Date,Adj Close,Close,High,Low,Open,Volume
2010-05-26,16.470088958740234,24.770000457763672,25.389999389648438,24.709999084472656,24.860000610351562,310100.0
2010-05-27,17.420923233032227,26.200000762939453,26.280000686645508,25.489999771118164,25.809999465942383,823100.0
2010-05-28,17.154956817626953,25.799999237060547,26.239999771118164,25.799999237060547,26.239999771118164,320100.0
2010-06-01,16.716106414794922,25.139999389648438,26.139999389648438,25.139999389648438,25.450000762939453,47800.0
2010-06-02,17.307884216308594,26.030000686645508,26.030000686645508,25.420000076293945,25.549999237060547,319300.0
2010-06-03,17.154956817626953,25.799999237060547,26.270000457763672,25.540000915527344,26.270000457763672,216700.0
2010-06-04,15.665532112121582,23.559999465942383,24.299999237060547,23.559999465942383,23.959999084472656,44900.0
2010-06-07,15.559147834777832,23.399999618530273,23.8799991607666,23.399999618530273,23.799999237060547,13100.0
2010-06-08,15.878304481506348,23.8799991607666,24.139999389648438,23.75,23.75,15800.0
2010-06-09,15.924845695495605,23.950000762939453,24.610000610351562,23.90999984741211,24.25,54400.0
2010-06-10,16.8091983795166,25.280000686645508,25.389999389648438,24.860000610351562,24.93000030517578,20400.0
2010-06-11,16.44348907470703,24.729999542236328,24.979999542236328,24.729999542236328,24.809999465942383,36300.0
2010-06-14,16.835792541503906,25.31999969482422,25.950000762939453,25.31999969482422,25.600000381469727,8900.0
2010-06-15,17.467470169067383,26.270000457763672,26.270000457763672,25.709999084472656,25.709999084472656,5400.0
2010-06-16,17.361082077026367,26.110000610351562,26.110000610351562,25.559999465942383,25.639999389648438,31300.0
2010-06-17,17.008676528930664,25.579999923706055,25.8700008392334,25.399999618530273,25.81999969482422,6900.0
2010-06-18,17.22809410095215,25.90999984741211,25.920000076293945,25.350000381469727,25.350000381469727,15400.0
2010-06-21,17.081815719604492,25.690000534057617,26.260000228881836,25.6299991607666,26.079999923706055,39300.0
2010-06-22,17.04191780090332,25.6299991607666,26.049999237060547,25.6299991607666,25.90999984741211,11600.0
2010-06-23,16.994394302368164,25.389999389648438,25.5,24.709999084472656,25.280000686645508,56700.0
2010-06-24,16.566022872924805,24.75,25.100000381469727,24.729999542236328,24.899999618530273,12000.0
2010-06-25,16.92746353149414,25.290000915527344,25.34000015258789,25.020000457763672,25.020000457763672,9800.0
2010-06-28,16.793601989746094,25.09000015258789,25.09000015258789,24.790000915527344,24.850000381469727,16100.0
2010-06-29,15.903383255004883,23.760000228881836,24.030000686645508,23.6299991607666,24.030000686645508,96400.0
2010-06-30,16.023862838745117,23.940000534057617,24.239999771118164,23.809999465942383,23.8799991607666,3100.0
2010-07-01,16.33175277709961,24.399999618530273,24.399999618530273,23.969999313354492,24.260000228881836,27300.0
2010-07-02,16.41876983642578,24.530000686645508,24.940000534057617,24.530000686645508,24.940000534057617,9200.0
2010-07-06,16.89399528503418,25.239999771118164,25.709999084472656,25.229999542236328,25.40999984741211,12000.0
2010-07-07,17.436159133911133,26.049999237060547,26.100000381469727,25.520000457763672,25.559999465942383,34900.0
2010-07-08,17.228660583496094,25.739999771118164,26.079999923706055,25.549999237060547,26.079999923706055,33300.0
2010-07-09,17.44954490661621,26.06999969482422,26.079999923706055,25.6299991607666,25.670000076293945,133400.0
2010-07-12,17.476316452026367,26.110000610351562,26.1299991607666,25.969999313354492,26.030000686645508,2300.0
2010-07-13,17.75743865966797,26.530000686645508,26.579999923706055,26.43000030517578,26.530000686645508,13100.0
2010-07-14,17.897998809814453,26.739999771118164,26.979999542236328,26.68000030517578,26.700000762939453,129900.0
2010-07-15,18.31298065185547,27.360000610351562,27.360000610351562,26.84000015258789,27.1200008392334,55700.0
2010-07-16,17.697195053100586,26.440000534057617,27.040000915527344,26.43000030517578,27.040000915527344,42600.0
2010-07-19,17.837757110595703,26.649999618530273,26.809999465942383,26.510000228881836,26.520000457763672,52600.0
2010-07-20,17.985010147094727,26.8700008392334,26.889999389648438,26.200000762939453,26.25,24300.0
2010-07-21,17.623571395874023,26.329999923706055,26.8700008392334,26.260000228881836,26.709999084472656,35800.0
2010-07-22,18.41338539123535,27.510000228881836,27.670000076293945,27.15999984741211,27.15999984741211,15800.0
2010-07-23,18.821680068969727,28.1200008392334,28.139999389648438,27.5,27.5,33500.0
2010-07-26,19.290210723876953,28.81999969482422,28.81999969482422,28.219999313354492,28.219999313354492,45300.0
2010-07-27,19.196500778198242,28.68000030517578,28.770000457763672,28.520000457763672,28.770000457763672,25900.0
2010-07-28,19.049257278442383,28.459999084472656,28.65999984741211,28.350000381469727,28.65999984741211,20200.0
2010-07-29,19.216583251953125,28.709999084472656,29.100000381469727,28.479999542236328,29.0,111100.0
2010-07-30,19.28352165222168,28.809999465942383,28.809999465942383,28.31999969482422,28.3700008392334,28900.0
2010-08-02,20.066638946533203,29.979999542236328,29.979999542236328,29.540000915527344,29.600000381469727,12400.0
2010-08-03,19.99970817565918,29.8799991607666,30.0,29.559999465942383,29.899999618530273,29800.0
2010-08-04,19.97962760925293,29.850000381469727,29.989999771118164,29.68000030517578,29.8799991607666,10100.0
2010-08-05,19.919384002685547,29.760000228881836,29.889999389648438,29.649999618530273,29.889999389648438,7000.0
2010-08-06,20.073331832885742,29.989999771118164,30.229999542236328,29.700000762939453,29.75,33300.0
2010-08-09,20.086721420288086,30.010000228881836,30.020000457763672,29.770000457763672,30.020000457763672,12700.0
2010-08-10,19.67173194885254,29.389999389648438,29.56999969482422,28.950000762939453,29.469999313354492,27900.0
2010-08-11,18.62757110595703,27.829999923706055,28.299999237060547,27.829999923706055,28.209999084472656,18300.0
2010-08-12,18.828371047973633,28.1299991607666,28.260000228881836,27.799999237060547,27.799999237060547,8000.0
2010-08-13,18.46693229675293,27.59000015258789,27.940000534057617,27.59000015258789,27.940000534057617,3300.0
2010-08-16,18.98232078552246,28.360000610351562,28.489999771118164,28.239999771118164,28.239999771118164,5700.0
2010-08-17,19.36383819580078,28.93000030517578,29.1200008392334,28.639999389648438,28.8799991607666,36500.0
2010-08-18,19.296907424926758,28.829999923706055,28.989999771118164,28.6299991607666,28.68000030517578,15800.0
2010-08-19,18.781518936157227,28.059999465942383,28.5,27.93000030517578,28.5,25500.0
2010-08-20,18.61418342590332,27.809999465942383,27.809999465942383,27.530000686645508,27.600000381469727,51600.0
2010-08-23,18.386611938476562,27.469999313354492,27.8700008392334,27.450000762939453,27.81999969482422,9400.0
2010-08-24,18.205888748168945,27.200000762939453,27.290000915527344,27.010000228881836,27.1200008392334,19500.0
2010-08-25,18.259435653686523,27.280000686645508,27.280000686645508,26.760000228881836,26.760000228881836,5200.0
2010-08-26,18.132261276245117,27.09000015258789,27.489999771118164,27.09000015258789,27.3799991607666,2000.0
2010-08-27,18.781518936157227,28.059999465942383,28.059999465942383,27.299999237060547,27.34000015258789,15900.0
2010-08-30,18.078716278076172,27.010000228881836,27.709999084472656,27.010000228881836,27.709999084472656,22800.0
2010-08-31,18.292909622192383,27.329999923706055,27.75,27.329999923706055,27.5,26600.0
2010-09-01,18.902000427246094,28.239999771118164,28.270000457763672,27.790000915527344,27.790000915527344,19900.0
2010-09-02,19.04255485534668,28.450000762939453,28.450000762939453,28.170000076293945,28.239999771118164,8800.0
2010-09-03,19.33036994934082,28.8799991607666,28.90999984741211,28.65999984741211,28.65999984741211,6800.0
2010-09-07,18.948850631713867,28.309999465942383,28.540000915527344,28.290000915527344,28.520000457763672,8300.0
2010-09-08,19.43746566772461,29.040000915527344,29.25,28.670000076293945,28.670000076293945,6700.0
2010-09-09,19.404001235961914,28.989999771118164,29.329999923706055,28.989999771118164,29.329999923706055,2400.0
2010-09-10,19.457544326782227,29.06999969482422,29.100000381469727,28.920000076293945,28.920000076293945,6300.0
2010-09-13,19.93946647644043,29.790000915527344,29.889999389648438,29.610000610351562,29.65999984741211,8900.0
2010-09-14,20.18712043762207,30.15999984741211,30.219999313354492,29.65999984741211,29.65999984741211,55500.0
2010-09-15,20.126876831054688,30.06999969482422,30.139999389648438,29.770000457763672,29.770000457763672,10300.0
2010-09-16,20.2205867767334,30.209999084472656,30.209999084472656,29.989999771118164,29.989999771118164,41000.0
2010-09-17,20.133573532104492,30.079999923706055,30.1200008392334,29.979999542236328,29.979999542236328,15900.0
2010-09-20,20.43477439880371,30.530000686645508,30.530000686645508,30.229999542236328,30.299999237060547,11400.0
2010-09-21,20.84307289123535,31.139999389648438,31.170000076293945,30.670000076293945,31.010000228881836,11300.0
2010-09-22,21.05056381225586,31.450000762939453,31.540000915527344,31.290000915527344,31.479999542236328,11600.0
2010-09-23,20.548561096191406,30.700000762939453,31.139999389648438,30.690000534057617,30.950000762939453,7800.0
2010-09-24,21.318296432495117,31.850000381469727,31.8700008392334,31.3799991607666,31.3799991607666,25300.0
2010-09-27,21.271442413330078,31.780000686645508,31.899999618530273,31.6200008392334,31.690000534057617,12900.0
2010-09-28,21.271442413330078,31.780000686645508,31.850000381469727,31.200000762939453,31.360000610351562,26200.0
2010-09-29,21.284828186035156,31.799999237060547,31.959999084472656,31.649999618530273,31.690000534057617,7100.0
2010-09-30,21.51909637451172,32.150001525878906,32.220001220703125,31.770000457763672,32.099998474121094,19200.0
2010-10-01,22.047868728637695,32.939998626708984,32.970001220703125,32.61000061035156,32.619998931884766,18000.0
2010-10-04,21.773439407348633,32.529998779296875,32.81999969482422,32.369998931884766,32.599998474121094,24200.0
2010-10-05,22.489627838134766,33.599998474121094,33.689998626708984,33.15999984741211,33.16999816894531,75800.0
2010-10-06,22.523101806640625,33.650001525878906,33.84000015258789,33.41999816894531,33.54999923706055,43300.0
2010-10-07,22.215200424194336,33.189998626708984,33.91999816894531,32.7599983215332,33.91999816894531,39000.0
2010-10-08,22.25536346435547,33.25,33.34000015258789,33.0099983215332,33.09000015258789,14800.0
2010-10-11,22.262052536010742,33.2599983215332,33.459999084472656,33.16999816894531,33.459999084472656,20500.0
2010-10-12,22.38923454284668,33.45000076293945,33.59000015258789,32.900001525878906,33.2599983215332,32400.0
2010-10-13,23.112110137939453,34.529998779296875,34.720001220703125,34.02000045776367,34.150001525878906,14200.0
2010-10-14,23.152271270751953,34.59000015258789,34.7599983215332,34.36000061035156,34.630001068115234,27400.0
2010-10-15,23.01171112060547,34.380001068115234,34.70000076293945,34.040000915527344,34.70000076293945,20400.0
2010-10-18,22.904619216918945,34.220001220703125,34.31999969482422,34.0,34.09000015258789,14000.0
2010-10-19,21.739974975585938,32.47999954223633,33.08000183105469,32.40999984741211,33.08000183105469,36200.0
2010-10-20,22.409305572509766,33.47999954223633,33.66999816894531,32.7599983215332,32.7599983215332,45800.0
2010-10-21,22.308908462524414,33.33000183105469,33.849998474121094,33.08000183105469,33.7599983215332,51900.0
2010-10-22,22.436080932617188,33.52000045776367,33.54999923706055,33.310001373291016,33.45000076293945,12300.0
2010-10-25,22.663658142089844,33.86000061035156,34.33000183105469,33.84000015258789,34.290000915527344,31100.0
2010-10-26,22.583337783813477,33.7400016784668,33.77000045776367,33.4900016784668,33.709999084472656,9000.0
2010-10-27,22.44947052001953,33.540000915527344,33.650001525878906,33.2599983215332,33.650001525878906,16500.0
2010-10-28,22.610107421875,33.779998779296875,33.810001373291016,33.529998779296875,33.68000030517578,18500.0
2010-10-29,22.998323440551758,34.36000061035156,34.36000061035156,33.689998626708984,33.810001373291016,35400.0
2010-11-01,22.663658142089844,33.86000061035156,34.36000061035156,33.75,34.0099983215332,66100.0
2010-11-02,23.28614044189453,34.790000915527344,34.970001220703125,34.61000061035156,34.970001220703125,81400.0
2010-11-03,23.567258834838867,35.209999084472656,35.22999954223633,34.540000915527344,34.91999816894531,71000.0
2010-11-04,24.169652938842773,36.11000061035156,36.2599983215332,35.95000076293945,36.2599983215332,13000.0
2010-11-05,23.86176109313965,35.650001525878906,35.959999084472656,35.4900016784668,35.720001220703125,31300.0
2010-11-08,23.560569763183594,35.20000076293945,35.27000045776367,34.95000076293945,35.08000183105469,27000.0
2010-11-09,23.426700592041016,35.0,35.81999969482422,35.0,35.7400016784668,57400.0
2010-11-10,23.600725173950195,35.2599983215332,35.310001373291016,34.66999816894531,34.93000030517578,16900.0
2010-11-11,23.10541343688965,34.52000045776367,34.58000183105469,34.279998779296875,34.540000915527344,17400.0
2010-11-12,22.944774627685547,34.279998779296875,34.70000076293945,34.11000061035156,34.41999816894531,26000.0
2010-11-15,22.824298858642578,34.099998474121094,34.38999938964844,34.060001373291016,34.369998931884766,23500.0
2010-11-16,22.047868728637695,32.939998626708984,33.68000030517578,32.720001220703125,33.68000030517578,35000.0
2010-11-17,22.175045013427734,33.130001068115234,33.31999969482422,33.08000183105469,33.20000076293945,12000.0
2010-11-18,22.516403198242188,33.63999938964844,33.7400016784668,33.560001373291016,33.66999816894531,6100.0
2010-11-19,22.503015518188477,33.619998931884766,33.619998931884766,33.2599983215332,33.599998474121094,11600.0
2010-11-22,22.34906768798828,33.38999938964844,33.52000045776367,32.93000030517578,33.11000061035156,306100.0
2010-11-23,21.626190185546875,32.310001373291016,32.68000030517578,32.20000076293945,32.68000030517578,139900.0
2010-11-24,21.800212860107422,32.56999969482422,32.84000015258789,32.560001373291016,32.77000045776367,8400.0
2010-11-26,20.96354866027832,31.31999969482422,31.540000915527344,31.18000030517578,31.420000076293945,116600.0
2010-11-29,20.334375381469727,30.3799991607666,30.530000686645508,30.110000610351562,30.459999084472656,103100.0
2010-11-30,20.394615173339844,30.469999313354492,30.709999084472656,30.399999618530273,30.399999618530273,40100.0
2010-12-01,21.278135299682617,31.790000915527344,31.81999969482422,31.34000015258789,31.600000381469727,32400.0
2010-12-02,21.726591110229492,32.459999084472656,32.5,31.81999969482422,31.81999969482422,219900.0
2010-12-03,22.208511352539062,33.18000030517578,33.25,32.65999984741211,32.70000076293945,95100.0
2010-12-06,21.987625122070312,32.849998474121094,32.959999084472656,32.209999084472656,32.619998931884766,61200.0
2010-12-07,21.927391052246094,32.7599983215332,33.25,32.70000076293945,33.25,54200.0
2010-12-08,21.91400718688965,32.7400016784668,32.779998779296875,32.31999969482422,32.400001525878906,102200.0
2010-12-09,21.8537654876709,32.650001525878906,32.720001220703125,32.31999969482422,32.720001220703125,30200.0
2010-12-10,21.92069435119629,32.75,32.84000015258789,32.400001525878906,32.650001525878906,56900.0
2010-12-13,22.262052536010742,33.2599983215332,33.52000045776367,33.099998474121094,33.22999954223633,22400.0
2010-12-14,22.328994750976562,33.36000061035156,33.59000015258789,33.25,33.40999984741211,43900.0
2010-12-15,22.201814651489258,33.16999816894531,33.650001525878906,33.08000183105469,33.36000061035156,14500.0
2010-12-16,22.24197769165039,33.22999954223633,33.22999954223633,32.810001373291016,33.220001220703125,13200.0
2010-12-17,22.081335067749023,32.9900016784668,33.099998474121094,32.70000076293945,33.040000915527344,19900.0
2010-12-20,21.746667861938477,32.4900016784668,32.77000045776367,32.369998931884766,32.77000045776367,13900.0
2010-12-21,21.94327735900879,32.59000015258789,32.81999969482422,32.41999816894531,32.81999969482422,32900.0
2010-12-22,22.030807495117188,32.720001220703125,32.720001220703125,32.54999923706055,32.54999923706055,14900.0
2010-12-23,22.051006317138672,32.75,32.81999969482422,32.630001068115234,32.790000915527344,27000.0
2010-12-27,22.003877639770508,32.68000030517578,32.900001525878906,32.599998474121094,32.599998474121094,11200.0
2010-12-28,21.902875900268555,32.529998779296875,32.849998474121094,32.45000076293945,32.66999816894531,161700.0
2010-12-29,22.360727310180664,33.209999084472656,33.2599983215332,32.81999969482422,32.939998626708984,27700.0
2010-12-30,22.529054641723633,33.459999084472656,33.47999954223633,33.150001525878906,33.47999954223633,32400.0
2010-12-31,22.61659049987793,33.59000015258789,33.689998626708984,33.349998474121094,33.43000030517578,46000.0
2011-01-03,22.690654754638672,33.70000076293945,33.959999084472656,33.4900016784668,33.7599983215332,46000.0
2011-01-04,22.75125503540039,33.790000915527344,33.90999984741211,33.34000015258789,33.90999984741211,29400.0
2011-01-05,22.38766098022461,33.25,33.380001068115234,32.689998626708984,32.79999923706055,27000.0
2011-01-06,22.17220115661621,32.93000030517578,33.36000061035156,32.720001220703125,33.36000061035156,155900.0
2011-01-07,21.626815795898438,32.119998931884766,32.970001220703125,32.09000015258789,32.66999816894531,22000.0
2011-01-10,21.572948455810547,32.040000915527344,32.04999923706055,31.520000457763672,31.700000762939453,30300.0
2011-01-11,21.8422794342041,32.439998626708984,32.459999084472656,32.189998626708984,32.400001525878906,33400.0
2011-01-12,22.58965301513672,33.54999923706055,33.54999923706055,32.95000076293945,33.15999984741211,11000.0
2011-01-13,22.65699005126953,33.650001525878906,33.900001525878906,33.529998779296875,33.790000915527344,37800.0
2011-01-14,22.76472282409668,33.810001373291016,33.90999984741211,33.61000061035156,33.72999954223633,23200.0
2011-01-18,23.444766998291016,34.81999969482422,34.83000183105469,34.380001068115234,34.380001068115234,17500.0
2011-01-19,23.215837478637695,34.47999954223633,35.11000061035156,34.47999954223633,35.11000061035156,21500.0
2011-01-20,23.04077911376953,34.220001220703125,34.2599983215332,33.650001525878906,34.2400016784668,188900.0
2011-01-21,23.242769241333008,34.52000045776367,34.7400016784668,34.47999954223633,34.7400016784668,105500.0
2011-01-24,23.363967895507812,34.70000076293945,34.709999084472656,34.119998931884766,34.209999084472656,14400.0
2011-01-25,23.25623321533203,34.540000915527344,34.540000915527344,34.220001220703125,34.470001220703125,10200.0
2011-01-26,23.296634674072266,34.599998474121094,34.66999816894531,34.45000076293945,34.5,68100.0
2011-01-27,23.24950408935547,34.529998779296875,34.70000076293945,34.459999084472656,34.52000045776367,104600.0
2011-01-28,22.468456268310547,33.369998931884766,34.349998474121094,33.369998931884766,34.29999923706055,21900.0
2011-01-31,22.9128475189209,34.029998779296875,34.16999816894531,33.630001068115234,33.720001220703125,50700.0
2011-02-01,23.68715476989746,35.18000030517578,35.18000030517578,34.72999954223633,34.84000015258789,41500.0
2011-02-02,23.491893768310547,34.88999938964844,35.0099983215332,34.65999984741211,34.790000915527344,32800.0
2011-02-03,23.471698760986328,34.86000061035156,34.86000061035156,34.52000045776367,34.7599983215332,32500.0
2011-02-04,23.451496124267578,34.83000183105469,34.83000183105469,34.380001068115234,34.72999954223633,51100.0
2011-02-07,23.458232879638672,34.84000015258789,35.0,34.70000076293945,34.7599983215332,9400.0
2011-02-08,23.498634338378906,34.900001525878906,35.09000015258789,34.779998779296875,35.0,25800.0
2011-02-09,23.363967895507812,34.70000076293945,35.09000015258789,34.61000061035156,34.84000015258789,63400.0
2011-02-10,22.906116485595703,34.02000045776367,34.16999816894531,33.75,33.95000076293945,125900.0
2011-02-11,23.08791160583496,34.290000915527344,34.310001373291016,33.849998474121094,33.95000076293945,67700.0
2011-02-14,22.67719078063965,33.68000030517578,33.880001068115234,33.54999923706055,33.790000915527344,42000.0
2011-02-15,22.67719078063965,33.68000030517578,34.029998779296875,33.619998931884766,34.0,30800.0
2011-02-16,22.872447967529297,33.970001220703125,34.02000045776367,33.720001220703125,33.810001373291016,12800.0
2011-02-17,22.690654754638672,33.70000076293945,33.720001220703125,33.47999954223633,33.720001220703125,38300.0
2011-02-18,22.838781356811523,33.91999816894531,33.959999084472656,33.59000015258789,33.650001525878906,11400.0
2011-02-22,22.09140396118164,32.810001373291016,33.439998626708984,32.79999923706055,33.27000045776367,103900.0
2011-02-23,22.448261260986328,33.34000015258789,33.470001220703125,33.18000030517578,33.31999969482422,15700.0
2011-02-24,22.320331573486328,33.150001525878906,33.40999984741211,33.0,33.27000045776367,93800.0
2011-02-25,22.549259185791016,33.4900016784668,33.5099983215332,33.31999969482422,33.4900016784668,10300.0
2011-02-28,23.08791160583496,34.290000915527344,34.29999923706055,34.0,34.150001525878906,14300.0
2011-03-01,22.58292007446289,33.540000915527344,34.2400016784668,33.540000915527344,34.189998626708984,38100.0
2011-03-02,23.054244995117188,34.2400016784668,34.34000015258789,33.86000061035156,33.86000061035156,160500.0
2011-03-03,23.579429626464844,35.02000045776367,35.09000015258789,34.810001373291016,34.869998931884766,321700.0
2011-03-04,23.66695785522461,35.150001525878906,35.2400016784668,35.040000915527344,35.130001068115234,12200.0
2011-03-07,23.848752975463867,35.41999816894531,35.70000076293945,35.189998626708984,35.70000076293945,84100.0
2011-03-08,23.855493545532227,35.43000030517578,35.5099983215332,34.939998626708984,35.04999923706055,52700.0
2011-03-09,23.693891525268555,35.189998626708984,35.40999984741211,35.08000183105469,35.25,13900.0
2011-03-10,23.00710678100586,34.16999816894531,34.630001068115234,34.11000061035156,34.54999923706055,27300.0
2011-03-11,23.20237159729004,34.459999084472656,34.529998779296875,33.900001525878906,33.95000076293945,28000.0
2011-03-14,23.296634674072266,34.599998474121094,34.599998474121094,34.130001068115234,34.599998474121094,20600.0
2011-03-15,22.9128475189209,34.029998779296875,34.130001068115234,33.22999954223633,33.47999954223633,150200.0
2011-03-16,22.185670852661133,32.95000076293945,33.7599983215332,32.70000076293945,33.650001525878906,87300.0
2011-03-17,22.97343635559082,34.119998931884766,34.27000045776367,33.95000076293945,34.22999954223633,58100.0
2011-03-18,23.357229232788086,34.689998626708984,34.77000045776367,34.529998779296875,34.56999969482422,14500.0
2011-03-21,23.916088104248047,35.52000045776367,35.529998779296875,34.970001220703125,34.9900016784668,24100.0
2011-03-22,23.579429626464844,35.02000045776367,35.189998626708984,34.86000061035156,34.970001220703125,12100.0
2011-03-23,23.532299041748047,34.95000076293945,35.02000045776367,34.72999954223633,34.79999923706055,17000.0
2011-03-24,23.720829010009766,35.22999954223633,35.34000015258789,34.97999954223633,35.13999938964844,47500.0
2011-03-25,23.821819305419922,35.380001068115234,35.59000015258789,35.189998626708984,35.310001373291016,121700.0
2011-03-28,24.037281036376953,35.70000076293945,35.88999938964844,35.619998931884766,35.68000030517578,27600.0
2011-03-29,24.178680419921875,35.90999984741211,35.90999984741211,35.529998779296875,35.58000183105469,36000.0
2011-03-30,24.070951461791992,35.75,35.79999923706055,35.5099983215332,35.79999923706055,105900.0
2011-03-31,24.104612350463867,35.79999923706055,35.90999984741211,35.61000061035156,35.61000061035156,42400.0
2011-04-01,24.649991989135742,36.61000061035156,36.650001525878906,35.689998626708984,35.93000030517578,106500.0
2011-04-04,24.67693328857422,36.650001525878906,36.810001373291016,36.5099983215332,36.72999954223633,293700.0
2011-04-05,24.78466033935547,36.810001373291016,37.08000183105469,36.400001525878906,36.400001525878906,230000.0
2011-04-06,25.538772583007812,37.93000030517578,38.0099983215332,37.650001525878906,37.720001220703125,27600.0
2011-04-07,25.612834930419922,38.040000915527344,38.29999923706055,37.540000915527344,37.7400016784668,1596900.0
2011-04-08,25.72728729248047,38.209999084472656,38.59000015258789,38.040000915527344,38.56999969482422,738000.0
2011-04-11,25.5589656829834,37.959999084472656,38.189998626708984,37.81999969482422,38.0,590000.0
2011-04-12,25.5589656829834,37.959999084472656,38.25,37.63999938964844,38.029998779296875,255200.0
2011-04-13,25.700359344482422,38.16999816894531,38.4900016784668,37.95000076293945,38.279998779296875,189800.0
2011-04-14,25.92929458618164,38.5099983215332,38.529998779296875,37.86000061035156,38.04999923706055,451200.0
2011-04-15,25.902360916137695,38.470001220703125,38.52000045776367,38.029998779296875,38.2599983215332,151600.0
2011-04-18,24.95298957824707,37.060001373291016,37.439998626708984,36.52000045776367,37.439998626708984,302100.0
2011-04-19,25.316574096679688,37.599998474121094,37.689998626708984,37.290000915527344,37.369998931884766,98900.0
2011-04-20,25.956222534179688,38.54999923706055,38.630001068115234,38.38999938964844,38.5,114600.0
2011-04-21,26.07068634033203,38.720001220703125,38.7400016784668,38.43000030517578,38.650001525878906,104600.0
2011-04-25,26.104352951049805,38.77000045776367,38.86000061035156,38.439998626708984,38.86000061035156,167100.0
2011-04-26,26.387144088745117,39.189998626708984,39.209999084472656,38.779998779296875,39.08000183105469,427200.0
2011-04-27,26.696870803833008,39.650001525878906,39.70000076293945,38.88999938964844,39.189998626708984,236900.0
2011-04-28,26.629535675048828,39.54999923706055,39.58000183105469,39.189998626708984,39.349998474121094,119100.0
2011-04-29,26.676666259765625,39.619998931884766,39.77000045776367,39.400001525878906,39.54999923706055,91000.0
2011-05-02,26.535276412963867,39.40999984741211,39.84000015258789,39.25,39.63999938964844,124000.0
2011-05-03,26.279409408569336,39.029998779296875,39.59000015258789,38.900001525878906,39.150001525878906,224000.0
2011-05-04,26.057218551635742,38.70000076293945,39.45000076293945,38.65999984741211,39.45000076293945,177000.0
2011-05-05,25.30983543395996,37.59000015258789,38.220001220703125,37.40999984741211,38.220001220703125,100900.0
2011-05-06,25.020313262939453,37.15999984741211,38.13999938964844,36.900001525878906,37.9900016784668,180500.0
2011-05-09,25.20210838317871,37.43000030517578,37.43000030517578,36.83000183105469,37.369998931884766,193000.0
2011-05-10,25.47817039489746,37.84000015258789,37.9900016784668,37.18000030517578,37.27000045776367,432500.0
2011-05-11,24.959720611572266,37.06999969482422,37.689998626708984,36.810001373291016,37.68000030517578,153800.0
2011-05-12,25.087650299072266,37.2599983215332,37.34000015258789,36.709999084472656,36.9900016784668,121000.0
2011-05-13,24.4883975982666,36.369998931884766,37.13999938964844,36.040000915527344,37.13999938964844,114100.0
2011-05-16,24.697126388549805,36.68000030517578,37.130001068115234,36.61000061035156,36.83000183105469,99400.0
2011-05-17,24.710590362548828,36.70000076293945,36.72999954223633,36.0099983215332,36.439998626708984,52000.0
2011-05-18,24.885652542114258,36.959999084472656,37.150001525878906,36.720001220703125,36.959999084472656,41700.0
