Date,Adj Close,Close,High,Low,Open,Volume
2011-05-19,25.175180435180664,37.38999938964844,37.529998779296875,37.08000183105469,37.08000183105469,147600.0
2011-05-20,24.838523864746094,36.88999938964844,37.279998779296875,36.7599983215332,37.279998779296875,69900.0
2011-05-23,24.09787940979004,35.790000915527344,35.959999084472656,35.459999084472656,35.81999969482422,186300.0
2011-05-24,24.38067054748535,36.209999084472656,36.33000183105469,36.04999923706055,36.29999923706055,63600.0
2011-05-25,24.60959815979004,36.54999923706055,36.63999938964844,35.93000030517578,35.93000030517578,617100.0
2011-05-26,24.710590362548828,36.70000076293945,36.88999938964844,36.209999084472656,36.84000015258789,22000.0
2011-05-27,25.020313262939453,37.15999984741211,37.220001220703125,36.91999816894531,36.959999084472656,51400.0
2011-05-31,25.875425338745117,38.43000030517578,38.43000030517578,37.900001525878906,38.15999984741211,226900.0
2011-06-01,25.262704849243164,37.52000045776367,38.2400016784668,37.43000030517578,38.16999816894531,754300.0
2011-06-02,25.76769256591797,38.27000045776367,38.349998474121094,37.79999923706055,38.060001373291016,144800.0
2011-06-03,25.814821243286133,38.34000015258789,38.54999923706055,37.849998474121094,37.849998474121094,85900.0
2011-06-06,25.40410041809082,37.72999954223633,38.400001525878906,37.68000030517578,38.2599983215332,111600.0
2011-06-07,26.00335693359375,38.619998931884766,38.91999816894531,38.41999816894531,38.689998626708984,57200.0
2011-06-08,25.666696548461914,38.119998931884766,38.400001525878906,38.060001373291016,38.15999984741211,93500.0
2011-06-09,25.64649772644043,38.09000015258789,38.2599983215332,37.619998931884766,37.880001068115234,47800.0
2011-06-10,25.188636779785156,37.40999984741211,37.849998474121094,37.189998626708984,37.70000076293945,92800.0
2011-06-13,25.21558380126953,37.45000076293945,37.65999984741211,37.189998626708984,37.470001220703125,47900.0
2011-06-14,25.72728729248047,38.209999084472656,38.29999923706055,37.779998779296875,37.779998779296875,279900.0
2011-06-15,24.703853607177734,36.689998626708984,37.45000076293945,36.560001373291016,37.310001373291016,240100.0
2011-06-16,24.42780113220215,36.279998779296875,36.66999816894531,36.0,36.380001068115234,53500.0
2011-06-17,24.865453720092773,36.93000030517578,37.09000015258789,36.810001373291016,37.0099983215332,48500.0
2011-06-20,24.649991989135742,36.61000061035156,36.86000061035156,36.529998779296875,36.77000045776367,103900.0
2011-06-21,24.865453720092773,36.93000030517578,37.040000915527344,36.63999938964844,36.75,38200.0
2011-06-22,24.53470802307129,36.20000076293945,36.619998931884766,36.16999816894531,36.41999816894531,98000.0
2011-06-23,24.229721069335938,35.75,35.7599983215332,34.75,35.2400016784668,167100.0
2011-06-24,24.12128448486328,35.59000015258789,35.869998931884766,35.470001220703125,35.720001220703125,78600.0
2011-06-27,24.168724060058594,35.65999984741211,35.689998626708984,34.95000076293945,34.959999084472656,90600.0
2011-06-28,24.27716636657715,35.81999969482422,35.81999969482422,35.33000183105469,35.5,53900.0
2011-06-29,24.710927963256836,36.459999084472656,36.540000915527344,35.95000076293945,36.04999923706055,33800.0
2011-06-30,24.927810668945312,36.779998779296875,36.779998779296875,36.29999923706055,36.369998931884766,62000.0
2011-07-01,25.26668357849121,37.279998779296875,37.290000915527344,36.61000061035156,36.65999984741211,403300.0
2011-07-05,24.988811492919922,36.869998931884766,37.18000030517578,36.720001220703125,37.099998474121094,169400.0
2011-07-06,24.500823974609375,36.150001525878906,36.43000030517578,36.09000015258789,36.43000030517578,137900.0
2011-07-07,25.293798446655273,37.31999969482422,37.380001068115234,36.790000915527344,36.86000061035156,215200.0
2011-07-08,24.832921981811523,36.63999938964844,36.7400016784668,36.310001373291016,36.54999923706055,107400.0
2011-07-11,23.558746337890625,34.7599983215332,35.40999984741211,34.65999984741211,35.40999984741211,65200.0
2011-07-12,22.935211181640625,33.84000015258789,34.52000045776367,33.84000015258789,34.150001525878906,789000.0
2011-07-13,23.61296844482422,34.84000015258789,35.25,34.40999984741211,34.540000915527344,69800.0
2011-07-14,23.355419158935547,34.459999084472656,35.27000045776367,34.43000030517578,35.13999938964844,69500.0
2011-07-15,23.667186737060547,34.91999816894531,35.119998931884766,34.47999954223633,34.70000076293945,87000.0
2011-07-18,22.92843246459961,33.83000183105469,34.150001525878906,33.529998779296875,34.11000061035156,181000.0
2011-07-19,23.213090896606445,34.25,34.33000183105469,33.970001220703125,34.11000061035156,231600.0
2011-07-20,23.416414260864258,34.54999923706055,34.65999984741211,34.439998626708984,34.59000015258789,92200.0
2011-07-21,24.155170440673828,35.63999938964844,35.689998626708984,34.77000045776367,34.880001068115234,205500.0
2011-07-22,24.114503860473633,35.58000183105469,35.75,35.290000915527344,35.47999954223633,55600.0
2011-07-25,23.836620330810547,35.16999816894531,35.41999816894531,35.06999969482422,35.099998474121094,118600.0
2011-07-26,24.019615173339844,35.439998626708984,35.650001525878906,35.2599983215332,35.290000915527344,78800.0
2011-07-27,23.31475067138672,34.400001525878906,35.18000030517578,34.349998474121094,35.150001525878906,75400.0
2011-07-28,23.490968704223633,34.65999984741211,35.0,34.36000061035156,34.369998931884766,70900.0
2011-07-29,23.67396354675293,34.93000030517578,35.2400016784668,34.52000045776367,34.65999984741211,88100.0
2011-08-01,23.490968704223633,34.65999984741211,35.58000183105469,34.27000045776367,35.52000045776367,79400.0
2011-08-02,22.718334197998047,33.52000045776367,34.4900016784668,33.47999954223633,34.150001525878906,108800.0
2011-08-03,22.31167221069336,32.91999816894531,33.16999816894531,32.310001373291016,33.08000183105469,302200.0
2011-08-04,20.657957077026367,30.479999542236328,32.20000076293945,30.329999923706055,32.20000076293945,284700.0
2011-08-05,20.834169387817383,30.739999771118164,31.350000381469727,29.65999984741211,31.229999542236328,433700.0
2011-08-08,19.214340209960938,28.350000381469727,29.729999542236328,28.329999923706055,29.579999923706055,332200.0
2011-08-09,19.59387969970703,28.90999984741211,29.040000915527344,27.40999984741211,28.799999237060547,410200.0
2011-08-10,17.44539451599121,25.739999771118164,27.979999542236328,25.739999771118164,27.979999542236328,190400.0
2011-08-11,19.017789840698242,28.059999465942383,28.209999084472656,25.979999542236328,25.979999542236328,437100.0
2011-08-12,19.248226165771484,28.399999618530273,28.809999465942383,27.940000534057617,28.610000610351562,88200.0
2011-08-15,19.88531494140625,29.34000015258789,29.3700008392334,28.920000076293945,29.010000228881836,104300.0
2011-08-16,19.939533233642578,29.420000076293945,29.860000610351562,28.790000915527344,28.90999984741211,285400.0
2011-08-17,20.183528900146484,29.780000686645508,30.229999542236328,29.579999923706055,29.850000381469727,151700.0
2011-08-18,18.45525360107422,27.229999542236328,27.959999084472656,26.469999313354492,27.959999084472656,948500.0
2011-08-19,18.577247619628906,27.40999984741211,28.40999984741211,27.389999389648438,27.479999542236328,443100.0
2011-08-22,18.90934944152832,27.899999618530273,28.40999984741211,27.899999618530273,28.40999984741211,466200.0
2011-08-23,19.573549270629883,28.8799991607666,28.920000076293945,28.079999923706055,28.270000457763672,418500.0
2011-08-24,19.34311294555664,28.540000915527344,28.90999984741211,28.209999084472656,28.670000076293945,225300.0
2011-08-25,19.07200813293457,28.139999389648438,28.760000228881836,27.950000762939453,28.760000228881836,212700.0
2011-08-26,19.66165542602539,29.010000228881836,29.049999237060547,27.979999542236328,28.1200008392334,117900.0
2011-08-29,20.23097038269043,29.850000381469727,29.860000610351562,29.459999084472656,29.6299991607666,79100.0
2011-08-30,20.359745025634766,30.040000915527344,30.049999237060547,29.459999084472656,29.799999237060547,157100.0
2011-08-31,20.603734970092773,30.399999618530273,30.709999084472656,30.219999313354492,30.229999542236328,140600.0
2011-09-01,19.925981521606445,29.399999618530273,30.149999618530273,29.3700008392334,29.959999084472656,73300.0
2011-09-02,19.173675537109375,28.290000915527344,28.6299991607666,28.25,28.540000915527344,70000.0
2011-09-06,18.373929977416992,27.110000610351562,27.290000915527344,26.649999618530273,27.0,92600.0
2011-09-07,19.207561492919922,28.34000015258789,28.360000610351562,27.530000686645508,27.799999237060547,116200.0
2011-09-08,18.407812118530273,27.15999984741211,27.780000686645508,27.139999389648438,27.549999237060547,55600.0
2011-09-09,17.201404571533203,25.3799991607666,25.920000076293945,25.18000030517578,25.8799991607666,186000.0
2011-09-12,16.63209342956543,24.540000915527344,24.760000228881836,24.020000457763672,24.3799991607666,254300.0
2011-09-13,16.9031982421875,24.940000534057617,25.040000915527344,24.68000030517578,24.780000686645508,128800.0
2011-09-14,16.964195251464844,25.030000686645508,25.059999465942383,24.309999465942383,24.899999618530273,168800.0
2011-09-15,17.757164001464844,26.200000762939453,26.270000457763672,25.75,26.110000610351562,104600.0
2011-09-16,17.797828674316406,26.260000228881836,26.440000534057617,26.1299991607666,26.280000686645508,60500.0
2011-09-19,17.23529624938965,25.43000030517578,25.510000228881836,24.6200008392334,24.739999771118164,168400.0
2011-09-20,17.24207305908203,25.440000534057617,25.770000457763672,25.360000610351562,25.739999771118164,103000.0
2011-09-21,16.706647872924805,24.649999618530273,25.809999465942383,24.649999618530273,25.510000228881836,88900.0
2011-09-22,15.357917785644531,22.65999984741211,23.59000015258789,22.5,23.5,102900.0
2011-09-23,15.900117874145508,23.459999084472656,23.459999084472656,22.6299991607666,22.6299991607666,79200.0
2011-09-26,16.144115447998047,23.81999969482422,23.81999969482422,23.040000915527344,23.6200008392334,179900.0
2011-09-27,16.571094512939453,24.450000762939453,24.889999389648438,24.290000915527344,24.610000610351562,231000.0
2011-09-28,15.9746732711792,23.56999969482422,24.6299991607666,23.56999969482422,24.530000686645508,50500.0
2011-09-29,16.462661743164062,24.290000915527344,24.940000534057617,24.0,24.90999984741211,114400.0
2011-09-30,15.751012802124023,23.239999771118164,24.079999923706055,23.239999771118164,23.780000686645508,113500.0
2011-10-03,15.507020950317383,22.8799991607666,23.809999465942383,22.81999969482422,23.360000610351562,182900.0
2011-10-04,15.825568199157715,23.350000381469727,23.43000030517578,22.170000076293945,22.469999313354492,168300.0
2011-10-05,16.238994598388672,23.959999084472656,24.030000686645508,23.280000686645508,23.350000381469727,88100.0
2011-10-06,16.56431770324707,24.440000534057617,24.440000534057617,23.709999084472656,23.809999465942383,150000.0
2011-10-07,16.34065818786621,24.110000610351562,24.75,24.049999237060547,24.649999618530273,36500.0
2011-10-10,17.6826171875,26.09000015258789,26.170000076293945,25.329999923706055,25.329999923706055,68100.0
2011-10-11,17.702945709228516,26.1200008392334,26.190000534057617,25.59000015258789,25.65999984741211,84600.0
2011-10-12,18.3061466217041,27.010000228881836,27.25,26.739999771118164,26.809999465942383,43900.0
2011-10-13,18.12315559387207,26.739999771118164,26.829999923706055,26.149999618530273,26.709999084472656,59100.0
2011-10-14,18.394258499145508,27.139999389648438,27.209999084472656,26.850000381469727,27.209999084472656,51500.0
2011-10-17,17.574174880981445,25.93000030517578,26.950000762939453,25.81999969482422,26.920000076293945,117400.0
2011-10-18,18.06215476989746,26.649999618530273,26.809999465942383,25.649999618530273,25.889999389648438,133800.0
2011-10-19,17.635175704956055,26.020000457763672,26.59000015258789,26.020000457763672,26.59000015258789,38600.0
2011-10-20,17.30307388305664,25.530000686645508,25.829999923706055,24.8700008392334,25.829999923706055,76600.0
2011-10-21,18.00115966796875,26.559999465942383,26.559999465942383,26.1299991607666,26.1299991607666,25300.0
2011-10-24,18.6314697265625,27.489999771118164,27.709999084472656,26.729999542236328,26.729999542236328,38800.0
2011-10-25,18.197708129882812,26.850000381469727,27.350000381469727,26.790000915527344,27.350000381469727,64100.0
2011-10-26,18.373929977416992,27.110000610351562,27.420000076293945,26.5,27.170000076293945,25900.0
2011-10-27,19.953092575073242,29.440000534057617,29.690000534057617,28.530000686645508,28.530000686645508,171300.0
2011-10-28,19.27533721923828,28.440000534057617,28.649999618530273,28.31999969482422,28.450000762939453,18100.0
2011-10-31,18.157041549682617,26.790000915527344,27.889999389648438,26.719999313354492,27.889999389648438,54000.0
2011-11-01,17.03874397277832,25.139999389648438,25.520000457763672,24.739999771118164,25.18000030517578,104300.0
2011-11-02,18.184144973754883,26.829999923706055,26.920000076293945,26.34000015258789,26.56999969482422,137200.0
2011-11-03,18.746686935424805,27.65999984741211,27.719999313354492,26.940000534057617,27.389999389648438,86800.0
2011-11-04,18.17737579345703,26.81999969482422,27.1299991607666,26.6200008392334,27.1299991607666,24600.0
2011-11-07,18.529808044433594,27.34000015258789,27.350000381469727,26.850000381469727,27.030000686645508,44200.0
2011-11-08,18.85512351989746,27.81999969482422,27.8700008392334,27.170000076293945,27.469999313354492,88100.0
2011-11-09,17.09296989440918,25.219999313354492,26.040000915527344,25.149999618530273,26.040000915527344,109600.0
2011-11-10,17.147186279296875,25.299999237060547,25.56999969482422,25.040000915527344,25.559999465942383,18600.0
2011-11-11,17.926603317260742,26.450000762939453,26.639999389648438,25.809999465942383,25.8799991607666,60700.0
2011-11-14,17.479286193847656,25.790000915527344,26.209999084472656,25.68000030517578,26.06999969482422,122000.0
2011-11-15,17.384401321411133,25.649999618530273,25.8700008392334,25.43000030517578,25.709999084472656,39400.0
2011-11-16,17.025192260742188,25.1200008392334,25.6299991607666,25.040000915527344,25.43000030517578,60300.0
2011-11-17,16.625316619873047,24.530000686645508,25.389999389648438,24.459999084472656,25.329999923706055,164200.0
2011-11-18,16.754085540771484,24.719999313354492,25.1299991607666,24.6200008392334,25.06999969482422,78500.0
2011-11-21,16.225440979003906,23.940000534057617,24.010000228881836,23.719999313354492,23.889999389648438,43800.0
2011-11-22,16.31355094909668,24.06999969482422,24.209999084472656,23.809999465942383,24.030000686645508,134700.0
2011-11-23,15.507020950317383,22.8799991607666,23.450000762939453,22.8700008392334,23.450000762939453,51200.0
2011-11-25,15.24947452545166,22.5,23.040000915527344,22.5,22.81999969482422,79500.0
2011-11-28,15.866231918334961,23.40999984741211,23.719999313354492,23.280000686645508,23.610000610351562,55000.0
2011-11-29,15.595135688781738,23.010000228881836,23.40999984741211,22.979999542236328,23.34000015258789,59000.0
2011-11-30,16.693090438842773,24.6299991607666,24.670000076293945,24.149999618530273,24.299999237060547,121700.0
2011-12-01,16.69986915588379,24.639999389648438,24.719999313354492,24.329999923706055,24.489999771118164,133000.0
2011-12-02,16.39487648010254,24.190000534057617,24.8700008392334,24.18000030517578,24.860000610351562,34800.0
2011-12-05,16.693090438842773,24.6299991607666,25.149999618530273,24.579999923706055,24.959999084472656,27900.0
2011-12-06,16.530426025390625,24.389999389648438,24.510000228881836,24.1299991607666,24.389999389648438,12200.0
2011-12-07,16.69986915588379,24.639999389648438,24.639999389648438,24.040000915527344,24.149999618530273,20900.0
2011-12-08,15.873010635375977,23.420000076293945,24.239999771118164,23.420000076293945,24.200000762939453,60100.0
2011-12-09,16.184776306152344,23.8799991607666,23.950000762939453,23.520000457763672,23.520000457763672,36600.0
2011-12-12,15.418912887573242,22.75,23.200000762939453,22.5,23.200000762939453,77400.0
2011-12-13,15.066482543945312,22.229999542236328,23.020000457763672,22.190000534057617,23.020000457763672,33500.0
2011-12-14,15.11392593383789,22.299999237060547,22.530000686645508,22.260000228881836,22.3799991607666,57200.0
2011-12-15,15.168146133422852,22.3799991607666,22.649999618530273,22.3799991607666,22.6200008392334,35100.0
2011-12-16,14.998706817626953,22.1299991607666,22.600000381469727,22.0,22.540000915527344,20700.0
2011-12-19,14.795380592346191,21.829999923706055,22.309999465942383,21.809999465942383,22.260000228881836,46300.0
2011-12-20,15.443229675292969,21.739999771118164,21.81999969482422,21.610000610351562,21.649999618530273,50300.0
2011-12-21,15.620821952819824,21.989999771118164,22.049999237060547,21.610000610351562,21.760000228881836,45400.0
2011-12-22,15.656332969665527,22.040000915527344,22.1299991607666,21.780000686645508,21.889999389648438,85900.0
2011-12-23,15.833924293518066,22.290000915527344,22.290000915527344,21.989999771118164,22.049999237060547,259500.0
2011-12-27,15.876544952392578,22.350000381469727,22.549999237060547,22.329999923706055,22.360000610351562,52500.0
2011-12-28,15.578193664550781,21.93000030517578,22.280000686645508,21.899999618530273,22.280000686645508,27600.0
2011-12-29,15.777097702026367,22.209999084472656,22.209999084472656,21.540000915527344,21.59000015258789,31500.0
2011-12-30,15.372191429138184,21.639999389648438,21.93000030517578,21.610000610351562,21.93000030517578,78100.0
2012-01-03,15.890752792358398,22.3700008392334,22.520000457763672,22.190000534057617,22.329999923706055,65900.0
2012-01-04,15.535578727722168,21.8700008392334,22.0,21.6200008392334,21.90999984741211,34400.0
2012-01-05,15.16618824005127,21.350000381469727,21.40999984741211,21.020000457763672,21.209999084472656,319000.0
2012-01-06,14.88204288482666,20.950000762939453,21.360000610351562,20.940000534057617,21.360000610351562,109000.0
2012-01-09,14.967286109924316,21.06999969482422,21.219999313354492,20.81999969482422,21.15999984741211,366200.0
2012-01-10,15.194598197937012,21.389999389648438,21.6299991607666,21.309999465942383,21.420000076293945,45500.0
2012-01-11,15.095149993896484,21.25,21.309999465942383,21.020000457763672,21.1299991607666,64300.0
2012-01-12,15.656332969665527,22.040000915527344,22.139999389648438,21.700000762939453,21.700000762939453,37800.0
2012-01-13,15.336673736572266,21.59000015258789,21.6200008392334,21.34000015258789,21.56999969482422,20500.0
2012-01-17,15.904964447021484,22.389999389648438,22.649999618530273,22.34000015258789,22.649999618530273,89200.0
2012-01-18,16.43062400817871,23.1299991607666,23.190000534057617,22.700000762939453,22.760000228881836,45700.0
2012-01-19,16.736083984375,23.559999465942383,23.559999465942383,23.079999923706055,23.329999923706055,50200.0
2012-01-20,16.757396697998047,23.59000015258789,23.6200008392334,23.309999465942383,23.40999984741211,33600.0
2012-01-23,17.140987396240234,24.1299991607666,24.149999618530273,23.850000381469727,23.850000381469727,57500.0
2012-01-24,17.112573623657227,24.09000015258789,24.1200008392334,23.670000076293945,23.770000457763672,100800.0
2012-01-25,17.318580627441406,24.3799991607666,24.520000457763672,23.719999313354492,23.860000610351562,29700.0
2012-01-26,17.595623016357422,24.770000457763672,25.329999923706055,24.65999984741211,25.290000915527344,68400.0
2012-01-27,17.922380447387695,25.229999542236328,25.31999969482422,24.780000686645508,24.790000915527344,27900.0
2012-01-30,17.751893997192383,24.989999771118164,25.040000915527344,24.389999389648438,24.739999771118164,44000.0
2012-01-31,17.97920799255371,25.309999465942383,25.6200008392334,25.110000610351562,25.450000762939453,71400.0
2012-02-01,18.462257385253906,25.989999771118164,26.18000030517578,25.739999771118164,25.739999771118164,69400.0
2012-02-02,18.433841705322266,25.950000762939453,26.149999618530273,25.790000915527344,25.8700008392334,54800.0
2012-02-03,18.590120315551758,26.170000076293945,26.239999771118164,26.010000228881836,26.149999618530273,42700.0
2012-02-06,18.69667625427246,26.31999969482422,26.360000610351562,25.889999389648438,25.889999389648438,59600.0
2012-02-07,18.84585189819336,26.530000686645508,26.56999969482422,26.049999237060547,26.170000076293945,16700.0
2012-02-08,18.824535369873047,26.5,26.610000610351562,26.280000686645508,26.469999313354492,29100.0
2012-02-09,18.654054641723633,26.260000228881836,26.420000076293945,26.049999237060547,26.389999389648438,37400.0
2012-02-10,18.057353973388672,25.420000076293945,25.719999313354492,25.3700008392334,25.65999984741211,25000.0
2012-02-13,18.476465225219727,26.010000228881836,26.059999465942383,25.68000030517578,25.90999984741211,62200.0
2012-02-14,18.284664154052734,25.739999771118164,25.850000381469727,25.549999237060547,25.829999923706055,55800.0
2012-02-15,18.036043167114258,25.389999389648438,25.729999542236328,25.329999923706055,25.729999542236328,11200.0
2012-02-16,18.284664154052734,25.739999771118164,25.760000228881836,25.25,25.299999237060547,27600.0
2012-02-17,18.54749870300293,26.110000610351562,26.149999618530273,25.899999618530273,26.010000228881836,60700.0
2012-02-21,18.611433029174805,26.200000762939453,26.329999923706055,26.010000228881836,26.229999542236328,246100.0
2012-02-22,18.313085556030273,25.780000686645508,26.0,25.719999313354492,25.90999984741211,191200.0
2012-02-23,18.462257385253906,25.989999771118164,26.030000686645508,25.799999237060547,25.950000762939453,31100.0
2012-02-24,18.69667625427246,26.31999969482422,26.450000762939453,26.25,26.280000686645508,128800.0
2012-02-27,18.6185359954834,26.209999084472656,26.299999237060547,25.8700008392334,25.969999313354492,57000.0
2012-02-28,18.938199996948242,26.65999984741211,26.729999542236328,26.3700008392334,26.5,20600.0
2012-02-29,18.66115951538086,26.270000457763672,26.979999542236328,26.239999771118164,26.790000915527344,61200.0
2012-03-01,18.79612159729004,26.459999084472656,26.530000686645508,26.299999237060547,26.350000381469727,28000.0
2012-03-02,18.64695167541504,26.25,26.40999984741211,26.100000381469727,26.40999984741211,28700.0
2012-03-05,18.3201847076416,25.790000915527344,26.040000915527344,25.670000076293945,26.040000915527344,43000.0
2012-03-06,17.602724075317383,24.780000686645508,25.020000457763672,24.709999084472656,25.010000228881836,62900.0
2012-03-07,17.901073455810547,25.200000762939453,25.239999771118164,24.84000015258789,25.0,22400.0
2012-03-08,18.64695167541504,26.25,26.31999969482422,25.670000076293945,25.670000076293945,33500.0
2012-03-09,18.36991310119629,25.860000610351562,26.030000686645508,25.809999465942383,25.93000030517578,23300.0
2012-03-12,18.277563095092773,25.729999542236328,25.829999923706055,25.59000015258789,25.799999237060547,41000.0
2012-03-13,18.426742553710938,25.940000534057617,25.940000534057617,25.489999771118164,25.6200008392334,81400.0
2012-03-14,18.298873901367188,25.760000228881836,25.969999313354492,25.690000534057617,25.8799991607666,23300.0
2012-03-15,18.66826057434082,26.280000686645508,26.389999389648438,25.920000076293945,26.0,99600.0
2012-03-16,18.77481460571289,26.43000030517578,26.510000228881836,26.290000915527344,26.290000915527344,14300.0
2012-03-19,18.80323028564453,26.469999313354492,26.579999923706055,26.25,26.299999237060547,81400.0
2012-03-20,18.52619171142578,26.079999923706055,26.149999618530273,25.959999084472656,26.100000381469727,32800.0
2012-03-21,18.384119033813477,25.8799991607666,25.989999771118164,25.719999313354492,25.93000030517578,68400.0
2012-03-22,17.837142944335938,25.110000610351562,25.34000015258789,25.100000381469727,25.31999969482422,28600.0
2012-03-23,18.3201847076416,25.790000915527344,25.790000915527344,25.309999465942383,25.440000534057617,53600.0
2012-03-26,18.77481460571289,26.43000030517578,26.5,26.229999542236328,26.299999237060547,58900.0
2012-03-27,18.75350570678711,26.399999618530273,26.450000762939453,26.280000686645508,26.399999618530273,27800.0
2012-03-28,18.519088745117188,26.06999969482422,26.239999771118164,25.8700008392334,26.229999542236328,31400.0
2012-03-29,18.3557071685791,25.84000015258789,25.93000030517578,25.469999313354492,25.610000610351562,39700.0
2012-03-30,18.433841705322266,25.950000762939453,26.06999969482422,25.68000030517578,25.940000534057617,94700.0
2012-04-02,18.597227096557617,26.18000030517578,26.299999237060547,25.760000228881836,25.850000381469727,351300.0
2012-04-03,18.313085556030273,25.780000686645508,26.34000015258789,25.6299991607666,26.34000015258789,56400.0
2012-04-04,17.901073455810547,25.200000762939453,25.350000381469727,25.1299991607666,25.350000381469727,27100.0
2012-04-05,17.81583023071289,25.079999923706055,25.1200008392334,24.690000534057617,24.8799991607666,31200.0
2012-04-09,17.602724075317383,24.780000686645508,24.8799991607666,24.559999465942383,24.68000030517578,24000.0
2012-04-10,17.226234436035156,24.25,24.780000686645508,24.200000762939453,24.780000686645508,88200.0
2012-04-11,17.552995681762695,24.709999084472656,24.969999313354492,24.700000762939453,24.81999969482422,61900.0
2012-04-12,18.121286392211914,25.510000228881836,25.639999389648438,25.020000457763672,25.020000457763672,84900.0
2012-04-13,17.63823699951172,24.829999923706055,25.260000228881836,24.790000915527344,25.260000228881836,49700.0
2012-04-16,17.70217514038086,24.920000076293945,25.0,24.670000076293945,24.950000762939453,53600.0
2012-04-17,17.908178329467773,25.209999084472656,25.31999969482422,25.049999237060547,25.18000030517578,20800.0
2012-04-18,17.602724075317383,24.780000686645508,24.940000534057617,24.75,24.829999923706055,30400.0
2012-04-19,17.517480850219727,24.65999984741211,24.8799991607666,24.549999237060547,24.68000030517578,37700.0
2012-04-20,17.56009864807129,24.719999313354492,24.799999237060547,24.579999923706055,24.600000381469727,15000.0
2012-04-23,17.06995391845703,24.030000686645508,24.059999465942383,23.760000228881836,24.030000686645508,41800.0
2012-04-24,17.09836769104004,24.06999969482422,24.18000030517578,23.93000030517578,24.0,37500.0
2012-04-25,17.42513084411621,24.530000686645508,24.59000015258789,24.3700008392334,24.549999237060547,34800.0
2012-04-26,17.616931915283203,24.799999237060547,24.860000610351562,24.540000915527344,24.540000915527344,34800.0
2012-04-27,17.773212432861328,25.020000457763672,25.18000030517578,24.760000228881836,24.81999969482422,35400.0
2012-04-30,17.759004592895508,25.0,25.010000228881836,24.889999389648438,25.0,20000.0
2012-05-01,17.872657775878906,25.15999984741211,25.329999923706055,24.799999237060547,25.06999969482422,30100.0
2012-05-02,17.695068359375,24.90999984741211,24.950000762939453,24.579999923706055,24.770000457763672,44000.0
2012-05-03,17.45354652404785,24.56999969482422,24.90999984741211,24.459999084472656,24.90999984741211,35000.0
2012-05-04,17.21202278137207,24.229999542236328,24.56999969482422,24.229999542236328,24.510000228881836,22000.0
2012-05-07,17.368301391601562,24.450000762939453,24.510000228881836,24.1200008392334,24.15999984741211,18000.0
2012-05-08,16.998912811279297,23.93000030517578,24.100000381469727,23.649999618530273,24.100000381469727,38700.0
2012-05-09,16.657939910888672,23.450000762939453,23.600000381469727,23.219999313354492,23.469999313354492,54600.0
2012-05-10,16.792909622192383,23.639999389648438,23.739999771118164,23.559999465942383,23.649999618530273,48000.0
