Date,Adj Close,Close,High,Low,Open,Volume
2012-05-11,16.44483184814453,23.149999618530273,23.420000076293945,23.1299991607666,23.239999771118164,34000.0
2012-05-14,15.84103012084961,22.299999237060547,22.489999771118164,22.290000915527344,22.459999084472656,25800.0
2012-05-15,15.414812088012695,21.700000762939453,22.09000015258789,21.649999618530273,21.959999084472656,103000.0
2012-05-16,15.500057220458984,21.81999969482422,22.100000381469727,21.760000228881836,21.790000915527344,31700.0
2012-05-17,14.981491088867188,21.09000015258789,21.649999618530273,21.079999923706055,21.649999618530273,47300.0
2012-05-18,15.123564720153809,21.290000915527344,21.540000915527344,21.139999389648438,21.479999542236328,56000.0
2012-05-21,15.748679161071777,22.170000076293945,22.170000076293945,21.65999984741211,21.65999984741211,176300.0
2012-05-22,15.251428604125977,21.469999313354492,22.0,21.299999237060547,21.90999984741211,64500.0
2012-05-23,14.974388122558594,21.079999923706055,21.239999771118164,20.510000228881836,21.229999542236328,137000.0
2012-05-24,14.676037788391113,20.65999984741211,21.049999237060547,20.489999771118164,21.040000915527344,48100.0
2012-05-25,14.605003356933594,20.559999465942383,20.719999313354492,20.479999542236328,20.56999969482422,56800.0
2012-05-29,14.981491088867188,21.09000015258789,21.280000686645508,20.899999618530273,20.920000076293945,53000.0
2012-05-30,14.654728889465332,20.6299991607666,20.719999313354492,20.479999542236328,20.719999313354492,49300.0
2012-05-31,14.846525192260742,20.899999618530273,21.049999237060547,20.510000228881836,20.729999542236328,80500.0
2012-06-01,14.491350173950195,20.399999618530273,20.59000015258789,20.309999465942383,20.440000534057617,59800.0
2012-06-04,14.747074127197266,20.760000228881836,20.8799991607666,20.6200008392334,20.690000534057617,36400.0
2012-06-05,14.605003356933594,20.559999465942383,20.690000534057617,20.260000228881836,20.600000381469727,122500.0
2012-06-06,15.393503189086914,21.670000076293945,21.670000076293945,21.010000228881836,21.010000228881836,137900.0
2012-06-07,15.549782752990723,21.889999389648438,22.440000534057617,21.829999923706055,22.200000762939453,67700.0
2012-06-08,15.698955535888672,22.100000381469727,22.18000030517578,21.559999465942383,21.6200008392334,35300.0
2012-06-11,15.429019927978516,21.719999313354492,22.420000076293945,21.670000076293945,22.420000076293945,60700.0
2012-06-12,15.940481185913086,22.440000534057617,22.459999084472656,22.100000381469727,22.329999923706055,35900.0
2012-06-13,15.968891143798828,22.479999542236328,22.770000457763672,22.329999923706055,22.450000762939453,43200.0
2012-06-14,16.189105987548828,22.790000915527344,22.84000015258789,22.450000762939453,22.520000457763672,52000.0
2012-06-15,16.657939910888672,23.450000762939453,23.530000686645508,23.010000228881836,23.100000381469727,89100.0
2012-06-18,16.43062400817871,23.1299991607666,23.18000030517578,22.899999618530273,23.0,86100.0
2012-06-19,16.970502853393555,23.889999389648438,24.110000610351562,23.549999237060547,23.549999237060547,55500.0
2012-06-20,16.93499183654785,23.84000015258789,24.059999465942383,23.549999237060547,23.93000030517578,62100.0
2012-06-21,16.181293487548828,22.5,23.440000534057617,22.5,23.43000030517578,48100.0
2012-06-22,16.598417282104492,23.079999923706055,23.1200008392334,22.829999923706055,23.079999923706055,36600.0
2012-06-25,16.303556442260742,22.670000076293945,22.770000457763672,22.56999969482422,22.770000457763672,18000.0
2012-06-26,16.699094772338867,23.219999313354492,23.290000915527344,22.899999618530273,22.969999313354492,35700.0
2012-06-27,16.684715270996094,23.200000762939453,23.25,23.0,23.09000015258789,40300.0
2012-06-28,16.317934036254883,22.690000534057617,22.739999771118164,22.399999618530273,22.639999389648438,18500.0
2012-06-29,17.116214752197266,23.799999237060547,23.940000534057617,23.600000381469727,23.729999542236328,182700.0
2012-07-02,17.00834083557129,23.649999618530273,23.649999618530273,23.360000610351562,23.6299991607666,78500.0
2012-07-03,17.19532012939453,23.90999984741211,23.969999313354492,23.540000915527344,23.649999618530273,138800.0
2012-07-05,16.85731315612793,23.440000534057617,23.549999237060547,23.25,23.5,77900.0
2012-07-06,16.490537643432617,22.93000030517578,23.09000015258789,22.799999237060547,23.09000015258789,40800.0
2012-07-09,16.54088020324707,23.0,23.0,22.709999084472656,22.850000381469727,31700.0
2012-07-10,16.37546730041504,22.770000457763672,23.149999618530273,22.700000762939453,23.149999618530273,69000.0
2012-07-11,16.32512855529785,22.700000762939453,22.950000762939453,22.56999969482422,22.809999465942383,47600.0
2012-07-12,16.116567611694336,22.40999984741211,22.540000915527344,22.280000686645508,22.389999389648438,26900.0
2012-07-13,16.468963623046875,22.899999618530273,22.90999984741211,22.65999984741211,22.700000762939453,30000.0
2012-07-16,16.454578399658203,22.8799991607666,22.959999084472656,22.670000076293945,22.8700008392334,36100.0
2012-07-17,16.677522659301758,23.190000534057617,23.290000915527344,22.809999465942383,23.040000915527344,136700.0
2012-07-18,16.591222763061523,23.06999969482422,23.100000381469727,22.760000228881836,22.760000228881836,38700.0
2012-07-19,16.749441146850586,23.290000915527344,23.329999923706055,23.010000228881836,23.040000915527344,9500.0
2012-07-20,16.339509963989258,22.719999313354492,22.84000015258789,22.639999389648438,22.84000015258789,21300.0
2012-07-23,15.663498878479004,21.780000686645508,21.8700008392334,21.649999618530273,21.75,37100.0
2012-07-24,15.570003509521484,21.649999618530273,21.8799991607666,21.59000015258789,21.8799991607666,20600.0
2012-07-25,15.922396659851074,22.139999389648438,22.260000228881836,21.959999084472656,22.219999313354492,67700.0
2012-07-26,16.34670066833496,22.729999542236328,22.93000030517578,22.530000686645508,22.81999969482422,97300.0
2012-07-27,16.749441146850586,23.290000915527344,23.420000076293945,22.989999771118164,23.040000915527344,30100.0
2012-07-30,16.763824462890625,23.309999465942383,23.329999923706055,23.079999923706055,23.110000610351562,23200.0
2012-07-31,16.699094772338867,23.219999313354492,23.360000610351562,23.170000076293945,23.270000457763672,65600.0
2012-08-01,16.66313934326172,23.170000076293945,23.459999084472656,23.1200008392334,23.3799991607666,34900.0
2012-08-02,16.461769104003906,22.889999389648438,23.040000915527344,22.639999389648438,22.969999313354492,39100.0
2012-08-03,17.38231086730957,24.170000076293945,24.190000534057617,23.68000030517578,23.68000030517578,61400.0
2012-08-06,17.691551208496094,24.600000381469727,24.700000762939453,24.469999313354492,24.469999313354492,51900.0
2012-08-07,17.720312118530273,24.639999389648438,24.760000228881836,24.579999923706055,24.579999923706055,417200.0
2012-08-08,17.634014129638672,24.520000457763672,24.56999969482422,24.299999237060547,24.389999389648438,92600.0
2012-08-09,17.986412048339844,25.010000228881836,25.010000228881836,24.56999969482422,24.56999969482422,137600.0
2012-08-10,17.86414909362793,24.84000015258789,24.90999984741211,24.600000381469727,24.829999923706055,35200.0
2012-08-13,17.81380844116211,24.770000457763672,24.979999542236328,24.65999984741211,24.850000381469727,43400.0
2012-08-14,17.821001052856445,24.780000686645508,24.920000076293945,24.739999771118164,24.920000076293945,95000.0
2012-08-15,17.85695457458496,24.829999923706055,24.860000610351562,24.6200008392334,24.6299991607666,60000.0
2012-08-16,18.25969123840332,25.389999389648438,25.450000762939453,25.020000457763672,25.100000381469727,61300.0
2012-08-17,17.97921371459961,25.0,25.1299991607666,24.799999237060547,25.09000015258789,53000.0
2012-08-20,17.892915725708008,24.8799991607666,24.940000534057617,24.690000534057617,24.940000534057617,163200.0
2012-08-21,18.051136016845703,25.100000381469727,25.440000534057617,25.030000686645508,25.219999313354492,42500.0
2012-08-22,18.144624710083008,25.229999542236328,25.260000228881836,24.850000381469727,24.850000381469727,60700.0
2012-08-23,17.972026824951172,24.989999771118164,25.100000381469727,24.84000015258789,25.049999237060547,243900.0
2012-08-24,17.993602752685547,25.020000457763672,25.209999084472656,24.770000457763672,24.790000915527344,60800.0
2012-08-27,17.84977149963379,24.81999969482422,25.06999969482422,24.809999465942383,25.059999465942383,53000.0
2012-08-28,17.921682357788086,24.920000076293945,24.920000076293945,24.770000457763672,24.8700008392334,235400.0
2012-08-29,17.346351623535156,24.1200008392334,24.459999084472656,24.110000610351562,24.459999084472656,63000.0
2012-08-30,17.159366607666016,23.860000610351562,24.200000762939453,23.790000915527344,24.190000534057617,49000.0
2012-08-31,17.540525436401367,24.389999389648438,24.530000686645508,24.229999542236328,24.40999984741211,86100.0
2012-09-04,17.40388298034668,24.200000762939453,24.389999389648438,24.049999237060547,24.389999389648438,87300.0
2012-09-05,17.482994079589844,24.309999465942383,24.43000030517578,24.239999771118164,24.31999969482422,494600.0
2012-09-06,18.05832862854004,25.110000610351562,25.149999618530273,24.520000457763672,24.520000457763672,116500.0
2012-09-07,18.61208152770996,25.8799991607666,25.920000076293945,25.56999969482422,25.600000381469727,64700.0
2012-09-10,18.439483642578125,25.639999389648438,25.920000076293945,25.600000381469727,25.739999771118164,195900.0
2012-09-11,19.01481819152832,26.440000534057617,26.459999084472656,25.959999084472656,25.969999313354492,70700.0
2012-09-12,18.885374069213867,26.260000228881836,26.479999542236328,26.25,26.450000762939453,111300.0
2012-09-13,19.61172866821289,27.270000457763672,27.360000610351562,26.18000030517578,26.270000457763672,110900.0
2012-09-14,19.913780212402344,27.690000534057617,27.940000534057617,27.59000015258789,27.610000610351562,117600.0
2012-09-17,19.56857681274414,27.209999084472656,27.68000030517578,27.18000030517578,27.649999618530273,70100.0
2012-09-18,19.47509002685547,27.079999923706055,27.200000762939453,26.940000534057617,27.100000381469727,42500.0
2012-09-19,19.55419921875,27.190000534057617,27.260000228881836,26.940000534057617,27.260000228881836,40900.0
2012-09-20,19.20180320739746,26.700000762939453,26.770000457763672,26.239999771118164,26.420000076293945,112400.0
2012-09-21,19.16584587097168,26.649999618530273,27.110000610351562,26.649999618530273,26.940000534057617,69300.0
2012-09-24,19.000436782836914,26.420000076293945,26.459999084472656,26.200000762939453,26.270000457763672,62300.0
2012-09-25,18.827836990356445,26.18000030517578,26.75,26.18000030517578,26.690000534057617,66400.0
2012-09-26,18.799070358276367,26.139999389648438,26.170000076293945,25.920000076293945,26.110000610351562,49300.0
2012-09-27,19.180225372314453,26.670000076293945,26.719999313354492,26.1200008392334,26.260000228881836,107100.0
2012-09-28,18.950090408325195,26.350000381469727,26.56999969482422,26.270000457763672,26.5,44600.0
2012-10-01,19.25214195251465,26.770000457763672,27.059999465942383,26.65999984741211,26.8799991607666,78300.0
2012-10-02,19.403167724609375,26.979999542236328,27.09000015258789,26.809999465942383,27.020000457763672,45000.0
2012-10-03,19.30967903137207,26.850000381469727,27.059999465942383,26.790000915527344,27.020000457763672,129000.0
2012-10-04,19.50385856628418,27.1200008392334,27.1200008392334,26.8799991607666,27.030000686645508,61800.0
2012-10-05,19.698028564453125,27.389999389648438,27.709999084472656,27.329999923706055,27.3799991607666,78100.0
2012-10-08,19.74837303161621,27.459999084472656,27.5,27.229999542236328,27.280000686645508,46400.0
2012-10-09,19.38878631591797,26.959999084472656,27.149999618530273,26.829999923706055,27.1200008392334,77100.0
2012-10-10,19.23056983947754,26.739999771118164,26.979999542236328,26.670000076293945,26.719999313354492,68100.0
2012-10-11,19.41755485534668,27.0,27.110000610351562,26.940000534057617,27.040000915527344,41500.0
2012-10-12,19.26653289794922,26.790000915527344,26.940000534057617,26.709999084472656,26.940000534057617,21800.0
2012-10-15,19.338441848754883,26.889999389648438,27.079999923706055,26.719999313354492,26.950000762939453,66400.0
2012-10-16,19.698028564453125,27.389999389648438,27.489999771118164,27.260000228881836,27.31999969482422,64800.0
2012-10-17,19.76275634765625,27.479999542236328,27.530000686645508,27.25,27.389999389648438,30600.0
2012-10-18,19.76275634765625,27.479999542236328,27.6200008392334,27.309999465942383,27.3700008392334,27300.0
2012-10-19,19.288103103637695,26.81999969482422,27.270000457763672,26.670000076293945,27.260000228881836,37200.0
2012-10-22,19.395978927612305,26.969999313354492,26.979999542236328,26.770000457763672,26.93000030517578,27000.0
2012-10-23,18.81344985961914,26.15999984741211,26.25,26.010000228881836,26.25,65600.0
2012-10-24,18.590511322021484,25.850000381469727,26.139999389648438,25.850000381469727,26.139999389648438,33400.0
2012-10-25,18.7199649810791,26.030000686645508,26.270000457763672,25.989999771118164,26.170000076293945,76100.0
2012-10-26,18.7199649810791,26.030000686645508,26.1299991607666,25.889999389648438,26.049999237060547,66500.0
2012-10-31,18.662425994873047,25.950000762939453,26.34000015258789,25.850000381469727,26.229999542236328,72200.0
2012-11-01,18.950090408325195,26.350000381469727,26.43000030517578,26.100000381469727,26.1200008392334,84400.0
2012-11-02,18.799070358276367,26.139999389648438,26.219999313354492,25.8700008392334,26.1200008392334,195400.0
2012-11-05,18.849409103393555,26.209999084472656,26.219999313354492,25.8799991607666,26.049999237060547,68000.0
2012-11-06,18.8781795501709,26.25,26.299999237060547,26.059999465942383,26.209999084472656,64900.0
2012-11-07,18.46825408935547,25.68000030517578,25.950000762939453,25.5,25.93000030517578,134400.0
2012-11-08,18.18777847290039,25.290000915527344,25.559999465942383,25.239999771118164,25.520000457763672,171300.0
2012-11-09,18.245311737060547,25.3700008392334,25.469999313354492,25.06999969482422,25.110000610351562,91500.0
2012-11-12,18.35318374633789,25.520000457763672,25.59000015258789,25.43000030517578,25.43000030517578,120100.0
2012-11-13,18.295650482177734,25.440000534057617,25.530000686645508,25.200000762939453,25.280000686645508,416900.0
2012-11-14,18.42510414123535,25.6200008392334,25.93000030517578,25.540000915527344,25.65999984741211,225200.0
2012-11-15,18.698379516601562,26.0,26.1299991607666,25.8799991607666,25.959999084472656,120700.0
2012-11-16,18.74153709411621,26.059999465942383,26.09000015258789,25.739999771118164,26.020000457763672,63300.0
2012-11-19,19.20180320739746,26.700000762939453,26.709999084472656,26.350000381469727,26.350000381469727,91200.0
2012-11-20,19.367210388183594,26.93000030517578,26.93000030517578,26.469999313354492,26.5,194500.0
2012-11-21,19.144268035888672,26.6200008392334,26.760000228881836,26.559999465942383,26.6200008392334,57500.0
2012-11-23,19.467893600463867,27.06999969482422,27.1200008392334,26.760000228881836,26.969999313354492,74000.0
2012-11-26,19.741180419921875,27.450000762939453,27.459999084472656,27.139999389648438,27.139999389648438,115900.0
2012-11-27,19.47509002685547,27.079999923706055,27.329999923706055,27.079999923706055,27.239999771118164,115000.0
2012-11-28,19.61172866821289,27.270000457763672,27.329999923706055,26.729999542236328,26.729999542236328,68800.0
2012-11-29,19.784326553344727,27.510000228881836,27.59000015258789,27.239999771118164,27.579999923706055,150300.0
2012-11-30,19.712411880493164,27.40999984741211,27.540000915527344,27.209999084472656,27.3799991607666,261400.0
2012-12-03,19.85624885559082,27.610000610351562,27.989999771118164,27.610000610351562,27.709999084472656,250000.0
2012-12-04,20.071998596191406,27.90999984741211,28.020000457763672,27.829999923706055,27.90999984741211,194700.0
2012-12-05,20.17987060546875,28.059999465942383,28.260000228881836,28.0,28.06999969482422,114700.0
2012-12-06,20.201446533203125,28.09000015258789,28.149999618530273,27.850000381469727,28.049999237060547,316600.0
2012-12-07,20.036039352416992,27.860000610351562,27.860000610351562,27.450000762939453,27.809999465942383,103100.0
2012-12-10,20.17987060546875,28.059999465942383,28.1299991607666,27.850000381469727,27.850000381469727,309200.0
2012-12-11,20.60418128967285,28.649999618530273,28.690000534057617,28.479999542236328,28.510000228881836,189700.0
2012-12-12,20.75520896911621,28.860000610351562,29.06999969482422,28.709999084472656,28.790000915527344,184400.0
2012-12-13,20.654518127441406,28.719999313354492,28.8700008392334,28.600000381469727,28.760000228881836,136600.0
2012-12-14,21.006916046142578,29.209999084472656,29.25,28.809999465942383,28.920000076293945,110000.0
2012-12-17,21.10040855407715,29.34000015258789,29.399999618530273,29.049999237060547,29.100000381469727,123500.0
2012-12-18,21.503881454467773,29.260000228881836,29.299999237060547,28.700000762939453,28.84000015258789,246000.0
2012-12-19,21.687618255615234,29.510000228881836,29.610000610351562,29.34000015258789,29.510000228881836,230900.0
2012-12-20,21.797853469848633,29.65999984741211,29.709999084472656,29.389999389648438,29.639999389648438,118700.0
2012-12-21,21.400989532470703,29.1200008392334,29.149999618530273,28.920000076293945,28.959999084472656,200400.0
2012-12-24,21.334850311279297,29.030000686645508,29.270000457763672,28.959999084472656,29.270000457763672,21900.0
2012-12-26,21.305452346801758,28.989999771118164,29.31999969482422,28.950000762939453,29.010000228881836,81800.0
2012-12-27,21.72435760498047,29.559999465942383,29.690000534057617,29.290000915527344,29.549999237060547,89700.0
2012-12-28,21.467134475708008,29.209999084472656,29.43000030517578,29.200000762939453,29.280000686645508,136500.0
2012-12-31,21.768457412719727,29.6200008392334,29.700000762939453,29.0,29.100000381469727,116600.0
2013-01-02,21.90074348449707,29.799999237060547,29.979999542236328,29.520000457763672,29.860000610351562,220500.0
2013-01-03,21.452438354492188,29.190000534057617,29.540000915527344,29.139999389648438,29.399999618530273,258800.0
2013-01-04,21.32015037536621,29.010000228881836,29.049999237060547,28.68000030517578,28.829999923706055,332800.0
2013-01-07,21.12171745300293,28.739999771118164,28.75,28.309999465942383,28.600000381469727,320500.0
2013-01-08,20.974735260009766,28.540000915527344,28.540000915527344,28.260000228881836,28.530000686645508,182200.0
2013-01-09,21.084976196289062,28.690000534057617,28.719999313354492,28.350000381469727,28.43000030517578,129500.0
2013-01-10,21.489179611206055,29.239999771118164,29.31999969482422,28.899999618530273,29.1200008392334,226600.0
2013-01-11,21.452438354492188,29.190000534057617,29.239999771118164,29.059999465942383,29.209999084472656,95800.0
2013-01-14,21.53327751159668,29.299999237060547,29.299999237060547,28.959999084472656,29.200000762939453,198700.0
2013-01-15,21.24665641784668,28.90999984741211,28.93000030517578,28.6299991607666,28.770000457763672,147800.0
2013-01-16,21.312803268432617,29.0,29.06999969482422,28.670000076293945,28.739999771118164,58200.0
2013-01-17,21.628820419311523,29.43000030517578,29.540000915527344,29.239999771118164,29.329999923706055,82000.0
2013-01-18,21.371597290039062,29.079999923706055,29.139999389648438,28.780000686645508,29.1200008392334,61600.0
2013-01-22,21.158470153808594,28.790000915527344,28.809999465942383,28.610000610351562,28.790000915527344,116300.0
2013-01-23,21.13641929626465,28.760000228881836,28.790000915527344,28.549999237060547,28.719999313354492,174300.0
2013-01-24,21.06292724609375,28.65999984741211,28.829999923706055,28.549999237060547,28.549999237060547,119700.0
2013-01-25,21.224611282348633,28.8799991607666,28.989999771118164,28.639999389648438,28.920000076293945,106600.0
2013-01-28,20.879196166992188,28.40999984741211,28.479999542236328,28.219999313354492,28.479999542236328,139000.0
2013-01-29,21.026180267333984,28.610000610351562,28.6299991607666,28.260000228881836,28.260000228881836,139000.0
2013-01-30,20.73956298828125,28.219999313354492,28.450000762939453,28.170000076293945,28.360000610351562,434700.0
2013-01-31,20.9012451171875,28.440000534057617,28.459999084472656,28.229999542236328,28.280000686645508,188400.0
2013-02-01,21.20256233215332,28.850000381469727,28.940000534057617,28.540000915527344,28.690000534057617,218900.0
2013-02-04,20.68811798095703,28.149999618530273,28.540000915527344,27.979999542236328,28.479999542236328,639200.0
2013-02-05,20.776304244995117,28.270000457763672,28.3799991607666,28.110000610351562,28.170000076293945,440000.0
2013-02-06,20.599925994873047,28.030000686645508,28.139999389648438,27.84000015258789,27.90999984741211,424400.0
2013-02-07,20.474990844726562,27.860000610351562,28.040000915527344,27.639999389648438,28.040000915527344,270600.0
2013-02-08,20.680763244628906,28.139999389648438,28.280000686645508,28.010000228881836,28.010000228881836,201000.0
2013-02-11,20.81304931640625,28.31999969482422,28.34000015258789,28.059999465942383,28.15999984741211,93200.0
2013-02-12,20.511735916137695,27.90999984741211,28.0,27.690000534057617,27.889999389648438,98100.0
2013-02-13,20.614620208740234,28.049999237060547,28.059999465942383,27.920000076293945,28.0,100400.0
2013-02-14,20.232463836669922,27.530000686645508,27.540000915527344,27.309999465942383,27.43000030517578,342500.0
2013-02-15,20.144271850585938,27.40999984741211,27.600000381469727,27.40999984741211,27.540000915527344,120100.0
2013-02-19,20.364748001098633,27.709999084472656,27.809999465942383,27.559999465942383,27.690000534057617,111300.0
2013-02-20,19.94584083557129,27.139999389648438,27.739999771118164,27.059999465942383,27.739999771118164,137300.0
2013-02-21,19.784160614013672,26.920000076293945,27.040000915527344,26.729999542236328,26.8700008392334,239600.0
2013-02-22,19.850299835205078,27.010000228881836,27.059999465942383,26.809999465942383,26.950000762939453,98900.0
2013-02-25,19.3946475982666,26.389999389648438,27.59000015258789,26.329999923706055,27.56999969482422,355400.0
2013-02-26,19.66657066345215,26.760000228881836,26.780000686645508,26.5,26.56999969482422,143600.0
2013-02-27,19.982587814331055,27.190000534057617,27.239999771118164,26.729999542236328,26.780000686645508,111600.0
2013-02-28,19.79151153564453,26.93000030517578,27.200000762939453,26.93000030517578,27.110000610351562,110300.0
2013-03-01,20.011981964111328,27.229999542236328,27.229999542236328,26.850000381469727,26.889999389648438,195200.0
2013-03-04,19.9311466217041,27.1200008392334,27.1200008392334,26.790000915527344,26.969999313354492,374400.0
2013-03-05,20.158971786499023,27.43000030517578,27.469999313354492,27.31999969482422,27.34000015258789,110400.0
2013-03-06,20.07077980041504,27.309999465942383,27.399999618530273,27.190000534057617,27.350000381469727,314700.0
2013-03-07,20.195716857910156,27.479999542236328,27.489999771118164,27.290000915527344,27.3799991607666,79800.0
2013-03-08,20.269210815429688,27.579999923706055,27.649999618530273,27.399999618530273,27.600000381469727,124000.0
2013-03-11,20.181015014648438,27.459999084472656,27.520000457763672,27.239999771118164,27.450000762939453,139200.0
2013-03-12,20.13692283630371,27.399999618530273,27.559999465942383,27.290000915527344,27.510000228881836,119600.0
2013-03-13,19.938495635986328,27.1299991607666,27.239999771118164,27.049999237060547,27.209999084472656,122700.0
2013-03-14,20.188365936279297,27.469999313354492,27.530000686645508,27.350000381469727,27.360000610351562,123500.0
2013-03-15,20.181015014648438,27.459999084472656,27.729999542236328,27.40999984741211,27.690000534057617,91800.0
2013-03-18,19.6812744140625,26.780000686645508,27.079999923706055,26.670000076293945,26.829999923706055,172800.0
2013-03-19,19.50489044189453,26.540000915527344,26.780000686645508,26.209999084472656,26.68000030517578,153200.0
2013-03-20,19.50489044189453,26.540000915527344,26.760000228881836,26.489999771118164,26.760000228881836,132100.0
2013-03-21,19.019834518432617,25.8799991607666,26.260000228881836,25.8799991607666,26.229999542236328,117200.0
2013-03-22,19.122726440429688,26.020000457763672,26.09000015258789,25.8799991607666,25.950000762939453,106500.0
2013-03-25,18.66707420349121,25.399999618530273,26.100000381469727,25.239999771118164,26.0,88700.0
2013-03-26,18.68912124633789,25.43000030517578,25.43000030517578,25.170000076293945,25.229999542236328,111300.0
2013-03-27,18.806705474853516,25.59000015258789,25.600000381469727,25.1200008392334,25.229999542236328,113200.0
2013-03-28,18.887554168701172,25.700000762939453,25.780000686645508,25.530000686645508,25.530000686645508,71900.0
2013-04-01,18.718521118164062,25.469999313354492,25.770000457763672,25.420000076293945,25.770000457763672,140800.0
2013-04-02,18.74791145324707,25.510000228881836,25.639999389648438,25.420000076293945,25.6299991607666,176000.0
2013-04-03,18.439247131347656,25.09000015258789,25.309999465942383,24.940000534057617,25.260000228881836,195700.0
2013-04-04,18.68177604675293,25.420000076293945,25.510000228881836,25.059999465942383,25.059999465942383,153100.0
2013-04-05,19.01249122619629,25.8700008392334,25.90999984741211,25.43000030517578,25.43000030517578,185500.0
2013-04-08,19.108030319213867,26.0,26.059999465942383,25.81999969482422,25.969999313354492,215100.0
2013-04-09,19.26970672607422,26.219999313354492,26.360000610351562,25.90999984741211,25.989999771118164,85800.0
2013-04-10,19.424043655395508,26.43000030517578,26.56999969482422,26.3799991607666,26.459999084472656,147400.0
2013-04-11,19.695966720581055,26.799999237060547,26.90999984741211,26.43000030517578,26.469999313354492,271300.0
2013-04-12,19.718013763427734,26.829999923706055,26.899999618530273,26.540000915527344,26.760000228881836,286400.0
2013-04-15,18.961042404174805,25.799999237060547,26.56999969482422,25.799999237060547,26.399999618530273,124100.0
2013-04-16,19.534284591674805,26.579999923706055,26.600000381469727,26.209999084472656,26.270000457763672,147700.0
2013-04-17,18.81406021118164,25.600000381469727,25.969999313354492,25.450000762939453,25.969999313354492,173700.0
2013-04-18,18.564186096191406,25.260000228881836,25.540000915527344,25.219999313354492,25.540000915527344,129800.0
2013-04-19,18.769968032836914,25.540000915527344,25.610000610351562,25.40999984741211,25.469999313354492,83300.0
2013-04-22,18.66707420349121,25.399999618530273,25.43000030517578,25.139999389648438,25.260000228881836,85000.0
2013-04-23,18.32166290283203,24.93000030517578,25.049999237060547,24.729999542236328,24.84000015258789,200200.0
2013-04-24,18.453948974609375,25.110000610351562,25.200000762939453,24.690000534057617,24.729999542236328,243400.0
2013-04-25,18.40985107421875,25.049999237060547,25.260000228881836,25.040000915527344,25.18000030517578,77500.0
2013-04-26,18.431900024414062,25.079999923706055,25.229999542236328,25.049999237060547,25.110000610351562,116600.0
2013-04-29,18.821413040161133,25.610000610351562,25.6299991607666,25.399999618530273,25.399999618530273,124300.0
2013-04-30,18.983091354370117,25.829999923706055,25.850000381469727,25.459999084472656,25.459999084472656,112600.0
2013-05-01,18.79936408996582,25.579999923706055,25.8700008392334,25.520000457763672,25.8700008392334,63700.0
2013-05-02,18.821413040161133,25.610000610351562,25.670000076293945,25.5,25.559999465942383,268400.0
2013-05-03,19.078636169433594,25.959999084472656,26.059999465942383,25.829999923706055,25.829999923706055,149700.0
