Date,Adj Close,Close,High,Low,Open,Volume
2013-05-06,19.02719497680664,25.889999389648438,25.950000762939453,25.739999771118164,25.81999969482422,146100.0
2013-05-07,19.152124404907227,26.059999465942383,26.260000228881836,25.989999771118164,26.149999618530273,69600.0
2013-05-08,19.47549057006836,26.5,26.520000457763672,26.3700008392334,26.3700008392334,67300.0
2013-05-09,19.16682243347168,26.079999923706055,26.3700008392334,25.93000030517578,26.309999465942383,127900.0
2013-05-10,19.01249122619629,25.8700008392334,25.93000030517578,25.670000076293945,25.8700008392334,85300.0
2013-05-13,19.078636169433594,25.959999084472656,25.979999542236328,25.790000915527344,25.889999389648438,215400.0
2013-05-14,19.31380844116211,26.280000686645508,26.360000610351562,26.209999084472656,26.229999542236328,64900.0
2013-05-15,19.328502655029297,26.299999237060547,26.309999465942383,26.010000228881836,26.040000915527344,87300.0
2013-05-16,19.152124404907227,26.059999465942383,26.309999465942383,26.030000686645508,26.239999771118164,67800.0
2013-05-17,19.291757583618164,26.25,26.309999465942383,26.059999465942383,26.25,50900.0
2013-05-20,19.32115936279297,26.290000915527344,26.34000015258789,26.09000015258789,26.31999969482422,126600.0
2013-05-21,19.240314483642578,26.18000030517578,26.260000228881836,25.93000030517578,26.170000076293945,23700.0
2013-05-22,18.82876205444336,25.6200008392334,26.469999313354492,25.59000015258789,26.18000030517578,174600.0
2013-05-23,19.122726440429688,26.020000457763672,26.049999237060547,25.649999618530273,25.68000030517578,172700.0
2013-05-24,19.306459426879883,26.270000457763672,26.280000686645508,26.079999923706055,26.139999389648438,115600.0
2013-05-28,19.76210594177246,26.889999389648438,27.299999237060547,26.829999923706055,27.229999542236328,163600.0
2013-05-29,19.60042381286621,26.670000076293945,26.93000030517578,26.65999984741211,26.829999923706055,154800.0
2013-05-30,19.629825592041016,26.709999084472656,26.8700008392334,26.68000030517578,26.729999542236328,83500.0
2013-05-31,19.40199851989746,26.399999618530273,26.75,26.389999389648438,26.610000610351562,283900.0
2013-06-03,19.80620574951172,26.950000762939453,27.0,26.260000228881836,26.450000762939453,290300.0
2013-06-04,19.73271942138672,26.850000381469727,27.09000015258789,26.780000686645508,26.959999084472656,153300.0
2013-06-05,19.548982620239258,26.600000381469727,27.110000610351562,26.579999923706055,27.079999923706055,184600.0
2013-06-06,19.90909194946289,27.09000015258789,27.110000610351562,26.6200008392334,26.690000534057617,166800.0
2013-06-07,20.254514694213867,27.559999465942383,27.829999923706055,27.299999237060547,27.3700008392334,131100.0
2013-06-10,20.320653915405273,27.649999618530273,27.799999237060547,27.489999771118164,27.6200008392334,106100.0
2013-06-11,20.31330680847168,27.639999389648438,27.780000686645508,27.329999923706055,27.43000030517578,116000.0
2013-06-12,20.21041488647461,27.5,27.850000381469727,27.479999542236328,27.850000381469727,93600.0
2013-06-13,20.78365707397461,28.280000686645508,28.309999465942383,27.559999465942383,27.610000610351562,162200.0
2013-06-14,20.31330680847168,27.639999389648438,28.1299991607666,27.579999923706055,28.059999465942383,204800.0
2013-06-17,20.44559097290039,27.81999969482422,27.979999542236328,27.549999237060547,27.979999542236328,131900.0
2013-06-18,20.48233985900879,27.8700008392334,27.920000076293945,27.670000076293945,27.690000534057617,287100.0
2013-06-19,19.607776641845703,26.68000030517578,27.690000534057617,26.68000030517578,27.649999618530273,169900.0
2013-06-20,18.46129608154297,25.1200008392334,26.1299991607666,24.75,26.1299991607666,438700.0
2013-06-21,18.277563095092773,24.8700008392334,25.059999465942383,24.40999984741211,25.049999237060547,306500.0
2013-06-24,18.32166290283203,24.93000030517578,25.110000610351562,24.520000457763672,24.670000076293945,246800.0
2013-06-25,18.380455017089844,25.010000228881836,25.030000686645508,24.719999313354492,25.010000228881836,143000.0
2013-06-26,18.20407485961914,24.770000457763672,24.81999969482422,24.469999313354492,24.6299991607666,254000.0
2013-06-27,17.653472900390625,23.790000915527344,24.09000015258789,23.530000686645508,24.049999237060547,291200.0
2013-06-28,18.0467529296875,24.31999969482422,24.450000762939453,24.0,24.100000381469727,151300.0
2013-07-01,18.12096405029297,24.420000076293945,24.56999969482422,24.3700008392334,24.549999237060547,129400.0
2013-07-02,18.12838363647461,24.43000030517578,24.899999618530273,24.309999465942383,24.6200008392334,402400.0
2013-07-03,18.39552116394043,24.790000915527344,24.899999618530273,24.469999313354492,24.579999923706055,75500.0
2013-07-05,18.05417823791504,24.329999923706055,24.469999313354492,24.170000076293945,24.469999313354492,93000.0
2013-07-08,18.017074584960938,24.280000686645508,24.34000015258789,24.079999923706055,24.229999542236328,1772700.0
2013-07-09,17.76477813720703,23.940000534057617,24.059999465942383,23.780000686645508,24.020000457763672,1147600.0
2013-07-10,18.039337158203125,24.309999465942383,24.6200008392334,24.149999618530273,24.149999618530273,205100.0
2013-07-11,18.959484100341797,25.549999237060547,25.6200008392334,25.020000457763672,25.020000457763672,1277600.0
2013-07-12,19.018848419189453,25.6299991607666,25.690000534057617,25.34000015258789,25.389999389648438,557000.0
2013-07-15,19.100475311279297,25.739999771118164,25.850000381469727,25.600000381469727,25.600000381469727,117400.0
2013-07-16,19.397296905517578,26.139999389648438,26.170000076293945,25.8799991607666,26.020000457763672,203800.0
2013-07-17,19.47150230407715,26.239999771118164,26.399999618530273,26.09000015258789,26.290000915527344,84900.0
2013-07-18,19.285985946655273,25.989999771118164,26.06999969482422,25.93000030517578,26.010000228881836,83800.0
2013-07-19,19.486339569091797,26.260000228881836,26.360000610351562,25.920000076293945,26.0,771800.0
2013-07-22,19.746061325073242,26.610000610351562,26.639999389648438,26.43000030517578,26.479999542236328,799200.0
2013-07-23,19.91673469543457,26.84000015258789,26.90999984741211,26.5,26.59000015258789,142700.0
2013-07-24,19.746061325073242,26.610000610351562,26.850000381469727,26.489999771118164,26.829999923706055,155800.0
2013-07-25,19.90931510925293,26.829999923706055,26.829999923706055,26.389999389648438,26.420000076293945,114300.0
2013-07-26,19.812847137451172,26.700000762939453,26.719999313354492,26.34000015258789,26.459999084472656,195500.0
2013-07-29,19.77574348449707,26.649999618530273,26.729999542236328,26.360000610351562,26.520000457763672,76700.0
2013-07-30,19.68669319152832,26.530000686645508,26.68000030517578,26.40999984741211,26.68000030517578,70300.0
2013-07-31,19.849946975708008,26.75,26.969999313354492,26.489999771118164,26.579999923706055,218400.0
2013-08-01,19.998361587524414,26.950000762939453,27.0,26.780000686645508,26.940000534057617,1386700.0
2013-08-02,20.599424362182617,27.760000228881836,27.809999465942383,27.399999618530273,27.399999618530273,145400.0
2013-08-05,20.599424362182617,27.760000228881836,27.790000915527344,27.6200008392334,27.75,186800.0
2013-08-06,20.421329498291016,27.520000457763672,27.719999313354492,27.450000762939453,27.719999313354492,169100.0
2013-08-07,20.562320709228516,27.709999084472656,27.850000381469727,27.56999969482422,27.56999969482422,117100.0
2013-08-08,21.230167388916016,28.610000610351562,28.670000076293945,28.229999542236328,28.309999465942383,242000.0
2013-08-09,21.074337005615234,28.399999618530273,28.549999237060547,28.219999313354492,28.350000381469727,133700.0
2013-08-12,21.126283645629883,28.469999313354492,28.559999465942383,28.31999969482422,28.399999618530273,175000.0
2013-08-13,21.111438751220703,28.450000762939453,28.610000610351562,28.25,28.3799991607666,170700.0
2013-08-14,21.237592697143555,28.6200008392334,28.719999313354492,28.549999237060547,28.610000610351562,90100.0
2013-08-15,20.99271011352539,28.290000915527344,28.309999465942383,27.760000228881836,28.190000534057617,655800.0
2013-08-16,20.903663635253906,28.170000076293945,28.65999984741211,28.100000381469727,28.649999618530273,196600.0
2013-08-19,20.651369094848633,27.829999923706055,28.170000076293945,27.829999923706055,27.959999084472656,217600.0
2013-08-20,20.747833251953125,27.959999084472656,28.1299991607666,27.920000076293945,28.059999465942383,140900.0
2013-08-21,20.436172485351562,27.540000915527344,27.989999771118164,27.5,27.969999313354492,333900.0
2013-08-22,20.881399154663086,28.139999389648438,28.260000228881836,28.0,28.0,194700.0
2013-08-23,21.126283645629883,28.469999313354492,28.489999771118164,28.260000228881836,28.3799991607666,67700.0
2013-08-26,20.85914421081543,28.110000610351562,28.5,28.059999465942383,28.5,165100.0
2013-08-27,20.361967086791992,27.440000534057617,27.649999618530273,27.329999923706055,27.6299991607666,277700.0
2013-08-28,20.07256507873535,27.049999237060547,27.290000915527344,26.889999389648438,27.030000686645508,1656900.0
2013-08-29,19.938997268676758,26.8700008392334,27.1299991607666,26.829999923706055,27.0,745900.0
2013-08-30,20.102249145507812,27.09000015258789,27.139999389648438,26.979999542236328,27.139999389648438,183000.0
2013-09-03,20.079986572265625,27.059999465942383,27.290000915527344,26.899999618530273,27.290000915527344,373300.0
2013-09-04,19.790584564208984,26.670000076293945,26.690000534057617,26.3799991607666,26.639999389648438,286000.0
2013-09-05,18.892698287963867,25.459999084472656,25.479999542236328,24.770000457763672,25.059999465942383,2394900.0
2013-09-06,19.1375789642334,25.790000915527344,26.0,25.6200008392334,25.829999923706055,359500.0
2013-09-09,19.983518600463867,26.93000030517578,26.940000534057617,26.239999771118164,26.389999389648438,232500.0
2013-09-10,20.44359016418457,27.549999237060547,27.56999969482422,27.329999923706055,27.389999389648438,162200.0
2013-09-11,20.933345794677734,28.209999084472656,28.229999542236328,27.719999313354492,27.719999313354492,115300.0
2013-09-12,20.822038650512695,28.059999465942383,28.40999984741211,28.059999465942383,28.209999084472656,338300.0
2013-09-13,20.777515411376953,28.0,28.209999084472656,27.770000457763672,28.149999618530273,2054500.0
2013-09-16,20.614267349243164,27.780000686645508,28.209999084472656,27.709999084472656,28.200000762939453,2355800.0
2013-09-17,20.69588851928711,27.889999389648438,28.010000228881836,27.81999969482422,27.850000381469727,350000.0
2013-09-18,21.979644775390625,29.6200008392334,29.899999618530273,27.649999618530273,27.729999542236328,423200.0
2013-09-19,21.6011962890625,29.110000610351562,29.239999771118164,28.889999389648438,29.09000015258789,351800.0
2013-09-20,21.296951293945312,28.700000762939453,29.0,28.670000076293945,28.709999084472656,134400.0
2013-09-23,21.193069458007812,28.559999465942383,28.719999313354492,28.450000762939453,28.600000381469727,163900.0
2013-09-24,21.029815673828125,28.34000015258789,28.559999465942383,28.31999969482422,28.520000457763672,994100.0
2013-09-25,21.311798095703125,28.719999313354492,28.920000076293945,28.59000015258789,28.610000610351562,235200.0
2013-09-26,21.63088035583496,29.149999618530273,29.219999313354492,28.940000534057617,29.0,194800.0
2013-09-27,21.46763038635254,28.93000030517578,29.06999969482422,28.8799991607666,28.959999084472656,125700.0
2013-09-30,21.252429962158203,28.639999389648438,28.75,28.520000457763672,28.729999542236328,171000.0
2013-10-01,21.48246955871582,28.950000762939453,29.010000228881836,28.639999389648438,28.709999084472656,844200.0
2013-10-02,21.697668075561523,29.239999771118164,29.280000686645508,28.920000076293945,28.959999084472656,255500.0
2013-10-03,21.78670883178711,29.360000610351562,29.450000762939453,29.1200008392334,29.440000534057617,113200.0
2013-10-04,21.68282127380371,29.219999313354492,29.229999542236328,29.0,29.100000381469727,154800.0
2013-10-07,21.46763038635254,28.93000030517578,29.020000457763672,28.790000915527344,28.920000076293945,170300.0
2013-10-08,21.22275161743164,28.600000381469727,29.06999969482422,28.530000686645508,28.8700008392334,171900.0
2013-10-09,21.437944412231445,28.889999389648438,28.989999771118164,28.670000076293945,28.799999237060547,68000.0
2013-10-10,22.41745376586914,30.209999084472656,30.209999084472656,29.520000457763672,29.520000457763672,323400.0
2013-10-11,22.632654190063477,30.5,30.520000457763672,30.040000915527344,30.389999389648438,94000.0
2013-10-14,22.936899185180664,30.90999984741211,31.0,30.559999465942383,30.559999465942383,219700.0
2013-10-15,22.662330627441406,30.540000915527344,31.0,30.469999313354492,30.940000534057617,423400.0
2013-10-16,22.966571807861328,30.950000762939453,31.110000610351562,30.709999084472656,30.979999542236328,136800.0
2013-10-17,23.144668579101562,31.190000534057617,31.229999542236328,30.93000030517578,30.93000030517578,179900.0
2013-10-18,22.810745239257812,30.739999771118164,30.829999923706055,30.520000457763672,30.65999984741211,146900.0
2013-10-21,23.396968841552734,31.530000686645508,31.6200008392334,31.260000228881836,31.389999389648438,627900.0
2013-10-22,23.678951263427734,31.90999984741211,32.0,31.600000381469727,31.760000228881836,229000.0
2013-10-23,23.18177032470703,31.239999771118164,31.549999237060547,31.229999542236328,31.520000457763672,135600.0
2013-10-24,23.478593826293945,31.639999389648438,31.850000381469727,31.59000015258789,31.6200008392334,224900.0
2013-10-25,23.701210021972656,31.940000534057617,31.979999542236328,31.639999389648438,31.639999389648438,162000.0
2013-10-28,23.716049194335938,31.959999084472656,32.11000061035156,31.8799991607666,31.969999313354492,153500.0
2013-10-29,23.7828311920166,32.04999923706055,32.20000076293945,31.959999084472656,32.150001525878906,416700.0
2013-10-30,23.255977630615234,31.34000015258789,31.950000762939453,31.239999771118164,31.950000762939453,156600.0
2013-10-31,22.90721321105957,30.8700008392334,31.440000534057617,30.8700008392334,31.440000534057617,142300.0
2013-11-01,22.669750213623047,30.549999237060547,30.829999923706055,30.350000381469727,30.829999923706055,215100.0
2013-11-04,23.137245178222656,31.18000030517578,31.229999542236328,30.989999771118164,31.15999984741211,129100.0
2013-11-05,22.684595108032227,30.56999969482422,30.8700008392334,30.559999465942383,30.8700008392334,155600.0
2013-11-06,23.055620193481445,31.06999969482422,31.229999542236328,31.020000457763672,31.190000534057617,85800.0
2013-11-07,22.39519500732422,30.18000030517578,30.90999984741211,30.170000076293945,30.90999984741211,221400.0
2013-11-08,22.48423957824707,30.299999237060547,30.329999923706055,30.059999465942383,30.219999313354492,180400.0
2013-11-11,22.328411102294922,30.09000015258789,30.299999237060547,30.040000915527344,30.299999237060547,102700.0
2013-11-12,22.35809326171875,30.1299991607666,30.420000076293945,30.0,30.219999313354492,475800.0
2013-11-13,22.439712524414062,30.239999771118164,30.31999969482422,29.780000686645508,29.989999771118164,236800.0
2013-11-14,22.699438095092773,30.59000015258789,30.610000610351562,30.260000228881836,30.280000686645508,229600.0
2013-11-15,23.114988327026367,31.149999618530273,31.200000762939453,30.8700008392334,30.969999313354492,392700.0
2013-11-18,23.634418487548828,31.850000381469727,32.150001525878906,31.639999389648438,31.760000228881836,346600.0
2013-11-19,23.44891357421875,31.600000381469727,31.8700008392334,31.540000915527344,31.799999237060547,260300.0
2013-11-20,22.929471969604492,30.899999618530273,31.65999984741211,30.850000381469727,31.649999618530273,216100.0
2013-11-21,23.263395309448242,31.350000381469727,31.399999618530273,31.15999984741211,31.309999465942383,92800.0
2013-11-22,23.530540466308594,31.709999084472656,31.75,31.420000076293945,31.540000915527344,73400.0
2013-11-25,23.36728286743164,31.489999771118164,31.850000381469727,31.479999542236328,31.850000381469727,192200.0
2013-11-26,23.330183029174805,31.440000534057617,31.5,31.170000076293945,31.3700008392334,128900.0
2013-11-27,23.404390335083008,31.540000915527344,31.6200008392334,31.3799991607666,31.5,291100.0
2013-11-29,23.396968841552734,31.530000686645508,31.690000534057617,31.43000030517578,31.469999313354492,186700.0
2013-12-02,22.72911834716797,30.6299991607666,31.420000076293945,30.540000915527344,31.420000076293945,296600.0
2013-12-03,22.580707550048828,30.43000030517578,30.81999969482422,30.34000015258789,30.700000762939453,406400.0
2013-12-04,22.54360580444336,30.3799991607666,30.450000762939453,30.1299991607666,30.1299991607666,127600.0
2013-12-05,22.5881290435791,30.440000534057617,30.75,30.360000610351562,30.360000610351562,145500.0
2013-12-06,23.01852035522461,31.020000457763672,31.040000915527344,30.739999771118164,30.790000915527344,97300.0
2013-12-09,22.966571807861328,30.950000762939453,31.1200008392334,30.899999618530273,31.0,136100.0
2013-12-10,22.90721321105957,30.8700008392334,30.899999618530273,30.549999237060547,30.549999237060547,117000.0
2013-12-11,22.699438095092773,30.59000015258789,31.06999969482422,30.59000015258789,30.979999542236328,195400.0
2013-12-12,22.476823806762695,30.290000915527344,30.489999771118164,30.270000457763672,30.43000030517578,87600.0
2013-12-13,22.439712524414062,30.239999771118164,30.299999237060547,29.979999542236328,30.299999237060547,81600.0
2013-12-16,22.469404220581055,30.280000686645508,30.389999389648438,30.15999984741211,30.34000015258789,64700.0
2013-12-17,22.08353042602539,29.760000228881836,29.959999084472656,29.729999542236328,29.940000534057617,83600.0
2013-12-18,22.291994094848633,29.299999237060547,29.450000762939453,28.450000762939453,29.09000015258789,286900.0
2013-12-19,21.980058670043945,28.889999389648438,28.979999542236328,28.559999465942383,28.920000076293945,686600.0
2013-12-20,21.96484375,28.8700008392334,29.06999969482422,28.829999923706055,29.010000228881836,160300.0
2013-12-23,22.406118392944336,29.450000762939453,29.639999389648438,29.299999237060547,29.43000030517578,157900.0
2013-12-24,22.482200622558594,29.549999237060547,29.65999984741211,29.299999237060547,29.459999084472656,27300.0
2013-12-26,22.360469818115234,29.389999389648438,29.6200008392334,29.389999389648438,29.6200008392334,52200.0
2013-12-27,22.68001365661621,29.809999465942383,29.90999984741211,29.43000030517578,29.8700008392334,750400.0
2013-12-30,22.626758575439453,29.739999771118164,29.860000610351562,29.540000915527344,29.540000915527344,91900.0
2013-12-31,22.581106185913086,29.68000030517578,29.799999237060547,29.479999542236328,29.690000534057617,165900.0
2014-01-02,22.155052185058594,29.1200008392334,29.770000457763672,29.06999969482422,29.639999389648438,946200.0
2014-01-03,22.025711059570312,28.950000762939453,29.389999389648438,28.829999923706055,29.389999389648438,378900.0
2014-01-06,21.919193267822266,28.809999465942383,29.65999984741211,28.760000228881836,29.649999618530273,153100.0
2014-01-07,21.6605167388916,28.469999313354492,28.639999389648438,28.299999237060547,28.639999389648438,110400.0
2014-01-08,21.774642944335938,28.6200008392334,28.639999389648438,28.209999084472656,28.25,438700.0
2014-01-09,21.50835418701172,28.270000457763672,28.670000076293945,27.979999542236328,28.440000534057617,382300.0
2014-01-10,21.797462463378906,28.649999618530273,28.670000076293945,28.110000610351562,28.219999313354492,307400.0
2014-01-13,21.70616340637207,28.530000686645508,28.940000534057617,28.450000762939453,28.81999969482422,192700.0
2014-01-14,22.299606323242188,29.309999465942383,29.350000381469727,28.920000076293945,29.1200008392334,163500.0
2014-01-15,22.18548011779785,29.15999984741211,29.219999313354492,28.90999984741211,28.940000534057617,475000.0
2014-01-16,22.19308853149414,29.170000076293945,29.360000610351562,28.950000762939453,29.360000610351562,152700.0
2014-01-17,21.759422302246094,28.600000381469727,28.850000381469727,28.510000228881836,28.850000381469727,83600.0
2014-01-21,22.07896614074707,29.020000457763672,29.260000228881836,28.889999389648438,29.1200008392334,119900.0
2014-01-22,22.360469818115234,29.389999389648438,29.420000076293945,29.0,29.170000076293945,135400.0
2014-01-23,22.223526000976562,29.209999084472656,29.469999313354492,28.989999771118164,29.399999618530273,205200.0
2014-01-24,21.401836395263672,28.1299991607666,28.760000228881836,28.049999237060547,28.690000534057617,274000.0
2014-01-27,21.226850509643555,27.899999618530273,28.1299991607666,27.739999771118164,28.030000686645508,294400.0
2014-01-28,21.493135452270508,28.25,28.420000076293945,28.1200008392334,28.309999465942383,226100.0
2014-01-29,21.097509384155273,27.729999542236328,28.049999237060547,27.59000015258789,27.790000915527344,140100.0
2014-01-30,21.150768280029297,27.799999237060547,27.989999771118164,27.670000076293945,27.790000915527344,303600.0
2014-01-31,21.249677658081055,27.93000030517578,28.049999237060547,27.6299991607666,27.6299991607666,132100.0
2014-02-03,20.93012809753418,27.510000228881836,28.31999969482422,27.420000076293945,28.110000610351562,207400.0
2014-02-04,21.55400276184082,28.329999923706055,28.469999313354492,28.09000015258789,28.09000015258789,154200.0
2014-02-05,21.850723266601562,28.719999313354492,28.790000915527344,28.40999984741211,28.440000534057617,147700.0
2014-02-06,22.36807632446289,29.399999618530273,29.450000762939453,28.989999771118164,29.1299991607666,293900.0
2014-02-07,22.543062210083008,29.6299991607666,29.739999771118164,29.309999465942383,29.389999389648438,166800.0
2014-02-10,22.352859497070312,29.3799991607666,29.649999618530273,29.239999771118164,29.510000228881836,131600.0
2014-02-11,22.756093978881836,29.90999984741211,30.0,29.540000915527344,29.600000381469727,185700.0
2014-02-12,22.786529541015625,29.950000762939453,30.399999618530273,29.950000762939453,30.239999771118164,202000.0
2014-02-13,23.250627517700195,30.559999465942383,30.559999465942383,30.149999618530273,30.229999542236328,214300.0
2014-02-14,23.250627517700195,30.559999465942383,30.700000762939453,30.260000228881836,30.260000228881836,132000.0
2014-02-18,23.022384643554688,30.260000228881836,30.75,30.25,30.65999984741211,182200.0
2014-02-19,22.839786529541016,30.020000457763672,30.489999771118164,29.989999771118164,30.049999237060547,721000.0
2014-02-20,23.029991149902344,30.270000457763672,30.329999923706055,29.950000762939453,29.989999771118164,198800.0
2014-02-21,23.265846252441406,30.579999923706055,30.65999984741211,30.399999618530273,30.510000228881836,135200.0
2014-02-24,23.410398483276367,30.770000457763672,31.09000015258789,30.65999984741211,30.729999542236328,126300.0
2014-02-25,23.31909942626953,30.649999618530273,31.040000915527344,30.5,31.040000915527344,266200.0
2014-02-26,22.763702392578125,29.920000076293945,30.40999984741211,29.81999969482422,30.399999618530273,463800.0
2014-02-27,23.113677978515625,30.3799991607666,30.450000762939453,29.979999542236328,29.979999542236328,260900.0
2014-02-28,23.456050872802734,30.829999923706055,30.969999313354492,30.579999923706055,30.729999542236328,359500.0
2014-03-03,21.93441390991211,28.829999923706055,29.709999084472656,28.790000915527344,29.530000686645508,742100.0
2014-03-04,22.69523048400879,29.829999923706055,30.09000015258789,29.670000076293945,30.030000686645508,645100.0
2014-03-05,22.649585723876953,29.770000457763672,29.8700008392334,29.670000076293945,29.709999084472656,282000.0
2014-03-06,23.022384643554688,30.260000228881836,30.3799991607666,30.059999465942383,30.059999465942383,323500.0
2014-03-07,22.6876220703125,29.81999969482422,29.979999542236328,29.59000015258789,29.979999542236328,166000.0
2014-03-10,22.421337127685547,29.469999313354492,29.739999771118164,29.25,29.739999771118164,96400.0
2014-03-11,22.040925979614258,28.969999313354492,29.459999084472656,28.93000030517578,29.270000457763672,170200.0
2014-03-12,22.086572647094727,29.030000686645508,29.040000915527344,28.700000762939453,28.920000076293945,111400.0
2014-03-13,21.34857940673828,28.059999465942383,29.139999389648438,27.969999313354492,29.100000381469727,231500.0
2014-03-14,21.561613082885742,28.34000015258789,28.34000015258789,28.049999237060547,28.200000762939453,151000.0
2014-03-17,22.200698852539062,29.18000030517578,29.270000457763672,28.90999984741211,28.90999984741211,134000.0
2014-03-18,22.352859497070312,29.3799991607666,29.469999313354492,29.1299991607666,29.139999389648438,176200.0
2014-03-19,21.6605167388916,28.469999313354492,29.219999313354492,28.3799991607666,29.209999084472656,192200.0
2014-03-20,22.162654876708984,29.1299991607666,29.190000534057617,28.6299991607666,28.729999542236328,127700.0
2014-03-21,21.949626922607422,28.850000381469727,29.260000228881836,28.81999969482422,28.90999984741211,206000.0
2014-03-24,22.063749313354492,29.0,29.1200008392334,28.709999084472656,28.989999771118164,181000.0
2014-03-25,22.413726806640625,29.459999084472656,29.6299991607666,29.149999618530273,29.309999465942383,222500.0
2014-03-26,22.406118392944336,29.450000762939453,29.809999465942383,29.450000762939453,29.670000076293945,116300.0
2014-03-27,22.68001365661621,29.809999465942383,29.90999984741211,29.6299991607666,29.6299991607666,155900.0
2014-03-28,22.543062210083008,29.6299991607666,29.969999313354492,29.6299991607666,29.90999984741211,173600.0
2014-03-31,22.862607955932617,30.049999237060547,30.299999237060547,30.049999237060547,30.06999969482422,296700.0
2014-04-01,23.204978942871094,30.5,30.510000228881836,30.170000076293945,30.309999465942383,246300.0
2014-04-02,23.220195770263672,30.520000457763672,30.610000610351562,30.3700008392334,30.469999313354492,113700.0
2014-04-03,23.022384643554688,30.260000228881836,30.420000076293945,29.979999542236328,30.420000076293945,280800.0
2014-04-04,22.69523048400879,29.829999923706055,30.350000381469727,29.799999237060547,30.299999237060547,304300.0
2014-04-07,22.839786529541016,30.020000457763672,30.040000915527344,29.809999465942383,29.899999618530273,158500.0
2014-04-08,23.075639724731445,30.329999923706055,30.469999313354492,30.059999465942383,30.059999465942383,164800.0
2014-04-09,23.357141494750977,30.700000762939453,30.81999969482422,30.170000076293945,30.270000457763672,785500.0
2014-04-10,22.961517333984375,30.18000030517578,30.65999984741211,30.15999984741211,30.59000015258789,240700.0
2014-04-11,22.97673225402832,30.200000762939453,30.440000534057617,30.100000381469727,30.100000381469727,158500.0
2014-04-14,22.657188415527344,29.780000686645508,30.020000457763672,29.639999389648438,29.889999389648438,105900.0
2014-04-15,22.565893173217773,29.65999984741211,29.93000030517578,29.190000534057617,29.829999923706055,345300.0
2014-04-16,22.482200622558594,29.549999237060547,29.56999969482422,29.31999969482422,29.3799991607666,162800.0
2014-04-17,22.740877151489258,29.889999389648438,30.030000686645508,29.649999618530273,29.649999618530273,156800.0
2014-04-21,22.73326873779297,29.8799991607666,29.959999084472656,29.65999984741211,29.65999984741211,59200.0
2014-04-22,22.870220184326172,30.059999465942383,30.25,30.059999465942383,30.079999923706055,88600.0
2014-04-23,22.824565887451172,30.0,30.100000381469727,29.950000762939453,30.020000457763672,100800.0
2014-04-24,22.847393035888672,30.030000686645508,30.040000915527344,29.709999084472656,29.8799991607666,139800.0
2014-04-25,22.634361267089844,29.75,29.850000381469727,29.530000686645508,29.84000015258789,134500.0
