Date,Adj Close,Close,High,Low,Open,Volume
2014-04-28,22.68001365661621,29.809999465942383,29.899999618530273,29.530000686645508,29.780000686645508,180600.0
2014-04-29,22.938690185546875,30.149999618530273,30.170000076293945,29.84000015258789,29.84000015258789,326800.0
2014-04-30,23.068031311035156,30.31999969482422,30.329999923706055,30.06999969482422,30.1200008392334,157700.0
2014-05-01,23.037593841552734,30.280000686645508,30.540000915527344,30.219999313354492,30.3799991607666,103800.0
2014-05-02,22.862607955932617,30.049999237060547,30.139999389648438,29.8799991607666,29.959999084472656,109800.0
2014-05-05,22.641971588134766,29.760000228881836,29.90999984741211,29.690000534057617,29.90999984741211,106200.0
2014-05-06,22.535457611083984,29.6200008392334,29.790000915527344,29.559999465942383,29.68000030517578,112000.0
2014-05-07,22.664796829223633,29.790000915527344,29.81999969482422,29.459999084472656,29.520000457763672,137500.0
2014-05-08,22.436553955078125,29.489999771118164,29.809999465942383,29.479999542236328,29.760000228881836,237600.0
2014-05-09,22.231130599975586,29.219999313354492,29.469999313354492,29.170000076293945,29.469999313354492,117100.0
2014-05-12,22.520244598388672,29.600000381469727,29.639999389648438,29.360000610351562,29.469999313354492,168900.0
2014-05-13,22.406118392944336,29.450000762939453,29.610000610351562,29.40999984741211,29.549999237060547,146700.0
2014-05-14,22.428943634033203,29.479999542236328,29.610000610351562,29.3700008392334,29.56999969482422,804600.0
2014-05-15,22.246347427368164,29.239999771118164,29.469999313354492,29.1200008392334,29.459999084472656,107400.0
2014-05-16,22.26156234741211,29.260000228881836,29.280000686645508,29.100000381469727,29.100000381469727,399600.0
2014-05-19,22.322425842285156,29.34000015258789,29.43000030517578,29.170000076293945,29.219999313354492,150900.0
2014-05-20,22.223526000976562,29.209999084472656,29.420000076293945,29.15999984741211,29.229999542236328,170300.0
2014-05-21,22.459379196166992,29.520000457763672,29.549999237060547,29.270000457763672,29.270000457763672,827100.0
2014-05-22,23.022384643554688,30.260000228881836,30.280000686645508,29.760000228881836,29.940000534057617,562500.0
2014-05-23,22.953907012939453,30.170000076293945,30.229999542236328,30.020000457763672,30.100000381469727,247500.0
2014-05-27,22.961517333984375,30.18000030517578,30.239999771118164,30.059999465942383,30.149999618530273,229500.0
2014-05-28,22.839786529541016,30.020000457763672,30.100000381469727,29.8700008392334,30.100000381469727,197900.0
2014-05-29,23.045209884643555,30.290000915527344,30.31999969482422,30.079999923706055,30.100000381469727,43000.0
2014-05-30,22.832178115844727,30.010000228881836,30.209999084472656,29.959999084472656,30.209999084472656,606100.0
2014-06-02,22.740877151489258,29.889999389648438,30.139999389648438,29.809999465942383,30.139999389648438,637000.0
2014-06-03,22.839786529541016,30.020000457763672,30.06999969482422,29.889999389648438,29.889999389648438,158600.0
2014-06-04,23.045209884643555,30.290000915527344,30.350000381469727,30.010000228881836,30.059999465942383,69400.0
2014-06-05,23.456050872802734,30.829999923706055,30.829999923706055,30.510000228881836,30.600000381469727,110600.0
2014-06-06,23.752771377563477,31.219999313354492,31.239999771118164,30.81999969482422,30.81999969482422,631300.0
2014-06-09,23.61582374572754,31.040000915527344,31.049999237060547,30.6200008392334,30.6200008392334,176900.0
2014-06-10,23.59299659729004,31.010000228881836,31.030000686645508,30.809999465942383,30.84000015258789,344800.0
2014-06-11,23.418006896972656,30.780000686645508,30.81999969482422,30.579999923706055,30.600000381469727,48900.0
2014-06-12,23.220195770263672,30.520000457763672,30.65999984741211,30.389999389648438,30.610000610351562,163300.0
2014-06-13,23.220195770263672,30.520000457763672,30.520000457763672,30.299999237060547,30.299999237060547,361200.0
2014-06-16,22.961517333984375,30.18000030517578,30.31999969482422,30.110000610351562,30.25,361800.0
2014-06-17,23.17454719543457,30.459999084472656,30.530000686645508,30.260000228881836,30.31999969482422,229600.0
2014-06-18,23.410398483276367,30.770000457763672,30.8700008392334,30.329999923706055,30.450000762939453,123300.0
2014-06-19,23.357141494750977,30.700000762939453,31.049999237060547,30.639999389648438,30.799999237060547,678500.0
2014-06-20,23.007164001464844,30.239999771118164,30.299999237060547,30.049999237060547,30.299999237060547,382400.0
2014-06-23,23.068031311035156,30.31999969482422,30.399999618530273,30.260000228881836,30.299999237060547,311300.0
2014-06-24,22.809354782104492,29.979999542236328,30.459999084472656,29.959999084472656,30.459999084472656,511400.0
2014-06-25,22.78557014465332,29.700000762939453,29.809999465942383,29.549999237060547,29.75,748900.0
2014-06-26,22.432661056518555,29.239999771118164,29.559999465942383,29.149999618530273,29.5,979600.0
2014-06-27,22.44800567626953,29.260000228881836,29.350000381469727,29.139999389648438,29.350000381469727,203400.0
2014-06-30,22.51705551147461,29.350000381469727,29.43000030517578,29.270000457763672,29.299999237060547,215200.0
2014-07-01,22.547739028930664,29.389999389648438,29.59000015258789,29.280000686645508,29.5,675100.0
2014-07-02,22.27922821044922,29.040000915527344,29.170000076293945,29.010000228881836,29.1299991607666,522000.0
2014-07-03,22.156475067138672,28.8799991607666,28.93000030517578,28.639999389648438,28.799999237060547,513300.0
2014-07-07,22.355941772460938,29.139999389648438,29.139999389648438,28.979999542236328,29.010000228881836,153900.0
2014-07-08,22.23318862915039,28.979999542236328,29.219999313354492,28.90999984741211,29.139999389648438,256500.0
2014-07-09,22.256206512451172,29.010000228881836,29.030000686645508,28.809999465942383,28.979999542236328,98500.0
2014-07-10,22.056739807128906,28.75,28.75,28.3799991607666,28.43000030517578,184000.0
2014-07-11,22.355941772460938,29.139999389648438,29.149999618530273,28.8799991607666,29.0,61200.0
2014-07-14,22.42498779296875,29.229999542236328,29.31999969482422,29.149999618530273,29.229999542236328,208800.0
2014-07-15,22.432661056518555,29.239999771118164,29.389999389648438,29.09000015258789,29.280000686645508,159600.0
2014-07-16,22.42498779296875,29.229999542236328,29.549999237060547,29.170000076293945,29.309999465942383,222200.0
2014-07-17,22.095096588134766,28.799999237060547,29.34000015258789,28.760000228881836,28.969999313354492,1328200.0
2014-07-18,22.386634826660156,29.18000030517578,29.280000686645508,29.020000457763672,29.06999969482422,354400.0
2014-07-21,22.455677032470703,29.270000457763672,29.280000686645508,28.90999984741211,28.90999984741211,1045300.0
2014-07-22,22.463350296020508,29.280000686645508,29.440000534057617,29.260000228881836,29.389999389648438,434300.0
2014-07-23,22.432661056518555,29.239999771118164,29.360000610351562,29.1299991607666,29.219999313354492,290700.0
2014-07-24,22.532398223876953,29.3700008392334,29.420000076293945,29.209999084472656,29.239999771118164,191100.0
2014-07-25,22.31758689880371,29.09000015258789,29.190000534057617,29.0,29.170000076293945,565100.0
2014-07-28,22.432661056518555,29.239999771118164,29.299999237060547,29.049999237060547,29.1200008392334,1183200.0
2014-07-29,21.918643951416016,28.56999969482422,28.950000762939453,28.540000915527344,28.920000076293945,410300.0
2014-07-30,21.512035369873047,28.040000915527344,28.350000381469727,27.920000076293945,28.350000381469727,175500.0
2014-07-31,21.1361083984375,27.549999237060547,27.899999618530273,27.520000457763672,27.829999923706055,304900.0
2014-08-01,21.46600341796875,27.979999542236328,28.049999237060547,27.690000534057617,27.690000534057617,314600.0
2014-08-04,21.94933319091797,28.610000610351562,28.6299991607666,28.18000030517578,28.270000457763672,117600.0
2014-08-05,21.489015579223633,28.010000228881836,28.309999465942383,27.969999313354492,28.309999465942383,309700.0
2014-08-06,21.373937606811523,27.860000610351562,28.040000915527344,27.729999542236328,27.770000457763672,525900.0
2014-08-07,20.967329025268555,27.329999923706055,27.780000686645508,27.280000686645508,27.780000686645508,235100.0
2014-08-08,21.281871795654297,27.739999771118164,27.75,27.34000015258789,27.3799991607666,327800.0
2014-08-11,21.55039405822754,28.09000015258789,28.09000015258789,27.8799991607666,27.899999618530273,287000.0
2014-08-12,21.504362106323242,28.030000686645508,28.049999237060547,27.739999771118164,27.790000915527344,255000.0
2014-08-13,21.788223266601562,28.399999618530273,28.420000076293945,28.219999313354492,28.270000457763672,784500.0
2014-08-14,22.102771759033203,28.809999465942383,28.81999969482422,28.65999984741211,28.65999984741211,147300.0
2014-08-15,21.84192657470703,28.469999313354492,28.979999542236328,28.3700008392334,28.969999313354492,209900.0
2014-08-18,22.378957748413086,29.170000076293945,29.18000030517578,28.770000457763672,28.899999618530273,141700.0
2014-08-19,22.309907913208008,29.079999923706055,29.09000015258789,28.899999618530273,29.059999465942383,56700.0
2014-08-20,22.164146423339844,28.889999389648438,28.989999771118164,28.75,28.950000762939453,173300.0
2014-08-21,22.14113426208496,28.860000610351562,29.0,28.770000457763672,28.860000610351562,195200.0
2014-08-22,21.95700454711914,28.6200008392334,28.84000015258789,28.520000457763672,28.790000915527344,131100.0
2014-08-25,21.980018615722656,28.649999618530273,28.739999771118164,28.579999923706055,28.65999984741211,93300.0
2014-08-26,22.156475067138672,28.8799991607666,29.010000228881836,28.770000457763672,28.790000915527344,154300.0
2014-08-27,22.118114471435547,28.829999923706055,28.959999084472656,28.729999542236328,28.860000610351562,66800.0
2014-08-28,21.481346130371094,28.0,28.239999771118164,27.90999984741211,28.239999771118164,801800.0
2014-08-29,21.419971466064453,27.920000076293945,28.149999618530273,27.920000076293945,28.059999465942383,149600.0
2014-09-02,21.688486099243164,28.270000457763672,28.280000686645508,28.15999984741211,28.229999542236328,268300.0
2014-09-03,22.355941772460938,29.139999389648438,29.43000030517578,28.989999771118164,29.329999923706055,203900.0
2014-09-04,22.110445022583008,28.81999969482422,29.100000381469727,28.760000228881836,29.049999237060547,226100.0
2014-09-05,22.532398223876953,29.3700008392334,29.3799991607666,29.06999969482422,29.15999984741211,125500.0
2014-09-08,22.263879776000977,29.020000457763672,29.260000228881836,28.969999313354492,29.139999389648438,86200.0
2014-09-09,22.125783920288086,28.84000015258789,28.959999084472656,28.719999313354492,28.90999984741211,168600.0
2014-09-10,22.256206512451172,29.010000228881836,29.020000457763672,28.780000686645508,28.780000686645508,90500.0
2014-09-11,22.01837730407715,28.700000762939453,28.81999969482422,28.639999389648438,28.709999084472656,183500.0
2014-09-12,21.864946365356445,28.5,28.719999313354492,28.450000762939453,28.639999389648438,373600.0
2014-09-15,22.04139518737793,28.729999542236328,28.809999465942383,28.639999389648438,28.709999084472656,121600.0
2014-09-16,22.501712799072266,29.329999923706055,29.40999984741211,28.799999237060547,28.860000610351562,248700.0
2014-09-17,22.286895751953125,29.049999237060547,29.469999313354492,29.049999237060547,29.350000381469727,395200.0
2014-09-18,22.19483184814453,28.93000030517578,29.059999465942383,28.90999984741211,28.989999771118164,148500.0
2014-09-19,22.509380340576172,29.34000015258789,29.450000762939453,29.219999313354492,29.329999923706055,151300.0
2014-09-22,22.42498779296875,29.229999542236328,29.329999923706055,29.059999465942383,29.299999237060547,217200.0
2014-09-23,22.072084426879883,28.770000457763672,29.1299991607666,28.75,29.030000686645508,123200.0
2014-09-24,22.110445022583008,28.81999969482422,28.84000015258789,28.540000915527344,28.799999237060547,535600.0
2014-09-25,21.765207290649414,28.3700008392334,28.59000015258789,28.290000915527344,28.5,127500.0
2014-09-26,21.80356216430664,28.420000076293945,28.549999237060547,28.270000457763672,28.280000686645508,75900.0
2014-09-29,21.757532119750977,28.360000610351562,28.489999771118164,28.200000762939453,28.270000457763672,143200.0
2014-09-30,21.788223266601562,28.399999618530273,28.520000457763672,28.219999313354492,28.260000228881836,173200.0
2014-10-01,21.26653289794922,27.719999313354492,28.1200008392334,27.719999313354492,28.100000381469727,247200.0
2014-10-02,21.481346130371094,28.0,28.15999984741211,27.670000076293945,27.809999465942383,612200.0
2014-10-03,21.304893493652344,27.770000457763672,27.940000534057617,27.559999465942383,27.93000030517578,71100.0
2014-10-06,21.427640914916992,27.93000030517578,28.049999237060547,27.809999465942383,27.860000610351562,347800.0
2014-10-07,21.25885772705078,27.709999084472656,28.020000457763672,27.709999084472656,27.93000030517578,165800.0
2014-10-08,21.673139572143555,28.25,28.260000228881836,27.530000686645508,27.610000610351562,489600.0
2014-10-09,21.09008026123047,27.489999771118164,27.969999313354492,27.40999984741211,27.860000610351562,213200.0
2014-10-10,20.698808670043945,26.979999542236328,27.350000381469727,26.940000534057617,27.290000915527344,167200.0
2014-10-13,20.806222915649414,27.1200008392334,27.520000457763672,27.110000610351562,27.40999984741211,468800.0
2014-10-14,20.89828109741211,27.239999771118164,27.40999984741211,27.079999923706055,27.1200008392334,142400.0
2014-10-15,20.84457778930664,27.170000076293945,27.329999923706055,26.549999237060547,27.18000030517578,330000.0
2014-10-16,20.7294979095459,27.020000457763672,27.299999237060547,26.729999542236328,26.799999237060547,329200.0
2014-10-17,20.852252960205078,27.18000030517578,27.350000381469727,27.010000228881836,27.100000381469727,171100.0
2014-10-20,20.99034309387207,27.360000610351562,27.360000610351562,27.010000228881836,27.049999237060547,270100.0
2014-10-21,21.113094329833984,27.520000457763672,27.6200008392334,27.3700008392334,27.399999618530273,641500.0
2014-10-22,20.76018524169922,27.059999465942383,27.600000381469727,27.040000915527344,27.459999084472656,115700.0
2014-10-23,20.944311141967773,27.299999237060547,27.350000381469727,27.149999618530273,27.309999465942383,940300.0
2014-10-24,21.15145492553711,27.56999969482422,27.59000015258789,27.399999618530273,27.440000534057617,160900.0
2014-10-27,21.26653289794922,27.719999313354492,27.729999542236328,27.360000610351562,27.399999618530273,56200.0
2014-10-28,21.450658798217773,27.959999084472656,28.030000686645508,27.6299991607666,27.68000030517578,182600.0
2014-10-29,20.936641693115234,27.290000915527344,27.90999984741211,27.190000534057617,27.799999237060547,125400.0
2014-10-30,21.105422973632812,27.510000228881836,27.690000534057617,27.3700008392334,27.40999984741211,75100.0
2014-10-31,21.07473373413086,27.469999313354492,27.559999465942383,27.31999969482422,27.420000076293945,286500.0
2014-11-03,20.921295166015625,27.270000457763672,27.459999084472656,27.18000030517578,27.34000015258789,278000.0
2014-11-04,21.044044494628906,27.43000030517578,27.479999542236328,27.299999237060547,27.3700008392334,103300.0
2014-11-05,20.790876388549805,27.100000381469727,27.350000381469727,27.010000228881836,27.280000686645508,76000.0
2014-11-06,20.49934196472168,26.719999313354492,27.200000762939453,26.709999084472656,27.100000381469727,117700.0
2014-11-07,20.56838607788086,26.809999465942383,26.809999465942383,26.600000381469727,26.639999389648438,596000.0
2014-11-10,20.353574752807617,26.530000686645508,26.809999465942383,26.520000457763672,26.809999465942383,485700.0
2014-11-11,20.414953231811523,26.610000610351562,26.68000030517578,26.440000534057617,26.530000686645508,288000.0
2014-11-12,20.30754280090332,26.469999313354492,26.670000076293945,26.420000076293945,26.59000015258789,184900.0
2014-11-13,20.192459106445312,26.31999969482422,26.549999237060547,26.260000228881836,26.520000457763672,104100.0
2014-11-14,20.714155197143555,27.0,27.0,26.350000381469727,26.399999618530273,209600.0
2014-11-17,20.530031204223633,26.760000228881836,26.8700008392334,26.75,26.770000457763672,99600.0
2014-11-18,20.86759376525879,27.200000762939453,27.260000228881836,27.040000915527344,27.100000381469727,82700.0
2014-11-19,20.8292293548584,27.149999618530273,27.360000610351562,27.0,27.110000610351562,117100.0
2014-11-20,20.522354125976562,26.75,26.8799991607666,26.709999084472656,26.850000381469727,88200.0
2014-11-21,20.668123245239258,26.940000534057617,26.979999542236328,26.690000534057617,26.81999969482422,289400.0
2014-11-24,20.560718536376953,26.799999237060547,27.020000457763672,26.760000228881836,27.020000457763672,222600.0
2014-11-25,20.691137313842773,26.969999313354492,27.139999389648438,26.950000762939453,26.979999542236328,208400.0
2014-11-26,20.959653854370117,27.31999969482422,27.329999923706055,27.110000610351562,27.139999389648438,223700.0
2014-11-28,20.675800323486328,26.950000762939453,27.260000228881836,26.889999389648438,27.139999389648438,104600.0
2014-12-01,20.806222915649414,27.1200008392334,27.25,26.979999542236328,27.049999237060547,148200.0
2014-12-02,20.967329025268555,27.329999923706055,27.40999984741211,27.239999771118164,27.260000228881836,129900.0
2014-12-03,20.875261306762695,27.209999084472656,27.329999923706055,27.15999984741211,27.329999923706055,231800.0
2014-12-04,20.821561813354492,27.139999389648438,27.34000015258789,27.1299991607666,27.34000015258789,154500.0
2014-12-05,20.85991859436035,27.190000534057617,27.229999542236328,27.06999969482422,27.139999389648438,81000.0
2014-12-08,20.698808670043945,26.979999542236328,27.049999237060547,26.90999984741211,27.049999237060547,177800.0
2014-12-09,20.706483840942383,26.989999771118164,27.049999237060547,26.809999465942383,26.850000381469727,295700.0
2014-12-10,20.322885513305664,26.489999771118164,26.8700008392334,26.469999313354492,26.8700008392334,508100.0
2014-12-11,20.33055877685547,26.5,26.729999542236328,26.469999313354492,26.479999542236328,116000.0
2014-12-12,20.207809448242188,26.34000015258789,26.709999084472656,26.309999465942383,26.6200008392334,210000.0
2014-12-15,19.893259048461914,25.93000030517578,26.579999923706055,25.90999984741211,26.540000915527344,319900.0
2014-12-16,19.555694580078125,25.489999771118164,25.799999237060547,25.299999237060547,25.530000686645508,415100.0
2014-12-17,19.688365936279297,25.079999923706055,25.549999237060547,24.889999389648438,25.06999969482422,276200.0
2014-12-18,19.58631706237793,24.950000762939453,25.020000457763672,24.739999771118164,25.020000457763672,271700.0
2014-12-19,19.23305320739746,24.5,24.6200008392334,24.450000762939453,24.610000610351562,344500.0
2014-12-22,19.31155776977539,24.600000381469727,24.770000457763672,24.510000228881836,24.559999465942383,209300.0
2014-12-23,19.076047897338867,24.299999237060547,24.5,24.15999984741211,24.5,712600.0
2014-12-24,18.903343200683594,24.079999923706055,24.290000915527344,23.969999313354492,24.190000534057617,251400.0
2014-12-26,18.8719425201416,24.040000915527344,24.1299991607666,23.899999618530273,24.079999923706055,141600.0
2014-12-29,18.754192352294922,23.889999389648438,24.25,23.8700008392334,24.1299991607666,184700.0
2014-12-30,18.958293914794922,24.149999618530273,24.239999771118164,23.989999771118164,24.0,258100.0
2014-12-31,18.89549446105957,24.06999969482422,24.290000915527344,24.030000686645508,24.219999313354492,100800.0
2015-01-02,18.581483840942383,23.670000076293945,24.0,23.649999618530273,23.940000534057617,462400.0
2015-01-05,18.283172607421875,23.290000915527344,23.43000030517578,23.1200008392334,23.420000076293945,231200.0
2015-01-06,17.945619583129883,22.860000610351562,23.209999084472656,22.780000686645508,23.09000015258789,153300.0
2015-01-07,18.502981185913086,23.56999969482422,23.6200008392334,23.31999969482422,23.31999969482422,225200.0
2015-01-08,18.793437957763672,23.940000534057617,24.100000381469727,23.700000762939453,23.790000915527344,101300.0
2015-01-09,18.903343200683594,24.079999923706055,24.18000030517578,23.920000076293945,24.020000457763672,125600.0
2015-01-12,18.754192352294922,23.889999389648438,23.950000762939453,23.739999771118164,23.950000762939453,76100.0
2015-01-13,18.691383361816406,23.809999465942383,24.079999923706055,23.610000610351562,23.93000030517578,65900.0
2015-01-14,18.707090377807617,23.829999923706055,23.959999084472656,23.610000610351562,23.610000610351562,153300.0
2015-01-15,17.68656349182129,22.530000686645508,22.979999542236328,22.440000534057617,22.979999542236328,223200.0
2015-01-16,17.68656349182129,22.530000686645508,22.559999465942383,22.1200008392334,22.450000762939453,255700.0
2015-01-20,17.458900451660156,22.239999771118164,22.280000686645508,22.079999923706055,22.270000457763672,189400.0
2015-01-21,17.945619583129883,22.860000610351562,22.860000610351562,22.440000534057617,22.530000686645508,212000.0
2015-01-22,18.06336784362793,23.010000228881836,23.100000381469727,22.799999237060547,22.8799991607666,336100.0
2015-01-23,17.906362533569336,22.809999465942383,23.030000686645508,22.760000228881836,22.8799991607666,245200.0
2015-01-26,17.92206382751465,22.829999923706055,22.940000534057617,22.670000076293945,22.719999313354492,105700.0
2015-01-27,18.01626968383789,22.950000762939453,22.979999542236328,22.809999465942383,22.81999969482422,128500.0
2015-01-28,17.843563079833984,22.729999542236328,23.059999465942383,22.6299991607666,23.059999465942383,332700.0
2015-01-29,18.361677169799805,23.389999389648438,23.40999984741211,23.059999465942383,23.059999465942383,159300.0
2015-01-30,18.212522506713867,23.200000762939453,23.479999542236328,23.15999984741211,23.239999771118164,314700.0
2015-02-02,18.34597396850586,23.3700008392334,23.459999084472656,23.200000762939453,23.200000762939453,179400.0
2015-02-03,18.534379959106445,23.610000610351562,23.809999465942383,23.520000457763672,23.610000610351562,1367400.0
2015-02-04,18.322425842285156,23.34000015258789,23.6200008392334,23.34000015258789,23.610000610351562,209800.0
2015-02-05,18.589332580566406,23.68000030517578,23.760000228881836,23.469999313354492,23.5,167700.0
2015-02-06,18.353824615478516,23.3799991607666,23.6200008392334,23.299999237060547,23.59000015258789,180500.0
2015-02-09,18.330276489257812,23.350000381469727,23.440000534057617,23.219999313354492,23.219999313354492,594200.0
2015-02-10,18.251779556274414,23.25,23.299999237060547,23.139999389648438,23.260000228881836,177700.0
2015-02-11,18.055517196655273,23.0,23.049999237060547,22.809999465942383,23.0,245500.0
2015-02-12,18.589332580566406,23.68000030517578,23.729999542236328,23.15999984741211,23.329999923706055,220400.0
2015-02-13,18.534379959106445,23.610000610351562,23.649999618530273,23.469999313354492,23.579999923706055,190200.0
2015-02-17,18.7227840423584,23.850000381469727,23.8799991607666,23.610000610351562,23.670000076293945,174600.0
2015-02-18,18.628583908081055,23.729999542236328,23.729999542236328,23.389999389648438,23.670000076293945,88100.0
2015-02-19,18.550081253051758,23.6299991607666,23.790000915527344,23.56999969482422,23.6299991607666,89700.0
2015-02-20,18.754192352294922,23.889999389648438,23.940000534057617,23.43000030517578,23.469999313354492,153900.0
2015-02-23,18.495132446289062,23.559999465942383,23.809999465942383,23.520000457763672,23.68000030517578,135900.0
2015-02-24,18.652137756347656,23.760000228881836,23.860000610351562,23.5,23.530000686645508,201300.0
2015-02-25,18.620738983154297,23.719999313354492,23.799999237060547,23.610000610351562,23.690000534057617,176500.0
2015-02-26,18.448030471801758,23.5,23.6299991607666,23.5,23.579999923706055,188900.0
2015-02-27,18.471586227416992,23.530000686645508,23.760000228881836,23.530000686645508,23.649999618530273,205900.0
2015-03-02,18.471586227416992,23.530000686645508,23.6200008392334,23.469999313354492,23.549999237060547,249200.0
2015-03-03,18.181121826171875,23.15999984741211,23.350000381469727,23.149999618530273,23.350000381469727,153100.0
2015-03-04,18.27532386779785,23.280000686645508,23.299999237060547,23.0,23.170000076293945,512500.0
2015-03-05,18.377376556396484,23.40999984741211,23.479999542236328,23.280000686645508,23.3700008392334,125400.0
2015-03-06,17.953466415405273,22.8700008392334,23.139999389648438,22.790000915527344,23.139999389648438,446400.0
2015-03-09,18.118322372436523,23.079999923706055,23.149999618530273,23.0,23.1299991607666,108300.0
2015-03-10,17.39609718322754,22.15999984741211,22.579999923706055,22.149999618530273,22.489999771118164,265400.0
2015-03-11,17.411800384521484,22.18000030517578,22.280000686645508,22.079999923706055,22.170000076293945,158500.0
2015-03-12,17.427499771118164,22.200000762939453,22.34000015258789,22.1200008392334,22.25,220300.0
2015-03-13,17.08993911743164,21.770000457763672,22.0,21.610000610351562,21.969999313354492,302700.0
2015-03-16,17.435352325439453,22.209999084472656,22.239999771118164,21.989999771118164,21.989999771118164,150800.0
2015-03-17,17.584503173828125,22.399999618530273,22.469999313354492,22.25,22.25,206800.0
2015-03-18,18.353824615478516,23.3799991607666,23.43000030517578,22.299999237060547,22.329999923706055,322700.0
2015-03-19,17.92991828918457,22.84000015258789,23.0,22.809999465942383,22.920000076293945,115100.0
2015-03-20,18.361677169799805,23.389999389648438,23.520000457763672,23.149999618530273,23.200000762939453,290700.0
2015-03-23,18.80913734436035,23.959999084472656,23.989999771118164,23.600000381469727,23.600000381469727,132900.0
2015-03-24,18.714933395385742,23.84000015258789,23.8799991607666,23.700000762939453,23.799999237060547,96100.0
2015-03-25,18.550081253051758,23.6299991607666,23.959999084472656,23.610000610351562,23.959999084472656,319300.0
2015-03-26,18.369529724121094,23.399999618530273,23.68000030517578,23.3700008392334,23.68000030517578,375600.0
2015-03-27,18.424480438232422,23.469999313354492,23.530000686645508,23.31999969482422,23.399999618530273,219100.0
2015-03-30,18.52652931213379,23.600000381469727,23.690000534057617,23.459999084472656,23.5,293600.0
2015-03-31,18.353824615478516,23.3799991607666,23.40999984741211,23.239999771118164,23.329999923706055,165700.0
2015-04-01,18.479433059692383,23.540000915527344,23.6299991607666,23.420000076293945,23.6299991607666,299100.0
2015-04-02,18.714933395385742,23.84000015258789,23.8799991607666,23.709999084472656,23.739999771118164,103700.0
2015-04-06,19.005393981933594,24.209999084472656,24.5,24.1299991607666,24.299999237060547,141800.0
2015-04-07,18.769893646240234,23.90999984741211,24.15999984741211,23.90999984741211,23.989999771118164,113000.0
2015-04-08,19.04464340209961,24.260000228881836,24.3799991607666,24.100000381469727,24.25,128700.0
2015-04-09,18.966140747070312,24.15999984741211,24.209999084472656,24.020000457763672,24.170000076293945,382900.0
2015-04-10,18.80913734436035,23.959999084472656,24.040000915527344,23.84000015258789,24.020000457763672,173300.0
2015-04-13,18.644287109375,23.75,23.959999084472656,23.75,23.8799991607666,353500.0
2015-04-14,18.8719425201416,24.040000915527344,24.1200008392334,23.950000762939453,23.979999542236328,123400.0
2015-04-15,19.19379997253418,24.450000762939453,24.510000228881836,24.1299991607666,24.360000610351562,150800.0
2015-04-16,19.53135871887207,24.8799991607666,24.969999313354492,24.56999969482422,24.68000030517578,146800.0
2015-04-17,19.452857971191406,24.780000686645508,24.799999237060547,24.530000686645508,24.559999465942383,272300.0
