Date,Adj Close,Close,High,Low,Open,Volume
2015-04-20,19.609859466552734,24.979999542236328,25.079999923706055,24.8799991607666,24.989999771118164,170600.0
2015-04-21,19.53135871887207,24.8799991607666,25.100000381469727,24.84000015258789,25.06999969482422,215800.0
2015-04-22,19.759014129638672,25.170000076293945,25.190000534057617,24.90999984741211,24.989999771118164,51600.0
2015-04-23,19.876768112182617,25.31999969482422,25.459999084472656,24.899999618530273,24.940000534057617,92000.0
2015-04-24,19.688365936279297,25.079999923706055,25.209999084472656,24.989999771118164,25.15999984741211,146900.0
2015-04-27,20.127973556518555,25.639999389648438,25.809999465942383,25.3700008392334,25.389999389648438,218900.0
2015-04-28,20.30853271484375,25.8700008392334,25.899999618530273,25.670000076293945,25.700000762939453,219400.0
2015-04-29,20.175077438354492,25.700000762939453,25.920000076293945,25.600000381469727,25.700000762939453,182700.0
2015-04-30,20.151531219482422,25.670000076293945,25.84000015258789,25.6200008392334,25.770000457763672,487300.0
2015-05-01,20.1672306060791,25.690000534057617,25.75,25.530000686645508,25.719999313354492,292100.0
2015-05-04,20.269277572631836,25.81999969482422,25.93000030517578,25.809999465942383,25.8700008392334,138500.0
2015-05-05,20.057321548461914,25.549999237060547,25.790000915527344,25.530000686645508,25.780000686645508,181900.0
2015-05-06,20.402734756469727,25.989999771118164,26.209999084472656,25.950000762939453,25.969999313354492,247000.0
2015-05-07,20.575441360473633,26.209999084472656,26.209999084472656,25.81999969482422,25.81999969482422,811400.0
2015-05-08,20.52048683166504,26.139999389648438,26.34000015258789,26.079999923706055,26.219999313354492,752000.0
2015-05-11,20.135826110839844,25.649999618530273,25.889999389648438,25.610000610351562,25.889999389648438,398400.0
2015-05-12,20.11227798461914,25.6200008392334,25.780000686645508,25.56999969482422,25.610000610351562,921400.0
2015-05-13,20.324234008789062,25.889999389648438,26.1299991607666,25.8799991607666,25.959999084472656,436300.0
2015-05-14,20.551891326904297,26.18000030517578,26.200000762939453,25.979999542236328,26.149999618530273,187200.0
2015-05-15,20.818798065185547,26.520000457763672,26.540000915527344,26.06999969482422,26.149999618530273,254700.0
2015-05-18,20.418437957763672,26.010000228881836,26.239999771118164,25.969999313354492,26.229999542236328,226000.0
2015-05-19,20.253582000732422,25.799999237060547,25.81999969482422,25.59000015258789,25.610000610351562,158300.0
2015-05-20,20.018075942993164,25.5,25.59000015258789,25.299999237060547,25.40999984741211,81300.0
2015-05-21,19.947423934936523,25.40999984741211,25.459999084472656,25.239999771118164,25.290000915527344,75700.0
2015-05-22,19.54705810546875,24.899999618530273,25.079999923706055,24.809999465942383,25.049999237060547,171500.0
2015-05-26,18.644287109375,23.75,24.1299991607666,23.670000076293945,24.049999237060547,211000.0
2015-05-27,18.981847763061523,24.18000030517578,24.18000030517578,23.56999969482422,23.75,360200.0
2015-05-28,18.864091873168945,24.030000686645508,24.09000015258789,23.860000610351562,24.020000457763672,73500.0
2015-05-29,18.997543334960938,24.200000762939453,24.34000015258789,24.110000610351562,24.209999084472656,221900.0
2015-06-01,18.911195755004883,24.09000015258789,24.1200008392334,23.8799991607666,24.049999237060547,236200.0
2015-06-02,19.08389663696289,24.309999465942383,24.459999084472656,24.15999984741211,24.219999313354492,147400.0
2015-06-03,18.926895141601562,24.110000610351562,24.219999313354492,24.049999237060547,24.100000381469727,70000.0
2015-06-04,18.589332580566406,23.68000030517578,24.049999237060547,23.670000076293945,23.899999618530273,94900.0
2015-06-05,18.495132446289062,23.559999465942383,23.709999084472656,23.420000076293945,23.5,129500.0
2015-06-08,18.61288833618164,23.709999084472656,23.780000686645508,23.59000015258789,23.610000610351562,99300.0
2015-06-09,18.45587921142578,23.510000228881836,23.6299991607666,23.5,23.59000015258789,187600.0
2015-06-10,19.099597930908203,24.329999923706055,24.3799991607666,24.15999984741211,24.309999465942383,195500.0
2015-06-11,18.919044494628906,24.100000381469727,24.18000030517578,23.989999771118164,24.1299991607666,121500.0
2015-06-12,18.81698989868164,23.969999313354492,24.010000228881836,23.75,23.860000610351562,215800.0
2015-06-15,18.777740478515625,23.920000076293945,23.93000030517578,23.68000030517578,23.68000030517578,77000.0
2015-06-16,18.78558921813965,23.93000030517578,23.959999084472656,23.739999771118164,23.739999771118164,99100.0
2015-06-17,18.675683975219727,23.790000915527344,23.850000381469727,23.34000015258789,23.639999389648438,246800.0
2015-06-18,18.675683975219727,23.790000915527344,24.030000686645508,23.719999313354492,23.770000457763672,249900.0
2015-06-19,18.322425842285156,23.34000015258789,23.56999969482422,23.34000015258789,23.56999969482422,145900.0
2015-06-22,18.793437957763672,23.940000534057617,24.190000534057617,23.8799991607666,23.93000030517578,139100.0
2015-06-23,18.620738983154297,23.719999313354492,23.790000915527344,23.6200008392334,23.6299991607666,160600.0
2015-06-24,18.52652931213379,23.600000381469727,23.690000534057617,23.59000015258789,23.600000381469727,66600.0
2015-06-25,18.56454849243164,23.440000534057617,23.579999923706055,23.40999984741211,23.56999969482422,55900.0
2015-06-26,18.38239097595215,23.209999084472656,23.40999984741211,23.190000534057617,23.280000686645508,45900.0
2015-06-29,17.962629318237305,22.68000030517578,22.860000610351562,22.479999542236328,22.649999618530273,209600.0
2015-06-30,18.08934783935547,22.84000015258789,23.079999923706055,22.770000457763672,23.079999923706055,197600.0
2015-07-01,17.938865661621094,22.649999618530273,22.959999084472656,22.5,22.8700008392334,146800.0
2015-07-02,17.891345977783203,22.59000015258789,22.739999771118164,22.530000686645508,22.6200008392334,162200.0
2015-07-06,17.566625595092773,22.18000030517578,22.3700008392334,22.09000015258789,22.15999984741211,166700.0
2015-07-07,17.431983947753906,22.010000228881836,22.049999237060547,21.549999237060547,21.889999389648438,288100.0
2015-07-08,17.012224197387695,21.479999542236328,21.729999542236328,21.420000076293945,21.649999618530273,264400.0
2015-07-09,17.067663192749023,21.549999237060547,21.829999923706055,21.549999237060547,21.739999771118164,237700.0
2015-07-10,17.986385345458984,22.709999084472656,22.850000381469727,22.579999923706055,22.6200008392334,266300.0
2015-07-13,17.867586135864258,22.559999465942383,22.709999084472656,22.510000228881836,22.559999465942383,298900.0
2015-07-14,17.97846794128418,22.700000762939453,22.729999542236328,22.489999771118164,22.549999237060547,115000.0
2015-07-15,17.717103958129883,22.3700008392334,22.520000457763672,22.350000381469727,22.420000076293945,133500.0
2015-07-16,18.11311149597168,22.8700008392334,22.899999618530273,22.739999771118164,22.739999771118164,108300.0
2015-07-17,17.97054672241211,22.690000534057617,22.780000686645508,22.649999618530273,22.780000686645508,246400.0
2015-07-20,17.66958236694336,22.309999465942383,22.3700008392334,22.260000228881836,22.350000381469727,337400.0
2015-07-21,17.70918846130371,22.360000610351562,22.459999084472656,22.200000762939453,22.200000762939453,150600.0
2015-07-22,17.329023361206055,21.8799991607666,21.969999313354492,21.81999969482422,21.959999084472656,126500.0
2015-07-23,17.471588134765625,22.059999465942383,22.18000030517578,22.020000457763672,22.020000457763672,130300.0
2015-07-24,17.40822410583496,21.979999542236328,22.100000381469727,21.850000381469727,22.100000381469727,190600.0
2015-07-27,17.566625595092773,22.18000030517578,22.329999923706055,22.049999237060547,22.049999237060547,163300.0
2015-07-28,17.725025177001953,22.3799991607666,22.40999984741211,22.18000030517578,22.270000457763672,143100.0
2015-07-29,17.693340301513672,22.34000015258789,22.489999771118164,22.290000915527344,22.489999771118164,90500.0
2015-07-30,17.38446617126465,21.950000762939453,21.969999313354492,21.760000228881836,21.950000762939453,172900.0
2015-07-31,17.740867614746094,22.399999618530273,22.559999465942383,22.31999969482422,22.399999618530273,264300.0
2015-08-03,17.59830665588379,22.219999313354492,22.329999923706055,22.110000610351562,22.270000457763672,120900.0
2015-08-04,17.400300979614258,21.969999313354492,22.360000610351562,21.90999984741211,22.209999084472656,61000.0
2015-08-05,17.58246421813965,22.200000762939453,22.3700008392334,22.1200008392334,22.3700008392334,113400.0
2015-08-06,17.19438362121582,21.709999084472656,21.809999465942383,21.549999237060547,21.75,242600.0
2015-08-07,17.23398208618164,21.760000228881836,21.84000015258789,21.549999237060547,21.549999237060547,113000.0
2015-08-10,17.511184692382812,22.110000610351562,22.1299991607666,21.799999237060547,21.799999237060547,82800.0
2015-08-11,17.566625595092773,22.18000030517578,22.209999084472656,21.969999313354492,22.110000610351562,312300.0
2015-08-12,17.732946395874023,22.389999389648438,22.420000076293945,22.1200008392334,22.149999618530273,839600.0
2015-08-13,17.820066452026367,22.5,22.59000015258789,22.280000686645508,22.360000610351562,416900.0
2015-08-14,17.59830665588379,22.219999313354492,22.350000381469727,22.219999313354492,22.350000381469727,120000.0
2015-08-17,17.463661193847656,22.049999237060547,22.1200008392334,22.0,22.1200008392334,149300.0
2015-08-18,17.25774574279785,21.790000915527344,21.889999389648438,21.770000457763672,21.889999389648438,121900.0
2015-08-19,17.495346069335938,22.09000015258789,22.290000915527344,21.920000076293945,21.959999084472656,1023500.0
2015-08-20,17.614147186279297,22.239999771118164,22.34000015258789,22.1200008392334,22.190000534057617,263300.0
2015-08-21,17.241905212402344,21.770000457763672,22.200000762939453,21.770000457763672,22.200000762939453,199100.0
2015-08-24,16.513259887695312,20.850000381469727,21.360000610351562,20.649999618530273,20.950000762939453,673900.0
2015-08-25,16.275657653808594,20.549999237060547,21.6299991607666,20.469999313354492,21.5,349700.0
2015-08-26,16.8221435546875,21.239999771118164,21.260000228881836,20.799999237060547,20.920000076293945,323000.0
2015-08-27,16.988460540771484,21.450000762939453,21.450000762939453,21.079999923706055,21.139999389648438,359500.0
2015-08-28,17.004301071166992,21.469999313354492,21.559999465942383,21.350000381469727,21.40999984741211,228400.0
2015-08-31,17.19438362121582,21.709999084472656,21.780000686645508,21.40999984741211,21.459999084472656,129600.0
2015-09-01,16.727102279663086,21.1200008392334,21.280000686645508,20.969999313354492,21.139999389648438,228600.0
2015-09-02,16.837982177734375,21.260000228881836,21.270000457763672,21.030000686645508,21.25,124200.0
2015-09-03,16.806299209594727,21.219999313354492,21.489999771118164,21.170000076293945,21.290000915527344,123100.0
2015-09-04,16.750858306884766,21.149999618530273,21.280000686645508,21.040000915527344,21.09000015258789,141600.0
2015-09-08,16.933021545410156,21.3799991607666,21.399999618530273,21.200000762939453,21.209999084472656,135000.0
2015-09-09,16.837982177734375,21.260000228881836,21.59000015258789,21.209999084472656,21.489999771118164,265100.0
2015-09-10,17.400300979614258,21.969999313354492,22.030000686645508,21.489999771118164,21.489999771118164,98200.0
2015-09-11,17.64582061767578,22.280000686645508,22.290000915527344,21.989999771118164,21.989999771118164,145600.0
2015-09-14,17.43990707397461,22.020000457763672,22.06999969482422,21.940000534057617,22.010000228881836,73000.0
2015-09-15,17.55870246887207,22.170000076293945,22.209999084472656,22.059999465942383,22.110000610351562,73100.0
2015-09-16,17.58246421813965,22.200000762939453,22.31999969482422,22.09000015258789,22.09000015258789,126600.0
2015-09-17,17.85174560546875,22.540000915527344,22.899999618530273,21.93000030517578,22.309999465942383,142800.0
2015-09-18,17.210224151611328,21.729999542236328,22.290000915527344,21.709999084472656,22.25,291700.0
2015-09-21,17.352785110473633,21.90999984741211,22.040000915527344,21.860000610351562,21.989999771118164,148900.0
2015-09-22,17.02806282043457,21.5,21.520000457763672,21.280000686645508,21.5,92900.0
2015-09-23,16.616214752197266,20.979999542236328,21.31999969482422,20.979999542236328,21.31999969482422,148500.0
2015-09-24,16.774620056152344,21.18000030517578,21.270000457763672,20.899999618530273,20.959999084472656,256500.0
2015-09-25,16.521181106567383,20.860000610351562,21.06999969482422,20.829999923706055,21.030000686645508,124800.0
2015-09-28,16.283578872680664,20.559999465942383,20.690000534057617,20.479999542236328,20.6200008392334,458600.0
2015-09-29,16.40237808227539,20.709999084472656,20.809999465942383,20.579999923706055,20.579999923706055,169200.0
2015-09-30,16.505340576171875,20.84000015258789,20.850000381469727,20.639999389648438,20.739999771118164,177200.0
2015-10-01,16.41029930114746,20.719999313354492,20.799999237060547,20.579999923706055,20.780000686645508,232100.0
2015-10-02,16.655820846557617,21.030000686645508,21.030000686645508,20.6200008392334,20.719999313354492,298900.0
2015-10-05,16.774620056152344,21.18000030517578,21.219999313354492,21.06999969482422,21.15999984741211,225300.0
2015-10-06,16.933021545410156,21.3799991607666,21.420000076293945,21.200000762939453,21.229999542236328,172400.0
2015-10-07,17.0201358795166,21.489999771118164,21.520000457763672,21.350000381469727,21.440000534057617,132800.0
2015-10-08,17.40822410583496,21.979999542236328,22.020000457763672,21.549999237060547,21.549999237060547,106900.0
2015-10-09,17.43990707397461,22.020000457763672,22.170000076293945,21.979999542236328,22.170000076293945,108100.0
2015-10-12,17.40822410583496,21.979999542236328,22.1299991607666,21.959999084472656,22.100000381469727,58600.0
2015-10-13,17.241905212402344,21.770000457763672,21.979999542236328,21.75,21.790000915527344,126900.0
2015-10-14,17.51910400390625,22.1200008392334,22.139999389648438,22.020000457763672,22.049999237060547,127400.0
2015-10-15,17.6220645904541,22.25,22.260000228881836,22.030000686645508,22.059999465942383,335500.0
2015-10-16,17.479503631591797,22.06999969482422,22.100000381469727,21.920000076293945,21.979999542236328,130700.0
2015-10-19,17.226064682006836,21.75,21.780000686645508,21.639999389648438,21.780000686645508,460400.0
2015-10-20,17.218143463134766,21.739999771118164,21.790000915527344,21.690000534057617,21.770000457763672,66000.0
2015-10-21,16.925100326538086,21.3700008392334,21.639999389648438,21.34000015258789,21.579999923706055,93500.0
2015-10-22,16.782541275024414,21.190000534057617,21.280000686645508,21.139999389648438,21.270000457763672,133400.0
2015-10-23,16.663742065429688,21.040000915527344,21.200000762939453,20.90999984741211,21.200000762939453,138600.0
2015-10-26,16.6241455078125,20.989999771118164,21.030000686645508,20.90999984741211,21.010000228881836,158300.0
2015-10-27,16.5528621673584,20.899999618530273,20.950000762939453,20.81999969482422,20.860000610351562,150100.0
2015-10-28,16.188541412353516,20.440000534057617,20.920000076293945,20.31999969482422,20.770000457763672,368900.0
2015-10-29,16.053897857666016,20.270000457763672,20.459999084472656,20.260000228881836,20.3700008392334,161800.0
2015-10-30,16.180622100830078,20.43000030517578,20.610000610351562,20.3799991607666,20.389999389648438,296800.0
2015-11-02,16.537019729614258,20.8799991607666,20.8799991607666,20.700000762939453,20.700000762939453,179600.0
2015-11-03,16.362781524658203,20.65999984741211,20.75,20.530000686645508,20.649999618530273,431900.0
2015-11-04,16.069738388061523,20.290000915527344,20.670000076293945,20.260000228881836,20.65999984741211,244600.0
2015-11-05,16.069738388061523,20.290000915527344,20.3700008392334,20.200000762939453,20.3700008392334,158400.0
2015-11-06,15.697497367858887,19.81999969482422,19.860000610351562,19.610000610351562,19.860000610351562,313000.0
2015-11-09,15.4598970413208,19.520000457763672,19.729999542236328,19.5,19.639999389648438,353700.0
2015-11-10,15.626218795776367,19.729999542236328,19.760000228881836,19.600000381469727,19.6200008392334,182900.0
2015-11-11,15.800457954406738,19.950000762939453,20.079999923706055,19.850000381469727,19.93000030517578,140000.0
2015-11-12,15.570775985717773,19.65999984741211,19.739999771118164,19.59000015258789,19.68000030517578,205100.0
2015-11-13,15.238137245178223,19.239999771118164,19.520000457763672,19.219999313354492,19.520000457763672,194000.0
2015-11-16,15.34109878540039,19.3700008392334,19.3799991607666,19.149999618530273,19.239999771118164,382900.0
2015-11-17,15.277734756469727,19.290000915527344,19.479999542236328,19.260000228881836,19.40999984741211,228000.0
2015-11-18,15.53117847442627,19.610000610351562,19.65999984741211,19.350000381469727,19.360000610351562,296300.0
2015-11-19,15.507421493530273,19.579999923706055,19.649999618530273,19.5,19.600000381469727,156300.0
2015-11-20,15.4915771484375,19.559999465942383,19.709999084472656,19.520000457763672,19.649999618530273,245400.0
2015-11-23,15.063897132873535,19.020000457763672,19.149999618530273,18.979999542236328,19.079999923706055,265600.0
2015-11-24,15.048054695129395,19.0,19.030000686645508,18.770000457763672,18.799999237060547,325500.0
2015-11-25,14.810452461242676,18.700000762939453,18.719999313354492,18.600000381469727,18.700000762939453,184200.0
2015-11-27,14.723332405090332,18.59000015258789,18.709999084472656,18.56999969482422,18.709999084472656,103400.0
2015-11-30,14.715414047241211,18.579999923706055,18.65999984741211,18.479999542236328,18.6200008392334,232500.0
2015-12-01,14.652054786682129,18.5,18.579999923706055,18.420000076293945,18.489999771118164,533100.0
2015-12-02,14.287732124328613,18.040000915527344,18.149999618530273,17.979999542236328,18.149999618530273,207600.0
2015-12-03,14.4619722366333,18.260000228881836,18.389999389648438,18.239999771118164,18.329999923706055,343100.0
2015-12-04,14.533251762390137,18.350000381469727,18.360000610351562,17.790000915527344,17.809999465942383,326000.0
2015-12-07,14.438209533691406,18.229999542236328,18.350000381469727,18.190000534057617,18.329999923706055,123500.0
2015-12-08,14.08181381225586,17.780000686645508,17.889999389648438,17.760000228881836,17.780000686645508,182700.0
2015-12-09,13.757091522216797,17.3700008392334,17.6200008392334,17.309999465942383,17.6200008392334,267000.0
2015-12-10,13.891731262207031,17.540000915527344,17.739999771118164,17.510000228881836,17.670000076293945,282100.0
2015-12-11,13.63036823272705,17.209999084472656,17.399999618530273,17.18000030517578,17.399999618530273,357700.0
2015-12-14,13.701648712158203,17.299999237060547,17.34000015258789,17.200000762939453,17.260000228881836,195800.0
2015-12-15,13.812531471252441,17.440000534057617,17.489999771118164,17.350000381469727,17.350000381469727,485100.0
2015-12-16,14.271892547607422,18.020000457763672,18.190000534057617,17.770000457763672,17.850000381469727,313900.0
2015-12-17,14.20853328704834,17.940000534057617,18.309999465942383,17.93000030517578,18.25,219400.0
2015-12-18,14.406532287597656,18.190000534057617,18.3700008392334,18.040000915527344,18.040000915527344,316600.0
2015-12-21,14.791991233825684,18.420000076293945,18.440000534057617,18.280000686645508,18.299999237060547,221000.0
2015-12-22,14.952598571777344,18.6200008392334,18.6299991607666,18.40999984741211,18.40999984741211,334300.0
2015-12-23,14.952598571777344,18.6200008392334,18.6299991607666,18.450000762939453,18.5,489400.0
2015-12-24,14.976689338684082,18.649999618530273,18.700000762939453,18.579999923706055,18.600000381469727,11700.0
2015-12-28,14.936541557312012,18.600000381469727,18.729999542236328,18.56999969482422,18.56999969482422,186900.0
2015-12-29,15.048965454101562,18.739999771118164,18.8700008392334,18.68000030517578,18.75,163500.0
2015-12-30,14.69562816619873,18.299999237060547,18.5,18.270000457763672,18.5,249900.0
2015-12-31,14.518957138061523,18.079999923706055,18.139999389648438,17.940000534057617,18.110000610351562,218700.0
2016-01-04,14.093347549438477,17.549999237060547,17.59000015258789,17.360000610351562,17.540000915527344,334000.0
2016-01-05,13.8203125,17.209999084472656,17.34000015258789,17.1299991607666,17.290000915527344,517200.0
2016-01-06,13.515159606933594,16.829999923706055,16.899999618530273,16.75,16.799999237060547,253300.0
2016-01-07,13.450915336608887,16.75,16.950000762939453,16.719999313354492,16.809999465942383,299600.0
2016-01-08,13.258185386657715,16.510000228881836,16.670000076293945,16.450000762939453,16.649999618530273,689000.0
2016-01-11,13.226062774658203,16.469999313354492,16.540000915527344,16.34000015258789,16.469999313354492,140600.0
2016-01-12,13.507129669189453,16.81999969482422,16.8700008392334,16.729999542236328,16.829999923706055,201500.0
2016-01-13,13.539250373840332,16.860000610351562,17.219999313354492,16.850000381469727,17.200000762939453,377800.0
2016-01-14,13.563340187072754,16.889999389648438,16.979999542236328,16.719999313354492,16.780000686645508,204100.0
2016-01-15,13.033334732055664,16.229999542236328,16.760000228881836,16.149999618530273,16.690000534057617,457300.0
2016-01-19,12.840605735778809,15.989999771118164,16.139999389648438,15.920000076293945,16.1200008392334,193300.0
2016-01-20,12.792423248291016,15.930000305175781,16.0,15.65999984741211,15.949999809265137,342000.0
2016-01-21,12.599691390991211,15.6899995803833,15.819999694824219,15.470000267028809,15.59000015258789,270900.0
2016-01-22,12.936969757080078,16.110000610351562,16.170000076293945,15.989999771118164,16.030000686645508,260300.0
2016-01-25,12.888787269592285,16.049999237060547,16.200000762939453,16.010000228881836,16.1200008392334,165100.0
2016-01-26,12.993183135986328,16.18000030517578,16.200000762939453,16.0,16.020000457763672,139700.0
2016-01-27,12.936969757080078,16.110000610351562,16.239999771118164,16.040000915527344,16.149999618530273,316200.0
2016-01-28,13.330459594726562,16.600000381469727,16.68000030517578,16.450000762939453,16.579999923706055,253700.0
2016-01-29,13.547281265258789,16.8700008392334,16.8799991607666,16.6200008392334,16.6200008392334,388500.0
2016-02-01,13.611523628234863,16.950000762939453,16.969999313354492,16.829999923706055,16.8799991607666,156300.0
2016-02-02,13.23409366607666,16.479999542236328,16.670000076293945,16.459999084472656,16.670000076293945,263300.0
2016-02-03,13.731979370117188,17.100000381469727,17.1299991607666,16.65999984741211,16.739999771118164,462400.0
2016-02-04,13.900616645812988,17.309999465942383,17.440000534057617,17.25,17.260000228881836,167500.0
2016-02-05,13.99698257446289,17.43000030517578,17.520000457763672,17.34000015258789,17.43000030517578,178000.0
2016-02-08,13.828343391418457,17.219999313354492,17.290000915527344,17.049999237060547,17.079999923706055,546800.0
2016-02-09,13.908649444580078,17.31999969482422,17.389999389648438,17.06999969482422,17.079999923706055,242400.0
2016-02-10,13.900616645812988,17.309999465942383,17.420000076293945,17.190000534057617,17.3700008392334,139700.0
2016-02-11,13.892585754394531,17.299999237060547,17.3799991607666,17.149999618530273,17.149999618530273,248300.0
2016-02-12,14.021073341369629,17.459999084472656,17.469999313354492,17.290000915527344,17.389999389648438,111300.0
2016-02-16,13.932740211486816,17.350000381469727,17.3700008392334,17.219999313354492,17.299999237060547,349700.0
2016-02-17,14.438652992248535,17.979999542236328,18.0,17.790000915527344,17.790000915527344,471800.0
2016-02-18,14.350317001342773,17.8700008392334,18.030000686645508,17.81999969482422,17.989999771118164,167000.0
2016-02-19,14.3985013961792,17.93000030517578,18.020000457763672,17.790000915527344,17.81999969482422,145100.0
2016-02-22,14.526988983154297,18.09000015258789,18.09000015258789,17.989999771118164,17.989999771118164,105500.0
2016-02-23,14.253955841064453,17.75,17.959999084472656,17.739999771118164,17.959999084472656,135100.0
2016-02-24,14.245925903320312,17.739999771118164,17.799999237060547,17.559999465942383,17.559999465942383,161600.0
2016-02-25,14.36638355255127,17.889999389648438,17.899999618530273,17.739999771118164,17.75,129100.0
2016-02-26,14.101378440856934,17.559999465942383,17.93000030517578,17.540000915527344,17.8799991607666,152300.0
2016-02-29,13.988951683044434,17.420000076293945,17.559999465942383,17.3700008392334,17.479999542236328,182600.0
2016-03-01,14.141532897949219,17.610000610351562,17.610000610351562,17.229999542236328,17.360000610351562,205400.0
2016-03-02,14.237894058227539,17.729999542236328,17.75,17.389999389648438,17.389999389648438,430800.0
2016-03-03,14.583200454711914,18.15999984741211,18.15999984741211,17.739999771118164,17.75,203300.0
2016-03-04,14.647446632385254,18.239999771118164,18.309999465942383,18.100000381469727,18.100000381469727,851200.0
2016-03-07,14.791991233825684,18.420000076293945,18.520000457763672,18.190000534057617,18.239999771118164,282700.0
2016-03-08,14.703658103942871,18.309999465942383,18.389999389648438,18.25,18.360000610351562,122600.0
2016-03-09,14.655474662780762,18.25,18.40999984741211,18.18000030517578,18.18000030517578,146500.0
2016-03-10,14.936541557312012,18.600000381469727,18.649999618530273,18.389999389648438,18.5,126100.0
2016-03-11,15.265786170959473,19.010000228881836,19.059999465942383,18.780000686645508,18.780000686645508,111300.0
2016-03-14,15.177446365356445,18.899999618530273,19.030000686645508,18.850000381469727,18.940000534057617,123300.0
2016-03-15,15.169421195983887,18.889999389648438,18.889999389648438,18.709999084472656,18.829999923706055,118900.0
2016-03-16,15.498665809631348,19.299999237060547,19.329999923706055,18.520000457763672,18.520000457763672,336500.0
2016-03-17,15.795792579650879,19.670000076293945,19.739999771118164,19.360000610351562,19.360000610351562,330200.0
2016-03-18,15.803823471069336,19.68000030517578,19.790000915527344,19.6200008392334,19.6200008392334,170400.0
2016-03-21,15.731550216674805,19.59000015258789,19.65999984741211,19.540000915527344,19.600000381469727,101200.0
2016-03-22,15.763669967651367,19.6299991607666,19.65999984741211,19.40999984741211,19.43000030517578,365000.0
2016-03-23,15.474578857421875,19.270000457763672,19.479999542236328,19.239999771118164,19.479999542236328,318400.0
2016-03-24,15.498665809631348,19.299999237060547,19.309999465942383,18.989999771118164,19.030000686645508,177200.0
2016-03-28,15.619123458862305,19.450000762939453,19.549999237060547,19.440000534057617,19.459999084472656,62000.0
2016-03-29,16.020647048950195,19.950000762939453,19.969999313354492,19.440000534057617,19.489999771118164,264700.0
2016-03-30,16.08488655090332,20.030000686645508,20.229999542236328,19.889999389648438,19.899999618530273,1048700.0
2016-03-31,16.245492935180664,20.229999542236328,20.350000381469727,20.18000030517578,20.209999084472656,303600.0
2016-04-01,16.14912986755371,20.110000610351562,20.149999618530273,19.959999084472656,20.0,278200.0
2016-04-04,16.165189743041992,20.1299991607666,20.270000457763672,20.110000610351562,20.190000534057617,117400.0
2016-04-05,15.691398620605469,19.540000915527344,19.709999084472656,19.520000457763672,19.709999084472656,404800.0
2016-04-06,15.77170181274414,19.639999389648438,19.649999618530273,19.31999969482422,19.3700008392334,295100.0
2016-04-07,15.24169635772705,18.979999542236328,19.18000030517578,18.950000762939453,19.18000030517578,282100.0
2016-04-08,15.43442440032959,19.219999313354492,19.360000610351562,19.190000534057617,19.25,780200.0
