Date,Adj Close,Close,High,Low,Open,Volume
2016-04-11,15.538818359375,19.350000381469727,19.540000915527344,19.34000015258789,19.3700008392334,340600.0
2016-04-12,15.570938110351562,19.389999389648438,19.420000076293945,19.06999969482422,19.25,268400.0
2016-04-13,15.627156257629395,19.459999084472656,19.479999542236328,19.3799991607666,19.389999389648438,193400.0
2016-04-14,15.570938110351562,19.389999389648438,19.479999542236328,19.360000610351562,19.40999984741211,122400.0
2016-04-15,15.458514213562012,19.25,19.399999618530273,19.239999771118164,19.360000610351562,172200.0
2016-04-18,15.54685115814209,19.360000610351562,19.440000534057617,19.170000076293945,19.25,211700.0
2016-04-19,15.843971252441406,19.729999542236328,19.780000686645508,19.600000381469727,19.6200008392334,444000.0
2016-04-20,15.86003589630127,19.75,19.81999969482422,19.59000015258789,19.639999389648438,211900.0
2016-04-21,15.458514213562012,19.25,19.549999237060547,19.209999084472656,19.549999237060547,305200.0
2016-04-22,15.185481071472168,18.90999984741211,19.149999618530273,18.84000015258789,19.06999969482422,533500.0
2016-04-25,14.960631370544434,18.6299991607666,18.719999313354492,18.59000015258789,18.639999389648438,146400.0
2016-04-26,15.145334243774414,18.860000610351562,18.93000030517578,18.729999542236328,18.84000015258789,177400.0
2016-04-27,15.040931701660156,18.729999542236328,18.739999771118164,18.469999313354492,18.559999465942383,267400.0
2016-04-28,14.920478820800781,18.579999923706055,18.700000762939453,18.530000686645508,18.6200008392334,202800.0
2016-04-29,15.209571838378906,18.940000534057617,18.969999313354492,18.760000228881836,18.81999969482422,246100.0
2016-05-02,15.338059425354004,19.100000381469727,19.1299991607666,18.950000762939453,19.030000686645508,160100.0
2016-05-03,14.960631370544434,18.6299991607666,19.020000457763672,18.6200008392334,19.020000457763672,375000.0
2016-05-04,14.751839637756348,18.3700008392334,18.600000381469727,18.360000610351562,18.600000381469727,716100.0
2016-05-05,14.462745666503906,18.010000228881836,18.15999984741211,17.950000762939453,18.139999389648438,271200.0
2016-05-06,14.551080703735352,18.1200008392334,18.239999771118164,18.049999237060547,18.06999969482422,403400.0
2016-05-09,14.414566040039062,17.950000762939453,18.209999084472656,17.950000762939453,18.209999084472656,215100.0
2016-05-10,14.334259986877441,17.850000381469727,17.90999984741211,17.760000228881836,17.829999923706055,198100.0
2016-05-11,14.270017623901367,17.770000457763672,17.940000534057617,17.770000457763672,17.889999389648438,256400.0
2016-05-12,14.270017623901367,17.770000457763672,17.950000762939453,17.729999542236328,17.899999618530273,326300.0
2016-05-13,14.157588005065918,17.6299991607666,17.829999923706055,17.6200008392334,17.809999465942383,204900.0
2016-05-16,14.631382942199707,18.219999313354492,18.329999923706055,18.190000534057617,18.209999084472656,174400.0
2016-05-17,14.494866371154785,18.049999237060547,18.239999771118164,18.0,18.200000762939453,475800.0
2016-05-18,14.189713478088379,17.670000076293945,17.979999542236328,17.6299991607666,17.90999984741211,293300.0
2016-05-19,13.908649444580078,17.31999969482422,17.530000686645508,17.280000686645508,17.510000228881836,194000.0
2016-05-20,14.005014419555664,17.440000534057617,17.469999313354492,17.389999389648438,17.389999389648438,132900.0
2016-05-23,13.94076919555664,17.360000610351562,17.450000762939453,17.219999313354492,17.219999313354492,232300.0
2016-05-24,14.069255828857422,17.520000457763672,17.540000915527344,17.389999389648438,17.420000076293945,123000.0
2016-05-25,14.286077499389648,17.790000915527344,17.81999969482422,17.719999313354492,17.760000228881836,129100.0
2016-05-26,14.374410629272461,17.899999618530273,17.950000762939453,17.780000686645508,17.90999984741211,124900.0
2016-05-27,14.197741508483887,17.68000030517578,17.780000686645508,17.65999984741211,17.770000457763672,188100.0
2016-05-31,13.972892761230469,17.399999618530273,17.639999389648438,17.3700008392334,17.6200008392334,472700.0
2016-06-01,13.595460891723633,16.93000030517578,17.010000228881836,16.8700008392334,17.010000228881836,243400.0
2016-06-02,13.707887649536133,17.06999969482422,17.06999969482422,16.940000534057617,16.979999542236328,214100.0
2016-06-03,14.221832275390625,17.709999084472656,17.709999084472656,17.469999313354492,17.520000457763672,230600.0
2016-06-06,14.374410629272461,17.899999618530273,17.920000076293945,17.610000610351562,17.65999984741211,468700.0
2016-06-07,14.567140579223633,18.139999389648438,18.219999313354492,18.110000610351562,18.110000610351562,397200.0
2016-06-08,14.840177536010742,18.479999542236328,18.579999923706055,18.399999618530273,18.479999542236328,216400.0
2016-06-09,14.502902030944824,18.059999465942383,18.09000015258789,17.959999084472656,18.030000686645508,229900.0
2016-06-10,13.924708366394043,17.34000015258789,17.610000610351562,17.31999969482422,17.610000610351562,269000.0
2016-06-13,13.764100074768066,17.139999389648438,17.3799991607666,17.1299991607666,17.209999084472656,155100.0
2016-06-14,13.603494644165039,16.940000534057617,17.020000457763672,16.790000915527344,16.989999771118164,291400.0
2016-06-15,13.748040199279785,17.1200008392334,17.260000228881836,17.040000915527344,17.06999969482422,257300.0
2016-06-16,13.49106502532959,16.799999237060547,16.84000015258789,16.299999237060547,16.530000686645508,862800.0
2016-06-17,13.659706115722656,17.010000228881836,17.059999465942383,16.700000762939453,16.760000228881836,421500.0
2016-06-20,13.980921745300293,17.40999984741211,17.56999969482422,17.399999618530273,17.469999313354492,182800.0
2016-06-21,14.149560928344727,17.6200008392334,17.6299991607666,17.34000015258789,17.440000534057617,252800.0
2016-06-22,14.36127758026123,17.84000015258789,17.889999389648438,17.639999389648438,17.780000686645508,328300.0
2016-06-23,14.892579078674316,18.5,18.530000686645508,18.25,18.290000915527344,212000.0
2016-06-24,13.266469955444336,16.479999542236328,16.850000381469727,16.399999618530273,16.399999618530273,583900.0
2016-06-27,13.161820411682129,16.350000381469727,16.43000030517578,16.149999618530273,16.389999389648438,262700.0
2016-06-28,13.459671974182129,16.719999313354492,16.729999542236328,16.530000686645508,16.540000915527344,199100.0
2016-06-29,13.572371482849121,16.860000610351562,16.860000610351562,16.700000762939453,16.700000762939453,304500.0
2016-06-30,13.652872085571289,16.959999084472656,17.030000686645508,16.700000762939453,16.709999084472656,717300.0
2016-07-01,13.516022682189941,16.790000915527344,16.8700008392334,16.65999984741211,16.84000015258789,466000.0
2016-07-05,13.081319808959961,16.25,16.5,16.239999771118164,16.5,534900.0
2016-07-06,13.097418785095215,16.270000457763672,16.290000915527344,16.020000457763672,16.15999984741211,294300.0
2016-07-07,13.081319808959961,16.25,16.440000534057617,16.200000762939453,16.399999618530273,166100.0
2016-07-08,13.226222038269043,16.43000030517578,16.510000228881836,16.34000015258789,16.440000534057617,128200.0
2016-07-11,13.371122360229492,16.610000610351562,16.68000030517578,16.540000915527344,16.600000381469727,337500.0
2016-07-12,13.677021980285645,16.989999771118164,17.0,16.81999969482422,16.8700008392334,907600.0
2016-07-13,13.572371482849121,16.860000610351562,16.899999618530273,16.739999771118164,16.899999618530273,254100.0
2016-07-14,13.644822120666504,16.950000762939453,17.0,16.829999923706055,16.8700008392334,220800.0
2016-07-15,13.709222793579102,17.030000686645508,17.100000381469727,16.940000534057617,17.049999237060547,284500.0
2016-07-18,14.071473121643066,17.479999542236328,17.479999542236328,17.290000915527344,17.299999237060547,114700.0
2016-07-19,13.942675590515137,17.31999969482422,17.329999923706055,17.25,17.309999465942383,217700.0
2016-07-20,14.047324180603027,17.450000762939453,17.510000228881836,17.34000015258789,17.3700008392334,115200.0
2016-07-21,14.111724853515625,17.530000686645508,17.6200008392334,17.5,17.540000915527344,243200.0
2016-07-22,14.087574005126953,17.5,17.559999465942383,17.43000030517578,17.549999237060547,104600.0
2016-07-25,14.176126480102539,17.610000610351562,17.670000076293945,17.59000015258789,17.6200008392334,106200.0
2016-07-26,14.087574005126953,17.5,17.649999618530273,17.5,17.549999237060547,446800.0
2016-07-27,14.135875701904297,17.559999465942383,17.6200008392334,17.309999465942383,17.520000457763672,216100.0
2016-07-28,14.18417739868164,17.6200008392334,17.649999618530273,17.56999969482422,17.610000610351562,137500.0
2016-07-29,14.143922805786133,17.56999969482422,17.59000015258789,17.459999084472656,17.559999465942383,249100.0
2016-08-01,14.063425064086914,17.469999313354492,17.56999969482422,17.43000030517578,17.5,158200.0
2016-08-02,14.659128189086914,18.209999084472656,18.25,18.09000015258789,18.110000610351562,544200.0
2016-08-03,14.610828399658203,18.149999618530273,18.15999984741211,17.989999771118164,18.030000686645508,87400.0
2016-08-04,14.723529815673828,18.290000915527344,18.34000015258789,18.200000762939453,18.200000762939453,99800.0
2016-08-05,14.812076568603516,18.399999618530273,18.40999984741211,18.260000228881836,18.280000686645508,141900.0
2016-08-08,14.932827949523926,18.549999237060547,18.56999969482422,18.350000381469727,18.350000381469727,254800.0
2016-08-09,15.053580284118652,18.700000762939453,18.790000915527344,18.65999984741211,18.65999984741211,203300.0
2016-08-10,15.19043254852295,18.8700008392334,18.899999618530273,18.799999237060547,18.829999923706055,111500.0
2016-08-11,15.31118106842041,19.020000457763672,19.049999237060547,18.860000610351562,18.8799991607666,223000.0
2016-08-12,15.278980255126953,18.979999542236328,19.079999923706055,18.920000076293945,19.049999237060547,459100.0
2016-08-15,15.41583251953125,19.149999618530273,19.209999084472656,19.110000610351562,19.149999618530273,191700.0
2016-08-16,15.351430892944336,19.06999969482422,19.110000610351562,18.979999542236328,19.110000610351562,232000.0
2016-08-17,15.134078979492188,18.799999237060547,18.889999389648438,18.59000015258789,18.729999542236328,300800.0
2016-08-18,15.166279792785645,18.84000015258789,18.84000015258789,18.600000381469727,18.6200008392334,132500.0
2016-08-19,14.924778938293457,18.540000915527344,18.56999969482422,18.459999084472656,18.5,192500.0
2016-08-22,14.828182220458984,18.420000076293945,18.5,18.399999618530273,18.489999771118164,161700.0
2016-08-23,14.691328048706055,18.25,18.5,18.229999542236328,18.399999618530273,183800.0
2016-08-24,14.80402946472168,18.389999389648438,18.40999984741211,18.25,18.299999237060547,288400.0
2016-08-25,14.651078224182129,18.200000762939453,18.290000915527344,18.170000076293945,18.290000915527344,324600.0
2016-08-26,14.393476486206055,17.8799991607666,18.389999389648438,17.790000915527344,18.270000457763672,699000.0
2016-08-29,14.538378715515137,18.059999465942383,18.09000015258789,17.920000076293945,17.989999771118164,120900.0
2016-08-30,14.554476737976074,18.079999923706055,18.190000534057617,18.06999969482422,18.139999389648438,118300.0
2016-08-31,14.482028007507324,17.989999771118164,18.1200008392334,17.93000030517578,18.059999465942383,225200.0
2016-09-01,14.449827194213867,17.950000762939453,17.959999084472656,17.719999313354492,17.809999465942383,154100.0
2016-09-02,14.433725357055664,17.93000030517578,18.010000228881836,17.81999969482422,17.950000762939453,217600.0
2016-09-06,14.868428230285645,18.469999313354492,18.530000686645508,18.270000457763672,18.31999969482422,370400.0
2016-09-07,15.10993480682373,18.770000457763672,18.790000915527344,18.610000610351562,18.670000076293945,427000.0
2016-09-08,14.884528160095215,18.489999771118164,18.68000030517578,18.43000030517578,18.68000030517578,290500.0
2016-09-09,14.401528358459473,17.889999389648438,18.1200008392334,17.8799991607666,18.1200008392334,580500.0
2016-09-12,14.41762638092041,17.90999984741211,17.950000762939453,17.56999969482422,17.610000610351562,400600.0
2016-09-13,14.176126480102539,17.610000610351562,17.84000015258789,17.520000457763672,17.81999969482422,301500.0
2016-09-14,14.353226661682129,17.829999923706055,17.959999084472656,17.790000915527344,17.860000610351562,307300.0
2016-09-15,14.618876457214355,18.15999984741211,18.190000534057617,17.969999313354492,18.0,247200.0
2016-09-16,14.562528610229492,18.09000015258789,18.1200008392334,17.940000534057617,17.940000534057617,291100.0
2016-09-19,14.586677551269531,18.1200008392334,18.25,18.09000015258789,18.219999313354492,191600.0
2016-09-20,14.530323028564453,18.049999237060547,18.18000030517578,18.049999237060547,18.18000030517578,193500.0
2016-09-21,14.965031623840332,18.59000015258789,18.6200008392334,18.229999542236328,18.299999237060547,295500.0
2016-09-22,14.90868091583252,18.520000457763672,18.719999313354492,18.440000534057617,18.6299991607666,511200.0
2016-09-23,14.731576919555664,18.299999237060547,18.389999389648438,18.280000686645508,18.31999969482422,273700.0
2016-09-26,14.626928329467773,18.170000076293945,18.299999237060547,18.170000076293945,18.260000228881836,211400.0
2016-09-27,14.739624977111816,18.309999465942383,18.329999923706055,18.010000228881836,18.020000457763672,163600.0
2016-09-28,14.755731582641602,18.329999923706055,18.34000015258789,18.049999237060547,18.149999618530273,299400.0
2016-09-29,14.498126029968262,18.010000228881836,18.18000030517578,17.899999618530273,18.100000381469727,617300.0
2016-09-30,14.667174339294434,18.219999313354492,18.280000686645508,18.110000610351562,18.139999389648438,625100.0
2016-10-03,14.69937801361084,18.260000228881836,18.31999969482422,18.15999984741211,18.260000228881836,118200.0
2016-10-04,14.675224304199219,18.229999542236328,18.469999313354492,18.170000076293945,18.450000762939453,216400.0
2016-10-05,14.892579078674316,18.5,18.56999969482422,18.450000762939453,18.549999237060547,482200.0
2016-10-06,14.940877914428711,18.559999465942383,18.56999969482422,18.420000076293945,18.459999084472656,280800.0
2016-10-07,14.828182220458984,18.420000076293945,18.549999237060547,18.270000457763672,18.549999237060547,219100.0
2016-10-10,14.90868091583252,18.520000457763672,18.579999923706055,18.5,18.5,145200.0
2016-10-11,14.723529815673828,18.290000915527344,18.5,18.209999084472656,18.5,413000.0
2016-10-12,14.626928329467773,18.170000076293945,18.270000457763672,18.1299991607666,18.219999313354492,187900.0
2016-10-13,14.530323028564453,18.049999237060547,18.170000076293945,17.90999984741211,18.020000457763672,245600.0
2016-10-14,14.248574256896973,17.700000762939453,17.969999313354492,17.690000534057617,17.920000076293945,107500.0
2016-10-17,14.200276374816895,17.639999389648438,17.719999313354492,17.6200008392334,17.719999313354492,139100.0
2016-10-18,14.304925918579102,17.770000457763672,17.829999923706055,17.639999389648438,17.719999313354492,114800.0
2016-10-19,14.457873344421387,17.959999084472656,18.010000228881836,17.899999618530273,17.979999542236328,163900.0
2016-10-20,14.377376556396484,17.860000610351562,17.950000762939453,17.81999969482422,17.93000030517578,221600.0
2016-10-21,14.321025848388672,17.790000915527344,17.829999923706055,17.729999542236328,17.81999969482422,126100.0
2016-10-24,14.506175994873047,18.020000457763672,18.149999618530273,18.020000457763672,18.100000381469727,92100.0
2016-10-25,14.618876457214355,18.15999984741211,18.200000762939453,18.049999237060547,18.06999969482422,110500.0
2016-10-26,14.522278785705566,18.040000915527344,18.139999389648438,17.969999313354492,18.010000228881836,2341100.0
2016-10-27,14.618876457214355,18.15999984741211,18.25,18.100000381469727,18.200000762939453,969200.0
2016-10-28,14.763777732849121,18.34000015258789,18.479999542236328,18.260000228881836,18.299999237060547,246900.0
2016-10-31,14.965031623840332,18.59000015258789,18.65999984741211,18.43000030517578,18.43000030517578,237500.0
2016-11-01,14.981131553649902,18.610000610351562,18.75,18.5,18.729999542236328,294200.0
2016-11-02,14.618876457214355,18.15999984741211,18.309999465942383,18.079999923706055,18.309999465942383,186700.0
2016-11-03,14.675224304199219,18.229999542236328,18.260000228881836,18.1299991607666,18.229999542236328,131000.0
2016-11-04,14.506175994873047,18.020000457763672,18.149999618530273,17.989999771118164,18.139999389648438,91900.0
2016-11-07,14.634978294372559,18.18000030517578,18.270000457763672,18.020000457763672,18.079999923706055,325600.0
2016-11-08,14.755731582641602,18.329999923706055,18.459999084472656,18.1299991607666,18.18000030517578,328700.0
2016-11-09,14.401528358459473,17.889999389648438,18.1200008392334,17.860000610351562,18.030000686645508,571500.0
2016-11-10,14.393476486206055,17.8799991607666,18.110000610351562,17.799999237060547,18.110000610351562,558600.0
2016-11-11,14.063425064086914,17.469999313354492,17.65999984741211,17.219999313354492,17.559999465942383,812000.0
2016-11-14,13.709222793579102,17.030000686645508,17.270000457763672,16.979999542236328,17.270000457763672,705300.0
2016-11-15,13.846074104309082,17.200000762939453,17.209999084472656,16.969999313354492,17.0,222500.0
2016-11-16,13.556270599365234,16.84000015258789,17.020000457763672,16.780000686645508,17.020000457763672,1062700.0
2016-11-17,13.43552017211914,16.690000534057617,17.040000915527344,16.6200008392334,16.920000076293945,1168400.0
2016-11-18,13.322820663452148,16.549999237060547,16.610000610351562,16.469999313354492,16.559999465942383,106600.0
2016-11-21,13.572371482849121,16.860000610351562,16.90999984741211,16.780000686645508,16.829999923706055,116800.0
2016-11-22,13.870223999023438,17.229999542236328,17.25,17.059999465942383,17.139999389648438,240500.0
2016-11-23,13.846074104309082,17.200000762939453,17.229999542236328,17.0,17.059999465942383,208200.0
2016-11-25,13.95072078704834,17.329999923706055,17.3799991607666,17.290000915527344,17.350000381469727,107100.0
2016-11-28,13.821925163269043,17.170000076293945,17.219999313354492,17.100000381469727,17.149999618530273,78900.0
2016-11-29,13.829974174499512,17.18000030517578,17.200000762939453,17.040000915527344,17.059999465942383,134700.0
2016-11-30,13.797772407531738,17.139999389648438,17.290000915527344,17.1200008392334,17.280000686645508,208600.0
2016-12-01,13.677021980285645,16.989999771118164,17.09000015258789,16.979999542236328,17.09000015258789,202300.0
2016-12-02,13.725323677062988,17.049999237060547,17.1200008392334,17.020000457763672,17.040000915527344,127300.0
2016-12-05,14.304925918579102,17.770000457763672,17.790000915527344,17.440000534057617,17.459999084472656,477100.0
2016-12-06,14.570576667785645,18.100000381469727,18.1200008392334,17.850000381469727,17.860000610351562,1300800.0
2016-12-07,14.82012939453125,18.40999984741211,18.479999542236328,18.18000030517578,18.18000030517578,1062400.0
2016-12-08,14.755731582641602,18.329999923706055,18.40999984741211,18.200000762939453,18.329999923706055,217900.0
2016-12-09,14.490078926086426,18.0,18.030000686645508,17.93000030517578,18.0,306200.0
2016-12-12,14.506175994873047,18.020000457763672,18.020000457763672,17.90999984741211,17.920000076293945,153200.0
2016-12-13,14.828182220458984,18.420000076293945,18.459999084472656,18.18000030517578,18.229999542236328,414000.0
2016-12-14,14.498126029968262,18.010000228881836,18.600000381469727,17.969999313354492,18.399999618530273,389200.0
2016-12-15,14.41762638092041,17.90999984741211,17.979999542236328,17.75,17.950000762939453,384300.0
2016-12-16,14.570576667785645,18.100000381469727,18.149999618530273,17.860000610351562,17.860000610351562,239700.0
2016-12-19,14.514225959777832,18.030000686645508,18.18000030517578,17.979999542236328,18.09000015258789,736000.0
2016-12-20,14.659128189086914,18.209999084472656,18.280000686645508,18.139999389648438,18.170000076293945,574000.0
2016-12-21,14.565580368041992,17.75,17.989999771118164,17.739999771118164,17.989999771118164,91700.0
2016-12-22,14.639434814453125,17.84000015258789,17.920000076293945,17.700000762939453,17.739999771118164,254700.0
2016-12-23,14.729700088500977,17.950000762939453,17.959999084472656,17.84000015258789,17.84000015258789,137200.0
2016-12-27,14.729700088500977,17.950000762939453,17.979999542236328,17.899999618530273,17.93000030517578,159700.0
2016-12-28,14.647640228271484,17.850000381469727,17.850000381469727,17.729999542236328,17.81999969482422,149700.0
2016-12-29,14.87740421295166,18.1299991607666,18.15999984741211,17.940000534057617,17.940000534057617,228200.0
2016-12-30,14.869200706481934,18.1200008392334,18.25,18.100000381469727,18.229999542236328,197300.0
2017-01-03,15.04973030090332,18.34000015258789,18.350000381469727,18.18000030517578,18.239999771118164,485500.0
2017-01-04,15.287704467773438,18.6299991607666,18.65999984741211,18.469999313354492,18.5,362000.0
2017-01-05,15.44361686706543,18.81999969482422,18.850000381469727,18.719999313354492,18.780000686645508,1291100.0
2017-01-06,15.345146179199219,18.700000762939453,18.739999771118164,18.65999984741211,18.739999771118164,232200.0
2017-01-09,15.501058578491211,18.889999389648438,18.899999618530273,18.690000534057617,18.709999084472656,455800.0
2017-01-10,15.624150276184082,19.040000915527344,19.209999084472656,18.979999542236328,19.09000015258789,290500.0
2017-01-11,15.821093559265137,19.280000686645508,19.329999923706055,18.850000381469727,18.889999389648438,636400.0
2017-01-12,15.788268089294434,19.239999771118164,19.440000534057617,19.170000076293945,19.389999389648438,789000.0
2017-01-13,15.722620010375977,19.15999984741211,19.170000076293945,19.049999237060547,19.1299991607666,145200.0
2017-01-17,15.886736869812012,19.360000610351562,19.360000610351562,19.25,19.290000915527344,384600.0
2017-01-18,15.68979549407959,19.1200008392334,19.350000381469727,19.100000381469727,19.350000381469727,285800.0
2017-01-19,15.706208229064941,19.139999389648438,19.170000076293945,19.049999237060547,19.170000076293945,263900.0
2017-01-20,15.771856307983398,19.219999313354492,19.260000228881836,19.1299991607666,19.190000534057617,147000.0
2017-01-23,15.829298973083496,19.290000915527344,19.329999923706055,19.190000534057617,19.219999313354492,285600.0
2017-01-24,15.985208511352539,19.479999542236328,19.540000915527344,19.309999465942383,19.309999465942383,338200.0
2017-01-25,16.57604217529297,20.200000762939453,20.200000762939453,20.0,20.0,380100.0
2017-01-26,16.502185821533203,20.110000610351562,20.299999237060547,20.049999237060547,20.190000534057617,216700.0
2017-01-27,16.60066032409668,20.229999542236328,20.229999542236328,20.1299991607666,20.1299991607666,178000.0
2017-01-30,16.370895385742188,19.950000762939453,19.989999771118164,19.850000381469727,19.93000030517578,200400.0
2017-01-31,16.567832946777344,20.190000534057617,20.209999084472656,20.09000015258789,20.139999389648438,306000.0
2017-02-01,16.748367309570312,20.40999984741211,20.43000030517578,20.270000457763672,20.34000015258789,406900.0
2017-02-02,16.633481979370117,20.270000457763672,20.450000762939453,20.200000762939453,20.3799991607666,334100.0
2017-02-03,16.682710647583008,20.329999923706055,20.3799991607666,20.260000228881836,20.299999237060547,345400.0
2017-02-06,16.740156173706055,20.399999618530273,20.440000534057617,20.329999923706055,20.329999923706055,145900.0
2017-02-07,16.592453002929688,20.219999313354492,20.31999969482422,20.190000534057617,20.239999771118164,562700.0
2017-02-08,16.674510955810547,20.31999969482422,20.329999923706055,20.170000076293945,20.219999313354492,113500.0
2017-02-09,17.02737045288086,20.75,20.770000457763672,20.31999969482422,20.31999969482422,194600.0
2017-02-10,17.289958953857422,21.06999969482422,21.079999923706055,20.899999618530273,20.899999618530273,246000.0
2017-02-13,17.29817008972168,21.079999923706055,21.110000610351562,20.989999771118164,21.079999923706055,263400.0
2017-02-14,17.330989837646484,21.1200008392334,21.149999618530273,20.959999084472656,21.06999969482422,270800.0
2017-02-15,17.29817008972168,21.079999923706055,21.100000381469727,20.90999984741211,20.93000030517578,190000.0
2017-02-16,17.544343948364258,21.3799991607666,21.489999771118164,21.3799991607666,21.450000762939453,780600.0
2017-02-17,17.248929977416992,21.020000457763672,21.110000610351562,21.010000228881836,21.030000686645508,283800.0
2017-02-21,17.675636291503906,21.540000915527344,21.56999969482422,21.3799991607666,21.3799991607666,284700.0
2017-02-22,17.823345184326172,21.719999313354492,21.729999542236328,21.3799991607666,21.440000534057617,598800.0
2017-02-23,17.83155059814453,21.729999542236328,21.889999389648438,21.670000076293945,21.799999237060547,192600.0
2017-02-24,17.388427734375,21.190000534057617,21.31999969482422,21.1299991607666,21.260000228881836,613000.0
2017-02-27,17.355607986450195,21.149999618530273,21.290000915527344,21.1299991607666,21.260000228881836,526900.0
2017-02-28,17.2407169342041,21.010000228881836,21.139999389648438,21.0,21.06999969482422,295500.0
2017-03-01,17.806936264038086,21.700000762939453,21.739999771118164,21.43000030517578,21.5,499500.0
2017-03-02,17.577167510986328,21.420000076293945,21.559999465942383,21.389999389648438,21.520000457763672,347100.0
2017-03-03,17.74949073791504,21.6299991607666,21.670000076293945,21.450000762939453,21.530000686645508,227000.0
2017-03-06,17.47869300842285,21.299999237060547,21.559999465942383,21.229999542236328,21.5,515100.0
2017-03-07,17.40484046936035,21.209999084472656,21.239999771118164,21.1299991607666,21.18000030517578,323300.0
2017-03-08,17.248929977416992,21.020000457763672,21.190000534057617,20.989999771118164,21.15999984741211,152500.0
2017-03-09,17.101221084594727,20.84000015258789,20.959999084472656,20.790000915527344,20.8700008392334,572900.0
2017-03-10,17.421255111694336,21.229999542236328,21.270000457763672,21.079999923706055,21.209999084472656,165300.0
2017-03-13,17.70846176147461,21.579999923706055,21.610000610351562,21.3799991607666,21.450000762939453,621600.0
2017-03-14,17.601783752441406,21.450000762939453,21.559999465942383,21.43000030517578,21.479999542236328,321400.0
2017-03-15,17.971052169799805,21.899999618530273,22.0,21.450000762939453,21.459999084472656,355800.0
2017-03-16,18.29928970336914,22.299999237060547,22.309999465942383,22.15999984741211,22.239999771118164,405700.0
2017-03-17,18.463417053222656,22.5,22.559999465942383,22.420000076293945,22.440000534057617,1094400.0
2017-03-20,18.40596580505371,22.43000030517578,22.489999771118164,22.280000686645508,22.309999465942383,359500.0
2017-03-21,18.176197052001953,22.149999618530273,22.799999237060547,22.139999389648438,22.75,251800.0
2017-03-22,17.97926139831543,21.90999984741211,21.950000762939453,21.729999542236328,21.799999237060547,224900.0
2017-03-23,18.110553741455078,22.06999969482422,22.170000076293945,21.899999618530273,21.969999313354492,172500.0
2017-03-24,18.126964569091797,22.09000015258789,22.15999984741211,22.0,22.06999969482422,150500.0
2017-03-27,18.184404373168945,22.15999984741211,22.170000076293945,21.940000534057617,21.950000762939453,222400.0
2017-03-28,18.26646614074707,22.260000228881836,22.3700008392334,22.170000076293945,22.170000076293945,165900.0
2017-03-29,18.10234832763672,22.059999465942383,22.06999969482422,21.90999984741211,22.059999465942383,317300.0
2017-03-30,17.946434020996094,21.8700008392334,21.989999771118164,21.81999969482422,21.81999969482422,151500.0
2017-03-31,17.70846176147461,21.579999923706055,21.709999084472656,21.549999237060547,21.709999084472656,459600.0
