Date,Adj Close,Close,High,Low,Open,Volume
2017-04-03,17.872583389282227,21.780000686645508,21.829999923706055,21.59000015258789,21.65999984741211,336200.0
2017-04-04,18.003877639770508,21.940000534057617,21.969999313354492,21.809999465942383,21.81999969482422,122300.0
2017-04-05,18.061321258544922,22.010000228881836,22.200000762939453,22.0,22.1200008392334,158400.0
2017-04-06,18.061321258544922,22.010000228881836,22.1200008392334,22.0,22.110000610351562,101100.0
2017-04-07,18.020288467407227,21.959999084472656,22.040000915527344,21.920000076293945,21.950000762939453,141300.0
2017-04-10,17.930023193359375,21.850000381469727,21.920000076293945,21.809999465942383,21.8799991607666,554100.0
2017-04-11,17.75769805908203,21.639999389648438,21.8799991607666,21.540000915527344,21.8799991607666,300200.0
2017-04-12,17.75769805908203,21.639999389648438,21.670000076293945,21.469999313354492,21.610000610351562,186800.0
2017-04-13,17.675636291503906,21.540000915527344,21.760000228881836,21.520000457763672,21.6299991607666,227300.0
2017-04-17,17.872583389282227,21.780000686645508,21.809999465942383,21.610000610351562,21.610000610351562,143100.0
2017-04-18,18.044902801513672,21.989999771118164,22.030000686645508,21.8799991607666,21.950000762939453,167700.0
2017-04-19,18.19261360168457,22.170000076293945,22.31999969482422,22.09000015258789,22.200000762939453,462900.0
2017-04-20,18.323909759521484,22.329999923706055,22.350000381469727,22.229999542236328,22.309999465942383,112300.0
2017-04-21,18.126964569091797,22.09000015258789,22.110000610351562,21.959999084472656,22.030000686645508,206300.0
2017-04-24,18.799856185913086,22.90999984741211,22.920000076293945,22.81999969482422,22.8700008392334,403700.0
2017-04-25,19.3742733001709,23.610000610351562,23.649999618530273,23.280000686645508,23.299999237060547,476700.0
2017-04-26,19.44812774658203,23.700000762939453,23.760000228881836,23.6299991607666,23.729999542236328,144400.0
2017-04-27,19.45633316040039,23.709999084472656,23.809999465942383,23.68000030517578,23.799999237060547,243000.0
2017-04-28,19.49736213684082,23.760000228881836,23.780000686645508,23.670000076293945,23.729999542236328,313200.0
2017-05-01,19.58762550354004,23.8700008392334,23.940000534057617,23.84000015258789,23.920000076293945,158700.0
2017-05-02,19.743539810180664,24.059999465942383,24.1200008392334,23.969999313354492,24.020000457763672,861000.0
2017-05-03,19.669687271118164,23.969999313354492,24.1299991607666,23.950000762939453,24.100000381469727,213800.0
2017-05-04,19.554805755615234,23.829999923706055,23.950000762939453,23.709999084472656,23.760000228881836,510700.0
2017-05-05,19.83380699157715,24.170000076293945,24.18000030517578,23.809999465942383,23.850000381469727,199900.0
2017-05-08,19.472745895385742,23.729999542236328,23.940000534057617,23.670000076293945,23.860000610351562,133200.0
2017-05-09,19.645069122314453,23.940000534057617,24.049999237060547,23.8700008392334,23.899999618530273,311900.0
2017-05-10,19.58762550354004,23.8700008392334,23.950000762939453,23.709999084472656,23.940000534057617,221100.0
2017-05-11,19.45633316040039,23.709999084472656,23.93000030517578,23.610000610351562,23.920000076293945,166800.0
2017-05-12,19.53018569946289,23.799999237060547,23.84000015258789,23.739999771118164,23.760000228881836,160500.0
2017-05-15,19.83380699157715,24.170000076293945,24.18000030517578,24.0,24.0,215100.0
2017-05-16,19.809186935424805,24.139999389648438,24.219999313354492,23.8799991607666,23.90999984741211,173800.0
2017-05-17,19.415306091308594,23.65999984741211,23.889999389648438,23.6299991607666,23.889999389648438,241200.0
2017-05-18,19.21014976501465,23.40999984741211,23.5,23.139999389648438,23.309999465942383,537700.0
2017-05-19,19.83380699157715,24.170000076293945,24.219999313354492,23.8700008392334,23.8799991607666,188700.0
2017-05-22,19.93227767944336,24.290000915527344,24.31999969482422,24.200000762939453,24.219999313354492,216000.0
2017-05-23,19.571212768554688,23.850000381469727,24.15999984741211,23.799999237060547,24.15999984741211,465100.0
2017-05-24,19.924070358276367,24.280000686645508,24.280000686645508,24.0,24.059999465942383,283100.0
2017-05-25,20.112810134887695,24.510000228881836,24.65999984741211,24.43000030517578,24.43000030517578,433700.0
2017-05-26,19.83380699157715,24.170000076293945,24.25,24.1200008392334,24.209999084472656,440600.0
2017-05-30,19.63686752319336,23.93000030517578,24.0,23.8700008392334,23.959999084472656,207400.0
2017-05-31,19.571212768554688,23.850000381469727,24.06999969482422,23.809999465942383,24.059999465942383,356600.0
2017-06-01,19.6286563873291,23.920000076293945,23.920000076293945,23.770000457763672,23.860000610351562,221100.0
2017-06-02,19.89945411682129,24.25,24.270000457763672,24.1200008392334,24.149999618530273,184600.0
2017-06-05,19.563007354736328,23.84000015258789,23.940000534057617,23.799999237060547,23.920000076293945,225300.0
2017-06-06,19.800983428955078,24.1299991607666,24.15999984741211,23.860000610351562,23.8700008392334,1024500.0
2017-06-07,19.792776107788086,24.1200008392334,24.25,24.020000457763672,24.170000076293945,320500.0
2017-06-08,19.997926712036133,24.3700008392334,24.399999618530273,24.25,24.25,150700.0
2017-06-09,19.817394256591797,24.149999618530273,24.3700008392334,24.010000228881836,24.239999771118164,170800.0
2017-06-12,19.604040145874023,23.889999389648438,24.09000015258789,23.860000610351562,24.010000228881836,179100.0
2017-06-13,19.759952545166016,24.079999923706055,24.100000381469727,23.959999084472656,23.959999084472656,168900.0
2017-06-14,19.571212768554688,23.850000381469727,24.139999389648438,23.770000457763672,24.040000915527344,255400.0
2017-06-15,19.21835708618164,23.420000076293945,23.469999313354492,23.25,23.40999984741211,267400.0
2017-06-16,19.6286563873291,23.920000076293945,23.959999084472656,23.739999771118164,23.780000686645508,386700.0
2017-06-19,19.677894592285156,23.979999542236328,24.100000381469727,23.950000762939453,23.989999771118164,317600.0
2017-06-20,19.27364730834961,23.40999984741211,23.8799991607666,23.389999389648438,23.809999465942383,585900.0
2017-06-21,19.45477867126465,23.6299991607666,23.780000686645508,23.56999969482422,23.610000610351562,195500.0
2017-06-22,19.520641326904297,23.709999084472656,23.770000457763672,23.6200008392334,23.729999542236328,213600.0
2017-06-23,19.63590431213379,23.850000381469727,23.940000534057617,23.809999465942383,23.850000381469727,247800.0
2017-06-26,20.031089782714844,24.329999923706055,24.450000762939453,24.229999542236328,24.290000915527344,272800.0
2017-06-27,20.138118743896484,24.459999084472656,24.639999389648438,24.43000030517578,24.479999542236328,171100.0
2017-06-28,20.171052932739258,24.5,24.540000915527344,24.290000915527344,24.329999923706055,204100.0
2017-06-29,20.039325714111328,24.34000015258789,24.489999771118164,24.209999084472656,24.3799991607666,293600.0
2017-06-30,19.989925384521484,24.280000686645508,24.450000762939453,24.239999771118164,24.420000076293945,315700.0
2017-07-03,19.973459243774414,24.260000228881836,24.31999969482422,24.1200008392334,24.15999984741211,465100.0
2017-07-05,19.948760986328125,24.229999542236328,24.280000686645508,23.920000076293945,24.010000228881836,240300.0
2017-07-06,19.858198165893555,24.1200008392334,24.299999237060547,24.040000915527344,24.229999542236328,271400.0
2017-07-07,19.907596588134766,24.18000030517578,24.239999771118164,24.059999465942383,24.18000030517578,345800.0
2017-07-10,19.91582679748535,24.190000534057617,24.209999084472656,24.079999923706055,24.139999389648438,334900.0
2017-07-11,19.965227127075195,24.25,24.290000915527344,24.040000915527344,24.139999389648438,640700.0
2017-07-12,20.368648529052734,24.739999771118164,24.75,24.56999969482422,24.579999923706055,192000.0
2017-07-13,20.52507781982422,24.93000030517578,24.940000534057617,24.709999084472656,24.75,188600.0
2017-07-14,20.76383399963379,25.219999313354492,25.239999771118164,24.959999084472656,24.979999542236328,223400.0
2017-07-17,20.862632751464844,25.34000015258789,25.350000381469727,25.170000076293945,25.239999771118164,193000.0
2017-07-18,20.994365692138672,25.5,25.549999237060547,25.420000076293945,25.440000534057617,139600.0
2017-07-19,20.97789764404297,25.479999542236328,25.489999771118164,25.350000381469727,25.459999084472656,111700.0
2017-07-20,20.994365692138672,25.5,25.610000610351562,25.459999084472656,25.469999313354492,97800.0
2017-07-21,20.74737548828125,25.200000762939453,25.34000015258789,25.15999984741211,25.329999923706055,93500.0
2017-07-24,20.590944290161133,25.010000228881836,25.239999771118164,24.979999542236328,25.170000076293945,309500.0
2017-07-25,20.63210678100586,25.059999465942383,25.31999969482422,25.049999237060547,25.239999771118164,237800.0
2017-07-26,21.068464279174805,25.59000015258789,25.65999984741211,25.239999771118164,25.270000457763672,224200.0
2017-07-27,20.714433670043945,25.15999984741211,25.34000015258789,25.030000686645508,25.34000015258789,371500.0
2017-07-28,21.043760299682617,25.559999465942383,25.559999465942383,25.31999969482422,25.360000610351562,183200.0
2017-07-31,21.266054153442383,25.829999923706055,25.84000015258789,25.600000381469727,25.65999984741211,334400.0
2017-08-01,21.32368278503418,25.899999618530273,26.0,25.850000381469727,25.899999618530273,222600.0
2017-08-02,21.30721664428711,25.8799991607666,25.959999084472656,25.799999237060547,25.8700008392334,282400.0
2017-08-03,21.38954734802246,25.979999542236328,25.979999542236328,25.780000686645508,25.8700008392334,143100.0
2017-08-04,21.290756225585938,25.860000610351562,26.0,25.719999313354492,25.989999771118164,105600.0
2017-08-07,21.356618881225586,25.940000534057617,25.940000534057617,25.860000610351562,25.8799991607666,187200.0
2017-08-08,21.414249420166016,26.010000228881836,26.200000762939453,25.979999542236328,26.09000015258789,251400.0
2017-08-09,21.30721664428711,25.8799991607666,25.8799991607666,25.68000030517578,25.709999084472656,278500.0
2017-08-10,20.870866775512695,25.350000381469727,25.690000534057617,25.31999969482422,25.690000534057617,243300.0
2017-08-11,21.002595901489258,25.510000228881836,25.610000610351562,25.3700008392334,25.40999984741211,370700.0
2017-08-14,20.986129760742188,25.489999771118164,25.6200008392334,25.479999542236328,25.6200008392334,98400.0
2017-08-15,20.837934494018555,25.309999465942383,25.389999389648438,25.200000762939453,25.31999969482422,147600.0
2017-08-16,21.13432502746582,25.670000076293945,25.700000762939453,25.479999542236328,25.559999465942383,160100.0
2017-08-17,20.665042877197266,25.100000381469727,25.43000030517578,25.06999969482422,25.420000076293945,200000.0
2017-08-18,20.928497314453125,25.420000076293945,25.459999084472656,25.149999618530273,25.18000030517578,167000.0
2017-08-21,21.15079116821289,25.690000534057617,25.760000228881836,25.600000381469727,25.639999389648438,149000.0
2017-08-22,21.17548942565918,25.719999313354492,25.75,25.59000015258789,25.59000015258789,86200.0
2017-08-23,21.22488784790039,25.780000686645508,25.809999465942383,25.600000381469727,25.6200008392334,93500.0
2017-08-24,21.792970657348633,26.469999313354492,26.559999465942383,26.239999771118164,26.239999771118164,363600.0
2017-08-25,22.179931640625,26.940000534057617,27.0,26.639999389648438,26.670000076293945,315900.0
2017-08-28,22.822105407714844,27.719999313354492,27.729999542236328,27.350000381469727,27.360000610351562,302200.0
2017-08-29,22.451618194580078,27.270000457763672,27.31999969482422,27.020000457763672,27.1200008392334,152600.0
2017-08-30,22.517480850219727,27.350000381469727,27.399999618530273,27.219999313354492,27.309999465942383,168600.0
2017-08-31,22.533950805664062,27.3700008392334,27.399999618530273,27.1299991607666,27.229999542236328,285500.0
2017-09-01,22.56688117980957,27.40999984741211,27.5,27.329999923706055,27.440000534057617,130400.0
2017-09-05,22.583349227905273,27.43000030517578,27.65999984741211,27.200000762939453,27.559999465942383,217700.0
2017-09-06,22.50101661682129,27.329999923706055,27.399999618530273,27.239999771118164,27.399999618530273,193800.0
2017-09-07,22.54218101501465,27.3799991607666,27.450000762939453,27.290000915527344,27.3799991607666,227400.0
2017-09-08,22.50101661682129,27.329999923706055,27.40999984741211,27.260000228881836,27.3700008392334,440900.0
2017-09-11,22.739776611328125,27.6200008392334,27.649999618530273,27.479999542236328,27.479999542236328,231300.0
2017-09-12,22.59157943725586,27.440000534057617,27.459999084472656,27.299999237060547,27.420000076293945,154400.0
2017-09-13,22.26226043701172,27.040000915527344,27.31999969482422,27.020000457763672,27.280000686645508,312200.0
2017-09-14,22.31989097595215,27.110000610351562,27.1299991607666,26.90999984741211,26.979999542236328,205800.0
2017-09-15,22.35281753540039,27.149999618530273,27.260000228881836,27.09000015258789,27.219999313354492,315800.0
2017-09-18,22.188161849975586,26.950000762939453,27.190000534057617,26.90999984741211,27.190000534057617,275000.0
2017-09-19,22.517480850219727,27.350000381469727,27.389999389648438,27.209999084472656,27.280000686645508,235500.0
2017-09-20,22.24579429626465,27.020000457763672,27.360000610351562,26.760000228881836,27.190000534057617,244700.0
2017-09-21,22.130525588989258,26.8799991607666,26.969999313354492,26.850000381469727,26.850000381469727,204000.0
2017-09-22,22.31989097595215,27.110000610351562,27.170000076293945,26.920000076293945,26.969999313354492,115800.0
2017-09-25,21.842370986938477,26.530000686645508,26.81999969482422,26.40999984741211,26.81999969482422,248800.0
2017-09-26,21.62007713317871,26.260000228881836,26.389999389648438,26.139999389648438,26.299999237060547,212300.0
2017-09-27,21.373085021972656,25.959999084472656,26.030000686645508,25.809999465942383,25.920000076293945,320300.0
2017-09-28,21.529510498046875,26.149999618530273,26.18000030517578,26.049999237060547,26.06999969482422,302200.0
2017-09-29,21.834136962890625,26.520000457763672,26.649999618530273,26.469999313354492,26.600000381469727,324600.0
2017-10-02,21.661245346069336,26.309999465942383,26.399999618530273,26.260000228881836,26.389999389648438,345200.0
2017-10-03,21.776508331298828,26.450000762939453,26.479999542236328,26.360000610351562,26.469999313354492,415900.0
2017-10-04,21.56244659423828,26.190000534057617,26.239999771118164,26.149999618530273,26.219999313354492,120800.0
2017-10-05,21.661245346069336,26.309999465942383,26.34000015258789,26.239999771118164,26.290000915527344,206500.0
2017-10-06,21.768274307250977,26.440000534057617,26.440000534057617,26.170000076293945,26.190000534057617,164800.0
2017-10-09,21.957637786865234,26.670000076293945,26.68000030517578,26.520000457763672,26.56999969482422,134900.0
2017-10-10,22.31989097595215,27.110000610351562,27.1200008392334,26.950000762939453,26.950000762939453,263300.0
2017-10-11,22.871505737304688,27.780000686645508,27.790000915527344,27.450000762939453,27.479999542236328,234800.0
2017-10-12,22.657447814941406,27.520000457763672,27.6200008392334,27.489999771118164,27.56999969482422,142100.0
2017-10-13,22.657447814941406,27.520000457763672,27.75,27.510000228881836,27.700000762939453,103500.0
2017-10-16,22.690380096435547,27.559999465942383,27.719999313354492,27.530000686645508,27.690000534057617,162700.0
2017-10-17,22.459854125976562,27.280000686645508,27.5,27.260000228881836,27.450000762939453,293500.0
2017-10-18,22.377521514892578,27.18000030517578,27.329999923706055,27.139999389648438,27.31999969482422,168700.0
2017-10-19,22.221092224121094,26.989999771118164,27.020000457763672,26.90999984741211,26.989999771118164,152000.0
2017-10-20,22.064664840698242,26.799999237060547,26.959999084472656,26.760000228881836,26.959999084472656,100900.0
2017-10-23,22.05643081665039,26.790000915527344,26.860000610351562,26.75,26.809999465942383,130000.0
2017-10-24,21.710636138916016,26.3700008392334,26.540000915527344,26.3700008392334,26.520000457763672,190700.0
2017-10-25,21.875301361083984,26.56999969482422,26.729999542236328,26.440000534057617,26.65999984741211,484400.0
2017-10-26,21.48011589050293,26.09000015258789,26.5,26.079999923706055,26.5,320000.0
2017-10-27,21.8835391998291,26.579999923706055,26.600000381469727,26.389999389648438,26.389999389648438,237600.0
2017-10-30,22.105833053588867,26.850000381469727,26.8799991607666,26.770000457763672,26.770000457763672,173200.0
2017-10-31,22.27872085571289,27.059999465942383,27.059999465942383,26.8799991607666,26.940000534057617,357400.0
2017-11-01,22.29518699645996,27.079999923706055,27.260000228881836,27.059999465942383,27.1299991607666,435600.0
2017-11-02,22.20462417602539,26.969999313354492,27.020000457763672,26.8799991607666,27.0,215700.0
2017-11-03,21.99056625366211,26.709999084472656,26.84000015258789,26.549999237060547,26.809999465942383,150000.0
2017-11-06,22.196392059326172,26.959999084472656,26.979999542236328,26.68000030517578,26.68000030517578,261100.0
2017-11-07,22.31165313720703,27.100000381469727,27.299999237060547,27.040000915527344,27.260000228881836,227300.0
2017-11-08,22.221092224121094,26.989999771118164,27.040000915527344,26.889999389648438,27.040000915527344,170500.0
2017-11-09,22.05643081665039,26.790000915527344,26.81999969482422,26.56999969482422,26.670000076293945,449000.0
2017-11-10,22.015262603759766,26.739999771118164,26.760000228881836,26.56999969482422,26.75,397600.0
2017-11-13,21.768274307250977,26.440000534057617,26.530000686645508,26.299999237060547,26.329999923706055,163300.0
2017-11-14,21.908233642578125,26.610000610351562,26.6299991607666,26.450000762939453,26.479999542236328,216100.0
2017-11-15,21.51304817199707,26.1299991607666,26.31999969482422,26.1299991607666,26.290000915527344,359300.0
2017-11-16,21.58714485168457,26.219999313354492,26.360000610351562,26.149999618530273,26.299999237060547,315300.0
2017-11-17,21.908233642578125,26.610000610351562,26.719999313354492,26.479999542236328,26.510000228881836,230500.0
2017-11-20,22.14699363708496,26.899999618530273,26.920000076293945,26.799999237060547,26.850000381469727,214600.0
2017-11-21,22.31165313720703,27.100000381469727,27.200000762939453,27.030000686645508,27.030000686645508,264300.0
2017-11-22,22.476318359375,27.299999237060547,27.350000381469727,27.1299991607666,27.18000030517578,274000.0
2017-11-24,22.616281509399414,27.469999313354492,27.530000686645508,27.40999984741211,27.420000076293945,93900.0
2017-11-27,22.616281509399414,27.469999313354492,27.780000686645508,27.450000762939453,27.75,127300.0
2017-11-28,22.55864906311035,27.399999618530273,27.559999465942383,27.389999389648438,27.549999237060547,130700.0
2017-11-29,22.08112907409668,26.81999969482422,27.059999465942383,26.780000686645508,27.059999465942383,441900.0
2017-11-30,21.998798370361328,26.719999313354492,26.989999771118164,26.690000534057617,26.889999389648438,545500.0
2017-12-01,21.7188720703125,26.3799991607666,26.479999542236328,26.25,26.3700008392334,384800.0
2017-12-04,21.751806259155273,26.420000076293945,26.709999084472656,26.399999618530273,26.610000610351562,459300.0
2017-12-05,21.702407836914062,26.360000610351562,26.690000534057617,26.31999969482422,26.510000228881836,282700.0
2017-12-06,21.55421257019043,26.18000030517578,26.25,26.079999923706055,26.25,329300.0
2017-12-07,21.636545181274414,26.280000686645508,26.3700008392334,26.110000610351562,26.1299991607666,398300.0
2017-12-08,21.78473472595215,26.459999084472656,26.520000457763672,26.239999771118164,26.520000457763672,175900.0
2017-12-11,21.545978546142578,26.170000076293945,26.309999465942383,26.149999618530273,26.260000228881836,251800.0
2017-12-12,21.636545181274414,26.280000686645508,26.34000015258789,26.110000610351562,26.209999084472656,348900.0
2017-12-13,21.78473472595215,26.459999084472656,26.530000686645508,26.200000762939453,26.309999465942383,434800.0
2017-12-14,21.743572235107422,26.40999984741211,26.549999237060547,26.389999389648438,26.43000030517578,447100.0
2017-12-15,21.768274307250977,26.440000534057617,26.489999771118164,26.25,26.459999084472656,374000.0
2017-12-18,22.188161849975586,26.950000762939453,27.030000686645508,26.690000534057617,26.690000534057617,428000.0
2017-12-19,22.27098846435547,26.6200008392334,26.65999984741211,26.489999771118164,26.579999923706055,452400.0
2017-12-20,22.24588394165039,26.59000015258789,26.700000762939453,26.579999923706055,26.6200008392334,191100.0
2017-12-21,22.29608154296875,26.649999618530273,26.760000228881836,26.639999389648438,26.65999984741211,409500.0
2017-12-22,22.363014221191406,26.729999542236328,26.739999771118164,26.540000915527344,26.540000915527344,208200.0
2017-12-26,22.321184158325195,26.68000030517578,26.709999084472656,26.579999923706055,26.670000076293945,87900.0
2017-12-27,22.56380271911621,26.969999313354492,27.059999465942383,26.90999984741211,26.969999313354492,153600.0
2017-12-28,22.747861862182617,27.190000534057617,27.239999771118164,27.110000610351562,27.170000076293945,158700.0
2017-12-29,22.664199829101562,27.09000015258789,27.25,27.040000915527344,27.18000030517578,198700.0
2018-01-02,22.90682029724121,27.3799991607666,27.530000686645508,27.229999542236328,27.459999084472656,421300.0
2018-01-03,22.99048614501953,27.479999542236328,27.530000686645508,27.200000762939453,27.229999542236328,479800.0
2018-01-04,23.62632179260254,28.239999771118164,28.260000228881836,28.06999969482422,28.079999923706055,498400.0
2018-01-05,23.634687423706055,28.25,28.25,27.940000534057617,28.059999465942383,252100.0
2018-01-08,23.467361450195312,28.049999237060547,28.100000381469727,27.959999084472656,28.010000228881836,308700.0
2018-01-09,23.07415008544922,27.579999923706055,27.81999969482422,27.540000915527344,27.81999969482422,492800.0
2018-01-10,23.00721549987793,27.5,27.579999923706055,27.399999618530273,27.479999542236328,336400.0
2018-01-11,23.492462158203125,28.079999923706055,28.079999923706055,27.809999465942383,27.850000381469727,252100.0
2018-01-12,23.835477828979492,28.489999771118164,28.510000228881836,28.18000030517578,28.219999313354492,346000.0
2018-01-16,24.20359230041504,28.93000030517578,29.09000015258789,28.93000030517578,28.969999313354492,560800.0
2018-01-17,24.48804473876953,29.270000457763672,29.469999313354492,29.110000610351562,29.15999984741211,368700.0
2018-01-18,24.529874801635742,29.31999969482422,29.479999542236328,29.239999771118164,29.3700008392334,308300.0
2018-01-19,24.588441848754883,29.389999389648438,29.399999618530273,29.190000534057617,29.350000381469727,344700.0
2018-01-22,24.822696685791016,29.670000076293945,29.68000030517578,29.399999618530273,29.40999984741211,342900.0
2018-01-23,24.872892379760742,29.729999542236328,29.729999542236328,29.469999313354492,29.520000457763672,433200.0
2018-01-24,25.098779678344727,30.0,30.100000381469727,29.809999465942383,29.90999984741211,285800.0
2018-01-25,24.881261825561523,29.739999771118164,30.190000534057617,29.649999618530273,30.06999969482422,359600.0
2018-01-26,25.090415954589844,29.989999771118164,30.059999465942383,29.799999237060547,29.899999618530273,236300.0
2018-01-29,24.797595977783203,29.639999389648438,29.729999542236328,29.5,29.520000457763672,338400.0
2018-01-30,24.538244247436523,29.329999923706055,29.540000915527344,29.270000457763672,29.540000915527344,415600.0
2018-01-31,24.554975509643555,29.350000381469727,29.700000762939453,29.09000015258789,29.65999984741211,480000.0
2018-02-01,24.354183197021484,29.110000610351562,29.260000228881836,28.93000030517578,28.989999771118164,451100.0
2018-02-02,23.90240478515625,28.56999969482422,29.0,28.489999771118164,28.950000762939453,591800.0
2018-02-05,23.07415008544922,27.579999923706055,28.809999465942383,27.5,28.610000610351562,757900.0
2018-02-06,23.350236892700195,27.90999984741211,28.219999313354492,27.18000030517578,27.290000915527344,990800.0
2018-02-07,22.848255157470703,27.309999465942383,27.809999465942383,27.309999465942383,27.6200008392334,893400.0
2018-02-08,22.12039566040039,26.440000534057617,27.600000381469727,26.43000030517578,27.59000015258789,951900.0
2018-02-09,22.50524139404297,26.899999618530273,27.059999465942383,26.170000076293945,26.899999618530273,883000.0
2018-02-12,22.890090942382812,27.360000610351562,27.600000381469727,27.139999389648438,27.260000228881836,542700.0
2018-02-13,23.13271141052246,27.649999618530273,27.709999084472656,27.420000076293945,27.420000076293945,338000.0
2018-02-14,23.709983825683594,28.34000015258789,28.389999389648438,27.389999389648438,27.40999984741211,359100.0
2018-02-15,23.643051147460938,28.260000228881836,28.3700008392334,27.81999969482422,28.329999923706055,676500.0
2018-02-16,23.115978240966797,27.6299991607666,27.829999923706055,27.5,27.6299991607666,343900.0
2018-02-20,23.090879440307617,27.600000381469727,27.68000030517578,27.450000762939453,27.510000228881836,303100.0
2018-02-21,22.513608932495117,26.90999984741211,27.479999542236328,26.899999618530273,27.25,540100.0
2018-02-22,22.689302444458008,27.1200008392334,27.3799991607666,27.079999923706055,27.079999923706055,218400.0
2018-02-23,22.831525802612305,27.290000915527344,27.31999969482422,27.079999923706055,27.260000228881836,162600.0
2018-02-26,23.02395248413086,27.520000457763672,27.549999237060547,27.1299991607666,27.309999465942383,323800.0
2018-02-27,22.597270965576172,27.010000228881836,27.329999923706055,27.0,27.329999923706055,375000.0
2018-02-28,21.99489974975586,26.290000915527344,26.850000381469727,26.270000457763672,26.84000015258789,368600.0
2018-03-01,21.760644912719727,26.010000228881836,26.270000457763672,25.709999084472656,26.09000015258789,526200.0
2018-03-02,22.01163101196289,26.309999465942383,26.3700008392334,25.829999923706055,25.940000534057617,523400.0
2018-03-05,22.095294952392578,26.40999984741211,26.5,26.030000686645508,26.030000686645508,361700.0
2018-03-06,22.195688247680664,26.530000686645508,26.700000762939453,26.479999542236328,26.65999984741211,281700.0
2018-03-07,22.50524139404297,26.899999618530273,26.899999618530273,26.56999969482422,26.579999923706055,396800.0
2018-03-08,22.003267288208008,26.299999237060547,26.5,26.18000030517578,26.479999542236328,198000.0
2018-03-09,22.404848098754883,26.780000686645508,26.790000915527344,26.3700008392334,26.399999618530273,372600.0
2018-03-12,22.50524139404297,26.899999618530273,26.969999313354492,26.709999084472656,26.709999084472656,335500.0
2018-03-13,22.195688247680664,26.530000686645508,26.899999618530273,26.510000228881836,26.829999923706055,189000.0
2018-03-14,22.212421417236328,26.549999237060547,26.649999618530273,26.420000076293945,26.579999923706055,255700.0
2018-03-15,21.819210052490234,26.079999923706055,26.399999618530273,26.010000228881836,26.290000915527344,191800.0
2018-03-16,21.37579345703125,25.549999237060547,25.829999923706055,25.549999237060547,25.780000686645508,471300.0
2018-03-19,21.20846939086914,25.350000381469727,25.510000228881836,25.25,25.360000610351562,409900.0
2018-03-20,21.20846939086914,25.350000381469727,25.459999084472656,25.239999771118164,25.270000457763672,224800.0
2018-03-21,21.886137008666992,26.15999984741211,26.200000762939453,25.540000915527344,25.59000015258789,243500.0
2018-03-22,21.29213523864746,25.450000762939453,25.729999542236328,25.420000076293945,25.540000915527344,368300.0
2018-03-23,20.957483291625977,25.049999237060547,25.459999084472656,25.020000457763672,25.389999389648438,413500.0
