Date,Adj Close,Close,High,Low,Open,Volume
2018-03-26,21.400894165039062,25.579999923706055,25.6299991607666,25.229999542236328,25.399999618530273,302800.0
2018-03-27,21.0244140625,25.1299991607666,25.610000610351562,25.09000015258789,25.5,364400.0
2018-03-28,20.831987380981445,24.899999618530273,25.1200008392334,24.850000381469727,25.020000457763672,571500.0
2018-03-29,20.99931526184082,25.100000381469727,25.18000030517578,24.8700008392334,25.100000381469727,640700.0
2018-04-02,20.681394577026367,24.719999313354492,25.030000686645508,24.469999313354492,24.969999313354492,362400.0
2018-04-03,21.133176803588867,25.260000228881836,25.299999237060547,24.989999771118164,25.139999389648438,352300.0
2018-04-04,21.06624412536621,25.18000030517578,25.200000762939453,24.850000381469727,24.860000610351562,455900.0
2018-04-05,21.14154052734375,25.270000457763672,25.350000381469727,25.149999618530273,25.290000915527344,350900.0
2018-04-06,21.15827178955078,25.290000915527344,25.600000381469727,25.170000076293945,25.420000076293945,466300.0
2018-04-09,21.283767700195312,25.440000534057617,25.670000076293945,25.440000534057617,25.540000915527344,265200.0
2018-04-10,21.65188217163086,25.8799991607666,25.93000030517578,25.68000030517578,25.739999771118164,308500.0
2018-04-11,21.61005210876465,25.829999923706055,25.90999984741211,25.719999313354492,25.739999771118164,245600.0
2018-04-12,21.869403839111328,26.139999389648438,26.239999771118164,25.899999618530273,25.93000030517578,227000.0
2018-04-13,21.969799041748047,26.260000228881836,26.34000015258789,26.170000076293945,26.309999465942383,234600.0
2018-04-16,22.095294952392578,26.40999984741211,26.43000030517578,26.270000457763672,26.399999618530273,178100.0
2018-04-17,22.086925506591797,26.399999618530273,26.420000076293945,26.219999313354492,26.219999313354492,183900.0
2018-04-18,22.145490646362305,26.469999313354492,26.540000915527344,26.389999389648438,26.459999084472656,79000.0
2018-04-19,22.086925506591797,26.399999618530273,26.6299991607666,26.34000015258789,26.56999969482422,263100.0
2018-04-20,21.760644912719727,26.010000228881836,26.350000381469727,25.899999618530273,26.350000381469727,330200.0
2018-04-23,21.34233283996582,25.510000228881836,25.780000686645508,25.459999084472656,25.780000686645508,387700.0
2018-04-24,21.108074188232422,25.229999542236328,25.639999389648438,25.15999984741211,25.6299991607666,244400.0
2018-04-25,20.873817443847656,24.950000762939453,25.040000915527344,24.8799991607666,25.040000915527344,316000.0
2018-04-26,21.049509048461914,25.15999984741211,25.25,25.049999237060547,25.15999984741211,205700.0
2018-04-27,21.149904251098633,25.280000686645508,25.290000915527344,25.020000457763672,25.170000076293945,106500.0
2018-04-30,20.77342414855957,24.829999923706055,25.209999084472656,24.829999923706055,25.18000030517578,435600.0
2018-05-01,20.388578414916992,24.3700008392334,24.469999313354492,24.100000381469727,24.469999313354492,250700.0
2018-05-02,20.480606079101562,24.479999542236328,24.81999969482422,24.440000534057617,24.65999984741211,365100.0
2018-05-03,20.51407241821289,24.520000457763672,24.579999923706055,24.149999618530273,24.530000686645508,373800.0
2018-05-04,20.33837890625,24.309999465942383,24.3700008392334,24.020000457763672,24.09000015258789,311100.0
2018-05-07,19.911701202392578,23.799999237060547,24.110000610351562,23.75,24.079999923706055,608800.0
2018-05-08,19.928430557250977,23.81999969482422,23.84000015258789,23.540000915527344,23.6200008392334,316700.0
2018-05-09,20.396944046020508,24.3799991607666,24.389999389648438,24.239999771118164,24.290000915527344,271600.0
2018-05-10,20.82362174987793,24.889999389648438,24.979999542236328,24.700000762939453,24.700000762939453,615500.0
2018-05-11,20.84872055053711,24.920000076293945,25.020000457763672,24.8799991607666,24.90999984741211,185500.0
2018-05-14,20.72322654724121,24.770000457763672,25.09000015258789,24.770000457763672,25.06999969482422,190300.0
2018-05-15,20.08738899230957,24.010000228881836,24.209999084472656,23.93000030517578,24.18000030517578,360900.0
2018-05-16,20.19615364074707,24.139999389648438,24.190000534057617,23.940000534057617,23.940000534057617,196500.0
2018-05-17,19.853137969970703,23.729999542236328,24.040000915527344,23.649999618530273,23.920000076293945,348100.0
2018-05-18,19.58541488647461,23.40999984741211,23.489999771118164,23.34000015258789,23.399999618530273,249100.0
2018-05-21,19.90333366394043,23.790000915527344,23.81999969482422,23.65999984741211,23.65999984741211,206900.0
2018-05-22,19.769474029541016,23.6299991607666,23.75,23.559999465942383,23.700000762939453,204700.0
2018-05-23,19.468290328979492,23.270000457763672,23.280000686645508,22.8700008392334,22.959999084472656,667500.0
2018-05-24,19.451553344726562,23.25,23.309999465942383,23.040000915527344,23.229999542236328,254400.0
2018-05-25,19.300962448120117,23.06999969482422,23.110000610351562,22.809999465942383,22.90999984741211,301700.0
2018-05-29,18.64002799987793,22.280000686645508,22.729999542236328,22.190000534057617,22.540000915527344,383600.0
2018-05-30,19.008146286010742,22.719999313354492,22.790000915527344,22.280000686645508,22.56999969482422,390200.0
2018-05-31,18.974681854248047,22.68000030517578,22.770000457763672,22.56999969482422,22.729999542236328,772700.0
2018-06-01,19.158737182617188,22.899999618530273,22.950000762939453,22.6299991607666,22.6299991607666,563700.0
2018-06-04,19.476654052734375,23.280000686645508,23.34000015258789,23.15999984741211,23.25,345400.0
2018-06-05,19.685810089111328,23.530000686645508,23.59000015258789,23.3700008392334,23.3700008392334,517000.0
2018-06-06,20.020463943481445,23.93000030517578,23.940000534057617,23.760000228881836,23.81999969482422,155100.0
2018-06-07,20.012094497680664,23.920000076293945,24.170000076293945,23.850000381469727,24.1299991607666,1670300.0
2018-06-08,19.961894989013672,23.860000610351562,23.920000076293945,23.739999771118164,23.799999237060547,458100.0
2018-06-11,19.761106491088867,23.6200008392334,23.850000381469727,23.600000381469727,23.799999237060547,420700.0
2018-06-12,19.736007690429688,23.59000015258789,23.809999465942383,23.5,23.690000534057617,644000.0
2018-06-13,19.61888313293457,23.450000762939453,23.649999618530273,23.190000534057617,23.639999389648438,685500.0
2018-06-14,19.317697525024414,23.09000015258789,23.43000030517578,23.06999969482422,23.399999618530273,179600.0
2018-06-15,19.19220542907715,22.940000534057617,23.059999465942383,22.81999969482422,23.0,280600.0
2018-06-18,18.63166046142578,22.270000457763672,22.34000015258789,22.190000534057617,22.309999465942383,761000.0
2018-06-19,18.295068740844727,21.850000381469727,21.93000030517578,21.690000534057617,21.899999618530273,320400.0
2018-06-20,18.554628372192383,22.15999984741211,22.350000381469727,22.1299991607666,22.350000381469727,281000.0
2018-06-21,18.42066192626953,22.0,22.170000076293945,21.950000762939453,22.170000076293945,255800.0
2018-06-22,18.655107498168945,22.280000686645508,22.40999984741211,22.190000534057617,22.399999618530273,168800.0
2018-06-25,18.63835906982422,22.260000228881836,22.3700008392334,22.06999969482422,22.329999923706055,347000.0
2018-06-26,18.479272842407227,22.06999969482422,22.31999969482422,22.059999465942383,22.25,153500.0
2018-06-27,18.077367782592773,21.59000015258789,21.989999771118164,21.549999237060547,21.959999084472656,262600.0
2018-06-28,17.926652908325195,21.40999984741211,21.469999313354492,21.299999237060547,21.469999313354492,342900.0
2018-06-29,18.2364559173584,21.780000686645508,21.850000381469727,21.559999465942383,21.559999465942383,437000.0
2018-07-02,18.002010345458984,21.5,21.559999465942383,21.31999969482422,21.3700008392334,297200.0
2018-07-03,18.32855796813965,21.889999389648438,22.049999237060547,21.860000610351562,21.920000076293945,158200.0
2018-07-05,18.680225372314453,22.309999465942383,22.59000015258789,22.229999542236328,22.510000228881836,390000.0
2018-07-06,18.73883819580078,22.3799991607666,22.510000228881836,22.34000015258789,22.399999618530273,308000.0
2018-07-09,18.981657028198242,22.670000076293945,22.690000534057617,22.43000030517578,22.530000686645508,235900.0
2018-07-10,19.174236297607422,22.899999618530273,22.920000076293945,22.709999084472656,22.860000610351562,253700.0
2018-07-11,18.655107498168945,22.280000686645508,22.65999984741211,22.25,22.65999984741211,291800.0
2018-07-12,18.872804641723633,22.540000915527344,22.649999618530273,22.469999313354492,22.5,159900.0
2018-07-13,18.830942153930664,22.489999771118164,22.520000457763672,22.309999465942383,22.399999618530273,132700.0
2018-07-16,18.78070068359375,22.43000030517578,22.59000015258789,22.3799991607666,22.59000015258789,236200.0
2018-07-17,18.92304801940918,22.600000381469727,22.65999984741211,22.389999389648438,22.40999984741211,375000.0
2018-07-18,18.80582046508789,22.459999084472656,22.5,22.309999465942383,22.40999984741211,203300.0
2018-07-19,18.696971893310547,22.329999923706055,22.43000030517578,22.1299991607666,22.200000762939453,224600.0
2018-07-20,19.190980911254883,22.920000076293945,22.950000762939453,22.649999618530273,22.649999618530273,208700.0
2018-07-23,19.308202743530273,23.059999465942383,23.170000076293945,23.030000686645508,23.09000015258789,297100.0
2018-07-24,19.626379013061523,23.440000534057617,23.639999389648438,23.399999618530273,23.43000030517578,152100.0
2018-07-25,20.09526824951172,24.0,24.049999237060547,23.610000610351562,23.68000030517578,302900.0
2018-07-26,20.15387725830078,24.06999969482422,24.209999084472656,24.06999969482422,24.15999984741211,220800.0
2018-07-27,20.09526824951172,24.0,24.09000015258789,23.899999618530273,24.079999923706055,184900.0
2018-07-30,20.513917922973633,24.5,24.59000015258789,24.40999984741211,24.40999984741211,204700.0
2018-07-31,20.38832664489746,24.350000381469727,24.510000228881836,24.239999771118164,24.450000762939453,357000.0
2018-08-01,20.363204956054688,24.31999969482422,24.43000030517578,24.18000030517578,24.229999542236328,216900.0
2018-08-02,20.036659240722656,23.93000030517578,23.989999771118164,23.8700008392334,23.93000030517578,459000.0
2018-08-03,19.978042602539062,23.860000610351562,23.989999771118164,23.829999923706055,23.93000030517578,325200.0
2018-08-06,19.978042602539062,23.860000610351562,23.940000534057617,23.75,23.75,916600.0
2018-08-07,20.1455020904541,24.059999465942383,24.149999618530273,24.0,24.049999237060547,505900.0
2018-08-08,20.25435447692871,24.190000534057617,24.25,24.079999923706055,24.25,194600.0
2018-08-09,20.061771392822266,23.959999084472656,24.15999984741211,23.940000534057617,24.1200008392334,221000.0
2018-08-10,19.23284149169922,22.969999313354492,23.290000915527344,22.850000381469727,23.260000228881836,440600.0
2018-08-13,19.16585922241211,22.889999389648438,23.170000076293945,22.809999465942383,23.059999465942383,232500.0
2018-08-14,19.24959373474121,22.989999771118164,23.110000610351562,22.93000030517578,23.020000457763672,202100.0
2018-08-15,18.864431381225586,22.530000686645508,22.56999969482422,22.270000457763672,22.559999465942383,325000.0
2018-08-16,19.140743255615234,22.860000610351562,23.059999465942383,22.850000381469727,22.940000534057617,379300.0
2018-08-17,19.216102600097656,22.950000762939453,23.020000457763672,22.649999618530273,22.719999313354492,193500.0
2018-08-20,19.199356079101562,22.93000030517578,22.969999313354492,22.809999465942383,22.90999984741211,167400.0
2018-08-21,19.877567291259766,23.739999771118164,23.850000381469727,23.440000534057617,23.440000534057617,256500.0
2018-08-22,20.1455020904541,24.059999465942383,24.06999969482422,23.90999984741211,24.010000228881836,224600.0
2018-08-23,19.944549560546875,23.81999969482422,24.15999984741211,23.790000915527344,24.06999969482422,276200.0
2018-08-24,20.2878475189209,24.229999542236328,24.239999771118164,24.06999969482422,24.1299991607666,250000.0
2018-08-27,20.806978225708008,24.850000381469727,24.950000762939453,24.700000762939453,24.700000762939453,217200.0
2018-08-28,20.991180419921875,25.06999969482422,25.190000534057617,25.010000228881836,25.100000381469727,367000.0
2018-08-29,20.949317932128906,25.020000457763672,25.030000686645508,24.790000915527344,24.8799991607666,270000.0
2018-08-30,20.38832664489746,24.350000381469727,24.610000610351562,24.260000228881836,24.59000015258789,379300.0
2018-08-31,20.21249008178711,24.139999389648438,24.399999618530273,24.020000457763672,24.270000457763672,394900.0
2018-09-04,19.852447509765625,23.709999084472656,23.799999237060547,23.65999984741211,23.799999237060547,377900.0
2018-09-05,19.71010971069336,23.540000915527344,23.729999542236328,23.420000076293945,23.700000762939453,435400.0
2018-09-06,19.701738357543945,23.530000686645508,23.6299991607666,23.360000610351562,23.559999465942383,325500.0
2018-09-07,19.207727432250977,22.940000534057617,23.079999923706055,22.829999923706055,23.059999465942383,485400.0
2018-09-10,19.358440399169922,23.1200008392334,23.18000030517578,23.020000457763672,23.170000076293945,202600.0
2018-09-11,19.49241065979004,23.280000686645508,23.299999237060547,22.90999984741211,22.969999313354492,373500.0
2018-09-12,19.26633644104004,23.010000228881836,23.209999084472656,22.84000015258789,22.920000076293945,620800.0
2018-09-13,19.52589988708496,23.31999969482422,23.43000030517578,23.190000534057617,23.3799991607666,750500.0
2018-09-14,19.308202743530273,23.059999465942383,23.270000457763672,22.979999542236328,23.149999618530273,592000.0
2018-09-17,19.333322525024414,23.09000015258789,23.200000762939453,23.010000228881836,23.1200008392334,720000.0
2018-09-18,19.51753044128418,23.309999465942383,23.440000534057617,23.25,23.34000015258789,405400.0
2018-09-19,19.81896209716797,23.670000076293945,23.729999542236328,23.549999237060547,23.549999237060547,389200.0
2018-09-20,20.061771392822266,23.959999084472656,23.989999771118164,23.780000686645508,23.950000762939453,187500.0
2018-09-21,20.09526824951172,24.0,24.040000915527344,23.790000915527344,23.809999465942383,647700.0
2018-09-24,20.15387725830078,24.06999969482422,24.170000076293945,24.010000228881836,24.010000228881836,353000.0
2018-09-25,20.329713821411133,24.280000686645508,24.420000076293945,24.229999542236328,24.399999618530273,193200.0
2018-09-26,20.379947662353516,24.34000015258789,24.68000030517578,24.229999542236328,24.229999542236328,332500.0
2018-09-27,20.321338653564453,24.270000457763672,24.420000076293945,24.260000228881836,24.270000457763672,306900.0
2018-09-28,19.978042602539062,23.860000610351562,23.979999542236328,23.709999084472656,23.75,405200.0
2018-10-01,19.885940551757812,23.75,24.040000915527344,23.729999542236328,23.950000762939453,203600.0
2018-10-02,19.78546714782715,23.6299991607666,23.719999313354492,23.489999771118164,23.559999465942383,372400.0
2018-10-03,19.659870147705078,23.479999542236328,23.8799991607666,23.459999084472656,23.829999923706055,381400.0
2018-10-04,19.48403549194336,23.270000457763672,23.65999984741211,23.15999984741211,23.639999389648438,637000.0
2018-10-05,19.45891571044922,23.239999771118164,23.43000030517578,23.030000686645508,23.3700008392334,382300.0
2018-10-08,19.207727432250977,22.940000534057617,22.979999542236328,22.700000762939453,22.889999389648438,366600.0
2018-10-09,19.36681365966797,23.1299991607666,23.190000534057617,22.780000686645508,22.850000381469727,368600.0
2018-10-10,18.755584716796875,22.399999618530273,22.84000015258789,22.34000015258789,22.84000015258789,640500.0
2018-10-11,18.588123321533203,22.200000762939453,22.510000228881836,22.030000686645508,22.420000076293945,1634500.0
2018-10-12,18.914670944213867,22.59000015258789,22.670000076293945,22.389999389648438,22.6200008392334,450900.0
2018-10-15,18.847688674926758,22.510000228881836,22.670000076293945,22.450000762939453,22.540000915527344,312900.0
2018-10-16,19.34169578552246,23.100000381469727,23.15999984741211,22.8700008392334,22.93000030517578,409000.0
2018-10-17,19.006772994995117,22.700000762939453,22.989999771118164,22.6200008392334,22.989999771118164,367200.0
2018-10-18,18.6467342376709,22.270000457763672,22.639999389648438,22.139999389648438,22.639999389648438,571200.0
2018-10-19,18.864431381225586,22.530000686645508,22.709999084472656,22.389999389648438,22.40999984741211,357300.0
2018-10-22,18.83931541442871,22.5,22.700000762939453,22.440000534057617,22.68000030517578,182200.0
2018-10-23,18.722091674804688,22.360000610351562,22.469999313354492,22.1200008392334,22.229999542236328,352100.0
2018-10-24,18.119230270385742,21.639999389648438,22.09000015258789,21.610000610351562,22.09000015258789,322900.0
2018-10-25,18.244829177856445,21.790000915527344,21.969999313354492,21.600000381469727,21.639999389648438,404900.0
2018-10-26,17.968515396118164,21.459999084472656,21.6200008392334,21.200000762939453,21.469999313354492,523100.0
2018-10-29,17.65871810913086,21.09000015258789,21.469999313354492,20.90999984741211,21.469999313354492,397200.0
2018-10-30,18.04387092590332,21.549999237060547,21.549999237060547,21.260000228881836,21.270000457763672,450400.0
2018-10-31,17.98526382446289,21.479999542236328,21.6299991607666,21.479999542236328,21.549999237060547,617400.0
2018-11-01,18.504392623901367,22.100000381469727,22.18000030517578,21.799999237060547,21.90999984741211,514600.0
2018-11-02,18.705341339111328,22.34000015258789,22.399999618530273,22.09000015258789,22.290000915527344,500700.0
2018-11-05,18.973281860351562,22.65999984741211,22.799999237060547,22.579999923706055,22.579999923706055,606900.0
2018-11-06,19.006772994995117,22.700000762939453,22.729999542236328,22.59000015258789,22.649999618530273,183100.0
2018-11-07,19.64312171936035,23.459999084472656,23.489999771118164,23.329999923706055,23.34000015258789,270000.0
2018-11-08,19.207727432250977,22.940000534057617,23.34000015258789,22.8799991607666,23.260000228881836,174900.0
2018-11-09,18.889554977416992,22.559999465942383,22.770000457763672,22.450000762939453,22.739999771118164,346200.0
2018-11-12,18.613243103027344,22.229999542236328,22.469999313354492,22.170000076293945,22.360000610351562,360000.0
2018-11-13,18.78070068359375,22.43000030517578,22.6200008392334,22.280000686645508,22.290000915527344,306200.0
2018-11-14,18.948162078857422,22.6299991607666,22.799999237060547,22.469999313354492,22.700000762939453,387400.0
2018-11-15,19.082130432128906,22.790000915527344,22.889999389648438,22.420000076293945,22.510000228881836,492500.0
2018-11-16,18.604867935180664,22.219999313354492,22.329999923706055,21.959999084472656,22.059999465942383,456000.0
2018-11-19,18.596492767333984,22.209999084472656,22.34000015258789,22.149999618530273,22.25,275300.0
2018-11-20,18.320186614990234,21.8799991607666,22.139999389648438,21.81999969482422,22.020000457763672,383000.0
2018-11-21,18.847688674926758,22.510000228881836,22.760000228881836,22.5,22.579999923706055,384400.0
2018-11-23,18.881175994873047,22.549999237060547,22.709999084472656,22.549999237060547,22.56999969482422,305600.0
2018-11-26,18.856056213378906,22.520000457763672,22.600000381469727,22.459999084472656,22.540000915527344,683200.0
2018-11-27,19.040266036987305,22.739999771118164,22.739999771118164,22.420000076293945,22.540000915527344,360300.0
2018-11-28,19.76871681213379,23.610000610351562,23.610000610351562,22.84000015258789,22.93000030517578,724200.0
2018-11-29,19.80221176147461,23.649999618530273,23.760000228881836,23.350000381469727,23.3799991607666,651200.0
2018-11-30,19.49241065979004,23.280000686645508,23.399999618530273,23.18000030517578,23.290000915527344,482600.0
2018-12-03,20.078521728515625,23.979999542236328,24.020000457763672,23.709999084472656,23.770000457763672,499000.0
2018-12-04,19.77709197998047,23.6200008392334,24.09000015258789,23.600000381469727,23.989999771118164,846100.0
2018-12-06,19.994792938232422,23.8799991607666,23.889999389648438,23.3799991607666,23.559999465942383,878700.0
2018-12-07,19.400306701660156,23.170000076293945,23.84000015258789,23.149999618530273,23.75,805700.0
2018-12-10,19.24959373474121,22.989999771118164,23.239999771118164,22.81999969482422,23.209999084472656,470900.0
2018-12-11,18.973281860351562,22.65999984741211,22.989999771118164,22.479999542236328,22.989999771118164,597400.0
2018-12-12,19.49241065979004,23.280000686645508,23.420000076293945,23.059999465942383,23.09000015258789,405300.0
2018-12-13,19.76871681213379,23.610000610351562,23.709999084472656,23.5,23.610000610351562,385900.0
2018-12-14,19.551023483276367,23.350000381469727,23.549999237060547,23.329999923706055,23.399999618530273,380500.0
2018-12-17,19.433795928955078,23.209999084472656,23.489999771118164,23.15999984741211,23.40999984741211,453000.0
2018-12-18,19.88618278503418,23.43000030517578,23.540000915527344,23.190000534057617,23.190000534057617,428400.0
2018-12-19,19.73340606689453,23.25,23.829999923706055,23.1200008392334,23.6200008392334,1890300.0
2018-12-20,19.85223388671875,23.389999389648438,23.479999542236328,23.170000076293945,23.31999969482422,606700.0
2018-12-21,19.241132736206055,22.670000076293945,23.110000610351562,22.520000457763672,23.110000610351562,518000.0
2018-12-24,19.18172264099121,22.600000381469727,22.850000381469727,22.559999465942383,22.649999618530273,166900.0
2018-12-26,19.292057037353516,22.729999542236328,22.799999237060547,22.5,22.610000610351562,272700.0
2018-12-27,19.521221160888672,23.0,23.0,22.670000076293945,22.799999237060547,474900.0
2018-12-28,19.521221160888672,23.0,23.1299991607666,22.889999389648438,22.969999313354492,468700.0
2018-12-31,19.546682357788086,23.030000686645508,23.15999984741211,22.920000076293945,23.15999984741211,591000.0
2019-01-02,19.623071670532227,23.1200008392334,23.15999984741211,22.709999084472656,22.760000228881836,594500.0
2019-01-03,19.232643127441406,22.65999984741211,22.799999237060547,22.56999969482422,22.68000030517578,283100.0
2019-01-04,19.648529052734375,23.149999618530273,23.209999084472656,22.850000381469727,22.889999389648438,348700.0
2019-01-07,19.97954750061035,23.540000915527344,23.6200008392334,23.329999923706055,23.440000534057617,296000.0
2019-01-08,20.047443389892578,23.6200008392334,23.649999618530273,23.3700008392334,23.510000228881836,354300.0
2019-01-09,20.361480712890625,23.989999771118164,24.09000015258789,23.649999618530273,23.649999618530273,284200.0
2019-01-10,20.31904411315918,23.940000534057617,23.950000762939453,23.65999984741211,23.690000534057617,389000.0
2019-01-11,20.174755096435547,23.770000457763672,23.850000381469727,23.600000381469727,23.75,473400.0
2019-01-14,20.08139419555664,23.65999984741211,23.760000228881836,23.559999465942383,23.579999923706055,205100.0
2019-01-15,20.07290267944336,23.649999618530273,23.81999969482422,23.559999465942383,23.670000076293945,366200.0
2019-01-16,20.34450340270996,23.969999313354492,24.09000015258789,23.850000381469727,23.850000381469727,405600.0
2019-01-17,20.361480712890625,23.989999771118164,24.049999237060547,23.739999771118164,23.8700008392334,362600.0
2019-01-18,20.36996841430664,24.0,24.020000457763672,23.829999923706055,23.989999771118164,282300.0
2019-01-22,20.08139419555664,23.65999984741211,23.760000228881836,23.549999237060547,23.739999771118164,377400.0
2019-01-23,20.60761833190918,24.280000686645508,24.290000915527344,24.100000381469727,24.1200008392334,187500.0
2019-01-24,20.49728012084961,24.149999618530273,24.200000762939453,23.959999084472656,24.06999969482422,372300.0
2019-01-25,20.52273941040039,24.18000030517578,24.209999084472656,24.06999969482422,24.110000610351562,391400.0
2019-01-28,20.32752799987793,23.950000762939453,23.959999084472656,23.729999542236328,23.790000915527344,346500.0
2019-01-29,20.32752799987793,23.950000762939453,24.040000915527344,23.829999923706055,23.979999542236328,317000.0
2019-01-30,20.51425552368164,24.170000076293945,24.229999542236328,23.6299991607666,23.700000762939453,617900.0
2019-01-31,20.65854263305664,24.34000015258789,24.389999389648438,24.139999389648438,24.18000030517578,355500.0
2019-02-01,20.48879051208496,24.139999389648438,24.239999771118164,24.09000015258789,24.209999084472656,354600.0
2019-02-04,20.548202514648438,24.209999084472656,24.229999542236328,24.06999969482422,24.139999389648438,177700.0
2019-02-05,20.70946502685547,24.399999618530273,24.420000076293945,24.110000610351562,24.190000534057617,241700.0
2019-02-06,20.505765914916992,24.15999984741211,24.329999923706055,24.100000381469727,24.229999542236328,269300.0
2019-02-07,20.174755096435547,23.770000457763672,23.850000381469727,23.610000610351562,23.790000915527344,344800.0
2019-02-08,20.005006790161133,23.56999969482422,23.670000076293945,23.420000076293945,23.59000015258789,272700.0
2019-02-11,19.818281173706055,23.350000381469727,23.530000686645508,23.309999465942383,23.510000228881836,365400.0
2019-02-12,20.005006790161133,23.56999969482422,23.649999618530273,23.469999313354492,23.479999542236328,311600.0
2019-02-13,19.49575424194336,22.969999313354492,23.299999237060547,22.950000762939453,23.200000762939453,467400.0
2019-02-14,19.49575424194336,22.969999313354492,23.06999969482422,22.770000457763672,22.90999984741211,443100.0
2019-02-15,19.606094360351562,23.100000381469727,23.190000534057617,23.010000228881836,23.1200008392334,200800.0
2019-02-19,19.7164306640625,23.229999542236328,23.260000228881836,22.90999984741211,22.979999542236328,600700.0
2019-02-20,19.93710708618164,23.489999771118164,23.600000381469727,23.239999771118164,23.239999771118164,366600.0
2019-02-21,19.741893768310547,23.260000228881836,23.399999618530273,23.1200008392334,23.3799991607666,459700.0
2019-02-22,19.758867263793945,23.280000686645508,23.440000534057617,23.25,23.299999237060547,317500.0
2019-02-25,20.02198028564453,23.59000015258789,23.639999389648438,23.469999313354492,23.559999465942383,600100.0
2019-02-26,20.115345001220703,23.700000762939453,23.780000686645508,23.530000686645508,23.59000015258789,285400.0
2019-02-27,19.792816162109375,23.31999969482422,23.6200008392334,23.290000915527344,23.59000015258789,406400.0
2019-02-28,19.809795379638672,23.34000015258789,23.479999542236328,23.309999465942383,23.469999313354492,328800.0
2019-03-01,19.809795379638672,23.34000015258789,23.549999237060547,23.290000915527344,23.549999237060547,260900.0
2019-03-04,19.775840759277344,23.299999237060547,23.3700008392334,23.09000015258789,23.3700008392334,396800.0
2019-03-05,19.767356872558594,23.290000915527344,23.309999465942383,23.170000076293945,23.239999771118164,247500.0
2019-03-06,19.690969467163086,23.200000762939453,23.34000015258789,23.18000030517578,23.299999237060547,283400.0
2019-03-07,19.215665817260742,22.639999389648438,23.1200008392334,22.6200008392334,23.1200008392334,302200.0
2019-03-08,19.37693214416504,22.829999923706055,22.850000381469727,22.670000076293945,22.719999313354492,328700.0
2019-03-11,19.40239715576172,22.860000610351562,22.940000534057617,22.829999923706055,22.8799991607666,293100.0
2019-03-12,19.546682357788086,23.030000686645508,23.09000015258789,22.950000762939453,22.989999771118164,178100.0
2019-03-13,19.648529052734375,23.149999618530273,23.190000534057617,23.020000457763672,23.079999923706055,204600.0
2019-03-14,19.648529052734375,23.149999618530273,23.170000076293945,23.06999969482422,23.100000381469727,202500.0
2019-03-15,20.047443389892578,23.6200008392334,23.690000534057617,23.399999618530273,23.399999618530273,262500.0
