Date,Adj Close,Close,High,Low,Open,Volume
2019-03-18,20.140806198120117,23.729999542236328,23.739999771118164,23.600000381469727,23.600000381469727,313600.0
2019-03-19,20.166269302368164,23.760000228881836,23.8799991607666,23.709999084472656,23.809999465942383,271900.0
2019-03-20,20.39543342590332,24.030000686645508,24.190000534057617,23.68000030517578,23.719999313354492,350900.0
2019-03-21,20.166269302368164,23.760000228881836,23.889999389648438,23.700000762939453,23.850000381469727,1222100.0
2019-03-22,19.597606658935547,23.09000015258789,23.459999084472656,23.059999465942383,23.350000381469727,500600.0
2019-03-25,19.614580154418945,23.110000610351562,23.200000762939453,23.020000457763672,23.030000686645508,286200.0
2019-03-26,19.631553649902344,23.1299991607666,23.200000762939453,23.059999465942383,23.1299991607666,256200.0
2019-03-27,19.597606658935547,23.09000015258789,23.200000762939453,22.989999771118164,23.200000762939453,181400.0
2019-03-28,19.512731552124023,22.989999771118164,23.030000686645508,22.8799991607666,22.989999771118164,180300.0
2019-03-29,19.419368743896484,22.8799991607666,22.950000762939453,22.81999969482422,22.90999984741211,249300.0
2019-04-01,19.73340606689453,23.25,23.31999969482422,23.18000030517578,23.260000228881836,313600.0
2019-04-02,19.8607177734375,23.399999618530273,23.549999237060547,23.34000015258789,23.5,174800.0
2019-04-03,20.25963020324707,23.8700008392334,23.979999542236328,23.790000915527344,23.799999237060547,279800.0
2019-04-04,20.149293899536133,23.739999771118164,23.799999237060547,23.690000534057617,23.760000228881836,277600.0
2019-04-05,19.894668579101562,23.440000534057617,23.559999465942383,23.3700008392334,23.540000915527344,603300.0
2019-04-08,20.05592918395996,23.6299991607666,23.6299991607666,23.489999771118164,23.489999771118164,221600.0
2019-04-09,20.038955688476562,23.610000610351562,23.709999084472656,23.579999923706055,23.6299991607666,229100.0
2019-04-10,20.310558319091797,23.93000030517578,23.969999313354492,23.739999771118164,23.739999771118164,297400.0
2019-04-11,20.08139419555664,23.65999984741211,23.75,23.610000610351562,23.709999084472656,416200.0
2019-04-12,20.1323184967041,23.719999313354492,23.8700008392334,23.649999618530273,23.860000610351562,286300.0
2019-04-15,20.166269302368164,23.760000228881836,23.780000686645508,23.600000381469727,23.709999084472656,221000.0
2019-04-16,20.174755096435547,23.770000457763672,23.829999923706055,23.690000534057617,23.739999771118164,118800.0
2019-04-17,20.22568130493164,23.829999923706055,23.950000762939453,23.809999465942383,23.920000076293945,219100.0
2019-04-18,20.02198028564453,23.59000015258789,23.649999618530273,23.489999771118164,23.59000015258789,222600.0
2019-04-22,19.98802947998047,23.549999237060547,23.579999923706055,23.420000076293945,23.510000228881836,216100.0
2019-04-23,20.01349449157715,23.579999923706055,23.600000381469727,23.43000030517578,23.469999313354492,157100.0
2019-04-24,19.750381469726562,23.270000457763672,23.420000076293945,23.170000076293945,23.309999465942383,403800.0
2019-04-25,19.7164306640625,23.229999542236328,23.270000457763672,23.06999969482422,23.09000015258789,422400.0
2019-04-26,19.80130386352539,23.329999923706055,23.40999984741211,23.190000534057617,23.239999771118164,196000.0
2019-04-29,19.809795379638672,23.34000015258789,23.389999389648438,23.209999084472656,23.25,190700.0
2019-04-30,19.73340606689453,23.25,23.280000686645508,23.059999465942383,23.110000610351562,213600.0
2019-05-01,19.538192749023438,23.020000457763672,23.479999542236328,23.0,23.290000915527344,326100.0
2019-05-02,19.40239715576172,22.860000610351562,23.020000457763672,22.780000686645508,23.0,281000.0
2019-05-03,19.648529052734375,23.149999618530273,23.18000030517578,22.950000762939453,23.0,382800.0
2019-05-06,19.309032440185547,22.75,22.760000228881836,22.540000915527344,22.600000381469727,666500.0
2019-05-07,18.680959701538086,22.010000228881836,22.3700008392334,21.829999923706055,22.3700008392334,718100.0
2019-05-08,18.49423599243164,21.790000915527344,21.969999313354492,21.75,21.93000030517578,281100.0
2019-05-09,18.375408172607422,21.649999618530273,21.770000457763672,21.420000076293945,21.75,614900.0
2019-05-10,18.596086502075195,21.90999984741211,21.920000076293945,21.65999984741211,21.700000762939453,500500.0
2019-05-13,18.163219451904297,21.399999618530273,21.610000610351562,21.329999923706055,21.3700008392334,829400.0
2019-05-14,18.095321655273438,21.31999969482422,21.469999313354492,21.290000915527344,21.40999984741211,472700.0
2019-05-15,18.205659866333008,21.450000762939453,21.489999771118164,21.15999984741211,21.25,415300.0
2019-05-16,18.15473175048828,21.389999389648438,21.610000610351562,21.3799991607666,21.530000686645508,395400.0
2019-05-17,18.103805541992188,21.329999923706055,21.440000534057617,21.299999237060547,21.309999465942383,219300.0
2019-05-20,18.171709060668945,21.40999984741211,21.440000534057617,21.229999542236328,21.260000228881836,614800.0
2019-05-21,18.307512283325195,21.56999969482422,21.639999389648438,21.360000610351562,21.43000030517578,372700.0
2019-05-22,18.485742568969727,21.780000686645508,21.90999984741211,21.729999542236328,21.739999771118164,135300.0
2019-05-23,18.129270553588867,21.360000610351562,21.479999542236328,21.309999465942383,21.440000534057617,245500.0
2019-05-24,18.39238166809082,21.670000076293945,21.729999542236328,21.59000015258789,21.600000381469727,230600.0
2019-05-28,18.417844772338867,21.700000762939453,21.93000030517578,21.700000762939453,21.8799991607666,453400.0
2019-05-29,18.39238166809082,21.670000076293945,21.700000762939453,21.469999313354492,21.540000915527344,799800.0
2019-05-30,18.706422805786133,22.040000915527344,22.059999465942383,21.940000534057617,21.979999542236328,360500.0
2019-05-31,18.952556610107422,22.329999923706055,22.350000381469727,21.969999313354492,21.969999313354492,362800.0
2019-06-03,18.893146514892578,22.260000228881836,22.389999389648438,22.239999771118164,22.350000381469727,380900.0
2019-06-04,18.952556610107422,22.329999923706055,22.3799991607666,22.219999313354492,22.309999465942383,371500.0
2019-06-05,18.80826759338379,22.15999984741211,22.450000762939453,22.1299991607666,22.389999389648438,328400.0
2019-06-06,19.215665817260742,22.639999389648438,22.719999313354492,22.600000381469727,22.600000381469727,233200.0
2019-06-07,19.504241943359375,22.979999542236328,23.190000534057617,22.899999618530273,22.90999984741211,618900.0
2019-06-10,19.461807250976562,22.93000030517578,23.010000228881836,22.860000610351562,22.959999084472656,226000.0
2019-06-11,19.657018661499023,23.15999984741211,23.260000228881836,23.09000015258789,23.149999618530273,299900.0
2019-06-12,19.521221160888672,23.0,23.139999389648438,22.940000534057617,23.020000457763672,133000.0
2019-06-13,19.66550636291504,23.170000076293945,23.25,23.09000015258789,23.09000015258789,260300.0
2019-06-14,19.385417938232422,22.84000015258789,22.979999542236328,22.81999969482422,22.950000762939453,166600.0
2019-06-17,19.325902938842773,22.729999542236328,22.860000610351562,22.719999313354492,22.780000686645508,168800.0
2019-06-18,19.79353141784668,23.280000686645508,23.299999237060547,23.1200008392334,23.1200008392334,774800.0
2019-06-19,19.785032272338867,23.270000457763672,23.440000534057617,23.1299991607666,23.200000762939453,268700.0
2019-06-20,20.142131805419922,23.690000534057617,23.809999465942383,23.600000381469727,23.670000076293945,201900.0
2019-06-21,19.88705825805664,23.389999389648438,23.6200008392334,23.239999771118164,23.559999465942383,220500.0
2019-06-24,20.133625030517578,23.68000030517578,23.739999771118164,23.559999465942383,23.559999465942383,227900.0
2019-06-25,19.878557205200195,23.3799991607666,23.6200008392334,23.280000686645508,23.559999465942383,607000.0
2019-06-26,19.997591018676758,23.520000457763672,23.65999984741211,23.440000534057617,23.479999542236328,245300.0
2019-06-27,20.235654830932617,23.799999237060547,23.829999923706055,23.709999084472656,23.709999084472656,233000.0
2019-06-28,20.193143844604492,23.75,23.809999465942383,23.68000030517578,23.770000457763672,205600.0
2019-07-01,20.08261489868164,23.6200008392334,23.989999771118164,23.520000457763672,23.989999771118164,331500.0
2019-07-02,20.150634765625,23.700000762939453,23.729999542236328,23.559999465942383,23.6200008392334,300900.0
2019-07-03,20.22715187072754,23.790000915527344,23.799999237060547,23.670000076293945,23.690000534057617,133000.0
2019-07-05,20.031597137451172,23.559999465942383,23.610000610351562,23.389999389648438,23.469999313354492,393500.0
2019-07-08,19.980587005615234,23.5,23.540000915527344,23.309999465942383,23.440000534057617,260300.0
2019-07-09,19.768024444580078,23.25,23.309999465942383,23.010000228881836,23.200000762939453,169800.0
2019-07-10,19.853050231933594,23.350000381469727,23.6299991607666,23.329999923706055,23.559999465942383,171200.0
2019-07-11,19.819040298461914,23.309999465942383,23.440000534057617,23.260000228881836,23.399999618530273,174400.0
2019-07-12,19.878557205200195,23.3799991607666,23.450000762939453,23.299999237060547,23.329999923706055,114700.0
2019-07-15,19.94657325744629,23.459999084472656,23.5,23.399999618530273,23.459999084472656,60500.0
2019-07-16,19.79353141784668,23.280000686645508,23.399999618530273,23.229999542236328,23.360000610351562,236000.0
2019-07-17,19.691503524780273,23.15999984741211,23.219999313354492,23.049999237060547,23.139999389648438,130600.0
2019-07-18,20.04010009765625,23.56999969482422,23.59000015258789,23.100000381469727,23.100000381469727,1154900.0
2019-07-19,20.014596939086914,23.540000915527344,23.670000076293945,23.510000228881836,23.6299991607666,174700.0
2019-07-22,20.04010009765625,23.56999969482422,23.670000076293945,23.540000915527344,23.670000076293945,95000.0
2019-07-23,19.827543258666992,23.31999969482422,23.489999771118164,23.309999465942383,23.489999771118164,306500.0
2019-07-24,19.870054244995117,23.3700008392334,23.389999389648438,23.280000686645508,23.290000915527344,52900.0
2019-07-25,19.5639705657959,23.010000228881836,23.360000610351562,22.950000762939453,23.360000610351562,224400.0
2019-07-26,19.53845977783203,22.979999542236328,22.989999771118164,22.8700008392334,22.940000534057617,137600.0
2019-07-29,19.274885177612305,22.670000076293945,22.729999542236328,22.579999923706055,22.729999542236328,156500.0
2019-07-30,19.130346298217773,22.5,22.559999465942383,22.420000076293945,22.510000228881836,177700.0
2019-07-31,18.994308471679688,22.34000015258789,22.649999618530273,22.1200008392334,22.579999923706055,347200.0
2019-08-01,18.4416561126709,21.690000534057617,22.06999969482422,21.649999618530273,22.020000457763672,326600.0
2019-08-02,18.59469985961914,21.8700008392334,21.989999771118164,21.780000686645508,21.889999389648438,330900.0
2019-08-05,18.195085525512695,21.399999618530273,21.780000686645508,21.329999923706055,21.700000762939453,280400.0
2019-08-06,18.288612365722656,21.510000228881836,21.6200008392334,21.399999618530273,21.549999237060547,292300.0
2019-08-07,18.161073684692383,21.360000610351562,21.399999618530273,21.209999084472656,21.31999969482422,225200.0
2019-08-08,18.24610137939453,21.459999084472656,21.520000457763672,21.399999618530273,21.440000534057617,180200.0
2019-08-09,17.940013885498047,21.100000381469727,21.170000076293945,21.030000686645508,21.110000610351562,175500.0
2019-08-12,17.778467178344727,20.90999984741211,20.979999542236328,20.860000610351562,20.899999618530273,161500.0
2019-08-13,18.05904769897461,21.239999771118164,21.420000076293945,20.899999618530273,20.899999618530273,214100.0
2019-08-14,17.28533172607422,20.329999923706055,20.75,20.329999923706055,20.739999771118164,257400.0
2019-08-15,17.310840606689453,20.360000610351562,20.43000030517578,20.239999771118164,20.34000015258789,376000.0
2019-08-16,17.336341857910156,20.389999389648438,20.450000762939453,20.190000534057617,20.329999923706055,325900.0
2019-08-19,17.472381591796875,20.549999237060547,20.670000076293945,20.510000228881836,20.59000015258789,188300.0
2019-08-20,17.548904418945312,20.639999389648438,20.700000762939453,20.5,20.549999237060547,164300.0
2019-08-21,17.64242935180664,20.75,20.899999618530273,20.68000030517578,20.829999923706055,1206200.0
2019-08-22,17.557409286499023,20.649999618530273,20.799999237060547,20.549999237060547,20.729999542236328,125800.0
2019-08-23,17.302335739135742,20.350000381469727,20.6299991607666,20.329999923706055,20.440000534057617,189000.0
2019-08-26,17.480886459350586,20.559999465942383,20.719999313354492,20.530000686645508,20.610000610351562,237100.0
2019-08-27,17.378854751586914,20.440000534057617,20.59000015258789,20.43000030517578,20.5,177800.0
2019-08-28,17.013256072998047,20.010000228881836,20.020000457763672,19.899999618530273,19.989999771118164,155300.0
2019-08-29,17.157794952392578,20.18000030517578,20.18000030517578,20.010000228881836,20.010000228881836,90000.0
2019-08-30,17.5404052734375,20.6299991607666,20.709999084472656,20.520000457763672,20.610000610351562,169100.0
2019-09-03,17.497892379760742,20.579999923706055,20.6200008392334,20.3700008392334,20.420000076293945,258300.0
2019-09-04,17.591421127319336,20.690000534057617,20.75,20.600000381469727,20.6299991607666,130100.0
2019-09-05,17.5404052734375,20.6299991607666,20.790000915527344,20.600000381469727,20.600000381469727,185300.0
2019-09-06,17.591421127319336,20.690000534057617,20.81999969482422,20.68000030517578,20.75,81000.0
2019-09-09,18.127065658569336,21.31999969482422,21.360000610351562,21.18000030517578,21.219999313354492,352100.0
2019-09-10,18.263103485107422,21.479999542236328,21.520000457763672,21.360000610351562,21.40999984741211,236600.0
2019-09-11,18.144073486328125,21.34000015258789,21.389999389648438,21.25,21.350000381469727,340400.0
2019-09-12,18.229097366333008,21.440000534057617,21.510000228881836,21.190000534057617,21.209999084472656,135600.0
2019-09-13,18.450157165527344,21.700000762939453,21.739999771118164,21.59000015258789,21.6299991607666,239400.0
2019-09-16,18.365135192871094,21.600000381469727,21.709999084472656,21.489999771118164,21.6200008392334,106600.0
2019-09-17,18.288612365722656,21.510000228881836,21.540000915527344,21.299999237060547,21.329999923706055,103600.0
2019-09-18,18.195085525512695,21.399999618530273,21.559999465942383,21.239999771118164,21.559999465942383,184900.0
2019-09-19,18.110061645507812,21.299999237060547,21.479999542236328,21.270000457763672,21.479999542236328,138600.0
2019-09-20,17.68494415283203,20.799999237060547,21.100000381469727,20.739999771118164,21.100000381469727,141900.0
2019-09-23,17.514896392822266,20.600000381469727,20.610000610351562,20.469999313354492,20.549999237060547,64200.0
2019-09-24,17.718952178955078,20.84000015258789,20.969999313354492,20.790000915527344,20.84000015258789,167400.0
2019-09-25,17.455379486083984,20.530000686645508,20.65999984741211,20.450000762939453,20.549999237060547,93100.0
2019-09-26,17.4893856048584,20.56999969482422,20.6200008392334,20.540000915527344,20.6200008392334,190800.0
2019-09-27,17.574413299560547,20.670000076293945,20.860000610351562,20.610000610351562,20.75,128100.0
2019-09-30,17.548904418945312,20.639999389648438,20.75,20.540000915527344,20.540000915527344,211500.0
2019-10-01,17.378854751586914,20.440000534057617,20.530000686645508,20.389999389648438,20.43000030517578,201500.0
2019-10-02,17.106779098510742,20.1200008392334,20.239999771118164,20.0,20.209999084472656,245900.0
2019-10-03,17.268329620361328,20.309999465942383,20.34000015258789,20.1299991607666,20.239999771118164,160800.0
2019-10-04,17.557409286499023,20.649999618530273,20.68000030517578,20.440000534057617,20.5,119900.0
2019-10-07,17.310840606689453,20.360000610351562,20.479999542236328,20.329999923706055,20.440000534057617,386300.0
2019-10-08,17.378854751586914,20.440000534057617,20.600000381469727,20.399999618530273,20.43000030517578,319300.0
2019-10-09,17.50639533996582,20.59000015258789,20.670000076293945,20.549999237060547,20.670000076293945,106500.0
2019-10-10,17.5404052734375,20.6299991607666,20.68000030517578,20.530000686645508,20.579999923706055,339300.0
2019-10-11,17.923009872436523,21.079999923706055,21.190000534057617,21.0,21.079999923706055,218300.0
2019-10-14,17.744461059570312,20.8700008392334,20.969999313354492,20.860000610351562,20.940000534057617,77000.0
2019-10-15,17.906007766723633,21.059999465942383,21.100000381469727,20.940000534057617,20.950000762939453,110700.0
2019-10-16,18.135570526123047,21.329999923706055,21.350000381469727,21.170000076293945,21.170000076293945,300500.0
2019-10-17,18.348127365112305,21.579999923706055,21.65999984741211,21.450000762939453,21.5,218900.0
2019-10-18,18.305618286132812,21.530000686645508,21.549999237060547,21.420000076293945,21.510000228881836,116700.0
2019-10-21,18.535181045532227,21.799999237060547,21.799999237060547,21.649999618530273,21.649999618530273,146300.0
2019-10-22,18.654212951660156,21.940000534057617,22.030000686645508,21.8700008392334,21.8700008392334,275400.0
2019-10-23,18.654212951660156,21.940000534057617,21.969999313354492,21.84000015258789,21.860000610351562,96100.0
2019-10-24,18.501171112060547,21.760000228881836,21.889999389648438,21.690000534057617,21.889999389648438,496100.0
2019-10-25,18.28011131286621,21.5,21.540000915527344,21.450000762939453,21.5,158200.0
2019-10-28,18.645713806152344,21.93000030517578,21.950000762939453,21.780000686645508,21.780000686645508,116900.0
2019-10-29,18.73073387145996,22.030000686645508,22.079999923706055,21.989999771118164,22.0,167500.0
2019-10-30,18.917789459228516,22.25,22.270000457763672,21.989999771118164,22.030000686645508,207200.0
2019-10-31,18.62020492553711,21.899999618530273,21.989999771118164,21.790000915527344,21.979999542236328,158900.0
2019-11-01,18.951799392700195,22.290000915527344,22.290000915527344,22.010000228881836,22.010000228881836,307600.0
2019-11-04,19.07933235168457,22.440000534057617,22.579999923706055,22.43000030517578,22.510000228881836,70800.0
2019-11-05,19.07933235168457,22.440000534057617,22.610000610351562,22.40999984741211,22.579999923706055,141300.0
2019-11-06,19.011316299438477,22.360000610351562,22.450000762939453,22.280000686645508,22.420000076293945,311000.0
2019-11-07,19.045320510864258,22.399999618530273,22.459999084472656,22.329999923706055,22.40999984741211,713500.0
2019-11-08,18.86677360534668,22.190000534057617,22.299999237060547,22.100000381469727,22.25,108200.0
2019-11-11,18.815759658813477,22.1299991607666,22.149999618530273,22.010000228881836,22.010000228881836,125700.0
2019-11-12,18.67121696472168,21.959999084472656,22.209999084472656,21.959999084472656,22.209999084472656,95600.0
2019-11-13,18.501171112060547,21.760000228881836,21.860000610351562,21.760000228881836,21.809999465942383,509000.0
2019-11-14,18.535181045532227,21.799999237060547,21.84000015258789,21.719999313354492,21.719999313354492,124000.0
2019-11-15,18.70522689819336,22.0,22.030000686645508,21.920000076293945,21.920000076293945,80400.0
2019-11-18,18.645713806152344,21.93000030517578,22.010000228881836,21.84000015258789,21.889999389648438,85900.0
2019-11-19,18.45865821838379,21.709999084472656,21.860000610351562,21.670000076293945,21.829999923706055,212600.0
2019-11-20,18.229097366333008,21.440000534057617,21.540000915527344,21.3799991607666,21.43000030517578,178300.0
2019-11-21,18.11856460571289,21.309999465942383,21.43000030517578,21.260000228881836,21.290000915527344,138000.0
2019-11-22,18.161073684692383,21.360000610351562,21.5,21.350000381469727,21.469999313354492,86900.0
2019-11-25,18.288612365722656,21.510000228881836,21.549999237060547,21.40999984741211,21.40999984741211,82400.0
2019-11-26,18.288612365722656,21.510000228881836,21.510000228881836,21.299999237060547,21.43000030517578,128000.0
2019-11-27,18.09305763244629,21.280000686645508,21.329999923706055,21.190000534057617,21.290000915527344,83100.0
2019-11-29,17.84648895263672,20.989999771118164,21.06999969482422,20.979999542236328,21.020000457763672,149400.0
2019-12-02,17.837984085083008,20.979999542236328,21.059999465942383,20.850000381469727,20.950000762939453,85500.0
2019-12-03,17.64242935180664,20.75,20.780000686645508,20.670000076293945,20.729999542236328,122800.0
2019-12-04,17.548904418945312,20.639999389648438,20.770000457763672,20.6200008392334,20.709999084472656,67100.0
2019-12-05,17.693449020385742,20.809999465942383,20.84000015258789,20.700000762939453,20.81999969482422,89600.0
2019-12-06,17.472381591796875,20.549999237060547,20.56999969482422,20.450000762939453,20.489999771118164,79100.0
2019-12-09,17.302335739135742,20.350000381469727,20.440000534057617,20.34000015258789,20.3700008392334,101800.0
2019-12-10,17.327844619750977,20.3799991607666,20.43000030517578,20.270000457763672,20.34000015258789,139400.0
2019-12-11,17.514896392822266,20.600000381469727,20.639999389648438,20.280000686645508,20.280000686645508,262700.0
2019-12-12,17.84648895263672,20.989999771118164,21.020000457763672,20.729999542236328,20.760000228881836,574100.0
2019-12-13,17.888999938964844,21.040000915527344,21.190000534057617,21.0,21.09000015258789,271000.0
2019-12-16,18.018701553344727,20.700000762939453,20.770000457763672,20.649999618530273,20.739999771118164,274300.0
2019-12-17,18.14927101135254,20.850000381469727,20.93000030517578,20.75,20.75,195800.0
2019-12-18,18.044815063476562,20.729999542236328,20.760000228881836,20.68000030517578,20.709999084472656,189500.0
2019-12-19,18.14927101135254,20.850000381469727,20.889999389648438,20.780000686645508,20.780000686645508,198000.0
2019-12-20,18.070926666259766,20.760000228881836,20.81999969482422,20.649999618530273,20.770000457763672,182900.0
2019-12-23,18.062223434448242,20.75,20.790000915527344,20.670000076293945,20.790000915527344,126600.0
2019-12-24,18.02740478515625,20.709999084472656,20.850000381469727,20.68000030517578,20.760000228881836,66900.0
2019-12-26,18.24502182006836,20.959999084472656,20.959999084472656,20.780000686645508,20.780000686645508,35600.0
2019-12-27,18.358182907104492,21.09000015258789,21.1200008392334,20.989999771118164,21.0,285500.0
2019-12-30,18.288549423217773,21.010000228881836,21.1299991607666,21.010000228881836,21.1200008392334,438900.0
2019-12-31,18.349477767944336,21.079999923706055,21.149999618530273,21.030000686645508,21.110000610351562,233800.0
2020-01-02,18.880464553833008,21.690000534057617,21.709999084472656,21.479999542236328,21.479999542236328,682400.0
2020-01-03,18.471345901489258,21.219999313354492,21.31999969482422,21.190000534057617,21.239999771118164,259400.0
2020-01-06,18.51486587524414,21.270000457763672,21.31999969482422,21.149999618530273,21.219999313354492,98900.0
2020-01-07,18.332069396972656,21.059999465942383,21.270000457763672,21.010000228881836,21.270000457763672,123600.0
2020-01-08,18.18408966064453,20.889999389648438,20.940000534057617,20.68000030517578,20.760000228881836,163500.0
2020-01-09,18.340776443481445,21.06999969482422,21.079999923706055,21.010000228881836,21.049999237060547,74600.0
2020-01-10,18.654144287109375,21.43000030517578,21.489999771118164,21.299999237060547,21.350000381469727,220500.0
2020-01-13,19.002330780029297,21.829999923706055,21.860000610351562,21.530000686645508,21.540000915527344,219200.0
2020-01-14,18.84564781188965,21.649999618530273,21.709999084472656,21.600000381469727,21.649999618530273,185200.0
2020-01-15,18.688961029052734,21.469999313354492,21.56999969482422,21.43000030517578,21.549999237060547,202200.0
2020-01-16,18.688961029052734,21.469999313354492,21.540000915527344,21.420000076293945,21.540000915527344,368100.0
2020-01-17,18.767303466796875,21.559999465942383,21.600000381469727,21.469999313354492,21.520000457763672,476900.0
2020-01-21,18.53227996826172,21.290000915527344,21.450000762939453,21.270000457763672,21.420000076293945,333300.0
2020-01-22,18.445232391357422,21.190000534057617,21.229999542236328,21.1299991607666,21.190000534057617,117000.0
2020-01-23,18.436525344848633,21.18000030517578,21.239999771118164,21.010000228881836,21.1299991607666,216800.0
2020-01-24,18.30595588684082,21.030000686645508,21.149999618530273,20.969999313354492,21.139999389648438,183700.0
2020-01-27,17.62699317932129,20.25,20.479999542236328,20.18000030517578,20.389999389648438,352700.0
2020-01-28,17.801082611083984,20.450000762939453,20.489999771118164,20.299999237060547,20.34000015258789,295000.0
2020-01-29,17.670515060424805,20.299999237060547,20.360000610351562,20.239999771118164,20.290000915527344,100500.0
2020-01-30,17.62699317932129,20.25,20.260000228881836,20.06999969482422,20.18000030517578,267700.0
2020-01-31,17.435487747192383,20.030000686645508,20.049999237060547,19.8700008392334,19.969999313354492,345700.0
2020-02-03,17.40066909790039,19.989999771118164,20.049999237060547,19.8700008392334,19.8700008392334,284400.0
2020-02-04,17.766267776489258,20.40999984741211,20.5,20.25,20.43000030517578,297500.0
2020-02-05,17.9577693939209,20.6299991607666,20.809999465942383,20.6200008392334,20.760000228881836,214000.0
2020-02-06,17.835905075073242,20.489999771118164,20.610000610351562,20.43000030517578,20.610000610351562,156000.0
2020-02-07,17.618282318115234,20.239999771118164,20.3799991607666,20.190000534057617,20.280000686645508,160100.0
2020-02-10,17.513826370239258,20.1200008392334,20.18000030517578,20.059999465942383,20.09000015258789,109800.0
2020-02-11,17.69662857055664,20.329999923706055,20.450000762939453,20.290000915527344,20.299999237060547,147000.0
2020-02-12,17.870723724365234,20.530000686645508,20.540000915527344,20.440000534057617,20.469999313354492,190400.0
2020-02-13,17.609580993652344,20.229999542236328,20.290000915527344,20.1299991607666,20.15999984741211,388000.0
2020-02-14,17.522533416748047,20.1299991607666,20.290000915527344,20.09000015258789,20.25,97700.0
2020-02-18,17.391963958740234,19.979999542236328,20.040000915527344,19.899999618530273,20.0,129000.0
2020-02-19,17.40066909790039,19.989999771118164,20.020000457763672,19.899999618530273,19.979999542236328,297500.0
2020-02-20,17.165639877319336,19.719999313354492,19.93000030517578,19.670000076293945,19.850000381469727,169300.0
2020-02-21,17.078598022460938,19.6200008392334,19.84000015258789,19.610000610351562,19.760000228881836,347600.0
2020-02-24,16.303878784179688,18.729999542236328,18.889999389648438,18.719999313354492,18.809999465942383,463000.0
2020-02-25,15.886052131652832,18.25,18.6299991607666,18.219999313354492,18.59000015258789,591800.0
2020-02-26,15.799004554748535,18.149999618530273,18.3700008392334,18.139999389648438,18.260000228881836,238300.0
2020-02-27,15.320250511169434,17.600000381469727,17.979999542236328,17.479999542236328,17.940000534057617,412900.0
2020-02-28,14.858898162841797,17.06999969482422,17.100000381469727,16.719999313354492,16.889999389648438,798100.0
2020-03-02,15.468228340148926,17.770000457763672,17.81999969482422,17.290000915527344,17.469999313354492,573700.0
2020-03-03,15.894759178161621,18.260000228881836,18.610000610351562,18.040000915527344,18.139999389648438,749200.0
2020-03-04,15.833823204040527,18.190000534057617,18.229999542236328,18.010000228881836,18.219999313354492,556700.0
2020-03-05,15.320250511169434,17.600000381469727,17.8799991607666,17.510000228881836,17.81999969482422,1607500.0
2020-03-06,15.15485954284668,17.40999984741211,17.520000457763672,17.260000228881836,17.479999542236328,365900.0
2020-03-09,13.936203956604004,16.010000228881836,16.43000030517578,15.970000267028809,16.31999969482422,387900.0
