Date,Adj Close,Close,High,Low,Open,Volume
2020-03-10,14.145115852355957,16.25,16.34000015258789,15.8100004196167,16.309999465942383,539600.0
2020-03-11,12.85682201385498,14.770000457763672,15.350000381469727,14.6899995803833,15.34000015258789,1071600.0
2020-03-12,11.089771270751953,12.739999771118164,13.699999809265137,12.5,13.40999984741211,682200.0
2020-03-13,11.79485034942627,13.550000190734863,13.75,12.970000267028809,13.670000076293945,437800.0
2020-03-16,10.819925308227539,12.430000305175781,12.930000305175781,12.109999656677246,12.109999656677246,269800.0
2020-03-17,11.820964813232422,13.579999923706055,13.739999771118164,13.0600004196167,13.199999809265137,395800.0
2020-03-18,11.159408569335938,12.819999694824219,13.170000076293945,12.449999809265137,12.8100004196167,322600.0
2020-03-19,11.307388305664062,12.989999771118164,13.270000457763672,12.829999923706055,12.90999984741211,245900.0
2020-03-20,11.229044914245605,12.899999618530273,13.449999809265137,12.84000015258789,13.300000190734863,841500.0
2020-03-23,10.915677070617676,12.539999961853027,12.75,12.359999656677246,12.699999809265137,269900.0
2020-03-24,11.28997802734375,12.970000267028809,13.0,12.710000038146973,12.800000190734863,342400.0
2020-03-25,11.516300201416016,13.229999542236328,13.470000267028809,12.609999656677246,12.899999618530273,338700.0
2020-03-26,12.151741981506348,13.960000038146973,13.989999771118164,13.170000076293945,13.220000267028809,428200.0
2020-03-27,11.934124946594238,13.710000038146973,13.970000267028809,13.420000076293945,13.619999885559082,183700.0
2020-03-30,11.916714668273926,13.6899995803833,13.6899995803833,13.270000457763672,13.420000076293945,104800.0
2020-03-31,11.960238456726074,13.739999771118164,13.850000381469727,13.600000381469727,13.739999771118164,235200.0
2020-04-01,11.525004386901855,13.239999771118164,13.420000076293945,13.180000305175781,13.390000343322754,121800.0
2020-04-02,11.620756149291992,13.350000381469727,13.520000457763672,13.140000343322754,13.270000457763672,230100.0
2020-04-03,11.49889087677002,13.210000038146973,13.5,13.149999618530273,13.300000190734863,198100.0
2020-04-06,12.36935806274414,14.210000038146973,14.279999732971191,13.880000114440918,14.020000457763672,304000.0
2020-04-07,12.56956672668457,14.4399995803833,15.0,14.4399995803833,14.9399995803833,245100.0
2020-04-08,12.604386329650879,14.479999542236328,14.5600004196167,14.260000228881836,14.430000305175781,177700.0
2020-04-09,12.499929428100586,14.359999656677246,14.779999732971191,14.3100004196167,14.6899995803833,196100.0
2020-04-13,12.39547348022461,14.239999771118164,14.270000457763672,14.050000190734863,14.239999771118164,87600.0
2020-04-14,13.152780532836914,15.109999656677246,15.260000228881836,15.020000457763672,15.149999618530273,241700.0
2020-04-15,12.74366283416748,14.640000343322754,14.75,14.539999961853027,14.75,83400.0
2020-04-16,12.47381591796875,14.329999923706055,14.59000015258789,14.270000457763672,14.579999923706055,1135200.0
2020-04-17,13.022212028503418,14.960000038146973,14.979999542236328,14.789999961853027,14.859999656677246,134700.0
2020-04-20,12.865527153015137,14.779999732971191,15.09000015258789,14.710000038146973,14.710000038146973,114600.0
2020-04-21,12.430294036865234,14.279999732971191,14.470000267028809,14.220000267028809,14.420000076293945,91200.0
2020-04-22,12.665319442749023,14.550000190734863,14.59000015258789,14.510000228881836,14.539999961853027,81800.0
2020-04-23,12.65661334991455,14.539999961853027,14.890000343322754,14.529999732971191,14.710000038146973,128300.0
2020-04-24,12.752364158630371,14.649999618530273,14.720000267028809,14.489999771118164,14.720000267028809,81300.0
2020-04-27,12.76107120513916,14.65999984741211,14.670000076293945,14.510000228881836,14.569999694824219,105300.0
2020-04-28,12.630498886108398,14.510000228881836,14.729999542236328,14.430000305175781,14.699999809265137,235900.0
2020-04-29,13.117961883544922,15.069999694824219,15.140000343322754,14.880000114440918,14.920000076293945,305900.0
2020-04-30,12.943868637084961,14.869999885559082,15.119999885559082,14.829999923706055,15.020000457763672,196800.0
2020-05-01,12.613091468811035,14.489999771118164,14.760000228881836,14.470000267028809,14.739999771118164,176500.0
2020-05-04,12.78718376159668,14.6899995803833,14.720000267028809,14.510000228881836,14.630000114440918,240600.0
2020-05-05,12.65661334991455,14.539999961853027,14.680000305175781,14.489999771118164,14.619999885559082,339600.0
2020-05-06,12.299722671508789,14.130000114440918,14.399999618530273,14.109999656677246,14.399999618530273,123500.0
2020-05-07,12.517338752746582,14.380000114440918,14.489999771118164,14.270000457763672,14.399999618530273,173100.0
2020-05-08,12.734957695007324,14.630000114440918,14.699999809265137,14.539999961853027,14.59000015258789,135000.0
2020-05-11,12.560863494873047,14.430000305175781,14.529999732971191,14.380000114440918,14.479999542236328,53800.0
2020-05-12,12.708843231201172,14.600000381469727,14.84000015258789,14.569999694824219,14.720000267028809,137000.0
2020-05-13,12.56956672668457,14.4399995803833,14.720000267028809,14.34000015258789,14.649999618530273,167400.0
2020-05-14,12.621795654296875,14.5,14.550000190734863,14.069999694824219,14.199999809265137,166600.0
2020-05-15,12.378064155578613,14.220000267028809,14.350000381469727,14.180000305175781,14.3100004196167,89400.0
2020-05-18,13.030915260314941,14.970000267028809,14.989999771118164,14.65999984741211,14.65999984741211,294000.0
2020-05-19,12.926460266113281,14.850000381469727,15.079999923706055,14.829999923706055,14.949999809265137,89000.0
2020-05-20,13.170190811157227,15.130000114440918,15.289999961853027,15.100000381469727,15.149999618530273,135000.0
2020-05-21,13.135371208190918,15.09000015258789,15.270000457763672,15.0,15.239999771118164,155700.0
2020-05-22,13.039620399475098,14.979999542236328,15.029999732971191,14.90999984741211,15.0,118400.0
2020-05-26,13.87527084350586,15.9399995803833,16.18000030517578,15.8100004196167,15.8100004196167,315300.0
2020-05-27,14.153820037841797,16.260000228881836,16.299999237060547,16.059999465942383,16.270000457763672,106300.0
2020-05-28,14.040658950805664,16.1299991607666,16.34000015258789,16.06999969482422,16.239999771118164,273700.0
2020-05-29,14.275684356689453,16.399999618530273,16.479999542236328,16.149999618530273,16.190000534057617,145100.0
2020-06-01,14.554235458374023,16.719999313354492,16.75,16.40999984741211,16.479999542236328,247300.0
2020-06-02,14.719624519348145,16.90999984741211,16.950000762939453,16.68000030517578,16.690000534057617,261700.0
2020-06-03,15.102629661560059,17.350000381469727,17.3700008392334,17.049999237060547,17.1299991607666,324600.0
2020-06-04,15.093926429748535,17.34000015258789,17.510000228881836,17.229999542236328,17.260000228881836,429000.0
2020-06-05,15.555274963378906,17.8700008392334,18.030000686645508,17.790000915527344,17.920000076293945,213500.0
2020-06-08,15.807709693908691,18.15999984741211,18.170000076293945,17.81999969482422,17.959999084472656,154100.0
2020-06-09,15.581387519836426,17.899999618530273,17.93000030517578,17.770000457763672,17.770000457763672,94000.0
2020-06-10,15.781596183776855,18.1299991607666,18.190000534057617,17.780000686645508,17.8700008392334,166200.0
2020-06-11,14.806672096252441,17.010000228881836,17.649999618530273,16.979999542236328,17.5,214400.0
2020-06-12,15.05910873413086,17.299999237060547,17.600000381469727,17.040000915527344,17.5,97400.0
2020-06-15,14.940393447875977,16.989999771118164,17.110000610351562,16.65999984741211,16.670000076293945,140200.0
2020-06-16,15.037123680114746,17.100000381469727,17.309999465942383,17.020000457763672,17.299999237060547,123000.0
2020-06-17,14.896427154541016,16.940000534057617,17.139999389648438,16.81999969482422,17.06999969482422,57500.0
2020-06-18,14.940393447875977,16.989999771118164,17.100000381469727,16.950000762939453,17.0,66900.0
2020-06-19,14.887632369995117,16.93000030517578,17.1200008392334,16.850000381469727,17.100000381469727,99400.0
2020-06-22,15.186616897583008,17.270000457763672,17.360000610351562,17.1200008392334,17.1200008392334,102600.0
2020-06-23,15.300934791564941,17.399999618530273,17.6200008392334,17.3799991607666,17.520000457763672,60800.0
2020-06-24,14.896427154541016,16.940000534057617,17.190000534057617,16.84000015258789,17.190000534057617,79900.0
2020-06-25,14.984363555908203,17.040000915527344,17.110000610351562,16.719999313354492,16.809999465942383,53300.0
2020-06-26,14.64140796661377,16.649999618530273,16.850000381469727,16.56999969482422,16.829999923706055,100900.0
2020-06-29,14.738141059875488,16.760000228881836,16.799999237060547,16.670000076293945,16.729999542236328,42700.0
2020-06-30,14.60623550415039,16.610000610351562,16.75,16.530000686645508,16.65999984741211,192500.0
2020-07-01,14.729347229003906,16.75,16.780000686645508,16.559999465942383,16.559999465942383,102700.0
2020-07-02,14.940393447875977,16.989999771118164,17.190000534057617,16.950000762939453,17.09000015258789,154000.0
2020-07-06,15.15143871307373,17.229999542236328,17.31999969482422,17.15999984741211,17.260000228881836,145100.0
2020-07-07,14.843663215637207,16.8799991607666,17.110000610351562,16.860000610351562,17.030000686645508,75300.0
2020-07-08,14.949188232421875,17.0,17.079999923706055,16.829999923706055,16.860000610351562,335500.0
2020-07-09,14.896427154541016,16.940000534057617,17.079999923706055,16.809999465942383,17.06999969482422,112800.0
2020-07-10,14.914012908935547,16.959999084472656,17.010000228881836,16.860000610351562,16.959999084472656,139600.0
2020-07-13,14.755729675292969,16.780000686645508,17.139999389648438,16.75,17.1200008392334,123700.0
2020-07-14,14.940393447875977,16.989999771118164,17.040000915527344,16.81999969482422,16.829999923706055,77200.0
2020-07-15,14.984363555908203,17.040000915527344,17.149999618530273,16.969999313354492,17.1299991607666,90800.0
2020-07-16,14.975568771362305,17.030000686645508,17.170000076293945,16.989999771118164,17.010000228881836,41600.0
2020-07-17,15.133853912353516,17.209999084472656,17.239999771118164,17.06999969482422,17.110000610351562,680900.0
2020-07-20,15.564743995666504,17.700000762939453,17.75,17.389999389648438,17.40999984741211,278400.0
2020-07-21,15.758200645446777,17.920000076293945,18.059999465942383,17.889999389648438,17.989999771118164,131700.0
2020-07-22,15.79337215423584,17.959999084472656,18.06999969482422,17.860000610351562,17.979999542236328,47500.0
2020-07-23,15.679059028625488,17.829999923706055,18.040000915527344,17.760000228881836,17.8700008392334,89700.0
2020-07-24,15.78458309173584,17.950000762939453,17.950000762939453,17.709999084472656,17.739999771118164,58400.0
2020-07-27,16.065980911254883,18.270000457763672,18.309999465942383,18.09000015258789,18.09000015258789,198600.0
2020-07-28,15.828553199768066,18.0,18.149999618530273,17.940000534057617,18.139999389648438,93100.0
2020-07-29,16.004425048828125,18.200000762939453,18.309999465942383,18.049999237060547,18.049999237060547,115200.0
2020-07-30,15.591124534606934,17.729999542236328,17.860000610351562,17.450000762939453,17.860000610351562,394800.0
2020-07-31,15.468011856079102,17.59000015258789,17.799999237060547,17.420000076293945,17.68000030517578,369100.0
2020-08-03,15.705439567565918,17.860000610351562,17.920000076293945,17.729999542236328,17.799999237060547,211800.0
2020-08-04,15.94286823272705,18.1299991607666,18.1299991607666,17.8700008392334,17.899999618530273,189100.0
2020-08-05,16.127534866333008,18.34000015258789,18.469999313354492,18.309999465942383,18.34000015258789,294400.0
2020-08-06,15.986835479736328,18.18000030517578,18.25,18.010000228881836,18.190000534057617,205300.0
2020-08-07,15.766996383666992,17.93000030517578,18.09000015258789,17.829999923706055,17.969999313354492,101100.0
2020-08-10,15.916488647460938,18.100000381469727,18.139999389648438,18.0,18.06999969482422,62600.0
2020-08-11,15.916488647460938,18.100000381469727,18.3700008392334,18.049999237060547,18.299999237060547,199900.0
2020-08-12,16.15391731262207,18.3700008392334,18.440000534057617,18.280000686645508,18.3700008392334,254800.0
2020-08-13,16.215471267700195,18.440000534057617,18.649999618530273,18.389999389648438,18.559999465942383,163400.0
2020-08-14,16.312198638916016,18.549999237060547,18.59000015258789,18.40999984741211,18.40999984741211,172600.0
2020-08-17,16.382549285888672,18.6299991607666,18.700000762939453,18.549999237060547,18.549999237060547,95400.0
2020-08-18,16.426515579223633,18.68000030517578,18.809999465942383,18.579999923706055,18.760000228881836,138800.0
2020-08-19,16.03959846496582,18.239999771118164,18.639999389648438,18.200000762939453,18.579999923706055,136500.0
2020-08-20,16.1715030670166,18.389999389648438,18.420000076293945,18.100000381469727,18.15999984741211,96900.0
2020-08-21,15.846138000488281,18.020000457763672,18.059999465942383,17.950000762939453,18.059999465942383,214600.0
2020-08-24,16.048391342163086,18.25,18.360000610351562,18.229999542236328,18.360000610351562,50600.0
2020-08-25,16.022010803222656,18.219999313354492,18.329999923706055,18.079999923706055,18.280000686645508,55900.0
2020-08-26,16.13632583618164,18.350000381469727,18.360000610351562,18.049999237060547,18.1200008392334,141000.0
2020-08-27,16.022010803222656,18.219999313354492,18.43000030517578,18.149999618530273,18.43000030517578,156700.0
2020-08-28,16.241853713989258,18.469999313354492,18.5,18.34000015258789,18.420000076293945,97800.0
2020-08-31,15.95166015625,18.139999389648438,18.260000228881836,18.059999465942383,18.219999313354492,930000.0
2020-09-01,15.723026275634766,17.8799991607666,18.1299991607666,17.84000015258789,18.1299991607666,140400.0
2020-09-02,15.661474227905273,17.809999465942383,17.850000381469727,17.65999984741211,17.799999237060547,109100.0
2020-09-03,15.292140007019043,17.389999389648438,17.75,17.299999237060547,17.75,280500.0
2020-09-04,15.30972671508789,17.40999984741211,17.530000686645508,17.15999984741211,17.3700008392334,173500.0
2020-09-08,14.878837585449219,16.920000076293945,17.110000610351562,16.850000381469727,17.030000686645508,180600.0
2020-09-09,15.406455993652344,17.520000457763672,17.59000015258789,17.350000381469727,17.399999618530273,125200.0
2020-09-10,15.15143871307373,17.229999542236328,17.670000076293945,17.190000534057617,17.600000381469727,198800.0
2020-09-11,15.292140007019043,17.389999389648438,17.540000915527344,17.309999465942383,17.489999771118164,54600.0
2020-09-14,15.344902038574219,17.450000762939453,17.579999923706055,17.440000534057617,17.520000457763672,72000.0
2020-09-15,15.133853912353516,17.209999084472656,17.31999969482422,17.190000534057617,17.31999969482422,69500.0
2020-09-16,14.966774940490723,17.020000457763672,17.280000686645508,17.010000228881836,17.149999618530273,69800.0
2020-09-17,15.256963729858398,17.350000381469727,17.3700008392334,17.010000228881836,17.010000228881836,584500.0
2020-09-18,15.037123680114746,17.100000381469727,17.200000762939453,17.059999465942383,17.139999389648438,43600.0
2020-09-21,14.571061134338379,16.56999969482422,16.670000076293945,16.399999618530273,16.670000076293945,303300.0
2020-09-22,14.527092933654785,16.520000457763672,16.610000610351562,16.3700008392334,16.610000610351562,52300.0
2020-09-23,14.166553497314453,16.110000610351562,16.40999984741211,16.06999969482422,16.399999618530273,113100.0
2020-09-24,13.973092079162598,15.890000343322754,16.040000915527344,15.739999771118164,15.819999694824219,589000.0
2020-09-25,14.061029434204102,15.989999771118164,16.06999969482422,15.819999694824219,15.850000381469727,341800.0
2020-09-28,14.474328994750977,16.459999084472656,16.479999542236328,16.34000015258789,16.420000076293945,59500.0
2020-09-29,14.667790412902832,16.68000030517578,16.729999542236328,16.59000015258789,16.610000610351562,78200.0
2020-09-30,14.474328994750977,16.459999084472656,16.600000381469727,16.43000030517578,16.489999771118164,127800.0
2020-10-01,14.685378074645996,16.700000762939453,16.729999542236328,16.459999084472656,16.6299991607666,64100.0
2020-10-02,14.395188331604004,16.3700008392334,16.56999969482422,16.309999465942383,16.309999465942383,792300.0
2020-10-05,14.940393447875977,16.989999771118164,17.010000228881836,16.850000381469727,16.850000381469727,197400.0
2020-10-06,14.905219078063965,16.950000762939453,17.110000610351562,16.940000534057617,17.06999969482422,169700.0
2020-10-07,14.966774940490723,17.020000457763672,17.09000015258789,16.860000610351562,16.90999984741211,42900.0
2020-10-08,14.808490753173828,16.84000015258789,16.850000381469727,16.729999542236328,16.850000381469727,384800.0
2020-10-09,14.729347229003906,16.75,16.799999237060547,16.6200008392334,16.700000762939453,126100.0
2020-10-12,14.579854011535645,16.579999923706055,16.610000610351562,16.479999542236328,16.520000457763672,186900.0
2020-10-13,14.351219177246094,16.31999969482422,16.329999923706055,16.15999984741211,16.280000686645508,634900.0
2020-10-14,14.272077560424805,16.229999542236328,16.469999313354492,16.229999542236328,16.31999969482422,74600.0
2020-10-15,13.682904243469238,15.5600004196167,15.630000114440918,15.479999542236328,15.579999923706055,129500.0
2020-10-16,13.823601722717285,15.720000267028809,15.8100004196167,15.619999885559082,15.680000305175781,151700.0
2020-10-19,13.647729873657227,15.520000457763672,15.6899995803833,15.510000228881836,15.6899995803833,74300.0
2020-10-20,13.867569923400879,15.770000457763672,15.819999694824219,15.600000381469727,15.600000381469727,145400.0
2020-10-21,13.674108505249023,15.550000190734863,15.649999618530273,15.5,15.539999961853027,260800.0
2020-10-22,13.656522750854492,15.529999732971191,15.630000114440918,15.510000228881836,15.600000381469727,79000.0
2020-10-23,13.735664367675781,15.619999885559082,15.619999885559082,15.420000076293945,15.529999732971191,236500.0
2020-10-26,13.419095039367676,15.260000228881836,15.350000381469727,15.180000305175781,15.289999961853027,169400.0
2020-10-27,13.322362899780273,15.149999618530273,15.25,15.0600004196167,15.25,74100.0
2020-10-28,12.451793670654297,14.15999984741211,14.470000267028809,14.140000343322754,14.470000267028809,140900.0
2020-10-29,12.47817325592041,14.1899995803833,14.229999542236328,14.010000228881836,14.09000015258789,153500.0
2020-10-30,12.240745544433594,13.920000076293945,13.960000038146973,13.720000267028809,13.899999618530273,239600.0
2020-11-02,12.557318687438965,14.279999732971191,14.3100004196167,14.170000076293945,14.279999732971191,194100.0
2020-11-03,13.507030487060547,15.359999656677246,15.40999984741211,14.979999542236328,15.029999732971191,555600.0
2020-11-04,13.559793472290039,15.420000076293945,15.520000457763672,14.979999542236328,15.020000457763672,512800.0
2020-11-05,14.008267402648926,15.930000305175781,16.0,15.779999732971191,15.9399995803833,74600.0
2020-11-06,14.254488945007324,16.209999084472656,16.270000457763672,15.920000076293945,15.920000076293945,83800.0
2020-11-09,14.790901184082031,16.81999969482422,17.18000030517578,16.770000457763672,17.139999389648438,138000.0
2020-11-10,14.931600570678711,16.979999542236328,17.209999084472656,16.950000762939453,17.079999923706055,125500.0
2020-11-11,15.063502311706543,17.1299991607666,17.15999984741211,16.969999313354492,17.06999969482422,114200.0
2020-11-12,14.782109260559082,16.809999465942383,17.059999465942383,16.780000686645508,16.979999542236328,595400.0
2020-11-13,14.817282676696777,16.850000381469727,16.860000610351562,16.760000228881836,16.829999923706055,162800.0
2020-11-16,15.177821159362793,17.260000228881836,17.309999465942383,17.15999984741211,17.25,245800.0
2020-11-17,15.195409774780273,17.280000686645508,17.309999465942383,17.1200008392334,17.18000030517578,83100.0
2020-11-18,15.300934791564941,17.399999618530273,17.540000915527344,17.34000015258789,17.3799991607666,84600.0
2020-11-19,15.186616897583008,17.270000457763672,17.309999465942383,17.170000076293945,17.229999542236328,52400.0
2020-11-20,15.42404556274414,17.540000915527344,17.579999923706055,17.40999984741211,17.40999984741211,218300.0
2020-11-23,15.36248779296875,17.469999313354492,17.690000534057617,17.469999313354492,17.690000534057617,78500.0
2020-11-24,15.731820106506348,17.889999389648438,17.90999984741211,17.6299991607666,17.639999389648438,94300.0
2020-11-25,15.828553199768066,18.0,18.0,17.90999984741211,17.959999084472656,266100.0
2020-11-27,15.696647644042969,17.850000381469727,17.920000076293945,17.780000686645508,17.8799991607666,114700.0
2020-11-30,15.388869285583496,17.5,17.860000610351562,17.469999313354492,17.799999237060547,137800.0
2020-12-01,15.934074401855469,18.1200008392334,18.139999389648438,17.860000610351562,17.899999618530273,188800.0
2020-12-02,16.241853713989258,18.469999313354492,18.5,18.100000381469727,18.100000381469727,125000.0
2020-12-03,16.23305892944336,18.459999084472656,18.6299991607666,18.420000076293945,18.489999771118164,140600.0
2020-12-04,16.778263092041016,19.079999923706055,19.139999389648438,18.809999465942383,18.809999465942383,715700.0
2020-12-07,16.85740852355957,19.170000076293945,19.18000030517578,19.049999237060547,19.06999969482422,443300.0
2020-12-08,17.077247619628906,19.420000076293945,19.459999084472656,19.15999984741211,19.200000762939453,318600.0
2020-12-09,17.156389236450195,19.510000228881836,19.969999313354492,19.3799991607666,19.93000030517578,626300.0
2020-12-10,17.30588150024414,19.68000030517578,19.719999313354492,19.450000762939453,19.450000762939453,187900.0
2020-12-11,16.866201400756836,19.18000030517578,19.25,19.0,19.049999237060547,546500.0
2020-12-14,16.768085479736328,18.969999313354492,19.040000915527344,18.8700008392334,19.010000228881836,400800.0
2020-12-15,16.900676727294922,19.1200008392334,19.190000534057617,18.989999771118164,19.040000915527344,851100.0
2020-12-16,17.26308250427246,19.530000686645508,19.600000381469727,19.40999984741211,19.5,166100.0
2020-12-17,17.25424575805664,19.520000457763672,19.530000686645508,19.280000686645508,19.40999984741211,211000.0
2020-12-18,16.891834259033203,19.110000610351562,19.190000534057617,19.0,19.1200008392334,344400.0
2020-12-21,16.361478805541992,18.510000228881836,18.610000610351562,18.350000381469727,18.450000762939453,305200.0
2020-12-22,16.476390838623047,18.639999389648438,18.690000534057617,18.520000457763672,18.6200008392334,188300.0
2020-12-23,16.723886489868164,18.920000076293945,18.969999313354492,18.8700008392334,18.8700008392334,234400.0
2020-12-24,16.768085479736328,18.969999313354492,19.010000228881836,18.889999389648438,18.989999771118164,154800.0
2020-12-28,17.25424575805664,19.520000457763672,19.59000015258789,19.43000030517578,19.440000534057617,142000.0
2020-12-29,17.333799362182617,19.610000610351562,19.700000762939453,19.3799991607666,19.559999465942383,203600.0
2020-12-30,16.953710556030273,19.18000030517578,19.34000015258789,19.139999389648438,19.209999084472656,233100.0
2020-12-31,16.812280654907227,19.020000457763672,19.15999984741211,18.90999984741211,19.139999389648438,170400.0
2021-01-04,17.095136642456055,19.34000015258789,19.709999084472656,19.329999923706055,19.649999618530273,176300.0
2021-01-05,17.48406410217285,19.780000686645508,19.799999237060547,19.579999923706055,19.6299991607666,143000.0
2021-01-06,17.793439865112305,20.1299991607666,20.270000457763672,19.75,19.75,212700.0
2021-01-07,17.96138572692871,20.31999969482422,20.3700008392334,20.219999313354492,20.260000228881836,147400.0
2021-01-08,18.09397315979004,20.469999313354492,20.610000610351562,20.290000915527344,20.540000915527344,247500.0
2021-01-11,17.775760650634766,20.110000610351562,20.190000534057617,19.959999084472656,20.020000457763672,237800.0
2021-01-12,17.6254940032959,19.940000534057617,19.940000534057617,19.639999389648438,19.790000915527344,1472500.0
2021-01-13,17.271923065185547,19.540000915527344,19.729999542236328,19.510000228881836,19.639999389648438,252000.0
2021-01-14,17.395673751831055,19.68000030517578,19.760000228881836,19.600000381469727,19.600000381469727,161300.0
2021-01-15,16.97138786315918,19.200000762939453,19.469999313354492,19.100000381469727,19.399999618530273,865600.0
2021-01-19,17.024425506591797,19.260000228881836,19.610000610351562,19.229999542236328,19.56999969482422,309800.0
2021-01-20,17.103975296020508,19.350000381469727,19.43000030517578,19.18000030517578,19.309999465942383,121600.0
2021-01-21,16.900676727294922,19.1200008392334,19.290000915527344,18.950000762939453,19.239999771118164,437900.0
2021-01-22,16.92719268798828,19.149999618530273,19.239999771118164,19.010000228881836,19.040000915527344,225300.0
2021-01-25,16.79460334777832,19.0,19.049999237060547,18.780000686645508,18.920000076293945,353400.0
2021-01-26,17.024425506591797,19.260000228881836,19.31999969482422,19.059999465942383,19.059999465942383,227400.0
2021-01-27,16.414514541625977,18.56999969482422,18.809999465942383,18.459999084472656,18.739999771118164,254900.0
2021-01-28,16.944869995117188,19.170000076293945,19.299999237060547,18.950000762939453,19.020000457763672,237400.0
2021-01-29,16.591299057006836,18.770000457763672,19.100000381469727,18.760000228881836,19.100000381469727,491300.0
2021-02-01,16.92719268798828,19.149999618530273,19.260000228881836,19.079999923706055,19.170000076293945,332800.0
2021-02-02,16.918352127075195,19.139999389648438,19.209999084472656,19.049999237060547,19.200000762939453,363100.0
2021-02-03,16.732728958129883,18.93000030517578,19.049999237060547,18.8799991607666,18.979999542236328,311200.0
2021-02-04,16.600135803222656,18.780000686645508,18.899999618530273,18.649999618530273,18.8700008392334,313300.0
2021-02-05,16.9360294342041,19.15999984741211,19.25,18.979999542236328,19.06999969482422,403800.0
2021-02-08,16.92719268798828,19.149999618530273,19.299999237060547,19.079999923706055,19.200000762939453,207000.0
2021-02-09,17.024425506591797,19.260000228881836,19.309999465942383,19.1200008392334,19.200000762939453,192700.0
2021-02-10,16.79460334777832,19.0,19.280000686645508,18.969999313354492,19.270000457763672,113600.0
2021-02-11,17.01558494567871,19.25,19.399999618530273,19.219999313354492,19.299999237060547,105900.0
2021-02-12,16.92719268798828,19.149999618530273,19.200000762939453,18.940000534057617,19.0,105500.0
2021-02-16,17.528263092041016,19.829999923706055,19.940000534057617,19.760000228881836,19.770000457763672,194300.0
2021-02-17,17.431028366088867,19.719999313354492,19.739999771118164,19.520000457763672,19.610000610351562,170900.0
2021-02-18,17.377994537353516,19.65999984741211,19.84000015258789,19.520000457763672,19.719999313354492,152300.0
2021-02-19,17.439868927001953,19.729999542236328,19.829999923706055,19.65999984741211,19.719999313354492,90000.0
2021-02-22,17.165851593017578,19.420000076293945,19.56999969482422,19.420000076293945,19.489999771118164,90700.0
2021-02-23,16.900676727294922,19.1200008392334,19.219999313354492,18.790000915527344,18.93000030517578,132500.0
2021-02-24,17.103975296020508,19.350000381469727,19.350000381469727,19.059999465942383,19.1299991607666,622500.0
2021-02-25,16.723886489868164,18.920000076293945,19.489999771118164,18.8799991607666,19.3799991607666,226300.0
2021-02-26,16.502906799316406,18.670000076293945,18.899999618530273,18.649999618530273,18.8799991607666,198500.0
2021-03-01,16.874156951904297,19.09000015258789,19.1200008392334,18.899999618530273,18.93000030517578,112100.0
2021-03-02,16.909513473510742,19.1299991607666,19.270000457763672,19.06999969482422,19.200000762939453,111000.0
