Date,Adj Close,Close,High,Low,Open,Volume
2021-03-03,16.71504783630371,18.90999984741211,19.079999923706055,18.850000381469727,19.0,171600.0
2021-03-04,16.449872970581055,18.610000610351562,19.030000686645508,18.510000228881836,18.84000015258789,215400.0
2021-03-05,16.370319366455078,18.520000457763672,18.610000610351562,18.3700008392334,18.579999923706055,173700.0
2021-03-08,16.40567398071289,18.559999465942383,18.68000030517578,18.450000762939453,18.540000915527344,211500.0
2021-03-09,16.812280654907227,19.020000457763672,19.079999923706055,18.8799991607666,18.940000534057617,153200.0
2021-03-10,16.88299560546875,19.100000381469727,19.219999313354492,18.979999542236328,19.200000762939453,144700.0
2021-03-11,16.85647964477539,19.06999969482422,19.100000381469727,18.93000030517578,19.049999237060547,93600.0
2021-03-12,16.98906707763672,19.219999313354492,19.229999542236328,19.030000686645508,19.06999969482422,88600.0
2021-03-15,16.953710556030273,19.18000030517578,19.190000534057617,19.049999237060547,19.110000610351562,40000.0
2021-03-16,16.582462310791016,18.760000228881836,19.049999237060547,18.700000762939453,19.049999237060547,79600.0
2021-03-17,16.458711624145508,18.6200008392334,18.75,18.110000610351562,18.200000762939453,141500.0
2021-03-18,16.211210250854492,18.34000015258789,18.579999923706055,18.329999923706055,18.440000534057617,65100.0
2021-03-19,16.24656867980957,18.3799991607666,18.40999984741211,18.25,18.309999465942383,65000.0
2021-03-22,16.26424789428711,18.399999618530273,18.479999542236328,18.329999923706055,18.399999618530273,64000.0
2021-03-23,15.866480827331543,17.950000762939453,18.239999771118164,17.940000534057617,18.100000381469727,951300.0
2021-03-24,15.6366605758667,17.690000534057617,17.850000381469727,17.65999984741211,17.760000228881836,192200.0
2021-03-25,15.583623886108398,17.6299991607666,17.649999618530273,17.399999618530273,17.5,1026700.0
2021-03-26,16.105140686035156,18.219999313354492,18.25,17.739999771118164,17.780000686645508,242900.0
2021-03-29,16.034425735473633,18.139999389648438,18.18000030517578,18.030000686645508,18.09000015258789,92600.0
2021-03-30,15.88415813446045,17.969999313354492,18.100000381469727,17.899999618530273,17.989999771118164,66500.0
2021-03-31,15.999068260192871,18.100000381469727,18.149999618530273,17.969999313354492,18.0,131900.0
2021-04-01,16.414514541625977,18.56999969482422,18.59000015258789,18.329999923706055,18.34000015258789,162200.0
2021-04-05,16.555940628051758,18.729999542236328,18.809999465942383,18.530000686645508,18.639999389648438,308800.0
2021-04-06,16.909513473510742,19.1299991607666,19.15999984741211,18.920000076293945,18.920000076293945,183400.0
2021-04-07,16.900676727294922,19.1200008392334,19.1299991607666,18.969999313354492,19.040000915527344,94500.0
2021-04-08,16.86531639099121,19.079999923706055,19.190000534057617,19.010000228881836,19.06999969482422,73600.0
2021-04-09,16.96255111694336,19.190000534057617,19.190000534057617,18.950000762939453,19.020000457763672,105500.0
2021-04-12,17.042102813720703,19.280000686645508,19.290000915527344,19.139999389648438,19.18000030517578,105500.0
2021-04-13,16.92719268798828,19.149999618530273,19.18000030517578,19.06999969482422,19.110000610351562,94200.0
2021-04-14,17.21888542175293,19.479999542236328,19.59000015258789,19.350000381469727,19.350000381469727,121500.0
2021-04-15,17.404512405395508,19.690000534057617,19.700000762939453,19.420000076293945,19.459999084472656,109000.0
2021-04-16,17.404512405395508,19.690000534057617,19.690000534057617,19.559999465942383,19.559999465942383,89400.0
2021-04-19,17.2365665435791,19.5,19.75,19.459999084472656,19.690000534057617,460800.0
2021-04-20,17.148176193237305,19.399999618530273,19.489999771118164,19.360000610351562,19.440000534057617,135900.0
2021-04-21,17.165851593017578,19.420000076293945,19.420000076293945,19.1200008392334,19.200000762939453,83900.0
2021-04-22,17.042102813720703,19.280000686645508,19.440000534057617,19.200000762939453,19.420000076293945,101600.0
2021-04-23,17.201210021972656,19.459999084472656,19.479999542236328,19.170000076293945,19.229999542236328,60200.0
2021-04-26,17.360315322875977,19.639999389648438,19.649999618530273,19.399999618530273,19.420000076293945,1004100.0
2021-04-27,17.289602279663086,19.559999465942383,19.600000381469727,19.450000762939453,19.559999465942383,41200.0
2021-04-28,17.60781478881836,19.920000076293945,19.969999313354492,19.579999923706055,19.690000534057617,140700.0
2021-04-29,17.970224380493164,20.329999923706055,20.34000015258789,20.110000610351562,20.110000610351562,113700.0
2021-04-30,17.53710174560547,19.84000015258789,20.149999618530273,19.719999313354492,20.059999465942383,107900.0
2021-05-03,17.78460121154785,20.1200008392334,20.149999618530273,19.739999771118164,20.0,173700.0
2021-05-04,17.316120147705078,19.59000015258789,19.770000457763672,19.3799991607666,19.719999313354492,135000.0
2021-05-05,17.66084861755371,19.979999542236328,19.979999542236328,19.780000686645508,19.850000381469727,75500.0
2021-05-06,17.81111717224121,20.149999618530273,20.149999618530273,19.889999389648438,20.09000015258789,137800.0
2021-05-07,18.350313186645508,20.760000228881836,20.780000686645508,20.299999237060547,20.3799991607666,144800.0
2021-05-10,18.297279357910156,20.700000762939453,21.049999237060547,20.700000762939453,21.020000457763672,74400.0
2021-05-11,18.53593635559082,20.969999313354492,21.030000686645508,20.559999465942383,20.6299991607666,96800.0
2021-05-12,17.996742248535156,20.360000610351562,20.65999984741211,20.270000457763672,20.549999237060547,127400.0
2021-05-13,18.17352867126465,20.559999465942383,20.639999389648438,20.34000015258789,20.350000381469727,143300.0
2021-05-14,18.465225219726562,20.889999389648438,20.889999389648438,20.520000457763672,20.6200008392334,49000.0
2021-05-17,18.615489959716797,21.059999465942383,21.09000015258789,20.8700008392334,20.920000076293945,42100.0
2021-05-18,18.8276309967041,21.299999237060547,21.329999923706055,21.1299991607666,21.229999542236328,290300.0
2021-05-19,18.65968894958496,21.110000610351562,21.200000762939453,20.940000534057617,21.030000686645508,57500.0
2021-05-20,19.022096633911133,21.520000457763672,21.540000915527344,21.170000076293945,21.25,68200.0
2021-05-21,18.83647346496582,21.309999465942383,21.5,21.219999313354492,21.479999542236328,136900.0
2021-05-24,19.013259887695312,21.510000228881836,21.559999465942383,21.40999984741211,21.489999771118164,126600.0
2021-05-25,19.27843475341797,21.809999465942383,21.81999969482422,21.549999237060547,21.600000381469727,65100.0
2021-05-26,19.27843475341797,21.809999465942383,21.8700008392334,21.68000030517578,21.75,81200.0
2021-05-27,19.552453994750977,22.1200008392334,22.15999984741211,21.940000534057617,22.0,80400.0
2021-05-28,19.923702239990234,22.540000915527344,22.56999969482422,22.1299991607666,22.309999465942383,97400.0
2021-06-01,20.082809448242188,22.719999313354492,22.809999465942383,22.6200008392334,22.690000534057617,205100.0
2021-06-02,20.206560134887695,22.860000610351562,22.889999389648438,22.719999313354492,22.780000686645508,198500.0
2021-06-03,19.99441909790039,22.6200008392334,22.760000228881836,22.540000915527344,22.760000228881836,145900.0
2021-06-04,20.206560134887695,22.860000610351562,23.0,22.549999237060547,22.8799991607666,217300.0
2021-06-07,20.16236114501953,22.809999465942383,22.979999542236328,22.700000762939453,22.90999984741211,117900.0
2021-06-08,20.038612365722656,22.670000076293945,22.709999084472656,22.559999465942383,22.709999084472656,79500.0
2021-06-09,19.82646942138672,22.43000030517578,22.670000076293945,22.3700008392334,22.639999389648438,160200.0
2021-06-10,20.084394454956055,22.65999984741211,22.65999984741211,22.450000762939453,22.450000762939453,91200.0
2021-06-11,19.56145668029785,22.06999969482422,22.450000762939453,21.969999313354492,22.350000381469727,1089300.0
2021-06-14,19.658952713012695,22.18000030517578,22.3700008392334,22.110000610351562,22.229999542236328,286300.0
2021-06-15,19.570322036743164,22.079999923706055,22.15999984741211,21.93000030517578,22.110000610351562,185200.0
2021-06-16,19.268964767456055,21.739999771118164,22.270000457763672,21.65999984741211,22.100000381469727,156300.0
2021-06-17,18.941022872924805,21.3700008392334,21.709999084472656,21.229999542236328,21.510000228881836,76600.0
2021-06-18,18.932157516479492,21.360000610351562,21.43000030517578,21.229999542236328,21.31999969482422,129600.0
2021-06-21,19.260099411010742,21.729999542236328,21.75,21.399999618530273,21.399999618530273,118300.0
2021-06-22,19.35759925842285,21.84000015258789,21.899999618530273,21.610000610351562,21.709999084472656,73700.0
2021-06-23,19.286691665649414,21.760000228881836,22.040000915527344,21.670000076293945,21.84000015258789,105000.0
2021-06-24,19.74758529663086,22.280000686645508,22.280000686645508,22.06999969482422,22.139999389648438,61600.0
2021-06-25,19.853946685791016,22.399999618530273,22.40999984741211,22.260000228881836,22.3700008392334,110900.0
2021-06-28,19.81849479675293,22.360000610351562,22.5,22.299999237060547,22.399999618530273,1710000.0
2021-06-29,19.552593231201172,22.059999465942383,22.079999923706055,21.920000076293945,21.969999313354492,164400.0
2021-06-30,19.02965545654297,21.469999313354492,21.639999389648438,21.360000610351562,21.600000381469727,170600.0
2021-07-01,19.38418960571289,21.8700008392334,21.8700008392334,21.670000076293945,21.700000762939453,174400.0
2021-07-02,19.437368392944336,21.93000030517578,21.93000030517578,21.719999313354492,21.860000610351562,94400.0
2021-07-06,19.10055923461914,21.549999237060547,21.920000076293945,21.5,21.920000076293945,208200.0
2021-07-07,19.490549087524414,21.989999771118164,22.059999465942383,21.790000915527344,21.93000030517578,74000.0
2021-07-08,19.162607192993164,21.6200008392334,21.68000030517578,21.479999542236328,21.520000457763672,38600.0
2021-07-09,19.348735809326172,21.829999923706055,21.84000015258789,21.649999618530273,21.780000686645508,530700.0
2021-07-12,19.33100700378418,21.809999465942383,21.809999465942383,21.6200008392334,21.690000534057617,428300.0
2021-07-13,19.144878387451172,21.600000381469727,21.719999313354492,21.56999969482422,21.600000381469727,74500.0
2021-07-14,19.260099411010742,21.729999542236328,21.790000915527344,21.6299991607666,21.719999313354492,146000.0
2021-07-15,19.12714958190918,21.579999923706055,21.670000076293945,21.510000228881836,21.510000228881836,76300.0
2021-07-16,19.091697692871094,21.540000915527344,21.6299991607666,21.459999084472656,21.59000015258789,294700.0
2021-07-19,18.533302307128906,20.90999984741211,21.049999237060547,20.81999969482422,21.049999237060547,178300.0
2021-07-20,18.613075256347656,21.0,21.020000457763672,20.719999313354492,20.799999237060547,141500.0
2021-07-21,19.082834243774414,21.530000686645508,21.530000686645508,21.290000915527344,21.290000915527344,64200.0
2021-07-22,18.97647476196289,21.40999984741211,21.56999969482422,21.260000228881836,21.56999969482422,79500.0
2021-07-23,19.00306510925293,21.440000534057617,21.440000534057617,21.260000228881836,21.420000076293945,106500.0
2021-07-26,19.02965545654297,21.469999313354492,21.469999313354492,21.290000915527344,21.329999923706055,174200.0
2021-07-27,18.83466148376465,21.25,21.309999465942383,21.09000015258789,21.25,136900.0
2021-07-28,19.0739688873291,21.520000457763672,21.579999923706055,21.239999771118164,21.350000381469727,78800.0
2021-07-29,19.393051147460938,21.8799991607666,21.940000534057617,21.770000457763672,21.790000915527344,70900.0
2021-07-30,19.322145462036133,21.799999237060547,21.850000381469727,21.68000030517578,21.68000030517578,86200.0
2021-08-02,19.375328063964844,21.860000610351562,21.989999771118164,21.799999237060547,21.899999618530273,111800.0
2021-08-03,19.410778045654297,21.899999618530273,21.959999084472656,21.739999771118164,21.959999084472656,36800.0
2021-08-04,19.481685638427734,21.979999542236328,22.15999984741211,21.8700008392334,22.079999923706055,77900.0
2021-08-05,19.54372787475586,22.049999237060547,22.110000610351562,22.0,22.010000228881836,81700.0
2021-08-06,19.286691665649414,21.760000228881836,21.899999618530273,21.739999771118164,21.899999618530273,37000.0
2021-08-09,19.339872360229492,21.81999969482422,21.899999618530273,21.770000457763672,21.829999923706055,91800.0
2021-08-10,19.313282012939453,21.790000915527344,21.829999923706055,21.700000762939453,21.760000228881836,56400.0
2021-08-11,19.410778045654297,21.899999618530273,21.90999984741211,21.760000228881836,21.809999465942383,42600.0
2021-08-12,19.534870147705078,22.040000915527344,22.059999465942383,21.850000381469727,21.8700008392334,53500.0
2021-08-13,19.720996856689453,22.25,22.270000457763672,21.959999084472656,22.020000457763672,91600.0
2021-08-16,19.676677703857422,22.200000762939453,22.209999084472656,22.020000457763672,22.079999923706055,76800.0
2021-08-17,19.534870147705078,22.040000915527344,22.09000015258789,21.920000076293945,22.020000457763672,19800.0
2021-08-18,19.286691665649414,21.760000228881836,22.040000915527344,21.75,21.889999389648438,268400.0
2021-08-19,19.047380447387695,21.489999771118164,21.59000015258789,21.3700008392334,21.43000030517578,90700.0
2021-08-20,19.144878387451172,21.600000381469727,21.600000381469727,21.3700008392334,21.40999984741211,78100.0
2021-08-23,19.455095291137695,21.950000762939453,22.040000915527344,21.809999465942383,21.84000015258789,88000.0
2021-08-24,19.534870147705078,22.040000915527344,22.059999465942383,21.899999618530273,21.899999618530273,55200.0
2021-08-25,19.74758529663086,22.280000686645508,22.299999237060547,22.1299991607666,22.139999389648438,94300.0
2021-08-26,19.650089263916016,22.170000076293945,22.329999923706055,22.1299991607666,22.280000686645508,58200.0
2021-08-27,19.80963134765625,22.350000381469727,22.40999984741211,22.110000610351562,22.110000610351562,37300.0
2021-08-30,20.084394454956055,22.65999984741211,22.65999984741211,22.5,22.5,65300.0
2021-08-31,20.474382400512695,23.100000381469727,23.139999389648438,22.969999313354492,23.0,95700.0
2021-09-01,20.678239822387695,23.329999923706055,23.40999984741211,23.219999313354492,23.229999542236328,152000.0
2021-09-02,20.713695526123047,23.3700008392334,23.459999084472656,23.260000228881836,23.290000915527344,75700.0
2021-09-03,20.766874313354492,23.43000030517578,23.479999542236328,23.31999969482422,23.34000015258789,111800.0
2021-09-07,20.85550880432129,23.530000686645508,23.549999237060547,23.399999618530273,23.399999618530273,47500.0
2021-09-08,20.4566593170166,23.079999923706055,23.239999771118164,23.079999923706055,23.200000762939453,218300.0
2021-09-09,20.314842224121094,22.920000076293945,23.06999969482422,22.889999389648438,22.989999771118164,108100.0
2021-09-10,20.3857479095459,23.0,23.149999618530273,22.969999313354492,23.149999618530273,124600.0
2021-09-13,20.62506103515625,23.270000457763672,23.280000686645508,23.09000015258789,23.139999389648438,113400.0
2021-09-14,20.784603118896484,23.450000762939453,23.520000457763672,23.350000381469727,23.420000076293945,154800.0
2021-09-15,20.66937828063965,23.31999969482422,23.31999969482422,23.139999389648438,23.219999313354492,168700.0
2021-09-16,20.474382400512695,23.100000381469727,23.100000381469727,22.850000381469727,22.989999771118164,238400.0
2021-09-17,20.057804107666016,22.6299991607666,22.940000534057617,22.520000457763672,22.889999389648438,128800.0
2021-09-20,19.38418960571289,21.8700008392334,21.979999542236328,21.6200008392334,21.979999542236328,179500.0
2021-09-21,19.36646270751953,21.850000381469727,21.969999313354492,21.81999969482422,21.920000076293945,226200.0
2021-09-22,19.845083236694336,22.389999389648438,22.5,22.209999084472656,22.239999771118164,187800.0
2021-09-23,19.81849479675293,22.360000610351562,22.489999771118164,22.31999969482422,22.43000030517578,90500.0
2021-09-24,19.658952713012695,22.18000030517578,22.239999771118164,22.1200008392334,22.1200008392334,72500.0
2021-09-27,19.632362365722656,22.149999618530273,22.18000030517578,22.040000915527344,22.09000015258789,191500.0
2021-09-28,19.15374183654785,21.610000610351562,21.8700008392334,21.540000915527344,21.8700008392334,188000.0
2021-09-29,19.091697692871094,21.540000915527344,21.760000228881836,21.510000228881836,21.75,165400.0
2021-09-30,19.42850685119629,21.920000076293945,22.059999465942383,21.790000915527344,21.979999542236328,123200.0
2021-10-01,19.942581176757812,22.5,22.5,22.219999313354492,22.31999969482422,176100.0
2021-10-04,19.951446533203125,22.510000228881836,22.760000228881836,22.3799991607666,22.760000228881836,250500.0
2021-10-05,20.031213760375977,22.600000381469727,22.6200008392334,22.459999084472656,22.479999542236328,98100.0
2021-10-06,20.217344284057617,22.809999465942383,22.84000015258789,22.579999923706055,22.579999923706055,79100.0
2021-10-07,20.119848251342773,22.700000762939453,22.81999969482422,22.649999618530273,22.770000457763672,55700.0
2021-10-08,20.39461326599121,23.010000228881836,23.049999237060547,22.8799991607666,22.93000030517578,182900.0
2021-10-11,20.74028205871582,23.399999618530273,23.540000915527344,23.34000015258789,23.360000610351562,145400.0
2021-10-12,20.935279846191406,23.6200008392334,23.760000228881836,23.5,23.5,113200.0
2021-10-13,20.890960693359375,23.56999969482422,23.65999984741211,23.40999984741211,23.530000686645508,137500.0
2021-10-14,21.130273818969727,23.84000015258789,23.860000610351562,23.6299991607666,23.68000030517578,375500.0
2021-10-15,21.156864166259766,23.8700008392334,23.899999618530273,23.6200008392334,23.639999389648438,1273000.0
2021-10-18,21.02391242980957,23.719999313354492,23.84000015258789,23.709999084472656,23.799999237060547,268100.0
2021-10-19,21.094816207885742,23.799999237060547,23.829999923706055,23.719999313354492,23.75,127900.0
2021-10-20,21.032773971557617,23.729999542236328,23.75,23.540000915527344,23.59000015258789,98900.0
2021-10-21,20.846643447875977,23.520000457763672,23.549999237060547,23.420000076293945,23.450000762939453,583600.0
2021-10-22,20.74028205871582,23.399999618530273,23.530000686645508,23.260000228881836,23.489999771118164,460400.0
2021-10-25,20.766874313354492,23.43000030517578,23.459999084472656,23.309999465942383,23.389999389648438,336700.0
2021-10-26,20.704830169677734,23.360000610351562,23.510000228881836,23.309999465942383,23.510000228881836,373000.0
2021-10-27,20.509836196899414,23.139999389648438,23.25,23.09000015258789,23.149999618530273,306400.0
2021-10-28,20.695968627929688,23.350000381469727,23.350000381469727,23.200000762939453,23.219999313354492,165400.0
2021-10-29,20.61619758605957,23.260000228881836,23.309999465942383,23.1299991607666,23.25,306700.0
2021-11-01,20.704830169677734,23.360000610351562,23.40999984741211,23.190000534057617,23.229999542236328,180300.0
2021-11-02,20.642789840698242,23.290000915527344,23.34000015258789,23.1299991607666,23.309999465942383,252500.0
2021-11-03,20.60733413696289,23.25,23.479999542236328,23.020000457763672,23.290000915527344,174200.0
2021-11-04,20.82891845703125,23.5,23.610000610351562,23.3799991607666,23.579999923706055,598600.0
2021-11-05,20.899824142456055,23.579999923706055,23.6200008392334,23.479999542236328,23.559999465942383,135200.0
2021-11-08,20.846643447875977,23.520000457763672,23.56999969482422,23.459999084472656,23.5,116800.0
2021-11-09,20.651647567749023,23.299999237060547,23.3799991607666,23.18000030517578,23.3700008392334,204400.0
2021-11-10,20.137575149536133,22.719999313354492,22.90999984741211,22.690000534057617,22.8700008392334,860100.0
2021-11-11,20.146434783935547,22.729999542236328,22.790000915527344,22.670000076293945,22.719999313354492,314300.0
2021-11-12,20.02235221862793,22.59000015258789,22.65999984741211,22.530000686645508,22.579999923706055,206700.0
2021-11-15,19.614635467529297,22.1299991607666,22.530000686645508,22.1200008392334,22.5,504500.0
2021-11-16,19.472820281982422,21.969999313354492,22.1299991607666,21.959999084472656,22.100000381469727,320500.0
2021-11-17,19.304418563842773,21.780000686645508,21.829999923706055,21.670000076293945,21.829999923706055,221800.0
2021-11-18,18.78148078918457,21.190000534057617,21.329999923706055,21.1299991607666,21.309999465942383,631500.0
2021-11-19,18.391490936279297,20.75,20.860000610351562,20.690000534057617,20.790000915527344,778800.0
2021-11-22,18.249675750732422,20.59000015258789,20.81999969482422,20.56999969482422,20.700000762939453,209700.0
2021-11-23,18.488990783691406,20.860000610351562,20.8700008392334,20.719999313354492,20.719999313354492,193400.0
2021-11-24,18.32058334350586,20.670000076293945,20.709999084472656,20.530000686645508,20.56999969482422,293500.0
2021-11-26,17.5317440032959,19.780000686645508,20.0,19.700000762939453,19.969999313354492,306000.0
2021-11-29,17.664695739746094,19.93000030517578,20.100000381469727,19.889999389648438,20.020000457763672,514200.0
2021-11-30,18.116727828979492,20.440000534057617,20.59000015258789,20.280000686645508,20.450000762939453,1502800.0
2021-12-01,18.258543014526367,20.600000381469727,21.020000457763672,20.600000381469727,20.670000076293945,1848400.0
2021-12-02,18.62194061279297,21.010000228881836,21.09000015258789,20.760000228881836,20.8700008392334,440200.0
2021-12-03,18.400354385375977,20.760000228881836,21.0,20.639999389648438,21.0,258700.0
2021-12-06,18.480125427246094,20.850000381469727,20.8700008392334,20.709999084472656,20.770000457763672,277900.0
2021-12-07,18.763751983642578,21.170000076293945,21.18000030517578,20.959999084472656,20.959999084472656,991100.0
2021-12-08,18.728300094604492,21.1299991607666,21.18000030517578,21.030000686645508,21.149999618530273,133000.0
2021-12-09,18.435810089111328,20.799999237060547,20.8700008392334,20.75,20.809999465942383,144500.0
2021-12-10,18.497852325439453,20.8700008392334,20.899999618530273,20.760000228881836,20.81999969482422,529500.0
2021-12-13,18.281978607177734,20.40999984741211,20.549999237060547,20.3799991607666,20.530000686645508,194500.0
2021-12-14,18.281978607177734,20.40999984741211,20.520000457763672,20.31999969482422,20.360000610351562,110600.0
2021-12-15,18.031173706054688,20.1299991607666,20.1299991607666,19.809999465942383,20.040000915527344,169900.0
2021-12-16,18.246150970458984,20.3700008392334,20.459999084472656,20.270000457763672,20.450000762939453,169900.0
2021-12-17,17.941600799560547,20.030000686645508,20.260000228881836,19.989999771118164,20.260000228881836,107500.0
2021-12-20,18.147619247436523,20.260000228881836,20.260000228881836,20.030000686645508,20.030000686645508,192200.0
2021-12-21,18.228235244750977,20.350000381469727,20.3700008392334,20.15999984741211,20.15999984741211,219200.0
2021-12-22,18.371551513671875,20.510000228881836,20.510000228881836,20.200000762939453,20.280000686645508,125600.0
2021-12-23,18.416339874267578,20.559999465942383,20.6200008392334,20.420000076293945,20.489999771118164,89400.0
2021-12-27,18.541744232177734,20.700000762939453,20.729999542236328,20.59000015258789,20.59000015258789,66600.0
2021-12-28,18.711933135986328,20.889999389648438,20.93000030517578,20.829999923706055,20.829999923706055,57200.0
2021-12-29,18.864206314086914,21.059999465942383,21.1200008392334,20.93000030517578,20.950000762939453,56300.0
2021-12-30,18.846294403076172,21.040000915527344,21.09000015258789,20.969999313354492,21.0,86700.0
2021-12-31,18.864206314086914,21.059999465942383,21.18000030517578,20.989999771118164,21.049999237060547,74200.0
2022-01-03,19.150840759277344,21.3799991607666,21.389999389648438,21.290000915527344,21.3700008392334,103700.0
2022-01-04,19.258331298828125,21.5,21.56999969482422,21.43000030517578,21.469999313354492,97400.0
2022-01-05,19.150840759277344,21.3799991607666,21.649999618530273,21.329999923706055,21.549999237060547,93500.0
2022-01-06,19.159799575805664,21.389999389648438,21.56999969482422,21.3799991607666,21.40999984741211,163800.0
2022-01-07,19.661413192749023,21.950000762939453,21.989999771118164,21.639999389648438,21.700000762939453,90500.0
2022-01-10,19.527053833007812,21.799999237060547,21.81999969482422,21.59000015258789,21.75,139400.0
2022-01-11,20.136152267456055,22.479999542236328,22.489999771118164,21.989999771118164,21.989999771118164,435900.0
2022-01-12,20.700468063354492,23.110000610351562,23.1200008392334,22.670000076293945,22.670000076293945,130100.0
2022-01-13,20.431745529174805,22.809999465942383,23.049999237060547,22.809999465942383,23.020000457763672,365500.0
2022-01-14,20.333215713500977,22.700000762939453,22.729999542236328,22.530000686645508,22.6200008392334,197900.0
2022-01-18,19.679325103759766,21.969999313354492,22.1200008392334,21.809999465942383,22.059999465942383,530800.0
2022-01-19,19.661413192749023,21.950000762939453,22.079999923706055,21.950000762939453,22.020000457763672,180400.0
2022-01-20,19.365821838378906,21.6200008392334,21.969999313354492,21.59000015258789,21.81999969482422,197400.0
2022-01-21,19.070228576660156,21.290000915527344,21.5,21.280000686645508,21.420000076293945,148300.0
2022-01-24,18.20136260986328,20.31999969482422,20.479999542236328,19.84000015258789,20.3700008392334,978000.0
2022-01-25,18.228235244750977,20.350000381469727,20.479999542236328,20.040000915527344,20.270000457763672,754800.0
2022-01-26,18.335721969604492,20.469999313354492,20.850000381469727,20.3799991607666,20.790000915527344,191200.0
2022-01-27,18.264062881469727,20.389999389648438,20.700000762939453,20.350000381469727,20.65999984741211,603700.0
2022-01-28,18.129701614379883,20.239999771118164,20.239999771118164,19.920000076293945,20.209999084472656,192400.0
2022-01-31,18.389467239379883,20.530000686645508,20.549999237060547,20.200000762939453,20.25,785100.0
2022-02-01,18.64027214050293,20.809999465942383,20.81999969482422,20.59000015258789,20.739999771118164,136500.0
2022-02-02,19.007526397705078,21.219999313354492,21.280000686645508,21.06999969482422,21.229999542236328,105600.0
2022-02-03,18.998567581176758,21.209999084472656,21.360000610351562,21.190000534057617,21.239999771118164,204600.0
2022-02-04,18.64923095703125,20.81999969482422,20.959999084472656,20.719999313354492,20.959999084472656,117800.0
2022-02-07,18.65818977355957,20.829999923706055,20.920000076293945,20.75,20.81999969482422,148600.0
2022-02-08,19.115013122558594,21.34000015258789,21.350000381469727,20.8799991607666,21.040000915527344,85700.0
2022-02-09,19.365821838378906,21.6200008392334,21.6200008392334,21.420000076293945,21.440000534057617,63900.0
2022-02-10,18.926910400390625,21.1299991607666,21.479999542236328,21.09000015258789,21.149999618530273,101600.0
2022-02-11,18.192405700683594,20.309999465942383,21.06999969482422,20.209999084472656,20.899999618530273,134900.0
2022-02-14,18.040128707885742,20.139999389648438,20.420000076293945,19.979999542236328,20.329999923706055,240800.0
2022-02-15,19.02543830871582,21.239999771118164,21.239999771118164,20.989999771118164,21.0,678600.0
2022-02-16,19.141887664794922,21.3700008392334,21.399999618530273,21.049999237060547,21.049999237060547,161800.0
2022-02-17,18.434253692626953,20.579999923706055,20.8700008392334,20.520000457763672,20.850000381469727,501500.0
2022-02-18,18.129701614379883,20.239999771118164,20.469999313354492,20.149999618530273,20.3799991607666,261400.0
2022-02-22,17.493730545043945,19.530000686645508,19.81999969482422,19.309999465942383,19.68000030517578,945100.0
2022-02-23,17.001073837280273,18.979999542236328,19.559999465942383,18.920000076293945,19.559999465942383,598800.0
