Date,Adj Close,Close,High,Low,Open,Volume
2022-02-24,15.675385475158691,17.5,17.579999923706055,16.219999313354492,16.5,1320900.0
2022-02-25,16.526336669921875,18.450000762939453,18.469999313354492,18.030000686645508,18.100000381469727,390400.0
2022-02-28,16.042638778686523,17.90999984741211,18.239999771118164,17.68000030517578,18.06999969482422,336700.0
2022-03-01,15.388751029968262,17.18000030517578,17.979999542236328,16.920000076293945,17.920000076293945,632800.0
2022-03-02,16.185956954956055,18.06999969482422,18.15999984741211,17.649999618530273,17.760000228881836,184500.0
2022-03-03,15.379792213439941,17.170000076293945,17.8799991607666,17.079999923706055,17.8799991607666,436600.0
2022-03-04,14.466142654418945,16.149999618530273,16.59000015258789,15.90999984741211,16.5,372800.0
2022-03-07,13.767468452453613,15.369999885559082,16.100000381469727,15.329999923706055,16.049999237060547,402800.0
2022-03-08,14.528841972351074,16.219999313354492,16.719999313354492,15.789999961853027,16.239999771118164,630500.0
2022-03-09,15.532068252563477,17.34000015258789,17.6200008392334,16.979999542236328,17.280000686645508,347900.0
2022-03-10,15.218560218811035,16.989999771118164,17.18000030517578,16.8799991607666,17.0,340800.0
2022-03-11,15.335006713867188,17.1200008392334,17.600000381469727,17.1200008392334,17.559999465942383,205400.0
2022-03-14,15.25439167022705,17.030000686645508,17.3799991607666,16.8799991607666,17.350000381469727,132100.0
2022-03-15,15.809745788574219,17.649999618530273,17.649999618530273,17.15999984741211,17.360000610351562,155800.0
2022-03-16,16.499465942382812,18.420000076293945,18.469999313354492,17.920000076293945,17.93000030517578,212100.0
2022-03-17,16.99211883544922,18.969999313354492,19.049999237060547,18.43000030517578,18.530000686645508,151800.0
2022-03-18,16.678611755371094,18.6200008392334,18.649999618530273,18.299999237060547,18.579999923706055,144500.0
2022-03-21,16.517379760742188,18.440000534057617,18.670000076293945,18.31999969482422,18.600000381469727,122400.0
2022-03-22,16.866716384887695,18.829999923706055,18.889999389648438,18.600000381469727,18.649999618530273,270000.0
2022-03-23,16.481550216674805,18.399999618530273,18.600000381469727,18.399999618530273,18.5,118000.0
2022-03-24,16.723398208618164,18.670000076293945,18.760000228881836,18.389999389648438,18.5,83300.0
2022-03-25,16.669654846191406,18.610000610351562,18.649999618530273,18.360000610351562,18.40999984741211,157400.0
2022-03-28,16.866716384887695,18.829999923706055,18.850000381469727,18.549999237060547,18.649999618530273,657700.0
2022-03-29,17.62809181213379,19.68000030517578,19.68000030517578,19.40999984741211,19.489999771118164,808200.0
2022-03-30,17.67287826538086,19.729999542236328,19.81999969482422,19.469999313354492,19.510000228881836,688000.0
2022-03-31,17.0279483795166,19.010000228881836,19.510000228881836,19.0,19.389999389648438,440300.0
2022-04-01,17.36832618713379,19.389999389648438,19.420000076293945,19.209999084472656,19.290000915527344,197500.0
2022-04-04,17.260839462280273,19.270000457763672,19.3700008392334,19.239999771118164,19.290000915527344,370100.0
2022-04-05,16.75027084350586,18.700000762939453,19.1299991607666,18.65999984741211,19.1299991607666,317600.0
2022-04-06,16.526336669921875,18.450000762939453,18.700000762939453,18.350000381469727,18.65999984741211,462800.0
2022-04-07,16.54425048828125,18.469999313354492,18.65999984741211,18.260000228881836,18.540000915527344,174200.0
2022-04-08,16.409889221191406,18.31999969482422,18.440000534057617,18.260000228881836,18.3700008392334,232500.0
2022-04-11,16.571123123168945,18.5,18.65999984741211,18.3799991607666,18.3799991607666,165400.0
2022-04-12,16.36510467529297,18.270000457763672,18.579999923706055,18.229999542236328,18.540000915527344,126100.0
2022-04-13,16.68756675720215,18.6299991607666,18.639999389648438,18.290000915527344,18.309999465942383,116200.0
2022-04-14,16.490507125854492,18.40999984741211,18.420000076293945,18.15999984741211,18.350000381469727,75100.0
2022-04-18,16.40093231201172,18.309999465942383,18.420000076293945,18.200000762939453,18.329999923706055,122500.0
2022-04-19,16.35614585876465,18.260000228881836,18.280000686645508,18.010000228881836,18.06999969482422,146900.0
2022-04-20,16.221786499023438,18.110000610351562,18.350000381469727,18.049999237060547,18.280000686645508,131700.0
2022-04-21,15.881404876708984,17.729999542236328,18.3700008392334,17.700000762939453,18.25,161800.0
2022-04-22,15.532068252563477,17.34000015258789,17.75,17.309999465942383,17.649999618530273,144700.0
2022-04-25,15.2902193069458,17.06999969482422,17.1200008392334,16.780000686645508,16.989999771118164,411000.0
2022-04-26,14.48405647277832,16.170000076293945,16.8799991607666,16.149999618530273,16.84000015258789,392400.0
2022-04-27,14.340740203857422,16.010000228881836,16.170000076293945,15.899999618530273,16.059999465942383,214900.0
2022-04-28,14.573631286621094,16.270000457763672,16.280000686645508,15.970000267028809,16.190000534057617,693800.0
2022-04-29,14.134718894958496,15.779999732971191,16.190000534057617,15.770000457763672,16.100000381469727,135300.0
2022-05-02,14.09889030456543,15.739999771118164,15.739999771118164,15.510000228881836,15.6899995803833,154800.0
2022-05-03,14.107848167419434,15.75,15.819999694824219,15.65999984741211,15.770000457763672,70900.0
2022-05-04,14.48405647277832,16.170000076293945,16.209999084472656,15.600000381469727,15.680000305175781,146500.0
2022-05-05,13.552492141723633,15.130000114440918,15.680000305175781,14.989999771118164,15.630000114440918,405000.0
2022-05-06,13.534575462341309,15.109999656677246,15.300000190734863,14.859999656677246,15.010000228881836,157200.0
2022-05-09,13.373345375061035,14.930000305175781,15.170000076293945,14.859999656677246,15.039999961853027,195900.0
2022-05-10,13.319600105285645,14.869999885559082,15.130000114440918,14.75,15.0600004196167,141100.0
2022-05-11,13.068792343139648,14.59000015258789,15.100000381469727,14.5600004196167,14.930000305175781,148300.0
2022-05-12,12.782157897949219,14.270000457763672,14.539999961853027,14.149999618530273,14.399999618530273,259500.0
2022-05-13,13.471874237060547,15.039999961853027,15.079999923706055,14.720000267028809,14.75,138600.0
2022-05-16,13.606234550476074,15.1899995803833,15.270000457763672,15.0,15.039999961853027,189400.0
2022-05-17,14.080975532531738,15.720000267028809,15.739999771118164,15.529999732971191,15.619999885559082,165800.0
2022-05-18,13.677894592285156,15.270000457763672,15.779999732971191,15.260000228881836,15.710000038146973,146600.0
2022-05-19,13.955572128295898,15.579999923706055,15.680000305175781,15.329999923706055,15.329999923706055,121500.0
2022-05-20,13.955572128295898,15.579999923706055,15.75,15.279999732971191,15.720000267028809,437200.0
2022-05-23,14.591546058654785,16.290000915527344,16.360000610351562,16.0,16.0,421500.0
2022-05-24,14.681118965148926,16.389999389648438,16.440000534057617,16.229999542236328,16.350000381469727,127500.0
2022-05-25,14.475099563598633,16.15999984741211,16.200000762939453,15.930000305175781,16.079999923706055,166700.0
2022-05-26,14.6990327835083,16.40999984741211,16.450000762939453,16.170000076293945,16.25,100300.0
2022-05-27,14.725907325744629,16.440000534057617,16.469999313354492,16.299999237060547,16.350000381469727,120800.0
2022-05-31,14.788607597351074,16.510000228881836,16.75,16.5,16.600000381469727,128400.0
2022-06-01,14.519885063171387,16.209999084472656,16.639999389648438,16.110000610351562,16.600000381469727,122300.0
2022-06-02,14.99462604522705,16.739999771118164,16.75,16.3700008392334,16.399999618530273,106600.0
2022-06-03,14.546758651733398,16.239999771118164,16.520000457763672,16.190000534057617,16.360000610351562,76300.0
2022-06-06,14.645289421081543,16.350000381469727,16.6200008392334,16.270000457763672,16.469999313354492,591000.0
2022-06-07,14.743819236755371,16.459999084472656,16.510000228881836,16.239999771118164,16.270000457763672,94700.0
2022-06-08,14.403440475463867,16.079999923706055,16.239999771118164,16.010000228881836,16.190000534057617,153500.0
2022-06-09,13.952513694763184,15.4399995803833,15.84000015258789,15.390000343322754,15.8100004196167,253300.0
2022-06-10,13.609123229980469,15.0600004196167,15.15999984741211,14.949999809265137,15.109999656677246,258100.0
2022-06-13,13.021743774414062,14.40999984741211,14.5600004196167,14.34000015258789,14.4399995803833,279900.0
2022-06-14,13.085000991821289,14.479999542236328,14.569999694824219,14.34000015258789,14.489999771118164,144600.0
2022-06-15,13.247659683227539,14.65999984741211,14.75,14.319999694824219,14.380000114440918,71700.0
2022-06-16,12.723536491394043,14.079999923706055,14.199999809265137,13.899999618530273,14.109999656677246,305400.0
2022-06-17,13.121148109436035,14.520000457763672,14.630000114440918,14.390000343322754,14.449999809265137,217600.0
2022-06-21,13.455501556396484,14.890000343322754,15.109999656677246,14.859999656677246,14.899999618530273,126100.0
2022-06-22,13.094038009643555,14.489999771118164,14.609999656677246,14.4399995803833,14.449999809265137,126000.0
2022-06-23,12.813902854919434,14.180000305175781,14.380000114440918,14.039999961853027,14.34000015258789,114500.0
2022-06-24,13.166330337524414,14.569999694824219,14.640000343322754,14.359999656677246,14.359999656677246,106800.0
2022-06-27,13.338025093078613,14.760000228881836,14.880000114440918,14.6899995803833,14.8100004196167,140200.0
2022-06-28,13.283806800842285,14.699999809265137,15.0600004196167,14.59000015258789,14.930000305175781,166500.0
2022-06-29,13.319952011108398,14.739999771118164,14.869999885559082,14.65999984741211,14.710000038146973,55100.0
2022-06-30,13.220550537109375,14.630000114440918,14.6899995803833,14.34000015258789,14.479999542236328,66200.0
2022-07-01,13.157293319702148,14.5600004196167,14.579999923706055,14.300000190734863,14.430000305175781,146800.0
2022-07-05,12.380146026611328,13.699999809265137,13.760000228881836,13.4399995803833,13.630000114440918,211300.0
2022-07-06,12.280743598937988,13.59000015258789,13.630000114440918,13.430000305175781,13.5,47500.0
2022-07-07,12.542803764343262,13.880000114440918,14.020000457763672,13.779999732971191,13.859999656677246,118400.0
2022-07-08,12.750646591186523,14.109999656677246,14.170000076293945,13.960000038146973,14.050000190734863,49000.0
2022-07-11,12.389181137084961,13.710000038146973,13.800000190734863,13.630000114440918,13.65999984741211,68400.0
2022-07-12,11.919278144836426,13.1899995803833,13.430000305175781,13.180000305175781,13.420000076293945,86200.0
2022-07-13,11.964462280273438,13.239999771118164,13.270000457763672,13.020000457763672,13.029999732971191,35200.0
2022-07-14,11.765657424926758,13.020000457763672,13.029999732971191,12.720000267028809,12.920000076293945,111900.0
2022-07-15,11.892168045043945,13.15999984741211,13.1899995803833,13.010000228881836,13.109999656677246,80400.0
2022-07-18,12.145193099975586,13.4399995803833,13.649999618530273,13.399999618530273,13.430000305175781,64900.0
2022-07-19,12.587986946105957,13.930000305175781,13.9399995803833,13.649999618530273,13.720000267028809,119000.0
2022-07-20,12.533767700195312,13.869999885559082,13.930000305175781,13.720000267028809,13.850000381469727,288700.0
2022-07-21,12.524730682373047,13.859999656677246,13.90999984741211,13.720000267028809,13.760000228881836,31700.0
2022-07-22,12.624134063720703,13.970000267028809,14.1899995803833,13.949999809265137,14.069999694824219,56900.0
2022-07-25,12.687390327453613,14.039999961853027,14.239999771118164,14.0,14.140000343322754,269200.0
2022-07-26,12.262669563293457,13.569999694824219,13.720000267028809,13.5,13.670000076293945,408100.0
2022-07-27,12.434365272521973,13.760000228881836,13.770000457763672,13.399999618530273,13.510000228881836,278300.0
2022-07-28,12.578950881958008,13.920000076293945,13.9399995803833,13.5600004196167,13.729999542236328,128900.0
2022-07-29,13.021743774414062,14.40999984741211,14.489999771118164,14.020000457763672,14.0600004196167,217300.0
2022-08-01,13.139220237731934,14.539999961853027,14.619999885559082,14.350000381469727,14.390000343322754,135700.0
2022-08-02,12.741610527038574,14.100000381469727,14.479999542236328,14.079999923706055,14.430000305175781,504800.0
2022-08-03,12.91330623626709,14.289999961853027,14.289999961853027,14.119999885559082,14.170000076293945,133600.0
2022-08-04,12.804866790771484,14.170000076293945,14.289999961853027,14.020000457763672,14.289999961853027,253200.0
2022-08-05,12.615097045898438,13.960000038146973,13.989999771118164,13.8100004196167,13.869999885559082,73100.0
2022-08-08,12.859085083007812,14.229999542236328,14.289999961853027,14.180000305175781,14.199999809265137,132400.0
2022-08-09,12.777756690979004,14.140000343322754,14.289999961853027,14.119999885559082,14.229999542236328,35200.0
2022-08-10,13.157293319702148,14.5600004196167,14.600000381469727,14.34000015258789,14.380000114440918,256700.0
2022-08-11,13.22958755493164,14.640000343322754,14.760000228881836,14.619999885559082,14.670000076293945,117300.0
2022-08-12,13.473573684692383,14.90999984741211,14.90999984741211,14.710000038146973,14.739999771118164,131800.0
2022-08-15,13.22958755493164,14.640000343322754,14.710000038146973,14.579999923706055,14.670000076293945,673200.0
2022-08-16,13.220550537109375,14.630000114440918,14.710000038146973,14.520000457763672,14.539999961853027,270900.0
2022-08-17,12.759682655334473,14.119999885559082,14.220000267028809,14.020000457763672,14.100000381469727,75200.0
2022-08-18,12.660280227661133,14.010000228881836,14.119999885559082,13.949999809265137,14.100000381469727,50100.0
2022-08-19,12.371108055114746,13.6899995803833,13.890000343322754,13.630000114440918,13.859999656677246,80300.0
2022-08-22,11.901206016540527,13.170000076293945,13.319999694824219,13.119999885559082,13.300000190734863,234400.0
2022-08-23,12.036754608154297,13.319999694824219,13.460000038146973,13.239999771118164,13.239999771118164,128200.0
2022-08-24,11.801803588867188,13.0600004196167,13.109999656677246,12.949999809265137,13.039999961853027,90100.0
2022-08-25,11.991571426391602,13.270000457763672,13.270000457763672,13.100000381469727,13.119999885559082,186700.0
2022-08-26,11.621070861816406,12.859999656677246,13.210000038146973,12.850000381469727,13.210000038146973,189200.0
2022-08-29,11.630106925964355,12.869999885559082,12.930000305175781,12.779999732971191,12.800000190734863,129700.0
2022-08-30,11.368045806884766,12.579999923706055,12.779999732971191,12.539999961853027,12.770000457763672,212500.0
2022-08-31,11.340935707092285,12.550000190734863,12.710000038146973,12.529999732971191,12.579999923706055,122900.0
2022-09-01,10.997544288635254,12.170000076293945,12.239999771118164,11.970000267028809,12.239999771118164,378500.0
2022-09-02,10.94332504272461,12.109999656677246,12.550000190734863,12.029999732971191,12.319999694824219,827600.0
2022-09-06,10.663190841674805,11.800000190734863,12.079999923706055,11.779999732971191,12.050000190734863,144100.0
2022-09-07,11.105984687805176,12.289999961853027,12.289999961853027,11.90999984741211,11.90999984741211,218800.0
2022-09-08,11.033692359924316,12.210000038146973,12.239999771118164,12.0,12.119999885559082,141800.0
2022-09-09,11.575887680053711,12.8100004196167,12.819999694824219,12.619999885559082,12.65999984741211,327300.0
2022-09-12,11.801803588867188,13.0600004196167,13.119999885559082,12.960000038146973,13.010000228881836,434900.0
2022-09-13,11.1873140335083,12.380000114440918,12.670000076293945,12.359999656677246,12.600000381469727,306700.0
2022-09-14,11.340935707092285,12.550000190734863,12.630000114440918,12.449999809265137,12.489999771118164,275900.0
2022-09-15,11.413228034973145,12.630000114440918,12.75,12.539999961853027,12.539999961853027,110300.0
2022-09-16,11.1873140335083,12.380000114440918,12.40999984741211,12.199999809265137,12.300000190734863,250300.0
2022-09-19,11.38611888885498,12.600000381469727,12.619999885559082,12.420000076293945,12.420000076293945,330700.0
2022-09-20,11.024654388427734,12.199999809265137,12.329999923706055,12.069999694824219,12.329999923706055,307500.0
2022-09-21,10.78066635131836,11.930000305175781,12.229999542236328,11.90999984741211,12.149999618530273,137200.0
2022-09-22,11.024654388427734,12.199999809265137,12.25,12.069999694824219,12.130000114440918,161000.0
2022-09-23,10.428238868713379,11.539999961853027,11.779999732971191,11.4399995803833,11.779999732971191,156000.0
2022-09-26,10.021592140197754,11.09000015258789,11.350000381469727,11.050000190734863,11.15999984741211,229500.0
2022-09-27,10.075811386108398,11.149999618530273,11.430000305175781,11.020000457763672,11.319999694824219,354300.0
2022-09-28,10.29269027709961,11.390000343322754,11.430000305175781,11.020000457763672,11.0600004196167,164400.0
2022-09-29,9.886042594909668,10.9399995803833,10.960000038146973,10.729999542236328,10.930000305175781,664700.0
2022-09-30,9.732420921325684,10.770000457763672,11.029999732971191,10.75,10.829999923706055,643000.0
2022-10-03,10.012556076049805,11.079999923706055,11.109999656677246,10.710000038146973,10.789999961853027,692200.0
2022-10-04,10.627044677734375,11.760000228881836,11.770000457763672,11.479999542236328,11.5,532500.0
2022-10-05,10.364982604980469,11.470000267028809,11.579999923706055,11.260000228881836,11.40999984741211,511900.0
2022-10-06,9.98544692993164,11.050000190734863,11.34000015258789,11.039999961853027,11.270000457763672,273200.0
2022-10-07,9.858932495117188,10.90999984741211,11.0600004196167,10.84000015258789,11.029999732971191,300700.0
2022-10-10,9.723383903503418,10.760000228881836,10.84000015258789,10.670000076293945,10.829999923706055,299700.0
2022-10-11,9.696274757385254,10.729999542236328,10.979999542236328,10.680000305175781,10.859999656677246,279600.0
2022-10-12,9.687238693237305,10.720000267028809,10.850000381469727,10.720000267028809,10.75,235300.0
2022-10-13,10.066774368286133,11.140000343322754,11.1899995803833,10.449999809265137,10.489999771118164,318900.0
2022-10-14,9.877007484436035,10.930000305175781,11.170000076293945,10.899999618530273,11.140000343322754,186200.0
2022-10-17,10.175214767456055,11.260000228881836,11.279999732971191,11.119999885559082,11.140000343322754,325300.0
2022-10-18,10.283653259277344,11.380000114440918,11.489999771118164,11.260000228881836,11.479999542236328,240700.0
2022-10-19,9.976408958435059,11.039999961853027,11.170000076293945,10.960000038146973,11.140000343322754,177400.0
2022-10-20,10.166177749633789,11.25,11.460000038146973,11.210000038146973,11.220000267028809,244200.0
2022-10-21,10.374019622802734,11.479999542236328,11.5,11.180000305175781,11.210000038146973,205100.0
2022-10-24,10.374019622802734,11.479999542236328,11.579999923706055,11.420000076293945,11.520000457763672,171900.0
2022-10-25,10.599934577941895,11.729999542236328,11.789999961853027,11.5,11.5,346500.0
2022-10-26,10.979471206665039,12.149999618530273,12.220000267028809,11.949999809265137,11.949999809265137,949400.0
2022-10-27,11.033692359924316,12.210000038146973,12.380000114440918,12.170000076293945,12.199999809265137,213500.0
2022-10-28,11.277679443359375,12.479999542236328,12.479999542236328,12.3100004196167,12.34000015258789,336300.0
2022-10-31,11.22346019744873,12.420000076293945,12.489999771118164,12.380000114440918,12.460000038146973,240400.0
2022-11-01,11.413228034973145,12.630000114440918,12.8100004196167,12.510000228881836,12.6899995803833,405800.0
2022-11-02,11.340935707092285,12.550000190734863,12.920000076293945,12.520000457763672,12.729999542236328,749900.0
2022-11-03,11.32286262512207,12.529999732971191,12.59000015258789,12.34000015258789,12.350000381469727,377500.0
2022-11-04,12.00060749053955,13.279999732971191,13.289999961853027,13.0,13.029999732971191,589600.0
2022-11-07,12.10904598236084,13.399999618530273,13.449999809265137,13.199999809265137,13.289999961853027,360700.0
2022-11-08,12.262669563293457,13.569999694824219,13.65999984741211,13.359999656677246,13.399999618530273,613800.0
2022-11-09,12.090973854064941,13.380000114440918,13.649999618530273,13.380000114440918,13.539999961853027,477700.0
2022-11-10,12.841012001037598,14.210000038146973,14.25,13.920000076293945,14.029999732971191,520400.0
2022-11-11,13.247659683227539,14.65999984741211,14.6899995803833,14.260000228881836,14.380000114440918,786900.0
2022-11-14,13.130184173583984,14.529999732971191,14.770000457763672,14.5,14.680000305175781,1891800.0
2022-11-15,13.139220237731934,14.539999961853027,15.0,14.170000076293945,14.9399995803833,2123400.0
2022-11-16,13.319952011108398,14.739999771118164,14.819999694824219,14.65999984741211,14.75,799300.0
2022-11-17,13.139220237731934,14.539999961853027,14.579999923706055,14.359999656677246,14.40999984741211,580700.0
2022-11-18,13.066927909851074,14.460000038146973,14.550000190734863,14.329999923706055,14.550000190734863,268500.0
2022-11-21,12.859085083007812,14.229999542236328,14.300000190734863,14.140000343322754,14.270000457763672,573600.0
2022-11-22,13.184403419494629,14.59000015258789,14.59000015258789,14.430000305175781,14.479999542236328,415600.0
2022-11-23,13.220550537109375,14.630000114440918,14.640000343322754,14.4399995803833,14.510000228881836,182600.0
2022-11-25,13.53683090209961,14.979999542236328,15.039999961853027,14.880000114440918,14.890000343322754,711900.0
2022-11-28,13.26573371887207,14.680000305175781,14.960000038146973,14.630000114440918,14.899999618530273,691100.0
2022-11-29,13.356099128723145,14.779999732971191,14.869999885559082,14.680000305175781,14.760000228881836,595300.0
2022-11-30,13.627198219299316,15.079999923706055,15.109999656677246,14.699999809265137,15.0,623500.0
2022-12-01,13.798892974853516,15.270000457763672,15.319999694824219,15.119999885559082,15.199999809265137,338800.0
2022-12-02,13.63623332977295,15.09000015258789,15.140000343322754,14.920000076293945,14.979999542236328,386900.0
2022-12-05,13.49164867401123,14.930000305175781,15.239999771118164,14.890000343322754,15.149999618530273,441400.0
2022-12-06,13.446465492248535,14.880000114440918,15.010000228881836,14.800000190734863,14.949999809265137,357300.0
2022-12-07,13.509721755981445,14.949999809265137,15.029999732971191,14.869999885559082,15.020000457763672,274100.0
2022-12-08,13.52779483795166,14.970000267028809,15.029999732971191,14.84000015258789,14.890000343322754,211900.0
2022-12-09,13.473573684692383,14.90999984741211,15.020000457763672,14.850000381469727,14.90999984741211,413300.0
2022-12-12,13.78985595703125,15.260000228881836,15.270000457763672,15.079999923706055,15.149999618530273,253500.0
2022-12-13,14.073159217834473,15.300000190734863,15.460000038146973,15.15999984741211,15.380000114440918,300000.0
2022-12-14,14.054762840270996,15.279999732971191,15.420000076293945,15.170000076293945,15.319999694824219,93600.0
2022-12-15,13.760421752929688,14.960000038146973,15.100000381469727,14.880000114440918,15.100000381469727,738000.0
2022-12-16,13.714430809020996,14.90999984741211,14.989999771118164,14.8100004196167,14.90999984741211,357200.0
2022-12-19,13.613251686096191,14.800000190734863,14.989999771118164,14.800000190734863,14.949999809265137,207200.0
2022-12-20,13.92598819732666,15.140000343322754,15.199999809265137,14.979999542236328,14.979999542236328,183900.0
2022-12-21,14.19273567199707,15.430000305175781,15.460000038146973,15.3100004196167,15.359999656677246,232000.0
2022-12-22,14.229527473449707,15.470000267028809,15.510000228881836,15.279999732971191,15.449999809265137,137800.0
2022-12-23,14.201932907104492,15.4399995803833,15.449999809265137,15.300000190734863,15.399999618530273,293300.0
2022-12-27,13.971979141235352,15.1899995803833,15.25,15.079999923706055,15.15999984741211,189300.0
2022-12-28,13.843205451965332,15.050000190734863,15.300000190734863,15.050000190734863,15.210000038146973,192700.0
2022-12-29,14.321508407592773,15.569999694824219,15.600000381469727,15.369999885559082,15.390000343322754,218200.0
2022-12-30,14.220328330993652,15.460000038146973,15.569999694824219,15.420000076293945,15.550000190734863,312300.0
2023-01-03,14.441083908081055,15.699999809265137,15.899999618530273,15.579999923706055,15.800000190734863,831600.0
2023-01-04,14.919386863708496,16.219999313354492,16.25,15.960000038146973,16.059999465942383,883500.0
2023-01-05,14.661839485168457,15.9399995803833,16.010000228881836,15.880000114440918,16.010000228881836,427000.0
2023-01-06,15.103350639343262,16.420000076293945,16.43000030517578,15.850000381469727,15.960000038146973,156100.0
2023-01-09,15.149340629577637,16.469999313354492,16.6200008392334,16.43000030517578,16.459999084472656,531500.0
2023-01-10,15.563258171081543,16.920000076293945,16.920000076293945,16.6200008392334,16.6200008392334,330100.0
2023-01-11,15.434484481811523,16.780000686645508,16.790000915527344,16.6299991607666,16.790000915527344,393000.0
2023-01-12,15.609248161315918,16.969999313354492,17.010000228881836,16.670000076293945,16.93000030517578,434300.0
2023-01-13,15.572456359863281,16.93000030517578,16.940000534057617,16.729999542236328,16.739999771118164,333900.0
2023-01-17,15.259719848632812,16.59000015258789,16.75,16.56999969482422,16.75,274000.0
2023-01-18,15.05735969543457,16.3700008392334,16.84000015258789,16.3700008392334,16.780000686645508,401900.0
2023-01-19,15.158539772033691,16.479999542236328,16.510000228881836,16.309999465942383,16.350000381469727,156900.0
2023-01-20,15.34250259399414,16.68000030517578,16.68000030517578,16.3799991607666,16.440000534057617,207700.0
2023-01-23,15.572456359863281,16.93000030517578,16.940000534057617,16.719999313354492,16.729999542236328,172400.0
2023-01-24,15.434484481811523,16.780000686645508,16.829999923706055,16.68000030517578,16.760000228881836,157500.0
2023-01-25,15.34250259399414,16.68000030517578,16.68000030517578,16.420000076293945,16.489999771118164,160100.0
2023-01-26,15.47127628326416,16.81999969482422,16.829999923706055,16.610000610351562,16.68000030517578,190500.0
2023-01-27,15.397689819335938,16.739999771118164,16.799999237060547,16.59000015258789,16.739999771118164,367100.0
2023-01-30,14.992972373962402,16.299999237060547,16.510000228881836,16.280000686645508,16.459999084472656,358200.0
2023-01-31,15.397689819335938,16.739999771118164,16.770000457763672,16.530000686645508,16.579999923706055,358500.0
2023-02-01,15.425285339355469,16.770000457763672,16.850000381469727,16.399999618530273,16.549999237060547,632800.0
2023-02-02,15.434484481811523,16.780000686645508,16.979999542236328,16.670000076293945,16.899999618530273,895700.0
2023-02-03,15.094152450561523,16.40999984741211,16.690000534057617,16.389999389648438,16.56999969482422,491600.0
2023-02-06,14.625046730041504,15.899999618530273,16.1299991607666,15.859999656677246,16.100000381469727,864400.0
2023-02-07,14.753823280334473,16.040000915527344,16.100000381469727,15.6899995803833,15.739999771118164,289900.0
2023-02-08,14.80901050567627,16.100000381469727,16.209999084472656,16.040000915527344,16.15999984741211,317200.0
2023-02-09,14.781415939331055,16.06999969482422,16.350000381469727,16.020000457763672,16.299999237060547,242700.0
2023-02-10,14.468677520751953,15.729999542236328,15.770000457763672,15.640000343322754,15.720000267028809,239400.0
2023-02-13,14.505471229553223,15.770000457763672,15.779999732971191,15.569999694824219,15.600000381469727,306800.0
2023-02-14,14.661839485168457,15.9399995803833,15.960000038146973,15.670000076293945,15.729999542236328,1413700.0
2023-02-15,14.744624137878418,16.030000686645508,16.030000686645508,15.8100004196167,15.869999885559082,129100.0
