Date,Adj Close,Close,High,Low,Open,Volume
2023-02-16,14.56985855102539,15.84000015258789,15.949999809265137,15.680000305175781,15.710000038146973,117200.0
2023-02-17,14.643444061279297,15.920000076293945,15.960000038146973,15.739999771118164,15.779999732971191,83700.0
2023-02-21,14.211130142211914,15.449999809265137,15.619999885559082,15.449999809265137,15.59000015258789,227600.0
2023-02-22,14.027168273925781,15.25,15.359999656677246,15.210000038146973,15.319999694824219,91900.0
2023-02-23,14.349103927612305,15.600000381469727,15.640000343322754,15.430000305175781,15.5,621300.0
2023-02-24,14.229527473449707,15.470000267028809,15.479999542236328,15.239999771118164,15.300000190734863,200600.0
2023-02-27,14.293913841247559,15.539999961853027,15.640000343322754,15.510000228881836,15.5600004196167,81300.0
2023-02-28,14.505471229553223,15.770000457763672,15.899999618530273,15.710000038146973,15.710000038146973,280400.0
2023-03-01,14.744624137878418,16.030000686645508,16.15999984741211,15.960000038146973,16.1200008392334,315200.0
2023-03-02,14.431885719299316,15.6899995803833,15.710000038146973,15.550000190734863,15.680000305175781,234600.0
2023-03-03,14.625046730041504,15.899999618530273,15.930000305175781,15.619999885559082,15.680000305175781,782900.0
2023-03-06,14.900992393493652,16.200000762939453,16.299999237060547,16.030000686645508,16.049999237060547,271500.0
2023-03-07,14.533066749572754,15.800000190734863,16.219999313354492,15.789999961853027,16.18000030517578,530200.0
2023-03-08,14.652641296386719,15.930000305175781,16.049999237060547,15.829999923706055,15.829999923706055,143000.0
2023-03-09,14.303112030029297,15.550000190734863,15.949999809265137,15.550000190734863,15.880000114440918,147900.0
2023-03-10,14.220328330993652,15.460000038146973,15.710000038146973,15.40999984741211,15.5600004196167,155200.0
2023-03-13,14.027168273925781,15.25,15.430000305175781,15.020000457763672,15.100000381469727,507800.0
2023-03-14,13.990375518798828,15.210000038146973,15.399999618530273,15.09000015258789,15.300000190734863,421100.0
2023-03-15,13.51207160949707,14.6899995803833,14.6899995803833,14.390000343322754,14.5,303800.0
2023-03-16,13.51207160949707,14.6899995803833,14.710000038146973,14.220000267028809,14.34000015258789,241400.0
2023-03-17,13.272920608520508,14.430000305175781,14.5600004196167,14.329999923706055,14.539999961853027,104000.0
2023-03-20,13.392496109008789,14.5600004196167,14.600000381469727,14.319999694824219,14.430000305175781,602000.0
2023-03-21,13.824808120727539,15.029999732971191,15.069999694824219,14.859999656677246,14.930000305175781,108500.0
2023-03-22,13.613251686096191,14.800000190734863,15.149999618530273,14.770000457763672,14.970000267028809,216500.0
2023-03-23,13.62244987487793,14.8100004196167,15.109999656677246,14.680000305175781,14.899999618530273,224600.0
2023-03-24,13.429288864135742,14.600000381469727,14.619999885559082,14.449999809265137,14.5600004196167,90600.0
2023-03-27,13.604053497314453,14.789999961853027,14.800000190734863,14.670000076293945,14.760000228881836,167500.0
2023-03-28,13.723628997802734,14.920000076293945,14.9399995803833,14.800000190734863,14.8100004196167,133600.0
2023-03-29,13.861601829528809,15.069999694824219,15.079999923706055,14.970000267028809,15.0,176500.0
2023-03-30,14.35830020904541,15.609999656677246,15.640000343322754,15.550000190734863,15.569999694824219,390800.0
2023-03-31,14.238725662231445,15.479999542236328,15.630000114440918,15.4399995803833,15.609999656677246,287400.0
2023-04-03,14.5238676071167,15.789999961853027,15.819999694824219,15.65999984741211,15.6899995803833,281900.0
2023-04-04,14.4962739944458,15.760000228881836,15.899999618530273,15.710000038146973,15.869999885559082,129700.0
2023-04-05,14.321508407592773,15.569999694824219,15.670000076293945,15.479999542236328,15.600000381469727,154600.0
2023-04-06,14.35830020904541,15.609999656677246,15.649999618530273,15.5,15.550000190734863,70800.0
2023-04-10,14.376697540283203,15.630000114440918,15.630000114440918,15.40999984741211,15.569999694824219,111200.0
2023-04-11,14.652641296386719,15.930000305175781,15.960000038146973,15.859999656677246,15.859999656677246,135600.0
2023-04-12,15.029765129089355,16.34000015258789,16.469999313354492,16.239999771118164,16.270000457763672,270600.0
2023-04-13,15.452878952026367,16.799999237060547,16.84000015258789,16.610000610351562,16.649999618530273,311900.0
2023-04-14,15.34250259399414,16.68000030517578,16.8799991607666,16.610000610351562,16.799999237060547,154500.0
2023-04-17,15.406889915466309,16.75,16.780000686645508,16.68000030517578,16.739999771118164,194300.0
2023-04-18,15.710429191589355,17.079999923706055,17.170000076293945,17.040000915527344,17.1299991607666,214100.0
2023-04-19,15.7012300491333,17.06999969482422,17.15999984741211,17.049999237060547,17.079999923706055,826400.0
2023-04-20,15.903589248657227,17.290000915527344,17.34000015258789,17.200000762939453,17.270000457763672,212000.0
2023-04-21,15.839200019836426,17.219999313354492,17.239999771118164,17.059999465942383,17.190000534057617,95500.0
2023-04-24,15.995570182800293,17.389999389648438,17.43000030517578,17.229999542236328,17.229999542236328,121900.0
2023-04-25,15.655241012573242,17.020000457763672,17.420000076293945,17.020000457763672,17.420000076293945,155500.0
2023-04-26,15.802410125732422,17.18000030517578,17.420000076293945,17.170000076293945,17.350000381469727,154600.0
2023-04-27,16.519861221313477,17.959999084472656,17.959999084472656,17.479999542236328,17.479999542236328,366000.0
2023-04-28,16.207128524780273,17.6200008392334,17.639999389648438,17.5,17.540000915527344,518100.0
2023-05-01,16.133544921875,17.540000915527344,17.6299991607666,17.489999771118164,17.6200008392334,324900.0
2023-05-02,16.133544921875,17.540000915527344,17.700000762939453,17.420000076293945,17.670000076293945,419400.0
2023-05-03,16.179533004760742,17.59000015258789,17.700000762939453,17.549999237060547,17.610000610351562,179000.0
2023-05-04,15.84839916229248,17.229999542236328,17.459999084472656,17.170000076293945,17.459999084472656,170700.0
2023-05-05,16.19793128967285,17.610000610351562,17.639999389648438,17.40999984741211,17.40999984741211,222900.0
2023-05-08,16.271516799926758,17.690000534057617,17.770000457763672,17.65999984741211,17.75,93000.0
2023-05-09,16.17033576965332,17.579999923706055,17.6200008392334,17.450000762939453,17.510000228881836,325700.0
2023-05-10,16.51066780090332,17.950000762939453,18.0,17.799999237060547,17.950000762939453,193400.0
2023-05-11,16.216327667236328,17.6299991607666,17.729999542236328,17.56999969482422,17.700000762939453,476900.0
2023-05-12,16.33590316772461,17.760000228881836,17.889999389648438,17.690000534057617,17.850000381469727,530100.0
2023-05-15,16.46467399597168,17.899999618530273,17.90999984741211,17.719999313354492,17.81999969482422,335400.0
2023-05-16,16.49226951599121,17.93000030517578,17.989999771118164,17.899999618530273,17.899999618530273,210200.0
2023-05-17,16.299108505249023,17.719999313354492,17.790000915527344,17.579999923706055,17.790000915527344,450700.0
2023-05-18,16.124345779418945,17.530000686645508,17.530000686645508,17.3799991607666,17.510000228881836,222800.0
2023-05-19,16.49226951599121,17.93000030517578,17.989999771118164,17.790000915527344,17.799999237060547,554300.0
2023-05-22,16.83260154724121,18.299999237060547,18.329999923706055,18.219999313354492,18.229999542236328,308900.0
2023-05-23,16.6854305267334,18.139999389648438,18.360000610351562,18.139999389648438,18.280000686645508,208100.0
2023-05-24,16.326704025268555,17.75,17.920000076293945,17.709999084472656,17.920000076293945,282800.0
2023-05-25,16.17033576965332,17.579999923706055,17.6299991607666,17.5,17.6200008392334,186500.0
2023-05-26,16.409486770629883,17.84000015258789,17.860000610351562,17.690000534057617,17.700000762939453,159500.0
2023-05-30,16.05076026916504,17.450000762939453,17.6299991607666,17.3700008392334,17.6200008392334,336300.0
2023-05-31,15.61844539642334,16.979999542236328,17.149999618530273,16.8700008392334,17.110000610351562,496300.0
2023-06-01,16.207128524780273,17.6200008392334,17.6299991607666,17.309999465942383,17.309999465942383,178900.0
2023-06-02,16.83260154724121,18.299999237060547,18.34000015258789,18.040000915527344,18.110000610351562,501500.0
2023-06-05,16.814205169677734,18.280000686645508,18.34000015258789,18.18000030517578,18.31999969482422,185500.0
2023-06-06,17.126941680908203,18.6200008392334,18.6200008392334,18.209999084472656,18.209999084472656,761500.0
2023-06-07,16.841798782348633,18.309999465942383,18.540000915527344,18.270000457763672,18.440000534057617,244000.0
2023-06-08,17.126941680908203,18.6200008392334,18.6200008392334,18.43000030517578,18.459999084472656,101000.0
2023-06-09,17.182130813598633,18.68000030517578,18.829999923706055,18.68000030517578,18.729999542236328,188300.0
2023-06-12,17.126941680908203,18.6200008392334,18.84000015258789,18.530000686645508,18.81999969482422,173100.0
2023-06-13,16.906185150146484,18.3799991607666,18.520000457763672,18.31999969482422,18.459999084472656,829700.0
2023-06-14,17.43048095703125,18.950000762939453,19.06999969482422,18.809999465942383,18.950000762939453,206000.0
2023-06-15,17.936378479003906,19.5,19.5,19.170000076293945,19.18000030517578,594200.0
2023-06-16,17.78000831604004,19.329999923706055,19.530000686645508,19.31999969482422,19.489999771118164,191100.0
2023-06-20,17.623640060424805,19.15999984741211,19.229999542236328,19.020000457763672,19.15999984741211,739300.0
2023-06-21,17.871992111206055,19.43000030517578,19.520000457763672,19.260000228881836,19.290000915527344,372000.0
2023-06-22,17.881189346313477,19.440000534057617,19.440000534057617,19.329999923706055,19.389999389648438,87200.0
2023-06-23,17.3660945892334,18.8799991607666,18.969999313354492,18.809999465942383,18.969999313354492,171600.0
2023-06-26,17.63283920288086,19.170000076293945,19.299999237060547,19.149999618530273,19.149999618530273,140700.0
2023-06-27,17.577651977539062,19.110000610351562,19.139999389648438,19.0,19.100000381469727,199300.0
2023-06-28,17.40288543701172,18.920000076293945,18.920000076293945,18.739999771118164,18.809999465942383,228100.0
2023-06-29,17.568452835083008,19.100000381469727,19.18000030517578,19.0,19.0,659100.0
2023-06-30,17.642038345336914,19.18000030517578,19.18000030517578,19.040000915527344,19.139999389648438,256700.0
2023-07-03,17.83519744873047,19.389999389648438,19.389999389648438,19.25,19.25,158400.0
2023-07-05,17.14533805847168,18.639999389648438,18.81999969482422,18.59000015258789,18.81999969482422,260600.0
2023-07-06,17.06255531311035,18.549999237060547,18.59000015258789,18.350000381469727,18.530000686645508,308400.0
2023-07-07,17.531661987304688,19.059999465942383,19.139999389648438,18.65999984741211,18.68000030517578,269900.0
2023-07-10,17.68802833557129,19.229999542236328,19.229999542236328,19.010000228881836,19.010000228881836,159100.0
2023-07-11,17.86279296875,19.420000076293945,19.420000076293945,19.209999084472656,19.280000686645508,450000.0
2023-07-12,18.57105255126953,20.190000534057617,20.190000534057617,19.8799991607666,19.8799991607666,214300.0
2023-07-13,18.736618041992188,20.3700008392334,20.450000762939453,20.219999313354492,20.350000381469727,201400.0
2023-07-14,18.71822166442871,20.350000381469727,20.520000457763672,20.34000015258789,20.459999084472656,130800.0
2023-07-17,19.141334533691406,20.809999465942383,20.809999465942383,20.610000610351562,20.639999389648438,134800.0
2023-07-18,19.325298309326172,21.010000228881836,21.030000686645508,20.829999923706055,20.829999923706055,243200.0
2023-07-19,19.288503646850586,20.969999313354492,21.09000015258789,20.899999618530273,21.0,175200.0
2023-07-20,19.058551788330078,20.719999313354492,20.950000762939453,20.670000076293945,20.899999618530273,166900.0
2023-07-21,18.975767135620117,20.6299991607666,20.75,20.56999969482422,20.75,153600.0
2023-07-24,19.132137298583984,20.799999237060547,20.8700008392334,20.770000457763672,20.770000457763672,182900.0
2023-07-25,19.224119186401367,20.899999618530273,20.969999313354492,20.809999465942383,20.809999465942383,351700.0
2023-07-26,19.270111083984375,20.950000762939453,21.049999237060547,20.719999313354492,20.760000228881836,272900.0
2023-07-27,18.994165420532227,20.649999618530273,20.959999084472656,20.6299991607666,20.959999084472656,248300.0
2023-07-28,19.325298309326172,21.010000228881836,21.049999237060547,20.84000015258789,20.860000610351562,157300.0
2023-07-31,19.398881912231445,21.09000015258789,21.170000076293945,21.020000457763672,21.020000457763672,182100.0
2023-08-01,19.058551788330078,20.719999313354492,20.809999465942383,20.6299991607666,20.809999465942383,286500.0
2023-08-02,18.644636154174805,20.270000457763672,20.399999618530273,20.18000030517578,20.399999618530273,307600.0
2023-08-03,18.589445114135742,20.209999084472656,20.31999969482422,20.0,20.020000457763672,199800.0
2023-08-04,18.773408889770508,20.40999984741211,20.739999771118164,20.40999984741211,20.549999237060547,387900.0
2023-08-07,18.85619354248047,20.5,20.559999465942383,20.40999984741211,20.559999465942383,118200.0
2023-08-08,18.48826789855957,20.100000381469727,20.110000610351562,19.8799991607666,19.950000762939453,239400.0
2023-08-09,18.368690490722656,19.969999313354492,20.06999969482422,19.899999618530273,20.06999969482422,80200.0
2023-08-10,18.635438919067383,20.260000228881836,20.540000915527344,20.190000534057617,20.360000610351562,150900.0
2023-08-11,18.580249786376953,20.200000762939453,20.329999923706055,20.170000076293945,20.219999313354492,103500.0
2023-08-14,18.359493255615234,19.959999084472656,19.979999542236328,19.790000915527344,19.93000030517578,152400.0
2023-08-15,18.02836036682129,19.600000381469727,19.739999771118164,19.549999237060547,19.700000762939453,696800.0
2023-08-16,17.74321937561035,19.290000915527344,19.59000015258789,19.270000457763672,19.489999771118164,193300.0
2023-08-17,17.559255599975586,19.09000015258789,19.329999923706055,19.040000915527344,19.290000915527344,141300.0
2023-08-18,17.724821090698242,19.270000457763672,19.290000915527344,18.950000762939453,18.950000762939453,238300.0
2023-08-21,17.715621948242188,19.260000228881836,19.280000686645508,19.09000015258789,19.15999984741211,143800.0
2023-08-22,17.5500545501709,19.079999923706055,19.290000915527344,19.079999923706055,19.290000915527344,95800.0
2023-08-23,17.715621948242188,19.260000228881836,19.329999923706055,19.040000915527344,19.040000915527344,158000.0
2023-08-24,17.43048095703125,18.950000762939453,19.18000030517578,18.940000534057617,19.100000381469727,140500.0
2023-08-25,17.5224609375,19.049999237060547,19.15999984741211,18.8700008392334,19.020000457763672,81900.0
2023-08-28,17.752416610717773,19.299999237060547,19.31999969482422,19.0,19.0,237200.0
2023-08-29,17.963973999023438,19.530000686645508,19.530000686645508,19.110000610351562,19.149999618530273,127700.0
2023-08-30,17.991565704345703,19.559999465942383,19.670000076293945,19.5,19.610000610351562,142200.0
2023-08-31,17.614444732666016,19.149999618530273,19.329999923706055,19.1299991607666,19.309999465942383,230100.0
2023-09-01,17.724821090698242,19.270000457763672,19.440000534057617,19.260000228881836,19.350000381469727,167000.0
2023-09-05,17.182130813598633,18.68000030517578,18.90999984741211,18.6200008392334,18.889999389648438,418500.0
2023-09-06,16.639442443847656,18.09000015258789,18.1200008392334,17.920000076293945,18.030000686645508,299900.0
2023-09-07,16.10594940185547,17.510000228881836,17.579999923706055,17.3700008392334,17.559999465942383,419200.0
2023-09-08,16.271516799926758,17.690000534057617,17.84000015258789,17.6299991607666,17.6299991607666,412900.0
2023-09-11,16.23472023010254,17.649999618530273,17.760000228881836,17.610000610351562,17.709999084472656,257800.0
2023-09-12,16.23472023010254,17.649999618530273,17.709999084472656,17.510000228881836,17.559999465942383,279900.0
2023-09-13,16.326704025268555,17.75,17.8700008392334,17.719999313354492,17.760000228881836,255200.0
2023-09-14,16.33590316772461,17.760000228881836,17.850000381469727,17.690000534057617,17.81999969482422,101300.0
2023-09-15,16.326704025268555,17.75,17.959999084472656,17.75,17.8799991607666,164400.0
2023-09-18,16.179533004760742,17.59000015258789,17.6299991607666,17.510000228881836,17.610000610351562,91200.0
2023-09-19,16.032363891601562,17.43000030517578,17.510000228881836,17.350000381469727,17.459999084472656,147500.0
2023-09-20,16.354299545288086,17.780000686645508,18.079999923706055,17.780000686645508,17.860000610351562,121900.0
2023-09-21,16.207128524780273,17.6200008392334,17.770000457763672,17.610000610351562,17.65999984741211,145000.0
2023-09-22,16.216327667236328,17.6299991607666,17.889999389648438,17.610000610351562,17.700000762939453,109500.0
2023-09-25,16.069154739379883,17.469999313354492,17.489999771118164,17.360000610351562,17.459999084472656,115300.0
2023-09-26,15.921984672546387,17.309999465942383,17.459999084472656,17.280000686645508,17.3799991607666,446800.0
2023-09-27,15.572456359863281,16.93000030517578,17.06999969482422,16.81999969482422,17.049999237060547,327700.0
2023-09-28,15.489673614501953,16.84000015258789,16.889999389648438,16.700000762939453,16.770000457763672,394000.0
2023-09-29,15.738021850585938,17.110000610351562,17.280000686645508,17.030000686645508,17.219999313354492,393300.0
2023-10-02,15.34250259399414,16.68000030517578,16.950000762939453,16.639999389648438,16.93000030517578,293600.0
2023-10-03,15.167737007141113,16.489999771118164,16.579999923706055,16.420000076293945,16.549999237060547,224500.0
2023-10-04,15.489673614501953,16.84000015258789,16.899999618530273,16.6299991607666,16.8799991607666,331700.0
2023-10-05,15.333304405212402,16.670000076293945,16.829999923706055,16.610000610351562,16.799999237060547,687900.0
2023-10-06,15.719625473022461,17.09000015258789,17.110000610351562,16.649999618530273,16.739999771118164,506600.0
2023-10-09,15.949579238891602,17.34000015258789,17.360000610351562,17.18000030517578,17.209999084472656,404400.0
2023-10-10,16.455476760864258,17.889999389648438,17.969999313354492,17.729999542236328,17.729999542236328,375700.0
2023-10-11,16.6854305267334,18.139999389648438,18.15999984741211,18.0,18.1299991607666,387100.0
2023-10-12,16.33590316772461,17.760000228881836,18.059999465942383,17.700000762939453,18.059999465942383,712200.0
2023-10-13,16.473875045776367,17.90999984741211,18.110000610351562,17.899999618530273,18.049999237060547,214000.0
2023-10-16,17.715621948242188,19.260000228881836,19.31999969482422,19.149999618530273,19.280000686645508,326600.0
2023-10-17,18.184728622436523,19.770000457763672,19.899999618530273,19.610000610351562,19.610000610351562,413800.0
2023-10-18,17.78000831604004,19.329999923706055,19.600000381469727,19.309999465942383,19.600000381469727,412800.0
2023-10-19,17.421283721923828,18.940000534057617,19.15999984741211,18.90999984741211,19.110000610351562,140600.0
2023-10-20,17.182130813598633,18.68000030517578,18.920000076293945,18.65999984741211,18.889999389648438,146000.0
2023-10-23,17.237319946289062,18.739999771118164,18.8799991607666,18.739999771118164,18.799999237060547,282500.0
2023-10-24,17.54085922241211,19.06999969482422,19.25,18.959999084472656,19.200000762939453,207300.0
2023-10-25,17.706424713134766,19.25,19.420000076293945,19.18000030517578,19.290000915527344,242900.0
2023-10-26,17.92717933654785,19.489999771118164,19.610000610351562,19.389999389648438,19.489999771118164,265700.0
2023-10-27,17.752416610717773,19.299999237060547,19.530000686645508,19.270000457763672,19.530000686645508,206400.0
2023-10-30,18.14793586730957,19.729999542236328,19.75,19.610000610351562,19.65999984741211,217700.0
2023-10-31,18.25831413269043,19.850000381469727,20.010000228881836,19.729999542236328,19.969999313354492,340600.0
2023-11-01,18.331899642944336,19.93000030517578,19.93000030517578,19.700000762939453,19.790000915527344,481500.0
2023-11-02,18.469871520996094,20.079999923706055,20.170000076293945,19.93000030517578,20.020000457763672,362400.0
2023-11-03,18.764211654663086,20.399999618530273,20.469999313354492,20.219999313354492,20.219999313354492,258100.0
2023-11-06,18.81020164489746,20.450000762939453,20.530000686645508,20.350000381469727,20.510000228881836,221200.0
2023-11-07,18.589445114135742,20.209999084472656,20.239999771118164,20.059999465942383,20.06999969482422,161400.0
2023-11-08,18.479068756103516,20.09000015258789,20.170000076293945,20.020000457763672,20.139999389648438,306600.0
2023-11-09,18.534255981445312,20.149999618530273,20.420000076293945,20.100000381469727,20.260000228881836,115100.0
2023-11-10,18.598644256591797,20.219999313354492,20.219999313354492,20.0,20.079999923706055,206300.0
2023-11-13,18.451473236083984,20.059999465942383,20.18000030517578,19.989999771118164,20.15999984741211,442100.0
2023-11-14,19.7760066986084,21.5,21.540000915527344,20.84000015258789,20.84000015258789,499100.0
2023-11-15,19.500062942504883,21.200000762939453,21.329999923706055,21.190000534057617,21.209999084472656,840500.0
2023-11-16,19.68402671813965,21.399999618530273,21.709999084472656,21.290000915527344,21.450000762939453,314100.0
2023-11-17,19.849590301513672,21.579999923706055,21.600000381469727,21.40999984741211,21.43000030517578,59600.0
2023-11-20,20.272708892822266,22.040000915527344,22.09000015258789,21.93000030517578,21.93000030517578,244400.0
2023-11-21,20.042753219604492,21.790000915527344,21.90999984741211,21.729999542236328,21.829999923706055,93500.0
2023-11-22,20.03355598449707,21.780000686645508,21.780000686645508,21.540000915527344,21.6200008392334,187900.0
2023-11-24,20.03355598449707,21.780000686645508,21.799999237060547,21.690000534057617,21.690000534057617,38300.0
2023-11-27,20.02435874938965,21.770000457763672,21.790000915527344,21.6299991607666,21.65999984741211,171500.0
2023-11-28,20.530254364013672,22.31999969482422,22.350000381469727,22.06999969482422,22.06999969482422,189200.0
2023-11-29,20.23591423034668,22.0,22.110000610351562,21.959999084472656,22.010000228881836,339200.0
2023-11-30,19.98756217956543,21.729999542236328,21.829999923706055,21.6200008392334,21.829999923706055,862800.0
2023-12-01,20.741809844970703,22.549999237060547,22.6299991607666,22.219999313354492,22.270000457763672,492700.0
2023-12-04,20.649831771850586,22.450000762939453,22.469999313354492,22.299999237060547,22.420000076293945,189200.0
2023-12-05,20.66822624206543,22.469999313354492,22.65999984741211,22.420000076293945,22.549999237060547,273300.0
2023-12-06,20.603837966918945,22.399999618530273,22.75,22.399999618530273,22.75,198100.0
2023-12-07,20.57624626159668,22.3700008392334,22.420000076293945,22.239999771118164,22.299999237060547,84900.0
2023-12-08,20.677425384521484,22.479999542236328,22.530000686645508,22.350000381469727,22.350000381469727,139800.0
2023-12-11,20.723417282104492,22.530000686645508,22.549999237060547,22.440000534057617,22.489999771118164,148400.0
2023-12-12,20.705020904541016,22.510000228881836,22.520000457763672,22.229999542236328,22.350000381469727,133900.0
2023-12-13,21.164926528930664,23.010000228881836,23.030000686645508,22.360000610351562,22.469999313354492,269700.0
2023-12-14,21.293701171875,23.149999618530273,23.190000534057617,22.989999771118164,23.030000686645508,166400.0
2023-12-15,20.88898277282715,22.709999084472656,23.25,22.709999084472656,23.15999984741211,334600.0
2023-12-18,21.31209945678711,23.170000076293945,23.190000534057617,22.899999618530273,22.93000030517578,985300.0
2023-12-19,21.505258560180664,23.3799991607666,23.510000228881836,23.309999465942383,23.399999618530273,286000.0
2023-12-20,21.06151008605957,22.260000228881836,22.670000076293945,22.25,22.670000076293945,341500.0
2023-12-21,21.638668060302734,22.8700008392334,22.8799991607666,22.65999984741211,22.719999313354492,112900.0
2023-12-22,21.506202697753906,22.729999542236328,22.829999923706055,22.65999984741211,22.799999237060547,111700.0
2023-12-26,21.62920570373535,22.860000610351562,22.899999618530273,22.68000030517578,22.68000030517578,75700.0
2023-12-27,21.960359573364258,23.209999084472656,23.229999542236328,23.110000610351562,23.170000076293945,201700.0
2023-12-28,21.657590866088867,22.889999389648438,23.09000015258789,22.8799991607666,23.06999969482422,134700.0
2023-12-29,21.430511474609375,22.649999618530273,22.780000686645508,22.600000381469727,22.780000686645508,195200.0
2024-01-02,20.749277114868164,21.93000030517578,22.1200008392334,21.93000030517578,22.06999969482422,285700.0
2024-01-03,20.872276306152344,22.059999465942383,22.079999923706055,21.59000015258789,21.639999389648438,222100.0
2024-01-04,20.692508697509766,21.8700008392334,22.0,21.719999313354492,21.719999313354492,145000.0
2024-01-05,20.569507598876953,21.739999771118164,22.049999237060547,21.709999084472656,21.729999542236328,147400.0
2024-01-08,20.985816955566406,22.18000030517578,22.190000534057617,21.8700008392334,21.8700008392334,204400.0
2024-01-09,20.84389305114746,22.030000686645508,22.100000381469727,21.959999084472656,22.030000686645508,108600.0
2024-01-10,20.7303524017334,21.90999984741211,22.0,21.829999923706055,21.920000076293945,323400.0
2024-01-11,20.446504592895508,21.610000610351562,21.790000915527344,21.450000762939453,21.690000534057617,216300.0
2024-01-12,20.446504592895508,21.610000610351562,21.809999465942383,21.559999465942383,21.729999542236328,110100.0
2024-01-16,19.736886978149414,20.860000610351562,20.979999542236328,20.75,20.940000534057617,446500.0
2024-01-17,19.44357681274414,20.549999237060547,20.56999969482422,20.360000610351562,20.479999542236328,155700.0
2024-01-18,19.680116653442383,20.799999237060547,20.81999969482422,20.549999237060547,20.59000015258789,79700.0
2024-01-19,20.039657592773438,21.18000030517578,21.18000030517578,20.8799991607666,20.959999084472656,125900.0
2024-01-22,20.01127052307129,21.149999618530273,21.229999542236328,21.09000015258789,21.09000015258789,271100.0
2024-01-23,19.78419303894043,20.90999984741211,20.920000076293945,20.760000228881836,20.809999465942383,67600.0
2024-01-24,19.99234962463379,21.1299991607666,21.399999618530273,21.1200008392334,21.350000381469727,356400.0
2024-01-25,20.030195236206055,21.170000076293945,21.219999313354492,21.040000915527344,21.219999313354492,125500.0
2024-01-26,20.1153507232666,21.260000228881836,21.329999923706055,21.219999313354492,21.219999313354492,57200.0
2024-01-29,20.06804084777832,21.209999084472656,21.229999542236328,21.010000228881836,21.06999969482422,57500.0
2024-01-30,20.351890563964844,21.510000228881836,21.520000457763672,21.34000015258789,21.3700008392334,50200.0
2024-01-31,20.72089195251465,21.899999618530273,22.149999618530273,21.799999237060547,21.90999984741211,448000.0
2024-02-01,21.279125213623047,22.489999771118164,22.5,22.229999542236328,22.239999771118164,236300.0
2024-02-02,21.477819442749023,22.700000762939453,22.700000762939453,22.450000762939453,22.579999923706055,238900.0
2024-02-05,21.02366065979004,22.219999313354492,22.489999771118164,22.110000610351562,22.489999771118164,160500.0
2024-02-06,21.02366065979004,22.219999313354492,22.309999465942383,22.15999984741211,22.25,96500.0
2024-02-07,21.203433990478516,22.40999984741211,22.43000030517578,22.209999084472656,22.270000457763672,177900.0
2024-02-08,21.02366065979004,22.219999313354492,22.280000686645508,22.100000381469727,22.15999984741211,113500.0
2024-02-09,21.080432891845703,22.280000686645508,22.309999465942383,22.110000610351562,22.1200008392334,74200.0
