Date,Adj Close,Close,High,Low,Open,Volume
2024-02-12,21.35481834411621,22.56999969482422,22.65999984741211,22.170000076293945,22.170000076293945,89500.0
2024-02-13,20.62627601623535,21.799999237060547,21.969999313354492,21.700000762939453,21.940000534057617,121400.0
2024-02-14,21.212894439697266,22.420000076293945,22.459999084472656,21.920000076293945,21.940000534057617,62400.0
2024-02-15,21.298049926757812,22.510000228881836,22.530000686645508,22.34000015258789,22.3700008392334,85600.0
2024-02-16,21.41158676147461,22.6299991607666,22.75,22.520000457763672,22.6200008392334,93700.0
2024-02-20,22.168516159057617,23.43000030517578,23.43000030517578,23.190000534057617,23.190000534057617,131600.0
2024-02-21,22.13066864013672,23.389999389648438,23.43000030517578,23.149999618530273,23.420000076293945,106000.0
2024-02-22,22.376670837402344,23.649999618530273,23.700000762939453,23.440000534057617,23.5,155000.0
2024-02-23,22.62267303466797,23.90999984741211,23.979999542236328,23.790000915527344,23.90999984741211,224000.0
2024-02-26,22.584827423095703,23.8700008392334,23.920000076293945,23.829999923706055,23.8700008392334,159800.0
2024-02-27,22.57536506652832,23.860000610351562,23.889999389648438,23.729999542236328,23.860000610351562,185900.0
2024-02-28,22.092824935913086,23.350000381469727,23.459999084472656,23.290000915527344,23.420000076293945,437800.0
2024-02-29,22.054975509643555,23.309999465942383,23.510000228881836,23.299999237060547,23.420000076293945,165800.0
2024-03-01,22.24420928955078,23.510000228881836,23.540000915527344,23.170000076293945,23.350000381469727,114700.0
2024-03-04,21.90359115600586,23.149999618530273,23.229999542236328,23.1299991607666,23.200000762939453,194200.0
2024-03-05,21.638668060302734,22.8700008392334,23.170000076293945,22.799999237060547,23.059999465942383,380200.0
2024-03-06,21.95090103149414,23.200000762939453,23.299999237060547,23.100000381469727,23.200000762939453,218300.0
2024-03-07,21.771127700805664,23.010000228881836,23.040000915527344,22.770000457763672,22.850000381469727,104900.0
2024-03-08,21.695436477661133,22.93000030517578,23.209999084472656,22.920000076293945,22.969999313354492,108400.0
2024-03-11,22.026592254638672,23.280000686645508,23.31999969482422,23.09000015258789,23.09000015258789,85700.0
2024-03-12,22.556442260742188,23.84000015258789,23.850000381469727,23.280000686645508,23.3700008392334,91200.0
2024-03-13,22.50913429260254,23.790000915527344,23.850000381469727,23.709999084472656,23.780000686645508,262400.0
2024-03-14,22.348285675048828,23.6200008392334,23.799999237060547,23.469999313354492,23.770000457763672,333300.0
2024-03-15,21.837360382080078,23.079999923706055,23.469999313354492,22.81999969482422,23.399999618530273,563500.0
2024-03-18,21.64812660217285,22.8799991607666,23.100000381469727,22.790000915527344,23.06999969482422,134200.0
2024-03-19,21.61974334716797,22.850000381469727,22.93000030517578,22.31999969482422,22.450000762939453,125800.0
2024-03-20,21.875207901000977,23.1200008392334,23.15999984741211,22.540000915527344,22.579999923706055,211100.0
2024-03-21,22.1968994140625,23.459999084472656,23.56999969482422,23.450000762939453,23.479999542236328,72700.0
2024-03-22,21.865745544433594,23.110000610351562,23.389999389648438,23.059999465942383,23.329999923706055,107200.0
2024-03-25,21.657590866088867,22.889999389648438,23.09000015258789,22.860000610351562,22.959999084472656,219600.0
2024-03-26,21.979284286499023,23.229999542236328,23.40999984741211,23.200000762939453,23.200000762939453,139000.0
2024-03-27,21.96982192993164,23.219999313354492,23.270000457763672,23.09000015258789,23.190000534057617,233400.0
2024-03-28,22.319902420043945,23.59000015258789,23.649999618530273,23.459999084472656,23.510000228881836,838200.0
2024-04-01,22.25366973876953,23.520000457763672,23.809999465942383,23.459999084472656,23.739999771118164,91300.0
2024-04-02,22.36720848083496,23.639999389648438,23.65999984741211,23.530000686645508,23.6299991607666,200200.0
2024-04-03,22.490209579467773,23.770000457763672,23.829999923706055,23.540000915527344,23.549999237060547,235200.0
2024-04-04,22.613210678100586,23.899999618530273,24.25,23.860000610351562,24.139999389648438,244800.0
2024-04-05,22.887596130371094,24.190000534057617,24.219999313354492,23.920000076293945,23.940000534057617,137800.0
2024-04-08,23.332292556762695,24.65999984741211,24.670000076293945,24.43000030517578,24.450000762939453,179200.0
2024-04-09,23.067367553710938,24.3799991607666,24.860000610351562,24.25,24.81999969482422,91200.0
2024-04-10,22.878135681152344,24.18000030517578,24.31999969482422,24.059999465942383,24.1299991607666,178700.0
2024-04-11,22.80244255065918,24.100000381469727,24.200000762939453,23.860000610351562,24.200000762939453,312200.0
2024-04-12,21.979284286499023,23.229999542236328,23.6299991607666,23.190000534057617,23.610000610351562,219900.0
2024-04-15,21.884666442871094,23.1299991607666,23.59000015258789,23.049999237060547,23.59000015258789,243300.0
2024-04-16,21.175048828125,22.3799991607666,22.639999389648438,22.260000228881836,22.639999389648438,265200.0
2024-04-17,21.68597412109375,22.920000076293945,23.059999465942383,22.799999237060547,23.0,125000.0
2024-04-18,21.931976318359375,23.18000030517578,23.360000610351562,23.010000228881836,23.059999465942383,99200.0
2024-04-19,22.054975509643555,23.309999465942383,23.399999618530273,23.200000762939453,23.360000610351562,120500.0
2024-04-22,22.546977996826172,23.829999923706055,23.889999389648438,23.549999237060547,23.56999969482422,95800.0
2024-04-23,22.75513458251953,24.049999237060547,24.15999984741211,23.940000534057617,23.989999771118164,274500.0
2024-04-24,22.395593643188477,23.670000076293945,23.770000457763672,23.579999923706055,23.760000228881836,127700.0
2024-04-25,22.442901611328125,23.719999313354492,23.760000228881836,23.34000015258789,23.43000030517578,97100.0
2024-04-26,22.584827423095703,23.8700008392334,23.90999984741211,23.739999771118164,23.75,70100.0
2024-04-29,22.859210968017578,24.15999984741211,24.190000534057617,23.790000915527344,23.829999923706055,122800.0
2024-04-30,22.29151725769043,23.559999465942383,23.920000076293945,23.559999465942383,23.790000915527344,75400.0
2024-05-01,22.310440063476562,23.579999923706055,23.959999084472656,23.479999542236328,23.530000686645508,185000.0
2024-05-02,22.565902709960938,23.850000381469727,23.899999618530273,23.56999969482422,23.809999465942383,987000.0
2024-05-03,22.96329116821289,24.270000457763672,24.420000076293945,24.110000610351562,24.200000762939453,141200.0
2024-05-06,23.493139266967773,24.829999923706055,24.829999923706055,24.5,24.5,42100.0
2024-05-07,23.30390739440918,24.6299991607666,24.850000381469727,24.559999465942383,24.84000015258789,52700.0
2024-05-08,23.426908493041992,24.760000228881836,24.780000686645508,24.5,24.549999237060547,50300.0
2024-05-09,23.852678298950195,25.209999084472656,25.219999313354492,25.010000228881836,25.010000228881836,82500.0
2024-05-10,23.37959861755371,24.709999084472656,24.899999618530273,24.690000534057617,24.8700008392334,124100.0
2024-05-13,23.75806427001953,25.110000610351562,25.15999984741211,24.920000076293945,24.920000076293945,848900.0
2024-05-14,24.1459903717041,25.520000457763672,25.540000915527344,25.18000030517578,25.18000030517578,114400.0
2024-05-15,24.335220336914062,25.719999313354492,25.770000457763672,25.399999618530273,25.530000686645508,100700.0
2024-05-16,24.278451919555664,25.65999984741211,25.780000686645508,25.639999389648438,25.729999542236328,104600.0
2024-05-17,24.477144241333008,25.8700008392334,25.90999984741211,25.65999984741211,25.65999984741211,142900.0
2024-05-20,24.62853240966797,26.030000686645508,26.09000015258789,26.020000457763672,26.030000686645508,105000.0
2024-05-21,24.448759078979492,25.84000015258789,25.860000610351562,25.729999542236328,25.799999237060547,60600.0
2024-05-22,24.09868049621582,25.469999313354492,25.6200008392334,25.420000076293945,25.530000686645508,153900.0
2024-05-23,23.91891098022461,25.280000686645508,25.709999084472656,25.200000762939453,25.670000076293945,119600.0
2024-05-24,24.051374435424805,25.420000076293945,25.450000762939453,25.209999084472656,25.270000457763672,132200.0
2024-05-28,23.871601104736328,25.229999542236328,25.290000915527344,25.1299991607666,25.200000762939453,111600.0
2024-05-29,23.30390739440918,24.6299991607666,24.780000686645508,24.59000015258789,24.75,422700.0
2024-05-30,23.341753005981445,24.670000076293945,24.75,24.579999923706055,24.639999389648438,145700.0
2024-05-31,23.824295043945312,25.18000030517578,25.200000762939453,24.899999618530273,25.09000015258789,393900.0
2024-06-03,23.843217849731445,25.200000762939453,25.219999313354492,25.0,25.170000076293945,213500.0
2024-06-04,23.038982391357422,24.350000381469727,24.520000457763672,24.110000610351562,24.520000457763672,333100.0
2024-06-05,23.237674713134766,24.559999465942383,24.6200008392334,24.309999465942383,24.459999084472656,662300.0
2024-06-06,23.445833206176758,24.780000686645508,24.809999465942383,24.510000228881836,24.540000915527344,187600.0
2024-06-07,22.698366165161133,23.989999771118164,24.329999923706055,23.979999542236328,24.329999923706055,180600.0
2024-06-10,22.59428596496582,23.8799991607666,23.90999984741211,23.6299991607666,23.75,313000.0
2024-06-11,22.25027084350586,23.09000015258789,23.149999618530273,22.959999084472656,23.149999618530273,233100.0
2024-06-12,22.693540573120117,23.549999237060547,23.700000762939453,23.450000762939453,23.670000076293945,238800.0
2024-06-13,22.124998092651367,22.959999084472656,23.34000015258789,22.8799991607666,23.34000015258789,98300.0
2024-06-14,21.961181640625,22.790000915527344,22.81999969482422,22.579999923706055,22.600000381469727,226600.0
2024-06-17,22.645360946655273,23.5,23.559999465942383,23.170000076293945,23.25,416000.0
2024-06-18,22.66463279724121,23.520000457763672,23.719999313354492,23.43000030517578,23.549999237060547,51800.0
2024-06-20,22.924814224243164,23.790000915527344,23.920000076293945,23.700000762939453,23.799999237060547,96200.0
2024-06-21,22.876630783081055,23.739999771118164,23.8799991607666,23.649999618530273,23.739999771118164,157600.0
2024-06-24,23.56081199645996,24.450000762939453,24.6200008392334,24.350000381469727,24.360000610351562,223000.0
2024-06-25,23.580081939697266,24.469999313354492,24.520000457763672,24.299999237060547,24.489999771118164,266500.0
2024-06-26,23.348812103271484,24.229999542236328,24.350000381469727,24.15999984741211,24.31999969482422,83400.0
2024-06-27,23.589719772338867,24.479999542236328,24.540000915527344,24.40999984741211,24.510000228881836,115200.0
2024-06-28,23.637901306152344,24.530000686645508,24.690000534057617,24.469999313354492,24.610000610351562,121900.0
2024-07-01,23.67644691467285,24.56999969482422,24.8700008392334,24.549999237060547,24.799999237060547,213800.0
2024-07-02,23.647539138793945,24.540000915527344,24.600000381469727,24.299999237060547,24.309999465942383,405100.0
2024-07-03,23.98480796813965,24.889999389648438,24.920000076293945,24.65999984741211,24.65999984741211,77400.0
2024-07-05,23.955900192260742,24.860000610351562,24.940000534057617,24.6200008392334,24.940000534057617,122000.0
2024-07-08,24.090808868408203,25.0,25.1200008392334,24.93000030517578,25.030000686645508,89300.0
2024-07-09,24.158262252807617,25.06999969482422,25.139999389648438,24.959999084472656,25.030000686645508,112100.0
2024-07-10,24.110082626342773,25.020000457763672,25.020000457763672,24.90999984741211,25.010000228881836,87100.0
2024-07-11,24.235353469848633,25.149999618530273,25.31999969482422,25.079999923706055,25.260000228881836,95100.0
2024-07-12,24.54371452331543,25.469999313354492,25.59000015258789,25.40999984741211,25.440000534057617,75900.0
2024-07-15,24.514806747436523,25.440000534057617,25.600000381469727,25.350000381469727,25.479999542236328,75000.0
2024-07-16,23.743900299072266,24.639999389648438,24.65999984741211,24.450000762939453,24.610000610351562,369400.0
2024-07-17,23.387357711791992,24.270000457763672,24.34000015258789,24.1200008392334,24.209999084472656,296000.0
2024-07-18,23.618629455566406,24.510000228881836,24.760000228881836,24.420000076293945,24.549999237060547,180700.0
2024-07-19,23.502992630004883,24.389999389648438,24.59000015258789,24.329999923706055,24.479999542236328,42600.0
2024-07-22,23.763174057006836,24.65999984741211,24.700000762939453,24.469999313354492,24.59000015258789,190800.0
2024-07-23,23.165721893310547,24.040000915527344,24.229999542236328,24.040000915527344,24.139999389648438,378900.0
2024-07-24,22.857358932495117,23.719999313354492,24.030000686645508,23.690000534057617,24.0,242900.0
2024-07-25,22.915178298950195,23.780000686645508,23.979999542236328,23.540000915527344,23.690000534057617,91000.0
2024-07-26,22.992267608642578,23.860000610351562,23.889999389648438,23.719999313354492,23.829999923706055,51800.0
2024-07-29,22.9344482421875,23.799999237060547,23.84000015258789,23.639999389648438,23.729999542236328,88200.0
2024-07-30,22.616451263427734,23.469999313354492,23.90999984741211,23.389999389648438,23.90999984741211,64500.0
2024-07-31,22.992267608642578,23.860000610351562,23.959999084472656,23.729999542236328,23.829999923706055,82400.0
2024-08-01,22.356271743774414,23.200000762939453,23.780000686645508,23.06999969482422,23.780000686645508,258700.0
2024-08-02,22.462268829345703,23.309999465942383,23.31999969482422,23.079999923706055,23.15999984741211,126300.0
2024-08-05,21.749181747436523,22.56999969482422,22.729999542236328,22.059999465942383,22.290000915527344,362700.0
2024-08-06,21.305912017822266,22.110000610351562,22.299999237060547,21.860000610351562,22.020000457763672,475500.0
2024-08-07,21.122821807861328,21.920000076293945,22.360000610351562,21.889999389648438,22.290000915527344,173500.0
2024-08-08,21.720273971557617,22.540000915527344,22.549999237060547,22.100000381469727,22.219999313354492,87100.0
2024-08-09,21.672090530395508,22.489999771118164,22.540000915527344,22.3799991607666,22.469999313354492,57600.0
2024-08-12,22.404451370239258,23.25,23.329999923706055,23.030000686645508,23.049999237060547,169900.0
2024-08-13,22.732088088989258,23.59000015258789,23.600000381469727,23.280000686645508,23.389999389648438,106300.0
2024-08-14,22.81881332397461,23.68000030517578,23.780000686645508,23.649999618530273,23.719999313354492,42900.0
2024-08-15,23.14645004272461,24.020000457763672,24.139999389648438,23.850000381469727,23.950000762939453,236200.0
2024-08-16,23.772809982299805,24.670000076293945,24.68000030517578,24.280000686645508,24.280000686645508,208200.0
2024-08-19,23.917354583740234,24.81999969482422,24.829999923706055,24.610000610351562,24.760000228881836,1346700.0
2024-08-20,23.483720779418945,24.3700008392334,24.600000381469727,24.309999465942383,24.530000686645508,102100.0
2024-08-21,23.83062744140625,24.729999542236328,24.770000457763672,24.420000076293945,24.440000534057617,99100.0
2024-08-22,23.483720779418945,24.3700008392334,24.700000762939453,24.350000381469727,24.690000534057617,136600.0
2024-08-23,23.936628341674805,24.84000015258789,24.899999618530273,24.530000686645508,24.530000686645508,92800.0
2024-08-26,23.66680908203125,24.559999465942383,24.639999389648438,24.510000228881836,24.600000381469727,78900.0
2024-08-27,23.792083740234375,24.690000534057617,24.700000762939453,24.3799991607666,24.40999984741211,66400.0
2024-08-28,23.406631469726562,24.290000915527344,24.479999542236328,24.190000534057617,24.31999969482422,157000.0
2024-08-29,23.580081939697266,24.469999313354492,24.649999618530273,24.450000762939453,24.549999237060547,161500.0
2024-08-30,23.67644691467285,24.56999969482422,24.649999618530273,24.420000076293945,24.610000610351562,143900.0
2024-09-03,23.628265380859375,24.520000457763672,24.969999313354492,24.469999313354492,24.899999618530273,314900.0
2024-09-04,23.71499252319336,24.610000610351562,24.729999542236328,24.420000076293945,24.479999542236328,400400.0
2024-09-05,23.377721786499023,24.260000228881836,24.6200008392334,24.219999313354492,24.6200008392334,141300.0
2024-09-06,22.7802677154541,23.639999389648438,24.260000228881836,23.6200008392334,24.260000228881836,110800.0
2024-09-09,23.011539459228516,23.8799991607666,23.93000030517578,23.729999542236328,23.790000915527344,108800.0
2024-09-10,22.712814331054688,23.56999969482422,23.600000381469727,23.389999389648438,23.600000381469727,178400.0
2024-09-11,22.510452270507812,23.360000610351562,23.3700008392334,22.90999984741211,23.280000686645508,130400.0
2024-09-12,22.741724014282227,23.600000381469727,23.600000381469727,23.280000686645508,23.299999237060547,215100.0
2024-09-13,23.069358825683594,23.940000534057617,24.010000228881836,23.75,23.75,58000.0
2024-09-16,23.040449142456055,23.90999984741211,23.920000076293945,23.719999313354492,23.899999618530273,79900.0
2024-09-17,23.204267501831055,24.079999923706055,24.270000457763672,24.010000228881836,24.09000015258789,76500.0
2024-09-18,23.14645004272461,24.020000457763672,24.450000762939453,23.969999313354492,24.170000076293945,260100.0
2024-09-19,23.56081199645996,24.450000762939453,24.489999771118164,24.15999984741211,24.229999542236328,93600.0
2024-09-20,23.00190544128418,23.8700008392334,24.040000915527344,23.719999313354492,24.030000686645508,340300.0
2024-09-23,23.00190544128418,23.8700008392334,23.969999313354492,23.780000686645508,23.8700008392334,135200.0
2024-09-24,23.734264373779297,24.6299991607666,24.68000030517578,24.450000762939453,24.489999771118164,276200.0
2024-09-25,23.570446014404297,24.459999084472656,24.729999542236328,24.440000534057617,24.690000534057617,119200.0
2024-09-26,23.965538024902344,24.8700008392334,24.940000534057617,24.729999542236328,24.809999465942383,127900.0
2024-09-27,23.955900192260742,24.860000610351562,25.030000686645508,24.770000457763672,24.950000762939453,96300.0
2024-09-30,23.358448028564453,24.239999771118164,24.440000534057617,24.110000610351562,24.440000534057617,328600.0
2024-10-01,23.069358825683594,23.940000534057617,24.25,23.84000015258789,24.25,196400.0
2024-10-02,22.96335792541504,23.829999923706055,23.920000076293945,23.739999771118164,23.8799991607666,116700.0
2024-10-03,22.4429988861084,23.290000915527344,23.530000686645508,23.260000228881836,23.469999313354492,400300.0
2024-10-04,22.491178512573242,23.34000015258789,23.360000610351562,23.200000762939453,23.239999771118164,60500.0
2024-10-07,22.327362060546875,23.170000076293945,23.34000015258789,23.1200008392334,23.31999969482422,169200.0
2024-10-08,22.4429988861084,23.290000915527344,23.440000534057617,23.190000534057617,23.3799991607666,366000.0
2024-10-09,22.799541473388672,23.65999984741211,23.760000228881836,23.6200008392334,23.649999618530273,53500.0
2024-10-10,22.741724014282227,23.600000381469727,23.600000381469727,23.440000534057617,23.59000015258789,86900.0
2024-10-11,23.00190544128418,23.8700008392334,23.90999984741211,23.809999465942383,23.81999969482422,73000.0
2024-10-14,22.866994857788086,23.729999542236328,23.90999984741211,23.690000534057617,23.760000228881836,66600.0
2024-10-15,22.693540573120117,23.549999237060547,23.729999542236328,23.510000228881836,23.700000762939453,121100.0
2024-10-16,22.83808708190918,23.700000762939453,23.84000015258789,23.68000030517578,23.68000030517578,67800.0
2024-10-17,22.124998092651367,22.959999084472656,23.209999084472656,22.899999618530273,23.200000762939453,228300.0
2024-10-18,22.404451370239258,23.25,23.34000015258789,23.200000762939453,23.299999237060547,212700.0
2024-10-21,22.067180633544922,22.899999618530273,23.09000015258789,22.8700008392334,23.040000915527344,44100.0
2024-10-22,21.71063804626465,22.530000686645508,22.75,22.530000686645508,22.75,136800.0
2024-10-23,21.566091537475586,22.3799991607666,22.489999771118164,22.290000915527344,22.309999465942383,65500.0
2024-10-24,21.633546829223633,22.450000762939453,22.520000457763672,22.389999389648438,22.479999542236328,347600.0
2024-10-25,21.49863624572754,22.309999465942383,22.549999237060547,22.290000915527344,22.469999313354492,410400.0
2024-10-28,21.64318084716797,22.459999084472656,22.540000915527344,22.34000015258789,22.3700008392334,113300.0
2024-10-29,22.018999099731445,22.850000381469727,22.8799991607666,22.549999237060547,22.6299991607666,148700.0
2024-10-30,21.49863624572754,22.309999465942383,22.489999771118164,22.309999465942383,22.34000015258789,90100.0
2024-10-31,21.450456619262695,22.260000228881836,22.290000915527344,22.06999969482422,22.239999771118164,104000.0
2024-11-01,21.38300132751465,22.190000534057617,22.389999389648438,22.190000534057617,22.389999389648438,169500.0
2024-11-04,21.672090530395508,22.489999771118164,22.81999969482422,22.479999542236328,22.690000534057617,323600.0
2024-11-05,21.758817672729492,22.579999923706055,22.6200008392334,22.329999923706055,22.3799991607666,115400.0
2024-11-06,21.48900032043457,22.299999237060547,22.399999618530273,22.18000030517578,22.399999618530273,137000.0
2024-11-07,22.462268829345703,23.309999465942383,23.329999923706055,23.110000610351562,23.110000610351562,317700.0
2024-11-08,22.057544708251953,22.889999389648438,23.0,22.799999237060547,23.0,67700.0
2024-11-11,21.797365188598633,22.6200008392334,22.889999389648438,22.559999465942383,22.889999389648438,186600.0
2024-11-12,21.296276092529297,22.100000381469727,22.43000030517578,22.059999465942383,22.3700008392334,327300.0
2024-11-13,21.103548049926758,21.899999618530273,22.1200008392334,21.790000915527344,22.059999465942383,80600.0
2024-11-14,21.315547943115234,22.1200008392334,22.309999465942383,22.040000915527344,22.059999465942383,138800.0
2024-11-15,20.94936752319336,21.739999771118164,21.850000381469727,21.68000030517578,21.84000015258789,81600.0
2024-11-18,21.05536651611328,21.850000381469727,21.90999984741211,21.639999389648438,21.639999389648438,1078200.0
2024-11-19,20.429006576538086,21.200000762939453,21.350000381469727,20.850000381469727,20.90999984741211,449600.0
2024-11-20,20.48682403564453,21.260000228881836,21.260000228881836,21.030000686645508,21.139999389648438,99800.0
2024-11-21,20.708457946777344,21.489999771118164,21.610000610351562,21.34000015258789,21.56999969482422,163700.0
2024-11-22,20.727731704711914,21.510000228881836,21.540000915527344,21.329999923706055,21.40999984741211,511100.0
2024-11-25,20.997549057006836,21.790000915527344,21.979999542236328,21.719999313354492,21.920000076293945,180500.0
2024-11-26,20.987913131713867,21.780000686645508,21.899999618530273,21.709999084472656,21.899999618530273,140200.0
2024-11-27,21.084274291992188,21.8799991607666,21.959999084472656,21.790000915527344,21.959999084472656,88400.0
2024-11-29,21.286638259887695,22.09000015258789,22.100000381469727,21.889999389648438,21.940000534057617,27600.0
2024-12-02,21.633546829223633,22.450000762939453,22.530000686645508,22.209999084472656,22.360000610351562,127800.0
2024-12-03,21.51791000366211,22.329999923706055,22.3700008392334,22.18000030517578,22.31999969482422,91500.0
2024-12-04,21.78772735595703,22.610000610351562,22.649999618530273,22.530000686645508,22.600000381469727,75300.0
2024-12-05,22.298452377319336,23.139999389648438,23.239999771118164,23.0,23.0,112500.0
2024-12-06,22.24063491821289,23.079999923706055,23.31999969482422,23.030000686645508,23.31999969482422,91800.0
2024-12-09,22.26954460144043,23.110000610351562,23.299999237060547,23.100000381469727,23.299999237060547,434700.0
2024-12-10,22.23099708557129,23.06999969482422,23.100000381469727,23.0,23.030000686645508,85700.0
2024-12-11,21.980453491210938,22.809999465942383,22.920000076293945,22.75,22.920000076293945,66300.0
2024-12-12,21.729907989501953,22.549999237060547,22.770000457763672,22.530000686645508,22.670000076293945,80100.0
2024-12-13,21.884090423583984,22.709999084472656,22.75,22.6299991607666,22.75,299500.0
2024-12-16,21.913000106811523,22.739999771118164,22.799999237060547,22.56999969482422,22.639999389648438,117900.0
2024-12-17,21.229999542236328,21.229999542236328,21.43000030517578,21.200000762939453,21.43000030517578,236500.0
2024-12-18,20.760000228881836,20.760000228881836,21.399999618530273,20.709999084472656,21.350000381469727,198600.0
2024-12-19,21.059999465942383,21.059999465942383,21.260000228881836,21.059999465942383,21.200000762939453,122000.0
2024-12-20,21.06999969482422,21.06999969482422,21.190000534057617,20.809999465942383,20.860000610351562,95300.0
2024-12-23,21.15999984741211,21.15999984741211,21.170000076293945,20.969999313354492,21.0,43100.0
2024-12-24,21.309999465942383,21.309999465942383,21.309999465942383,21.229999542236328,21.229999542236328,38500.0
2024-12-26,21.34000015258789,21.34000015258789,21.40999984741211,21.209999084472656,21.31999969482422,59700.0
2024-12-27,21.100000381469727,21.100000381469727,21.149999618530273,20.93000030517578,21.049999237060547,61900.0
2024-12-30,21.0,21.0,21.079999923706055,20.90999984741211,21.079999923706055,46000.0
2024-12-31,20.8700008392334,20.8700008392334,20.989999771118164,20.760000228881836,20.989999771118164,86800.0
2025-01-02,20.90999984741211,20.90999984741211,21.06999969482422,20.84000015258789,20.989999771118164,128400.0
2025-01-03,21.239999771118164,21.239999771118164,21.25,21.079999923706055,21.200000762939453,75900.0
2025-01-06,21.639999389648438,21.639999389648438,21.790000915527344,21.59000015258789,21.6299991607666,86800.0
2025-01-07,21.520000457763672,21.520000457763672,21.799999237060547,21.469999313354492,21.799999237060547,68400.0
2025-01-08,21.149999618530273,21.149999618530273,21.200000762939453,20.989999771118164,21.15999984741211,58100.0
2025-01-10,21.280000686645508,21.280000686645508,21.350000381469727,21.18000030517578,21.31999969482422,59900.0
2025-01-13,21.280000686645508,21.280000686645508,21.309999465942383,21.09000015258789,21.09000015258789,540100.0
2025-01-14,21.59000015258789,21.59000015258789,21.59000015258789,21.420000076293945,21.450000762939453,153200.0
2025-01-15,21.959999084472656,21.959999084472656,22.059999465942383,21.8799991607666,21.950000762939453,123200.0
2025-01-16,21.829999923706055,21.829999923706055,21.940000534057617,21.760000228881836,21.790000915527344,322400.0
2025-01-17,22.079999923706055,22.079999923706055,22.31999969482422,22.0,22.040000915527344,414000.0
2025-01-21,22.850000381469727,22.850000381469727,22.850000381469727,22.540000915527344,22.639999389648438,313900.0
2025-01-22,23.1299991607666,23.1299991607666,23.239999771118164,23.06999969482422,23.100000381469727,122600.0
2025-01-23,23.270000457763672,23.270000457763672,23.350000381469727,23.09000015258789,23.110000610351562,159200.0
2025-01-24,23.600000381469727,23.600000381469727,23.639999389648438,23.5,23.59000015258789,190700.0
2025-01-27,23.559999465942383,23.559999465942383,23.559999465942383,23.280000686645508,23.309999465942383,68200.0
2025-01-28,23.579999923706055,23.579999923706055,23.639999389648438,23.420000076293945,23.559999465942383,191000.0
2025-01-29,23.450000762939453,23.450000762939453,23.540000915527344,23.389999389648438,23.479999542236328,201700.0
2025-01-30,24.030000686645508,24.030000686645508,24.1299991607666,23.889999389648438,23.899999618530273,138900.0
2025-01-31,23.6299991607666,23.6299991607666,23.959999084472656,23.6299991607666,23.829999923706055,224400.0
2025-02-03,23.010000228881836,23.010000228881836,23.200000762939453,22.860000610351562,22.899999618530273,112100.0
2025-02-04,23.59000015258789,23.59000015258789,23.610000610351562,23.389999389648438,23.389999389648438,185000.0
2025-02-05,23.639999389648438,23.639999389648438,23.65999984741211,23.329999923706055,23.479999542236328,382476.0
