Date,Adj Close,Close,High,Low,Open,Volume
2018-06-26,25.176000595092773,25.176000595092773,25.239999771118164,25.15999984741211,25.200000762939453,760550.0
2018-06-27,25.040000915527344,25.040000915527344,25.13800048828125,25.040000915527344,25.1200008392334,82800.0
2018-06-28,24.972000122070312,24.972000122070312,25.239999771118164,24.940000534057617,25.239999771118164,55350.0
2018-06-29,25.049999237060547,25.049999237060547,25.1200008392334,25.0,25.040000915527344,101400.0
2018-07-02,24.81999969482422,24.81999969482422,24.979999542236328,24.799999237060547,24.979999542236328,25600.0
2018-07-03,25.079999923706055,25.079999923706055,25.152000427246094,25.079999923706055,25.079999923706055,8350.0
2018-07-05,25.15999984741211,25.15999984741211,25.18000030517578,25.100000381469727,25.1200008392334,75050.0
2018-07-06,25.11400032043457,25.11400032043457,25.139999389648438,25.079999923706055,25.139999389648438,75550.0
2018-07-09,25.18000030517578,25.18000030517578,25.280000686645508,25.172000885009766,25.280000686645508,642150.0
2018-07-10,25.1200008392334,25.1200008392334,25.139999389648438,25.079999923706055,25.139999389648438,370450.0
2018-07-11,24.860000610351562,24.860000610351562,25.020000457763672,24.850000381469727,25.020000457763672,537000.0
2018-07-12,24.940000534057617,24.940000534057617,24.974000930786133,24.920000076293945,24.920000076293945,109850.0
2018-07-13,24.81999969482422,24.81999969482422,24.860000610351562,24.799999237060547,24.84000015258789,138050.0
2018-07-16,24.84000015258789,24.84000015258789,24.84000015258789,24.770000457763672,24.84000015258789,56350.0
2018-07-17,24.579999923706055,24.579999923706055,24.66200065612793,24.530000686645508,24.65999984741211,78650.0
2018-07-18,24.540000915527344,24.540000915527344,24.65999984741211,24.469999313354492,24.540000915527344,64600.0
2018-07-19,24.440000534057617,24.440000534057617,24.59000015258789,24.31999969482422,24.31999969482422,764000.0
2018-07-20,24.600000381469727,24.600000381469727,24.639999389648438,24.559999465942383,24.600000381469727,364950.0
2018-07-23,24.5,24.5,24.559999465942383,24.45199966430664,24.559999465942383,45300.0
2018-07-24,24.479999542236328,24.479999542236328,24.579999923706055,24.479999542236328,24.540000915527344,34900.0
2018-07-25,24.639999389648438,24.639999389648438,24.68000030517578,24.579999923706055,24.68000030517578,58750.0
2018-07-26,24.459999084472656,24.459999084472656,24.600000381469727,24.459999084472656,24.559999465942383,100450.0
2018-07-27,24.459999084472656,24.459999084472656,24.520000457763672,24.440000534057617,24.479999542236328,20100.0
2018-07-30,24.440000534057617,24.440000534057617,24.49799919128418,24.43400001525879,24.459999084472656,58750.0
2018-07-31,24.5,24.5,24.559999465942383,24.360000610351562,24.399999618530273,43650.0
2018-08-01,24.329999923706055,24.329999923706055,24.43000030517578,24.329999923706055,24.420000076293945,855200.0
2018-08-02,24.18000030517578,24.18000030517578,24.34000015258789,24.18000030517578,24.34000015258789,526400.0
2018-08-03,24.280000686645508,24.280000686645508,24.399999618530273,24.260000228881836,24.31999969482422,343000.0
2018-08-06,24.139999389648438,24.139999389648438,24.219999313354492,24.139999389648438,24.219999313354492,24150.0
2018-08-07,24.200000762939453,24.200000762939453,24.280000686645508,24.166000366210938,24.280000686645508,119000.0
2018-08-08,24.260000228881836,24.260000228881836,24.260000228881836,24.15999984741211,24.239999771118164,325850.0
2018-08-09,24.239999771118164,24.239999771118164,24.31399917602539,24.229999542236328,24.299999237060547,99000.0
2018-08-10,24.219999313354492,24.219999313354492,24.31999969482422,24.214000701904297,24.239999771118164,58550.0
2018-08-13,23.8799991607666,23.8799991607666,24.040000915527344,23.84000015258789,24.020000457763672,222400.0
2018-08-14,23.8799991607666,23.8799991607666,23.959999084472656,23.84000015258789,23.940000534057617,48300.0
2018-08-15,23.479999542236328,23.479999542236328,23.700000762939453,23.479999542236328,23.700000762939453,76200.0
2018-08-16,23.472000122070312,23.472000122070312,23.6200008392334,23.472000122070312,23.540000915527344,191450.0
2018-08-17,23.65999984741211,23.65999984741211,23.65999984741211,23.540000915527344,23.600000381469727,29250.0
2018-08-20,23.79199981689453,23.79199981689453,23.81999969482422,23.700000762939453,23.739999771118164,47350.0
2018-08-21,23.860000610351562,23.860000610351562,23.8799991607666,23.756000518798828,23.81999969482422,30050.0
2018-08-22,23.920000076293945,23.920000076293945,23.959999084472656,23.8799991607666,23.959999084472656,272200.0
2018-08-23,23.700000762939453,23.700000762939453,23.832000732421875,23.68000030517578,23.81999969482422,52550.0
2018-08-24,24.1200008392334,24.1200008392334,24.15999984741211,23.920000076293945,23.940000534057617,38950.0
2018-08-27,24.200000762939453,24.200000762939453,24.229999542236328,24.1200008392334,24.1200008392334,34700.0
2018-08-28,24.020000457763672,24.020000457763672,24.260000228881836,24.0,24.239999771118164,58400.0
2018-08-29,24.1200008392334,24.1200008392334,24.1200008392334,24.059999465942383,24.1200008392334,9100.0
2018-08-30,24.020000457763672,24.020000457763672,24.059999465942383,23.940000534057617,24.059999465942383,45700.0
2018-08-31,24.0,24.0,24.079999923706055,23.979999542236328,24.040000915527344,32200.0
2018-09-04,23.860000610351562,23.860000610351562,23.860000610351562,23.799999237060547,23.81999969482422,13700.0
2018-09-05,23.90999984741211,23.90999984741211,23.959999084472656,23.899999618530273,23.959999084472656,18050.0
2018-09-06,23.979999542236328,23.979999542236328,24.1200008392334,23.959999084472656,24.059999465942383,172200.0
2018-09-07,23.920000076293945,23.920000076293945,23.979999542236328,23.8799991607666,23.940000534057617,29900.0
2018-09-10,23.898000717163086,23.898000717163086,23.959999084472656,23.8799991607666,23.920000076293945,467800.0
2018-09-11,23.920000076293945,23.920000076293945,23.959999084472656,23.760000228881836,23.81999969482422,179900.0
2018-09-12,24.11400032043457,24.11400032043457,24.15999984741211,23.895999908447266,23.899999618530273,690300.0
2018-09-13,24.0,24.0,24.239999771118164,24.0,24.239999771118164,375100.0
2018-09-14,23.8799991607666,23.8799991607666,24.059999465942383,23.860000610351562,24.059999465942383,385350.0
2018-09-17,24.020000457763672,24.020000457763672,24.100000381469727,24.0,24.020000457763672,92950.0
2018-09-18,23.959999084472656,23.959999084472656,24.059999465942383,23.940000534057617,24.040000915527344,27350.0
2018-09-19,24.059999465942383,24.059999465942383,24.100000381469727,24.040000915527344,24.079999923706055,119750.0
2018-09-20,24.139999389648438,24.139999389648438,24.15999984741211,24.040000915527344,24.139999389648438,24000.0
2018-09-21,23.959999084472656,23.959999084472656,24.006000518798828,23.84000015258789,23.860000610351562,2198150.0
2018-09-24,23.959999084472656,23.959999084472656,24.06999969482422,23.959999084472656,24.020000457763672,2612750.0
2018-09-25,24.020000457763672,24.020000457763672,24.059999465942383,24.0,24.020000457763672,1695350.0
2018-09-26,23.899999618530273,23.899999618530273,23.959999084472656,23.84000015258789,23.920000076293945,1788250.0
2018-09-27,23.68000030517578,23.68000030517578,23.739999771118164,23.639999389648438,23.700000762939453,380850.0
2018-09-28,23.81999969482422,23.81999969482422,23.860000610351562,23.700000762939453,23.700000762939453,95400.0
2018-10-01,23.799999237060547,23.799999237060547,23.799999237060547,23.700000762939453,23.760000228881836,32850.0
2018-10-02,24.059999465942383,24.059999465942383,24.15999984741211,24.0,24.020000457763672,263150.0
2018-10-03,23.979999542236328,23.979999542236328,24.100000381469727,23.940000534057617,24.059999465942383,293050.0
2018-10-04,24.0,24.0,24.1200008392334,23.940000534057617,24.059999465942383,212250.0
2018-10-05,24.059999465942383,24.059999465942383,24.100000381469727,24.0,24.059999465942383,67900.0
2018-10-08,23.780000686645508,23.780000686645508,23.784000396728516,23.65999984741211,23.739999771118164,120650.0
2018-10-09,23.799999237060547,23.799999237060547,23.81999969482422,23.68000030517578,23.760000228881836,40900.0
2018-10-10,23.84000015258789,23.84000015258789,23.860000610351562,23.739999771118164,23.780000686645508,85500.0
2018-10-11,24.440000534057617,24.440000534057617,24.520000457763672,24.11199951171875,24.139999389648438,231400.0
2018-10-12,24.34000015258789,24.34000015258789,24.459999084472656,24.33799934387207,24.440000534057617,97200.0
2018-10-15,24.479999542236328,24.479999542236328,24.600000381469727,24.479999542236328,24.540000915527344,60000.0
2018-10-16,24.479999542236328,24.479999542236328,24.6200008392334,24.479999542236328,24.6200008392334,360750.0
2018-10-17,24.479999542236328,24.479999542236328,24.579999923706055,24.440000534057617,24.5,36550.0
2018-10-18,24.5,24.5,24.600000381469727,24.459999084472656,24.459999084472656,53550.0
2018-10-19,24.520000457763672,24.520000457763672,24.579999923706055,24.5,24.579999923706055,68150.0
2018-10-22,24.459999084472656,24.459999084472656,24.469999313354492,24.399999618530273,24.420000076293945,196650.0
2018-10-23,24.600000381469727,24.600000381469727,24.760000228881836,24.600000381469727,24.760000228881836,250850.0
2018-10-24,24.639999389648438,24.639999389648438,24.65999984741211,24.540000915527344,24.600000381469727,389450.0
2018-10-25,24.579999923706055,24.579999923706055,24.65999984741211,24.559999465942383,24.639999389648438,87800.0
2018-10-26,24.68000030517578,24.68000030517578,24.860000610351562,24.6200008392334,24.700000762939453,326950.0
2018-10-29,24.579999923706055,24.579999923706055,24.6200008392334,24.479999542236328,24.6200008392334,132300.0
2018-10-30,24.440000534057617,24.440000534057617,24.520000457763672,24.440000534057617,24.5,79200.0
2018-10-31,24.31999969482422,24.31999969482422,24.34000015258789,24.239999771118164,24.299999237060547,167400.0
2018-11-01,24.65999984741211,24.65999984741211,24.729999542236328,24.559999465942383,24.600000381469727,598300.0
2018-11-02,24.639999389648438,24.639999389648438,24.700000762939453,24.601999282836914,24.65999984741211,48600.0
2018-11-05,24.600000381469727,24.600000381469727,24.639999389648438,24.559999465942383,24.579999923706055,1363600.0
2018-11-06,24.520000457763672,24.520000457763672,24.6200008392334,24.479999542236328,24.6200008392334,73900.0
2018-11-07,24.520000457763672,24.520000457763672,24.579999923706055,24.479999542236328,24.579999923706055,65350.0
2018-11-08,24.459999084472656,24.459999084472656,24.520000457763672,24.399999618530273,24.479999542236328,180100.0
2018-11-09,24.18000030517578,24.18000030517578,24.239999771118164,24.1200008392334,24.219999313354492,68050.0
2018-11-12,24.0,24.0,24.100000381469727,24.0,24.059999465942383,71350.0
2018-11-13,24.020000457763672,24.020000457763672,24.076000213623047,23.979999542236328,24.040000915527344,76450.0
2018-11-14,24.219999313354492,24.219999313354492,24.299999237060547,23.979999542236328,24.0,38500.0
2018-11-15,24.239999771118164,24.239999771118164,24.299999237060547,24.219999313354492,24.280000686645508,72400.0
2018-11-16,24.420000076293945,24.420000076293945,24.5,24.3799991607666,24.479999542236328,88750.0
2018-11-19,24.459999084472656,24.459999084472656,24.479999542236328,24.399999618530273,24.420000076293945,71950.0
2018-11-20,24.440000534057617,24.440000534057617,24.520000457763672,24.389999389648438,24.520000457763672,30350.0
2018-11-21,24.5,24.5,24.579999923706055,24.479999542236328,24.520000457763672,26750.0
2018-11-23,24.440000534057617,24.440000534057617,24.479999542236328,24.440000534057617,24.479999542236328,7500.0
2018-11-26,24.440000534057617,24.440000534057617,24.5,24.420000076293945,24.5,41050.0
2018-11-27,24.280000686645508,24.280000686645508,24.420000076293945,24.219999313354492,24.420000076293945,94200.0
2018-11-28,24.399999618530273,24.399999618530273,24.520000457763672,24.219999313354492,24.239999771118164,130500.0
2018-11-29,24.459999084472656,24.459999084472656,24.559999465942383,24.440000534057617,24.520000457763672,35400.0
2018-11-30,24.440000534057617,24.440000534057617,24.440000534057617,24.31999969482422,24.399999618530273,231450.0
2018-12-03,24.579999923706055,24.579999923706055,24.68000030517578,24.579999923706055,24.639999389648438,136300.0
2018-12-04,24.760000228881836,24.760000228881836,24.81999969482422,24.719999313354492,24.81999969482422,490550.0
2018-12-06,24.760000228881836,24.760000228881836,24.8799991607666,24.729999542236328,24.84000015258789,86450.0
2018-12-07,24.940000534057617,24.940000534057617,24.979999542236328,24.84000015258789,24.84000015258789,55700.0
2018-12-10,24.8799991607666,24.8799991607666,24.920000076293945,24.829999923706055,24.8799991607666,272750.0
2018-12-11,24.860000610351562,24.860000610351562,24.899999618530273,24.799999237060547,24.8799991607666,108850.0
2018-12-12,24.899999618530273,24.899999618530273,24.920000076293945,24.860000610351562,24.860000610351562,50350.0
2018-12-13,24.84000015258789,24.84000015258789,24.860000610351562,24.799999237060547,24.860000610351562,50750.0
2018-12-14,24.739999771118164,24.739999771118164,24.799999237060547,24.639999389648438,24.65999984741211,54000.0
2018-12-17,24.920000076293945,24.920000076293945,24.950000762939453,24.809999465942383,24.81999969482422,87450.0
2018-12-18,24.959999084472656,24.959999084472656,24.979999542236328,24.920000076293945,24.920000076293945,106450.0
2018-12-19,24.84000015258789,24.84000015258789,25.139999389648438,24.81999969482422,24.979999542236328,243950.0
2018-12-20,25.200000762939453,25.200000762939453,25.31999969482422,25.100000381469727,25.18000030517578,320350.0
2018-12-21,25.100000381469727,25.100000381469727,25.200000762939453,25.06800079345703,25.200000762939453,94500.0
2018-12-24,25.399999618530273,25.399999618530273,25.399999618530273,25.280000686645508,25.280000686645508,420950.0
2018-12-26,25.299999237060547,25.299999237060547,25.559999465942383,25.299999237060547,25.520000457763672,302050.0
2018-12-27,25.479999542236328,25.479999542236328,25.600000381469727,25.399999618530273,25.479999542236328,2615650.0
2018-12-28,25.579999923706055,25.579999923706055,25.600000381469727,25.520000457763672,25.559999465942383,129850.0
2018-12-31,25.639999389648438,25.639999389648438,25.639999389648438,25.559999465942383,25.600000381469727,57350.0
2019-01-02,25.65999984741211,25.65999984741211,25.733999252319336,25.559999465942383,25.65999984741211,253200.0
2019-01-03,25.8799991607666,25.8799991607666,25.899999618530273,25.739999771118164,25.760000228881836,789200.0
2019-01-04,25.68000030517578,25.68000030517578,25.70800018310547,25.520000457763672,25.65999984741211,174450.0
2019-01-07,25.780000686645508,25.780000686645508,25.860000610351562,25.719999313354492,25.860000610351562,95700.0
2019-01-08,25.700000762939453,25.700000762939453,25.719999313354492,25.600000381469727,25.600000381469727,174750.0
2019-01-09,25.860000610351562,25.860000610351562,25.860000610351562,25.68000030517578,25.68000030517578,2118350.0
2019-01-10,25.719999313354492,25.719999313354492,25.81999969482422,25.700000762939453,25.799999237060547,534550.0
2019-01-11,25.739999771118164,25.739999771118164,25.799999237060547,25.719999313354492,25.760000228881836,1541000.0
2019-01-14,25.81999969482422,25.81999969482422,25.84000015258789,25.777999877929688,25.84000015258789,418650.0
2019-01-15,25.739999771118164,25.739999771118164,25.86199951171875,25.719999313354492,25.860000610351562,770000.0
2019-01-16,25.84000015258789,25.84000015258789,25.8799991607666,25.780000686645508,25.81999969482422,156000.0
2019-01-17,25.799999237060547,25.799999237060547,25.84000015258789,25.760000228881836,25.799999237060547,375750.0
2019-01-18,25.579999923706055,25.579999923706055,25.68000030517578,25.579999923706055,25.639999389648438,659250.0
2019-01-22,25.65999984741211,25.65999984741211,25.700000762939453,25.559999465942383,25.6200008392334,885800.0
2019-01-23,25.6200008392334,25.6200008392334,25.694000244140625,25.559999465942383,25.579999923706055,234850.0
2019-01-24,25.600000381469727,25.600000381469727,25.6560001373291,25.559999465942383,25.600000381469727,302850.0
2019-01-25,25.979999542236328,25.979999542236328,25.979999542236328,25.799999237060547,25.81999969482422,455050.0
2019-01-28,26.059999465942383,26.059999465942383,26.059999465942383,25.940000534057617,25.959999084472656,346750.0
2019-01-29,26.200000762939453,26.200000762939453,26.219999313354492,26.118000030517578,26.15999984741211,577050.0
2019-01-30,26.34000015258789,26.34000015258789,26.440000534057617,26.15999984741211,26.18000030517578,94500.0
2019-01-31,26.3700008392334,26.3700008392334,26.479999542236328,26.350000381469727,26.479999542236328,171850.0
2019-02-01,26.31999969482422,26.31999969482422,26.440000534057617,26.299999237060547,26.3799991607666,1515150.0
2019-02-04,26.219999313354492,26.219999313354492,26.280000686645508,26.18000030517578,26.219999313354492,3437050.0
2019-02-05,26.260000228881836,26.260000228881836,26.299999237060547,26.239999771118164,26.299999237060547,1294950.0
2019-02-06,26.100000381469727,26.100000381469727,26.260000228881836,26.100000381469727,26.260000228881836,339200.0
2019-02-07,26.15999984741211,26.15999984741211,26.200000762939453,26.100000381469727,26.200000762939453,326000.0
2019-02-08,26.239999771118164,26.239999771118164,26.280000686645508,26.219999313354492,26.239999771118164,91650.0
2019-02-11,26.1200008392334,26.1200008392334,26.18000030517578,26.040000915527344,26.040000915527344,137750.0
2019-02-12,26.200000762939453,26.200000762939453,26.219999313354492,26.139999389648438,26.219999313354492,80050.0
2019-02-13,26.100000381469727,26.100000381469727,26.31999969482422,26.06999969482422,26.200000762939453,175850.0
2019-02-14,26.219999313354492,26.219999313354492,26.260000228881836,26.1200008392334,26.200000762939453,298100.0
2019-02-15,26.389999389648438,26.389999389648438,26.420000076293945,26.266000747680664,26.360000610351562,464650.0
2019-02-19,26.788000106811523,26.788000106811523,26.799999237060547,26.6299991607666,26.65999984741211,148600.0
2019-02-20,26.760000228881836,26.760000228881836,26.899999618530273,26.719999313354492,26.860000610351562,535600.0
2019-02-21,26.440000534057617,26.440000534057617,26.68000030517578,26.440000534057617,26.65999984741211,505900.0
2019-02-22,26.540000915527344,26.540000915527344,26.628000259399414,26.520000457763672,26.559999465942383,159350.0
2019-02-25,26.520000457763672,26.520000457763672,26.639999389648438,26.479999542236328,26.600000381469727,789100.0
2019-02-26,26.540000915527344,26.540000915527344,26.559999465942383,26.450000762939453,26.520000457763672,205000.0
2019-02-27,26.3799991607666,26.3799991607666,26.479999542236328,26.299999237060547,26.479999542236328,765950.0
2019-02-28,26.239999771118164,26.239999771118164,26.3799991607666,26.219999313354492,26.3799991607666,451350.0
2019-03-01,25.780000686645508,25.780000686645508,26.218000411987305,25.780000686645508,26.1200008392334,772800.0
2019-03-04,25.719999313354492,25.719999313354492,25.760000228881836,25.6200008392334,25.700000762939453,391100.0
2019-03-05,25.739999771118164,25.739999771118164,25.739999771118164,25.591999053955078,25.68000030517578,367900.0
2019-03-06,25.700000762939453,25.700000762939453,25.719999313354492,25.65999984741211,25.68000030517578,271250.0
2019-03-07,25.700000762939453,25.700000762939453,25.719999313354492,25.639999389648438,25.639999389648438,66900.0
2019-03-08,25.959999084472656,25.959999084472656,25.979999542236328,25.8799991607666,25.959999084472656,147950.0
2019-03-11,25.84000015258789,25.84000015258789,25.920000076293945,25.780000686645508,25.920000076293945,156800.0
2019-03-12,26.0,26.0,26.020000457763672,25.881999969482422,25.920000076293945,199350.0
2019-03-13,26.18000030517578,26.18000030517578,26.200000762939453,26.100000381469727,26.139999389648438,166400.0
2019-03-14,25.899999618530273,25.899999618530273,25.920000076293945,25.84000015258789,25.8799991607666,265350.0
2019-03-15,26.020000457763672,26.020000457763672,26.09000015258789,26.0,26.040000915527344,251100.0
2019-03-18,26.040000915527344,26.040000915527344,26.100000381469727,25.993999481201172,26.079999923706055,94800.0
2019-03-19,26.100000381469727,26.100000381469727,26.18000030517578,26.082000732421875,26.15999984741211,251100.0
2019-03-20,26.260000228881836,26.260000228881836,26.299999237060547,25.940000534057617,26.15999984741211,363500.0
2019-03-21,26.139999389648438,26.139999389648438,26.299999237060547,26.030000686645508,26.299999237060547,300400.0
2019-03-22,26.219999313354492,26.219999313354492,26.260000228881836,26.18000030517578,26.200000762939453,177000.0
2019-03-25,26.399999618530273,26.399999618530273,26.45400047302246,26.31999969482422,26.360000610351562,236200.0
2019-03-26,26.280000686645508,26.280000686645508,26.34000015258789,26.239999771118164,26.34000015258789,144050.0
2019-03-27,26.15999984741211,26.15999984741211,26.299999237060547,26.1200008392334,26.299999237060547,197750.0
2019-03-28,25.780000686645508,25.780000686645508,25.8799991607666,25.739999771118164,25.860000610351562,486400.0
2019-03-29,25.81999969482422,25.81999969482422,25.959999084472656,25.799999237060547,25.959999084472656,349500.0
2019-04-01,25.719999313354492,25.719999313354492,25.899999618530273,25.700000762939453,25.899999618530273,763300.0
2019-04-02,25.799999237060547,25.799999237060547,25.799999237060547,25.739999771118164,25.760000228881836,158150.0
2019-04-03,25.760000228881836,25.760000228881836,25.799999237060547,25.719999313354492,25.760000228881836,144300.0
2019-04-04,25.84000015258789,25.84000015258789,25.856000900268555,25.582000732421875,25.6200008392334,158100.0
2019-04-05,25.799999237060547,25.799999237060547,25.81999969482422,25.739999771118164,25.780000686645508,106400.0
2019-04-08,25.920000076293945,25.920000076293945,26.020000457763672,25.899999618530273,26.020000457763672,73200.0
2019-04-09,26.059999465942383,26.059999465942383,26.09000015258789,26.020000457763672,26.079999923706055,250150.0
2019-04-10,26.1200008392334,26.1200008392334,26.18000030517578,26.06999969482422,26.079999923706055,210700.0
2019-04-11,25.799999237060547,25.799999237060547,25.959999084472656,25.760000228881836,25.920000076293945,279000.0
2019-04-12,25.770000457763672,25.770000457763672,25.8700008392334,25.760000228881836,25.799999237060547,110150.0
2019-04-15,25.739999771118164,25.739999771118164,25.780000686645508,25.6200008392334,25.639999389648438,88700.0
2019-04-16,25.479999542236328,25.479999542236328,25.520000457763672,25.440000534057617,25.479999542236328,329150.0
2019-04-17,25.459999084472656,25.459999084472656,25.489999771118164,25.420000076293945,25.479999542236328,140900.0
2019-04-18,25.479999542236328,25.479999542236328,25.492000579833984,25.420000076293945,25.440000534057617,251500.0
2019-04-22,25.479999542236328,25.479999542236328,25.49799919128418,25.440000534057617,25.479999542236328,285300.0
2019-04-23,25.399999618530273,25.399999618530273,25.43400001525879,25.290000915527344,25.299999237060547,1265850.0
2019-04-24,25.479999542236328,25.479999542236328,25.534000396728516,25.393999099731445,25.399999618530273,392350.0
2019-04-25,25.5,25.5,25.615999221801758,25.483999252319336,25.540000915527344,264500.0
2019-04-26,25.65999984741211,25.65999984741211,25.739999771118164,25.639999389648438,25.639999389648438,88700.0
2019-04-29,25.579999923706055,25.579999923706055,25.579999923706055,25.520000457763672,25.579999923706055,135700.0
2019-04-30,25.639999389648438,25.639999389648438,25.65999984741211,25.579999923706055,25.579999923706055,188000.0
2019-05-01,25.479999542236328,25.479999542236328,25.700000762939453,25.420000076293945,25.6200008392334,492450.0
2019-05-02,25.3799991607666,25.3799991607666,25.399999618530273,25.299999237060547,25.31999969482422,610850.0
2019-05-03,25.540000915527344,25.540000915527344,25.6200008392334,25.5,25.520000457763672,1009300.0
2019-05-06,25.579999923706055,25.579999923706055,25.6200008392334,25.510000228881836,25.520000457763672,54500.0
2019-05-07,25.639999389648438,25.639999389648438,25.690000534057617,25.579999923706055,25.579999923706055,154400.0
2019-05-08,25.579999923706055,25.579999923706055,25.719999313354492,25.54400062561035,25.719999313354492,219100.0
2019-05-09,25.65999984741211,25.65999984741211,25.719999313354492,25.559999465942383,25.600000381469727,254050.0
2019-05-10,25.700000762939453,25.700000762939453,25.739999771118164,25.65999984741211,25.700000762939453,326300.0
2019-05-13,25.959999084472656,25.959999084472656,25.983999252319336,25.8799991607666,25.940000534057617,458800.0
2019-05-14,25.899999618530273,25.899999618530273,25.959999084472656,25.84000015258789,25.940000534057617,286800.0
2019-05-15,25.899999618530273,25.899999618530273,25.965999603271484,25.860000610351562,25.940000534057617,703000.0
2019-05-16,25.700000762939453,25.700000762939453,25.81999969482422,25.65999984741211,25.799999237060547,358500.0
2019-05-17,25.540000915527344,25.540000915527344,25.6200008392334,25.465999603271484,25.6200008392334,414750.0
2019-05-20,25.540000915527344,25.540000915527344,25.540000915527344,25.474000930786133,25.5,198550.0
2019-05-21,25.440000534057617,25.440000534057617,25.459999084472656,25.360000610351562,25.399999618530273,273600.0
2019-05-22,25.420000076293945,25.420000076293945,25.479999542236328,25.420000076293945,25.479999542236328,230250.0
2019-05-23,25.6200008392334,25.6200008392334,25.700000762939453,25.540000915527344,25.540000915527344,514100.0
2019-05-24,25.65999984741211,25.65999984741211,25.65999984741211,25.579999923706055,25.639999389648438,324900.0
2019-05-28,25.559999465942383,25.559999465942383,25.56999969482422,25.486000061035156,25.540000915527344,639000.0
2019-05-29,25.559999465942383,25.559999465942383,25.639999389648438,25.559999465942383,25.6200008392334,302150.0
2019-05-30,25.739999771118164,25.739999771118164,25.739999771118164,25.559999465942383,25.579999923706055,152400.0
2019-05-31,26.079999923706055,26.079999923706055,26.100000381469727,25.893999099731445,25.940000534057617,911900.0
2019-06-03,26.459999084472656,26.459999084472656,26.520000457763672,26.219999313354492,26.260000228881836,850800.0
