Date,Adj Close,Close,High,Low,Open,Volume
2019-06-04,26.479999542236328,26.479999542236328,26.520000457763672,26.360000610351562,26.420000076293945,522350.0
2019-06-05,26.540000915527344,26.540000915527344,26.739999771118164,26.520000457763672,26.700000762939453,616600.0
2019-06-06,26.6200008392334,26.6200008392334,26.760000228881836,26.6200008392334,26.65999984741211,267750.0
2019-06-07,26.780000686645508,26.780000686645508,26.920000076293945,26.739999771118164,26.81999969482422,585400.0
2019-06-10,26.540000915527344,26.540000915527344,26.559999465942383,26.459999084472656,26.559999465942383,266650.0
2019-06-11,26.479999542236328,26.479999542236328,26.531999588012695,26.420000076293945,26.420000076293945,542300.0
2019-06-12,26.600000381469727,26.600000381469727,26.695999145507812,26.559999465942383,26.559999465942383,417700.0
2019-06-13,26.780000686645508,26.780000686645508,26.81999969482422,26.65999984741211,26.65999984741211,312400.0
2019-06-14,26.780000686645508,26.780000686645508,26.979999542236328,26.719999313354492,26.920000076293945,368150.0
2019-06-17,26.760000228881836,26.760000228881836,26.81999969482422,26.700000762939453,26.81999969482422,433800.0
2019-06-18,26.860000610351562,26.860000610351562,27.020000457763672,26.760000228881836,27.0,964250.0
2019-06-19,27.040000915527344,27.040000915527344,27.059999465942383,26.81999969482422,26.84000015258789,748000.0
2019-06-20,27.760000228881836,27.760000228881836,27.809999465942383,27.559999465942383,27.600000381469727,504750.0
2019-06-21,27.940000534057617,27.940000534057617,27.959999084472656,27.739999771118164,27.899999618530273,300200.0
2019-06-24,28.34000015258789,28.34000015258789,28.360000610351562,28.040000915527344,28.100000381469727,545800.0
2019-06-25,28.399999618530273,28.399999618530273,28.68000030517578,28.200000762939453,28.559999465942383,1008250.0
2019-06-26,28.139999389648438,28.139999389648438,28.256000518798828,28.040000915527344,28.139999389648438,732500.0
2019-06-27,28.1200008392334,28.1200008392334,28.125999450683594,28.0,28.020000457763672,371300.0
2019-06-28,28.18000030517578,28.18000030517578,28.215999603271484,28.079999923706055,28.15999984741211,295950.0
2019-07-01,27.6200008392334,27.6200008392334,27.860000610351562,27.6200008392334,27.81999969482422,791400.0
2019-07-02,28.239999771118164,28.239999771118164,28.260000228881836,27.760000228881836,27.799999237060547,937100.0
2019-07-03,28.299999237060547,28.299999237060547,28.374000549316406,28.200000762939453,28.280000686645508,261350.0
2019-07-05,27.979999542236328,27.979999542236328,28.0,27.700000762939453,27.81999969482422,368050.0
2019-07-08,27.799999237060547,27.799999237060547,27.989999771118164,27.799999237060547,27.979999542236328,274150.0
2019-07-09,27.889999389648438,27.889999389648438,27.95400047302246,27.760000228881836,27.799999237060547,291850.0
2019-07-10,28.299999237060547,28.299999237060547,28.31999969482422,28.040000915527344,28.139999389648438,926400.0
2019-07-11,28.079999923706055,28.079999923706055,28.280000686645508,28.030000686645508,28.239999771118164,693050.0
2019-07-12,28.239999771118164,28.239999771118164,28.299999237060547,28.059999465942383,28.1200008392334,424550.0
2019-07-15,28.239999771118164,28.239999771118164,28.25,28.100000381469727,28.200000762939453,326750.0
2019-07-16,28.040000915527344,28.040000915527344,28.219999313354492,27.979999542236328,28.200000762939453,331150.0
2019-07-17,28.469999313354492,28.469999313354492,28.479999542236328,28.139999389648438,28.15999984741211,691350.0
2019-07-18,28.860000610351562,28.860000610351562,28.917999267578125,28.290000915527344,28.34000015258789,1101950.0
2019-07-19,28.459999084472656,28.459999084472656,28.799999237060547,28.341999053955078,28.68000030517578,872100.0
2019-07-22,28.440000534057617,28.440000534057617,28.535999298095703,28.42799949645996,28.479999542236328,642600.0
2019-07-23,28.280000686645508,28.280000686645508,28.555999755859375,28.27199935913086,28.459999084472656,493650.0
2019-07-24,28.420000076293945,28.420000076293945,28.520000457763672,28.3700008392334,28.5,384150.0
2019-07-25,28.239999771118164,28.239999771118164,28.420000076293945,28.166000366210938,28.420000076293945,434700.0
2019-07-26,28.299999237060547,28.299999237060547,28.420000076293945,28.280000686645508,28.420000076293945,254250.0
2019-07-29,28.479999542236328,28.479999542236328,28.520000457763672,28.260000228881836,28.3799991607666,437750.0
2019-07-30,28.559999465942383,28.559999465942383,28.600000381469727,28.444000244140625,28.540000915527344,662850.0
2019-07-31,28.195999145507812,28.195999145507812,28.6200008392334,28.15999984741211,28.559999465942383,729500.0
2019-08-01,28.860000610351562,28.860000610351562,28.86400032043457,28.020000457763672,28.040000915527344,692150.0
2019-08-02,28.760000228881836,28.760000228881836,28.899999618530273,28.65999984741211,28.65999984741211,785250.0
2019-08-05,29.18000030517578,29.18000030517578,29.34000015258789,29.020000457763672,29.200000762939453,789650.0
2019-08-06,29.399999618530273,29.399999618530273,29.420000076293945,29.214000701904297,29.280000686645508,447800.0
2019-08-07,29.84000015258789,29.84000015258789,30.149999618530273,29.81999969482422,29.899999618530273,3964350.0
2019-08-08,30.0,30.0,30.1299991607666,29.780000686645508,29.81999969482422,645300.0
2019-08-09,29.899999618530273,29.899999618530273,30.040000915527344,29.84000015258789,29.920000076293945,401750.0
2019-08-12,30.15999984741211,30.15999984741211,30.329999923706055,29.979999542236328,29.979999542236328,619800.0
2019-08-13,30.0,30.0,30.34000015258789,29.540000915527344,30.299999237060547,1966550.0
2019-08-14,30.239999771118164,30.239999771118164,30.420000076293945,30.059999465942383,30.260000228881836,1280950.0
2019-08-15,30.399999618530273,30.399999618530273,30.479999542236328,30.194000244140625,30.280000686645508,788700.0
2019-08-16,30.219999313354492,30.219999313354492,30.290000915527344,30.020000457763672,30.219999313354492,502100.0
2019-08-19,29.860000610351562,29.860000610351562,30.020000457763672,29.81999969482422,29.920000076293945,484700.0
2019-08-20,30.100000381469727,30.100000381469727,30.110000610351562,29.979999542236328,30.020000457763672,529650.0
2019-08-21,30.0,30.0,30.09000015258789,29.959999084472656,29.979999542236328,288000.0
2019-08-22,29.920000076293945,29.920000076293945,30.020000457763672,29.88800048828125,29.920000076293945,351250.0
2019-08-23,30.520000457763672,30.520000457763672,30.540000915527344,29.979999542236328,30.040000915527344,665100.0
2019-08-26,30.5,30.5,30.700000762939453,30.468000411987305,30.579999923706055,463950.0
2019-08-27,30.780000686645508,30.780000686645508,30.84000015258789,30.540000915527344,30.559999465942383,618600.0
2019-08-28,30.719999313354492,30.719999313354492,30.84000015258789,30.61199951171875,30.780000686645508,499550.0
2019-08-29,30.520000457763672,30.520000457763672,30.799999237060547,30.34000015258789,30.799999237060547,787400.0
2019-08-30,30.399999618530273,30.399999618530273,30.579999923706055,30.299999237060547,30.459999084472656,715950.0
2019-09-03,30.860000610351562,30.860000610351562,30.93000030517578,30.639999389648438,30.700000762939453,850750.0
2019-09-04,31.020000457763672,31.020000457763672,31.079999923706055,30.799999237060547,30.799999237060547,958000.0
2019-09-05,30.31999969482422,30.31999969482422,30.700000762939453,30.059999465942383,30.700000762939453,1074500.0
2019-09-06,30.040000915527344,30.040000915527344,30.5,30.030000686645508,30.399999618530273,724100.0
2019-09-09,29.940000534057617,29.940000534057617,30.15999984741211,29.899999618530273,30.1200008392334,217150.0
2019-09-10,29.65999984741211,29.65999984741211,29.940000534057617,29.65999984741211,29.899999618530273,409500.0
2019-09-11,29.860000610351562,29.860000610351562,29.90999984741211,29.700000762939453,29.719999313354492,311100.0
2019-09-12,29.920000076293945,29.920000076293945,30.299999237060547,29.8799991607666,30.219999313354492,681450.0
2019-09-13,29.68000030517578,29.68000030517578,30.059999465942383,29.65999984741211,30.020000457763672,476850.0
2019-09-16,29.920000076293945,29.920000076293945,30.059999465942383,29.84000015258789,29.979999542236328,382350.0
2019-09-17,30.0,30.0,30.079999923706055,29.899999618530273,30.020000457763672,269050.0
2019-09-18,29.780000686645508,29.780000686645508,30.15999984741211,29.6200008392334,30.040000915527344,789200.0
2019-09-19,29.920000076293945,29.920000076293945,30.0,29.875999450683594,29.979999542236328,690400.0
2019-09-20,30.260000228881836,30.260000228881836,30.280000686645508,29.950000762939453,29.979999542236328,1298050.0
2019-09-23,30.420000076293945,30.420000076293945,30.459999084472656,30.280000686645508,30.31999969482422,445800.0
2019-09-24,30.600000381469727,30.600000381469727,30.649999618530273,30.260000228881836,30.31999969482422,812850.0
2019-09-25,30.040000915527344,30.040000915527344,30.540000915527344,29.959999084472656,30.5,510050.0
2019-09-26,30.040000915527344,30.040000915527344,30.18000030517578,29.979999542236328,30.1200008392334,703300.0
2019-09-27,29.8799991607666,29.8799991607666,29.989999771118164,29.68000030517578,29.719999313354492,728850.0
2019-09-30,29.399999618530273,29.399999618530273,29.68000030517578,29.229999542236328,29.600000381469727,1294400.0
2019-10-01,29.540000915527344,29.540000915527344,29.670000076293945,29.18000030517578,29.239999771118164,1295200.0
2019-10-02,29.899999618530273,29.899999618530273,30.040000915527344,29.75,29.81999969482422,845150.0
2019-10-03,30.040000915527344,30.040000915527344,30.31999969482422,29.920000076293945,29.920000076293945,700700.0
2019-10-04,30.040000915527344,30.040000915527344,30.1299991607666,29.899999618530273,29.959999084472656,638800.0
2019-10-07,29.799999237060547,29.799999237060547,30.020000457763672,29.700000762939453,29.899999618530273,461650.0
2019-10-08,30.040000915527344,30.040000915527344,30.1200008392334,29.899999618530273,30.059999465942383,763500.0
2019-10-09,30.079999923706055,30.079999923706055,30.18000030517578,30.0,30.1200008392334,400700.0
2019-10-10,29.81999969482422,29.81999969482422,29.979999542236328,29.770000457763672,29.979999542236328,480250.0
2019-10-11,29.639999389648438,29.639999389648438,29.739999771118164,29.420000076293945,29.639999389648438,906150.0
2019-10-14,29.780000686645508,29.780000686645508,29.81999969482422,29.719999313354492,29.760000228881836,274200.0
2019-10-15,29.540000915527344,29.540000915527344,29.700000762939453,29.479999542236328,29.700000762939453,353450.0
2019-10-16,29.739999771118164,29.739999771118164,29.757999420166016,29.579999923706055,29.68000030517578,445000.0
2019-10-17,29.760000228881836,29.760000228881836,29.8700008392334,29.739999771118164,29.760000228881836,602000.0
2019-10-18,29.760000228881836,29.760000228881836,29.79199981689453,29.719999313354492,29.760000228881836,360900.0
2019-10-21,29.600000381469727,29.600000381469727,29.81999969482422,29.559999465942383,29.799999237060547,350650.0
2019-10-22,29.700000762939453,29.700000762939453,29.714000701904297,29.59000015258789,29.68000030517578,353350.0
2019-10-23,29.780000686645508,29.780000686645508,29.84600067138672,29.760000228881836,29.780000686645508,518000.0
2019-10-24,29.959999084472656,29.959999084472656,30.020000457763672,29.854000091552734,29.860000610351562,473100.0
2019-10-25,30.020000457763672,30.020000457763672,30.239999771118164,29.950000762939453,30.239999771118164,387400.0
2019-10-28,29.799999237060547,29.799999237060547,29.920000076293945,29.72599983215332,29.920000076293945,364200.0
2019-10-29,29.700000762939453,29.700000762939453,29.760000228881836,29.600000381469727,29.65999984741211,378550.0
2019-10-30,29.860000610351562,29.860000610351562,29.874000549316406,29.559999465942383,29.760000228881836,1331900.0
2019-10-31,30.18000030517578,30.18000030517578,30.214000701904297,30.059999465942383,30.059999465942383,511700.0
2019-11-01,30.18000030517578,30.18000030517578,30.260000228881836,30.079999923706055,30.1200008392334,498750.0
2019-11-04,30.079999923706055,30.079999923706055,30.170000076293945,30.020000457763672,30.1200008392334,624650.0
2019-11-05,29.6200008392334,29.6200008392334,29.829999923706055,29.520000457763672,29.799999237060547,587900.0
2019-11-06,29.760000228881836,29.760000228881836,29.812000274658203,29.652000427246094,29.68000030517578,429800.0
2019-11-07,29.280000686645508,29.280000686645508,29.700000762939453,29.139999389648438,29.68000030517578,1036800.0
2019-11-08,29.100000381469727,29.100000381469727,29.299999237060547,29.100000381469727,29.18000030517578,829400.0
2019-11-11,29.020000457763672,29.020000457763672,29.18000030517578,28.908000946044922,29.139999389648438,438400.0
2019-11-12,29.100000381469727,29.100000381469727,29.149999618530273,28.860000610351562,29.040000915527344,289150.0
2019-11-13,29.219999313354492,29.219999313354492,29.270000457763672,29.139999389648438,29.200000762939453,497950.0
2019-11-14,29.34000015258789,29.34000015258789,29.420000076293945,29.219999313354492,29.31999969482422,387400.0
2019-11-15,29.280000686645508,29.280000686645508,29.31999969482422,29.219999313354492,29.219999313354492,185400.0
2019-11-18,29.3799991607666,29.3799991607666,29.40999984741211,29.288000106811523,29.34000015258789,372500.0
2019-11-19,29.360000610351562,29.360000610351562,29.440000534057617,29.260000228881836,29.260000228881836,615850.0
2019-11-20,29.399999618530273,29.399999618530273,29.440000534057617,29.239999771118164,29.34000015258789,803300.0
2019-11-21,29.239999771118164,29.239999771118164,29.34000015258789,29.18000030517578,29.31999969482422,390700.0
2019-11-22,29.18000030517578,29.18000030517578,29.31999969482422,29.15999984741211,29.31999969482422,536550.0
2019-11-25,29.020000457763672,29.020000457763672,29.134000778198242,29.0,29.079999923706055,254100.0
2019-11-26,29.18000030517578,29.18000030517578,29.18000030517578,28.940000534057617,29.031999588012695,472750.0
2019-11-27,29.020000457763672,29.020000457763672,29.059999465942383,28.979999542236328,29.040000915527344,237100.0
2019-11-29,29.219999313354492,29.219999313354492,29.260000228881836,29.030000686645508,29.040000915527344,240550.0
2019-12-02,29.200000762939453,29.200000762939453,29.229999542236328,29.100000381469727,29.100000381469727,781900.0
2019-12-03,29.479999542236328,29.479999542236328,29.559999465942383,29.43199920654297,29.440000534057617,586900.0
2019-12-04,29.420000076293945,29.420000076293945,29.479999542236328,29.360000610351562,29.479999542236328,864450.0
2019-12-05,29.459999084472656,29.459999084472656,29.540000915527344,29.3799991607666,29.3799991607666,783200.0
2019-12-06,29.139999389648438,29.139999389648438,29.200000762939453,29.100000381469727,29.18000030517578,592200.0
2019-12-09,29.139999389648438,29.139999389648438,29.200000762939453,29.100000381469727,29.200000762939453,278000.0
2019-12-10,29.219999313354492,29.219999313354492,29.290000915527344,29.17799949645996,29.290000915527344,2818150.0
2019-12-11,29.440000534057617,29.440000534057617,29.5,29.260000228881836,29.280000686645508,207450.0
2019-12-12,29.31999969482422,29.31999969482422,29.6200008392334,29.219999313354492,29.6200008392334,1050100.0
2019-12-13,29.459999084472656,29.459999084472656,29.479999542236328,29.239999771118164,29.360000610351562,276300.0
2019-12-16,29.440000534057617,29.440000534057617,29.520000457763672,29.399999618530273,29.5,187150.0
2019-12-17,29.440000534057617,29.440000534057617,29.479999542236328,29.420000076293945,29.459999084472656,209400.0
2019-12-18,29.420000076293945,29.420000076293945,29.489999771118164,29.399999618530273,29.420000076293945,223550.0
2019-12-19,29.510000228881836,29.510000228881836,29.549999237060547,29.420000076293945,29.459999084472656,243400.0
2019-12-20,29.479999542236328,29.479999542236328,29.540000915527344,29.440000534057617,29.540000915527344,179050.0
2019-12-23,29.6200008392334,29.6200008392334,29.649999618530273,29.559999465942383,29.559999465942383,132750.0
2019-12-24,29.920000076293945,29.920000076293945,29.93199920654297,29.760000228881836,29.760000228881836,242150.0
2019-12-26,30.15999984741211,30.15999984741211,30.18000030517578,30.06399917602539,30.100000381469727,357400.0
2019-12-27,30.139999389648438,30.139999389648438,30.233999252319336,30.1200008392334,30.139999389648438,131100.0
2019-12-30,30.239999771118164,30.239999771118164,30.25,30.191999435424805,30.219999313354492,229600.0
2019-12-31,30.280000686645508,30.280000686645508,30.420000076293945,30.25,30.34000015258789,689950.0
2020-01-02,30.5,30.5,30.540000915527344,30.3799991607666,30.479999542236328,1499350.0
2020-01-03,30.899999618530273,30.899999618530273,30.979999542236328,30.799999237060547,30.8799991607666,812550.0
2020-01-06,31.239999771118164,31.239999771118164,31.459999084472656,31.139999389648438,31.420000076293945,832300.0
2020-01-07,31.360000610351562,31.360000610351562,31.3799991607666,31.239999771118164,31.280000686645508,319600.0
2020-01-08,31.1200008392334,31.1200008392334,31.47800064086914,30.969999313354492,31.459999084472656,1608850.0
2020-01-09,30.920000076293945,30.920000076293945,31.01799964904785,30.81999969482422,30.959999084472656,765850.0
2020-01-10,31.139999389648438,31.139999389648438,31.139999389648438,30.97800064086914,31.0,463000.0
2020-01-13,30.899999618530273,30.899999618530273,31.020000457763672,30.8799991607666,31.020000457763672,594500.0
2020-01-14,30.860000610351562,30.860000610351562,30.889999389648438,30.739999771118164,30.81999969482422,454000.0
2020-01-15,31.040000915527344,31.040000915527344,31.079999923706055,30.8799991607666,30.959999084472656,351650.0
2020-01-16,31.0,31.0,31.038000106811523,30.8799991607666,30.979999542236328,380150.0
2020-01-17,31.040000915527344,31.040000915527344,31.139999389648438,31.00200080871582,31.040000915527344,335050.0
2020-01-21,31.100000381469727,31.100000381469727,31.100000381469727,30.851999282836914,30.899999618530273,392750.0
2020-01-22,31.079999923706055,31.079999923706055,31.100000381469727,31.016000747680664,31.079999923706055,395700.0
2020-01-23,31.18000030517578,31.18000030517578,31.280000686645508,31.06999969482422,31.079999923706055,2587800.0
2020-01-24,31.34000015258789,31.34000015258789,31.420000076293945,31.1200008392334,31.1200008392334,572700.0
2020-01-27,31.559999465942383,31.559999465942383,31.639999389648438,31.450000762939453,31.6200008392334,544150.0
2020-01-28,31.280000686645508,31.280000686645508,31.469999313354492,31.260000228881836,31.420000076293945,530650.0
2020-01-29,31.440000534057617,31.440000534057617,31.479999542236328,31.260000228881836,31.299999237060547,711950.0
2020-01-30,31.459999084472656,31.459999084472656,31.624000549316406,31.360000610351562,31.5,1697200.0
2020-01-31,31.65999984741211,31.65999984741211,31.709999084472656,31.538000106811523,31.540000915527344,1120550.0
2020-02-03,31.440000534057617,31.440000534057617,31.510000228881836,31.299999237060547,31.5,1554700.0
2020-02-04,31.0,31.0,31.15399932861328,30.899999618530273,31.139999389648438,895800.0
2020-02-05,31.040000915527344,31.040000915527344,31.110000610351562,30.959999084472656,31.0,707350.0
2020-02-06,31.219999313354492,31.219999313354492,31.260000228881836,31.149999618530273,31.200000762939453,423150.0
2020-02-07,31.31999969482422,31.31999969482422,31.389999389648438,31.219999313354492,31.31999969482422,499150.0
2020-02-10,31.399999618530273,31.399999618530273,31.459999084472656,31.34000015258789,31.420000076293945,338100.0
2020-02-11,31.280000686645508,31.280000686645508,31.3799991607666,31.15999984741211,31.3799991607666,422750.0
2020-02-12,31.239999771118164,31.239999771118164,31.31999969482422,31.18400001525879,31.239999771118164,254300.0
2020-02-13,31.420000076293945,31.420000076293945,31.479999542236328,31.360000610351562,31.420000076293945,561500.0
2020-02-14,31.579999923706055,31.579999923706055,31.600000381469727,31.5,31.520000457763672,221150.0
2020-02-18,31.979999542236328,31.979999542236328,32.00600051879883,31.68000030517578,31.760000228881836,414250.0
2020-02-19,32.15999984741211,32.15999984741211,32.18000030517578,31.959999084472656,32.0,389050.0
2020-02-20,32.279998779296875,32.279998779296875,32.380001068115234,32.20000076293945,32.220001220703125,465150.0
2020-02-21,32.79999923706055,32.79999923706055,32.89799880981445,32.678001403808594,32.720001220703125,1105750.0
2020-02-24,33.099998474121094,33.099998474121094,33.599998474121094,32.91999816894531,33.560001373291016,2224750.0
2020-02-25,32.52000045776367,32.52000045776367,33.06999969482422,32.41999816894531,32.880001068115234,2726550.0
2020-02-26,32.65999984741211,32.65999984741211,32.900001525878906,32.41999816894531,32.619998931884766,2182600.0
2020-02-27,32.63999938964844,32.63999938964844,33.119998931884766,32.619998931884766,32.97999954223633,2067800.0
2020-02-28,31.479999542236328,31.479999542236328,32.380001068115234,31.16200065612793,32.36000061035156,4268600.0
2020-03-02,31.6200008392334,31.6200008392334,31.940000534057617,31.600000381469727,31.780000686645508,1768600.0
2020-03-03,32.619998931884766,32.619998931884766,32.880001068115234,31.95400047302246,31.979999542236328,2671650.0
2020-03-04,32.65999984741211,32.65999984741211,32.810001373291016,32.58000183105469,32.720001220703125,1309500.0
2020-03-05,33.36000061035156,33.36000061035156,33.400001525878906,33.0099983215332,33.08000183105469,1132700.0
2020-03-06,33.380001068115234,33.380001068115234,33.7400016784668,32.7599983215332,33.560001373291016,2408550.0
2020-03-09,33.47999954223633,33.47999954223633,33.720001220703125,33.13999938964844,33.619998931884766,1464100.0
2020-03-10,32.7599983215332,32.7599983215332,33.13999938964844,32.7599983215332,33.119998931884766,1750050.0
2020-03-11,32.63999938964844,32.63999938964844,33.15999984741211,32.560001373291016,33.13999938964844,1108150.0
2020-03-12,31.31999969482422,31.31999969482422,32.099998474121094,31.139999389648438,32.099998474121094,2616900.0
2020-03-13,30.3799991607666,30.3799991607666,31.700000762939453,30.020000457763672,31.65999984741211,3114500.0
2020-03-16,30.079999923706055,30.079999923706055,30.288000106811523,28.760000228881836,29.18000030517578,1712050.0
2020-03-17,30.479999542236328,30.479999542236328,30.979999542236328,29.68000030517578,29.700000762939453,1525600.0
2020-03-18,29.81999969482422,29.81999969482422,30.280000686645508,29.399999618530273,30.020000457763672,3820200.0
2020-03-19,29.280000686645508,29.280000686645508,29.780000686645508,29.239999771118164,29.459999084472656,2048050.0
2020-03-20,29.719999313354492,29.719999313354492,29.90999984741211,29.5,29.81999969482422,1340800.0
2020-03-23,31.0,31.0,31.139999389648438,30.15999984741211,30.219999313354492,1868200.0
2020-03-24,32.5,32.5,32.7400016784668,32.040000915527344,32.7400016784668,1069650.0
2020-03-25,32.099998474121094,32.099998474121094,32.34000015258789,32.02000045776367,32.2400016784668,1004300.0
2020-03-26,32.560001373291016,32.560001373291016,32.779998779296875,32.257999420166016,32.65999984741211,776700.0
2020-03-27,32.34000015258789,32.34000015258789,32.540000915527344,32.2400016784668,32.41999816894531,1584650.0
2020-03-30,32.380001068115234,32.380001068115234,32.439998626708984,32.13999938964844,32.34000015258789,531950.0
2020-03-31,31.440000534057617,31.440000534057617,32.172000885009766,31.420000076293945,32.08000183105469,8585650.0
2020-04-01,31.68000030517578,31.68000030517578,31.799999237060547,31.308000564575195,31.459999084472656,841450.0
2020-04-02,32.220001220703125,32.220001220703125,32.31999969482422,31.920000076293945,31.979999542236328,1014500.0
2020-04-03,32.41999816894531,32.41999816894531,32.439998626708984,32.13999938964844,32.2599983215332,3143550.0
2020-04-06,33.220001220703125,33.220001220703125,33.29999923706055,32.619998931884766,32.65999984741211,641150.0
2020-04-07,33.13999938964844,33.13999938964844,33.15999984741211,32.7400016784668,32.91999816894531,5290650.0
2020-04-08,32.81999969482422,32.81999969482422,33.040000915527344,32.779998779296875,32.959999084472656,540750.0
2020-04-09,33.58000183105469,33.58000183105469,33.720001220703125,33.31999969482422,33.439998626708984,645550.0
2020-04-13,34.279998779296875,34.279998779296875,34.380001068115234,33.63999938964844,33.70000076293945,938400.0
2020-04-14,34.47999954223633,34.47999954223633,34.86000061035156,34.31999969482422,34.5,1144450.0
2020-04-15,34.41999816894531,34.41999816894531,34.45000076293945,34.0880012512207,34.29999923706055,607200.0
2020-04-16,34.29999923706055,34.29999923706055,34.58599853515625,34.060001373291016,34.31999969482422,1065350.0
2020-04-17,33.58000183105469,33.58000183105469,33.91999816894531,33.52000045776367,33.880001068115234,759600.0
2020-04-20,33.84000015258789,33.84000015258789,33.959999084472656,33.540000915527344,33.65999984741211,512350.0
2020-04-21,33.619998931884766,33.619998931884766,33.7400016784668,33.279998779296875,33.36000061035156,705800.0
2020-04-22,34.2400016784668,34.2400016784668,34.29999923706055,34.0,34.040000915527344,1122150.0
2020-04-23,34.540000915527344,34.540000915527344,34.66999816894531,34.31999969482422,34.439998626708984,884650.0
2020-04-24,34.5,34.5,34.619998931884766,34.11000061035156,34.599998474121094,504800.0
2020-04-27,34.29999923706055,34.29999923706055,34.31999969482422,34.029998779296875,34.31999969482422,325850.0
2020-04-28,34.099998474121094,34.099998474121094,34.13999938964844,33.7400016784668,34.13999938964844,734600.0
2020-04-29,34.2400016784668,34.2400016784668,34.279998779296875,33.86000061035156,33.959999084472656,1147100.0
2020-04-30,33.68000030517578,33.68000030517578,34.060001373291016,33.52000045776367,33.939998626708984,2960900.0
2020-05-01,33.91999816894531,33.91999816894531,34.02000045776367,33.439998626708984,33.439998626708984,548050.0
2020-05-04,33.97999954223633,33.97999954223633,34.119998931884766,33.895999908447266,34.0,786500.0
2020-05-05,34.13999938964844,34.13999938964844,34.150001525878906,33.790000915527344,33.959999084472656,700100.0
2020-05-06,33.720001220703125,33.720001220703125,33.86000061035156,33.540000915527344,33.70000076293945,771700.0
2020-05-07,34.220001220703125,34.220001220703125,34.34000015258789,33.790000915527344,33.84000015258789,2303600.0
2020-05-08,34.040000915527344,34.040000915527344,34.31999969482422,33.939998626708984,34.15999984741211,633700.0
