Date,Adj Close,Close,High,Low,Open,Volume
2020-05-11,33.84000015258789,33.84000015258789,34.06999969482422,33.720001220703125,34.0,1199600.0
2020-05-12,33.939998626708984,33.939998626708984,34.119998931884766,33.83000183105469,34.0,10233250.0
2020-05-13,34.2400016784668,34.2400016784668,34.2599983215332,34.02000045776367,34.099998474121094,627300.0
2020-05-14,34.560001373291016,34.560001373291016,34.630001068115234,34.2400016784668,34.2599983215332,776300.0
2020-05-15,34.79999923706055,34.79999923706055,34.91999816894531,34.59000015258789,34.7599983215332,688350.0
2020-05-18,34.540000915527344,34.540000915527344,34.900001525878906,34.439998626708984,34.84000015258789,962000.0
2020-05-19,34.81999969482422,34.81999969482422,34.86000061035156,34.56800079345703,34.70000076293945,1542000.0
2020-05-20,34.900001525878906,34.900001525878906,34.97999954223633,34.7599983215332,34.880001068115234,1634450.0
2020-05-21,34.41999816894531,34.41999816894531,34.68000030517578,34.2400016784668,34.68000030517578,1597250.0
2020-05-22,34.619998931884766,34.619998931884766,34.65999984741211,34.5,34.540000915527344,2681500.0
2020-05-26,34.13999938964844,34.13999938964844,34.459999084472656,34.060001373291016,34.459999084472656,1148100.0
2020-05-27,34.15999984741211,34.15999984741211,34.20000076293945,33.763999938964844,33.79999923706055,886950.0
2020-05-28,34.29999923706055,34.29999923706055,34.439998626708984,34.119998931884766,34.36000061035156,1100800.0
2020-05-29,34.540000915527344,34.540000915527344,34.65999984741211,34.41999816894531,34.5,1268950.0
2020-06-01,34.68000030517578,34.68000030517578,34.72999954223633,34.439998626708984,34.540000915527344,868950.0
2020-06-02,34.47999954223633,34.47999954223633,34.779998779296875,34.31999969482422,34.7599983215332,841350.0
2020-06-03,33.86000061035156,33.86000061035156,34.13999938964844,33.68000030517578,34.02000045776367,1853100.0
2020-06-04,34.220001220703125,34.220001220703125,34.31999969482422,33.90599822998047,34.18000030517578,503100.0
2020-06-05,33.5,33.5,33.65999984741211,33.29999923706055,33.619998931884766,949650.0
2020-06-08,33.84000015258789,33.84000015258789,33.900001525878906,33.61199951171875,33.70000076293945,1229850.0
2020-06-09,34.18000030517578,34.18000030517578,34.31999969482422,34.119998931884766,34.13999938964844,2609650.0
2020-06-10,34.68000030517578,34.68000030517578,34.70000076293945,34.060001373291016,34.380001068115234,702200.0
2020-06-11,34.459999084472656,34.459999084472656,34.79999923706055,34.36000061035156,34.63999938964844,1163950.0
2020-06-12,34.52000045776367,34.52000045776367,34.77000045776367,34.47999954223633,34.65999984741211,928500.0
2020-06-15,34.400001525878906,34.400001525878906,34.52000045776367,33.959999084472656,34.52000045776367,462950.0
2020-06-16,34.400001525878906,34.400001525878906,34.5,34.2400016784668,34.31999969482422,834850.0
2020-06-17,34.47999954223633,34.47999954223633,34.5,34.29999923706055,34.380001068115234,1468400.0
2020-06-18,34.400001525878906,34.400001525878906,34.41999816894531,34.220001220703125,34.41999816894531,251500.0
2020-06-19,34.779998779296875,34.779998779296875,34.790000915527344,34.52000045776367,34.52000045776367,1373200.0
2020-06-22,35.02000045776367,35.02000045776367,35.13999938964844,34.880001068115234,35.0,701600.0
2020-06-23,35.279998779296875,35.279998779296875,35.29999923706055,35.099998474121094,35.15999984741211,978850.0
2020-06-24,35.220001220703125,35.220001220703125,35.400001525878906,35.08000183105469,35.20000076293945,1593400.0
2020-06-25,35.18000030517578,35.18000030517578,35.20000076293945,35.040000915527344,35.20000076293945,1432350.0
2020-06-26,35.29999923706055,35.29999923706055,35.34000015258789,34.84000015258789,34.959999084472656,1598550.0
2020-06-29,35.31999969482422,35.31999969482422,35.36000061035156,35.2400016784668,35.34000015258789,864900.0
2020-06-30,35.52000045776367,35.52000045776367,35.599998474121094,35.2400016784668,35.279998779296875,1866050.0
2020-07-01,35.34000015258789,35.34000015258789,35.439998626708984,35.071998596191406,35.439998626708984,1529600.0
2020-07-02,35.41999816894531,35.41999816894531,35.47999954223633,35.20000076293945,35.2599983215332,851000.0
2020-07-06,35.599998474121094,35.599998474121094,35.63999938964844,35.459999084472656,35.599998474121094,553050.0
2020-07-07,35.84000015258789,35.84000015258789,35.84000015258789,35.5,35.52000045776367,823850.0
2020-07-08,36.099998474121094,36.099998474121094,36.2400016784668,36.02000045776367,36.13999938964844,1033450.0
2020-07-09,35.97999954223633,35.97999954223633,36.20000076293945,35.79999923706055,36.18000030517578,954250.0
2020-07-10,35.900001525878906,35.900001525878906,36.08000183105469,35.75600051879883,36.060001373291016,712000.0
2020-07-13,35.900001525878906,35.900001525878906,36.150001525878906,35.900001525878906,36.13999938964844,903800.0
2020-07-14,36.099998474121094,36.099998474121094,36.099998474121094,35.79999923706055,35.84000015258789,493000.0
2020-07-15,36.119998931884766,36.119998931884766,36.13999938964844,35.92599868774414,35.97999954223633,510750.0
2020-07-16,35.79999923706055,35.79999923706055,36.060001373291016,35.779998779296875,36.02000045776367,1208200.0
2020-07-17,36.08000183105469,36.08000183105469,36.119998931884766,35.97999954223633,36.060001373291016,565400.0
2020-07-20,36.279998779296875,36.279998779296875,36.279998779296875,36.119998931884766,36.220001220703125,856000.0
2020-07-21,36.70000076293945,36.70000076293945,36.7400016784668,36.54999923706055,36.599998474121094,2796050.0
2020-07-22,37.279998779296875,37.279998779296875,37.279998779296875,36.86000061035156,36.939998626708984,1005550.0
2020-07-23,37.58000183105469,37.58000183105469,37.84000015258789,37.2599983215332,37.380001068115234,1204850.0
2020-07-24,37.959999084472656,37.959999084472656,38.0,37.81999969482422,38.0,2282450.0
2020-07-27,38.65999984741211,38.65999984741211,38.779998779296875,38.52000045776367,38.58000183105469,1997050.0
2020-07-28,39.0,39.0,39.08000183105469,38.47999954223633,38.619998931884766,1279050.0
2020-07-29,39.29999923706055,39.29999923706055,39.47999954223633,38.68199920654297,39.060001373291016,1531100.0
2020-07-30,38.959999084472656,38.959999084472656,39.119998931884766,38.630001068115234,38.900001525878906,969500.0
2020-07-31,39.380001068115234,39.380001068115234,39.400001525878906,39.060001373291016,39.15999984741211,2631600.0
2020-08-03,39.400001525878906,39.400001525878906,39.41999816894531,39.066001892089844,39.2599983215332,1828900.0
2020-08-04,40.220001220703125,40.220001220703125,40.220001220703125,39.29999923706055,39.380001068115234,1252400.0
2020-08-05,40.619998931884766,40.619998931884766,40.95399856567383,40.41999816894531,40.65999984741211,2582300.0
2020-08-06,41.13999938964844,41.13999938964844,41.257999420166016,40.849998474121094,41.099998474121094,1915200.0
2020-08-07,40.459999084472656,40.459999084472656,40.93000030517578,40.16999816894531,40.880001068115234,2246900.0
2020-08-10,40.34000015258789,40.34000015258789,40.86000061035156,40.2400016784668,40.58000183105469,1435350.0
2020-08-11,38.20000076293945,38.20000076293945,39.02000045776367,38.08000183105469,38.939998626708984,4005350.0
2020-08-12,38.040000915527344,38.040000915527344,38.84000015258789,38.0,38.7599983215332,1952700.0
2020-08-13,38.91999816894531,38.91999816894531,39.18000030517578,38.47999954223633,38.540000915527344,1332750.0
2020-08-14,38.7400016784668,38.7400016784668,38.970001220703125,38.5,38.91999816894531,678850.0
2020-08-17,39.560001373291016,39.560001373291016,39.6619987487793,39.17599868774414,39.20000076293945,945600.0
2020-08-18,39.939998626708984,39.939998626708984,40.172000885009766,39.380001068115234,40.13999938964844,1033500.0
2020-08-19,38.68000030517578,38.68000030517578,39.7599983215332,38.540000915527344,39.7400016784668,1635600.0
2020-08-20,38.91999816894531,38.91999816894531,38.959999084472656,38.380001068115234,38.459999084472656,1028650.0
2020-08-21,38.619998931884766,38.619998931884766,38.779998779296875,38.29999923706055,38.619998931884766,1108350.0
2020-08-24,38.380001068115234,38.380001068115234,38.79999923706055,38.31999969482422,38.779998779296875,702350.0
2020-08-25,38.41999816894531,38.41999816894531,38.439998626708984,38.13999938964844,38.380001068115234,1634350.0
2020-08-26,38.91999816894531,38.91999816894531,38.939998626708984,38.220001220703125,38.220001220703125,1054600.0
2020-08-27,38.439998626708984,38.439998626708984,39.279998779296875,38.060001373291016,39.2599983215332,1941250.0
2020-08-28,39.119998931884766,39.119998931884766,39.31999969482422,38.9119987487793,39.040000915527344,1178850.0
2020-08-31,39.220001220703125,39.220001220703125,39.34000015258789,39.099998474121094,39.220001220703125,917250.0
2020-09-01,39.2599983215332,39.2599983215332,39.68000030517578,39.119998931884766,39.68000030517578,1014300.0
2020-09-02,38.720001220703125,38.720001220703125,39.0,38.518001556396484,39.0,1159450.0
2020-09-03,38.459999084472656,38.459999084472656,38.77000045776367,38.29600143432617,38.68000030517578,1466850.0
2020-09-04,38.560001373291016,38.560001373291016,38.630001068115234,38.20000076293945,38.400001525878906,1392100.0
2020-09-08,38.47999954223633,38.47999954223633,38.65999984741211,37.97999954223633,38.099998474121094,779600.0
2020-09-09,38.81999969482422,38.81999969482422,38.880001068115234,38.65999984741211,38.720001220703125,877300.0
2020-09-10,38.70000076293945,38.70000076293945,39.18000030517578,38.68000030517578,39.099998474121094,920050.0
2020-09-11,38.68000030517578,38.68000030517578,38.939998626708984,38.619998931884766,38.84000015258789,567100.0
2020-09-14,39.0,39.0,39.099998474121094,38.90399932861328,38.959999084472656,975500.0
2020-09-15,38.900001525878906,38.900001525878906,39.18000030517578,38.801998138427734,39.119998931884766,844650.0
2020-09-16,39.02000045776367,39.02000045776367,39.2599983215332,38.900001525878906,39.2400016784668,982900.0
2020-09-17,38.79999923706055,38.79999923706055,38.83399963378906,38.52000045776367,38.599998474121094,779950.0
2020-09-18,38.84000015258789,38.84000015258789,39.04999923706055,38.75,38.81999969482422,915350.0
2020-09-21,38.099998474121094,38.099998474121094,38.25,37.5,38.15999984741211,2280900.0
2020-09-22,37.900001525878906,37.900001525878906,38.189998626708984,37.790000915527344,38.13999938964844,1249650.0
2020-09-23,37.08000183105469,37.08000183105469,37.619998931884766,36.939998626708984,37.560001373291016,2612450.0
2020-09-24,37.2400016784668,37.2400016784668,37.38800048828125,36.86600112915039,37.0,2531400.0
2020-09-25,37.119998931884766,37.119998931884766,37.198001861572266,36.900001525878906,37.02000045776367,1306550.0
2020-09-28,37.5,37.5,37.52000045776367,37.15599822998047,37.31999969482422,697750.0
2020-09-29,37.81999969482422,37.81999969482422,37.83399963378906,37.560001373291016,37.619998931884766,995000.0
2020-09-30,37.599998474121094,37.599998474121094,37.900001525878906,37.5,37.720001220703125,842200.0
2020-10-01,37.939998626708984,37.939998626708984,38.08000183105469,37.779998779296875,37.91999816894531,1782700.0
2020-10-02,37.880001068115234,37.880001068115234,38.040000915527344,37.79999923706055,37.939998626708984,2213750.0
2020-10-05,38.08000183105469,38.08000183105469,38.220001220703125,37.97999954223633,37.97999954223633,744450.0
2020-10-06,37.619998931884766,37.619998931884766,38.279998779296875,37.58000183105469,38.2400016784668,1121150.0
2020-10-07,37.599998474121094,37.599998474121094,37.63999938964844,37.439998626708984,37.58000183105469,576300.0
2020-10-08,37.7400016784668,37.7400016784668,37.869998931884766,37.5,37.779998779296875,1004100.0
2020-10-09,38.41999816894531,38.41999816894531,38.439998626708984,38.189998626708984,38.220001220703125,953850.0
2020-10-12,38.31999969482422,38.31999969482422,38.37799835205078,38.2400016784668,38.31999969482422,626700.0
2020-10-13,37.720001220703125,37.720001220703125,37.900001525878906,37.58000183105469,37.900001525878906,2053950.0
2020-10-14,37.79999923706055,37.79999923706055,38.11199951171875,37.79999923706055,37.97999954223633,2514800.0
2020-10-15,37.97999954223633,37.97999954223633,38.02000045776367,37.68000030517578,37.720001220703125,1225400.0
2020-10-16,37.86000061035156,37.86000061035156,38.04999923706055,37.79999923706055,38.02000045776367,509250.0
2020-10-19,37.84000015258789,37.84000015258789,38.08000183105469,37.84000015258789,38.060001373291016,525700.0
2020-10-20,38.040000915527344,38.040000915527344,38.119998931884766,37.79999923706055,37.900001525878906,1031650.0
2020-10-21,38.34000015258789,38.34000015258789,38.47999954223633,38.25600051879883,38.31999969482422,647250.0
2020-10-22,37.959999084472656,37.959999084472656,37.97999954223633,37.720001220703125,37.959999084472656,773050.0
2020-10-23,37.91999816894531,37.91999816894531,38.029998779296875,37.720001220703125,38.02000045776367,488150.0
2020-10-26,37.900001525878906,37.900001525878906,38.013999938964844,37.827999114990234,37.939998626708984,443700.0
2020-10-27,38.02000045776367,38.02000045776367,38.08000183105469,37.88999938964844,37.939998626708984,813700.0
2020-10-28,37.380001068115234,37.380001068115234,37.529998779296875,37.2400016784668,37.459999084472656,1652700.0
2020-10-29,37.2400016784668,37.2400016784668,37.380001068115234,37.10200119018555,37.15999984741211,754000.0
2020-10-30,37.41999816894531,37.41999816894531,37.63399887084961,37.34600067138672,37.58000183105469,733100.0
2020-11-02,37.7599983215332,37.7599983215332,37.7599983215332,37.599998474121094,37.65999984741211,952100.0
2020-11-03,37.97999954223633,37.97999954223633,38.060001373291016,37.84000015258789,37.970001220703125,759200.0
2020-11-04,37.959999084472656,37.959999084472656,38.03200149536133,37.70000076293945,38.0,1220050.0
2020-11-05,38.84000015258789,38.84000015258789,38.900001525878906,38.400001525878906,38.400001525878906,1045250.0
2020-11-06,38.900001525878906,38.900001525878906,38.959999084472656,38.65999984741211,38.91999816894531,678500.0
2020-11-09,37.18000030517578,37.18000030517578,37.45000076293945,36.86000061035156,37.439998626708984,3232250.0
2020-11-10,37.29999923706055,37.29999923706055,37.540000915527344,37.290000915527344,37.52000045776367,837400.0
2020-11-11,37.13999938964844,37.13999938964844,37.20000076293945,37.02799987792969,37.08000183105469,3026850.0
2020-11-12,37.36000061035156,37.36000061035156,37.518001556396484,37.31999969482422,37.36000061035156,1413800.0
2020-11-13,37.58000183105469,37.58000183105469,37.7400016784668,37.529998779296875,37.70000076293945,1085350.0
2020-11-16,37.599998474121094,37.599998474121094,37.7599983215332,37.540000915527344,37.599998474121094,1028500.0
2020-11-17,37.47999954223633,37.47999954223633,37.65999984741211,37.380001068115234,37.619998931884766,577850.0
2020-11-18,37.2599983215332,37.2599983215332,37.52399826049805,37.220001220703125,37.400001525878906,1346900.0
2020-11-19,37.20000076293945,37.20000076293945,37.20000076293945,36.959999084472656,37.0,624050.0
2020-11-20,37.31999969482422,37.31999969482422,37.439998626708984,37.2760009765625,37.380001068115234,654250.0
2020-11-23,36.560001373291016,36.560001373291016,37.20000076293945,36.46200180053711,37.15999984741211,1486300.0
2020-11-24,36.0,36.0,36.02000045776367,35.84000015258789,35.939998626708984,2411600.0
2020-11-25,35.97999954223633,35.97999954223633,36.189998626708984,35.91999816894531,36.060001373291016,2996600.0
2020-11-27,35.619998931884766,35.619998931884766,35.619998931884766,35.400001525878906,35.43000030517578,2249250.0
2020-11-30,35.400001525878906,35.400001525878906,35.540000915527344,35.2400016784668,35.36000061035156,2258950.0
2020-12-01,36.13999938964844,36.13999938964844,36.18000030517578,35.939998626708984,36.040000915527344,2111300.0
2020-12-02,36.41999816894531,36.41999816894531,36.459999084472656,36.119998931884766,36.20000076293945,1577250.0
2020-12-03,36.65999984741211,36.65999984741211,36.68000030517578,36.31999969482422,36.63999938964844,1171300.0
2020-12-04,36.58000183105469,36.58000183105469,36.78200149536133,36.41999816894531,36.68000030517578,1220900.0
2020-12-07,37.13999938964844,37.13999938964844,37.20000076293945,36.63999938964844,36.63999938964844,9467150.0
2020-12-08,37.2599983215332,37.2599983215332,37.34000015258789,37.08000183105469,37.279998779296875,697550.0
2020-12-09,36.619998931884766,36.619998931884766,36.95000076293945,36.36000061035156,36.939998626708984,1393400.0
2020-12-10,36.58000183105469,36.58000183105469,36.849998474121094,36.44200134277344,36.70000076293945,1371100.0
2020-12-11,36.63999938964844,36.63999938964844,36.79199981689453,36.540000915527344,36.58000183105469,7507200.0
2020-12-14,36.41999816894531,36.41999816894531,36.619998931884766,36.29600143432617,36.5,731350.0
2020-12-15,36.939998626708984,36.939998626708984,36.939998626708984,36.7400016784668,36.81999969482422,892500.0
2020-12-16,37.119998931884766,37.119998931884766,37.150001525878906,36.7400016784668,36.959999084472656,988750.0
2020-12-17,37.540000915527344,37.540000915527344,37.7599983215332,37.47999954223633,37.599998474121094,769200.0
2020-12-18,37.47999954223633,37.47999954223633,37.560001373291016,37.391998291015625,37.52000045776367,1066150.0
2020-12-21,37.36000061035156,37.36000061035156,37.560001373291016,37.310001373291016,37.439998626708984,1094450.0
2020-12-22,37.08000183105469,37.08000183105469,37.43000030517578,37.0099983215332,37.400001525878906,560200.0
2020-12-23,37.29999923706055,37.29999923706055,37.400001525878906,37.16999816894531,37.18000030517578,2401150.0
2020-12-24,37.459999084472656,37.459999084472656,37.459999084472656,37.2400016784668,37.2400016784668,969200.0
2020-12-28,37.29999923706055,37.29999923706055,37.77000045776367,37.279998779296875,37.65999984741211,902600.0
2020-12-29,37.439998626708984,37.439998626708984,37.560001373291016,37.279998779296875,37.439998626708984,941550.0
2020-12-30,37.720001220703125,37.720001220703125,37.720001220703125,37.459999084472656,37.459999084472656,1664400.0
2020-12-31,37.880001068115234,37.880001068115234,37.880001068115234,37.650001525878906,37.79999923706055,726400.0
2021-01-04,38.720001220703125,38.720001220703125,38.72999954223633,38.43000030517578,38.63999938964844,1656300.0
2021-01-05,38.81999969482422,38.81999969482422,38.900001525878906,38.619998931884766,38.81999969482422,1344300.0
2021-01-06,38.220001220703125,38.220001220703125,38.560001373291016,37.86000061035156,38.540000915527344,2598100.0
2021-01-07,38.119998931884766,38.119998931884766,38.20000076293945,37.97999954223633,38.15999984741211,1175400.0
2021-01-08,36.79999923706055,36.79999923706055,37.58000183105469,36.41999816894531,37.540000915527344,2301750.0
2021-01-11,36.7599983215332,36.7599983215332,36.880001068115234,36.52000045776367,36.560001373291016,1359750.0
2021-01-12,36.97999954223633,36.97999954223633,37.0,36.599998474121094,36.7599983215332,1669650.0
2021-01-13,36.81999969482422,36.81999969482422,37.040000915527344,36.75199890136719,36.900001525878906,912650.0
2021-01-14,36.79999923706055,36.79999923706055,36.97999954223633,36.65999984741211,36.81999969482422,1216150.0
2021-01-15,36.34000015258789,36.34000015258789,36.75,36.29999923706055,36.70000076293945,1197050.0
2021-01-19,36.63999938964844,36.63999938964844,36.70000076293945,36.5,36.70000076293945,1248000.0
2021-01-20,37.2400016784668,37.2400016784668,37.2599983215332,36.90999984741211,37.02000045776367,1173350.0
2021-01-21,37.2400016784668,37.2400016784668,37.27000045776367,37.060001373291016,37.20000076293945,818000.0
2021-01-22,36.91999816894531,36.91999816894531,37.0099983215332,36.599998474121094,36.720001220703125,904300.0
2021-01-25,36.959999084472656,36.959999084472656,37.15999984741211,36.779998779296875,37.13999938964844,1046950.0
2021-01-26,36.880001068115234,36.880001068115234,37.0,36.81999969482422,36.959999084472656,676150.0
2021-01-27,36.65999984741211,36.65999984741211,36.86000061035156,36.459999084472656,36.720001220703125,1211250.0
2021-01-28,36.68000030517578,36.68000030517578,37.099998474121094,36.529998779296875,37.02000045776367,1588600.0
2021-01-29,36.68000030517578,36.68000030517578,37.198001861572266,36.68000030517578,37.13999938964844,1113000.0
2021-02-01,37.02000045776367,37.02000045776367,37.20000076293945,36.97600173950195,37.18000030517578,1651350.0
2021-02-02,36.560001373291016,36.560001373291016,36.63999938964844,36.43000030517578,36.63999938964844,1403150.0
2021-02-03,36.5,36.5,36.650001525878906,36.41999816894531,36.599998474121094,852750.0
2021-02-04,35.720001220703125,35.720001220703125,35.7599983215332,35.540000915527344,35.7400016784668,1340950.0
2021-02-05,36.040000915527344,36.040000915527344,36.13999938964844,35.81999969482422,35.86000061035156,1111050.0
2021-02-08,36.439998626708984,36.439998626708984,36.61000061035156,36.422000885009766,36.540000915527344,733550.0
2021-02-09,36.540000915527344,36.540000915527344,36.7400016784668,36.47999954223633,36.65999984741211,1306950.0
2021-02-10,36.68000030517578,36.68000030517578,36.779998779296875,36.52000045776367,36.779998779296875,1351150.0
2021-02-11,36.36000061035156,36.36000061035156,36.71799850463867,36.2599983215332,36.70000076293945,1062250.0
2021-02-12,36.2599983215332,36.2599983215332,36.439998626708984,36.08000183105469,36.18000030517578,883800.0
2021-02-16,35.720001220703125,35.720001220703125,36.119998931884766,35.619998931884766,35.720001220703125,1778600.0
2021-02-17,35.34000015258789,35.34000015258789,35.52000045776367,35.220001220703125,35.459999084472656,1362000.0
2021-02-18,35.34000015258789,35.34000015258789,35.52399826049805,35.20000076293945,35.459999084472656,1050300.0
2021-02-19,35.47999954223633,35.47999954223633,35.65999984741211,35.380001068115234,35.41999816894531,933200.0
2021-02-22,36.0,36.0,36.08000183105469,35.7400016784668,35.779998779296875,877200.0
2021-02-23,35.939998626708984,35.939998626708984,36.040000915527344,35.779998779296875,35.97999954223633,825350.0
2021-02-24,35.900001525878906,35.900001525878906,35.91999816894531,35.5,35.619998931884766,822300.0
2021-02-25,35.2400016784668,35.2400016784668,35.599998474121094,35.13999938964844,35.459999084472656,3127550.0
2021-02-26,34.380001068115234,34.380001068115234,35.060001373291016,34.18000030517578,35.060001373291016,3507150.0
2021-03-01,34.31999969482422,34.31999969482422,34.689998626708984,34.22999954223633,34.63999938964844,1637350.0
2021-03-02,34.5,34.5,34.599998474121094,34.2400016784668,34.380001068115234,1188000.0
2021-03-03,34.13999938964844,34.13999938964844,34.34000015258789,33.880001068115234,34.13999938964844,1650750.0
2021-03-04,33.79999923706055,33.79999923706055,34.279998779296875,33.63999938964844,34.099998474121094,1521150.0
2021-03-05,33.779998779296875,33.779998779296875,33.939998626708984,33.68000030517578,33.91999816894531,5238900.0
2021-03-08,33.459999084472656,33.459999084472656,33.720001220703125,33.36000061035156,33.70000076293945,1422500.0
2021-03-09,34.15999984741211,34.15999984741211,34.2400016784668,34.08000183105469,34.13999938964844,1286450.0
2021-03-10,34.36000061035156,34.36000061035156,34.36000061035156,34.119998931884766,34.20000076293945,935550.0
2021-03-11,34.31999969482422,34.31999969482422,34.400001525878906,34.220001220703125,34.29999923706055,1402950.0
2021-03-12,34.31999969482422,34.31999969482422,34.34000015258789,33.84400177001953,33.900001525878906,2471650.0
2021-03-15,34.459999084472656,34.459999084472656,34.52000045776367,34.29999923706055,34.47999954223633,1369700.0
2021-03-16,34.47999954223633,34.47999954223633,34.65999984741211,34.375999450683594,34.5,1809700.0
2021-03-17,34.7400016784668,34.7400016784668,34.86000061035156,34.29999923706055,34.47999954223633,1801400.0
2021-03-18,34.540000915527344,34.540000915527344,34.58000183105469,34.220001220703125,34.2400016784668,811250.0
2021-03-19,34.70000076293945,34.70000076293945,34.720001220703125,34.5,34.540000915527344,698300.0
2021-03-22,34.63999938964844,34.63999938964844,34.65999984741211,34.45000076293945,34.47999954223633,625600.0
2021-03-23,34.400001525878906,34.400001525878906,34.52000045776367,34.31999969482422,34.52000045776367,709550.0
2021-03-24,34.5,34.5,34.5880012512207,34.400001525878906,34.439998626708984,695050.0
2021-03-25,34.380001068115234,34.380001068115234,34.7400016784668,34.279998779296875,34.619998931884766,819500.0
2021-03-26,34.47999954223633,34.47999954223633,34.560001373291016,34.34000015258789,34.36000061035156,493350.0
2021-03-29,34.060001373291016,34.060001373291016,34.29999923706055,33.959999084472656,34.29999923706055,597900.0
2021-03-30,33.47999954223633,33.47999954223633,33.599998474121094,33.459999084472656,33.560001373291016,877300.0
2021-03-31,34.0,34.0,34.119998931884766,33.59199905395508,33.599998474121094,1402500.0
2021-04-01,34.41999816894531,34.41999816894531,34.439998626708984,34.2599983215332,34.34000015258789,892500.0
2021-04-05,34.400001525878906,34.400001525878906,34.5,34.279998779296875,34.31999969482422,2384350.0
2021-04-06,34.68000030517578,34.68000030517578,34.7400016784668,34.58000183105469,34.58000183105469,1579750.0
2021-04-07,34.58000183105469,34.58000183105469,34.68000030517578,34.52000045776367,34.599998474121094,733600.0
2021-04-08,34.959999084472656,34.959999084472656,35.0,34.880001068115234,34.880001068115234,834450.0
2021-04-09,34.70000076293945,34.70000076293945,34.7599983215332,34.52000045776367,34.599998474121094,851700.0
2021-04-12,34.47999954223633,34.47999954223633,34.59000015258789,34.369998931884766,34.58000183105469,1094350.0
2021-04-13,34.70000076293945,34.70000076293945,34.79999923706055,34.63800048828125,34.65999984741211,1110700.0
2021-04-14,34.58000183105469,34.58000183105469,34.63800048828125,34.47999954223633,34.599998474121094,802700.0
2021-04-15,35.119998931884766,35.119998931884766,35.220001220703125,34.84000015258789,34.86000061035156,1696650.0
2021-04-16,35.31999969482422,35.31999969482422,35.439998626708984,35.2599983215332,35.31999969482422,546900.0
2021-04-19,35.220001220703125,35.220001220703125,35.349998474121094,35.20399856567383,35.2599983215332,829550.0
2021-04-20,35.380001068115234,35.380001068115234,35.439998626708984,35.20000076293945,35.20000076293945,1517000.0
2021-04-21,35.720001220703125,35.720001220703125,35.779998779296875,35.5099983215332,35.52000045776367,1100150.0
