Date,Adj Close,Close,High,Low,Open,Volume
2021-04-22,35.5,35.5,35.59000015258789,35.37799835205078,35.52000045776367,497050.0
2021-04-23,35.36000061035156,35.36000061035156,35.59000015258789,35.2239990234375,35.58000183105469,586750.0
2021-04-26,35.459999084472656,35.459999084472656,35.459999084472656,35.279998779296875,35.41999816894531,417850.0
2021-04-27,35.36000061035156,35.36000061035156,35.51599884033203,35.32400131225586,35.47999954223633,424700.0
2021-04-28,35.439998626708984,35.439998626708984,35.47999954223633,35.15999984741211,35.220001220703125,549500.0
2021-04-29,35.31999969482422,35.31999969482422,35.31999969482422,34.939998626708984,35.20000076293945,1682000.0
2021-04-30,35.20000076293945,35.20000076293945,35.2599983215332,35.099998474121094,35.2599983215332,842650.0
2021-05-03,35.63999938964844,35.63999938964844,35.779998779296875,35.56399917602539,35.619998931884766,674450.0
2021-05-04,35.400001525878906,35.400001525878906,35.79999923706055,35.2400016784668,35.63999938964844,1555750.0
2021-05-05,35.52000045776367,35.52000045776367,35.540000915527344,35.400001525878906,35.41999816894531,866000.0
2021-05-06,36.119998931884766,36.119998931884766,36.18000030517578,35.68000030517578,35.70000076293945,1926300.0
2021-05-07,36.439998626708984,36.439998626708984,36.65999984741211,36.34000015258789,36.459999084472656,2131200.0
2021-05-10,36.560001373291016,36.560001373291016,36.720001220703125,36.5,36.720001220703125,1374800.0
2021-05-11,36.58000183105469,36.58000183105469,36.58000183105469,36.18000030517578,36.2599983215332,899000.0
2021-05-12,36.20000076293945,36.20000076293945,36.5099983215332,36.20000076293945,36.439998626708984,2165500.0
2021-05-13,36.380001068115234,36.380001068115234,36.400001525878906,36.16999816894531,36.20000076293945,634550.0
2021-05-14,36.70000076293945,36.70000076293945,36.70000076293945,36.50400161743164,36.58000183105469,685150.0
2021-05-17,37.13999938964844,37.13999938964844,37.18000030517578,36.81999969482422,36.84000015258789,1658500.0
2021-05-18,37.18000030517578,37.18000030517578,37.2400016784668,37.08000183105469,37.20000076293945,907050.0
2021-05-19,37.220001220703125,37.220001220703125,37.599998474121094,37.04999923706055,37.220001220703125,2107400.0
2021-05-20,37.400001525878906,37.400001525878906,37.47999954223633,37.220001220703125,37.2599983215332,1348300.0
2021-05-21,37.41999816894531,37.41999816894531,37.58000183105469,37.220001220703125,37.5,642450.0
2021-05-24,37.459999084472656,37.459999084472656,37.52000045776367,37.369998931884766,37.439998626708984,599100.0
2021-05-25,37.81999969482422,37.81999969482422,37.81999969482422,37.40399932861328,37.439998626708984,875750.0
2021-05-26,37.7599983215332,37.7599983215332,37.95600128173828,37.62200164794922,37.91999816894531,1119550.0
2021-05-27,37.7400016784668,37.7400016784668,37.79999923706055,37.58000183105469,37.720001220703125,1865600.0
2021-05-28,37.86000061035156,37.86000061035156,37.90999984741211,37.65999984741211,37.720001220703125,853500.0
2021-06-01,37.81999969482422,37.81999969482422,38.0,37.650001525878906,37.97999954223633,993300.0
2021-06-02,37.97999954223633,37.97999954223633,38.0,37.82400131225586,37.880001068115234,700600.0
2021-06-03,37.220001220703125,37.220001220703125,37.380001068115234,37.119998931884766,37.380001068115234,960800.0
2021-06-04,37.63999938964844,37.63999938964844,37.720001220703125,37.52000045776367,37.52000045776367,674950.0
2021-06-07,37.779998779296875,37.779998779296875,37.79999923706055,37.540000915527344,37.599998474121094,1017700.0
2021-06-08,37.65999984741211,37.65999984741211,37.72999954223633,37.47999954223633,37.63999938964844,561950.0
2021-06-09,37.599998474121094,37.599998474121094,37.779998779296875,37.58000183105469,37.68000030517578,1702350.0
2021-06-10,37.779998779296875,37.779998779296875,37.779998779296875,37.5,37.540000915527344,1835400.0
2021-06-11,37.34000015258789,37.34000015258789,37.52000045776367,37.29999923706055,37.47999954223633,912050.0
2021-06-14,37.13999938964844,37.13999938964844,37.20000076293945,36.7599983215332,36.779998779296875,1048800.0
2021-06-15,37.0,37.0,37.16999816894531,36.84000015258789,37.15999984741211,1934500.0
2021-06-16,36.380001068115234,36.380001068115234,37.060001373291016,36.349998474121094,36.97999954223633,1442450.0
2021-06-17,35.2599983215332,35.2599983215332,35.60200119018555,35.17599868774414,35.5,1746050.0
2021-06-18,35.060001373291016,35.060001373291016,35.41999816894531,35.060001373291016,35.29999923706055,1071450.0
2021-06-21,35.47999954223633,35.47999954223633,35.540000915527344,35.279998779296875,35.380001068115234,1099800.0
2021-06-22,35.34000015258789,35.34000015258789,35.47999954223633,35.279998779296875,35.36000061035156,922100.0
2021-06-23,35.31999969482422,35.31999969482422,35.720001220703125,35.279998779296875,35.5,1310800.0
2021-06-24,35.279998779296875,35.279998779296875,35.540000915527344,35.279998779296875,35.52000045776367,1327650.0
2021-06-25,35.380001068115234,35.380001068115234,35.599998474121094,35.34000015258789,35.599998474121094,661650.0
2021-06-28,35.380001068115234,35.380001068115234,35.470001220703125,35.36000061035156,35.439998626708984,714500.0
2021-06-29,35.060001373291016,35.060001373291016,35.13800048828125,34.86000061035156,34.939998626708984,1421150.0
2021-06-30,35.220001220703125,35.220001220703125,35.29999923706055,34.91999816894531,34.97999954223633,2024050.0
2021-07-01,35.31999969482422,35.31999969482422,35.459999084472656,35.18000030517578,35.439998626708984,1392200.0
2021-07-02,35.560001373291016,35.560001373291016,35.65999984741211,35.380001068115234,35.599998474121094,1450500.0
2021-07-06,35.7599983215332,35.7599983215332,36.060001373291016,35.619998931884766,35.97999954223633,990950.0
2021-07-07,35.880001068115234,35.880001068115234,35.97999954223633,35.7599983215332,35.86000061035156,943050.0
2021-07-08,35.86000061035156,35.86000061035156,36.119998931884766,35.70000076293945,36.119998931884766,1552850.0
2021-07-09,35.97999954223633,35.97999954223633,36.05799865722656,35.86000061035156,35.900001525878906,572200.0
2021-07-12,35.91999816894531,35.91999816894531,35.959999084472656,35.63999938964844,35.880001068115234,716600.0
2021-07-13,35.97999954223633,35.97999954223633,36.11000061035156,35.90399932861328,36.040000915527344,1916350.0
2021-07-14,36.34000015258789,36.34000015258789,36.349998474121094,36.20000076293945,36.34000015258789,765050.0
2021-07-15,36.380001068115234,36.380001068115234,36.40999984741211,36.20000076293945,36.34000015258789,1061200.0
2021-07-16,36.02000045776367,36.02000045776367,36.32400131225586,36.0,36.279998779296875,672500.0
2021-07-19,36.040000915527344,36.040000915527344,36.119998931884766,35.900001525878906,36.040000915527344,1051350.0
2021-07-20,36.02000045776367,36.02000045776367,36.29999923706055,35.900001525878906,36.2599983215332,844700.0
2021-07-21,35.880001068115234,35.880001068115234,35.93000030517578,35.7400016784668,35.79999923706055,727050.0
2021-07-22,35.959999084472656,35.959999084472656,35.959999084472656,35.72999954223633,35.79999923706055,426050.0
2021-07-23,35.81999969482422,35.81999969482422,35.900001525878906,35.709999084472656,35.81999969482422,461250.0
2021-07-26,35.7400016784668,35.7400016784668,35.89400100708008,35.720001220703125,35.84000015258789,501200.0
2021-07-27,35.79999923706055,35.79999923706055,35.900001525878906,35.70000076293945,35.880001068115234,908850.0
2021-07-28,35.97999954223633,35.97999954223633,36.0,35.68000030517578,35.779998779296875,839400.0
2021-07-29,36.400001525878906,36.400001525878906,36.459999084472656,36.279998779296875,36.29999923706055,834250.0
2021-07-30,36.08000183105469,36.08000183105469,36.34000015258789,36.0,36.279998779296875,755200.0
2021-08-02,36.08000183105469,36.08000183105469,36.20000076293945,35.959999084472656,36.0,674400.0
2021-08-03,36.02000045776367,36.02000045776367,36.09000015258789,35.97999954223633,36.040000915527344,631950.0
2021-08-04,36.060001373291016,36.060001373291016,36.439998626708984,35.939998626708984,36.400001525878906,846250.0
2021-08-05,35.880001068115234,35.880001068115234,36.02000045776367,35.7599983215332,36.02000045776367,623850.0
2021-08-06,35.02000045776367,35.02000045776367,35.268001556396484,34.97999954223633,35.2599983215332,991000.0
2021-08-09,34.400001525878906,34.400001525878906,34.720001220703125,34.290000915527344,34.65999984741211,1182950.0
2021-08-10,34.400001525878906,34.400001525878906,34.459999084472656,34.15999984741211,34.31999969482422,731650.0
2021-08-11,34.86000061035156,34.86000061035156,34.900001525878906,34.59000015258789,34.70000076293945,637350.0
2021-08-12,34.900001525878906,34.900001525878906,34.900001525878906,34.63999938964844,34.79999923706055,1206900.0
2021-08-13,35.36000061035156,35.36000061035156,35.400001525878906,35.060001373291016,35.099998474121094,676300.0
2021-08-16,35.540000915527344,35.540000915527344,35.59400177001953,35.41999816894531,35.459999084472656,655350.0
2021-08-17,35.5,35.5,35.65999984741211,35.41999816894531,35.560001373291016,1279100.0
2021-08-18,35.52000045776367,35.52000045776367,35.599998474121094,35.36000061035156,35.540000915527344,774200.0
2021-08-19,35.439998626708984,35.439998626708984,35.58000183105469,35.31999969482422,35.58000183105469,644350.0
2021-08-20,35.459999084472656,35.459999084472656,35.534000396728516,35.380001068115234,35.47999954223633,422550.0
2021-08-23,35.880001068115234,35.880001068115234,35.91999816894531,35.720001220703125,35.880001068115234,895950.0
2021-08-24,35.84000015258789,35.84000015258789,35.99399948120117,35.84000015258789,35.939998626708984,972350.0
2021-08-25,35.599998474121094,35.599998474121094,35.70000076293945,35.459999084472656,35.70000076293945,2387000.0
2021-08-26,35.63999938964844,35.63999938964844,35.7599983215332,35.47999954223633,35.58000183105469,1035850.0
2021-08-27,36.15999984741211,36.15999984741211,36.18000030517578,35.47999954223633,35.63999938964844,1157700.0
2021-08-30,36.02000045776367,36.02000045776367,36.11600112915039,35.959999084472656,36.08000183105469,408750.0
2021-08-31,36.119998931884766,36.119998931884766,36.13199996948242,35.880001068115234,35.97999954223633,1277700.0
2021-09-01,36.08000183105469,36.08000183105469,36.150001525878906,35.97999954223633,36.13999938964844,1097750.0
2021-09-02,36.0,36.0,36.08000183105469,35.900001525878906,36.060001373291016,1832050.0
2021-09-03,36.380001068115234,36.380001068115234,36.47999954223633,36.18000030517578,36.2599983215332,1514700.0
2021-09-07,35.68000030517578,35.68000030517578,36.099998474121094,35.65999984741211,36.060001373291016,1853650.0
2021-09-08,35.560001373291016,35.560001373291016,35.7400016784668,35.45000076293945,35.7400016784668,1035700.0
2021-09-09,35.70000076293945,35.70000076293945,35.779998779296875,35.47999954223633,35.779998779296875,1233650.0
2021-09-10,35.540000915527344,35.540000915527344,35.7400016784668,35.540000915527344,35.70000076293945,527950.0
2021-09-13,35.68000030517578,35.68000030517578,35.7599983215332,35.599998474121094,35.619998931884766,1316950.0
2021-09-14,35.880001068115234,35.880001068115234,35.9640007019043,35.619998931884766,35.779998779296875,3298550.0
2021-09-15,35.65999984741211,35.65999984741211,35.790000915527344,35.61000061035156,35.7599983215332,1212850.0
2021-09-16,34.880001068115234,34.880001068115234,34.959999084472656,34.720001220703125,34.959999084472656,1175850.0
2021-09-17,34.84000015258789,34.84000015258789,34.939998626708984,34.75,34.86000061035156,856450.0
2021-09-20,35.08000183105469,35.08000183105469,35.13999938964844,34.880001068115234,34.939998626708984,621550.0
2021-09-21,35.29999923706055,35.29999923706055,35.43199920654297,35.18000030517578,35.2599983215332,2332500.0
2021-09-22,35.15999984741211,35.15999984741211,35.53799819946289,35.099998474121094,35.279998779296875,1505900.0
2021-09-23,34.7599983215332,34.7599983215332,34.900001525878906,34.720001220703125,34.900001525878906,1338500.0
2021-09-24,34.720001220703125,34.720001220703125,34.87799835205078,34.61000061035156,34.68000030517578,565400.0
2021-09-27,34.81999969482422,34.81999969482422,34.939998626708984,34.77000045776367,34.84000015258789,1468050.0
2021-09-28,34.459999084472656,34.459999084472656,34.619998931884766,34.38999938964844,34.619998931884766,1609700.0
2021-09-29,34.31999969482422,34.31999969482422,34.599998474121094,34.2400016784668,34.52000045776367,943250.0
2021-09-30,34.91999816894531,34.91999816894531,35.06999969482422,34.52000045776367,34.599998474121094,1443150.0
2021-10-01,34.97999954223633,34.97999954223633,35.08000183105469,34.86000061035156,34.939998626708984,1584550.0
2021-10-04,35.18000030517578,35.18000030517578,35.20000076293945,34.7599983215332,34.81999969482422,2328100.0
2021-10-05,35.0,35.0,35.055999755859375,34.779998779296875,34.880001068115234,1097850.0
2021-10-06,35.060001373291016,35.060001373291016,35.09600067138672,34.900001525878906,34.900001525878906,1120900.0
2021-10-07,34.91999816894531,34.91999816894531,35.04999923706055,34.86000061035156,34.900001525878906,638800.0
2021-10-08,34.939998626708984,34.939998626708984,35.380001068115234,34.9119987487793,35.380001068115234,1116450.0
2021-10-11,34.86000061035156,34.86000061035156,34.99599838256836,34.86000061035156,34.900001525878906,484550.0
2021-10-12,35.02000045776367,35.02000045776367,35.18000030517578,34.939998626708984,35.02000045776367,1443500.0
2021-10-13,35.619998931884766,35.619998931884766,35.70000076293945,35.13999938964844,35.15999984741211,1710400.0
2021-10-14,35.7400016784668,35.7400016784668,35.779998779296875,35.65999984741211,35.779998779296875,685750.0
2021-10-15,35.13999938964844,35.13999938964844,35.310001373291016,35.099998474121094,35.18000030517578,4274000.0
2021-10-18,35.060001373291016,35.060001373291016,35.209999084472656,35.040000915527344,35.20000076293945,3367800.0
2021-10-19,35.20000076293945,35.20000076293945,35.40599822998047,35.130001068115234,35.400001525878906,946600.0
2021-10-20,35.5,35.5,35.540000915527344,35.290000915527344,35.36000061035156,943500.0
2021-10-21,35.47999954223633,35.47999954223633,35.5,35.36000061035156,35.459999084472656,898750.0
2021-10-22,35.68000030517578,35.68000030517578,36.05799865722656,35.45000076293945,35.880001068115234,1186650.0
2021-10-25,35.91999816894531,35.91999816894531,35.97999954223633,35.84000015258789,35.880001068115234,1113800.0
2021-10-26,35.65999984741211,35.65999984741211,35.720001220703125,35.43199920654297,35.720001220703125,1928400.0
2021-10-27,35.7599983215332,35.7599983215332,35.779998779296875,35.5,35.68000030517578,883600.0
2021-10-28,35.7599983215332,35.7599983215332,35.97999954223633,35.630001068115234,35.939998626708984,1777500.0
2021-10-29,35.459999084472656,35.459999084472656,35.459999084472656,35.220001220703125,35.380001068115234,968000.0
2021-11-01,35.63999938964844,35.63999938964844,35.70000076293945,35.5,35.599998474121094,914500.0
2021-11-02,35.540000915527344,35.540000915527344,35.645999908447266,35.5,35.619998931884766,712000.0
2021-11-03,35.2400016784668,35.2400016784668,35.290000915527344,34.959999084472656,35.18000030517578,1454000.0
2021-11-04,35.63999938964844,35.63999938964844,35.7599983215332,35.599998474121094,35.63999938964844,722050.0
2021-11-05,36.13999938964844,36.13999938964844,36.13999938964844,35.70000076293945,35.84000015258789,1075100.0
2021-11-08,36.2599983215332,36.2599983215332,36.29999923706055,36.18000030517578,36.2599983215332,922550.0
2021-11-09,36.439998626708984,36.439998626708984,36.439998626708984,36.189998626708984,36.29999923706055,811750.0
2021-11-10,36.84000015258789,36.84000015258789,37.13999938964844,36.619998931884766,36.91999816894531,1694550.0
2021-11-11,37.040000915527344,37.040000915527344,37.06800079345703,36.959999084472656,37.02000045776367,710950.0
2021-11-12,37.099998474121094,37.099998474121094,37.150001525878906,36.88999938964844,36.91999816894531,1071700.0
2021-11-15,37.060001373291016,37.060001373291016,37.13399887084961,36.939998626708984,37.040000915527344,1119400.0
2021-11-16,36.79999923706055,36.79999923706055,37.099998474121094,36.77000045776367,37.02000045776367,899000.0
2021-11-17,37.099998474121094,37.099998474121094,37.13999938964844,37.0,37.060001373291016,1408000.0
2021-11-18,37.0,37.0,37.08000183105469,36.90999984741211,37.02000045776367,990900.0
2021-11-19,36.7400016784668,36.7400016784668,37.029998779296875,36.63999938964844,36.959999084472656,1742800.0
2021-11-22,35.900001525878906,35.900001525878906,36.2400016784668,35.82400131225586,36.13999938964844,1427300.0
2021-11-23,35.599998474121094,35.599998474121094,35.650001525878906,35.41999816894531,35.58000183105469,1077300.0
2021-11-24,35.560001373291016,35.560001373291016,35.619998931884766,35.380001068115234,35.439998626708984,948900.0
2021-11-26,35.5,35.5,35.880001068115234,35.38999938964844,35.880001068115234,1536250.0
2021-11-29,35.459999084472656,35.459999084472656,35.58000183105469,35.400001525878906,35.5,1556650.0
2021-11-30,35.220001220703125,35.220001220703125,35.939998626708984,35.18000030517578,35.70000076293945,2099650.0
2021-12-01,35.36000061035156,35.36000061035156,35.619998931884766,35.31999969482422,35.5,1262000.0
2021-12-02,35.13999938964844,35.13999938964844,35.310001373291016,35.02000045776367,35.29999923706055,1507700.0
2021-12-03,35.459999084472656,35.459999084472656,35.5,35.119998931884766,35.20000076293945,1848300.0
2021-12-06,35.380001068115234,35.380001068115234,35.47999954223633,35.29999923706055,35.34000015258789,1333250.0
2021-12-07,35.5,35.5,35.540000915527344,35.349998474121094,35.380001068115234,875700.0
2021-12-08,35.5,35.5,35.52000045776367,35.380001068115234,35.439998626708984,747450.0
2021-12-09,35.29999923706055,35.29999923706055,35.439998626708984,35.2599983215332,35.439998626708984,1711250.0
2021-12-10,35.41999816894531,35.41999816894531,35.52000045776367,35.36000061035156,35.47999954223633,1767000.0
2021-12-13,35.540000915527344,35.540000915527344,35.58000183105469,35.459999084472656,35.52000045776367,1310700.0
2021-12-14,35.20000076293945,35.20000076293945,35.34000015258789,35.13999938964844,35.18000030517578,1219950.0
2021-12-15,35.36000061035156,35.36000061035156,35.400001525878906,34.86000061035156,35.18000030517578,2886700.0
2021-12-16,35.7599983215332,35.7599983215332,35.779998779296875,35.52000045776367,35.52000045776367,2093900.0
2021-12-17,35.70000076293945,35.70000076293945,35.97200012207031,35.70000076293945,35.900001525878906,1614900.0
2021-12-20,35.560001373291016,35.560001373291016,35.7400016784668,35.540000915527344,35.720001220703125,1406000.0
2021-12-21,35.540000915527344,35.540000915527344,35.70000076293945,35.47999954223633,35.70000076293945,1358700.0
2021-12-22,35.900001525878906,35.900001525878906,35.900001525878906,35.560001373291016,35.68000030517578,1147450.0
2021-12-23,35.959999084472656,35.959999084472656,36.0,35.7599983215332,35.91999816894531,1537400.0
2021-12-27,36.02000045776367,36.02000045776367,36.04199981689453,35.900001525878906,35.939998626708984,1685050.0
2021-12-28,35.900001525878906,35.900001525878906,36.099998474121094,35.880001068115234,36.0,1287700.0
2021-12-29,35.880001068115234,35.880001068115234,35.900001525878906,35.58000183105469,35.619998931884766,1431550.0
2021-12-30,36.119998931884766,36.119998931884766,36.119998931884766,35.81999969482422,35.81999969482422,1424000.0
2021-12-31,36.36000061035156,36.36000061035156,36.380001068115234,36.18000030517578,36.279998779296875,1349450.0
2022-01-03,35.79999923706055,35.79999923706055,35.959999084472656,35.7400016784668,35.91999816894531,1481300.0
2022-01-04,36.08000183105469,36.08000183105469,36.11000061035156,35.90800094604492,35.959999084472656,1372000.0
2022-01-05,35.959999084472656,35.959999084472656,36.36000061035156,35.939998626708984,36.31999969482422,2095000.0
2022-01-06,35.540000915527344,35.540000915527344,35.68000030517578,35.5,35.58000183105469,1592950.0
2022-01-07,35.68000030517578,35.68000030517578,35.75,35.50400161743164,35.63999938964844,1947750.0
2022-01-10,35.79999923706055,35.79999923706055,35.810001373291016,35.599998474121094,35.599998474121094,1247350.0
2022-01-11,36.2400016784668,36.2400016784668,36.2400016784668,35.84000015258789,35.86000061035156,2594000.0
2022-01-12,36.31999969482422,36.31999969482422,36.34000015258789,36.18000030517578,36.20000076293945,1395800.0
2022-01-13,36.220001220703125,36.220001220703125,36.220001220703125,36.02000045776367,36.20000076293945,1850400.0
2022-01-14,36.119998931884766,36.119998931884766,36.2859992980957,36.060001373291016,36.220001220703125,1265550.0
2022-01-18,36.060001373291016,36.060001373291016,36.18000030517578,35.97999954223633,36.08000183105469,1171850.0
2022-01-19,36.63999938964844,36.63999938964844,36.63999938964844,36.220001220703125,36.2400016784668,2025900.0
2022-01-20,36.52000045776367,36.52000045776367,36.72999954223633,36.52000045776367,36.68000030517578,1043400.0
2022-01-21,36.41999816894531,36.41999816894531,36.619998931884766,36.34000015258789,36.619998931884766,1396800.0
2022-01-24,36.58000183105469,36.58000183105469,36.630001068115234,36.36000061035156,36.560001373291016,1649250.0
2022-01-25,36.7400016784668,36.7400016784668,36.84000015258789,36.555999755859375,36.599998474121094,2176750.0
2022-01-26,36.13999938964844,36.13999938964844,36.540000915527344,36.06999969482422,36.47999954223633,2774400.0
2022-01-27,35.68000030517578,35.68000030517578,35.97999954223633,35.60599899291992,35.7599983215332,1780300.0
2022-01-28,35.560001373291016,35.560001373291016,35.619998931884766,35.40999984741211,35.459999084472656,1637200.0
2022-01-31,35.7599983215332,35.7599983215332,35.779998779296875,35.650001525878906,35.720001220703125,3110700.0
2022-02-01,35.779998779296875,35.779998779296875,35.91999816894531,35.7400016784668,35.86000061035156,2368650.0
2022-02-02,35.939998626708984,35.939998626708984,35.9900016784668,35.78799819946289,35.84000015258789,1496750.0
2022-02-03,35.880001068115234,35.880001068115234,35.922000885009766,35.54999923706055,35.84000015258789,2525050.0
2022-02-04,35.939998626708984,35.939998626708984,35.959999084472656,35.7400016784668,35.7599983215332,1864900.0
2022-02-07,36.220001220703125,36.220001220703125,36.2400016784668,36.007999420166016,36.08000183105469,2553250.0
2022-02-08,36.29999923706055,36.29999923706055,36.34000015258789,36.16999816894531,36.220001220703125,2457700.0
2022-02-09,36.439998626708984,36.439998626708984,36.47999954223633,36.290000915527344,36.34000015258789,1263200.0
2022-02-10,36.31999969482422,36.31999969482422,36.599998474121094,36.290000915527344,36.29999923706055,3675750.0
2022-02-11,37.0,37.0,37.0620002746582,36.31999969482422,36.31999969482422,4661000.0
2022-02-14,37.18000030517578,37.18000030517578,37.2400016784668,36.959999084472656,37.0,4249250.0
2022-02-15,36.84000015258789,36.84000015258789,36.88999938964844,36.69599914550781,36.81999969482422,3789500.0
2022-02-16,37.220001220703125,37.220001220703125,37.220001220703125,36.91999816894531,36.91999816894531,2694350.0
2022-02-17,37.720001220703125,37.720001220703125,37.779998779296875,37.540000915527344,37.599998474121094,3110800.0
2022-02-18,37.68000030517578,37.68000030517578,37.720001220703125,37.560001373291016,37.68000030517578,2381850.0
2022-02-22,37.7599983215332,37.7599983215332,37.900001525878906,37.63999938964844,37.79999923706055,6508050.0
2022-02-23,37.95000076293945,37.95000076293945,37.96699905395508,37.75,37.76499938964844,5096500.0
2022-02-24,37.720001220703125,37.720001220703125,38.869998931884766,37.31999969482422,38.86000061035156,11592900.0
2022-02-25,37.56999969482422,37.56999969482422,37.619998931884766,37.41999816894531,37.560001373291016,4714400.0
2022-02-28,37.959999084472656,37.959999084472656,38.097999572753906,37.56999969482422,38.06999969482422,9627300.0
2022-03-01,38.66999816894531,38.66999816894531,38.68000030517578,38.11000061035156,38.119998931884766,10725300.0
2022-03-02,38.25,38.25,38.459999084472656,38.04999923706055,38.349998474121094,11964200.0
2022-03-03,38.47999954223633,38.47999954223633,38.58000183105469,38.209999084472656,38.310001373291016,14090500.0
2022-03-04,39.099998474121094,39.099998474121094,39.150001525878906,38.61000061035156,38.77000045776367,9366500.0
2022-03-07,39.68000030517578,39.68000030517578,39.724998474121094,39.202999114990234,39.25,6971100.0
2022-03-08,40.77000045776367,40.77000045776367,41.13999938964844,40.06999969482422,40.08000183105469,6535900.0
2022-03-09,39.560001373291016,39.560001373291016,39.84000015258789,39.34000015258789,39.61000061035156,6540500.0
2022-03-10,39.68000030517578,39.68000030517578,39.869998931884766,39.3849983215332,39.790000915527344,2005000.0
2022-03-11,39.38999938964844,39.38999938964844,39.54499816894531,39.04999923706055,39.119998931884766,1846400.0
2022-03-14,38.810001373291016,38.810001373291016,39.005001068115234,38.7400016784668,38.95000076293945,1655000.0
2022-03-15,38.08000183105469,38.08000183105469,38.36000061035156,37.88999938964844,38.11000061035156,2170600.0
2022-03-16,38.33000183105469,38.33000183105469,38.34000015258789,37.65999984741211,38.119998931884766,4654300.0
2022-03-17,38.5,38.5,38.7400016784668,38.459999084472656,38.56999969482422,1688800.0
2022-03-18,38.150001525878906,38.150001525878906,38.5099983215332,38.11000061035156,38.290000915527344,1711200.0
2022-03-21,38.459999084472656,38.459999084472656,38.58000183105469,38.18000030517578,38.189998626708984,4720100.0
2022-03-22,38.18000030517578,38.18000030517578,38.255001068115234,37.959999084472656,38.220001220703125,4294800.0
2022-03-23,38.689998626708984,38.689998626708984,38.720001220703125,38.26499938964844,38.38999938964844,2028300.0
2022-03-24,38.9900016784668,38.9900016784668,39.064998626708984,38.70000076293945,38.83000183105469,3819200.0
2022-03-25,38.84000015258789,38.84000015258789,38.97999954223633,38.619998931884766,38.709999084472656,2186900.0
2022-03-28,38.13999938964844,38.13999938964844,38.599998474121094,38.08000183105469,38.400001525878906,2296600.0
2022-03-29,38.13999938964844,38.13999938964844,38.18000030517578,37.619998931884766,37.68000030517578,2515100.0
2022-03-30,38.43000030517578,38.43000030517578,38.52000045776367,38.2599983215332,38.279998779296875,1854000.0
2022-03-31,38.470001220703125,38.470001220703125,38.7400016784668,38.439998626708984,38.5,1724600.0
