Date,Adj Close,Close,High,Low,Open,Volume
2022-04-01,38.20000076293945,38.20000076293945,38.41999816894531,38.11000061035156,38.2400016784668,2019100.0
2022-04-04,38.40999984741211,38.40999984741211,38.4900016784668,38.2400016784668,38.380001068115234,2272200.0
2022-04-05,38.16999816894531,38.16999816894531,38.6349983215332,38.10499954223633,38.52000045776367,2364700.0
2022-04-06,38.25,38.25,38.3849983215332,38.060001373291016,38.279998779296875,3719200.0
2022-04-07,38.38999938964844,38.38999938964844,38.5099983215332,38.28799819946289,38.290000915527344,2200900.0
2022-04-08,38.63999938964844,38.63999938964844,38.709999084472656,38.43000030517578,38.43000030517578,2507800.0
2022-04-11,38.810001373291016,38.810001373291016,39.040000915527344,38.560001373291016,39.0099983215332,2877200.0
2022-04-12,39.119998931884766,39.119998931884766,39.310001373291016,38.959999084472656,39.16999816894531,1831800.0
2022-04-13,39.310001373291016,39.310001373291016,39.369998931884766,39.209999084472656,39.27000045776367,1480700.0
2022-04-14,39.18000030517578,39.18000030517578,39.27000045776367,38.959999084472656,39.25,1261100.0
2022-04-18,39.310001373291016,39.310001373291016,39.630001068115234,39.26499938964844,39.61000061035156,1960900.0
2022-04-19,38.709999084472656,38.709999084472656,39.099998474121094,38.619998931884766,39.0099983215332,2233400.0
2022-04-20,38.90999984741211,38.90999984741211,38.90999984741211,38.619998931884766,38.68000030517578,1333000.0
2022-04-21,38.77000045776367,38.77000045776367,38.82500076293945,38.5,38.709999084472656,1522800.0
2022-04-22,38.38999938964844,38.38999938964844,38.66999816894531,38.279998779296875,38.4900016784668,1605800.0
2022-04-25,37.709999084472656,37.709999084472656,37.79499816894531,37.584999084472656,37.7400016784668,2960300.0
2022-04-26,37.779998779296875,37.779998779296875,37.96500015258789,37.68000030517578,37.900001525878906,1681700.0
2022-04-27,37.47999954223633,37.47999954223633,37.612998962402344,37.380001068115234,37.59000015258789,2225600.0
2022-04-28,37.66999816894531,37.66999816894531,37.685001373291016,37.41999816894531,37.45000076293945,1413400.0
2022-04-29,37.66999816894531,37.66999816894531,38.03499984741211,37.6349983215332,37.90999984741211,1429100.0
2022-05-02,36.97999954223633,36.97999954223633,37.189998626708984,36.84000015258789,36.97999954223633,5609100.0
2022-05-03,37.06999969482422,37.06999969482422,37.310001373291016,37.029998779296875,37.040000915527344,2153500.0
2022-05-04,37.439998626708984,37.439998626708984,37.54999923706055,36.97999954223633,37.13999938964844,3517900.0
2022-05-05,37.29999923706055,37.29999923706055,37.81999969482422,37.20000076293945,37.810001373291016,2268500.0
2022-05-06,37.369998931884766,37.369998931884766,37.595001220703125,37.2400016784668,37.36000061035156,2193900.0
2022-05-09,36.83000183105469,36.83000183105469,37.11199951171875,36.79999923706055,37.099998474121094,2134800.0
2022-05-10,36.47999954223633,36.47999954223633,37.04999923706055,36.459999084472656,37.0099983215332,2958400.0
2022-05-11,36.81999969482422,36.81999969482422,36.90999984741211,36.68000030517578,36.75,1780000.0
2022-05-12,36.22999954223633,36.22999954223633,36.70000076293945,36.180999755859375,36.65999984741211,2764200.0
2022-05-13,35.959999084472656,35.959999084472656,36.119998931884766,35.790000915527344,35.86000061035156,1543000.0
2022-05-16,36.290000915527344,36.290000915527344,36.29499816894531,35.869998931884766,35.880001068115234,1196300.0
2022-05-17,36.060001373291016,36.060001373291016,36.310001373291016,36.03499984741211,36.310001373291016,1127900.0
2022-05-18,36.09000015258789,36.09000015258789,36.25,35.959999084472656,36.0099983215332,830300.0
2022-05-19,36.61000061035156,36.61000061035156,36.737998962402344,36.40999984741211,36.540000915527344,1286200.0
2022-05-20,36.630001068115234,36.630001068115234,36.68000030517578,36.40999984741211,36.58000183105469,1229000.0
2022-05-23,36.81999969482422,36.81999969482422,36.91999816894531,36.69499969482422,36.88999938964844,631900.0
2022-05-24,37.099998474121094,37.099998474121094,37.13999938964844,36.92499923706055,36.95000076293945,824100.0
2022-05-25,36.86000061035156,36.86000061035156,36.880001068115234,36.58000183105469,36.810001373291016,1676500.0
2022-05-26,36.79999923706055,36.79999923706055,36.83000183105469,36.58000183105469,36.68000030517578,2222800.0
2022-05-27,36.83000183105469,36.83000183105469,36.95000076293945,36.779998779296875,36.95000076293945,1579700.0
2022-05-31,36.459999084472656,36.459999084472656,36.86000061035156,36.44499969482422,36.79999923706055,2836600.0
2022-06-01,36.70000076293945,36.70000076293945,36.75699996948242,36.5099983215332,36.66999816894531,2043700.0
2022-06-02,37.13999938964844,37.13999938964844,37.150001525878906,36.959999084472656,37.0099983215332,1686400.0
2022-06-03,36.75,36.75,37.060001373291016,36.70000076293945,36.970001220703125,629300.0
2022-06-06,36.599998474121094,36.599998474121094,36.83000183105469,36.56999969482422,36.83000183105469,1199800.0
2022-06-07,36.83000183105469,36.83000183105469,36.85499954223633,36.6349983215332,36.65999984741211,1010500.0
2022-06-08,36.79999923706055,36.79999923706055,36.939998626708984,36.78900146484375,36.83000183105469,576400.0
2022-06-09,36.68000030517578,36.68000030517578,36.76499938964844,36.54999923706055,36.72999954223633,1227400.0
2022-06-10,37.189998626708984,37.189998626708984,37.2599983215332,36.31999969482422,36.40999984741211,4937800.0
2022-06-13,36.20000076293945,36.20000076293945,36.52000045776367,36.13999938964844,36.47999954223633,2005900.0
2022-06-14,35.93000030517578,35.93000030517578,36.15999984741211,35.85499954223633,36.130001068115234,1916300.0
2022-06-15,36.380001068115234,36.380001068115234,36.599998474121094,36.02000045776367,36.310001373291016,2655900.0
2022-06-16,36.79999923706055,36.79999923706055,36.79999923706055,36.25,36.31999969482422,1995700.0
2022-06-17,36.5,36.5,36.709999084472656,36.43000030517578,36.68000030517578,2069200.0
2022-06-21,36.369998931884766,36.369998931884766,36.619998931884766,36.31999969482422,36.439998626708984,1674900.0
2022-06-22,36.5099983215332,36.5099983215332,36.70000076293945,36.45899963378906,36.56999969482422,1450900.0
2022-06-23,36.290000915527344,36.290000915527344,36.66999816894531,36.20000076293945,36.52000045776367,1347800.0
2022-06-24,36.220001220703125,36.220001220703125,36.37300109863281,36.189998626708984,36.279998779296875,971500.0
2022-06-27,36.189998626708984,36.189998626708984,36.36000061035156,36.16999816894531,36.36000061035156,2295000.0
2022-06-28,36.150001525878906,36.150001525878906,36.2599983215332,36.119998931884766,36.22999954223633,650600.0
2022-06-29,36.119998931884766,36.119998931884766,36.36000061035156,36.04999923706055,36.34000015258789,843800.0
2022-06-30,35.880001068115234,35.880001068115234,36.209999084472656,35.849998474121094,36.11000061035156,1364100.0
2022-07-01,35.869998931884766,35.869998931884766,35.95000076293945,35.58000183105469,35.599998474121094,2329400.0
2022-07-05,35.11000061035156,35.11000061035156,35.650001525878906,35.040000915527344,35.630001068115234,4502100.0
2022-07-06,34.54999923706055,34.54999923706055,35.060001373291016,34.40999984741211,35.0099983215332,3028300.0
2022-07-07,34.58000183105469,34.58000183105469,34.72999954223633,34.5369987487793,34.599998474121094,1833000.0
2022-07-08,34.59000015258789,34.59000015258789,34.79999923706055,34.4900016784668,34.599998474121094,2282200.0
2022-07-11,34.400001525878906,34.400001525878906,34.61000061035156,34.3849983215332,34.52000045776367,1349900.0
2022-07-12,34.27000045776367,34.27000045776367,34.435001373291016,34.25,34.349998474121094,1927600.0
2022-07-13,34.439998626708984,34.439998626708984,34.665000915527344,34.11000061035156,34.11000061035156,2377900.0
2022-07-14,33.95000076293945,33.95000076293945,34.04999923706055,33.720001220703125,33.869998931884766,2819800.0
2022-07-15,33.880001068115234,33.880001068115234,33.93000030517578,33.75,33.88999938964844,1756100.0
2022-07-18,33.91999816894531,33.91999816894531,34.189998626708984,33.89099884033203,34.11000061035156,892100.0
2022-07-19,34.0099983215332,34.0099983215332,34.064998626708984,33.959999084472656,33.97999954223633,495000.0
2022-07-20,33.689998626708984,33.689998626708984,34.04999923706055,33.67499923706055,34.029998779296875,959100.0
2022-07-21,34.15999984741211,34.15999984741211,34.15999984741211,33.72999954223633,33.72999954223633,2042600.0
2022-07-22,34.25,34.25,34.529998779296875,34.16999816894531,34.20000076293945,2199600.0
2022-07-25,34.150001525878906,34.150001525878906,34.2400016784668,34.060001373291016,34.2400016784668,1139800.0
2022-07-26,34.130001068115234,34.130001068115234,34.20000076293945,34.060001373291016,34.150001525878906,1369100.0
2022-07-27,34.459999084472656,34.459999084472656,34.56999969482422,33.9900016784668,34.11000061035156,1546700.0
2022-07-28,34.869998931884766,34.869998931884766,34.88999938964844,34.71500015258789,34.81999969482422,2386600.0
2022-07-29,34.9900016784668,34.9900016784668,35.099998474121094,34.810001373291016,34.939998626708984,2352600.0
2022-08-01,35.16999816894531,35.16999816894531,35.2400016784668,35.04999923706055,35.15999984741211,1314800.0
2022-08-02,34.970001220703125,34.970001220703125,35.470001220703125,34.959999084472656,35.31999969482422,2845800.0
2022-08-03,35.06999969482422,35.06999969482422,35.1349983215332,34.84000015258789,35.130001068115234,2023500.0
2022-08-04,35.630001068115234,35.630001068115234,35.650001525878906,35.2400016784668,35.290000915527344,2233800.0
2022-08-05,35.220001220703125,35.220001220703125,35.34000015258789,35.13999938964844,35.16999816894531,1675500.0
2022-08-08,35.529998779296875,35.529998779296875,35.54499816894531,35.36000061035156,35.38999938964844,1890800.0
2022-08-09,35.619998931884766,35.619998931884766,35.7599983215332,35.54999923706055,35.70000076293945,680100.0
2022-08-10,35.560001373291016,35.560001373291016,35.790000915527344,35.51499938964844,35.66999816894531,543500.0
2022-08-11,35.470001220703125,35.470001220703125,35.72999954223633,35.45000076293945,35.619998931884766,1191600.0
2022-08-12,35.779998779296875,35.779998779296875,35.79999923706055,35.560001373291016,35.63999938964844,1593200.0
2022-08-15,35.34000015258789,35.34000015258789,35.439998626708984,35.27000045776367,35.369998931884766,1774800.0
2022-08-16,35.27000045776367,35.27000045776367,35.31999969482422,35.209999084472656,35.25,1566400.0
2022-08-17,35.040000915527344,35.040000915527344,35.209999084472656,34.95000076293945,35.209999084472656,2266400.0
2022-08-18,34.959999084472656,34.959999084472656,35.150001525878906,34.869998931884766,35.099998474121094,2114600.0
2022-08-19,34.689998626708984,34.689998626708984,34.900001525878906,34.65999984741211,34.900001525878906,2895500.0
2022-08-22,34.459999084472656,34.459999084472656,34.54499816894531,34.400001525878906,34.45000076293945,1198800.0
2022-08-23,34.709999084472656,34.709999084472656,34.83000183105469,34.52000045776367,34.540000915527344,3407400.0
2022-08-24,34.79999923706055,34.79999923706055,34.869998931884766,34.61199951171875,34.619998931884766,1033500.0
2022-08-25,34.900001525878906,34.900001525878906,34.95899963378906,34.79999923706055,34.939998626708984,985600.0
2022-08-26,34.5,34.5,34.880001068115234,34.439998626708984,34.779998779296875,1324500.0
2022-08-29,34.52000045776367,34.52000045776367,34.654998779296875,34.47200012207031,34.5,806000.0
2022-08-30,34.22999954223633,34.22999954223633,34.40999984741211,34.189998626708984,34.400001525878906,1153400.0
2022-08-31,33.970001220703125,33.970001220703125,34.22999954223633,33.95000076293945,34.0,1399100.0
2022-09-01,33.65999984741211,33.65999984741211,33.76499938964844,33.53499984741211,33.72999954223633,2041100.0
2022-09-02,33.959999084472656,33.959999084472656,34.119998931884766,33.930999755859375,33.959999084472656,2954400.0
2022-09-06,33.77000045776367,33.77000045776367,33.9900016784668,33.755001068115234,33.939998626708984,847600.0
2022-09-07,34.09000015258789,34.09000015258789,34.14500045776367,33.70000076293945,33.72999954223633,1205500.0
2022-09-08,33.900001525878906,33.900001525878906,34.06999969482422,33.834999084472656,34.0,1922100.0
2022-09-09,34.06999969482422,34.06999969482422,34.154998779296875,33.9900016784668,34.060001373291016,1474700.0
2022-09-12,34.25,34.25,34.45000076293945,34.22999954223633,34.34000015258789,1697600.0
2022-09-13,33.810001373291016,33.810001373291016,33.939998626708984,33.775001525878906,33.79999923706055,1461700.0
2022-09-14,33.68000030517578,33.68000030517578,33.89500045776367,33.630001068115234,33.83000183105469,1311400.0
2022-09-15,33.04999923706055,33.04999923706055,33.58000183105469,32.96500015258789,33.43000030517578,2803700.0
2022-09-16,33.22999954223633,33.22999954223633,33.369998931884766,32.904998779296875,32.970001220703125,2814500.0
2022-09-19,33.2599983215332,33.2599983215332,33.26499938964844,33.0099983215332,33.02000045776367,1982000.0
2022-09-20,33.06999969482422,33.06999969482422,33.0989990234375,32.959999084472656,33.06999969482422,1661600.0
2022-09-21,33.220001220703125,33.220001220703125,33.52000045776367,32.849998474121094,33.27000045776367,2482600.0
2022-09-22,33.20000076293945,33.20000076293945,33.349998474121094,33.119998931884766,33.310001373291016,1212500.0
2022-09-23,32.619998931884766,32.619998931884766,32.83000183105469,32.54999923706055,32.83000183105469,2753200.0
2022-09-26,32.2400016784668,32.2400016784668,32.72999954223633,32.20500183105469,32.65999984741211,3485900.0
2022-09-27,32.31999969482422,32.31999969482422,32.560001373291016,32.29999923706055,32.459999084472656,2436500.0
2022-09-28,32.970001220703125,32.970001220703125,33.02000045776367,32.630001068115234,32.68000030517578,2229200.0
2022-09-29,32.9900016784668,32.9900016784668,33.04999923706055,32.65999984741211,32.86000061035156,3146600.0
2022-09-30,32.97999954223633,32.97999954223633,33.27000045776367,32.9630012512207,33.04999923706055,1630300.0
2022-10-03,33.77000045776367,33.77000045776367,33.790000915527344,33.11000061035156,33.13999938964844,2819100.0
2022-10-04,34.2599983215332,34.2599983215332,34.34000015258789,33.88999938964844,33.939998626708984,1758000.0
2022-10-05,34.06999969482422,34.06999969482422,34.130001068115234,33.779998779296875,33.970001220703125,930200.0
2022-10-06,34.04999923706055,34.04999923706055,34.099998474121094,33.900001525878906,34.0,532300.0
2022-10-07,33.65999984741211,33.65999984741211,33.89500045776367,33.630001068115234,33.790000915527344,531100.0
2022-10-10,33.150001525878906,33.150001525878906,33.33000183105469,33.08000183105469,33.25,1293200.0
2022-10-11,33.08000183105469,33.08000183105469,33.435001373291016,33.040000915527344,33.13999938964844,1133100.0
2022-10-12,33.27000045776367,33.27000045776367,33.32500076293945,33.11000061035156,33.15999984741211,598700.0
2022-10-13,33.029998779296875,33.029998779296875,33.20600128173828,32.61399841308594,32.720001220703125,1800300.0
2022-10-14,32.630001068115234,32.630001068115234,32.880001068115234,32.57500076293945,32.849998474121094,1968400.0
2022-10-17,32.72999954223633,32.72999954223633,33.119998931884766,32.70000076293945,33.029998779296875,1860100.0
2022-10-18,32.79999923706055,32.79999923706055,32.8849983215332,32.68000030517578,32.86000061035156,1466200.0
2022-10-19,32.36000061035156,32.36000061035156,32.5099983215332,32.31999969482422,32.439998626708984,498300.0
2022-10-20,32.29999923706055,32.29999923706055,32.66999816894531,32.2599983215332,32.40999984741211,3086600.0
2022-10-21,32.869998931884766,32.869998931884766,32.904998779296875,32.380001068115234,32.40999984741211,1174100.0
2022-10-24,32.779998779296875,32.779998779296875,32.849998474121094,32.65999984741211,32.72999954223633,1136100.0
2022-10-25,32.849998474121094,32.849998474121094,33.0,32.810001373291016,32.83000183105469,1977400.0
2022-10-26,33.060001373291016,33.060001373291016,33.209999084472656,33.0099983215332,33.0099983215332,841000.0
2022-10-27,33.0099983215332,33.0099983215332,33.06999969482422,32.89400100708008,32.9900016784668,1489400.0
2022-10-28,32.66999816894531,32.66999816894531,32.7400016784668,32.529998779296875,32.630001068115234,1625200.0
2022-10-31,32.40999984741211,32.40999984741211,32.599998474121094,32.400001525878906,32.459999084472656,1211500.0
2022-11-01,32.720001220703125,32.720001220703125,32.84000015258789,32.619998931884766,32.81999969482422,1266700.0
2022-11-02,32.4900016784668,32.4900016784668,33.13999938964844,32.47999954223633,32.88999938964844,1800300.0
2022-11-03,32.38999938964844,32.38999938964844,32.40999984741211,32.119998931884766,32.13999938964844,732200.0
2022-11-04,33.380001068115234,33.380001068115234,33.400001525878906,33.0,33.040000915527344,782300.0
2022-11-07,33.25,33.25,33.38999938964844,33.23500061035156,33.31999969482422,1005900.0
2022-11-08,34.0099983215332,34.0099983215332,34.095001220703125,33.27000045776367,33.290000915527344,2869000.0
2022-11-09,33.849998474121094,33.849998474121094,34.20000076293945,33.80500030517578,33.9900016784668,1747400.0
2022-11-10,34.869998931884766,34.869998931884766,34.869998931884766,34.4900016784668,34.540000915527344,1284200.0
2022-11-11,35.09000015258789,35.09000015258789,35.10499954223633,34.86000061035156,34.97999954223633,1283200.0
2022-11-14,35.18000030517578,35.18000030517578,35.2400016784668,35.02000045776367,35.040000915527344,2266200.0
2022-11-15,35.310001373291016,35.310001373291016,35.45000076293945,35.099998474121094,35.2599983215332,2943500.0
2022-11-16,35.22999954223633,35.22999954223633,35.34000015258789,35.1609992980957,35.279998779296875,2178800.0
2022-11-17,34.97999954223633,34.97999954223633,35.0,34.85499954223633,34.93000030517578,2505300.0
2022-11-18,34.72999954223633,34.72999954223633,34.915000915527344,34.69499969482422,34.86000061035156,1470800.0
2022-11-21,34.529998779296875,34.529998779296875,34.650001525878906,34.400001525878906,34.63999938964844,1572300.0
2022-11-22,34.560001373291016,34.560001373291016,34.66999816894531,34.4900016784668,34.630001068115234,2406000.0
2022-11-23,34.77000045776367,34.77000045776367,34.80500030517578,34.4640007019043,34.47999954223633,1304400.0
2022-11-25,34.81999969482422,34.81999969482422,34.86000061035156,34.72999954223633,34.72999954223633,214000.0
2022-11-28,34.54999923706055,34.54999923706055,34.779998779296875,34.540000915527344,34.7599983215332,547700.0
2022-11-29,34.72999954223633,34.72999954223633,34.88999938964844,34.689998626708984,34.720001220703125,267600.0
2022-11-30,35.13999938964844,35.13999938964844,35.14500045776367,34.650001525878906,34.91999816894531,1637300.0
2022-12-01,35.810001373291016,35.810001373291016,35.810001373291016,35.630001068115234,35.72999954223633,1974300.0
2022-12-02,35.689998626708984,35.689998626708984,35.7400016784668,35.36000061035156,35.45000076293945,2937600.0
2022-12-05,35.08000183105469,35.08000183105469,35.564998626708984,35.04999923706055,35.529998779296875,2234300.0
2022-12-06,35.18000030517578,35.18000030517578,35.310001373291016,35.084999084472656,35.2400016784668,3342100.0
2022-12-07,35.4900016784668,35.4900016784668,35.54499816894531,35.27000045776367,35.290000915527344,2296900.0
2022-12-08,35.52000045776367,35.52000045776367,35.625,35.43000030517578,35.529998779296875,637500.0
2022-12-09,35.63999938964844,35.63999938964844,35.85499954223633,35.560001373291016,35.689998626708984,575600.0
2022-12-12,35.349998474121094,35.349998474121094,35.53900146484375,35.29999923706055,35.5099983215332,4124000.0
2022-12-13,35.939998626708984,35.939998626708984,36.220001220703125,35.849998474121094,36.099998474121094,2332200.0
2022-12-14,35.86000061035156,35.86000061035156,36.0099983215332,35.54999923706055,35.93000030517578,2028500.0
2022-12-15,35.290000915527344,35.290000915527344,35.459999084472656,35.224998474121094,35.369998931884766,4092900.0
2022-12-16,35.59000015258789,35.59000015258789,35.625,35.38999938964844,35.43000030517578,3077200.0
2022-12-19,35.4900016784668,35.4900016784668,35.650001525878906,35.415000915527344,35.560001373291016,1115000.0
2022-12-20,36.09000015258789,36.09000015258789,36.15999984741211,35.85499954223633,35.869998931884766,813200.0
2022-12-21,36.0099983215332,36.0099983215332,36.20000076293945,35.9900016784668,36.06999969482422,506500.0
2022-12-22,35.58000183105469,35.58000183105469,35.810001373291016,35.439998626708984,35.810001373291016,783100.0
2022-12-23,35.68000030517578,35.68000030517578,35.79999923706055,35.57500076293945,35.599998474121094,508300.0
2022-12-27,35.9900016784668,35.9900016784668,36.369998931884766,35.810001373291016,35.81999969482422,1024100.0
2022-12-28,35.83000183105469,35.83000183105469,35.90999984741211,35.66999816894531,35.86000061035156,770500.0
2022-12-29,36.02000045776367,36.02000045776367,36.130001068115234,35.959999084472656,35.959999084472656,344300.0
2022-12-30,36.189998626708984,36.189998626708984,36.220001220703125,36.02000045776367,36.11000061035156,646000.0
2023-01-03,36.5,36.5,36.72200012207031,36.290000915527344,36.54999923706055,3119100.0
2023-01-04,36.849998474121094,36.849998474121094,36.9379997253418,36.68000030517578,36.880001068115234,2677300.0
2023-01-05,36.400001525878906,36.400001525878906,36.4900016784668,36.22999954223633,36.470001220703125,1079100.0
2023-01-06,37.06999969482422,37.06999969482422,37.119998931884766,36.54999923706055,36.65999984741211,1006800.0
2023-01-09,37.15999984741211,37.15999984741211,37.349998474121094,37.11000061035156,37.2400016784668,2403800.0
2023-01-10,37.279998779296875,37.279998779296875,37.334999084472656,37.150001525878906,37.2599983215332,1235100.0
2023-01-11,37.2599983215332,37.2599983215332,37.305999755859375,37.06999969482422,37.290000915527344,955400.0
2023-01-12,37.70000076293945,37.70000076293945,37.709999084472656,37.33000183105469,37.560001373291016,679200.0
2023-01-13,38.13999938964844,38.13999938964844,38.154998779296875,37.7599983215332,37.77000045776367,1000500.0
2023-01-17,37.90999984741211,37.90999984741211,38.03499984741211,37.797000885009766,38.020999908447266,650000.0
2023-01-18,37.779998779296875,37.779998779296875,38.224998474121094,37.755001068115234,38.15999984741211,588900.0
2023-01-19,38.400001525878906,38.400001525878906,38.40999984741211,38.02000045776367,38.06999969482422,3022800.0
2023-01-20,38.27000045776367,38.27000045776367,38.3390007019043,38.1349983215332,38.220001220703125,580300.0
2023-01-23,38.33000183105469,38.33000183105469,38.349998474121094,37.95000076293945,38.08000183105469,3163300.0
2023-01-24,38.47999954223633,38.47999954223633,38.47999954223633,38.06999969482422,38.33000183105469,850300.0
2023-01-25,38.65999984741211,38.65999984741211,38.66999816894531,38.262001037597656,38.279998779296875,2288800.0
2023-01-26,38.310001373291016,38.310001373291016,38.470001220703125,38.08000183105469,38.45000076293945,997000.0
2023-01-27,38.2599983215332,38.2599983215332,38.349998474121094,38.06999969482422,38.279998779296875,813400.0
2023-01-30,38.15999984741211,38.15999984741211,38.290000915527344,38.130001068115234,38.25,671200.0
2023-01-31,38.279998779296875,38.279998779296875,38.33000183105469,38.11000061035156,38.16999816894531,1910000.0
2023-02-01,38.790000915527344,38.790000915527344,38.790000915527344,38.13600158691406,38.369998931884766,1870400.0
2023-02-02,37.959999084472656,37.959999084472656,38.650001525878906,37.939998626708984,38.650001525878906,1694200.0
2023-02-03,37.029998779296875,37.029998779296875,37.439998626708984,36.95000076293945,37.34000015258789,3711900.0
2023-02-06,37.099998474121094,37.099998474121094,37.229000091552734,36.9900016784668,37.150001525878906,875300.0
2023-02-07,37.13999938964844,37.13999938964844,37.40999984741211,37.040000915527344,37.06999969482422,781900.0
2023-02-08,37.22999954223633,37.22999954223633,37.349998474121094,37.119998931884766,37.349998474121094,615200.0
2023-02-09,36.93000030517578,36.93000030517578,37.459999084472656,36.902000427246094,37.45000076293945,797700.0
2023-02-10,37.0099983215332,37.0099983215332,37.08000183105469,36.86000061035156,37.08000183105469,468800.0
2023-02-13,36.81999969482422,36.81999969482422,36.90999984741211,36.72999954223633,36.86000061035156,492100.0
2023-02-14,36.849998474121094,36.849998474121094,37.040000915527344,36.59000015258789,36.709999084472656,992900.0
2023-02-15,36.47999954223633,36.47999954223633,36.4900016784668,36.33000183105469,36.41999816894531,978200.0
2023-02-16,36.459999084472656,36.459999084472656,36.63399887084961,36.279998779296875,36.349998474121094,1364000.0
2023-02-17,36.560001373291016,36.560001373291016,36.599998474121094,36.185001373291016,36.25,726900.0
2023-02-21,36.43000030517578,36.43000030517578,36.599998474121094,36.36899948120117,36.540000915527344,837100.0
2023-02-22,36.220001220703125,36.220001220703125,36.4900016784668,36.20000076293945,36.459999084472656,975100.0
2023-02-23,36.209999084472656,36.209999084472656,36.31999969482422,36.095001220703125,36.27000045776367,506900.0
2023-02-24,35.95000076293945,35.95000076293945,36.040000915527344,35.90999984741211,35.95000076293945,577500.0
2023-02-27,36.08000183105469,36.08000183105469,36.1349983215332,35.98500061035156,36.04999923706055,610700.0
2023-02-28,36.2400016784668,36.2400016784668,36.349998474121094,36.0,36.029998779296875,866800.0
2023-03-01,36.47999954223633,36.47999954223633,36.61000061035156,36.400001525878906,36.5,780800.0
2023-03-02,36.45000076293945,36.45000076293945,36.5,36.375,36.38999938964844,683100.0
2023-03-03,36.83000183105469,36.83000183105469,36.845001220703125,36.5099983215332,36.61000061035156,553400.0
2023-03-06,36.65999984741211,36.65999984741211,36.79999923706055,36.630001068115234,36.790000915527344,279100.0
2023-03-07,36.0099983215332,36.0099983215332,36.38999938964844,35.98500061035156,36.380001068115234,1658900.0
2023-03-08,35.9900016784668,35.9900016784668,36.20000076293945,35.97999954223633,36.0,668800.0
2023-03-09,36.34000015258789,36.34000015258789,36.41999816894531,36.2400016784668,36.2400016784668,645700.0
2023-03-10,37.130001068115234,37.130001068115234,37.130001068115234,36.70500183105469,36.720001220703125,1183800.0
2023-03-13,37.970001220703125,37.970001220703125,38.0099983215332,37.64500045776367,37.709999084472656,1962900.0
