Date,Adj Close,Close,High,Low,Open,Volume
2023-03-14,37.77000045776367,37.77000045776367,37.91999816894531,37.630001068115234,37.880001068115234,4220300.0
2023-03-15,38.040000915527344,38.040000915527344,38.45000076293945,37.89500045776367,38.16999816894531,3379700.0
2023-03-16,38.119998931884766,38.119998931884766,38.349998474121094,37.97999954223633,38.33000183105469,1136500.0
2023-03-17,39.2400016784668,39.2400016784668,39.459999084472656,38.599998474121094,38.65999984741211,2095600.0
2023-03-20,39.25,39.25,39.400001525878906,39.02000045776367,39.33000183105469,1711400.0
2023-03-21,38.5,38.5,39.0099983215332,38.41999816894531,39.0099983215332,2397100.0
2023-03-22,39.16999816894531,39.16999816894531,39.279998779296875,38.5,38.52000045776367,2453700.0
2023-03-23,39.65999984741211,39.65999984741211,39.7599983215332,39.209999084472656,39.27000045776367,1486600.0
2023-03-24,39.209999084472656,39.209999084472656,39.709999084472656,39.20000076293945,39.630001068115234,1787900.0
2023-03-27,38.849998474121094,38.849998474121094,38.88999938964844,38.59000015258789,38.689998626708984,1449400.0
2023-03-28,39.15999984741211,39.15999984741211,39.209999084472656,38.88999938964844,38.91999816894531,846400.0
2023-03-29,38.959999084472656,38.959999084472656,39.138999938964844,38.91999816894531,38.97999954223633,1919300.0
2023-03-30,39.31999969482422,39.31999969482422,39.3849983215332,38.97999954223633,39.029998779296875,1555600.0
2023-03-31,39.11000061035156,39.11000061035156,39.380001068115234,39.03499984741211,39.31999969482422,1315000.0
2023-04-03,39.40999984741211,39.40999984741211,39.5099983215332,39.150001525878906,39.2599983215332,2748300.0
2023-04-04,40.13999938964844,40.13999938964844,40.189998626708984,39.439998626708984,39.45000076293945,1814000.0
2023-04-05,40.099998474121094,40.099998474121094,40.31999969482422,39.88999938964844,40.22999954223633,1325700.0
2023-04-06,39.83000183105469,39.83000183105469,39.98500061035156,39.709999084472656,39.90999984741211,994600.0
2023-04-10,39.529998779296875,39.529998779296875,39.58000183105469,39.34000015258789,39.54999923706055,932800.0
2023-04-11,39.779998779296875,39.779998779296875,39.83000183105469,39.650001525878906,39.689998626708984,1135200.0
2023-04-12,39.97999954223633,39.97999954223633,40.06999969482422,39.720001220703125,40.060001373291016,1646300.0
2023-04-13,40.5,40.5,40.65999984741211,40.369998931884766,40.52000045776367,2994300.0
2023-04-14,39.790000915527344,39.790000915527344,40.25,39.54999923706055,40.18000030517578,1851600.0
2023-04-17,39.630001068115234,39.630001068115234,39.709999084472656,39.31999969482422,39.689998626708984,1123800.0
2023-04-18,39.790000915527344,39.790000915527344,39.93000030517578,39.52000045776367,39.56999969482422,696800.0
2023-04-19,39.59000015258789,39.59000015258789,39.6349983215332,39.36000061035156,39.380001068115234,808800.0
2023-04-20,39.7599983215332,39.7599983215332,39.939998626708984,39.68000030517578,39.77000045776367,673300.0
2023-04-21,39.349998474121094,39.349998474121094,39.650001525878906,39.13999938964844,39.5099983215332,1814100.0
2023-04-24,39.47999954223633,39.47999954223633,39.5099983215332,39.189998626708984,39.310001373291016,792800.0
2023-04-25,39.68000030517578,39.68000030517578,39.77000045776367,39.3650016784668,39.4900016784668,1078800.0
2023-04-26,39.459999084472656,39.459999084472656,39.869998931884766,39.369998931884766,39.869998931884766,1338700.0
2023-04-27,39.45000076293945,39.45000076293945,39.5099983215332,39.16999816894531,39.279998779296875,2171000.0
2023-04-28,39.4900016784668,39.4900016784668,39.59000015258789,39.34000015258789,39.45000076293945,1147700.0
2023-05-01,39.29999923706055,39.29999923706055,39.77000045776367,39.279998779296875,39.75,1333200.0
2023-05-02,40.06999969482422,40.06999969482422,40.06999969482422,39.4109992980957,39.45000076293945,2123900.0
2023-05-03,40.38999938964844,40.38999938964844,40.40999984741211,39.93000030517578,40.06999969482422,2102100.0
2023-05-04,40.66999816894531,40.66999816894531,40.869998931884766,40.33000183105469,40.34000015258789,3358700.0
2023-05-05,40.04999923706055,40.04999923706055,40.06999969482422,39.68000030517578,39.849998474121094,2394900.0
2023-05-08,40.099998474121094,40.099998474121094,40.275001525878906,40.05500030517578,40.130001068115234,676900.0
2023-05-09,40.380001068115234,40.380001068115234,40.435001373291016,40.17499923706055,40.20000076293945,1298000.0
2023-05-10,40.310001373291016,40.310001373291016,40.5,40.130001068115234,40.369998931884766,2122700.0
2023-05-11,39.97999954223633,39.97999954223633,40.33000183105469,39.91999816894531,40.25,1120700.0
2023-05-12,39.900001525878906,39.900001525878906,40.130001068115234,39.86000061035156,40.04999923706055,1006900.0
2023-05-15,39.9900016784668,39.9900016784668,40.130001068115234,39.959999084472656,40.02000045776367,592500.0
2023-05-16,39.4900016784668,39.4900016784668,39.90999984741211,39.40999984741211,39.849998474121094,1034400.0
2023-05-17,39.36000061035156,39.36000061035156,39.38999938964844,39.189998626708984,39.380001068115234,1451100.0
2023-05-18,38.849998474121094,38.849998474121094,38.939998626708984,38.731998443603516,38.90999984741211,1028000.0
2023-05-19,39.22999954223633,39.22999954223633,39.369998931884766,38.834999084472656,38.939998626708984,912400.0
2023-05-22,39.150001525878906,39.150001525878906,39.27000045776367,39.06999969482422,39.150001525878906,755600.0
2023-05-23,39.189998626708984,39.189998626708984,39.25,38.98699951171875,39.06999969482422,836900.0
2023-05-24,38.880001068115234,38.880001068115234,39.220001220703125,38.83000183105469,39.220001220703125,772600.0
2023-05-25,38.5099983215332,38.5099983215332,38.72999954223633,38.47999954223633,38.709999084472656,965300.0
2023-05-26,38.65999984741211,38.65999984741211,38.73500061035156,38.47999954223633,38.68000030517578,787500.0
2023-05-30,38.90999984741211,38.90999984741211,38.959999084472656,38.709999084472656,38.810001373291016,1023900.0
2023-05-31,38.95000076293945,38.95000076293945,39.18000030517578,38.90999984741211,38.970001220703125,2237700.0
2023-06-01,39.25,39.25,39.349998474121094,39.040000915527344,39.060001373291016,1479800.0
2023-06-02,38.68000030517578,38.68000030517578,39.21500015258789,38.65999984741211,39.209999084472656,1119200.0
2023-06-05,38.90999984741211,38.90999984741211,38.97999954223633,38.597999572753906,38.630001068115234,1455900.0
2023-06-06,38.959999084472656,38.959999084472656,39.025001525878906,38.790000915527344,38.959999084472656,3190200.0
2023-06-07,38.5,38.5,39.095001220703125,38.4900016784668,38.880001068115234,836100.0
2023-06-08,39.0,39.0,39.099998474121094,38.880001068115234,38.88999938964844,887600.0
2023-06-09,38.900001525878906,38.900001525878906,39.040000915527344,38.83000183105469,38.970001220703125,965400.0
2023-06-12,38.86000061035156,38.86000061035156,38.869998931884766,38.685001373291016,38.83000183105469,569200.0
2023-06-13,38.56999969482422,38.56999969482422,38.97999954223633,38.494998931884766,38.88999938964844,560700.0
2023-06-14,38.599998474121094,38.599998474121094,38.875,38.5,38.810001373291016,2283600.0
2023-06-15,38.869998931884766,38.869998931884766,38.89500045776367,38.5,38.5099983215332,997900.0
2023-06-16,38.79999923706055,38.79999923706055,39.0099983215332,38.77000045776367,38.880001068115234,1985200.0
2023-06-20,38.41999816894531,38.41999816894531,38.47999954223633,38.29999923706055,38.47999954223633,661100.0
2023-06-21,38.369998931884766,38.369998931884766,38.45000076293945,38.08000183105469,38.290000915527344,1401800.0
2023-06-22,37.97999954223633,37.97999954223633,38.22999954223633,37.959999084472656,38.119998931884766,591100.0
2023-06-23,38.08000183105469,38.08000183105469,38.459999084472656,38.060001373291016,38.369998931884766,526800.0
2023-06-26,38.15999984741211,38.15999984741211,38.2599983215332,38.130001068115234,38.25,410500.0
2023-06-27,37.970001220703125,37.970001220703125,38.310001373291016,37.91999816894531,38.2599983215332,693200.0
2023-06-28,37.880001068115234,37.880001068115234,37.970001220703125,37.7599983215332,37.880001068115234,877500.0
2023-06-29,37.86000061035156,37.86000061035156,37.959999084472656,37.560001373291016,37.58000183105469,957300.0
2023-06-30,38.09000015258789,38.09000015258789,38.150001525878906,37.900001525878906,37.959999084472656,894000.0
2023-07-03,38.150001525878906,38.150001525878906,38.31999969482422,38.13800048828125,38.15999984741211,517700.0
2023-07-05,38.0099983215332,38.0099983215332,38.34000015258789,38.0099983215332,38.33000183105469,1036100.0
2023-07-06,37.90999984741211,37.90999984741211,37.97999954223633,37.7599983215332,37.939998626708984,2194700.0
2023-07-07,38.189998626708984,38.189998626708984,38.38999938964844,38.11000061035156,38.11000061035156,601900.0
2023-07-10,38.220001220703125,38.220001220703125,38.2400016784668,38.099998474121094,38.119998931884766,1468800.0
2023-07-11,38.34000015258789,38.34000015258789,38.39500045776367,38.28200149536133,38.349998474121094,405100.0
2023-07-12,38.869998931884766,38.869998931884766,38.880001068115234,38.709999084472656,38.709999084472656,802200.0
2023-07-13,38.88999938964844,38.88999938964844,38.93000030517578,38.779998779296875,38.88999938964844,410100.0
2023-07-14,38.77000045776367,38.77000045776367,38.93000030517578,38.709999084472656,38.81999969482422,465600.0
2023-07-17,38.79999923706055,38.79999923706055,38.81999969482422,38.61000061035156,38.689998626708984,1429600.0
2023-07-18,39.25,39.25,39.369998931884766,38.970001220703125,39.060001373291016,979600.0
2023-07-19,39.25,39.25,39.279998779296875,39.095001220703125,39.209999084472656,684800.0
2023-07-20,39.060001373291016,39.060001373291016,39.279998779296875,39.0,39.279998779296875,754400.0
2023-07-21,38.95000076293945,38.95000076293945,38.9900016784668,38.83000183105469,38.90999984741211,703400.0
2023-07-24,38.779998779296875,38.779998779296875,39.0099983215332,38.7599983215332,38.959999084472656,935400.0
2023-07-25,38.970001220703125,38.970001220703125,39.0,38.720001220703125,38.849998474121094,468400.0
2023-07-26,39.189998626708984,39.189998626708984,39.25,38.970001220703125,39.040000915527344,1604900.0
2023-07-27,38.58000183105469,38.58000183105469,38.81999969482422,38.54800033569336,38.81999969482422,1684300.0
2023-07-28,38.880001068115234,38.880001068115234,38.959999084472656,38.75,38.779998779296875,996700.0
2023-07-31,38.97999954223633,38.97999954223633,39.13399887084961,38.970001220703125,38.9900016784668,2912100.0
2023-08-01,38.58000183105469,38.58000183105469,38.77000045776367,38.51499938964844,38.65999984741211,6359400.0
2023-08-02,38.400001525878906,38.400001525878906,38.63999938964844,38.349998474121094,38.61000061035156,3691300.0
2023-08-03,38.380001068115234,38.380001068115234,38.465999603271484,38.33000183105469,38.369998931884766,1165400.0
2023-08-04,38.5099983215332,38.5099983215332,38.63999938964844,38.448001861572266,38.529998779296875,1134700.0
2023-08-07,38.41999816894531,38.41999816894531,38.50600051879883,38.33000183105469,38.5,639500.0
2023-08-08,38.189998626708984,38.189998626708984,38.33000183105469,38.150001525878906,38.189998626708984,963100.0
2023-08-09,38.005001068115234,38.005001068115234,38.244998931884766,38.0,38.20000076293945,2546800.0
2023-08-10,37.970001220703125,37.970001220703125,38.19499969482422,37.959999084472656,38.09000015258789,994400.0
2023-08-11,37.970001220703125,37.970001220703125,38.11000061035156,37.94499969482422,37.97999954223633,654100.0
2023-08-14,37.86000061035156,37.86000061035156,37.95500183105469,37.75,37.810001373291016,611800.0
2023-08-15,37.75,37.75,37.93000030517578,37.698001861572266,37.779998779296875,917800.0
2023-08-16,37.54999923706055,37.54999923706055,37.81999969482422,37.529998779296875,37.75,763800.0
2023-08-17,37.47999954223633,37.47999954223633,37.7400016784668,37.400001525878906,37.7400016784668,888200.0
2023-08-18,37.4900016784668,37.4900016784668,37.630001068115234,37.43000030517578,37.59000015258789,853300.0
2023-08-21,37.58000183105469,37.58000183105469,37.61000061035156,37.404998779296875,37.599998474121094,820400.0
2023-08-22,37.63999938964844,37.63999938964844,37.68000030517578,37.47999954223633,37.58000183105469,774400.0
2023-08-23,38.029998779296875,38.029998779296875,38.099998474121094,37.86000061035156,37.91999816894531,1490900.0
2023-08-24,38.02000045776367,38.02000045776367,38.150001525878906,37.93000030517578,37.970001220703125,1046700.0
2023-08-25,37.970001220703125,37.970001220703125,38.130001068115234,37.7599983215332,37.970001220703125,1792500.0
2023-08-28,38.09000015258789,38.09000015258789,38.209999084472656,37.95000076293945,37.97999954223633,621800.0
2023-08-29,38.459999084472656,38.459999084472656,38.459999084472656,38.03499984741211,38.060001373291016,1664100.0
2023-08-30,38.560001373291016,38.560001373291016,38.65999984741211,38.54999923706055,38.61000061035156,798300.0
2023-08-31,38.47999954223633,38.47999954223633,38.59000015258789,38.474998474121094,38.54999923706055,857400.0
2023-09-01,38.5099983215332,38.5099983215332,38.720001220703125,38.38999938964844,38.65999984741211,960800.0
2023-09-05,38.20000076293945,38.20000076293945,38.3650016784668,38.20000076293945,38.349998474121094,1554800.0
2023-09-06,38.02000045776367,38.02000045776367,38.275001525878906,38.0,38.13999938964844,915900.0
2023-09-07,38.060001373291016,38.060001373291016,38.13999938964844,38.040000915527344,38.119998931884766,451100.0
2023-09-08,38.06999969482422,38.06999969482422,38.279998779296875,38.040000915527344,38.13999938964844,651600.0
2023-09-11,38.13999938964844,38.13999938964844,38.290000915527344,38.119998931884766,38.27000045776367,549600.0
2023-09-12,37.95000076293945,37.95000076293945,37.994998931884766,37.86000061035156,37.86000061035156,579700.0
2023-09-13,37.86000061035156,37.86000061035156,38.0099983215332,37.86000061035156,37.959999084472656,704500.0
2023-09-14,37.880001068115234,37.880001068115234,37.93000030517578,37.71500015258789,37.72999954223633,729400.0
2023-09-15,38.130001068115234,38.130001068115234,38.29999923706055,38.130001068115234,38.18000030517578,642800.0
2023-09-18,38.36000061035156,38.36000061035156,38.3650016784668,38.150001525878906,38.2400016784668,496500.0
2023-09-19,38.31999969482422,38.31999969482422,38.40999984741211,38.28499984741211,38.400001525878906,502100.0
2023-09-20,38.35499954223633,38.35499954223633,38.63999938964844,38.349998474121094,38.36000061035156,1178100.0
2023-09-21,38.08000183105469,38.08000183105469,38.165000915527344,38.0,38.040000915527344,792900.0
2023-09-22,38.209999084472656,38.209999084472656,38.27000045776367,38.17499923706055,38.20000076293945,380400.0
2023-09-25,38.0099983215332,38.0099983215332,38.21500015258789,37.9900016784668,38.15999984741211,837200.0
2023-09-26,37.689998626708984,37.689998626708984,37.880001068115234,37.67499923706055,37.810001373291016,1230800.0
2023-09-27,37.2400016784668,37.2400016784668,37.4900016784668,37.150001525878906,37.4900016784668,1441300.0
2023-09-28,37.04999923706055,37.04999923706055,37.2400016784668,36.85499954223633,37.189998626708984,941900.0
2023-09-29,36.65999984741211,36.65999984741211,37.220001220703125,36.630001068115234,37.20000076293945,2891200.0
2023-10-02,36.279998779296875,36.279998779296875,36.45500183105469,36.255001068115234,36.40999984741211,2960300.0
2023-10-03,36.16999816894531,36.16999816894531,36.369998931884766,36.09000015258789,36.16999816894531,2710900.0
2023-10-04,36.18000030517578,36.18000030517578,36.220001220703125,36.03499984741211,36.189998626708984,2325900.0
2023-10-05,36.11000061035156,36.11000061035156,36.1349983215332,35.9900016784668,36.08000183105469,1709500.0
2023-10-06,36.29999923706055,36.29999923706055,36.400001525878906,36.040000915527344,36.18000030517578,1329500.0
2023-10-09,36.970001220703125,36.970001220703125,36.970001220703125,36.59000015258789,36.619998931884766,697400.0
2023-10-10,36.90999984741211,36.90999984741211,36.95000076293945,36.77000045776367,36.810001373291016,985200.0
2023-10-11,37.15999984741211,37.15999984741211,37.22999954223633,37.060001373291016,37.13999938964844,956600.0
2023-10-12,37.060001373291016,37.060001373291016,37.2599983215332,37.05500030517578,37.22999954223633,834600.0
2023-10-13,38.2599983215332,38.2599983215332,38.29999923706055,37.80799865722656,37.849998474121094,4819700.0
2023-10-16,38.060001373291016,38.060001373291016,38.14500045776367,37.97999954223633,38.040000915527344,963800.0
2023-10-17,38.13999938964844,38.13999938964844,38.314998626708984,38.06999969482422,38.13999938964844,2940700.0
2023-10-18,38.68000030517578,38.68000030517578,38.93000030517578,38.45000076293945,38.70000076293945,2168700.0
2023-10-19,39.16999816894531,39.16999816894531,39.22999954223633,38.68000030517578,38.720001220703125,3813000.0
2023-10-20,39.2599983215332,39.2599983215332,39.61800003051758,39.15999984741211,39.25,2584000.0
2023-10-23,39.13999938964844,39.13999938964844,39.2599983215332,39.08000183105469,39.25,1427600.0
2023-10-24,39.119998931884766,39.119998931884766,39.224998474121094,38.8650016784668,38.95000076293945,851700.0
2023-10-25,39.290000915527344,39.290000915527344,39.41999816894531,38.94499969482422,39.2400016784668,1928500.0
2023-10-26,39.36000061035156,39.36000061035156,39.459999084472656,39.119998931884766,39.220001220703125,1077200.0
2023-10-27,39.810001373291016,39.810001373291016,39.86000061035156,39.25,39.31999969482422,2029100.0
2023-10-30,39.58000183105469,39.58000183105469,39.709999084472656,39.52000045776367,39.70000076293945,1865800.0
2023-10-31,39.369998931884766,39.369998931884766,39.83000183105469,39.255001068115234,39.599998474121094,3195200.0
2023-11-01,39.2400016784668,39.2400016784668,39.59000015258789,39.07899856567383,39.349998474121094,4177600.0
2023-11-02,39.38999938964844,39.38999938964844,39.41999816894531,39.2599983215332,39.400001525878906,1472000.0
2023-11-03,39.52000045776367,39.52000045776367,39.67499923706055,39.439998626708984,39.470001220703125,1264400.0
2023-11-06,39.220001220703125,39.220001220703125,39.40999984741211,39.220001220703125,39.380001068115234,1129200.0
2023-11-07,39.04999923706055,39.04999923706055,39.07600021362305,38.88999938964844,39.0,778700.0
2023-11-08,38.66999816894531,38.66999816894531,38.94200134277344,38.630001068115234,38.93000030517578,906800.0
2023-11-09,38.83000183105469,38.83000183105469,38.9900016784668,38.70000076293945,38.720001220703125,1522900.0
2023-11-10,38.400001525878906,38.400001525878906,38.630001068115234,38.34000015258789,38.630001068115234,749200.0
2023-11-13,38.61000061035156,38.61000061035156,38.65999984741211,38.31999969482422,38.369998931884766,1303100.0
2023-11-14,38.959999084472656,38.959999084472656,39.09000015258789,38.86000061035156,38.869998931884766,1186300.0
2023-11-15,38.869998931884766,38.869998931884766,38.970001220703125,38.790000915527344,38.95000076293945,2969600.0
2023-11-16,39.29999923706055,39.29999923706055,39.43000030517578,39.11000061035156,39.11000061035156,1500500.0
2023-11-17,39.29999923706055,39.29999923706055,39.38999938964844,39.25,39.36000061035156,886100.0
2023-11-20,39.220001220703125,39.220001220703125,39.255001068115234,38.9900016784668,39.0099983215332,1642100.0
2023-11-21,39.650001525878906,39.650001525878906,39.81999969482422,39.599998474121094,39.689998626708984,1775700.0
2023-11-22,39.47999954223633,39.47999954223633,39.72999954223633,39.42499923706055,39.689998626708984,772700.0
2023-11-24,39.70000076293945,39.70000076293945,39.7400016784668,39.619998931884766,39.70000076293945,666300.0
2023-11-27,39.970001220703125,39.970001220703125,39.970001220703125,39.78499984741211,39.90999984741211,1771200.0
2023-11-28,40.47999954223633,40.47999954223633,40.52299880981445,40.119998931884766,40.20000076293945,2764400.0
2023-11-29,40.560001373291016,40.560001373291016,40.650001525878906,40.45000076293945,40.47999954223633,1974700.0
2023-11-30,40.380001068115234,40.380001068115234,40.47999954223633,40.290000915527344,40.43000030517578,2054100.0
2023-12-01,41.06999969482422,41.06999969482422,41.16999816894531,40.380001068115234,40.38999938964844,4054400.0
2023-12-04,40.189998626708984,40.189998626708984,40.73500061035156,40.06999969482422,40.58000183105469,5997400.0
2023-12-05,40.04999923706055,40.04999923706055,40.189998626708984,39.869998931884766,40.13999938964844,2172400.0
2023-12-06,40.209999084472656,40.209999084472656,40.32400131225586,40.119998931884766,40.310001373291016,6263900.0
2023-12-07,40.25,40.25,40.349998474121094,40.06999969482422,40.31999969482422,2253100.0
2023-12-08,39.72999954223633,39.72999954223633,39.959999084472656,39.560001373291016,39.779998779296875,3103200.0
2023-12-11,39.290000915527344,39.290000915527344,39.4900016784668,39.189998626708984,39.4900016784668,2271400.0
2023-12-12,39.27000045776367,39.27000045776367,39.36000061035156,39.220001220703125,39.34000015258789,2484500.0
2023-12-13,40.13999938964844,40.13999938964844,40.154998779296875,39.25,39.33000183105469,4112000.0
2023-12-14,40.400001525878906,40.400001525878906,40.619998931884766,40.25,40.40999984741211,2554800.0
2023-12-15,40.02000045776367,40.02000045776367,40.43000030517578,39.974998474121094,40.349998474121094,2608600.0
2023-12-18,40.20000076293945,40.20000076293945,40.33000183105469,40.08000183105469,40.130001068115234,1680100.0
2023-12-19,40.47999954223633,40.47999954223633,40.595001220703125,40.27000045776367,40.279998779296875,2186300.0
2023-12-20,40.2599983215332,40.2599983215332,40.43000030517578,40.25,40.380001068115234,1899300.0
2023-12-21,40.54999923706055,40.54999923706055,40.58000183105469,40.38999938964844,40.5,2636900.0
2023-12-22,40.709999084472656,40.709999084472656,41.060001373291016,40.68000030517578,41.0,1946400.0
2023-12-26,41.029998779296875,41.029998779296875,41.029998779296875,40.75,40.869998931884766,1468600.0
2023-12-27,41.22999954223633,41.22999954223633,41.34000015258789,41.0,41.040000915527344,2605500.0
2023-12-28,40.9900016784668,40.9900016784668,41.279998779296875,40.970001220703125,41.16999816894531,2296500.0
2023-12-29,40.90999984741211,40.90999984741211,41.0099983215332,40.84000015258789,40.869998931884766,2355700.0
2024-01-02,40.810001373291016,40.810001373291016,41.06999969482422,40.77000045776367,40.97999954223633,2837900.0
2024-01-03,40.470001220703125,40.470001220703125,40.6349983215332,40.27000045776367,40.40999984741211,5080000.0
2024-01-04,40.52000045776367,40.52000045776367,40.61000061035156,40.38999938964844,40.470001220703125,1779300.0
2024-01-05,40.52000045776367,40.52000045776367,40.93000030517578,40.470001220703125,40.599998474121094,4139400.0
2024-01-08,40.20000076293945,40.20000076293945,40.39099884033203,40.04999923706055,40.060001373291016,2386700.0
2024-01-09,40.22999954223633,40.22999954223633,40.40999984741211,40.183998107910156,40.38999938964844,2001900.0
2024-01-10,40.119998931884766,40.119998931884766,40.33000183105469,40.06999969482422,40.27000045776367,1870800.0
2024-01-11,40.209999084472656,40.209999084472656,40.349998474121094,39.93000030517578,40.2400016784668,4292100.0
2024-01-12,40.61000061035156,40.61000061035156,40.900001525878906,40.4900016784668,40.81999969482422,2124300.0
2024-01-16,40.220001220703125,40.220001220703125,40.5,40.13999938964844,40.47999954223633,2981200.0
2024-01-17,39.790000915527344,39.790000915527344,40.119998931884766,39.70199966430664,40.099998474121094,1901500.0
2024-01-18,40.099998474121094,40.099998474121094,40.1150016784668,39.880001068115234,39.880001068115234,1778300.0
2024-01-19,40.22999954223633,40.22999954223633,40.310001373291016,40.130001068115234,40.310001373291016,2317000.0
2024-01-22,40.08000183105469,40.08000183105469,40.189998626708984,39.994998931884766,40.08000183105469,1745000.0
2024-01-23,40.220001220703125,40.220001220703125,40.27000045776367,40.09000015258789,40.130001068115234,1435700.0
2024-01-24,39.900001525878906,39.900001525878906,40.33000183105469,39.88999938964844,40.33000183105469,3624000.0
2024-01-25,40.06999969482422,40.06999969482422,40.15999984741211,39.91999816894531,40.099998474121094,3819700.0
2024-01-26,40.040000915527344,40.040000915527344,40.11000061035156,39.98400115966797,40.09000015258789,2663400.0
2024-01-29,40.31999969482422,40.31999969482422,40.3650016784668,40.07500076293945,40.310001373291016,2473800.0
2024-01-30,40.369998931884766,40.369998931884766,40.619998931884766,40.2400016784668,40.61000061035156,2739000.0
2024-01-31,40.34000015258789,40.34000015258789,40.775001525878906,40.275001525878906,40.540000915527344,6192700.0
2024-02-01,40.75,40.75,40.959999084472656,40.470001220703125,40.61000061035156,4889500.0
2024-02-02,40.369998931884766,40.369998931884766,40.435001373291016,40.220001220703125,40.2599983215332,2951300.0
2024-02-05,40.15999984741211,40.15999984741211,40.209999084472656,39.970001220703125,40.0099983215332,2675600.0
2024-02-06,40.380001068115234,40.380001068115234,40.43000030517578,40.20000076293945,40.2400016784668,2561900.0
2024-02-07,40.34000015258789,40.34000015258789,40.540000915527344,40.310001373291016,40.36000061035156,5428300.0
2024-02-08,40.31999969482422,40.31999969482422,40.36000061035156,40.209999084472656,40.22999954223633,3091900.0
2024-02-09,40.150001525878906,40.150001525878906,40.20000076293945,40.060001373291016,40.150001525878906,1866200.0
2024-02-12,40.060001373291016,40.060001373291016,40.099998474121094,39.900001525878906,39.959999084472656,1683800.0
2024-02-13,39.5099983215332,39.5099983215332,39.70000076293945,39.459999084472656,39.70000076293945,2368400.0
2024-02-14,39.4900016784668,39.4900016784668,39.58000183105469,39.345001220703125,39.45000076293945,2559700.0
2024-02-15,39.75,39.75,39.81999969482422,39.630001068115234,39.72999954223633,2010000.0
2024-02-16,39.900001525878906,39.900001525878906,39.970001220703125,39.57500076293945,39.61000061035156,2348900.0
2024-02-20,40.150001525878906,40.150001525878906,40.255001068115234,40.119998931884766,40.2400016784668,1544400.0
2024-02-21,40.150001525878906,40.150001525878906,40.2599983215332,40.060001373291016,40.2400016784668,2851900.0
2024-02-22,40.13999938964844,40.13999938964844,40.18000030517578,40.05500030517578,40.15999984741211,3207000.0
2024-02-23,40.380001068115234,40.380001068115234,40.5,40.13999938964844,40.16999816894531,2330300.0
