Date,Adj Close,Close,High,Low,Open,Volume
2024-02-26,40.310001373291016,40.310001373291016,40.334999084472656,40.15999984741211,40.220001220703125,2048100.0
2024-02-27,40.25,40.25,40.400001525878906,40.22999954223633,40.380001068115234,1881200.0
2024-02-28,40.34000015258789,40.34000015258789,40.3650016784668,40.27000045776367,40.34000015258789,990400.0
2024-02-29,40.540000915527344,40.540000915527344,40.665000915527344,40.52000045776367,40.619998931884766,5567800.0
2024-03-01,41.29999923706055,41.29999923706055,41.40999984741211,40.54999923706055,40.75,4264600.0
2024-03-04,41.959999084472656,41.959999084472656,42.040000915527344,41.52000045776367,41.58000183105469,3680800.0
2024-03-05,42.220001220703125,42.220001220703125,42.43000030517578,42.11000061035156,42.27000045776367,4511400.0
2024-03-06,42.560001373291016,42.560001373291016,42.66999816894531,42.279998779296875,42.43000030517578,4799900.0
2024-03-07,42.81999969482422,42.81999969482422,42.849998474121094,42.59000015258789,42.7400016784668,2560300.0
2024-03-08,43.18000030517578,43.18000030517578,43.529998779296875,42.93000030517578,43.0099983215332,3867700.0
2024-03-11,43.2599983215332,43.2599983215332,43.34000015258789,43.150001525878906,43.20000076293945,2188700.0
2024-03-12,42.790000915527344,42.790000915527344,42.959999084472656,42.650001525878906,42.93000030517578,2332200.0
2024-03-13,43.06999969482422,43.06999969482422,43.220001220703125,42.900001525878906,42.91999816894531,1736600.0
2024-03-14,42.900001525878906,42.900001525878906,42.93000030517578,42.689998626708984,42.90999984741211,1923900.0
2024-03-15,42.77000045776367,42.77000045776367,42.95000076293945,42.72999954223633,42.81999969482422,1496600.0
2024-03-18,42.84000015258789,42.84000015258789,42.86000061035156,42.724998474121094,42.77000045776367,1440600.0
2024-03-19,42.790000915527344,42.790000915527344,42.79999923706055,42.60499954223633,42.7599983215332,1945800.0
2024-03-20,43.279998779296875,43.279998779296875,43.400001525878906,42.63999938964844,42.65999984741211,3658400.0
2024-03-21,43.2599983215332,43.2599983215332,43.66999816894531,42.959999084472656,43.66699981689453,3357500.0
2024-03-22,42.90999984741211,42.90999984741211,43.22999954223633,42.77000045776367,43.130001068115234,3579500.0
2024-03-25,43.040000915527344,43.040000915527344,43.25,43.040000915527344,43.08000183105469,917500.0
2024-03-26,43.18000030517578,43.18000030517578,43.43000030517578,43.064998626708984,43.40999984741211,1889500.0
2024-03-27,43.5,43.5,43.52000045776367,43.33000183105469,43.34000015258789,2168000.0
2024-03-28,44.04999923706055,44.04999923706055,44.119998931884766,43.66999816894531,43.810001373291016,2497400.0
2024-04-01,44.52000045776367,44.52000045776367,44.70000076293945,44.189998626708984,44.689998626708984,5132800.0
2024-04-02,45.15999984741211,45.15999984741211,45.20000076293945,44.630001068115234,44.790000915527344,6413500.0
2024-04-03,45.56999969482422,45.56999969482422,45.5880012512207,45.04999923706055,45.11000061035156,12922200.0
2024-04-04,45.310001373291016,45.310001373291016,45.709999084472656,45.20000076293945,45.400001525878906,4773200.0
2024-04-05,46.060001373291016,46.060001373291016,46.20000076293945,45.45000076293945,45.5099983215332,2107600.0
2024-04-08,46.369998931884766,46.369998931884766,46.435001373291016,45.970001220703125,46.2400016784668,2578700.0
2024-04-09,46.61000061035156,46.61000061035156,46.869998931884766,46.36000061035156,46.63999938964844,10932400.0
2024-04-10,46.18000030517578,46.18000030517578,46.63999938964844,45.98500061035156,46.13999938964844,8826600.0
2024-04-11,47.060001373291016,47.060001373291016,47.08700180053711,46.2400016784668,46.45000076293945,5298300.0
2024-04-12,46.45000076293945,46.45000076293945,48.209999084472656,46.27000045776367,47.529998779296875,12500400.0
2024-04-15,47.310001373291016,47.310001373291016,47.34000015258789,46.08000183105469,46.68000030517578,8020500.0
2024-04-16,47.38999938964844,47.38999938964844,47.54999923706055,46.86000061035156,47.16999816894531,9403700.0
2024-04-17,47.04999923706055,47.04999923706055,47.5,46.810001373291016,47.34000015258789,5723400.0
2024-04-18,47.189998626708984,47.189998626708984,47.43000030517578,46.97999954223633,47.400001525878906,3699900.0
2024-04-19,47.349998474121094,47.349998474121094,47.630001068115234,47.14500045776367,47.2400016784668,4532600.0
2024-04-22,46.16999816894531,46.16999816894531,46.470001220703125,46.09000015258789,46.349998474121094,12512700.0
2024-04-23,46.040000915527344,46.040000915527344,46.22999954223633,45.810001373291016,45.84000015258789,6981400.0
2024-04-24,45.9900016784668,45.9900016784668,46.34199905395508,45.91999816894531,45.9900016784668,3083300.0
2024-04-25,46.25,46.25,46.4900016784668,45.915000915527344,45.939998626708984,5208500.0
2024-04-26,46.380001068115234,46.380001068115234,46.5,46.176998138427734,46.439998626708984,4424200.0
2024-04-29,46.29999923706055,46.29999923706055,46.529998779296875,46.11000061035156,46.290000915527344,3257800.0
2024-04-30,45.400001525878906,45.400001525878906,45.869998931884766,45.38999938964844,45.720001220703125,4408300.0
2024-05-01,45.79999923706055,45.79999923706055,46.16299819946289,45.51499938964844,45.630001068115234,12203200.0
2024-05-02,45.65999984741211,45.65999984741211,45.779998779296875,45.29999923706055,45.40999984741211,5434500.0
2024-05-03,45.619998931884766,45.619998931884766,45.68000030517578,45.130001068115234,45.619998931884766,7635300.0
2024-05-06,46.09000015258789,46.09000015258789,46.25,45.959999084472656,46.09000015258789,3320800.0
2024-05-07,45.88999938964844,45.88999938964844,46.040000915527344,45.82500076293945,45.95000076293945,1808000.0
2024-05-08,45.77000045776367,45.77000045776367,46.0099983215332,45.744998931884766,45.7599983215332,2526200.0
2024-05-09,46.470001220703125,46.470001220703125,46.47999954223633,45.94900131225586,45.959999084472656,2864000.0
2024-05-10,46.86000061035156,46.86000061035156,47.04999923706055,46.72999954223633,46.970001220703125,3310700.0
2024-05-13,46.349998474121094,46.349998474121094,46.55500030517578,46.23500061035156,46.5099983215332,2728500.0
2024-05-14,46.720001220703125,46.720001220703125,46.779998779296875,46.5,46.560001373291016,2839600.0
2024-05-15,47.31999969482422,47.31999969482422,47.39099884033203,46.630001068115234,46.939998626708984,4445900.0
2024-05-16,47.15999984741211,47.15999984741211,47.2599983215332,47.0099983215332,47.15999984741211,5186400.0
2024-05-17,47.91999816894531,47.91999816894531,47.965999603271484,47.5,47.599998474121094,6522300.0
2024-05-20,48.11000061035156,48.11000061035156,48.32500076293945,47.790000915527344,47.95500183105469,4516100.0
2024-05-21,48.040000915527344,48.040000915527344,48.25,47.93000030517578,48.150001525878906,2741100.0
2024-05-22,47.15999984741211,47.15999984741211,47.83000183105469,47.0880012512207,47.79999923706055,5801000.0
2024-05-23,46.220001220703125,46.220001220703125,46.970001220703125,46.209999084472656,46.880001068115234,5040200.0
2024-05-24,46.279998779296875,46.279998779296875,46.540000915527344,46.224998474121094,46.4900016784668,1993200.0
2024-05-28,46.7400016784668,46.7400016784668,46.83000183105469,46.54499816894531,46.79999923706055,3234400.0
2024-05-29,46.310001373291016,46.310001373291016,46.52000045776367,46.310001373291016,46.4900016784668,3197200.0
2024-05-30,46.40999984741211,46.40999984741211,46.599998474121094,46.369998931884766,46.439998626708984,2475100.0
2024-05-31,46.130001068115234,46.130001068115234,46.70000076293945,46.0,46.66999816894531,3897400.0
2024-06-03,46.529998779296875,46.529998779296875,46.672000885009766,46.19900131225586,46.2599983215332,3088100.0
2024-06-04,46.119998931884766,46.119998931884766,46.34000015258789,45.900001525878906,46.34000015258789,3536700.0
2024-06-05,46.66999816894531,46.66999816894531,46.72999954223633,46.26900100708008,46.41999816894531,3476300.0
2024-06-06,47.02000045776367,47.02000045776367,47.130001068115234,46.7400016784668,46.790000915527344,3296100.0
2024-06-07,45.36000061035156,45.36000061035156,46.11000061035156,45.345001220703125,46.099998474121094,6490800.0
2024-06-10,45.77000045776367,45.77000045776367,45.861000061035156,45.599998474121094,45.66999816894531,2130600.0
2024-06-11,45.88999938964844,45.88999938964844,45.939998626708984,45.70000076293945,45.849998474121094,2076200.0
2024-06-12,46.02000045776367,46.02000045776367,46.40999984741211,45.900001525878906,46.38999938964844,4373600.0
2024-06-13,45.63999938964844,45.63999938964844,46.060001373291016,45.5,45.939998626708984,2944600.0
2024-06-14,46.2400016784668,46.2400016784668,46.29600143432617,46.064998626708984,46.13999938964844,2055600.0
2024-06-17,45.97999954223633,45.97999954223633,46.13100051879883,45.779998779296875,46.04999923706055,1575600.0
2024-06-18,46.18000030517578,46.18000030517578,46.25,45.869998931884766,45.95000076293945,2229200.0
2024-06-20,46.75,46.75,46.869998931884766,46.31999969482422,46.349998474121094,2842200.0
2024-06-21,46.02000045776367,46.02000045776367,46.69499969482422,45.92499923706055,46.689998626708984,3165500.0
2024-06-24,46.220001220703125,46.220001220703125,46.279998779296875,46.12200164794922,46.189998626708984,1298000.0
2024-06-25,45.97999954223633,45.97999954223633,46.150001525878906,45.88999938964844,46.06999969482422,1594300.0
2024-06-26,45.58000183105469,45.58000183105469,45.66999816894531,45.470001220703125,45.529998779296875,2944400.0
2024-06-27,46.08000183105469,46.08000183105469,46.189998626708984,45.970001220703125,46.0099983215332,1654600.0
2024-06-28,46.09000015258789,46.09000015258789,46.25,46.029998779296875,46.220001220703125,1678400.0
2024-07-01,46.209999084472656,46.209999084472656,46.26499938964844,45.970001220703125,46.13999938964844,1808900.0
2024-07-02,46.20000076293945,46.20000076293945,46.310001373291016,46.0,46.150001525878906,2177100.0
2024-07-03,46.72999954223633,46.72999954223633,46.880001068115234,46.58000183105469,46.58000183105469,1722800.0
2024-07-05,47.34000015258789,47.34000015258789,47.43000030517578,47.069000244140625,47.06999969482422,2417000.0
2024-07-08,46.77000045776367,46.77000045776367,47.1609992980957,46.60499954223633,47.08000183105469,2704600.0
2024-07-09,46.849998474121094,46.849998474121094,47.0,46.56999969482422,46.86000061035156,3028400.0
2024-07-10,47.0099983215332,47.0099983215332,47.30099868774414,46.979000091552734,47.189998626708984,2639800.0
2024-07-11,47.849998474121094,47.849998474121094,48.040000915527344,47.47999954223633,47.720001220703125,2803300.0
2024-07-12,47.83000183105469,47.83000183105469,47.93000030517578,47.560001373291016,47.599998474121094,1271100.0
2024-07-15,47.97999954223633,47.97999954223633,48.349998474121094,47.79999923706055,47.880001068115234,1888400.0
2024-07-16,48.939998626708984,48.939998626708984,48.939998626708984,48.290000915527344,48.33000183105469,2483300.0
2024-07-17,48.709999084472656,48.709999084472656,49.220001220703125,48.599998474121094,49.040000915527344,3301800.0
2024-07-18,48.40999984741211,48.40999984741211,48.9370002746582,48.35499954223633,48.810001373291016,2703900.0
2024-07-19,47.54999923706055,47.54999923706055,47.72999954223633,47.46500015258789,47.4900016784668,1826200.0
2024-07-22,47.54999923706055,47.54999923706055,47.56999969482422,47.25,47.4900016784668,1884000.0
2024-07-23,47.709999084472656,47.709999084472656,47.744998931884766,47.560001373291016,47.65999984741211,995400.0
2024-07-24,47.540000915527344,47.540000915527344,48.20500183105469,47.540000915527344,47.90999984741211,2813500.0
2024-07-25,46.810001373291016,46.810001373291016,47.0,46.62900161743164,46.95000076293945,2861700.0
2024-07-26,47.29999923706055,47.29999923706055,47.380001068115234,47.11000061035156,47.15999984741211,2057200.0
2024-07-29,47.2400016784668,47.2400016784668,47.47999954223633,46.96500015258789,47.439998626708984,2786000.0
2024-07-30,47.709999084472656,47.709999084472656,47.790000915527344,47.2400016784668,47.470001220703125,3585100.0
2024-07-31,48.56999969482422,48.56999969482422,48.58000183105469,47.946998596191406,47.970001220703125,3027500.0
2024-08-01,48.400001525878906,48.400001525878906,48.779998779296875,48.25,48.619998931884766,4906000.0
2024-08-02,48.31999969482422,48.31999969482422,49.040000915527344,47.779998779296875,48.880001068115234,7958700.0
2024-08-05,47.720001220703125,47.720001220703125,47.81999969482422,47.21900177001953,47.29999923706055,8821100.0
2024-08-06,47.33000183105469,47.33000183105469,47.619998931884766,47.20000076293945,47.4900016784668,4123200.0
2024-08-07,47.290000915527344,47.290000915527344,47.65999984741211,47.244998931884766,47.59000015258789,2840600.0
2024-08-08,48.029998779296875,48.029998779296875,48.08000183105469,47.709999084472656,47.7599983215332,4166700.0
2024-08-09,48.150001525878906,48.150001525878906,48.29800033569336,47.9900016784668,48.189998626708984,2977600.0
2024-08-12,48.959999084472656,48.959999084472656,49.0,48.45000076293945,48.4900016784668,3365900.0
2024-08-13,48.900001525878906,48.900001525878906,49.06999969482422,48.790000915527344,48.90999984741211,3699100.0
2024-08-14,48.4900016784668,48.4900016784668,48.77000045776367,48.314998626708984,48.58000183105469,4813500.0
2024-08-15,48.650001525878906,48.650001525878906,48.775001525878906,48.2599983215332,48.560001373291016,5213600.0
2024-08-16,49.709999084472656,49.709999084472656,49.724998474121094,49.10499954223633,49.310001373291016,4568400.0
2024-08-19,49.65999984741211,49.65999984741211,49.709999084472656,49.2599983215332,49.349998474121094,4663300.0
2024-08-20,49.84000015258789,49.84000015258789,50.18000030517578,49.56999969482422,50.119998931884766,11265900.0
2024-08-21,49.779998779296875,49.779998779296875,49.93000030517578,49.43000030517578,49.66999816894531,3781300.0
2024-08-22,49.20000076293945,49.20000076293945,49.38999938964844,48.946998596191406,49.38999938964844,4211100.0
2024-08-23,49.7599983215332,49.7599983215332,49.900001525878906,49.43000030517578,49.54999923706055,4020300.0
2024-08-26,49.900001525878906,49.900001525878906,50.06999969482422,49.77000045776367,50.060001373291016,2331700.0
2024-08-27,50.040000915527344,50.040000915527344,50.060001373291016,49.65999984741211,49.68000030517578,2307500.0
2024-08-28,49.70000076293945,49.70000076293945,49.75,49.47999954223633,49.75,1952800.0
2024-08-29,49.95000076293945,49.95000076293945,50.099998474121094,49.72999954223633,49.7400016784668,2385700.0
2024-08-30,49.59000015258789,49.59000015258789,49.93000030517578,49.439998626708984,49.849998474121094,3244600.0
2024-09-03,49.380001068115234,49.380001068115234,49.43000030517578,49.0099983215332,49.40999984741211,3058100.0
2024-09-04,49.41999816894531,49.41999816894531,49.54499816894531,49.189998626708984,49.279998779296875,2630700.0
2024-09-05,49.83000183105469,49.83000183105469,49.939998626708984,49.61000061035156,49.88999938964844,2621000.0
2024-09-06,49.470001220703125,49.470001220703125,49.900001525878906,49.2400016784668,49.709999084472656,6719000.0
2024-09-09,49.650001525878906,49.650001525878906,49.66999816894531,49.40999984741211,49.599998474121094,2408000.0
2024-09-10,49.880001068115234,49.880001068115234,49.90999984741211,49.560001373291016,49.83000183105469,2431200.0
2024-09-11,49.79999923706055,49.79999923706055,49.939998626708984,49.55500030517578,49.70000076293945,2944500.0
2024-09-12,50.689998626708984,50.689998626708984,50.70000076293945,50.279998779296875,50.31999969482422,3759900.0
2024-09-13,51.189998626708984,51.189998626708984,51.25,50.9900016784668,51.06999969482422,2755800.0
2024-09-16,51.18000030517578,51.18000030517578,51.310001373291016,51.05699920654297,51.209999084472656,1791600.0
2024-09-17,50.900001525878906,50.900001525878906,51.18000030517578,50.74599838256836,51.06999969482422,2572400.0
2024-09-18,50.52000045776367,50.52000045776367,51.529998779296875,50.47999954223633,51.09000015258789,9978000.0
2024-09-19,51.290000915527344,51.290000915527344,51.369998931884766,50.90999984741211,51.09000015258789,3168400.0
2024-09-20,51.939998626708984,51.939998626708984,52.03499984741211,51.58000183105469,51.720001220703125,3898900.0
2024-09-23,52.04999923706055,52.04999923706055,52.21500015258789,52.025001525878906,52.119998931884766,3396200.0
2024-09-24,52.77000045776367,52.77000045776367,52.79999923706055,52.150001525878906,52.18000030517578,3448800.0
2024-09-25,52.709999084472656,52.709999084472656,52.849998474121094,52.505001068115234,52.810001373291016,7474900.0
2024-09-26,52.970001220703125,52.970001220703125,53.04999923706055,52.599998474121094,52.86000061035156,4478700.0
2024-09-27,52.560001373291016,52.560001373291016,52.91999816894531,52.375,52.84000015258789,4529700.0
2024-09-30,52.130001068115234,52.130001068115234,52.347999572753906,52.02000045776367,52.34000015258789,3660100.0
2024-10-01,52.689998626708984,52.689998626708984,52.970001220703125,52.560001373291016,52.599998474121094,14280900.0
2024-10-02,52.68000030517578,52.68000030517578,52.775001525878906,52.34000015258789,52.68000030517578,2447600.0
2024-10-03,52.650001525878906,52.650001525878906,52.74800109863281,52.2599983215332,52.4900016784668,3702200.0
2024-10-04,52.540000915527344,52.540000915527344,52.90999984741211,52.349998474121094,52.54999923706055,3306800.0
2024-10-07,52.380001068115234,52.380001068115234,52.5099983215332,52.29999923706055,52.459999084472656,1967400.0
2024-10-08,51.97999954223633,51.97999954223633,52.34000015258789,51.6150016784668,52.290000915527344,5953200.0
2024-10-09,51.70000076293945,51.70000076293945,51.869998931884766,51.6150016784668,51.720001220703125,2162100.0
2024-10-10,52.09000015258789,52.09000015258789,52.119998931884766,51.810001373291016,51.86000061035156,2847000.0
2024-10-11,52.630001068115234,52.630001068115234,52.7400016784668,52.439998626708984,52.459999084472656,2183500.0
2024-10-14,52.56999969482422,52.56999969482422,52.72999954223633,52.39899826049805,52.58000183105469,1581900.0
2024-10-15,52.7599983215332,52.7599983215332,52.88999938964844,52.45000076293945,52.540000915527344,3765500.0
2024-10-16,53.0099983215332,53.0099983215332,53.209999084472656,52.849998474121094,53.130001068115234,2213700.0
2024-10-17,53.34000015258789,53.34000015258789,53.43000030517578,53.1150016784668,53.150001525878906,2209600.0
2024-10-18,53.900001525878906,53.900001525878906,53.92499923706055,53.61000061035156,53.63999938964844,1495800.0
2024-10-21,53.900001525878906,53.900001525878906,54.30500030517578,53.78499984741211,54.220001220703125,3210700.0
2024-10-22,54.470001220703125,54.470001220703125,54.474998474121094,54.165000915527344,54.290000915527344,3664400.0
2024-10-23,53.81999969482422,53.81999969482422,54.310001373291016,53.67499923706055,54.29999923706055,2732000.0
2024-10-24,54.209999084472656,54.209999084472656,54.345001220703125,53.93000030517578,54.34000015258789,2276400.0
2024-10-25,54.349998474121094,54.349998474121094,54.387001037597656,54.0099983215332,54.06999969482422,2218100.0
2024-10-28,54.349998474121094,54.349998474121094,54.40999984741211,54.2599983215332,54.279998779296875,2227800.0
2024-10-29,54.939998626708984,54.939998626708984,54.97999954223633,54.540000915527344,54.59000015258789,8097500.0
2024-10-30,55.22999954223633,55.22999954223633,55.28900146484375,54.900001525878906,55.09000015258789,3204800.0
2024-10-31,54.38999938964844,54.38999938964844,54.83000183105469,54.11000061035156,54.83000183105469,3920700.0
2024-11-01,54.16999816894531,54.16999816894531,54.68000030517578,54.154998779296875,54.56999969482422,2787000.0
2024-11-04,54.2400016784668,54.2400016784668,54.404998779296875,54.12900161743164,54.34000015258789,1668600.0
2024-11-05,54.36000061035156,54.36000061035156,54.4900016784668,54.154998779296875,54.45000076293945,1740200.0
2024-11-06,52.709999084472656,52.709999084472656,53.064998626708984,52.54999923706055,52.689998626708984,5955400.0
2024-11-07,53.56999969482422,53.56999969482422,53.68000030517578,53.22999954223633,53.27000045776367,3780000.0
2024-11-08,53.209999084472656,53.209999084472656,53.5,53.15999984741211,53.439998626708984,4788900.0
2024-11-11,51.959999084472656,51.959999084472656,52.06999969482422,51.724998474121094,52.06999969482422,4184000.0
2024-11-12,51.52000045776367,51.52000045776367,51.849998474121094,51.37099838256836,51.77000045776367,3809800.0
2024-11-13,51.0,51.0,51.810001373291016,50.97999954223633,51.790000915527344,7062700.0
2024-11-14,50.849998474121094,50.849998474121094,51.055999755859375,50.66999816894531,50.77000045776367,3452000.0
2024-11-15,50.7599983215332,50.7599983215332,51.029998779296875,50.70500183105469,50.97999954223633,2982000.0
2024-11-18,51.720001220703125,51.720001220703125,51.810001373291016,51.59000015258789,51.59000015258789,2103600.0
2024-11-19,52.18000030517578,52.18000030517578,52.20500183105469,51.935001373291016,52.09000015258789,1877500.0
2024-11-20,52.4900016784668,52.4900016784668,52.6150016784668,52.25,52.310001373291016,2283300.0
2024-11-21,52.93000030517578,52.93000030517578,52.96099853515625,52.709999084472656,52.849998474121094,2368600.0
2024-11-22,53.619998931884766,53.619998931884766,53.72600173950195,53.189998626708984,53.2599983215332,1980600.0
2024-11-25,52.040000915527344,52.040000915527344,52.439998626708984,51.81999969482422,52.43000030517578,4079200.0
2024-11-26,52.13999938964844,52.13999938964844,52.165000915527344,51.84000015258789,52.08000183105469,2669800.0
2024-11-27,52.2400016784668,52.2400016784668,52.6150016784668,52.185001373291016,52.54999923706055,8170300.0
2024-11-29,52.70000076293945,52.70000076293945,52.75,52.52000045776367,52.630001068115234,895700.0
2024-12-02,52.25,52.25,52.4900016784668,52.18000030517578,52.470001220703125,2473900.0
2024-12-03,52.34000015258789,52.34000015258789,52.61000061035156,52.220001220703125,52.560001373291016,1777300.0
2024-12-04,52.5,52.5,52.650001525878906,52.45000076293945,52.560001373291016,3473800.0
2024-12-05,52.130001068115234,52.130001068115234,52.44499969482422,51.970001220703125,52.40999984741211,2177400.0
2024-12-06,52.150001525878906,52.150001525878906,52.33100128173828,52.02000045776367,52.11000061035156,1583500.0
2024-12-09,52.65999984741211,52.65999984741211,53.03499984741211,52.6349983215332,52.86000061035156,1766700.0
2024-12-10,53.34000015258789,53.34000015258789,53.404998779296875,53.189998626708984,53.20000076293945,1546400.0
2024-12-11,53.849998474121094,53.849998474121094,53.91999816894531,53.43000030517578,53.52000045776367,4654300.0
2024-12-12,53.099998474121094,53.099998474121094,53.27000045776367,52.97999954223633,53.189998626708984,3218600.0
2024-12-13,52.459999084472656,52.459999084472656,52.779998779296875,52.43000030517578,52.72999954223633,2516700.0
2024-12-16,52.560001373291016,52.560001373291016,52.689998626708984,52.47999954223633,52.65999984741211,1349700.0
2024-12-17,52.369998931884766,52.369998931884766,52.4900016784668,52.20000076293945,52.34000015258789,1679600.0
2024-12-18,51.369998931884766,51.369998931884766,52.30699920654297,51.2599983215332,52.290000915527344,4461800.0
2024-12-19,51.439998626708984,51.439998626708984,51.52000045776367,51.244998931884766,51.41999816894531,1716500.0
2024-12-20,51.97999954223633,51.97999954223633,52.13999938964844,51.76499938964844,51.81999969482422,3913900.0
2024-12-23,51.72999954223633,51.72999954223633,51.8849983215332,51.65999984741211,51.849998474121094,1709600.0
2024-12-24,51.84000015258789,51.84000015258789,51.87200164794922,51.689998626708984,51.83000183105469,877800.0
2024-12-26,52.189998626708984,52.189998626708984,52.279998779296875,51.98500061035156,52.029998779296875,892500.0
2024-12-27,51.810001373291016,51.810001373291016,51.93000030517578,51.7400016784668,51.83000183105469,1330400.0
2024-12-30,51.650001525878906,51.650001525878906,51.77000045776367,51.43000030517578,51.77000045776367,1483400.0
2024-12-31,51.9900016784668,51.9900016784668,52.04999923706055,51.7400016784668,51.7400016784668,954800.0
2025-01-02,52.689998626708984,52.689998626708984,52.70000076293945,52.400001525878906,52.41999816894531,2246800.0
2025-01-03,52.279998779296875,52.279998779296875,52.54999923706055,52.2400016784668,52.4900016784668,1701000.0
2025-01-06,52.189998626708984,52.189998626708984,52.33000183105469,51.959999084472656,52.0099983215332,2290300.0
2025-01-07,52.5,52.5,52.7599983215332,52.34000015258789,52.720001220703125,2336300.0
2025-01-08,52.779998779296875,52.779998779296875,52.904998779296875,52.4900016784668,52.7599983215332,2417400.0
2025-01-10,53.70000076293945,53.70000076293945,53.70000076293945,53.13999938964844,53.279998779296875,4514300.0
2025-01-13,52.72999954223633,52.72999954223633,52.97999954223633,52.63199996948242,52.869998931884766,2601100.0
2025-01-14,53.029998779296875,53.029998779296875,53.029998779296875,52.709999084472656,52.72999954223633,1893200.0
2025-01-15,53.43000030517578,53.43000030517578,53.43000030517578,53.029998779296875,53.29999923706055,2598000.0
2025-01-16,53.790000915527344,53.790000915527344,53.970001220703125,53.7239990234375,53.790000915527344,3502700.0
2025-01-17,53.529998779296875,53.529998779296875,53.84000015258789,53.4900016784668,53.630001068115234,2018900.0
2025-01-21,54.34000015258789,54.34000015258789,54.400001525878906,54.06999969482422,54.09000015258789,2078000.0
2025-01-22,54.619998931884766,54.619998931884766,54.689998626708984,54.4900016784668,54.599998474121094,1341400.0
2025-01-23,54.54999923706055,54.54999923706055,54.654998779296875,54.279998779296875,54.36000061035156,1781500.0
2025-01-24,54.90999984741211,54.90999984741211,55.189998626708984,54.8849983215332,54.970001220703125,1472600.0
2025-01-27,54.31999969482422,54.31999969482422,54.58000183105469,54.099998474121094,54.5,2079200.0
2025-01-28,54.77000045776367,54.77000045776367,54.779998779296875,54.5099983215332,54.560001373291016,3683000.0
2025-01-29,54.58000183105469,54.58000183105469,54.69499969482422,54.375999450683594,54.63999938964844,3102800.0
2025-01-30,55.38999938964844,55.38999938964844,55.439998626708984,55.060001373291016,55.189998626708984,3211500.0
2025-01-31,55.47999954223633,55.47999954223633,55.810001373291016,55.36000061035156,55.63999938964844,4873800.0
2025-02-03,55.810001373291016,55.810001373291016,56.08000183105469,55.720001220703125,55.77000045776367,6411000.0
2025-02-04,56.36000061035156,56.36000061035156,56.369998931884766,56.130001068115234,56.220001220703125,2813100.0
2025-02-05,56.720001220703125,56.720001220703125,57.11899948120117,56.675899505615234,56.77000045776367,3183411.0
