Date,Adj Close,Close,High,Low,Open,Volume
2007-05-30,15.039239883422852,26.2450008392334,26.2450008392334,26.2450008392334,26.2450008392334,6000.0
2007-05-31,15.039239883422852,26.2450008392334,26.2450008392334,26.2450008392334,26.2450008392334,0.0
2007-06-01,15.039239883422852,26.2450008392334,26.2450008392334,26.2450008392334,26.2450008392334,0.0
2007-06-04,15.039239883422852,26.2450008392334,26.2450008392334,26.2450008392334,26.2450008392334,0.0
2007-06-05,14.964743614196777,26.114999771118164,26.114999771118164,26.114999771118164,26.114999771118164,2000.0
2007-06-06,14.976200103759766,26.135000228881836,26.135000228881836,26.125,26.125,2400.0
2007-06-07,14.976200103759766,26.135000228881836,26.135000228881836,26.135000228881836,26.135000228881836,0.0
2007-06-08,14.864455223083496,25.940000534057617,25.940000534057617,25.940000534057617,25.940000534057617,200.0
2007-06-11,14.861592292785645,25.934999465942383,25.934999465942383,25.93000030517578,25.934999465942383,11600.0
2007-06-12,14.767047882080078,25.770000457763672,25.815000534057617,25.770000457763672,25.78499984741211,7400.0
2007-06-13,14.79856014251709,25.825000762939453,25.829999923706055,25.825000762939453,25.829999923706055,2400.0
2007-06-14,14.79856014251709,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,0.0
2007-06-15,14.855873107910156,25.924999237060547,25.93000030517578,25.895000457763672,25.895000457763672,7200.0
2007-06-18,14.841533660888672,25.899999618530273,25.899999618530273,25.899999618530273,25.899999618530273,200.0
2007-06-19,14.841533660888672,25.899999618530273,25.899999618530273,25.899999618530273,25.899999618530273,0.0
2007-06-20,14.87019157409668,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,1400.0
2007-06-21,14.87019157409668,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,800.0
2007-06-22,14.87019157409668,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,0.0
2007-06-25,14.87019157409668,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,0.0
2007-06-26,14.90456485748291,26.010000228881836,26.010000228881836,26.010000228881836,26.010000228881836,200.0
2007-06-27,14.90456485748291,26.010000228881836,26.010000228881836,26.010000228881836,26.010000228881836,0.0
2007-06-28,14.921770095825195,26.040000915527344,26.040000915527344,26.040000915527344,26.040000915527344,2600.0
2007-06-29,14.936092376708984,26.065000534057617,26.065000534057617,26.030000686645508,26.030000686645508,116000.0
2007-07-02,15.004889488220215,26.065000534057617,26.065000534057617,26.065000534057617,26.065000534057617,0.0
2007-07-03,14.961703300476074,25.989999771118164,25.989999771118164,25.959999084472656,25.96500015258789,7200.0
2007-07-05,14.901248931884766,25.885000228881836,25.895000457763672,25.885000228881836,25.895000457763672,600.0
2007-07-06,14.875358581542969,25.84000015258789,25.84000015258789,25.84000015258789,25.84000015258789,1200.0
2007-07-09,14.875358581542969,25.84000015258789,25.84000015258789,25.84000015258789,25.84000015258789,0.0
2007-07-10,14.932928085327148,25.940000534057617,25.940000534057617,25.940000534057617,25.940000534057617,400.0
2007-07-11,14.93579387664795,25.94499969482422,25.9950008392334,25.94499969482422,25.9950008392334,800.0
2007-07-12,14.93579387664795,25.94499969482422,25.94499969482422,25.94499969482422,25.94499969482422,0.0
2007-07-13,14.930041313171387,25.934999465942383,25.94499969482422,25.924999237060547,25.924999237060547,23600.0
2007-07-16,14.95307445526123,25.975000381469727,25.975000381469727,25.959999084472656,25.96500015258789,3600.0
2007-07-17,14.938681602478027,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,200.0
2007-07-18,14.984735488891602,26.030000686645508,26.030000686645508,26.0,26.0,2800.0
2007-07-19,14.973215103149414,26.010000228881836,26.010000228881836,25.9950008392334,25.9950008392334,1000.0
2007-07-20,14.973215103149414,26.010000228881836,26.010000228881836,26.010000228881836,26.010000228881836,0.0
2007-07-23,14.990496635437012,26.040000915527344,26.040000915527344,26.024999618530273,26.024999618530273,21400.0
2007-07-24,14.993365287780762,26.045000076293945,26.05500030517578,26.045000076293945,26.05500030517578,1400.0
2007-07-25,15.004889488220215,26.065000534057617,26.065000534057617,26.065000534057617,26.065000534057617,34400.0
2007-07-26,15.042309761047363,26.1299991607666,26.139999389648438,26.110000610351562,26.110000610351562,1800.0
2007-07-27,15.079726219177246,26.19499969482422,26.19499969482422,26.19499969482422,26.19499969482422,1600.0
2007-07-30,15.027902603149414,26.104999542236328,26.18000030517578,26.104999542236328,26.18000030517578,23000.0
2007-07-31,15.027902603149414,26.104999542236328,26.104999542236328,26.104999542236328,26.104999542236328,0.0
2007-08-01,15.051337242126465,26.030000686645508,26.030000686645508,26.030000686645508,26.030000686645508,200.0
2007-08-02,15.077345848083496,26.075000762939453,26.084999084472656,26.045000076293945,26.045000076293945,3800.0
2007-08-03,15.129396438598633,26.165000915527344,26.165000915527344,26.165000915527344,26.165000915527344,200.0
2007-08-06,15.138065338134766,26.18000030517578,26.190000534057617,26.18000030517578,26.190000534057617,1000.0
2007-08-07,15.109153747558594,26.1299991607666,26.155000686645508,26.1299991607666,26.155000686645508,1000.0
2007-08-08,15.068680763244629,26.059999465942383,26.059999465942383,26.059999465942383,26.059999465942383,1000.0
2007-08-09,15.068680763244629,26.059999465942383,26.059999465942383,26.059999465942383,26.059999465942383,0.0
2007-08-10,15.09758472442627,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,800.0
2007-08-13,15.057107925415039,26.040000915527344,26.045000076293945,26.014999389648438,26.014999389648438,2600.0
2007-08-14,15.149632453918457,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,400.0
2007-08-15,15.135175704956055,26.174999237060547,26.174999237060547,26.125,26.165000915527344,6600.0
2007-08-16,15.135175704956055,26.174999237060547,26.174999237060547,26.174999237060547,26.174999237060547,0.0
2007-08-17,15.143848419189453,26.190000534057617,26.235000610351562,26.190000534057617,26.209999084472656,3400.0
2007-08-20,15.143848419189453,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,0.0
2007-08-21,15.20745849609375,26.299999237060547,26.299999237060547,26.299999237060547,26.299999237060547,800.0
2007-08-22,15.219017028808594,26.31999969482422,26.31999969482422,26.280000686645508,26.280000686645508,43600.0
2007-08-23,15.19299602508545,26.274999618530273,26.274999618530273,26.274999618530273,26.274999618530273,200.0
2007-08-24,15.195891380310059,26.280000686645508,26.299999237060547,26.280000686645508,26.290000915527344,1800.0
2007-08-27,15.250824928283691,26.375,26.389999389648438,26.360000610351562,26.360000610351562,1800.0
2007-08-28,15.282626152038574,26.43000030517578,26.440000534057617,26.3700008392334,26.3700008392334,7400.0
2007-08-29,15.273950576782227,26.415000915527344,26.450000762939453,26.405000686645508,26.43000030517578,4000.0
2007-08-30,15.302855491638184,26.46500015258789,26.46500015258789,26.44499969482422,26.44499969482422,3800.0
2007-08-31,15.311538696289062,26.479999542236328,26.479999542236328,26.405000686645508,26.405000686645508,5200.0
2007-09-04,15.2984619140625,26.34000015258789,26.399999618530273,26.34000015258789,26.399999618530273,60600.0
2007-09-05,15.344937324523926,26.420000076293945,26.420000076293945,26.354999542236328,26.354999542236328,400.0
2007-09-06,15.336221694946289,26.405000686645508,26.405000686645508,26.405000686645508,26.405000686645508,30000.0
2007-09-07,15.382676124572754,26.485000610351562,26.485000610351562,26.485000610351562,26.485000610351562,30000.0
2007-09-10,15.440757751464844,26.584999084472656,26.625,26.584999084472656,26.625,3400.0
2007-09-11,15.423346519470215,26.55500030517578,26.55500030517578,26.549999237060547,26.549999237060547,1600.0
2007-09-12,15.423346519470215,26.55500030517578,26.559999465942383,26.55500030517578,26.559999465942383,4000.0
2007-09-13,15.391401290893555,26.5,26.510000228881836,26.46500015258789,26.4950008392334,4000.0
2007-09-14,15.391401290893555,26.5,26.5,26.5,26.5,200.0
2007-09-17,15.336221694946289,26.405000686645508,26.405000686645508,26.405000686645508,26.405000686645508,1400.0
2007-09-18,15.403007507324219,26.520000457763672,26.520000457763672,26.420000076293945,26.440000534057617,1400.0
2007-09-19,15.391401290893555,26.5,26.5,26.5,26.5,200.0
2007-09-20,15.283945083618164,26.315000534057617,26.424999237060547,26.315000534057617,26.424999237060547,17000.0
2007-09-21,15.30428409576416,26.350000381469727,26.350000381469727,26.34000015258789,26.34000015258789,600.0
2007-09-24,15.324604034423828,26.385000228881836,26.395000457763672,26.385000228881836,26.395000457763672,600.0
2007-09-25,15.373968124389648,26.469999313354492,26.469999313354492,26.440000534057617,26.440000534057617,2600.0
2007-09-26,15.336221694946289,26.405000686645508,26.46500015258789,26.3700008392334,26.3700008392334,63600.0
2007-09-27,15.376871109008789,26.475000381469727,26.475000381469727,26.415000915527344,26.415000915527344,2000.0
2007-09-28,15.385584831237793,26.489999771118164,26.510000228881836,26.485000610351562,26.485000610351562,3000.0
2007-10-01,15.376253128051758,26.354999542236328,26.364999771118164,26.334999084472656,26.334999084472656,2600.0
2007-10-02,15.38792896270752,26.375,26.375,26.375,26.375,400.0
2007-10-03,15.399585723876953,26.395000457763672,26.395000457763672,26.395000457763672,26.395000457763672,600.0
2007-10-04,15.446256637573242,26.475000381469727,26.475000381469727,26.415000915527344,26.415000915527344,5200.0
2007-10-05,15.408336639404297,26.40999984741211,26.40999984741211,26.395000457763672,26.395000457763672,3600.0
2007-10-08,15.414172172546387,26.420000076293945,26.420000076293945,26.420000076293945,26.420000076293945,5000.0
2007-10-09,15.385009765625,26.3700008392334,26.385000228881836,26.3700008392334,26.385000228881836,2200.0
2007-10-10,15.390840530395508,26.3799991607666,26.3799991607666,26.34000015258789,26.344999313354492,2000.0
2007-10-11,15.367499351501465,26.34000015258789,26.34000015258789,26.34000015258789,26.34000015258789,200.0
2007-10-12,15.361671447753906,26.329999923706055,26.329999923706055,26.329999923706055,26.329999923706055,200.0
2007-10-15,15.373332023620605,26.350000381469727,26.350000381469727,26.344999313354492,26.344999313354492,800.0
2007-10-16,15.385009765625,26.3700008392334,26.3700008392334,26.329999923706055,26.329999923706055,600.0
2007-10-17,15.431683540344238,26.450000762939453,26.450000762939453,26.440000534057617,26.440000534057617,2600.0
2007-10-18,15.431683540344238,26.450000762939453,26.450000762939453,26.450000762939453,26.450000762939453,0.0
2007-10-19,15.574612617492676,26.69499969482422,26.700000762939453,26.68000030517578,26.684999465942383,2400.0
2007-10-22,15.56003189086914,26.670000076293945,26.674999237060547,26.670000076293945,26.674999237060547,1000.0
2007-10-23,15.56003189086914,26.670000076293945,26.670000076293945,26.670000076293945,26.670000076293945,0.0
2007-10-24,15.609621047973633,26.7549991607666,26.7549991607666,26.7549991607666,26.7549991607666,1600.0
2007-10-25,15.650463104248047,26.825000762939453,26.834999084472656,26.815000534057617,26.834999084472656,1800.0
2007-10-26,15.597949981689453,26.735000610351562,26.735000610351562,26.735000610351562,26.735000610351562,600.0
2007-10-29,15.571700096130371,26.690000534057617,26.690000534057617,26.6299991607666,26.649999618530273,9800.0
2007-10-30,15.592120170593262,26.725000381469727,26.725000381469727,26.610000610351562,26.610000610351562,16600.0
2007-10-31,15.592120170593262,26.725000381469727,26.735000610351562,26.71500015258789,26.71500015258789,2400.0
2007-11-01,15.650138854980469,26.704999923706055,26.75,26.635000228881836,26.65999984741211,71600.0
2007-11-02,15.647195816040039,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,1000.0
2007-11-05,15.629626274108887,26.670000076293945,26.700000762939453,26.670000076293945,26.700000762939453,2600.0
2007-11-06,15.597390174865723,26.614999771118164,26.645000457763672,26.610000610351562,26.610000610351562,600.0
2007-11-07,15.620844841003418,26.655000686645508,26.655000686645508,26.594999313354492,26.594999313354492,14000.0
2007-11-08,15.612043380737305,26.639999389648438,26.639999389648438,26.639999389648438,26.639999389648438,200.0
2007-11-09,15.670649528503418,26.739999771118164,26.739999771118164,26.690000534057617,26.71500015258789,8400.0
2007-11-12,15.726324081420898,26.834999084472656,26.834999084472656,26.81999969482422,26.81999969482422,3600.0
2007-11-13,15.661861419677734,26.725000381469727,26.725000381469727,26.704999923706055,26.719999313354492,35600.0
2007-11-14,15.661861419677734,26.725000381469727,26.770000457763672,26.65999984741211,26.65999984741211,301800.0
2007-11-15,15.685297012329102,26.764999389648438,26.764999389648438,26.7549991607666,26.7549991607666,6000.0
2007-11-16,15.720464706420898,26.825000762939453,26.825000762939453,26.815000534057617,26.825000762939453,10200.0
2007-11-19,15.75855827331543,26.889999389648438,26.895000457763672,26.790000915527344,26.809999465942383,21000.0
2007-11-20,15.73803997039795,26.854999542236328,26.8799991607666,26.825000762939453,26.8799991607666,1800.0
2007-11-21,15.779065132141113,26.924999237060547,26.934999465942383,26.844999313354492,26.844999313354492,39600.0
2007-11-23,15.770276069641113,26.90999984741211,26.915000915527344,26.895000457763672,26.895000457763672,8000.0
2007-11-26,15.881630897521973,27.100000381469727,27.100000381469727,26.950000762939453,26.950000762939453,82000.0
2007-11-27,15.823014259338379,27.0,27.040000915527344,26.96500015258789,27.03499984741211,27800.0
2007-11-28,15.823014259338379,27.0,27.014999389648438,26.924999237060547,26.93000030517578,1129800.0
2007-11-29,15.825949668884277,27.0049991607666,27.020000457763672,27.0049991607666,27.010000228881836,11600.0
2007-11-30,15.861109733581543,27.065000534057617,27.065000534057617,26.940000534057617,26.940000534057617,54400.0
2007-12-03,15.932565689086914,27.09000015258789,27.094999313354492,27.020000457763672,27.040000915527344,28400.0
2007-12-04,15.923755645751953,27.075000762939453,27.104999542236328,27.030000686645508,27.104999542236328,6400.0
2007-12-05,15.885514259338379,27.010000228881836,27.014999389648438,26.989999771118164,27.0,9200.0
2007-12-06,15.812000274658203,26.885000228881836,26.950000762939453,26.885000228881836,26.950000762939453,23400.0
2007-12-07,15.767889976501465,26.809999465942383,26.864999771118164,26.774999618530273,26.864999771118164,20600.0
2007-12-10,15.720843315124512,26.729999542236328,26.7549991607666,26.700000762939453,26.709999084472656,47200.0
2007-12-11,15.803181648254395,26.8700008392334,26.8700008392334,26.7549991607666,26.7549991607666,19600.0
2007-12-12,15.779656410217285,26.829999923706055,26.84000015258789,26.7549991607666,26.790000915527344,14200.0
2007-12-13,15.717903137207031,26.725000381469727,26.7549991607666,26.709999084472656,26.7549991607666,25600.0
2007-12-14,15.650256156921387,26.610000610351562,26.665000915527344,26.610000610351562,26.645000457763672,12200.0
2007-12-17,15.726723670959473,26.739999771118164,26.739999771118164,26.690000534057617,26.69499969482422,11600.0
2007-12-18,15.782596588134766,26.834999084472656,26.834999084472656,26.760000228881836,26.760000228881836,31000.0
2007-12-19,15.835525512695312,26.924999237060547,26.924999237060547,26.850000381469727,26.8700008392334,12400.0
2007-12-20,15.820821762084961,26.899999618530273,26.969999313354492,26.864999771118164,26.8700008392334,43000.0
2007-12-21,15.782596588134766,26.834999084472656,26.844999313354492,26.80500030517578,26.844999313354492,27200.0
2007-12-24,15.764957427978516,26.80500030517578,26.80500030517578,26.760000228881836,26.790000915527344,21400.0
2007-12-26,15.703185081481934,26.700000762939453,26.815000534057617,26.684999465942383,26.725000381469727,19000.0
2007-12-27,15.756138801574707,26.790000915527344,26.790000915527344,26.614999771118164,26.71500015258789,37000.0
2007-12-28,15.843236923217773,26.829999923706055,26.829999923706055,26.709999084472656,26.770000457763672,46600.0
2007-12-31,15.86095142364502,26.860000610351562,26.905000686645508,26.774999618530273,26.84000015258789,17000.0
2008-01-02,15.922952651977539,26.96500015258789,27.020000457763672,26.860000610351562,26.8799991607666,16200.0
2008-01-03,15.934758186340332,26.985000610351562,27.03499984741211,26.96500015258789,26.96500015258789,23600.0
2008-01-04,16.008569717407227,27.110000610351562,27.15999984741211,27.075000762939453,27.15999984741211,12600.0
2008-01-07,16.032188415527344,27.149999618530273,27.149999618530273,27.09000015258789,27.09000015258789,20200.0
2008-01-08,16.07352066040039,27.219999313354492,27.614999771118164,27.114999771118164,27.614999771118164,54800.0
2008-01-09,16.044002532958984,27.170000076293945,27.18000030517578,27.170000076293945,27.18000030517578,7400.0
2008-01-10,16.01447105407715,27.1200008392334,27.165000915527344,27.104999542236328,27.165000915527344,11000.0
2008-01-11,16.03514289855957,27.155000686645508,27.15999984741211,27.100000381469727,27.110000610351562,14400.0
2008-01-14,16.088294982910156,27.2450008392334,27.274999618530273,27.219999313354492,27.219999313354492,6800.0
2008-01-15,16.13553237915039,27.325000762939453,27.325000762939453,27.274999618530273,27.28499984741211,7800.0
2008-01-16,16.10896110534668,27.280000686645508,27.354999542236328,27.280000686645508,27.344999313354492,12000.0
2008-01-17,16.185726165771484,27.40999984741211,27.40999984741211,27.290000915527344,27.309999465942383,17400.0
2008-01-18,16.179819107055664,27.399999618530273,27.399999618530273,27.19499969482422,27.19499969482422,12000.0
2008-01-22,16.25362777709961,27.524999618530273,27.524999618530273,23.5,27.225000381469727,54200.0
2008-01-23,16.221149444580078,27.469999313354492,27.770000457763672,27.399999618530273,27.770000457763672,24200.0
2008-01-24,16.188671112060547,27.415000915527344,27.520000457763672,27.395000457763672,27.520000457763672,26400.0
2008-01-25,16.2418212890625,27.5049991607666,27.5049991607666,27.309999465942383,27.315000534057617,11800.0
2008-01-28,16.182775497436523,27.405000686645508,27.450000762939453,27.399999618530273,27.434999465942383,3200.0
2008-01-29,16.15620231628418,27.360000610351562,27.364999771118164,27.274999618530273,27.364999771118164,6200.0
2008-01-30,16.13553237915039,27.325000762939453,27.375,27.299999237060547,27.354999542236328,23400.0
2008-01-31,16.16504669189453,27.375,27.440000534057617,27.350000381469727,27.440000534057617,11200.0
2008-02-01,16.24272346496582,27.399999618530273,27.44499969482422,27.395000457763672,27.440000534057617,27000.0
2008-02-04,16.207141876220703,27.34000015258789,27.434999465942383,27.270000457763672,27.299999237060547,44600.0
2008-02-05,16.230863571166992,27.3799991607666,27.405000686645508,27.3700008392334,27.405000686645508,9000.0
2008-02-06,16.239744186401367,27.395000457763672,27.399999618530273,27.325000762939453,27.3700008392334,14800.0
2008-02-07,16.097469329833984,27.155000686645508,27.375,27.155000686645508,27.375,11200.0
2008-02-08,16.168615341186523,27.274999618530273,27.30500030517578,27.209999084472656,27.2549991607666,12600.0
2008-02-11,16.23678207397461,27.389999389648438,27.43000030517578,27.149999618530273,27.149999618530273,264200.0
2008-02-12,16.210102081298828,27.344999313354492,27.969999313354492,27.209999084472656,27.969999313354492,18200.0
2008-02-13,16.165651321411133,27.270000457763672,27.325000762939453,27.239999771118164,27.239999771118164,19200.0
2008-02-14,16.091543197631836,27.145000457763672,27.18000030517578,27.104999542236328,27.18000030517578,6200.0
2008-02-15,16.076730728149414,27.1200008392334,27.135000228881836,27.084999084472656,27.135000228881836,62200.0
2008-02-19,16.008541107177734,27.0049991607666,27.104999542236328,26.979999542236328,27.075000762939453,22200.0
2008-02-20,15.990777015686035,26.975000381469727,26.9950008392334,26.940000534057617,26.9950008392334,20600.0
2008-02-21,16.050050735473633,27.075000762939453,27.110000610351562,26.969999313354492,26.969999313354492,35000.0
2008-02-22,16.050050735473633,27.075000762939453,27.139999389648438,27.03499984741211,27.075000762939453,22800.0
2008-02-25,16.002635955810547,26.9950008392334,27.045000076293945,26.950000762939453,27.03499984741211,11200.0
2008-02-26,16.008541107177734,27.0049991607666,27.010000228881836,26.934999465942383,26.959999084472656,13200.0
2008-02-27,16.01744270324707,27.020000457763672,27.059999465942383,26.985000610351562,27.030000686645508,63400.0
2008-02-28,16.11525535583496,27.184999465942383,27.184999465942383,27.094999313354492,27.125,16800.0
2008-02-29,16.23381805419922,27.385000228881836,27.385000228881836,27.290000915527344,27.325000762939453,24000.0
2008-03-03,16.168659210205078,27.170000076293945,27.280000686645508,27.100000381469727,27.280000686645508,12400.0
2008-03-04,16.115095138549805,27.079999923706055,27.2549991607666,27.079999923706055,27.225000381469727,22000.0
2008-03-05,16.040706634521484,26.954999923706055,27.1299991607666,26.954999923706055,27.1299991607666,33200.0
2008-03-06,16.002031326293945,26.889999389648438,27.030000686645508,26.889999389648438,26.975000381469727,4200.0
2008-03-07,16.100217819213867,27.05500030517578,27.260000228881836,26.94499969482422,27.065000534057617,118000.0
2008-03-10,16.153772354125977,27.145000457763672,27.149999618530273,27.049999237060547,27.09000015258789,27000.0
2008-03-11,16.082380294799805,27.024999618530273,27.03499984741211,26.969999313354492,26.975000381469727,20800.0
2008-03-12,16.198408126831055,27.219999313354492,27.219999313354492,27.0049991607666,27.05500030517578,38200.0
2008-03-13,16.153772354125977,27.145000457763672,27.200000762939453,27.114999771118164,27.174999237060547,45400.0
2008-03-14,16.29064178466797,27.375,27.665000915527344,27.200000762939453,27.25,71800.0
2008-03-17,16.400747299194336,27.559999465942383,27.559999465942383,27.350000381469727,27.350000381469727,89200.0
2008-03-18,16.275772094726562,27.350000381469727,27.655000686645508,27.329999923706055,27.405000686645508,26800.0
2008-03-19,16.356122970581055,27.485000610351562,27.4950008392334,27.424999237060547,27.43000030517578,42200.0
2008-03-20,16.37099266052246,27.510000228881836,27.510000228881836,27.325000762939453,27.3799991607666,9000.0
2008-03-24,16.219247817993164,27.2549991607666,27.325000762939453,27.204999923706055,27.325000762939453,33400.0
2008-03-25,16.234119415283203,27.280000686645508,27.28499984741211,27.200000762939453,27.219999313354492,10200.0
2008-03-26,16.177583694458008,27.184999465942383,27.30500030517578,27.174999237060547,27.274999618530273,33000.0
2008-03-27,16.177583694458008,27.184999465942383,27.264999389648438,27.184999465942383,27.225000381469727,19600.0
2008-03-28,16.20137596130371,27.225000381469727,27.28499984741211,27.21500015258789,27.21500015258789,46400.0
2008-03-31,16.183536529541016,27.19499969482422,27.350000381469727,27.19499969482422,27.290000915527344,115600.0
2008-04-01,16.13780403137207,27.0,27.114999771118164,27.0,27.114999771118164,46000.0
2008-04-02,16.20355987548828,27.110000610351562,27.125,26.9950008392334,27.104999542236328,72400.0
2008-04-03,16.17367172241211,27.059999465942383,27.114999771118164,27.059999465942383,27.114999771118164,9600.0
2008-04-04,16.2991943359375,27.270000457763672,27.399999618530273,27.229999542236328,27.399999618530273,35800.0
2008-04-07,16.242393493652344,27.174999237060547,27.219999313354492,27.165000915527344,27.190000534057617,12000.0
2008-04-08,16.26929473876953,27.219999313354492,27.260000228881836,27.219999313354492,27.2450008392334,28200.0
2008-04-09,16.344017028808594,27.344999313354492,27.354999542236328,27.235000610351562,27.235000610351562,22600.0
2008-04-10,16.278263092041016,27.235000610351562,27.325000762939453,27.190000534057617,27.290000915527344,25000.0
2008-04-11,16.338031768798828,27.334999084472656,27.395000457763672,27.280000686645508,27.280000686645508,170800.0
2008-04-14,16.347017288208008,27.350000381469727,27.3700008392334,27.299999237060547,27.299999237060547,26600.0
2008-04-15,16.281253814697266,27.239999771118164,27.28499984741211,27.190000534057617,27.21500015258789,22400.0
2008-04-16,16.209524154663086,27.1200008392334,27.225000381469727,27.100000381469727,27.19499969482422,35800.0
2008-04-17,16.14378547668457,27.010000228881836,27.010000228881836,26.954999923706055,27.0,11600.0
2008-04-18,16.182634353637695,27.075000762939453,27.170000076293945,26.90999984741211,27.170000076293945,19000.0
2008-04-21,16.26929473876953,27.219999313354492,27.219999313354492,26.989999771118164,26.989999771118164,167000.0
2008-04-22,16.22746467590332,27.149999618530273,27.155000686645508,27.065000534057617,27.110000610351562,19400.0
2008-04-23,16.194589614868164,27.094999313354492,27.114999771118164,27.059999465942383,27.110000610351562,26800.0
2008-04-24,16.140792846679688,27.0049991607666,27.125,26.940000534057617,26.9950008392334,188800.0
2008-04-25,16.10493278503418,26.94499969482422,26.954999923706055,26.93000030517578,26.94499969482422,8000.0
2008-04-28,16.107934951782227,26.950000762939453,26.989999771118164,26.895000457763672,26.899999618530273,139000.0
2008-04-29,16.155746459960938,27.030000686645508,27.045000076293945,26.934999465942383,27.030000686645508,39200.0
2008-04-30,16.212520599365234,27.125,27.125,26.924999237060547,27.040000915527344,37000.0
2008-05-01,16.13338279724121,26.90999984741211,27.125,26.875,27.065000534057617,206400.0
2008-05-02,16.205320358276367,27.030000686645508,27.05500030517578,26.954999923706055,26.985000610351562,75400.0
2008-05-05,16.23230743408203,27.075000762939453,27.079999923706055,26.854999542236328,26.854999542236328,44200.0
2008-05-06,16.172353744506836,26.975000381469727,27.079999923706055,26.969999313354492,27.079999923706055,24600.0
2008-05-07,16.205320358276367,27.030000686645508,27.030000686645508,26.905000686645508,27.0,25800.0
2008-05-08,16.247297286987305,27.100000381469727,27.104999542236328,27.0049991607666,27.075000762939453,49600.0
2008-05-09,16.24429702758789,27.094999313354492,27.165000915527344,27.05500030517578,27.165000915527344,43000.0
2008-05-12,16.226308822631836,27.065000534057617,27.15999984741211,27.03499984741211,27.104999542236328,137000.0
2008-05-13,16.14537239074707,26.93000030517578,27.014999389648438,26.93000030517578,26.989999771118164,23200.0
2008-05-14,16.148365020751953,26.934999465942383,26.985000610351562,26.8700008392334,26.985000610351562,27000.0
2008-05-15,16.205320358276367,27.030000686645508,27.030000686645508,26.950000762939453,26.959999084472656,39000.0
2008-05-16,16.205320358276367,27.030000686645508,27.1200008392334,27.020000457763672,27.03499984741211,20600.0
2008-05-19,16.23530387878418,27.079999923706055,27.084999084472656,27.020000457763672,27.075000762939453,10800.0
2008-05-20,16.268274307250977,27.135000228881836,27.135000228881836,27.030000686645508,27.104999542236328,96000.0
2008-05-21,16.22330665588379,27.059999465942383,27.06999969482422,27.020000457763672,27.06999969482422,20600.0
2008-05-22,16.14238166809082,26.924999237060547,27.155000686645508,26.8799991607666,27.155000686645508,31800.0
2008-05-23,16.22330665588379,27.059999465942383,27.06999969482422,26.985000610351562,27.0,59800.0
