Date,Adj Close,Close,High,Low,Open,Volume
2008-05-27,16.187341690063477,27.0,27.020000457763672,26.985000610351562,26.9950008392334,81800.0
2008-05-28,16.112394332885742,26.875,26.94499969482422,26.81999969482422,26.924999237060547,431600.0
2008-05-29,16.052446365356445,26.774999618530273,26.790000915527344,26.709999084472656,26.790000915527344,23800.0
2008-05-30,16.028457641601562,26.735000610351562,26.844999313354492,26.71500015258789,26.844999313354492,77400.0
2008-06-02,16.11723518371582,26.780000686645508,26.799999237060547,26.68000030517578,26.68000030517578,26200.0
2008-06-03,16.150339126586914,26.834999084472656,26.8700008392334,26.700000762939453,26.7450008392334,33000.0
2008-06-04,16.102191925048828,26.7549991607666,26.895000457763672,26.700000762939453,26.895000457763672,15200.0
2008-06-05,16.051027297973633,26.670000076293945,26.709999084472656,26.670000076293945,26.700000762939453,9000.0
2008-06-06,16.126262664794922,26.795000076293945,26.809999465942383,26.760000228881836,26.760000228881836,6400.0
2008-06-09,16.066085815429688,26.69499969482422,26.75,26.649999618530273,26.75,43000.0
2008-06-10,15.963764190673828,26.524999618530273,26.6200008392334,26.524999618530273,26.59000015258789,10600.0
2008-06-11,15.972807884216309,26.540000915527344,26.584999084472656,26.46500015258789,26.559999465942383,49800.0
2008-06-12,15.876495361328125,26.3799991607666,26.5,26.3799991607666,26.5,31800.0
2008-06-13,15.831367492675781,26.30500030517578,26.44499969482422,26.30500030517578,26.3700008392334,14800.0
2008-06-16,15.864476203918457,26.360000610351562,26.395000457763672,26.299999237060547,26.375,9600.0
2008-06-17,15.90058422088623,26.420000076293945,26.434999465942383,26.260000228881836,26.424999237060547,12600.0
2008-06-18,15.963764190673828,26.524999618530273,26.530000686645508,26.475000381469727,26.475000381469727,4600.0
2008-06-19,15.927650451660156,26.46500015258789,26.520000457763672,26.424999237060547,26.469999313354492,20400.0
2008-06-20,15.972807884216309,26.540000915527344,26.59000015258789,26.5049991607666,26.59000015258789,15000.0
2008-06-23,15.939685821533203,26.485000610351562,26.520000457763672,26.475000381469727,26.520000457763672,4000.0
2008-06-24,15.966777801513672,26.530000686645508,26.549999237060547,26.520000457763672,26.520000457763672,5000.0
2008-06-25,15.948722839355469,26.5,26.524999618530273,26.479999542236328,26.524999618530273,5200.0
2008-06-26,15.996871948242188,26.579999923706055,26.639999389648438,26.579999923706055,26.6200008392334,22200.0
2008-06-27,16.020938873291016,26.6200008392334,26.670000076293945,26.6200008392334,26.665000915527344,27400.0
2008-06-30,16.05404281616211,26.674999237060547,26.7450008392334,26.625,26.7450008392334,19000.0
2008-07-01,16.073381423950195,26.610000610351562,26.719999313354492,26.579999923706055,26.649999618530273,52400.0
2008-07-02,16.003908157348633,26.4950008392334,26.565000534057617,26.485000610351562,26.485000610351562,18400.0
2008-07-03,16.04619026184082,26.565000534057617,26.59000015258789,26.389999389648438,26.59000015258789,11400.0
2008-07-07,16.034116744995117,26.545000076293945,26.604999542236328,26.475000381469727,26.604999542236328,39800.0
2008-07-08,16.09451675415039,26.645000457763672,26.645000457763672,26.565000534057617,26.565000534057617,2400.0
2008-07-09,16.13982391357422,26.719999313354492,26.795000076293945,26.709999084472656,26.71500015258789,20800.0
2008-07-10,16.14283561706543,26.725000381469727,26.844999313354492,26.69499969482422,26.844999313354492,36800.0
2008-07-11,16.160959243774414,26.7549991607666,26.889999389648438,26.700000762939453,26.725000381469727,219400.0
2008-07-14,16.182092666625977,26.790000915527344,26.834999084472656,26.725000381469727,26.739999771118164,29800.0
2008-07-15,16.163976669311523,26.760000228881836,26.854999542236328,26.760000228881836,26.795000076293945,13200.0
2008-07-16,16.13378143310547,26.709999084472656,26.709999084472656,26.665000915527344,26.700000762939453,53000.0
2008-07-17,15.98577880859375,26.46500015258789,26.649999618530273,26.420000076293945,26.649999618530273,16800.0
2008-07-18,15.949538230895996,26.405000686645508,26.4950008392334,26.395000457763672,26.4950008392334,7000.0
2008-07-21,15.96464729309082,26.43000030517578,26.43000030517578,26.280000686645508,26.354999542236328,5400.0
2008-07-22,15.94048023223877,26.389999389648438,26.450000762939453,26.295000076293945,26.450000762939453,13000.0
2008-07-23,15.919349670410156,26.354999542236328,26.354999542236328,26.28499984741211,26.299999237060547,14800.0
2008-07-24,16.034116744995117,26.545000076293945,26.545000076293945,26.440000534057617,26.44499969482422,4600.0
2008-07-25,15.95861530303955,26.420000076293945,26.46500015258789,26.420000076293945,26.46500015258789,7000.0
2008-07-28,16.03110122680664,26.540000915527344,26.565000534057617,26.395000457763672,26.395000457763672,8200.0
2008-07-29,16.058263778686523,26.584999084472656,26.584999084472656,26.454999923706055,26.46500015258789,92800.0
2008-07-30,16.067331314086914,26.600000381469727,26.614999771118164,26.454999923706055,26.5049991607666,8400.0
2008-07-31,16.136802673339844,26.71500015258789,26.71500015258789,26.639999389648438,26.665000915527344,9400.0
2008-08-01,16.12618637084961,26.594999313354492,26.604999542236328,26.559999465942383,26.559999465942383,7000.0
2008-08-04,16.050384521484375,26.469999313354492,26.594999313354492,26.469999313354492,26.594999313354492,25400.0
2008-08-05,16.0291690826416,26.434999465942383,26.479999542236328,26.415000915527344,26.479999542236328,20200.0
2008-08-06,16.03220558166504,26.440000534057617,26.475000381469727,26.34000015258789,26.475000381469727,56000.0
2008-08-07,16.08980941772461,26.53499984741211,26.549999237060547,26.424999237060547,26.424999237060547,84200.0
2008-08-08,16.08980941772461,26.53499984741211,26.575000762939453,26.450000762939453,26.55500030517578,644600.0
2008-08-11,15.986714363098145,26.364999771118164,26.645000457763672,26.30500030517578,26.645000457763672,76200.0
2008-08-12,16.080705642700195,26.520000457763672,26.549999237060547,26.364999771118164,26.364999771118164,248600.0
2008-08-13,16.059478759765625,26.485000610351562,26.584999084472656,26.46500015258789,26.584999084472656,18600.0
2008-08-14,16.077678680419922,26.514999389648438,26.524999618530273,26.485000610351562,26.5049991607666,9200.0
2008-08-15,16.117090225219727,26.579999923706055,26.594999313354492,26.55500030517578,26.55500030517578,23400.0
2008-08-18,16.14739418029785,26.6299991607666,26.645000457763672,26.56999969482422,26.594999313354492,12600.0
2008-08-19,16.114063262939453,26.575000762939453,26.645000457763672,26.545000076293945,26.645000457763672,18400.0
2008-08-20,16.150440216064453,26.635000228881836,26.8799991607666,26.610000610351562,26.635000228881836,441600.0
2008-08-21,16.150440216064453,26.635000228881836,26.655000686645508,26.579999923706055,26.649999618530273,109000.0
2008-08-22,16.135278701782227,26.610000610351562,26.6299991607666,26.56999969482422,26.6299991607666,10400.0
2008-08-25,16.159528732299805,26.649999618530273,26.704999923706055,26.649999618530273,26.700000762939453,94800.0
2008-08-26,16.198942184448242,26.71500015258789,26.71500015258789,26.584999084472656,26.59000015258789,96600.0
2008-08-27,16.198942184448242,26.71500015258789,26.719999313354492,26.6200008392334,26.649999618530273,43400.0
2008-08-28,16.20500946044922,26.725000381469727,26.774999618530273,26.645000457763672,26.684999465942383,95400.0
2008-08-29,16.16863250732422,26.665000915527344,26.7450008392334,26.450000762939453,26.450000762939453,43800.0
2008-09-02,16.244400024414062,26.690000534057617,26.690000534057617,26.514999389648438,26.545000076293945,31800.0
2008-09-03,16.26572036743164,26.725000381469727,26.739999771118164,26.69499969482422,26.69499969482422,65400.0
2008-09-04,16.302223205566406,26.78499984741211,26.825000762939453,26.704999923706055,26.704999923706055,37400.0
2008-09-05,16.293088912963867,26.770000457763672,26.934999465942383,26.764999389648438,26.829999923706055,93800.0
2008-09-08,16.36612319946289,26.889999389648438,26.959999084472656,26.735000610351562,26.735000610351562,46400.0
2008-09-09,16.433095932006836,27.0,27.0049991607666,26.84000015258789,26.84000015258789,56400.0
2008-09-10,16.430049896240234,26.9950008392334,27.024999618530273,26.94499969482422,26.94499969482422,59400.0
2008-09-11,16.39961051940918,26.94499969482422,26.975000381469727,26.854999542236328,26.8700008392334,68400.0
2008-09-12,16.290050506591797,26.764999389648438,27.100000381469727,26.764999389648438,27.100000381469727,11200.0
2008-09-15,16.427001953125,26.989999771118164,27.0049991607666,26.3799991607666,26.3799991607666,61200.0
2008-09-16,16.241365432739258,26.684999465942383,27.0,26.600000381469727,26.825000762939453,75200.0
2008-09-17,16.271785736083984,26.735000610351562,26.760000228881836,26.645000457763672,26.704999923706055,37400.0
2008-09-18,16.13789176940918,26.514999389648438,26.860000610351562,26.274999618530273,26.700000762939453,166400.0
2008-09-19,16.39961051940918,26.94499969482422,27.104999542236328,26.424999237060547,26.854999542236328,92400.0
2008-09-22,16.043563842773438,26.360000610351562,26.979999542236328,26.299999237060547,26.395000457763672,53800.0
2008-09-23,15.99487018585205,26.280000686645508,26.46500015258789,25.975000381469727,25.975000381469727,29600.0
2008-09-24,16.0861759185791,26.43000030517578,26.469999313354492,26.344999313354492,26.415000915527344,26000.0
2008-09-25,16.095293045043945,26.44499969482422,26.454999923706055,26.2450008392334,26.40999984741211,87400.0
2008-09-26,15.958353996276855,26.219999313354492,26.329999923706055,26.110000610351562,26.329999923706055,18200.0
2008-09-29,15.8853178024292,26.100000381469727,26.530000686645508,25.25,25.774999618530273,73200.0
2008-09-30,15.888359069824219,26.104999542236328,26.434999465942383,26.030000686645508,26.3799991607666,72800.0
2008-10-01,15.95800495147705,26.1200008392334,26.709999084472656,25.649999618530273,26.59000015258789,55600.0
2008-10-02,16.11990737915039,26.385000228881836,26.385000228881836,26.065000534057617,26.28499984741211,66200.0
2008-10-03,16.10768699645996,26.364999771118164,26.475000381469727,26.18000030517578,26.475000381469727,26200.0
2008-10-06,15.991602897644043,26.174999237060547,26.5,25.860000610351562,25.860000610351562,101600.0
2008-10-07,16.000774383544922,26.190000534057617,26.364999771118164,26.174999237060547,26.295000076293945,38800.0
2008-10-08,15.893851280212402,26.014999389648438,26.469999313354492,25.954999923706055,25.954999923706055,46400.0
2008-10-09,15.411199569702148,25.225000381469727,26.639999389648438,25.225000381469727,26.09000015258789,175800.0
2008-10-10,14.174040794372559,23.200000762939453,25.75,22.600000381469727,25.75,61600.0
2008-10-13,15.09045124053955,24.700000762939453,24.950000762939453,23.459999084472656,23.565000534057617,118200.0
2008-10-14,15.82359504699707,25.899999618530273,33.70000076293945,25.225000381469727,25.225000381469727,103600.0
2008-10-15,15.783879280090332,25.834999084472656,25.834999084472656,25.375,25.375,15400.0
2008-10-16,15.359272003173828,25.139999389648438,26.040000915527344,25.06999969482422,25.920000076293945,112200.0
2008-10-17,15.31956958770752,25.075000762939453,25.90999984741211,24.850000381469727,25.90999984741211,15400.0
2008-10-20,15.872467994689941,25.979999542236328,25.989999771118164,25.25,25.25,127600.0
2008-10-21,15.979379653930664,26.155000686645508,26.469999313354492,26.075000762939453,26.139999389648438,49600.0
2008-10-22,16.150455474853516,26.434999465942383,26.469999313354492,26.170000076293945,26.170000076293945,50800.0
2008-10-23,15.646424293518066,25.610000610351562,26.209999084472656,25.270000457763672,26.209999084472656,117400.0
2008-10-24,15.680023193359375,25.665000915527344,26.03499984741211,25.40999984741211,26.03499984741211,67400.0
2008-10-27,15.2706880569458,24.9950008392334,25.8700008392334,24.90999984741211,25.8700008392334,75200.0
2008-10-28,15.579217910766602,25.5,25.690000534057617,25.360000610351562,25.459999084472656,27200.0
2008-10-29,15.939678192138672,26.09000015258789,26.1200008392334,25.299999237060547,25.600000381469727,71200.0
2008-10-30,15.863302230834961,25.96500015258789,26.049999237060547,25.540000915527344,25.69499969482422,28600.0
2008-10-31,15.994662284851074,26.18000030517578,26.325000762939453,25.905000686645508,25.905000686645508,63800.0
2008-11-03,15.857288360595703,25.854999542236328,26.225000381469727,25.665000915527344,25.665000915527344,26600.0
2008-11-04,16.093402862548828,26.239999771118164,26.239999771118164,25.7450008392334,26.174999237060547,14600.0
2008-11-05,16.400068283081055,26.739999771118164,26.7450008392334,26.200000762939453,26.209999084472656,126800.0
2008-11-06,16.396989822387695,26.735000610351562,26.735000610351562,26.149999618530273,26.149999618530273,29000.0
2008-11-07,16.37552833557129,26.700000762939453,26.834999084472656,26.3700008392334,26.834999084472656,41400.0
2008-11-10,16.436864852905273,26.799999237060547,26.915000915527344,26.375,26.915000915527344,96400.0
2008-11-11,16.335674285888672,26.635000228881836,26.69499969482422,26.454999923706055,26.454999923706055,52600.0
2008-11-12,15.949281692504883,26.0049991607666,26.829999923706055,26.0049991607666,26.829999923706055,31800.0
2008-11-13,16.289663314819336,26.559999465942383,26.7450008392334,26.079999923706055,26.7450008392334,74800.0
2008-11-14,16.320335388183594,26.610000610351562,26.735000610351562,26.219999313354492,26.34000015258789,83600.0
2008-11-17,16.28352928161621,26.549999237060547,26.6299991607666,26.325000762939453,26.325000762939453,25400.0
2008-11-18,16.354053497314453,26.665000915527344,26.674999237060547,26.364999771118164,26.524999618530273,44200.0
2008-11-19,16.36326789855957,26.68000030517578,26.770000457763672,26.200000762939453,26.610000610351562,31200.0
2008-11-20,16.139402389526367,26.315000534057617,27.104999542236328,26.309999465942383,27.104999542236328,25400.0
2008-11-21,16.044340133666992,26.15999984741211,26.405000686645508,25.889999389648438,25.989999771118164,78800.0
2008-11-24,16.182342529296875,26.385000228881836,26.454999923706055,26.030000686645508,26.454999923706055,54000.0
2008-11-25,16.651527404785156,27.149999618530273,27.149999618530273,26.53499984741211,26.81999969482422,52000.0
2008-11-26,16.623910903930664,27.104999542236328,27.56999969482422,26.770000457763672,27.040000915527344,59200.0
2008-11-28,16.461395263671875,26.84000015258789,27.024999618530273,26.635000228881836,27.0,29400.0
2008-12-01,16.546947479248047,26.885000228881836,27.280000686645508,26.71500015258789,27.280000686645508,26600.0
2008-12-02,16.697734832763672,27.1299991607666,27.174999237060547,26.780000686645508,26.959999084472656,37600.0
2008-12-03,16.753116607666016,27.219999313354492,27.510000228881836,26.875,27.024999618530273,106800.0
2008-12-04,16.799291610717773,27.295000076293945,27.295000076293945,27.079999923706055,27.125,14600.0
2008-12-05,16.93468475341797,27.514999389648438,27.979999542236328,27.219999313354492,27.274999618530273,159200.0
2008-12-08,17.01470184326172,27.645000457763672,27.80500030517578,27.325000762939453,27.344999313354492,121000.0
2008-12-09,17.128557205200195,27.829999923706055,27.90999984741211,27.375,27.459999084472656,75000.0
2008-12-10,17.11934471130371,27.815000534057617,27.959999084472656,27.040000915527344,27.709999084472656,56000.0
2008-12-11,17.20241928100586,27.950000762939453,27.989999771118164,27.764999389648438,27.875,26400.0
2008-12-12,17.14702796936035,27.860000610351562,27.924999237060547,27.209999084472656,27.885000228881836,70200.0
2008-12-15,17.14087677001953,27.850000381469727,27.875,27.375,27.875,42000.0
2008-12-16,17.405527114868164,28.280000686645508,28.280000686645508,27.299999237060547,28.280000686645508,98200.0
2008-12-17,17.371688842773438,28.225000381469727,28.28499984741211,27.475000381469727,28.235000610351562,97400.0
2008-12-18,17.4178409576416,28.299999237060547,28.360000610351562,27.905000686645508,28.184999465942383,33200.0
2008-12-19,17.113178253173828,27.80500030517578,28.200000762939453,27.80500030517578,28.155000686645508,39400.0
2008-12-22,17.100872039794922,27.78499984741211,28.03499984741211,27.7549991607666,28.03499984741211,34600.0
2008-12-23,17.18394660949707,27.920000076293945,28.049999237060547,27.78499984741211,27.954999923706055,45800.0
2008-12-24,17.20241928100586,27.950000762939453,28.170000076293945,27.8700008392334,28.135000228881836,32400.0
2008-12-26,17.100872039794922,27.78499984741211,28.094999313354492,27.78499984741211,28.09000015258789,28800.0
2008-12-29,17.312252044677734,28.010000228881836,28.149999618530273,27.575000762939453,28.0,70200.0
2008-12-30,17.324613571166992,28.030000686645508,28.030000686645508,27.655000686645508,27.889999389648438,31800.0
2008-12-31,17.19481658935547,27.81999969482422,28.139999389648438,27.719999313354492,27.719999313354492,34400.0
2009-01-02,17.126832962036133,27.709999084472656,28.18000030517578,27.329999923706055,28.170000076293945,96400.0
2009-01-05,17.256616592407227,27.920000076293945,28.09000015258789,27.655000686645508,27.915000915527344,63800.0
2009-01-06,17.34316635131836,28.059999465942383,28.059999465942383,27.739999771118164,27.75,69200.0
2009-01-07,17.222633361816406,27.864999771118164,28.110000610351562,27.75,28.110000610351562,31600.0
2009-01-08,17.182443618774414,27.799999237060547,28.045000076293945,27.735000610351562,27.899999618530273,44000.0
2009-01-09,17.408044815063477,28.165000915527344,28.200000762939453,27.84000015258789,28.084999084472656,143600.0
2009-01-12,17.398784637451172,28.149999618530273,28.149999618530273,27.915000915527344,28.139999389648438,40400.0
2009-01-13,17.16700553894043,27.774999618530273,28.399999618530273,27.774999618530273,28.165000915527344,65200.0
2009-01-14,17.448230743408203,28.229999542236328,28.350000381469727,27.69499969482422,27.905000686645508,54200.0
2009-01-15,17.466772079467773,28.260000228881836,28.31999969482422,28.065000534057617,28.299999237060547,61200.0
2009-01-16,17.442045211791992,28.219999313354492,28.274999618530273,28.100000381469727,28.235000610351562,18200.0
2009-01-20,17.46986198425293,28.264999389648438,28.264999389648438,27.850000381469727,28.05500030517578,128800.0
2009-01-21,17.324613571166992,28.030000686645508,28.1200008392334,27.899999618530273,28.05500030517578,89400.0
2009-01-22,17.256616592407227,27.920000076293945,28.049999237060547,27.56999969482422,28.049999237060547,81800.0
2009-01-23,17.142290115356445,27.735000610351562,28.045000076293945,27.735000610351562,27.915000915527344,58600.0
2009-01-26,16.984668731689453,27.479999542236328,27.93000030517578,27.479999542236328,27.93000030517578,34600.0
2009-01-27,17.259719848632812,27.924999237060547,27.924999237060547,27.459999084472656,27.8799991607666,77600.0
2009-01-28,17.108293533325195,27.68000030517578,27.950000762939453,27.450000762939453,27.950000762939453,60000.0
2009-01-29,17.0588436126709,27.600000381469727,27.684999465942383,27.549999237060547,27.645000457763672,24000.0
2009-01-30,17.03103256225586,27.55500030517578,27.709999084472656,27.139999389648438,27.600000381469727,84800.0
2009-02-02,16.99197006225586,27.405000686645508,27.68000030517578,27.385000228881836,27.68000030517578,40800.0
2009-02-03,17.05086326599121,27.5,27.670000076293945,27.364999771118164,27.540000915527344,106600.0
2009-02-04,16.91446876525879,27.280000686645508,27.405000686645508,27.030000686645508,27.329999923706055,70400.0
2009-02-05,17.016759872436523,27.44499969482422,27.55500030517578,27.1200008392334,27.329999923706055,85400.0
2009-02-06,16.821453094482422,27.1299991607666,27.40999984741211,27.1299991607666,27.3799991607666,19800.0
2009-02-09,16.815242767333984,27.1200008392334,27.350000381469727,27.1200008392334,27.329999923706055,58800.0
2009-02-10,16.861757278442383,27.19499969482422,27.5,27.05500030517578,27.5,80000.0
2009-02-11,16.902067184448242,27.260000228881836,27.469999313354492,27.204999923706055,27.360000610351562,50400.0
2009-02-12,17.029178619384766,27.46500015258789,27.530000686645508,27.350000381469727,27.46500015258789,64400.0
2009-02-13,16.864856719970703,27.200000762939453,27.479999542236328,27.075000762939453,27.434999465942383,70600.0
2009-02-17,16.929962158203125,27.30500030517578,27.5,27.25,27.4950008392334,58000.0
2009-02-18,16.911367416381836,27.274999618530273,27.485000610351562,27.18000030517578,27.295000076293945,70400.0
2009-02-19,16.790451049804688,27.079999923706055,27.290000915527344,27.079999923706055,27.2450008392334,28200.0
2009-02-20,16.898963928222656,27.2549991607666,27.309999465942383,27.149999618530273,27.149999618530273,50400.0
2009-02-23,16.818347930908203,27.125,27.290000915527344,27.020000457763672,27.239999771118164,101400.0
2009-02-24,16.867961883544922,27.204999923706055,27.3799991607666,27.139999389648438,27.3799991607666,65800.0
2009-02-25,16.858654022216797,27.190000534057617,27.2450008392334,27.06999969482422,27.2450008392334,73600.0
2009-02-26,16.787351608276367,27.075000762939453,27.174999237060547,26.985000610351562,27.174999237060547,29200.0
2009-02-27,16.790451049804688,27.079999923706055,27.110000610351562,26.735000610351562,27.03499984741211,66600.0
2009-03-02,16.66575813293457,26.795000076293945,27.05500030517578,26.795000076293945,26.915000915527344,106000.0
2009-03-03,16.650205612182617,26.770000457763672,26.96500015258789,26.649999618530273,26.90999984741211,115000.0
2009-03-04,16.746612548828125,26.924999237060547,26.954999923706055,26.78499984741211,26.850000381469727,57000.0
2009-03-05,16.811918258666992,27.030000686645508,27.079999923706055,26.770000457763672,26.885000228881836,38000.0
2009-03-06,16.780820846557617,26.979999542236328,27.03499984741211,26.815000534057617,26.815000534057617,48600.0
2009-03-09,16.35165786743164,26.290000915527344,26.950000762939453,26.290000915527344,26.90999984741211,473200.0
2009-03-10,16.345430374145508,26.280000686645508,26.524999618530273,26.239999771118164,26.40999984741211,318200.0
2009-03-11,16.597333908081055,26.684999465942383,26.829999923706055,26.399999618530273,26.6200008392334,139600.0
2009-03-12,16.74349021911621,26.920000076293945,26.920000076293945,26.649999618530273,26.825000762939453,49600.0
2009-03-13,16.793264389038086,27.0,27.0049991607666,26.78499984741211,26.81999969482422,44400.0
2009-03-16,16.833690643310547,27.065000534057617,28.299999237060547,26.850000381469727,26.850000381469727,227400.0
2009-03-17,16.777708053588867,26.975000381469727,27.045000076293945,26.850000381469727,26.864999771118164,65800.0
2009-03-18,17.119783401489258,27.524999618530273,27.524999618530273,26.844999313354492,26.844999313354492,99400.0
2009-03-19,17.05759620666504,27.424999237060547,27.614999771118164,27.239999771118164,27.469999313354492,70200.0
2009-03-20,16.998502731323242,27.329999923706055,27.395000457763672,27.110000610351562,27.30500030517578,46800.0
2009-03-23,16.90209197998047,27.174999237060547,27.559999465942383,27.165000915527344,27.375,43400.0
2009-03-24,16.951862335205078,27.2549991607666,27.350000381469727,27.079999923706055,27.280000686645508,58000.0
2009-03-25,16.86787986755371,27.1200008392334,27.30500030517578,27.065000534057617,27.30500030517578,21600.0
2009-03-26,16.836788177490234,27.06999969482422,27.229999542236328,27.059999465942383,27.200000762939453,27200.0
2009-03-27,16.917646408081055,27.200000762939453,27.209999084472656,27.05500030517578,27.170000076293945,117200.0
2009-03-30,16.989173889160156,27.315000534057617,27.329999923706055,27.204999923706055,27.270000457763672,15400.0
2009-03-31,17.004718780517578,27.34000015258789,27.34000015258789,27.235000610351562,27.315000534057617,8400.0
2009-04-01,16.98849105834961,27.229999542236328,27.30500030517578,27.059999465942383,27.30500030517578,22600.0
2009-04-02,16.90428352355957,27.094999313354492,27.2549991607666,27.075000762939453,27.2549991607666,28000.0
2009-04-03,16.854366302490234,27.014999389648438,27.114999771118164,26.915000915527344,27.104999542236328,78200.0
2009-04-06,16.77638053894043,26.889999389648438,27.09000015258789,26.889999389648438,27.020000457763672,68600.0
2009-04-07,16.854366302490234,27.014999389648438,27.024999618530273,26.905000686645508,27.0,31000.0
2009-04-08,16.85124969482422,27.010000228881836,27.110000610351562,26.975000381469727,27.110000610351562,20600.0
2009-04-09,16.810707092285156,26.94499969482422,27.149999618530273,26.924999237060547,27.135000228881836,21800.0
2009-04-13,17.010334014892578,27.264999389648438,27.264999389648438,26.985000610351562,27.0,94400.0
2009-04-14,17.032175064086914,27.299999237060547,27.354999542236328,27.155000686645508,27.19499969482422,84600.0
2009-04-15,17.100799560546875,27.40999984741211,27.415000915527344,27.235000610351562,27.235000610351562,92600.0
2009-04-16,17.088321685791016,27.389999389648438,27.395000457763672,27.19499969482422,27.31999969482422,38400.0
2009-04-17,16.922988891601562,27.125,27.40999984741211,27.1200008392334,27.40999984741211,26800.0
2009-04-20,17.10391616821289,27.415000915527344,27.44499969482422,27.184999465942383,27.184999465942383,48200.0
2009-04-21,17.100799560546875,27.40999984741211,27.5,27.280000686645508,27.485000610351562,47200.0
2009-04-22,17.07273292541504,27.364999771118164,27.440000534057617,27.309999465942383,27.43000030517578,18400.0
2009-04-23,17.00722312927246,27.260000228881836,27.40999984741211,27.170000076293945,27.40999984741211,65800.0
2009-04-24,17.069599151611328,27.360000610351562,27.3799991607666,27.235000610351562,27.375,15000.0
2009-04-27,17.082080841064453,27.3799991607666,27.3799991607666,27.2450008392334,27.334999084472656,15000.0
2009-04-28,17.013446807861328,27.270000457763672,27.375,27.2549991607666,27.2549991607666,42000.0
2009-04-29,16.98537826538086,27.225000381469727,27.40999984741211,27.1200008392334,27.40999984741211,19000.0
2009-04-30,17.019699096679688,27.280000686645508,27.405000686645508,27.084999084472656,27.34000015258789,57000.0
2009-05-01,16.987468719482422,27.149999618530273,27.2450008392334,26.924999237060547,27.204999923706055,70800.0
2009-05-04,16.92491340637207,27.049999237060547,27.200000762939453,26.989999771118164,26.989999771118164,93400.0
2009-05-05,16.987468719482422,27.149999618530273,27.190000534057617,27.020000457763672,27.020000457763672,23000.0
2009-05-06,17.06882095336914,27.280000686645508,27.325000762939453,27.209999084472656,27.325000762939453,20600.0
2009-05-07,17.07819366455078,27.295000076293945,27.344999313354492,27.149999618530273,27.295000076293945,27600.0
2009-05-08,17.06882095336914,27.280000686645508,27.635000228881836,27.024999618530273,27.635000228881836,72000.0
2009-05-11,17.15641975402832,27.420000076293945,27.420000076293945,27.170000076293945,27.299999237060547,42600.0
2009-05-12,17.16266441345215,27.43000030517578,27.469999313354492,27.225000381469727,27.389999389648438,51400.0
2009-05-13,17.17831039428711,27.454999923706055,27.545000076293945,27.40999984741211,27.475000381469727,54400.0
2009-05-14,17.165794372558594,27.434999465942383,27.549999237060547,27.415000915527344,27.520000457763672,40600.0
2009-05-15,17.212724685668945,27.510000228881836,27.549999237060547,27.354999542236328,27.354999542236328,41400.0
2009-05-18,17.062545776367188,27.270000457763672,27.545000076293945,27.235000610351562,27.545000076293945,78800.0
2009-05-19,17.153287887573242,27.415000915527344,27.420000076293945,27.264999389648438,27.399999618530273,85000.0
2009-05-20,17.168926239013672,27.440000534057617,27.4950008392334,27.344999313354492,27.399999618530273,38000.0
