Date,Adj Close,Close,High,Low,Open,Volume
2009-05-21,17.06882095336914,27.280000686645508,27.540000915527344,27.280000686645508,27.53499984741211,42000.0
2009-05-22,17.065690994262695,27.274999618530273,27.440000534057617,27.260000228881836,27.260000228881836,55600.0
2009-05-26,17.040660858154297,27.235000610351562,27.399999618530273,27.19499969482422,27.399999618530273,55600.0
2009-05-27,16.92491340637207,27.049999237060547,27.295000076293945,27.010000228881836,27.295000076293945,43600.0
2009-05-28,17.065690994262695,27.274999618530273,27.274999618530273,27.079999923706055,27.104999542236328,51400.0
2009-05-29,17.16266441345215,27.43000030517578,27.43000030517578,27.155000686645508,27.274999618530273,50600.0
2009-06-01,17.047834396362305,27.170000076293945,27.399999618530273,27.049999237060547,27.399999618530273,90600.0
2009-06-02,17.11373519897461,27.274999618530273,27.274999618530273,27.094999313354492,27.235000610351562,25800.0
2009-06-03,17.101184844970703,27.2549991607666,27.31999969482422,27.065000534057617,27.065000534057617,58200.0
2009-06-04,16.98196792602539,27.065000534057617,27.34000015258789,27.065000534057617,27.239999771118164,46400.0
2009-06-05,16.93804359436035,26.9950008392334,27.079999923706055,26.93000030517578,26.979999542236328,39400.0
2009-06-08,16.815683364868164,26.799999237060547,26.975000381469727,26.790000915527344,26.920000076293945,75000.0
2009-06-09,16.90981101989746,26.950000762939453,27.0,26.8700008392334,26.90999984741211,25000.0
2009-06-10,16.906675338745117,26.94499969482422,27.010000228881836,26.8700008392334,26.979999542236328,67400.0
2009-06-11,16.96314239501953,27.03499984741211,27.079999923706055,26.8799991607666,26.885000228881836,15200.0
2009-06-12,16.97882843017578,27.059999465942383,27.149999618530273,26.940000534057617,27.135000228881836,99800.0
2009-06-15,17.000791549682617,27.094999313354492,27.110000610351562,27.049999237060547,27.094999313354492,91200.0
2009-06-16,17.035287857055664,27.149999618530273,27.15999984741211,26.950000762939453,27.145000457763672,142400.0
2009-06-17,17.013334274291992,27.114999771118164,27.235000610351562,27.100000381469727,27.15999984741211,70600.0
2009-06-18,16.884708404541016,26.90999984741211,27.135000228881836,26.864999771118164,27.114999771118164,28400.0
2009-06-19,16.985095977783203,27.06999969482422,27.06999969482422,26.989999771118164,27.045000076293945,26000.0
2009-06-22,17.013334274291992,27.114999771118164,27.19499969482422,27.05500030517578,27.05500030517578,12600.0
2009-06-23,17.088632583618164,27.235000610351562,27.28499984741211,27.100000381469727,27.165000915527344,19400.0
2009-06-24,17.13254165649414,27.30500030517578,27.600000381469727,27.204999923706055,27.424999237060547,244600.0
2009-06-25,17.21725845336914,27.440000534057617,27.440000534057617,27.225000381469727,27.225000381469727,37000.0
2009-06-26,17.220394134521484,27.44499969482422,27.469999313354492,27.325000762939453,27.389999389648438,69400.0
2009-06-29,17.16704750061035,27.360000610351562,27.514999389648438,27.334999084472656,27.389999389648438,222000.0
2009-06-30,17.17647361755371,27.375,27.399999618530273,27.309999465942383,27.309999465942383,31600.0
2009-07-01,17.149404525756836,27.25,27.344999313354492,27.229999542236328,27.295000076293945,27400.0
2009-07-02,17.250106811523438,27.40999984741211,27.420000076293945,27.290000915527344,27.354999542236328,32400.0
2009-07-06,17.18401527404785,27.30500030517578,27.389999389648438,27.274999618530273,27.389999389648438,15200.0
2009-07-07,17.26898765563965,27.440000534057617,27.450000762939453,27.34000015258789,27.350000381469727,42600.0
2009-07-08,17.328773498535156,27.53499984741211,27.604999542236328,27.399999618530273,27.454999923706055,34800.0
2009-07-09,17.158855438232422,27.264999389648438,27.540000915527344,27.200000762939453,27.485000610351562,508200.0
2009-07-10,17.26898765563965,27.440000534057617,27.44499969482422,27.315000534057617,27.364999771118164,101600.0
2009-07-13,17.316190719604492,27.514999389648438,27.59000015258789,27.475000381469727,27.575000762939453,54600.0
2009-07-14,17.26898765563965,27.440000534057617,27.524999618530273,27.420000076293945,27.524999618530273,83400.0
2009-07-15,17.212345123291016,27.350000381469727,27.46500015258789,27.30500030517578,27.43000030517578,28400.0
2009-07-16,17.281572341918945,27.459999084472656,27.475000381469727,27.364999771118164,27.424999237060547,29600.0
2009-07-17,17.243818283081055,27.399999618530273,27.424999237060547,27.25,27.40999984741211,39600.0
2009-07-20,17.29100799560547,27.475000381469727,27.475000381469727,27.344999313354492,27.424999237060547,11800.0
2009-07-21,17.347660064697266,27.565000534057617,27.59000015258789,27.459999084472656,27.46500015258789,88000.0
2009-07-22,17.284727096557617,27.46500015258789,27.684999465942383,27.459999084472656,27.684999465942383,84800.0
2009-07-23,17.32246971130371,27.524999618530273,27.56999969482422,27.415000915527344,27.56999969482422,132000.0
2009-07-24,17.32246971130371,27.524999618530273,27.549999237060547,27.440000534057617,27.485000610351562,33400.0
2009-07-27,17.27527618408203,27.450000762939453,27.459999084472656,27.389999389648438,27.454999923706055,13400.0
2009-07-28,17.26268768310547,27.43000030517578,27.524999618530273,27.40999984741211,27.4950008392334,16000.0
2009-07-29,17.319326400756836,27.520000457763672,27.600000381469727,27.43000030517578,27.5,60400.0
2009-07-30,17.347660064697266,27.565000534057617,27.59000015258789,27.40999984741211,27.545000076293945,50600.0
2009-07-31,17.429466247558594,27.69499969482422,27.719999313354492,27.545000076293945,27.594999313354492,50000.0
2009-08-03,17.35405731201172,27.5,27.735000610351562,27.325000762939453,27.594999313354492,261000.0
2009-08-04,17.294109344482422,27.405000686645508,27.639999389648438,27.350000381469727,27.639999389648438,143200.0
2009-08-05,17.3193359375,27.44499969482422,27.454999923706055,27.364999771118164,27.454999923706055,37000.0
2009-08-06,17.294109344482422,27.405000686645508,27.469999313354492,27.360000610351562,27.46500015258789,32600.0
2009-08-07,17.205759048461914,27.264999389648438,27.364999771118164,27.229999542236328,27.364999771118164,27400.0
2009-08-10,17.316192626953125,27.440000534057617,27.4950008392334,27.309999465942383,27.385000228881836,134600.0
2009-08-11,17.407691955566406,27.584999084472656,27.584999084472656,27.46500015258789,27.46500015258789,45600.0
2009-08-12,17.391910552978516,27.559999465942383,27.59000015258789,27.424999237060547,27.584999084472656,59200.0
2009-08-13,17.47395896911621,27.690000534057617,27.690000534057617,27.524999618530273,27.56999969482422,171400.0
2009-08-14,17.48341941833496,27.704999923706055,27.735000610351562,27.655000686645508,27.68000030517578,38600.0
2009-08-17,17.49919319152832,27.729999542236328,27.75,27.65999984741211,27.719999313354492,20000.0
2009-08-18,17.391910552978516,27.559999465942383,27.790000915527344,27.559999465942383,27.790000915527344,41000.0
2009-08-19,17.46763801574707,27.68000030517578,27.7549991607666,27.649999618530273,27.71500015258789,35400.0
2009-08-20,17.527597427368164,27.774999618530273,27.774999618530273,27.684999465942383,27.770000457763672,34600.0
2009-08-21,17.423465728759766,27.610000610351562,27.795000076293945,27.610000610351562,27.795000076293945,41600.0
2009-08-24,17.51497459411621,27.7549991607666,27.774999618530273,27.520000457763672,27.520000457763672,35600.0
2009-08-25,17.439245223999023,27.635000228881836,27.774999618530273,27.625,27.625,32000.0
2009-08-26,17.543373107910156,27.799999237060547,27.809999465942383,27.729999542236328,27.739999771118164,45200.0
2009-08-27,17.54021644592285,27.795000076293945,27.825000762939453,27.729999542236328,27.799999237060547,52800.0
2009-08-28,17.559146881103516,27.825000762939453,27.825000762939453,27.700000762939453,27.704999923706055,27200.0
2009-08-31,17.606473922729492,27.899999618530273,27.899999618530273,27.7450008392334,27.7450008392334,43400.0
2009-09-01,17.620718002319336,27.844999313354492,27.860000610351562,27.770000457763672,27.770000457763672,30600.0
2009-09-02,17.67133903503418,27.924999237060547,27.96500015258789,27.704999923706055,27.81999969482422,71400.0
2009-09-03,17.58907699584961,27.795000076293945,27.93000030517578,27.795000076293945,27.834999084472656,26000.0
2009-09-04,17.592241287231445,27.799999237060547,27.885000228881836,27.7450008392334,27.78499984741211,40000.0
2009-09-08,17.522628784179688,27.690000534057617,27.875,27.690000534057617,27.809999465942383,22200.0
2009-09-09,17.592241287231445,27.799999237060547,27.809999465942383,27.719999313354492,27.795000076293945,44200.0
2009-09-10,17.687158584594727,27.950000762939453,27.954999923706055,27.7549991607666,27.7549991607666,84000.0
2009-09-11,17.687158584594727,27.950000762939453,28.045000076293945,27.94499969482422,28.0049991607666,32400.0
2009-09-14,17.620718002319336,27.844999313354492,27.969999313354492,27.844999313354492,27.885000228881836,121200.0
2009-09-15,17.639698028564453,27.875,27.899999618530273,27.795000076293945,27.795000076293945,28000.0
2009-09-16,17.63336753845215,27.864999771118164,27.915000915527344,27.799999237060547,27.850000381469727,50400.0
2009-09-17,17.70931625366211,27.985000610351562,27.985000610351562,27.825000762939453,27.829999923706055,126400.0
2009-09-18,17.639698028564453,27.875,27.9950008392334,27.864999771118164,27.915000915527344,73200.0
2009-09-21,17.652359008789062,27.895000457763672,27.940000534057617,27.834999084472656,27.885000228881836,32400.0
2009-09-22,17.66501235961914,27.915000915527344,27.94499969482422,27.809999465942383,27.809999465942383,174800.0
2009-09-23,17.693485260009766,27.959999084472656,27.959999084472656,27.799999237060547,27.799999237060547,71000.0
2009-09-24,17.718809127807617,28.0,28.05500030517578,27.985000610351562,28.0049991607666,215800.0
2009-09-25,17.74095344543457,28.03499984741211,28.06999969482422,27.975000381469727,27.975000381469727,38000.0
2009-09-28,17.766265869140625,28.075000762939453,28.079999923706055,27.975000381469727,28.05500030517578,76000.0
2009-09-29,17.778928756713867,28.094999313354492,28.100000381469727,27.985000610351562,27.985000610351562,19400.0
2009-09-30,17.778928756713867,28.094999313354492,28.1200008392334,28.040000915527344,28.079999923706055,34000.0
2009-10-01,17.822696685791016,28.084999084472656,28.135000228881836,28.040000915527344,28.040000915527344,18800.0
2009-10-02,17.822696685791016,28.084999084472656,28.354999542236328,28.06999969482422,28.114999771118164,49400.0
2009-10-05,17.80366325378418,28.05500030517578,28.149999618530273,28.0,28.075000762939453,51000.0
2009-10-06,17.768770217895508,28.0,28.079999923706055,28.0,28.049999237060547,56000.0
2009-10-07,17.83223533630371,28.100000381469727,28.139999389648438,28.0,28.09000015258789,153600.0
2009-10-08,17.810012817382812,28.065000534057617,28.190000534057617,28.03499984741211,28.125,34800.0
2009-10-09,17.698957443237305,27.889999389648438,28.049999237060547,27.889999389648438,27.954999923706055,36400.0
2009-10-12,17.762409210205078,27.989999771118164,28.014999389648438,27.915000915527344,27.915000915527344,53000.0
2009-10-13,17.81319236755371,28.06999969482422,28.06999969482422,27.940000534057617,27.950000762939453,38000.0
2009-10-14,17.746545791625977,27.96500015258789,28.010000228881836,27.90999984741211,27.934999465942383,25200.0
2009-10-15,17.724349975585938,27.93000030517578,27.9950008392334,27.844999313354492,27.860000610351562,35000.0
2009-10-16,17.740211486816406,27.954999923706055,27.96500015258789,27.899999618530273,27.899999618530273,61200.0
2009-10-19,17.77193260192871,28.0049991607666,28.014999389648438,27.899999618530273,27.94499969482422,55400.0
2009-10-20,17.737035751342773,27.950000762939453,28.110000610351562,27.950000762939453,28.03499984741211,191400.0
2009-10-21,17.78463363647461,28.024999618530273,28.03499984741211,27.924999237060547,27.934999465942383,57400.0
2009-10-22,17.752897262573242,27.975000381469727,27.989999771118164,27.899999618530273,27.950000762939453,23600.0
2009-10-23,17.708473205566406,27.905000686645508,27.959999084472656,27.889999389648438,27.924999237060547,23800.0
2009-10-26,17.692615509033203,27.8799991607666,27.93000030517578,27.815000534057617,27.899999618530273,30200.0
2009-10-27,17.756072998046875,27.979999542236328,27.979999542236328,27.864999771118164,27.950000762939453,37800.0
2009-10-28,17.768770217895508,28.0,28.03499984741211,27.93000030517578,28.03499984741211,23400.0
2009-10-29,17.752897262573242,27.975000381469727,27.989999771118164,27.90999984741211,27.989999771118164,23200.0
2009-10-30,17.82588005065918,28.09000015258789,28.09000015258789,27.989999771118164,28.030000686645508,35200.0
2009-11-02,17.807111740112305,27.979999542236328,28.045000076293945,27.954999923706055,28.010000228881836,57200.0
2009-11-03,17.78800392150879,27.950000762939453,27.9950008392334,27.889999389648438,27.9950008392334,14800.0
2009-11-04,17.73390769958496,27.864999771118164,28.010000228881836,27.81999969482422,27.864999771118164,29800.0
2009-11-05,17.759366989135742,27.905000686645508,27.989999771118164,27.850000381469727,27.850000381469727,20800.0
2009-11-06,17.807111740112305,27.979999542236328,28.030000686645508,27.934999465942383,27.969999313354492,47200.0
2009-11-09,17.813472747802734,27.989999771118164,28.024999618530273,27.950000762939453,27.985000610351562,32800.0
2009-11-10,17.826202392578125,28.010000228881836,28.075000762939453,27.9950008392334,28.010000228881836,22000.0
2009-11-11,17.8612003326416,28.065000534057617,28.094999313354492,27.975000381469727,27.975000381469727,64600.0
2009-11-12,17.877111434936523,28.09000015258789,28.09000015258789,27.989999771118164,27.9950008392334,27400.0
2009-11-13,17.896207809448242,28.1200008392334,28.139999389648438,28.040000915527344,28.065000534057617,21800.0
2009-11-16,17.931211471557617,28.174999237060547,28.219999313354492,28.079999923706055,28.125,38200.0
2009-11-17,18.010761260986328,28.299999237060547,28.299999237060547,28.110000610351562,28.110000610351562,370400.0
2009-11-18,17.94074821472168,28.190000534057617,28.25,28.15999984741211,28.200000762939453,38400.0
2009-11-19,17.972562789916992,28.239999771118164,28.2450008392334,28.200000762939453,28.200000762939453,12000.0
2009-11-20,17.931211471557617,28.174999237060547,28.2450008392334,28.170000076293945,28.209999084472656,43800.0
2009-11-23,17.972562789916992,28.239999771118164,28.239999771118164,28.170000076293945,28.170000076293945,21200.0
2009-11-24,17.985307693481445,28.260000228881836,28.344999313354492,28.219999313354492,28.309999465942383,144400.0
2009-11-25,18.048948287963867,28.360000610351562,28.360000610351562,28.239999771118164,28.274999618530273,40400.0
2009-11-27,18.061677932739258,28.3799991607666,28.43000030517578,28.375,28.43000030517578,5400.0
2009-11-30,18.06485366821289,28.385000228881836,28.415000915527344,28.334999084472656,28.389999389648438,27800.0
2009-12-01,18.03516960144043,28.2549991607666,28.350000381469727,28.239999771118164,28.239999771118164,198000.0
2009-12-02,18.03516960144043,28.2549991607666,28.280000686645508,28.21500015258789,28.260000228881836,30800.0
2009-12-03,18.006450653076172,28.209999084472656,28.21500015258789,28.155000686645508,28.19499969482422,25000.0
2009-12-04,17.929847717285156,28.09000015258789,28.135000228881836,27.8700008392334,28.104999542236328,77800.0
2009-12-07,17.98091697692871,28.170000076293945,28.18000030517578,28.06999969482422,28.145000457763672,26600.0
2009-12-08,18.04155731201172,28.264999389648438,28.270000457763672,28.225000381469727,28.225000381469727,65000.0
2009-12-09,18.00006675720215,28.200000762939453,28.260000228881836,28.174999237060547,28.260000228881836,24200.0
2009-12-10,17.977741241455078,28.165000915527344,28.174999237060547,28.125,28.125,17000.0
2009-12-11,17.95537757873535,28.1299991607666,28.149999618530273,28.084999084472656,28.09000015258789,31400.0
2009-12-14,17.9681453704834,28.149999618530273,28.170000076293945,28.104999542236328,28.170000076293945,61200.0
2009-12-15,17.894744873046875,28.03499984741211,28.100000381469727,28.03499984741211,28.05500030517578,52000.0
2009-12-16,17.93304443359375,28.094999313354492,28.1299991607666,28.065000534057617,28.079999923706055,18400.0
2009-12-17,17.9681453704834,28.149999618530273,28.155000686645508,28.1200008392334,28.1200008392334,65000.0
2009-12-18,17.97453498840332,28.15999984741211,28.190000534057617,28.145000457763672,28.190000534057617,19400.0
2009-12-21,17.89794158935547,28.040000915527344,28.094999313354492,28.024999618530273,28.065000534057617,20000.0
2009-12-22,17.85007095336914,27.96500015258789,27.985000610351562,27.84000015258789,27.954999923706055,51400.0
2009-12-23,17.83730125427246,27.94499969482422,27.959999084472656,27.90999984741211,27.90999984741211,82200.0
2009-12-24,17.80219268798828,27.889999389648438,27.96500015258789,27.8799991607666,27.905000686645508,42600.0
2009-12-28,17.738367080688477,27.790000915527344,27.854999542236328,27.770000457763672,27.80500030517578,19600.0
2009-12-29,17.82950782775879,27.385000228881836,27.385000228881836,27.260000228881836,27.264999389648438,85200.0
2009-12-30,17.777433395385742,27.30500030517578,27.350000381469727,27.239999771118164,27.325000762939453,58200.0
2009-12-31,17.80347442626953,27.344999313354492,27.344999313354492,27.21500015258789,27.2450008392334,31400.0
2010-01-04,17.79696273803711,27.334999084472656,27.360000610351562,27.2549991607666,27.325000762939453,60000.0
2010-01-05,17.845787048339844,27.40999984741211,27.469999313354492,27.389999389648438,27.395000457763672,61600.0
2010-01-06,17.871835708618164,27.450000762939453,27.475000381469727,27.3700008392334,27.440000534057617,22400.0
2010-01-07,17.816495895385742,27.364999771118164,27.440000534057617,27.344999313354492,27.43000030517578,472000.0
2010-01-08,17.832775115966797,27.389999389648438,27.475000381469727,27.354999542236328,27.459999084472656,98000.0
2010-01-11,17.842544555664062,27.405000686645508,27.44499969482422,27.375,27.43000030517578,50800.0
2010-01-12,17.966232299804688,27.594999313354492,27.594999313354492,27.469999313354492,27.489999771118164,79600.0
2010-01-13,17.90437889099121,27.5,27.55500030517578,27.459999084472656,27.55500030517578,43400.0
2010-01-14,17.940202713012695,27.55500030517578,27.575000762939453,27.469999313354492,27.5,18600.0
2010-01-15,17.943450927734375,27.559999465942383,27.6299991607666,27.559999465942383,27.614999771118164,31000.0
2010-01-19,17.962993621826172,27.59000015258789,27.600000381469727,27.5049991607666,27.55500030517578,87000.0
2010-01-20,17.985774993896484,27.625,27.645000457763672,27.584999084472656,27.604999542236328,37400.0
2010-01-21,17.998798370361328,27.645000457763672,27.709999084472656,27.549999237060547,27.635000228881836,28800.0
2010-01-22,18.028099060058594,27.690000534057617,27.719999313354492,27.625,27.65999984741211,37000.0
2010-01-25,17.99553871154785,27.639999389648438,27.68000030517578,27.55500030517578,27.55500030517578,32200.0
2010-01-26,17.998798370361328,27.645000457763672,27.7549991607666,27.645000457763672,27.704999923706055,59800.0
2010-01-27,17.998798370361328,27.645000457763672,27.719999313354492,27.614999771118164,27.700000762939453,72400.0
2010-01-28,18.00530242919922,27.655000686645508,27.670000076293945,27.610000610351562,27.65999984741211,25800.0
2010-01-29,18.028099060058594,27.690000534057617,27.704999923706055,27.6299991607666,27.69499969482422,32000.0
2010-02-01,18.01503562927246,27.600000381469727,27.635000228881836,27.524999618530273,27.635000228881836,30800.0
2010-02-02,18.050935745239258,27.655000686645508,27.655000686645508,27.55500030517578,27.614999771118164,80800.0
2010-02-03,17.988929748535156,27.559999465942383,27.625,27.530000686645508,27.6200008392334,76400.0
2010-02-04,18.041147232055664,27.639999389648438,27.690000534057617,27.594999313354492,27.594999313354492,47600.0
2010-02-05,18.04767417907715,27.649999618530273,27.739999771118164,27.604999542236328,27.604999542236328,100000.0
2010-02-08,18.044416427612305,27.645000457763672,27.704999923706055,27.610000610351562,27.610000610351562,19200.0
2010-02-09,17.979143142700195,27.545000076293945,27.665000915527344,27.540000915527344,27.604999542236328,66800.0
2010-02-10,17.988929748535156,27.559999465942383,27.6299991607666,27.510000228881836,27.600000381469727,29200.0
2010-02-11,17.94650650024414,27.4950008392334,27.530000686645508,27.43000030517578,27.520000457763672,124800.0
2010-02-12,17.949756622314453,27.5,27.540000915527344,27.475000381469727,27.5,20000.0
2010-02-16,17.953020095825195,27.5049991607666,27.545000076293945,27.43000030517578,27.524999618530273,19000.0
2010-02-17,17.953020095825195,27.5049991607666,27.565000534057617,27.475000381469727,27.540000915527344,37200.0
2010-02-18,17.936708450317383,27.479999542236328,27.520000457763672,27.3700008392334,27.469999313354492,56200.0
2010-02-19,17.90407371520996,27.43000030517578,27.479999542236328,27.399999618530273,27.415000915527344,30200.0
2010-02-22,17.91712760925293,27.450000762939453,27.510000228881836,27.40999984741211,27.40999984741211,59400.0
2010-02-23,17.94650650024414,27.4950008392334,27.559999465942383,27.475000381469727,27.510000228881836,52200.0
2010-02-24,18.00851821899414,27.59000015258789,27.600000381469727,27.510000228881836,27.510000228881836,27600.0
2010-02-25,18.031354904174805,27.625,27.6299991607666,27.575000762939453,27.594999313354492,50200.0
2010-02-26,18.050935745239258,27.655000686645508,27.704999923706055,27.614999771118164,27.639999389648438,27600.0
2010-03-01,18.071876525878906,27.614999771118164,27.65999984741211,27.584999084472656,27.6200008392334,79200.0
2010-03-02,18.088245391845703,27.639999389648438,27.645000457763672,27.53499984741211,27.53499984741211,167200.0
2010-03-03,18.045692443847656,27.575000762939453,27.625,27.559999465942383,27.6200008392334,14200.0
2010-03-04,18.11441993713379,27.68000030517578,27.68000030517578,27.6200008392334,27.6200008392334,28400.0
2010-03-05,18.084972381591797,27.635000228881836,27.65999984741211,27.549999237060547,27.65999984741211,35400.0
2010-03-08,18.045692443847656,27.575000762939453,27.639999389648438,27.545000076293945,27.639999389648438,72000.0
2010-03-09,18.091508865356445,27.645000457763672,27.665000915527344,27.584999084472656,27.665000915527344,32200.0
2010-03-10,18.081695556640625,27.6299991607666,27.665000915527344,27.56999969482422,27.665000915527344,27200.0
2010-03-11,18.084972381591797,27.635000228881836,27.655000686645508,27.545000076293945,27.655000686645508,320600.0
2010-03-12,18.094791412353516,27.649999618530273,27.674999237060547,27.604999542236328,27.6299991607666,19000.0
2010-03-15,18.081695556640625,27.6299991607666,27.684999465942383,27.614999771118164,27.614999771118164,48800.0
2010-03-16,18.147140502929688,27.729999542236328,27.729999542236328,27.645000457763672,27.65999984741211,67000.0
2010-03-17,18.11441993713379,27.68000030517578,27.729999542236328,27.670000076293945,27.719999313354492,24400.0
2010-03-18,18.12096405029297,27.690000534057617,27.729999542236328,27.68000030517578,27.684999465942383,41600.0
2010-03-19,18.12750244140625,27.700000762939453,27.725000381469727,27.649999618530273,27.700000762939453,16400.0
2010-03-22,18.143869400024414,27.725000381469727,27.75,27.684999465942383,27.75,20400.0
2010-03-23,18.10132598876953,27.65999984741211,27.7450008392334,27.65999984741211,27.71500015258789,89000.0
2010-03-24,18.029346466064453,27.549999237060547,27.665000915527344,27.524999618530273,27.665000915527344,18000.0
2010-03-25,17.999889373779297,27.5049991607666,27.600000381469727,27.475000381469727,27.510000228881836,40600.0
2010-03-26,18.006439208984375,27.514999389648438,27.584999084472656,27.5,27.55500030517578,35000.0
2010-03-29,18.019515991210938,27.53499984741211,27.579999923706055,27.510000228881836,27.510000228881836,29000.0
2010-03-30,18.048969268798828,27.579999923706055,27.59000015258789,27.514999389648438,27.59000015258789,31800.0
2010-03-31,18.055526733398438,27.59000015258789,27.6299991607666,27.579999923706055,27.6299991607666,10000.0
2010-04-01,18.065019607543945,27.530000686645508,27.530000686645508,27.454999923706055,27.520000457763672,56000.0
2010-04-05,17.950197219848633,27.354999542236328,27.405000686645508,27.309999465942383,27.364999771118164,98400.0
2010-04-06,17.950197219848633,27.354999542236328,27.395000457763672,27.309999465942383,27.309999465942383,34400.0
2010-04-07,18.012535095214844,27.450000762939453,27.510000228881836,27.389999389648438,27.415000915527344,30600.0
2010-04-08,18.015819549560547,27.454999923706055,27.55500030517578,27.44499969482422,27.469999313354492,27200.0
2010-04-09,18.058469772338867,27.520000457763672,27.524999618530273,27.454999923706055,27.510000228881836,26200.0
2010-04-12,18.084718704223633,27.559999465942383,27.559999465942383,27.489999771118164,27.489999771118164,21200.0
2010-04-13,18.133934020996094,27.635000228881836,27.645000457763672,27.584999084472656,27.645000457763672,65000.0
2010-04-14,18.07160186767578,27.540000915527344,27.645000457763672,27.524999618530273,27.645000457763672,66800.0
2010-04-15,18.09128761291504,27.56999969482422,27.6200008392334,27.514999389648438,27.575000762939453,193400.0
2010-04-16,18.094558715820312,27.575000762939453,27.6299991607666,27.545000076293945,27.55500030517578,112800.0
2010-04-19,18.10768699645996,27.594999313354492,27.674999237060547,27.59000015258789,27.670000076293945,22800.0
2010-04-20,18.1109676361084,27.600000381469727,27.68000030517578,27.549999237060547,27.68000030517578,14800.0
2010-04-21,18.133934020996094,27.635000228881836,27.649999618530273,27.59000015258789,27.645000457763672,32600.0
2010-04-22,18.117536544799805,27.610000610351562,27.690000534057617,27.604999542236328,27.649999618530273,35600.0
2010-04-23,18.104408264160156,27.59000015258789,27.6299991607666,27.514999389648438,27.6299991607666,47200.0
2010-04-26,18.12737464904785,27.625,27.625,27.55500030517578,27.594999313354492,89400.0
2010-04-27,18.18642807006836,27.71500015258789,27.71500015258789,27.600000381469727,27.684999465942383,48200.0
2010-04-28,18.14706039428711,27.655000686645508,27.68000030517578,27.614999771118164,27.674999237060547,26400.0
2010-04-29,18.16017723083496,27.674999237060547,27.690000534057617,27.604999542236328,27.625,42800.0
2010-04-30,18.222522735595703,27.770000457763672,27.774999618530273,27.700000762939453,27.704999923706055,62000.0
2010-05-03,18.18798065185547,27.639999389648438,27.709999084472656,27.614999771118164,27.709999084472656,29000.0
2010-05-04,18.25377655029297,27.739999771118164,27.760000228881836,27.674999237060547,27.709999084472656,18600.0
2010-05-05,18.237321853637695,27.71500015258789,27.799999237060547,27.690000534057617,27.799999237060547,23000.0
2010-05-06,18.306427001953125,27.81999969482422,27.854999542236328,27.725000381469727,27.780000686645508,37000.0
2010-05-07,18.19454574584961,27.649999618530273,27.8799991607666,27.6299991607666,27.795000076293945,159200.0
2010-05-10,18.181396484375,27.6299991607666,27.674999237060547,27.610000610351562,27.645000457763672,87600.0
2010-05-11,18.207717895507812,27.670000076293945,27.704999923706055,27.614999771118164,27.704999923706055,180200.0
2010-05-12,18.181396484375,27.6299991607666,27.729999542236328,27.610000610351562,27.729999542236328,55800.0
2010-05-13,18.22416877746582,27.69499969482422,27.774999618530273,27.625,27.7549991607666,71200.0
2010-05-14,18.283397674560547,27.78499984741211,27.844999313354492,27.700000762939453,27.7549991607666,60000.0
