Date,Adj Close,Close,High,Low,Open,Volume
2010-05-17,18.313013076782227,27.829999923706055,27.8700008392334,27.780000686645508,27.860000610351562,12600.0
2010-05-18,18.36236000061035,27.905000686645508,27.905000686645508,27.80500030517578,27.829999923706055,50200.0
2010-05-19,18.365646362304688,27.90999984741211,27.920000076293945,27.864999771118164,27.920000076293945,34000.0
2010-05-20,18.3787841796875,27.93000030517578,28.014999389648438,27.899999618530273,27.959999084472656,81200.0
2010-05-21,18.42485237121582,28.0,28.05500030517578,27.954999923706055,28.05500030517578,57200.0
2010-05-24,18.45117950439453,28.040000915527344,28.065000534057617,28.0049991607666,28.05500030517578,318400.0
2010-05-25,18.3886775970459,27.94499969482422,28.065000534057617,27.940000534057617,28.05500030517578,231600.0
2010-05-26,18.391965866088867,27.950000762939453,28.03499984741211,27.854999542236328,27.989999771118164,45200.0
2010-05-27,18.345895767211914,27.8799991607666,27.969999313354492,27.834999084472656,27.920000076293945,34000.0
2010-05-28,18.41170883178711,27.979999542236328,27.979999542236328,27.80500030517578,27.850000381469727,61800.0
2010-06-01,18.401151657104492,27.885000228881836,27.985000610351562,27.8700008392334,27.975000381469727,106800.0
2010-06-02,18.364849090576172,27.829999923706055,27.954999923706055,27.829999923706055,27.854999542236328,114200.0
2010-06-03,18.384658813476562,27.860000610351562,27.905000686645508,27.81999969482422,27.905000686645508,75400.0
2010-06-04,18.480329513549805,28.0049991607666,28.065000534057617,27.920000076293945,27.920000076293945,107200.0
2010-06-07,18.50342559814453,28.040000915527344,28.1200008392334,27.979999542236328,28.100000381469727,101000.0
2010-06-08,18.496835708618164,28.030000686645508,28.059999465942383,27.989999771118164,28.05500030517578,41600.0
2010-06-09,18.4836368560791,28.010000228881836,28.125,27.989999771118164,28.125,42400.0
2010-06-10,18.44734764099121,27.954999923706055,28.049999237060547,27.905000686645508,27.969999313354492,117600.0
2010-06-11,18.45723533630371,27.969999313354492,28.0049991607666,27.940000534057617,28.0049991607666,127400.0
2010-06-14,18.460542678833008,27.975000381469727,28.010000228881836,27.924999237060547,28.010000228881836,16800.0
2010-06-15,18.44734764099121,27.954999923706055,27.979999542236328,27.920000076293945,27.934999465942383,100400.0
2010-06-16,18.463829040527344,27.979999542236328,28.0,27.934999465942383,28.0,52600.0
2010-06-17,18.52982521057129,28.079999923706055,28.100000381469727,27.985000610351562,27.985000610351562,28600.0
2010-06-18,18.506731033325195,28.045000076293945,28.09000015258789,28.045000076293945,28.06999969482422,34000.0
2010-06-21,18.543025970458984,28.100000381469727,28.104999542236328,28.014999389648438,28.045000076293945,15400.0
2010-06-22,18.572723388671875,28.145000457763672,28.170000076293945,28.09000015258789,28.1200008392334,31600.0
2010-06-23,18.612314224243164,28.204999923706055,28.204999923706055,28.139999389648438,28.174999237060547,87600.0
2010-06-24,18.585912704467773,28.165000915527344,28.270000457763672,28.135000228881836,28.270000457763672,11400.0
2010-06-25,18.60902214050293,28.200000762939453,28.229999542236328,28.09000015258789,28.219999313354492,18200.0
2010-06-28,18.64531898498535,28.2549991607666,28.334999084472656,28.219999313354492,28.334999084472656,15600.0
2010-06-29,18.688194274902344,28.31999969482422,28.354999542236328,28.235000610351562,28.2549991607666,34600.0
2010-06-30,18.68158721923828,28.309999465942383,28.405000686645508,28.264999389648438,28.405000686645508,38000.0
2010-07-01,18.70046615600586,28.260000228881836,28.315000534057617,28.21500015258789,28.315000534057617,90800.0
2010-07-02,18.69054412841797,28.2450008392334,28.290000915527344,28.239999771118164,28.274999618530273,68800.0
2010-07-06,18.73352813720703,28.309999465942383,28.34000015258789,28.184999465942383,28.184999465942383,69000.0
2010-07-07,18.730236053466797,28.30500030517578,28.364999771118164,28.280000686645508,28.350000381469727,62800.0
2010-07-08,18.70376968383789,28.264999389648438,28.290000915527344,28.219999313354492,28.260000228881836,25000.0
2010-07-09,18.67731475830078,28.225000381469727,28.274999618530273,28.225000381469727,28.25,36600.0
2010-07-12,18.683916091918945,28.235000610351562,28.309999465942383,28.235000610351562,28.295000076293945,30600.0
2010-07-13,18.657445907592773,28.19499969482422,28.295000076293945,28.190000534057617,28.295000076293945,35200.0
2010-07-14,18.70376968383789,28.264999389648438,28.354999542236328,28.209999084472656,28.315000534057617,24400.0
2010-07-15,18.746776580810547,28.329999923706055,28.360000610351562,28.31999969482422,28.360000610351562,42000.0
2010-07-16,18.79642105102539,28.405000686645508,28.415000915527344,28.3700008392334,28.389999389648438,16000.0
2010-07-19,18.779876708984375,28.3799991607666,28.454999923706055,28.360000610351562,28.454999923706055,21600.0
2010-07-20,18.793106079101562,28.399999618530273,28.469999313354492,28.375,28.469999313354492,50400.0
2010-07-21,18.84273338317871,28.475000381469727,28.479999542236328,28.364999771118164,28.364999771118164,24800.0
2010-07-22,18.80964469909668,28.424999237060547,28.4950008392334,28.395000457763672,28.489999771118164,26200.0
2010-07-23,18.806344985961914,28.420000076293945,28.5049991607666,28.415000915527344,28.5049991607666,14600.0
2010-07-26,18.819578170776367,28.440000534057617,28.46500015258789,28.375,28.46500015258789,63800.0
2010-07-27,18.783184051513672,28.385000228881836,28.454999923706055,28.3799991607666,28.454999923706055,18400.0
2010-07-28,18.849353790283203,28.485000610351562,28.4950008392334,28.40999984741211,28.46500015258789,42800.0
2010-07-29,18.852663040161133,28.489999771118164,28.524999618530273,28.469999313354492,28.469999313354492,22000.0
2010-07-30,18.918825149536133,28.59000015258789,28.600000381469727,28.549999237060547,28.600000381469727,25600.0
2010-08-02,18.884321212768555,28.459999084472656,28.5049991607666,28.434999465942383,28.434999465942383,35200.0
2010-08-03,18.90424156188965,28.489999771118164,28.520000457763672,28.454999923706055,28.475000381469727,193800.0
2010-08-04,18.884321212768555,28.459999084472656,28.520000457763672,28.405000686645508,28.520000457763672,108600.0
2010-08-05,18.910869598388672,28.5,28.530000686645508,28.469999313354492,28.530000686645508,36400.0
2010-08-06,18.957317352294922,28.56999969482422,28.600000381469727,28.514999389648438,28.600000381469727,18800.0
2010-08-09,18.954008102416992,28.565000534057617,28.59000015258789,28.545000076293945,28.59000015258789,42400.0
2010-08-10,19.023670196533203,28.670000076293945,28.670000076293945,28.530000686645508,28.614999771118164,113600.0
2010-08-11,19.03031349182129,28.68000030517578,28.690000534057617,28.649999618530273,28.68000030517578,16800.0
2010-08-12,18.983869552612305,28.610000610351562,28.684999465942383,28.565000534057617,28.684999465942383,24800.0
2010-08-13,19.013710021972656,28.655000686645508,28.69499969482422,28.600000381469727,28.645000457763672,143800.0
2010-08-16,19.1198787689209,28.815000534057617,28.815000534057617,28.75,28.75,41400.0
2010-08-17,19.070117950439453,28.739999771118164,28.774999618530273,28.71500015258789,28.75,75000.0
2010-08-18,19.076749801635742,28.75,28.815000534057617,28.729999542236328,28.815000534057617,18400.0
2010-08-19,19.1198787689209,28.815000534057617,28.81999969482422,28.704999923706055,28.704999923706055,26200.0
2010-08-20,19.093334197998047,28.774999618530273,28.825000762939453,28.739999771118164,28.825000762939453,15400.0
2010-08-23,19.093334197998047,28.774999618530273,28.809999465942383,28.719999313354492,28.719999313354492,17000.0
2010-08-24,19.156375885009766,28.8700008392334,28.895000457763672,28.795000076293945,28.795000076293945,30600.0
2010-08-25,19.13646697998047,28.84000015258789,28.934999465942383,28.825000762939453,28.895000457763672,27800.0
2010-08-26,19.156375885009766,28.8700008392334,28.875,28.829999923706055,28.84000015258789,28200.0
2010-08-27,19.05022621154785,28.709999084472656,28.8799991607666,28.704999923706055,28.875,45000.0
2010-08-30,19.16632843017578,28.885000228881836,28.885000228881836,28.75,28.774999618530273,30200.0
2010-08-31,19.14643096923828,28.854999542236328,28.885000228881836,28.834999084472656,28.864999771118164,64400.0
2010-09-01,19.095531463623047,28.704999923706055,28.809999465942383,28.579999923706055,28.795000076293945,40800.0
2010-09-02,19.082237243652344,28.684999465942383,28.790000915527344,28.649999618530273,28.790000915527344,38800.0
2010-09-03,19.048967361450195,28.635000228881836,28.665000915527344,28.549999237060547,28.665000915527344,164000.0
2010-09-07,19.155410766601562,28.795000076293945,28.795000076293945,28.700000762939453,28.78499984741211,96600.0
2010-09-08,19.122135162353516,28.7450008392334,28.760000228881836,28.709999084472656,28.725000381469727,13600.0
2010-09-09,19.025680541992188,28.600000381469727,28.700000762939453,28.594999313354492,28.68000030517578,20600.0
2010-09-10,18.995756149291992,28.55500030517578,28.610000610351562,28.55500030517578,28.600000381469727,21600.0
2010-09-13,19.042316436767578,28.625,28.635000228881836,28.559999465942383,28.635000228881836,65600.0
2010-09-14,19.07891273498535,28.68000030517578,28.729999542236328,28.635000228881836,28.729999542236328,24200.0
2010-09-15,19.06226921081543,28.655000686645508,28.725000381469727,28.6200008392334,28.700000762939453,43400.0
2010-09-16,19.022361755371094,28.594999313354492,28.65999984741211,28.579999923706055,28.59000015258789,14800.0
2010-09-17,19.07558250427246,28.674999237060547,28.690000534057617,28.625,28.690000534057617,148200.0
2010-09-20,19.098865509033203,28.709999084472656,28.709999084472656,28.6299991607666,28.704999923706055,33800.0
2010-09-21,19.17537498474121,28.825000762939453,28.834999084472656,28.665000915527344,28.670000076293945,47000.0
2010-09-22,19.165380477905273,28.809999465942383,28.860000610351562,28.80500030517578,28.854999542236328,16000.0
2010-09-23,19.178686141967773,28.829999923706055,28.885000228881836,28.764999389648438,28.885000228881836,98800.0
2010-09-24,19.13545036315918,28.764999389648438,28.795000076293945,28.704999923706055,28.704999923706055,38200.0
2010-09-27,19.191991806030273,28.850000381469727,28.860000610351562,28.774999618530273,28.774999618530273,57000.0
2010-09-28,19.231908798217773,28.90999984741211,28.924999237060547,28.8700008392334,28.8700008392334,63200.0
2010-09-29,19.21527671813965,28.885000228881836,28.90999984741211,28.860000610351562,28.860000610351562,26400.0
2010-09-30,19.21527671813965,28.885000228881836,28.889999389648438,28.815000534057617,28.889999389648438,36400.0
2010-10-01,19.190601348876953,28.780000686645508,28.80500030517578,28.739999771118164,28.795000076293945,30800.0
2010-10-04,19.23394203186035,28.844999313354492,28.844999313354492,28.764999389648438,28.764999389648438,25400.0
2010-10-05,19.21394157409668,28.815000534057617,28.889999389648438,28.809999465942383,28.8799991607666,61400.0
2010-10-06,19.27062225341797,28.899999618530273,29.010000228881836,28.875,28.985000610351562,42800.0
2010-10-07,19.29729461669922,28.940000534057617,28.985000610351562,28.905000686645508,28.985000610351562,42200.0
2010-10-08,19.303955078125,28.950000762939453,29.010000228881836,28.93000030517578,28.94499969482422,18200.0
2010-10-11,19.280620574951172,28.915000915527344,28.985000610351562,28.905000686645508,28.934999465942383,43200.0
2010-10-12,19.28395652770996,28.920000076293945,28.989999771118164,28.895000457763672,28.989999771118164,15600.0
2010-10-13,19.280620574951172,28.915000915527344,28.94499969482422,28.850000381469727,28.93000030517578,31200.0
2010-10-14,19.223939895629883,28.829999923706055,28.959999084472656,28.81999969482422,28.850000381469727,64400.0
2010-10-15,19.190601348876953,28.780000686645508,28.825000762939453,28.719999313354492,28.7549991607666,107400.0
2010-10-18,19.253950119018555,28.875,28.8799991607666,28.760000228881836,28.844999313354492,67800.0
2010-10-19,19.27062225341797,28.899999618530273,28.90999984741211,28.829999923706055,28.844999313354492,84000.0
2010-10-20,19.263948440551758,28.889999389648438,28.940000534057617,28.8799991607666,28.899999618530273,76400.0
2010-10-21,19.263948440551758,28.889999389648438,28.94499969482422,28.860000610351562,28.90999984741211,30200.0
2010-10-22,19.263948440551758,28.889999389648438,28.920000076293945,28.834999084472656,28.864999771118164,48800.0
2010-10-25,19.237276077270508,28.850000381469727,28.9950008392334,28.844999313354492,28.94499969482422,48800.0
2010-10-26,19.190601348876953,28.780000686645508,28.850000381469727,28.760000228881836,28.760000228881836,52400.0
2010-10-27,19.157257080078125,28.729999542236328,28.80500030517578,28.670000076293945,28.764999389648438,26600.0
2010-10-28,19.18059730529785,28.764999389648438,28.799999237060547,28.729999542236328,28.729999542236328,75400.0
2010-10-29,19.21729278564453,28.81999969482422,28.864999771118164,28.795000076293945,28.799999237060547,68400.0
2010-11-01,19.177860260009766,28.700000762939453,28.795000076293945,28.700000762939453,28.760000228881836,48600.0
2010-11-02,19.2513484954834,28.809999465942383,28.815000534057617,28.760000228881836,28.760000228881836,49400.0
2010-11-03,19.311492919921875,28.899999618530273,28.954999923706055,28.834999084472656,28.875,830800.0
2010-11-04,19.36495018005371,28.979999542236328,29.0,28.875,28.90999984741211,27000.0
2010-11-05,19.311492919921875,28.899999618530273,28.940000534057617,28.850000381469727,28.864999771118164,119600.0
2010-11-08,19.341571807861328,28.94499969482422,28.96500015258789,28.829999923706055,28.829999923706055,196400.0
2010-11-09,19.204578399658203,28.739999771118164,28.950000762939453,28.719999313354492,28.8799991607666,67000.0
2010-11-10,19.241342544555664,28.795000076293945,28.799999237060547,28.684999465942383,28.774999618530273,33800.0
2010-11-11,19.201244354248047,28.735000610351562,28.75,28.635000228881836,28.69499969482422,29200.0
2010-11-12,19.171175003051758,28.690000534057617,28.780000686645508,28.6299991607666,28.735000610351562,13000.0
2010-11-15,19.017480850219727,28.459999084472656,28.645000457763672,28.459999084472656,28.600000381469727,82200.0
2010-11-16,19.057567596435547,28.520000457763672,28.545000076293945,28.385000228881836,28.479999542236328,151600.0
2010-11-17,19.054237365722656,28.514999389648438,28.6299991607666,28.514999389648438,28.6200008392334,31400.0
2010-11-18,19.054237365722656,28.514999389648438,28.559999465942383,28.46500015258789,28.46500015258789,26600.0
2010-11-19,19.10769271850586,28.594999313354492,28.594999313354492,28.489999771118164,28.489999771118164,94400.0
2010-11-22,19.121044158935547,28.614999771118164,28.65999984741211,28.540000915527344,28.540000915527344,76600.0
2010-11-23,19.144439697265625,28.649999618530273,28.719999313354492,28.6299991607666,28.6299991607666,15800.0
2010-11-24,19.060903549194336,28.524999618530273,28.625,28.514999389648438,28.6200008392334,47000.0
2010-11-26,19.0976619720459,28.579999923706055,28.59000015258789,28.514999389648438,28.575000762939453,20200.0
2010-11-29,19.0976619720459,28.579999923706055,28.665000915527344,28.565000534057617,28.665000915527344,13000.0
2010-11-30,19.057567596435547,28.520000457763672,28.684999465942383,28.520000457763672,28.655000686645508,411400.0
2010-12-01,19.022417068481445,28.40999984741211,28.545000076293945,28.364999771118164,28.434999465942383,37800.0
2010-12-02,19.019081115722656,28.405000686645508,28.459999084472656,28.354999542236328,28.450000762939453,52000.0
2010-12-03,19.012372970581055,28.395000457763672,28.469999313354492,28.264999389648438,28.354999542236328,38600.0
2010-12-06,19.055898666381836,28.459999084472656,28.565000534057617,28.440000534057617,28.454999923706055,109400.0
2010-12-07,18.955463409423828,28.309999465942383,28.415000915527344,28.25,28.354999542236328,62000.0
2010-12-08,18.834936141967773,28.1299991607666,28.190000534057617,28.049999237060547,28.139999389648438,72600.0
2010-12-09,18.844980239868164,28.145000457763672,28.21500015258789,28.104999542236328,28.21500015258789,54200.0
2010-12-10,18.794771194458008,28.06999969482422,28.18000030517578,28.06999969482422,28.18000030517578,38200.0
2010-12-13,18.794771194458008,28.06999969482422,28.149999618530273,28.0049991607666,28.0049991607666,251600.0
2010-12-14,18.69098663330078,27.915000915527344,28.100000381469727,27.899999618530273,28.100000381469727,800800.0
2010-12-15,18.647462844848633,27.850000381469727,28.010000228881836,27.84000015258789,28.010000228881836,202800.0
2010-12-16,18.6541690826416,27.860000610351562,27.895000457763672,27.78499984741211,27.829999923706055,153400.0
2010-12-17,18.76798439025879,28.030000686645508,28.049999237060547,27.895000457763672,27.895000457763672,24400.0
2010-12-20,18.84163475036621,28.139999389648438,28.184999465942383,28.06999969482422,28.15999984741211,52400.0
2010-12-21,18.84163475036621,28.139999389648438,28.149999618530273,28.065000534057617,28.135000228881836,43000.0
2010-12-22,18.818204879760742,28.104999542236328,28.190000534057617,28.094999313354492,28.190000534057617,51000.0
2010-12-23,18.821556091308594,28.110000610351562,28.139999389648438,28.065000534057617,28.139999389648438,22800.0
2010-12-27,18.838287353515625,28.135000228881836,28.135000228881836,28.045000076293945,28.079999923706055,22800.0
2010-12-28,18.721113204956055,27.959999084472656,28.1299991607666,27.959999084472656,28.100000381469727,153400.0
2010-12-29,18.845413208007812,27.670000076293945,27.71500015258789,27.510000228881836,27.614999771118164,25800.0
2010-12-30,18.85563087463379,27.684999465942383,27.725000381469727,27.584999084472656,27.584999084472656,39800.0
2010-12-31,18.92032241821289,27.780000686645508,27.780000686645508,27.690000534057617,27.7450008392334,19400.0
2011-01-03,18.91351890563965,27.770000457763672,27.780000686645508,27.690000534057617,27.704999923706055,21000.0
2011-01-04,18.886266708374023,27.729999542236328,27.799999237060547,27.729999542236328,27.790000915527344,22000.0
2011-01-05,18.82158088684082,27.635000228881836,27.684999465942383,27.575000762939453,27.684999465942383,69000.0
2011-01-06,18.80795669555664,27.614999771118164,27.665000915527344,27.559999465942383,27.559999465942383,31000.0
2011-01-07,18.886266708374023,27.729999542236328,27.774999618530273,27.665000915527344,27.709999084472656,38800.0
2011-01-10,18.96459197998047,27.844999313354492,27.844999313354492,27.780000686645508,27.834999084472656,40400.0
2011-01-11,18.896493911743164,27.7450008392334,27.854999542236328,27.719999313354492,27.854999542236328,25800.0
2011-01-12,18.899890899658203,27.75,27.844999313354492,27.69499969482422,27.764999389648438,82800.0
2011-01-13,18.961200714111328,27.84000015258789,27.854999542236328,27.704999923706055,27.704999923706055,32800.0
2011-01-14,18.94756507873535,27.81999969482422,27.94499969482422,27.809999465942383,27.94499969482422,106600.0
2011-01-18,18.927148818969727,27.790000915527344,27.799999237060547,27.725000381469727,27.780000686645508,31200.0
2011-01-19,18.927148818969727,27.790000915527344,27.834999084472656,27.760000228881836,27.834999084472656,23600.0
2011-01-20,18.882883071899414,27.725000381469727,27.790000915527344,27.670000076293945,27.719999313354492,43400.0
2011-01-21,18.889677047729492,27.735000610351562,27.75,27.649999618530273,27.665000915527344,34000.0
2011-01-24,18.876070022583008,27.71500015258789,27.78499984741211,27.700000762939453,27.71500015258789,35400.0
2011-01-25,18.923742294311523,27.78499984741211,27.875,27.704999923706055,27.729999542236328,71200.0
2011-01-26,18.879453659057617,27.719999313354492,27.885000228881836,27.709999084472656,27.885000228881836,134600.0
2011-01-27,18.896493911743164,27.7450008392334,27.790000915527344,27.700000762939453,27.790000915527344,48600.0
2011-01-28,18.93394660949707,27.799999237060547,27.8799991607666,27.719999313354492,27.854999542236328,41400.0
2011-01-31,18.92032241821289,27.780000686645508,27.860000610351562,27.354999542236328,27.799999237060547,67800.0
2011-02-01,18.902597427368164,27.69499969482422,27.825000762939453,27.665000915527344,27.815000534057617,67000.0
2011-02-02,18.851396560668945,27.6200008392334,27.69499969482422,27.594999313354492,27.665000915527344,75600.0
2011-02-03,18.786542892456055,27.524999618530273,27.635000228881836,27.524999618530273,27.6200008392334,64800.0
2011-02-04,18.742177963256836,27.459999084472656,27.604999542236328,27.415000915527344,27.4950008392334,113600.0
2011-02-07,18.725128173828125,27.434999465942383,27.510000228881836,27.395000457763672,27.510000228881836,26600.0
2011-02-08,18.694406509399414,27.389999389648438,27.4950008392334,27.375,27.4950008392334,73600.0
2011-02-09,18.72171974182129,27.43000030517578,27.4950008392334,27.325000762939453,27.325000762939453,78800.0
2011-02-10,18.691003799438477,27.385000228881836,27.485000610351562,27.385000228881836,27.485000610351562,37400.0
2011-02-11,18.74899673461914,27.469999313354492,27.485000610351562,27.389999389648438,27.405000686645508,62800.0
2011-02-14,18.766075134277344,27.4950008392334,27.514999389648438,27.40999984741211,27.40999984741211,36800.0
2011-02-15,18.783140182495117,27.520000457763672,27.530000686645508,27.479999542236328,27.5049991607666,14200.0
2011-02-16,18.77290153503418,27.5049991607666,27.594999313354492,27.469999313354492,27.594999313354492,54400.0
2011-02-17,18.824094772338867,27.579999923706055,27.600000381469727,27.545000076293945,27.545000076293945,28800.0
2011-02-18,18.807039260864258,27.55500030517578,27.579999923706055,27.520000457763672,27.565000534057617,31200.0
2011-02-22,18.905994415283203,27.700000762939453,27.704999923706055,27.584999084472656,27.635000228881836,44800.0
2011-02-23,18.90941047668457,27.704999923706055,27.725000381469727,27.6299991607666,27.700000762939453,53600.0
2011-02-24,18.885528564453125,27.670000076293945,27.725000381469727,27.670000076293945,27.670000076293945,24800.0
2011-02-25,18.923072814941406,27.725000381469727,27.7549991607666,27.690000534057617,27.690000534057617,78200.0
2011-02-28,18.970834732055664,27.795000076293945,27.815000534057617,27.729999542236328,27.815000534057617,28600.0
2011-03-01,18.972545623779297,27.735000610351562,27.7549991607666,27.684999465942383,27.75,28000.0
2011-03-02,18.938344955444336,27.684999465942383,27.7549991607666,27.68000030517578,27.704999923706055,24600.0
2011-03-03,18.86651611328125,27.579999923706055,27.635000228881836,27.55500030517578,27.635000228881836,44600.0
2011-03-04,18.900714874267578,27.6299991607666,27.65999984741211,27.600000381469727,27.604999542236328,37800.0
2011-03-07,18.92125129699707,27.65999984741211,27.704999923706055,27.565000534057617,27.565000534057617,46400.0
2011-03-08,18.88361930847168,27.604999542236328,27.665000915527344,27.600000381469727,27.6200008392334,47600.0
2011-03-09,18.952022552490234,27.704999923706055,27.729999542236328,27.635000228881836,27.704999923706055,19000.0
2011-03-10,18.999908447265625,27.774999618530273,27.809999465942383,27.690000534057617,27.774999618530273,48800.0
2011-03-11,19.017004013061523,27.799999237060547,27.895000457763672,27.7450008392334,27.84000015258789,65200.0
2011-03-14,19.061477661132812,27.864999771118164,27.889999389648438,27.834999084472656,27.875,41200.0
2011-03-15,19.023853302001953,27.809999465942383,27.96500015258789,27.809999465942383,27.8799991607666,54000.0
2011-03-16,19.10936164855957,27.934999465942383,28.010000228881836,27.864999771118164,27.905000686645508,22600.0
2011-03-17,19.085420608520508,27.899999618530273,27.950000762939453,27.875,27.950000762939453,20800.0
2011-03-18,19.075164794921875,27.885000228881836,27.90999984741211,27.8799991607666,27.899999618530273,12200.0
2011-03-21,19.034122467041016,27.825000762939453,27.924999237060547,27.81999969482422,27.924999237060547,12800.0
2011-03-22,19.020427703857422,27.80500030517578,27.8700008392334,27.780000686645508,27.84000015258789,53200.0
2011-03-23,19.05463981628418,27.854999542236328,27.915000915527344,27.760000228881836,27.829999923706055,495400.0
2011-03-24,18.996490478515625,27.770000457763672,27.829999923706055,27.770000457763672,27.81999969482422,28800.0
2011-03-25,18.982797622680664,27.75,27.84000015258789,27.725000381469727,27.809999465942383,45800.0
2011-03-28,18.972545623779297,27.735000610351562,27.760000228881836,27.725000381469727,27.760000228881836,15000.0
2011-03-29,18.9486083984375,27.700000762939453,27.7450008392334,27.649999618530273,27.7450008392334,77400.0
2011-03-30,18.962268829345703,27.719999313354492,27.760000228881836,27.69499969482422,27.729999542236328,39200.0
2011-03-31,18.955448150634766,27.709999084472656,27.799999237060547,27.709999084472656,27.799999237060547,76600.0
2011-04-01,19.013723373413086,27.729999542236328,27.735000610351562,27.639999389648438,27.65999984741211,22000.0
2011-04-04,19.00001335144043,27.709999084472656,27.78499984741211,27.709999084472656,27.7450008392334,35600.0
2011-04-05,18.97943878173828,27.68000030517578,27.7450008392334,27.639999389648438,27.674999237060547,108000.0
2011-04-06,18.945167541503906,27.6299991607666,27.68000030517578,27.625,27.68000030517578,29200.0
2011-04-07,18.96228790283203,27.655000686645508,27.665000915527344,27.604999542236328,27.604999542236328,55400.0
2011-04-08,18.928014755249023,27.604999542236328,27.625,27.579999923706055,27.6200008392334,34000.0
2011-04-11,18.93144416809082,27.610000610351562,27.674999237060547,27.575000762939453,27.575000762939453,39800.0
2011-04-12,18.989730834960938,27.69499969482422,27.729999542236328,27.655000686645508,27.655000686645508,76000.0
2011-04-13,19.01715660095215,27.735000610351562,27.7450008392334,27.665000915527344,27.704999923706055,35800.0
2011-04-14,18.993152618408203,27.700000762939453,27.75,27.68000030517578,27.739999771118164,48400.0
2011-04-15,19.092571258544922,27.844999313354492,27.854999542236328,27.760000228881836,27.760000228881836,35400.0
2011-04-18,19.130294799804688,27.899999618530273,27.924999237060547,27.825000762939453,27.8700008392334,57400.0
2011-04-19,19.143993377685547,27.920000076293945,28.0049991607666,27.915000915527344,27.950000762939453,341200.0
2011-04-20,19.140581130981445,27.915000915527344,27.959999084472656,27.899999618530273,27.940000534057617,42800.0
2011-04-21,19.113155364990234,27.875,27.94499969482422,27.875,27.8799991607666,30800.0
2011-04-25,19.164567947387695,27.950000762939453,27.969999313354492,27.899999618530273,27.899999618530273,49200.0
2011-04-26,19.246870040893555,28.06999969482422,28.075000762939453,27.954999923706055,27.954999923706055,56000.0
2011-04-27,19.222854614257812,28.03499984741211,28.03499984741211,27.975000381469727,27.979999542236328,113200.0
2011-04-28,19.253725051879883,28.079999923706055,28.09000015258789,28.010000228881836,28.010000228881836,19000.0
2011-04-29,19.305147171020508,28.155000686645508,28.15999984741211,28.03499984741211,28.03499984741211,44000.0
2011-05-02,19.30925941467285,28.094999313354492,28.110000610351562,28.075000762939453,28.100000381469727,40000.0
2011-05-03,19.30925941467285,28.094999313354492,28.135000228881836,28.079999923706055,28.094999313354492,74000.0
2011-05-04,19.33675193786621,28.135000228881836,28.15999984741211,28.05500030517578,28.05500030517578,50000.0
2011-05-05,19.371116638183594,28.184999465942383,28.21500015258789,28.149999618530273,28.149999618530273,19400.0
2011-05-06,19.39860725402832,28.225000381469727,28.264999389648438,28.135000228881836,28.135000228881836,21600.0
2011-05-09,19.402050018310547,28.229999542236328,28.270000457763672,28.21500015258789,28.219999313354492,76000.0
