Date,Adj Close,Close,High,Low,Open,Volume
2011-05-10,19.35393524169922,28.15999984741211,28.25,28.15999984741211,28.21500015258789,65200.0
2011-05-11,19.39860725402832,28.225000381469727,28.25,28.145000457763672,28.145000457763672,56600.0
2011-05-12,19.39860725402832,28.225000381469727,28.260000228881836,28.18000030517578,28.18000030517578,48000.0
2011-05-13,19.415794372558594,28.25,28.280000686645508,28.15999984741211,28.15999984741211,50000.0
2011-05-16,19.426101684570312,28.264999389648438,28.290000915527344,28.2450008392334,28.260000228881836,123400.0
2011-05-17,19.457021713256836,28.309999465942383,28.329999923706055,28.260000228881836,28.264999389648438,55000.0
2011-05-18,19.429534912109375,28.270000457763672,28.30500030517578,28.264999389648438,28.290000915527344,62000.0
2011-05-19,19.439834594726562,28.28499984741211,28.28499984741211,28.174999237060547,28.18000030517578,59800.0
2011-05-20,19.44328498840332,28.290000915527344,28.299999237060547,28.25,28.25,54000.0
2011-05-23,19.44328498840332,28.290000915527344,28.354999542236328,28.274999618530273,28.28499984741211,92600.0
2011-05-24,19.436416625976562,28.280000686645508,28.329999923706055,28.260000228881836,28.274999618530273,48200.0
2011-05-25,19.429534912109375,28.270000457763672,28.334999084472656,28.2549991607666,28.2549991607666,158400.0
2011-05-26,19.498262405395508,28.3700008392334,28.3700008392334,28.30500030517578,28.30500030517578,12600.0
2011-05-27,19.50857162475586,28.385000228881836,28.385000228881836,28.360000610351562,28.3799991607666,26000.0
2011-05-31,19.53949737548828,28.43000030517578,28.43000030517578,28.354999542236328,28.360000610351562,52800.0
2011-06-01,19.59840202331543,28.450000762939453,28.454999923706055,28.385000228881836,28.385000228881836,67600.0
2011-06-02,19.529518127441406,28.350000381469727,28.40999984741211,28.334999084472656,28.395000457763672,45000.0
2011-06-03,19.55018424987793,28.3799991607666,28.420000076293945,28.344999313354492,28.420000076293945,29000.0
2011-06-06,19.553625106811523,28.385000228881836,28.40999984741211,28.34000015258789,28.34000015258789,50200.0
2011-06-07,19.563966751098633,28.399999618530273,28.40999984741211,28.344999313354492,28.344999313354492,24000.0
2011-06-08,19.60528564453125,28.459999084472656,28.479999542236328,28.434999465942383,28.434999465942383,40800.0
2011-06-09,19.574296951293945,28.415000915527344,28.46500015258789,28.364999771118164,28.44499969482422,29400.0
2011-06-10,19.570846557617188,28.40999984741211,28.450000762939453,28.334999084472656,28.334999084472656,10800.0
2011-06-13,19.536399841308594,28.360000610351562,28.43000030517578,28.34000015258789,28.364999771118164,74400.0
2011-06-14,19.464086532592773,28.2549991607666,28.329999923706055,28.25,28.290000915527344,83600.0
2011-06-15,19.54673957824707,28.375,28.395000457763672,28.274999618530273,28.290000915527344,65400.0
2011-06-16,19.54673957824707,28.375,28.424999237060547,28.375,28.405000686645508,103800.0
2011-06-17,19.553625106811523,28.385000228881836,28.405000686645508,28.360000610351562,28.375,21400.0
2011-06-20,19.56050682067871,28.395000457763672,28.415000915527344,28.344999313354492,28.415000915527344,41600.0
2011-06-21,19.532960891723633,28.354999542236328,28.405000686645508,28.334999084472656,28.3799991607666,47800.0
2011-06-22,19.557065963745117,28.389999389648438,28.440000534057617,28.344999313354492,28.3700008392334,48200.0
2011-06-23,19.62251853942871,28.485000610351562,28.5,28.434999465942383,28.434999465942383,612200.0
2011-06-24,19.636295318603516,28.5049991607666,28.559999465942383,28.454999923706055,28.454999923706055,103000.0
2011-06-27,19.591506958007812,28.440000534057617,28.5049991607666,28.40999984741211,28.485000610351562,36400.0
2011-06-28,19.501955032348633,28.309999465942383,28.40999984741211,28.290000915527344,28.3799991607666,46000.0
2011-06-29,19.470964431762695,28.264999389648438,28.34000015258789,28.2549991607666,28.2549991607666,48200.0
2011-06-30,19.422746658325195,28.19499969482422,28.295000076293945,28.184999465942383,28.274999618530273,204000.0
2011-07-01,19.445858001708984,28.170000076293945,28.19499969482422,28.139999389648438,28.18000030517578,34400.0
2011-07-05,19.50799560546875,28.260000228881836,28.290000915527344,28.219999313354492,28.235000610351562,41400.0
2011-07-06,19.514902114868164,28.270000457763672,28.309999465942383,28.209999084472656,28.209999084472656,39600.0
2011-07-07,19.470022201538086,28.204999923706055,28.25,28.190000534057617,28.25,60000.0
2011-07-08,19.56321907043457,28.34000015258789,28.360000610351562,28.299999237060547,28.334999084472656,208600.0
2011-07-11,19.628786087036133,28.434999465942383,28.485000610351562,28.385000228881836,28.434999465942383,46400.0
2011-07-12,19.628786087036133,28.434999465942383,28.479999542236328,28.385000228881836,28.44499969482422,90000.0
2011-07-13,19.670215606689453,28.4950008392334,28.514999389648438,28.415000915527344,28.44499969482422,106800.0
2011-07-14,19.628786087036133,28.434999465942383,28.485000610351562,28.415000915527344,28.44499969482422,97800.0
2011-07-15,19.635692596435547,28.44499969482422,28.475000381469727,28.325000762939453,28.325000762939453,18600.0
2011-07-18,19.632251739501953,28.440000534057617,28.479999542236328,28.424999237060547,28.46500015258789,40400.0
2011-07-19,19.673654556274414,28.5,28.5,28.399999618530273,28.399999618530273,37800.0
2011-07-20,19.646039962768555,28.459999084472656,28.559999465942383,28.43000030517578,28.475000381469727,25000.0
2011-07-21,19.60808563232422,28.405000686645508,28.475000381469727,28.375,28.389999389648438,45000.0
2011-07-22,19.65640640258789,28.475000381469727,28.485000610351562,28.360000610351562,28.3799991607666,51200.0
2011-07-25,19.58392333984375,28.3700008392334,28.420000076293945,28.315000534057617,28.389999389648438,173400.0
2011-07-26,19.60808563232422,28.405000686645508,28.44499969482422,28.385000228881836,28.405000686645508,24600.0
2011-07-27,19.601181030273438,28.395000457763672,28.479999542236328,28.364999771118164,28.405000686645508,66600.0
2011-07-28,19.646039962768555,28.459999084472656,28.475000381469727,28.395000457763672,28.395000457763672,34600.0
2011-07-29,19.75994873046875,28.625,28.635000228881836,28.469999313354492,28.469999313354492,49000.0
2011-08-01,19.81287384033203,28.639999389648438,28.665000915527344,28.55500030517578,28.55500030517578,47400.0
2011-08-02,19.902809143066406,28.770000457763672,28.80500030517578,28.649999618530273,28.68000030517578,45600.0
2011-08-03,19.937395095825195,28.81999969482422,28.875,28.764999389648438,28.790000915527344,95000.0
2011-08-04,20.082670211791992,29.030000686645508,29.030000686645508,28.735000610351562,28.735000610351562,341000.0
2011-08-05,19.892427444458008,28.7549991607666,28.979999542236328,28.690000534057617,28.7549991607666,94800.0
2011-08-08,19.927024841308594,28.80500030517578,28.975000381469727,28.760000228881836,28.815000534057617,50000.0
2011-08-09,20.027332305908203,28.950000762939453,29.149999618530273,28.549999237060547,28.81999969482422,266800.0
2011-08-10,20.186445236206055,29.18000030517578,29.184999465942383,29.040000915527344,29.075000762939453,229200.0
2011-08-11,19.93393898010254,28.815000534057617,29.229999542236328,28.795000076293945,29.229999542236328,139600.0
2011-08-12,19.961599349975586,28.854999542236328,28.954999923706055,28.854999542236328,28.934999465942383,194600.0
2011-08-15,19.899349212646484,28.764999389648438,28.959999084472656,28.760000228881836,28.899999618530273,213200.0
2011-08-16,19.971988677978516,28.8700008392334,28.934999465942383,28.809999465942383,28.834999084472656,77600.0
2011-08-17,20.086137771606445,29.03499984741211,29.03499984741211,28.895000457763672,28.975000381469727,35800.0
2011-08-18,20.096508026123047,29.049999237060547,29.235000610351562,28.975000381469727,29.200000762939453,48000.0
2011-08-19,20.054996490478516,28.989999771118164,29.075000762939453,28.959999084472656,29.075000762939453,111600.0
2011-08-22,20.054996490478516,28.989999771118164,29.049999237060547,28.920000076293945,29.045000076293945,173800.0
2011-08-23,20.010032653808594,28.924999237060547,28.979999542236328,28.885000228881836,28.959999084472656,18200.0
2011-08-24,19.902809143066406,28.770000457763672,28.975000381469727,28.760000228881836,28.954999923706055,26400.0
2011-08-25,19.985815048217773,28.889999389648438,29.0049991607666,28.854999542236328,28.895000457763672,55800.0
2011-08-26,20.037704467773438,28.96500015258789,28.985000610351562,28.90999984741211,28.90999984741211,15600.0
2011-08-29,19.93393898010254,28.815000534057617,28.889999389648438,28.78499984741211,28.809999465942383,418200.0
2011-08-30,20.051546096801758,28.985000610351562,29.059999465942383,28.90999984741211,28.90999984741211,43800.0
2011-08-31,20.030784606933594,28.954999923706055,29.06999969482422,28.94499969482422,29.06999969482422,29000.0
2011-09-01,20.10289764404297,28.989999771118164,28.989999771118164,28.920000076293945,28.959999084472656,23600.0
2011-09-02,20.2311954498291,29.174999237060547,29.19499969482422,29.045000076293945,29.045000076293945,134400.0
2011-09-06,20.224258422851562,29.165000915527344,29.274999618530273,29.114999771118164,29.274999618530273,90200.0
2011-09-07,20.234661102294922,29.18000030517578,29.18000030517578,29.104999542236328,29.149999618530273,86400.0
2011-09-08,20.217313766479492,29.155000686645508,29.15999984741211,29.104999542236328,29.104999542236328,49800.0
2011-09-09,20.255464553833008,29.209999084472656,29.2549991607666,29.125,29.1299991607666,20400.0
2011-09-12,20.2311954498291,29.174999237060547,29.225000381469727,29.174999237060547,29.184999465942383,104800.0
2011-09-13,20.172250747680664,29.09000015258789,29.170000076293945,29.09000015258789,29.155000686645508,46200.0
2011-09-14,20.147981643676758,29.05500030517578,29.145000457763672,29.020000457763672,29.084999084472656,270200.0
2011-09-15,20.106367111206055,28.9950008392334,29.059999465942383,28.18000030517578,29.059999465942383,256600.0
2011-09-16,20.137569427490234,29.040000915527344,29.065000534057617,28.989999771118164,28.989999771118164,35200.0
2011-09-19,20.206926345825195,29.139999389648438,29.174999237060547,29.110000610351562,29.15999984741211,133400.0
2011-09-20,20.238130569458008,29.184999465942383,29.184999465942383,29.114999771118164,29.165000915527344,32800.0
2011-09-21,20.29707145690918,29.270000457763672,29.309999465942383,29.155000686645508,29.174999237060547,219800.0
2011-09-22,20.383737564086914,29.395000457763672,29.459999084472656,29.299999237060547,29.3700008392334,166800.0
2011-09-23,20.29707145690918,29.270000457763672,29.405000686645508,29.25,29.395000457763672,90800.0
2011-09-26,20.17917251586914,29.100000381469727,29.25,29.059999465942383,29.155000686645508,261400.0
2011-09-27,20.182647705078125,29.104999542236328,29.114999771118164,29.010000228881836,29.010000228881836,82000.0
2011-09-28,20.13064193725586,29.030000686645508,29.059999465942383,28.989999771118164,28.989999771118164,81400.0
2011-09-29,20.161842346191406,29.075000762939453,29.09000015258789,29.014999389648438,29.059999465942383,29800.0
2011-09-30,20.20344352722168,29.135000228881836,29.165000915527344,29.065000534057617,29.075000762939453,91600.0
2011-10-03,20.28614616394043,29.190000534057617,29.209999084472656,29.094999313354492,29.18000030517578,78400.0
2011-10-04,20.237516403198242,29.1200008392334,29.229999542236328,29.09000015258789,29.200000762939453,117600.0
2011-10-05,20.171489715576172,29.024999618530273,29.125,29.024999618530273,29.045000076293945,113200.0
2011-10-06,20.133270263671875,28.969999313354492,29.040000915527344,28.969999313354492,29.024999618530273,146000.0
2011-10-07,20.088088989257812,28.905000686645508,28.9950008392334,28.8700008392334,28.889999389648438,182600.0
2011-10-10,20.018598556518555,28.80500030517578,28.90999984741211,28.7549991607666,28.7549991607666,80800.0
2011-10-11,20.029014587402344,28.81999969482422,28.950000762939453,28.78499984741211,28.950000762939453,208000.0
2011-10-12,20.018598556518555,28.80500030517578,28.829999923706055,28.729999542236328,28.809999465942383,89800.0
2011-10-13,20.063756942749023,28.8700008392334,28.885000228881836,28.834999084472656,28.860000610351562,53200.0
2011-10-14,20.049867630004883,28.850000381469727,28.875,28.790000915527344,28.795000076293945,59000.0
2011-10-17,20.091567993164062,28.90999984741211,28.920000076293945,28.80500030517578,28.844999313354492,40400.0
2011-10-18,20.10894012451172,28.934999465942383,28.969999313354492,28.885000228881836,28.94499969482422,45200.0
2011-10-19,20.129785537719727,28.96500015258789,28.989999771118164,28.860000610351562,28.860000610351562,84400.0
2011-10-20,20.11241340637207,28.940000534057617,29.0,28.790000915527344,28.94499969482422,68200.0
2011-10-21,20.101993560791016,28.924999237060547,29.09000015258789,28.895000457763672,28.940000534057617,82800.0
2011-10-24,20.056821823120117,28.860000610351562,28.954999923706055,28.854999542236328,28.954999923706055,255200.0
2011-10-25,20.171489715576172,29.024999618530273,29.075000762939453,28.90999984741211,28.90999984741211,122600.0
2011-10-26,20.129785537719727,28.96500015258789,29.045000076293945,28.959999084472656,29.024999618530273,53800.0
2011-10-27,20.039457321166992,28.834999084472656,29.0049991607666,28.815000534057617,29.0049991607666,146000.0
2011-10-28,20.105457305908203,28.93000030517578,28.94499969482422,28.84000015258789,28.844999313354492,72400.0
2011-10-31,20.22359848022461,29.100000381469727,29.114999771118164,29.014999389648438,29.09000015258789,41400.0
2011-11-01,20.333984375,29.200000762939453,29.225000381469727,29.100000381469727,29.135000228881836,29600.0
2011-11-02,20.30961799621582,29.165000915527344,29.184999465942383,29.094999313354492,29.125,93000.0
2011-11-03,20.2539005279541,29.084999084472656,29.15999984741211,29.06999969482422,29.104999542236328,58000.0
2011-11-04,20.27826690673828,29.1200008392334,29.149999618530273,29.09000015258789,29.094999313354492,74000.0
2011-11-07,20.30613899230957,29.15999984741211,29.204999923706055,29.06999969482422,29.06999969482422,12000.0
2011-11-08,20.27478790283203,29.114999771118164,29.18000030517578,29.084999084472656,29.139999389648438,116200.0
2011-11-09,20.32354164123535,29.184999465942383,29.219999313354492,29.125,29.200000762939453,64800.0
2011-11-10,20.27826690673828,29.1200008392334,29.145000457763672,29.049999237060547,29.075000762939453,138800.0
2011-11-11,20.246936798095703,29.075000762939453,29.125,29.0,29.05500030517578,83200.0
2011-11-14,20.271312713623047,29.110000610351562,29.1299991607666,29.059999465942383,29.110000610351562,159000.0
2011-11-15,20.271312713623047,29.110000610351562,29.135000228881836,29.045000076293945,29.100000381469727,57000.0
2011-11-16,20.26782989501953,29.104999542236328,29.135000228881836,29.030000686645508,29.114999771118164,168000.0
2011-11-17,20.285232543945312,29.1299991607666,31.094999313354492,29.020000457763672,29.229999542236328,73200.0
2011-11-18,20.26782989501953,29.104999542236328,29.43000030517578,29.040000915527344,29.045000076293945,37800.0
2011-11-21,20.236494064331055,29.059999465942383,29.235000610351562,29.010000228881836,29.155000686645508,57400.0
2011-11-22,20.264345169067383,29.100000381469727,29.139999389648438,28.975000381469727,29.100000381469727,104000.0
2011-11-23,20.285232543945312,29.1299991607666,29.145000457763672,29.045000076293945,29.100000381469727,28600.0
2011-11-25,20.226041793823242,29.045000076293945,29.260000228881836,29.045000076293945,29.260000228881836,12600.0
2011-11-28,20.233016967773438,29.05500030517578,29.075000762939453,28.950000762939453,28.979999542236328,84600.0
2011-11-29,20.22255516052246,29.040000915527344,29.329999923706055,28.959999084472656,29.149999618530273,68200.0
2011-11-30,20.208635330200195,29.020000457763672,29.045000076293945,28.920000076293945,28.920000076293945,29200.0
2011-12-01,20.213869094848633,28.969999313354492,29.114999771118164,28.8799991607666,29.114999771118164,67800.0
2011-12-02,20.217355728149414,28.975000381469727,28.9950008392334,28.875,28.9950008392334,109000.0
2011-12-05,20.241790771484375,29.010000228881836,29.03499984741211,28.915000915527344,28.940000534057617,67400.0
2011-12-06,20.220857620239258,28.979999542236328,29.014999389648438,28.924999237060547,29.014999389648438,29200.0
2011-12-07,20.26968765258789,29.049999237060547,29.06999969482422,28.975000381469727,28.975000381469727,25200.0
2011-12-08,20.33946418762207,29.149999618530273,29.155000686645508,29.024999618530273,29.059999465942383,45600.0
2011-12-09,20.255741119384766,29.030000686645508,29.135000228881836,29.030000686645508,29.135000228881836,111000.0
2011-12-12,20.26270294189453,29.040000915527344,29.104999542236328,29.030000686645508,29.030000686645508,83800.0
2011-12-13,20.2801513671875,29.065000534057617,29.114999771118164,29.0,29.059999465942383,71600.0
2011-12-14,20.377849578857422,29.204999923706055,29.204999923706055,29.104999542236328,29.15999984741211,51800.0
2011-12-15,20.349937438964844,29.165000915527344,29.18000030517578,29.110000610351562,29.110000610351562,78600.0
2011-12-16,20.395301818847656,29.229999542236328,29.2450008392334,29.145000457763672,29.145000457763672,48400.0
2011-12-19,20.426685333251953,29.274999618530273,29.295000076293945,29.165000915527344,29.165000915527344,41800.0
2011-12-20,20.349937438964844,29.165000915527344,29.225000381469727,29.165000915527344,29.209999084472656,70400.0
2011-12-21,20.32899284362793,29.135000228881836,29.184999465942383,29.104999542236328,29.114999771118164,65000.0
2011-12-22,20.33597183227539,29.145000457763672,29.19499969482422,29.1200008392334,29.19499969482422,51200.0
2011-12-23,20.27665901184082,29.059999465942383,29.100000381469727,28.9950008392334,29.06999969482422,378800.0
2011-12-27,20.315040588378906,29.114999771118164,29.114999771118164,29.045000076293945,29.094999313354492,76200.0
2011-12-28,20.364761352539062,28.875,28.90999984741211,28.799999237060547,28.81999969482422,54400.0
2011-12-29,20.396507263183594,28.920000076293945,28.959999084472656,28.815000534057617,28.815000534057617,56800.0
2011-12-30,20.41766357421875,28.950000762939453,28.989999771118164,28.895000457763672,28.96500015258789,59400.0
2012-01-03,20.357715606689453,28.864999771118164,28.90999984741211,28.844999313354492,28.899999618530273,57600.0
2012-01-04,20.347135543823242,28.850000381469727,28.90999984741211,28.815000534057617,28.90999984741211,80400.0
2012-01-05,20.333026885986328,28.829999923706055,28.905000686645508,28.78499984741211,28.854999542236328,116600.0
2012-01-06,20.35064697265625,28.854999542236328,28.915000915527344,28.81999969482422,28.8799991607666,70400.0
2012-01-09,20.37533950805664,28.889999389648438,28.934999465942383,28.854999542236328,28.934999465942383,63400.0
2012-01-10,20.368288040161133,28.8799991607666,28.954999923706055,28.834999084472656,28.889999389648438,77400.0
2012-01-11,20.35419273376465,28.860000610351562,28.954999923706055,28.860000610351562,28.885000228881836,233400.0
2012-01-12,20.392980575561523,28.915000915527344,29.010000228881836,28.875,29.010000228881836,40200.0
2012-01-13,20.438825607299805,28.979999542236328,29.0049991607666,28.959999084472656,29.0,48600.0
2012-01-17,20.452926635742188,29.0,29.024999618530273,28.975000381469727,29.010000228881836,80000.0
2012-01-18,20.347135543823242,28.850000381469727,28.9950008392334,28.834999084472656,28.985000610351562,239400.0
2012-01-19,20.311864852905273,28.799999237060547,28.8700008392334,28.78499984741211,28.850000381469727,162200.0
2012-01-20,20.280132293701172,28.7549991607666,28.834999084472656,28.7450008392334,28.770000457763672,169400.0
2012-01-23,20.29776382446289,28.780000686645508,28.825000762939453,28.719999313354492,28.809999465942383,125400.0
2012-01-24,20.29776382446289,28.780000686645508,28.795000076293945,28.7450008392334,28.780000686645508,81000.0
2012-01-25,20.32244300842285,28.815000534057617,28.934999465942383,28.770000457763672,28.770000457763672,72800.0
2012-01-26,20.38592529296875,28.905000686645508,28.969999313354492,28.895000457763672,28.954999923706055,48000.0
2012-01-27,20.41413116455078,28.94499969482422,28.969999313354492,28.889999389648438,28.889999389648438,57200.0
2012-01-30,20.44940757751465,28.9950008392334,29.1200008392334,28.989999771118164,29.1200008392334,51600.0
2012-01-31,20.51287841796875,29.084999084472656,29.084999084472656,29.0,29.05500030517578,63000.0
2012-02-01,20.495555877685547,29.0049991607666,29.05500030517578,28.96500015258789,29.05500030517578,88800.0
2012-02-02,20.520286560058594,29.040000915527344,29.049999237060547,29.0,29.024999618530273,177200.0
2012-02-03,20.481430053710938,28.985000610351562,28.989999771118164,28.920000076293945,28.96500015258789,149200.0
2012-02-06,20.502634048461914,29.014999389648438,29.040000915527344,28.959999084472656,28.975000381469727,71600.0
2012-02-07,20.45669937133789,28.950000762939453,29.020000457763672,28.90999984741211,29.020000457763672,116800.0
2012-02-08,20.49910545349121,29.010000228881836,29.020000457763672,28.94499969482422,28.94499969482422,180800.0
2012-02-09,20.470823287963867,28.969999313354492,29.0,28.924999237060547,28.950000762939453,71600.0
2012-02-10,20.467296600341797,28.96500015258789,28.9950008392334,28.924999237060547,28.924999237060547,109600.0
2012-02-13,20.470823287963867,28.969999313354492,29.014999389648438,28.94499969482422,28.94499969482422,52400.0
2012-02-14,20.502634048461914,29.014999389648438,29.045000076293945,28.989999771118164,29.045000076293945,64200.0
2012-02-15,20.495555877685547,29.0049991607666,29.065000534057617,29.0,29.065000534057617,64400.0
2012-02-16,20.488500595092773,28.9950008392334,29.059999465942383,28.989999771118164,29.059999465942383,113400.0
2012-02-17,20.4743595123291,28.975000381469727,29.0,28.954999923706055,28.985000610351562,38800.0
2012-02-21,20.460235595703125,28.954999923706055,29.010000228881836,28.94499969482422,29.010000228881836,69800.0
2012-02-22,20.513227462768555,29.030000686645508,29.059999465942383,28.950000762939453,28.950000762939453,68600.0
2012-02-23,20.545028686523438,29.075000762939453,29.104999542236328,28.96500015258789,28.96500015258789,34200.0
2012-02-24,20.566226959228516,29.104999542236328,29.1200008392334,29.049999237060547,29.075000762939453,87200.0
2012-02-27,20.6015567779541,29.155000686645508,29.190000534057617,29.1299991607666,29.139999389648438,45800.0
2012-02-28,20.608623504638672,29.165000915527344,29.200000762939453,29.139999389648438,29.170000076293945,63200.0
2012-02-29,20.587417602539062,29.135000228881836,29.174999237060547,29.100000381469727,29.174999237060547,42600.0
2012-03-01,20.560155868530273,29.040000915527344,29.045000076293945,28.985000610351562,29.03499984741211,50000.0
2012-03-02,20.588472366333008,29.079999923706055,29.094999313354492,29.040000915527344,29.040000915527344,15400.0
2012-03-05,20.538921356201172,29.010000228881836,29.094999313354492,29.010000228881836,29.079999923706055,41000.0
2012-03-06,20.581405639648438,29.06999969482422,29.084999084472656,29.030000686645508,29.075000762939453,80200.0
2012-03-07,20.574321746826172,29.059999465942383,29.100000381469727,29.020000457763672,29.06999969482422,117600.0
2012-03-08,20.53538703918457,29.0049991607666,29.045000076293945,28.950000762939453,28.985000610351562,59200.0
2012-03-09,20.517684936523438,28.979999542236328,28.9950008392334,28.954999923706055,28.9950008392334,46200.0
2012-03-12,20.517684936523438,28.979999542236328,29.045000076293945,28.979999542236328,29.030000686645508,25800.0
2012-03-13,20.475200653076172,28.920000076293945,28.985000610351562,28.905000686645508,28.940000534057617,36800.0
2012-03-14,20.3619327545166,28.760000228881836,28.850000381469727,28.7450008392334,28.844999313354492,182000.0
2012-03-15,20.376087188720703,28.780000686645508,28.799999237060547,28.700000762939453,28.700000762939453,54800.0
2012-03-16,20.372539520263672,28.774999618530273,28.774999618530273,28.69499969482422,28.760000228881836,51400.0
2012-03-19,20.32652473449707,28.709999084472656,28.760000228881836,28.69499969482422,28.7450008392334,69200.0
2012-03-20,20.31944465637207,28.700000762939453,28.764999389648438,28.665000915527344,28.75,65000.0
2012-03-21,20.372539520263672,28.774999618530273,28.809999465942383,28.579999923706055,28.770000457763672,92200.0
2012-03-22,20.422101974487305,28.844999313354492,28.844999313354492,28.75,28.84000015258789,91400.0
2012-03-23,20.432714462280273,28.860000610351562,28.885000228881836,28.760000228881836,28.760000228881836,16200.0
2012-03-26,20.450420379638672,28.885000228881836,28.899999618530273,28.829999923706055,28.899999618530273,44600.0
2012-03-27,20.478744506835938,28.924999237060547,28.93000030517578,28.8799991607666,28.889999389648438,37600.0
2012-03-28,20.475200653076172,28.920000076293945,28.959999084472656,28.854999542236328,28.854999542236328,50200.0
2012-03-29,20.471651077270508,28.915000915527344,28.969999313354492,28.915000915527344,28.934999465942383,52600.0
2012-03-30,20.44333839416504,28.875,28.96500015258789,28.8700008392334,28.915000915527344,50000.0
2012-04-02,20.46710968017578,28.854999542236328,28.875,28.81999969482422,28.81999969482422,33200.0
2012-04-03,20.374895095825195,28.725000381469727,28.899999618530273,28.725000381469727,28.899999618530273,73600.0
2012-04-04,20.43872833251953,28.815000534057617,28.815000534057617,28.75,28.75,43200.0
2012-04-05,20.456464767456055,28.84000015258789,28.854999542236328,28.815000534057617,28.844999313354492,28600.0
2012-04-09,20.54513931274414,28.96500015258789,29.0049991607666,28.959999084472656,28.985000610351562,37400.0
2012-04-10,20.584148406982422,29.020000457763672,29.05500030517578,29.0049991607666,29.03499984741211,36400.0
2012-04-11,20.573509216308594,29.0049991607666,29.065000534057617,28.979999542236328,29.03499984741211,25000.0
2012-04-12,20.566415786743164,28.9950008392334,29.030000686645508,28.985000610351562,29.030000686645508,30400.0
2012-04-13,20.640886306762695,29.100000381469727,29.100000381469727,28.9950008392334,28.9950008392334,35200.0
2012-04-16,20.65506935119629,29.1200008392334,29.145000457763672,29.09000015258789,29.110000610351562,7891600.0
2012-04-17,20.608970642089844,29.05500030517578,29.125,29.03499984741211,29.075000762939453,63800.0
2012-04-18,20.6373291015625,29.094999313354492,29.145000457763672,29.075000762939453,29.1299991607666,59600.0
2012-04-19,20.66571617126465,29.135000228881836,29.170000076293945,29.104999542236328,29.145000457763672,59000.0
2012-04-20,20.65506935119629,29.1200008392334,29.155000686645508,29.079999923706055,29.125,29000.0
2012-04-23,20.686992645263672,29.165000915527344,29.19499969482422,29.135000228881836,29.170000076293945,53800.0
2012-04-24,20.658626556396484,29.125,29.155000686645508,29.094999313354492,29.094999313354492,40400.0
2012-04-25,20.65506935119629,29.1200008392334,29.125,29.06999969482422,29.094999313354492,46200.0
2012-04-26,20.672807693481445,29.145000457763672,29.170000076293945,29.125,29.149999618530273,90600.0
2012-04-27,20.690536499023438,29.170000076293945,29.170000076293945,29.104999542236328,29.104999542236328,32400.0
2012-04-30,20.67635154724121,29.149999618530273,29.200000762939453,29.149999618530273,29.184999465942383,56000.0
2012-05-01,20.673152923583984,29.100000381469727,29.155000686645508,29.084999084472656,29.155000686645508,56800.0
2012-05-02,20.69802474975586,29.135000228881836,29.155000686645508,29.104999542236328,29.155000686645508,42000.0
2012-05-03,20.71578025817871,29.15999984741211,29.15999984741211,29.084999084472656,29.084999084472656,72000.0
