Date,Adj Close,Close,High,Low,Open,Volume
2012-05-04,20.751298904418945,29.209999084472656,29.209999084472656,29.135000228881836,29.184999465942383,23200.0
2012-05-07,20.76551628112793,29.229999542236328,29.260000228881836,29.200000762939453,29.21500015258789,4042600.0
2012-05-08,20.776174545288086,29.2450008392334,29.274999618530273,29.229999542236328,29.229999542236328,52600.0
2012-05-09,20.74419593811035,29.200000762939453,29.2549991607666,29.184999465942383,29.2450008392334,324000.0
2012-05-10,20.72999382019043,29.18000030517578,29.18000030517578,29.135000228881836,29.149999618530273,543000.0
2012-05-11,20.72999382019043,29.18000030517578,29.209999084472656,29.165000915527344,29.209999084472656,68000.0
2012-05-14,20.754846572875977,29.21500015258789,29.25,29.209999084472656,29.25,273200.0
2012-05-15,20.74419593811035,29.200000762939453,29.219999313354492,29.184999465942383,29.200000762939453,48000.0
2012-05-16,20.751298904418945,29.209999084472656,29.21500015258789,29.135000228881836,29.135000228881836,65800.0
2012-05-17,20.747745513916016,29.204999923706055,29.21500015258789,29.170000076293945,29.200000762939453,51400.0
2012-05-18,20.726438522338867,29.174999237060547,29.204999923706055,29.170000076293945,29.170000076293945,33400.0
2012-05-21,20.705121994018555,29.145000457763672,29.174999237060547,29.139999389648438,29.149999618530273,620200.0
2012-05-22,20.694469451904297,29.1299991607666,29.135000228881836,29.100000381469727,29.135000228881836,46600.0
2012-05-23,20.705121994018555,29.145000457763672,29.165000915527344,29.125,29.139999389648438,42000.0
2012-05-24,20.694469451904297,29.1299991607666,29.139999389648438,29.114999771118164,29.139999389648438,39400.0
2012-05-25,20.694469451904297,29.1299991607666,29.18000030517578,29.1200008392334,29.18000030517578,18200.0
2012-05-29,20.690921783447266,29.125,29.174999237060547,29.125,29.149999618530273,88400.0
2012-05-30,20.76551628112793,29.229999542236328,29.239999771118164,29.190000534057617,29.225000381469727,36400.0
2012-05-31,20.797473907470703,29.274999618530273,29.31999969482422,29.25,29.280000686645508,62000.0
2012-06-01,20.87608528137207,29.344999313354492,29.360000610351562,29.30500030517578,29.360000610351562,253200.0
2012-06-04,20.840513229370117,29.295000076293945,29.315000534057617,29.274999618530273,29.315000534057617,46600.0
2012-06-05,20.758703231811523,29.18000030517578,29.2549991607666,29.18000030517578,29.235000610351562,84400.0
2012-06-06,20.76581573486328,29.190000534057617,29.235000610351562,29.155000686645508,29.219999313354492,134000.0
2012-06-07,20.772937774658203,29.200000762939453,29.204999923706055,29.170000076293945,29.204999923706055,49600.0
2012-06-08,20.76936912536621,29.19499969482422,29.2450008392334,29.170000076293945,29.219999313354492,251600.0
2012-06-11,20.797832489013672,29.235000610351562,29.235000610351562,29.200000762939453,29.235000610351562,37600.0
2012-06-12,20.783601760864258,29.21500015258789,29.219999313354492,29.190000534057617,29.21500015258789,88400.0
2012-06-13,20.804950714111328,29.2450008392334,29.25,29.184999465942383,29.19499969482422,142000.0
2012-06-14,20.783601760864258,29.21500015258789,29.235000610351562,29.204999923706055,29.235000610351562,79600.0
2012-06-15,20.829833984375,29.280000686645508,29.290000915527344,29.25,29.290000915527344,29400.0
2012-06-18,20.840513229370117,29.295000076293945,29.350000381469727,29.264999389648438,29.350000381469727,59200.0
2012-06-19,20.81917953491211,29.264999389648438,29.31999969482422,29.225000381469727,29.31999969482422,46400.0
2012-06-20,20.787168502807617,29.219999313354492,29.270000457763672,29.200000762939453,29.270000457763672,23600.0
2012-06-21,20.81561851501465,29.260000228881836,29.290000915527344,29.25,29.264999389648438,59400.0
2012-06-22,20.797832489013672,29.235000610351562,29.295000076293945,29.225000381469727,29.295000076293945,37800.0
2012-06-25,20.836959838867188,29.290000915527344,29.309999465942383,29.280000686645508,29.299999237060547,48800.0
2012-06-26,20.84762191772461,29.30500030517578,29.31999969482422,29.274999618530273,29.31999969482422,76600.0
2012-06-27,20.829833984375,29.280000686645508,29.34000015258789,29.274999618530273,29.34000015258789,31800.0
2012-06-28,20.868967056274414,29.334999084472656,29.360000610351562,29.325000762939453,29.360000610351562,26400.0
2012-06-29,20.85829734802246,29.31999969482422,29.325000762939453,29.274999618530273,29.28499984741211,36400.0
2012-07-02,20.88109588623047,29.309999465942383,29.354999542236328,29.28499984741211,29.295000076293945,543800.0
2012-07-03,20.898897171020508,29.334999084472656,29.385000228881836,29.299999237060547,29.364999771118164,186400.0
2012-07-05,20.934537887573242,29.385000228881836,29.385000228881836,29.315000534057617,29.350000381469727,81800.0
2012-07-06,20.966588973999023,29.43000030517578,29.450000762939453,29.354999542236328,29.354999542236328,35800.0
2012-07-09,20.9986515045166,29.475000381469727,29.479999542236328,29.40999984741211,29.420000076293945,73800.0
2012-07-10,21.023576736450195,29.510000228881836,29.514999389648438,29.475000381469727,29.5049991607666,45600.0
2012-07-11,21.02002716064453,29.5049991607666,29.575000762939453,29.4950008392334,29.514999389648438,150800.0
2012-07-12,21.05564308166504,29.55500030517578,29.565000534057617,29.5049991607666,29.565000534057617,228600.0
2012-07-13,21.048519134521484,29.545000076293945,29.56999969482422,29.514999389648438,29.55500030517578,62800.0
2012-07-16,21.066328048706055,29.56999969482422,29.6299991607666,29.565000534057617,29.6299991607666,47400.0
2012-07-17,21.06989097595215,29.575000762939453,29.600000381469727,29.559999465942383,29.600000381469727,59000.0
2012-07-18,21.087705612182617,29.600000381469727,29.600000381469727,29.524999618530273,29.524999618530273,102200.0
2012-07-19,21.0592041015625,29.559999465942383,29.635000228881836,29.530000686645508,29.600000381469727,136200.0
2012-07-20,21.14469337463379,29.68000030517578,29.68000030517578,29.56999969482422,29.56999969482422,494000.0
2012-07-23,21.126890182495117,29.655000686645508,29.69499969482422,29.645000457763672,29.68000030517578,61400.0
2012-07-24,21.15894317626953,29.700000762939453,29.719999313354492,29.645000457763672,29.645000457763672,158200.0
2012-07-25,21.14826011657715,29.684999465942383,29.704999923706055,29.68000030517578,29.704999923706055,15600.0
2012-07-26,21.141122817993164,29.674999237060547,29.684999465942383,29.65999984741211,29.684999465942383,17200.0
2012-07-27,21.101953506469727,29.6200008392334,29.6299991607666,29.540000915527344,29.594999313354492,23400.0
2012-07-30,21.10552215576172,29.625,29.625,29.559999465942383,29.600000381469727,13600.0
2012-07-31,21.11974334716797,29.645000457763672,29.670000076293945,29.6200008392334,29.6200008392334,33200.0
2012-08-01,21.128679275512695,29.614999771118164,29.68000030517578,29.579999923706055,29.579999923706055,316800.0
2012-08-02,21.11798095703125,29.600000381469727,29.649999618530273,29.575000762939453,29.639999389648438,68000.0
2012-08-03,21.068035125732422,29.530000686645508,29.575000762939453,29.524999618530273,29.559999465942383,118400.0
2012-08-06,21.075172424316406,29.540000915527344,29.594999313354492,29.53499984741211,29.584999084472656,21400.0
2012-08-07,21.057340621948242,29.514999389648438,29.55500030517578,29.489999771118164,29.55500030517578,34400.0
2012-08-08,21.025226593017578,29.469999313354492,29.540000915527344,29.459999084472656,29.53499984741211,39800.0
2012-08-09,21.03592300415039,29.485000610351562,29.489999771118164,29.424999237060547,29.46500015258789,28400.0
2012-08-10,21.0288028717041,29.475000381469727,29.5,29.46500015258789,29.5,148400.0
2012-08-13,21.0288028717041,29.475000381469727,29.524999618530273,29.469999313354492,29.469999313354492,42200.0
2012-08-14,21.000263214111328,29.434999465942383,29.485000610351562,29.40999984741211,29.469999313354492,90000.0
2012-08-15,20.957462310791016,29.375,29.420000076293945,29.350000381469727,29.350000381469727,54200.0
2012-08-16,20.921775817871094,29.325000762939453,29.3700008392334,29.295000076293945,29.354999542236328,54000.0
2012-08-17,20.914640426635742,29.315000534057617,29.354999542236328,29.315000534057617,29.329999923706055,73600.0
2012-08-20,20.946760177612305,29.360000610351562,29.3700008392334,29.274999618530273,29.274999618530273,58400.0
2012-08-21,20.93248176574707,29.34000015258789,29.3700008392334,29.295000076293945,29.350000381469727,53800.0
2012-08-22,21.010961532592773,29.450000762939453,29.459999084472656,29.344999313354492,29.344999313354492,51600.0
2012-08-23,21.043062210083008,29.4950008392334,29.5,29.459999084472656,29.5,16400.0
2012-08-24,21.010961532592773,29.450000762939453,29.524999618530273,29.44499969482422,29.524999618530273,109800.0
2012-08-27,21.03236198425293,29.479999542236328,29.53499984741211,29.469999313354492,29.53499984741211,32600.0
2012-08-28,21.068035125732422,29.530000686645508,29.565000534057617,29.485000610351562,29.545000076293945,83000.0
2012-08-29,21.075172424316406,29.540000915527344,29.545000076293945,29.475000381469727,29.485000610351562,32200.0
2012-08-30,21.07872772216797,29.545000076293945,29.565000534057617,29.530000686645508,29.540000915527344,33200.0
2012-08-31,21.1108455657959,29.59000015258789,29.614999771118164,29.540000915527344,29.55500030517578,27200.0
2012-09-04,21.140850067138672,29.59000015258789,29.635000228881836,29.565000534057617,29.635000228881836,225600.0
2012-09-05,21.11583137512207,29.55500030517578,29.600000381469727,29.549999237060547,29.565000534057617,39000.0
2012-09-06,21.112260818481445,29.549999237060547,29.559999465942383,29.5049991607666,29.559999465942383,122200.0
2012-09-07,21.09798240661621,29.530000686645508,29.59000015258789,29.524999618530273,29.579999923706055,66400.0
2012-09-10,21.094404220581055,29.524999618530273,29.545000076293945,29.485000610351562,29.485000610351562,143400.0
2012-09-11,21.04796600341797,29.459999084472656,29.545000076293945,29.454999923706055,29.485000610351562,258000.0
2012-09-12,21.044408798217773,29.454999923706055,29.4950008392334,29.420000076293945,29.4950008392334,26000.0
2012-09-13,21.015817642211914,29.415000915527344,29.489999771118164,29.364999771118164,29.46500015258789,145800.0
2012-09-14,20.944372177124023,29.315000534057617,29.450000762939453,29.315000534057617,29.434999465942383,363400.0
2012-09-17,20.97295570373535,29.354999542236328,29.399999618530273,29.350000381469727,29.360000610351562,45600.0
2012-09-18,20.994386672973633,29.385000228881836,29.489999771118164,29.354999542236328,29.489999771118164,116800.0
2012-09-19,21.008686065673828,29.405000686645508,29.454999923706055,29.375,29.450000762939453,85800.0
2012-09-20,21.0229549407959,29.424999237060547,29.510000228881836,29.399999618530273,29.510000228881836,128000.0
2012-09-21,21.04796600341797,29.459999084472656,29.475000381469727,29.405000686645508,29.405000686645508,51600.0
2012-09-24,21.06940460205078,29.489999771118164,29.520000457763672,29.469999313354492,29.4950008392334,177200.0
2012-09-25,21.10869598388672,29.545000076293945,29.55500030517578,29.479999542236328,29.5049991607666,80000.0
2012-09-26,21.137266159057617,29.584999084472656,29.59000015258789,29.549999237060547,29.575000762939453,59200.0
2012-09-27,21.12655258178711,29.56999969482422,29.575000762939453,29.549999237060547,29.549999237060547,39200.0
2012-09-28,21.140850067138672,29.59000015258789,29.600000381469727,29.53499984741211,29.600000381469727,27800.0
2012-10-01,21.172693252563477,29.594999313354492,29.594999313354492,29.5049991607666,29.5049991607666,487400.0
2012-10-02,21.169109344482422,29.59000015258789,29.604999542236328,29.559999465942383,29.559999465942383,70600.0
2012-10-03,21.16196632385254,29.579999923706055,29.594999313354492,29.55500030517578,29.559999465942383,102800.0
2012-10-04,21.140480041503906,29.549999237060547,29.59000015258789,29.545000076293945,29.59000015258789,62600.0
2012-10-05,21.10829734802246,29.5049991607666,29.53499984741211,29.489999771118164,29.53499984741211,34600.0
2012-10-08,21.122602462768555,29.524999618530273,29.549999237060547,29.510000228881836,29.549999237060547,55600.0
2012-10-09,21.10829734802246,29.5049991607666,29.524999618530273,29.4950008392334,29.510000228881836,85200.0
2012-10-10,21.13691520690918,29.545000076293945,29.549999237060547,29.489999771118164,29.5,341600.0
2012-10-11,21.14406394958496,29.55500030517578,29.584999084472656,29.530000686645508,29.540000915527344,89400.0
2012-10-12,21.16196632385254,29.579999923706055,29.645000457763672,29.575000762939453,29.575000762939453,77200.0
2012-10-15,21.2012939453125,29.635000228881836,29.645000457763672,29.584999084472656,29.59000015258789,100400.0
2012-10-16,21.169109344482422,29.59000015258789,29.635000228881836,29.565000534057617,29.614999771118164,33400.0
2012-10-17,21.11545753479004,29.514999389648438,29.584999084472656,29.5,29.520000457763672,60600.0
2012-10-18,21.079669952392578,29.46500015258789,29.524999618530273,29.46500015258789,29.520000457763672,37800.0
2012-10-19,21.122602462768555,29.524999618530273,29.530000686645508,29.454999923706055,29.454999923706055,36400.0
2012-10-22,21.10472297668457,29.5,29.530000686645508,29.479999542236328,29.5,55000.0
2012-10-23,21.140480041503906,29.549999237060547,29.55500030517578,29.485000610351562,29.55500030517578,20400.0
2012-10-24,21.126176834106445,29.530000686645508,29.540000915527344,29.5049991607666,29.524999618530273,52800.0
2012-10-25,21.10114097595215,29.4950008392334,29.520000457763672,29.46500015258789,29.514999389648438,16600.0
2012-10-26,21.133338928222656,29.540000915527344,29.540000915527344,29.479999542236328,29.510000228881836,17600.0
2012-10-31,21.16196632385254,29.579999923706055,29.59000015258789,29.530000686645508,29.53499984741211,38600.0
2012-11-01,21.11545753479004,29.514999389648438,29.559999465942383,29.475000381469727,29.559999465942383,66600.0
2012-11-02,21.11545753479004,29.514999389648438,29.540000915527344,29.5049991607666,29.540000915527344,14800.0
2012-11-05,21.1655216217041,29.584999084472656,29.59000015258789,29.549999237060547,29.549999237060547,117200.0
2012-11-06,21.1297607421875,29.53499984741211,29.59000015258789,29.5049991607666,29.59000015258789,42000.0
2012-11-07,21.15479278564453,29.56999969482422,29.604999542236328,29.55500030517578,29.594999313354492,104600.0
2012-11-08,21.197723388671875,29.6299991607666,29.639999389648438,29.559999465942383,29.559999465942383,187200.0
2012-11-09,21.179840087890625,29.604999542236328,29.604999542236328,29.475000381469727,29.56999969482422,99200.0
2012-11-12,21.179840087890625,29.604999542236328,29.6200008392334,29.450000762939453,29.604999542236328,75000.0
2012-11-13,21.179840087890625,29.604999542236328,29.649999618530273,29.579999923706055,29.579999923706055,98400.0
2012-11-14,21.204885482788086,29.639999389648438,29.639999389648438,29.579999923706055,29.594999313354492,53800.0
2012-11-15,21.176267623901367,29.600000381469727,29.610000610351562,29.579999923706055,29.579999923706055,47600.0
2012-11-16,21.176267623901367,29.600000381469727,29.649999618530273,29.600000381469727,29.6299991607666,35200.0
2012-11-19,21.179840087890625,29.604999542236328,29.6200008392334,29.579999923706055,29.610000610351562,27800.0
2012-11-20,21.1297607421875,29.53499984741211,29.610000610351562,29.524999618530273,29.559999465942383,143600.0
2012-11-21,21.11545753479004,29.514999389648438,29.565000534057617,29.5049991607666,29.565000534057617,29600.0
2012-11-23,21.10829734802246,29.5049991607666,29.549999237060547,29.5049991607666,29.549999237060547,11800.0
2012-11-26,21.119029998779297,29.520000457763672,29.575000762939453,29.5049991607666,29.575000762939453,216800.0
2012-11-27,21.15122413635254,29.565000534057617,29.575000762939453,29.524999618530273,29.53499984741211,31200.0
2012-11-28,21.169109344482422,29.59000015258789,29.6200008392334,29.575000762939453,29.6200008392334,20600.0
2012-11-29,21.176267623901367,29.600000381469727,29.625,29.559999465942383,29.625,31000.0
2012-11-30,21.15122413635254,29.565000534057617,29.639999389648438,29.565000534057617,29.579999923706055,24200.0
2012-12-03,21.17916488647461,29.565000534057617,29.565000534057617,29.5049991607666,29.5049991607666,48400.0
2012-12-04,21.1827335357666,29.56999969482422,29.610000610351562,29.559999465942383,29.594999313354492,40200.0
2012-12-05,21.21856689453125,29.6200008392334,29.6299991607666,29.600000381469727,29.614999771118164,89600.0
2012-12-06,21.20781707763672,29.604999542236328,29.639999389648438,29.575000762939453,29.594999313354492,107400.0
2012-12-07,21.157669067382812,29.53499984741211,29.604999542236328,29.524999618530273,29.55500030517578,24000.0
2012-12-10,21.16840362548828,29.549999237060547,29.600000381469727,29.524999618530273,29.559999465942383,255800.0
2012-12-11,21.157669067382812,29.53499984741211,29.56999969482422,29.5049991607666,29.510000228881836,221200.0
2012-12-12,21.125423431396484,29.489999771118164,29.575000762939453,29.485000610351562,29.56999969482422,80000.0
2012-12-13,21.129011154174805,29.4950008392334,29.510000228881836,29.459999084472656,29.5049991607666,102200.0
2012-12-14,21.14692497253418,29.520000457763672,29.524999618530273,29.475000381469727,29.5049991607666,70600.0
2012-12-17,21.093183517456055,29.44499969482422,29.565000534057617,29.44499969482422,29.5,38800.0
2012-12-18,21.075288772583008,29.420000076293945,29.454999923706055,29.3799991607666,29.405000686645508,113200.0
2012-12-19,21.05738067626953,29.395000457763672,29.440000534057617,29.350000381469727,29.395000457763672,189600.0
2012-12-20,21.0358943939209,29.364999771118164,29.46500015258789,29.364999771118164,29.424999237060547,98600.0
2012-12-21,21.114696502685547,29.475000381469727,29.489999771118164,29.395000457763672,29.489999771118164,288000.0
2012-12-24,21.136178970336914,29.5049991607666,29.514999389648438,29.475000381469727,29.489999771118164,557200.0
2012-12-26,21.1397647857666,29.510000228881836,29.520000457763672,29.454999923706055,29.454999923706055,26200.0
2012-12-27,21.171865463256836,29.360000610351562,29.375,29.290000915527344,29.290000915527344,116400.0
2012-12-28,21.175458908081055,29.364999771118164,29.420000076293945,29.34000015258789,29.395000457763672,53400.0
2012-12-31,21.18988037109375,29.385000228881836,29.420000076293945,29.325000762939453,29.325000762939453,194400.0
2013-01-02,21.179067611694336,29.3700008392334,29.3700008392334,29.315000534057617,29.360000610351562,546800.0
2013-01-03,21.12498664855957,29.295000076293945,29.344999313354492,29.264999389648438,29.299999237060547,112800.0
2013-01-04,21.106948852539062,29.270000457763672,29.270000457763672,29.21500015258789,29.260000228881836,99000.0
2013-01-07,21.074501037597656,29.225000381469727,29.274999618530273,29.225000381469727,29.25,65200.0
2013-01-08,21.13218879699707,29.30500030517578,29.309999465942383,29.235000610351562,29.264999389648438,110800.0
2013-01-09,21.12498664855957,29.295000076293945,29.30500030517578,29.2549991607666,29.274999618530273,38200.0
2013-01-10,21.106948852539062,29.270000457763672,29.309999465942383,29.209999084472656,29.260000228881836,664000.0
2013-01-11,21.121360778808594,29.290000915527344,29.290000915527344,29.174999237060547,29.174999237060547,256800.0
2013-01-14,21.114158630371094,29.280000686645508,29.30500030517578,29.25,29.299999237060547,20600.0
2013-01-15,21.12498664855957,29.295000076293945,29.315000534057617,29.260000228881836,29.309999465942383,41000.0
2013-01-16,21.103328704833984,29.264999389648438,29.325000762939453,29.264999389648438,29.309999465942383,80800.0
2013-01-17,21.08892822265625,29.2450008392334,29.299999237060547,29.21500015258789,29.270000457763672,33600.0
2013-01-18,21.11056137084961,29.274999618530273,29.280000686645508,29.235000610351562,29.270000457763672,45600.0
2013-01-22,21.103328704833984,29.264999389648438,29.299999237060547,29.21500015258789,29.299999237060547,78800.0
2013-01-23,21.117765426635742,29.28499984741211,29.30500030517578,29.270000457763672,29.295000076293945,104800.0
2013-01-24,21.078107833862305,29.229999542236328,29.280000686645508,29.21500015258789,29.219999313354492,86600.0
2013-01-25,21.049264907836914,29.190000534057617,29.209999084472656,29.165000915527344,29.170000076293945,41400.0
2013-01-28,21.00239372253418,29.125,29.139999389648438,29.09000015258789,29.1299991607666,46400.0
2013-01-29,20.99879264831543,29.1200008392334,29.15999984741211,29.084999084472656,29.100000381469727,90800.0
2013-01-30,20.977144241333008,29.09000015258789,29.145000457763672,29.049999237060547,29.049999237060547,31600.0
2013-01-31,20.98796272277832,29.104999542236328,29.1299991607666,29.06999969482422,29.06999969482422,53400.0
2013-02-01,20.972082138061523,29.045000076293945,29.1200008392334,29.024999618530273,29.075000762939453,72000.0
2013-02-04,21.000959396362305,29.084999084472656,29.094999313354492,29.020000457763672,29.020000457763672,54800.0
2013-02-05,20.97930908203125,29.05500030517578,29.06999969482422,29.024999618530273,29.05500030517578,45600.0
2013-02-06,20.990137100219727,29.06999969482422,29.094999313354492,29.03499984741211,29.03499984741211,100800.0
2013-02-07,20.975690841674805,29.049999237060547,29.09000015258789,29.040000915527344,29.040000915527344,77600.0
2013-02-08,21.004566192626953,29.09000015258789,29.09000015258789,29.040000915527344,29.040000915527344,81600.0
2013-02-11,21.000959396362305,29.084999084472656,29.100000381469727,29.05500030517578,29.059999465942383,64800.0
2013-02-12,20.964859008789062,29.03499984741211,29.06999969482422,29.030000686645508,29.05500030517578,32400.0
2013-02-13,20.950422286987305,29.014999389648438,29.065000534057617,28.989999771118164,28.989999771118164,670200.0
2013-02-14,21.015413284301758,29.104999542236328,29.104999542236328,29.020000457763672,29.079999923706055,199600.0
2013-02-15,21.0081787109375,29.094999313354492,29.1200008392334,29.040000915527344,29.110000610351562,26200.0
2013-02-19,21.004566192626953,29.09000015258789,29.135000228881836,29.079999923706055,29.1299991607666,54000.0
2013-02-20,21.019023895263672,29.110000610351562,29.114999771118164,29.075000762939453,29.094999313354492,228000.0
2013-02-21,21.022632598876953,29.114999771118164,29.149999618530273,29.094999313354492,29.094999313354492,50600.0
2013-02-22,21.02984619140625,29.125,29.155000686645508,29.110000610351562,29.110000610351562,55400.0
2013-02-25,21.09120750427246,29.209999084472656,29.209999084472656,29.104999542236328,29.1299991607666,62800.0
2013-02-26,21.112882614135742,29.239999771118164,29.2450008392334,29.190000534057617,29.229999542236328,39200.0
2013-02-27,21.1020565032959,29.225000381469727,29.270000457763672,29.21500015258789,29.270000457763672,73200.0
2013-02-28,21.127321243286133,29.260000228881836,29.264999389648438,29.18000030517578,29.18000030517578,55400.0
2013-03-01,21.15806007385254,29.264999389648438,29.264999389648438,29.19499969482422,29.19499969482422,25200.0
2013-03-04,21.129131317138672,29.225000381469727,29.25,29.184999465942383,29.225000381469727,42600.0
2013-03-05,21.1182918548584,29.209999084472656,29.21500015258789,29.18000030517578,29.18000030517578,42400.0
2013-03-06,21.1002197265625,29.184999465942383,29.204999923706055,29.104999542236328,29.165000915527344,134200.0
2013-03-07,21.038755416870117,29.100000381469727,29.15999984741211,29.09000015258789,29.135000228881836,97000.0
2013-03-08,21.02068519592285,29.075000762939453,29.075000762939453,29.014999389648438,29.05500030517578,280400.0
2013-03-11,21.02068519592285,29.075000762939453,29.079999923706055,28.969999313354492,29.06999969482422,540600.0
2013-03-12,21.013458251953125,29.065000534057617,29.06999969482422,29.024999618530273,29.030000686645508,105000.0
2013-03-13,21.031518936157227,29.09000015258789,29.100000381469727,29.024999618530273,29.040000915527344,129800.0
2013-03-14,21.02068519592285,29.075000762939453,29.079999923706055,29.045000076293945,29.059999465942383,77000.0
2013-03-15,21.031518936157227,29.09000015258789,29.125,29.075000762939453,29.075000762939453,85400.0
2013-03-18,21.064062118530273,29.135000228881836,29.155000686645508,29.110000610351562,29.114999771118164,127800.0
2013-03-19,21.085750579833984,29.165000915527344,29.174999237060547,29.114999771118164,29.1299991607666,300000.0
2013-03-20,21.042373657226562,29.104999542236328,29.15999984741211,29.104999542236328,29.139999389648438,58400.0
2013-03-21,21.05683708190918,29.125,29.145000457763672,29.059999465942383,29.059999465942383,23400.0
2013-03-22,21.064062118530273,29.135000228881836,29.145000457763672,29.104999542236328,29.1200008392334,41000.0
2013-03-25,21.067676544189453,29.139999389648438,29.165000915527344,29.1200008392334,29.1299991607666,115400.0
2013-03-26,21.08212661743164,29.15999984741211,29.165000915527344,29.114999771118164,29.125,32200.0
2013-03-27,21.089370727539062,29.170000076293945,29.209999084472656,29.145000457763672,29.145000457763672,90600.0
2013-03-28,21.08212661743164,29.15999984741211,29.204999923706055,29.15999984741211,29.15999984741211,51800.0
2013-04-01,21.096254348754883,29.139999389648438,29.165000915527344,29.114999771118164,29.135000228881836,204400.0
2013-04-02,21.08901596069336,29.1299991607666,29.170000076293945,29.1200008392334,29.1200008392334,35800.0
2013-04-03,21.110719680786133,29.15999984741211,29.21500015258789,29.135000228881836,29.135000228881836,84200.0
2013-04-04,21.154163360595703,29.219999313354492,29.280000686645508,29.200000762939453,29.200000762939453,32600.0
2013-04-05,21.208465576171875,29.295000076293945,29.34000015258789,29.290000915527344,29.329999923706055,62200.0
2013-04-08,21.230180740356445,29.325000762939453,29.34000015258789,29.299999237060547,29.315000534057617,145000.0
2013-04-09,21.222944259643555,29.315000534057617,29.350000381469727,29.30500030517578,29.325000762939453,638800.0
2013-04-10,21.219324111938477,29.309999465942383,29.334999084472656,29.274999618530273,29.334999084472656,113800.0
2013-04-11,21.201231002807617,29.28499984741211,29.325000762939453,29.274999618530273,29.28499984741211,79600.0
2013-04-12,21.259151458740234,29.364999771118164,29.3700008392334,29.315000534057617,29.334999084472656,61800.0
2013-04-15,21.295352935791016,29.415000915527344,29.434999465942383,29.3799991607666,29.389999389648438,59400.0
2013-04-16,21.262771606445312,29.3700008392334,29.43000030517578,29.3700008392334,29.399999618530273,181400.0
2013-04-17,21.302587509155273,29.424999237060547,29.440000534057617,29.3799991607666,29.405000686645508,65800.0
2013-04-18,21.288116455078125,29.405000686645508,29.454999923706055,29.295000076293945,29.295000076293945,19200.0
2013-04-19,21.273624420166016,29.385000228881836,29.40999984741211,29.3799991607666,29.3799991607666,35800.0
2013-04-22,21.309818267822266,29.434999465942383,29.454999923706055,29.405000686645508,29.424999237060547,76800.0
2013-04-23,21.28449058532715,29.399999618530273,29.479999542236328,29.399999618530273,29.440000534057617,117400.0
2013-04-24,21.31344223022461,29.440000534057617,29.454999923706055,29.385000228881836,29.44499969482422,31600.0
2013-04-25,21.298961639404297,29.420000076293945,29.43000030517578,29.3799991607666,29.424999237060547,28600.0
2013-04-26,21.31344223022461,29.440000534057617,29.469999313354492,29.420000076293945,29.454999923706055,36400.0
2013-04-29,21.327909469604492,29.459999084472656,29.5,29.459999084472656,29.485000610351562,30400.0
2013-04-30,21.31344223022461,29.440000534057617,29.510000228881836,29.440000534057617,29.5,40200.0
2013-05-01,21.36129379272461,29.46500015258789,29.475000381469727,29.43000030517578,29.459999084472656,26800.0
