Date,Adj Close,Close,High,Low,Open,Volume
2013-05-02,21.35041618347168,29.450000762939453,29.510000228881836,29.424999237060547,29.43000030517578,56600.0
2013-05-03,21.277925491333008,29.350000381469727,29.385000228881836,29.350000381469727,29.385000228881836,37400.0
2013-05-06,21.256168365478516,29.31999969482422,29.3700008392334,29.30500030517578,29.31999969482422,67000.0
2013-05-07,21.241670608520508,29.299999237060547,29.334999084472656,29.290000915527344,29.334999084472656,620000.0
2013-05-08,21.256168365478516,29.31999969482422,29.34000015258789,29.28499984741211,29.28499984741211,183000.0
2013-05-09,21.230796813964844,29.28499984741211,29.34000015258789,29.28499984741211,29.334999084472656,115800.0
2013-05-10,21.1800537109375,29.21500015258789,29.295000076293945,29.19499969482422,29.295000076293945,60600.0
2013-05-13,21.165550231933594,29.19499969482422,29.209999084472656,29.170000076293945,29.170000076293945,149800.0
2013-05-14,21.100305557250977,29.104999542236328,29.200000762939453,29.100000381469727,29.174999237060547,79000.0
2013-05-15,21.1329345703125,29.149999618530273,29.170000076293945,29.1200008392334,29.149999618530273,62400.0
2013-05-16,21.169178009033203,29.200000762939453,29.235000610351562,29.170000076293945,29.18000030517578,377400.0
2013-05-17,21.122045516967773,29.135000228881836,29.209999084472656,29.1200008392334,29.19499969482422,171200.0
2013-05-20,21.082176208496094,29.079999923706055,29.145000457763672,29.075000762939453,29.125,194400.0
2013-05-21,21.100305557250977,29.104999542236328,29.114999771118164,29.049999237060547,29.06999969482422,86200.0
2013-05-22,21.045934677124023,29.030000686645508,29.170000076293945,29.020000457763672,29.170000076293945,52400.0
2013-05-23,21.035049438476562,29.014999389648438,29.079999923706055,28.985000610351562,29.079999923706055,40400.0
2013-05-24,21.045934677124023,29.030000686645508,29.049999237060547,29.014999389648438,29.03499984741211,12200.0
2013-05-28,20.93355369567871,28.875,29.024999618530273,28.844999313354492,29.0049991607666,282000.0
2013-05-29,20.951677322387695,28.899999618530273,28.90999984741211,28.854999542236328,28.8799991607666,99000.0
2013-05-30,20.93355369567871,28.875,28.924999237060547,28.875,28.924999237060547,54000.0
2013-05-31,20.951677322387695,28.899999618530273,28.899999618530273,28.809999465942383,28.8799991607666,135200.0
2013-06-03,20.91029167175293,28.799999237060547,28.844999313354492,28.739999771118164,28.7549991607666,128200.0
2013-06-04,20.888513565063477,28.770000457763672,28.795000076293945,28.729999542236328,28.78499984741211,68200.0
2013-06-05,20.848581314086914,28.71500015258789,28.795000076293945,28.71500015258789,28.719999313354492,53600.0
2013-06-06,20.93570899963379,28.834999084472656,28.905000686645508,28.760000228881836,28.809999465942383,99200.0
2013-06-07,20.844951629638672,28.709999084472656,28.80500030517578,28.700000762939453,28.739999771118164,31400.0
2013-06-10,20.794132232666016,28.639999389648438,28.674999237060547,28.6299991607666,28.639999389648438,75600.0
2013-06-11,20.855844497680664,28.725000381469727,28.725000381469727,28.56999969482422,28.56999969482422,1066400.0
2013-06-12,20.83405113220215,28.69499969482422,28.760000228881836,28.665000915527344,28.690000534057617,397800.0
2013-06-13,20.873992919921875,28.75,28.75,28.670000076293945,28.674999237060547,78600.0
2013-06-14,20.888513565063477,28.770000457763672,28.809999465942383,28.764999389648438,28.80500030517578,42800.0
2013-06-17,20.81226921081543,28.665000915527344,28.790000915527344,28.65999984741211,28.774999618530273,557400.0
2013-06-18,20.855844497680664,28.725000381469727,28.739999771118164,28.639999389648438,28.65999984741211,34800.0
2013-06-19,20.794132232666016,28.639999389648438,28.7450008392334,28.639999389648438,28.739999771118164,340200.0
2013-06-20,20.601730346679688,28.375,28.479999542236328,28.280000686645508,28.420000076293945,98400.0
2013-06-21,20.445634841918945,28.15999984741211,28.375,28.100000381469727,28.375,311200.0
2013-06-24,20.340343475341797,28.014999389648438,28.1299991607666,27.844999313354492,27.860000610351562,379200.0
2013-06-25,20.402061462402344,28.100000381469727,28.239999771118164,28.049999237060547,28.239999771118164,56400.0
2013-06-26,20.43836784362793,28.149999618530273,28.239999771118164,28.114999771118164,28.15999984741211,114400.0
2013-06-27,20.550888061523438,28.30500030517578,28.30500030517578,28.219999313354492,28.270000457763672,51600.0
2013-06-28,20.645292282104492,28.434999465942383,28.434999465942383,28.229999542236328,28.229999542236328,1387800.0
2013-07-01,20.652191162109375,28.399999618530273,28.399999618530273,28.334999084472656,28.334999084472656,138000.0
2013-07-02,20.630382537841797,28.3700008392334,28.40999984741211,28.360000610351562,28.385000228881836,36600.0
2013-07-03,20.61219596862793,28.344999313354492,28.389999389648438,28.34000015258789,28.350000381469727,55200.0
2013-07-05,20.33222198486328,27.959999084472656,28.18000030517578,27.93000030517578,28.165000915527344,950000.0
2013-07-08,20.448575973510742,28.1200008392334,28.1200008392334,28.059999465942383,28.059999465942383,39800.0
2013-07-09,20.484943389892578,28.170000076293945,28.209999084472656,28.15999984741211,28.15999984741211,187400.0
2013-07-10,20.474048614501953,28.155000686645508,28.174999237060547,28.100000381469727,28.15999984741211,880200.0
2013-07-11,20.521303176879883,28.219999313354492,28.270000457763672,28.204999923706055,28.239999771118164,111800.0
2013-07-12,20.58310317993164,28.30500030517578,28.3700008392334,28.260000228881836,28.315000534057617,165000.0
2013-07-15,20.56856918334961,28.28499984741211,28.31999969482422,28.264999389648438,28.264999389648438,118000.0
2013-07-16,20.60129737854004,28.329999923706055,28.34000015258789,28.290000915527344,28.290000915527344,73000.0
2013-07-17,20.641286849975586,28.385000228881836,28.43000030517578,28.3700008392334,28.420000076293945,47600.0
2013-07-18,20.630382537841797,28.3700008392334,28.420000076293945,28.360000610351562,28.420000076293945,48000.0
2013-07-19,20.65583610534668,28.405000686645508,28.43000030517578,28.389999389648438,28.395000457763672,115000.0
2013-07-22,20.68128204345703,28.440000534057617,28.454999923706055,28.424999237060547,28.434999465942383,42200.0
2013-07-23,20.69582176208496,28.459999084472656,28.46500015258789,28.40999984741211,28.434999465942383,99200.0
2013-07-24,20.63401985168457,28.375,28.395000457763672,28.30500030517578,28.350000381469727,32400.0
2013-07-25,20.630382537841797,28.3700008392334,28.3700008392334,28.28499984741211,28.31999969482422,25800.0
2013-07-26,20.619474411010742,28.354999542236328,28.3799991607666,28.325000762939453,28.364999771118164,40400.0
2013-07-29,20.630382537841797,28.3700008392334,28.395000457763672,28.325000762939453,28.395000457763672,29000.0
2013-07-30,20.630382537841797,28.3700008392334,28.399999618530273,28.315000534057617,28.389999389648438,45600.0
2013-07-31,20.63766098022461,28.3799991607666,28.385000228881836,28.239999771118164,28.239999771118164,74800.0
2013-08-01,20.526212692260742,28.18000030517578,28.270000457763672,28.170000076293945,28.260000228881836,114000.0
2013-08-02,20.580842971801758,28.2549991607666,28.280000686645508,28.200000762939453,28.204999923706055,38000.0
2013-08-05,20.639116287231445,28.334999084472656,28.334999084472656,28.270000457763672,28.295000076293945,128800.0
2013-08-06,20.639116287231445,28.334999084472656,28.360000610351562,28.264999389648438,28.274999618530273,52400.0
2013-08-07,20.657325744628906,28.360000610351562,28.375,28.280000686645508,28.360000610351562,38000.0
2013-08-08,20.660968780517578,28.364999771118164,28.44499969482422,28.31999969482422,28.334999084472656,55800.0
2013-08-09,20.730159759521484,28.459999084472656,28.46500015258789,28.274999618530273,28.274999618530273,1725000.0
2013-08-12,20.708311080932617,28.43000030517578,28.459999084472656,28.389999389648438,28.44499969482422,169800.0
2013-08-13,20.6318359375,28.325000762939453,28.325000762939453,28.274999618530273,28.295000076293945,113200.0
2013-08-14,20.617246627807617,28.30500030517578,28.30500030517578,28.229999542236328,28.25,95800.0
2013-08-15,20.50800132751465,28.155000686645508,28.219999313354492,28.1299991607666,28.200000762939453,1808200.0
2013-08-16,20.500717163085938,28.145000457763672,28.18000030517578,28.045000076293945,28.170000076293945,279600.0
2013-08-19,20.406017303466797,28.014999389648438,28.06999969482422,27.969999313354492,28.010000228881836,50600.0
2013-08-20,20.438791275024414,28.059999465942383,28.059999465942383,28.0,28.010000228881836,136400.0
2013-08-21,20.420581817626953,28.03499984741211,28.065000534057617,27.989999771118164,28.03499984741211,32200.0
2013-08-22,20.413311004638672,28.024999618530273,28.040000915527344,27.94499969482422,28.024999618530273,29200.0
2013-08-23,20.442441940307617,28.065000534057617,28.094999313354492,27.959999084472656,28.0,275200.0
2013-08-26,20.4752254486084,28.110000610351562,28.145000457763672,28.049999237060547,28.145000457763672,119000.0
2013-08-27,20.518930435180664,28.170000076293945,28.19499969482422,28.1200008392334,28.1299991607666,112800.0
2013-08-28,20.493431091308594,28.135000228881836,28.184999465942383,28.110000610351562,28.149999618530273,50800.0
2013-08-29,20.50434684753418,28.149999618530273,28.204999923706055,28.110000610351562,28.110000610351562,45600.0
2013-08-30,20.4752254486084,28.110000610351562,28.21500015258789,28.110000610351562,28.21500015258789,40600.0
2013-09-03,20.457700729370117,28.03499984741211,28.045000076293945,27.924999237060547,27.9950008392334,17600.0
2013-09-04,20.413917541503906,27.975000381469727,28.03499984741211,27.96500015258789,28.0049991607666,31800.0
2013-09-05,20.289884567260742,27.80500030517578,27.954999923706055,27.790000915527344,27.895000457763672,152600.0
2013-09-06,20.402973175048828,27.959999084472656,27.975000381469727,27.889999389648438,27.90999984741211,87200.0
2013-09-09,20.39203453063965,27.94499969482422,27.989999771118164,27.94499969482422,27.950000762939453,44800.0
2013-09-10,20.32635498046875,27.854999542236328,27.950000762939453,27.854999542236328,27.899999618530273,85800.0
2013-09-11,20.50149154663086,28.094999313354492,28.1200008392334,27.8799991607666,27.940000534057617,1282800.0
2013-09-12,20.50149154663086,28.094999313354492,28.1299991607666,28.094999313354492,28.1299991607666,25200.0
2013-09-13,20.512441635131836,28.110000610351562,28.15999984741211,28.045000076293945,28.104999542236328,41000.0
2013-09-16,20.52703094482422,28.1299991607666,28.225000381469727,28.1299991607666,28.225000381469727,68600.0
2013-09-17,20.552570343017578,28.165000915527344,28.174999237060547,28.145000457763672,28.15999984741211,64200.0
2013-09-18,20.66203498840332,28.315000534057617,28.344999313354492,28.084999084472656,28.145000457763672,57400.0
2013-09-19,20.592714309692383,28.219999313354492,28.315000534057617,28.209999084472656,28.315000534057617,174400.0
2013-09-20,20.574466705322266,28.19499969482422,28.2549991607666,28.190000534057617,28.235000610351562,57800.0
2013-09-23,20.687570571899414,28.350000381469727,28.360000610351562,28.219999313354492,28.219999313354492,289400.0
2013-09-24,20.70216941833496,28.3700008392334,28.399999618530273,28.31999969482422,28.31999969482422,28000.0
2013-09-25,20.745952606201172,28.43000030517578,28.440000534057617,28.3799991607666,28.3799991607666,42600.0
2013-09-26,20.73499870300293,28.415000915527344,28.424999237060547,28.375,28.405000686645508,120400.0
2013-09-27,20.75324821472168,28.440000534057617,28.459999084472656,28.3700008392334,28.44499969482422,38400.0
2013-09-30,20.786087036132812,28.485000610351562,28.485000610351562,28.440000534057617,28.459999084472656,42000.0
2013-10-01,20.722469329833984,28.344999313354492,28.405000686645508,28.25,28.350000381469727,145800.0
2013-10-02,20.74806785583496,28.3799991607666,28.405000686645508,28.34000015258789,28.34000015258789,64600.0
2013-10-03,20.799245834350586,28.450000762939453,28.450000762939453,28.334999084472656,28.334999084472656,111200.0
2013-10-04,20.766342163085938,28.405000686645508,28.405000686645508,28.360000610351562,28.360000610351562,33400.0
2013-10-07,20.74441146850586,28.375,28.434999465942383,28.375,28.389999389648438,40600.0
2013-10-08,20.759035110473633,28.395000457763672,28.405000686645508,28.375,28.385000228881836,108600.0
2013-10-09,20.696895599365234,28.309999465942383,28.385000228881836,28.299999237060547,28.354999542236328,1415400.0
2013-10-10,20.718822479248047,28.34000015258789,28.344999313354492,28.28499984741211,28.309999465942383,110200.0
2013-10-11,20.700551986694336,28.315000534057617,28.360000610351562,28.315000534057617,28.360000610351562,65600.0
2013-10-14,20.70785140991211,28.325000762939453,28.375,28.315000534057617,28.360000610351562,41400.0
2013-10-15,20.72614097595215,28.350000381469727,28.395000457763672,28.334999084472656,28.3700008392334,60800.0
2013-10-16,20.777297973632812,28.420000076293945,28.43000030517578,28.295000076293945,28.350000381469727,75400.0
2013-10-17,20.80655288696289,28.459999084472656,28.5,28.454999923706055,28.46500015258789,37000.0
2013-10-18,20.846757888793945,28.514999389648438,28.549999237060547,28.5049991607666,28.549999237060547,51000.0
2013-10-21,20.817527770996094,28.475000381469727,28.514999389648438,28.459999084472656,28.459999084472656,78800.0
2013-10-22,20.897939682006836,28.584999084472656,28.604999542236328,28.540000915527344,28.540000915527344,52800.0
2013-10-23,20.905254364013672,28.594999313354492,28.635000228881836,28.584999084472656,28.584999084472656,45400.0
2013-10-24,20.901599884033203,28.59000015258789,28.6299991607666,28.584999084472656,28.610000610351562,48400.0
2013-10-25,20.908899307250977,28.600000381469727,28.6299991607666,28.56999969482422,28.56999969482422,30200.0
2013-10-28,20.908899307250977,28.600000381469727,28.649999618530273,28.594999313354492,28.635000228881836,24400.0
2013-10-29,20.916223526000977,28.610000610351562,28.6200008392334,28.575000762939453,28.575000762939453,26200.0
2013-10-30,20.905254364013672,28.594999313354492,28.670000076293945,28.579999923706055,28.649999618530273,31000.0
2013-10-31,20.901599884033203,28.59000015258789,28.604999542236328,28.575000762939453,28.584999084472656,50600.0
2013-11-01,20.876325607299805,28.5,28.55500030517578,28.479999542236328,28.520000457763672,76400.0
2013-11-04,20.850685119628906,28.46500015258789,28.514999389648438,28.454999923706055,28.454999923706055,101600.0
2013-11-05,20.799409866333008,28.395000457763672,28.454999923706055,28.395000457763672,28.405000686645508,133000.0
2013-11-06,20.879980087280273,28.5049991607666,28.5049991607666,28.424999237060547,28.440000534057617,98800.0
2013-11-07,20.854351043701172,28.469999313354492,28.5049991607666,28.46500015258789,28.489999771118164,48600.0
2013-11-08,20.744462966918945,28.31999969482422,28.3700008392334,28.299999237060547,28.3700008392334,59800.0
2013-11-11,20.737152099609375,28.309999465942383,28.344999313354492,28.280000686645508,28.344999313354492,523200.0
2013-11-12,20.748126983642578,28.325000762939453,28.354999542236328,28.315000534057617,28.354999542236328,51800.0
2013-11-13,20.766454696655273,28.350000381469727,28.360000610351562,28.34000015258789,28.34000015258789,48200.0
2013-11-14,20.810394287109375,28.40999984741211,28.40999984741211,28.360000610351562,28.385000228881836,51800.0
2013-11-15,20.828710556030273,28.434999465942383,28.434999465942383,28.40999984741211,28.434999465942383,30200.0
2013-11-18,20.887310028076172,28.514999389648438,28.520000457763672,28.43000030517578,28.43000030517578,42400.0
2013-11-19,20.847021102905273,28.459999084472656,28.4950008392334,28.454999923706055,28.4950008392334,87600.0
2013-11-20,20.777433395385742,28.364999771118164,28.469999313354492,28.350000381469727,28.43000030517578,70800.0
2013-11-21,20.770105361938477,28.354999542236328,28.375,28.31999969482422,28.31999969482422,56000.0
2013-11-22,20.795757293701172,28.389999389648438,28.420000076293945,28.364999771118164,28.399999618530273,144400.0
2013-11-25,20.817710876464844,28.420000076293945,28.424999237060547,28.405000686645508,28.415000915527344,41400.0
2013-11-26,20.82505226135254,28.43000030517578,28.450000762939453,28.424999237060547,28.424999237060547,84400.0
2013-11-27,20.83603286743164,28.44499969482422,28.459999084472656,28.399999618530273,28.454999923706055,119200.0
2013-11-29,20.828710556030273,28.434999465942383,28.434999465942383,28.395000457763672,28.395000457763672,17800.0
2013-12-02,20.781009674072266,28.315000534057617,28.3700008392334,28.30500030517578,28.34000015258789,54200.0
2013-12-03,20.773662567138672,28.30500030517578,28.334999084472656,28.30500030517578,28.325000762939453,74800.0
2013-12-04,20.7259578704834,28.239999771118164,28.270000457763672,28.229999542236328,28.235000610351562,49400.0
2013-12-05,20.692935943603516,28.19499969482422,28.219999313354492,28.190000534057617,28.204999923706055,113200.0
2013-12-06,20.7259578704834,28.239999771118164,28.2450008392334,28.19499969482422,28.209999084472656,178600.0
2013-12-09,20.711284637451172,28.219999313354492,28.2549991607666,28.204999923706055,28.204999923706055,60000.0
2013-12-10,20.806686401367188,28.350000381469727,28.364999771118164,28.28499984741211,28.295000076293945,248800.0
2013-12-11,20.7846736907959,28.31999969482422,28.354999542236328,28.309999465942383,28.344999313354492,37800.0
2013-12-12,20.762653350830078,28.290000915527344,28.30500030517578,28.260000228881836,28.28499984741211,40000.0
2013-12-13,20.766326904296875,28.295000076293945,28.329999923706055,28.270000457763672,28.270000457763672,62400.0
2013-12-16,20.7846736907959,28.31999969482422,28.360000610351562,28.31999969482422,28.334999084472656,68600.0
2013-12-17,20.817699432373047,28.364999771118164,28.3700008392334,28.25,28.290000915527344,93200.0
2013-12-18,20.817699432373047,28.364999771118164,28.395000457763672,28.295000076293945,28.344999313354492,63600.0
2013-12-19,20.773662567138672,28.30500030517578,28.315000534057617,28.264999389648438,28.299999237060547,53200.0
2013-12-20,20.7883358001709,28.325000762939453,28.334999084472656,28.260000228881836,28.264999389648438,74800.0
2013-12-23,20.781009674072266,28.315000534057617,28.350000381469727,28.309999465942383,28.344999313354492,66800.0
2013-12-24,20.729631423950195,28.2450008392334,28.299999237060547,28.2450008392334,28.299999237060547,67800.0
2013-12-26,20.718616485595703,28.229999542236328,28.239999771118164,28.21500015258789,28.21500015258789,124800.0
2013-12-27,20.726709365844727,28.184999465942383,28.184999465942383,28.139999389648438,28.155000686645508,72800.0
2013-12-30,20.74877166748047,28.21500015258789,28.229999542236328,28.200000762939453,28.200000762939453,35200.0
2013-12-31,20.737741470336914,28.200000762939453,28.229999542236328,28.165000915527344,28.225000381469727,37800.0
2014-01-02,20.745098114013672,28.209999084472656,28.239999771118164,28.170000076293945,28.184999465942383,430200.0
2014-01-03,20.759803771972656,28.229999542236328,28.2549991607666,28.209999084472656,28.219999313354492,33200.0
2014-01-06,20.770832061767578,28.2450008392334,28.2549991607666,28.2450008392334,28.25,36800.0
2014-01-07,20.803924560546875,28.290000915527344,28.299999237060547,28.260000228881836,28.299999237060547,20000.0
2014-01-08,20.74877166748047,28.21500015258789,28.28499984741211,28.21500015258789,28.2549991607666,222400.0
2014-01-09,20.76348114013672,28.235000610351562,28.2450008392334,28.21500015258789,28.229999542236328,33200.0
2014-01-10,20.822317123413086,28.315000534057617,28.34000015258789,28.260000228881836,28.30500030517578,648000.0
2014-01-13,20.85171890258789,28.354999542236328,28.3799991607666,28.344999313354492,28.354999542236328,572000.0
2014-01-14,20.862749099731445,28.3700008392334,28.434999465942383,28.360000610351562,28.424999237060547,123400.0
2014-01-15,20.833337783813477,28.329999923706055,28.34000015258789,28.290000915527344,28.290000915527344,59200.0
2014-01-16,20.881134033203125,28.395000457763672,28.399999618530273,28.334999084472656,28.334999084472656,42600.0
2014-01-17,20.892173767089844,28.40999984741211,28.420000076293945,28.329999923706055,28.329999923706055,40200.0
2014-01-21,20.892173767089844,28.40999984741211,28.43000030517578,28.405000686645508,28.405000686645508,31000.0
2014-01-22,20.86642837524414,28.375,28.405000686645508,28.3700008392334,28.405000686645508,215400.0
2014-01-23,20.892173767089844,28.40999984741211,28.450000762939453,28.385000228881836,28.385000228881836,121800.0
2014-01-24,20.932619094848633,28.46500015258789,28.485000610351562,28.434999465942383,28.475000381469727,58400.0
2014-01-27,20.910554885864258,28.434999465942383,28.510000228881836,28.424999237060547,28.479999542236328,184200.0
2014-01-28,20.928937911987305,28.459999084472656,28.469999313354492,28.434999465942383,28.454999923706055,39000.0
2014-01-29,20.973068237304688,28.520000457763672,28.524999618530273,28.469999313354492,28.469999313354492,41800.0
2014-01-30,20.973068237304688,28.520000457763672,28.524999618530273,28.4950008392334,28.520000457763672,122200.0
2014-01-31,20.984092712402344,28.53499984741211,28.559999465942383,28.510000228881836,28.559999465942383,130400.0
2014-02-03,21.073993682861328,28.600000381469727,28.610000610351562,28.459999084472656,28.489999771118164,235400.0
2014-02-04,21.04452133178711,28.559999465942383,28.56999969482422,28.530000686645508,28.55500030517578,26600.0
2014-02-05,20.996623992919922,28.4950008392334,28.545000076293945,28.4950008392334,28.545000076293945,43200.0
2014-02-06,20.996623992919922,28.4950008392334,28.520000457763672,28.469999313354492,28.475000381469727,78200.0
2014-02-07,21.03346824645996,28.545000076293945,28.55500030517578,28.4950008392334,28.4950008392334,56200.0
2014-02-10,21.051881790161133,28.56999969482422,28.56999969482422,28.514999389648438,28.514999389648438,20200.0
2014-02-11,21.05924415588379,28.579999923706055,28.584999084472656,28.510000228881836,28.520000457763672,1262800.0
2014-02-12,21.011354446411133,28.514999389648438,28.545000076293945,28.5,28.524999618530273,276600.0
2014-02-13,21.007673263549805,28.510000228881836,28.53499984741211,28.5049991607666,28.53499984741211,80400.0
2014-02-14,21.007673263549805,28.510000228881836,28.549999237060547,28.5049991607666,28.524999618530273,84800.0
2014-02-18,21.03346824645996,28.545000076293945,28.55500030517578,28.524999618530273,28.540000915527344,165000.0
2014-02-19,21.015037536621094,28.520000457763672,28.594999313354492,28.520000457763672,28.594999313354492,83600.0
2014-02-20,21.02241325378418,28.530000686645508,28.53499984741211,28.5049991607666,28.514999389648438,19800.0
2014-02-21,21.01872444152832,28.524999618530273,28.524999618530273,28.485000610351562,28.485000610351562,57400.0
2014-02-24,21.015037536621094,28.520000457763672,28.55500030517578,28.514999389648438,28.520000457763672,44400.0
2014-02-25,21.070302963256836,28.594999313354492,28.594999313354492,28.559999465942383,28.559999465942383,31600.0
2014-02-26,21.107154846191406,28.645000457763672,28.655000686645508,28.594999313354492,28.594999313354492,39000.0
2014-02-27,21.12925910949707,28.674999237060547,28.68000030517578,28.635000228881836,28.68000030517578,20600.0
2014-02-28,21.169782638549805,28.729999542236328,28.729999542236328,28.645000457763672,28.674999237060547,39800.0
2014-03-03,21.18971061706543,28.700000762939453,28.700000762939453,28.610000610351562,28.610000610351562,50600.0
2014-03-04,21.11219024658203,28.594999313354492,28.649999618530273,28.59000015258789,28.645000457763672,40400.0
2014-03-05,21.174959182739258,28.68000030517578,28.68000030517578,28.565000534057617,28.610000610351562,130000.0
2014-03-06,21.104806900024414,28.584999084472656,28.600000381469727,28.540000915527344,28.594999313354492,148800.0
2014-03-07,21.04204750061035,28.5,28.510000228881836,28.479999542236328,28.5,46600.0
2014-03-10,21.02728843688965,28.479999542236328,28.489999771118164,28.424999237060547,28.424999237060547,52800.0
2014-03-11,21.02728843688965,28.479999542236328,28.5,28.459999084472656,28.479999542236328,713000.0
2014-03-12,21.064205169677734,28.530000686645508,28.545000076293945,28.520000457763672,28.530000686645508,301200.0
2014-03-13,21.104806900024414,28.584999084472656,28.614999771118164,28.5,28.514999389648438,75600.0
2014-03-14,21.093732833862305,28.56999969482422,28.610000610351562,28.559999465942383,28.610000610351562,84000.0
2014-03-17,21.067901611328125,28.53499984741211,28.594999313354492,28.53499984741211,28.594999313354492,108200.0
2014-03-18,21.064205169677734,28.530000686645508,28.59000015258789,27.719999313354492,28.59000015258789,86200.0
2014-03-19,20.96822166442871,28.399999618530273,28.56999969482422,28.395000457763672,28.545000076293945,254200.0
2014-03-20,20.934999465942383,28.354999542236328,28.415000915527344,28.334999084472656,28.415000915527344,262000.0
2014-03-21,20.960840225219727,28.389999389648438,28.43000030517578,28.354999542236328,28.43000030517578,283800.0
2014-03-24,21.016218185424805,28.46500015258789,28.46500015258789,28.40999984741211,28.43000030517578,51000.0
2014-03-25,21.02728843688965,28.479999542236328,28.485000610351562,28.434999465942383,28.434999465942383,83400.0
2014-03-26,21.090044021606445,28.565000534057617,28.565000534057617,28.479999542236328,28.479999542236328,41000.0
2014-03-27,21.093732833862305,28.56999969482422,28.579999923706055,28.514999389648438,28.514999389648438,45200.0
2014-03-28,21.082666397094727,28.55500030517578,28.594999313354492,28.53499984741211,28.594999313354492,28200.0
2014-03-31,21.082666397094727,28.55500030517578,28.575000762939453,28.53499984741211,28.53499984741211,402200.0
2014-04-01,21.074525833129883,28.485000610351562,28.520000457763672,28.46500015258789,28.510000228881836,28000.0
2014-04-02,21.033824920654297,28.43000030517578,28.454999923706055,28.415000915527344,28.454999923706055,28600.0
2014-04-03,21.015338897705078,28.405000686645508,28.454999923706055,28.399999618530273,28.43000030517578,97800.0
2014-04-04,21.07822036743164,28.489999771118164,28.524999618530273,28.485000610351562,28.489999771118164,33800.0
2014-04-07,21.11891746520996,28.545000076293945,28.584999084472656,28.540000915527344,28.540000915527344,44400.0
2014-04-08,21.17070198059082,28.614999771118164,28.6200008392334,28.55500030517578,28.565000534057617,114000.0
2014-04-09,21.16699981689453,28.610000610351562,28.610000610351562,28.545000076293945,28.575000762939453,370400.0
2014-04-10,21.20399284362793,28.65999984741211,28.684999465942383,28.59000015258789,28.59000015258789,757000.0
2014-04-11,21.248382568359375,28.719999313354492,28.7450008392334,28.690000534057617,28.7450008392334,54600.0
2014-04-14,21.24098014831543,28.709999084472656,28.71500015258789,28.700000762939453,28.709999084472656,16400.0
2014-04-15,21.22989273071289,28.69499969482422,28.735000610351562,28.6299991607666,28.6299991607666,76000.0
2014-04-16,21.22989273071289,28.69499969482422,28.704999923706055,28.665000915527344,28.665000915527344,363400.0
2014-04-17,21.174394607543945,28.6200008392334,28.704999923706055,28.600000381469727,28.69499969482422,69200.0
2014-04-21,21.174394607543945,28.6200008392334,28.6299991607666,28.594999313354492,28.6299991607666,31200.0
2014-04-22,21.178104400634766,28.625,28.625,28.579999923706055,28.600000381469727,31000.0
2014-04-23,21.192899703979492,28.645000457763672,28.655000686645508,28.6200008392334,28.625,36400.0
2014-04-24,21.211387634277344,28.670000076293945,28.68000030517578,28.649999618530273,28.674999237060547,34400.0
