Date,Adj Close,Close,High,Low,Open,Volume
2014-04-25,21.233577728271484,28.700000762939453,28.735000610351562,28.690000534057617,28.700000762939453,25000.0
2014-04-28,21.22989273071289,28.69499969482422,28.725000381469727,28.68000030517578,28.725000381469727,37400.0
2014-04-29,21.233577728271484,28.700000762939453,28.709999084472656,28.670000076293945,28.690000534057617,15400.0
2014-04-30,21.26689338684082,28.7450008392334,28.7450008392334,28.700000762939453,28.704999923706055,85200.0
2014-05-01,21.29356575012207,28.719999313354492,28.75,28.684999465942383,28.684999465942383,47600.0
2014-05-02,21.33805274963379,28.780000686645508,28.790000915527344,28.684999465942383,28.725000381469727,33400.0
2014-05-05,21.34176254272461,28.78499984741211,28.78499984741211,28.735000610351562,28.774999618530273,78600.0
2014-05-06,21.349172592163086,28.795000076293945,28.795000076293945,28.770000457763672,28.78499984741211,23800.0
2014-05-07,21.37512969970703,28.829999923706055,28.834999084472656,28.780000686645508,28.799999237060547,128600.0
2014-05-08,21.367712020874023,28.81999969482422,28.850000381469727,28.799999237060547,28.81999969482422,39400.0
2014-05-09,21.371423721313477,28.825000762939453,28.825000762939453,28.795000076293945,28.80500030517578,65200.0
2014-05-12,21.352890014648438,28.799999237060547,28.815000534057617,28.764999389648438,28.764999389648438,208600.0
2014-05-13,21.382543563842773,28.84000015258789,28.84000015258789,28.815000534057617,28.825000762939453,70000.0
2014-05-14,21.43073844909668,28.905000686645508,28.920000076293945,28.850000381469727,28.864999771118164,63200.0
2014-05-15,21.47893524169922,28.969999313354492,29.0049991607666,28.950000762939453,28.954999923706055,27000.0
2014-05-16,21.4752140045166,28.96500015258789,28.975000381469727,28.950000762939453,28.950000762939453,15200.0
2014-05-19,21.427032470703125,28.899999618530273,28.979999542236328,28.899999618530273,28.979999542236328,194200.0
2014-05-20,21.445558547973633,28.924999237060547,28.954999923706055,28.895000457763672,28.895000457763672,50200.0
2014-05-21,21.44186782836914,28.920000076293945,28.950000762939453,28.905000686645508,28.950000762939453,14600.0
2014-05-22,21.438152313232422,28.915000915527344,28.940000534057617,28.895000457763672,28.940000534057617,34400.0
2014-05-23,21.46410369873047,28.950000762939453,28.950000762939453,28.915000915527344,28.924999237060547,18400.0
2014-05-27,21.467803955078125,28.954999923706055,28.954999923706055,28.90999984741211,28.950000762939453,620800.0
2014-05-28,21.523406982421875,29.030000686645508,29.045000076293945,28.989999771118164,28.9950008392334,65600.0
2014-05-29,21.527111053466797,29.03499984741211,29.094999313354492,29.014999389648438,29.014999389648438,29400.0
2014-05-30,21.527111053466797,29.03499984741211,29.040000915527344,29.0,29.0,41600.0
2014-06-02,21.490707397460938,28.924999237060547,28.954999923706055,28.90999984741211,28.954999923706055,29800.0
2014-06-03,21.412704467773438,28.81999969482422,28.875,28.81999969482422,28.875,130200.0
2014-06-04,21.40155601501465,28.80500030517578,28.80500030517578,28.760000228881836,28.799999237060547,68000.0
2014-06-05,21.41641616821289,28.825000762939453,28.834999084472656,28.795000076293945,28.795000076293945,75800.0
2014-06-06,21.41641616821289,28.825000762939453,28.875,28.815000534057617,28.854999542236328,197600.0
2014-06-09,21.39412498474121,28.795000076293945,28.809999465942383,28.780000686645508,28.780000686645508,48000.0
2014-06-10,21.42384910583496,28.834999084472656,28.84000015258789,28.764999389648438,28.770000457763672,558200.0
2014-06-11,21.41641616821289,28.825000762939453,28.834999084472656,28.795000076293945,28.825000762939453,49000.0
2014-06-12,21.405271530151367,28.809999465942383,28.829999923706055,28.795000076293945,28.799999237060547,173200.0
2014-06-13,21.412704467773438,28.81999969482422,28.829999923706055,28.795000076293945,28.795000076293945,39600.0
2014-06-16,21.408977508544922,28.815000534057617,28.834999084472656,28.80500030517578,28.825000762939453,86600.0
2014-06-17,21.38669204711914,28.78499984741211,28.81999969482422,28.774999618530273,28.81999969482422,135200.0
2014-06-18,21.41641616821289,28.825000762939453,28.834999084472656,28.770000457763672,28.795000076293945,18800.0
2014-06-19,21.41641616821289,28.825000762939453,28.8700008392334,28.780000686645508,28.8700008392334,44800.0
2014-06-20,21.431270599365234,28.844999313354492,28.854999542236328,28.815000534057617,28.81999969482422,28400.0
2014-06-23,21.42384910583496,28.834999084472656,28.875,28.834999084472656,28.8700008392334,43000.0
2014-06-24,21.46099090576172,28.885000228881836,28.889999389648438,28.844999313354492,28.885000228881836,36200.0
2014-06-25,21.47585105895996,28.905000686645508,28.93000030517578,28.895000457763672,28.93000030517578,21800.0
2014-06-26,21.51671028137207,28.959999084472656,28.96500015258789,28.940000534057617,28.94499969482422,36000.0
2014-06-27,21.509281158447266,28.950000762939453,28.9950008392334,28.950000762939453,28.9950008392334,35600.0
2014-06-30,21.531566619873047,28.979999542236328,28.9950008392334,28.94499969482422,28.94499969482422,341200.0
2014-07-01,21.511110305786133,28.895000457763672,28.90999984741211,28.8700008392334,28.899999618530273,295800.0
2014-07-02,21.44038200378418,28.799999237060547,28.834999084472656,28.780000686645508,28.825000762939453,36000.0
2014-07-03,21.41060447692871,28.760000228881836,28.774999618530273,28.725000381469727,28.770000457763672,30200.0
2014-07-07,21.429214477539062,28.78499984741211,28.799999237060547,28.780000686645508,28.780000686645508,27600.0
2014-07-08,21.496212005615234,28.875,28.885000228881836,28.815000534057617,28.815000534057617,39800.0
2014-07-09,21.45526695251465,28.81999969482422,28.860000610351562,28.34000015258789,28.829999923706055,233200.0
2014-07-10,21.496212005615234,28.875,28.889999389648438,28.84000015258789,28.889999389648438,137400.0
2014-07-11,21.525989532470703,28.915000915527344,28.924999237060547,28.905000686645508,28.905000686645508,18400.0
2014-07-14,21.49993324279785,28.8799991607666,28.895000457763672,28.854999542236328,28.895000457763672,15800.0
2014-07-15,21.4738826751709,28.844999313354492,28.885000228881836,28.81999969482422,28.860000610351562,57800.0
2014-07-16,21.48877716064453,28.864999771118164,28.8700008392334,28.84000015258789,28.84000015258789,49000.0
2014-07-17,21.552047729492188,28.950000762939453,28.950000762939453,28.899999618530273,28.899999618530273,26800.0
2014-07-18,21.537160873413086,28.93000030517578,28.934999465942383,28.899999618530273,28.934999465942383,40600.0
2014-07-21,21.525989532470703,28.915000915527344,28.979999542236328,28.90999984741211,28.94499969482422,71400.0
2014-07-22,21.54087257385254,28.934999465942383,28.954999923706055,28.905000686645508,28.915000915527344,29800.0
2014-07-23,21.525989532470703,28.915000915527344,28.985000610351562,28.90999984741211,28.924999237060547,84400.0
2014-07-24,21.485044479370117,28.860000610351562,28.915000915527344,28.854999542236328,28.90999984741211,28600.0
2014-07-25,21.52227020263672,28.90999984741211,28.920000076293945,28.889999389648438,28.895000457763672,33400.0
2014-07-28,21.511110305786133,28.895000457763672,28.950000762939453,28.885000228881836,28.950000762939453,16800.0
2014-07-29,21.54831886291504,28.94499969482422,28.954999923706055,28.915000915527344,28.920000076293945,14600.0
2014-07-30,21.451549530029297,28.815000534057617,28.895000457763672,28.795000076293945,28.895000457763672,32000.0
2014-07-31,21.429214477539062,28.78499984741211,28.815000534057617,28.75,28.75,69800.0
2014-08-01,21.517242431640625,28.844999313354492,28.844999313354492,28.7450008392334,28.760000228881836,70200.0
2014-08-04,21.483667373657227,28.799999237060547,28.854999542236328,28.799999237060547,28.81999969482422,82200.0
2014-08-05,21.479944229125977,28.795000076293945,28.844999313354492,28.78499984741211,28.815000534057617,170800.0
2014-08-06,21.506044387817383,28.829999923706055,28.850000381469727,28.81999969482422,28.84000015258789,53800.0
2014-08-07,21.550798416137695,28.889999389648438,28.889999389648438,28.84000015258789,28.854999542236328,18800.0
2014-08-08,21.54334259033203,28.8799991607666,28.924999237060547,28.860000610351562,28.920000076293945,40400.0
2014-08-11,21.550798416137695,28.889999389648438,28.90999984741211,28.875,28.889999389648438,35600.0
2014-08-12,21.528425216674805,28.860000610351562,28.895000457763672,28.844999313354492,28.885000228881836,128200.0
2014-08-13,21.576913833618164,28.924999237060547,28.924999237060547,28.875,28.8799991607666,55800.0
2014-08-14,21.59182357788086,28.94499969482422,28.969999313354492,28.93000030517578,28.96500015258789,144600.0
2014-08-15,21.64777374267578,29.020000457763672,29.040000915527344,28.959999084472656,28.959999084472656,39800.0
2014-08-18,21.59182357788086,28.94499969482422,29.05500030517578,28.94499969482422,29.05500030517578,85400.0
2014-08-19,21.580644607543945,28.93000030517578,29.010000228881836,28.924999237060547,29.010000228881836,55800.0
2014-08-20,21.558269500732422,28.899999618530273,28.94499969482422,28.8799991607666,28.94499969482422,23400.0
2014-08-21,21.588104248046875,28.940000534057617,28.959999084472656,28.920000076293945,28.93000030517578,86600.0
2014-08-22,21.588104248046875,28.940000534057617,28.96500015258789,28.915000915527344,28.954999923706055,28000.0
2014-08-25,21.60301399230957,28.959999084472656,28.96500015258789,28.940000534057617,28.96500015258789,394000.0
2014-08-26,21.610485076904297,28.969999313354492,28.9950008392334,28.950000762939453,28.985000610351562,23600.0
2014-08-27,21.632858276367188,29.0,29.010000228881836,28.969999313354492,29.0049991607666,49800.0
2014-08-28,21.658967971801758,29.03499984741211,29.05500030517578,29.024999618530273,29.040000915527344,22400.0
2014-08-29,21.673885345458984,29.05500030517578,29.075000762939453,29.03499984741211,29.040000915527344,39200.0
2014-09-02,21.59914207458496,28.895000457763672,29.010000228881836,28.889999389648438,28.924999237060547,51400.0
2014-09-03,21.640249252319336,28.950000762939453,28.950000762939453,28.8700008392334,28.8700008392334,45600.0
2014-09-04,21.62529182434082,28.93000030517578,29.0,28.8700008392334,29.0,107400.0
2014-09-05,21.614086151123047,28.915000915527344,28.959999084472656,28.905000686645508,28.959999084472656,9000.0
2014-09-08,21.595394134521484,28.889999389648438,28.959999084472656,28.875,28.915000915527344,104800.0
2014-09-09,21.576705932617188,28.864999771118164,28.864999771118164,28.825000762939453,28.825000762939453,34200.0
2014-09-10,21.550556182861328,28.829999923706055,28.844999313354492,28.80500030517578,28.80500030517578,502000.0
2014-09-11,21.54681396484375,28.825000762939453,28.844999313354492,28.81999969482422,28.844999313354492,62000.0
2014-09-12,21.472061157226562,28.725000381469727,28.764999389648438,28.700000762939453,28.75,142000.0
2014-09-15,21.468318939208984,28.719999313354492,28.75,28.71500015258789,28.725000381469727,113600.0
2014-09-16,21.475807189941406,28.729999542236328,28.799999237060547,28.71500015258789,28.799999237060547,46200.0
2014-09-17,21.453369140625,28.700000762939453,28.770000457763672,28.700000762939453,28.739999771118164,19000.0
2014-09-18,21.483272552490234,28.739999771118164,28.739999771118164,28.69499969482422,28.725000381469727,82800.0
2014-09-19,21.516908645629883,28.78499984741211,28.78499984741211,28.704999923706055,28.725000381469727,54000.0
2014-09-22,21.528121948242188,28.799999237060547,28.81999969482422,28.790000915527344,28.790000915527344,9200.0
2014-09-23,21.56549072265625,28.850000381469727,28.850000381469727,28.770000457763672,28.815000534057617,63200.0
2014-09-24,21.53933334350586,28.815000534057617,28.854999542236328,28.799999237060547,28.829999923706055,59400.0
2014-09-25,21.580446243286133,28.8700008392334,28.8700008392334,28.829999923706055,28.829999923706055,39200.0
2014-09-26,21.55428123474121,28.834999084472656,28.844999313354492,28.815000534057617,28.844999313354492,86200.0
2014-09-29,21.58792495727539,28.8799991607666,28.889999389648438,28.860000610351562,28.885000228881836,15000.0
2014-09-30,21.56549072265625,28.850000381469727,28.899999618530273,28.850000381469727,28.889999389648438,31400.0
2014-10-01,21.655771255493164,28.90999984741211,28.90999984741211,28.825000762939453,28.825000762939453,139400.0
2014-10-02,21.64827537536621,28.899999618530273,28.975000381469727,28.885000228881836,28.975000381469727,50400.0
2014-10-03,21.6332950592041,28.8799991607666,28.899999618530273,28.8700008392334,28.885000228881836,66400.0
2014-10-06,21.674488067626953,28.934999465942383,28.940000534057617,28.854999542236328,28.854999542236328,21600.0
2014-10-07,21.75314712524414,29.040000915527344,29.05500030517578,28.940000534057617,28.940000534057617,71000.0
2014-10-08,21.798095703125,29.100000381469727,29.104999542236328,29.0049991607666,29.049999237060547,117600.0
2014-10-09,21.75314712524414,29.040000915527344,29.084999084472656,29.024999618530273,29.075000762939453,269400.0
2014-10-10,21.79059410095215,29.09000015258789,29.09000015258789,29.045000076293945,29.075000762939453,39600.0
2014-10-13,21.843036651611328,29.15999984741211,29.15999984741211,29.104999542236328,29.104999542236328,52600.0
2014-10-14,21.86176872253418,29.184999465942383,29.184999465942383,29.079999923706055,29.165000915527344,41800.0
2014-10-15,21.914196014404297,29.2549991607666,29.579999923706055,29.229999542236328,29.405000686645508,183400.0
2014-10-16,21.906705856323242,29.2450008392334,29.360000610351562,29.219999313354492,29.360000610351562,152200.0
2014-10-17,21.854267120361328,29.174999237060547,29.225000381469727,29.15999984741211,29.225000381469727,323200.0
2014-10-20,21.884235382080078,29.21500015258789,29.25,29.190000534057617,29.25,25600.0
2014-10-21,21.850522994995117,29.170000076293945,29.209999084472656,29.155000686645508,29.15999984741211,27000.0
2014-10-22,21.84678077697754,29.165000915527344,29.19499969482422,29.149999618530273,29.19499969482422,24200.0
2014-10-23,21.794336318969727,29.094999313354492,29.125,29.06999969482422,29.125,22800.0
2014-10-24,21.801837921142578,29.104999542236328,29.139999389648438,29.084999084472656,29.104999542236328,36400.0
2014-10-27,21.805593490600586,29.110000610351562,29.145000457763672,29.104999542236328,29.104999542236328,310200.0
2014-10-28,21.79059410095215,29.09000015258789,29.1200008392334,29.09000015258789,29.114999771118164,25600.0
2014-10-29,21.74190902709961,29.024999618530273,29.100000381469727,29.0,29.100000381469727,106800.0
2014-10-30,21.75688362121582,29.045000076293945,29.075000762939453,29.045000076293945,29.059999465942383,25000.0
2014-10-31,21.75314712524414,29.040000915527344,29.040000915527344,29.010000228881836,29.020000457763672,44800.0
2014-11-03,21.730998992919922,28.950000762939453,28.975000381469727,28.905000686645508,28.950000762939453,41200.0
2014-11-04,21.74226188659668,28.96500015258789,29.0,28.950000762939453,28.959999084472656,65800.0
2014-11-05,21.768539428710938,29.0,29.0,28.93000030517578,28.954999923706055,254600.0
2014-11-06,21.72724723815918,28.94499969482422,28.96500015258789,28.934999465942383,28.934999465942383,111600.0
2014-11-07,21.806058883666992,29.049999237060547,29.049999237060547,28.950000762939453,28.969999313354492,82600.0
2014-11-10,21.74226188659668,28.96500015258789,29.049999237060547,28.96500015258789,29.049999237060547,103000.0
2014-11-11,21.71973991394043,28.934999465942383,28.969999313354492,28.905000686645508,28.920000076293945,322000.0
2014-11-12,21.72724723815918,28.94499969482422,29.0,28.93000030517578,28.93000030517578,141000.0
2014-11-13,21.74226188659668,28.96500015258789,28.979999542236328,28.934999465942383,28.959999084472656,45600.0
2014-11-14,21.78354263305664,29.020000457763672,29.020000457763672,28.950000762939453,28.979999542236328,26600.0
2014-11-17,21.768539428710938,29.0,29.049999237060547,28.9950008392334,29.049999237060547,144000.0
2014-11-18,21.78354263305664,29.020000457763672,29.03499984741211,29.0049991607666,29.010000228881836,51200.0
2014-11-19,21.715978622436523,28.93000030517578,28.9950008392334,28.93000030517578,28.989999771118164,69400.0
2014-11-20,21.78354263305664,29.020000457763672,29.024999618530273,28.975000381469727,28.9950008392334,40000.0
2014-11-21,21.806058883666992,29.049999237060547,29.059999465942383,28.985000610351562,28.985000610351562,30600.0
2014-11-24,21.828596115112305,29.079999923706055,29.100000381469727,29.045000076293945,29.05500030517578,722200.0
2014-11-25,21.858610153198242,29.1200008392334,29.139999389648438,29.09000015258789,29.09000015258789,38600.0
2014-11-26,21.8998966217041,29.174999237060547,29.184999465942383,29.145000457763672,29.18000030517578,29800.0
2014-11-28,21.91490936279297,29.19499969482422,29.209999084472656,29.165000915527344,29.18000030517578,21400.0
2014-12-01,21.8915958404541,29.104999542236328,29.18000030517578,29.100000381469727,29.174999237060547,47400.0
2014-12-02,21.86150360107422,29.065000534057617,29.100000381469727,29.045000076293945,29.100000381469727,44400.0
2014-12-03,21.846466064453125,29.045000076293945,29.059999465942383,29.010000228881836,29.010000228881836,32000.0
2014-12-04,21.884065628051758,29.094999313354492,29.114999771118164,29.014999389648438,29.05500030517578,43600.0
2014-12-05,21.790048599243164,28.969999313354492,29.040000915527344,28.969999313354492,29.040000915527344,77200.0
2014-12-08,21.88783073425293,29.100000381469727,29.104999542236328,29.0,29.0,92400.0
2014-12-09,21.838945388793945,29.03499984741211,29.165000915527344,28.3799991607666,29.149999618530273,431400.0
2014-12-10,21.895357131958008,29.110000610351562,29.114999771118164,29.049999237060547,29.05500030517578,24200.0
2014-12-11,21.87279510498047,29.079999923706055,29.084999084472656,29.045000076293945,29.049999237060547,24000.0
2014-12-12,21.95176887512207,29.184999465942383,29.190000534057617,29.059999465942383,29.059999465942383,31000.0
2014-12-15,21.895357131958008,29.110000610351562,29.155000686645508,29.09000015258789,29.135000228881836,95800.0
2014-12-16,21.947994232177734,29.18000030517578,29.190000534057617,29.110000610351562,29.190000534057617,57000.0
2014-12-17,21.932960510253906,29.15999984741211,29.200000762939453,29.100000381469727,29.139999389648438,455400.0
2014-12-18,21.865266799926758,29.06999969482422,29.110000610351562,29.059999465942383,29.065000534057617,68800.0
2014-12-19,21.906639099121094,29.125,29.15999984741211,29.114999771118164,29.125,25600.0
2014-12-22,21.966806411743164,29.204999923706055,29.209999084472656,29.1299991607666,29.1299991607666,165600.0
2014-12-23,21.869028091430664,29.075000762939453,29.170000076293945,29.065000534057617,29.145000457763672,147200.0
2014-12-24,21.880311965942383,29.09000015258789,29.09000015258789,29.014999389648438,29.075000762939453,42600.0
2014-12-26,21.884065628051758,29.094999313354492,29.135000228881836,29.079999923706055,29.079999923706055,48200.0
2014-12-29,21.92890739440918,29.094999313354492,29.1299991607666,29.05500030517578,29.05500030517578,36000.0
2014-12-30,21.951528549194336,29.125,29.184999465942383,29.125,29.184999465942383,53800.0
2014-12-31,21.9779052734375,29.15999984741211,29.260000228881836,29.155000686645508,29.18000030517578,96200.0
2015-01-02,22.041973114013672,29.2450008392334,29.264999389648438,29.190000534057617,29.190000534057617,137400.0
2015-01-05,22.10603141784668,29.329999923706055,29.344999313354492,29.2450008392334,29.2450008392334,26800.0
2015-01-06,22.14748191833496,29.385000228881836,29.4950008392334,29.354999542236328,29.415000915527344,164000.0
2015-01-07,22.151260375976562,29.389999389648438,29.459999084472656,29.34000015258789,29.360000610351562,254600.0
2015-01-08,22.109798431396484,29.334999084472656,29.389999389648438,29.31999969482422,29.385000228881836,71600.0
2015-01-09,22.162561416625977,29.405000686645508,29.454999923706055,29.34000015258789,29.34000015258789,69600.0
2015-01-12,22.25299835205078,29.524999618530273,29.55500030517578,29.44499969482422,29.469999313354492,1384000.0
2015-01-13,22.25299835205078,29.524999618530273,29.584999084472656,29.450000762939453,29.5,439600.0
2015-01-14,22.27184295654297,29.549999237060547,29.645000457763672,29.530000686645508,29.6200008392334,501000.0
2015-01-15,22.347217559814453,29.649999618530273,29.65999984741211,29.549999237060547,29.549999237060547,105000.0
2015-01-16,22.27561378479004,29.55500030517578,29.594999313354492,29.514999389648438,29.56999969482422,148600.0
2015-01-20,22.305767059326172,29.594999313354492,29.614999771118164,29.559999465942383,29.600000381469727,152800.0
2015-01-21,22.241703033447266,29.510000228881836,29.600000381469727,29.485000610351562,29.600000381469727,105000.0
2015-01-22,22.222858428955078,29.485000610351562,29.510000228881836,29.46500015258789,29.5,63000.0
2015-01-23,22.2982234954834,29.584999084472656,29.594999313354492,29.53499984741211,29.559999465942383,100400.0
2015-01-26,22.28316307067871,29.565000534057617,29.594999313354492,29.530000686645508,29.565000534057617,704800.0
2015-01-27,22.2982234954834,29.584999084472656,29.670000076293945,29.565000534057617,29.625,452600.0
2015-01-28,22.373607635498047,29.684999465942383,29.725000381469727,29.584999084472656,29.584999084472656,67200.0
2015-01-29,22.328372955322266,29.625,29.655000686645508,29.594999313354492,29.655000686645508,103200.0
2015-01-30,22.430131912231445,29.760000228881836,29.78499984741211,29.700000762939453,29.725000381469727,268000.0
2015-02-02,22.42597007751465,29.69499969482422,29.7450008392334,29.645000457763672,29.7450008392334,70600.0
2015-02-03,22.33534049987793,29.575000762939453,29.68000030517578,29.575000762939453,29.68000030517578,75200.0
2015-02-04,22.36555290222168,29.614999771118164,29.639999389648438,29.514999389648438,29.559999465942383,133800.0
2015-02-05,22.320236206054688,29.55500030517578,29.579999923706055,29.520000457763672,29.520000457763672,174200.0
2015-02-06,22.188085556030273,29.3799991607666,29.514999389648438,29.3799991607666,29.469999313354492,258200.0
2015-02-09,22.19185447692871,29.385000228881836,29.440000534057617,29.364999771118164,29.405000686645508,112200.0
2015-02-10,22.18052864074707,29.3700008392334,29.395000457763672,29.325000762939453,29.3700008392334,253400.0
2015-02-11,22.172983169555664,29.360000610351562,29.405000686645508,29.325000762939453,29.3799991607666,60400.0
2015-02-12,22.157875061035156,29.34000015258789,29.395000457763672,29.34000015258789,29.3700008392334,105800.0
2015-02-13,22.120113372802734,29.290000915527344,29.3799991607666,29.280000686645508,29.3799991607666,104800.0
2015-02-17,22.04081916809082,29.184999465942383,29.30500030517578,29.174999237060547,29.295000076293945,197000.0
2015-02-18,22.123886108398438,29.295000076293945,29.329999923706055,29.19499969482422,29.200000762939453,108200.0
2015-02-19,22.09368324279785,29.2549991607666,29.315000534057617,29.235000610351562,29.290000915527344,66000.0
2015-02-20,22.08612632751465,29.2450008392334,29.329999923706055,29.225000381469727,29.264999389648438,80600.0
2015-02-23,22.138992309570312,29.315000534057617,29.329999923706055,29.260000228881836,29.260000228881836,174200.0
2015-02-24,22.2296085357666,29.434999465942383,29.450000762939453,29.274999618530273,29.315000534057617,87600.0
2015-02-25,22.2333927154541,29.440000534057617,29.469999313354492,29.385000228881836,29.385000228881836,140800.0
2015-02-26,22.165424346923828,29.350000381469727,29.44499969482422,29.350000381469727,29.420000076293945,66600.0
2015-02-27,22.206958770751953,29.405000686645508,29.43000030517578,29.350000381469727,29.364999771118164,70600.0
2015-03-02,22.09344482421875,29.19499969482422,29.3700008392334,29.19499969482422,29.3700008392334,1181200.0
2015-03-03,22.066959381103516,29.15999984741211,29.239999771118164,29.15999984741211,29.229999542236328,95000.0
2015-03-04,22.070735931396484,29.165000915527344,29.225000381469727,29.155000686645508,29.225000381469727,46200.0
2015-03-05,22.10858917236328,29.21500015258789,29.219999313354492,29.135000228881836,29.135000228881836,80800.0
2015-03-06,21.998857498168945,29.06999969482422,29.104999542236328,29.020000457763672,29.104999542236328,176000.0
2015-03-09,22.04047966003418,29.125,29.155000686645508,29.104999542236328,29.1200008392334,88000.0
2015-03-10,22.06317710876465,29.155000686645508,29.184999465942383,29.1200008392334,29.135000228881836,939400.0
2015-03-11,22.074527740478516,29.170000076293945,29.209999084472656,29.139999389648438,29.190000534057617,99000.0
2015-03-12,22.089664459228516,29.190000534057617,29.229999542236328,29.18000030517578,29.219999313354492,117800.0
2015-03-13,22.055612564086914,29.145000457763672,29.21500015258789,29.145000457763672,29.190000534057617,63800.0
2015-03-16,22.11992645263672,29.229999542236328,29.25,29.200000762939453,29.239999771118164,60800.0
2015-03-17,22.13506317138672,29.25,29.270000457763672,29.225000381469727,29.2549991607666,83600.0
2015-03-18,22.278854370117188,29.440000534057617,29.44499969482422,29.225000381469727,29.28499984741211,106800.0
2015-03-19,22.18425941467285,29.315000534057617,29.389999389648438,29.30500030517578,29.344999313354492,149600.0
2015-03-20,22.278854370117188,29.440000534057617,29.440000534057617,29.389999389648438,29.399999618530273,75600.0
2015-03-23,22.27507209777832,29.434999465942383,29.450000762939453,29.420000076293945,29.44499969482422,71800.0
2015-03-24,22.35451889038086,29.540000915527344,29.540000915527344,29.454999923706055,29.485000610351562,177200.0
2015-03-25,22.30533790588379,29.475000381469727,29.565000534057617,29.454999923706055,29.565000534057617,95000.0
2015-03-26,22.222095489501953,29.364999771118164,29.420000076293945,29.350000381469727,29.385000228881836,65600.0
2015-03-27,22.27507209777832,29.434999465942383,29.440000534057617,29.375,29.375,95200.0
2015-03-30,22.278854370117188,29.440000534057617,29.454999923706055,29.43000030517578,29.450000762939453,56000.0
2015-03-31,22.30912208557129,29.479999542236328,29.5049991607666,29.43000030517578,29.450000762939453,82400.0
2015-04-01,22.370162963867188,29.5,29.545000076293945,29.479999542236328,29.485000610351562,335400.0
2015-04-02,22.3436336517334,29.46500015258789,29.540000915527344,29.46500015258789,29.540000915527344,64200.0
2015-04-06,22.366378784179688,29.4950008392334,29.575000762939453,29.454999923706055,29.575000762939453,92800.0
2015-04-07,22.358800888061523,29.485000610351562,29.5049991607666,29.43000030517578,29.454999923706055,275200.0
2015-04-08,22.336042404174805,29.454999923706055,29.4950008392334,29.420000076293945,29.489999771118164,219600.0
2015-04-09,22.294334411621094,29.399999618530273,29.46500015258789,29.3799991607666,29.450000762939453,63800.0
2015-04-10,22.29813003540039,29.405000686645508,29.424999237060547,29.395000457763672,29.424999237060547,228400.0
2015-04-13,22.313295364379883,29.424999237060547,29.440000534057617,29.399999618530273,29.420000076293945,28200.0
2015-04-14,22.3436336517334,29.46500015258789,29.549999237060547,29.46500015258789,29.549999237060547,42600.0
2015-04-15,22.35500144958496,29.479999542236328,29.520000457763672,29.459999084472656,29.5049991607666,179800.0
2015-04-16,22.3436336517334,29.46500015258789,29.514999389648438,29.420000076293945,29.5049991607666,59800.0
2015-04-17,22.366378784179688,29.4950008392334,29.530000686645508,29.415000915527344,29.454999923706055,44800.0
2015-04-20,22.36257553100586,29.489999771118164,29.514999389648438,29.440000534057617,29.514999389648438,91800.0
2015-04-21,22.332250595092773,29.450000762939453,29.475000381469727,29.424999237060547,29.475000381469727,192000.0
