Date,Adj Close,Close,High,Low,Open,Volume
2015-04-22,22.252626419067383,29.344999313354492,29.454999923706055,29.34000015258789,29.454999923706055,75600.0
2015-04-23,22.29813003540039,29.405000686645508,29.424999237060547,29.350000381469727,29.3799991607666,61600.0
2015-04-24,22.339839935302734,29.459999084472656,29.475000381469727,29.43000030517578,29.440000534057617,55400.0
2015-04-27,22.328460693359375,29.44499969482422,29.479999542236328,29.43000030517578,29.469999313354492,56800.0
2015-04-28,22.267797470092773,29.364999771118164,29.440000534057617,29.364999771118164,29.43000030517578,162000.0
2015-04-29,22.207130432128906,29.28499984741211,29.315000534057617,29.260000228881836,29.299999237060547,53000.0
2015-04-30,22.233661651611328,29.31999969482422,29.31999969482422,29.204999923706055,29.2549991607666,121200.0
2015-05-01,22.14287567138672,29.139999389648438,29.200000762939453,29.114999771118164,29.200000762939453,42400.0
2015-05-04,22.116260528564453,29.104999542236328,29.209999084472656,29.104999542236328,29.184999465942383,68600.0
2015-05-05,22.089683532714844,29.06999969482422,29.139999389648438,29.024999618530273,29.139999389648438,111600.0
2015-05-06,22.047882080078125,29.014999389648438,29.065000534057617,28.969999313354492,29.065000534057617,217400.0
2015-05-07,22.093477249145508,29.075000762939453,29.084999084472656,29.020000457763672,29.045000076293945,37400.0
2015-05-08,22.131471633911133,29.125,29.174999237060547,29.110000610351562,29.165000915527344,55800.0
2015-05-11,21.990894317626953,28.940000534057617,29.075000762939453,28.934999465942383,29.075000762939453,95600.0
2015-05-12,21.964292526245117,28.905000686645508,28.954999923706055,28.864999771118164,28.895000457763672,636000.0
2015-05-13,21.971895217895508,28.915000915527344,28.979999542236328,28.895000457763672,28.979999542236328,106800.0
2015-05-14,22.00229263305664,28.954999923706055,28.979999542236328,28.915000915527344,28.915000915527344,106200.0
2015-05-15,22.104867935180664,29.09000015258789,29.104999542236328,29.010000228881836,29.03499984741211,112400.0
2015-05-18,22.017486572265625,28.975000381469727,29.024999618530273,28.969999313354492,29.024999618530273,88200.0
2015-05-19,21.960493087768555,28.899999618530273,28.975000381469727,28.8799991607666,28.895000457763672,75400.0
2015-05-20,22.040281295776367,29.0049991607666,29.06999969482422,28.920000076293945,28.920000076293945,1135200.0
2015-05-21,22.089683532714844,29.06999969482422,29.09000015258789,29.010000228881836,29.03499984741211,148600.0
2015-05-22,22.05547523498535,29.024999618530273,29.05500030517578,28.979999542236328,29.045000076293945,178400.0
2015-05-26,22.116260528564453,29.104999542236328,29.110000610351562,29.014999389648438,29.020000457763672,69200.0
2015-05-27,22.123870849609375,29.114999771118164,29.1299991607666,29.010000228881836,29.1299991607666,102000.0
2015-05-28,22.10867691040039,29.094999313354492,29.1200008392334,29.075000762939453,29.075000762939453,27800.0
2015-05-29,22.10867691040039,29.094999313354492,29.145000457763672,29.084999084472656,29.145000457763672,41600.0
2015-06-01,22.063745498657227,28.975000381469727,29.059999465942383,28.934999465942383,29.059999465942383,196600.0
2015-06-02,21.983795166015625,28.8700008392334,28.8799991607666,28.84000015258789,28.8799991607666,30400.0
2015-06-03,21.892412185668945,28.75,28.78499984741211,28.719999313354492,28.774999618530273,62600.0
2015-06-04,21.9609432220459,28.84000015258789,28.854999542236328,28.770000457763672,28.770000457763672,45800.0
2015-06-05,21.842920303344727,28.684999465942383,28.764999389648438,28.674999237060547,28.690000534057617,68200.0
2015-06-08,21.858156204223633,28.704999923706055,28.735000610351562,28.69499969482422,28.735000610351562,213400.0
2015-06-09,21.7591495513916,28.575000762939453,28.735000610351562,28.545000076293945,28.735000610351562,778400.0
2015-06-10,21.732498168945312,28.540000915527344,28.584999084472656,28.5049991607666,28.575000762939453,112000.0
2015-06-11,21.83529281616211,28.674999237060547,28.684999465942383,28.56999969482422,28.604999542236328,57800.0
2015-06-12,21.83529281616211,28.674999237060547,28.770000457763672,28.6299991607666,28.6299991607666,45400.0
2015-06-15,21.85433578491211,28.700000762939453,28.774999618530273,28.690000534057617,28.774999618530273,59800.0
2015-06-16,21.888612747192383,28.7450008392334,28.770000457763672,28.709999084472656,28.75,48600.0
2015-06-17,21.9000244140625,28.760000228881836,28.774999618530273,28.639999389648438,28.71500015258789,96200.0
2015-06-18,21.9000244140625,28.760000228881836,28.760000228881836,28.690000534057617,28.729999542236328,108800.0
2015-06-19,21.949527740478516,28.825000762939453,28.844999313354492,28.770000457763672,28.770000457763672,75200.0
2015-06-22,21.850536346435547,28.69499969482422,28.760000228881836,28.690000534057617,28.760000228881836,27200.0
2015-06-23,21.812458038330078,28.645000457763672,28.704999923706055,28.639999389648438,28.645000457763672,72600.0
2015-06-24,21.858156204223633,28.704999923706055,28.719999313354492,28.639999389648438,28.670000076293945,50200.0
2015-06-25,21.827688217163086,28.665000915527344,28.719999313354492,28.614999771118164,28.684999465942383,282600.0
2015-06-26,21.755340576171875,28.56999969482422,28.6200008392334,28.549999237060547,28.584999084472656,60400.0
2015-06-29,21.888612747192383,28.7450008392334,28.780000686645508,28.639999389648438,28.700000762939453,49600.0
2015-06-30,21.85433578491211,28.700000762939453,28.790000915527344,28.674999237060547,28.674999237060547,82400.0
2015-07-01,21.809703826904297,28.579999923706055,28.625,28.545000076293945,28.594999313354492,263600.0
2015-07-02,21.86693572998047,28.655000686645508,28.674999237060547,28.625,28.625,35800.0
2015-07-06,21.939416885375977,28.75,28.80500030517578,28.709999084472656,28.774999618530273,66000.0
2015-07-07,21.954694747924805,28.770000457763672,28.90999984741211,28.760000228881836,28.90999984741211,91400.0
2015-07-08,22.038631439208984,28.8799991607666,28.889999389648438,28.815000534057617,28.854999542236328,134600.0
2015-07-09,21.927980422973633,28.735000610351562,28.809999465942383,28.735000610351562,28.790000915527344,57400.0
2015-07-10,21.836410522460938,28.614999771118164,28.665000915527344,28.575000762939453,28.665000915527344,339200.0
2015-07-13,21.80588150024414,28.575000762939453,28.594999313354492,28.530000686645508,28.530000686645508,38800.0
2015-07-14,21.863113403320312,28.649999618530273,28.649999618530273,28.610000610351562,28.649999618530273,281200.0
2015-07-15,21.893640518188477,28.690000534057617,28.71500015258789,28.6299991607666,28.639999389648438,45000.0
2015-07-16,21.92416000366211,28.729999542236328,28.729999542236328,28.639999389648438,28.639999389648438,63400.0
2015-07-17,21.931781768798828,28.739999771118164,28.7549991607666,28.709999084472656,28.719999313354492,45400.0
2015-07-20,21.90890121459961,28.709999084472656,28.729999542236328,28.68000030517578,28.729999542236328,60400.0
2015-07-21,21.92033576965332,28.725000381469727,28.75,28.665000915527344,28.665000915527344,123800.0
2015-07-22,21.939416885375977,28.75,28.780000686645508,28.739999771118164,28.7450008392334,99600.0
2015-07-23,21.97757911682129,28.799999237060547,28.815000534057617,28.71500015258789,28.7450008392334,172800.0
2015-07-24,21.9890193939209,28.815000534057617,28.834999084472656,28.795000076293945,28.815000534057617,52200.0
2015-07-27,22.019550323486328,28.854999542236328,28.864999771118164,28.829999923706055,28.860000610351562,44000.0
2015-07-28,21.981401443481445,28.80500030517578,28.84000015258789,28.799999237060547,28.799999237060547,54800.0
2015-07-29,21.969953536987305,28.790000915527344,28.829999923706055,28.764999389648438,28.795000076293945,37400.0
2015-07-30,21.996665954589844,28.825000762939453,28.834999084472656,28.780000686645508,28.780000686645508,41000.0
2015-07-31,22.06915855407715,28.920000076293945,28.924999237060547,28.885000228881836,28.924999237060547,24400.0
2015-08-03,22.09438705444336,28.889999389648438,28.924999237060547,28.860000610351562,28.864999771118164,145600.0
2015-08-04,22.040861129760742,28.81999969482422,28.899999618530273,28.80500030517578,28.860000610351562,55000.0
2015-08-05,21.998794555664062,28.764999389648438,28.780000686645508,28.729999542236328,28.780000686645508,140000.0
2015-08-06,22.017913818359375,28.790000915527344,28.809999465942383,28.75,28.75,29600.0
2015-08-07,22.06379508972168,28.850000381469727,28.8799991607666,28.80500030517578,28.80500030517578,158600.0
2015-08-10,22.017913818359375,28.790000915527344,28.834999084472656,28.729999542236328,28.829999923706055,1083600.0
2015-08-11,22.09438705444336,28.889999389648438,28.920000076293945,28.844999313354492,28.885000228881836,649600.0
2015-08-12,22.075273513793945,28.864999771118164,28.969999313354492,28.860000610351562,28.90999984741211,148400.0
2015-08-13,22.02939224243164,28.80500030517578,28.860000610351562,28.790000915527344,28.84000015258789,117200.0
2015-08-14,21.998794555664062,28.764999389648438,28.81999969482422,28.75,28.7549991607666,123200.0
2015-08-17,22.037031173706055,28.815000534057617,28.854999542236328,28.815000534057617,28.834999084472656,467000.0
2015-08-18,22.002622604370117,28.770000457763672,28.81999969482422,28.764999389648438,28.81999969482422,49600.0
2015-08-19,22.082916259765625,28.875,28.895000457763672,28.75,28.760000228881836,62400.0
2015-08-20,22.09821128845215,28.895000457763672,28.90999984741211,28.875,28.8799991607666,23200.0
2015-08-21,22.13262176513672,28.940000534057617,28.959999084472656,28.895000457763672,28.920000076293945,95200.0
2015-08-24,22.14028549194336,28.950000762939453,29.100000381469727,28.885000228881836,29.079999923706055,113400.0
2015-08-25,22.059974670410156,28.844999313354492,28.895000457763672,28.790000915527344,28.895000457763672,118800.0
2015-08-26,21.975854873657227,28.735000610351562,28.81999969482422,28.71500015258789,28.7549991607666,115400.0
2015-08-27,22.01026153564453,28.780000686645508,28.81999969482422,28.690000534057617,28.7549991607666,173800.0
2015-08-28,22.017913818359375,28.790000915527344,28.864999771118164,28.770000457763672,28.829999923706055,35200.0
2015-08-31,21.968202590942383,28.725000381469727,28.895000457763672,28.725000381469727,28.799999237060547,63600.0
2015-09-01,22.040258407592773,28.7549991607666,28.770000457763672,28.709999084472656,28.735000610351562,59400.0
2015-09-02,22.021085739135742,28.729999542236328,28.760000228881836,28.690000534057617,28.719999313354492,114200.0
2015-09-03,22.040258407592773,28.7549991607666,28.780000686645508,28.729999542236328,28.729999542236328,119000.0
2015-09-04,22.09774398803711,28.829999923706055,28.844999313354492,28.80500030517578,28.80500030517578,94600.0
2015-09-08,22.040258407592773,28.7549991607666,28.780000686645508,28.729999542236328,28.764999389648438,35200.0
2015-09-09,22.055591583251953,28.774999618530273,28.795000076293945,28.690000534057617,28.690000534057617,137000.0
2015-09-10,21.99043083190918,28.690000534057617,28.780000686645508,28.684999465942383,28.780000686645508,1098400.0
2015-09-11,22.03641700744629,28.75,28.80500030517578,28.7450008392334,28.780000686645508,608200.0
2015-09-14,22.05175018310547,28.770000457763672,28.80500030517578,28.770000457763672,28.80500030517578,35600.0
2015-09-15,21.95594024658203,28.645000457763672,28.75,28.625,28.75,77800.0
2015-09-16,21.952112197875977,28.639999389648438,28.665000915527344,28.610000610351562,28.639999389648438,89400.0
2015-09-17,22.074739456176758,28.799999237060547,28.815000534057617,28.635000228881836,28.639999389648438,828800.0
2015-09-18,22.116891860961914,28.854999542236328,28.8700008392334,28.81999969482422,28.825000762939453,24400.0
2015-09-21,22.059419631958008,28.780000686645508,28.850000381469727,28.75,28.850000381469727,48400.0
2015-09-22,22.113059997558594,28.850000381469727,28.889999389648438,28.825000762939453,28.844999313354492,31400.0
2015-09-23,22.116891860961914,28.854999542236328,28.875,28.829999923706055,28.864999771118164,54800.0
2015-09-24,22.132230758666992,28.875,28.934999465942383,28.864999771118164,28.920000076293945,379600.0
2015-09-25,22.086246490478516,28.815000534057617,28.850000381469727,28.80500030517578,28.850000381469727,73600.0
2015-09-28,22.120737075805664,28.860000610351562,28.895000457763672,28.84000015258789,28.84000015258789,334000.0
2015-09-29,22.16288948059082,28.915000915527344,28.93000030517578,28.875,28.885000228881836,63800.0
2015-09-30,22.155221939086914,28.905000686645508,28.94499969482422,28.850000381469727,28.850000381469727,68000.0
2015-10-01,22.192087173461914,28.889999389648438,28.924999237060547,28.860000610351562,28.899999618530273,151400.0
2015-10-02,22.24970817565918,28.96500015258789,29.065000534057617,28.93000030517578,28.975000381469727,143400.0
2015-10-05,22.192087173461914,28.889999389648438,28.959999084472656,28.854999542236328,28.924999237060547,183400.0
2015-10-06,22.20745849609375,28.90999984741211,28.94499969482422,28.834999084472656,28.84000015258789,55800.0
2015-10-07,22.21898651123047,28.924999237060547,28.96500015258789,28.895000457763672,28.920000076293945,177200.0
2015-10-08,22.18056869506836,28.875,28.985000610351562,28.854999542236328,28.985000610351562,117600.0
2015-10-09,22.2112979888916,28.915000915527344,28.969999313354492,28.84000015258789,28.8700008392334,1504800.0
2015-10-12,22.24970817565918,28.96500015258789,28.985000610351562,28.940000534057617,28.975000381469727,88600.0
2015-10-13,22.245864868164062,28.959999084472656,28.975000381469727,28.934999465942383,28.969999313354492,73000.0
2015-10-14,22.341890335083008,29.084999084472656,29.09000015258789,28.9950008392334,28.9950008392334,78800.0
2015-10-15,22.299636840820312,29.030000686645508,29.084999084472656,29.0049991607666,29.084999084472656,81600.0
2015-10-16,22.280427932739258,29.0049991607666,29.045000076293945,29.0049991607666,29.024999618530273,53200.0
2015-10-19,22.288116455078125,29.014999389648438,29.03499984741211,28.975000381469727,29.0,54600.0
2015-10-20,22.257383346557617,28.975000381469727,28.975000381469727,28.934999465942383,28.954999923706055,32600.0
2015-10-21,22.31499481201172,29.049999237060547,29.059999465942383,28.975000381469727,28.975000381469727,75800.0
2015-10-22,22.31499481201172,29.049999237060547,29.079999923706055,29.024999618530273,29.024999618530273,49400.0
2015-10-23,22.268905639648438,28.989999771118164,29.014999389648438,28.979999542236328,28.985000610351562,59000.0
2015-10-26,22.30348014831543,29.03499984741211,29.045000076293945,29.014999389648438,29.024999618530273,108600.0
2015-10-27,22.311159133911133,29.045000076293945,29.084999084472656,29.045000076293945,29.084999084472656,91800.0
2015-10-28,22.261220932006836,28.979999542236328,29.065000534057617,28.975000381469727,29.065000534057617,1524400.0
2015-10-29,22.17289924621582,28.864999771118164,28.96500015258789,28.864999771118164,28.96500015258789,330000.0
2015-10-30,22.222810745239258,28.93000030517578,28.93000030517578,28.8799991607666,28.90999984741211,79800.0
2015-11-02,22.21704864501953,28.860000610351562,28.920000076293945,28.799999237060547,28.799999237060547,290600.0
2015-11-03,22.163164138793945,28.790000915527344,28.94499969482422,28.770000457763672,28.875,171000.0
2015-11-04,22.163164138793945,28.790000915527344,28.825000762939453,28.7450008392334,28.780000686645508,253600.0
2015-11-05,22.1439208984375,28.764999389648438,28.809999465942383,28.729999542236328,28.809999465942383,78800.0
2015-11-06,22.0361270904541,28.625,28.655000686645508,28.604999542236328,28.655000686645508,208400.0
2015-11-09,22.009191513061523,28.59000015258789,28.625,28.559999465942383,28.559999465942383,71400.0
2015-11-10,22.0284481048584,28.614999771118164,28.65999984741211,28.56999969482422,28.65999984741211,1286400.0
2015-11-11,22.01689338684082,28.600000381469727,28.614999771118164,28.565000534057617,28.565000534057617,59800.0
2015-11-12,22.0361270904541,28.625,28.649999618530273,28.600000381469727,28.649999618530273,56800.0
2015-11-13,22.059236526489258,28.655000686645508,28.674999237060547,28.610000610351562,28.610000610351562,102200.0
2015-11-16,22.047687530517578,28.639999389648438,28.700000762939453,28.639999389648438,28.670000076293945,67600.0
2015-11-17,22.070770263671875,28.670000076293945,28.700000762939453,28.600000381469727,28.635000228881836,87800.0
2015-11-18,22.070770263671875,28.670000076293945,28.674999237060547,28.635000228881836,28.635000228881836,57200.0
2015-11-19,22.09001922607422,28.69499969482422,28.719999313354492,28.684999465942383,28.700000762939453,51000.0
2015-11-20,22.063081741333008,28.65999984741211,28.709999084472656,28.645000457763672,28.700000762939453,218800.0
2015-11-23,22.074626922607422,28.674999237060547,28.690000534057617,28.6200008392334,28.674999237060547,58000.0
2015-11-24,22.078479766845703,28.68000030517578,28.700000762939453,28.655000686645508,28.69499969482422,81200.0
2015-11-25,22.086181640625,28.690000534057617,28.700000762939453,28.645000457763672,28.69499969482422,36800.0
2015-11-27,22.066932678222656,28.665000915527344,28.704999923706055,28.665000915527344,28.665000915527344,33400.0
2015-11-30,22.082326889038086,28.684999465942383,28.709999084472656,28.670000076293945,28.69499969482422,33200.0
2015-12-01,22.1679744720459,28.729999542236328,28.7549991607666,28.635000228881836,28.639999389648438,123000.0
2015-12-02,22.1679744720459,28.729999542236328,28.735000610351562,28.68000030517578,28.700000762939453,109000.0
2015-12-03,21.998220443725586,28.510000228881836,28.639999389648438,28.489999771118164,28.584999084472656,519400.0
2015-12-04,22.059947967529297,28.59000015258789,28.639999389648438,28.53499984741211,28.53499984741211,156800.0
2015-12-07,22.121673583984375,28.670000076293945,28.71500015258789,28.594999313354492,28.594999313354492,76400.0
2015-12-08,22.137113571166992,28.690000534057617,28.719999313354492,28.639999389648438,28.665000915527344,265400.0
2015-12-09,22.137113571166992,28.690000534057617,28.719999313354492,28.610000610351562,28.674999237060547,130800.0
2015-12-10,22.11396026611328,28.65999984741211,28.69499969482422,28.645000457763672,28.69499969482422,68600.0
2015-12-11,22.15639877319336,28.71500015258789,28.75,28.674999237060547,28.709999084472656,212800.0
2015-12-14,22.059947967529297,28.59000015258789,28.670000076293945,28.584999084472656,28.645000457763672,123800.0
2015-12-15,22.02909278869629,28.549999237060547,28.56999969482422,28.469999313354492,28.5,77800.0
2015-12-16,22.002079010009766,28.514999389648438,28.56999969482422,28.469999313354492,28.489999771118164,82600.0
2015-12-17,22.059947967529297,28.59000015258789,28.625,28.53499984741211,28.53499984741211,116400.0
2015-12-18,22.098541259765625,28.639999389648438,28.65999984741211,28.575000762939453,28.594999313354492,257000.0
2015-12-21,22.0908203125,28.6299991607666,28.670000076293945,28.604999542236328,28.65999984741211,61200.0
2015-12-22,22.067672729492188,28.600000381469727,28.625,28.56999969482422,28.579999923706055,462400.0
2015-12-23,22.05609130859375,28.584999084472656,28.584999084472656,28.53499984741211,28.545000076293945,119800.0
2015-12-24,22.071529388427734,28.604999542236328,28.6200008392334,28.559999465942383,28.559999465942383,63000.0
2015-12-28,22.071529388427734,28.604999542236328,28.6299991607666,28.579999923706055,28.579999923706055,153000.0
2015-12-29,22.008113861083984,28.459999084472656,28.56999969482422,28.450000762939453,28.55500030517578,218400.0
2015-12-30,22.01585578918457,28.469999313354492,28.479999542236328,28.415000915527344,28.454999923706055,74200.0
2015-12-31,22.05837631225586,28.524999618530273,28.545000076293945,28.479999542236328,28.524999618530273,126800.0
2016-01-04,22.077716827392578,28.549999237060547,28.604999542236328,28.524999618530273,28.584999084472656,372600.0
2016-01-05,22.085437774658203,28.559999465942383,28.594999313354492,28.540000915527344,28.56999969482422,51600.0
2016-01-06,22.185976028442383,28.690000534057617,28.690000534057617,28.614999771118164,28.6200008392334,333200.0
2016-01-07,22.17050552368164,28.670000076293945,28.69499969482422,28.6299991607666,28.69499969482422,54400.0
2016-01-08,22.201438903808594,28.709999084472656,28.725000381469727,28.649999618530273,28.649999618530273,409600.0
2016-01-11,22.16277313232422,28.65999984741211,28.69499969482422,28.645000457763672,28.645000457763672,712600.0
2016-01-12,22.201438903808594,28.709999084472656,28.770000457763672,28.635000228881836,28.655000686645508,90600.0
2016-01-13,22.267173767089844,28.795000076293945,28.829999923706055,28.704999923706055,28.71500015258789,1280800.0
2016-01-14,22.23236846923828,28.75,28.80500030517578,28.704999923706055,28.795000076293945,73200.0
2016-01-15,22.282644271850586,28.815000534057617,28.829999923706055,28.770000457763672,28.80500030517578,59400.0
2016-01-19,22.240110397338867,28.760000228881836,28.809999465942383,28.760000228881836,28.795000076293945,92800.0
2016-01-20,22.2864990234375,28.81999969482422,28.885000228881836,28.809999465942383,28.875,191000.0
2016-01-21,22.259441375732422,28.78499984741211,28.875,28.770000457763672,28.875,137600.0
2016-01-22,22.224632263183594,28.739999771118164,28.7549991607666,28.68000030517578,28.7450008392334,152000.0
2016-01-25,22.189838409423828,28.69499969482422,28.81999969482422,28.69499969482422,28.81999969482422,534000.0
2016-01-26,22.251712799072266,28.774999618530273,28.799999237060547,28.700000762939453,28.799999237060547,101800.0
2016-01-27,22.23236846923828,28.75,28.770000457763672,28.684999465942383,28.684999465942383,72200.0
2016-01-28,22.240110397338867,28.760000228881836,28.809999465942383,28.725000381469727,28.774999618530273,57600.0
2016-01-29,22.298110961914062,28.834999084472656,28.889999389648438,28.815000534057617,28.815000534057617,109200.0
2016-02-01,22.276025772094727,28.7450008392334,28.78499984741211,28.71500015258789,28.729999542236328,70200.0
2016-02-02,22.34963607788086,28.84000015258789,28.854999542236328,28.809999465942383,28.834999084472656,73000.0
2016-02-03,22.369020462036133,28.864999771118164,28.920000076293945,28.834999084472656,28.889999389648438,157800.0
2016-02-04,22.400014877319336,28.905000686645508,28.924999237060547,28.84000015258789,28.8700008392334,1203400.0
2016-02-05,22.41163444519043,28.920000076293945,28.93000030517578,28.850000381469727,28.889999389648438,79600.0
2016-02-08,22.49688148498535,29.030000686645508,29.049999237060547,28.920000076293945,28.93000030517578,165400.0
2016-02-09,22.493000030517578,29.024999618530273,29.079999923706055,28.959999084472656,29.079999923706055,417800.0
2016-02-10,22.500749588012695,29.03499984741211,29.059999465942383,28.975000381469727,29.0,101200.0
2016-02-11,22.531755447387695,29.075000762939453,29.174999237060547,29.05500030517578,29.15999984741211,96800.0
2016-02-12,22.446510314941406,28.96500015258789,29.03499984741211,28.93000030517578,29.030000686645508,86800.0
2016-02-16,22.396142959594727,28.899999618530273,28.93000030517578,28.854999542236328,28.8700008392334,76200.0
2016-02-17,22.384510040283203,28.885000228881836,28.889999389648438,28.825000762939453,28.850000381469727,124000.0
2016-02-18,22.473628997802734,29.0,29.0049991607666,28.889999389648438,28.889999389648438,133600.0
2016-02-19,22.43876075744629,28.954999923706055,29.024999618530273,28.90999984741211,29.024999618530273,203600.0
2016-02-22,22.446510314941406,28.96500015258789,29.0,28.954999923706055,28.96500015258789,56400.0
2016-02-23,22.477506637573242,29.0049991607666,29.040000915527344,28.915000915527344,28.915000915527344,75200.0
2016-02-24,22.4891300201416,29.020000457763672,29.1200008392334,29.0049991607666,29.05500030517578,52600.0
2016-02-25,22.54337501525879,29.09000015258789,29.114999771118164,29.040000915527344,29.06999969482422,99800.0
2016-02-26,22.485258102416992,29.014999389648438,29.059999465942383,28.975000381469727,29.045000076293945,82800.0
2016-02-29,22.493000030517578,29.024999618530273,29.045000076293945,29.0,29.0,74800.0
2016-03-01,22.436304092407227,28.889999389648438,29.014999389648438,28.885000228881836,28.979999542236328,63800.0
2016-03-02,22.451847076416016,28.90999984741211,28.915000915527344,28.860000610351562,28.885000228881836,143800.0
2016-03-03,22.467369079589844,28.93000030517578,28.954999923706055,28.885000228881836,28.899999618530273,140600.0
2016-03-04,22.416908264160156,28.864999771118164,28.940000534057617,28.825000762939453,28.924999237060547,132800.0
2016-03-07,22.42467498779297,28.875,28.875,28.825000762939453,28.8700008392334,55800.0
2016-03-08,22.513978958129883,28.989999771118164,29.010000228881836,28.94499969482422,28.989999771118164,227400.0
2016-03-09,22.50619888305664,28.979999542236328,29.0,28.93000030517578,28.950000762939453,1396200.0
2016-03-10,22.49067497253418,28.959999084472656,28.9950008392334,28.905000686645508,28.979999542236328,95600.0
2016-03-11,22.444082260131836,28.899999618530273,28.975000381469727,28.8700008392334,28.924999237060547,541800.0
2016-03-14,22.475141525268555,28.940000534057617,28.959999084472656,28.915000915527344,28.915000915527344,30600.0
2016-03-15,22.467369079589844,28.93000030517578,28.975000381469727,28.90999984741211,28.969999313354492,303200.0
2016-03-16,22.53727149963379,29.020000457763672,29.03499984741211,28.875,28.885000228881836,217000.0
2016-03-17,22.587759017944336,29.084999084472656,29.114999771118164,29.045000076293945,29.045000076293945,60400.0
2016-03-18,22.611053466796875,29.114999771118164,29.149999618530273,29.094999313354492,29.145000457763672,84800.0
2016-03-21,22.591636657714844,29.09000015258789,29.110000610351562,29.065000534057617,29.09000015258789,143600.0
2016-03-22,22.545042037963867,29.030000686645508,29.135000228881836,29.024999618530273,29.065000534057617,95600.0
2016-03-23,22.599403381347656,29.100000381469727,29.1200008392334,29.024999618530273,29.024999618530273,158800.0
2016-03-24,22.6265811920166,29.135000228881836,29.145000457763672,29.09000015258789,29.135000228881836,96200.0
2016-03-28,22.622692108154297,29.1299991607666,29.174999237060547,29.084999084472656,29.084999084472656,332400.0
2016-03-29,22.700355529785156,29.229999542236328,29.260000228881836,29.15999984741211,29.170000076293945,53600.0
2016-03-30,22.684825897216797,29.209999084472656,29.225000381469727,29.170000076293945,29.225000381469727,514000.0
2016-03-31,22.73531723022461,29.274999618530273,29.309999465942383,29.209999084472656,29.209999084472656,283800.0
2016-04-01,22.725971221923828,29.200000762939453,29.264999389648438,29.165000915527344,29.264999389648438,1308400.0
2016-04-04,22.749319076538086,29.229999542236328,29.2549991607666,29.204999923706055,29.239999771118164,91000.0
2016-04-05,22.79212760925293,29.28499984741211,29.325000762939453,29.270000457763672,29.280000686645508,170600.0
2016-04-06,22.7960147857666,29.290000915527344,29.295000076293945,29.2549991607666,29.295000076293945,201600.0
2016-04-07,22.8582763671875,29.3700008392334,29.40999984741211,29.309999465942383,29.325000762939453,66600.0
2016-04-08,22.823259353637695,29.325000762939453,29.354999542236328,29.30500030517578,29.344999313354492,598600.0
2016-04-11,22.827136993408203,29.329999923706055,29.3700008392334,29.30500030517578,29.30500030517578,62200.0
2016-04-12,22.799901962280273,29.295000076293945,29.309999465942383,29.25,29.264999389648438,1968800.0
2016-04-13,22.799901962280273,29.295000076293945,29.31999969482422,29.2450008392334,29.274999618530273,185400.0
2016-04-14,22.77266502380371,29.260000228881836,29.30500030517578,29.2549991607666,29.290000915527344,106400.0
