Date,Adj Close,Close,High,Low,Open,Volume
2016-04-15,22.815481185913086,29.315000534057617,29.34000015258789,29.295000076293945,29.295000076293945,65400.0
2016-04-18,22.823259353637695,29.325000762939453,29.329999923706055,29.274999618530273,29.30500030517578,973800.0
2016-04-19,22.815481185913086,29.315000534057617,29.329999923706055,29.274999618530273,29.290000915527344,128400.0
2016-04-20,22.768781661987305,29.2549991607666,29.354999542236328,29.239999771118164,29.334999084472656,94000.0
2016-04-21,22.72986602783203,29.204999923706055,29.229999542236328,29.165000915527344,29.225000381469727,49600.0
2016-04-22,22.737648010253906,29.21500015258789,29.2450008392334,29.21500015258789,29.225000381469727,88800.0
2016-04-25,22.702613830566406,29.170000076293945,29.225000381469727,29.170000076293945,29.225000381469727,65600.0
2016-04-26,22.679271697998047,29.139999389648438,29.200000762939453,29.1299991607666,29.190000534057617,92200.0
2016-04-27,22.78434181213379,29.274999618530273,29.274999618530273,29.184999465942383,29.204999923706055,149000.0
2016-04-28,22.815481185913086,29.315000534057617,29.325000762939453,29.25,29.274999618530273,63400.0
2016-04-29,22.803789138793945,29.299999237060547,29.31999969482422,29.274999618530273,29.280000686645508,81200.0
2016-05-02,22.77377700805664,29.200000762939453,29.2549991607666,29.190000534057617,29.2549991607666,51800.0
2016-05-03,22.867359161376953,29.31999969482422,29.375,29.270000457763672,29.270000457763672,351200.0
2016-05-04,22.847862243652344,29.295000076293945,29.360000610351562,29.274999618530273,29.350000381469727,138000.0
2016-05-05,22.89466094970703,29.354999542236328,29.395000457763672,29.290000915527344,29.329999923706055,84800.0
2016-05-06,22.902454376220703,29.364999771118164,29.385000228881836,29.350000381469727,29.375,154600.0
2016-05-09,22.921955108642578,29.389999389648438,29.395000457763672,29.350000381469727,29.3799991607666,42400.0
2016-05-10,22.933656692504883,29.405000686645508,29.40999984741211,29.329999923706055,29.385000228881836,299400.0
2016-05-11,22.94925308227539,29.424999237060547,29.450000762939453,29.354999542236328,29.389999389648438,296800.0
2016-05-12,22.902454376220703,29.364999771118164,29.420000076293945,29.364999771118164,29.3799991607666,89000.0
2016-05-13,22.957048416137695,29.434999465942383,29.454999923706055,29.364999771118164,29.364999771118164,72200.0
2016-05-16,22.921955108642578,29.389999389648438,29.415000915527344,29.3799991607666,29.399999618530273,58000.0
2016-05-17,22.910266876220703,29.375,29.399999618530273,29.344999313354492,29.3700008392334,166200.0
2016-05-18,22.797176361083984,29.229999542236328,29.309999465942383,29.190000534057617,29.28499984741211,86000.0
2016-05-19,22.78547477722168,29.21500015258789,29.260000228881836,29.18000030517578,29.18000030517578,159200.0
2016-05-20,22.762081146240234,29.184999465942383,29.2450008392334,29.15999984741211,29.219999313354492,172600.0
2016-05-23,22.79326820373535,29.225000381469727,29.2549991607666,29.174999237060547,29.229999542236328,82600.0
2016-05-24,22.781572341918945,29.209999084472656,29.2549991607666,29.170000076293945,29.184999465942383,55400.0
2016-05-25,22.78547477722168,29.21500015258789,29.229999542236328,29.184999465942383,29.19499969482422,53200.0
2016-05-26,22.80107879638672,29.235000610351562,29.274999618530273,29.209999084472656,29.21500015258789,57800.0
2016-05-27,22.808868408203125,29.2450008392334,29.264999389648438,29.139999389648438,29.260000228881836,125600.0
2016-05-31,22.82056427001953,29.260000228881836,29.274999618530273,29.174999237060547,29.190000534057617,235200.0
2016-06-01,22.80611228942871,29.18000030517578,29.2450008392334,29.174999237060547,29.225000381469727,136600.0
2016-06-02,22.86081886291504,29.25,29.260000228881836,29.184999465942383,29.225000381469727,105400.0
2016-06-03,22.985876083374023,29.40999984741211,29.420000076293945,29.34000015258789,29.3700008392334,172400.0
2016-06-06,22.931161880493164,29.34000015258789,29.399999618530273,29.325000762939453,29.350000381469727,848200.0
2016-06-07,22.970237731933594,29.389999389648438,29.40999984741211,29.364999771118164,29.385000228881836,90600.0
2016-06-08,22.985876083374023,29.40999984741211,29.43000030517578,29.364999771118164,29.389999389648438,265800.0
2016-06-09,23.03276824951172,29.469999313354492,29.485000610351562,29.450000762939453,29.475000381469727,410400.0
2016-06-10,23.079662322998047,29.530000686645508,29.55500030517578,29.485000610351562,29.510000228881836,82600.0
2016-06-13,23.071847915649414,29.520000457763672,29.559999465942383,29.5,29.549999237060547,37000.0
2016-06-14,23.05229949951172,29.4950008392334,29.579999923706055,29.485000610351562,29.559999465942383,88200.0
2016-06-15,23.11482810974121,29.575000762939453,29.600000381469727,29.5049991607666,29.5049991607666,71000.0
2016-06-16,23.099191665649414,29.55500030517578,29.604999542236328,29.530000686645508,29.579999923706055,92200.0
2016-06-17,23.067935943603516,29.514999389648438,29.545000076293945,29.5,29.545000076293945,51000.0
2016-06-20,23.03276824951172,29.469999313354492,29.4950008392334,29.44499969482422,29.479999542236328,113200.0
2016-06-21,23.009315490722656,29.440000534057617,29.489999771118164,29.43000030517578,29.46500015258789,64000.0
2016-06-22,23.021041870117188,29.454999923706055,29.479999542236328,29.434999465942383,29.450000762939453,95400.0
2016-06-23,22.985876083374023,29.40999984741211,29.434999465942383,29.389999389648438,29.40999984741211,74000.0
2016-06-24,23.099191665649414,29.55500030517578,29.625,29.524999618530273,29.579999923706055,65800.0
2016-06-27,23.177356719970703,29.655000686645508,29.71500015258789,29.600000381469727,29.665000915527344,326800.0
2016-06-28,23.228145599365234,29.719999313354492,29.739999771118164,29.6299991607666,29.739999771118164,154400.0
2016-06-29,23.19688606262207,29.68000030517578,29.719999313354492,29.655000686645508,29.684999465942383,57200.0
2016-06-30,23.216432571411133,29.704999923706055,29.729999542236328,29.68000030517578,29.68000030517578,99200.0
2016-07-01,23.27674102783203,29.719999313354492,29.735000610351562,29.65999984741211,29.719999313354492,116600.0
2016-07-05,23.35897445678711,29.825000762939453,29.875,29.774999618530273,29.875,394200.0
2016-07-06,23.409879684448242,29.889999389648438,29.90999984741211,29.790000915527344,29.864999771118164,81000.0
2016-07-07,23.38247299194336,29.854999542236328,29.924999237060547,29.80500030517578,29.924999237060547,91200.0
2016-07-08,23.405967712402344,29.885000228881836,29.899999618530273,29.834999084472656,29.834999084472656,69200.0
2016-07-11,23.351139068603516,29.815000534057617,29.8799991607666,29.795000076293945,29.8799991607666,67400.0
2016-07-12,23.26891326904297,29.709999084472656,29.780000686645508,29.700000762939453,29.780000686645508,647400.0
2016-07-13,23.319812774658203,29.774999618530273,29.854999542236328,29.7549991607666,29.799999237060547,121800.0
2016-07-14,23.308059692382812,29.760000228881836,29.764999389648438,29.69499969482422,29.69499969482422,48200.0
2016-07-15,23.21407699584961,29.639999389648438,29.704999923706055,29.625,29.690000534057617,155000.0
2016-07-18,23.237581253051758,29.670000076293945,29.71500015258789,29.600000381469727,29.684999465942383,151200.0
2016-07-19,23.264997482299805,29.704999923706055,29.719999313354492,29.665000915527344,29.690000534057617,63600.0
2016-07-20,23.237581253051758,29.670000076293945,29.690000534057617,29.635000228881836,29.68000030517578,81000.0
2016-07-21,23.25324058532715,29.690000534057617,29.704999923706055,29.594999313354492,29.594999313354492,72200.0
2016-07-22,23.26106834411621,29.700000762939453,29.729999542236328,29.655000686645508,29.65999984741211,82000.0
2016-07-25,23.245405197143555,29.68000030517578,29.71500015258789,29.665000915527344,29.71500015258789,57600.0
2016-07-26,23.25324058532715,29.690000534057617,29.725000381469727,29.649999618530273,29.725000381469727,78600.0
2016-07-27,23.31197738647461,29.764999389648438,29.764999389648438,29.655000686645508,29.709999084472656,88800.0
2016-07-28,23.288484573364258,29.735000610351562,29.78499984741211,29.71500015258789,29.725000381469727,96600.0
2016-07-29,23.378557205200195,29.850000381469727,29.850000381469727,29.770000457763672,29.795000076293945,74000.0
2016-08-01,23.274572372436523,29.655000686645508,29.75,29.645000457763672,29.709999084472656,543000.0
2016-08-02,23.278480529785156,29.65999984741211,29.69499969482422,29.579999923706055,29.639999389648438,174000.0
2016-08-03,23.28633689880371,29.670000076293945,29.674999237060547,29.584999084472656,29.625,266200.0
2016-08-04,23.32558250427246,29.719999313354492,29.7450008392334,29.6299991607666,29.65999984741211,84800.0
2016-08-05,23.251008987426758,29.625,29.670000076293945,29.594999313354492,29.670000076293945,57000.0
2016-08-08,23.231393814086914,29.600000381469727,29.649999618530273,29.579999923706055,29.579999923706055,73000.0
2016-08-09,23.28241539001465,29.665000915527344,29.690000534057617,29.639999389648438,29.649999618530273,1241400.0
2016-08-10,23.329500198364258,29.725000381469727,29.735000610351562,29.65999984741211,29.68000030517578,250600.0
2016-08-11,23.262784957885742,29.639999389648438,29.71500015258789,29.639999389648438,29.71500015258789,459600.0
2016-08-12,23.32558250427246,29.719999313354492,29.774999618530273,29.700000762939453,29.719999313354492,52600.0
2016-08-15,23.302026748657227,29.690000534057617,29.719999313354492,29.690000534057617,29.690000534057617,239000.0
2016-08-16,23.28241539001465,29.665000915527344,29.690000534057617,29.639999389648438,29.655000686645508,488200.0
2016-08-17,23.302026748657227,29.690000534057617,29.729999542236328,29.645000457763672,29.65999984741211,141200.0
2016-08-18,23.33734703063965,29.735000610351562,29.7549991607666,29.684999465942383,29.684999465942383,56400.0
2016-08-19,23.313804626464844,29.704999923706055,29.709999084472656,29.649999618530273,29.690000534057617,103400.0
2016-08-22,23.33734703063965,29.735000610351562,29.7549991607666,29.700000762939453,29.729999542236328,83400.0
2016-08-23,23.333415985107422,29.729999542236328,29.764999389648438,29.719999313354492,29.764999389648438,97600.0
2016-08-24,23.341270446777344,29.739999771118164,29.7549991607666,29.700000762939453,29.729999542236328,109000.0
2016-08-25,23.32166290283203,29.71500015258789,29.735000610351562,29.690000534057617,29.719999313354492,61600.0
2016-08-26,23.262784957885742,29.639999389648438,29.7549991607666,29.635000228881836,29.725000381469727,68200.0
2016-08-29,23.313804626464844,29.704999923706055,29.729999542236328,29.670000076293945,29.670000076293945,69800.0
2016-08-30,23.32558250427246,29.719999313354492,29.7450008392334,29.684999465942383,29.725000381469727,82800.0
2016-08-31,23.294172286987305,29.68000030517578,29.735000610351562,29.674999237060547,29.729999542236328,236800.0
2016-09-01,23.331939697265625,29.665000915527344,29.674999237060547,29.579999923706055,29.604999542236328,72800.0
2016-09-02,23.284738540649414,29.604999542236328,29.649999618530273,29.565000534057617,29.635000228881836,237000.0
2016-09-06,23.339792251586914,29.674999237060547,29.725000381469727,29.6200008392334,29.625,1286000.0
2016-09-07,23.359460830688477,29.700000762939453,29.735000610351562,29.684999465942383,29.725000381469727,43200.0
2016-09-08,23.288679122924805,29.610000610351562,29.690000534057617,29.575000762939453,29.655000686645508,181800.0
2016-09-09,23.206090927124023,29.5049991607666,29.545000076293945,29.454999923706055,29.520000457763672,245800.0
2016-09-12,23.194290161132812,29.489999771118164,29.530000686645508,29.450000762939453,29.5049991607666,672200.0
2016-09-13,23.147104263305664,29.43000030517578,29.520000457763672,29.385000228881836,29.520000457763672,1561200.0
2016-09-14,23.151037216186523,29.434999465942383,29.475000381469727,29.415000915527344,29.434999465942383,267000.0
2016-09-15,23.166763305664062,29.454999923706055,29.479999542236328,29.395000457763672,29.459999084472656,190600.0
2016-09-16,23.174633026123047,29.46500015258789,29.485000610351562,29.440000534057617,29.46500015258789,75200.0
2016-09-19,23.154964447021484,29.440000534057617,29.485000610351562,29.440000534057617,29.44499969482422,369600.0
2016-09-20,23.18642807006836,29.479999542236328,29.514999389648438,29.459999084472656,29.4950008392334,65800.0
2016-09-21,23.20216941833496,29.5,29.540000915527344,29.375,29.485000610351562,161600.0
2016-09-22,23.272947311401367,29.59000015258789,29.610000610351562,29.530000686645508,29.530000686645508,300000.0
2016-09-23,23.27686882019043,29.594999313354492,29.610000610351562,29.545000076293945,29.594999313354492,67800.0
2016-09-26,23.320140838623047,29.649999618530273,29.670000076293945,29.604999542236328,29.639999389648438,285400.0
2016-09-27,23.331939697265625,29.665000915527344,29.69499969482422,29.649999618530273,29.69499969482422,231400.0
2016-09-28,23.33586883544922,29.670000076293945,29.71500015258789,29.65999984741211,29.69499969482422,138600.0
2016-09-29,23.33586883544922,29.670000076293945,29.700000762939453,29.6299991607666,29.6299991607666,150800.0
2016-09-30,23.300460815429688,29.625,29.700000762939453,29.614999771118164,29.700000762939453,767600.0
2016-10-03,23.275251388549805,29.530000686645508,29.600000381469727,29.479999542236328,29.56999969482422,844200.0
2016-10-04,23.224021911621094,29.46500015258789,29.53499984741211,29.44499969482422,29.514999389648438,142800.0
2016-10-05,23.176727294921875,29.405000686645508,29.469999313354492,29.395000457763672,29.46500015258789,215400.0
2016-10-06,23.192495346069336,29.424999237060547,29.46500015258789,29.3799991607666,29.40999984741211,199400.0
2016-10-07,23.204317092895508,29.440000534057617,29.44499969482422,29.3700008392334,29.424999237060547,176600.0
2016-10-10,23.172788619995117,29.399999618530273,29.40999984741211,29.334999084472656,29.360000610351562,81800.0
2016-10-11,23.164907455444336,29.389999389648438,29.420000076293945,29.350000381469727,29.3799991607666,282800.0
2016-10-12,23.149147033691406,29.3700008392334,29.3799991607666,29.325000762939453,29.3700008392334,107600.0
2016-10-13,23.204317092895508,29.440000534057617,29.450000762939453,29.399999618530273,29.434999465942383,81800.0
2016-10-14,23.149147033691406,29.3700008392334,29.43000030517578,29.360000610351562,29.405000686645508,77400.0
2016-10-17,23.164907455444336,29.389999389648438,29.434999465942383,29.364999771118164,29.385000228881836,32400.0
2016-10-18,23.20825958251953,29.44499969482422,29.450000762939453,29.399999618530273,29.399999618530273,50400.0
2016-10-19,23.20825958251953,29.44499969482422,29.475000381469727,29.395000457763672,29.395000457763672,57000.0
2016-10-20,23.220081329345703,29.459999084472656,29.4950008392334,29.420000076293945,29.479999542236328,168000.0
2016-10-21,23.227962493896484,29.469999313354492,29.5,29.44499969482422,29.46500015258789,124400.0
2016-10-24,23.200374603271484,29.434999465942383,29.469999313354492,29.43000030517578,29.469999313354492,41800.0
2016-10-25,23.188552856445312,29.420000076293945,29.454999923706055,29.395000457763672,29.399999618530273,315800.0
2016-10-26,23.160966873168945,29.385000228881836,29.43000030517578,29.375,29.420000076293945,72000.0
2016-10-27,23.090023040771484,29.295000076293945,29.344999313354492,29.28499984741211,29.31999969482422,64800.0
2016-10-28,23.090023040771484,29.295000076293945,29.334999084472656,29.290000915527344,29.315000534057617,45000.0
2016-10-31,23.101852416992188,29.309999465942383,29.344999313354492,29.290000915527344,29.315000534057617,981800.0
2016-11-01,23.092369079589844,29.235000610351562,29.299999237060547,29.204999923706055,29.229999542236328,101000.0
2016-11-02,23.127912521362305,29.280000686645508,29.344999313354492,29.270000457763672,29.295000076293945,77200.0
2016-11-03,23.116065979003906,29.264999389648438,29.299999237060547,29.235000610351562,29.270000457763672,159600.0
2016-11-04,23.15555763244629,29.315000534057617,29.34000015258789,29.264999389648438,29.315000534057617,73200.0
2016-11-07,23.120010375976562,29.270000457763672,29.299999237060547,29.2549991607666,29.260000228881836,142200.0
2016-11-08,23.08447265625,29.225000381469727,29.290000915527344,29.204999923706055,29.280000686645508,349600.0
2016-11-09,22.883056640625,28.969999313354492,29.18000030517578,28.924999237060547,29.135000228881836,91200.0
2016-11-10,22.764570236206055,28.81999969482422,28.94499969482422,28.809999465942383,28.94499969482422,213200.0
2016-11-11,22.721113204956055,28.764999389648438,28.850000381469727,28.764999389648438,28.80500030517578,126000.0
2016-11-14,22.650035858154297,28.674999237060547,28.770000457763672,28.655000686645508,28.655000686645508,126600.0
2016-11-15,22.650035858154297,28.674999237060547,28.7450008392334,28.670000076293945,28.69499969482422,225200.0
2016-11-16,22.685577392578125,28.719999313354492,28.739999771118164,28.65999984741211,28.65999984741211,143000.0
2016-11-17,22.62238311767578,28.639999389648438,28.700000762939453,28.6200008392334,28.68000030517578,143000.0
2016-11-18,22.571044921875,28.575000762939453,28.68000030517578,28.545000076293945,28.635000228881836,231800.0
2016-11-21,22.559200286865234,28.559999465942383,28.6200008392334,28.540000915527344,28.565000534057617,344000.0
2016-11-22,22.606590270996094,28.6200008392334,28.649999618530273,28.584999084472656,28.600000381469727,367800.0
2016-11-23,22.535505294799805,28.530000686645508,28.565000534057617,28.475000381469727,28.514999389648438,371000.0
2016-11-25,22.551294326782227,28.549999237060547,28.56999969482422,28.5,28.540000915527344,62400.0
2016-11-28,22.598691940307617,28.610000610351562,28.614999771118164,28.559999465942383,28.56999969482422,70200.0
2016-11-29,22.614486694335938,28.6299991607666,28.649999618530273,28.559999465942383,28.575000762939453,139400.0
2016-11-30,22.535505294799805,28.530000686645508,28.565000534057617,28.5,28.55500030517578,131000.0
2016-12-01,22.478500366210938,28.395000457763672,28.440000534057617,28.31999969482422,28.440000534057617,101200.0
2016-12-02,22.54975128173828,28.485000610351562,28.520000457763672,28.420000076293945,28.420000076293945,138000.0
2016-12-05,22.569538116455078,28.510000228881836,28.545000076293945,28.405000686645508,28.43000030517578,1943200.0
2016-12-06,22.557666778564453,28.4950008392334,28.53499984741211,28.475000381469727,28.524999618530273,81600.0
2016-12-07,22.60516357421875,28.55500030517578,28.575000762939453,28.530000686645508,28.530000686645508,170200.0
2016-12-08,22.565582275390625,28.5049991607666,28.530000686645508,28.46500015258789,28.489999771118164,1738000.0
2016-12-09,22.506214141845703,28.43000030517578,28.5,28.405000686645508,28.475000381469727,202000.0
2016-12-12,22.518095016479492,28.44499969482422,28.44499969482422,28.354999542236328,28.40999984741211,583400.0
2016-12-13,22.506214141845703,28.43000030517578,28.46500015258789,28.395000457763672,28.46500015258789,454000.0
2016-12-14,22.407255172729492,28.30500030517578,28.524999618530273,28.30500030517578,28.469999313354492,217200.0
2016-12-15,22.399341583251953,28.295000076293945,28.350000381469727,28.2549991607666,28.329999923706055,296200.0
2016-12-16,22.38350486755371,28.274999618530273,28.334999084472656,28.239999771118164,28.295000076293945,219000.0
2016-12-19,22.42704200744629,28.329999923706055,28.360000610351562,28.295000076293945,28.295000076293945,234000.0
2016-12-20,22.399341583251953,28.295000076293945,28.31999969482422,28.274999618530273,28.295000076293945,194800.0
2016-12-21,22.43891143798828,28.344999313354492,28.3799991607666,28.299999237060547,28.344999313354492,350600.0
2016-12-22,22.45079231262207,28.360000610351562,28.364999771118164,28.290000915527344,28.334999084472656,246400.0
2016-12-23,22.470579147338867,28.385000228881836,28.420000076293945,28.364999771118164,28.385000228881836,705400.0
2016-12-27,22.466617584228516,28.3799991607666,28.389999389648438,28.329999923706055,28.329999923706055,427800.0
2016-12-28,22.485275268554688,28.34000015258789,28.3799991607666,28.274999618530273,28.274999618530273,478200.0
2016-12-29,22.564613342285156,28.440000534057617,28.46500015258789,28.389999389648438,28.389999389648438,119600.0
2016-12-30,22.58047866821289,28.459999084472656,28.4950008392334,28.440000534057617,28.440000534057617,234000.0
2017-01-03,22.59238624572754,28.475000381469727,28.510000228881836,28.415000915527344,28.43000030517578,53200.0
2017-01-04,22.612215042114258,28.5,28.524999618530273,28.44499969482422,28.475000381469727,101600.0
2017-01-05,22.71535873413086,28.6299991607666,28.6299991607666,28.524999618530273,28.524999618530273,87800.0
2017-01-06,22.66775131225586,28.56999969482422,28.59000015258789,28.540000915527344,28.56999969482422,160400.0
2017-01-09,22.711389541625977,28.625,28.649999618530273,28.584999084472656,28.649999618530273,114800.0
2017-01-10,22.707427978515625,28.6200008392334,28.6299991607666,28.56999969482422,28.6200008392334,281000.0
2017-01-11,22.695526123046875,28.604999542236328,28.690000534057617,28.579999923706055,28.610000610351562,672000.0
2017-01-12,22.695526123046875,28.604999542236328,28.704999923706055,28.600000381469727,28.65999984741211,1288000.0
2017-01-13,22.675689697265625,28.579999923706055,28.6299991607666,28.520000457763672,28.604999542236328,80600.0
2017-01-17,22.731225967407227,28.649999618530273,28.684999465942383,28.610000610351562,28.655000686645508,201600.0
2017-01-18,22.636024475097656,28.530000686645508,28.625,28.514999389648438,28.610000610351562,105000.0
2017-01-19,22.612215042114258,28.5,28.524999618530273,28.43000030517578,28.475000381469727,161000.0
2017-01-20,22.60428237915039,28.489999771118164,28.5,28.405000686645508,28.434999465942383,120200.0
2017-01-23,22.68758773803711,28.594999313354492,28.604999542236328,28.5049991607666,28.53499984741211,241400.0
2017-01-24,22.624113082885742,28.514999389648438,28.565000534057617,28.475000381469727,28.565000534057617,139600.0
2017-01-25,22.548744201660156,28.420000076293945,28.479999542236328,28.395000457763672,28.450000762939453,135000.0
2017-01-26,22.56858253479004,28.44499969482422,28.454999923706055,28.3700008392334,28.3799991607666,693200.0
2017-01-27,22.58841323852539,28.469999313354492,28.489999771118164,28.440000534057617,28.489999771118164,87400.0
2017-01-30,22.596342086791992,28.479999542236328,28.514999389648438,28.459999084472656,28.510000228881836,57000.0
2017-01-31,22.624113082885742,28.514999389648438,28.559999465942383,28.479999542236328,28.514999389648438,261800.0
2017-02-01,22.593509674072266,28.415000915527344,28.459999084472656,28.3700008392334,28.415000915527344,165800.0
2017-02-02,22.62531280517578,28.454999923706055,28.5049991607666,28.424999237060547,28.5,124800.0
2017-02-03,22.61338233947754,28.440000534057617,28.524999618530273,28.40999984741211,28.520000457763672,57200.0
2017-02-06,22.688913345336914,28.53499984741211,28.549999237060547,28.479999542236328,28.489999771118164,78600.0
2017-02-07,22.728670120239258,28.584999084472656,28.610000610351562,28.520000457763672,28.55500030517578,233200.0
2017-02-08,22.76445770263672,28.6299991607666,28.670000076293945,28.600000381469727,28.600000381469727,102800.0
2017-02-09,22.696874618530273,28.545000076293945,28.655000686645508,28.545000076293945,28.604999542236328,1094000.0
2017-02-10,22.688913345336914,28.53499984741211,28.575000762939453,28.5,28.5049991607666,168400.0
2017-02-13,22.688913345336914,28.53499984741211,28.55500030517578,28.4950008392334,28.510000228881836,57200.0
2017-02-14,22.641225814819336,28.475000381469727,28.53499984741211,28.420000076293945,28.53499984741211,129800.0
2017-02-15,22.60940170288086,28.434999465942383,28.450000762939453,28.395000457763672,28.405000686645508,108800.0
2017-02-16,22.63723373413086,28.469999313354492,28.514999389648438,28.43000030517578,28.44499969482422,205000.0
2017-02-17,22.68494987487793,28.530000686645508,28.56999969482422,28.520000457763672,28.56999969482422,65000.0
2017-02-21,22.67699432373047,28.520000457763672,28.56999969482422,28.485000610351562,28.520000457763672,103200.0
2017-02-22,22.692893981933594,28.540000915527344,28.594999313354492,28.489999771118164,28.584999084472656,88600.0
2017-02-23,22.74458885192871,28.604999542236328,28.614999771118164,28.559999465942383,28.56999969482422,51800.0
2017-02-24,22.800243377685547,28.674999237060547,28.71500015258789,28.635000228881836,28.68000030517578,264400.0
2017-02-27,22.768442153930664,28.635000228881836,28.69499969482422,28.635000228881836,28.68000030517578,217800.0
2017-02-28,22.76445770263672,28.6299991607666,28.684999465942383,28.625,28.674999237060547,269000.0
2017-03-01,22.663650512695312,28.440000534057617,28.475000381469727,28.434999465942383,28.46500015258789,144800.0
2017-03-02,22.639747619628906,28.40999984741211,28.420000076293945,28.375,28.420000076293945,64400.0
2017-03-03,22.635759353637695,28.405000686645508,28.440000534057617,28.360000610351562,28.440000534057617,80200.0
2017-03-06,22.639747619628906,28.40999984741211,28.440000534057617,28.389999389648438,28.434999465942383,76400.0
2017-03-07,22.60787010192871,28.3700008392334,28.43000030517578,28.354999542236328,28.424999237060547,142400.0
2017-03-08,22.55208969116211,28.299999237060547,28.325000762939453,28.274999618530273,28.299999237060547,234200.0
2017-03-09,22.49231719970703,28.225000381469727,28.2549991607666,28.200000762939453,28.2549991607666,354200.0
2017-03-10,22.508249282836914,28.2450008392334,28.270000457763672,28.204999923706055,28.2549991607666,56800.0
2017-03-13,22.476377487182617,28.204999923706055,28.2549991607666,28.19499969482422,28.21500015258789,605000.0
2017-03-14,22.488327026367188,28.219999313354492,28.2549991607666,28.190000534057617,28.21500015258789,51000.0
2017-03-15,22.599899291992188,28.360000610351562,28.364999771118164,28.219999313354492,28.2450008392334,272000.0
2017-03-16,22.57997703552246,28.334999084472656,28.375,28.329999923706055,28.329999923706055,61400.0
2017-03-17,22.639747619628906,28.40999984741211,28.40999984741211,28.360000610351562,28.3799991607666,99800.0
2017-03-20,22.663650512695312,28.440000534057617,28.459999084472656,28.395000457763672,28.395000457763672,95600.0
2017-03-21,22.719432830810547,28.510000228881836,28.514999389648438,28.424999237060547,28.459999084472656,56800.0
2017-03-22,22.743337631225586,28.540000915527344,28.579999923706055,28.510000228881836,28.53499984741211,39000.0
2017-03-23,22.755281448364258,28.55500030517578,28.59000015258789,28.5049991607666,28.59000015258789,79000.0
2017-03-24,22.7473201751709,28.545000076293945,28.565000534057617,28.510000228881836,28.530000686645508,43000.0
2017-03-27,22.78318977355957,28.59000015258789,28.649999618530273,28.565000534057617,28.645000457763672,397600.0
2017-03-28,22.73138427734375,28.524999618530273,28.655000686645508,28.514999389648438,28.614999771118164,66200.0
2017-03-29,22.771228790283203,28.575000762939453,28.594999313354492,28.540000915527344,28.56999969482422,60400.0
2017-03-30,22.739349365234375,28.53499984741211,28.559999465942383,28.514999389648438,28.549999237060547,68200.0
2017-03-31,22.7592716217041,28.559999465942383,28.584999084472656,28.540000915527344,28.565000534057617,58600.0
2017-04-03,22.8387451171875,28.594999313354492,28.604999542236328,28.524999618530273,28.524999618530273,72200.0
2017-04-04,22.82676887512207,28.579999923706055,28.614999771118164,28.565000534057617,28.600000381469727,60600.0
2017-04-05,22.830759048461914,28.584999084472656,28.610000610351562,28.530000686645508,28.545000076293945,112200.0
2017-04-06,22.84673309326172,28.604999542236328,28.6200008392334,28.559999465942383,28.594999313354492,344200.0
