Date,Adj Close,Close,High,Low,Open,Volume
2017-04-07,22.794818878173828,28.540000915527344,28.65999984741211,28.53499984741211,28.625,97400.0
2017-04-10,22.82277488708496,28.575000762939453,28.600000381469727,28.559999465942383,28.575000762939453,47400.0
2017-04-11,22.906644821166992,28.68000030517578,28.684999465942383,28.6200008392334,28.625,1147400.0
2017-04-12,22.958553314208984,28.7450008392334,28.7450008392334,28.670000076293945,28.69499969482422,143800.0
2017-04-13,22.974523544311523,28.764999389648438,28.795000076293945,28.709999084472656,28.739999771118164,47400.0
2017-04-17,22.958553314208984,28.7450008392334,28.815000534057617,28.739999771118164,28.815000534057617,52200.0
2017-04-18,23.042409896850586,28.850000381469727,28.8700008392334,28.790000915527344,28.809999465942383,123200.0
2017-04-19,23.014461517333984,28.815000534057617,28.825000762939453,28.790000915527344,28.825000762939453,57600.0
2017-04-20,22.994491577148438,28.790000915527344,28.850000381469727,28.7450008392334,28.790000915527344,107400.0
2017-04-21,22.986509323120117,28.780000686645508,28.81999969482422,28.774999618530273,28.799999237060547,61200.0
2017-04-24,22.96253776550293,28.75,28.760000228881836,28.670000076293945,28.725000381469727,85000.0
2017-04-25,22.878686904907227,28.645000457763672,28.704999923706055,28.6299991607666,28.700000762939453,51200.0
2017-04-26,22.922622680664062,28.700000762939453,28.700000762939453,28.625,28.65999984741211,305200.0
2017-04-27,22.9385929107666,28.719999313354492,28.725000381469727,28.665000915527344,28.690000534057617,102000.0
2017-04-28,22.958553314208984,28.7450008392334,28.7450008392334,28.68000030517578,28.700000762939453,55600.0
2017-05-01,22.90572166442871,28.614999771118164,28.690000534057617,28.56999969482422,28.665000915527344,1162600.0
2017-05-02,22.945751190185547,28.665000915527344,28.68000030517578,28.59000015258789,28.59000015258789,141200.0
2017-05-03,22.921733856201172,28.635000228881836,28.709999084472656,28.635000228881836,28.65999984741211,53800.0
2017-05-04,22.889713287353516,28.594999313354492,28.6299991607666,28.59000015258789,28.6299991607666,45200.0
2017-05-05,22.91373634338379,28.625,28.6299991607666,28.579999923706055,28.594999313354492,121600.0
2017-05-08,22.889713287353516,28.594999313354492,28.614999771118164,28.565000534057617,28.579999923706055,167600.0
2017-05-09,22.861692428588867,28.559999465942383,28.579999923706055,28.514999389648438,28.579999923706055,200400.0
2017-05-10,22.857694625854492,28.55500030517578,28.610000610351562,28.530000686645508,28.559999465942383,41400.0
2017-05-11,22.865697860717773,28.565000534057617,28.575000762939453,28.520000457763672,28.520000457763672,49200.0
2017-05-12,22.945751190185547,28.665000915527344,28.674999237060547,28.635000228881836,28.655000686645508,68400.0
2017-05-15,22.9577579498291,28.68000030517578,28.684999465942383,28.639999389648438,28.684999465942383,58400.0
2017-05-16,22.969751358032227,28.69499969482422,28.725000381469727,28.670000076293945,28.71500015258789,57200.0
2017-05-17,23.085824966430664,28.84000015258789,28.850000381469727,28.760000228881836,28.780000686645508,96600.0
2017-05-18,23.093833923339844,28.850000381469727,28.860000610351562,28.80500030517578,28.84000015258789,108400.0
2017-05-19,23.06181526184082,28.809999465942383,28.844999313354492,28.764999389648438,28.80500030517578,74200.0
2017-05-22,23.07382583618164,28.825000762939453,28.829999923706055,28.795000076293945,28.825000762939453,43600.0
2017-05-23,23.02979850769043,28.770000457763672,28.834999084472656,28.7450008392334,28.825000762939453,49000.0
2017-05-24,23.06181526184082,28.809999465942383,28.815000534057617,28.75,28.780000686645508,84800.0
2017-05-25,23.053810119628906,28.799999237060547,28.850000381469727,28.790000915527344,28.850000381469727,59200.0
2017-05-26,23.05781364440918,28.80500030517578,28.84000015258789,28.790000915527344,28.84000015258789,26200.0
2017-05-30,23.101842880249023,28.860000610351562,28.875,28.834999084472656,28.875,47600.0
2017-05-31,23.133852005004883,28.899999618530273,28.90999984741211,28.864999771118164,28.864999771118164,39000.0
2017-06-01,23.12904930114746,28.829999923706055,28.84000015258789,28.780000686645508,28.80500030517578,50800.0
2017-06-02,23.197227478027344,28.915000915527344,28.924999237060547,28.875,28.895000457763672,178000.0
2017-06-05,23.145084381103516,28.850000381469727,28.899999618530273,28.834999084472656,28.854999542236328,161400.0
2017-06-06,23.197227478027344,28.915000915527344,28.959999084472656,28.90999984741211,28.940000534057617,73400.0
2017-06-07,23.181194305419922,28.895000457763672,28.934999465942383,28.885000228881836,28.899999618530273,275000.0
2017-06-08,23.14910125732422,28.854999542236328,28.889999389648438,28.84000015258789,28.8799991607666,49600.0
2017-06-09,23.121023178100586,28.81999969482422,28.860000610351562,28.770000457763672,28.80500030517578,168400.0
2017-06-12,23.14910125732422,28.854999542236328,28.8799991607666,28.81999969482422,28.84000015258789,63400.0
2017-06-13,23.14910125732422,28.854999542236328,28.854999542236328,28.80500030517578,28.80500030517578,124400.0
2017-06-14,23.205263137817383,28.924999237060547,29.014999389648438,28.90999984741211,28.94499969482422,131600.0
2017-06-15,23.18520164489746,28.899999618530273,28.93000030517578,28.899999618530273,28.905000686645508,109600.0
2017-06-16,23.225313186645508,28.950000762939453,28.954999923706055,28.895000457763672,28.93000030517578,53200.0
2017-06-19,23.197227478027344,28.915000915527344,28.940000534057617,28.889999389648438,28.940000534057617,47200.0
2017-06-20,23.245370864868164,28.975000381469727,28.979999542236328,28.889999389648438,28.90999984741211,66000.0
2017-06-21,23.237348556518555,28.96500015258789,28.989999771118164,28.924999237060547,28.954999923706055,64600.0
2017-06-22,23.261417388916016,28.9950008392334,29.0,28.924999237060547,28.979999542236328,57000.0
2017-06-23,23.225313186645508,28.950000762939453,29.010000228881836,28.950000762939453,28.950000762939453,60800.0
2017-06-26,23.281471252441406,29.020000457763672,29.045000076293945,28.9950008392334,29.0049991607666,43600.0
2017-06-27,23.20926856994629,28.93000030517578,28.979999542236328,28.8799991607666,28.979999542236328,189800.0
2017-06-28,23.213287353515625,28.934999465942383,28.934999465942383,28.885000228881836,28.924999237060547,70200.0
2017-06-29,23.145084381103516,28.850000381469727,28.8799991607666,28.81999969482422,28.825000762939453,60200.0
2017-06-30,23.1330623626709,28.834999084472656,28.8700008392334,28.799999237060547,28.864999771118164,37400.0
2017-07-03,23.083606719970703,28.709999084472656,28.795000076293945,28.670000076293945,28.7450008392334,60600.0
2017-07-05,23.107728958129883,28.739999771118164,28.75,28.65999984741211,28.700000762939453,200800.0
2017-07-06,23.06752586364746,28.690000534057617,28.704999923706055,28.645000457763672,28.69499969482422,61400.0
2017-07-07,23.055465698242188,28.674999237060547,28.704999923706055,28.635000228881836,28.68000030517578,149600.0
2017-07-10,23.06752586364746,28.690000534057617,28.719999313354492,28.65999984741211,28.690000534057617,69800.0
2017-07-11,23.091651916503906,28.719999313354492,28.719999313354492,28.655000686645508,28.690000534057617,82600.0
2017-07-12,23.119792938232422,28.7549991607666,28.809999465942383,28.729999542236328,28.78499984741211,460600.0
2017-07-13,23.107728958129883,28.739999771118164,28.770000457763672,28.729999542236328,28.75,31200.0
2017-07-14,23.13587188720703,28.774999618530273,28.829999923706055,28.7549991607666,28.809999465942383,62800.0
2017-07-17,23.151958465576172,28.795000076293945,28.809999465942383,28.764999389648438,28.770000457763672,47000.0
2017-07-18,23.2042179107666,28.860000610351562,28.875,28.84000015258789,28.854999542236328,58000.0
2017-07-19,23.212249755859375,28.8700008392334,28.885000228881836,28.850000381469727,28.8700008392334,38800.0
2017-07-20,23.22834014892578,28.889999389648438,28.915000915527344,28.875,28.905000686645508,44400.0
2017-07-21,23.252464294433594,28.920000076293945,28.94499969482422,28.889999389648438,28.924999237060547,32600.0
2017-07-24,23.23637580871582,28.899999618530273,28.924999237060547,28.895000457763672,28.920000076293945,24000.0
2017-07-25,23.151958465576172,28.795000076293945,28.854999542236328,28.795000076293945,28.850000381469727,44200.0
2017-07-26,23.208234786987305,28.864999771118164,28.885000228881836,28.774999618530273,28.80500030517578,46400.0
2017-07-27,23.164016723632812,28.809999465942383,28.844999313354492,28.795000076293945,28.799999237060547,283200.0
2017-07-28,23.216279983520508,28.875,28.875,28.809999465942383,28.809999465942383,32600.0
2017-07-31,23.216279983520508,28.875,28.899999618530273,28.84000015258789,28.860000610351562,180600.0
2017-08-01,23.267850875854492,28.875,28.895000457763672,28.809999465942383,28.809999465942383,34400.0
2017-08-02,23.255760192871094,28.860000610351562,28.895000457763672,28.860000610351562,28.875,51400.0
2017-08-03,23.300073623657227,28.915000915527344,28.940000534057617,28.889999389648438,28.899999618530273,38600.0
2017-08-04,23.251726150512695,28.854999542236328,28.905000686645508,28.834999084472656,28.905000686645508,56800.0
2017-08-07,23.267850875854492,28.875,28.895000457763672,28.850000381469727,28.889999389648438,23600.0
2017-08-08,23.235612869262695,28.834999084472656,28.875,28.80500030517578,28.8700008392334,49400.0
2017-08-09,23.26381492614746,28.8700008392334,28.940000534057617,28.84000015258789,28.895000457763672,119400.0
2017-08-10,23.30411720275879,28.920000076293945,28.934999465942383,28.8799991607666,28.895000457763672,35800.0
2017-08-11,23.300073623657227,28.915000915527344,28.940000534057617,28.885000228881836,28.885000228881836,22000.0
2017-08-14,23.30411720275879,28.920000076293945,28.94499969482422,28.895000457763672,28.915000915527344,117800.0
2017-08-15,23.26381492614746,28.8700008392334,28.885000228881836,28.84000015258789,28.84000015258789,25400.0
2017-08-16,23.287986755371094,28.899999618530273,28.93000030517578,28.81999969482422,28.81999969482422,57800.0
2017-08-17,23.33231544494629,28.954999923706055,28.96500015258789,28.895000457763672,28.895000457763672,59400.0
2017-08-18,23.324260711669922,28.94499969482422,28.985000610351562,28.915000915527344,28.969999313354492,29600.0
2017-08-21,23.344402313232422,28.969999313354492,28.985000610351562,28.950000762939453,28.969999313354492,39200.0
2017-08-22,23.324260711669922,28.94499969482422,28.969999313354492,28.940000534057617,28.959999084472656,56400.0
2017-08-23,23.360515594482422,28.989999771118164,28.9950008392334,28.94499969482422,28.979999542236328,56200.0
2017-08-24,23.320222854614258,28.940000534057617,28.979999542236328,28.940000534057617,28.96500015258789,115400.0
2017-08-25,23.368568420410156,29.0,29.014999389648438,28.959999084472656,28.975000381469727,42000.0
2017-08-28,23.388717651367188,29.024999618530273,29.024999618530273,28.96500015258789,29.0,51800.0
2017-08-29,23.392738342285156,29.030000686645508,29.100000381469727,29.0,29.100000381469727,37400.0
2017-08-30,23.408863067626953,29.049999237060547,29.049999237060547,29.0049991607666,29.010000228881836,52200.0
2017-08-31,23.429014205932617,29.075000762939453,29.079999923706055,29.040000915527344,29.049999237060547,30000.0
2017-09-01,23.404375076293945,28.979999542236328,29.020000457763672,28.940000534057617,29.020000457763672,158400.0
2017-09-05,23.49725341796875,29.094999313354492,29.094999313354492,29.014999389648438,29.030000686645508,132200.0
2017-09-06,23.436677932739258,29.020000457763672,29.110000610351562,29.020000457763672,29.075000762939453,179200.0
2017-09-07,23.51744842529297,29.1200008392334,29.125,29.059999465942383,29.06999969482422,28400.0
2017-09-08,23.47707176208496,29.06999969482422,29.1200008392334,29.06999969482422,29.104999542236328,34400.0
2017-09-11,23.4205322265625,29.0,29.075000762939453,28.989999771118164,29.020000457763672,96600.0
2017-09-12,23.39630126953125,28.969999313354492,28.989999771118164,28.950000762939453,28.989999771118164,113600.0
2017-09-13,23.363996505737305,28.93000030517578,28.975000381469727,28.93000030517578,28.975000381469727,85200.0
2017-09-14,23.380151748657227,28.950000762939453,28.954999923706055,28.895000457763672,28.895000457763672,45000.0
2017-09-15,23.380151748657227,28.950000762939453,28.96500015258789,28.934999465942383,28.940000534057617,37800.0
2017-09-18,23.347854614257812,28.90999984741211,28.94499969482422,28.905000686645508,28.924999237060547,55400.0
2017-09-19,23.351877212524414,28.915000915527344,28.934999465942383,28.899999618530273,28.93000030517578,81000.0
2017-09-20,23.32765007019043,28.885000228881836,28.940000534057617,28.854999542236328,28.934999465942383,28000.0
2017-09-21,23.319583892822266,28.875,28.90999984741211,28.8700008392334,28.905000686645508,39800.0
2017-09-22,23.347854614257812,28.90999984741211,28.93000030517578,28.875,28.924999237060547,52600.0
2017-09-25,23.39630126953125,28.969999313354492,28.975000381469727,28.920000076293945,28.920000076293945,29600.0
2017-09-26,23.38822364807129,28.959999084472656,28.969999313354492,28.940000534057617,28.959999084472656,49600.0
2017-09-27,23.311504364013672,28.864999771118164,28.885000228881836,28.854999542236328,28.885000228881836,31400.0
2017-09-28,23.30746841430664,28.860000610351562,28.875,28.834999084472656,28.850000381469727,299600.0
2017-09-29,23.303428649902344,28.854999542236328,28.895000457763672,28.844999313354492,28.885000228881836,80600.0
2017-10-02,23.314760208129883,28.80500030517578,28.81999969482422,28.790000915527344,28.81999969482422,30800.0
2017-10-03,23.339046478271484,28.834999084472656,28.850000381469727,28.809999465942383,28.809999465942383,50600.0
2017-10-04,23.359275817871094,28.860000610351562,28.860000610351562,28.809999465942383,28.84000015258789,46000.0
2017-10-05,23.306676864624023,28.795000076293945,28.834999084472656,28.78499984741211,28.834999084472656,38400.0
2017-10-06,23.29047966003418,28.774999618530273,28.815000534057617,28.709999084472656,28.735000610351562,300400.0
2017-10-09,23.286434173583984,28.770000457763672,28.80500030517578,28.764999389648438,28.790000915527344,21200.0
2017-10-10,23.298574447631836,28.78499984741211,28.84000015258789,28.78499984741211,28.80500030517578,349000.0
2017-10-11,23.318805694580078,28.809999465942383,28.84000015258789,28.795000076293945,28.84000015258789,24000.0
2017-10-12,23.33094596862793,28.825000762939453,28.84000015258789,28.799999237060547,28.825000762939453,57600.0
2017-10-13,23.395700454711914,28.905000686645508,28.915000915527344,28.864999771118164,28.889999389648438,62400.0
2017-10-16,23.39164924621582,28.899999618530273,28.90999984741211,28.860000610351562,28.860000610351562,23100.0
2017-10-17,23.38355255126953,28.889999389648438,28.899999618530273,28.84000015258789,28.8700008392334,53100.0
2017-10-18,23.326906204223633,28.81999969482422,28.860000610351562,28.809999465942383,28.81999969482422,94200.0
2017-10-19,23.359275817871094,28.860000610351562,28.899999618530273,28.829999923706055,28.850000381469727,136500.0
2017-10-20,23.31071662902832,28.799999237060547,28.809999465942383,28.780000686645508,28.799999237060547,174600.0
2017-10-23,23.27834129333496,28.760000228881836,28.850000381469727,28.739999771118164,28.81999969482422,503500.0
2017-10-24,23.294519424438477,28.780000686645508,28.799999237060547,28.760000228881836,28.799999237060547,210900.0
2017-10-25,23.262136459350586,28.739999771118164,28.75,28.68000030517578,28.719999313354492,457200.0
2017-10-26,23.24596405029297,28.719999313354492,28.780000686645508,28.700000762939453,28.780000686645508,415400.0
2017-10-27,23.286434173583984,28.770000457763672,28.770000457763672,28.700000762939453,28.700000762939453,348300.0
2017-10-30,23.34308433532715,28.84000015258789,28.850000381469727,28.780000686645508,28.799999237060547,207100.0
2017-10-31,23.318805694580078,28.809999465942383,28.850000381469727,28.809999465942383,28.850000381469727,375000.0
2017-11-01,23.330974578857422,28.760000228881836,28.809999465942383,28.739999771118164,28.770000457763672,200400.0
2017-11-02,23.37154197692871,28.809999465942383,28.81999969482422,28.760000228881836,28.799999237060547,382900.0
2017-11-03,23.379648208618164,28.81999969482422,28.84000015258789,28.790000915527344,28.799999237060547,165200.0
2017-11-06,23.412097930908203,28.860000610351562,28.8700008392334,28.829999923706055,28.850000381469727,242000.0
2017-11-07,23.412097930908203,28.860000610351562,28.8799991607666,28.81999969482422,28.860000610351562,429100.0
2017-11-08,23.412097930908203,28.860000610351562,28.8700008392334,28.809999465942383,28.860000610351562,487800.0
2017-11-09,23.38776206970215,28.829999923706055,28.84000015258789,28.790000915527344,28.809999465942383,461400.0
2017-11-10,23.29852294921875,28.719999313354492,28.790000915527344,28.719999313354492,28.760000228881836,286400.0
2017-11-13,23.290407180786133,28.709999084472656,28.729999542236328,28.700000762939453,28.729999542236328,237100.0
2017-11-14,23.30664825439453,28.729999542236328,28.739999771118164,28.690000534057617,28.709999084472656,342700.0
2017-11-15,23.363420486450195,28.799999237060547,28.809999465942383,28.729999542236328,28.780000686645508,254500.0
2017-11-16,23.330974578857422,28.760000228881836,28.790000915527344,28.75,28.770000457763672,228100.0
2017-11-17,23.355310440063477,28.790000915527344,28.799999237060547,28.75,28.75,449700.0
2017-11-20,23.347206115722656,28.780000686645508,28.790000915527344,28.75,28.770000457763672,497800.0
2017-11-21,23.330974578857422,28.760000228881836,28.799999237060547,28.75,28.770000457763672,555200.0
2017-11-22,23.403982162475586,28.850000381469727,28.860000610351562,28.790000915527344,28.809999465942383,604600.0
2017-11-24,23.403982162475586,28.850000381469727,28.850000381469727,28.809999465942383,28.850000381469727,78100.0
2017-11-27,23.38776206970215,28.829999923706055,28.850000381469727,28.809999465942383,28.850000381469727,376800.0
2017-11-28,23.3958683013916,28.84000015258789,28.8700008392334,28.81999969482422,28.860000610351562,471600.0
2017-11-29,23.355310440063477,28.790000915527344,28.809999465942383,28.760000228881836,28.799999237060547,680500.0
2017-11-30,23.32286262512207,28.75,28.790000915527344,28.719999313354492,28.770000457763672,431200.0
2017-12-01,23.358640670776367,28.729999542236328,28.790000915527344,28.65999984741211,28.68000030517578,882700.0
2017-12-04,23.383028030395508,28.760000228881836,28.760000228881836,28.709999084472656,28.729999542236328,519000.0
2017-12-05,23.39116096496582,28.770000457763672,28.770000457763672,28.719999313354492,28.739999771118164,2023600.0
2017-12-06,23.42367935180664,28.809999465942383,28.850000381469727,28.799999237060547,28.84000015258789,616800.0
2017-12-07,23.399290084838867,28.780000686645508,28.84000015258789,28.770000457763672,28.81999969482422,357000.0
2017-12-08,23.383028030395508,28.760000228881836,28.790000915527344,28.739999771118164,28.790000915527344,559100.0
2017-12-11,23.358640670776367,28.729999542236328,28.809999465942383,28.729999542236328,28.780000686645508,392400.0
2017-12-12,23.36676597595215,28.739999771118164,28.75,28.700000762939453,28.75,334100.0
2017-12-13,23.42367935180664,28.809999465942383,28.809999465942383,28.739999771118164,28.780000686645508,861900.0
2017-12-14,23.43994140625,28.829999923706055,28.829999923706055,28.780000686645508,28.81999969482422,352300.0
2017-12-15,23.44807243347168,28.84000015258789,28.84000015258789,28.799999237060547,28.81999969482422,267100.0
2017-12-18,23.42367935180664,28.809999465942383,28.84000015258789,28.780000686645508,28.84000015258789,592200.0
2017-12-19,23.345457077026367,28.649999618530273,28.700000762939453,28.59000015258789,28.690000534057617,595100.0
2017-12-20,23.304704666137695,28.600000381469727,28.610000610351562,28.559999465942383,28.610000610351562,664600.0
2017-12-21,23.304704666137695,28.600000381469727,28.610000610351562,28.559999465942383,28.600000381469727,739600.0
2017-12-22,23.304704666137695,28.600000381469727,28.639999389648438,28.579999923706055,28.639999389648438,360000.0
2017-12-26,23.353595733642578,28.65999984741211,28.65999984741211,28.610000610351562,28.6299991607666,379400.0
2017-12-27,23.4106502532959,28.729999542236328,28.729999542236328,28.649999618530273,28.690000534057617,790200.0
2017-12-28,23.40248680114746,28.719999313354492,28.739999771118164,28.700000762939453,28.729999542236328,444100.0
2017-12-29,23.41878318786621,28.739999771118164,28.760000228881836,28.719999313354492,28.729999542236328,1178300.0
2018-01-02,23.386199951171875,28.700000762939453,28.739999771118164,28.670000076293945,28.739999771118164,2199400.0
2018-01-03,23.369901657104492,28.68000030517578,28.719999313354492,28.68000030517578,28.709999084472656,614700.0
2018-01-04,23.369901657104492,28.68000030517578,28.700000762939453,28.639999389648438,28.68000030517578,1372400.0
2018-01-05,23.353595733642578,28.65999984741211,28.709999084472656,28.639999389648438,28.700000762939453,1046900.0
2018-01-08,23.36174964904785,28.670000076293945,28.700000762939453,28.639999389648438,28.700000762939453,604600.0
2018-01-09,23.288415908813477,28.579999923706055,28.649999618530273,28.56999969482422,28.649999618530273,1804500.0
2018-01-10,23.280271530151367,28.56999969482422,28.579999923706055,28.510000228881836,28.549999237060547,4438300.0
2018-01-11,23.304704666137695,28.600000381469727,28.610000610351562,28.540000915527344,28.59000015258789,1232800.0
2018-01-12,23.304704666137695,28.600000381469727,28.610000610351562,28.549999237060547,28.59000015258789,1122100.0
2018-01-16,23.32100486755371,28.6200008392334,28.639999389648438,28.59000015258789,28.600000381469727,4245200.0
2018-01-17,23.288415908813477,28.579999923706055,28.610000610351562,28.559999465942383,28.610000610351562,1242400.0
2018-01-18,23.231374740600586,28.510000228881836,28.549999237060547,28.489999771118164,28.530000686645508,4050400.0
2018-01-19,23.18248748779297,28.450000762939453,28.520000457763672,28.440000534057617,28.520000457763672,4324400.0
2018-01-22,23.174339294433594,28.440000534057617,28.489999771118164,28.420000076293945,28.479999542236328,614400.0
2018-01-23,23.206926345825195,28.479999542236328,28.479999542236328,28.440000534057617,28.469999313354492,691800.0
2018-01-24,23.18248748779297,28.450000762939453,28.450000762939453,28.420000076293945,28.450000762939453,502400.0
2018-01-25,23.2150821685791,28.489999771118164,28.5,28.40999984741211,28.440000534057617,615600.0
2018-01-26,23.18248748779297,28.450000762939453,28.479999542236328,28.43000030517578,28.479999542236328,453600.0
2018-01-29,23.166187286376953,28.43000030517578,28.43000030517578,28.389999389648438,28.420000076293945,677800.0
2018-01-30,23.109153747558594,28.360000610351562,28.43000030517578,28.360000610351562,28.420000076293945,567100.0
2018-01-31,23.133594512939453,28.389999389648438,28.40999984741211,28.329999923706055,28.389999389648438,580600.0
2018-02-01,23.05438232421875,28.229999542236328,28.329999923706055,28.229999542236328,28.299999237060547,313100.0
2018-02-02,23.00537872314453,28.170000076293945,28.200000762939453,28.1299991607666,28.200000762939453,925800.0
2018-02-05,23.08704376220703,28.270000457763672,28.280000686645508,28.1200008392334,28.1299991607666,550200.0
2018-02-06,23.02988052368164,28.200000762939453,28.25,28.190000534057617,28.25,514100.0
2018-02-07,22.989044189453125,28.149999618530273,28.219999313354492,28.1299991607666,28.200000762939453,459800.0
2018-02-08,22.940048217773438,28.09000015258789,28.149999618530273,28.079999923706055,28.09000015258789,410700.0
2018-02-09,22.891040802001953,28.030000686645508,28.100000381469727,28.030000686645508,28.06999969482422,1208400.0
2018-02-12,22.915544509887695,28.059999465942383,28.09000015258789,28.020000457763672,28.020000457763672,329500.0
2018-02-13,22.923715591430664,28.06999969482422,28.06999969482422,28.030000686645508,28.059999465942383,365800.0
2018-02-14,22.850215911865234,27.979999542236328,28.049999237060547,27.969999313354492,28.030000686645508,413900.0
2018-02-15,22.866546630859375,28.0,28.020000457763672,27.959999084472656,27.989999771118164,759000.0
2018-02-16,22.891040802001953,28.030000686645508,28.06999969482422,28.0,28.030000686645508,653100.0
2018-02-20,22.882875442504883,28.020000457763672,28.049999237060547,27.979999542236328,28.020000457763672,408400.0
2018-02-21,22.82571029663086,27.950000762939453,28.049999237060547,27.93000030517578,28.030000686645508,3034500.0
2018-02-22,22.8420467376709,27.969999313354492,28.010000228881836,27.940000534057617,27.989999771118164,1120800.0
2018-02-23,22.891040802001953,28.030000686645508,28.040000915527344,27.979999542236328,28.030000686645508,531800.0
2018-02-26,22.923715591430664,28.06999969482422,28.09000015258789,28.049999237060547,28.09000015258789,301400.0
2018-02-27,22.866546630859375,28.0,28.09000015258789,27.959999084472656,28.09000015258789,511700.0
2018-02-28,22.891040802001953,28.030000686645508,28.040000915527344,27.989999771118164,28.030000686645508,276200.0
2018-03-01,22.927066802978516,28.010000228881836,28.030000686645508,27.959999084472656,28.020000457763672,610300.0
2018-03-02,22.894311904907227,27.969999313354492,28.010000228881836,27.940000534057617,28.0,414800.0
2018-03-05,22.886138916015625,27.959999084472656,28.010000228881836,27.93000030517578,28.010000228881836,335100.0
2018-03-06,22.894311904907227,27.969999313354492,28.0,27.950000762939453,27.950000762939453,528500.0
2018-03-07,22.894311904907227,27.969999313354492,28.0,27.950000762939453,27.979999542236328,549300.0
2018-03-08,22.91068458557129,27.989999771118164,28.020000457763672,27.959999084472656,27.979999542236328,519200.0
2018-03-09,22.886138916015625,27.959999084472656,27.979999542236328,27.950000762939453,27.959999084472656,624200.0
2018-03-12,22.902503967285156,27.979999542236328,27.989999771118164,27.950000762939453,27.979999542236328,311000.0
2018-03-13,22.918869018554688,28.0,28.010000228881836,27.969999313354492,28.010000228881836,693300.0
2018-03-14,22.94343376159668,28.030000686645508,28.059999465942383,27.979999542236328,27.989999771118164,316200.0
2018-03-15,22.959806442260742,28.049999237060547,28.059999465942383,28.030000686645508,28.049999237060547,274800.0
2018-03-16,22.94343376159668,28.030000686645508,28.040000915527344,28.010000228881836,28.040000915527344,352500.0
2018-03-19,22.927066802978516,28.010000228881836,28.040000915527344,27.969999313354492,28.030000686645508,545400.0
2018-03-20,22.902503967285156,27.979999542236328,27.989999771118164,27.969999313354492,27.979999542236328,325600.0
2018-03-21,22.8697566986084,27.940000534057617,27.969999313354492,27.90999984741211,27.950000762939453,304500.0
2018-03-22,22.918869018554688,28.0,28.049999237060547,27.979999542236328,28.010000228881836,506500.0
2018-03-23,22.918869018554688,28.0,28.040000915527344,28.0,28.0,330700.0
2018-03-26,22.918869018554688,28.0,28.040000915527344,28.0,28.010000228881836,404300.0
2018-03-27,22.959806442260742,28.049999237060547,28.06999969482422,27.989999771118164,27.989999771118164,356300.0
2018-03-28,22.967985153198242,28.059999465942383,28.1200008392334,28.059999465942383,28.09000015258789,318000.0
2018-03-29,23.04983901977539,28.15999984741211,28.190000534057617,28.079999923706055,28.079999923706055,678800.0
2018-04-02,23.06378746032715,28.110000610351562,28.1299991607666,28.059999465942383,28.09000015258789,544600.0
2018-04-03,23.039173126220703,28.079999923706055,28.100000381469727,28.040000915527344,28.100000381469727,950100.0
