Date,Adj Close,Close,High,Low,Open,Volume
2018-04-04,23.014564514160156,28.049999237060547,28.100000381469727,28.030000686645508,28.09000015258789,361600.0
2018-04-05,22.989948272705078,28.020000457763672,28.049999237060547,27.989999771118164,28.020000457763672,966400.0
2018-04-06,23.039173126220703,28.079999923706055,28.09000015258789,28.010000228881836,28.079999923706055,421100.0
2018-04-09,23.047382354736328,28.09000015258789,28.110000610351562,28.010000228881836,28.06999969482422,392800.0
2018-04-10,23.006351470947266,28.040000915527344,28.100000381469727,28.030000686645508,28.06999969482422,773400.0
2018-04-11,23.039173126220703,28.079999923706055,28.110000610351562,28.059999465942383,28.059999465942383,289100.0
2018-04-12,23.006351470947266,28.040000915527344,28.06999969482422,28.020000457763672,28.06999969482422,332300.0
2018-04-13,23.006351470947266,28.040000915527344,28.049999237060547,28.0,28.010000228881836,299900.0
2018-04-16,23.022762298583984,28.059999465942383,28.059999465942383,27.979999542236328,28.040000915527344,276100.0
2018-04-17,23.030960083007812,28.06999969482422,28.079999923706055,28.0,28.030000686645508,429800.0
2018-04-18,22.96532440185547,27.989999771118164,28.049999237060547,27.989999771118164,28.040000915527344,384200.0
2018-04-19,22.924299240112305,27.940000534057617,27.959999084472656,27.90999984741211,27.950000762939453,9264400.0
2018-04-20,22.85045623779297,27.850000381469727,27.899999618530273,27.850000381469727,27.899999618530273,444000.0
2018-04-23,22.825849533081055,27.81999969482422,27.8700008392334,27.799999237060547,27.84000015258789,2010800.0
2018-04-24,22.825849533081055,27.81999969482422,27.829999923706055,27.790000915527344,27.829999923706055,764100.0
2018-04-25,22.76841926574707,27.75,27.799999237060547,27.729999542236328,27.770000457763672,817600.0
2018-04-26,22.801233291625977,27.790000915527344,27.799999237060547,27.760000228881836,27.760000228881836,797900.0
2018-04-27,22.842260360717773,27.84000015258789,27.84000015258789,27.790000915527344,27.790000915527344,234300.0
2018-04-30,22.85045623779297,27.850000381469727,27.889999389648438,27.829999923706055,27.860000610351562,704400.0
2018-05-01,22.823328018188477,27.75,27.790000915527344,27.739999771118164,27.790000915527344,519000.0
2018-05-02,22.815088272094727,27.739999771118164,27.780000686645508,27.729999542236328,27.780000686645508,300100.0
2018-05-03,22.831544876098633,27.760000228881836,27.799999237060547,27.75,27.75,319800.0
2018-05-04,22.831544876098633,27.760000228881836,27.799999237060547,27.75,27.799999237060547,208600.0
2018-05-07,22.847999572753906,27.780000686645508,27.790000915527344,27.760000228881836,27.790000915527344,275400.0
2018-05-08,22.823328018188477,27.75,27.770000457763672,27.719999313354492,27.760000228881836,1449400.0
2018-05-09,22.798654556274414,27.719999313354492,27.75,27.709999084472656,27.729999542236328,512100.0
2018-05-10,22.831544876098633,27.760000228881836,27.760000228881836,27.709999084472656,27.719999313354492,472800.0
2018-05-11,22.83976936340332,27.770000457763672,27.790000915527344,27.760000228881836,27.790000915527344,418200.0
2018-05-14,22.83976936340332,27.770000457763672,27.790000915527344,27.760000228881836,27.790000915527344,453000.0
2018-05-15,22.749298095703125,27.65999984741211,27.709999084472656,27.639999389648438,27.65999984741211,302900.0
2018-05-16,22.716405868530273,27.6200008392334,27.649999618530273,27.610000610351562,27.6299991607666,506000.0
2018-05-17,22.675277709960938,27.56999969482422,27.6200008392334,27.56999969482422,27.579999923706055,546000.0
2018-05-18,22.732851028442383,27.639999389648438,27.649999618530273,27.579999923706055,27.610000610351562,472800.0
2018-05-21,22.749298095703125,27.65999984741211,27.670000076293945,27.639999389648438,27.670000076293945,395100.0
2018-05-22,22.749298095703125,27.65999984741211,27.670000076293945,27.610000610351562,27.65999984741211,617300.0
2018-05-23,22.790422439575195,27.709999084472656,27.719999313354492,27.68000030517578,27.709999084472656,678000.0
2018-05-24,22.847999572753906,27.780000686645508,27.809999465942383,27.75,27.790000915527344,370000.0
2018-05-25,22.905563354492188,27.850000381469727,27.860000610351562,27.809999465942383,27.809999465942383,242000.0
2018-05-29,23.037168502807617,28.010000228881836,28.040000915527344,27.90999984741211,27.920000076293945,578700.0
2018-05-30,23.020706176757812,27.989999771118164,28.079999923706055,27.950000762939453,28.079999923706055,384100.0
2018-05-31,22.99604034423828,27.959999084472656,28.020000457763672,27.940000534057617,27.950000762939453,240900.0
2018-06-01,22.96965789794922,27.860000610351562,27.8799991607666,27.75,27.809999465942383,1047900.0
2018-06-04,22.903701782226562,27.780000686645508,27.84000015258789,27.770000457763672,27.829999923706055,277800.0
2018-06-05,22.928436279296875,27.809999465942383,27.829999923706055,27.780000686645508,27.799999237060547,301900.0
2018-06-06,22.870710372924805,27.739999771118164,27.780000686645508,27.729999542236328,27.760000228881836,874900.0
2018-06-07,22.903701782226562,27.780000686645508,27.799999237060547,27.709999084472656,27.760000228881836,889100.0
2018-06-08,22.903701782226562,27.780000686645508,27.799999237060547,27.760000228881836,27.799999237060547,300200.0
2018-06-11,22.878971099853516,27.75,27.760000228881836,27.719999313354492,27.719999313354492,365000.0
2018-06-12,22.88720703125,27.760000228881836,27.770000457763672,27.709999084472656,27.719999313354492,1897200.0
2018-06-13,22.878971099853516,27.75,27.790000915527344,27.700000762939453,27.770000457763672,381900.0
2018-06-14,22.911943435668945,27.790000915527344,27.790000915527344,27.739999771118164,27.770000457763672,466300.0
2018-06-15,22.928436279296875,27.809999465942383,27.84000015258789,27.790000915527344,27.829999923706055,430300.0
2018-06-18,22.928436279296875,27.809999465942383,27.829999923706055,27.770000457763672,27.829999923706055,564000.0
2018-06-19,22.961406707763672,27.850000381469727,27.850000381469727,27.81999969482422,27.850000381469727,350200.0
2018-06-20,22.911943435668945,27.790000915527344,27.850000381469727,27.770000457763672,27.850000381469727,299700.0
2018-06-21,22.920181274414062,27.799999237060547,27.81999969482422,27.760000228881836,27.760000228881836,250100.0
2018-06-22,22.903701782226562,27.780000686645508,27.84000015258789,27.780000686645508,27.809999465942383,499900.0
2018-06-25,22.928436279296875,27.809999465942383,27.84000015258789,27.780000686645508,27.829999923706055,401800.0
2018-06-26,22.94491958618164,27.829999923706055,27.850000381469727,27.780000686645508,27.829999923706055,242700.0
2018-06-27,23.00263023376465,27.899999618530273,27.90999984741211,27.829999923706055,27.8799991607666,338900.0
2018-06-28,22.98614501953125,27.8799991607666,27.90999984741211,27.8700008392334,27.8799991607666,378300.0
2018-06-29,22.99439239501953,27.889999389648438,27.899999618530273,27.850000381469727,27.889999389648438,372400.0
2018-07-02,22.985294342041016,27.809999465942383,27.850000381469727,27.790000915527344,27.850000381469727,752800.0
2018-07-03,23.018360137939453,27.850000381469727,27.889999389648438,27.809999465942383,27.81999969482422,254400.0
2018-07-05,23.05142593383789,27.889999389648438,27.899999618530273,27.850000381469727,27.8700008392334,536400.0
2018-07-06,23.059680938720703,27.899999618530273,27.920000076293945,27.8799991607666,27.899999618530273,813100.0
2018-07-09,23.05142593383789,27.889999389648438,27.899999618530273,27.850000381469727,27.860000610351562,436500.0
2018-07-10,23.034887313842773,27.8700008392334,27.889999389648438,27.850000381469727,27.889999389648438,597500.0
2018-07-11,23.05142593383789,27.889999389648438,27.920000076293945,27.860000610351562,27.899999618530273,572800.0
2018-07-12,23.059680938720703,27.899999618530273,27.920000076293945,27.8700008392334,27.90999984741211,243900.0
2018-07-13,23.101003646850586,27.950000762939453,27.950000762939453,27.90999984741211,27.93000030517578,201100.0
2018-07-16,23.07621955871582,27.920000076293945,27.940000534057617,27.8799991607666,27.920000076293945,233500.0
2018-07-17,23.05142593383789,27.889999389648438,27.920000076293945,27.8799991607666,27.90999984741211,330500.0
2018-07-18,23.043155670166016,27.8799991607666,27.90999984741211,27.860000610351562,27.8799991607666,326500.0
2018-07-19,23.07621955871582,27.920000076293945,27.940000534057617,27.8799991607666,27.8799991607666,776300.0
2018-07-20,23.034887313842773,27.8700008392334,27.93000030517578,27.850000381469727,27.889999389648438,285800.0
2018-07-23,22.960500717163086,27.780000686645508,27.829999923706055,27.780000686645508,27.809999465942383,318400.0
2018-07-24,22.968769073486328,27.790000915527344,27.790000915527344,27.760000228881836,27.790000915527344,202200.0
2018-07-25,23.0018310546875,27.829999923706055,27.850000381469727,27.790000915527344,27.790000915527344,371800.0
2018-07-26,22.985294342041016,27.809999465942383,27.829999923706055,27.790000915527344,27.829999923706055,271800.0
2018-07-27,22.985294342041016,27.809999465942383,27.84000015258789,27.780000686645508,27.84000015258789,292100.0
2018-07-30,22.977033615112305,27.799999237060547,27.829999923706055,27.780000686645508,27.809999465942383,236000.0
2018-07-31,23.0018310546875,27.829999923706055,27.860000610351562,27.799999237060547,27.809999465942383,335500.0
2018-08-01,22.985246658325195,27.739999771118164,27.770000457763672,27.700000762939453,27.700000762939453,613200.0
2018-08-02,22.985246658325195,27.739999771118164,27.739999771118164,27.700000762939453,27.729999542236328,354700.0
2018-08-03,23.001827239990234,27.760000228881836,27.780000686645508,27.739999771118164,27.780000686645508,357600.0
2018-08-06,23.051546096801758,27.81999969482422,27.829999923706055,27.799999237060547,27.799999237060547,285700.0
2018-08-07,23.026683807373047,27.790000915527344,27.829999923706055,27.770000457763672,27.829999923706055,1336400.0
2018-08-08,22.985246658325195,27.739999771118164,27.780000686645508,27.729999542236328,27.780000686645508,452900.0
2018-08-09,23.026683807373047,27.790000915527344,27.809999465942383,27.770000457763672,27.780000686645508,623300.0
2018-08-10,23.1344051361084,27.920000076293945,27.940000534057617,27.809999465942383,27.889999389648438,509200.0
2018-08-13,23.117834091186523,27.899999618530273,27.90999984741211,27.860000610351562,27.899999618530273,383300.0
2018-08-14,23.09296989440918,27.8700008392334,27.899999618530273,27.8700008392334,27.899999618530273,271800.0
2018-08-15,23.117834091186523,27.899999618530273,27.940000534057617,27.850000381469727,27.850000381469727,401400.0
2018-08-16,23.117834091186523,27.899999618530273,27.950000762939453,27.889999389648438,27.950000762939453,328400.0
2018-08-17,23.14268684387207,27.93000030517578,27.959999084472656,27.899999618530273,27.93000030517578,308500.0
2018-08-20,23.192401885986328,27.989999771118164,27.989999771118164,27.950000762939453,27.979999542236328,605100.0
2018-08-21,23.159259796142578,27.950000762939453,28.0,27.93000030517578,28.0,418700.0
2018-08-22,23.16755485534668,27.959999084472656,27.989999771118164,27.940000534057617,27.979999542236328,302800.0
2018-08-23,23.16755485534668,27.959999084472656,27.979999542236328,27.959999084472656,27.959999084472656,357300.0
2018-08-24,23.192401885986328,27.989999771118164,28.0,27.940000534057617,27.969999313354492,243800.0
2018-08-27,23.159259796142578,27.950000762939453,27.979999542236328,27.950000762939453,27.969999313354492,364400.0
2018-08-28,23.12611198425293,27.90999984741211,27.950000762939453,27.90999984741211,27.950000762939453,366800.0
2018-08-29,23.1344051361084,27.920000076293945,27.940000534057617,27.8799991607666,27.899999618530273,508700.0
2018-08-30,23.1344051361084,27.920000076293945,27.950000762939453,27.90999984741211,27.90999984741211,645900.0
2018-08-31,23.15097427368164,27.940000534057617,27.989999771118164,27.93000030517578,27.969999313354492,283600.0
2018-09-04,23.110273361206055,27.81999969482422,27.959999084472656,27.81999969482422,27.959999084472656,500900.0
2018-09-05,23.110273361206055,27.81999969482422,27.829999923706055,27.799999237060547,27.809999465942383,404900.0
2018-09-06,23.12688636779785,27.84000015258789,27.850000381469727,27.799999237060547,27.81999969482422,323300.0
2018-09-07,23.085350036621094,27.790000915527344,27.799999237060547,27.770000457763672,27.780000686645508,251400.0
2018-09-10,23.093658447265625,27.799999237060547,27.799999237060547,27.780000686645508,27.790000915527344,358200.0
2018-09-11,23.043811798095703,27.739999771118164,27.780000686645508,27.709999084472656,27.780000686645508,488900.0
2018-09-12,23.052120208740234,27.75,27.770000457763672,27.739999771118164,27.760000228881836,399800.0
2018-09-13,23.06873321533203,27.770000457763672,27.790000915527344,27.729999542236328,27.770000457763672,563500.0
2018-09-14,23.043811798095703,27.739999771118164,27.760000228881836,27.709999084472656,27.739999771118164,382000.0
2018-09-17,23.043811798095703,27.739999771118164,27.760000228881836,27.670000076293945,27.670000076293945,273300.0
2018-09-18,22.985666275024414,27.670000076293945,27.709999084472656,27.65999984741211,27.690000534057617,381600.0
2018-09-19,22.944137573242188,27.6200008392334,27.649999618530273,27.600000381469727,27.6200008392334,519700.0
2018-09-20,22.960742950439453,27.639999389648438,27.649999618530273,27.610000610351562,27.6200008392334,341000.0
2018-09-21,22.960742950439453,27.639999389648438,27.649999618530273,27.610000610351562,27.610000610351562,375400.0
2018-09-24,22.944137573242188,27.6200008392334,27.65999984741211,27.610000610351562,27.610000610351562,233300.0
2018-09-25,22.935827255249023,27.610000610351562,27.6200008392334,27.600000381469727,27.6200008392334,524500.0
2018-09-26,22.960742950439453,27.639999389648438,27.68000030517578,27.610000610351562,27.610000610351562,567000.0
2018-09-27,22.993976593017578,27.68000030517578,27.690000534057617,27.639999389648438,27.690000534057617,385500.0
2018-09-28,23.018892288208008,27.709999084472656,27.729999542236328,27.68000030517578,27.729999542236328,487400.0
2018-10-01,22.98558235168457,27.600000381469727,27.6299991607666,27.579999923706055,27.59000015258789,307300.0
2018-10-02,23.002246856689453,27.6200008392334,27.639999389648438,27.600000381469727,27.6200008392334,617100.0
2018-10-03,22.902297973632812,27.5,27.6200008392334,27.489999771118164,27.610000610351562,577400.0
2018-10-04,22.86066436767578,27.450000762939453,27.489999771118164,27.40999984741211,27.489999771118164,459400.0
2018-10-05,22.80236053466797,27.3799991607666,27.40999984741211,27.299999237060547,27.299999237060547,654700.0
2018-10-08,22.78570556640625,27.360000610351562,27.389999389648438,27.350000381469727,27.350000381469727,672800.0
2018-10-09,22.810697555541992,27.389999389648438,27.399999618530273,27.350000381469727,27.360000610351562,607500.0
2018-10-10,22.810697555541992,27.389999389648438,27.389999389648438,27.350000381469727,27.350000381469727,463200.0
2018-10-11,22.868988037109375,27.459999084472656,27.469999313354492,27.3799991607666,27.3799991607666,801800.0
2018-10-12,22.88564109802246,27.479999542236328,27.510000228881836,27.440000534057617,27.469999313354492,499000.0
2018-10-15,22.84400177001953,27.43000030517578,27.479999542236328,27.420000076293945,27.440000534057617,1097900.0
2018-10-16,22.86066436767578,27.450000762939453,27.469999313354492,27.420000076293945,27.43000030517578,520300.0
2018-10-17,22.82733917236328,27.40999984741211,27.469999313354492,27.40999984741211,27.469999313354492,1024000.0
2018-10-18,22.82733917236328,27.40999984741211,27.420000076293945,27.360000610351562,27.399999618530273,234700.0
2018-10-19,22.794038772583008,27.3700008392334,27.3799991607666,27.34000015258789,27.3799991607666,366100.0
2018-10-22,22.777372360229492,27.350000381469727,27.389999389648438,27.329999923706055,27.389999389648438,393200.0
2018-10-23,22.81901741027832,27.399999618530273,27.440000534057617,27.3799991607666,27.440000534057617,362900.0
2018-10-24,22.87731170654297,27.469999313354492,27.479999542236328,27.399999618530273,27.399999618530273,665300.0
2018-10-25,22.84400177001953,27.43000030517578,27.469999313354492,27.420000076293945,27.440000534057617,413000.0
2018-10-26,22.89397621154785,27.489999771118164,27.520000457763672,27.459999084472656,27.459999084472656,316400.0
2018-10-29,22.902297973632812,27.5,27.530000686645508,27.469999313354492,27.530000686645508,526500.0
2018-10-30,22.86066436767578,27.450000762939453,27.479999542236328,27.43000030517578,27.469999313354492,315200.0
2018-10-31,22.810697555541992,27.389999389648438,27.440000534057617,27.389999389648438,27.420000076293945,444000.0
2018-11-01,22.820707321166992,27.329999923706055,27.350000381469727,27.290000915527344,27.329999923706055,396400.0
2018-11-02,22.778961181640625,27.280000686645508,27.34000015258789,27.260000228881836,27.309999465942383,3692200.0
2018-11-05,22.753910064697266,27.25,27.290000915527344,27.239999771118164,27.290000915527344,1007900.0
2018-11-06,22.778961181640625,27.280000686645508,27.290000915527344,27.239999771118164,27.290000915527344,884500.0
2018-11-07,22.778961181640625,27.280000686645508,27.34000015258789,27.270000457763672,27.299999237060547,749200.0
2018-11-08,22.762248992919922,27.260000228881836,27.309999465942383,27.25,27.309999465942383,3870400.0
2018-11-09,22.778961181640625,27.280000686645508,27.309999465942383,27.260000228881836,27.260000228881836,952400.0
2018-11-12,22.804006576538086,27.309999465942383,27.309999465942383,27.270000457763672,27.280000686645508,470500.0
2018-11-13,22.804006576538086,27.309999465942383,27.329999923706055,27.260000228881836,27.309999465942383,664800.0
2018-11-14,22.829057693481445,27.34000015258789,27.360000610351562,27.299999237060547,27.309999465942383,731600.0
2018-11-15,22.837417602539062,27.350000381469727,27.360000610351562,27.31999969482422,27.350000381469727,915100.0
2018-11-16,22.90420913696289,27.43000030517578,27.43000030517578,27.329999923706055,27.350000381469727,498600.0
2018-11-19,22.920907974243164,27.450000762939453,27.450000762939453,27.399999618530273,27.399999618530273,391500.0
2018-11-20,22.90420913696289,27.43000030517578,27.450000762939453,27.389999389648438,27.40999984741211,903500.0
2018-11-21,22.920907974243164,27.450000762939453,27.450000762939453,27.389999389648438,27.43000030517578,767200.0
2018-11-23,22.895862579345703,27.420000076293945,27.469999313354492,27.420000076293945,27.420000076293945,316300.0
2018-11-26,22.895862579345703,27.420000076293945,27.459999084472656,27.40999984741211,27.43000030517578,412000.0
2018-11-27,22.920907974243164,27.450000762939453,27.479999542236328,27.399999618530273,27.399999618530273,2781400.0
2018-11-28,22.91256332397461,27.440000534057617,27.489999771118164,27.40999984741211,27.459999084472656,1298200.0
2018-11-29,22.962665557861328,27.5,27.5,27.440000534057617,27.469999313354492,835900.0
2018-11-30,22.954317092895508,27.489999771118164,27.5,27.450000762939453,27.459999084472656,378400.0
2018-12-03,22.997011184692383,27.469999313354492,27.469999313354492,27.3799991607666,27.420000076293945,648700.0
2018-12-04,23.055614471435547,27.540000915527344,27.56999969482422,27.489999771118164,27.5,1923600.0
2018-12-06,23.09746742248535,27.59000015258789,27.610000610351562,27.520000457763672,27.579999923706055,601100.0
2018-12-07,23.1476993560791,27.649999618530273,27.649999618530273,27.510000228881836,27.559999465942383,911600.0
2018-12-10,23.1476993560791,27.649999618530273,27.719999313354492,27.6299991607666,27.719999313354492,1078500.0
2018-12-11,23.139324188232422,27.639999389648438,27.68000030517578,27.610000610351562,27.65999984741211,4614600.0
2018-12-12,23.130950927734375,27.6299991607666,27.68000030517578,27.59000015258789,27.639999389648438,3757600.0
2018-12-13,23.156082153320312,27.65999984741211,27.68000030517578,27.610000610351562,27.6299991607666,1283300.0
2018-12-14,23.139324188232422,27.639999389648438,27.700000762939453,27.6200008392334,27.68000030517578,939800.0
2018-12-17,23.181180953979492,27.690000534057617,27.719999313354492,27.639999389648438,27.639999389648438,1061800.0
2018-12-18,23.26490592956543,27.790000915527344,27.809999465942383,27.700000762939453,27.75,1237500.0
2018-12-19,23.28336524963379,27.739999771118164,27.790000915527344,27.700000762939453,27.700000762939453,1024700.0
2018-12-20,23.249794006347656,27.700000762939453,27.889999389648438,27.700000762939453,27.889999389648438,1306200.0
2018-12-21,23.249794006347656,27.700000762939453,27.75,27.68000030517578,27.739999771118164,834300.0
2018-12-24,23.28336524963379,27.739999771118164,27.780000686645508,27.709999084472656,27.760000228881836,540300.0
2018-12-26,23.207820892333984,27.649999618530273,27.799999237060547,27.649999618530273,27.760000228881836,1246500.0
2018-12-27,23.26658058166504,27.719999313354492,27.760000228881836,27.65999984741211,27.65999984741211,1525800.0
2018-12-28,23.325334548950195,27.790000915527344,27.799999237060547,27.719999313354492,27.719999313354492,1013900.0
2018-12-31,23.375686645507812,27.850000381469727,27.860000610351562,27.790000915527344,27.799999237060547,1533500.0
2019-01-02,23.40087890625,27.8799991607666,27.90999984741211,27.81999969482422,27.81999969482422,4436200.0
2019-01-03,23.50159454345703,28.0,28.0,27.8799991607666,27.8799991607666,1247300.0
2019-01-04,23.409271240234375,27.889999389648438,27.940000534057617,27.889999389648438,27.920000076293945,2276400.0
2019-01-07,23.38408851623535,27.860000610351562,27.93000030517578,27.860000610351562,27.889999389648438,1444600.0
2019-01-08,23.375686645507812,27.850000381469727,27.90999984741211,27.81999969482422,27.81999969482422,1175100.0
2019-01-09,23.40087890625,27.8799991607666,27.889999389648438,27.850000381469727,27.860000610351562,1185400.0
2019-01-10,23.375686645507812,27.850000381469727,27.899999618530273,27.809999465942383,27.899999618530273,1440500.0
2019-01-11,23.392480850219727,27.8700008392334,27.899999618530273,27.8700008392334,27.889999389648438,477300.0
2019-01-14,23.40087890625,27.8799991607666,27.920000076293945,27.850000381469727,27.920000076293945,464400.0
2019-01-15,23.38408851623535,27.860000610351562,27.899999618530273,27.850000381469727,27.899999618530273,652300.0
2019-01-16,23.38408851623535,27.860000610351562,27.8700008392334,27.809999465942383,27.809999465942383,1098500.0
2019-01-17,23.358911514282227,27.829999923706055,27.8799991607666,27.829999923706055,27.8700008392334,1170500.0
2019-01-18,23.350513458251953,27.81999969482422,27.860000610351562,27.799999237060547,27.799999237060547,1026000.0
2019-01-22,23.417659759521484,27.899999618530273,27.90999984741211,27.850000381469727,27.8799991607666,2184700.0
2019-01-23,23.40087890625,27.8799991607666,27.899999618530273,27.860000610351562,27.899999618530273,1028900.0
2019-01-24,23.442846298217773,27.93000030517578,27.969999313354492,27.90999984741211,27.950000762939453,1132600.0
2019-01-25,23.434436798095703,27.920000076293945,27.950000762939453,27.90999984741211,27.950000762939453,600800.0
2019-01-28,23.45123291015625,27.940000534057617,27.950000762939453,27.920000076293945,27.940000534057617,656200.0
2019-01-29,23.484813690185547,27.979999542236328,27.979999542236328,27.920000076293945,27.93000030517578,640000.0
2019-01-30,23.53516960144043,28.040000915527344,28.040000915527344,27.959999084472656,27.979999542236328,421700.0
2019-01-31,23.619102478027344,28.139999389648438,28.149999618530273,28.049999237060547,28.09000015258789,761400.0
2019-02-01,23.554302215576172,27.989999771118164,28.059999465942383,27.969999313354492,28.059999465942383,1855100.0
2019-02-04,23.529056549072266,27.959999084472656,27.989999771118164,27.920000076293945,27.989999771118164,2653400.0
2019-02-05,23.579553604125977,28.020000457763672,28.049999237060547,27.989999771118164,28.010000228881836,643600.0
2019-02-06,23.604793548583984,28.049999237060547,28.079999923706055,28.010000228881836,28.06999969482422,666700.0
2019-02-07,23.630035400390625,28.079999923706055,28.09000015258789,28.020000457763672,28.09000015258789,1566400.0
2019-02-08,23.655284881591797,28.110000610351562,28.1200008392334,28.049999237060547,28.049999237060547,430000.0
2019-02-11,23.630035400390625,28.079999923706055,28.079999923706055,28.049999237060547,28.049999237060547,311100.0
2019-02-12,23.630035400390625,28.079999923706055,28.09000015258789,28.040000915527344,28.09000015258789,2143700.0
2019-02-13,23.59638023376465,28.040000915527344,28.059999465942383,28.010000228881836,28.010000228881836,662500.0
2019-02-14,23.613208770751953,28.059999465942383,28.110000610351562,28.059999465942383,28.110000610351562,669600.0
2019-02-15,23.621627807617188,28.06999969482422,28.100000381469727,28.049999237060547,28.059999465942383,748500.0
2019-02-19,23.672119140625,28.1299991607666,28.139999389648438,28.079999923706055,28.079999923706055,6685600.0
2019-02-20,23.646869659423828,28.100000381469727,28.139999389648438,28.09000015258789,28.1200008392334,950900.0
2019-02-21,23.621627807617188,28.06999969482422,28.079999923706055,28.040000915527344,28.079999923706055,793900.0
2019-02-22,23.672119140625,28.1299991607666,28.139999389648438,28.06999969482422,28.110000610351562,490900.0
2019-02-25,23.646869659423828,28.100000381469727,28.1299991607666,28.079999923706055,28.1299991607666,731000.0
2019-02-26,23.680538177490234,28.139999389648438,28.15999984741211,28.110000610351562,28.149999618530273,542900.0
2019-02-27,23.638458251953125,28.09000015258789,28.1299991607666,28.09000015258789,28.100000381469727,1123800.0
2019-02-28,23.58796501159668,28.030000686645508,28.100000381469727,28.030000686645508,28.100000381469727,1391100.0
2019-03-01,23.564348220825195,27.93000030517578,28.0,27.899999618530273,27.979999542236328,2663100.0
2019-03-04,23.606529235839844,27.979999542236328,27.979999542236328,27.950000762939453,27.979999542236328,1164400.0
2019-03-05,23.623395919799805,28.0,28.0,27.950000762939453,27.979999542236328,1004500.0
2019-03-06,23.640277862548828,28.020000457763672,28.040000915527344,27.989999771118164,27.989999771118164,944400.0
2019-03-07,23.69933319091797,28.09000015258789,28.1200008392334,28.049999237060547,28.06999969482422,465300.0
2019-03-08,23.74152183532715,28.139999389648438,28.139999389648438,28.06999969482422,28.110000610351562,641500.0
2019-03-11,23.72464942932129,28.1200008392334,28.1299991607666,28.079999923706055,28.1200008392334,833100.0
2019-03-12,23.7752685546875,28.18000030517578,28.200000762939453,28.1299991607666,28.139999389648438,877900.0
2019-03-13,23.75838851928711,28.15999984741211,28.190000534057617,28.149999618530273,28.190000534057617,414200.0
2019-03-14,23.733081817626953,28.1299991607666,28.18000030517578,28.1200008392334,28.18000030517578,341700.0
2019-03-15,23.7752685546875,28.18000030517578,28.200000762939453,28.15999984741211,28.18000030517578,360500.0
2019-03-18,23.783700942993164,28.190000534057617,28.200000762939453,28.170000076293945,28.200000762939453,802400.0
2019-03-19,23.7752685546875,28.18000030517578,28.190000534057617,28.149999618530273,28.190000534057617,2298300.0
2019-03-20,23.859636306762695,28.280000686645508,28.290000915527344,28.18000030517578,28.219999313354492,503500.0
2019-03-21,23.884944915771484,28.309999465942383,28.31999969482422,28.290000915527344,28.309999465942383,545500.0
2019-03-22,23.994626998901367,28.440000534057617,28.440000534057617,28.360000610351562,28.389999389648438,2254200.0
2019-03-25,24.045244216918945,28.5,28.540000915527344,28.43000030517578,28.469999313354492,923700.0
2019-03-26,24.05367088317871,28.510000228881836,28.520000457763672,28.459999084472656,28.479999542236328,437100.0
