Date,Adj Close,Close,High,Low,Open,Volume
2019-03-27,24.095869064331055,28.559999465942383,28.579999923706055,28.510000228881836,28.530000686645508,814400.0
2019-03-28,24.104305267333984,28.56999969482422,28.56999969482422,28.520000457763672,28.549999237060547,1939900.0
2019-03-29,24.078994750976562,28.540000915527344,28.549999237060547,28.5,28.520000457763672,719500.0
2019-04-01,23.989336013793945,28.360000610351562,28.43000030517578,28.329999923706055,28.43000030517578,2066700.0
2019-04-02,23.989336013793945,28.360000610351562,28.3799991607666,28.34000015258789,28.360000610351562,1317100.0
2019-04-03,23.972414016723633,28.34000015258789,28.350000381469727,28.31999969482422,28.34000015258789,770700.0
2019-04-04,23.98086929321289,28.350000381469727,28.3700008392334,28.31999969482422,28.31999969482422,1241800.0
2019-04-05,23.997785568237305,28.3700008392334,28.3799991607666,28.350000381469727,28.360000610351562,804100.0
2019-04-08,23.997785568237305,28.3700008392334,28.40999984741211,28.350000381469727,28.40999984741211,865200.0
2019-04-09,24.014707565307617,28.389999389648438,28.399999618530273,28.360000610351562,28.399999618530273,2317700.0
2019-04-10,24.04008674621582,28.420000076293945,28.43000030517578,28.399999618530273,28.43000030517578,447400.0
2019-04-11,24.014707565307617,28.389999389648438,28.420000076293945,28.3700008392334,28.40999984741211,2360000.0
2019-04-12,23.972414016723633,28.34000015258789,28.360000610351562,28.31999969482422,28.350000381469727,546500.0
2019-04-15,23.98086929321289,28.350000381469727,28.350000381469727,28.31999969482422,28.329999923706055,570200.0
2019-04-16,23.955495834350586,28.31999969482422,28.34000015258789,28.299999237060547,28.34000015258789,516900.0
2019-04-17,23.938570022583008,28.299999237060547,28.31999969482422,28.280000686645508,28.280000686645508,719100.0
2019-04-18,23.972414016723633,28.34000015258789,28.350000381469727,28.309999465942383,28.309999465942383,590700.0
2019-04-22,23.938570022583008,28.299999237060547,28.350000381469727,28.299999237060547,28.350000381469727,617500.0
2019-04-23,23.98086929321289,28.350000381469727,28.350000381469727,28.31999969482422,28.34000015258789,580400.0
2019-04-24,24.031618118286133,28.40999984741211,28.40999984741211,28.3799991607666,28.399999618530273,912800.0
2019-04-25,24.031618118286133,28.40999984741211,28.420000076293945,28.3799991607666,28.399999618530273,403900.0
2019-04-26,24.057003021240234,28.440000534057617,28.469999313354492,28.440000534057617,28.469999313354492,679800.0
2019-04-29,24.031618118286133,28.40999984741211,28.450000762939453,28.399999618530273,28.450000762939453,378900.0
2019-04-30,24.057003021240234,28.440000534057617,28.469999313354492,28.40999984741211,28.43000030517578,893400.0
2019-05-01,24.076507568359375,28.389999389648438,28.469999313354492,28.3700008392334,28.399999618530273,1012200.0
2019-05-02,24.02562141418457,28.329999923706055,28.3799991607666,28.31999969482422,28.3799991607666,540000.0
2019-05-03,24.051067352294922,28.360000610351562,28.3799991607666,28.350000381469727,28.360000610351562,431600.0
2019-05-06,24.101953506469727,28.420000076293945,28.43000030517578,28.3799991607666,28.43000030517578,540500.0
2019-05-07,24.110431671142578,28.43000030517578,28.459999084472656,28.40999984741211,28.450000762939453,543400.0
2019-05-08,24.110431671142578,28.43000030517578,28.479999542236328,28.399999618530273,28.479999542236328,706700.0
2019-05-09,24.127395629882812,28.450000762939453,28.469999313354492,28.40999984741211,28.440000534057617,504000.0
2019-05-10,24.127395629882812,28.450000762939453,28.469999313354492,28.420000076293945,28.43000030517578,533700.0
2019-05-13,24.18675422668457,28.520000457763672,28.520000457763672,28.459999084472656,28.5,1039500.0
2019-05-14,24.169795989990234,28.5,28.530000686645508,28.479999542236328,28.479999542236328,694000.0
2019-05-15,24.229150772094727,28.56999969482422,28.56999969482422,28.510000228881836,28.549999237060547,953500.0
2019-05-16,24.195240020751953,28.530000686645508,28.549999237060547,28.5,28.540000915527344,2389300.0
2019-05-17,24.195240020751953,28.530000686645508,28.56999969482422,28.530000686645508,28.540000915527344,654600.0
2019-05-20,24.195240020751953,28.530000686645508,28.540000915527344,28.5,28.510000228881836,1060100.0
2019-05-21,24.169795989990234,28.5,28.530000686645508,28.469999313354492,28.520000457763672,589800.0
2019-05-22,24.20372772216797,28.540000915527344,28.559999465942383,28.5,28.520000457763672,996200.0
2019-05-23,24.27156639099121,28.6200008392334,28.649999618530273,28.559999465942383,28.559999465942383,2005700.0
2019-05-24,24.288528442382812,28.639999389648438,28.649999618530273,28.600000381469727,28.649999618530273,386500.0
2019-05-28,24.32244300842285,28.68000030517578,28.700000762939453,28.649999618530273,28.649999618530273,597500.0
2019-05-29,24.339418411254883,28.700000762939453,28.760000228881836,28.690000534057617,28.739999771118164,1825600.0
2019-05-30,24.39876937866211,28.770000457763672,28.780000686645508,28.690000534057617,28.700000762939453,1169000.0
2019-05-31,24.49205780029297,28.8799991607666,28.889999389648438,28.790000915527344,28.790000915527344,1961700.0
2019-06-03,24.571983337402344,28.899999618530273,28.90999984741211,28.81999969482422,28.860000610351562,2434600.0
2019-06-04,24.54648208618164,28.8700008392334,28.889999389648438,28.81999969482422,28.860000610351562,933200.0
2019-06-05,24.537979125976562,28.860000610351562,28.889999389648438,28.850000381469727,28.8700008392334,509600.0
2019-06-06,24.529468536376953,28.850000381469727,28.889999389648438,28.829999923706055,28.860000610351562,515400.0
2019-06-07,24.580486297607422,28.90999984741211,28.950000762939453,28.889999389648438,28.920000076293945,990800.0
2019-06-10,24.537979125976562,28.860000610351562,28.889999389648438,28.850000381469727,28.889999389648438,667400.0
2019-06-11,24.512466430664062,28.829999923706055,28.860000610351562,28.81999969482422,28.81999969482422,1621200.0
2019-06-12,24.55497932434082,28.8799991607666,28.889999389648438,28.84000015258789,28.84000015258789,552400.0
2019-06-13,24.580486297607422,28.90999984741211,28.940000534057617,28.889999389648438,28.920000076293945,525300.0
2019-06-14,24.597492218017578,28.93000030517578,28.940000534057617,28.899999618530273,28.90999984741211,351600.0
2019-06-17,24.605989456176758,28.940000534057617,28.950000762939453,28.90999984741211,28.950000762939453,1346900.0
2019-06-18,24.64849853515625,28.989999771118164,29.020000457763672,28.959999084472656,29.0,907300.0
2019-06-19,24.74202537536621,29.100000381469727,29.100000381469727,28.950000762939453,28.969999313354492,1224000.0
2019-06-20,24.776042938232422,29.139999389648438,29.18000030517578,29.1200008392334,29.1200008392334,1830200.0
2019-06-21,24.70801544189453,29.059999465942383,29.1200008392334,29.059999465942383,29.110000610351562,568100.0
2019-06-24,24.776042938232422,29.139999389648438,29.15999984741211,29.100000381469727,29.1299991607666,1283900.0
2019-06-25,24.776042938232422,29.139999389648438,29.18000030517578,29.1200008392334,29.170000076293945,536400.0
2019-06-26,24.716516494750977,29.06999969482422,29.139999389648438,29.06999969482422,29.139999389648438,643800.0
2019-06-27,24.79303741455078,29.15999984741211,29.15999984741211,29.100000381469727,29.100000381469727,631600.0
2019-06-28,24.801544189453125,29.170000076293945,29.18000030517578,29.1299991607666,29.149999618530273,1707200.0
2019-07-01,24.79558563232422,29.09000015258789,29.139999389648438,29.049999237060547,29.139999389648438,1475300.0
2019-07-02,24.846710205078125,29.149999618530273,29.15999984741211,29.100000381469727,29.1200008392334,848700.0
2019-07-03,24.89786720275879,29.209999084472656,29.219999313354492,29.139999389648438,29.15999984741211,533100.0
2019-07-05,24.804100036621094,29.100000381469727,29.1200008392334,29.030000686645508,29.110000610351562,606300.0
2019-07-08,24.78705596923828,29.079999923706055,29.110000610351562,29.06999969482422,29.100000381469727,1159200.0
2019-07-09,24.78705596923828,29.079999923706055,29.079999923706055,29.040000915527344,29.049999237060547,791900.0
2019-07-10,24.78705596923828,29.079999923706055,29.110000610351562,29.040000915527344,29.110000610351562,1366000.0
2019-07-11,24.701824188232422,28.979999542236328,29.059999465942383,28.969999313354492,29.059999465942383,1482400.0
2019-07-12,24.71886444091797,29.0,29.010000228881836,28.959999084472656,28.979999542236328,588300.0
2019-07-15,24.744436264038086,29.030000686645508,29.040000915527344,29.010000228881836,29.010000228881836,497900.0
2019-07-16,24.71886444091797,29.0,29.010000228881836,28.959999084472656,28.989999771118164,1680600.0
2019-07-17,24.78705596923828,29.079999923706055,29.09000015258789,29.010000228881836,29.030000686645508,670000.0
2019-07-18,24.83820152282715,29.139999389648438,29.149999618530273,29.059999465942383,29.09000015258789,743700.0
2019-07-19,24.812625885009766,29.110000610351562,29.1299991607666,29.09000015258789,29.110000610351562,648200.0
2019-07-22,24.83820152282715,29.139999389648438,29.15999984741211,29.1299991607666,29.15999984741211,479300.0
2019-07-23,24.812625885009766,29.110000610351562,29.139999389648438,29.09000015258789,29.1299991607666,737900.0
2019-07-24,24.846710205078125,29.149999618530273,29.15999984741211,29.110000610351562,29.110000610351562,554800.0
2019-07-25,24.812625885009766,29.110000610351562,29.139999389648438,29.059999465942383,29.139999389648438,530200.0
2019-07-26,24.812625885009766,29.110000610351562,29.1200008392334,29.09000015258789,29.100000381469727,479700.0
2019-07-29,24.812625885009766,29.110000610351562,29.149999618530273,29.110000610351562,29.1299991607666,441900.0
2019-07-30,24.821149826049805,29.1200008392334,29.149999618530273,29.100000381469727,29.149999618530273,881200.0
2019-07-31,24.855239868164062,29.15999984741211,29.200000762939453,29.09000015258789,29.139999389648438,1738500.0
2019-08-01,25.011619567871094,29.270000457763672,29.329999923706055,29.1200008392334,29.1299991607666,2756300.0
2019-08-02,25.045804977416992,29.309999465942383,29.31999969482422,29.270000457763672,29.299999237060547,843600.0
2019-08-05,25.156892776489258,29.440000534057617,29.440000534057617,29.3799991607666,29.399999618530273,635700.0
2019-08-06,25.208152770996094,29.5,29.5,29.399999618530273,29.450000762939453,1664600.0
2019-08-07,25.19961166381836,29.489999771118164,29.6200008392334,29.479999542236328,29.579999923706055,1692600.0
2019-08-08,25.22525405883789,29.520000457763672,29.530000686645508,29.420000076293945,29.479999542236328,2612400.0
2019-08-09,25.182525634765625,29.469999313354492,29.559999465942383,29.450000762939453,29.540000915527344,853200.0
2019-08-12,25.285070419311523,29.59000015258789,29.600000381469727,29.520000457763672,29.549999237060547,852400.0
2019-08-13,25.233800888061523,29.530000686645508,29.6200008392334,29.510000228881836,29.6200008392334,747300.0
2019-08-14,25.336339950561523,29.649999618530273,29.65999984741211,29.600000381469727,29.600000381469727,1426700.0
2019-08-15,25.438880920410156,29.770000457763672,29.790000915527344,29.65999984741211,29.65999984741211,1939300.0
2019-08-16,25.421785354614258,29.75,29.760000228881836,29.670000076293945,29.739999771118164,1569300.0
2019-08-19,25.36197853088379,29.68000030517578,29.709999084472656,29.65999984741211,29.690000534057617,766100.0
2019-08-20,25.41324806213379,29.739999771118164,29.739999771118164,29.709999084472656,29.729999542236328,685000.0
2019-08-21,25.404705047607422,29.729999542236328,29.780000686645508,29.690000534057617,29.719999313354492,1230700.0
2019-08-22,25.336339950561523,29.649999618530273,29.75,29.649999618530273,29.719999313354492,812800.0
2019-08-23,25.44742202758789,29.780000686645508,29.799999237060547,29.649999618530273,29.649999618530273,747000.0
2019-08-26,25.44742202758789,29.780000686645508,29.829999923706055,29.75,29.790000915527344,10969100.0
2019-08-27,25.507244110107422,29.850000381469727,29.860000610351562,29.790000915527344,29.799999237060547,802900.0
2019-08-28,25.515785217285156,29.860000610351562,29.920000076293945,29.850000381469727,29.90999984741211,781500.0
2019-08-29,25.498693466186523,29.84000015258789,29.860000610351562,29.790000915527344,29.829999923706055,1472600.0
2019-08-30,25.515785217285156,29.860000610351562,29.8700008392334,29.799999237060547,29.829999923706055,1296300.0
2019-09-03,25.533771514892578,29.809999465942383,29.860000610351562,29.75,29.790000915527344,2771500.0
2019-09-04,25.576602935791016,29.860000610351562,29.8700008392334,29.799999237060547,29.84000015258789,1373400.0
2019-09-05,25.456682205200195,29.719999313354492,29.790000915527344,29.65999984741211,29.790000915527344,929600.0
2019-09-06,25.465253829956055,29.729999542236328,29.760000228881836,29.709999084472656,29.719999313354492,999100.0
2019-09-09,25.379592895507812,29.6299991607666,29.690000534057617,29.6200008392334,29.690000534057617,1222300.0
2019-09-10,25.242549896240234,29.469999313354492,29.600000381469727,29.459999084472656,29.600000381469727,773800.0
2019-09-11,25.21685218811035,29.440000534057617,29.479999542236328,29.43000030517578,29.469999313354492,1756600.0
2019-09-12,25.18259048461914,29.399999618530273,29.520000457763672,29.3799991607666,29.5,859700.0
2019-09-13,25.054107666015625,29.25,29.360000610351562,29.239999771118164,29.329999923706055,900300.0
2019-09-16,25.11406135559082,29.31999969482422,29.700000762939453,29.270000457763672,29.299999237060547,698500.0
2019-09-17,25.139759063720703,29.350000381469727,29.389999389648438,29.299999237060547,29.34000015258789,726900.0
2019-09-18,25.18259048461914,29.399999618530273,29.469999313354492,29.360000610351562,29.420000076293945,965100.0
2019-09-19,25.19970703125,29.420000076293945,29.459999084472656,29.40999984741211,29.43000030517578,898600.0
2019-09-20,25.285369873046875,29.520000457763672,29.520000457763672,29.43000030517578,29.440000534057617,1723200.0
2019-09-23,25.2939395904541,29.530000686645508,29.6200008392334,29.520000457763672,29.549999237060547,8170800.0
2019-09-24,25.38816261291504,29.639999389648438,29.649999618530273,29.56999969482422,29.579999923706055,871200.0
2019-09-25,25.268239974975586,29.5,29.6299991607666,29.489999771118164,29.610000610351562,1233100.0
2019-09-26,25.311067581176758,29.549999237060547,29.59000015258789,29.510000228881836,29.549999237060547,821400.0
2019-09-27,25.345327377319336,29.59000015258789,29.610000610351562,29.540000915527344,29.579999923706055,490000.0
2019-09-30,25.38816261291504,29.639999389648438,29.639999389648438,29.549999237060547,29.59000015258789,11311500.0
2019-10-01,25.404468536376953,29.59000015258789,29.6299991607666,29.450000762939453,29.510000228881836,2820800.0
2019-10-02,25.438812255859375,29.6299991607666,29.649999618530273,29.59000015258789,29.6299991607666,1002000.0
2019-10-03,25.533254623413086,29.739999771118164,29.760000228881836,29.649999618530273,29.68000030517578,1416000.0
2019-10-04,25.559011459350586,29.770000457763672,29.780000686645508,29.729999542236328,29.739999771118164,490200.0
2019-10-07,25.516082763671875,29.719999313354492,29.760000228881836,29.700000762939453,29.760000228881836,610700.0
2019-10-08,25.533254623413086,29.739999771118164,29.770000457763672,29.690000534057617,29.770000457763672,859700.0
2019-10-09,25.464576721191406,29.65999984741211,29.760000228881836,29.639999389648438,29.739999771118164,1216000.0
2019-10-10,25.395889282226562,29.579999923706055,29.639999389648438,29.559999465942383,29.639999389648438,1127500.0
2019-10-11,25.31861114501953,29.489999771118164,29.540000915527344,29.440000534057617,29.540000915527344,686000.0
2019-10-14,25.352956771850586,29.530000686645508,29.540000915527344,29.5,29.510000228881836,577300.0
2019-10-15,25.284271240234375,29.450000762939453,29.540000915527344,29.440000534057617,29.540000915527344,1798600.0
2019-10-16,25.327198028564453,29.5,29.5,29.450000762939453,29.479999542236328,580200.0
2019-10-17,25.327198028564453,29.5,29.530000686645508,29.459999084472656,29.489999771118164,557800.0
2019-10-18,25.310026168823242,29.479999542236328,29.510000228881836,29.459999084472656,29.479999542236328,4377600.0
2019-10-21,25.267105102539062,29.43000030517578,29.479999542236328,29.43000030517578,29.469999313354492,583500.0
2019-10-22,25.284271240234375,29.450000762939453,29.489999771118164,29.420000076293945,29.450000762939453,814400.0
2019-10-23,25.31861114501953,29.489999771118164,29.520000457763672,29.479999542236328,29.520000457763672,885500.0
2019-10-24,25.327198028564453,29.5,29.540000915527344,29.489999771118164,29.520000457763672,622300.0
2019-10-25,25.27569580078125,29.440000534057617,29.530000686645508,29.440000534057617,29.479999542236328,474400.0
2019-10-28,25.24993324279785,29.40999984741211,29.43000030517578,29.3700008392334,29.43000030517578,602700.0
2019-10-29,25.241350173950195,29.399999618530273,29.440000534057617,29.3799991607666,29.440000534057617,483100.0
2019-10-30,25.327198028564453,29.5,29.5,29.399999618530273,29.43000030517578,703800.0
2019-10-31,25.421632766723633,29.610000610351562,29.6200008392334,29.540000915527344,29.540000915527344,774600.0
2019-11-01,25.420785903930664,29.540000915527344,29.579999923706055,29.489999771118164,29.530000686645508,690700.0
2019-11-04,25.369140625,29.479999542236328,29.5,29.43000030517578,29.5,9010900.0
2019-11-05,25.265880584716797,29.360000610351562,29.420000076293945,29.329999923706055,29.420000076293945,1542200.0
2019-11-06,25.308910369873047,29.40999984741211,29.43000030517578,29.3700008392334,29.40999984741211,1493600.0
2019-11-07,25.188432693481445,29.270000457763672,29.350000381469727,29.209999084472656,29.350000381469727,1101300.0
2019-11-08,25.16261100769043,29.239999771118164,29.309999465942383,29.239999771118164,29.239999771118164,767800.0
2019-11-11,25.188432693481445,29.270000457763672,29.299999237060547,29.229999542236328,29.299999237060547,311000.0
2019-11-12,25.19703483581543,29.280000686645508,29.299999237060547,29.229999542236328,29.299999237060547,2617500.0
2019-11-13,25.248674392700195,29.34000015258789,29.360000610351562,29.309999465942383,29.360000610351562,722000.0
2019-11-14,25.317508697509766,29.420000076293945,29.440000534057617,29.389999389648438,29.389999389648438,421800.0
2019-11-15,25.300308227539062,29.399999618530273,29.43000030517578,29.389999389648438,29.40999984741211,653600.0
2019-11-18,25.35193634033203,29.459999084472656,29.469999313354492,29.440000534057617,29.469999313354492,723900.0
2019-11-19,25.369140625,29.479999542236328,29.479999542236328,29.450000762939453,29.469999313354492,982900.0
2019-11-20,25.41217613220215,29.530000686645508,29.549999237060547,29.5,29.5,521900.0
2019-11-21,25.394962310791016,29.510000228881836,29.520000457763672,29.469999313354492,29.520000457763672,555900.0
2019-11-22,25.403568267822266,29.520000457763672,29.540000915527344,29.489999771118164,29.540000915527344,461800.0
2019-11-25,25.429386138916016,29.549999237060547,29.549999237060547,29.520000457763672,29.530000686645508,469500.0
2019-11-26,25.463802337646484,29.59000015258789,29.600000381469727,29.549999237060547,29.559999465942383,500500.0
2019-11-27,25.43799591064453,29.559999465942383,29.56999969482422,29.540000915527344,29.56999969482422,569300.0
2019-11-29,25.429386138916016,29.549999237060547,29.56999969482422,29.520000457763672,29.56999969482422,3624700.0
2019-12-02,25.36815071105957,29.40999984741211,29.43000030517578,29.3700008392334,29.43000030517578,974300.0
2019-12-03,25.49753189086914,29.559999465942383,29.559999465942383,29.459999084472656,29.469999313354492,9200800.0
2019-12-04,25.445770263671875,29.5,29.540000915527344,29.459999084472656,29.540000915527344,988300.0
2019-12-05,25.42852020263672,29.479999542236328,29.489999771118164,29.43000030517578,29.469999313354492,548300.0
2019-12-06,25.385398864746094,29.43000030517578,29.459999084472656,29.3799991607666,29.420000076293945,764000.0
2019-12-09,25.402650833129883,29.450000762939453,29.469999313354492,29.440000534057617,29.450000762939453,450100.0
2019-12-10,25.385398864746094,29.43000030517578,29.459999084472656,29.40999984741211,29.459999084472656,1479300.0
2019-12-11,25.437145233154297,29.489999771118164,29.530000686645508,29.440000534057617,29.459999084472656,670900.0
2019-12-12,25.333646774291992,29.3700008392334,29.5,29.350000381469727,29.5,1246100.0
2019-12-13,25.445770263671875,29.5,29.5,29.399999618530273,29.399999618530273,775400.0
2019-12-16,25.394025802612305,29.440000534057617,29.489999771118164,29.40999984741211,29.489999771118164,986400.0
2019-12-17,25.385398864746094,29.43000030517578,29.489999771118164,29.40999984741211,29.440000534057617,601800.0
2019-12-18,25.359527587890625,29.399999618530273,29.440000534057617,29.3700008392334,29.440000534057617,1814600.0
2019-12-19,25.36815071105957,29.40999984741211,29.440000534057617,29.3700008392334,29.420000076293945,3098200.0
2019-12-20,25.3586368560791,29.329999923706055,29.360000610351562,29.299999237060547,29.329999923706055,5873500.0
2019-12-23,25.3586368560791,29.329999923706055,29.3700008392334,29.309999465942383,29.360000610351562,1153500.0
2019-12-24,25.384572982788086,29.360000610351562,29.3700008392334,29.299999237060547,29.329999923706055,291700.0
2019-12-26,25.410503387451172,29.389999389648438,29.389999389648438,29.34000015258789,29.360000610351562,678400.0
2019-12-27,25.445100784301758,29.43000030517578,29.43000030517578,29.399999618530273,29.420000076293945,578900.0
2019-12-30,25.445100784301758,29.43000030517578,29.43000030517578,29.350000381469727,29.3700008392334,1681300.0
2019-12-31,25.401859283447266,29.3799991607666,29.40999984741211,29.3700008392334,29.40999984741211,1172600.0
2020-01-02,25.4537410736084,29.440000534057617,29.479999542236328,29.399999618530273,29.399999618530273,2011800.0
2020-01-03,25.540203094482422,29.540000915527344,29.549999237060547,29.459999084472656,29.459999084472656,843700.0
2020-01-06,25.531557083129883,29.530000686645508,29.59000015258789,29.489999771118164,29.56999969482422,1255300.0
2020-01-07,25.48832130432129,29.479999542236328,29.549999237060547,29.469999313354492,29.540000915527344,840900.0
2020-01-08,25.4537410736084,29.440000534057617,29.510000228881836,29.420000076293945,29.489999771118164,842900.0
2020-01-09,25.479679107666016,29.469999313354492,29.469999313354492,29.3799991607666,29.40999984741211,715300.0
2020-01-10,25.52290153503418,29.520000457763672,29.530000686645508,29.459999084472656,29.479999542236328,1864700.0
2020-01-13,25.52290153503418,29.520000457763672,29.520000457763672,29.479999542236328,29.520000457763672,812300.0
2020-01-14,25.531557083129883,29.530000686645508,29.540000915527344,29.510000228881836,29.520000457763672,968200.0
2020-01-15,25.58342170715332,29.59000015258789,29.59000015258789,29.549999237060547,29.579999923706055,908000.0
2020-01-16,25.574779510498047,29.579999923706055,29.59000015258789,29.549999237060547,29.59000015258789,4190400.0
2020-01-17,25.55748748779297,29.559999465942383,29.559999465942383,29.510000228881836,29.510000228881836,2525200.0
2020-01-21,25.62666130065918,29.639999389648438,29.649999618530273,29.600000381469727,29.610000610351562,2410100.0
2020-01-22,25.63530731201172,29.649999618530273,29.65999984741211,29.6299991607666,29.6299991607666,972300.0
2020-01-23,25.678539276123047,29.700000762939453,29.719999313354492,29.68000030517578,29.690000534057617,1057300.0
2020-01-24,25.704479217529297,29.729999542236328,29.770000457763672,29.700000762939453,29.700000762939453,931200.0
2020-01-27,25.78228759765625,29.81999969482422,29.850000381469727,29.799999237060547,29.829999923706055,856200.0
2020-01-28,25.773635864257812,29.809999465942383,29.84000015258789,29.780000686645508,29.809999465942383,1061600.0
2020-01-29,25.834156036376953,29.8799991607666,29.8799991607666,29.829999923706055,29.829999923706055,899500.0
2020-01-30,25.834156036376953,29.8799991607666,29.93000030517578,29.850000381469727,29.8700008392334,1019400.0
2020-01-31,25.911985397338867,29.969999313354492,29.969999313354492,29.90999984741211,29.920000076293945,1073700.0
2020-02-03,25.91111183166504,29.899999618530273,29.899999618530273,29.81999969482422,29.8700008392334,1102200.0
2020-02-04,25.83311653137207,29.809999465942383,29.8700008392334,29.780000686645508,29.8700008392334,608800.0
2020-02-05,25.77245330810547,29.739999771118164,29.770000457763672,29.719999313354492,29.770000457763672,733100.0
2020-02-06,25.798452377319336,29.770000457763672,29.780000686645508,29.729999542236328,29.75,599900.0
2020-02-07,25.87644386291504,29.860000610351562,29.8700008392334,29.809999465942383,29.829999923706055,3129000.0
2020-02-10,25.893775939941406,29.8799991607666,29.920000076293945,29.8700008392334,29.920000076293945,979300.0
2020-02-11,25.87644386291504,29.860000610351562,29.889999389648438,29.84000015258789,29.889999389648438,2231900.0
2020-02-12,25.850448608398438,29.829999923706055,29.850000381469727,29.799999237060547,29.850000381469727,612200.0
2020-02-13,25.859111785888672,29.84000015258789,29.860000610351562,29.81999969482422,29.850000381469727,1083800.0
2020-02-14,25.885108947753906,29.8700008392334,29.899999618530273,29.860000610351562,29.8799991607666,556100.0
2020-02-18,25.928447723388672,29.920000076293945,29.940000534057617,29.889999389648438,29.920000076293945,1823400.0
2020-02-19,25.928447723388672,29.920000076293945,29.93000030517578,29.889999389648438,29.920000076293945,1460000.0
2020-02-20,25.963111877441406,29.959999084472656,29.979999542236328,29.93000030517578,29.950000762939453,14985500.0
2020-02-21,26.03243064880371,30.040000915527344,30.06999969482422,29.979999542236328,29.979999542236328,1312200.0
2020-02-24,26.101764678955078,30.1200008392334,30.18000030517578,30.1200008392334,30.149999618530273,766100.0
2020-02-25,26.171083450317383,30.200000762939453,30.219999313354492,30.1299991607666,30.15999984741211,2217800.0
2020-02-26,26.145090103149414,30.170000076293945,30.229999542236328,30.149999618530273,30.170000076293945,1149200.0
2020-02-27,26.15375518798828,30.18000030517578,30.260000228881836,30.149999618530273,30.260000228881836,1615600.0
2020-02-28,26.29241180419922,30.34000015258789,30.40999984741211,30.219999313354492,30.239999771118164,2911100.0
2020-03-02,26.324541091918945,30.309999465942383,30.450000762939453,30.309999465942383,30.389999389648438,11234800.0
2020-03-03,26.52429962158203,30.540000915527344,30.6200008392334,30.34000015258789,30.3700008392334,7625700.0
2020-03-04,26.49825096130371,30.510000228881836,30.610000610351562,30.489999771118164,30.56999969482422,2472700.0
2020-03-05,26.559038162231445,30.579999923706055,30.6299991607666,30.559999465942383,30.579999923706055,1139600.0
2020-03-06,26.776174545288086,30.829999923706055,30.889999389648438,30.709999084472656,30.780000686645508,2168400.0
2020-03-09,26.75880241394043,30.809999465942383,31.389999389648438,30.75,31.15999984741211,2773800.0
2020-03-10,26.37666130065918,30.3700008392334,30.739999771118164,30.329999923706055,30.709999084472656,4075700.0
2020-03-11,26.02924919128418,29.969999313354492,30.469999313354492,29.959999084472656,30.329999923706055,2319000.0
2020-03-12,24.45724105834961,28.15999984741211,29.950000762939453,26.229999542236328,29.469999313354492,4073300.0
2020-03-13,24.309598922729492,27.989999771118164,29.40999984741211,27.989999771118164,28.25,3796100.0
2020-03-16,25.377864837646484,29.219999313354492,29.5,27.989999771118164,28.18000030517578,4080700.0
2020-03-17,24.73516845703125,28.479999542236328,29.770000457763672,28.479999542236328,29.31999969482422,3046100.0
2020-03-18,24.25749969482422,27.93000030517578,28.65999984741211,27.75,27.989999771118164,2576100.0
