Date,Adj Close,Close,High,Low,Open,Volume
2020-03-19,24.30091667175293,27.979999542236328,28.209999084472656,27.1299991607666,27.1299991607666,4321900.0
2020-03-20,24.84807777404785,28.610000610351562,28.8799991607666,27.56999969482422,27.700000762939453,5144600.0
2020-03-23,25.473405838012695,29.329999923706055,29.5,27.1200008392334,27.5,4689900.0
2020-03-24,25.742645263671875,29.639999389648438,29.790000915527344,28.579999923706055,28.959999084472656,3596000.0
2020-03-25,26.046628952026367,29.989999771118164,30.110000610351562,28.56999969482422,28.56999969482422,4018100.0
2020-03-26,25.942399978637695,29.8700008392334,30.1200008392334,29.739999771118164,29.739999771118164,4047100.0
2020-03-27,26.150848388671875,30.110000610351562,30.15999984741211,29.479999542236328,29.540000915527344,2566900.0
2020-03-30,26.142154693603516,30.100000381469727,30.3700008392334,30.0,30.040000915527344,8309400.0
2020-03-31,26.246376037597656,30.219999313354492,30.260000228881836,30.030000686645508,30.100000381469727,2666100.0
2020-04-01,26.32210350036621,30.239999771118164,30.25,29.920000076293945,30.09000015258789,3255500.0
2020-04-02,26.191545486450195,30.09000015258789,30.280000686645508,29.979999542236328,30.280000686645508,3196200.0
2020-04-03,26.11320686340332,30.0,30.229999542236328,30.0,30.020000457763672,962900.0
2020-04-06,26.296003341674805,30.209999084472656,30.239999771118164,30.030000686645508,30.139999389648438,1503800.0
2020-04-07,26.31340789794922,30.229999542236328,30.25,30.09000015258789,30.190000534057617,2795300.0
2020-04-08,26.26987648010254,30.18000030517578,30.290000915527344,30.059999465942383,30.06999969482422,1867100.0
2020-04-09,26.574541091918945,30.530000686645508,30.540000915527344,30.329999923706055,30.399999618530273,4726000.0
2020-04-13,26.48749542236328,30.43000030517578,30.56999969482422,30.350000381469727,30.450000762939453,1357400.0
2020-04-14,26.443965911865234,30.3799991607666,30.530000686645508,30.360000610351562,30.40999984741211,1415100.0
2020-04-15,26.61805534362793,30.579999923706055,30.610000610351562,30.350000381469727,30.350000381469727,2005200.0
2020-04-16,26.652877807617188,30.6200008392334,30.700000762939453,30.549999237060547,30.700000762939453,1358200.0
2020-04-17,26.565834045410156,30.520000457763672,30.690000534057617,30.510000228881836,30.690000534057617,1636700.0
2020-04-20,26.539716720581055,30.489999771118164,30.549999237060547,30.399999618530273,30.5,8033900.0
2020-04-21,26.548418045043945,30.5,30.600000381469727,30.489999771118164,30.56999969482422,793000.0
2020-04-22,26.591947555541992,30.549999237060547,30.68000030517578,30.459999084472656,30.600000381469727,1374200.0
2020-04-23,26.626766204833984,30.59000015258789,30.799999237060547,30.489999771118164,30.489999771118164,1897800.0
2020-04-24,26.609350204467773,30.56999969482422,30.6299991607666,30.5,30.5,1428400.0
2020-04-27,26.504892349243164,30.450000762939453,30.600000381469727,30.450000762939453,30.600000381469727,1569500.0
2020-04-28,26.61805534362793,30.579999923706055,30.6299991607666,30.479999542236328,30.549999237060547,1204000.0
2020-04-29,26.652877807617188,30.6200008392334,30.65999984741211,30.549999237060547,30.549999237060547,1625800.0
2020-04-30,26.63546371459961,30.600000381469727,30.690000534057617,30.559999465942383,30.579999923706055,2806500.0
2020-05-01,26.6127872467041,30.510000228881836,30.579999923706055,30.440000534057617,30.459999084472656,1539700.0
2020-05-04,26.6127872467041,30.510000228881836,30.56999969482422,30.489999771118164,30.510000228881836,1311500.0
2020-05-05,26.630231857299805,30.530000686645508,30.540000915527344,30.43000030517578,30.43000030517578,1904000.0
2020-05-06,26.490671157836914,30.3700008392334,30.5,30.31999969482422,30.489999771118164,930500.0
2020-05-07,26.577896118164062,30.469999313354492,30.479999542236328,30.360000610351562,30.43000030517578,919500.0
2020-05-08,26.508108139038086,30.389999389648438,30.469999313354492,30.3700008392334,30.469999313354492,851700.0
2020-05-11,26.420888900756836,30.290000915527344,30.440000534057617,30.280000686645508,30.350000381469727,1718000.0
2020-05-12,26.508108139038086,30.389999389648438,30.450000762939453,30.329999923706055,30.3700008392334,1790600.0
2020-05-13,26.525562286376953,30.40999984741211,30.479999542236328,30.40999984741211,30.450000762939453,925000.0
2020-05-14,26.586618423461914,30.479999542236328,30.489999771118164,30.450000762939453,30.469999313354492,1746600.0
2020-05-15,26.621509552001953,30.520000457763672,30.530000686645508,30.469999313354492,30.510000228881836,778700.0
2020-05-18,26.586618423461914,30.479999542236328,30.559999465942383,30.440000534057617,30.520000457763672,748200.0
2020-05-19,26.604063034057617,30.5,30.520000457763672,30.440000534057617,30.440000534057617,1942100.0
2020-05-20,26.6912899017334,30.600000381469727,30.6200008392334,30.5,30.540000915527344,1936100.0
2020-05-21,26.70001792907715,30.610000610351562,30.65999984741211,30.579999923706055,30.639999389648438,1717600.0
2020-05-22,26.708740234375,30.6200008392334,30.649999618530273,30.549999237060547,30.549999237060547,585900.0
2020-05-26,26.673845291137695,30.579999923706055,30.65999984741211,30.579999923706055,30.600000381469727,703500.0
2020-05-27,26.71746063232422,30.6299991607666,30.649999618530273,30.59000015258789,30.639999389648438,1071600.0
2020-05-28,26.682571411132812,30.59000015258789,30.610000610351562,30.559999465942383,30.559999465942383,1609800.0
2020-05-29,26.778522491455078,30.700000762939453,30.709999084472656,30.610000610351562,30.6200008392334,2202800.0
2020-06-01,26.763656616210938,30.6200008392334,30.639999389648438,30.579999923706055,30.639999389648438,1519700.0
2020-06-02,26.78988265991211,30.649999618530273,30.65999984741211,30.600000381469727,30.6200008392334,2620800.0
2020-06-03,26.728689193725586,30.579999923706055,30.65999984741211,30.530000686645508,30.649999618530273,2668900.0
2020-06-04,26.667505264282227,30.510000228881836,30.600000381469727,30.489999771118164,30.600000381469727,1023800.0
2020-06-05,26.684993743896484,30.530000686645508,30.530000686645508,30.399999618530273,30.5,1242600.0
2020-06-08,26.684993743896484,30.530000686645508,30.56999969482422,30.450000762939453,30.450000762939453,1155200.0
2020-06-09,26.746170043945312,30.600000381469727,30.639999389648438,30.56999969482422,30.6299991607666,3015900.0
2020-06-10,26.851072311401367,30.719999313354492,30.719999313354492,30.59000015258789,30.6299991607666,1174000.0
2020-06-11,26.807363510131836,30.670000076293945,30.729999542236328,30.65999984741211,30.670000076293945,950400.0
2020-06-12,26.816102981567383,30.68000030517578,30.739999771118164,30.639999389648438,30.639999389648438,2228800.0
2020-06-15,26.920982360839844,30.799999237060547,30.799999237060547,30.690000534057617,30.729999542236328,1226100.0
2020-06-16,26.851072311401367,30.719999313354492,30.780000686645508,30.65999984741211,30.719999313354492,1255700.0
2020-06-17,26.816102981567383,30.68000030517578,30.780000686645508,30.639999389648438,30.780000686645508,1959900.0
2020-06-18,26.851072311401367,30.719999313354492,30.739999771118164,30.709999084472656,30.739999771118164,869700.0
2020-06-19,26.85980796813965,30.729999542236328,30.75,30.719999313354492,30.739999771118164,658000.0
2020-06-22,26.868539810180664,30.739999771118164,30.799999237060547,30.719999313354492,30.770000457763672,7165800.0
2020-06-23,26.851072311401367,30.719999313354492,30.780000686645508,30.700000762939453,30.780000686645508,1352000.0
2020-06-24,26.851072311401367,30.719999313354492,30.75,30.68000030517578,30.68000030517578,984400.0
2020-06-25,26.877286911010742,30.75,30.799999237060547,30.729999542236328,30.799999237060547,583900.0
2020-06-26,26.92973518371582,30.809999465942383,30.829999923706055,30.75,30.799999237060547,1012400.0
2020-06-29,26.9384708404541,30.81999969482422,30.850000381469727,30.790000915527344,30.809999465942383,859600.0
2020-06-30,26.973434448242188,30.860000610351562,30.8799991607666,30.790000915527344,30.850000381469727,993600.0
2020-07-01,26.98395538330078,30.809999465942383,30.809999465942383,30.700000762939453,30.780000686645508,2266600.0
2020-07-02,27.0014591217041,30.829999923706055,30.850000381469727,30.770000457763672,30.770000457763672,1406200.0
2020-07-06,27.0014591217041,30.829999923706055,30.860000610351562,30.780000686645508,30.780000686645508,1387200.0
2020-07-07,27.045246124267578,30.8799991607666,30.889999389648438,30.829999923706055,30.860000610351562,1316700.0
2020-07-08,27.045246124267578,30.8799991607666,30.899999618530273,30.850000381469727,30.899999618530273,1056900.0
2020-07-09,27.115318298339844,30.959999084472656,30.979999542236328,30.889999389648438,30.920000076293945,1199200.0
2020-07-10,27.06277084350586,30.899999618530273,30.989999771118164,30.899999618530273,30.920000076293945,2601100.0
2020-07-13,27.080284118652344,30.920000076293945,30.950000762939453,30.889999389648438,30.940000534057617,1094300.0
2020-07-14,27.12407684326172,30.969999313354492,30.989999771118164,30.93000030517578,30.969999313354492,2131500.0
2020-07-15,27.106557846069336,30.950000762939453,30.959999084472656,30.93000030517578,30.959999084472656,773300.0
2020-07-16,27.132835388183594,30.979999542236328,31.020000457763672,30.979999542236328,30.979999542236328,1022600.0
2020-07-17,27.141590118408203,30.989999771118164,31.020000457763672,30.979999542236328,31.010000228881836,618700.0
2020-07-20,27.18537712097168,31.040000915527344,31.059999465942383,31.020000457763672,31.020000457763672,471800.0
2020-07-21,27.211652755737305,31.06999969482422,31.06999969482422,31.049999237060547,31.049999237060547,720300.0
2020-07-22,27.246686935424805,31.110000610351562,31.1200008392334,31.079999923706055,31.09000015258789,816000.0
2020-07-23,27.281721115112305,31.149999618530273,31.149999618530273,31.079999923706055,31.079999923706055,912100.0
2020-07-24,27.264198303222656,31.1299991607666,31.18000030517578,31.079999923706055,31.149999618530273,1100200.0
2020-07-27,27.229167938232422,31.09000015258789,31.149999618530273,31.06999969482422,31.149999618530273,1106100.0
2020-07-28,27.255447387695312,31.1200008392334,31.1299991607666,31.100000381469727,31.1299991607666,728800.0
2020-07-29,27.290477752685547,31.15999984741211,31.170000076293945,31.110000610351562,31.149999618530273,970500.0
2020-07-30,27.32551383972168,31.200000762939453,31.200000762939453,31.110000610351562,31.110000610351562,777600.0
2020-07-31,27.343027114868164,31.219999313354492,31.239999771118164,31.170000076293945,31.200000762939453,1407500.0
2020-08-03,27.34478187561035,31.15999984741211,31.190000534057617,31.079999923706055,31.079999923706055,955000.0
2020-08-04,27.406213760375977,31.229999542236328,31.239999771118164,31.190000534057617,31.190000534057617,1536500.0
2020-08-05,27.362333297729492,31.18000030517578,31.209999084472656,31.170000076293945,31.209999084472656,1323600.0
2020-08-06,27.397436141967773,31.219999313354492,31.260000228881836,31.209999084472656,31.229999542236328,811300.0
2020-08-07,27.379886627197266,31.200000762939453,31.260000228881836,31.18000030517578,31.219999313354492,783900.0
2020-08-10,27.336008071899414,31.149999618530273,31.229999542236328,31.139999389648438,31.219999313354492,1034700.0
2020-08-11,27.248249053955078,31.049999237060547,31.139999389648438,31.010000228881836,31.139999389648438,1565300.0
2020-08-12,27.204370498657227,31.0,31.030000686645508,30.959999084472656,31.020000457763672,1047600.0
2020-08-13,27.10784339904785,30.889999389648438,31.06999969482422,30.860000610351562,31.06999969482422,1179500.0
2020-08-14,27.072736740112305,30.850000381469727,30.889999389648438,30.84000015258789,30.850000381469727,955600.0
2020-08-17,27.090295791625977,30.8700008392334,30.920000076293945,30.8700008392334,30.889999389648438,1473900.0
2020-08-18,27.160497665405273,30.950000762939453,30.959999084472656,30.8799991607666,30.8799991607666,1134900.0
2020-08-19,27.125389099121094,30.90999984741211,30.979999542236328,30.889999389648438,30.969999313354492,1138100.0
2020-08-20,27.160497665405273,30.950000762939453,30.989999771118164,30.940000534057617,30.969999313354492,1607800.0
2020-08-21,27.19559669494629,30.989999771118164,31.0,30.93000030517578,30.989999771118164,1191300.0
2020-08-24,27.178050994873047,30.969999313354492,31.020000457763672,30.959999084472656,30.969999313354492,846600.0
2020-08-25,27.125389099121094,30.90999984741211,30.959999084472656,30.84000015258789,30.959999084472656,1395600.0
2020-08-26,27.116622924804688,30.899999618530273,30.90999984741211,30.84000015258789,30.8799991607666,1248800.0
2020-08-27,27.002534866333008,30.770000457763672,30.950000762939453,30.770000457763672,30.920000076293945,2170200.0
2020-08-28,27.037649154663086,30.809999465942383,30.84000015258789,30.790000915527344,30.84000015258789,1225700.0
2020-08-31,27.10784339904785,30.889999389648438,30.93000030517578,30.799999237060547,30.799999237060547,1939300.0
2020-09-01,27.17115592956543,30.899999618530273,30.90999984741211,30.780000686645508,30.850000381469727,1725500.0
2020-09-02,27.25029182434082,30.989999771118164,30.989999771118164,30.90999984741211,30.940000534057617,2127100.0
2020-09-03,27.25029182434082,30.989999771118164,31.020000457763672,30.959999084472656,30.969999313354492,2875900.0
2020-09-04,27.09202003479004,30.809999465942383,30.979999542236328,30.809999465942383,30.979999542236328,6582800.0
2020-09-08,27.135982513427734,30.860000610351562,30.899999618530273,30.84000015258789,30.8700008392334,1363000.0
2020-09-09,27.118396759033203,30.84000015258789,30.940000534057617,30.799999237060547,30.940000534057617,1777900.0
2020-09-10,27.135982513427734,30.860000610351562,30.8700008392334,30.760000228881836,30.799999237060547,4107000.0
2020-09-11,27.144779205322266,30.8700008392334,30.899999618530273,30.84000015258789,30.899999618530273,1350600.0
2020-09-14,27.144779205322266,30.8700008392334,30.899999618530273,30.860000610351562,30.889999389648438,1237900.0
2020-09-15,27.135982513427734,30.860000610351562,30.899999618530273,30.860000610351562,30.860000610351562,853200.0
2020-09-16,27.135982513427734,30.860000610351562,30.899999618530273,30.829999923706055,30.860000610351562,1390000.0
2020-09-17,27.153562545776367,30.8799991607666,30.90999984741211,30.850000381469727,30.889999389648438,1077900.0
2020-09-18,27.118396759033203,30.84000015258789,30.899999618530273,30.829999923706055,30.899999618530273,815300.0
2020-09-21,27.12718391418457,30.850000381469727,30.899999618530273,30.829999923706055,30.899999618530273,928200.0
2020-09-22,27.118396759033203,30.84000015258789,30.8799991607666,30.829999923706055,30.8799991607666,604900.0
2020-09-23,27.09202003479004,30.809999465942383,30.8799991607666,30.790000915527344,30.8799991607666,1099800.0
2020-09-24,27.09202003479004,30.809999465942383,30.81999969482422,30.780000686645508,30.790000915527344,537900.0
2020-09-25,27.09202003479004,30.809999465942383,30.8700008392334,30.780000686645508,30.8700008392334,1121000.0
2020-09-28,27.109601974487305,30.829999923706055,30.84000015258789,30.770000457763672,30.770000457763672,5148100.0
2020-09-29,27.12718391418457,30.850000381469727,30.860000610351562,30.829999923706055,30.850000381469727,885100.0
2020-09-30,27.09202003479004,30.809999465942383,30.850000381469727,30.760000228881836,30.850000381469727,2900500.0
2020-10-01,27.117565155029297,30.780000686645508,30.780000686645508,30.700000762939453,30.739999771118164,3821200.0
2020-10-02,27.091136932373047,30.75,30.780000686645508,30.729999542236328,30.760000228881836,1954200.0
2020-10-05,27.00302505493164,30.649999618530273,30.700000762939453,30.649999618530273,30.690000534057617,1503500.0
2020-10-06,27.029468536376953,30.68000030517578,30.719999313354492,30.6299991607666,30.670000076293945,1659400.0
2020-10-07,27.00302505493164,30.649999618530273,30.709999084472656,30.610000610351562,30.709999084472656,1385200.0
2020-10-08,27.047082901000977,30.700000762939453,30.700000762939453,30.649999618530273,30.68000030517578,746100.0
2020-10-09,27.047082901000977,30.700000762939453,30.700000762939453,30.639999389648438,30.649999618530273,2200500.0
2020-10-12,27.091136932373047,30.75,30.760000228881836,30.690000534057617,30.729999542236328,802700.0
2020-10-13,27.117565155029297,30.780000686645508,30.780000686645508,30.729999542236328,30.739999771118164,1823600.0
2020-10-14,27.117565155029297,30.780000686645508,30.790000915527344,30.75,30.790000915527344,1383600.0
2020-10-15,27.09994125366211,30.760000228881836,30.799999237060547,30.75,30.760000228881836,933300.0
2020-10-16,27.082319259643555,30.739999771118164,30.780000686645508,30.719999313354492,30.739999771118164,1130700.0
2020-10-19,27.05589485168457,30.709999084472656,30.719999313354492,30.690000534057617,30.709999084472656,864800.0
2020-10-20,27.038278579711914,30.690000534057617,30.719999313354492,30.649999618530273,30.719999313354492,1588500.0
2020-10-21,26.985414505004883,30.6299991607666,30.65999984741211,30.6200008392334,30.6299991607666,1706900.0
2020-10-22,26.95016860961914,30.59000015258789,30.6299991607666,30.56999969482422,30.600000381469727,1099500.0
2020-10-23,26.976600646972656,30.6200008392334,30.6299991607666,30.579999923706055,30.579999923706055,698900.0
2020-10-26,27.02065658569336,30.670000076293945,30.690000534057617,30.639999389648438,30.639999389648438,993900.0
2020-10-27,27.073509216308594,30.729999542236328,30.739999771118164,30.670000076293945,30.670000076293945,3320600.0
2020-10-28,27.038278579711914,30.690000534057617,30.75,30.68000030517578,30.709999084472656,930400.0
2020-10-29,26.994216918945312,30.639999389648438,30.709999084472656,30.610000610351562,30.690000534057617,2655700.0
2020-10-30,26.932552337646484,30.56999969482422,30.639999389648438,30.549999237060547,30.639999389648438,1075200.0
2020-11-02,26.966094970703125,30.549999237060547,30.59000015258789,30.540000915527344,30.549999237060547,1188400.0
2020-11-03,26.966094970703125,30.549999237060547,30.549999237060547,30.510000228881836,30.549999237060547,1513500.0
2020-11-04,27.151451110839844,30.760000228881836,30.790000915527344,30.709999084472656,30.709999084472656,1431900.0
2020-11-05,27.186765670776367,30.799999237060547,30.809999465942383,30.75,30.790000915527344,1384200.0
2020-11-06,27.116147994995117,30.719999313354492,30.739999771118164,30.690000534057617,30.739999771118164,1243700.0
2020-11-09,26.98375129699707,30.56999969482422,30.639999389648438,30.520000457763672,30.610000610351562,1860200.0
2020-11-10,26.939613342285156,30.520000457763672,30.559999465942383,30.5,30.559999465942383,1654100.0
2020-11-11,26.966094970703125,30.549999237060547,30.559999465942383,30.510000228881836,30.530000686645508,1683200.0
2020-11-12,27.05435562133789,30.649999618530273,30.649999618530273,30.59000015258789,30.600000381469727,888300.0
2020-11-13,27.0720157623291,30.670000076293945,30.690000534057617,30.649999618530273,30.690000534057617,684500.0
2020-11-16,27.08084487915039,30.68000030517578,30.690000534057617,30.649999618530273,30.670000076293945,1172800.0
2020-11-17,27.13379669189453,30.739999771118164,30.739999771118164,30.690000534057617,30.700000762939453,1165300.0
2020-11-18,27.13379669189453,30.739999771118164,30.770000457763672,30.739999771118164,30.760000228881836,8589800.0
2020-11-19,27.204416275024414,30.81999969482422,30.84000015258789,30.770000457763672,30.770000457763672,5256100.0
2020-11-20,27.23089599609375,30.850000381469727,30.8700008392334,30.799999237060547,30.84000015258789,1025200.0
2020-11-23,27.21324348449707,30.829999923706055,30.850000381469727,30.81999969482422,30.850000381469727,764300.0
2020-11-24,27.177934646606445,30.790000915527344,30.829999923706055,30.760000228881836,30.81999969482422,3982700.0
2020-11-25,27.169109344482422,30.780000686645508,30.81999969482422,30.760000228881836,30.780000686645508,992000.0
2020-11-27,27.222074508666992,30.84000015258789,30.850000381469727,30.790000915527344,30.790000915527344,446700.0
2020-11-30,27.257383346557617,30.8799991607666,30.889999389648438,30.829999923706055,30.829999923706055,931800.0
2020-12-01,27.157447814941406,30.709999084472656,30.790000915527344,30.68000030517578,30.790000915527344,2553900.0
2020-12-02,27.13976287841797,30.690000534057617,30.709999084472656,30.6299991607666,30.68000030517578,2173100.0
2020-12-03,27.20166015625,30.760000228881836,30.770000457763672,30.709999084472656,30.729999542236328,1631700.0
2020-12-04,27.11323356628418,30.65999984741211,30.709999084472656,30.649999618530273,30.709999084472656,1325600.0
2020-12-07,27.16629409790039,30.719999313354492,30.739999771118164,30.690000534057617,30.690000534057617,1866800.0
2020-12-08,27.157447814941406,30.709999084472656,30.770000457763672,30.709999084472656,30.729999542236328,1238100.0
2020-12-09,27.11323356628418,30.65999984741211,30.68000030517578,30.6299991607666,30.6299991607666,2643400.0
2020-12-10,27.183982849121094,30.739999771118164,30.75,30.68000030517578,30.719999313354492,1488300.0
2020-12-11,27.210508346557617,30.770000457763672,30.799999237060547,30.729999542236328,30.729999542236328,1741400.0
2020-12-14,27.219350814819336,30.780000686645508,30.780000686645508,30.719999313354492,30.739999771118164,2276800.0
2020-12-15,27.219350814819336,30.780000686645508,30.790000915527344,30.729999542236328,30.790000915527344,1030900.0
2020-12-16,27.20166015625,30.760000228881836,30.780000686645508,30.700000762939453,30.739999771118164,1109600.0
2020-12-17,27.192825317382812,30.75,30.81999969482422,30.729999542236328,30.809999465942383,985300.0
2020-12-18,27.207887649536133,30.709999084472656,30.790000915527344,30.68000030517578,30.790000915527344,2245000.0
2020-12-21,27.190162658691406,30.690000534057617,30.739999771118164,30.670000076293945,30.729999542236328,1050400.0
2020-12-22,27.225601196289062,30.729999542236328,30.75,30.68000030517578,30.68000030517578,985200.0
2020-12-23,27.207887649536133,30.709999084472656,30.719999313354492,30.639999389648438,30.719999313354492,1413500.0
2020-12-24,27.243324279785156,30.75,30.760000228881836,30.690000534057617,30.75,657200.0
2020-12-28,27.23445701599121,30.739999771118164,30.760000228881836,30.690000534057617,30.739999771118164,1121900.0
2020-12-29,27.252185821533203,30.760000228881836,30.760000228881836,30.700000762939453,30.700000762939453,1156100.0
2020-12-30,27.261035919189453,30.770000457763672,30.790000915527344,30.729999542236328,30.790000915527344,1467800.0
2020-12-31,27.278764724731445,30.790000915527344,30.81999969482422,30.760000228881836,30.799999237060547,1139700.0
2021-01-04,27.261035919189453,30.770000457763672,30.790000915527344,30.739999771118164,30.790000915527344,1434500.0
2021-01-05,27.225601196289062,30.729999542236328,30.75,30.68000030517578,30.729999542236328,1271000.0
2021-01-06,27.092710494995117,30.579999923706055,30.6299991607666,30.520000457763672,30.6299991607666,2118900.0
2021-01-07,27.066123962402344,30.549999237060547,30.559999465942383,30.510000228881836,30.559999465942383,1581800.0
2021-01-08,27.04841423034668,30.530000686645508,30.540000915527344,30.469999313354492,30.489999771118164,1875800.0
2021-01-11,26.995250701904297,30.469999313354492,30.530000686645508,30.450000762939453,30.530000686645508,1460000.0
2021-01-12,26.9775390625,30.450000762939453,30.469999313354492,30.389999389648438,30.40999984741211,2280100.0
2021-01-13,27.05727195739746,30.540000915527344,30.600000381469727,30.489999771118164,30.5,2683100.0
2021-01-14,27.03955078125,30.520000457763672,30.600000381469727,30.489999771118164,30.540000915527344,3962200.0
2021-01-15,27.066123962402344,30.549999237060547,30.579999923706055,30.520000457763672,30.579999923706055,1704800.0
2021-01-19,27.092710494995117,30.579999923706055,30.59000015258789,30.520000457763672,30.520000457763672,1614900.0
2021-01-20,27.1015625,30.59000015258789,30.600000381469727,30.559999465942383,30.600000381469727,1352900.0
2021-01-21,27.05727195739746,30.540000915527344,30.649999618530273,30.520000457763672,30.530000686645508,1548000.0
2021-01-22,27.066123962402344,30.549999237060547,30.65999984741211,30.530000686645508,30.65999984741211,857100.0
2021-01-25,27.13701057434082,30.6299991607666,30.639999389648438,30.559999465942383,30.559999465942383,1512800.0
2021-01-26,27.128150939941406,30.6200008392334,30.639999389648438,30.579999923706055,30.610000610351562,940700.0
2021-01-27,27.13701057434082,30.6299991607666,30.65999984741211,30.6200008392334,30.65999984741211,1292300.0
2021-01-28,27.110431671142578,30.600000381469727,30.6200008392334,30.559999465942383,30.610000610351562,914000.0
2021-01-29,27.07499885559082,30.559999465942383,30.59000015258789,30.510000228881836,30.510000228881836,1163900.0
2021-02-01,27.106056213378906,30.540000915527344,30.579999923706055,30.479999542236328,30.530000686645508,2048200.0
2021-02-02,27.088302612304688,30.520000457763672,30.520000457763672,30.489999771118164,30.5,915300.0
2021-02-03,27.035051345825195,30.459999084472656,30.5,30.450000762939453,30.5,1113900.0
2021-02-04,27.035051345825195,30.459999084472656,30.469999313354492,30.399999618530273,30.440000534057617,1020900.0
2021-02-05,26.990680694580078,30.40999984741211,30.479999542236328,30.40999984741211,30.479999542236328,943900.0
2021-02-08,27.008426666259766,30.43000030517578,30.469999313354492,30.350000381469727,30.3799991607666,1004400.0
2021-02-09,27.008426666259766,30.43000030517578,30.479999542236328,30.43000030517578,30.43000030517578,1584300.0
2021-02-10,27.06167221069336,30.489999771118164,30.489999771118164,30.350000381469727,30.350000381469727,1451200.0
2021-02-11,27.026172637939453,30.450000762939453,30.489999771118164,30.43000030517578,30.459999084472656,1405900.0
2021-02-12,26.937421798706055,30.350000381469727,30.40999984741211,30.350000381469727,30.389999389648438,1340300.0
2021-02-16,26.83091163635254,30.229999542236328,30.280000686645508,30.219999313354492,30.280000686645508,2927700.0
2021-02-17,26.875282287597656,30.280000686645508,30.290000915527344,30.239999771118164,30.290000915527344,2627300.0
2021-02-18,26.86642074584961,30.270000457763672,30.290000915527344,30.219999313354492,30.260000228881836,1134500.0
2021-02-19,26.78653335571289,30.18000030517578,30.239999771118164,30.149999618530273,30.229999542236328,1648900.0
2021-02-22,26.697778701782227,30.079999923706055,30.190000534057617,30.06999969482422,30.149999618530273,1025000.0
2021-02-23,26.706649780273438,30.09000015258789,30.100000381469727,30.010000228881836,30.059999465942383,5296200.0
2021-02-24,26.688899993896484,30.06999969482422,30.09000015258789,29.950000762939453,29.950000762939453,2164900.0
2021-02-25,26.44925308227539,29.799999237060547,29.979999542236328,29.709999084472656,29.969999313354492,1863900.0
2021-02-26,26.662281036376953,30.040000915527344,30.059999465942383,29.84000015258789,29.8700008392334,1471100.0
2021-03-01,26.656936645507812,29.979999542236328,29.989999771118164,29.920000076293945,29.969999313354492,1495900.0
2021-03-02,26.665836334228516,29.989999771118164,30.0,29.950000762939453,29.979999542236328,1065200.0
2021-03-03,26.576919555664062,29.889999389648438,29.93000030517578,29.860000610351562,29.920000076293945,1108400.0
2021-03-04,26.496889114379883,29.799999237060547,29.920000076293945,29.770000457763672,29.90999984741211,1203400.0
2021-03-05,26.479116439819336,29.780000686645508,29.790000915527344,29.719999313354492,29.760000228881836,1025600.0
2021-03-08,26.37241554260254,29.65999984741211,29.760000228881836,29.649999618530273,29.739999771118164,1109600.0
2021-03-09,26.443540573120117,29.739999771118164,29.770000457763672,29.700000762939453,29.700000762939453,3087000.0
