Date,Adj Close,Close,High,Low,Open,Volume
2021-03-10,26.505781173706055,29.809999465942383,29.81999969482422,29.719999313354492,29.719999313354492,777800.0
2021-03-11,26.514680862426758,29.81999969482422,29.84000015258789,29.75,29.809999465942383,1184500.0
2021-03-12,26.345733642578125,29.6299991607666,29.729999542236328,29.610000610351562,29.670000076293945,1866400.0
2021-03-15,26.38129997253418,29.670000076293945,29.690000534057617,29.649999618530273,29.670000076293945,856700.0
2021-03-16,26.37241554260254,29.65999984741211,29.700000762939453,29.6299991607666,29.690000534057617,822700.0
2021-03-17,26.354629516601562,29.639999389648438,29.68000030517578,29.549999237060547,29.549999237060547,1537700.0
2021-03-18,26.2479305267334,29.520000457763672,29.559999465942383,29.479999542236328,29.530000686645508,1610100.0
2021-03-19,26.283491134643555,29.559999465942383,29.56999969482422,29.5,29.549999237060547,979300.0
2021-03-22,26.345733642578125,29.6299991607666,29.670000076293945,29.59000015258789,29.670000076293945,1477800.0
2021-03-23,26.407983779907227,29.700000762939453,29.709999084472656,29.6299991607666,29.65999984741211,1928200.0
2021-03-24,26.461328506469727,29.760000228881836,29.760000228881836,29.670000076293945,29.709999084472656,1225900.0
2021-03-25,26.434648513793945,29.729999542236328,29.780000686645508,29.690000534057617,29.770000457763672,1217700.0
2021-03-26,26.38129997253418,29.670000076293945,29.709999084472656,29.649999618530273,29.670000076293945,1233000.0
2021-03-29,26.336841583251953,29.6200008392334,29.709999084472656,29.59000015258789,29.690000534057617,1208900.0
2021-03-30,26.354629516601562,29.639999389648438,29.649999618530273,29.56999969482422,29.600000381469727,875500.0
2021-03-31,26.3635196685791,29.649999618530273,29.690000534057617,29.610000610351562,29.65999984741211,1492300.0
2021-04-01,26.457061767578125,29.700000762939453,29.709999084472656,29.600000381469727,29.600000381469727,4141000.0
2021-04-05,26.412519454956055,29.649999618530273,29.690000534057617,29.610000610351562,29.65999984741211,1681800.0
2021-04-06,26.51050567626953,29.760000228881836,29.760000228881836,29.65999984741211,29.65999984741211,879200.0
2021-04-07,26.465959548950195,29.709999084472656,29.760000228881836,29.700000762939453,29.75,1325200.0
2021-04-08,26.501590728759766,29.75,29.770000457763672,29.719999313354492,29.729999542236328,1197800.0
2021-04-09,26.474868774414062,29.719999313354492,29.770000457763672,29.690000534057617,29.75,696900.0
2021-04-12,26.48378562927246,29.729999542236328,29.729999542236328,29.690000534057617,29.700000762939453,1180500.0
2021-04-13,26.546131134033203,29.799999237060547,29.809999465942383,29.709999084472656,29.719999313354492,2933900.0
2021-04-14,26.519412994384766,29.770000457763672,29.799999237060547,29.760000228881836,29.790000915527344,917000.0
2021-04-15,26.63521385192871,29.899999618530273,29.940000534057617,29.829999923706055,29.850000381469727,1272600.0
2021-04-16,26.57285499572754,29.829999923706055,29.93000030517578,29.81999969482422,29.93000030517578,654500.0
2021-04-19,26.5283203125,29.780000686645508,29.81999969482422,29.770000457763672,29.790000915527344,1383600.0
2021-04-20,26.590673446655273,29.850000381469727,29.860000610351562,29.780000686645508,29.790000915527344,550000.0
2021-04-21,26.617403030395508,29.8799991607666,29.8799991607666,29.809999465942383,29.860000610351562,1492200.0
2021-04-22,26.626306533813477,29.889999389648438,29.899999618530273,29.84000015258789,29.8700008392334,1044400.0
2021-04-23,26.617403030395508,29.8799991607666,29.899999618530273,29.850000381469727,29.889999389648438,751100.0
2021-04-26,26.590673446655273,29.850000381469727,29.899999618530273,29.829999923706055,29.829999923706055,737500.0
2021-04-27,26.537233352661133,29.790000915527344,29.8799991607666,29.780000686645508,29.8799991607666,1301600.0
2021-04-28,26.546131134033203,29.799999237060547,29.799999237060547,29.739999771118164,29.799999237060547,2004900.0
2021-04-29,26.519412994384766,29.770000457763672,29.780000686645508,29.700000762939453,29.780000686645508,3154800.0
2021-04-30,26.555042266845703,29.809999465942383,29.81999969482422,29.780000686645508,29.799999237060547,1666800.0
2021-05-03,26.584495544433594,29.790000915527344,29.829999923706055,29.760000228881836,29.790000915527344,1060700.0
2021-05-04,26.620189666748047,29.829999923706055,29.8700008392334,29.799999237060547,29.84000015258789,1740500.0
2021-05-05,26.63803482055664,29.850000381469727,29.860000610351562,29.799999237060547,29.81999969482422,758100.0
2021-05-06,26.655885696411133,29.8700008392334,29.8799991607666,29.829999923706055,29.84000015258789,732300.0
2021-05-07,26.655885696411133,29.8700008392334,29.950000762939453,29.81999969482422,29.93000030517578,4751900.0
2021-05-10,26.593416213989258,29.799999237060547,29.8700008392334,29.780000686645508,29.84000015258789,853700.0
2021-05-11,26.539871215820312,29.739999771118164,29.760000228881836,29.719999313354492,29.75,4623300.0
2021-05-12,26.441709518432617,29.6299991607666,29.700000762939453,29.6200008392334,29.700000762939453,583100.0
2021-05-13,26.49524688720703,29.690000534057617,29.700000762939453,29.639999389648438,29.649999618530273,712600.0
2021-05-14,26.548795700073242,29.75,29.75,29.709999084472656,29.709999084472656,6605400.0
2021-05-17,26.52202033996582,29.719999313354492,29.75,29.709999084472656,29.739999771118164,803500.0
2021-05-18,26.49524688720703,29.690000534057617,29.719999313354492,29.68000030517578,29.709999084472656,1189700.0
2021-05-19,26.468482971191406,29.65999984741211,29.729999542236328,29.6200008392334,29.68000030517578,2601100.0
2021-05-20,26.548795700073242,29.75,29.760000228881836,29.68000030517578,29.690000534057617,788200.0
2021-05-21,26.548795700073242,29.75,29.790000915527344,29.729999542236328,29.760000228881836,934400.0
2021-05-24,26.593416213989258,29.799999237060547,29.809999465942383,29.770000457763672,29.780000686645508,892700.0
2021-05-25,26.66480827331543,29.8799991607666,29.8799991607666,29.81999969482422,29.829999923706055,1709700.0
2021-05-26,26.646961212158203,29.860000610351562,29.899999618530273,29.829999923706055,29.899999618530273,1261000.0
2021-05-27,26.61126136779785,29.81999969482422,29.829999923706055,29.780000686645508,29.829999923706055,617100.0
2021-05-28,26.620189666748047,29.829999923706055,29.860000610351562,29.81999969482422,29.860000610351562,798900.0
2021-06-01,26.613929748535156,29.770000457763672,29.780000686645508,29.719999313354492,29.75,1230300.0
2021-06-02,26.631813049316406,29.790000915527344,29.809999465942383,29.780000686645508,29.799999237060547,1141300.0
2021-06-03,26.596050262451172,29.75,29.770000457763672,29.729999542236328,29.770000457763672,1194300.0
2021-06-04,26.685447692871094,29.850000381469727,29.850000381469727,29.770000457763672,29.790000915527344,818000.0
2021-06-07,26.676511764526367,29.84000015258789,29.850000381469727,29.829999923706055,29.850000381469727,1108700.0
2021-06-08,26.712268829345703,29.8799991607666,29.899999618530273,29.8700008392334,29.889999389648438,678200.0
2021-06-09,26.765907287597656,29.940000534057617,29.979999542236328,29.899999618530273,29.899999618530273,4239200.0
2021-06-10,26.819551467895508,30.0,30.020000457763672,29.889999389648438,29.90999984741211,655800.0
2021-06-11,26.801666259765625,29.979999542236328,30.049999237060547,29.969999313354492,30.0,720600.0
2021-06-14,26.739089965820312,29.90999984741211,29.979999542236328,29.90999984741211,29.950000762939453,583100.0
2021-06-15,26.739089965820312,29.90999984741211,29.93000030517578,29.889999389648438,29.93000030517578,993600.0
2021-06-16,26.676511764526367,29.84000015258789,29.959999084472656,29.799999237060547,29.940000534057617,1236900.0
2021-06-17,26.74803352355957,29.920000076293945,29.989999771118164,29.850000381469727,29.8700008392334,1512400.0
2021-06-18,26.828493118286133,30.010000228881836,30.030000686645508,29.90999984741211,29.959999084472656,1317700.0
2021-06-21,26.75697135925293,29.93000030517578,29.959999084472656,29.899999618530273,29.940000534057617,1545100.0
2021-06-22,26.77484703063965,29.950000762939453,29.959999084472656,29.8700008392334,29.8799991607666,1045200.0
2021-06-23,26.765907287597656,29.940000534057617,29.969999313354492,29.920000076293945,29.959999084472656,9951400.0
2021-06-24,26.78378677368164,29.959999084472656,29.979999542236328,29.93000030517578,29.940000534057617,1179300.0
2021-06-25,26.73014259338379,29.899999618530273,29.969999313354492,29.860000610351562,29.969999313354492,2652500.0
2021-06-28,26.79273223876953,29.969999313354492,29.989999771118164,29.920000076293945,29.959999084472656,1049100.0
2021-06-29,26.819551467895508,30.0,30.0,29.940000534057617,29.940000534057617,857800.0
2021-06-30,26.828493118286133,30.010000228881836,30.040000915527344,29.989999771118164,29.989999771118164,1197200.0
2021-07-01,26.821321487426758,29.950000762939453,29.969999313354492,29.920000076293945,29.969999313354492,1228100.0
2021-07-02,26.875062942504883,30.010000228881836,30.020000457763672,29.959999084472656,30.0,901500.0
2021-07-06,26.9646053314209,30.110000610351562,30.139999389648438,30.040000915527344,30.040000915527344,2242400.0
2021-07-07,27.009387969970703,30.15999984741211,30.18000030517578,30.1200008392334,30.149999618530273,1332900.0
2021-07-08,27.05417251586914,30.209999084472656,30.25,30.170000076293945,30.25,923200.0
2021-07-09,26.955652236938477,30.100000381469727,30.1200008392334,30.09000015258789,30.110000610351562,495600.0
2021-07-12,26.937742233276367,30.079999923706055,30.1299991607666,30.06999969482422,30.100000381469727,719100.0
2021-07-13,26.875062942504883,30.010000228881836,30.1200008392334,29.989999771118164,30.049999237060547,5485500.0
2021-07-14,26.955652236938477,30.100000381469727,30.110000610351562,30.059999465942383,30.09000015258789,2230000.0
2021-07-15,27.018346786499023,30.170000076293945,30.18000030517578,30.100000381469727,30.149999618530273,555800.0
2021-07-16,27.009387969970703,30.15999984741211,30.170000076293945,30.100000381469727,30.1200008392334,579500.0
2021-07-19,27.143714904785156,30.309999465942383,30.329999923706055,30.260000228881836,30.260000228881836,586700.0
2021-07-20,27.10789680480957,30.270000457763672,30.389999389648438,30.260000228881836,30.299999237060547,1042400.0
2021-07-21,27.036251068115234,30.190000534057617,30.209999084472656,30.149999618530273,30.209999084472656,870700.0
2021-07-22,27.09894371032715,30.260000228881836,30.270000457763672,30.170000076293945,30.229999542236328,607600.0
2021-07-23,27.0631160736084,30.219999313354492,30.229999542236328,30.170000076293945,30.170000076293945,857200.0
2021-07-26,27.05417251586914,30.209999084472656,30.270000457763672,30.190000534057617,30.270000457763672,1009000.0
2021-07-27,27.09894371032715,30.260000228881836,30.280000686645508,30.239999771118164,30.25,3333900.0
2021-07-28,27.1347599029541,30.299999237060547,30.299999237060547,30.200000762939453,30.239999771118164,528100.0
2021-07-29,27.08103370666504,30.239999771118164,30.270000457763672,30.229999542236328,30.260000228881836,617900.0
2021-07-30,27.12580680847168,30.290000915527344,30.299999237060547,30.260000228881836,30.290000915527344,449000.0
2021-08-02,27.180524826049805,30.299999237060547,30.34000015258789,30.25,30.25,778600.0
2021-08-03,27.20743751525879,30.329999923706055,30.360000610351562,30.239999771118164,30.350000381469727,921900.0
2021-08-04,27.198457717895508,30.31999969482422,30.389999389648438,30.170000076293945,30.360000610351562,1029800.0
2021-08-05,27.153615951538086,30.270000457763672,30.299999237060547,30.239999771118164,30.280000686645508,696100.0
2021-08-06,27.019062042236328,30.1200008392334,30.299999237060547,30.110000610351562,30.299999237060547,1274100.0
2021-08-09,26.965238571166992,30.059999465942383,30.149999618530273,30.059999465942383,30.139999389648438,483200.0
2021-08-10,26.938323974609375,30.030000686645508,30.09000015258789,30.010000228881836,30.09000015258789,716500.0
2021-08-11,26.956266403198242,30.049999237060547,30.06999969482422,29.989999771118164,30.06999969482422,898400.0
2021-08-12,26.956266403198242,30.049999237060547,30.049999237060547,30.0,30.040000915527344,1442400.0
2021-08-13,27.03700065612793,30.139999389648438,30.149999618530273,30.010000228881836,30.059999465942383,1149200.0
2021-08-16,27.08184814453125,30.190000534057617,30.25,30.18000030517578,30.209999084472656,736300.0
2021-08-17,27.063913345336914,30.170000076293945,30.200000762939453,30.09000015258789,30.18000030517578,1268000.0
2021-08-18,27.054941177368164,30.15999984741211,30.170000076293945,30.110000610351562,30.149999618530273,1397400.0
2021-08-19,27.09980010986328,30.209999084472656,30.219999313354492,30.170000076293945,30.209999084472656,2532000.0
2021-08-20,27.09980010986328,30.209999084472656,30.229999542236328,30.190000534057617,30.200000762939453,735000.0
2021-08-23,27.09980010986328,30.209999084472656,30.219999313354492,30.149999618530273,30.190000534057617,716100.0
2021-08-24,27.04596519470215,30.149999618530273,30.209999084472656,30.149999618530273,30.170000076293945,1154900.0
2021-08-25,26.992143630981445,30.09000015258789,30.200000762939453,30.079999923706055,30.200000762939453,568500.0
2021-08-26,27.019062042236328,30.1200008392334,30.1200008392334,30.06999969482422,30.09000015258789,872000.0
2021-08-27,27.08184814453125,30.190000534057617,30.190000534057617,30.079999923706055,30.1299991607666,705400.0
2021-08-30,27.117734909057617,30.229999542236328,30.229999542236328,30.149999618530273,30.190000534057617,443400.0
2021-08-31,27.0908260345459,30.200000762939453,30.25,30.170000076293945,30.200000762939453,2328600.0
2021-09-01,27.1007080078125,30.15999984741211,30.190000534057617,30.100000381469727,30.18000030517578,1004900.0
2021-09-02,27.118677139282227,30.18000030517578,30.190000534057617,30.1299991607666,30.190000534057617,1935800.0
2021-09-03,27.073749542236328,30.1299991607666,30.139999389648438,30.100000381469727,30.110000610351562,766600.0
2021-09-07,27.001859664916992,30.049999237060547,30.110000610351562,30.030000686645508,30.079999923706055,866700.0
2021-09-08,27.055774688720703,30.110000610351562,30.1200008392334,30.06999969482422,30.110000610351562,2056600.0
2021-09-09,27.12765884399414,30.190000534057617,30.200000762939453,30.100000381469727,30.110000610351562,1440800.0
2021-09-10,27.073749542236328,30.1299991607666,30.15999984741211,30.110000610351562,30.1299991607666,1500800.0
2021-09-13,27.091720581054688,30.149999618530273,30.18000030517578,30.139999389648438,30.139999389648438,937000.0
2021-09-14,27.172592163085938,30.239999771118164,30.260000228881836,30.149999618530273,30.18000030517578,484300.0
2021-09-15,27.145639419555664,30.209999084472656,30.239999771118164,30.18000030517578,30.239999771118164,1315600.0
2021-09-16,27.091720581054688,30.149999618530273,30.18000030517578,30.1299991607666,30.1299991607666,1115200.0
2021-09-17,27.06476593017578,30.1200008392334,30.1299991607666,30.06999969482422,30.100000381469727,462200.0
2021-09-20,27.136646270751953,30.200000762939453,30.200000762939453,30.149999618530273,30.170000076293945,1406900.0
2021-09-21,27.118677139282227,30.18000030517578,30.209999084472656,30.15999984741211,30.209999084472656,587600.0
2021-09-22,27.154617309570312,30.219999313354492,30.229999542236328,30.15999984741211,30.170000076293945,853900.0
2021-09-23,27.001859664916992,30.049999237060547,30.149999618530273,30.040000915527344,30.139999389648438,1129100.0
2021-09-24,26.938966751098633,29.979999542236328,30.049999237060547,29.979999542236328,30.049999237060547,2630300.0
2021-09-27,26.91200828552246,29.950000762939453,29.989999771118164,29.93000030517578,29.959999084472656,1313500.0
2021-09-28,26.804182052612305,29.829999923706055,29.889999389648438,29.81999969482422,29.84000015258789,1457100.0
2021-09-29,26.82215118408203,29.850000381469727,29.90999984741211,29.81999969482422,29.899999618530273,1280700.0
2021-09-30,26.82215118408203,29.850000381469727,29.860000610351562,29.81999969482422,29.84000015258789,1815900.0
2021-10-01,26.912147521972656,29.899999618530273,29.90999984741211,29.799999237060547,29.799999237060547,1808900.0
2021-10-04,26.885154724121094,29.8700008392334,29.90999984741211,29.850000381469727,29.899999618530273,1600900.0
2021-10-05,26.813156127929688,29.790000915527344,29.8700008392334,29.790000915527344,29.8700008392334,1930800.0
2021-10-06,26.84014892578125,29.81999969482422,29.829999923706055,29.799999237060547,29.809999465942383,1336700.0
2021-10-07,26.777149200439453,29.75,29.799999237060547,29.729999542236328,29.799999237060547,619800.0
2021-10-08,26.696144104003906,29.65999984741211,29.739999771118164,29.65999984741211,29.739999771118164,1268500.0
2021-10-11,26.669137954711914,29.6299991607666,29.649999618530273,29.610000610351562,29.639999389648438,745600.0
2021-10-12,26.768150329589844,29.739999771118164,29.75,29.639999389648438,29.729999542236328,4652300.0
2021-10-13,26.82215690612793,29.799999237060547,29.799999237060547,29.729999542236328,29.729999542236328,2079600.0
2021-10-14,26.858156204223633,29.84000015258789,29.860000610351562,29.780000686645508,29.81999969482422,732000.0
2021-10-15,26.804149627685547,29.780000686645508,29.809999465942383,29.760000228881836,29.809999465942383,941800.0
2021-10-18,26.79515266418457,29.770000457763672,29.770000457763672,29.700000762939453,29.729999542236328,1444500.0
2021-10-19,26.70513916015625,29.670000076293945,29.739999771118164,29.670000076293945,29.739999771118164,841200.0
2021-10-20,26.678136825561523,29.639999389648438,29.709999084472656,29.639999389648438,29.709999084472656,1391700.0
2021-10-21,26.64213752746582,29.600000381469727,29.639999389648438,29.59000015258789,29.639999389648438,1122800.0
2021-10-22,26.6871395111084,29.649999618530273,29.670000076293945,29.610000610351562,29.6200008392334,884200.0
2021-10-25,26.714139938354492,29.68000030517578,29.700000762939453,29.6200008392334,29.68000030517578,774100.0
2021-10-26,26.750141143798828,29.719999313354492,29.719999313354492,29.649999618530273,29.719999313354492,998400.0
2021-10-27,26.858156204223633,29.84000015258789,29.8700008392334,29.75,29.790000915527344,1293400.0
2021-10-28,26.83115005493164,29.809999465942383,29.850000381469727,29.780000686645508,29.84000015258789,1240900.0
2021-10-29,26.82215690612793,29.799999237060547,29.829999923706055,29.719999313354492,29.760000228881836,1993500.0
2021-11-01,26.795103073120117,29.719999313354492,29.75,29.65999984741211,29.729999542236328,1231400.0
2021-11-02,26.858219146728516,29.790000915527344,29.81999969482422,29.729999542236328,29.770000457763672,2179300.0
2021-11-03,26.822153091430664,29.75,29.829999923706055,29.709999084472656,29.809999465942383,905300.0
2021-11-04,26.903289794921875,29.84000015258789,29.860000610351562,29.75,29.780000686645508,1348000.0
2021-11-05,27.02951431274414,29.979999542236328,29.989999771118164,29.8799991607666,29.90999984741211,1417800.0
2021-11-08,26.966405868530273,29.90999984741211,29.950000762939453,29.889999389648438,29.950000762939453,973000.0
2021-11-09,27.0205020904541,29.969999313354492,30.030000686645508,29.959999084472656,29.959999084472656,1513400.0
2021-11-10,26.849197387695312,29.780000686645508,29.940000534057617,29.75,29.940000534057617,1016500.0
2021-11-11,26.80411720275879,29.729999542236328,29.790000915527344,29.719999313354492,29.790000915527344,531700.0
2021-11-12,26.78608512878418,29.709999084472656,29.790000915527344,29.700000762939453,29.790000915527344,882400.0
2021-11-15,26.6959285736084,29.610000610351562,29.739999771118164,29.610000610351562,29.739999771118164,1223700.0
2021-11-16,26.686912536621094,29.600000381469727,29.65999984741211,29.59000015258789,29.639999389648438,1168500.0
2021-11-17,26.750022888183594,29.670000076293945,29.68000030517578,29.559999465942383,29.600000381469727,1129400.0
2021-11-18,26.78608512878418,29.709999084472656,29.709999084472656,29.639999389648438,29.670000076293945,782900.0
2021-11-19,26.813138961791992,29.739999771118164,29.790000915527344,29.729999542236328,29.760000228881836,731600.0
2021-11-22,26.704946517944336,29.6200008392334,29.700000762939453,29.59000015258789,29.690000534057617,645000.0
2021-11-23,26.596755981445312,29.5,29.579999923706055,29.489999771118164,29.56999969482422,759700.0
2021-11-24,26.668880462646484,29.579999923706055,29.579999923706055,29.469999313354492,29.5,623500.0
2021-11-26,26.840185165405273,29.770000457763672,29.770000457763672,29.68000030517578,29.709999084472656,507500.0
2021-11-29,26.83116340637207,29.760000228881836,29.780000686645508,29.65999984741211,29.670000076293945,1210500.0
2021-11-30,26.8852596282959,29.81999969482422,29.93000030517578,29.760000228881836,29.860000610351562,1277300.0
2021-12-01,26.9123592376709,29.799999237060547,29.809999465942383,29.690000534057617,29.719999313354492,1732700.0
2021-12-02,26.903324127197266,29.790000915527344,29.81999969482422,29.739999771118164,29.81999969482422,1985400.0
2021-12-03,26.99363899230957,29.889999389648438,29.93000030517578,29.739999771118164,29.739999771118164,3047500.0
2021-12-06,26.921388626098633,29.809999465942383,29.899999618530273,29.799999237060547,29.8799991607666,1417100.0
2021-12-07,26.88526725769043,29.770000457763672,29.81999969482422,29.739999771118164,29.780000686645508,813200.0
2021-12-08,26.80398178100586,29.68000030517578,29.760000228881836,29.639999389648438,29.760000228881836,1129600.0
2021-12-09,26.81301498413086,29.690000534057617,29.729999542236328,29.649999618530273,29.709999084472656,4790200.0
2021-12-10,26.822052001953125,29.700000762939453,29.760000228881836,29.690000534057617,29.75,940100.0
2021-12-13,26.894290924072266,29.780000686645508,29.809999465942383,29.729999542236328,29.760000228881836,1006400.0
2021-12-14,26.858173370361328,29.739999771118164,29.760000228881836,29.690000534057617,29.760000228881836,1508300.0
2021-12-15,26.840106964111328,29.719999313354492,29.739999771118164,29.65999984741211,29.690000534057617,1035000.0
2021-12-16,26.849136352539062,29.729999542236328,29.799999237060547,29.719999313354492,29.799999237060547,1469400.0
2021-12-17,26.904325485229492,29.739999771118164,29.780000686645508,29.729999542236328,29.780000686645508,1236700.0
2021-12-20,26.87717628479004,29.709999084472656,29.770000457763672,29.690000534057617,29.760000228881836,846400.0
2021-12-21,26.831951141357422,29.65999984741211,29.670000076293945,29.59000015258789,29.670000076293945,3169400.0
2021-12-22,26.850040435791016,29.68000030517578,29.700000762939453,29.649999618530273,29.700000762939453,797900.0
2021-12-23,26.84099578857422,29.670000076293945,29.709999084472656,29.6200008392334,29.709999084472656,839700.0
2021-12-27,26.868139266967773,29.700000762939453,29.700000762939453,29.639999389648438,29.700000762939453,2048800.0
2021-12-28,26.850040435791016,29.68000030517578,29.729999542236328,29.649999618530273,29.729999542236328,1143300.0
2021-12-29,26.750532150268555,29.56999969482422,29.6200008392334,29.559999465942383,29.579999923706055,945500.0
2021-12-30,26.813854217529297,29.639999389648438,29.639999389648438,29.56999969482422,29.610000610351562,1063600.0
2021-12-31,26.795766830444336,29.6200008392334,29.670000076293945,29.6200008392334,29.639999389648438,2127500.0
2022-01-03,26.651020050048828,29.459999084472656,29.549999237060547,29.450000762939453,29.549999237060547,2409700.0
2022-01-04,26.614831924438477,29.420000076293945,29.459999084472656,29.3700008392334,29.459999084472656,1078100.0
2022-01-05,26.542461395263672,29.34000015258789,29.469999313354492,29.329999923706055,29.469999313354492,1595000.0
2022-01-06,26.51531982421875,29.309999465942383,29.309999465942383,29.260000228881836,29.290000915527344,1671800.0
2022-01-07,26.442951202392578,29.229999542236328,29.31999969482422,29.190000534057617,29.31999969482422,2071300.0
2022-01-10,26.415807723999023,29.200000762939453,29.200000762939453,29.1200008392334,29.149999618530273,1666300.0
2022-01-11,26.442951202392578,29.229999542236328,29.25,29.15999984741211,29.18000030517578,3996700.0
2022-01-12,26.451993942260742,29.239999771118164,29.299999237060547,29.229999542236328,29.299999237060547,7608900.0
2022-01-13,26.50627326965332,29.299999237060547,29.299999237060547,29.219999313354492,29.25,9042400.0
2022-01-14,26.370576858520508,29.149999618530273,29.25,29.1200008392334,29.239999771118164,1731400.0
2022-01-18,26.19869613647461,28.959999084472656,29.049999237060547,28.959999084472656,29.049999237060547,5886500.0
2022-01-19,26.243921279907227,29.010000228881836,29.059999465942383,28.959999084472656,29.0,2481400.0
2022-01-20,26.252971649169922,29.020000457763672,29.059999465942383,29.010000228881836,29.030000686645508,2297500.0
2022-01-21,26.379621505737305,29.15999984741211,29.170000076293945,29.110000610351562,29.149999618530273,2221300.0
2022-01-24,26.34343910217285,29.1200008392334,29.190000534057617,29.110000610351562,29.18000030517578,3617100.0
2022-01-25,26.2982120513916,29.06999969482422,29.15999984741211,29.06999969482422,29.139999389648438,2933200.0
2022-01-26,26.171552658081055,28.93000030517578,29.1200008392334,28.93000030517578,29.1200008392334,1476700.0
2022-01-27,26.234878540039062,29.0,29.049999237060547,28.979999542236328,29.0,2484700.0
2022-01-28,26.280109405517578,29.049999237060547,29.049999237060547,28.93000030517578,28.940000534057617,1248800.0
2022-01-31,26.252971649169922,29.020000457763672,29.049999237060547,28.979999542236328,29.020000457763672,1613200.0
2022-02-01,26.25206756591797,28.969999313354492,29.020000457763672,28.93000030517578,29.020000457763672,1810500.0
2022-02-02,26.279254913330078,29.0,29.079999923706055,28.989999771118164,29.010000228881836,2371800.0
2022-02-03,26.197690963745117,28.90999984741211,28.93000030517578,28.860000610351562,28.90999984741211,1275300.0
2022-02-04,26.025522232055664,28.719999313354492,28.809999465942383,28.690000534057617,28.809999465942383,2032000.0
2022-02-07,26.04364585876465,28.739999771118164,28.760000228881836,28.690000534057617,28.729999542236328,3007800.0
2022-02-08,25.962087631225586,28.649999618530273,28.700000762939453,28.649999618530273,28.690000534057617,1527600.0
2022-02-09,25.989274978637695,28.68000030517578,28.739999771118164,28.670000076293945,28.719999313354492,2019300.0
2022-02-10,25.708356857299805,28.3700008392334,28.59000015258789,28.3700008392334,28.56999969482422,3664700.0
2022-02-11,25.88959503173828,28.56999969482422,28.600000381469727,28.389999389648438,28.489999771118164,1782400.0
2022-02-14,25.753671646118164,28.420000076293945,28.5,28.40999984741211,28.489999771118164,1113100.0
2022-02-15,25.699298858642578,28.360000610351562,28.43000030517578,28.360000610351562,28.3799991607666,1260800.0
2022-02-16,25.744606018066406,28.40999984741211,28.43000030517578,28.31999969482422,28.399999618530273,1622200.0
2022-02-17,25.789918899536133,28.459999084472656,28.510000228881836,28.420000076293945,28.450000762939453,2842800.0
2022-02-18,25.84428596496582,28.520000457763672,28.56999969482422,28.479999542236328,28.540000915527344,2273200.0
2022-02-22,25.798973083496094,28.469999313354492,28.5,28.450000762939453,28.459999084472656,1977400.0
2022-02-23,25.699298858642578,28.360000610351562,28.459999084472656,28.360000610351562,28.450000762939453,8232000.0
2022-02-24,25.753671646118164,28.420000076293945,28.489999771118164,28.3700008392334,28.469999313354492,4679300.0
2022-02-25,25.780858993530273,28.450000762939453,28.450000762939453,28.3799991607666,28.43000030517578,1631200.0
2022-02-28,25.97115707397461,28.65999984741211,28.68000030517578,28.549999237060547,28.579999923706055,1848300.0
