Date,Adj Close,Close,High,Low,Open,Volume
2022-03-01,26.097328186035156,28.75,28.860000610351562,28.670000076293945,28.68000030517578,2167300.0
2022-03-02,25.815927505493164,28.440000534057617,28.649999618530273,28.440000534057617,28.649999618530273,3826600.0
2022-03-03,25.897624969482422,28.530000686645508,28.549999237060547,28.459999084472656,28.489999771118164,1781300.0
2022-03-04,25.9883975982666,28.6299991607666,28.690000534057617,28.610000610351562,28.68000030517578,1820600.0
2022-03-07,25.86131477355957,28.489999771118164,28.610000610351562,28.479999542236328,28.56999969482422,4951100.0
2022-03-08,25.761465072631836,28.3799991607666,28.389999389648438,28.329999923706055,28.350000381469727,2526300.0
2022-03-09,25.6888484954834,28.299999237060547,28.350000381469727,28.280000686645508,28.34000015258789,2353000.0
2022-03-10,25.543603897094727,28.139999389648438,28.229999542236328,28.110000610351562,28.200000762939453,3831600.0
2022-03-11,25.543603897094727,28.139999389648438,28.170000076293945,28.1200008392334,28.1299991607666,1844300.0
2022-03-14,25.316679000854492,27.889999389648438,28.0,27.889999389648438,27.969999313354492,2651600.0
2022-03-15,25.352985382080078,27.93000030517578,28.010000228881836,27.889999389648438,27.979999542236328,2353700.0
2022-03-16,25.371137619018555,27.950000762939453,27.959999084472656,27.770000457763672,27.940000534057617,1736500.0
2022-03-17,25.407447814941406,27.989999771118164,28.040000915527344,27.950000762939453,28.0,1221000.0
2022-03-18,25.452838897705078,28.040000915527344,28.06999969482422,28.010000228881836,28.010000228881836,1190100.0
2022-03-21,25.216829299926758,27.780000686645508,27.940000534057617,27.770000457763672,27.93000030517578,1208300.0
2022-03-22,25.144207000732422,27.700000762939453,27.739999771118164,27.68000030517578,27.719999313354492,2067900.0
2022-03-23,25.25313949584961,27.81999969482422,27.81999969482422,27.690000534057617,27.75,923800.0
2022-03-24,25.207746505737305,27.770000457763672,27.780000686645508,27.68000030517578,27.690000534057617,1776600.0
2022-03-25,24.99896812438965,27.540000915527344,27.700000762939453,27.5,27.700000762939453,5899500.0
2022-03-28,25.062509536743164,27.610000610351562,27.639999389648438,27.540000915527344,27.600000381469727,1265200.0
2022-03-29,25.18051528930664,27.739999771118164,27.739999771118164,27.6200008392334,27.649999618530273,1738200.0
2022-03-30,25.225902557373047,27.790000915527344,27.799999237060547,27.65999984741211,27.68000030517578,4118700.0
2022-03-31,25.225902557373047,27.790000915527344,27.8700008392334,27.790000915527344,27.84000015258789,2887800.0
2022-04-01,25.18134307861328,27.690000534057617,27.75,27.559999465942383,27.6299991607666,2318000.0
2022-04-04,25.19952392578125,27.709999084472656,27.739999771118164,27.649999618530273,27.739999771118164,2654800.0
2022-04-05,24.944900512695312,27.43000030517578,27.68000030517578,27.43000030517578,27.68000030517578,1886800.0
2022-04-06,24.88123893737793,27.360000610351562,27.440000534057617,27.270000457763672,27.31999969482422,4046100.0
2022-04-07,24.835763931274414,27.309999465942383,27.3700008392334,27.270000457763672,27.360000610351562,1733700.0
2022-04-08,24.690263748168945,27.149999618530273,27.229999542236328,27.1200008392334,27.209999084472656,3275700.0
2022-04-11,24.590229034423828,27.040000915527344,27.1200008392334,27.020000457763672,27.1200008392334,2128300.0
2022-04-12,24.690263748168945,27.149999618530273,27.209999084472656,27.1200008392334,27.190000534057617,4945700.0
2022-04-13,24.717552185058594,27.18000030517578,27.25,27.149999618530273,27.15999984741211,4664200.0
2022-04-14,24.53566551208496,26.979999542236328,27.149999618530273,26.959999084472656,27.149999618530273,1737800.0
2022-04-18,24.472002029418945,26.90999984741211,26.979999542236328,26.889999389648438,26.979999542236328,2084200.0
2022-04-19,24.29921531677246,26.719999313354492,26.829999923706055,26.709999084472656,26.799999237060547,2671000.0
2022-04-20,24.45381736755371,26.889999389648438,26.899999618530273,26.780000686645508,26.780000686645508,2150100.0
2022-04-21,24.317407608032227,26.739999771118164,26.860000610351562,26.65999984741211,26.860000610351562,1680100.0
2022-04-22,24.271942138671875,26.690000534057617,26.75,26.6299991607666,26.700000762939453,1120300.0
2022-04-25,24.344690322875977,26.770000457763672,26.950000762939453,26.770000457763672,26.860000610351562,4298000.0
2022-04-26,24.508378982543945,26.950000762939453,27.0,26.920000076293945,26.989999771118164,1696400.0
2022-04-27,24.408353805541992,26.84000015258789,27.0,26.84000015258789,27.0,3360800.0
2022-04-28,24.408353805541992,26.84000015258789,26.850000381469727,26.760000228881836,26.84000015258789,1344100.0
2022-04-29,24.271942138671875,26.690000534057617,26.790000915527344,26.65999984741211,26.739999771118164,1960300.0
2022-05-02,24.117958068847656,26.469999313354492,26.59000015258789,26.450000762939453,26.59000015258789,1916900.0
2022-05-03,24.190847396850586,26.549999237060547,26.649999618530273,26.520000457763672,26.649999618530273,2126000.0
2022-05-04,24.34573745727539,26.719999313354492,26.719999313354492,26.469999313354492,26.5,3280000.0
2022-05-05,24.108844757080078,26.459999084472656,26.59000015258789,26.350000381469727,26.540000915527344,4566500.0
2022-05-06,23.9995059967041,26.34000015258789,26.440000534057617,26.31999969482422,26.399999618530273,3090800.0
2022-05-09,24.099735260009766,26.450000762939453,26.479999542236328,26.309999465942383,26.34000015258789,3480000.0
2022-05-10,24.172624588012695,26.530000686645508,26.6299991607666,26.520000457763672,26.559999465942383,3464500.0
2022-05-11,24.25463104248047,26.6200008392334,26.639999389648438,26.43000030517578,26.479999542236328,5761800.0
2022-05-12,24.32752227783203,26.700000762939453,26.739999771118164,26.65999984741211,26.709999084472656,2189200.0
2022-05-13,24.236400604248047,26.600000381469727,26.649999618530273,26.579999923706055,26.6299991607666,3272600.0
2022-05-16,24.29106903076172,26.65999984741211,26.709999084472656,26.6299991607666,26.670000076293945,2776200.0
2022-05-17,24.163509368896484,26.520000457763672,26.579999923706055,26.489999771118164,26.579999923706055,1637100.0
2022-05-18,24.236400604248047,26.600000381469727,26.6200008392334,26.459999084472656,26.530000686645508,2612500.0
2022-05-19,24.245513916015625,26.610000610351562,26.770000457763672,26.610000610351562,26.739999771118164,3747900.0
2022-05-20,24.382183074951172,26.760000228881836,26.760000228881836,26.670000076293945,26.68000030517578,2425600.0
2022-05-23,24.29106903076172,26.65999984741211,26.760000228881836,26.6299991607666,26.719999313354492,1535200.0
2022-05-24,24.49152183532715,26.8799991607666,26.899999618530273,26.719999313354492,26.770000457763672,2832300.0
2022-05-25,24.564407348632812,26.959999084472656,26.989999771118164,26.899999618530273,26.940000534057617,2173700.0
2022-05-26,24.5553035736084,26.950000762939453,27.020000457763672,26.90999984741211,26.93000030517578,2677500.0
2022-05-27,24.609973907470703,27.010000228881836,27.040000915527344,26.969999313354492,27.010000228881836,1317300.0
2022-05-31,24.44597053527832,26.829999923706055,26.889999389648438,26.790000915527344,26.889999389648438,2134700.0
2022-06-01,24.347373962402344,26.670000076293945,26.8799991607666,26.639999389648438,26.8799991607666,1743900.0
2022-06-02,24.38388442993164,26.709999084472656,26.75,26.639999389648438,26.75,2628300.0
2022-06-03,24.338241577148438,26.65999984741211,26.68000030517578,26.600000381469727,26.670000076293945,2829900.0
2022-06-06,24.192171096801758,26.5,26.649999618530273,26.489999771118164,26.649999618530273,1316900.0
2022-06-07,24.28346061706543,26.600000381469727,26.639999389648438,26.530000686645508,26.59000015258789,1446100.0
2022-06-08,24.18305015563965,26.489999771118164,26.59000015258789,26.489999771118164,26.549999237060547,1687700.0
2022-06-09,24.14653205871582,26.450000762939453,26.510000228881836,26.440000534057617,26.510000228881836,2990400.0
2022-06-10,23.963945388793945,26.25,26.3799991607666,26.200000762939453,26.3700008392334,8668000.0
2022-06-13,23.58966064453125,25.84000015258789,26.030000686645508,25.709999084472656,26.0,7298900.0
2022-06-14,23.43446159362793,25.670000076293945,25.920000076293945,25.639999389648438,25.8799991607666,2719600.0
2022-06-15,23.680944442749023,25.940000534057617,25.959999084472656,25.719999313354492,25.809999465942383,3714100.0
2022-06-16,23.744844436645508,26.010000228881836,26.010000228881836,25.709999084472656,25.709999084472656,2995900.0
2022-06-17,23.735719680786133,26.0,26.079999923706055,25.920000076293945,26.059999465942383,2947700.0
2022-06-21,23.653549194335938,25.90999984741211,25.989999771118164,25.8799991607666,25.889999389648438,4282300.0
2022-06-22,23.854393005371094,26.1299991607666,26.15999984741211,26.09000015258789,26.110000610351562,4131100.0
2022-06-23,23.945688247680664,26.229999542236328,26.3799991607666,26.209999084472656,26.25,7213600.0
2022-06-24,23.918304443359375,26.200000762939453,26.299999237060547,26.18000030517578,26.200000762939453,4749200.0
2022-06-27,23.808748245239258,26.079999923706055,26.18000030517578,26.059999465942383,26.110000610351562,2990700.0
2022-06-28,23.827011108398438,26.100000381469727,26.100000381469727,26.020000457763672,26.040000915527344,2418200.0
2022-06-29,23.945688247680664,26.229999542236328,26.229999542236328,26.079999923706055,26.09000015258789,1485700.0
2022-06-30,24.05524253845215,26.350000381469727,26.420000076293945,26.31999969482422,26.350000381469727,2726200.0
2022-07-01,24.267454147338867,26.530000686645508,26.649999618530273,26.459999084472656,26.649999618530273,3116500.0
2022-07-05,24.313188552856445,26.579999923706055,26.639999389648438,26.530000686645508,26.639999389648438,2717600.0
2022-07-06,24.148536682128906,26.399999618530273,26.670000076293945,26.399999618530273,26.670000076293945,2790900.0
2022-07-07,24.093660354614258,26.34000015258789,26.479999542236328,26.309999465942383,26.479999542236328,2186000.0
2022-07-08,24.011329650878906,26.25,26.31999969482422,26.219999313354492,26.31999969482422,1840300.0
2022-07-11,24.111953735351562,26.360000610351562,26.420000076293945,26.329999923706055,26.34000015258789,2024200.0
2022-07-12,24.13939094543457,26.389999389648438,26.479999542236328,26.389999389648438,26.40999984741211,13728000.0
2022-07-13,24.212570190429688,26.469999313354492,26.479999542236328,26.229999542236328,26.25,3827600.0
2022-07-14,24.130239486694336,26.3799991607666,26.43000030517578,26.260000228881836,26.31999969482422,1937400.0
2022-07-15,24.230867385864258,26.489999771118164,26.530000686645508,26.389999389648438,26.43000030517578,2476500.0
2022-07-18,24.166831970214844,26.420000076293945,26.450000762939453,26.3700008392334,26.440000534057617,3080600.0
2022-07-19,24.121097564697266,26.3700008392334,26.440000534057617,26.360000610351562,26.389999389648438,1379500.0
2022-07-20,24.111953735351562,26.360000610351562,26.489999771118164,26.350000381469727,26.469999313354492,1234100.0
2022-07-21,24.313188552856445,26.579999923706055,26.59000015258789,26.40999984741211,26.450000762939453,3201600.0
2022-07-22,24.49613380432129,26.780000686645508,26.84000015258789,26.719999313354492,26.770000457763672,1881900.0
2022-07-25,24.432100296020508,26.709999084472656,26.729999542236328,26.65999984741211,26.700000762939453,1686800.0
2022-07-26,24.413808822631836,26.690000534057617,26.829999923706055,26.690000534057617,26.81999969482422,3713600.0
2022-07-27,24.523578643798828,26.809999465942383,26.860000610351562,26.739999771118164,26.75,2169200.0
2022-07-28,24.669931411743164,26.969999313354492,27.0,26.90999984741211,26.969999313354492,2774400.0
2022-07-29,24.6790771484375,26.979999542236328,27.059999465942383,26.920000076293945,26.969999313354492,1860300.0
2022-08-01,24.746898651123047,27.0,27.030000686645508,26.920000076293945,26.979999542236328,3101300.0
2022-08-02,24.517765045166016,26.75,27.049999237060547,26.739999771118164,27.040000915527344,3380600.0
2022-08-03,24.618587493896484,26.860000610351562,26.860000610351562,26.6299991607666,26.739999771118164,2782900.0
2022-08-04,24.67357635498047,26.920000076293945,26.920000076293945,26.850000381469727,26.850000381469727,2397200.0
2022-08-05,24.42610740661621,26.649999618530273,26.670000076293945,26.579999923706055,26.670000076293945,3374100.0
2022-08-08,24.517765045166016,26.75,26.780000686645508,26.709999084472656,26.719999313354492,1404400.0
2022-08-09,24.471939086914062,26.700000762939453,26.709999084472656,26.65999984741211,26.68000030517578,10069700.0
2022-08-10,24.526926040649414,26.760000228881836,26.8700008392334,26.719999313354492,26.790000915527344,3070700.0
2022-08-11,24.39861297607422,26.6200008392334,26.860000610351562,26.600000381469727,26.809999465942383,1609100.0
2022-08-12,24.499425888061523,26.729999542236328,26.729999542236328,26.6299991607666,26.709999084472656,1207500.0
2022-08-15,24.536090850830078,26.770000457763672,26.829999923706055,26.760000228881836,26.829999923706055,1137800.0
2022-08-16,24.499425888061523,26.729999542236328,26.760000228881836,26.649999618530273,26.700000762939453,1752000.0
2022-08-17,24.371116638183594,26.59000015258789,26.649999618530273,26.540000915527344,26.649999618530273,2927100.0
2022-08-18,24.39861297607422,26.6200008392334,26.690000534057617,26.600000381469727,26.649999618530273,1545800.0
2022-08-19,24.242799758911133,26.450000762939453,26.530000686645508,26.40999984741211,26.530000686645508,5186600.0
2022-08-22,24.132808685302734,26.329999923706055,26.440000534057617,26.31999969482422,26.440000534057617,1669700.0
2022-08-23,24.123645782470703,26.31999969482422,26.43000030517578,26.280000686645508,26.350000381469727,1531400.0
2022-08-24,24.05031967163086,26.239999771118164,26.299999237060547,26.219999313354492,26.299999237060547,1199000.0
2022-08-25,24.187801361083984,26.389999389648438,26.399999618530273,26.229999542236328,26.270000457763672,2058500.0
2022-08-26,24.14197540283203,26.34000015258789,26.399999618530273,26.290000915527344,26.34000015258789,1340900.0
2022-08-29,24.0319881439209,26.219999313354492,26.290000915527344,26.200000762939453,26.290000915527344,1733300.0
2022-08-30,24.0319881439209,26.219999313354492,26.290000915527344,26.15999984741211,26.209999084472656,2163200.0
2022-08-31,23.94033432006836,26.1200008392334,26.25,26.100000381469727,26.209999084472656,2538900.0
2022-09-01,23.832887649536133,25.950000762939453,26.059999465942383,25.850000381469727,26.059999465942383,2265400.0
2022-09-02,23.897172927856445,26.020000457763672,26.110000610351562,25.989999771118164,26.110000610351562,1851500.0
2022-09-06,23.676753997802734,25.780000686645508,25.93000030517578,25.780000686645508,25.93000030517578,1415600.0
2022-09-07,23.832887649536133,25.950000762939453,25.950000762939453,25.75,25.84000015258789,1853300.0
2022-09-08,23.75940704345703,25.8700008392334,25.969999313354492,25.850000381469727,25.90999984741211,2837700.0
2022-09-09,23.750225067138672,25.860000610351562,25.950000762939453,25.84000015258789,25.940000534057617,1539800.0
2022-09-12,23.704303741455078,25.809999465942383,25.940000534057617,25.790000915527344,25.90999984741211,1571400.0
2022-09-13,23.575727462768555,25.670000076293945,25.700000762939453,25.6299991607666,25.68000030517578,7048900.0
2022-09-14,23.594097137451172,25.690000534057617,25.75,25.6299991607666,25.6299991607666,2355400.0
2022-09-15,23.538986206054688,25.6299991607666,25.690000534057617,25.6200008392334,25.690000534057617,1853100.0
2022-09-16,23.529809951782227,25.6200008392334,25.670000076293945,25.559999465942383,25.559999465942383,1096300.0
2022-09-19,23.502254486083984,25.59000015258789,25.6200008392334,25.510000228881836,25.510000228881836,1430100.0
2022-09-20,23.37367820739746,25.450000762939453,25.510000228881836,25.420000076293945,25.5,2357900.0
2022-09-21,23.456329345703125,25.540000915527344,25.549999237060547,25.360000610351562,25.459999084472656,1669400.0
2022-09-22,23.217546463012695,25.280000686645508,25.389999389648438,25.25,25.389999389648438,2502300.0
2022-09-23,23.144065856933594,25.200000762939453,25.270000457763672,25.1200008392334,25.239999771118164,3747700.0
2022-09-26,22.850177764892578,24.8799991607666,25.1200008392334,24.850000381469727,25.110000610351562,3124500.0
2022-09-27,22.730783462524414,24.75,24.899999618530273,24.709999084472656,24.8799991607666,7022400.0
2022-09-28,23.08896255493164,25.139999389648438,25.15999984741211,24.950000762939453,24.989999771118164,9247400.0
2022-09-29,22.99712371826172,25.040000915527344,25.09000015258789,24.959999084472656,25.030000686645508,5740500.0
2022-09-30,22.91446876525879,24.950000762939453,25.15999984741211,24.940000534057617,25.1299991607666,7776200.0
2022-10-03,23.112367630004883,25.110000610351562,25.25,25.040000915527344,25.110000610351562,4256000.0
2022-10-04,23.24122428894043,25.25,25.280000686645508,25.149999618530273,25.25,8124300.0
2022-10-05,23.047935485839844,25.040000915527344,25.09000015258789,24.950000762939453,25.09000015258789,2536300.0
2022-10-06,22.974294662475586,24.959999084472656,25.149999618530273,24.940000534057617,25.1200008392334,2345800.0
2022-10-07,22.84543228149414,24.81999969482422,24.889999389648438,24.799999237060547,24.8799991607666,2824300.0
2022-10-10,22.753389358520508,24.719999313354492,24.84000015258789,24.670000076293945,24.84000015258789,1457900.0
2022-10-11,22.74418067932129,24.709999084472656,24.8700008392334,24.690000534057617,24.780000686645508,11585500.0
2022-10-12,22.762596130371094,24.729999542236328,24.770000457763672,24.649999618530273,24.729999542236328,5061500.0
2022-10-13,22.698163986206055,24.65999984741211,24.729999542236328,24.440000534057617,24.489999771118164,3874700.0
2022-10-14,22.569303512573242,24.520000457763672,24.790000915527344,24.520000457763672,24.790000915527344,2090700.0
2022-10-17,22.615320205688477,24.56999969482422,24.709999084472656,24.559999465942383,24.670000076293945,2447800.0
2022-10-18,22.67054557800293,24.6299991607666,24.670000076293945,24.520000457763672,24.639999389648438,3645600.0
2022-10-19,22.47725486755371,24.420000076293945,24.510000228881836,24.399999618530273,24.489999771118164,4642200.0
2022-10-20,22.320777893066406,24.25,24.43000030517578,24.25,24.40999984741211,4381300.0
2022-10-21,22.35759735107422,24.290000915527344,24.31999969482422,24.149999618530273,24.200000762939453,2580500.0
2022-10-24,22.339191436767578,24.270000457763672,24.360000610351562,24.219999313354492,24.270000457763672,2600400.0
2022-10-25,22.532482147216797,24.479999542236328,24.540000915527344,24.420000076293945,24.43000030517578,11260300.0
2022-10-26,22.642932891845703,24.600000381469727,24.649999618530273,24.510000228881836,24.540000915527344,3450300.0
2022-10-27,22.762596130371094,24.729999542236328,24.770000457763672,24.6200008392334,24.65999984741211,3242800.0
2022-10-28,22.716569900512695,24.68000030517578,24.739999771118164,24.579999923706055,24.649999618530273,2394000.0
2022-10-31,22.642932891845703,24.600000381469727,24.639999389648438,24.520000457763672,24.6200008392334,4081400.0
2022-11-01,22.679841995239258,24.579999923706055,24.690000534057617,24.530000686645508,24.68000030517578,3663100.0
2022-11-02,22.633705139160156,24.530000686645508,24.729999542236328,24.489999771118164,24.600000381469727,2536300.0
2022-11-03,22.559898376464844,24.450000762939453,24.489999771118164,24.34000015258789,24.360000610351562,3240200.0
2022-11-04,22.550668716430664,24.440000534057617,24.520000457763672,24.389999389648438,24.450000762939453,3335200.0
2022-11-07,22.4860782623291,24.3700008392334,24.479999542236328,24.360000610351562,24.479999542236328,2022300.0
2022-11-08,22.569108963012695,24.459999084472656,24.510000228881836,24.399999618530273,24.420000076293945,2793700.0
2022-11-09,22.587574005126953,24.479999542236328,24.530000686645508,24.420000076293945,24.420000076293945,9435900.0
2022-11-10,23.07660484313965,25.010000228881836,25.010000228881836,24.739999771118164,24.739999771118164,6556800.0
2022-11-11,23.058151245117188,24.989999771118164,25.020000457763672,24.920000076293945,24.93000030517578,2163100.0
2022-11-14,22.984333038330078,24.90999984741211,24.969999313354492,24.899999618530273,24.940000534057617,3777000.0
2022-11-15,23.159643173217773,25.100000381469727,25.110000610351562,25.020000457763672,25.06999969482422,2865600.0
2022-11-16,23.31650161743164,25.270000457763672,25.280000686645508,25.15999984741211,25.190000534057617,2822200.0
2022-11-17,23.224233627319336,25.170000076293945,25.170000076293945,25.100000381469727,25.15999984741211,3121300.0
2022-11-18,23.16887664794922,25.110000610351562,25.219999313354492,25.110000610351562,25.190000534057617,2535700.0
2022-11-21,23.1781005859375,25.1200008392334,25.219999313354492,25.110000610351562,25.219999313354492,3188700.0
2022-11-22,23.270366668701172,25.219999313354492,25.25,25.170000076293945,25.190000534057617,3675200.0
2022-11-23,23.399538040161133,25.360000610351562,25.389999389648438,25.239999771118164,25.25,2761800.0
2022-11-25,23.427227020263672,25.389999389648438,25.389999389648438,25.34000015258789,25.3799991607666,446900.0
2022-11-28,23.399538040161133,25.360000610351562,25.440000534057617,25.329999923706055,25.440000534057617,4126000.0
2022-11-29,23.353410720825195,25.309999465942383,25.31999969482422,25.25,25.280000686645508,5433900.0
2022-11-30,23.473358154296875,25.440000534057617,25.450000762939453,25.200000762939453,25.270000457763672,2172900.0
2022-12-01,23.68794822692871,25.610000610351562,25.610000610351562,25.43000030517578,25.510000228881836,5137600.0
2022-12-02,23.761945724487305,25.690000534057617,25.690000534057617,25.459999084472656,25.559999465942383,3722500.0
2022-12-05,23.604698181152344,25.520000457763672,25.6200008392334,25.489999771118164,25.6200008392334,3493900.0
2022-12-06,23.650951385498047,25.56999969482422,25.610000610351562,25.520000457763672,25.56999969482422,3523300.0
2022-12-07,23.854442596435547,25.790000915527344,25.809999465942383,25.670000076293945,25.690000534057617,3699400.0
2022-12-08,23.7989444732666,25.729999542236328,25.790000915527344,25.690000534057617,25.739999771118164,2853600.0
2022-12-09,23.678707122802734,25.600000381469727,25.690000534057617,25.579999923706055,25.65999984741211,8370700.0
2022-12-12,23.660202026367188,25.579999923706055,25.700000762939453,25.549999237060547,25.700000762939453,2557900.0
2022-12-13,23.7989444732666,25.729999542236328,25.93000030517578,25.729999542236328,25.8700008392334,5118800.0
2022-12-14,23.863685607910156,25.799999237060547,25.84000015258789,25.68000030517578,25.770000457763672,2143800.0
2022-12-15,23.909936904907227,25.850000381469727,25.8799991607666,25.780000686645508,25.860000610351562,2071800.0
2022-12-16,23.817441940307617,25.75,25.829999923706055,25.670000076293945,25.700000762939453,3573900.0
2022-12-19,23.70803451538086,25.56999969482422,25.6200008392334,25.540000915527344,25.610000610351562,2546700.0
2022-12-20,23.559688568115234,25.40999984741211,25.450000762939453,25.3700008392334,25.450000762939453,4068300.0
2022-12-21,23.606042861938477,25.459999084472656,25.510000228881836,25.420000076293945,25.5,2673300.0
2022-12-22,23.606042861938477,25.459999084472656,25.5,25.440000534057617,25.469999313354492,1783500.0
2022-12-23,23.522600173950195,25.3700008392334,25.420000076293945,25.34000015258789,25.420000076293945,1747900.0
2022-12-27,23.3557071685791,25.190000534057617,25.280000686645508,25.18000030517578,25.270000457763672,3845700.0
2022-12-28,23.290809631347656,25.1200008392334,25.239999771118164,25.1200008392334,25.209999084472656,4271300.0
2022-12-29,23.39278793334961,25.229999542236328,25.239999771118164,25.15999984741211,25.18000030517578,2975700.0
2022-12-30,23.300071716308594,25.1299991607666,25.209999084472656,25.110000610351562,25.1299991607666,3020000.0
2023-01-03,23.420604705810547,25.260000228881836,25.360000610351562,25.209999084472656,25.360000610351562,2587500.0
2023-01-04,23.541141510009766,25.389999389648438,25.450000762939453,25.350000381469727,25.450000762939453,3852600.0
2023-01-05,23.513324737548828,25.360000610351562,25.389999389648438,25.270000457763672,25.299999237060547,2617500.0
2023-01-06,23.782207489013672,25.649999618530273,25.65999984741211,25.3799991607666,25.420000076293945,3463800.0
2023-01-09,23.837839126586914,25.709999084472656,25.760000228881836,25.59000015258789,25.59000015258789,5599200.0
2023-01-10,23.7636661529541,25.6299991607666,25.670000076293945,25.56999969482422,25.65999984741211,4275200.0
2023-01-11,23.884201049804688,25.760000228881836,25.770000457763672,25.68000030517578,25.719999313354492,18492800.0
2023-01-12,24.01400375366211,25.899999618530273,25.950000762939453,25.75,25.84000015258789,15043500.0
2023-01-13,23.995464324951172,25.8799991607666,25.959999084472656,25.850000381469727,25.899999618530273,2326900.0
2023-01-17,23.949098587036133,25.829999923706055,25.889999389648438,25.790000915527344,25.829999923706055,5413300.0
2023-01-18,24.171627044677734,26.06999969482422,26.1200008392334,25.979999542236328,26.09000015258789,3863400.0
2023-01-19,24.13454246520996,26.030000686645508,26.049999237060547,25.979999542236328,26.049999237060547,3747600.0
2023-01-20,24.041818618774414,25.93000030517578,25.959999084472656,25.8700008392334,25.950000762939453,2669400.0
2023-01-23,23.949098587036133,25.829999923706055,25.90999984741211,25.829999923706055,25.850000381469727,5229700.0
2023-01-24,24.060361862182617,25.950000762939453,25.979999542236328,25.809999465942383,25.8799991607666,3770700.0
2023-01-25,24.097450256347656,25.989999771118164,26.020000457763672,25.920000076293945,25.979999542236328,1989900.0
2023-01-26,24.060361862182617,25.950000762939453,26.020000457763672,25.90999984741211,25.989999771118164,2581200.0
2023-01-27,24.01400375366211,25.899999618530273,25.940000534057617,25.8700008392334,25.899999618530273,3022900.0
2023-01-30,23.96764373779297,25.850000381469727,25.90999984741211,25.829999923706055,25.8799991607666,2731800.0
2023-01-31,24.06963539123535,25.959999084472656,25.959999084472656,25.850000381469727,25.93000030517578,1583600.0
2023-02-01,24.20442008972168,26.040000915527344,26.079999923706055,25.850000381469727,25.959999084472656,2437700.0
2023-02-02,24.24159049987793,26.079999923706055,26.18000030517578,26.059999465942383,26.149999618530273,3302300.0
2023-02-03,24.03710174560547,25.860000610351562,25.93000030517578,25.809999465942383,25.93000030517578,6167100.0
2023-02-06,23.88838005065918,25.700000762939453,25.780000686645508,25.690000534057617,25.780000686645508,3000400.0
2023-02-07,23.83260726928711,25.639999389648438,25.780000686645508,25.610000610351562,25.610000610351562,3934500.0
2023-02-08,23.88838005065918,25.700000762939453,25.729999542236328,25.6200008392334,25.65999984741211,3705000.0
2023-02-09,23.795433044433594,25.600000381469727,25.809999465942383,25.579999923706055,25.809999465942383,6067600.0
2023-02-10,23.693185806274414,25.489999771118164,25.610000610351562,25.479999542236328,25.559999465942383,2638500.0
2023-02-13,23.748950958251953,25.549999237060547,25.56999969482422,25.479999542236328,25.510000228881836,1944100.0
2023-02-14,23.683889389038086,25.479999542236328,25.579999923706055,25.40999984741211,25.549999237060547,2683100.0
2023-02-15,23.618825912475586,25.40999984741211,25.469999313354492,25.3799991607666,25.469999313354492,1153600.0
2023-02-16,23.535167694091797,25.31999969482422,25.389999389648438,25.299999237060547,25.350000381469727,3813400.0
2023-02-17,23.58164405822754,25.3700008392334,25.3700008392334,25.25,25.299999237060547,2210700.0
2023-02-21,23.37714958190918,25.149999618530273,25.25,25.139999389648438,25.25,2767900.0
