Date,Adj Close,Close,High,Low,Open,Volume
2023-02-22,23.414335250854492,25.190000534057617,25.260000228881836,25.170000076293945,25.229999542236328,2101200.0
2023-02-23,23.507287979125977,25.290000915527344,25.299999237060547,25.209999084472656,25.209999084472656,3813900.0
2023-02-24,23.386444091796875,25.15999984741211,25.200000762939453,25.1200008392334,25.190000534057617,2069300.0
2023-02-27,23.414335250854492,25.190000534057617,25.25,25.170000076293945,25.25,1603300.0
2023-02-28,23.423627853393555,25.200000762939453,25.200000762939453,25.100000381469727,25.149999618530273,1982000.0
2023-03-01,23.28757095336914,24.989999771118164,25.100000381469727,24.979999542236328,25.09000015258789,3337500.0
2023-03-02,23.22234535217285,24.920000076293945,24.940000534057617,24.860000610351562,24.90999984741211,3498000.0
2023-03-03,23.39940071105957,25.110000610351562,25.110000610351562,25.0,25.079999923706055,2434100.0
2023-03-06,23.362119674682617,25.06999969482422,25.170000076293945,25.059999465942383,25.170000076293945,1686300.0
2023-03-07,23.324853897094727,25.030000686645508,25.1200008392334,25.0,25.110000610351562,3792500.0
2023-03-08,23.306215286254883,25.010000228881836,25.1299991607666,24.979999542236328,25.09000015258789,3461600.0
2023-03-09,23.37143898010254,25.079999923706055,25.139999389648438,25.020000457763672,25.049999237060547,6085000.0
2023-03-10,23.660324096679688,25.389999389648438,25.440000534057617,25.299999237060547,25.360000610351562,3287800.0
2023-03-13,23.828060150146484,25.56999969482422,25.780000686645508,25.520000457763672,25.600000381469727,3293700.0
2023-03-14,23.716238021850586,25.450000762939453,25.549999237060547,25.399999618530273,25.520000457763672,2168000.0
2023-03-15,23.949203491210938,25.700000762939453,25.799999237060547,25.579999923706055,25.690000534057617,2784500.0
2023-03-16,23.83738136291504,25.579999923706055,25.81999969482422,25.549999237060547,25.809999465942383,4415100.0
2023-03-17,24.0051212310791,25.760000228881836,25.829999923706055,25.65999984741211,25.739999771118164,2317000.0
2023-03-20,23.91193199157715,25.65999984741211,25.81999969482422,25.639999389648438,25.81999969482422,2238600.0
2023-03-21,23.828060150146484,25.56999969482422,25.639999389648438,25.549999237060547,25.600000381469727,3699900.0
2023-03-22,24.033079147338867,25.790000915527344,25.829999923706055,25.5,25.579999923706055,2157900.0
2023-03-23,24.12626075744629,25.889999389648438,25.90999984741211,25.760000228881836,25.770000457763672,8169900.0
2023-03-24,24.1449031829834,25.90999984741211,26.020000457763672,25.8799991607666,26.0,1604700.0
2023-03-27,23.921249389648438,25.670000076293945,25.770000457763672,25.65999984741211,25.770000457763672,4618100.0
2023-03-28,23.87465476989746,25.6200008392334,25.649999618530273,25.59000015258789,25.6299991607666,3774700.0
2023-03-29,23.883975982666016,25.6299991607666,25.65999984741211,25.510000228881836,25.600000381469727,2113500.0
2023-03-30,23.90260887145996,25.649999618530273,25.690000534057617,25.59000015258789,25.6299991607666,1665800.0
2023-03-31,24.033079147338867,25.790000915527344,25.799999237060547,25.670000076293945,25.719999313354492,1734200.0
2023-04-03,24.133983612060547,25.829999923706055,25.850000381469727,25.670000076293945,25.709999084472656,3575100.0
2023-04-04,24.236759185791016,25.940000534057617,25.959999084472656,25.739999771118164,25.790000915527344,2294900.0
2023-04-05,24.30216407775879,26.010000228881836,26.100000381469727,25.969999313354492,26.0,2015900.0
2023-04-06,24.274131774902344,25.979999542236328,26.059999465942383,25.979999542236328,26.049999237060547,1726900.0
2023-04-10,24.133983612060547,25.829999923706055,25.8799991607666,25.790000915527344,25.8799991607666,2809900.0
2023-04-11,24.133983612060547,25.829999923706055,25.860000610351562,25.780000686645508,25.850000381469727,2095500.0
2023-04-12,24.171358108520508,25.8700008392334,25.93000030517578,25.790000915527344,25.8799991607666,1990600.0
2023-04-13,24.16201400756836,25.860000610351562,25.950000762939453,25.829999923706055,25.8799991607666,4947200.0
2023-04-14,24.049888610839844,25.739999771118164,25.799999237060547,25.709999084472656,25.790000915527344,2021700.0
2023-04-17,23.91908836364746,25.600000381469727,25.700000762939453,25.600000381469727,25.700000762939453,1901900.0
2023-04-18,23.93777084350586,25.6200008392334,25.65999984741211,25.59000015258789,25.600000381469727,2218100.0
2023-04-19,23.90039825439453,25.579999923706055,25.610000610351562,25.549999237060547,25.59000015258789,1454000.0
2023-04-20,24.003175735473633,25.690000534057617,25.709999084472656,25.649999618530273,25.670000076293945,2194200.0
2023-04-21,23.97514533996582,25.65999984741211,25.780000686645508,25.649999618530273,25.770000457763672,1735600.0
2023-04-24,24.05923843383789,25.75,25.770000457763672,25.700000762939453,25.739999771118164,1753300.0
2023-04-25,24.20873260498047,25.90999984741211,25.940000534057617,25.850000381469727,25.8799991607666,1878400.0
2023-04-26,24.124635696411133,25.81999969482422,25.940000534057617,25.809999465942383,25.940000534057617,2090100.0
2023-04-27,24.031206130981445,25.719999313354492,25.790000915527344,25.719999313354492,25.790000915527344,1172600.0
2023-04-28,24.16201400756836,25.860000610351562,25.8799991607666,25.799999237060547,25.850000381469727,1520400.0
2023-05-01,23.925935745239258,25.540000915527344,25.739999771118164,25.530000686645508,25.68000030517578,3139200.0
2023-05-02,24.160140991210938,25.790000915527344,25.790000915527344,25.600000381469727,25.600000381469727,3014900.0
2023-05-03,24.27255630493164,25.90999984741211,25.90999984741211,25.799999237060547,25.850000381469727,2056500.0
2023-05-04,24.24445343017578,25.8799991607666,25.989999771118164,25.829999923706055,25.850000381469727,2172800.0
2023-05-05,24.14140510559082,25.770000457763672,25.81999969482422,25.739999771118164,25.81999969482422,1635200.0
2023-05-08,24.038354873657227,25.65999984741211,25.709999084472656,25.649999618530273,25.68000030517578,1606600.0
2023-05-09,24.010250091552734,25.6299991607666,25.68000030517578,25.6200008392334,25.68000030517578,2964100.0
2023-05-10,24.14140510559082,25.770000457763672,25.780000686645508,25.719999313354492,25.739999771118164,1520200.0
2023-05-11,24.22571563720703,25.860000610351562,25.93000030517578,25.84000015258789,25.93000030517578,1147700.0
2023-05-12,24.11329460144043,25.739999771118164,25.8799991607666,25.729999542236328,25.8799991607666,1752000.0
2023-05-15,24.038354873657227,25.65999984741211,25.68000030517578,25.639999389648438,25.68000030517578,915200.0
2023-05-16,23.9727783203125,25.59000015258789,25.610000610351562,25.549999237060547,25.600000381469727,1328200.0
2023-05-17,23.95404052734375,25.56999969482422,25.6299991607666,25.540000915527344,25.6200008392334,1365200.0
2023-05-18,23.850994110107422,25.459999084472656,25.530000686645508,25.440000534057617,25.530000686645508,1724400.0
2023-05-19,23.776050567626953,25.3799991607666,25.479999542236328,25.3700008392334,25.399999618530273,1544400.0
2023-05-22,23.766681671142578,25.3700008392334,25.450000762939453,25.350000381469727,25.389999389648438,1545800.0
2023-05-23,23.776050567626953,25.3799991607666,25.40999984741211,25.31999969482422,25.34000015258789,1605700.0
2023-05-24,23.710474014282227,25.309999465942383,25.420000076293945,25.309999465942383,25.420000076293945,1209000.0
2023-05-25,23.62615966796875,25.219999313354492,25.299999237060547,25.200000762939453,25.280000686645508,1498400.0
2023-05-26,23.654268264770508,25.25,25.260000228881836,25.170000076293945,25.200000762939453,1080400.0
2023-05-30,23.813518524169922,25.420000076293945,25.420000076293945,25.309999465942383,25.329999923706055,2250300.0
2023-05-31,23.907197952270508,25.520000457763672,25.540000915527344,25.399999618530273,25.450000762939453,2093900.0
2023-06-01,23.97201156616211,25.520000457763672,25.559999465942383,25.459999084472656,25.510000228881836,2258100.0
2023-06-02,23.859296798706055,25.399999618530273,25.5,25.3799991607666,25.5,2958700.0
2023-06-05,23.831113815307617,25.3700008392334,25.440000534057617,25.299999237060547,25.350000381469727,1285100.0
2023-06-06,23.859296798706055,25.399999618530273,25.399999618530273,25.31999969482422,25.3700008392334,1175200.0
2023-06-07,23.727787017822266,25.260000228881836,25.420000076293945,25.260000228881836,25.399999618530273,3295100.0
2023-06-08,23.849903106689453,25.389999389648438,25.399999618530273,25.270000457763672,25.290000915527344,1379900.0
2023-06-09,23.81233024597168,25.350000381469727,25.3700008392334,25.299999237060547,25.350000381469727,5358800.0
2023-06-12,23.84050941467285,25.3799991607666,25.399999618530273,25.290000915527344,25.399999618530273,1292100.0
2023-06-13,23.7465763092041,25.280000686645508,25.450000762939453,25.25,25.43000030517578,2275000.0
2023-06-14,23.774755477905273,25.309999465942383,25.360000610351562,25.219999313354492,25.31999969482422,1501500.0
2023-06-15,23.90626335144043,25.450000762939453,25.469999313354492,25.3799991607666,25.440000534057617,2860700.0
2023-06-16,23.859296798706055,25.399999618530273,25.420000076293945,25.329999923706055,25.389999389648438,1422400.0
2023-06-20,23.896869659423828,25.440000534057617,25.479999542236328,25.399999618530273,25.420000076293945,5743200.0
2023-06-21,23.925050735473633,25.469999313354492,25.479999542236328,25.350000381469727,25.389999389648438,1762100.0
2023-06-22,23.82172203063965,25.360000610351562,25.450000762939453,25.34000015258789,25.40999984741211,2398500.0
2023-06-23,23.878080368041992,25.420000076293945,25.489999771118164,25.3700008392334,25.489999771118164,8809500.0
2023-06-26,23.90626335144043,25.450000762939453,25.479999542236328,25.43000030517578,25.469999313354492,913400.0
2023-06-27,23.878080368041992,25.420000076293945,25.510000228881836,25.3799991607666,25.459999084472656,1334600.0
2023-06-28,23.9344425201416,25.479999542236328,25.489999771118164,25.399999618530273,25.459999084472656,1110200.0
2023-06-29,23.75596809387207,25.290000915527344,25.329999923706055,25.260000228881836,25.329999923706055,3548600.0
2023-06-30,23.831113815307617,25.3700008392334,25.3799991607666,25.290000915527344,25.31999969482422,2920600.0
2023-07-03,23.77460289001465,25.239999771118164,25.350000381469727,25.229999542236328,25.290000915527344,897200.0
2023-07-05,23.680402755737305,25.139999389648438,25.229999542236328,25.110000610351562,25.229999542236328,2036500.0
2023-07-06,23.52027702331543,24.969999313354492,25.0,24.90999984741211,24.989999771118164,2236600.0
2023-07-07,23.510852813720703,24.959999084472656,25.020000457763672,24.90999984741211,24.969999313354492,2029400.0
2023-07-10,23.586212158203125,25.040000915527344,25.06999969482422,24.950000762939453,24.989999771118164,2648100.0
2023-07-11,23.652151107788086,25.110000610351562,25.1200008392334,25.049999237060547,25.06999969482422,1545400.0
2023-07-12,23.82169532775879,25.290000915527344,25.309999465942383,25.200000762939453,25.219999313354492,4095400.0
2023-07-13,23.96298599243164,25.440000534057617,25.459999084472656,25.270000457763672,25.399999618530273,3120700.0
2023-07-14,23.878215789794922,25.350000381469727,25.440000534057617,25.34000015258789,25.40999984741211,1945600.0
2023-07-17,23.906471252441406,25.3799991607666,25.3799991607666,25.31999969482422,25.360000610351562,1308900.0
2023-07-18,23.925310134887695,25.399999618530273,25.459999084472656,25.3799991607666,25.450000762939453,1390200.0
2023-07-19,23.991249084472656,25.469999313354492,25.479999542236328,25.399999618530273,25.450000762939453,1243400.0
2023-07-20,23.868797302246094,25.34000015258789,25.389999389648438,25.290000915527344,25.389999389648438,3937800.0
2023-07-21,23.878215789794922,25.350000381469727,25.399999618530273,25.34000015258789,25.3799991607666,772400.0
2023-07-24,23.840538024902344,25.309999465942383,25.399999618530273,25.309999465942383,25.3799991607666,934100.0
2023-07-25,23.82169532775879,25.290000915527344,25.299999237060547,25.239999771118164,25.270000457763672,1391800.0
2023-07-26,23.887630462646484,25.360000610351562,25.3700008392334,25.270000457763672,25.34000015258789,1969000.0
2023-07-27,23.69924545288086,25.15999984741211,25.329999923706055,25.1299991607666,25.31999969482422,2497800.0
2023-07-28,23.77460289001465,25.239999771118164,25.25,25.18000030517578,25.200000762939453,1546300.0
2023-07-31,23.81227684020996,25.280000686645508,25.309999465942383,25.229999542236328,25.239999771118164,1932200.0
2023-08-01,23.672468185424805,25.059999465942383,25.139999389648438,25.030000686645508,25.139999389648438,1898200.0
2023-08-02,23.58745574951172,24.969999313354492,24.989999771118164,24.889999389648438,24.979999542236328,1934300.0
2023-08-03,23.445758819580078,24.81999969482422,24.84000015258789,24.780000686645508,24.829999923706055,1615000.0
2023-08-04,23.615793228149414,25.0,25.010000228881836,24.8799991607666,24.90999984741211,1911900.0
2023-08-07,23.60634994506836,24.989999771118164,25.030000686645508,24.90999984741211,25.030000686645508,1258700.0
2023-08-08,23.68191909790039,25.06999969482422,25.1200008392334,25.049999237060547,25.059999465942383,1979900.0
2023-08-09,23.700807571411133,25.09000015258789,25.1200008392334,25.059999465942383,25.100000381469727,2465300.0
2023-08-10,23.568559646606445,24.950000762939453,25.149999618530273,24.950000762939453,25.1200008392334,2460400.0
2023-08-11,23.492990493774414,24.8700008392334,24.950000762939453,24.860000610351562,24.90999984741211,1309600.0
2023-08-14,23.46465301513672,24.84000015258789,24.899999618530273,24.799999237060547,24.860000610351562,1947100.0
2023-08-15,23.389080047607422,24.760000228881836,24.850000381469727,24.760000228881836,24.799999237060547,1882600.0
2023-08-16,23.33240509033203,24.700000762939453,24.860000610351562,24.690000534057617,24.780000686645508,2033000.0
2023-08-17,23.313512802124023,24.68000030517578,24.739999771118164,24.6299991607666,24.709999084472656,1944500.0
2023-08-18,23.370189666748047,24.739999771118164,24.760000228881836,24.670000076293945,24.700000762939453,1369800.0
2023-08-21,23.256832122802734,24.6200008392334,24.65999984741211,24.59000015258789,24.65999984741211,2316800.0
2023-08-22,23.275726318359375,24.639999389648438,24.65999984741211,24.59000015258789,24.6299991607666,1403500.0
2023-08-23,23.483545303344727,24.860000610351562,24.860000610351562,24.719999313354492,24.770000457763672,2333600.0
2023-08-24,23.42686653137207,24.799999237060547,24.8700008392334,24.790000915527344,24.829999923706055,1577100.0
2023-08-25,23.42686653137207,24.799999237060547,24.84000015258789,24.729999542236328,24.780000686645508,1499300.0
2023-08-28,23.483545303344727,24.860000610351562,24.8700008392334,24.799999237060547,24.860000610351562,2031400.0
2023-08-29,23.615793228149414,25.0,25.010000228881836,24.809999465942383,24.829999923706055,1311500.0
2023-08-30,23.60634994506836,24.989999771118164,25.049999237060547,24.989999771118164,25.040000915527344,1430800.0
2023-08-31,23.653579711914062,25.040000915527344,25.06999969482422,25.010000228881836,25.010000228881836,1266600.0
2023-09-01,23.59105110168457,24.899999618530273,24.989999771118164,24.829999923706055,24.979999542236328,1895600.0
2023-09-05,23.42051124572754,24.719999313354492,24.829999923706055,24.709999084472656,24.829999923706055,1346400.0
2023-09-06,23.37314224243164,24.670000076293945,24.760000228881836,24.649999618530273,24.760000228881836,1140500.0
2023-09-07,23.448928833007812,24.75,24.75,24.670000076293945,24.719999313354492,2093200.0
2023-09-08,23.467880249023438,24.770000457763672,24.81999969482422,24.670000076293945,24.81999969482422,1074300.0
2023-09-11,23.42998695373535,24.729999542236328,24.75,24.709999084472656,24.729999542236328,991500.0
2023-09-12,23.43946075439453,24.739999771118164,24.75,24.709999084472656,24.709999084472656,4658100.0
2023-09-13,23.505779266357422,24.809999465942383,24.809999465942383,24.709999084472656,24.739999771118164,3022900.0
2023-09-14,23.448928833007812,24.75,24.81999969482422,24.739999771118164,24.790000915527344,1334100.0
2023-09-15,23.40156364440918,24.700000762939453,24.75,24.68000030517578,24.729999542236328,1436800.0
2023-09-18,23.411035537719727,24.709999084472656,24.729999542236328,24.649999618530273,24.649999618530273,1345500.0
2023-09-19,23.363662719726562,24.65999984741211,24.719999313354492,24.56999969482422,24.700000762939453,996700.0
2023-09-20,23.344715118408203,24.639999389648438,24.739999771118164,24.639999389648438,24.690000534057617,1342100.0
2023-09-21,23.21207618713379,24.5,24.530000686645508,24.469999313354492,24.530000686645508,2229000.0
2023-09-22,23.278396606445312,24.56999969482422,24.59000015258789,24.479999542236328,24.520000457763672,1364200.0
2023-09-25,23.117332458496094,24.399999618530273,24.469999313354492,24.399999618530273,24.440000534057617,1753800.0
2023-09-26,23.08890724182129,24.3700008392334,24.440000534057617,24.350000381469727,24.420000076293945,1507500.0
2023-09-27,23.003639221191406,24.280000686645508,24.450000762939453,24.219999313354492,24.420000076293945,3005400.0
2023-09-28,23.051013946533203,24.329999923706055,24.34000015258789,24.190000534057617,24.25,1504400.0
2023-09-29,23.06048583984375,24.34000015258789,24.450000762939453,24.299999237060547,24.440000534057617,4944100.0
2023-10-02,22.882781982421875,24.079999923706055,24.190000534057617,24.06999969482422,24.15999984741211,2972800.0
2023-10-03,22.702224731445312,23.889999389648438,24.06999969482422,23.8799991607666,24.040000915527344,3809400.0
2023-10-04,22.844776153564453,24.040000915527344,24.040000915527344,23.90999984741211,24.0,2473200.0
2023-10-05,22.863780975341797,24.059999465942383,24.100000381469727,24.030000686645508,24.06999969482422,2881700.0
2023-10-06,22.78775405883789,23.979999542236328,24.030000686645508,23.8799991607666,23.940000534057617,3094400.0
2023-10-09,23.006322860717773,24.209999084472656,24.209999084472656,24.059999465942383,24.06999969482422,2055400.0
2023-10-10,22.987316131591797,24.190000534057617,24.239999771118164,24.110000610351562,24.15999984741211,19000400.0
2023-10-11,23.091840744018555,24.299999237060547,24.309999465942383,24.229999542236328,24.280000686645508,2503200.0
2023-10-12,22.91129493713379,24.110000610351562,24.270000457763672,24.079999923706055,24.270000457763672,6311600.0
2023-10-13,23.006322860717773,24.209999084472656,24.239999771118164,24.170000076293945,24.209999084472656,3446200.0
2023-10-16,22.882781982421875,24.079999923706055,24.139999389648438,24.040000915527344,24.1299991607666,1753000.0
2023-10-17,22.721237182617188,23.90999984741211,23.959999084472656,23.8799991607666,23.93000030517578,2406600.0
2023-10-18,22.626205444335938,23.809999465942383,23.889999389648438,23.770000457763672,23.8700008392334,2493600.0
2023-10-19,22.531179428100586,23.709999084472656,23.81999969482422,23.68000030517578,23.75,2970200.0
2023-10-20,22.607202529907227,23.790000915527344,23.81999969482422,23.729999542236328,23.75,1758200.0
2023-10-23,22.69272804260254,23.8799991607666,23.90999984741211,23.690000534057617,23.719999313354492,1822600.0
2023-10-24,22.768747329711914,23.959999084472656,23.959999084472656,23.850000381469727,23.899999618530273,2761200.0
2023-10-25,22.6167049407959,23.799999237060547,23.889999389648438,23.760000228881836,23.8700008392334,1849600.0
2023-10-26,22.740243911743164,23.93000030517578,23.940000534057617,23.790000915527344,23.81999969482422,3090400.0
2023-10-27,22.749744415283203,23.940000534057617,23.950000762939453,23.8799991607666,23.93000030517578,4974600.0
2023-10-30,22.702224731445312,23.889999389648438,23.920000076293945,23.81999969482422,23.8799991607666,4455400.0
2023-10-31,22.69272804260254,23.8799991607666,23.950000762939453,23.8700008392334,23.920000076293945,3115800.0
2023-11-01,22.927244186401367,24.049999237060547,24.049999237060547,23.84000015258789,23.8799991607666,2649200.0
2023-11-02,23.04163932800293,24.170000076293945,24.229999542236328,24.1200008392334,24.200000762939453,2385200.0
2023-11-03,23.203704833984375,24.34000015258789,24.450000762939453,24.31999969482422,24.389999389648438,2689600.0
2023-11-06,23.108373641967773,24.239999771118164,24.309999465942383,24.219999313354492,24.299999237060547,3382300.0
2023-11-07,23.203704833984375,24.34000015258789,24.3799991607666,24.260000228881836,24.329999923706055,3178000.0
2023-11-08,23.279972076416016,24.420000076293945,24.459999084472656,24.360000610351562,24.360000610351562,2219500.0
2023-11-09,23.098834991455078,24.229999542236328,24.40999984741211,24.219999313354492,24.399999618530273,7289800.0
2023-11-10,23.146509170532227,24.280000686645508,24.34000015258789,24.260000228881836,24.329999923706055,2083400.0
2023-11-13,23.136974334716797,24.270000457763672,24.290000915527344,24.170000076293945,24.219999313354492,2121400.0
2023-11-14,23.422964096069336,24.56999969482422,24.59000015258789,24.520000457763672,24.530000686645508,3633500.0
2023-11-15,23.29903793334961,24.440000534057617,24.489999771118164,24.420000076293945,24.489999771118164,3614500.0
2023-11-16,23.413433074951172,24.559999465942383,24.600000381469727,24.489999771118164,24.559999465942383,2125600.0
2023-11-17,23.47063446044922,24.6200008392334,24.6299991607666,24.559999465942383,24.6200008392334,1163800.0
2023-11-20,23.489696502685547,24.639999389648438,24.65999984741211,24.56999969482422,24.59000015258789,1875000.0
2023-11-21,23.52783203125,24.68000030517578,24.700000762939453,24.6299991607666,24.68000030517578,2603100.0
2023-11-22,23.546899795532227,24.700000762939453,24.75,24.649999618530273,24.709999084472656,3456100.0
2023-11-24,23.480165481567383,24.6299991607666,24.639999389648438,24.56999969482422,24.639999389648438,533200.0
2023-11-27,23.565959930419922,24.719999313354492,24.729999542236328,24.6200008392334,24.700000762939453,1983200.0
2023-11-28,23.67083168029785,24.829999923706055,24.84000015258789,24.68000030517578,24.739999771118164,1679400.0
2023-11-29,23.794757843017578,24.959999084472656,24.979999542236328,24.899999618530273,24.899999618530273,2072600.0
2023-11-30,23.75662612915039,24.920000076293945,24.93000030517578,24.850000381469727,24.93000030517578,3433000.0
2023-12-01,23.91632652282715,25.010000228881836,25.020000457763672,24.760000228881836,24.860000610351562,2042200.0
2023-12-04,23.839824676513672,24.93000030517578,24.979999542236328,24.889999389648438,24.93000030517578,3400000.0
2023-12-05,23.96413803100586,25.059999465942383,25.09000015258789,25.0,25.049999237060547,1590200.0
2023-12-06,24.040637969970703,25.139999389648438,25.18000030517578,25.09000015258789,25.1299991607666,3096600.0
2023-12-07,24.0693302154541,25.170000076293945,25.200000762939453,25.040000915527344,25.139999389648438,2680700.0
2023-12-08,23.94501304626465,25.040000915527344,25.100000381469727,24.989999771118164,25.06999969482422,1928800.0
2023-12-11,23.925888061523438,25.020000457763672,25.049999237060547,24.959999084472656,25.030000686645508,2347900.0
2023-12-12,24.00238800048828,25.100000381469727,25.1299991607666,25.0,25.049999237060547,2707600.0
2023-12-13,24.308395385742188,25.420000076293945,25.420000076293945,25.110000610351562,25.170000076293945,3359800.0
2023-12-14,24.499652862548828,25.6200008392334,25.65999984741211,25.520000457763672,25.59000015258789,2449200.0
2023-12-15,24.470962524414062,25.59000015258789,25.6299991607666,25.549999237060547,25.600000381469727,2454600.0
2023-12-18,24.394222259521484,25.43000030517578,25.510000228881836,25.420000076293945,25.5,4922000.0
2023-12-19,24.432592391967773,25.469999313354492,25.520000457763672,25.389999389648438,25.489999771118164,5181400.0
2023-12-20,24.528518676757812,25.56999969482422,25.579999923706055,25.489999771118164,25.540000915527344,2023000.0
2023-12-21,24.566884994506836,25.610000610351562,25.65999984741211,25.540000915527344,25.600000381469727,1808700.0
2023-12-22,24.586069107055664,25.6299991607666,25.65999984741211,25.530000686645508,25.65999984741211,2343000.0
2023-12-26,24.55729866027832,25.600000381469727,25.6200008392334,25.510000228881836,25.6200008392334,1676800.0
2023-12-27,24.69159698486328,25.739999771118164,25.75,25.639999389648438,25.670000076293945,1485000.0
2023-12-28,24.64362907409668,25.690000534057617,25.75,25.549999237060547,25.549999237060547,1281500.0
2023-12-29,24.59566879272461,25.639999389648438,25.690000534057617,25.6200008392334,25.639999389648438,1066300.0
2024-01-02,24.490148544311523,25.530000686645508,25.579999923706055,25.510000228881836,25.549999237060547,3100200.0
2024-01-03,24.50933265686035,25.549999237060547,25.549999237060547,25.40999984741211,25.450000762939453,2844900.0
2024-01-04,24.403810501098633,25.440000534057617,25.469999313354492,25.389999389648438,25.450000762939453,2313700.0
2024-01-05,24.336660385131836,25.3700008392334,25.5,25.31999969482422,25.389999389648438,2899600.0
2024-01-08,24.422998428344727,25.459999084472656,25.5,25.360000610351562,25.360000610351562,6232000.0
2024-01-09,24.442182540893555,25.479999542236328,25.489999771118164,25.40999984741211,25.450000762939453,2816000.0
2024-01-10,24.403810501098633,25.440000534057617,25.530000686645508,25.43000030517578,25.510000228881836,5662800.0
2024-01-11,24.5189266204834,25.559999465942383,25.56999969482422,25.420000076293945,25.440000534057617,11068500.0
2024-01-12,24.55729866027832,25.600000381469727,25.670000076293945,25.559999465942383,25.65999984741211,5386200.0
2024-01-16,24.394222259521484,25.43000030517578,25.549999237060547,25.389999389648438,25.530000686645508,2854600.0
2024-01-17,24.32707405090332,25.360000610351562,25.3799991607666,25.100000381469727,25.34000015258789,3034500.0
2024-01-18,24.288698196411133,25.31999969482422,25.389999389648438,25.290000915527344,25.389999389648438,2074200.0
2024-01-19,24.288698196411133,25.31999969482422,25.34000015258789,25.229999542236328,25.260000228881836,1851000.0
2024-01-22,24.336660385131836,25.3700008392334,25.420000076293945,25.34000015258789,25.40999984741211,3015200.0
2024-01-23,24.269514083862305,25.299999237060547,25.34000015258789,25.270000457763672,25.329999923706055,2172100.0
2024-01-24,24.240739822387695,25.270000457763672,25.420000076293945,25.25,25.399999618530273,2945300.0
2024-01-25,24.336660385131836,25.3700008392334,25.3700008392334,25.299999237060547,25.34000015258789,3269800.0
2024-01-26,24.29829216003418,25.329999923706055,25.3799991607666,25.309999465942383,25.3799991607666,2020800.0
2024-01-29,24.384628295898438,25.420000076293945,25.450000762939453,25.360000610351562,25.40999984741211,1984400.0
2024-01-30,24.442182540893555,25.479999542236328,25.489999771118164,25.389999389648438,25.479999542236328,2937600.0
2024-01-31,24.528518676757812,25.56999969482422,25.639999389648438,25.510000228881836,25.579999923706055,3458400.0
2024-02-01,24.698820114135742,25.670000076293945,25.719999313354492,25.399999618530273,25.6299991607666,2343300.0
2024-02-02,24.477519989013672,25.440000534057617,25.479999542236328,25.3799991607666,25.469999313354492,2587900.0
2024-02-05,24.294710159301758,25.25,25.34000015258789,25.200000762939453,25.34000015258789,2248700.0
2024-02-06,24.37168312072754,25.329999923706055,25.360000610351562,25.229999542236328,25.260000228881836,3168400.0
2024-02-07,24.342819213867188,25.299999237060547,25.3799991607666,25.280000686645508,25.34000015258789,2933500.0
2024-02-08,24.28508949279785,25.239999771118164,25.290000915527344,25.209999084472656,25.270000457763672,2225100.0
2024-02-09,24.256227493286133,25.209999084472656,25.229999542236328,25.170000076293945,25.219999313354492,10016400.0
2024-02-12,24.275468826293945,25.229999542236328,25.260000228881836,25.18000030517578,25.239999771118164,1807100.0
