Date,Adj Close,Close,High,Low,Open,Volume
2024-02-13,24.044546127319336,24.989999771118164,25.079999923706055,24.989999771118164,25.079999923706055,2549100.0
2024-02-14,24.121522903442383,25.06999969482422,25.100000381469727,24.979999542236328,25.020000457763672,1761800.0
2024-02-15,24.20811653137207,25.15999984741211,25.190000534057617,25.110000610351562,25.190000534057617,2114900.0
2024-02-16,24.121522903442383,25.06999969482422,25.079999923706055,25.0,25.059999465942383,1710300.0
2024-02-20,24.16000747680664,25.110000610351562,25.149999618530273,25.06999969482422,25.110000610351562,2667800.0
2024-02-21,24.092655181884766,25.040000915527344,25.1299991607666,25.030000686645508,25.1299991607666,3051100.0
2024-02-22,24.102275848388672,25.049999237060547,25.079999923706055,25.010000228881836,25.059999465942383,1555600.0
2024-02-23,24.179250717163086,25.1299991607666,25.149999618530273,25.040000915527344,25.040000915527344,1907800.0
2024-02-26,24.1503849029541,25.100000381469727,25.15999984741211,25.049999237060547,25.149999618530273,1382300.0
2024-02-27,24.102275848388672,25.049999237060547,25.1200008392334,25.049999237060547,25.09000015258789,5290400.0
2024-02-28,24.16000747680664,25.110000610351562,25.110000610351562,25.049999237060547,25.079999923706055,2213700.0
2024-02-29,24.19849395751953,25.149999618530273,25.200000762939453,25.1200008392334,25.1200008392334,1818200.0
2024-03-01,24.293081283569336,25.170000076293945,25.190000534057617,25.0,25.040000915527344,4027700.0
2024-03-04,24.264127731323242,25.139999389648438,25.149999618530273,25.09000015258789,25.110000610351562,1358900.0
2024-03-05,24.379947662353516,25.260000228881836,25.280000686645508,25.200000762939453,25.239999771118164,1418000.0
2024-03-06,24.418548583984375,25.299999237060547,25.350000381469727,25.270000457763672,25.290000915527344,1626100.0
2024-03-07,24.466812133789062,25.350000381469727,25.3799991607666,25.299999237060547,25.3799991607666,1476300.0
2024-03-08,24.476463317871094,25.360000610351562,25.420000076293945,25.360000610351562,25.420000076293945,1351500.0
2024-03-11,24.486116409301758,25.3700008392334,25.40999984741211,25.329999923706055,25.40999984741211,1742600.0
2024-03-12,24.408899307250977,25.290000915527344,25.329999923706055,25.260000228881836,25.309999465942383,1586600.0
2024-03-13,24.360641479492188,25.239999771118164,25.329999923706055,25.209999084472656,25.270000457763672,1616100.0
2024-03-14,24.225521087646484,25.100000381469727,25.190000534057617,25.09000015258789,25.190000534057617,2615600.0
2024-03-15,24.196563720703125,25.06999969482422,25.110000610351562,25.040000915527344,25.100000381469727,1212100.0
2024-03-18,24.177261352539062,25.049999237060547,25.110000610351562,25.030000686645508,25.100000381469727,1367400.0
2024-03-19,24.225521087646484,25.100000381469727,25.139999389648438,25.059999465942383,25.09000015258789,2555500.0
2024-03-20,24.28342628479004,25.15999984741211,25.200000762939453,25.079999923706055,25.1299991607666,1350200.0
2024-03-21,24.302732467651367,25.18000030517578,25.229999542236328,25.149999618530273,25.200000762939453,1615600.0
2024-03-22,24.370296478271484,25.25,25.270000457763672,25.239999771118164,25.260000228881836,1123900.0
2024-03-25,24.341339111328125,25.219999313354492,25.239999771118164,25.200000762939453,25.229999542236328,1385400.0
2024-03-26,24.360641479492188,25.239999771118164,25.25,25.18000030517578,25.219999313354492,6662300.0
2024-03-27,24.4571590423584,25.34000015258789,25.34000015258789,25.239999771118164,25.290000915527344,1003700.0
2024-03-28,24.399250030517578,25.280000686645508,25.329999923706055,25.270000457763672,25.290000915527344,1379600.0
2024-04-01,24.233688354492188,25.030000686645508,25.15999984741211,25.020000457763672,25.15999984741211,1840600.0
2024-04-02,24.22400665283203,25.020000457763672,25.020000457763672,24.920000076293945,24.959999084472656,1622100.0
2024-04-03,24.24337387084961,25.040000915527344,25.040000915527344,24.90999984741211,24.940000534057617,3247300.0
2024-04-04,24.28209686279297,25.079999923706055,25.09000015258789,25.020000457763672,25.079999923706055,1592800.0
2024-04-05,24.175600051879883,24.969999313354492,25.049999237060547,24.959999084472656,24.989999771118164,2272300.0
2024-04-08,24.156230926513672,24.950000762939453,24.969999313354492,24.90999984741211,24.940000534057617,5479300.0
2024-04-09,24.233688354492188,25.030000686645508,25.040000915527344,24.969999313354492,25.0,4450000.0
2024-04-10,23.933551788330078,24.719999313354492,24.850000381469727,24.709999084472656,24.850000381469727,2476100.0
2024-04-11,23.92386817932129,24.709999084472656,24.81999969482422,24.670000076293945,24.81999969482422,1270200.0
2024-04-12,24.001325607299805,24.790000915527344,24.84000015258789,24.780000686645508,24.81999969482422,1143200.0
2024-04-15,23.84641456604004,24.6299991607666,24.670000076293945,24.579999923706055,24.670000076293945,1842300.0
2024-04-16,23.75927734375,24.540000915527344,24.56999969482422,24.489999771118164,24.520000457763672,1522100.0
2024-04-17,23.894821166992188,24.68000030517578,24.690000534057617,24.579999923706055,24.59000015258789,2225000.0
2024-04-18,23.827054977416992,24.610000610351562,24.670000076293945,24.579999923706055,24.670000076293945,1851800.0
2024-04-19,23.836732864379883,24.6200008392334,24.670000076293945,24.610000610351562,24.670000076293945,1747900.0
2024-04-22,23.86577606201172,24.649999618530273,24.65999984741211,24.600000381469727,24.600000381469727,3284900.0
2024-04-23,23.933551788330078,24.719999313354492,24.760000228881836,24.610000610351562,24.6299991607666,7742000.0
2024-04-24,23.84641456604004,24.6299991607666,24.649999618530273,24.579999923706055,24.639999389648438,1084900.0
2024-04-25,23.78832244873047,24.56999969482422,24.56999969482422,24.489999771118164,24.559999465942383,1463200.0
2024-04-26,23.836732864379883,24.6200008392334,24.649999618530273,24.600000381469727,24.639999389648438,1562400.0
2024-04-29,23.90450668334961,24.690000534057617,24.709999084472656,24.639999389648438,24.68000030517578,1746400.0
2024-04-30,23.80768394470215,24.59000015258789,24.649999618530273,24.56999969482422,24.600000381469727,3381300.0
2024-05-01,23.884418487548828,24.59000015258789,24.670000076293945,24.520000457763672,24.579999923706055,2275900.0
2024-05-02,23.99126434326172,24.700000762939453,24.709999084472656,24.579999923706055,24.6299991607666,2666000.0
2024-05-03,24.107820510864258,24.81999969482422,24.8799991607666,24.760000228881836,24.8700008392334,1408900.0
2024-05-06,24.136962890625,24.850000381469727,24.8700008392334,24.81999969482422,24.84000015258789,1297400.0
2024-05-07,24.185523986816406,24.899999618530273,24.959999084472656,24.8799991607666,24.920000076293945,1300100.0
2024-05-08,24.14667510986328,24.860000610351562,24.889999389648438,24.829999923706055,24.860000610351562,1976800.0
2024-05-09,24.195236206054688,24.90999984741211,24.920000076293945,24.809999465942383,24.8799991607666,1404600.0
2024-05-10,24.11753273010254,24.829999923706055,24.899999618530273,24.81999969482422,24.899999618530273,6971500.0
2024-05-13,24.15638542175293,24.8700008392334,24.90999984741211,24.860000610351562,24.899999618530273,594500.0
2024-05-14,24.21466636657715,24.93000030517578,24.950000762939453,24.8799991607666,24.93000030517578,876900.0
2024-05-15,24.379789352416992,25.100000381469727,25.1200008392334,25.040000915527344,25.079999923706055,1201500.0
2024-05-16,24.34093475341797,25.059999465942383,25.1200008392334,25.049999237060547,25.1200008392334,2891100.0
2024-05-17,24.28265380859375,25.0,25.049999237060547,24.989999771118164,25.020000457763672,1022300.0
2024-05-20,24.234092712402344,24.950000762939453,24.979999542236328,24.950000762939453,24.969999313354492,1196200.0
2024-05-21,24.292369842529297,25.010000228881836,25.030000686645508,25.0,25.030000686645508,1564400.0
2024-05-22,24.2729434967041,24.989999771118164,25.010000228881836,24.950000762939453,24.979999542236328,1882300.0
2024-05-23,24.195236206054688,24.90999984741211,25.020000457763672,24.8799991607666,25.020000457763672,1493700.0
2024-05-24,24.21466636657715,24.93000030517578,24.950000762939453,24.8799991607666,24.899999618530273,2706100.0
2024-05-28,24.11753273010254,24.829999923706055,24.979999542236328,24.809999465942383,24.979999542236328,1213500.0
2024-05-29,24.010690689086914,24.719999313354492,24.770000457763672,24.690000534057617,24.770000457763672,1336600.0
2024-05-30,24.127248764038086,24.84000015258789,24.84000015258789,24.790000915527344,24.809999465942383,1668400.0
2024-05-31,24.224380493164062,24.940000534057617,24.940000534057617,24.889999389648438,24.899999618530273,1698000.0
2024-06-03,24.342287063598633,24.979999542236328,24.989999771118164,24.8700008392334,24.8700008392334,1838500.0
2024-06-04,24.44948387145996,25.09000015258789,25.110000610351562,25.010000228881836,25.010000228881836,1997400.0
2024-06-05,24.51769256591797,25.15999984741211,25.15999984741211,25.040000915527344,25.1200008392334,1802000.0
2024-06-06,24.51769256591797,25.15999984741211,25.170000076293945,25.1200008392334,25.1299991607666,2023400.0
2024-06-07,24.31305503845215,24.950000762939453,24.989999771118164,24.940000534057617,24.979999542236328,1006600.0
2024-06-10,24.2838191986084,24.920000076293945,24.950000762939453,24.899999618530273,24.920000076293945,2529400.0
2024-06-11,24.371522903442383,25.010000228881836,25.020000457763672,24.93000030517578,24.940000534057617,7124000.0
2024-06-12,24.498205184936523,25.139999389648438,25.25,25.1200008392334,25.219999313354492,3424200.0
2024-06-13,24.59564971923828,25.239999771118164,25.280000686645508,25.18000030517578,25.239999771118164,2292000.0
2024-06-14,24.634628295898438,25.280000686645508,25.309999465942383,25.260000228881836,25.280000686645508,2683900.0
2024-06-17,24.54692840576172,25.190000534057617,25.200000762939453,25.149999618530273,25.18000030517578,1555900.0
2024-06-18,24.634628295898438,25.280000686645508,25.309999465942383,25.219999313354492,25.229999542236328,1766000.0
2024-06-20,24.59564971923828,25.239999771118164,25.25,25.139999389648438,25.139999389648438,1491100.0
2024-06-21,24.605398178100586,25.25,25.299999237060547,25.209999084472656,25.280000686645508,1122000.0
2024-06-24,24.605398178100586,25.25,25.270000457763672,25.229999542236328,25.270000457763672,2164100.0
2024-06-25,24.615142822265625,25.260000228881836,25.270000457763672,25.229999542236328,25.25,5729300.0
2024-06-26,24.498205184936523,25.139999389648438,25.190000534057617,25.139999389648438,25.149999618530273,1399600.0
2024-06-27,24.54692840576172,25.190000534057617,25.239999771118164,25.149999618530273,25.239999771118164,1989000.0
2024-06-28,24.44948387145996,25.09000015258789,25.260000228881836,25.079999923706055,25.260000228881836,1485200.0
2024-07-01,24.30284309387207,24.860000610351562,24.950000762939453,24.84000015258789,24.899999618530273,2027400.0
2024-07-02,24.371274948120117,24.93000030517578,24.959999084472656,24.899999618530273,24.93000030517578,1353800.0
2024-07-03,24.50813865661621,25.06999969482422,25.09000015258789,24.979999542236328,24.989999771118164,787100.0
2024-07-05,24.635221481323242,25.200000762939453,25.209999084472656,25.100000381469727,25.15999984741211,1781900.0
2024-07-08,24.62544822692871,25.190000534057617,25.209999084472656,25.170000076293945,25.190000534057617,1368200.0
2024-07-09,24.615673065185547,25.18000030517578,25.209999084472656,25.1299991607666,25.170000076293945,1876300.0
2024-07-10,24.635221481323242,25.200000762939453,25.219999313354492,25.170000076293945,25.200000762939453,4110000.0
2024-07-11,24.772083282470703,25.34000015258789,25.389999389648438,25.290000915527344,25.389999389648438,1804500.0
2024-07-12,24.830739974975586,25.399999618530273,25.399999618530273,25.280000686645508,25.34000015258789,1598100.0
2024-07-15,24.74275779724121,25.309999465942383,25.3799991607666,25.299999237060547,25.350000381469727,2017400.0
2024-07-16,24.84051513671875,25.40999984741211,25.420000076293945,25.34000015258789,25.350000381469727,1652000.0
2024-07-17,24.860069274902344,25.43000030517578,25.450000762939453,25.360000610351562,25.389999389648438,2381500.0
2024-07-18,24.80141258239746,25.3700008392334,25.440000534057617,25.360000610351562,25.399999618530273,1837300.0
2024-07-19,24.74275779724121,25.309999465942383,25.329999923706055,25.260000228881836,25.31999969482422,8653300.0
2024-07-22,24.723207473754883,25.290000915527344,25.350000381469727,25.260000228881836,25.34000015258789,1825600.0
2024-07-23,24.73297882080078,25.299999237060547,25.34000015258789,25.290000915527344,25.309999465942383,1463300.0
2024-07-24,24.66455078125,25.229999542236328,25.350000381469727,25.229999542236328,25.34000015258789,4167100.0
2024-07-25,24.713428497314453,25.280000686645508,25.34000015258789,25.25,25.270000457763672,2341300.0
2024-07-26,24.820964813232422,25.389999389648438,25.389999389648438,25.329999923706055,25.3700008392334,1743100.0
2024-07-29,24.850292205810547,25.420000076293945,25.440000534057617,25.389999389648438,25.440000534057617,1328400.0
2024-07-30,24.869842529296875,25.440000534057617,25.459999084472656,25.399999618530273,25.43000030517578,2511200.0
2024-07-31,25.00670623779297,25.579999923706055,25.59000015258789,25.459999084472656,25.5,11430600.0
2024-08-01,25.11655044555664,25.610000610351562,25.639999389648438,25.510000228881836,25.559999465942383,2469500.0
2024-08-02,25.410770416259766,25.90999984741211,25.90999984741211,25.760000228881836,25.790000915527344,2556100.0
2024-08-05,25.39115333557129,25.889999389648438,26.040000915527344,25.81999969482422,26.010000228881836,4315200.0
2024-08-06,25.23423957824707,25.729999542236328,25.860000610351562,25.719999313354492,25.84000015258789,2513900.0
2024-08-07,25.155778884887695,25.649999618530273,25.719999313354492,25.610000610351562,25.690000534057617,3243800.0
2024-08-08,25.126358032226562,25.6200008392334,25.639999389648438,25.579999923706055,25.579999923706055,2608300.0
2024-08-09,25.214624404907227,25.709999084472656,25.729999542236328,25.690000534057617,25.719999313354492,21755500.0
2024-08-12,25.263660430908203,25.760000228881836,25.770000457763672,25.670000076293945,25.68000030517578,2750200.0
2024-08-13,25.351924896240234,25.850000381469727,25.860000610351562,25.780000686645508,25.84000015258789,1299900.0
2024-08-14,25.39115333557129,25.889999389648438,25.93000030517578,25.799999237060547,25.850000381469727,1557500.0
2024-08-15,25.293081283569336,25.790000915527344,25.799999237060547,25.719999313354492,25.729999542236328,1259000.0
2024-08-16,25.351924896240234,25.850000381469727,25.850000381469727,25.780000686645508,25.81999969482422,1533300.0
2024-08-19,25.37154197692871,25.8700008392334,25.90999984741211,25.799999237060547,25.889999389648438,1066400.0
2024-08-20,25.45980453491211,25.959999084472656,25.969999313354492,25.8799991607666,25.93000030517578,1826100.0
2024-08-21,25.50884246826172,26.010000228881836,26.059999465942383,25.940000534057617,25.979999542236328,3973200.0
2024-08-22,25.410770416259766,25.90999984741211,25.969999313354492,25.8799991607666,25.959999084472656,1204800.0
2024-08-23,25.518651962280273,26.020000457763672,26.040000915527344,25.93000030517578,25.950000762939453,2018000.0
2024-08-26,25.49903678894043,26.0,26.059999465942383,25.989999771118164,26.049999237060547,1425700.0
2024-08-27,25.479419708251953,25.979999542236328,26.010000228881836,25.899999618530273,25.940000534057617,2115800.0
2024-08-28,25.469614028930664,25.969999313354492,26.020000457763672,25.969999313354492,26.010000228881836,1345600.0
2024-08-29,25.4401912689209,25.940000534057617,25.959999084472656,25.8799991607666,25.920000076293945,1589500.0
2024-08-30,25.381345748901367,25.8799991607666,25.979999542236328,25.8799991607666,25.959999084472656,2150100.0
2024-09-03,25.491539001464844,25.90999984741211,25.940000534057617,25.850000381469727,25.899999618530273,2826300.0
2024-09-04,25.599763870239258,26.020000457763672,26.030000686645508,25.920000076293945,25.920000076293945,3099600.0
2024-09-05,25.668630599975586,26.09000015258789,26.100000381469727,25.989999771118164,26.06999969482422,3884700.0
2024-09-06,25.70798110961914,26.1299991607666,26.229999542236328,26.059999465942383,26.09000015258789,2714100.0
2024-09-09,25.73750114440918,26.15999984741211,26.18000030517578,26.09000015258789,26.110000610351562,2153400.0
2024-09-10,25.826047897338867,26.25,26.260000228881836,26.15999984741211,26.170000076293945,2312200.0
2024-09-11,25.826047897338867,26.25,26.299999237060547,26.190000534057617,26.209999084472656,11407300.0
2024-09-12,25.786691665649414,26.209999084472656,26.239999771118164,26.170000076293945,26.229999542236328,3111200.0
2024-09-13,25.845726013183594,26.270000457763672,26.290000915527344,26.219999313354492,26.270000457763672,1409200.0
2024-09-16,25.904754638671875,26.329999923706055,26.34000015258789,26.260000228881836,26.290000915527344,1867200.0
2024-09-17,25.8752384185791,26.299999237060547,26.350000381469727,26.260000228881836,26.31999969482422,1469300.0
2024-09-18,25.796531677246094,26.219999313354492,26.350000381469727,26.200000762939453,26.25,1688700.0
2024-09-19,25.796531677246094,26.219999313354492,26.229999542236328,26.15999984741211,26.18000030517578,1371300.0
2024-09-20,25.786691665649414,26.209999084472656,26.280000686645508,26.149999618530273,26.18000030517578,1391500.0
2024-09-23,25.767013549804688,26.190000534057617,26.229999542236328,26.1200008392334,26.18000030517578,1398200.0
2024-09-24,25.796531677246094,26.219999313354492,26.239999771118164,26.1299991607666,26.149999618530273,9051700.0
2024-09-25,25.69814682006836,26.1200008392334,26.190000534057617,26.1200008392334,26.190000534057617,1109100.0
2024-09-26,25.69814682006836,26.1200008392334,26.170000076293945,26.09000015258789,26.15999984741211,1066500.0
2024-09-27,25.786691665649414,26.209999084472656,26.219999313354492,26.15999984741211,26.170000076293945,1431400.0
2024-09-30,25.71782112121582,26.139999389648438,26.190000534057617,26.110000610351562,26.18000030517578,2469500.0
2024-10-01,25.787893295288086,26.1299991607666,26.190000534057617,26.100000381469727,26.139999389648438,2031400.0
2024-10-02,25.748416900634766,26.09000015258789,26.100000381469727,26.020000457763672,26.040000915527344,3553400.0
2024-10-03,25.63985824584961,25.979999542236328,26.049999237060547,25.969999313354492,26.020000457763672,1899400.0
2024-10-04,25.462215423583984,25.799999237060547,25.850000381469727,25.770000457763672,25.81999969482422,4327300.0
2024-10-07,25.37339210510254,25.709999084472656,25.760000228881836,25.670000076293945,25.719999313354492,1830300.0
2024-10-08,25.41286849975586,25.75,25.760000228881836,25.65999984741211,25.68000030517578,1206500.0
2024-10-09,25.343788146972656,25.68000030517578,25.729999542236328,25.670000076293945,25.719999313354492,7193800.0
2024-10-10,25.343788146972656,25.68000030517578,25.700000762939453,25.6200008392334,25.68000030517578,1336600.0
2024-10-11,25.353656768798828,25.690000534057617,25.719999313354492,25.649999618530273,25.65999984741211,1124600.0
2024-10-14,25.324047088623047,25.65999984741211,25.65999984741211,25.59000015258789,25.610000610351562,1006300.0
2024-10-15,25.432607650756836,25.770000457763672,25.780000686645508,25.739999771118164,25.739999771118164,2047400.0
2024-10-16,25.462215423583984,25.799999237060547,25.829999923706055,25.790000915527344,25.809999465942383,1441600.0
2024-10-17,25.33391761779785,25.670000076293945,25.729999542236328,25.65999984741211,25.709999084472656,1524200.0
2024-10-18,25.353656768798828,25.690000534057617,25.729999542236328,25.68000030517578,25.719999313354492,1387800.0
2024-10-21,25.176010131835938,25.510000228881836,25.610000610351562,25.510000228881836,25.600000381469727,943600.0
2024-10-22,25.185880661010742,25.520000457763672,25.559999465942383,25.489999771118164,25.559999465942383,1542900.0
2024-10-23,25.126665115356445,25.459999084472656,25.489999771118164,25.420000076293945,25.459999084472656,1663200.0
2024-10-24,25.1661434173584,25.5,25.549999237060547,25.450000762939453,25.469999313354492,1188600.0
2024-10-25,25.106929779052734,25.440000534057617,25.549999237060547,25.440000534057617,25.549999237060547,866800.0
2024-10-28,25.077320098876953,25.40999984741211,25.489999771118164,25.3700008392334,25.459999084472656,1701000.0
2024-10-29,25.09705924987793,25.43000030517578,25.440000534057617,25.31999969482422,25.329999923706055,3827700.0
2024-10-30,25.077320098876953,25.40999984741211,25.540000915527344,25.399999618530273,25.479999542236328,1543700.0
2024-10-31,25.057580947875977,25.389999389648438,25.440000534057617,25.329999923706055,25.3700008392334,2137100.0
2024-11-01,24.961538314819336,25.209999084472656,25.40999984741211,25.200000762939453,25.40999984741211,2080400.0
2024-11-04,25.07045555114746,25.31999969482422,25.389999389648438,25.280000686645508,25.350000381469727,1805300.0
2024-11-05,25.12986183166504,25.3799991607666,25.389999389648438,25.25,25.31999969482422,1521600.0
2024-11-06,24.931835174560547,25.18000030517578,25.299999237060547,25.1200008392334,25.190000534057617,3126400.0
2024-11-07,25.119964599609375,25.3700008392334,25.399999618530273,25.219999313354492,25.290000915527344,1488700.0
2024-11-08,25.16946792602539,25.420000076293945,25.479999542236328,25.3799991607666,25.43000030517578,2220000.0
2024-11-11,25.119964599609375,25.3700008392334,25.420000076293945,25.329999923706055,25.3799991607666,2138500.0
2024-11-12,24.981342315673828,25.229999542236328,25.399999618530273,25.200000762939453,25.299999237060547,5682300.0
2024-11-13,24.961538314819336,25.209999084472656,25.329999923706055,25.18000030517578,25.329999923706055,2990500.0
2024-11-14,24.951637268066406,25.200000762939453,25.299999237060547,25.18000030517578,25.25,2915400.0
2024-11-15,24.961538314819336,25.209999084472656,25.270000457763672,25.100000381469727,25.15999984741211,1945500.0
2024-11-18,24.9714412689209,25.219999313354492,25.25,25.139999389648438,25.139999389648438,1609500.0
2024-11-19,25.01104736328125,25.260000228881836,25.309999465942383,25.239999771118164,25.290000915527344,1716100.0
2024-11-20,24.991243362426758,25.239999771118164,25.290000915527344,25.190000534057617,25.219999313354492,2189600.0
2024-11-21,24.981342315673828,25.229999542236328,25.299999237060547,25.209999084472656,25.260000228881836,2196100.0
2024-11-22,25.001144409179688,25.25,25.280000686645508,25.219999313354492,25.25,2232300.0
2024-11-25,25.2288761138916,25.479999542236328,25.479999542236328,25.40999984741211,25.440000534057617,1789700.0
2024-11-26,25.189271926879883,25.440000534057617,25.440000534057617,25.3799991607666,25.43000030517578,1908800.0
2024-11-27,25.248682022094727,25.5,25.530000686645508,25.459999084472656,25.489999771118164,1582200.0
2024-11-29,25.35759735107422,25.610000610351562,25.610000610351562,25.56999969482422,25.59000015258789,493400.0
2024-12-02,25.369518280029297,25.540000915527344,25.8700008392334,25.31999969482422,25.510000228881836,2050400.0
2024-12-03,25.299983978271484,25.469999313354492,25.6200008392334,25.459999084472656,25.6200008392334,7953100.0
2024-12-04,25.399316787719727,25.56999969482422,25.809999465942383,25.420000076293945,25.440000534057617,4339500.0
2024-12-05,25.409250259399414,25.579999923706055,25.59000015258789,25.520000457763672,25.540000915527344,4678200.0
2024-12-06,25.45891571044922,25.6299991607666,25.670000076293945,25.59000015258789,25.649999618530273,5162400.0
2024-12-09,25.399316787719727,25.56999969482422,25.6200008392334,25.559999465942383,25.600000381469727,4886300.0
2024-12-10,25.35958480834961,25.530000686645508,25.559999465942383,25.489999771118164,25.549999237060547,4891100.0
2024-12-11,25.309917449951172,25.479999542236328,25.59000015258789,25.469999313354492,25.579999923706055,4601400.0
2024-12-12,25.21058464050293,25.3799991607666,25.450000762939453,25.3700008392334,25.440000534057617,6027300.0
2024-12-13,25.101320266723633,25.270000457763672,25.489999771118164,25.260000228881836,25.350000381469727,2084700.0
2024-12-16,25.131118774414062,25.299999237060547,25.329999923706055,25.260000228881836,25.299999237060547,2504400.0
2024-12-17,25.121187210083008,25.290000915527344,25.31999969482422,25.280000686645508,25.290000915527344,3192800.0
2024-12-18,24.93245506286621,25.100000381469727,25.31999969482422,25.09000015258789,25.270000457763672,3571900.0
2024-12-19,24.862699508666992,24.950000762939453,25.040000915527344,24.899999618530273,24.979999542236328,3495800.0
2024-12-20,24.93245506286621,25.020000457763672,25.110000610351562,25.010000228881836,25.059999465942383,2518600.0
2024-12-23,24.85273551940918,24.940000534057617,25.040000915527344,24.93000030517578,25.020000457763672,3824100.0
2024-12-24,24.88262939453125,24.969999313354492,24.979999542236328,24.899999618530273,24.90999984741211,1158000.0
2024-12-26,24.902559280395508,24.989999771118164,25.0,24.899999618530273,24.920000076293945,2392000.0
2024-12-27,24.862699508666992,24.950000762939453,25.040000915527344,24.940000534057617,24.979999542236328,1671100.0
2024-12-30,24.95238494873047,25.040000915527344,25.059999465942383,25.020000457763672,25.040000915527344,3231600.0
2024-12-31,24.902559280395508,24.989999771118164,25.09000015258789,24.90999984741211,25.06999969482422,3309700.0
2025-01-02,24.922489166259766,25.010000228881836,25.09000015258789,24.969999313354492,25.059999465942383,3117600.0
2025-01-03,24.892593383789062,24.979999542236328,25.049999237060547,24.969999313354492,25.049999237060547,1352800.0
2025-01-06,24.85273551940918,24.940000534057617,24.979999542236328,24.920000076293945,24.950000762939453,3353700.0
2025-01-07,24.78297996520996,24.8700008392334,24.950000762939453,24.829999923706055,24.940000534057617,2364000.0
2025-01-08,24.802907943725586,24.889999389648438,24.90999984741211,24.809999465942383,24.860000610351562,3375200.0
2025-01-10,24.673364639282227,24.760000228881836,24.829999923706055,24.739999771118164,24.780000686645508,3235800.0
2025-01-13,24.643468856811523,24.729999542236328,24.760000228881836,24.700000762939453,24.75,5301100.0
2025-01-14,24.643468856811523,24.729999542236328,24.760000228881836,24.709999084472656,24.75,2653500.0
2025-01-15,24.862699508666992,24.950000762939453,24.979999542236328,24.90999984741211,24.950000762939453,1852000.0
2025-01-16,24.922489166259766,25.010000228881836,25.040000915527344,24.899999618530273,24.93000030517578,2195200.0
2025-01-17,24.93245506286621,25.020000457763672,25.049999237060547,25.0,25.040000915527344,1458900.0
2025-01-21,25.012174606323242,25.100000381469727,25.110000610351562,25.030000686645508,25.079999923706055,3898800.0
2025-01-22,24.96234893798828,25.049999237060547,25.1200008392334,25.020000457763672,25.079999923706055,1874800.0
2025-01-23,24.902559280395508,24.989999771118164,25.010000228881836,24.950000762939453,24.959999084472656,2291800.0
2025-01-24,24.95238494873047,25.040000915527344,25.059999465942383,24.979999542236328,24.989999771118164,1702400.0
2025-01-27,25.091894149780273,25.18000030517578,25.200000762939453,25.1200008392334,25.15999984741211,1815900.0
2025-01-28,25.071964263916016,25.15999984741211,25.18000030517578,25.09000015258789,25.1200008392334,1024300.0
2025-01-29,25.06199836730957,25.149999618530273,25.200000762939453,25.09000015258789,25.18000030517578,2371300.0
2025-01-30,25.10186004638672,25.190000534057617,25.219999313354492,25.15999984741211,25.200000762939453,1287000.0
2025-01-31,25.06199836730957,25.149999618530273,25.219999313354492,25.100000381469727,25.190000534057617,1996600.0
2025-02-03,25.06999969482422,25.06999969482422,25.170000076293945,25.040000915527344,25.100000381469727,4972000.0
2025-02-04,25.1200008392334,25.1200008392334,25.1299991607666,25.0,25.030000686645508,3108700.0
2025-02-05,25.2450008392334,25.2450008392334,25.289899826049805,25.200000762939453,25.200000762939453,7397868.0
