Date,Adj Close,Close,High,Low,Open,Volume
2012-08-22,11.04119873046875,13.0,13.0,11.75,12.100000381469727,194200.0
2012-08-23,10.998734474182129,12.949999809265137,13.0,12.489999771118164,12.800000190734863,151800.0
2012-08-24,10.404207229614258,12.25,12.75,12.149999618530273,12.5600004196167,561400.0
2012-08-27,10.463659286499023,12.319999694824219,12.859999656677246,12.210000038146973,12.859999656677246,234300.0
2012-08-28,11.01572036743164,12.970000267028809,12.970000267028809,12.180000305175781,12.4399995803833,155100.0
2012-08-29,10.404207229614258,12.25,12.5,12.020000457763672,12.1899995803833,60300.0
2012-08-30,10.616538047790527,12.5,12.649999618530273,11.75,12.0,795100.0
2012-08-31,10.659006118774414,12.550000190734863,12.649999618530273,12.1899995803833,12.319999694824219,62900.0
2012-09-04,10.616538047790527,12.5,12.600000381469727,12.25,12.600000381469727,136900.0
2012-09-05,10.811882972717285,12.729999542236328,13.029999732971191,12.380000114440918,12.5600004196167,217400.0
2012-09-06,10.879829406738281,12.8100004196167,12.930000305175781,12.649999618530273,12.699999809265137,164500.0
2012-09-07,10.828868865966797,12.75,12.850000381469727,12.75,12.850000381469727,89900.0
2012-09-10,10.811882972717285,12.729999542236328,12.899999618530273,12.729999542236328,12.789999961853027,129800.0
2012-09-11,10.947775840759277,12.890000343322754,12.890000343322754,12.729999542236328,12.859999656677246,128000.0
2012-09-12,11.312983512878418,13.319999694824219,13.5,12.75,13.0,136700.0
2012-09-13,11.62723159790039,13.6899995803833,13.850000381469727,13.079999923706055,13.260000228881836,355800.0
2012-09-14,11.508328437805176,13.550000190734863,13.739999771118164,13.550000190734863,13.739999771118164,131300.0
2012-09-17,11.363944053649902,13.380000114440918,13.880000114440918,13.119999885559082,13.550000190734863,337800.0
2012-09-18,11.882030487060547,13.989999771118164,14.0,13.09000015258789,13.420000076293945,114800.0
2012-09-19,12.27271842956543,14.449999809265137,14.680000305175781,13.960000038146973,13.960000038146973,248500.0
2012-09-20,12.34066390991211,14.529999732971191,14.529999732971191,14.289999961853027,14.289999961853027,194800.0
2012-09-21,12.654911994934082,14.899999618530273,15.699999809265137,14.550000190734863,15.0,565600.0
2012-09-24,12.391622543334961,14.59000015258789,16.989999771118164,14.119999885559082,16.989999771118164,174400.0
2012-09-25,12.264225006103516,14.4399995803833,14.859999656677246,14.34000015258789,14.600000381469727,56900.0
2012-09-26,12.502036094665527,14.720000267028809,15.319999694824219,14.09000015258789,14.09000015258789,24500.0
2012-09-27,12.111346244812012,14.260000228881836,14.699999809265137,14.239999771118164,14.300000190734863,110700.0
2012-09-28,12.213266372680664,14.380000114440918,14.550000190734863,14.100000381469727,14.149999618530273,44800.0
2012-10-01,12.306689262390137,14.489999771118164,14.699999809265137,14.25,14.569999694824219,213400.0
2012-10-02,11.899017333984375,14.010000228881836,14.670000076293945,13.949999809265137,14.460000038146973,40000.0
2012-10-03,11.865044593811035,13.970000267028809,14.0600004196167,13.579999923706055,13.989999771118164,102700.0
2012-10-04,11.932990074157715,14.050000190734863,14.069999694824219,13.970000267028809,13.989999771118164,95800.0
2012-10-05,11.873537063598633,13.979999542236328,14.149999618530273,13.770000457763672,14.149999618530273,14300.0
2012-10-08,12.06038761138916,14.199999809265137,14.279999732971191,13.90999984741211,13.970000267028809,99500.0
2012-10-09,12.153814315795898,14.3100004196167,14.369999885559082,14.0600004196167,14.140000343322754,31300.0
2012-10-10,12.153814315795898,14.3100004196167,14.479999542236328,14.15999984741211,14.270000457763672,136000.0
2012-10-11,12.807791709899902,15.079999923706055,15.100000381469727,14.300000190734863,14.449999809265137,329100.0
2012-10-12,12.799297332763672,15.069999694824219,15.130000114440918,14.699999809265137,14.989999771118164,124600.0
2012-10-15,12.841766357421875,15.119999885559082,15.260000228881836,14.989999771118164,15.260000228881836,329000.0
2012-10-16,12.688885688781738,14.9399995803833,15.140000343322754,14.869999885559082,15.140000343322754,81400.0
2012-10-17,12.434089660644531,14.640000343322754,15.100000381469727,14.5600004196167,14.90999984741211,48800.0
2012-10-18,12.289703369140625,14.470000267028809,14.75,14.300000190734863,14.640000343322754,45900.0
2012-10-19,12.49354362487793,14.710000038146973,15.25,14.140000343322754,15.25,22900.0
2012-10-22,12.374637603759766,14.569999694824219,14.779999732971191,13.5,13.5,41300.0
2012-10-23,12.213266372680664,14.380000114440918,14.819999694824219,14.260000228881836,14.369999885559082,64900.0
2012-10-24,12.315184593200684,14.5,14.880000114440918,14.390000343322754,14.5600004196167,58800.0
2012-10-25,12.23874568939209,14.40999984741211,14.649999618530273,14.199999809265137,14.649999618530273,27200.0
2012-10-26,12.187787055969238,14.350000381469727,14.460000038146973,14.199999809265137,14.4399995803833,79400.0
2012-10-31,12.213266372680664,14.380000114440918,14.819999694824219,14.260000228881836,14.529999732971191,40100.0
2012-11-01,12.230252265930176,14.399999618530273,14.699999809265137,14.260000228881836,14.260000228881836,36900.0
2012-11-02,12.400116920471191,14.600000381469727,14.890000343322754,14.449999809265137,14.699999809265137,98600.0
2012-11-05,12.068880081176758,14.210000038146973,14.600000381469727,14.170000076293945,14.569999694824219,40500.0
2012-11-06,12.06038761138916,14.199999809265137,15.020000457763672,14.010000228881836,14.390000343322754,182900.0
2012-11-07,12.06038761138916,14.199999809265137,14.300000190734863,13.699999809265137,14.300000190734863,60800.0
2012-11-08,11.618739128112793,13.680000305175781,14.420000076293945,13.449999809265137,14.0600004196167,73000.0
2012-11-09,11.465860366821289,13.5,14.279999732971191,13.289999961853027,13.550000190734863,92600.0
2012-11-12,11.62723159790039,13.6899995803833,13.869999885559082,12.0,13.65999984741211,71900.0
2012-11-13,11.47435474395752,13.510000228881836,13.760000228881836,12.020000457763672,13.680000305175781,58600.0
2012-11-14,11.559288024902344,13.609999656677246,13.949999809265137,13.430000305175781,13.579999923706055,49200.0
2012-11-15,11.29599666595459,13.300000190734863,14.1899995803833,13.199999809265137,13.600000381469727,77800.0
2012-11-16,11.51682186126709,13.5600004196167,13.800000190734863,13.210000038146973,13.260000228881836,101500.0
2012-11-19,12.357650756835938,14.550000190734863,14.600000381469727,13.350000381469727,13.350000381469727,338400.0
2012-11-20,12.417102813720703,14.619999885559082,14.90999984741211,14.010000228881836,14.40999984741211,218000.0
2012-11-21,12.782313346862793,15.050000190734863,15.050000190734863,14.600000381469727,14.600000381469727,352600.0
2012-11-23,12.705873489379883,14.960000038146973,15.1899995803833,14.819999694824219,14.84000015258789,8500.0
2012-11-26,13.06258773803711,15.380000114440918,15.630000114440918,14.649999618530273,15.630000114440918,124100.0
2012-11-27,13.173002243041992,15.510000228881836,15.65999984741211,15.239999771118164,15.65999984741211,162400.0
2012-11-28,13.300398826599121,15.65999984741211,15.680000305175781,15.350000381469727,15.399999618530273,348200.0
2012-11-29,13.419303894042969,15.800000190734863,15.890000343322754,14.930000305175781,15.859999656677246,101400.0
2012-11-30,13.308892250061035,15.670000076293945,15.8100004196167,15.279999732971191,15.600000381469727,140100.0
2012-12-03,13.580676078796387,15.989999771118164,16.18000030517578,15.510000228881836,15.8100004196167,381100.0
2012-12-04,13.223958969116211,15.569999694824219,16.950000762939453,15.199999809265137,16.0,75800.0
2012-12-05,12.748337745666504,15.010000228881836,15.710000038146973,14.989999771118164,15.710000038146973,126200.0
2012-12-06,12.629434585571289,14.869999885559082,15.460000038146973,14.850000381469727,15.199999809265137,207000.0
2012-12-07,12.833271980285645,15.109999656677246,15.510000228881836,14.84000015258789,14.850000381469727,231500.0
2012-12-10,12.544501304626465,14.770000457763672,15.100000381469727,14.670000076293945,15.100000381469727,139700.0
2012-12-11,12.739846229553223,15.0,15.180000305175781,14.84000015258789,14.930000305175781,75400.0
2012-12-12,12.841766357421875,15.119999885559082,15.1899995803833,14.949999809265137,15.050000190734863,126300.0
2012-12-13,13.385331153869629,15.760000228881836,16.100000381469727,15.180000305175781,15.350000381469727,2462700.0
2012-12-14,13.427797317504883,15.8100004196167,16.18000030517578,15.600000381469727,15.75,195500.0
2012-12-17,13.444785118103027,15.829999923706055,16.479999542236328,15.619999885559082,15.970000267028809,382300.0
2012-12-18,14.056297302246094,16.549999237060547,16.639999389648438,15.75,15.960000038146973,220600.0
2012-12-19,13.971364974975586,16.450000762939453,16.610000610351562,16.170000076293945,16.459999084472656,196100.0
2012-12-20,14.149724006652832,16.65999984741211,17.239999771118164,16.190000534057617,16.399999618530273,408200.0
2012-12-21,14.013830184936523,16.5,16.760000228881836,16.309999465942383,16.65999984741211,227900.0
2012-12-24,14.277119636535645,16.809999465942383,17.559999465942383,16.110000610351562,17.559999465942383,51700.0
2012-12-26,14.328083038330078,16.8700008392334,16.969999313354492,16.75,16.75,119100.0
2012-12-27,14.54890251159668,17.1299991607666,17.440000534057617,16.700000762939453,16.760000228881836,248700.0
2012-12-28,14.396024703979492,16.950000762939453,17.09000015258789,16.81999969482422,17.020000457763672,124600.0
2012-12-31,14.294108390808105,16.829999923706055,16.950000762939453,16.579999923706055,16.950000762939453,171900.0
2013-01-02,14.277119636535645,16.809999465942383,17.549999237060547,16.600000381469727,17.549999237060547,152900.0
2013-01-03,14.217667579650879,16.739999771118164,16.899999618530273,16.549999237060547,16.799999237060547,54200.0
2013-01-04,14.243146896362305,16.770000457763672,16.8700008392334,16.510000228881836,16.8700008392334,131300.0
2013-01-07,14.200682640075684,16.719999313354492,16.799999237060547,16.5,16.799999237060547,60900.0
2013-01-08,14.37904167175293,16.93000030517578,16.979999542236328,16.649999618530273,16.649999618530273,35700.0
2013-01-09,14.311095237731934,16.850000381469727,17.030000686645508,16.40999984741211,16.90999984741211,78500.0
2013-01-10,14.353558540344238,16.899999618530273,16.989999771118164,16.719999313354492,16.899999618530273,59800.0
2013-01-11,14.285614967346191,16.81999969482422,16.93000030517578,16.649999618530273,16.93000030517578,48000.0
2013-01-14,14.277119636535645,16.809999465942383,16.969999313354492,16.579999923706055,16.860000610351562,87200.0
2013-01-15,14.209174156188965,16.729999542236328,16.860000610351562,16.56999969482422,16.770000457763672,312400.0
2013-01-16,14.132734298706055,16.639999389648438,16.770000457763672,16.450000762939453,16.770000457763672,188400.0
2013-01-17,14.217667579650879,16.739999771118164,17.0,16.6200008392334,17.0,108800.0
2013-01-18,14.531917572021484,17.110000610351562,17.260000228881836,16.719999313354492,16.90999984741211,310900.0
2013-01-22,14.922606468200684,17.56999969482422,18.15999984741211,16.90999984741211,17.270000457763672,344100.0
2013-01-23,14.999045372009277,17.65999984741211,17.920000076293945,17.360000610351562,17.920000076293945,281900.0
2013-01-24,14.999045372009277,17.65999984741211,17.739999771118164,17.5,17.59000015258789,224100.0
2013-01-25,15.287813186645508,18.0,18.0,17.670000076293945,17.670000076293945,365200.0
2013-01-28,15.253840446472168,17.959999084472656,18.239999771118164,17.860000610351562,18.239999771118164,184000.0
2013-01-29,15.287813186645508,18.0,18.059999465942383,17.350000381469727,18.059999465942383,512000.0
2013-01-30,15.35576057434082,18.079999923706055,18.09000015258789,17.950000762939453,18.010000228881836,578400.0
2013-01-31,15.619050979614258,18.389999389648438,18.489999771118164,17.559999465942383,18.0,206400.0
2013-02-01,15.24534797668457,17.950000762939453,18.399999618530273,17.829999923706055,18.399999618530273,154100.0
2013-02-04,15.06698989868164,17.739999771118164,18.0,17.65999984741211,17.93000030517578,102500.0
2013-02-05,15.23685359954834,17.940000534057617,17.989999771118164,17.709999084472656,17.709999084472656,47700.0
2013-02-06,15.228364944458008,17.93000030517578,18.010000228881836,17.709999084472656,17.959999084472656,30900.0
2013-02-07,15.17740249633789,17.8700008392334,17.950000762939453,17.760000228881836,17.950000762939453,57600.0
2013-02-08,15.211376190185547,17.90999984741211,17.989999771118164,17.760000228881836,17.950000762939453,87000.0
2013-02-11,15.160414695739746,17.850000381469727,18.18000030517578,17.75,18.170000076293945,144700.0
2013-02-12,15.262333869934082,17.969999313354492,18.09000015258789,17.899999618530273,18.09000015258789,95300.0
2013-02-13,15.143430709838867,17.829999923706055,18.010000228881836,17.700000762939453,17.950000762939453,84700.0
2013-02-14,15.092472076416016,17.770000457763672,18.0,17.729999542236328,17.729999542236328,53200.0
2013-02-15,15.168910026550293,17.860000610351562,17.920000076293945,17.360000610351562,17.75,125600.0
2013-02-19,15.058499336242676,17.729999542236328,18.219999313354492,17.670000076293945,18.219999313354492,255200.0
2013-02-20,15.20288372039795,17.899999618530273,18.049999237060547,17.670000076293945,17.760000228881836,196500.0
2013-02-21,15.160414695739746,17.850000381469727,18.030000686645508,17.670000076293945,17.850000381469727,586900.0
2013-02-22,15.23685359954834,17.940000534057617,18.040000915527344,17.8700008392334,18.0,360500.0
2013-02-25,15.194389343261719,17.889999389648438,18.100000381469727,17.760000228881836,18.040000915527344,340300.0
2013-02-26,15.083978652954102,17.760000228881836,17.920000076293945,17.690000534057617,17.889999389648438,281900.0
2013-02-27,14.608358383178711,17.200000762939453,17.84000015258789,17.100000381469727,17.809999465942383,630600.0
2013-02-28,14.973564147949219,17.6299991607666,17.81999969482422,17.440000534057617,17.709999084472656,255500.0
2013-03-01,15.024527549743652,17.690000534057617,17.790000915527344,17.649999618530273,17.75,158200.0
2013-03-04,15.050007820129395,17.719999313354492,17.780000686645508,17.6299991607666,17.770000457763672,155300.0
2013-03-05,14.965071678161621,17.6200008392334,17.799999237060547,17.40999984741211,17.75,170900.0
2013-03-06,15.194389343261719,17.889999389648438,17.93000030517578,17.579999923706055,17.68000030517578,135100.0
2013-03-07,15.151922225952148,17.84000015258789,17.989999771118164,17.75,17.950000762939453,111700.0
2013-03-08,15.117948532104492,17.799999237060547,17.940000534057617,17.579999923706055,17.940000534057617,170400.0
2013-03-11,15.194389343261719,17.889999389648438,17.979999542236328,17.799999237060547,17.860000610351562,241600.0
2013-03-12,15.304800987243652,18.020000457763672,18.100000381469727,17.780000686645508,17.850000381469727,246600.0
2013-03-13,15.916313171386719,18.739999771118164,19.200000762939453,18.059999465942383,18.15999984741211,473500.0
2013-03-14,16.391935348510742,19.299999237060547,19.989999771118164,18.940000534057617,19.0,655600.0
2013-03-15,16.88454246520996,19.8799991607666,19.899999618530273,19.360000610351562,19.489999771118164,551500.0
2013-03-18,17.173311233520508,20.219999313354492,20.459999084472656,19.65999984741211,19.850000381469727,346800.0
2013-03-19,17.53852081298828,20.649999618530273,20.809999465942383,20.3700008392334,20.3700008392334,215800.0
2013-03-20,17.80181312561035,20.959999084472656,21.739999771118164,20.700000762939453,20.8799991607666,267700.0
2013-03-21,18.209487915039062,21.440000534057617,21.950000762939453,20.899999618530273,21.950000762939453,523600.0
2013-03-22,18.710588455200195,22.030000686645508,22.31999969482422,21.43000030517578,21.520000457763672,327100.0
2013-03-25,18.005647659301758,21.200000762939453,22.389999389648438,21.049999237060547,22.389999389648438,342600.0
2013-03-26,17.827293395996094,20.989999771118164,21.299999237060547,20.049999237060547,21.1200008392334,219800.0
2013-03-27,17.63194465637207,20.760000228881836,20.989999771118164,20.389999389648438,20.860000610351562,167100.0
2013-03-28,17.84427833557129,21.010000228881836,21.18000030517578,20.709999084472656,20.739999771118164,116900.0
2013-04-01,17.86975860595703,21.040000915527344,21.479999542236328,20.860000610351562,21.100000381469727,141100.0
2013-04-02,18.184009552001953,21.40999984741211,21.639999389648438,21.09000015258789,21.149999618530273,204000.0
2013-04-03,17.75934410095215,20.90999984741211,21.489999771118164,20.739999771118164,21.489999771118164,141100.0
2013-04-04,17.16481590270996,20.209999084472656,21.299999237060547,20.15999984741211,21.0,340300.0
2013-04-05,17.521535873413086,20.6299991607666,21.040000915527344,19.690000534057617,20.06999969482422,286500.0
2013-04-08,18.124555587768555,21.34000015258789,21.459999084472656,20.920000076293945,21.260000228881836,321800.0
2013-04-09,18.268938064575195,21.510000228881836,21.790000915527344,21.010000228881836,21.479999542236328,161700.0
2013-04-10,18.80401611328125,22.139999389648438,22.559999465942383,21.139999389648438,21.479999542236328,148800.0
2013-04-11,18.45578956604004,21.729999542236328,22.68000030517578,21.600000381469727,22.68000030517578,268700.0
2013-04-12,18.77004051208496,22.100000381469727,22.56999969482422,21.700000762939453,21.829999923706055,170400.0
2013-04-15,18.6341495513916,21.940000534057617,22.59000015258789,21.719999313354492,22.309999465942383,259000.0
2013-04-16,18.430307388305664,21.700000762939453,21.979999542236328,21.209999084472656,21.65999984741211,260900.0
2013-04-17,18.31989860534668,21.56999969482422,21.920000076293945,21.059999465942383,21.5,120800.0
2013-04-18,18.685108184814453,22.0,22.229999542236328,21.610000610351562,21.670000076293945,111300.0
2013-04-19,19.04182243347168,22.420000076293945,22.469999313354492,21.860000610351562,21.93000030517578,149700.0
2013-04-22,19.3560733795166,22.790000915527344,22.850000381469727,22.049999237060547,22.440000534057617,99300.0
2013-04-23,20.01004981994629,23.559999465942383,23.989999771118164,22.899999618530273,22.899999618530273,232200.0
2013-04-24,20.383750915527344,24.0,24.3700008392334,23.450000762939453,23.649999618530273,262500.0
2013-04-25,21.105676651000977,24.850000381469727,25.270000457763672,24.049999237060547,24.15999984741211,240400.0
2013-04-26,21.037734985351562,24.770000457763672,25.100000381469727,24.75,24.93000030517578,198600.0
2013-04-29,21.131155014038086,24.8799991607666,25.049999237060547,24.56999969482422,24.84000015258789,230100.0
2013-04-30,21.063215255737305,24.799999237060547,24.979999542236328,23.950000762939453,24.920000076293945,286900.0
2013-05-01,20.46868324279785,24.100000381469727,24.799999237060547,23.329999923706055,24.799999237060547,264900.0
2013-05-02,21.581298828125,25.40999984741211,25.6299991607666,24.540000915527344,24.81999969482422,331900.0
2013-05-03,21.615276336669922,25.450000762939453,26.6299991607666,25.229999542236328,25.729999542236328,191100.0
2013-05-06,22.065412521362305,25.979999542236328,26.440000534057617,25.399999618530273,25.610000610351562,181200.0
2013-05-07,21.73417854309082,25.59000015258789,26.5,25.280000686645508,26.25,154300.0
2013-05-08,21.68321990966797,25.530000686645508,25.84000015258789,25.40999984741211,25.770000457763672,150300.0
2013-05-09,21.42841911315918,25.229999542236328,25.760000228881836,24.860000610351562,25.649999618530273,99300.0
2013-05-10,21.980478286743164,25.8799991607666,25.93000030517578,25.030000686645508,25.290000915527344,203900.0
2013-05-13,21.844585418701172,25.719999313354492,26.0,25.5,25.989999771118164,153200.0
2013-05-14,22.29473114013672,26.25,26.420000076293945,25.690000534057617,26.010000228881836,135900.0
2013-05-15,22.473087310791016,26.459999084472656,26.579999923706055,26.079999923706055,26.1299991607666,120400.0
2013-05-16,22.15884017944336,26.09000015258789,27.209999084472656,25.969999313354492,26.469999313354492,196700.0
2013-05-17,21.929519653320312,25.81999969482422,26.450000762939453,25.3799991607666,26.040000915527344,444200.0
2013-05-20,21.640756607055664,25.479999542236328,26.450000762939453,25.350000381469727,25.850000381469727,145800.0
2013-05-21,21.453903198242188,25.260000228881836,25.75,24.559999465942383,25.75,258000.0
2013-05-22,21.513351440429688,25.329999923706055,25.739999771118164,24.3700008392334,25.420000076293945,349200.0
2013-05-23,21.44540786743164,25.25,25.530000686645508,25.1200008392334,25.3700008392334,217500.0
2013-05-24,21.68321990966797,25.530000686645508,25.610000610351562,25.25,25.31999969482422,367400.0
2013-05-28,22.107877731323242,26.030000686645508,26.850000381469727,25.280000686645508,26.030000686645508,424000.0
2013-05-29,21.785139083862305,25.649999618530273,26.1299991607666,25.5,26.09000015258789,247900.0
2013-05-30,22.048425674438477,25.959999084472656,26.09000015258789,25.649999618530273,25.649999618530273,82400.0
2013-05-31,21.742671966552734,25.600000381469727,26.399999618530273,25.540000915527344,25.90999984741211,368500.0
2013-06-03,21.530338287353516,25.350000381469727,25.850000381469727,25.239999771118164,25.690000534057617,168700.0
2013-06-04,20.935815811157227,24.649999618530273,25.020000457763672,23.84000015258789,25.0,570400.0
2013-06-05,21.62376594543457,25.459999084472656,25.5,24.829999923706055,25.100000381469727,3048000.0
2013-06-06,23.03364372253418,27.1200008392334,27.200000762939453,25.25,25.540000915527344,773500.0
2013-06-07,24.44352149963379,28.780000686645508,28.8799991607666,27.43000030517578,27.479999542236328,609100.0
2013-06-10,24.800233840942383,29.200000762939453,29.479999542236328,28.68000030517578,29.139999389648438,328100.0
2013-06-11,24.6898250579834,29.06999969482422,29.700000762939453,28.420000076293945,28.81999969482422,390200.0
2013-06-12,24.384065628051758,28.709999084472656,29.25,28.5,29.1299991607666,242300.0
2013-06-13,24.817218780517578,29.219999313354492,29.579999923706055,28.299999237060547,28.510000228881836,243400.0
2013-06-14,25.199417114257812,29.670000076293945,30.1299991607666,29.09000015258789,29.5,224900.0
2013-06-17,25.029552459716797,29.469999313354492,30.1299991607666,29.40999984741211,29.93000030517578,394500.0
2013-06-18,25.69202423095703,30.25,30.280000686645508,29.56999969482422,29.579999923706055,213700.0
2013-06-19,24.63886070251465,29.010000228881836,30.329999923706055,28.399999618530273,30.309999465942383,516100.0
2013-06-20,23.61967658996582,27.809999465942383,28.989999771118164,27.25,28.8799991607666,372200.0
2013-06-21,23.03364372253418,27.1200008392334,27.81999969482422,26.450000762939453,27.799999237060547,492300.0
2013-06-24,23.01665687561035,27.100000381469727,27.290000915527344,26.100000381469727,26.75,344300.0
2013-06-25,23.882965087890625,28.1200008392334,28.3799991607666,27.3799991607666,27.56999969482422,228700.0
2013-06-26,24.596393585205078,28.959999084472656,29.530000686645508,28.34000015258789,28.469999313354492,229900.0
2013-06-27,24.978593826293945,29.40999984741211,29.920000076293945,28.809999465942383,29.3799991607666,232500.0
2013-06-28,24.596393585205078,28.959999084472656,29.65999984741211,28.6299991607666,29.6299991607666,2708500.0
2013-07-01,24.613378524780273,28.979999542236328,29.6299991607666,28.6299991607666,29.139999389648438,281100.0
2013-07-02,24.75776481628418,29.149999618530273,29.329999923706055,28.18000030517578,29.010000228881836,230200.0
2013-07-03,25.12297821044922,29.579999923706055,30.149999618530273,28.489999771118164,29.059999465942383,148000.0
2013-07-05,25.301334381103516,29.790000915527344,30.049999237060547,29.34000015258789,29.989999771118164,164800.0
2013-07-08,25.52215576171875,30.049999237060547,30.329999923706055,29.530000686645508,29.889999389648438,123600.0
2013-07-09,25.46270751953125,29.979999542236328,30.280000686645508,29.540000915527344,30.25,132800.0
2013-07-10,25.74298095703125,30.309999465942383,30.59000015258789,29.75,30.010000228881836,147500.0
2013-07-11,25.437223434448242,29.950000762939453,30.8799991607666,29.90999984741211,30.610000610351562,171200.0
2013-07-12,24.842702865600586,29.25,30.229999542236328,29.209999084472656,29.850000381469727,178500.0
2013-07-15,24.07830810546875,28.350000381469727,29.649999618530273,28.309999465942383,29.25,329200.0
2013-07-16,24.14625358581543,28.43000030517578,28.68000030517578,27.100000381469727,28.459999084472656,481400.0
2013-07-17,24.086803436279297,28.360000610351562,28.979999542236328,28.020000457763672,28.350000381469727,342300.0
2013-07-18,24.2481746673584,28.549999237060547,28.68000030517578,28.1200008392334,28.420000076293945,195200.0
2013-07-19,24.630369186401367,29.0,29.010000228881836,28.190000534057617,28.530000686645508,167100.0
2013-07-22,25.004072189331055,29.440000534057617,29.6299991607666,28.829999923706055,28.829999923706055,385900.0
2013-07-23,25.08900260925293,29.540000915527344,29.700000762939453,29.360000610351562,29.5,279000.0
2013-07-24,25.59010124206543,30.1299991607666,30.479999542236328,29.559999465942383,29.59000015258789,257200.0
2013-07-25,24.341598510742188,28.65999984741211,30.09000015258789,28.510000228881836,30.09000015258789,222300.0
2013-07-26,24.96160316467285,29.389999389648438,29.459999084472656,28.25,28.440000534057617,204600.0
2013-07-29,24.28214454650879,28.59000015258789,29.780000686645508,28.450000762939453,29.489999771118164,187100.0
2013-07-30,24.85968780517578,29.270000457763672,29.700000762939453,28.579999923706055,28.709999084472656,214000.0
2013-07-31,24.14625358581543,28.43000030517578,28.81999969482422,27.260000228881836,28.610000610351562,816100.0
