Date,Adj Close,Close,High,Low,Open,Volume
2013-08-01,23.594194412231445,27.780000686645508,28.549999237060547,27.520000457763672,28.510000228881836,366300.0
2013-08-02,23.679126739501953,27.8799991607666,28.190000534057617,27.5,27.829999923706055,134600.0
2013-08-05,23.815021514892578,28.040000915527344,28.350000381469727,27.469999313354492,27.809999465942383,236400.0
2013-08-06,23.050626754760742,27.139999389648438,27.950000762939453,26.790000915527344,27.93000030517578,247500.0
2013-08-07,22.693912506103516,26.719999313354492,27.110000610351562,26.59000015258789,27.030000686645508,375300.0
2013-08-08,23.313919067382812,27.450000762939453,27.6299991607666,26.690000534057617,26.889999389648438,121200.0
2013-08-09,23.01665687561035,27.100000381469727,27.510000228881836,26.93000030517578,27.510000228881836,148200.0
2013-08-12,23.152549743652344,27.260000228881836,27.329999923706055,26.90999984741211,27.09000015258789,80400.0
2013-08-13,23.220491409301758,27.34000015258789,27.3700008392334,26.899999618530273,27.200000762939453,131600.0
2013-08-14,22.940214157104492,27.010000228881836,27.59000015258789,26.940000534057617,27.34000015258789,205000.0
2013-08-15,22.286237716674805,26.239999771118164,26.93000030517578,25.799999237060547,26.600000381469727,262000.0
2013-08-16,21.861576080322266,25.739999771118164,26.290000915527344,25.610000610351562,26.290000915527344,925400.0
2013-08-19,21.921024322509766,25.809999465942383,26.0,25.360000610351562,25.68000030517578,354400.0
2013-08-20,22.13335609436035,26.059999465942383,26.329999923706055,25.739999771118164,25.920000076293945,184600.0
2013-08-21,22.005962371826172,25.90999984741211,26.360000610351562,25.43000030517578,26.040000915527344,199600.0
2013-08-22,22.0823974609375,26.0,26.3799991607666,25.899999618530273,25.959999084472656,150400.0
2013-08-23,22.107877731323242,26.030000686645508,26.489999771118164,25.8700008392334,26.0,322800.0
2013-08-26,22.337196350097656,26.299999237060547,26.5,26.020000457763672,26.110000610351562,95300.0
2013-08-27,22.15884017944336,26.09000015258789,26.200000762939453,25.920000076293945,26.100000381469727,159600.0
2013-08-28,22.473087310791016,26.459999084472656,26.670000076293945,26.0,26.030000686645508,129100.0
2013-08-29,22.71089744567871,26.739999771118164,26.8799991607666,26.059999465942383,26.3799991607666,141200.0
2013-08-30,22.566511154174805,26.56999969482422,26.809999465942383,26.420000076293945,26.670000076293945,245400.0
2013-09-03,22.507062911987305,26.5,27.1200008392334,26.360000610351562,26.760000228881836,183200.0
2013-09-04,21.997468948364258,25.899999618530273,26.6299991607666,25.739999771118164,26.510000228881836,220400.0
2013-09-05,21.513351440429688,25.329999923706055,25.979999542236328,25.270000457763672,25.860000610351562,231900.0
2013-09-06,21.0207462310791,24.75,25.829999923706055,24.719999313354492,25.399999618530273,194400.0
2013-09-09,21.0207462310791,24.75,25.170000076293945,24.639999389648438,24.75,238500.0
2013-09-10,21.9040470123291,25.790000915527344,25.850000381469727,24.610000610351562,24.770000457763672,342500.0
2013-09-11,21.22458267211914,24.989999771118164,25.979999542236328,24.950000762939453,25.780000686645508,190400.0
2013-09-12,20.99526596069336,24.719999313354492,25.110000610351562,24.520000457763672,24.920000076293945,157600.0
2013-09-13,21.62376594543457,25.459999084472656,25.510000228881836,24.700000762939453,24.700000762939453,195800.0
2013-09-16,22.15884017944336,26.09000015258789,26.549999237060547,25.469999313354492,25.709999084472656,243400.0
2013-09-17,22.957202911376953,27.030000686645508,27.040000915527344,26.100000381469727,26.100000381469727,183300.0
2013-09-18,22.991174697875977,27.06999969482422,27.34000015258789,26.59000015258789,27.059999465942383,137900.0
2013-09-19,23.882965087890625,28.1200008392334,28.149999618530273,26.850000381469727,27.079999923706055,307600.0
2013-09-20,23.99337387084961,28.25,28.690000534057617,28.030000686645508,28.149999618530273,287700.0
2013-09-23,23.713096618652344,27.920000076293945,28.389999389648438,27.809999465942383,28.280000686645508,337400.0
2013-09-24,23.772552490234375,27.989999771118164,28.5,27.530000686645508,27.979999542236328,222700.0
2013-09-25,23.99337387084961,28.25,28.399999618530273,27.709999084472656,27.93000030517578,121400.0
2013-09-26,25.08051109313965,29.530000686645508,29.950000762939453,28.200000762939453,28.34000015258789,290700.0
2013-09-27,25.216398239135742,29.690000534057617,30.25,28.739999771118164,29.3799991607666,230700.0
2013-09-30,25.04653549194336,29.489999771118164,30.110000610351562,28.8799991607666,29.360000610351562,394000.0
2013-10-01,24.57940673828125,28.940000534057617,29.899999618530273,28.559999465942383,29.56999969482422,287900.0
2013-10-02,24.41803741455078,28.75,28.8700008392334,28.290000915527344,28.8700008392334,114300.0
2013-10-03,23.9678955078125,28.219999313354492,28.670000076293945,28.0,28.6299991607666,156700.0
2013-10-04,24.19721221923828,28.489999771118164,28.780000686645508,28.040000915527344,28.040000915527344,111400.0
2013-10-07,23.789541244506836,28.010000228881836,28.579999923706055,27.8799991607666,28.350000381469727,122400.0
2013-10-08,23.356382369995117,27.5,28.219999313354492,27.34000015258789,27.959999084472656,168100.0
2013-10-09,22.931720733642578,27.0,27.479999542236328,26.68000030517578,27.479999542236328,326700.0
2013-10-10,23.83200454711914,28.059999465942383,28.600000381469727,27.34000015258789,27.3700008392334,275300.0
2013-10-11,23.899951934814453,28.139999389648438,28.290000915527344,27.8700008392334,27.920000076293945,175400.0
2013-10-14,23.33939552307129,27.479999542236328,28.079999923706055,27.229999542236328,28.059999465942383,171100.0
2013-10-15,22.59199333190918,26.600000381469727,28.0,26.489999771118164,27.459999084472656,418000.0
2013-10-16,22.226783752441406,26.170000076293945,28.31999969482422,25.56999969482422,26.8700008392334,432200.0
2013-10-17,21.751163482666016,25.610000610351562,26.18000030517578,25.549999237060547,26.010000228881836,271000.0
2013-10-18,21.971988677978516,25.8700008392334,25.920000076293945,25.389999389648438,25.639999389648438,958700.0
2013-10-21,20.205394744873047,23.790000915527344,26.190000534057617,23.309999465942383,25.889999389648438,2868000.0
2013-10-22,19.712787628173828,23.209999084472656,24.280000686645508,23.110000610351562,23.75,1223500.0
2013-10-23,20.426219940185547,24.049999237060547,24.170000076293945,22.6299991607666,22.979999542236328,932000.0
2013-10-24,21.233076095581055,25.0,25.200000762939453,23.5,24.09000015258789,795300.0
2013-10-25,21.589794158935547,25.420000076293945,25.450000762939453,24.520000457763672,24.950000762939453,332000.0
2013-10-28,20.765949249267578,24.450000762939453,25.469999313354492,24.219999313354492,25.469999313354492,349500.0
2013-10-29,20.850879669189453,24.549999237060547,25.270000457763672,24.040000915527344,24.549999237060547,228000.0
2013-10-30,20.29882049560547,23.899999618530273,24.6200008392334,23.709999084472656,24.479999542236328,626200.0
2013-10-31,18.965383529663086,22.329999923706055,23.510000228881836,19.350000381469727,23.5,4147400.0
2013-11-01,19.058809280395508,22.440000534057617,22.920000076293945,22.149999618530273,22.920000076293945,1104000.0
2013-11-04,19.46648406982422,22.920000076293945,22.979999542236328,22.520000457763672,22.639999389648438,395600.0
2013-11-05,19.169221878051758,22.56999969482422,23.110000610351562,22.489999771118164,22.950000762939453,441300.0
2013-11-06,19.68730926513672,23.18000030517578,23.3700008392334,22.40999984741211,22.610000610351562,708200.0
2013-11-07,18.50674819946289,21.790000915527344,23.239999771118164,21.6200008392334,23.239999771118164,1095000.0
2013-11-08,17.920717239379883,21.100000381469727,22.06999969482422,20.09000015258789,21.81999969482422,1535900.0
2013-11-11,17.98016929626465,21.170000076293945,21.549999237060547,21.020000457763672,21.149999618530273,873900.0
2013-11-12,17.79332160949707,20.950000762939453,21.200000762939453,20.579999923706055,21.170000076293945,559300.0
2013-11-13,18.022632598876953,21.219999313354492,21.450000762939453,20.84000015258789,20.84000015258789,366400.0
2013-11-14,10.998734474182129,12.949999809265137,21.18000030517578,11.40999984741211,21.18000030517578,19635000.0
2013-11-15,12.315184593200684,14.5,14.630000114440918,10.050000190734863,12.329999923706055,20168900.0
2013-11-18,13.86095142364502,16.31999969482422,16.31999969482422,15.010000228881836,15.079999923706055,4325800.0
2013-11-19,15.143430709838867,17.829999923706055,18.190000534057617,16.649999618530273,16.860000610351562,4606600.0
2013-11-20,13.71656608581543,16.149999618530273,17.829999923706055,15.050000190734863,17.81999969482422,3852400.0
2013-11-21,13.444785118103027,15.829999923706055,16.799999237060547,15.760000228881836,16.489999771118164,1501400.0
2013-11-22,11.788603782653809,13.880000114440918,15.850000381469727,13.119999885559082,15.84000015258789,3501700.0
2013-11-25,12.102853775024414,14.25,14.34000015258789,13.539999961853027,13.84000015258789,830200.0
2013-11-26,13.156012535095215,15.489999771118164,16.469999313354492,14.270000457763672,14.34000015258789,2249300.0
2013-11-27,13.640128135681152,16.059999465942383,17.0,15.989999771118164,16.600000381469727,1984800.0
2013-11-29,14.226161003112793,16.75,16.8799991607666,16.260000228881836,16.59000015258789,874300.0
2013-12-02,13.453277587890625,15.84000015258789,16.670000076293945,15.5600004196167,16.610000610351562,1283700.0
2013-12-03,13.665609359741211,16.09000015258789,16.15999984741211,15.40999984741211,16.040000915527344,859300.0
2013-12-04,13.682594299316406,16.110000610351562,16.239999771118164,15.5600004196167,15.970000267028809,799800.0
2013-12-05,13.954378128051758,16.43000030517578,16.549999237060547,15.850000381469727,16.010000228881836,630500.0
2013-12-06,14.141228675842285,16.649999618530273,16.739999771118164,16.399999618530273,16.399999618530273,773100.0
2013-12-09,14.013830184936523,16.5,16.770000457763672,16.25,16.6299991607666,561500.0
2013-12-10,13.589170455932617,16.0,16.489999771118164,15.75,16.479999542236328,789700.0
2013-12-11,13.444785118103027,15.829999923706055,16.270000457763672,15.5600004196167,15.960000038146973,551500.0
2013-12-12,13.580676078796387,15.989999771118164,16.06999969482422,15.569999694824219,15.789999961853027,468600.0
2013-12-13,13.79300594329834,16.239999771118164,16.3700008392334,15.9399995803833,15.979999542236328,388800.0
2013-12-16,14.098762512207031,16.600000381469727,16.760000228881836,16.200000762939453,16.270000457763672,505000.0
2013-12-17,14.396024703979492,16.950000762939453,16.959999084472656,16.5,16.549999237060547,721800.0
2013-12-18,14.888633728027344,17.530000686645508,17.579999923706055,16.690000534057617,16.920000076293945,1662100.0
2013-12-19,14.80370044708252,17.43000030517578,18.040000915527344,17.309999465942383,17.469999313354492,995900.0
2013-12-20,14.786713600158691,17.40999984741211,17.700000762939453,16.850000381469727,17.489999771118164,914500.0
2013-12-23,15.117948532104492,17.799999237060547,17.8799991607666,17.209999084472656,17.40999984741211,325100.0
2013-12-24,15.03302001953125,17.700000762939453,17.969999313354492,17.5,17.729999542236328,196700.0
2013-12-26,15.160414695739746,17.850000381469727,17.989999771118164,17.540000915527344,17.770000457763672,311600.0
2013-12-27,15.381240844726562,18.110000610351562,18.309999465942383,17.719999313354492,17.84000015258789,1337600.0
2013-12-30,15.253840446472168,17.959999084472656,18.290000915527344,17.8700008392334,18.239999771118164,471300.0
2013-12-31,15.347269058227539,18.06999969482422,18.280000686645508,17.959999084472656,17.959999084472656,566000.0
2014-01-02,15.117948532104492,17.799999237060547,18.270000457763672,17.709999084472656,18.049999237060547,723700.0
2014-01-03,15.406721115112305,18.139999389648438,18.290000915527344,17.760000228881836,17.93000030517578,687300.0
2014-01-06,14.973564147949219,17.6299991607666,18.350000381469727,17.520000457763672,18.139999389648438,673700.0
2014-01-07,14.83767318725586,17.469999313354492,17.860000610351562,17.239999771118164,17.510000228881836,553100.0
2014-01-08,15.296308517456055,18.010000228881836,18.020000457763672,17.40999984741211,17.40999984741211,540000.0
2014-01-09,15.211376190185547,17.90999984741211,18.1299991607666,17.299999237060547,18.0,537000.0
2014-01-10,15.653024673461914,18.43000030517578,18.670000076293945,17.399999618530273,17.8700008392334,639700.0
2014-01-13,15.100964546203613,17.780000686645508,18.59000015258789,17.6299991607666,18.3799991607666,774500.0
2014-01-14,15.35576057434082,18.079999923706055,18.520000457763672,17.65999984741211,17.90999984741211,537500.0
2014-01-15,14.863153457641602,17.5,18.329999923706055,16.8799991607666,18.139999389648438,730500.0
2014-01-16,14.710275650024414,17.31999969482422,17.549999237060547,17.049999237060547,17.360000610351562,477500.0
2014-01-17,14.429999351501465,16.989999771118164,17.770000457763672,16.899999618530273,17.329999923706055,324700.0
2014-01-21,13.784514427185059,16.229999542236328,17.219999313354492,16.040000915527344,17.079999923706055,591100.0
2014-01-22,13.665609359741211,16.09000015258789,16.549999237060547,15.710000038146973,16.219999313354492,596400.0
2014-01-23,13.742045402526855,16.18000030517578,16.229999542236328,15.579999923706055,15.979999542236328,542600.0
2014-01-24,13.351358413696289,15.720000267028809,16.309999465942383,15.670000076293945,16.049999237060547,452300.0
2014-01-27,12.502036094665527,14.720000267028809,15.569999694824219,14.100000381469727,14.949999809265137,1431200.0
2014-01-28,11.669697761535645,13.739999771118164,14.25,13.119999885559082,13.460000038146973,4755900.0
2014-01-29,11.559288024902344,13.609999656677246,13.800000190734863,13.380000114440918,13.699999809265137,1396200.0
2014-01-30,12.323678016662598,14.510000228881836,14.59000015258789,13.5600004196167,13.649999618530273,1112100.0
2014-01-31,12.000933647155762,14.130000114440918,14.430000305175781,14.039999961853027,14.25,735800.0
2014-02-03,11.610245704650879,13.670000076293945,14.239999771118164,13.59000015258789,14.149999618530273,462600.0
2014-02-04,11.508328437805176,13.550000190734863,14.239999771118164,13.380000114440918,13.65999984741211,438800.0
2014-02-05,11.542301177978516,13.59000015258789,13.6899995803833,13.359999656677246,13.510000228881836,424500.0
2014-02-06,11.55079460144043,13.600000381469727,13.920000076293945,13.550000190734863,13.59000015258789,419700.0
2014-02-07,11.465860366821289,13.5,13.8100004196167,13.399999618530273,13.619999885559082,460000.0
2014-02-10,11.389420509338379,13.40999984741211,13.739999771118164,13.329999923706055,13.520000457763672,625400.0
2014-02-11,11.33846378326416,13.350000381469727,13.600000381469727,13.329999923706055,13.369999885559082,359000.0
2014-02-12,11.253531455993652,13.25,13.449999809265137,13.220000267028809,13.319999694824219,431300.0
2014-02-13,11.18558406829834,13.170000076293945,13.4399995803833,13.09000015258789,13.199999809265137,416100.0
2014-02-14,11.151611328125,13.130000114440918,13.5,12.779999732971191,13.260000228881836,1203100.0
2014-02-18,11.160106658935547,13.140000343322754,13.460000038146973,13.09000015258789,13.220000267028809,394600.0
2014-02-19,11.100651741027832,13.069999694824219,13.350000381469727,12.84000015258789,13.020000457763672,386500.0
2014-02-20,11.075174331665039,13.039999961853027,13.199999809265137,12.399999618530273,13.09000015258789,2132700.0
2014-02-21,12.612447738647461,14.850000381469727,15.989999771118164,14.010000228881836,14.149999618530273,3573900.0
2014-02-24,13.003134727478027,15.3100004196167,15.720000267028809,15.149999618530273,15.479999542236328,1204700.0
2014-02-25,13.156012535095215,15.489999771118164,15.779999732971191,15.25,15.600000381469727,919700.0
2014-02-26,13.156012535095215,15.489999771118164,15.789999961853027,15.319999694824219,15.5600004196167,500200.0
2014-02-27,13.487250328063965,15.880000114440918,16.389999389648438,15.739999771118164,16.31999969482422,878400.0
2014-02-28,13.096561431884766,15.420000076293945,16.0,15.3100004196167,15.989999771118164,1246500.0
2014-03-03,13.419303894042969,15.800000190734863,15.979999542236328,15.1899995803833,15.34000015258789,722300.0
2014-03-04,14.260135650634766,16.790000915527344,16.799999237060547,16.040000915527344,16.040000915527344,921400.0
2014-03-05,14.48095703125,17.049999237060547,17.260000228881836,16.8799991607666,16.989999771118164,777400.0
2014-03-06,14.362051963806152,16.90999984741211,17.040000915527344,16.520000457763672,16.969999313354492,511700.0
2014-03-07,14.497943878173828,17.06999969482422,17.219999313354492,16.790000915527344,16.790000915527344,615400.0
2014-03-10,14.387533187866211,16.940000534057617,17.149999618530273,16.829999923706055,17.049999237060547,329200.0
2014-03-11,14.030817031860352,16.520000457763672,16.940000534057617,16.420000076293945,16.889999389648438,302800.0
2014-03-12,14.209174156188965,16.729999542236328,16.850000381469727,16.280000686645508,16.479999542236328,252400.0
2014-03-13,13.555196762084961,15.960000038146973,17.0,15.920000076293945,16.75,396700.0
2014-03-14,13.088067054748535,15.40999984741211,15.880000114440918,15.34000015258789,15.859999656677246,731900.0
2014-03-17,13.495744705200195,15.890000343322754,15.979999542236328,15.550000190734863,15.550000190734863,271700.0
2014-03-18,13.674103736877441,16.100000381469727,16.219999313354492,15.739999771118164,15.949999809265137,211400.0
2014-03-19,13.945884704589844,16.420000076293945,16.65999984741211,16.010000228881836,16.18000030517578,428500.0
2014-03-20,13.852457046508789,16.309999465942383,16.450000762939453,16.149999618530273,16.450000762939453,431300.0
2014-03-21,13.614649772644043,16.030000686645508,16.6200008392334,15.949999809265137,16.350000381469727,474800.0
2014-03-24,13.215466499328613,15.5600004196167,16.290000915527344,15.470000267028809,16.100000381469727,303100.0
2014-03-25,13.198481559753418,15.539999961853027,15.979999542236328,15.5,15.510000228881836,301800.0
2014-03-26,12.765325546264648,15.029999732971191,15.8100004196167,15.0,15.699999809265137,498000.0
2014-03-27,12.816286087036133,15.09000015258789,15.40999984741211,14.859999656677246,15.020000457763672,406000.0
2014-03-28,12.952177047729492,15.25,15.520000457763672,15.079999923706055,15.079999923706055,251200.0
2014-03-31,13.122040748596191,15.449999809265137,15.949999809265137,15.319999694824219,15.319999694824219,370900.0
2014-04-01,13.606158256530762,16.020000457763672,16.049999237060547,15.479999542236328,15.489999771118164,421800.0
2014-04-02,13.342865943908691,15.710000038146973,16.15999984741211,15.569999694824219,16.020000457763672,302300.0
2014-04-03,13.164506912231445,15.5,16.1299991607666,15.300000190734863,15.699999809265137,237200.0
2014-04-04,12.909710884094238,15.199999809265137,15.979999542236328,14.920000076293945,15.729999542236328,682400.0
2014-04-07,12.16230583190918,14.319999694824219,15.460000038146973,14.0600004196167,15.149999618530273,673900.0
2014-04-08,12.170799255371094,14.329999923706055,14.510000228881836,13.90999984741211,14.300000190734863,830600.0
2014-04-09,12.374637603759766,14.569999694824219,14.680000305175781,14.260000228881836,14.420000076293945,247700.0
2014-04-10,12.145319938659668,14.300000190734863,14.729999542236328,14.119999885559082,14.539999961853027,299600.0
2014-04-11,11.703672409057617,13.779999732971191,14.270000457763672,13.59000015258789,14.170000076293945,355700.0
2014-04-14,11.542301177978516,13.59000015258789,14.100000381469727,13.5,13.880000114440918,194100.0
2014-04-15,11.780110359191895,13.869999885559082,14.010000228881836,13.520000457763672,13.609999656677246,243200.0
2014-04-16,11.99244213104248,14.119999885559082,14.239999771118164,13.770000457763672,14.020000457763672,193800.0
2014-04-17,12.102853775024414,14.25,14.420000076293945,13.819999694824219,14.050000190734863,389300.0
2014-04-21,12.476555824279785,14.6899995803833,14.729999542236328,14.279999732971191,14.34000015258789,167100.0
2014-04-22,12.552995681762695,14.779999732971191,15.239999771118164,14.430000305175781,14.670000076293945,391600.0
2014-04-23,12.519021987915039,14.739999771118164,14.890000343322754,14.510000228881836,14.729999542236328,172800.0
2014-04-24,12.323678016662598,14.510000228881836,15.180000305175781,14.470000267028809,14.960000038146973,338300.0
2014-04-25,11.686685562133789,13.760000228881836,14.470000267028809,13.699999809265137,14.390000343322754,350400.0
2014-04-28,11.075174331665039,13.039999961853027,14.109999656677246,12.670000076293945,13.859999656677246,1034400.0
2014-04-29,11.194077491760254,13.180000305175781,13.369999885559082,12.760000228881836,13.079999923706055,793800.0
2014-04-30,11.975456237792969,14.100000381469727,14.229999542236328,11.75,13.300000190734863,2475900.0
2014-05-01,12.230252265930176,14.399999618530273,14.75,13.850000381469727,14.399999618530273,823700.0
2014-05-02,12.077375411987305,14.220000267028809,14.670000076293945,14.0,14.539999961853027,651300.0
2014-05-05,11.788603782653809,13.880000114440918,14.270000457763672,13.600000381469727,14.220000267028809,514700.0
2014-05-06,11.899017333984375,14.010000228881836,14.15999984741211,13.800000190734863,13.899999618530273,509100.0
2014-05-07,11.669697761535645,13.739999771118164,14.15999984741211,13.550000190734863,14.0,503700.0
2014-05-08,11.499834060668945,13.539999961853027,14.199999809265137,13.489999771118164,13.779999732971191,267600.0
2014-05-09,11.584765434265137,13.640000343322754,13.880000114440918,13.449999809265137,13.539999961853027,373800.0
2014-05-12,12.34066390991211,14.529999732971191,14.760000228881836,13.850000381469727,13.970000267028809,504900.0
2014-05-13,11.907510757446289,14.020000457763672,14.65999984741211,14.010000228881836,14.520000457763672,388000.0
2014-05-14,11.499834060668945,13.539999961853027,14.180000305175781,13.359999656677246,14.050000190734863,393800.0
2014-05-15,11.321476936340332,13.329999923706055,13.640000343322754,12.699999809265137,13.539999961853027,995700.0
2014-05-16,11.873537063598633,13.979999542236328,14.020000457763672,13.3100004196167,13.390000343322754,387600.0
2014-05-19,12.179292678833008,14.34000015258789,14.399999618530273,13.899999618530273,13.9399995803833,443400.0
2014-05-20,12.49354362487793,14.710000038146973,14.960000038146973,14.380000114440918,14.539999961853027,515200.0
2014-05-21,12.102853775024414,14.25,14.760000228881836,14.210000038146973,14.760000228881836,283300.0
2014-05-22,12.357650756835938,14.550000190734863,14.630000114440918,14.180000305175781,14.300000190734863,287400.0
2014-05-23,12.400116920471191,14.600000381469727,14.770000457763672,14.449999809265137,14.449999809265137,331400.0
2014-05-27,12.841766357421875,15.119999885559082,15.140000343322754,14.579999923706055,14.720000267028809,317700.0
2014-05-28,12.620940208435059,14.859999656677246,15.149999618530273,14.609999656677246,15.130000114440918,285300.0
2014-05-29,12.52751350402832,14.75,14.960000038146973,14.520000457763672,14.890000343322754,123200.0
2014-05-30,12.671900749206543,14.920000076293945,14.970000267028809,14.430000305175781,14.760000228881836,221200.0
2014-06-02,12.663407325744629,14.90999984741211,14.930000305175781,14.600000381469727,14.890000343322754,218600.0
2014-06-03,12.49354362487793,14.710000038146973,14.850000381469727,14.5,14.8100004196167,216800.0
2014-06-04,13.037109375,15.350000381469727,15.869999885559082,14.649999618530273,14.65999984741211,411800.0
2014-06-05,13.181493759155273,15.520000457763672,15.699999809265137,15.130000114440918,15.479999542236328,271800.0
2014-06-06,13.257933616638184,15.609999656677246,15.930000305175781,15.449999809265137,15.489999771118164,233500.0
2014-06-09,13.495744705200195,15.890000343322754,16.270000457763672,15.640000343322754,15.859999656677246,463400.0
2014-06-10,13.461771965026855,15.850000381469727,16.139999389648438,15.760000228881836,15.760000228881836,136100.0
2014-06-11,13.325879096984863,15.6899995803833,15.960000038146973,15.520000457763672,15.819999694824219,190000.0
2014-06-12,13.028614044189453,15.34000015258789,15.6899995803833,15.239999771118164,15.6899995803833,170000.0
2014-06-13,12.731353759765625,14.989999771118164,15.420000076293945,14.920000076293945,15.420000076293945,360000.0
2014-06-16,12.867244720458984,15.149999618530273,15.270000457763672,14.829999923706055,15.0,248900.0
2014-06-17,13.546703338623047,15.949999809265137,16.239999771118164,15.100000381469727,15.199999809265137,397000.0
2014-06-18,13.988350868225098,16.469999313354492,16.6200008392334,15.75,15.890000343322754,346700.0
2014-06-19,13.767524719238281,16.209999084472656,16.690000534057617,16.1299991607666,16.520000457763672,282100.0
2014-06-20,13.742045402526855,16.18000030517578,16.479999542236328,16.15999984741211,16.31999969482422,406100.0
2014-06-23,13.79300594329834,16.239999771118164,16.399999618530273,15.9399995803833,16.170000076293945,219300.0
2014-06-24,13.274919509887695,15.630000114440918,16.1299991607666,15.550000190734863,16.049999237060547,315300.0
2014-06-25,13.699580192565918,16.1299991607666,16.139999389648438,15.609999656677246,15.609999656677246,193600.0
2014-06-26,13.385331153869629,15.760000228881836,16.200000762939453,15.670000076293945,16.110000610351562,205500.0
2014-06-27,13.06258773803711,15.380000114440918,15.8100004196167,15.210000038146973,15.699999809265137,1496000.0
2014-06-30,12.986149787902832,15.289999961853027,15.569999694824219,15.0,15.4399995803833,529500.0
2014-07-01,12.442582130432129,14.649999618530273,15.9399995803833,14.510000228881836,15.510000228881836,767200.0
2014-07-02,12.434089660644531,14.640000343322754,14.789999961853027,14.109999656677246,14.579999923706055,507400.0
