Date,Adj Close,Close,High,Low,Open,Volume
2014-07-03,12.383130073547363,14.579999923706055,14.829999923706055,14.5,14.65999984741211,92400.0
2014-07-07,11.907510757446289,14.020000457763672,14.6899995803833,14.010000228881836,14.6899995803833,354400.0
2014-07-08,11.363944053649902,13.380000114440918,14.09000015258789,13.130000114440918,14.010000228881836,732200.0
2014-07-09,11.04119873046875,13.0,13.770000457763672,12.739999771118164,13.479999542236328,939600.0
2014-07-10,10.013518333435059,11.789999961853027,12.239999771118164,10.770000457763672,12.010000228881836,4276300.0
2014-07-11,9.325566291809082,10.979999542236328,12.0,10.800000190734863,12.0,2127100.0
2014-07-14,9.3170747756958,10.970000267028809,11.399999618530273,10.829999923706055,11.210000038146973,926800.0
2014-07-15,8.858438491821289,10.430000305175781,11.0600004196167,10.350000381469727,10.989999771118164,1213200.0
2014-07-16,8.875425338745117,10.449999809265137,10.739999771118164,10.300000190734863,10.470000267028809,856200.0
2014-07-17,9.087757110595703,10.699999809265137,10.949999809265137,10.25,10.449999809265137,1185300.0
2014-07-18,9.24063491821289,10.880000114440918,10.920000076293945,10.569999694824219,10.680000305175781,640300.0
2014-07-21,9.011316299438477,10.609999656677246,10.890000343322754,10.569999694824219,10.84000015258789,379600.0
2014-07-22,9.232141494750977,10.869999885559082,11.0600004196167,10.609999656677246,10.630000114440918,634200.0
2014-07-23,9.189674377441406,10.819999694824219,11.010000228881836,10.720000267028809,10.869999885559082,382800.0
2014-07-24,9.181181907653809,10.8100004196167,11.020000457763672,10.75,10.800000190734863,625100.0
2014-07-25,9.257622718811035,10.899999618530273,11.170000076293945,10.609999656677246,10.789999961853027,1212500.0
2014-07-28,8.968851089477539,10.5600004196167,10.899999618530273,9.930000305175781,10.899999618530273,2133900.0
2014-07-29,8.017611503601074,9.4399995803833,9.850000381469727,9.0600004196167,9.5,3179000.0
2014-07-30,8.238431930541992,9.699999809265137,9.720000267028809,9.40999984741211,9.5,934700.0
2014-07-31,8.586655616760254,10.109999656677246,10.239999771118164,9.800000190734863,10.029999732971191,1260000.0
2014-08-01,8.357337951660156,9.84000015258789,10.329999923706055,9.75,10.130000114440918,1022000.0
2014-08-04,8.416790962219238,9.90999984741211,9.949999809265137,9.630000114440918,9.899999618530273,672400.0
2014-08-05,9.249128341674805,10.890000343322754,11.260000228881836,10.25,10.3100004196167,1516300.0
2014-08-06,8.97734546661377,10.569999694824219,10.770000457763672,10.260000228881836,10.720000267028809,901300.0
2014-08-07,9.002823829650879,10.600000381469727,10.9399995803833,10.520000457763672,10.670000076293945,468600.0
2014-08-08,9.418993949890137,11.09000015258789,11.210000038146973,10.510000228881836,10.600000381469727,683900.0
2014-08-11,9.665297508239746,11.380000114440918,11.579999923706055,11.0,11.119999885559082,724200.0
2014-08-12,9.283101081848145,10.930000305175781,11.369999885559082,10.869999885559082,11.180000305175781,435800.0
2014-08-13,9.512417793273926,11.199999809265137,11.270000457763672,10.949999809265137,11.0,416400.0
2014-08-14,9.639816284179688,11.350000381469727,11.350000381469727,11.140000343322754,11.25,385000.0
2014-08-15,9.274606704711914,10.920000076293945,11.5,10.899999618530273,11.470000267028809,405700.0
2014-08-18,9.835161209106445,11.579999923706055,11.649999618530273,10.960000038146973,11.039999961853027,440100.0
2014-08-19,10.064477920532227,11.850000381469727,12.25,11.520000457763672,11.640000343322754,663700.0
2014-08-20,9.750226974487305,11.479999542236328,11.8100004196167,11.40999984741211,11.779999732971191,409600.0
2014-08-21,9.690774917602539,11.40999984741211,11.520000457763672,11.119999885559082,11.470000267028809,397500.0
2014-08-22,9.920092582702637,11.680000305175781,11.6899995803833,11.260000228881836,11.34000015258789,419300.0
2014-08-25,10.17488956451416,11.979999542236328,12.25,11.75,11.75,621700.0
2014-08-26,10.098451614379883,11.890000343322754,11.970000267028809,11.680000305175781,11.960000038146973,304300.0
2014-08-27,10.081464767456055,11.869999885559082,12.130000114440918,11.600000381469727,11.899999618530273,327000.0
2014-08-28,9.894612312316895,11.649999618530273,11.84000015258789,11.5,11.760000228881836,262500.0
2014-08-29,9.80968189239502,11.550000190734863,11.819999694824219,11.5,11.649999618530273,285500.0
2014-09-02,9.80968189239502,11.550000190734863,11.739999771118164,11.460000038146973,11.579999923706055,248700.0
2014-09-03,9.418993949890137,11.09000015258789,11.680000305175781,11.069999694824219,11.609999656677246,375200.0
2014-09-04,9.571870803833008,11.270000457763672,11.430000305175781,11.09000015258789,11.09000015258789,199400.0
2014-09-05,9.486939430236816,11.170000076293945,11.329999923706055,11.100000381469727,11.220000267028809,180600.0
2014-09-08,9.614336013793945,11.319999694824219,11.449999809265137,11.140000343322754,11.140000343322754,188300.0
2014-09-09,9.512417793273926,11.199999809265137,11.5,11.170000076293945,11.329999923706055,190800.0
2014-09-10,9.410499572753906,11.079999923706055,11.289999961853027,10.899999618530273,11.199999809265137,187700.0
2014-09-11,9.104743957519531,10.720000267028809,11.100000381469727,10.569999694824219,10.989999771118164,385000.0
2014-09-12,9.087757110595703,10.699999809265137,10.8100004196167,10.579999923706055,10.779999732971191,374300.0
2014-09-15,8.926383972167969,10.510000228881836,10.729999542236328,10.279999732971191,10.729999542236328,254600.0
2014-09-16,8.951864242553711,10.539999961853027,10.699999809265137,10.430000305175781,10.430000305175781,241800.0
2014-09-17,9.376527786254883,11.039999961853027,11.199999809265137,10.460000038146973,10.479999542236328,329700.0
2014-09-18,9.274606704711914,10.920000076293945,11.140000343322754,10.770000457763672,11.0600004196167,235500.0
2014-09-19,9.04529094696045,10.649999618530273,11.069999694824219,10.5,10.949999809265137,254300.0
2014-09-22,8.680081367492676,10.220000267028809,10.529999732971191,10.220000267028809,10.529999732971191,183800.0
2014-09-23,8.561177253723145,10.079999923706055,10.399999618530273,10.069999694824219,10.199999809265137,221700.0
2014-09-24,8.841452598571777,10.40999984741211,10.479999542236328,10.050000190734863,10.119999885559082,233900.0
2014-09-25,8.739533424377441,10.289999961853027,10.390000343322754,9.90999984741211,10.319999694824219,384000.0
2014-09-26,8.731040000915527,10.279999732971191,10.390000343322754,10.149999618530273,10.369999885559082,354200.0
2014-09-29,8.663095474243164,10.199999809265137,10.399999618530273,10.109999656677246,10.149999618530273,253800.0
2014-09-30,7.85623836517334,9.25,10.239999771118164,9.140000343322754,10.199999809265137,1249000.0
2014-10-01,8.034595489501953,9.460000038146973,9.470000267028809,9.199999809265137,9.199999809265137,431500.0
2014-10-02,8.425284385681152,9.920000076293945,9.9399995803833,9.4399995803833,9.600000381469727,400200.0
2014-10-03,8.094048500061035,9.529999732971191,10.140000343322754,9.520000457763672,10.039999961853027,379800.0
2014-10-06,7.975144863128662,9.390000343322754,9.699999809265137,9.25,9.529999732971191,341400.0
2014-10-07,7.227739334106445,8.510000228881836,9.289999961853027,8.5,9.289999961853027,735400.0
2014-10-08,7.61842679977417,8.970000267028809,9.010000228881836,8.40999984741211,8.5,753000.0
2014-10-09,7.236232757568359,8.520000457763672,9.100000381469727,8.489999771118164,8.850000381469727,622600.0
2014-10-10,7.023901462554932,8.270000457763672,8.779999732971191,8.180000305175781,8.479999542236328,531700.0
2014-10-13,7.023901462554932,8.270000457763672,8.579999923706055,8.149999618530273,8.3100004196167,366300.0
2014-10-14,7.355137825012207,8.65999984741211,8.720000267028809,8.300000190734863,8.359999656677246,647500.0
2014-10-15,7.321164608001709,8.619999885559082,9.029999732971191,8.34000015258789,8.479999542236328,580600.0
2014-10-16,7.270205497741699,8.5600004196167,9.140000343322754,8.40999984741211,8.449999809265137,571300.0
2014-10-17,7.278698921203613,8.569999694824219,8.949999809265137,8.470000267028809,8.710000038146973,279300.0
2014-10-20,7.558974266052246,8.899999618530273,8.989999771118164,8.430000305175781,8.5,285800.0
2014-10-21,7.287190914154053,8.579999923706055,8.970000267028809,8.470000267028809,8.970000267028809,302000.0
2014-10-22,7.125820636749268,8.390000343322754,8.710000038146973,8.229999542236328,8.550000190734863,421500.0
2014-10-23,7.125820636749268,8.390000343322754,8.65999984741211,8.300000190734863,8.520000457763672,291800.0
2014-10-24,7.329657554626465,8.630000114440918,8.670000076293945,8.260000228881836,8.380000114440918,227700.0
2014-10-27,6.7606120109558105,7.960000038146973,8.6899995803833,7.940000057220459,8.550000190734863,609400.0
2014-10-28,7.440070629119873,8.760000228881836,8.869999885559082,6.940000057220459,7.340000152587891,2220800.0
2014-10-29,7.2192463874816895,8.5,8.9399995803833,8.220000267028809,8.739999771118164,954200.0
2014-10-30,7.142807483673096,8.40999984741211,8.850000381469727,8.399999618530273,8.699999809265137,619000.0
2014-10-31,7.312670707702637,8.609999656677246,8.680000305175781,8.5,8.579999923706055,1015300.0
2014-11-03,7.363631248474121,8.670000076293945,9.109999656677246,8.630000114440918,8.880000114440918,994100.0
2014-11-04,7.389110565185547,8.699999809265137,8.930000305175781,8.59000015258789,8.75,524400.0
2014-11-05,7.346643924713135,8.649999618530273,8.8100004196167,8.59000015258789,8.800000190734863,540100.0
2014-11-06,7.61842679977417,8.970000267028809,9.09000015258789,8.609999656677246,8.630000114440918,540200.0
2014-11-07,7.414590358734131,8.729999542236328,9.020000457763672,8.5600004196167,8.920000076293945,652000.0
2014-11-10,7.5080156326293945,8.84000015258789,9.100000381469727,8.550000190734863,8.75,1351400.0
2014-11-11,6.981435775756836,8.220000267028809,8.989999771118164,8.15999984741211,8.819999694824219,2062600.0
2014-11-12,7.210752010345459,8.489999771118164,8.550000190734863,8.15999984741211,8.170000076293945,422900.0
2014-11-13,7.049381256103516,8.300000190734863,8.5600004196167,8.239999771118164,8.470000267028809,301000.0
2014-11-14,7.202258586883545,8.479999542236328,8.680000305175781,8.380000114440918,8.520000457763672,641300.0
2014-11-17,7.015408515930176,8.260000228881836,8.529999732971191,8.239999771118164,8.449999809265137,316000.0
2014-11-18,7.176779270172119,8.449999809265137,8.59000015258789,8.319999694824219,8.329999923706055,323200.0
2014-11-19,7.261713027954102,8.550000190734863,8.710000038146973,8.369999885559082,8.460000038146973,495900.0
2014-11-20,7.779799461364746,9.15999984741211,9.489999771118164,8.449999809265137,8.489999771118164,684600.0
2014-11-21,7.558974266052246,8.899999618530273,9.350000381469727,8.75,9.350000381469727,381400.0
2014-11-24,7.881717205047607,9.279999732971191,9.300000190734863,8.890000343322754,8.960000038146973,259400.0
2014-11-25,7.983637809753418,9.399999618530273,9.4399995803833,8.979999542236328,9.25,413700.0
2014-11-26,8.280900001525879,9.75,10.0600004196167,9.050000190734863,9.390000343322754,628300.0
2014-11-28,8.47624397277832,9.979999542236328,10.039999961853027,9.539999961853027,9.760000228881836,424200.0
2014-12-01,8.136514663696289,9.579999923706055,9.970000267028809,9.550000190734863,9.970000267028809,559100.0
2014-12-02,8.340353012084961,9.819999694824219,10.0,9.649999618530273,9.710000038146973,370400.0
2014-12-03,8.501724243164062,10.010000228881836,10.149999618530273,9.800000190734863,9.869999885559082,354500.0
2014-12-04,8.255420684814453,9.720000267028809,10.119999885559082,9.609999656677246,10.119999885559082,321800.0
2014-12-05,8.399806022644043,9.890000343322754,9.989999771118164,9.720000267028809,9.779999732971191,201800.0
2014-12-08,7.89021110534668,9.289999961853027,9.949999809265137,9.229999542236328,9.819999694824219,410300.0
2014-12-09,8.051583290100098,9.479999542236328,9.479999542236328,9.020000457763672,9.130000114440918,334600.0
2014-12-10,7.499522686004639,8.829999923706055,9.489999771118164,8.819999694824219,9.420000076293945,298200.0
2014-12-11,7.737333297729492,9.109999656677246,9.40999984741211,8.819999694824219,8.899999618530273,292600.0
2014-12-12,7.541989326477051,8.880000114440918,9.199999809265137,8.84000015258789,9.0,319200.0
2014-12-15,7.499522686004639,8.829999923706055,9.15999984741211,8.779999732971191,8.899999618530273,276100.0
2014-12-16,7.474043846130371,8.800000190734863,9.069999694824219,8.770000457763672,8.770000457763672,283400.0
2014-12-17,7.975144863128662,9.390000343322754,9.489999771118164,8.760000228881836,8.760000228881836,506200.0
2014-12-18,7.601441860198975,8.949999809265137,9.59000015258789,8.90999984741211,9.59000015258789,415800.0
2014-12-19,7.397603511810303,8.710000038146973,9.010000228881836,8.600000381469727,8.989999771118164,625800.0
2014-12-22,7.338150978088379,8.640000343322754,8.75,8.550000190734863,8.699999809265137,268200.0
2014-12-23,7.499522686004639,8.829999923706055,8.960000038146973,8.630000114440918,8.699999809265137,270700.0
2014-12-24,7.53349494934082,8.869999885559082,8.9399995803833,8.600000381469727,8.800000190734863,118100.0
2014-12-26,7.5080156326293945,8.84000015258789,9.050000190734863,8.720000267028809,8.859999656677246,201600.0
2014-12-29,7.762812614440918,9.140000343322754,9.25,8.75,8.8100004196167,320300.0
2014-12-30,7.575961112976074,8.920000076293945,9.220000267028809,8.880000114440918,9.0600004196167,248600.0
2014-12-31,7.541989326477051,8.880000114440918,9.3100004196167,8.850000381469727,8.9399995803833,452400.0
2015-01-02,7.414590358734131,8.729999542236328,9.319999694824219,8.59000015258789,9.039999961853027,390300.0
2015-01-05,7.363631248474121,8.670000076293945,8.949999809265137,8.550000190734863,8.680000305175781,277100.0
2015-01-06,7.261713027954102,8.550000190734863,8.880000114440918,8.329999923706055,8.729999542236328,253000.0
2015-01-07,7.380617618560791,8.6899995803833,8.84000015258789,8.319999694824219,8.649999618530273,235300.0
2015-01-08,7.5844550132751465,8.930000305175781,9.270000457763672,8.720000267028809,8.770000457763672,536400.0
2015-01-09,7.3041791915893555,8.600000381469727,8.930000305175781,8.569999694824219,8.899999618530273,246000.0
2015-01-12,7.550482273101807,8.890000343322754,9.020000457763672,8.550000190734863,8.640000343322754,270000.0
2015-01-13,7.575961112976074,8.920000076293945,9.279999732971191,8.760000228881836,9.0,293400.0
2015-01-14,7.448563098907471,8.770000457763672,8.949999809265137,8.600000381469727,8.770000457763672,174200.0
2015-01-15,7.006915092468262,8.25,8.829999923706055,8.220000267028809,8.829999923706055,663400.0
2015-01-16,7.0578742027282715,8.3100004196167,8.4399995803833,8.210000038146973,8.270000457763672,183200.0
2015-01-20,6.871022701263428,8.09000015258789,8.4399995803833,8.020000457763672,8.289999961853027,267800.0
2015-01-21,6.964449882507324,8.199999809265137,8.300000190734863,7.929999828338623,8.050000190734863,310400.0
2015-01-22,6.098139762878418,7.179999828338623,8.680000305175781,7.050000190734863,8.260000228881836,1700800.0
2015-01-23,6.3359503746032715,7.460000038146973,7.510000228881836,6.949999809265137,7.0,954100.0
2015-01-26,6.463348388671875,7.610000133514404,7.650000095367432,7.21999979019165,7.21999979019165,535100.0
2015-01-27,6.7266387939453125,7.920000076293945,7.980000019073486,7.329999923706055,7.329999923706055,514000.0
2015-01-28,6.658693790435791,7.840000152587891,8.130000114440918,7.400000095367432,7.949999809265137,572100.0
2015-01-29,6.989928722381592,8.229999542236328,8.260000228881836,7.699999809265137,7.809999942779541,675000.0
2015-01-30,6.89650297164917,8.119999885559082,8.25,7.829999923706055,8.0,613000.0
2015-02-02,6.6926655769348145,7.880000114440918,8.170000076293945,7.809999942779541,8.109999656677246,489300.0
2015-02-03,7.168285846710205,8.4399995803833,8.460000038146973,7.699999809265137,7.909999847412109,674300.0
2015-02-04,7.142807483673096,8.40999984741211,8.489999771118164,8.220000267028809,8.430000305175781,261700.0
2015-02-05,7.372124195098877,8.680000305175781,8.729999542236328,8.170000076293945,8.449999809265137,409900.0
2015-02-06,7.083354949951172,8.34000015258789,8.75,8.25,8.739999771118164,376500.0
2015-02-09,7.125820636749268,8.390000343322754,8.579999923706055,8.210000038146973,8.300000190734863,387200.0
2015-02-10,7.176779270172119,8.449999809265137,8.569999694824219,8.329999923706055,8.470000267028809,241400.0
2015-02-11,7.278698921203613,8.569999694824219,8.619999885559082,8.359999656677246,8.390000343322754,235100.0
2015-02-12,7.5080156326293945,8.84000015258789,8.899999618530273,8.579999923706055,8.680000305175781,475800.0
2015-02-13,7.278698921203613,8.569999694824219,8.899999618530273,8.550000190734863,8.819999694824219,438400.0
2015-02-17,8.790494918823242,10.350000381469727,10.5,7.860000133514404,8.300000190734863,2301300.0
2015-02-18,9.580363273620605,11.279999732971191,11.279999732971191,9.899999618530273,10.25,1348500.0
2015-02-19,9.283101081848145,10.930000305175781,11.170000076293945,10.5600004196167,11.029999732971191,760600.0
2015-02-20,9.42748737335205,11.100000381469727,11.15999984741211,10.680000305175781,10.949999809265137,608900.0
2015-02-23,9.724748611450195,11.449999809265137,11.640000343322754,10.789999961853027,11.029999732971191,672300.0
2015-02-24,9.588857650756836,11.289999961853027,11.59000015258789,11.210000038146973,11.470000267028809,360600.0
2015-02-25,9.249128341674805,10.890000343322754,11.470000267028809,10.84000015258789,11.239999771118164,611900.0
2015-02-26,9.588857650756836,11.289999961853027,11.380000114440918,10.819999694824219,10.84000015258789,403000.0
2015-02-27,9.376527786254883,11.039999961853027,11.300000190734863,10.960000038146973,11.25,364800.0
2015-03-02,9.104743957519531,10.720000267028809,11.210000038146973,10.640000343322754,11.020000457763672,594900.0
2015-03-03,8.866930961608887,10.4399995803833,10.859999656677246,10.3100004196167,10.640000343322754,721300.0
2015-03-04,8.841452598571777,10.40999984741211,10.720000267028809,10.229999542236328,10.399999618530273,412000.0
2015-03-05,9.300087928771973,10.949999809265137,11.020000457763672,10.630000114440918,10.640000343322754,444700.0
2015-03-06,9.189674377441406,10.819999694824219,11.180000305175781,10.800000190734863,10.890000343322754,267300.0
2015-03-09,9.070769309997559,10.680000305175781,10.9399995803833,10.630000114440918,10.800000190734863,214000.0
2015-03-10,8.892412185668945,10.470000267028809,10.699999809265137,10.380000114440918,10.539999961853027,350600.0
2015-03-11,8.83296012878418,10.399999618530273,10.5600004196167,10.3100004196167,10.510000228881836,224200.0
2015-03-12,9.147209167480469,10.770000457763672,10.779999732971191,10.470000267028809,10.489999771118164,237200.0
2015-03-13,9.130221366882324,10.75,11.050000190734863,10.720000267028809,10.720000267028809,265900.0
2015-03-16,9.435979843139648,11.109999656677246,11.199999809265137,10.75,10.84000015258789,295600.0
2015-03-17,9.724748611450195,11.449999809265137,11.489999771118164,10.920000076293945,11.029999732971191,379000.0
2015-03-18,9.325566291809082,10.979999542236328,11.34000015258789,10.6899995803833,11.34000015258789,304000.0
2015-03-19,9.181181907653809,10.8100004196167,11.069999694824219,10.75,10.890000343322754,258600.0
2015-03-20,9.622830390930176,11.329999923706055,11.359999656677246,10.84000015258789,10.84000015258789,491400.0
2015-03-23,9.724748611450195,11.449999809265137,11.600000381469727,11.15999984741211,11.260000228881836,374300.0
2015-03-24,9.860641479492188,11.609999656677246,11.630000114440918,11.300000190734863,11.420000076293945,333300.0
2015-03-25,9.860641479492188,11.609999656677246,11.75,11.5,11.600000381469727,527400.0
2015-03-26,9.818175315856934,11.5600004196167,11.640000343322754,11.180000305175781,11.579999923706055,431700.0
2015-03-27,9.920092582702637,11.680000305175781,11.729999542236328,11.489999771118164,11.539999961853027,262200.0
2015-03-30,10.438179969787598,12.289999961853027,12.550000190734863,11.699999809265137,11.729999542236328,559600.0
2015-03-31,10.285301208496094,12.109999656677246,12.380000114440918,12.079999923706055,12.239999771118164,297700.0
2015-04-01,9.96255874633789,11.729999542236328,12.270000457763672,11.510000228881836,12.020000457763672,331300.0
2015-04-02,10.438179969787598,12.289999961853027,12.420000076293945,11.680000305175781,11.720000267028809,442300.0
2015-04-06,10.54010009765625,12.40999984741211,12.539999961853027,11.9399995803833,12.130000114440918,294800.0
2015-04-07,10.625031471252441,12.510000228881836,12.630000114440918,12.260000228881836,12.399999618530273,230500.0
2015-04-08,10.828868865966797,12.75,12.920000076293945,12.449999809265137,12.539999961853027,328700.0
2015-04-09,10.718456268310547,12.619999885559082,12.850000381469727,11.75,12.729999542236328,142700.0
2015-04-10,10.650510787963867,12.539999961853027,12.779999732971191,12.399999618530273,12.6899995803833,168600.0
2015-04-13,10.769417762756348,12.680000305175781,12.770000457763672,12.399999618530273,12.5,200500.0
2015-04-14,10.70996379852295,12.609999656677246,12.800000190734863,12.420000076293945,12.720000267028809,288700.0
2015-04-15,10.811882972717285,12.729999542236328,12.930000305175781,12.5600004196167,12.65999984741211,194900.0
2015-04-16,11.058185577392578,13.020000457763672,13.050000190734863,12.699999809265137,12.739999771118164,249500.0
2015-04-17,10.667499542236328,12.5600004196167,13.140000343322754,12.460000038146973,12.899999618530273,365500.0
2015-04-20,10.667499542236328,12.5600004196167,12.789999961853027,12.3100004196167,12.600000381469727,446800.0
2015-04-21,12.612447738647461,14.850000381469727,14.90999984741211,13.069999694824219,13.069999694824219,3654200.0
2015-04-22,12.332170486450195,14.520000457763672,15.100000381469727,14.460000038146973,14.930000305175781,1275100.0
2015-04-23,12.043401718139648,14.180000305175781,14.699999809265137,14.15999984741211,14.529999732971191,1142900.0
2015-04-24,11.899017333984375,14.010000228881836,14.380000114440918,13.880000114440918,14.1899995803833,784000.0
2015-04-27,11.873537063598633,13.979999542236328,14.40999984741211,13.880000114440918,13.989999771118164,489400.0
2015-04-28,11.788603782653809,13.880000114440918,14.140000343322754,13.680000305175781,13.899999618530273,500100.0
2015-04-29,11.168598175048828,13.149999618530273,13.829999923706055,13.079999923706055,13.739999771118164,732600.0
2015-04-30,11.01572036743164,12.970000267028809,13.3100004196167,12.800000190734863,13.119999885559082,574100.0
2015-05-01,10.871335983276367,12.800000190734863,13.140000343322754,12.5,13.039999961853027,509300.0
2015-05-04,11.601750373840332,13.65999984741211,13.850000381469727,12.8100004196167,12.819999694824219,640000.0
2015-05-05,11.55079460144043,13.600000381469727,13.829999923706055,13.260000228881836,13.579999923706055,531100.0
2015-05-06,11.525313377380371,13.569999694824219,13.609999656677246,13.270000457763672,13.609999656677246,255400.0
2015-05-07,11.669697761535645,13.739999771118164,13.979999542236328,13.510000228881836,13.529999732971191,775000.0
2015-05-08,11.610245704650879,13.670000076293945,14.0,13.649999618530273,13.880000114440918,554500.0
2015-05-11,11.329968452453613,13.34000015258789,13.930000305175781,13.319999694824219,13.649999618530273,289600.0
2015-05-12,11.346956253051758,13.359999656677246,13.550000190734863,13.050000190734863,13.289999961853027,285400.0
2015-05-13,11.08366584777832,13.050000190734863,13.489999771118164,13.029999732971191,13.40999984741211,281700.0
2015-05-14,11.355448722839355,13.369999885559082,13.59000015258789,12.880000114440918,13.0600004196167,621100.0
2015-05-15,11.423395156860352,13.449999809265137,13.539999961853027,13.3100004196167,13.420000076293945,682100.0
2015-05-18,11.618739128112793,13.680000305175781,13.859999656677246,13.4399995803833,13.529999732971191,310800.0
2015-05-19,11.270519256591797,13.270000457763672,13.739999771118164,13.109999656677246,13.710000038146973,211700.0
2015-05-20,10.998734474182129,12.949999809265137,13.40999984741211,12.880000114440918,13.279999732971191,195300.0
2015-05-21,10.625031471252441,12.510000228881836,12.970000267028809,12.470000267028809,12.90999984741211,293500.0
2015-05-22,10.692976951599121,12.59000015258789,12.800000190734863,12.329999923706055,12.5,289800.0
2015-05-26,10.412699699401855,12.260000228881836,12.600000381469727,12.180000305175781,12.539999961853027,187700.0
2015-05-27,10.480647087097168,12.34000015258789,12.4399995803833,12.010000228881836,12.25,243100.0
2015-05-28,10.506125450134277,12.369999885559082,12.539999961853027,11.960000038146973,12.270000457763672,312000.0
2015-05-29,10.591060638427734,12.470000267028809,12.5,12.170000076293945,12.329999923706055,364700.0
2015-06-01,10.667499542236328,12.5600004196167,12.75,12.350000381469727,12.510000228881836,263300.0
2015-06-02,10.913800239562988,12.850000381469727,12.890000343322754,12.510000228881836,12.510000228881836,177500.0
2015-06-03,11.18558406829834,13.170000076293945,13.1899995803833,12.859999656677246,12.899999618530273,188200.0
2015-06-04,11.100651741027832,13.069999694824219,13.149999618530273,12.970000267028809,13.010000228881836,173500.0
2015-06-05,11.049692153930664,13.010000228881836,13.140000343322754,12.859999656677246,13.029999732971191,160300.0
2015-06-08,11.321476936340332,13.329999923706055,13.579999923706055,12.970000267028809,12.979999542236328,354400.0
2015-06-09,11.44887638092041,13.479999542236328,13.550000190734863,13.010000228881836,13.359999656677246,285400.0
2015-06-10,11.797097206115723,13.890000343322754,14.130000114440918,13.529999732971191,13.550000190734863,424600.0
2015-06-11,12.306689262390137,14.489999771118164,14.5,13.899999618530273,13.899999618530273,508800.0
