Date,Adj Close,Close,High,Low,Open,Volume
2015-06-12,12.391622543334961,14.59000015258789,14.619999885559082,14.329999923706055,14.479999542236328,251600.0
2015-06-15,12.34066390991211,14.529999732971191,14.789999961853027,14.239999771118164,14.529999732971191,321300.0
2015-06-16,12.408609390258789,14.609999656677246,14.630000114440918,13.600000381469727,14.430000305175781,195600.0
2015-06-17,12.52751350402832,14.75,14.899999618530273,14.5600004196167,14.630000114440918,200200.0
2015-06-18,12.502036094665527,14.720000267028809,14.989999771118164,14.670000076293945,14.779999732971191,180400.0
2015-06-19,12.417102813720703,14.619999885559082,14.899999618530273,14.609999656677246,14.75,590900.0
2015-06-22,12.620940208435059,14.859999656677246,14.90999984741211,14.640000343322754,14.649999618530273,214100.0
2015-06-23,12.629434585571289,14.869999885559082,14.960000038146973,14.75,14.850000381469727,112400.0
2015-06-24,12.637928009033203,14.880000114440918,14.970000267028809,14.710000038146973,14.899999618530273,175300.0
2015-06-25,12.654911994934082,14.899999618530273,14.989999771118164,14.680000305175781,14.930000305175781,202800.0
2015-06-26,12.909710884094238,15.199999809265137,15.25,14.680000305175781,14.979999542236328,654000.0
2015-06-29,12.264225006103516,14.4399995803833,15.09000015258789,14.25,15.0,209100.0
2015-06-30,12.051895141601562,14.1899995803833,14.529999732971191,14.140000343322754,14.529999732971191,187300.0
2015-07-01,12.13682746887207,14.289999961853027,14.470000267028809,14.039999961853027,14.260000228881836,242000.0
2015-07-02,11.873537063598633,13.979999542236328,14.34000015258789,13.850000381469727,14.300000190734863,360100.0
2015-07-06,11.805587768554688,13.899999618530273,14.050000190734863,13.600000381469727,13.720000267028809,224600.0
2015-07-07,11.695178031921387,13.770000457763672,13.930000305175781,13.460000038146973,13.890000343322754,228700.0
2015-07-08,11.08366584777832,13.050000190734863,13.819999694824219,12.880000114440918,13.640000343322754,293800.0
2015-07-09,11.457366943359375,13.489999771118164,13.649999618530273,13.069999694824219,13.239999771118164,221500.0
2015-07-10,11.941482543945312,14.0600004196167,14.149999618530273,13.539999961853027,13.649999618530273,359000.0
2015-07-13,11.98394775390625,14.109999656677246,14.270000457763672,13.970000267028809,14.199999809265137,408000.0
2015-07-14,12.051895141601562,14.1899995803833,14.350000381469727,13.949999809265137,14.050000190734863,212500.0
2015-07-15,12.068880081176758,14.210000038146973,14.399999618530273,13.930000305175781,14.140000343322754,271200.0
2015-07-16,12.298196792602539,14.479999542236328,14.539999961853027,14.25,14.3100004196167,174900.0
2015-07-17,12.230252265930176,14.399999618530273,14.569999694824219,14.329999923706055,14.550000190734863,195400.0
2015-07-20,12.400116920471191,14.600000381469727,14.859999656677246,14.300000190734863,14.359999656677246,520200.0
2015-07-21,11.695178031921387,13.770000457763672,15.0,12.890000343322754,14.729999542236328,1965800.0
2015-07-22,12.255733489990234,14.430000305175781,14.609999656677246,13.649999618530273,13.649999618530273,931400.0
2015-07-23,12.27271842956543,14.449999809265137,14.970000267028809,14.1899995803833,14.4399995803833,424700.0
2015-07-24,11.814085006713867,13.90999984741211,14.609999656677246,13.899999618530273,14.399999618530273,189700.0
2015-07-27,11.593260765075684,13.649999618530273,13.9399995803833,13.5,13.880000114440918,356300.0
2015-07-28,11.542301177978516,13.59000015258789,13.970000267028809,13.489999771118164,13.760000228881836,231100.0
2015-07-29,11.635725975036621,13.699999809265137,13.880000114440918,13.520000457763672,13.59000015258789,249600.0
2015-07-30,11.839563369750977,13.9399995803833,14.210000038146973,13.640000343322754,13.649999618530273,209600.0
2015-07-31,12.12833309173584,14.279999732971191,14.329999923706055,13.760000228881836,14.0,244700.0
2015-08-03,11.839563369750977,13.9399995803833,14.40999984741211,13.75,14.239999771118164,286400.0
2015-08-04,11.822577476501465,13.920000076293945,14.449999809265137,13.880000114440918,13.90999984741211,168000.0
2015-08-05,11.703672409057617,13.779999732971191,14.260000228881836,13.75,13.970000267028809,213200.0
2015-08-06,11.601750373840332,13.65999984741211,13.9399995803833,13.5,13.75,275900.0
2015-08-07,11.797097206115723,13.890000343322754,14.119999885559082,13.529999732971191,13.630000114440918,281500.0
2015-08-10,11.355448722839355,13.369999885559082,14.050000190734863,13.210000038146973,13.930000305175781,608100.0
2015-08-11,11.380929946899414,13.399999618530273,13.869999885559082,13.3100004196167,13.319999694824219,351800.0
2015-08-12,11.525313377380371,13.569999694824219,13.789999961853027,13.079999923706055,13.229999542236328,318200.0
2015-08-13,11.44887638092041,13.479999542236328,14.180000305175781,13.470000267028809,13.630000114440918,349000.0
2015-08-14,11.890521049499512,14.0,14.029999732971191,13.319999694824219,13.420000076293945,188500.0
2015-08-17,12.017921447753906,14.149999618530273,14.260000228881836,13.59000015258789,13.890000343322754,255400.0
2015-08-18,11.695178031921387,13.770000457763672,14.270000457763672,13.640000343322754,14.229999542236328,211900.0
2015-08-19,11.253531455993652,13.25,13.850000381469727,13.229999542236328,13.850000381469727,231900.0
2015-08-20,10.57406997680664,12.449999809265137,13.289999961853027,12.4399995803833,13.09000015258789,314100.0
2015-08-21,10.57406997680664,12.449999809265137,13.020000457763672,12.15999984741211,12.270000457763672,1828600.0
2015-08-24,10.123930931091309,11.920000076293945,12.40999984741211,11.319999694824219,11.779999732971191,466500.0
2015-08-25,9.886120796203613,11.640000343322754,12.380000114440918,11.5600004196167,12.380000114440918,303900.0
2015-08-26,10.191875457763672,12.0,12.039999961853027,11.5600004196167,12.010000228881836,680500.0
2015-08-27,10.191875457763672,12.0,12.039999961853027,11.760000228881836,12.029999732971191,596600.0
2015-08-28,10.183382987976074,11.989999771118164,12.029999732971191,11.90999984741211,11.930000305175781,649300.0
2015-08-31,10.10694408416748,11.899999618530273,12.109999656677246,11.789999961853027,11.789999961853027,485500.0
2015-09-01,9.92858600616455,11.6899995803833,11.979999542236328,11.619999885559082,11.720000267028809,236900.0
2015-09-02,10.404207229614258,12.25,12.289999961853027,11.850000381469727,12.010000228881836,1094400.0
2015-09-03,10.489140510559082,12.350000381469727,12.579999923706055,12.15999984741211,12.25,685500.0
2015-09-04,10.625031471252441,12.510000228881836,12.529999732971191,12.270000457763672,12.270000457763672,219000.0
2015-09-08,10.854349136352539,12.779999732971191,13.09000015258789,12.649999618530273,12.649999618530273,277000.0
2015-09-09,10.489140510559082,12.350000381469727,12.899999618530273,12.3100004196167,12.829999923706055,196600.0
2015-09-10,10.438179969787598,12.289999961853027,12.529999732971191,12.229999542236328,12.260000228881836,171200.0
2015-09-11,10.421194076538086,12.270000457763672,12.279999732971191,11.779999732971191,12.199999809265137,217500.0
2015-09-14,10.616538047790527,12.5,12.539999961853027,12.119999885559082,12.289999961853027,195300.0
2015-09-15,10.743935585021973,12.649999618530273,12.789999961853027,12.420000076293945,12.470000267028809,313400.0
2015-09-16,11.245035171508789,13.239999771118164,13.319999694824219,12.569999694824219,12.630000114440918,322200.0
2015-09-17,11.33846378326416,13.350000381469727,13.600000381469727,12.930000305175781,13.15999984741211,204300.0
2015-09-18,11.134625434875488,13.109999656677246,13.350000381469727,12.8100004196167,13.1899995803833,516500.0
2015-09-21,11.287503242492676,13.289999961853027,13.539999961853027,13.050000190734863,13.329999923706055,763000.0
2015-09-22,11.024212837219238,12.979999542236328,13.050000190734863,12.579999923706055,13.0,658600.0
2015-09-23,11.01572036743164,12.970000267028809,13.130000114440918,12.819999694824219,13.029999732971191,269700.0
2015-09-24,11.00722599029541,12.960000038146973,12.960000038146973,12.609999656677246,12.880000114440918,147300.0
2015-09-25,10.565577507019043,12.4399995803833,13.010000228881836,12.40999984741211,13.0,196800.0
2015-09-28,10.302288055419922,12.130000114440918,12.529999732971191,12.069999694824219,12.470000267028809,343900.0
2015-09-29,10.132423400878906,11.930000305175781,12.449999809265137,11.770000457763672,12.170000076293945,449300.0
2015-09-30,10.17488956451416,11.979999542236328,12.300000190734863,11.850000381469727,12.100000381469727,249000.0
2015-10-01,10.302288055419922,12.130000114440918,12.210000038146973,11.890000343322754,12.010000228881836,200200.0
2015-10-02,10.531607627868652,12.399999618530273,12.470000267028809,11.670000076293945,11.920000076293945,173300.0
2015-10-05,10.675992012023926,12.569999694824219,12.710000038146973,12.420000076293945,12.510000228881836,306900.0
2015-10-06,10.582564353942871,12.460000038146973,12.579999923706055,12.399999618530273,12.579999923706055,256300.0
2015-10-07,10.616538047790527,12.5,12.649999618530273,12.420000076293945,12.5,290000.0
2015-10-08,10.743935585021973,12.649999618530273,12.760000228881836,12.470000267028809,12.489999771118164,661700.0
2015-10-09,10.70996379852295,12.609999656677246,12.770000457763672,12.5600004196167,12.65999984741211,462900.0
2015-10-12,10.684483528137207,12.579999923706055,12.609999656677246,11.8100004196167,12.59000015258789,323800.0
2015-10-13,10.582564353942871,12.460000038146973,12.770000457763672,12.40999984741211,12.529999732971191,306600.0
2015-10-14,10.608044624328613,12.489999771118164,13.25,12.369999885559082,12.479999542236328,855600.0
2015-10-15,11.397915840148926,13.420000076293945,13.8100004196167,12.5600004196167,12.5600004196167,759800.0
2015-10-16,11.22805118560791,13.220000267028809,13.59000015258789,12.979999542236328,13.479999542236328,415800.0
2015-10-19,11.08366584777832,13.050000190734863,13.420000076293945,12.890000343322754,13.109999656677246,867800.0
2015-10-20,12.688885688781738,14.9399995803833,15.15999984741211,14.119999885559082,14.550000190734863,3037800.0
2015-10-21,12.332170486450195,14.520000457763672,15.109999656677246,14.420000076293945,15.050000190734863,598700.0
2015-10-22,12.442582130432129,14.649999618530273,14.949999809265137,14.550000190734863,14.729999542236328,510600.0
2015-10-23,12.391622543334961,14.59000015258789,14.8100004196167,14.369999885559082,14.8100004196167,373100.0
2015-10-26,12.306689262390137,14.489999771118164,14.770000457763672,14.390000343322754,14.65999984741211,295800.0
2015-10-27,11.873537063598633,13.979999542236328,14.710000038146973,13.699999809265137,14.539999961853027,315400.0
2015-10-28,12.077375411987305,14.220000267028809,14.319999694824219,13.90999984741211,14.09000015258789,304400.0
2015-10-29,12.077375411987305,14.220000267028809,14.399999618530273,13.899999618530273,14.140000343322754,411600.0
2015-10-30,12.323678016662598,14.510000228881836,14.539999961853027,14.15999984741211,14.229999542236328,490100.0
2015-11-02,12.519021987915039,14.739999771118164,14.829999923706055,14.489999771118164,14.489999771118164,374800.0
2015-11-03,13.079573631286621,15.399999618530273,15.6899995803833,14.539999961853027,14.680000305175781,1008200.0
2015-11-04,13.308892250061035,15.670000076293945,15.899999618530273,15.270000457763672,15.449999809265137,388300.0
2015-11-05,13.334372520446777,15.699999809265137,15.760000228881836,15.260000228881836,15.699999809265137,360300.0
2015-11-06,13.04560375213623,15.359999656677246,15.819999694824219,15.34000015258789,15.640000343322754,298600.0
2015-11-09,12.654911994934082,14.899999618530273,15.5600004196167,14.600000381469727,15.369999885559082,1338000.0
2015-11-10,12.816286087036133,15.09000015258789,15.239999771118164,14.859999656677246,14.890000343322754,424100.0
2015-11-11,12.739846229553223,15.0,15.3100004196167,14.859999656677246,15.15999984741211,344500.0
2015-11-12,12.544501304626465,14.770000457763672,15.130000114440918,14.699999809265137,14.850000381469727,475400.0
2015-11-13,12.153814315795898,14.3100004196167,14.720000267028809,14.239999771118164,14.6899995803833,345800.0
2015-11-16,12.485048294067383,14.699999809265137,14.760000228881836,14.25,14.25,412000.0
2015-11-17,12.671900749206543,14.920000076293945,14.949999809265137,14.5,14.770000457763672,490600.0
2015-11-18,13.2069730758667,15.550000190734863,15.59000015258789,14.800000190734863,14.9399995803833,464600.0
2015-11-19,13.308892250061035,15.670000076293945,15.729999542236328,15.359999656677246,15.550000190734863,407200.0
2015-11-20,13.809992790222168,16.260000228881836,16.290000915527344,15.649999618530273,15.779999732971191,883000.0
2015-11-23,14.40451717376709,16.959999084472656,16.989999771118164,16.270000457763672,16.329999923706055,712100.0
2015-11-24,14.302599906921387,16.84000015258789,17.110000610351562,16.760000228881836,16.8700008392334,416400.0
2015-11-25,14.45547866821289,17.020000457763672,17.31999969482422,16.799999237060547,16.940000534057617,510600.0
2015-11-27,14.710275650024414,17.31999969482422,17.5,17.020000457763672,17.09000015258789,270700.0
2015-11-30,14.387533187866211,16.940000534057617,17.5,16.81999969482422,17.5,585800.0
2015-12-01,14.446985244750977,17.010000228881836,17.1299991607666,16.739999771118164,17.1200008392334,704100.0
2015-12-02,14.446985244750977,17.010000228881836,17.25,16.899999618530273,17.020000457763672,268300.0
2015-12-03,14.353558540344238,16.899999618530273,17.219999313354492,16.639999389648438,17.040000915527344,351400.0
2015-12-04,14.54890251159668,17.1299991607666,17.219999313354492,16.829999923706055,16.90999984741211,563100.0
2015-12-07,14.302599906921387,16.84000015258789,17.06999969482422,16.520000457763672,17.049999237060547,487400.0
2015-12-08,14.472465515136719,17.040000915527344,17.299999237060547,16.579999923706055,16.709999084472656,262800.0
2015-12-09,14.209174156188965,16.729999542236328,17.389999389648438,16.479999542236328,17.059999465942383,263300.0
2015-12-10,13.945884704589844,16.420000076293945,16.920000076293945,16.219999313354492,16.579999923706055,540600.0
2015-12-11,13.809992790222168,16.260000228881836,16.479999542236328,16.06999969482422,16.06999969482422,300400.0
2015-12-14,13.512730598449707,15.90999984741211,16.25,15.470000267028809,16.209999084472656,401400.0
2015-12-15,13.249438285827637,15.600000381469727,16.040000915527344,15.569999694824219,16.020000457763672,281300.0
2015-12-16,13.809992790222168,16.260000228881836,16.299999237060547,15.34000015258789,15.680000305175781,344500.0
2015-12-17,13.580676078796387,15.989999771118164,16.34000015258789,15.729999542236328,16.34000015258789,387900.0
2015-12-18,13.648621559143066,16.06999969482422,16.149999618530273,15.8100004196167,15.989999771118164,558700.0
2015-12-21,13.809992790222168,16.260000228881836,16.719999313354492,15.949999809265137,16.610000610351562,580000.0
2015-12-22,13.674103736877441,16.100000381469727,16.350000381469727,15.710000038146973,16.350000381469727,230500.0
2015-12-23,14.064788818359375,16.559999465942383,16.600000381469727,15.989999771118164,16.219999313354492,223600.0
2015-12-24,14.107257843017578,16.610000610351562,16.719999313354492,16.489999771118164,16.649999618530273,157700.0
2015-12-28,14.226161003112793,16.75,16.790000915527344,16.3799991607666,16.600000381469727,213700.0
2015-12-29,14.226161003112793,16.75,17.010000228881836,16.579999923706055,16.81999969482422,258600.0
2015-12-30,14.54890251159668,17.1299991607666,17.200000762939453,16.68000030517578,16.709999084472656,377500.0
2015-12-31,13.928899765014648,16.399999618530273,17.200000762939453,16.3799991607666,17.020000457763672,379900.0
2016-01-04,13.606158256530762,16.020000457763672,16.290000915527344,15.65999984741211,16.15999984741211,518000.0
2016-01-05,13.852457046508789,16.309999465942383,16.440000534057617,16.0,16.110000610351562,262300.0
2016-01-06,13.538208961486816,15.9399995803833,16.260000228881836,15.770000457763672,15.979999542236328,354100.0
2016-01-07,13.648621559143066,16.06999969482422,16.06999969482422,15.59000015258789,15.609999656677246,511200.0
2016-01-08,13.402318000793457,15.779999732971191,16.34000015258789,15.75,16.09000015258789,521600.0
2016-01-11,13.648621559143066,16.06999969482422,16.1200008392334,15.770000457763672,15.8100004196167,307400.0
2016-01-12,13.495744705200195,15.890000343322754,16.6299991607666,15.170000076293945,16.15999984741211,751500.0
2016-01-13,12.833271980285645,15.109999656677246,16.209999084472656,15.0,15.970000267028809,447100.0
2016-01-14,13.181493759155273,15.520000457763672,15.75,14.850000381469727,15.199999809265137,441000.0
2016-01-15,12.841766357421875,15.119999885559082,15.329999923706055,14.930000305175781,15.039999961853027,503500.0
2016-01-19,12.884230613708496,15.170000076293945,15.380000114440918,15.050000190734863,15.300000190734863,450900.0
2016-01-20,12.586967468261719,14.819999694824219,15.199999809265137,14.420000076293945,14.90999984741211,698400.0
2016-01-21,12.519021987915039,14.739999771118164,15.15999984741211,14.65999984741211,14.84000015258789,330400.0
2016-01-22,12.935190200805664,15.229999542236328,15.359999656677246,14.670000076293945,14.930000305175781,262800.0
2016-01-25,12.739846229553223,15.0,15.359999656677246,14.899999618530273,15.199999809265137,239700.0
2016-01-26,12.85025691986084,15.130000114440918,15.300000190734863,14.84000015258789,15.0,240100.0
2016-01-27,12.79080581665039,15.0600004196167,15.369999885559082,14.819999694824219,15.109999656677246,239300.0
2016-01-28,12.52751350402832,14.75,15.289999961853027,14.680000305175781,15.239999771118164,159200.0
2016-01-29,12.833271980285645,15.109999656677246,15.140000343322754,14.699999809265137,14.720000267028809,279200.0
2016-02-01,12.697381019592285,14.949999809265137,15.130000114440918,14.600000381469727,14.890000343322754,535300.0
2016-02-02,12.92669677734375,15.220000267028809,15.3100004196167,14.569999694824219,14.829999923706055,334800.0
2016-02-03,11.890521049499512,14.0,15.359999656677246,13.739999771118164,15.329999923706055,418900.0
2016-02-04,11.601750373840332,13.65999984741211,14.210000038146973,13.550000190734863,13.899999618530273,619100.0
2016-02-05,10.947775840759277,12.890000343322754,13.670000076293945,12.850000381469727,13.520000457763672,604900.0
2016-02-08,11.08366584777832,13.050000190734863,13.130000114440918,12.399999618530273,12.770000457763672,362500.0
2016-02-09,10.862842559814453,12.789999961853027,13.3100004196167,12.710000038146973,12.90999984741211,160100.0
2016-02-10,10.956266403198242,12.899999618530273,13.279999732971191,12.819999694824219,12.890000343322754,185600.0
2016-02-11,10.726951599121094,12.630000114440918,12.789999961853027,12.449999809265137,12.699999809265137,216800.0
2016-02-12,11.312983512878418,13.319999694824219,13.329999923706055,12.479999542236328,12.770000457763672,432100.0
2016-02-16,11.066678047180176,13.029999732971191,13.5600004196167,12.550000190734863,13.180000305175781,823500.0
2016-02-17,11.194077491760254,13.180000305175781,13.649999618530273,12.899999618530273,13.170000076293945,841100.0
2016-02-18,11.17708969116211,13.15999984741211,13.229999542236328,12.869999885559082,13.130000114440918,303800.0
2016-02-19,11.262022972106934,13.260000228881836,13.260000228881836,12.84000015258789,13.09000015258789,261000.0
2016-02-22,11.253531455993652,13.25,13.550000190734863,12.960000038146973,13.3100004196167,555000.0
2016-02-23,11.29599666595459,13.300000190734863,13.319999694824219,13.069999694824219,13.109999656677246,707400.0
2016-02-24,10.973252296447754,12.920000076293945,13.270000457763672,12.65999984741211,13.199999809265137,357300.0
2016-02-25,11.151611328125,13.130000114440918,13.140000343322754,12.729999542236328,12.890000343322754,218400.0
2016-02-26,11.168598175048828,13.149999618530273,13.350000381469727,12.739999771118164,13.180000305175781,241200.0
2016-02-29,10.718456268310547,12.619999885559082,13.270000457763672,12.569999694824219,13.039999961853027,544100.0
2016-03-01,10.888319969177246,12.819999694824219,12.970000267028809,12.569999694824219,12.699999809265137,636700.0
2016-03-02,10.854349136352539,12.779999732971191,12.920000076293945,12.550000190734863,12.800000190734863,591500.0
2016-03-03,11.30449104309082,13.3100004196167,13.529999732971191,12.649999618530273,12.779999732971191,505600.0
2016-03-04,11.380929946899414,13.399999618530273,13.630000114440918,13.1899995803833,13.329999923706055,325000.0
2016-03-07,11.18558406829834,13.170000076293945,13.550000190734863,13.069999694824219,13.289999961853027,373800.0
2016-03-08,10.760923385620117,12.670000076293945,13.239999771118164,12.550000190734863,13.029999732971191,441400.0
2016-03-09,12.306689262390137,14.489999771118164,14.6899995803833,12.970000267028809,12.989999771118164,905500.0
2016-03-10,11.865044593811035,13.970000267028809,14.640000343322754,13.739999771118164,14.489999771118164,343700.0
2016-03-11,11.856548309326172,13.960000038146973,14.630000114440918,13.720000267028809,14.180000305175781,364300.0
2016-03-14,11.7631254196167,13.850000381469727,14.199999809265137,13.59000015258789,13.890000343322754,417300.0
2016-03-15,11.635725975036621,13.699999809265137,13.880000114440918,13.5600004196167,13.6899995803833,361300.0
2016-03-16,11.848055839538574,13.949999809265137,13.960000038146973,13.59000015258789,13.6899995803833,259400.0
2016-03-17,11.975456237792969,14.100000381469727,14.1899995803833,13.479999542236328,13.90999984741211,278500.0
2016-03-18,12.16230583190918,14.319999694824219,14.350000381469727,13.979999542236328,14.130000114440918,305000.0
2016-03-21,12.111346244812012,14.260000228881836,14.420000076293945,14.109999656677246,14.229999542236328,215800.0
2016-03-22,12.315184593200684,14.5,14.59000015258789,14.140000343322754,14.140000343322754,222400.0
2016-03-23,12.332170486450195,14.520000457763672,14.6899995803833,14.390000343322754,14.399999618530273,396900.0
2016-03-24,12.332170486450195,14.520000457763672,14.520000457763672,14.069999694824219,14.369999885559082,348600.0
2016-03-28,12.357650756835938,14.550000190734863,14.789999961853027,14.40999984741211,14.479999542236328,167300.0
2016-03-29,12.688885688781738,14.9399995803833,14.970000267028809,14.539999961853027,14.539999961853027,186100.0
2016-03-30,12.722859382629395,14.979999542236328,15.149999618530273,14.90999984741211,14.979999542236328,218600.0
2016-03-31,12.663407325744629,14.90999984741211,15.069999694824219,14.800000190734863,14.9399995803833,266800.0
2016-04-01,13.181493759155273,15.520000457763672,15.6899995803833,14.789999961853027,14.829999923706055,269200.0
2016-04-04,12.85025691986084,15.130000114440918,15.59000015258789,14.949999809265137,15.569999694824219,256100.0
2016-04-05,13.011628150939941,15.319999694824219,15.539999961853027,14.529999732971191,15.079999923706055,330400.0
2016-04-06,13.478757858276367,15.869999885559082,15.949999809265137,15.539999961853027,15.539999961853027,276100.0
2016-04-07,13.223958969116211,15.569999694824219,15.920000076293945,15.34000015258789,15.779999732971191,408200.0
2016-04-08,13.342865943908691,15.710000038146973,15.949999809265137,15.34000015258789,15.739999771118164,207700.0
2016-04-11,13.079573631286621,15.399999618530273,15.970000267028809,15.380000114440918,15.829999923706055,192100.0
2016-04-12,13.240946769714355,15.59000015258789,15.880000114440918,15.34000015258789,15.479999542236328,184000.0
2016-04-13,13.563688278198242,15.970000267028809,16.09000015258789,15.640000343322754,15.640000343322754,468200.0
2016-04-14,13.674103736877441,16.100000381469727,16.190000534057617,15.899999618530273,16.040000915527344,252200.0
2016-04-15,13.869446754455566,16.329999923706055,16.40999984741211,15.930000305175781,16.020000457763672,219500.0
2016-04-18,13.546703338623047,15.949999809265137,16.510000228881836,15.720000267028809,16.200000762939453,983700.0
2016-04-19,15.211376190185547,17.90999984741211,18.469999313354492,17.450000762939453,17.799999237060547,2752100.0
2016-04-20,15.415214538574219,18.149999618530273,18.829999923706055,17.860000610351562,17.8700008392334,1527200.0
2016-04-21,15.653024673461914,18.43000030517578,18.81999969482422,18.06999969482422,18.329999923706055,1003700.0
2016-04-22,15.856861114501953,18.670000076293945,19.010000228881836,18.360000610351562,18.510000228881836,849200.0
2016-04-25,15.211376190185547,17.90999984741211,18.860000610351562,17.889999389648438,18.739999771118164,423300.0
2016-04-26,15.517131805419922,18.270000457763672,18.469999313354492,17.649999618530273,17.950000762939453,924100.0
2016-04-27,15.372746467590332,18.100000381469727,18.5,18.010000228881836,18.40999984741211,375800.0
2016-04-28,15.03302001953125,17.700000762939453,18.420000076293945,17.690000534057617,18.15999984741211,397200.0
2016-04-29,15.151922225952148,17.84000015258789,18.0,17.43000030517578,17.770000457763672,406200.0
2016-05-02,15.185895919799805,17.8799991607666,18.0,17.25,17.829999923706055,733500.0
2016-05-03,15.083978652954102,17.760000228881836,18.020000457763672,17.559999465942383,17.81999969482422,344400.0
2016-05-04,15.126443862915039,17.809999465942383,18.1299991607666,17.579999923706055,17.75,479600.0
2016-05-05,14.778221130371094,17.399999618530273,18.0,17.260000228881836,17.899999618530273,332300.0
2016-05-06,14.820687294006348,17.450000762939453,17.59000015258789,17.270000457763672,17.399999618530273,194900.0
2016-05-09,14.854660034179688,17.489999771118164,17.65999984741211,17.329999923706055,17.3799991607666,257100.0
2016-05-10,15.109456062316895,17.790000915527344,17.90999984741211,17.399999618530273,17.6299991607666,267200.0
2016-05-11,14.7017822265625,17.309999465942383,17.719999313354492,17.309999465942383,17.670000076293945,284500.0
