Date,Adj Close,Close,High,Low,Open,Volume
2016-05-12,14.7017822265625,17.309999465942383,17.649999618530273,17.049999237060547,17.440000534057617,247900.0
2016-05-13,14.795207023620605,17.420000076293945,17.639999389648438,17.219999313354492,17.219999313354492,252400.0
2016-05-16,14.956579208374023,17.610000610351562,17.709999084472656,17.209999084472656,17.40999984741211,291300.0
2016-05-17,14.463973045349121,17.030000686645508,17.65999984741211,16.8700008392334,17.6299991607666,427800.0
2016-05-18,14.769728660583496,17.389999389648438,17.6200008392334,16.700000762939453,16.8700008392334,374000.0
2016-05-19,14.718768119812012,17.329999923706055,17.450000762939453,17.020000457763672,17.299999237060547,247600.0
2016-05-20,14.982057571411133,17.639999389648438,17.68000030517578,17.110000610351562,17.450000762939453,212000.0
2016-05-23,15.24534797668457,17.950000762939453,18.200000762939453,17.530000686645508,17.610000610351562,359000.0
2016-05-24,15.313295364379883,18.030000686645508,18.15999984741211,17.600000381469727,18.049999237060547,406000.0
2016-05-25,15.398225784301758,18.1299991607666,18.239999771118164,18.020000457763672,18.06999969482422,173100.0
2016-05-26,15.253840446472168,17.959999084472656,18.209999084472656,17.950000762939453,18.209999084472656,93100.0
2016-05-27,15.432197570800781,18.170000076293945,18.239999771118164,17.8700008392334,17.90999984741211,154000.0
2016-05-31,15.50014591217041,18.25,18.5,18.049999237060547,18.329999923706055,383600.0
2016-06-01,15.678504943847656,18.459999084472656,18.540000915527344,18.110000610351562,18.190000534057617,465100.0
2016-06-02,15.720968246459961,18.510000228881836,18.530000686645508,18.229999542236328,18.350000381469727,286500.0
2016-06-03,15.440693855285645,18.18000030517578,18.450000762939453,17.8700008392334,18.440000534057617,202300.0
2016-06-06,15.678504943847656,18.459999084472656,18.5,18.139999389648438,18.200000762939453,195100.0
2016-06-07,15.71247673034668,18.5,18.600000381469727,18.360000610351562,18.40999984741211,293100.0
2016-06-08,15.737957954406738,18.530000686645508,18.760000228881836,18.31999969482422,18.549999237060547,210300.0
2016-06-09,15.865357398986816,18.68000030517578,19.059999465942383,18.299999237060547,18.389999389648438,345600.0
2016-06-10,15.17740249633789,17.8700008392334,18.59000015258789,17.729999542236328,18.59000015258789,369300.0
2016-06-13,15.372746467590332,18.100000381469727,18.780000686645508,17.799999237060547,18.040000915527344,568900.0
2016-06-14,14.820687294006348,17.450000762939453,18.020000457763672,16.959999084472656,17.989999771118164,499700.0
2016-06-15,15.024527549743652,17.690000534057617,17.959999084472656,17.459999084472656,17.559999465942383,381200.0
2016-06-16,15.347269058227539,18.06999969482422,18.18000030517578,17.469999313354492,17.520000457763672,347000.0
2016-06-17,15.160414695739746,17.850000381469727,18.34000015258789,17.690000534057617,18.09000015258789,1476100.0
2016-06-20,15.60206413269043,18.3700008392334,18.709999084472656,17.799999237060547,18.06999969482422,258200.0
2016-06-21,15.907819747924805,18.729999542236328,18.84000015258789,18.190000534057617,18.3799991607666,408900.0
2016-06-22,16.17960548400879,19.049999237060547,20.0,18.84000015258789,18.860000610351562,954200.0
2016-06-23,16.799612045288086,19.780000686645508,19.790000915527344,19.049999237060547,19.329999923706055,705300.0
2016-06-24,16.604265213012695,19.549999237060547,19.729999542236328,18.639999389648438,19.110000610351562,1224100.0
2016-06-27,16.510841369628906,19.440000534057617,19.489999771118164,18.3799991607666,19.389999389648438,771100.0
2016-06-28,16.21357536315918,19.09000015258789,19.81999969482422,18.959999084472656,19.479999542236328,729300.0
2016-06-29,16.706186294555664,19.670000076293945,19.84000015258789,19.239999771118164,19.309999465942383,339400.0
2016-06-30,16.88454246520996,19.8799991607666,19.889999389648438,19.3700008392334,19.639999389648438,526200.0
2016-07-01,16.918514251708984,19.920000076293945,19.989999771118164,19.649999618530273,19.739999771118164,325800.0
2016-07-05,16.680706024169922,19.639999389648438,19.989999771118164,19.350000381469727,19.959999084472656,292900.0
2016-07-06,16.825092315673828,19.809999465942383,19.959999084472656,19.579999923706055,19.579999923706055,393900.0
2016-07-07,16.910018920898438,19.90999984741211,19.979999542236328,19.530000686645508,19.90999984741211,475100.0
2016-07-08,17.20728302001953,20.260000228881836,20.5,19.899999618530273,20.0,937900.0
2016-07-11,17.56399917602539,20.68000030517578,20.809999465942383,20.34000015258789,20.399999618530273,351100.0
2016-07-12,17.699893951416016,20.84000015258789,21.049999237060547,20.639999389648438,20.850000381469727,436300.0
2016-07-13,17.309202194213867,20.3799991607666,20.850000381469727,19.860000610351562,20.850000381469727,407100.0
2016-07-14,17.139339447021484,20.18000030517578,20.610000610351562,20.18000030517578,20.610000610351562,313800.0
2016-07-15,17.011943817138672,20.030000686645508,20.3799991607666,19.8799991607666,20.350000381469727,473200.0
2016-07-18,16.77412986755371,19.75,20.25,19.600000381469727,19.90999984741211,1019100.0
2016-07-19,15.151922225952148,17.84000015258789,19.100000381469727,17.6200008392334,19.100000381469727,3066300.0
2016-07-20,15.024527549743652,17.690000534057617,18.059999465942383,17.610000610351562,17.780000686645508,961000.0
2016-07-21,14.438492774963379,17.0,17.829999923706055,16.829999923706055,17.75,1010300.0
2016-07-22,14.45547866821289,17.020000457763672,17.389999389648438,16.969999313354492,16.989999771118164,408400.0
2016-07-25,14.59986400604248,17.190000534057617,17.489999771118164,16.93000030517578,16.93000030517578,426200.0
2016-07-26,14.625341415405273,17.219999313354492,17.34000015258789,17.1200008392334,17.1200008392334,400600.0
2016-07-27,14.795207023620605,17.420000076293945,17.459999084472656,17.1299991607666,17.309999465942383,555600.0
2016-07-28,14.608358383178711,17.200000762939453,17.450000762939453,17.020000457763672,17.260000228881836,372200.0
2016-07-29,14.48095703125,17.049999237060547,17.420000076293945,16.579999923706055,17.239999771118164,594000.0
2016-08-01,14.45547866821289,17.020000457763672,17.360000610351562,16.899999618530273,17.1299991607666,373400.0
2016-08-02,14.413012504577637,16.969999313354492,17.079999923706055,16.81999969482422,17.020000457763672,502900.0
2016-08-03,14.463973045349121,17.030000686645508,17.18000030517578,16.809999465942383,16.950000762939453,284800.0
2016-08-04,14.446985244750977,17.010000228881836,17.229999542236328,16.950000762939453,17.010000228881836,167200.0
2016-08-05,14.922606468200684,17.56999969482422,17.649999618530273,17.200000762939453,17.270000457763672,421200.0
2016-08-08,14.905618667602539,17.549999237060547,17.75,17.219999313354492,17.56999969482422,435500.0
2016-08-09,14.557397842407227,17.139999389648438,17.610000610351562,17.1299991607666,17.469999313354492,213300.0
2016-08-10,14.429999351501465,16.989999771118164,17.260000228881836,16.770000457763672,17.219999313354492,205400.0
2016-08-11,14.438492774963379,17.0,17.229999542236328,16.770000457763672,16.989999771118164,237200.0
2016-08-12,14.387533187866211,16.940000534057617,17.059999465942383,16.65999984741211,16.979999542236328,345000.0
2016-08-15,14.429999351501465,16.989999771118164,17.200000762939453,16.889999389648438,17.059999465942383,208000.0
2016-08-16,14.251641273498535,16.780000686645508,17.079999923706055,16.760000228881836,16.889999389648438,300300.0
2016-08-17,14.3705472946167,16.920000076293945,17.100000381469727,16.729999542236328,16.760000228881836,239100.0
2016-08-18,14.667811393737793,17.270000457763672,17.270000457763672,16.799999237060547,16.8700008392334,294900.0
2016-08-19,14.40451717376709,16.959999084472656,17.309999465942383,16.8799991607666,17.18000030517578,286600.0
2016-08-22,14.40451717376709,16.959999084472656,17.020000457763672,16.760000228881836,16.8799991607666,194000.0
2016-08-23,14.48095703125,17.049999237060547,17.34000015258789,16.8799991607666,16.8799991607666,467200.0
2016-08-24,14.115748405456543,16.6200008392334,16.940000534057617,16.399999618530273,16.760000228881836,746600.0
2016-08-25,14.081775665283203,16.579999923706055,16.81999969482422,16.489999771118164,16.6299991607666,430300.0
2016-08-26,13.83547306060791,16.290000915527344,16.6200008392334,16.010000228881836,16.469999313354492,442200.0
2016-08-29,13.580676078796387,15.989999771118164,16.399999618530273,15.949999809265137,16.360000610351562,507300.0
2016-08-30,13.079573631286621,15.399999618530273,16.049999237060547,15.369999885559082,15.949999809265137,909700.0
2016-08-31,13.2069730758667,15.550000190734863,15.720000267028809,15.050000190734863,15.4399995803833,833400.0
2016-09-01,13.512730598449707,15.90999984741211,16.1299991607666,15.59000015258789,15.630000114440918,875900.0
2016-09-02,13.911911010742188,16.3799991607666,16.389999389648438,15.850000381469727,16.0,594400.0
2016-09-06,13.818487167358398,16.270000457763672,16.450000762939453,16.06999969482422,16.34000015258789,402100.0
2016-09-07,13.886430740356445,16.350000381469727,16.389999389648438,16.06999969482422,16.299999237060547,400100.0
2016-09-08,13.767524719238281,16.209999084472656,16.399999618530273,16.170000076293945,16.350000381469727,337200.0
2016-09-09,13.385331153869629,15.760000228881836,16.139999389648438,15.760000228881836,16.1200008392334,323500.0
2016-09-12,13.7080717086792,16.139999389648438,16.18000030517578,15.619999885559082,15.619999885559082,498600.0
2016-09-13,13.35984992980957,15.729999542236328,16.18000030517578,15.65999984741211,16.020000457763672,282800.0
2016-09-14,13.529716491699219,15.930000305175781,16.079999923706055,15.670000076293945,15.75,354000.0
2016-09-15,13.767524719238281,16.209999084472656,16.229999542236328,15.779999732971191,15.890000343322754,227000.0
2016-09-16,13.682594299316406,16.110000610351562,16.280000686645508,16.100000381469727,16.170000076293945,670400.0
2016-09-19,13.283411979675293,15.640000343322754,16.25,15.520000457763672,16.1299991607666,324400.0
2016-09-20,12.935190200805664,15.229999542236328,16.1200008392334,15.050000190734863,15.670000076293945,555500.0
2016-09-21,13.139026641845703,15.470000267028809,15.510000228881836,15.220000267028809,15.229999542236328,205200.0
2016-09-22,13.393823623657227,15.770000457763672,15.779999732971191,15.479999542236328,15.550000190734863,311300.0
2016-09-23,13.376839637756348,15.75,15.970000267028809,15.729999542236328,15.760000228881836,186500.0
2016-09-26,13.071080207824707,15.390000343322754,15.850000381469727,15.359999656677246,15.640000343322754,303800.0
2016-09-27,13.028614044189453,15.34000015258789,15.449999809265137,15.119999885559082,15.329999923706055,275300.0
2016-09-28,14.277119636535645,16.809999465942383,17.040000915527344,16.270000457763672,16.549999237060547,1812300.0
2016-09-29,14.158215522766113,16.670000076293945,16.959999084472656,16.649999618530273,16.709999084472656,703400.0
2016-09-30,14.056297302246094,16.549999237060547,16.8799991607666,16.469999313354492,16.809999465942383,4666900.0
2016-10-03,14.183695793151855,16.700000762939453,16.799999237060547,16.25,16.299999237060547,684000.0
2016-10-04,14.183695793151855,16.700000762939453,16.799999237060547,16.5,16.700000762939453,550100.0
2016-10-05,14.353558540344238,16.899999618530273,17.0,16.579999923706055,16.75,673200.0
2016-10-06,14.396024703979492,16.950000762939453,17.25,16.68000030517578,16.799999237060547,623600.0
2016-10-07,14.268628120422363,16.799999237060547,17.049999237060547,16.6299991607666,17.049999237060547,701900.0
2016-10-10,14.183695793151855,16.700000762939453,16.950000762939453,16.6299991607666,16.950000762939453,418500.0
2016-10-11,13.631633758544922,16.049999237060547,16.700000762939453,16.0,16.700000762939453,436200.0
2016-10-12,13.971364974975586,16.450000762939453,16.75,16.0,16.149999618530273,462300.0
2016-10-13,13.843964576721191,16.299999237060547,16.549999237060547,15.949999809265137,16.200000762939453,385300.0
2016-10-14,14.141228675842285,16.649999618530273,16.979999542236328,16.100000381469727,16.25,792700.0
2016-10-17,14.226161003112793,16.75,17.100000381469727,16.549999237060547,16.549999237060547,833100.0
2016-10-18,15.415214538574219,18.149999618530273,18.649999618530273,16.799999237060547,17.700000762939453,1722900.0
2016-10-19,15.075485229492188,17.75,18.25,17.329999923706055,18.25,841400.0
2016-10-20,14.820687294006348,17.450000762939453,17.700000762939453,17.200000762939453,17.649999618530273,391500.0
2016-10-21,15.03302001953125,17.700000762939453,17.75,17.299999237060547,17.299999237060547,356600.0
2016-10-24,14.948087692260742,17.600000381469727,18.100000381469727,17.450000762939453,17.799999237060547,376500.0
2016-10-25,14.778221130371094,17.399999618530273,17.700000762939453,17.1299991607666,17.700000762939453,315300.0
2016-10-26,14.396024703979492,16.950000762939453,17.5,16.850000381469727,17.25,292400.0
2016-10-27,14.183695793151855,16.700000762939453,17.100000381469727,16.600000381469727,17.100000381469727,334300.0
2016-10-28,14.438492774963379,17.0,17.049999237060547,16.600000381469727,16.649999618530273,288700.0
2016-10-31,14.396024703979492,16.950000762939453,17.049999237060547,16.700000762939453,17.049999237060547,361000.0
2016-11-01,14.056297302246094,16.549999237060547,17.200000762939453,16.549999237060547,17.0,318300.0
2016-11-02,13.843964576721191,16.299999237060547,16.649999618530273,16.149999618530273,16.600000381469727,351000.0
2016-11-03,13.886430740356445,16.350000381469727,16.649999618530273,16.059999465942383,16.25,265800.0
2016-11-04,14.141228675842285,16.649999618530273,17.0,16.450000762939453,16.450000762939453,207600.0
2016-11-07,14.438492774963379,17.0,17.049999237060547,16.649999618530273,16.899999618530273,177500.0
2016-11-08,14.438492774963379,17.0,17.18000030517578,16.799999237060547,17.0,676800.0
2016-11-09,14.820687294006348,17.450000762939453,17.5,16.0,16.799999237060547,425600.0
2016-11-10,14.905618667602539,17.549999237060547,17.799999237060547,17.100000381469727,17.5,394500.0
2016-11-11,15.7549467086792,18.549999237060547,18.600000381469727,17.600000381469727,17.600000381469727,546400.0
2016-11-14,16.05220603942871,18.899999618530273,19.25,18.549999237060547,18.649999618530273,331000.0
2016-11-15,16.17960548400879,19.049999237060547,19.200000762939453,18.770000457763672,18.899999618530273,351100.0
2016-11-16,16.307004928588867,19.200000762939453,19.399999618530273,18.899999618530273,18.950000762939453,277200.0
2016-11-17,16.307004928588867,19.200000762939453,19.399999618530273,18.979999542236328,19.399999618530273,256300.0
2016-11-18,16.476863861083984,19.399999618530273,19.549999237060547,19.100000381469727,19.100000381469727,508100.0
2016-11-21,16.731664657592773,19.700000762939453,19.799999237060547,19.299999237060547,19.5,591000.0
2016-11-22,17.198787689208984,20.25,20.270000457763672,19.75,19.75,518100.0
2016-11-23,17.24125862121582,20.299999237060547,20.75,20.149999618530273,20.299999237060547,380200.0
2016-11-25,17.113859176635742,20.149999618530273,20.399999618530273,20.049999237060547,20.399999618530273,118000.0
2016-11-28,17.07139015197754,20.100000381469727,20.399999618530273,19.950000762939453,20.049999237060547,329600.0
2016-11-29,16.94399642944336,19.950000762939453,20.350000381469727,19.899999618530273,20.049999237060547,172000.0
2016-11-30,17.0289249420166,20.049999237060547,20.200000762939453,19.75,20.049999237060547,350800.0
2016-12-01,16.332483291625977,19.229999542236328,20.200000762939453,19.0,20.100000381469727,323100.0
2016-12-02,16.519332885742188,19.450000762939453,19.700000762939453,18.850000381469727,19.25,175000.0
2016-12-05,17.156328201293945,20.200000762939453,20.299999237060547,19.450000762939453,19.549999237060547,259700.0
2016-12-06,16.986461639404297,20.0,20.200000762939453,19.5,20.200000762939453,283300.0
2016-12-07,17.4111270904541,20.5,20.700000762939453,20.0,20.0,234100.0
2016-12-08,17.79332160949707,20.950000762939453,20.950000762939453,20.200000762939453,20.5,225000.0
2016-12-09,17.835783004760742,21.0,21.25,20.850000381469727,20.950000762939453,336500.0
2016-12-12,17.920717239379883,21.100000381469727,21.350000381469727,20.829999923706055,20.850000381469727,342100.0
2016-12-13,17.920717239379883,21.100000381469727,21.399999618530273,20.899999618530273,21.200000762939453,310800.0
2016-12-14,17.66592025756836,20.799999237060547,21.149999618530273,20.600000381469727,21.049999237060547,377700.0
2016-12-15,17.496055603027344,20.600000381469727,21.350000381469727,20.450000762939453,20.799999237060547,368600.0
2016-12-16,17.453588485717773,20.549999237060547,21.0,20.399999618530273,20.649999618530273,815800.0
2016-12-19,17.453588485717773,20.549999237060547,21.0,20.399999618530273,20.549999237060547,235200.0
2016-12-20,17.79332160949707,20.950000762939453,20.950000762939453,20.450000762939453,20.649999618530273,277400.0
2016-12-21,17.580989837646484,20.700000762939453,21.0,20.600000381469727,20.799999237060547,175200.0
2016-12-22,17.326190948486328,20.399999618530273,20.799999237060547,20.350000381469727,20.600000381469727,160600.0
2016-12-23,17.4111270904541,20.5,20.5,19.850000381469727,20.399999618530273,148100.0
2016-12-27,17.39413833618164,20.479999542236328,20.899999618530273,20.399999618530273,20.5,167300.0
2016-12-28,16.986461639404297,20.0,20.649999618530273,19.950000762939453,20.450000762939453,134000.0
2016-12-29,17.113859176635742,20.149999618530273,20.399999618530273,19.75,20.0,152300.0
2016-12-30,16.604265213012695,19.549999237060547,20.200000762939453,19.399999618530273,20.149999618530273,285100.0
2017-01-03,16.731664657592773,19.700000762939453,20.100000381469727,19.270000457763672,19.600000381469727,376900.0
2017-01-04,16.77412986755371,19.75,20.25,19.0,19.649999618530273,278600.0
2017-01-05,16.264535903930664,19.149999618530273,19.799999237060547,19.149999618530273,19.649999618530273,177500.0
2017-01-06,16.09467124938965,18.950000762939453,19.549999237060547,18.110000610351562,19.25,154400.0
2017-01-09,15.924806594848633,18.75,19.100000381469727,18.600000381469727,19.0,219900.0
2017-01-10,16.09467124938965,18.950000762939453,19.25,18.450000762939453,18.700000762939453,267900.0
2017-01-11,16.264535903930664,19.149999618530273,19.5,18.75,18.899999618530273,197200.0
2017-01-12,16.34946632385254,19.25,19.299999237060547,18.649999618530273,19.100000381469727,224000.0
2017-01-13,16.519332885742188,19.450000762939453,19.5,19.149999618530273,19.350000381469727,117200.0
2017-01-17,16.264535903930664,19.149999618530273,19.649999618530273,19.0,19.450000762939453,428600.0
2017-01-18,16.561800003051758,19.5,19.850000381469727,19.0,19.200000762939453,484500.0
2017-01-19,15.967275619506836,18.799999237060547,19.5,18.700000762939453,19.5,130300.0
2017-01-20,15.967275619506836,18.799999237060547,19.049999237060547,18.649999618530273,18.850000381469727,154000.0
2017-01-23,15.924806594848633,18.75,18.950000762939453,18.399999618530273,18.75,199100.0
2017-01-24,16.391935348510742,19.299999237060547,19.450000762939453,18.75,18.799999237060547,197500.0
2017-01-25,16.476863861083984,19.399999618530273,19.799999237060547,19.299999237060547,19.450000762939453,156400.0
2017-01-26,16.391935348510742,19.299999237060547,19.5,19.0,19.399999618530273,130500.0
2017-01-27,16.264535903930664,19.149999618530273,19.350000381469727,19.0,19.299999237060547,69900.0
2017-01-30,16.264535903930664,19.149999618530273,19.5,18.75,18.899999618530273,238900.0
2017-01-31,16.222070693969727,19.100000381469727,19.350000381469727,18.799999237060547,19.049999237060547,201500.0
2017-02-01,16.307004928588867,19.200000762939453,19.5,19.020000457763672,19.299999237060547,157300.0
2017-02-02,15.924806594848633,18.75,19.25,18.649999618530273,19.149999618530273,134600.0
2017-02-03,16.307004928588867,19.200000762939453,19.25,18.799999237060547,18.799999237060547,127000.0
2017-02-06,15.967275619506836,18.799999237060547,19.200000762939453,18.549999237060547,19.149999618530273,113400.0
2017-02-07,15.839874267578125,18.649999618530273,19.100000381469727,18.649999618530273,18.850000381469727,130100.0
2017-02-08,16.05220603942871,18.899999618530273,18.950000762939453,18.450000762939453,18.600000381469727,128200.0
2017-02-09,16.307004928588867,19.200000762939453,19.700000762939453,18.850000381469727,18.899999618530273,474100.0
2017-02-10,17.3686580657959,20.450000762939453,20.899999618530273,19.25,19.25,1109200.0
2017-02-13,16.986461639404297,20.0,20.75,19.799999237060547,20.75,683300.0
2017-02-14,14.69328784942627,17.299999237060547,19.0,17.25,18.700000762939453,1488600.0
2017-02-15,15.330280303955078,18.049999237060547,18.049999237060547,17.350000381469727,17.5,878600.0
2017-02-16,15.50014591217041,18.25,18.350000381469727,17.450000762939453,18.100000381469727,569000.0
2017-02-17,15.03302001953125,17.700000762939453,18.25,17.649999618530273,18.25,413000.0
2017-02-21,15.287813186645508,18.0,18.100000381469727,17.649999618530273,17.700000762939453,276500.0
2017-02-22,15.20288372039795,17.899999618530273,18.0,17.649999618530273,17.950000762939453,227900.0
2017-02-23,15.075485229492188,17.75,18.0,17.299999237060547,17.899999618530273,324200.0
2017-02-24,14.948087692260742,17.600000381469727,17.799999237060547,17.350000381469727,17.549999237060547,173300.0
2017-02-27,15.20288372039795,17.899999618530273,18.0,17.600000381469727,17.600000381469727,220300.0
2017-02-28,14.948087692260742,17.600000381469727,17.899999618530273,17.450000762939453,17.899999618530273,259200.0
2017-03-01,15.160414695739746,17.850000381469727,18.100000381469727,17.6200008392334,17.899999618530273,360500.0
2017-03-02,15.20288372039795,17.899999618530273,18.200000762939453,17.649999618530273,17.850000381469727,125700.0
2017-03-03,15.24534797668457,17.950000762939453,18.100000381469727,17.719999313354492,17.899999618530273,299700.0
2017-03-06,15.20288372039795,17.899999618530273,18.079999923706055,17.350000381469727,17.899999618530273,220100.0
2017-03-07,15.160414695739746,17.850000381469727,18.0,17.549999237060547,17.899999618530273,216900.0
2017-03-08,15.160414695739746,17.850000381469727,18.0,17.600000381469727,17.950000762939453,215200.0
2017-03-09,15.117948532104492,17.799999237060547,18.0,17.649999618530273,17.799999237060547,238000.0
2017-03-10,15.586392402648926,18.299999237060547,19.0,17.649999618530273,17.799999237060547,391600.0
2017-03-13,15.96966552734375,18.75,18.850000381469727,18.100000381469727,18.299999237060547,249600.0
2017-03-14,15.62897777557373,18.350000381469727,18.700000762939453,18.149999618530273,18.5,202500.0
2017-03-15,15.927082061767578,18.700000762939453,18.850000381469727,18.25,18.350000381469727,165600.0
2017-03-16,16.438108444213867,19.299999237060547,19.399999618530273,18.75,18.799999237060547,333100.0
2017-03-17,16.60845184326172,19.5,19.5,18.969999313354492,19.200000762939453,563700.0
2017-03-20,16.69362449645996,19.600000381469727,19.799999237060547,19.299999237060547,19.5,357400.0
2017-03-21,16.1400089263916,18.950000762939453,19.75,18.799999237060547,19.75,437700.0
2017-03-22,15.799325942993164,18.549999237060547,19.049999237060547,18.299999237060547,18.899999618530273,396400.0
2017-03-23,15.884493827819824,18.649999618530273,18.899999618530273,18.549999237060547,18.600000381469727,176300.0
2017-03-24,15.96966552734375,18.75,18.899999618530273,18.43000030517578,18.75,200200.0
2017-03-27,16.18259620666504,19.0,19.149999618530273,18.299999237060547,18.549999237060547,257800.0
2017-03-28,15.671563148498535,18.399999618530273,18.899999618530273,18.350000381469727,18.899999618530273,288200.0
2017-03-29,15.927082061767578,18.700000762939453,18.75,18.350000381469727,18.350000381469727,188100.0
2017-03-30,15.96966552734375,18.75,18.850000381469727,18.5,18.649999618530273,373400.0
2017-03-31,16.395524978637695,19.25,19.399999618530273,18.75,18.75,511400.0
2017-04-03,16.31035041809082,19.149999618530273,19.350000381469727,18.950000762939453,19.25,399000.0
2017-04-04,16.395524978637695,19.25,19.450000762939453,19.0,19.100000381469727,246200.0
2017-04-05,16.26776695251465,19.100000381469727,19.399999618530273,18.899999618530273,19.350000381469727,305500.0
2017-04-06,16.31035041809082,19.149999618530273,19.450000762939453,18.90999984741211,19.049999237060547,277600.0
2017-04-07,16.35293960571289,19.200000762939453,19.350000381469727,19.0,19.149999618530273,236700.0
2017-04-10,16.438108444213867,19.299999237060547,19.450000762939453,19.0,19.200000762939453,170500.0
2017-04-11,16.86396598815918,19.799999237060547,19.850000381469727,19.25,19.25,251900.0
2017-04-12,16.651037216186523,19.549999237060547,19.75,19.399999618530273,19.75,177200.0
2017-04-13,16.31035041809082,19.149999618530273,19.649999618530273,19.100000381469727,19.549999237060547,214600.0
2017-04-17,16.52328109741211,19.399999618530273,19.68000030517578,19.049999237060547,19.149999618530273,671800.0
2017-04-18,17.886024475097656,21.0,22.399999618530273,19.649999618530273,20.0,1996000.0
2017-04-19,17.289823532104492,20.299999237060547,21.399999618530273,20.25,21.350000381469727,630400.0
2017-04-20,17.673093795776367,20.75,20.850000381469727,20.020000457763672,20.399999618530273,614100.0
2017-04-21,17.75826644897461,20.850000381469727,20.950000762939453,20.399999618530273,20.700000762939453,405200.0
2017-04-24,17.843442916870117,20.950000762939453,21.25,20.530000686645508,21.0,339700.0
2017-04-25,17.886024475097656,21.0,21.200000762939453,20.700000762939453,21.100000381469727,300800.0
2017-04-26,18.354467391967773,21.549999237060547,21.600000381469727,20.770000457763672,20.899999618530273,504300.0
2017-04-27,18.482223510742188,21.700000762939453,22.030000686645508,21.350000381469727,21.649999618530273,714700.0
