Date,Adj Close,Close,High,Low,Open,Volume
2017-04-28,18.22612190246582,21.350000381469727,21.75,20.670000076293945,21.75,531500.0
2017-05-01,17.88465118408203,20.950000762939453,21.350000381469727,20.899999618530273,21.350000381469727,279700.0
2017-05-02,17.585861206054688,20.600000381469727,20.93000030517578,20.450000762939453,20.899999618530273,440000.0
2017-05-03,17.585861206054688,20.600000381469727,20.700000762939453,20.450000762939453,20.5,183600.0
2017-05-04,17.415124893188477,20.399999618530273,20.649999618530273,20.25,20.649999618530273,151800.0
2017-05-05,17.457809448242188,20.450000762939453,20.5,20.1299991607666,20.399999618530273,204500.0
2017-05-08,17.415124893188477,20.399999618530273,20.700000762939453,20.350000381469727,20.450000762939453,163800.0
2017-05-09,17.500490188598633,20.5,20.579999923706055,20.0,20.350000381469727,384100.0
2017-05-10,17.910261154174805,20.979999542236328,21.079999923706055,20.25,20.5,369600.0
2017-05-11,17.372438430786133,20.350000381469727,20.799999237060547,20.25,20.799999237060547,180800.0
2017-05-12,17.372438430786133,20.350000381469727,20.549999237060547,20.049999237060547,20.200000762939453,175900.0
2017-05-15,17.67123031616211,20.700000762939453,20.75,20.399999618530273,20.399999618530273,140800.0
2017-05-16,17.88465118408203,20.950000762939453,21.0,20.350000381469727,20.799999237060547,283000.0
2017-05-17,17.1163330078125,20.049999237060547,20.75,20.049999237060547,20.700000762939453,214200.0
2017-05-18,17.372438430786133,20.350000381469727,20.450000762939453,20.049999237060547,20.100000381469727,206500.0
2017-05-19,17.543174743652344,20.549999237060547,20.700000762939453,20.049999237060547,20.350000381469727,196200.0
2017-05-22,17.415124893188477,20.399999618530273,20.75,20.200000762939453,20.549999237060547,169100.0
2017-05-23,17.03096580505371,19.950000762939453,20.75,19.8799991607666,20.450000762939453,183200.0
2017-05-24,16.732179641723633,19.600000381469727,20.049999237060547,19.549999237060547,19.950000762939453,257200.0
2017-05-25,17.329753875732422,20.299999237060547,20.3799991607666,19.549999237060547,19.649999618530273,238900.0
2017-05-26,17.28706932067871,20.25,20.450000762939453,19.399999618530273,20.200000762939453,219300.0
2017-05-30,17.1163330078125,20.049999237060547,20.350000381469727,19.950000762939453,20.149999618530273,294500.0
2017-05-31,16.774858474731445,19.649999618530273,20.200000762939453,19.399999618530273,20.200000762939453,200800.0
2017-06-01,17.1163330078125,20.049999237060547,20.200000762939453,19.399999618530273,19.649999618530273,245100.0
2017-06-02,17.756595611572266,20.799999237060547,20.850000381469727,19.899999618530273,20.149999618530273,323000.0
2017-06-05,16.90291404724121,19.799999237060547,20.700000762939453,19.649999618530273,20.700000762939453,354000.0
2017-06-06,16.518754959106445,19.350000381469727,19.75,19.1299991607666,19.649999618530273,272600.0
2017-06-07,16.56144142150879,19.399999618530273,20.049999237060547,19.100000381469727,19.450000762939453,187900.0
2017-06-08,16.90291404724121,19.799999237060547,19.950000762939453,19.25,19.399999618530273,275500.0
2017-06-09,16.8602294921875,19.75,19.899999618530273,19.600000381469727,19.799999237060547,234600.0
2017-06-12,17.03096580505371,19.950000762939453,20.049999237060547,19.450000762939453,19.75,325900.0
2017-06-13,17.415124893188477,20.399999618530273,20.450000762939453,19.649999618530273,20.0,427700.0
2017-06-14,17.628543853759766,20.649999618530273,20.799999237060547,20.200000762939453,20.450000762939453,441200.0
2017-06-15,17.500490188598633,20.5,20.579999923706055,20.25,20.350000381469727,295500.0
2017-06-16,18.39685821533203,21.549999237060547,21.600000381469727,20.600000381469727,20.649999618530273,648400.0
2017-06-19,18.610279083251953,21.799999237060547,22.049999237060547,21.280000686645508,21.549999237060547,331500.0
2017-06-20,17.927331924438477,21.0,21.850000381469727,20.950000762939453,21.75,284600.0
2017-06-21,17.67123031616211,20.700000762939453,21.149999618530273,20.700000762939453,21.100000381469727,137500.0
2017-06-22,17.713912963867188,20.75,20.950000762939453,20.600000381469727,20.75,151400.0
2017-06-23,17.28706932067871,20.25,20.700000762939453,20.049999237060547,20.649999618530273,323800.0
2017-06-26,17.201702117919922,20.149999618530273,20.3799991607666,19.950000762939453,20.299999237060547,124200.0
2017-06-27,17.244384765625,20.200000762939453,20.649999618530273,19.860000610351562,20.049999237060547,264600.0
2017-06-28,17.713912963867188,20.75,20.75,20.149999618530273,20.350000381469727,219600.0
2017-06-29,17.415124893188477,20.399999618530273,20.75,20.0,20.75,174800.0
2017-06-30,17.628543853759766,20.649999618530273,20.649999618530273,20.149999618530273,20.399999618530273,303600.0
2017-07-03,17.543174743652344,20.549999237060547,20.899999618530273,20.479999542236328,20.899999618530273,99600.0
2017-07-05,17.372438430786133,20.350000381469727,20.600000381469727,20.25,20.350000381469727,223000.0
2017-07-06,16.945600509643555,19.850000381469727,20.100000381469727,19.729999542236328,20.100000381469727,186300.0
2017-07-07,17.1163330078125,20.049999237060547,20.049999237060547,19.75,19.899999618530273,135000.0
2017-07-10,16.945600509643555,19.850000381469727,20.049999237060547,19.729999542236328,19.899999618530273,133600.0
2017-07-11,16.945600509643555,19.850000381469727,20.079999923706055,19.799999237060547,19.799999237060547,194200.0
2017-07-12,17.28706932067871,20.25,20.450000762939453,20.0,20.0,163800.0
2017-07-13,17.44073486328125,20.43000030517578,20.5,20.100000381469727,20.200000762939453,132000.0
2017-07-14,17.244384765625,20.200000762939453,20.549999237060547,20.149999618530273,20.399999618530273,226600.0
2017-07-17,17.28706932067871,20.25,20.350000381469727,19.6299991607666,20.049999237060547,533500.0
2017-07-18,12.80523681640625,15.0,17.450000762939453,14.630000114440918,17.0,5505100.0
2017-07-19,12.660112380981445,14.829999923706055,15.050000190734863,14.149999618530273,15.0,2210200.0
2017-07-20,12.079607963562012,14.149999618530273,14.949999809265137,14.050000190734863,14.75,1359200.0
2017-07-21,11.908870697021484,13.949999809265137,14.5,13.899999618530273,14.5,950500.0
2017-07-24,11.652767181396484,13.649999618530273,14.449999809265137,13.600000381469727,14.449999809265137,1008800.0
2017-07-25,11.61008358001709,13.600000381469727,13.800000190734863,13.300000190734863,13.699999809265137,1767000.0
2017-07-26,12.250344276428223,14.350000381469727,14.5,13.699999809265137,13.800000190734863,1141800.0
2017-07-27,12.591816902160645,14.75,14.850000381469727,14.319999694824219,14.649999618530273,757500.0
2017-07-28,12.54898738861084,14.649999618530273,14.930000305175781,14.350000381469727,14.649999618530273,535100.0
2017-07-31,12.506157875061035,14.600000381469727,14.800000190734863,14.350000381469727,14.699999809265137,832800.0
2017-08-01,12.720304489135742,14.850000381469727,14.949999809265137,14.359999656677246,14.75,582300.0
2017-08-02,12.506157875061035,14.600000381469727,14.800000190734863,14.550000190734863,14.699999809265137,353800.0
2017-08-03,12.634647369384766,14.75,14.949999809265137,14.449999809265137,14.550000190734863,496700.0
2017-08-04,12.848791122436523,15.0,15.25,14.6899995803833,14.850000381469727,423900.0
2017-08-07,12.848791122436523,15.0,15.300000190734863,14.899999618530273,14.949999809265137,349500.0
2017-08-08,12.677474975585938,14.800000190734863,15.0,14.699999809265137,15.0,322200.0
2017-08-09,12.720304489135742,14.850000381469727,14.850000381469727,14.5,14.649999618530273,467100.0
2017-08-10,12.848791122436523,15.0,15.100000381469727,14.729999542236328,14.800000190734863,576000.0
2017-08-11,13.020111083984375,15.199999809265137,15.25,14.899999618530273,15.0,282600.0
2017-08-14,12.805963516235352,14.949999809265137,15.399999618530273,14.899999618530273,15.25,344700.0
2017-08-15,12.506157875061035,14.600000381469727,15.050000190734863,14.25,15.050000190734863,507900.0
2017-08-16,12.634647369384766,14.75,15.149999618530273,14.699999809265137,14.699999809265137,237700.0
2017-08-17,12.54898738861084,14.649999618530273,14.949999809265137,14.600000381469727,14.75,261000.0
2017-08-18,12.46333122253418,14.550000190734863,14.649999618530273,14.300000190734863,14.550000190734863,314700.0
2017-08-21,12.54898738861084,14.649999618530273,14.800000190734863,14.399999618530273,14.600000381469727,280600.0
2017-08-22,12.591816902160645,14.699999809265137,14.850000381469727,14.579999923706055,14.649999618530273,268000.0
2017-08-23,12.634647369384766,14.75,14.75,14.399999618530273,14.600000381469727,312400.0
2017-08-24,13.020111083984375,15.199999809265137,15.25,14.75,14.800000190734863,496500.0
2017-08-25,13.148599624633789,15.350000381469727,15.430000305175781,15.0,15.199999809265137,315400.0
2017-08-28,13.105769157409668,15.300000190734863,15.449999809265137,15.149999618530273,15.350000381469727,215900.0
2017-08-29,13.020111083984375,15.199999809265137,15.399999618530273,15.050000190734863,15.199999809265137,246300.0
2017-08-30,12.848791122436523,15.0,15.25,14.800000190734863,15.199999809265137,228000.0
2017-08-31,12.891621589660645,15.050000190734863,15.399999618530273,14.949999809265137,15.100000381469727,322000.0
2017-09-01,13.191428184509277,15.399999618530273,15.5,15.050000190734863,15.050000190734863,280200.0
2017-09-05,13.148599624633789,15.350000381469727,15.529999732971191,15.149999618530273,15.300000190734863,261100.0
2017-09-06,13.36274528503418,15.600000381469727,15.600000381469727,15.300000190734863,15.449999809265137,191700.0
2017-09-07,13.36274528503418,15.600000381469727,15.75,15.5,15.550000190734863,182600.0
2017-09-08,13.405572891235352,15.649999618530273,15.850000381469727,15.5,15.5,336900.0
2017-09-11,13.23425579071045,15.449999809265137,15.850000381469727,15.350000381469727,15.699999809265137,406800.0
2017-09-12,13.191428184509277,15.399999618530273,15.550000190734863,15.25,15.399999618530273,533200.0
2017-09-13,13.148599624633789,15.350000381469727,15.649999618530273,15.279999732971191,15.449999809265137,540800.0
2017-09-14,13.148599624633789,15.350000381469727,15.649999618530273,15.25,15.399999618530273,540900.0
2017-09-15,13.619720458984375,15.899999618530273,16.0,15.350000381469727,15.399999618530273,1158300.0
2017-09-18,13.105769157409668,15.300000190734863,16.049999237060547,15.300000190734863,15.899999618530273,418100.0
2017-09-19,12.76313304901123,14.899999618530273,15.399999618530273,14.850000381469727,15.350000381469727,637500.0
2017-09-20,12.97728157043457,15.149999618530273,15.25,14.800000190734863,14.850000381469727,515700.0
2017-09-21,12.634647369384766,14.75,15.199999809265137,14.600000381469727,15.100000381469727,706500.0
2017-09-22,12.677474975585938,14.800000190734863,15.199999809265137,14.649999618530273,14.699999809265137,558200.0
2017-09-25,12.591816902160645,14.699999809265137,15.100000381469727,14.600000381469727,14.800000190734863,1026500.0
2017-09-26,12.591816902160645,14.699999809265137,14.949999809265137,14.25,14.800000190734863,982200.0
2017-09-27,10.493181228637695,12.25,13.640000343322754,12.050000190734863,12.699999809265137,3417900.0
2017-09-28,10.835814476013184,12.649999618530273,12.949999809265137,12.229999542236328,12.350000381469727,1208100.0
2017-09-29,10.878643989562988,12.699999809265137,12.949999809265137,12.550000190734863,12.75,1472000.0
2017-10-02,11.306938171386719,13.199999809265137,13.199999809265137,12.600000381469727,12.850000381469727,899900.0
2017-10-03,7.238153457641602,8.449999809265137,9.300000190734863,8.25,8.850000381469727,15707400.0
2017-10-04,7.2809834480285645,8.5,8.850000381469727,8.449999809265137,8.449999809265137,2927400.0
2017-10-05,7.366641998291016,8.600000381469727,8.649999618530273,8.300000190734863,8.5,1967400.0
2017-10-06,7.409470558166504,8.649999618530273,8.899999618530273,8.550000190734863,8.600000381469727,2017200.0
2017-10-09,7.366641998291016,8.600000381469727,8.75,8.350000381469727,8.649999618530273,1310100.0
2017-10-10,7.323812961578369,8.550000190734863,8.699999809265137,8.430000305175781,8.550000190734863,1023200.0
2017-10-11,7.323812961578369,8.550000190734863,8.649999618530273,8.399999618530273,8.5,969500.0
2017-10-12,7.152495384216309,8.350000381469727,8.550000190734863,8.300000190734863,8.5,1462000.0
2017-10-13,7.152495384216309,8.350000381469727,8.5,8.25,8.350000381469727,784200.0
2017-10-16,7.238153457641602,8.449999809265137,8.649999618530273,8.25,8.350000381469727,1372900.0
2017-10-17,7.109665870666504,8.300000190734863,9.050000190734863,8.199999809265137,9.050000190734863,2554900.0
2017-10-18,7.580788612365723,8.850000381469727,8.899999618530273,8.25,8.25,2437800.0
2017-10-19,7.323812961578369,8.550000190734863,8.699999809265137,8.399999618530273,8.649999618530273,1362900.0
2017-10-20,7.495129585266113,8.75,8.850000381469727,8.5,8.699999809265137,1270000.0
2017-10-23,8.09473991394043,9.449999809265137,9.550000190734863,9.0,9.0,2204100.0
2017-10-24,7.709275245666504,9.0,9.699999809265137,8.949999809265137,9.649999618530273,1212500.0
2017-10-25,7.752105236053467,9.050000190734863,9.25,8.949999809265137,9.100000381469727,866200.0
2017-10-26,8.051910400390625,9.399999618530273,9.550000190734863,9.050000190734863,9.199999809265137,1336500.0
2017-10-27,7.580788612365723,8.850000381469727,9.5,8.800000190734863,9.300000190734863,1408300.0
2017-10-30,7.580788612365723,8.800000190734863,8.899999618530273,8.699999809265137,8.850000381469727,908200.0
2017-10-31,7.3654255867004395,8.550000190734863,8.850000381469727,8.5,8.75,880900.0
2017-11-01,7.4084978103637695,8.600000381469727,8.699999809265137,8.430000305175781,8.600000381469727,653800.0
2017-11-02,7.4084978103637695,8.600000381469727,8.75,8.449999809265137,8.600000381469727,623800.0
2017-11-03,7.322352886199951,8.5,8.699999809265137,8.479999542236328,8.649999618530273,498600.0
2017-11-06,7.322352886199951,8.5,8.699999809265137,8.350000381469727,8.449999809265137,477700.0
2017-11-07,7.15006160736084,8.300000190734863,8.600000381469727,8.199999809265137,8.5,624400.0
2017-11-08,7.322352886199951,8.5,8.5,8.199999809265137,8.300000190734863,376800.0
2017-11-09,7.322352886199951,8.5,8.649999618530273,8.350000381469727,8.5,531000.0
2017-11-10,7.3654255867004395,8.550000190734863,8.75,8.470000267028809,8.600000381469727,534300.0
2017-11-13,7.063916206359863,8.199999809265137,8.619999885559082,8.100000381469727,8.550000190734863,1051600.0
2017-11-14,7.236206531524658,8.399999618530273,8.399999618530273,8.079999923706055,8.25,658600.0
2017-11-15,7.063916206359863,8.199999809265137,8.350000381469727,8.149999618530273,8.300000190734863,547100.0
2017-11-16,7.236206531524658,8.399999618530273,8.5,8.199999809265137,8.199999809265137,819800.0
2017-11-17,7.4084978103637695,8.600000381469727,8.680000305175781,8.279999732971191,8.399999618530273,696000.0
2017-11-20,7.193134784698486,8.350000381469727,8.630000114440918,8.300000190734863,8.600000381469727,874800.0
2017-11-21,7.494642734527588,8.699999809265137,8.699999809265137,8.199999809265137,8.350000381469727,682900.0
2017-11-22,7.3654255867004395,8.550000190734863,8.899999618530273,8.5,8.850000381469727,446600.0
2017-11-24,7.4515700340271,8.649999618530273,8.649999618530273,8.350000381469727,8.5,267900.0
2017-11-27,7.193134784698486,8.350000381469727,8.739999771118164,8.350000381469727,8.649999618530273,1236800.0
2017-11-28,7.15006160736084,8.300000190734863,8.449999809265137,8.229999542236328,8.399999618530273,958200.0
2017-11-29,7.3654255867004395,8.550000190734863,8.699999809265137,8.350000381469727,8.350000381469727,1175300.0
2017-11-30,7.15006160736084,8.300000190734863,8.75,8.300000190734863,8.649999618530273,685400.0
2017-12-01,7.236206531524658,8.399999618530273,8.5,8.149999618530273,8.399999618530273,927300.0
2017-12-04,7.193134784698486,8.350000381469727,8.75,8.300000190734863,8.449999809265137,977200.0
2017-12-05,7.218977928161621,8.380000114440918,8.5,8.25,8.449999809265137,428600.0
2017-12-06,7.322352886199951,8.5,8.550000190734863,8.25,8.399999618530273,676600.0
2017-12-07,7.4515700340271,8.649999618530273,8.75,8.399999618530273,8.449999809265137,2150400.0
2017-12-08,7.925367832183838,9.199999809265137,9.649999618530273,8.75,8.850000381469727,1555900.0
2017-12-11,7.753078460693359,9.0,9.350000381469727,8.850000381469727,9.149999618530273,907200.0
2017-12-12,7.666933059692383,8.899999618530273,9.300000190734863,8.850000381469727,9.100000381469727,696600.0
2017-12-13,7.839223861694336,9.100000381469727,9.199999809265137,8.850000381469727,8.850000381469727,746800.0
2017-12-14,7.796151638031006,9.050000190734863,9.199999809265137,8.899999618530273,9.100000381469727,655000.0
2017-12-15,7.882296085357666,9.149999618530273,9.300000190734863,8.850000381469727,9.050000190734863,2748900.0
2017-12-18,8.011514663696289,9.300000190734863,9.5,9.100000381469727,9.199999809265137,673300.0
2017-12-19,8.399168014526367,9.75,9.899999618530273,9.399999618530273,9.449999809265137,1098600.0
2017-12-20,8.183805465698242,9.5,9.899999618530273,9.350000381469727,9.699999809265137,699700.0
2017-12-21,8.356096267700195,9.699999809265137,9.75,9.350000381469727,9.449999809265137,505900.0
2017-12-22,8.226879119873047,9.550000190734863,9.699999809265137,9.399999618530273,9.600000381469727,616500.0
2017-12-26,8.226879119873047,9.550000190734863,9.800000190734863,9.5,9.600000381469727,311700.0
2017-12-27,8.269950866699219,9.600000381469727,9.699999809265137,9.449999809265137,9.649999618530273,459800.0
2017-12-28,8.269950866699219,9.600000381469727,9.600000381469727,9.399999618530273,9.550000190734863,281500.0
2017-12-29,8.269950866699219,9.600000381469727,9.75,9.5,9.649999618530273,401200.0
2018-01-02,8.442242622375488,9.800000190734863,10.0,9.699999809265137,9.699999809265137,563900.0
2018-01-03,8.31302261352539,9.649999618530273,9.800000190734863,9.550000190734863,9.800000190734863,550300.0
2018-01-04,8.528387069702148,9.899999618530273,9.979999542236328,9.449999809265137,9.649999618530273,1503800.0
2018-01-05,8.614532470703125,10.0,10.180000305175781,9.800000190734863,9.949999809265137,1130900.0
2018-01-08,8.614532470703125,10.0,10.199999809265137,9.899999618530273,9.949999809265137,963800.0
2018-01-09,8.485313415527344,9.850000381469727,10.050000190734863,9.550000190734863,9.949999809265137,761600.0
2018-01-10,8.614532470703125,10.0,10.130000114440918,9.550000190734863,9.800000190734863,1508900.0
2018-01-11,8.916041374206543,10.350000381469727,10.399999618530273,10.050000190734863,10.149999618530273,940200.0
2018-01-12,8.82989501953125,10.25,10.449999809265137,10.050000190734863,10.449999809265137,534700.0
2018-01-16,8.700676918029785,10.100000381469727,10.5,10.050000190734863,10.399999618530273,455300.0
2018-01-17,8.743749618530273,10.149999618530273,10.350000381469727,10.050000190734863,10.100000381469727,542600.0
2018-01-18,8.614532470703125,10.0,10.300000190734863,10.0,10.100000381469727,418100.0
2018-01-19,8.82989501953125,10.25,10.300000190734863,10.0,10.0,382200.0
2018-01-22,8.82989501953125,10.25,10.5,10.149999618530273,10.25,634200.0
2018-01-23,8.657604217529297,10.050000190734863,10.399999618530273,10.0,10.25,359700.0
2018-01-24,8.528387069702148,9.899999618530273,10.399999618530273,9.800000190734863,10.100000381469727,839500.0
2018-01-25,8.57145881652832,9.949999809265137,10.0,9.75,10.0,535400.0
2018-01-26,8.399168014526367,9.75,10.100000381469727,9.630000114440918,10.0,381100.0
2018-01-29,8.269950866699219,9.600000381469727,9.800000190734863,9.5600004196167,9.75,404500.0
2018-01-30,7.925367832183838,9.199999809265137,9.550000190734863,9.199999809265137,9.550000190734863,519300.0
2018-01-31,8.054588317871094,9.350000381469727,9.449999809265137,9.199999809265137,9.199999809265137,682100.0
2018-02-01,7.710006237030029,8.949999809265137,9.25,8.949999809265137,9.25,852400.0
2018-02-02,7.322352886199951,8.5,8.850000381469727,8.5,8.850000381469727,781400.0
2018-02-05,7.15006160736084,8.300000190734863,8.699999809265137,8.300000190734863,8.5,633000.0
2018-02-06,7.4515700340271,8.649999618530273,8.699999809265137,8.149999618530273,8.199999809265137,874000.0
2018-02-07,7.236206531524658,8.399999618530273,8.699999809265137,8.399999618530273,8.600000381469727,1335300.0
2018-02-08,7.020842552185059,8.149999618530273,8.600000381469727,8.050000190734863,8.399999618530273,955800.0
2018-02-09,7.236206531524658,8.399999618530273,8.5,7.949999809265137,8.25,684100.0
2018-02-12,7.063916206359863,8.199999809265137,8.399999618530273,8.029999732971191,8.399999618530273,540100.0
2018-02-13,6.891626358032227,8.0,8.300000190734863,7.900000095367432,8.25,536200.0
2018-02-14,7.10698938369751,8.25,8.25,7.949999809265137,7.949999809265137,707600.0
2018-02-15,7.279279708862305,8.449999809265137,8.649999618530273,8.229999542236328,8.350000381469727,613200.0
2018-02-16,7.279279708862305,8.449999809265137,8.649999618530273,8.350000381469727,8.399999618530273,564900.0
2018-02-20,7.279279708862305,8.449999809265137,8.600000381469727,8.25,8.449999809265137,905800.0
2018-02-21,5.323780536651611,6.179999828338623,6.449999809265137,5.800000190734863,5.900000095367432,6902500.0
2018-02-22,4.781065940856934,5.550000190734863,6.199999809265137,5.5,6.150000095367432,2566600.0
2018-02-23,4.80690860748291,5.579999923706055,5.599999904632568,5.5,5.599999904632568,1228900.0
2018-02-26,4.479557037353516,5.199999809265137,5.75,5.150000095367432,5.550000190734863,2565700.0
2018-02-27,4.651847839355469,5.400000095367432,5.900000095367432,5.400000095367432,5.650000095367432,2610100.0
2018-02-28,4.651847839355469,5.400000095367432,5.630000114440918,5.300000190734863,5.400000095367432,1554300.0
2018-03-01,4.608774185180664,5.349999904632568,5.550000190734863,5.300000190734863,5.400000095367432,1195500.0
2018-03-02,4.808778762817383,5.53000020980835,5.599999904632568,5.300000190734863,5.400000095367432,1607000.0
2018-03-05,5.000085830688477,5.75,5.929999828338623,5.400000095367432,5.550000190734863,1327000.0
2018-03-06,5.130522727966309,5.900000095367432,6.0,5.650000095367432,5.75,923200.0
2018-03-07,5.043564796447754,5.800000190734863,5.900000095367432,5.699999809265137,5.900000095367432,884400.0
2018-03-08,5.043564796447754,5.800000190734863,5.949999809265137,5.800000190734863,5.900000095367432,555600.0
2018-03-09,5.174001693725586,5.949999809265137,6.0,5.75,5.800000190734863,1004200.0
2018-03-12,5.217480182647705,6.0,6.079999923706055,5.849999904632568,5.900000095367432,775100.0
2018-03-13,5.130522727966309,5.900000095367432,6.079999923706055,5.849999904632568,5.900000095367432,761100.0
2018-03-14,5.217480182647705,6.0,6.099999904632568,5.900000095367432,6.0,929800.0
2018-03-15,5.000085830688477,5.75,6.099999904632568,5.75,6.050000190734863,1017900.0
2018-03-16,5.174001693725586,5.949999809265137,6.050000190734863,5.75,5.75,1143300.0
2018-03-19,5.000085830688477,5.75,5.949999809265137,5.650000095367432,5.949999809265137,983400.0
2018-03-20,4.956605911254883,5.699999809265137,5.900000095367432,5.650000095367432,5.75,839700.0
2018-03-21,5.000085830688477,5.75,5.800000190734863,5.699999809265137,5.75,447400.0
2018-03-22,4.956605911254883,5.699999809265137,5.900000095367432,5.650000095367432,5.699999809265137,563600.0
2018-03-23,4.8696489334106445,5.599999904632568,5.800000190734863,5.599999904632568,5.75,624700.0
2018-03-26,5.304438591003418,6.099999904632568,6.150000095367432,5.650000095367432,5.650000095367432,1290500.0
2018-03-27,4.8696489334106445,5.599999904632568,6.050000190734863,5.579999923706055,6.050000190734863,971800.0
2018-03-28,5.043564796447754,5.800000190734863,5.900000095367432,5.599999904632568,5.599999904632568,698100.0
2018-03-29,5.217480182647705,6.0,6.050000190734863,5.78000020980835,5.800000190734863,809800.0
2018-04-02,4.8696489334106445,5.599999904632568,6.300000190734863,5.400000095367432,6.0,1034300.0
2018-04-03,4.982693672180176,5.730000019073486,5.75,5.550000190734863,5.550000190734863,299200.0
2018-04-04,5.174001693725586,5.949999809265137,6.0,5.650000095367432,5.699999809265137,628200.0
2018-04-05,5.3479180335998535,6.150000095367432,6.150000095367432,5.900000095367432,6.0,514100.0
2018-04-06,5.087043762207031,5.849999904632568,6.099999904632568,5.75,6.050000190734863,468100.0
2018-04-09,4.826169967651367,5.550000190734863,5.900000095367432,5.480000019073486,5.900000095367432,731000.0
2018-04-10,4.826169967651367,5.550000190734863,5.699999809265137,5.400000095367432,5.5,605100.0
2018-04-11,4.739211559295654,5.449999809265137,5.650000095367432,5.400000095367432,5.550000190734863,749400.0
2018-04-12,4.652253150939941,5.349999904632568,5.550000190734863,5.199999809265137,5.5,1109500.0
2018-04-13,4.652253150939941,5.349999904632568,5.550000190734863,5.28000020980835,5.349999904632568,1218500.0
2018-04-16,4.8696489334106445,5.599999904632568,5.699999809265137,5.300000190734863,5.349999904632568,1106000.0
2018-04-17,4.913127422332764,5.650000095367432,5.699999809265137,5.400000095367432,5.599999904632568,741000.0
2018-04-18,4.956605911254883,5.699999809265137,5.800000190734863,5.599999904632568,5.699999809265137,1155100.0
2018-04-19,5.217480182647705,6.0,6.75,5.849999904632568,5.900000095367432,2903200.0
2018-04-20,5.217480182647705,6.0,6.199999809265137,5.900000095367432,6.050000190734863,1863700.0
2018-04-23,5.56531286239624,6.400000095367432,6.599999904632568,6.0,6.050000190734863,2027600.0
2018-04-24,5.826186656951904,6.699999809265137,6.949999809265137,6.349999904632568,6.400000095367432,1731600.0
2018-04-25,6.0001020431518555,6.900000095367432,7.0,6.650000095367432,6.650000095367432,1050000.0
2018-04-26,6.0001020431518555,6.900000095367432,7.099999904632568,6.78000020980835,6.949999809265137,1185900.0
2018-04-27,6.131491661071777,7.0,7.050000190734863,6.849999904632568,6.849999904632568,642300.0
