Date,Adj Close,Close,High,Low,Open,Volume
2018-04-30,6.0001020431518555,6.849999904632568,7.050000190734863,6.710000038146973,6.849999904632568,808600.0
2018-05-01,5.781120777130127,6.599999904632568,6.900000095367432,6.5,6.900000095367432,941400.0
2018-05-02,5.86871337890625,6.699999809265137,6.849999904632568,6.550000190734863,6.650000095367432,446400.0
2018-05-03,5.86871337890625,6.699999809265137,6.75,6.449999809265137,6.599999904632568,584400.0
2018-05-04,5.912509441375732,6.75,7.099999904632568,6.550000190734863,6.650000095367432,718500.0
2018-05-07,5.86871337890625,6.699999809265137,6.900000095367432,6.650000095367432,6.849999904632568,298300.0
2018-05-08,5.9563069343566895,6.800000190734863,6.849999904632568,6.599999904632568,6.650000095367432,548300.0
2018-05-09,6.0001020431518555,6.849999904632568,6.949999809265137,6.650000095367432,6.75,564000.0
2018-05-10,5.86871337890625,6.699999809265137,6.900000095367432,6.599999904632568,6.900000095367432,338300.0
2018-05-11,5.86871337890625,6.699999809265137,6.75,6.599999904632568,6.699999809265137,243300.0
2018-05-14,5.912509441375732,6.75,6.900000095367432,6.699999809265137,6.699999809265137,395200.0
2018-05-15,5.912509441375732,6.75,6.949999809265137,6.650000095367432,6.75,462100.0
2018-05-16,5.9563069343566895,6.800000190734863,6.900000095367432,6.650000095367432,6.800000190734863,660300.0
2018-05-17,6.0001020431518555,6.849999904632568,6.949999809265137,6.75,6.75,309600.0
2018-05-18,6.0001020431518555,6.849999904632568,6.900000095367432,6.75,6.849999904632568,827900.0
2018-05-21,6.131491661071777,7.0,7.179999828338623,6.800000190734863,6.900000095367432,807700.0
2018-05-22,6.175288677215576,7.050000190734863,7.099999904632568,6.900000095367432,7.050000190734863,913700.0
2018-05-23,6.394270420074463,7.300000190734863,7.5,7.050000190734863,7.099999904632568,466400.0
2018-05-24,6.52565860748291,7.449999809265137,7.550000190734863,7.150000095367432,7.300000190734863,923700.0
2018-05-25,6.438066005706787,7.349999904632568,7.550000190734863,7.25,7.400000095367432,565200.0
2018-05-29,6.350473403930664,7.25,7.429999828338623,7.099999904632568,7.300000190734863,477200.0
2018-05-30,6.350473403930664,7.25,7.400000095367432,7.199999809265137,7.25,324900.0
2018-05-31,6.306677341461182,7.199999809265137,7.300000190734863,7.099999904632568,7.300000190734863,611800.0
2018-06-01,6.394270420074463,7.300000190734863,7.349999904632568,7.179999828338623,7.199999809265137,412600.0
2018-06-04,6.7008442878723145,7.650000095367432,7.699999809265137,7.349999904632568,7.349999904632568,592700.0
2018-06-05,6.744640827178955,7.699999809265137,7.800000190734863,7.599999904632568,7.650000095367432,573000.0
2018-06-06,6.7884368896484375,7.75,7.849999904632568,7.650000095367432,7.699999809265137,414300.0
2018-06-07,6.65704870223999,7.599999904632568,7.75,7.550000190734863,7.699999809265137,283200.0
2018-06-08,6.65704870223999,7.599999904632568,7.679999828338623,7.5,7.599999904632568,224800.0
2018-06-11,6.876030445098877,7.849999904632568,7.900000095367432,7.449999809265137,7.650000095367432,495800.0
2018-06-12,7.182604789733887,8.199999809265137,8.25,7.75,7.900000095367432,967600.0
2018-06-13,7.051215648651123,8.050000190734863,8.350000381469727,7.75,8.25,889400.0
2018-06-14,6.744640827178955,7.699999809265137,8.100000381469727,7.380000114440918,8.0,1037400.0
2018-06-15,6.876030445098877,7.849999904632568,7.929999828338623,7.639999866485596,7.650000095367432,824900.0
2018-06-18,7.095012664794922,8.100000381469727,8.100000381469727,7.650000095367432,7.75,430500.0
2018-06-19,7.007419586181641,8.0,8.149999618530273,7.900000095367432,7.949999809265137,662600.0
2018-06-20,7.095012664794922,8.100000381469727,8.180000305175781,7.849999904632568,8.100000381469727,518000.0
2018-06-21,6.963622570037842,7.949999809265137,8.130000114440918,7.849999904632568,8.100000381469727,394500.0
2018-06-22,6.919826507568359,7.900000095367432,7.949999809265137,7.679999828338623,7.949999809265137,1287400.0
2018-06-25,6.919826507568359,7.900000095367432,7.949999809265137,7.75,7.800000190734863,712300.0
2018-06-26,7.051215648651123,8.050000190734863,8.050000190734863,7.849999904632568,7.949999809265137,384700.0
2018-06-27,6.963622570037842,7.949999809265137,8.199999809265137,7.949999809265137,8.100000381469727,396200.0
2018-06-28,6.919826507568359,7.900000095367432,8.0,7.760000228881836,7.949999809265137,588100.0
2018-06-29,6.744640827178955,7.699999809265137,7.949999809265137,7.650000095367432,7.900000095367432,324000.0
2018-07-02,6.744640827178955,7.699999809265137,7.800000190734863,7.550000190734863,7.699999809265137,315800.0
2018-07-03,7.226401329040527,8.25,8.300000190734863,7.699999809265137,7.699999809265137,439200.0
2018-07-05,7.62056827545166,8.699999809265137,8.75,8.100000381469727,8.25,860900.0
2018-07-06,7.5767717361450195,8.649999618530273,8.949999809265137,8.449999809265137,8.699999809265137,776200.0
2018-07-09,7.5767717361450195,8.649999618530273,8.800000190734863,8.649999618530273,8.649999618530273,336300.0
2018-07-10,7.313994407653809,8.350000381469727,8.75,8.25,8.649999618530273,633900.0
2018-07-11,7.313994407653809,8.350000381469727,8.649999618530273,8.0,8.300000190734863,821000.0
2018-07-12,7.313994407653809,8.350000381469727,8.5,8.100000381469727,8.350000381469727,438300.0
2018-07-13,7.051215648651123,8.050000190734863,8.430000305175781,8.0,8.25,622900.0
2018-07-16,7.095012664794922,8.100000381469727,8.199999809265137,7.849999904632568,8.0,568500.0
2018-07-17,7.095012664794922,8.100000381469727,8.199999809265137,7.949999809265137,8.100000381469727,464800.0
2018-07-18,7.27019739151001,8.300000190734863,8.319999694824219,7.900000095367432,8.050000190734863,1043600.0
2018-07-19,8.146124839782715,9.300000190734863,9.5,8.399999618530273,9.050000190734863,2761700.0
2018-07-20,7.708161354064941,8.800000190734863,9.399999618530273,8.75,9.399999618530273,1131400.0
2018-07-23,7.75195837020874,8.850000381469727,9.050000190734863,8.699999809265137,8.699999809265137,606100.0
2018-07-24,7.62056827545166,8.699999809265137,9.130000114440918,8.649999618530273,8.850000381469727,882400.0
2018-07-25,7.27019739151001,8.300000190734863,8.699999809265137,8.300000190734863,8.699999809265137,758800.0
2018-07-26,7.313994407653809,8.350000381469727,8.600000381469727,8.199999809265137,8.300000190734863,520600.0
2018-07-27,7.181812286376953,8.149999618530273,8.300000190734863,7.949999809265137,8.300000190734863,347800.0
2018-07-30,7.358054161071777,8.350000381469727,8.399999618530273,8.100000381469727,8.100000381469727,237400.0
2018-07-31,7.31399393081665,8.300000190734863,8.5,8.100000381469727,8.300000190734863,258200.0
2018-08-01,7.181812286376953,8.149999618530273,8.600000381469727,8.050000190734863,8.300000190734863,590300.0
2018-08-02,7.137753009796143,8.100000381469727,8.149999618530273,7.849999904632568,8.149999618530273,438000.0
2018-08-03,7.181812286376953,8.149999618530273,8.25,7.949999809265137,8.100000381469727,406300.0
2018-08-06,6.961512088775635,7.900000095367432,8.25,7.849999904632568,8.100000381469727,323500.0
2018-08-07,7.049632549285889,8.0,8.0,7.800000190734863,7.900000095367432,194600.0
2018-08-08,7.269933700561523,8.25,8.350000381469727,7.929999828338623,8.0,339200.0
2018-08-09,7.181812286376953,8.149999618530273,8.449999809265137,8.100000381469727,8.25,196600.0
2018-08-10,7.181812286376953,8.149999618530273,8.199999809265137,8.0,8.100000381469727,139800.0
2018-08-13,7.049632549285889,8.0,8.149999618530273,7.949999809265137,8.149999618530273,140300.0
2018-08-14,7.225872993469238,8.199999809265137,8.229999542236328,8.100000381469727,8.100000381469727,244500.0
2018-08-15,7.137753009796143,8.100000381469727,8.199999809265137,7.949999809265137,8.199999809265137,163100.0
2018-08-16,6.917451858520508,7.849999904632568,8.170000076293945,7.75,8.100000381469727,370500.0
2018-08-17,6.829331398010254,7.75,7.900000095367432,7.650000095367432,7.800000190734863,292700.0
2018-08-20,7.049632549285889,8.0,8.050000190734863,7.75,7.75,348900.0
2018-08-21,7.137753009796143,8.100000381469727,8.199999809265137,7.949999809265137,8.0,304200.0
2018-08-22,7.093692779541016,8.050000190734863,8.199999809265137,7.949999809265137,8.100000381469727,160100.0
2018-08-23,7.0055718421936035,7.949999809265137,8.100000381469727,7.949999809265137,8.0,255900.0
2018-08-24,7.0055718421936035,7.949999809265137,8.050000190734863,7.75,7.949999809265137,357300.0
2018-08-27,6.7412109375,7.650000095367432,8.0,7.550000190734863,7.949999809265137,307500.0
2018-08-28,6.697150707244873,7.599999904632568,7.849999904632568,7.5,7.650000095367432,220400.0
2018-08-29,6.785270690917969,7.699999809265137,7.800000190734863,7.579999923706055,7.599999904632568,149400.0
2018-08-30,6.6530914306640625,7.550000190734863,7.800000190734863,7.449999809265137,7.699999809265137,213200.0
2018-08-31,6.7412109375,7.650000095367432,7.650000095367432,7.449999809265137,7.5,134000.0
2018-09-04,6.697150707244873,7.599999904632568,7.699999809265137,7.449999809265137,7.550000190734863,248700.0
2018-09-05,6.785270690917969,7.699999809265137,7.829999923706055,7.599999904632568,7.650000095367432,184600.0
2018-09-06,6.785270690917969,7.699999809265137,7.800000190734863,7.650000095367432,7.699999809265137,141600.0
2018-09-07,6.609030246734619,7.5,7.75,7.5,7.650000095367432,155800.0
2018-09-10,6.7412109375,7.650000095367432,7.699999809265137,7.550000190734863,7.550000190734863,155000.0
2018-09-11,6.6530914306640625,7.550000190734863,7.800000190734863,7.449999809265137,7.650000095367432,460200.0
2018-09-12,6.4327898025512695,7.300000190734863,7.599999904632568,7.25,7.599999904632568,231100.0
2018-09-13,6.212489128112793,7.050000190734863,7.429999828338623,7.0,7.300000190734863,265700.0
2018-09-14,6.388729095458984,7.25,7.349999904632568,7.0,7.099999904632568,278600.0
2018-09-17,6.520909786224365,7.400000095367432,7.400000095367432,7.25,7.25,504800.0
2018-09-18,6.829331398010254,7.75,8.199999809265137,7.650000095367432,7.650000095367432,433100.0
2018-09-19,6.917451858520508,7.849999904632568,7.980000019073486,7.559999942779541,7.559999942779541,281200.0
2018-09-20,7.049632549285889,8.0,8.100000381469727,7.730000019073486,7.849999904632568,346400.0
2018-09-21,6.961512088775635,7.900000095367432,8.050000190734863,7.849999904632568,8.050000190734863,964100.0
2018-09-24,6.697150707244873,7.599999904632568,7.900000095367432,7.599999904632568,7.849999904632568,219900.0
2018-09-25,6.520909786224365,7.400000095367432,7.650000095367432,7.349999904632568,7.650000095367432,228700.0
2018-09-26,6.476849555969238,7.349999904632568,7.599999904632568,7.28000020980835,7.300000190734863,299500.0
2018-09-27,6.4327898025512695,7.300000190734863,7.400000095367432,7.199999809265137,7.349999904632568,283700.0
2018-09-28,6.300609111785889,7.150000095367432,7.349999904632568,7.099999904632568,7.25,211400.0
2018-10-01,6.16842794418335,7.0,7.25,6.980000019073486,7.179999828338623,305300.0
2018-10-02,5.91287899017334,6.710000038146973,7.019999980926514,6.670000076293945,7.010000228881836,459700.0
2018-10-03,5.921690940856934,6.71999979019165,6.800000190734863,6.570000171661377,6.730000019073486,381600.0
2018-10-04,5.842382907867432,6.630000114440918,6.800000190734863,6.559999942779541,6.710000038146973,217100.0
2018-10-05,5.639705657958984,6.400000095367432,6.650000095367432,6.349999904632568,6.599999904632568,294200.0
2018-10-08,5.7630743980407715,6.539999961853027,6.630000114440918,6.380000114440918,6.389999866485596,412800.0
2018-10-09,5.57802152633667,6.329999923706055,6.75,6.309999942779541,6.53000020980835,296700.0
2018-10-10,5.5075249671936035,6.25,6.789999961853027,6.179999828338623,6.789999961853027,1134500.0
2018-10-11,5.798322677612305,6.579999923706055,6.670000076293945,6.28000020980835,6.28000020980835,1100000.0
2018-10-12,5.719013690948486,6.489999771118164,6.860000133514404,6.369999885559082,6.710000038146973,543900.0
2018-10-15,5.683765888214111,6.449999809265137,6.570000171661377,6.420000076293945,6.46999979019165,477800.0
2018-10-16,5.851194858551025,6.639999866485596,6.699999809265137,6.269999980926514,6.480000019073486,705000.0
2018-10-17,5.91287899017334,6.710000038146973,6.730000019073486,6.440000057220459,6.579999923706055,828800.0
2018-10-18,5.657330513000488,6.420000076293945,7.269999980926514,6.349999904632568,7.150000095367432,1701300.0
2018-10-19,5.437028884887695,6.170000076293945,6.420000076293945,5.789999961853027,6.420000076293945,1300900.0
2018-10-22,5.622081756591797,6.380000114440918,6.599999904632568,6.110000133514404,6.159999847412109,898500.0
2018-10-23,5.622081756591797,6.380000114440918,6.559999942779541,6.25,6.349999904632568,560400.0
2018-10-24,5.560397148132324,6.309999942779541,6.989999771118164,6.289999961853027,6.579999923706055,983900.0
2018-10-25,5.47227668762207,6.210000038146973,6.380000114440918,6.119999885559082,6.320000171661377,513000.0
2018-10-26,5.498927593231201,6.190000057220459,6.260000228881836,5.960000038146973,6.059999942779541,630000.0
2018-10-29,5.569995880126953,6.269999980926514,6.400000095367432,6.150000095367432,6.210000038146973,499600.0
2018-10-30,5.765434265136719,6.489999771118164,6.579999923706055,6.309999942779541,6.340000152587891,445700.0
2018-10-31,5.774318218231201,6.5,6.869999885559082,6.489999771118164,6.75,377100.0
2018-11-01,5.721016883850098,6.440000057220459,6.679999828338623,6.429999828338623,6.5,981900.0
2018-11-02,5.880920886993408,6.619999885559082,6.630000114440918,6.389999866485596,6.460000038146973,548200.0
2018-11-05,5.721016883850098,6.440000057220459,6.639999866485596,6.380000114440918,6.610000133514404,366600.0
2018-11-06,5.792085647583008,6.519999980926514,6.550000190734863,6.420000076293945,6.420000076293945,494600.0
2018-11-07,5.836503505706787,6.570000171661377,6.599999904632568,6.340000152587891,6.519999980926514,1093600.0
2018-11-08,5.7476677894592285,6.46999979019165,6.579999923706055,6.440000057220459,6.53000020980835,223700.0
2018-11-09,5.623297691345215,6.329999923706055,6.5,6.28000020980835,6.429999828338623,258300.0
2018-11-12,5.507811069488525,6.199999809265137,6.369999885559082,6.179999828338623,6.320000171661377,419200.0
2018-11-13,5.285721778869629,5.949999809265137,6.269999980926514,5.920000076293945,6.199999809265137,472100.0
2018-11-14,5.10805082321167,5.75,6.150000095367432,5.710000038146973,5.989999771118164,559000.0
2018-11-15,5.347907543182373,6.019999980926514,6.079999923706055,5.71999979019165,5.75,466800.0
2018-11-16,5.481160640716553,6.170000076293945,6.230000019073486,5.900000095367432,5.980000019073486,347800.0
2018-11-19,5.418976306915283,6.099999904632568,6.239999771118164,5.949999809265137,6.150000095367432,332400.0
2018-11-20,5.51669454574585,6.210000038146973,6.380000114440918,6.03000020980835,6.150000095367432,482200.0
2018-11-21,5.525578022003174,6.21999979019165,6.380000114440918,6.139999866485596,6.230000019073486,279000.0
2018-11-23,5.498927593231201,6.190000057220459,6.239999771118164,6.070000171661377,6.190000057220459,158600.0
2018-11-26,5.38344144821167,6.059999942779541,6.269999980926514,5.960000038146973,6.269999980926514,451700.0
2018-11-27,5.436742782592773,6.119999885559082,6.119999885559082,6.0,6.019999980926514,208700.0
2018-11-28,5.632181644439697,6.340000152587891,6.349999904632568,6.079999923706055,6.119999885559082,403400.0
2018-11-29,5.339024066925049,6.010000228881836,6.300000190734863,6.0,6.300000190734863,301700.0
2018-11-30,5.250187873840332,5.909999847412109,6.019999980926514,5.900000095367432,6.019999980926514,630000.0
2018-12-03,5.330139636993408,6.0,6.059999942779541,5.880000114440918,6.039999961853027,545400.0
2018-12-04,5.116934299468994,5.760000228881836,6.050000190734863,5.710000038146973,5.96999979019165,515900.0
2018-12-06,5.161351680755615,5.809999942779541,5.920000076293945,5.599999904632568,5.769999980926514,450800.0
2018-12-07,5.028099060058594,5.659999847412109,5.840000152587891,5.519999980926514,5.769999980926514,519800.0
2018-12-10,4.850427150726318,5.460000038146973,5.650000095367432,5.420000076293945,5.650000095367432,892200.0
2018-12-11,4.726057052612305,5.320000171661377,5.860000133514404,5.300000190734863,5.570000171661377,435600.0
2018-12-12,4.850427150726318,5.460000038146973,5.659999847412109,5.369999885559082,5.369999885559082,472900.0
2018-12-13,4.7438249588012695,5.340000152587891,5.480000019073486,5.289999961853027,5.440000057220459,295400.0
2018-12-14,4.7438249588012695,5.340000152587891,5.409999847412109,5.269999980926514,5.269999980926514,302200.0
2018-12-17,4.797126293182373,5.400000095367432,5.539999961853027,5.289999961853027,5.320000171661377,645100.0
2018-12-18,4.868194580078125,5.480000019073486,5.590000152587891,5.400000095367432,5.46999979019165,690800.0
2018-12-19,5.10805082321167,5.75,5.800000190734863,5.46999979019165,5.46999979019165,841500.0
2018-12-20,5.116934299468994,5.760000228881836,5.849999904632568,5.679999828338623,5.71999979019165,857000.0
2018-12-21,5.028099060058594,5.659999847412109,5.900000095367432,5.510000228881836,5.78000020980835,1107200.0
2018-12-24,4.957030296325684,5.579999923706055,5.739999771118164,5.579999923706055,5.639999866485596,235300.0
2018-12-26,5.10805082321167,5.75,5.75,5.539999961853027,5.579999923706055,343600.0
2018-12-27,4.770474910736084,5.369999885559082,5.730000019073486,5.25,5.670000076293945,667900.0
2018-12-28,4.859311103820801,5.46999979019165,5.579999923706055,5.360000133514404,5.389999866485596,617300.0
2018-12-31,4.868194580078125,5.480000019073486,5.550000190734863,5.420000076293945,5.460000038146973,765000.0
2019-01-02,5.090283393859863,5.730000019073486,5.78000020980835,5.389999866485596,5.429999828338623,390500.0
2019-01-03,4.965913772583008,5.590000152587891,5.710000038146973,5.570000171661377,5.670000076293945,183100.0
2019-01-04,5.054749965667725,5.690000057220459,5.75,5.53000020980835,5.599999904632568,327100.0
2019-01-07,5.188003063201904,5.840000152587891,5.920000076293945,5.650000095367432,5.699999809265137,245600.0
2019-01-08,5.3034892082214355,5.96999979019165,6.019999980926514,5.809999942779541,5.880000114440918,258500.0
2019-01-09,5.4633941650390625,6.150000095367432,6.21999979019165,5.980000019073486,5.980000019073486,260600.0
2019-01-10,5.490044116973877,6.179999828338623,6.210000038146973,6.03000020980835,6.130000114440918,296700.0
2019-01-11,5.721016883850098,6.440000057220459,6.460000038146973,6.159999847412109,6.159999847412109,373400.0
2019-01-14,5.65883207321167,6.369999885559082,6.420000076293945,6.210000038146973,6.389999866485596,387400.0
2019-01-15,5.774318218231201,6.5,6.53000020980835,6.230000019073486,6.380000114440918,306500.0
2019-01-16,5.8720383644104,6.610000133514404,6.639999866485596,6.449999809265137,6.510000228881836,195800.0
2019-01-17,6.147428512573242,6.920000076293945,6.940000057220459,6.579999923706055,6.590000152587891,470800.0
2019-01-18,6.20961332321167,6.989999771118164,7.010000228881836,6.820000171661377,6.929999828338623,727700.0
2019-01-22,6.227380752563477,7.010000228881836,7.039999961853027,6.849999904632568,6.960000038146973,329900.0
2019-01-23,6.2984490394592285,7.090000152587891,7.099999904632568,6.760000228881836,7.010000228881836,267600.0
2019-01-24,6.316215991973877,7.110000133514404,7.130000114440918,7.0,7.090000152587891,265000.0
2019-01-25,6.48500394821167,7.300000190734863,7.320000171661377,7.110000133514404,7.119999885559082,408600.0
2019-01-28,6.564955711364746,7.389999866485596,7.480000019073486,7.199999809265137,7.25,470900.0
2019-01-29,6.5827226638793945,7.409999847412109,7.440000057220459,7.239999771118164,7.400000095367432,255700.0
2019-01-30,6.77816104888916,7.630000114440918,7.659999847412109,7.329999923706055,7.420000076293945,314700.0
2019-01-31,6.742626667022705,7.590000152587891,7.989999771118164,7.550000190734863,7.630000114440918,560200.0
2019-02-01,6.4672369956970215,7.28000020980835,7.599999904632568,7.260000228881836,7.570000171661377,341400.0
2019-02-04,6.4672369956970215,7.28000020980835,7.400000095367432,7.25,7.28000020980835,463200.0
2019-02-05,6.351750373840332,7.150000095367432,7.340000152587891,7.079999923706055,7.28000020980835,449100.0
2019-02-06,6.3695173263549805,7.170000076293945,7.28000020980835,7.059999942779541,7.139999866485596,304300.0
2019-02-07,6.174078464508057,6.949999809265137,7.21999979019165,6.929999828338623,7.159999847412109,262200.0
2019-02-08,6.120777130126953,6.889999866485596,6.96999979019165,6.840000152587891,6.929999828338623,266800.0
2019-02-11,6.156311511993408,6.929999828338623,6.960000038146973,6.75,6.860000133514404,280300.0
2019-02-12,6.316215991973877,7.110000133514404,7.21999979019165,6.949999809265137,6.949999809265137,350000.0
2019-02-13,6.3784003257751465,7.179999828338623,7.210000038146973,7.019999980926514,7.130000114440918,295000.0
2019-02-14,6.3784003257751465,7.179999828338623,7.25,7.099999904632568,7.159999847412109,273400.0
2019-02-15,6.618256568908691,7.449999809265137,7.579999923706055,7.170000076293945,7.199999809265137,500100.0
2019-02-19,5.525578022003174,6.21999979019165,7.199999809265137,6.03000020980835,7.010000228881836,1987200.0
2019-02-20,5.561112880706787,6.260000228881836,6.400000095367432,6.110000133514404,6.300000190734863,727200.0
2019-02-21,5.552228927612305,6.25,6.389999866485596,6.130000114440918,6.239999771118164,462600.0
2019-02-22,5.454509735107422,6.139999866485596,6.320000171661377,6.070000171661377,6.239999771118164,531900.0
2019-02-25,5.445626258850098,6.130000114440918,6.25,6.079999923706055,6.130000114440918,507700.0
2019-02-26,5.525578022003174,6.21999979019165,6.289999961853027,6.090000152587891,6.179999828338623,618000.0
2019-02-27,5.614413738250732,6.320000171661377,6.440000057220459,6.199999809265137,6.199999809265137,307000.0
2019-02-28,5.667715549468994,6.380000114440918,6.400000095367432,6.21999979019165,6.300000190734863,370300.0
2019-03-01,5.658761501312256,6.320000171661377,6.409999847412109,6.199999809265137,6.369999885559082,436400.0
2019-03-04,5.461780071258545,6.099999904632568,6.340000152587891,6.0,6.309999942779541,517100.0
2019-03-05,5.533409595489502,6.179999828338623,6.210000038146973,6.039999961853027,6.139999866485596,356600.0
2019-03-06,5.39910364151001,6.03000020980835,6.170000076293945,5.989999771118164,6.170000076293945,243800.0
2019-03-07,5.40805721282959,6.039999961853027,6.159999847412109,6.010000228881836,6.119999885559082,241900.0
2019-03-08,5.425964832305908,6.059999942779541,6.099999904632568,5.909999847412109,6.019999980926514,204600.0
2019-03-11,5.560270309448242,6.210000038146973,6.210000038146973,5.949999809265137,6.090000152587891,278600.0
2019-03-12,5.533409595489502,6.179999828338623,6.239999771118164,6.070000171661377,6.21999979019165,251000.0
2019-03-13,5.41701078414917,6.050000190734863,6.260000228881836,6.019999980926514,6.179999828338623,204400.0
2019-03-14,5.4349188804626465,6.070000171661377,6.110000133514404,5.889999866485596,6.050000190734863,393000.0
2019-03-15,5.4349188804626465,6.070000171661377,6.119999885559082,5.949999809265137,6.059999942779541,770100.0
2019-03-18,5.524456024169922,6.170000076293945,6.170000076293945,6.010000228881836,6.070000171661377,258800.0
2019-03-19,5.524456024169922,6.170000076293945,6.199999809265137,6.099999904632568,6.170000076293945,167900.0
2019-03-20,5.551316738128662,6.199999809265137,6.300000190734863,6.119999885559082,6.170000076293945,242900.0
2019-03-21,5.748299598693848,6.420000076293945,6.510000228881836,6.210000038146973,6.210000038146973,220200.0
2019-03-22,5.605039596557617,6.260000228881836,6.460000038146973,6.210000038146973,6.380000114440918,229200.0
2019-03-25,5.488640785217285,6.130000114440918,6.309999942779541,6.110000133514404,6.260000228881836,283600.0
2019-03-26,5.515501976013184,6.159999847412109,6.329999923706055,6.079999923706055,6.190000057220459,261500.0
2019-03-27,5.425964832305908,6.059999942779541,6.25,6.050000190734863,6.150000095367432,218100.0
2019-03-28,5.264797687530518,5.880000114440918,6.139999866485596,5.78000020980835,6.059999942779541,390100.0
2019-03-29,5.06781530380249,5.659999847412109,5.900000095367432,5.590000152587891,5.880000114440918,699200.0
2019-04-01,5.175260066986084,5.78000020980835,5.809999942779541,5.5,5.690000057220459,281600.0
2019-04-02,5.07676887512207,5.670000076293945,5.840000152587891,5.610000133514404,5.769999980926514,222600.0
2019-04-03,5.157352447509766,5.760000228881836,5.78000020980835,5.650000095367432,5.71999979019165,176000.0
2019-04-04,5.300612449645996,5.920000076293945,5.920000076293945,5.760000228881836,5.769999980926514,182100.0
2019-04-05,5.291658401489258,5.909999847412109,5.980000019073486,5.869999885559082,5.920000076293945,158000.0
2019-04-08,5.237936019897461,5.849999904632568,5.940000057220459,5.829999923706055,5.880000114440918,96100.0
2019-04-09,5.193167686462402,5.800000190734863,5.880000114440918,5.769999980926514,5.829999923706055,90400.0
2019-04-10,5.309566020965576,5.929999828338623,5.949999809265137,5.769999980926514,5.800000190734863,136300.0
2019-04-11,5.202120780944824,5.809999942779541,5.929999828338623,5.809999942779541,5.929999828338623,113500.0
2019-04-12,5.175260066986084,5.78000020980835,5.889999866485596,5.769999980926514,5.829999923706055,155400.0
2019-04-15,5.023046970367432,5.610000133514404,5.820000171661377,5.550000190734863,5.800000190734863,191800.0
2019-04-16,5.112584114074707,5.710000038146973,5.760000228881836,5.539999961853027,5.630000114440918,191100.0
2019-04-17,5.07676887512207,5.670000076293945,5.800000190734863,5.619999885559082,5.739999771118164,186800.0
2019-04-18,5.014092922210693,5.599999904632568,5.650000095367432,5.480000019073486,5.619999885559082,226200.0
2019-04-22,4.727572917938232,5.28000020980835,5.559999942779541,5.239999771118164,5.559999942779541,236900.0
