Date,Adj Close,Close,High,Low,Open,Volume
2019-04-23,4.942462921142578,5.519999980926514,5.559999942779541,5.239999771118164,5.260000228881836,271700.0
2019-04-24,5.0320000648498535,5.619999885559082,5.670000076293945,5.489999771118164,5.489999771118164,189300.0
2019-04-25,4.933509349822998,5.510000228881836,5.599999904632568,5.329999923706055,5.579999923706055,257600.0
2019-04-26,5.049907684326172,5.639999866485596,5.659999847412109,5.449999809265137,5.519999980926514,227400.0
2019-04-29,5.103630065917969,5.699999809265137,5.739999771118164,5.480000019073486,5.610000133514404,291300.0
2019-04-30,4.351516246795654,4.860000133514404,4.980000019073486,4.440000057220459,4.809999942779541,1939500.0
2019-05-01,4.226163864135742,4.71999979019165,4.860000133514404,4.559999942779541,4.860000133514404,981500.0
2019-05-02,4.226163864135742,4.71999979019165,4.78000020980835,4.550000190734863,4.639999866485596,774400.0
2019-05-03,4.325709819793701,4.78000020980835,4.829999923706055,4.650000095367432,4.739999771118164,556500.0
2019-05-06,4.289510726928711,4.739999771118164,4.820000171661377,4.690000057220459,4.71999979019165,404100.0
2019-05-07,4.13566780090332,4.570000171661377,4.730000019073486,4.5,4.690000057220459,528500.0
2019-05-08,4.0994696617126465,4.53000020980835,4.610000133514404,4.53000020980835,4.559999942779541,404200.0
2019-05-09,4.090419769287109,4.519999980926514,4.590000152587891,4.46999979019165,4.53000020980835,345900.0
2019-05-10,4.027072429656982,4.449999809265137,4.53000020980835,4.369999885559082,4.489999771118164,648100.0
2019-05-13,3.9818248748779297,4.400000095367432,4.449999809265137,4.340000152587891,4.389999866485596,401000.0
2019-05-14,4.072320938110352,4.5,4.519999980926514,4.369999885559082,4.420000076293945,504000.0
2019-05-15,4.072320938110352,4.5,4.510000228881836,4.429999828338623,4.460000038146973,414400.0
2019-05-16,4.0994696617126465,4.53000020980835,4.659999847412109,4.5,4.5,596000.0
2019-05-17,4.126618385314941,4.559999942779541,4.659999847412109,4.480000019073486,4.480000019073486,353100.0
2019-05-20,4.2261643409729,4.670000076293945,4.75,4.519999980926514,4.519999980926514,319100.0
2019-05-21,4.380007266998291,4.840000152587891,4.880000114440918,4.659999847412109,4.690000057220459,643000.0
2019-05-22,4.162816524505615,4.599999904632568,4.840000152587891,4.559999942779541,4.820000171661377,409400.0
2019-05-23,4.081370830535889,4.510000228881836,4.630000114440918,4.46999979019165,4.599999904632568,457500.0
2019-05-24,4.090419769287109,4.519999980926514,4.590000152587891,4.449999809265137,4.519999980926514,372900.0
2019-05-28,3.9818248748779297,4.400000095367432,4.599999904632568,4.369999885559082,4.510000228881836,437300.0
2019-05-29,4.008973598480225,4.429999828338623,4.449999809265137,4.289999961853027,4.380000114440918,480100.0
2019-05-30,3.9456262588500977,4.360000133514404,4.449999809265137,4.329999923706055,4.420000076293945,329800.0
2019-05-31,3.78273344039917,4.179999828338623,4.340000152587891,4.150000095367432,4.300000190734863,375200.0
2019-06-03,3.665088653564453,4.050000190734863,4.190000057220459,4.010000228881836,4.170000076293945,275300.0
2019-06-04,3.9094278812408447,4.320000171661377,4.329999923706055,4.090000152587891,4.090000152587891,310500.0
2019-06-05,3.683187961578369,4.070000171661377,4.380000114440918,4.010000228881836,4.340000152587891,583200.0
2019-06-06,3.4297990798950195,3.7899999618530273,4.079999923706055,3.700000047683716,4.070000171661377,714100.0
2019-06-07,3.710336685180664,4.099999904632568,4.400000095367432,3.950000047683716,3.9700000286102295,835700.0
2019-06-10,3.692237377166748,4.079999923706055,4.25,4.039999961853027,4.119999885559082,374400.0
2019-06-11,3.719386339187622,4.110000133514404,4.230000019073486,4.059999942779541,4.190000057220459,365300.0
2019-06-12,3.728435754776001,4.119999885559082,4.139999866485596,4.039999961853027,4.079999923706055,220900.0
2019-06-13,3.764634132385254,4.159999847412109,4.230000019073486,4.110000133514404,4.130000114440918,227700.0
2019-06-14,3.692237377166748,4.079999923706055,4.170000076293945,4.070000171661377,4.159999847412109,170500.0
2019-06-17,3.6107912063598633,3.990000009536743,4.059999942779541,3.880000114440918,4.059999942779541,516300.0
2019-06-18,3.5655429363250732,3.940000057220459,4.050000190734863,3.890000104904175,4.0,464400.0
2019-06-19,3.5383944511413574,3.9100000858306885,3.940000057220459,3.7899999618530273,3.940000057220459,574200.0
2019-06-20,3.656038999557495,4.039999961853027,4.059999942779541,3.859999895095825,3.9000000953674316,408900.0
2019-06-21,3.637939929962158,4.019999980926514,4.159999847412109,3.990000009536743,4.010000228881836,936600.0
2019-06-24,3.601741313934326,3.9800000190734863,4.079999923706055,3.940000057220459,4.019999980926514,272200.0
2019-06-25,3.5293445587158203,3.9000000953674316,4.059999942779541,3.890000104904175,3.990000009536743,259900.0
2019-06-26,3.4931459426879883,3.859999895095825,3.9700000286102295,3.8299999237060547,3.930000066757202,349700.0
2019-06-27,3.5564935207366943,3.930000066757202,3.9700000286102295,3.880000114440918,3.9000000953674316,342300.0
2019-06-28,3.619840621948242,4.0,4.050000190734863,3.9100000858306885,3.930000066757202,1072200.0
2019-07-01,3.665088653564453,4.050000190734863,4.25,4.010000228881836,4.079999923706055,435800.0
2019-07-02,3.692237377166748,4.079999923706055,4.130000114440918,4.050000190734863,4.050000190734863,171600.0
2019-07-03,3.701287031173706,4.090000152587891,4.119999885559082,4.039999961853027,4.110000133514404,99300.0
2019-07-05,3.746535062789917,4.139999866485596,4.150000095367432,4.03000020980835,4.079999923706055,153500.0
2019-07-08,3.755584716796875,4.150000095367432,4.179999828338623,4.099999904632568,4.110000133514404,149300.0
2019-07-09,3.692237377166748,4.079999923706055,4.199999809265137,4.079999923706055,4.119999885559082,208300.0
2019-07-10,3.755584716796875,4.150000095367432,4.190000057220459,4.059999942779541,4.110000133514404,215000.0
2019-07-11,3.800832509994507,4.199999809265137,4.260000228881836,4.139999866485596,4.170000076293945,358100.0
2019-07-12,3.9275271892547607,4.340000152587891,4.429999828338623,4.210000038146973,4.21999979019165,376500.0
2019-07-15,3.818931818008423,4.21999979019165,4.369999885559082,4.179999828338623,4.349999904632568,243900.0
2019-07-16,3.800832509994507,4.199999809265137,4.300000190734863,4.179999828338623,4.179999828338623,162000.0
2019-07-17,3.873229742050171,4.28000020980835,4.329999923706055,4.199999809265137,4.230000019073486,537800.0
2019-07-18,3.737485408782959,4.130000114440918,4.329999923706055,4.079999923706055,4.289999961853027,838100.0
2019-07-19,3.692237377166748,4.079999923706055,4.179999828338623,4.039999961853027,4.099999904632568,1007000.0
2019-07-22,3.5926918983459473,3.9700000286102295,4.119999885559082,3.880000114440918,4.090000152587891,1068400.0
2019-07-23,2.7963268756866455,3.0899999141693115,3.509999990463257,2.9700000286102295,3.509999990463257,2682600.0
2019-07-24,2.6334340572357178,2.9100000858306885,3.0399999618530273,2.869999885559082,2.950000047683716,1368400.0
2019-07-25,2.479590892791748,2.740000009536743,2.880000114440918,2.680000066757202,2.869999885559082,1193100.0
2019-07-26,2.534897804260254,2.75,2.799999952316284,2.569999933242798,2.7699999809265137,1704200.0
2019-07-29,2.663947105407715,2.890000104904175,2.9800000190734863,2.759999990463257,2.759999990463257,900200.0
2019-07-30,2.4427196979522705,2.6500000953674316,2.9200000762939453,2.630000114440918,2.890000104904175,505500.0
2019-07-31,2.3874127864837646,2.5899999141693115,2.930000066757202,2.5299999713897705,2.6600000858306885,735300.0
2019-08-01,2.332105875015259,2.5299999713897705,2.680000066757202,2.509999990463257,2.640000104904175,703300.0
2019-08-02,2.3136703968048096,2.509999990463257,2.5999999046325684,2.509999990463257,2.549999952316284,485500.0
2019-08-05,2.3413236141204834,2.5399999618530273,2.569999933242798,2.440000057220459,2.4800000190734863,627500.0
2019-08-06,2.304452419281006,2.5,2.569999933242798,2.4700000286102295,2.509999990463257,311100.0
2019-08-07,2.2583634853363037,2.450000047683716,2.5,2.430000066757202,2.4600000381469727,253800.0
2019-08-08,2.3597593307495117,2.559999942779541,2.640000104904175,2.450000047683716,2.450000047683716,672700.0
2019-08-09,2.221492290496826,2.4100000858306885,2.619999885559082,2.4100000858306885,2.569999933242798,482200.0
2019-08-12,2.2122745513916016,2.4000000953674316,2.5299999713897705,2.359999895095825,2.4000000953674316,1015100.0
2019-08-13,2.433501958847046,2.640000104904175,2.7100000381469727,2.4600000381469727,2.4600000381469727,743500.0
2019-08-14,2.3597593307495117,2.559999942779541,2.640000104904175,2.5399999618530273,2.559999942779541,376500.0
2019-08-15,2.1569674015045166,2.3399999141693115,2.549999952316284,2.2699999809265137,2.549999952316284,452700.0
2019-08-16,2.1385319232940674,2.319999933242798,2.369999885559082,2.240000009536743,2.3399999141693115,552600.0
2019-08-19,2.1293141841888428,2.309999942779541,2.369999885559082,2.2899999618530273,2.369999885559082,427900.0
2019-08-20,2.1569674015045166,2.3399999141693115,2.3499999046325684,2.2699999809265137,2.299999952316284,400800.0
2019-08-21,2.4150662422180176,2.619999885559082,2.640000104904175,2.359999895095825,2.4000000953674316,288200.0
2019-08-22,2.5441155433654785,2.759999990463257,2.799999952316284,2.609999895095825,2.6500000953674316,255400.0
2019-08-23,2.405848264694214,2.609999895095825,2.799999952316284,2.609999895095825,2.75,304700.0
2019-08-26,2.4980266094207764,2.7100000381469727,2.7799999713897705,2.609999895095825,2.6600000858306885,315400.0
2019-08-27,2.3689770698547363,2.569999933242798,2.7200000286102295,2.549999952316284,2.700000047683716,217400.0
2019-08-28,2.479590892791748,2.690000057220459,2.690000057220459,2.5399999618530273,2.569999933242798,174300.0
2019-08-29,2.4980266094207764,2.7100000381469727,2.7799999713897705,2.690000057220459,2.7300000190734863,172700.0
2019-08-30,2.479590892791748,2.690000057220459,2.759999990463257,2.6600000858306885,2.7200000286102295,125400.0
2019-09-03,2.3966305255889893,2.5999999046325684,2.680000066757202,2.559999942779541,2.6600000858306885,292600.0
2019-09-04,2.3136703968048096,2.509999990463257,2.609999895095825,2.5,2.5999999046325684,254900.0
2019-09-05,2.3966305255889893,2.5999999046325684,2.680000066757202,2.5199999809265137,2.5199999809265137,297900.0
2019-09-06,2.4703731536865234,2.680000066757202,2.7200000286102295,2.609999895095825,2.609999895095825,140300.0
2019-09-09,2.378194808959961,2.5799999237060547,2.7699999809265137,2.5399999618530273,2.690000057220459,456600.0
2019-09-10,2.553333282470703,2.7699999809265137,2.8499999046325684,2.5799999237060547,2.5799999237060547,518200.0
2019-09-11,2.765342950820923,3.0,3.009999990463257,2.740000009536743,2.7899999618530273,436500.0
2019-09-12,2.7284717559814453,2.9600000381469727,3.049999952316284,2.880000114440918,3.0199999809265137,318400.0
2019-09-13,2.636293649673462,2.859999895095825,3.009999990463257,2.819999933242798,2.950000047683716,283000.0
2019-09-16,2.6455113887786865,2.869999885559082,2.890000104904175,2.7899999618530273,2.890000104904175,222500.0
2019-09-17,2.5994224548339844,2.819999933242798,2.859999895095825,2.7200000286102295,2.859999895095825,251300.0
2019-09-18,2.4427196979522705,2.6500000953674316,2.809999942779541,2.630000114440918,2.809999942779541,388700.0
2019-09-19,2.7469074726104736,2.9800000190734863,3.0299999713897705,2.640000104904175,2.6600000858306885,726100.0
2019-09-20,2.8851747512817383,3.130000114440918,3.2200000286102295,2.9600000381469727,2.990000009536743,1340400.0
2019-09-23,2.8298676013946533,3.069999933242798,3.190000057220459,3.0399999618530273,3.0899999141693115,402700.0
2019-09-24,2.995788335800171,3.25,3.2899999618530273,3.0799999237060547,3.0999999046325684,642400.0
2019-09-25,2.986570358276367,3.240000009536743,3.259999990463257,3.119999885559082,3.240000009536743,386400.0
2019-09-26,2.8206498622894287,3.059999942779541,3.2300000190734863,3.0299999713897705,3.2100000381469727,205700.0
2019-09-27,2.9589171409606934,3.2100000381469727,3.2200000286102295,3.0299999713897705,3.059999942779541,379800.0
2019-09-30,2.940481424331665,3.190000057220459,3.2300000190734863,3.0999999046325684,3.2100000381469727,274600.0
2019-10-01,2.912827968597412,3.1600000858306885,3.240000009536743,3.0899999141693115,3.200000047683716,226200.0
2019-10-02,2.73768949508667,2.9700000286102295,3.109999895095825,2.890000104904175,3.109999895095825,235700.0
2019-10-03,2.7745609283447266,3.009999990463257,3.0199999809265137,2.859999895095825,3.0,188300.0
2019-10-04,2.765342950820923,3.0,3.0299999713897705,2.940000057220459,3.0,139700.0
2019-10-07,2.7284717559814453,2.9600000381469727,3.069999933242798,2.950000047683716,3.0,165100.0
2019-10-08,2.6731650829315186,2.9000000953674316,2.950000047683716,2.869999885559082,2.9100000858306885,195400.0
2019-10-09,2.6731650829315186,2.9000000953674316,2.940000057220459,2.869999885559082,2.9200000762939453,124400.0
2019-10-10,2.710036277770996,2.940000057220459,3.0,2.869999885559082,2.869999885559082,121300.0
2019-10-11,2.8298676013946533,3.069999933242798,3.2100000381469727,2.950000047683716,2.950000047683716,348300.0
2019-10-14,2.7284717559814453,2.9600000381469727,3.049999952316284,2.930000066757202,3.0399999618530273,186000.0
2019-10-15,2.8298676013946533,3.069999933242798,3.190000057220459,2.9700000286102295,2.9700000286102295,191400.0
2019-10-16,2.811432123184204,3.049999952316284,3.1700000762939453,3.009999990463257,3.009999990463257,138500.0
2019-10-17,2.8298676013946533,3.069999933242798,3.180000066757202,3.049999952316284,3.109999895095825,199800.0
2019-10-18,2.866738796234131,3.109999895095825,3.140000104904175,3.0199999809265137,3.0199999809265137,177700.0
2019-10-21,3.087966203689575,3.3499999046325684,3.359999895095825,3.059999942779541,3.140000104904175,748400.0
2019-10-22,1.0416125059127808,1.1299999952316284,1.4199999570846558,1.0,1.0099999904632568,11305500.0
2019-10-23,1.6038990020751953,1.7400000095367432,1.840000033378601,1.0199999809265137,1.0399999618530273,17814100.0
2019-10-24,1.5578099489212036,1.690000057220459,1.7699999809265137,1.5499999523162842,1.7100000381469727,3984400.0
2019-10-25,1.5025030374526978,1.6299999952316284,1.6699999570846558,1.5399999618530273,1.6299999952316284,1376100.0
2019-10-28,1.6684235334396362,1.809999942779541,1.9900000095367432,1.7300000190734863,1.7999999523162842,4813100.0
2019-10-29,1.6499879360198975,1.7899999618530273,1.8200000524520874,1.7000000476837158,1.7999999523162842,1220100.0
2019-10-30,1.5670278072357178,1.7000000476837158,1.8200000524520874,1.690000057220459,1.7999999523162842,901800.0
2019-10-31,1.5485920906066895,1.6799999475479126,1.75,1.5299999713897705,1.559999942779541,3048700.0
2019-11-01,1.5670278072357178,1.7000000476837158,1.7300000190734863,1.6699999570846558,1.6699999570846558,2009800.0
2019-11-04,1.5209386348724365,1.649999976158142,1.7899999618530273,1.5700000524520874,1.7300000190734863,12032300.0
2019-11-05,1.61311674118042,1.75,1.75,1.649999976158142,1.7300000190734863,1301900.0
2019-11-06,1.67764151096344,1.8200000524520874,1.840000033378601,1.7400000095367432,1.75,826400.0
2019-11-07,1.5209386348724365,1.649999976158142,1.8300000429153442,1.6299999952316284,1.8300000429153442,1158200.0
2019-11-08,1.3458002805709839,1.4600000381469727,1.690000057220459,1.4299999475479126,1.659999966621399,7844900.0
2019-11-11,1.419542670249939,1.5399999618530273,1.5800000429153442,1.350000023841858,1.399999976158142,1578700.0
2019-11-12,1.2351865768432617,1.340000033378601,1.590000033378601,1.2599999904632568,1.5399999618530273,6726500.0
2019-11-13,1.2259687185287476,1.3300000429153442,1.3899999856948853,1.25,1.3600000143051147,2340200.0
2019-11-14,1.2444044351577759,1.350000023841858,1.399999976158142,1.3200000524520874,1.340000033378601,912700.0
2019-11-15,1.2536221742630005,1.3600000143051147,1.4199999570846558,1.340000033378601,1.3600000143051147,683300.0
2019-11-18,1.2812756299972534,1.3899999856948853,1.3899999856948853,1.3200000524520874,1.3700000047683716,658800.0
2019-11-19,1.3365825414657593,1.4500000476837158,1.4500000476837158,1.350000023841858,1.350000023841858,443000.0
2019-11-20,1.318146824836731,1.4299999475479126,1.4600000381469727,1.3899999856948853,1.4500000476837158,318700.0
2019-11-21,1.3458002805709839,1.4600000381469727,1.4700000286102295,1.4199999570846558,1.4299999475479126,744800.0
2019-11-22,1.4287605285644531,1.5499999523162842,1.5700000524520874,1.4700000286102295,1.4700000286102295,574900.0
2019-11-25,1.5578099489212036,1.690000057220459,1.7000000476837158,1.5499999523162842,1.5499999523162842,583600.0
2019-11-26,1.4932851791381836,1.6200000047683716,1.7400000095367432,1.6200000047683716,1.690000057220459,398300.0
2019-11-27,1.5117207765579224,1.6399999856948853,1.690000057220459,1.5499999523162842,1.6200000047683716,583500.0
2019-11-29,1.5485920906066895,1.6799999475479126,1.7000000476837158,1.6100000143051147,1.6399999856948853,86400.0
2019-12-02,1.5025030374526978,1.6299999952316284,1.7200000286102295,1.6100000143051147,1.6799999475479126,668600.0
2019-12-03,1.5393742322921753,1.6699999570846558,1.6699999570846558,1.6200000047683716,1.6200000047683716,372000.0
2019-12-04,1.5117207765579224,1.6399999856948853,1.6699999570846558,1.600000023841858,1.649999976158142,14400.0
2019-12-05,1.5578099489212036,1.690000057220459,1.7000000476837158,1.6100000143051147,1.6399999856948853,430900.0
2019-12-06,1.5946811437606812,1.7300000190734863,1.7699999809265137,1.649999976158142,1.690000057220459,356700.0
2019-12-09,1.484067440032959,1.6100000143051147,1.7000000476837158,1.6100000143051147,1.690000057220459,546200.0
2019-12-10,1.5485920906066895,1.6799999475479126,1.7000000476837158,1.6100000143051147,1.6299999952316284,210200.0
2019-12-11,1.5762455463409424,1.7100000381469727,1.75,1.649999976158142,1.6799999475479126,179100.0
2019-12-12,1.6407701969146729,1.7799999713897705,1.8300000429153442,1.659999966621399,1.7100000381469727,523800.0
2019-12-13,1.5854634046554565,1.7200000286102295,1.7899999618530273,1.7000000476837158,1.7699999809265137,156000.0
2019-12-16,1.6684235334396362,1.809999942779541,1.809999942779541,1.7100000381469727,1.7100000381469727,65900.0
2019-12-17,1.6407701969146729,1.7799999713897705,1.809999942779541,1.75,1.809999942779541,62500.0
2019-12-18,1.622334599494934,1.7599999904632568,1.7999999523162842,1.7000000476837158,1.7699999809265137,206700.0
2019-12-19,1.622334599494934,1.7599999904632568,1.850000023841858,1.75,1.7699999809265137,222500.0
2019-12-20,1.6315523386001587,1.7699999809265137,1.809999942779541,1.75,1.7899999618530273,144900.0
2019-12-23,1.5762455463409424,1.7100000381469727,1.809999942779541,1.7100000381469727,1.7100000381469727,155600.0
2019-12-24,1.5762455463409424,1.7100000381469727,1.7300000190734863,1.7000000476837158,1.7100000381469727,18000.0
2019-12-26,1.5854634046554565,1.7200000286102295,1.7400000095367432,1.7000000476837158,1.7100000381469727,52400.0
2019-12-27,1.5393742322921753,1.6699999570846558,1.7300000190734863,1.649999976158142,1.7200000286102295,277000.0
2019-12-30,1.5301564931869507,1.659999966621399,1.7200000286102295,1.6399999856948853,1.7000000476837158,160300.0
2019-12-31,1.5578099489212036,1.690000057220459,1.7400000095367432,1.6200000047683716,1.649999976158142,337800.0
2020-01-02,1.5209386348724365,1.649999976158142,1.690000057220459,1.6100000143051147,1.690000057220459,55200.0
2020-01-03,1.484067440032959,1.6100000143051147,1.659999966621399,1.6100000143051147,1.649999976158142,27100.0
2020-01-06,1.5393742322921753,1.6699999570846558,1.7000000476837158,1.6200000047683716,1.6200000047683716,40100.0
2020-01-07,1.67764151096344,1.8200000524520874,1.840000033378601,1.6699999570846558,1.6699999570846558,234800.0
2020-01-08,1.61311674118042,1.75,1.8300000429153442,1.7100000381469727,1.8200000524520874,195900.0
2020-01-09,1.6315523386001587,1.7699999809265137,1.8300000429153442,1.75,1.7799999713897705,188300.0
2020-01-10,1.6407701969146729,1.7799999713897705,1.7899999618530273,1.7599999904632568,1.7599999904632568,48400.0
2020-01-13,1.6315523386001587,1.7699999809265137,1.8300000429153442,1.7000000476837158,1.7999999523162842,40900.0
2020-01-14,1.6592057943344116,1.7999999523162842,1.7999999523162842,1.75,1.7999999523162842,78600.0
2020-01-15,1.6407701969146729,1.7799999713897705,1.7999999523162842,1.75,1.7799999713897705,59500.0
2020-01-16,1.67764151096344,1.8200000524520874,1.8200000524520874,1.7599999904632568,1.7799999713897705,63400.0
2020-01-17,1.723730444908142,1.8700000047683716,1.8700000047683716,1.7999999523162842,1.8200000524520874,56400.0
2020-01-21,1.7052948474884033,1.850000023841858,1.8899999856948853,1.7699999809265137,1.840000033378601,26600.0
2020-01-22,1.723730444908142,1.8700000047683716,1.8899999856948853,1.8300000429153442,1.8700000047683716,34200.0
2020-01-23,1.67764151096344,1.8200000524520874,1.8899999856948853,1.7699999809265137,1.850000023841858,65900.0
2020-01-24,1.6960771083831787,1.840000033378601,1.8700000047683716,1.7999999523162842,1.7999999523162842,25900.0
2020-01-27,1.6499879360198975,1.7899999618530273,1.850000023841858,1.7699999809265137,1.8300000429153442,227200.0
2020-01-28,1.6960771083831787,1.840000033378601,1.8600000143051147,1.7300000190734863,1.840000033378601,106300.0
2020-01-29,1.7052948474884033,1.850000023841858,1.8700000047683716,1.840000033378601,1.840000033378601,42300.0
2020-01-30,1.751383900642395,1.899999976158142,1.899999976158142,1.8200000524520874,1.850000023841858,82100.0
2020-01-31,1.7052948474884033,1.850000023841858,1.899999976158142,1.840000033378601,1.899999976158142,112300.0
2020-02-03,1.6684235334396362,1.809999942779541,1.840000033378601,1.690000057220459,1.75,257600.0
2020-02-04,1.6315523386001587,1.7699999809265137,1.8300000429153442,1.7400000095367432,1.8300000429153442,63100.0
2020-02-05,1.61311674118042,1.75,1.7999999523162842,1.690000057220459,1.7200000286102295,19800.0
2020-02-06,1.61311674118042,1.75,1.7899999618530273,1.7400000095367432,1.7899999618530273,13600.0
2020-02-07,1.6592057943344116,1.7999999523162842,1.7999999523162842,1.7000000476837158,1.75,19900.0
2020-02-10,1.6407701969146729,1.7799999713897705,1.809999942779541,1.75,1.7999999523162842,77200.0
2020-02-11,1.6407701969146729,1.7799999713897705,1.809999942779541,1.7799999713897705,1.809999942779541,98900.0
2020-02-12,1.7698194980621338,1.9199999570846558,1.9199999570846558,1.7799999713897705,1.7799999713897705,149400.0
2020-02-13,1.8159085512161255,1.9700000286102295,1.9700000286102295,1.850000023841858,1.850000023841858,35000.0
2020-02-14,1.6684235334396362,1.809999942779541,1.909999966621399,1.809999942779541,1.909999966621399,13600.0
2020-02-18,1.6960771083831787,1.840000033378601,1.8700000047683716,1.7999999523162842,1.850000023841858,29300.0
2020-02-19,1.6684235334396362,1.809999942779541,1.8899999856948853,1.7799999713897705,1.8300000429153442,185200.0
2020-02-20,1.9173043966293335,2.0799999237060547,2.0799999237060547,1.809999942779541,1.809999942779541,1748600.0
2020-02-21,1.8712154626846313,2.0299999713897705,2.069999933242798,1.9900000095367432,2.069999933242798,284700.0
2020-02-24,1.8251264095306396,1.9800000190734863,2.009999990463257,1.9500000476837158,2.0,43800.0
2020-02-25,1.7052948474884033,1.850000023841858,2.0299999713897705,1.8300000429153442,1.9900000095367432,433500.0
2020-02-26,1.6868592500686646,1.8300000429153442,1.8700000047683716,1.7999999523162842,1.850000023841858,174100.0
2020-02-27,1.5946811437606812,1.7300000190734863,1.8300000429153442,1.7300000190734863,1.809999942779541,232800.0
2020-02-28,1.5946811437606812,1.7300000190734863,1.7999999523162842,1.6799999475479126,1.7999999523162842,117400.0
2020-03-02,1.7052948474884033,1.850000023841858,1.940000057220459,1.7400000095367432,1.75,5000.0
2020-03-03,1.6960771083831787,1.840000033378601,1.9199999570846558,1.75,1.7699999809265137,210900.0
2020-03-04,1.61311674118042,1.75,1.909999966621399,1.75,1.850000023841858,42900.0
2020-03-05,1.622334599494934,1.7599999904632568,1.7699999809265137,1.7200000286102295,1.75,54900.0
2020-03-06,1.5301564931869507,1.659999966621399,1.7799999713897705,1.649999976158142,1.7000000476837158,228100.0
2020-03-09,1.3089289665222168,1.4199999570846558,1.6100000143051147,1.409999966621399,1.6100000143051147,221700.0
2020-03-10,1.2444044351577759,1.350000023841858,1.4600000381469727,1.2799999713897705,1.399999976158142,144500.0
2020-03-11,1.0323947668075562,1.1200000047683716,1.3700000047683716,1.059999942779541,1.3700000047683716,365600.0
2020-03-12,0.7466425895690918,0.8100000023841858,1.149999976158142,0.10000000149011612,1.0499999523162842,573000.0
2020-03-13,0.9217810034751892,1.0,1.1200000047683716,0.800000011920929,0.949999988079071,465200.0
2020-03-16,0.7374247908592224,0.800000011920929,1.0,0.7200000286102295,0.9200000166893005,69000.0
2020-03-17,0.7189891338348389,0.7799999713897705,0.8500000238418579,0.7699999809265137,0.7699999809265137,34100.0
2020-03-18,0.5069795846939087,0.550000011920929,0.75,0.4099999964237213,0.75,2434200.0
2020-03-19,0.470108300447464,0.5099999904632568,0.5899999737739563,0.4000000059604645,0.44999998807907104,254800.0
2020-03-20,0.4240192770957947,0.46000000834465027,0.5199999809265137,0.46000000834465027,0.5199999809265137,105200.0
2020-03-23,0.5069795846939087,0.550000011920929,0.550000011920929,0.46000000834465027,0.46000000834465027,73700.0
2020-03-24,0.4608905017375946,0.5,0.550000011920929,0.44999998807907104,0.44999998807907104,97500.0
2020-03-25,0.5807220339775085,0.6299999952316284,0.699999988079071,0.5299999713897705,0.5799999833106995,46900.0
2020-03-26,0.9125632047653198,0.9900000095367432,1.0,0.5299999713897705,0.6000000238418579,51300.0
