Date,Adj Close,Close,High,Low,Open,Volume
2020-03-27,0.811167299747467,0.8799999952316284,0.8999999761581421,0.6899999976158142,0.6899999976158142,5900.0
2020-03-30,0.7374247908592224,0.800000011920929,0.800000011920929,0.75,0.7799999713897705,17600.0
2020-03-31,0.8019495010375977,0.8700000047683716,0.8700000047683716,0.75,0.800000011920929,15300.0
2020-04-01,0.6913357377052307,0.75,0.8100000023841858,0.5799999833106995,0.800000011920929,54000.0
2020-04-02,0.5991576313972473,0.6499999761581421,0.7200000286102295,0.6499999761581421,0.6499999761581421,29100.0
2020-04-03,0.5991576313972473,0.6499999761581421,0.6600000262260437,0.550000011920929,0.6499999761581421,59000.0
2020-04-06,0.6913357377052307,0.75,0.75,0.6600000262260437,0.6600000262260437,16400.0
2020-04-07,0.811167299747467,0.8799999952316284,0.8899999856948853,0.699999988079071,0.699999988079071,23800.0
2020-04-08,0.8572563529014587,0.9300000071525574,0.9300000071525574,0.800000011920929,0.800000011920929,90700.0
2020-04-09,1.0139591693878174,1.100000023841858,1.100000023841858,0.8500000238418579,0.9300000071525574,124800.0
2020-04-13,1.023176908493042,1.1100000143051147,1.190000057220459,1.0,1.100000023841858,144000.0
2020-04-14,1.0784837007522583,1.1699999570846558,1.5199999809265137,1.0499999523162842,1.0499999523162842,129800.0
2020-04-15,1.0877015590667725,1.1799999475479126,1.2799999713897705,1.1200000047683716,1.1200000047683716,28700.0
2020-04-16,1.0692659616470337,1.159999966621399,1.159999966621399,1.1299999952316284,1.149999976158142,26700.0
2020-04-17,1.0600481033325195,1.149999976158142,1.2000000476837158,1.149999976158142,1.149999976158142,35300.0
2020-04-20,1.0784837007522583,1.1699999570846558,1.2400000095367432,1.1100000143051147,1.1399999856948853,78900.0
2020-04-21,1.023176908493042,1.1100000143051147,1.1799999475479126,1.100000023841858,1.1699999570846558,19700.0
2020-04-22,1.1061372756958008,1.2000000476837158,1.2000000476837158,1.1100000143051147,1.1699999570846558,22400.0
2020-04-23,1.0139591693878174,1.100000023841858,1.2000000476837158,1.059999942779541,1.149999976158142,29200.0
2020-04-24,0.9955235123634338,1.0800000429153442,1.2200000286102295,1.0800000429153442,1.2200000286102295,49100.0
2020-04-27,0.9494343996047974,1.0299999713897705,1.100000023841858,0.949999988079071,1.0800000429153442,105400.0
2020-04-28,0.9678699970245361,1.0499999523162842,1.149999976158142,1.0299999713897705,1.059999942779541,24300.0
2020-04-29,1.0047413110733032,1.090000033378601,1.1299999952316284,1.059999942779541,1.1200000047683716,170500.0
2020-04-30,1.0139591693878174,1.100000023841858,1.1100000143051147,1.0700000524520874,1.090000033378601,282800.0
2020-05-01,0.9678699970245361,1.0499999523162842,1.1299999952316284,1.0299999713897705,1.1299999952316284,90000.0
2020-05-04,0.9678699970245361,1.0499999523162842,1.1399999856948853,1.0099999904632568,1.1399999856948853,74500.0
2020-05-05,0.9217810034751892,1.0,1.0399999618530273,0.949999988079071,1.0299999713897705,88100.0
2020-05-06,0.9033454060554504,0.9800000190734863,1.0,0.9200000166893005,0.9900000095367432,63600.0
2020-05-07,0.894127607345581,0.9700000286102295,1.0499999523162842,0.9700000286102295,0.9800000190734863,41400.0
2020-05-08,0.9586521983146667,1.0399999618530273,1.2000000476837158,0.9700000286102295,1.0499999523162842,330700.0
2020-05-11,1.0139591693878174,1.100000023841858,1.100000023841858,1.0299999713897705,1.059999942779541,21500.0
2020-05-12,0.9678699970245361,1.0499999523162842,1.100000023841858,1.0499999523162842,1.100000023841858,11900.0
2020-05-13,0.9678699970245361,1.0499999523162842,1.100000023841858,1.0,1.0499999523162842,17200.0
2020-05-14,0.9309988021850586,1.0099999904632568,1.0499999523162842,1.0099999904632568,1.0499999523162842,11400.0
2020-05-15,0.940216600894928,1.0199999809265137,1.0499999523162842,1.0099999904632568,1.0199999809265137,8200.0
2020-05-18,0.9494343996047974,1.0299999713897705,1.0499999523162842,1.0,1.0499999523162842,236800.0
2020-05-19,1.0047413110733032,1.090000033378601,1.090000033378601,0.8999999761581421,1.0299999713897705,17400.0
2020-05-20,0.9678699970245361,1.0499999523162842,1.0700000524520874,0.9800000190734863,1.0099999904632568,539300.0
2020-05-21,0.9863057136535645,1.0700000524520874,1.1799999475479126,1.0099999904632568,1.0099999904632568,118500.0
2020-05-22,1.0323947668075562,1.1200000047683716,1.1699999570846558,1.0299999713897705,1.0299999713897705,24600.0
2020-05-26,1.0323947668075562,1.1200000047683716,1.159999966621399,1.0700000524520874,1.0700000524520874,72400.0
2020-05-27,1.0784837007522583,1.1699999570846558,1.2200000286102295,1.1100000143051147,1.1100000143051147,100200.0
2020-05-28,1.0877015590667725,1.1799999475479126,1.2400000095367432,1.1399999856948853,1.1699999570846558,77000.0
2020-05-29,1.1798796653747559,1.2799999713897705,1.440000057220459,1.159999966621399,1.1699999570846558,63800.0
2020-06-01,1.1061372756958008,1.2000000476837158,1.2799999713897705,1.1699999570846558,1.1699999570846558,35100.0
2020-06-02,1.0784837007522583,1.1699999570846558,1.25,1.1699999570846558,1.1699999570846558,13700.0
2020-06-03,1.0600481033325195,1.149999976158142,1.2300000190734863,1.059999942779541,1.1699999570846558,419700.0
2020-06-04,1.1983152627944946,1.2999999523162842,1.4199999570846558,1.100000023841858,1.100000023841858,419200.0
2020-06-05,1.2997112274169922,1.409999966621399,1.4500000476837158,1.309999942779541,1.309999942779541,82800.0
2020-06-08,1.4287605285644531,1.5499999523162842,1.5700000524520874,1.350000023841858,1.409999966621399,64600.0
2020-06-09,1.3734537363052368,1.4900000095367432,1.7400000095367432,1.4700000286102295,1.5700000524520874,32800.0
2020-06-10,1.2444044351577759,1.350000023841858,1.5,1.3200000524520874,1.5,107900.0
2020-06-11,1.0877015590667725,1.1799999475479126,1.340000033378601,1.100000023841858,1.3300000429153442,70600.0
2020-06-12,1.0877015590667725,1.1799999475479126,1.2200000286102295,1.1200000047683716,1.2200000286102295,62500.0
2020-06-15,1.152226209640503,1.25,1.25,1.1799999475479126,1.1799999475479126,10000.0
2020-06-16,1.0877015590667725,1.1799999475479126,1.25,1.1200000047683716,1.25,87900.0
2020-06-17,1.0692659616470337,1.159999966621399,1.2300000190734863,1.1399999856948853,1.2300000190734863,13600.0
2020-06-18,1.1337906122207642,1.2300000190734863,1.25,1.1699999570846558,1.1699999570846558,120600.0
2020-06-19,1.1798796653747559,1.2799999713897705,1.3200000524520874,1.2000000476837158,1.3200000524520874,82500.0
2020-06-22,1.2536221742630005,1.3600000143051147,1.4199999570846558,1.2100000381469727,1.2799999713897705,22600.0
2020-06-23,1.2444044351577759,1.350000023841858,1.4500000476837158,1.2999999523162842,1.409999966621399,19400.0
2020-06-24,1.1890974044799805,1.2899999618530273,1.4600000381469727,1.2599999904632568,1.4600000381469727,10300.0
2020-06-25,1.1983152627944946,1.2999999523162842,1.399999976158142,1.25,1.2899999618530273,14600.0
2020-06-26,1.2536221742630005,1.3600000143051147,1.590000033378601,1.25,1.2999999523162842,33300.0
2020-06-29,1.161444067955017,1.2599999904632568,1.3600000143051147,1.25,1.309999942779541,7900.0
2020-06-30,1.1983152627944946,1.2999999523162842,1.2999999523162842,1.25,1.2999999523162842,166600.0
2020-07-01,1.1983152627944946,1.2999999523162842,1.2999999523162842,1.2200000286102295,1.2999999523162842,12600.0
2020-07-02,1.1983152627944946,1.2999999523162842,1.2999999523162842,1.2200000286102295,1.2999999523162842,62500.0
2020-07-06,1.1890974044799805,1.2899999618530273,1.3600000143051147,1.2599999904632568,1.2999999523162842,4600.0
2020-07-07,1.4748495817184448,1.600000023841858,1.659999966621399,1.25,1.2599999904632568,185500.0
2020-07-08,1.4932851791381836,1.6200000047683716,1.7300000190734863,1.5,1.5800000429153442,94300.0
2020-07-09,1.484067440032959,1.6100000143051147,1.6200000047683716,1.559999942779541,1.6200000047683716,11100.0
2020-07-10,1.4379782676696777,1.559999942779541,1.6100000143051147,1.559999942779541,1.590000033378601,32300.0
2020-07-13,1.4656318426132202,1.590000033378601,1.6100000143051147,1.5,1.559999942779541,42500.0
2020-07-14,1.4748495817184448,1.600000023841858,1.6100000143051147,1.5499999523162842,1.5499999523162842,38500.0
2020-07-15,1.4748495817184448,1.600000023841858,1.600000023841858,1.5499999523162842,1.5700000524520874,26500.0
2020-07-16,1.456413984298706,1.5800000429153442,1.600000023841858,1.399999976158142,1.5800000429153442,30700.0
2020-07-17,1.419542670249939,1.5399999618530273,1.6100000143051147,1.3799999952316284,1.6100000143051147,33400.0
2020-07-20,1.4287605285644531,1.5499999523162842,1.600000023841858,1.5199999809265137,1.5499999523162842,6200.0
2020-07-21,1.355018138885498,1.4700000286102295,1.5399999618530273,1.3899999856948853,1.5199999809265137,16700.0
2020-07-22,1.456413984298706,1.5800000429153442,1.6100000143051147,1.409999966621399,1.4500000476837158,80100.0
2020-07-23,1.4656318426132202,1.590000033378601,1.600000023841858,1.5,1.5199999809265137,12700.0
2020-07-24,1.419542670249939,1.5399999618530273,1.659999966621399,1.5199999809265137,1.6100000143051147,55800.0
2020-07-27,1.4287605285644531,1.5499999523162842,1.75,1.5199999809265137,1.75,70200.0
2020-07-28,1.5762455463409424,1.7100000381469727,1.7300000190734863,1.590000033378601,1.590000033378601,100500.0
2020-07-29,1.6038990020751953,1.7400000095367432,1.75,1.6699999570846558,1.6699999570846558,79600.0
2020-07-30,1.6038990020751953,1.7400000095367432,1.75,1.559999942779541,1.6799999475479126,47600.0
2020-07-31,1.7606016397476196,1.909999966621399,1.909999966621399,1.649999976158142,1.7300000190734863,50100.0
2020-08-03,1.7606016397476196,1.909999966621399,1.940000057220459,1.7799999713897705,1.909999966621399,69200.0
2020-08-04,1.7790372371673584,1.9299999475479126,1.9299999475479126,1.7999999523162842,1.8700000047683716,57300.0
2020-08-05,1.751383900642395,1.899999976158142,1.9900000095367432,1.8300000429153442,1.8300000429153442,89100.0
2020-08-06,1.9265222549438477,2.0899999141693115,2.190000057220459,1.899999976158142,1.9800000190734863,638800.0
2020-08-07,1.8435620069503784,2.0,2.0899999141693115,1.9800000190734863,2.059999942779541,503700.0
2020-08-10,1.972611427307129,2.140000104904175,2.140000104904175,1.9500000476837158,2.0399999618530273,145800.0
2020-08-11,2.0094826221466064,2.180000066757202,2.180000066757202,2.059999942779541,2.1500000953674316,38400.0
2020-08-12,2.0279183387756348,2.200000047683716,2.200000047683716,2.0899999141693115,2.1700000762939453,106300.0
2020-08-13,2.046353816986084,2.2200000286102295,2.2200000286102295,2.1700000762939453,2.200000047683716,268200.0
2020-08-14,2.0371360778808594,2.2100000381469727,2.2200000286102295,2.109999895095825,2.140000104904175,61600.0
2020-08-17,2.046353816986084,2.2200000286102295,2.2200000286102295,2.130000114440918,2.200000047683716,17300.0
2020-08-18,2.175403118133545,2.359999895095825,2.359999895095825,2.200000047683716,2.200000047683716,102200.0
2020-08-19,2.2122745513916016,2.4000000953674316,2.4800000190734863,2.2100000381469727,2.359999895095825,133700.0
2020-08-20,2.2399280071258545,2.430000066757202,2.509999990463257,2.299999952316284,2.4800000190734863,23000.0
2020-08-21,2.3689770698547363,2.569999933242798,2.700000047683716,2.380000114440918,2.380000114440918,114400.0
2020-08-24,2.4150662422180176,2.619999885559082,2.740000009536743,2.5,2.740000009536743,81700.0
2020-08-25,2.350541591644287,2.549999952316284,2.7200000286102295,2.5,2.5999999046325684,54900.0
2020-08-26,2.3413236141204834,2.5399999618530273,2.680000066757202,2.490000009536743,2.680000066757202,39200.0
2020-08-27,2.2675812244415283,2.4600000381469727,2.5999999046325684,2.4000000953674316,2.5999999046325684,38700.0
2020-08-28,2.2952346801757812,2.490000009536743,2.509999990463257,2.4000000953674316,2.4600000381469727,20100.0
2020-08-31,2.2952346801757812,2.490000009536743,2.509999990463257,2.380000114440918,2.509999990463257,21400.0
2020-09-01,2.120096206665039,2.299999952316284,2.440000057220459,1.7200000286102295,1.8600000143051147,259100.0
2020-09-02,2.2122745513916016,2.4000000953674316,2.4800000190734863,2.2799999713897705,2.4100000858306885,53900.0
2020-09-03,2.221492290496826,2.4100000858306885,2.4700000286102295,2.4000000953674316,2.4200000762939453,60100.0
2020-09-04,2.2122745513916016,2.4000000953674316,2.4200000762939453,2.4000000953674316,2.4200000762939453,11200.0
2020-09-08,2.332105875015259,2.5299999713897705,2.700000047683716,2.4100000858306885,2.450000047683716,37800.0
2020-09-09,2.304452419281006,2.5,2.690000057220459,2.450000047683716,2.5,43600.0
2020-09-10,2.304452419281006,2.5,2.690000057220459,2.5,2.5,87600.0
2020-09-11,2.4888088703155518,2.700000047683716,2.7300000190734863,2.5799999237060547,2.630000114440918,90500.0
2020-09-14,2.534897804260254,2.75,2.7699999809265137,2.509999990463257,2.619999885559082,17400.0
2020-09-15,2.479590892791748,2.690000057220459,2.799999952316284,2.6500000953674316,2.75,23900.0
2020-09-16,2.461155414581299,2.6700000762939453,2.7799999713897705,2.619999885559082,2.700000047683716,42500.0
2020-09-17,2.534897804260254,2.75,2.890000104904175,2.700000047683716,2.7200000286102295,19000.0
2020-09-18,2.608640193939209,2.8299999237060547,2.8499999046325684,2.759999990463257,2.809999942779541,32000.0
2020-09-21,2.608640193939209,2.8299999237060547,2.8499999046325684,2.799999952316284,2.8399999141693115,23400.0
2020-09-22,2.580986738204956,2.799999952316284,2.8499999046325684,2.75,2.7699999809265137,38500.0
2020-09-23,2.4980266094207764,2.7100000381469727,2.8499999046325684,2.700000047683716,2.75,37700.0
2020-09-24,2.4703731536865234,2.680000066757202,2.740000009536743,2.5999999046325684,2.6500000953674316,12200.0
2020-09-25,2.405848264694214,2.609999895095825,2.680000066757202,2.559999942779541,2.5899999141693115,6900.0
2020-09-28,2.534897804260254,2.75,2.8299999237060547,2.5399999618530273,2.5399999618530273,74000.0
2020-09-29,2.580986738204956,2.799999952316284,2.8399999141693115,2.6600000858306885,2.690000057220459,35400.0
2020-09-30,2.627075672149658,2.8499999046325684,2.8499999046325684,2.799999952316284,2.809999942779541,26400.0
2020-10-01,2.5902044773101807,2.809999942779541,2.8499999046325684,2.809999942779541,2.809999942779541,21900.0
2020-10-02,2.6178579330444336,2.8399999141693115,2.9000000953674316,2.75,2.809999942779541,156700.0
2020-10-05,2.7008183002471924,2.930000066757202,2.930000066757202,2.75,2.75,32700.0
2020-10-06,2.7284717559814453,2.9600000381469727,2.9600000381469727,2.8299999237060547,2.8299999237060547,33300.0
2020-10-07,2.682382822036743,2.9100000858306885,2.9600000381469727,2.8499999046325684,2.930000066757202,12800.0
2020-10-08,2.6731650829315186,2.9000000953674316,2.950000047683716,2.869999885559082,2.940000057220459,5200.0
2020-10-09,2.7469074726104736,2.9800000190734863,3.009999990463257,2.930000066757202,2.950000047683716,31700.0
2020-10-12,2.8575210571289062,3.0999999046325684,3.200000047683716,2.930000066757202,2.930000066757202,1399000.0
2020-10-13,2.9773526191711426,3.2300000190734863,3.2899999618530273,3.0999999046325684,3.0999999046325684,35900.0
2020-10-14,2.968134880065918,3.2200000286102295,3.2899999618530273,3.200000047683716,3.259999990463257,39900.0
2020-10-15,3.2354512214660645,3.509999990463257,3.5999999046325684,3.1700000762939453,3.200000047683716,71400.0
2020-10-16,3.2538869380950928,3.5299999713897705,4.010000228881836,3.3299999237060547,3.559999942779541,92800.0
2020-10-19,3.3184115886688232,3.5999999046325684,3.630000114440918,3.3499999046325684,3.5299999713897705,31000.0
2020-10-20,3.447460889816284,3.740000009536743,3.75,3.4600000381469727,3.4600000381469727,113300.0
2020-10-21,3.3184115886688232,3.5999999046325684,3.8499999046325684,3.5799999237060547,3.740000009536743,70500.0
2020-10-22,3.5119855403900146,3.809999942779541,3.8499999046325684,3.559999942779541,3.5999999046325684,76300.0
2020-10-23,3.585728168487549,3.890000104904175,3.890000104904175,3.609999895095825,3.880000114440918,61200.0
2020-10-26,3.530421257019043,3.8299999237060547,3.9100000858306885,3.6500000953674316,3.819999933242798,50700.0
2020-10-27,3.6410350799560547,3.950000047683716,4.199999809265137,3.6700000762939453,3.6700000762939453,146000.0
2020-10-28,3.604163885116577,3.9100000858306885,4.0,3.859999895095825,4.0,58800.0
2020-10-29,3.8253912925720215,4.150000095367432,4.150000095367432,3.8499999046325684,3.950000047683716,38500.0
2020-10-30,3.936004877090454,4.269999980926514,4.420000076293945,4.070000171661377,4.070000171661377,107600.0
2020-11-02,4.046618461608887,4.389999866485596,4.46999979019165,4.269999980926514,4.269999980926514,182300.0
2020-11-03,4.212539196014404,4.570000171661377,4.639999866485596,4.389999866485596,4.440000057220459,266900.0
2020-11-04,4.120360851287842,4.46999979019165,4.570000171661377,4.300000190734863,4.570000171661377,101800.0
2020-11-05,3.6686882972717285,3.9800000190734863,4.300000190734863,3.5999999046325684,4.300000190734863,310500.0
2020-11-06,3.6133816242218018,3.9200000762939453,3.9700000286102295,3.799999952316284,3.9200000762939453,141000.0
2020-11-09,3.659470558166504,3.9700000286102295,4.050000190734863,3.880000114440918,3.9600000381469727,199500.0
2020-11-10,3.6225993633270264,3.930000066757202,3.9700000286102295,3.5799999237060547,3.9700000286102295,96800.0
2020-11-11,3.447460889816284,3.740000009536743,3.950000047683716,3.6500000953674316,3.950000047683716,184100.0
2020-11-12,3.1524910926818848,3.4200000762939453,3.7200000286102295,3.299999952316284,3.690000057220459,139700.0
2020-11-13,3.2631046772003174,3.5399999618530273,3.549999952316284,3.380000114440918,3.450000047683716,938300.0
2020-11-16,3.6225993633270264,3.930000066757202,3.930000066757202,3.4000000953674316,3.549999952316284,559100.0
2020-11-17,3.687124013900757,4.0,4.0,3.890000104904175,3.890000104904175,98200.0
2020-11-18,3.733213186264038,4.050000190734863,4.239999771118164,3.9600000381469727,3.9600000381469727,243600.0
2020-11-19,3.945222854614258,4.28000020980835,4.730000019073486,4.050000190734863,4.050000190734863,142800.0
2020-11-20,4.148014545440674,4.5,4.630000114440918,4.199999809265137,4.349999904632568,203900.0
2020-11-23,3.9820940494537354,4.320000171661377,4.550000190734863,4.309999942779541,4.550000190734863,24600.0
2020-11-24,4.009747505187988,4.349999904632568,4.380000114440918,4.329999923706055,4.329999923706055,56200.0
2020-11-25,4.101925373077393,4.449999809265137,4.539999961853027,4.349999904632568,4.369999885559082,658300.0
2020-11-27,4.148014545440674,4.5,4.590000152587891,4.460000038146973,4.460000038146973,495500.0
2020-11-30,4.184885501861572,4.539999961853027,4.550000190734863,4.440000057220459,4.5,385800.0
2020-12-01,4.184885501861572,4.539999961853027,4.590000152587891,4.5,4.519999980926514,283800.0
2020-12-02,4.138796329498291,4.489999771118164,4.550000190734863,4.059999942779541,4.5,83500.0
2020-12-03,4.101925373077393,4.449999809265137,4.550000190734863,4.349999904632568,4.5,64700.0
2020-12-04,3.963658571243286,4.300000190734863,4.489999771118164,4.099999904632568,4.489999771118164,41600.0
2020-12-07,3.99131178855896,4.329999923706055,4.420000076293945,4.039999961853027,4.170000076293945,47800.0
2020-12-08,4.000529766082764,4.340000152587891,4.369999885559082,4.019999980926514,4.210000038146973,89200.0
2020-12-09,4.037400722503662,4.380000114440918,4.380000114440918,4.110000133514404,4.300000190734863,34500.0
2020-12-10,4.0281829833984375,4.369999885559082,4.389999866485596,4.110000133514404,4.25,54700.0
2020-12-11,3.945222854614258,4.28000020980835,4.369999885559082,4.239999771118164,4.239999771118164,20500.0
2020-12-14,3.8253912925720215,4.150000095367432,4.360000133514404,4.110000133514404,4.239999771118164,55900.0
2020-12-15,3.8253912925720215,4.150000095367432,4.230000019073486,4.070000171661377,4.110000133514404,169500.0
2020-12-16,4.20332145690918,4.559999942779541,4.599999904632568,4.300000190734863,4.300000190734863,317100.0
2020-12-17,4.221756935119629,4.579999923706055,4.599999904632568,4.420000076293945,4.590000152587891,108900.0
2020-12-18,4.148014545440674,4.5,4.599999904632568,4.400000095367432,4.510000228881836,57000.0
2020-12-21,4.148014545440674,4.5,4.579999923706055,4.449999809265137,4.570000171661377,64300.0
2020-12-22,4.194103717803955,4.550000190734863,4.699999809265137,4.519999980926514,4.690000057220459,355700.0
2020-12-23,4.148014545440674,4.5,4.699999809265137,4.400000095367432,4.550000190734863,92200.0
2020-12-24,4.148014545440674,4.5,4.590000152587891,4.320000171661377,4.46999979019165,52400.0
2020-12-28,3.8714799880981445,4.199999809265137,4.510000228881836,4.150000095367432,4.349999904632568,135800.0
2020-12-29,3.963658571243286,4.300000190734863,4.369999885559082,4.179999828338623,4.239999771118164,91500.0
2020-12-30,3.8991336822509766,4.230000019073486,4.340000152587891,4.139999866485596,4.340000152587891,119000.0
2020-12-31,3.963658571243286,4.300000190734863,4.449999809265137,4.130000114440918,4.150000095367432,104500.0
2021-01-04,3.862262487411499,4.190000057220459,4.28000020980835,4.099999904632568,4.28000020980835,44900.0
2021-01-05,3.9544403553009033,4.289999961853027,4.400000095367432,4.179999828338623,4.179999828338623,127800.0
2021-01-06,3.936004877090454,4.269999980926514,4.269999980926514,4.099999904632568,4.21999979019165,108400.0
2021-01-07,4.101925373077393,4.449999809265137,4.449999809265137,4.139999866485596,4.269999980926514,107100.0
2021-01-08,4.194103717803955,4.550000190734863,4.550000190734863,4.119999885559082,4.409999847412109,158000.0
2021-01-11,3.963658571243286,4.300000190734863,4.550000190734863,4.300000190734863,4.550000190734863,27900.0
2021-01-12,3.963658571243286,4.300000190734863,4.5,4.199999809265137,4.199999809265137,49800.0
2021-01-13,3.99131178855896,4.329999923706055,4.389999866485596,4.199999809265137,4.389999866485596,23400.0
2021-01-14,3.9544403553009033,4.289999961853027,4.389999866485596,4.210000038146973,4.28000020980835,51300.0
2021-01-15,4.009747505187988,4.349999904632568,4.449999809265137,4.210000038146973,4.289999961853027,41300.0
2021-01-19,4.037400722503662,4.380000114440918,4.480000019073486,4.349999904632568,4.349999904632568,38800.0
2021-01-20,4.046618461608887,4.389999866485596,4.400000095367432,4.349999904632568,4.400000095367432,39800.0
2021-01-21,4.0558366775512695,4.400000095367432,4.400000095367432,4.320000171661377,4.329999923706055,36000.0
2021-01-22,4.046618461608887,4.389999866485596,4.400000095367432,4.179999828338623,4.360000133514404,47900.0
2021-01-25,4.332370758056641,4.699999809265137,4.71999979019165,4.179999828338623,4.389999866485596,1285300.0
2021-01-26,4.544380187988281,4.929999828338623,4.929999828338623,4.630000114440918,4.710000038146973,1927900.0
2021-01-27,4.7932610511779785,5.199999809265137,5.5,4.75,4.929999828338623,173700.0
2021-01-28,4.627340793609619,5.019999980926514,5.25,5.010000228881836,5.039999961853027,112900.0
2021-01-29,4.83935022354126,5.25,5.25,5.0,5.079999923706055,78200.0
2021-02-01,5.346330165863037,5.800000190734863,5.920000076293945,5.119999885559082,5.119999885559082,212500.0
2021-02-02,5.438508033752441,5.900000095367432,6.099999904632568,5.510000228881836,5.809999942779541,270300.0
2021-02-03,6.185150623321533,6.710000038146973,6.849999904632568,5.900000095367432,5.900000095367432,665600.0
2021-02-04,5.991576671600342,6.5,6.699999809265137,5.559999942779541,6.699999809265137,150600.0
2021-02-05,6.037665843963623,6.550000190734863,6.599999904632568,6.050000190734863,6.590000152587891,228400.0
2021-02-08,6.397160053253174,6.940000057220459,6.940000057220459,6.510000228881836,6.519999980926514,494400.0
2021-02-09,6.092972755432129,6.610000133514404,6.949999809265137,6.599999904632568,6.940000057220459,59500.0
2021-02-10,6.0468831062316895,6.559999942779541,6.849999904632568,6.300000190734863,6.599999904632568,162200.0
2021-02-11,6.056101322174072,6.570000171661377,6.650000095367432,6.329999923706055,6.449999809265137,31100.0
2021-02-12,6.655258655548096,7.21999979019165,7.699999809265137,6.510000228881836,6.590000152587891,769600.0
2021-02-16,6.894921779632568,7.480000019073486,7.699999809265137,6.630000114440918,7.199999809265137,108600.0
2021-02-17,6.424813270568848,6.96999979019165,7.650000095367432,6.949999809265137,7.46999979019165,43700.0
2021-02-18,6.083754539489746,6.599999904632568,6.96999979019165,6.329999923706055,6.96999979019165,100300.0
2021-02-19,6.02844762802124,6.539999961853027,7.0,6.349999904632568,6.940000057220459,70500.0
2021-02-22,5.991576671600342,6.5,6.75,6.300000190734863,6.400000095367432,289400.0
2021-02-23,5.908616065979004,6.409999847412109,6.550000190734863,6.139999866485596,6.550000190734863,58300.0
2021-02-24,6.470902442932129,7.019999980926514,7.25,6.409999847412109,6.420000076293945,42000.0
2021-02-25,6.295763969421387,6.829999923706055,7.070000171661377,6.550000190734863,6.829999923706055,24200.0
2021-02-26,6.314199924468994,6.849999904632568,6.889999866485596,6.449999809265137,6.889999866485596,50100.0
2021-03-01,6.148279190063477,6.670000076293945,7.099999904632568,6.599999904632568,6.849999904632568,79900.0
2021-03-02,6.45246696472168,7.0,7.5,6.849999904632568,6.849999904632568,119400.0
2021-03-03,6.17593240737915,6.699999809265137,7.0,6.650000095367432,7.0,57300.0
2021-03-04,5.751913070678711,6.239999771118164,6.960000038146973,6.199999809265137,6.699999809265137,174100.0
2021-03-05,5.7426958084106445,6.230000019073486,6.5,5.75,6.230000019073486,138600.0
2021-03-08,5.7426958084106445,6.230000019073486,6.550000190734863,6.0,6.5,333400.0
2021-03-09,5.770349502563477,6.260000228881836,6.539999961853027,5.909999847412109,6.230000019073486,126700.0
2021-03-10,5.991576671600342,6.5,6.650000095367432,6.150000095367432,6.150000095367432,170500.0
2021-03-11,6.222021579742432,6.75,7.059999942779541,6.610000133514404,6.610000133514404,173700.0
