Date,Adj Close,Close,High,Low,Open,Volume
2021-03-12,6.268111228942871,6.800000190734863,7.0,6.449999809265137,6.920000076293945,590300.0
2021-03-15,6.406377792358398,6.949999809265137,6.949999809265137,6.789999961853027,6.800000190734863,99100.0
2021-03-16,6.4340314865112305,6.980000019073486,7.0,6.940000057220459,6.949999809265137,130000.0
2021-03-17,6.378724575042725,6.920000076293945,7.0,6.75,6.980000019073486,45200.0
2021-03-18,6.45246696472168,7.0,7.0,6.920000076293945,6.929999828338623,90600.0
2021-03-19,6.45246696472168,7.0,7.0,6.900000095367432,7.0,104900.0
2021-03-22,6.295763969421387,6.829999923706055,7.010000228881836,6.829999923706055,7.0,34300.0
2021-03-23,6.083754539489746,6.599999904632568,7.0,6.590000152587891,6.829999923706055,81800.0
2021-03-24,6.037665843963623,6.550000190734863,6.800000190734863,6.289999961853027,6.590000152587891,452500.0
2021-03-25,5.761131286621094,6.25,6.789999961853027,6.199999809265137,6.5,241200.0
2021-03-26,6.2312397956848145,6.760000228881836,6.889999866485596,6.239999771118164,6.239999771118164,51600.0
2021-03-29,5.770349502563477,6.260000228881836,6.769999980926514,6.190000057220459,6.690000057220459,254300.0
2021-03-30,5.770349502563477,6.260000228881836,6.449999809265137,6.150000095367432,6.25,150600.0
2021-03-31,6.295763969421387,6.829999923706055,6.989999771118164,6.260000228881836,6.260000228881836,53400.0
2021-04-01,5.9454874992370605,6.449999809265137,6.800000190734863,6.320000171661377,6.760000228881836,192100.0
2021-04-05,6.378724575042725,6.920000076293945,6.920000076293945,6.360000133514404,6.449999809265137,99700.0
2021-04-06,5.954705238342285,6.460000038146973,6.900000095367432,6.449999809265137,6.900000095367432,440000.0
2021-04-07,5.991576671600342,6.5,6.690000057220459,6.389999866485596,6.690000057220459,239000.0
2021-04-08,5.991576671600342,6.5,6.650000095367432,6.409999847412109,6.599999904632568,195400.0
2021-04-09,6.240457534790039,6.769999980926514,6.900000095367432,6.510000228881836,6.539999961853027,100700.0
2021-04-12,6.249675273895264,6.78000020980835,7.0,6.760000228881836,6.889999866485596,393900.0
2021-04-13,6.111408233642578,6.630000114440918,7.0,6.630000114440918,6.880000114440918,145200.0
2021-04-14,6.222021579742432,6.75,6.940000057220459,6.570000171661377,6.590000152587891,613100.0
2021-04-15,6.28654670715332,6.820000171661377,6.940000057220459,6.599999904632568,6.699999809265137,18500.0
2021-04-16,6.45246696472168,7.0,7.0,6.710000038146973,6.710000038146973,48900.0
2021-04-19,6.406377792358398,6.949999809265137,7.0,6.800000190734863,7.0,102800.0
2021-04-20,6.406377792358398,6.949999809265137,7.0,6.900000095367432,6.989999771118164,104900.0
2021-04-21,6.45246696472168,7.0,7.0,6.829999923706055,6.849999904632568,289800.0
2021-04-22,6.314199924468994,6.849999904632568,7.050000190734863,6.800000190734863,6.980000019073486,148000.0
2021-04-23,6.424813270568848,6.96999979019165,7.0,6.840000152587891,6.840000152587891,203100.0
2021-04-26,6.489338397979736,7.039999961853027,7.400000095367432,7.0,7.090000152587891,167300.0
2021-04-27,6.6368231773376465,7.199999809265137,7.400000095367432,7.039999961853027,7.039999961853027,36500.0
2021-04-28,6.775090217590332,7.349999904632568,7.46999979019165,7.179999828338623,7.199999809265137,166000.0
2021-04-29,6.6368231773376465,7.199999809265137,7.489999771118164,7.199999809265137,7.28000020980835,69100.0
2021-04-30,6.590734481811523,7.150000095367432,7.449999809265137,6.960000038146973,7.199999809265137,119900.0
2021-05-03,6.821179389953613,7.400000095367432,7.489999771118164,7.099999904632568,7.099999904632568,264900.0
2021-05-04,6.45246696472168,7.0,7.400000095367432,6.989999771118164,7.400000095367432,385600.0
2021-05-05,6.083754539489746,6.599999904632568,7.050000190734863,6.579999923706055,6.989999771118164,404700.0
2021-05-06,5.8164381980896,6.309999942779541,6.75,6.21999979019165,6.650000095367432,584300.0
2021-05-07,6.351070880889893,6.889999866485596,7.489999771118164,6.400000095367432,6.590000152587891,170900.0
2021-05-10,6.498556137084961,7.050000190734863,7.309999942779541,6.900000095367432,6.900000095367432,209700.0
2021-05-11,6.4616851806640625,7.010000228881836,7.130000114440918,6.860000133514404,6.860000133514404,33600.0
2021-05-12,6.332635402679443,6.869999885559082,7.010000228881836,6.71999979019165,7.0,83200.0
2021-05-13,6.222021579742432,6.75,6.909999847412109,6.440000057220459,6.849999904632568,151100.0
2021-05-14,6.268111228942871,6.800000190734863,6.900000095367432,6.550000190734863,6.75,629600.0
2021-05-17,6.222021579742432,6.75,6.789999961853027,6.619999885559082,6.789999961853027,95400.0
2021-05-18,6.2773284912109375,6.809999942779541,6.900000095367432,6.75,6.75,96000.0
2021-05-19,6.3049821853637695,6.840000152587891,6.900000095367432,6.75,6.900000095367432,23900.0
2021-05-20,6.406377792358398,6.949999809265137,7.010000228881836,6.789999961853027,6.849999904632568,251700.0
2021-05-21,6.775090217590332,7.349999904632568,7.440000057220459,6.940000057220459,7.050000190734863,716900.0
2021-05-24,6.793525695800781,7.369999885559082,7.449999809265137,7.340000152587891,7.349999904632568,600300.0
2021-05-25,6.729001522064209,7.300000190734863,7.440000057220459,7.28000020980835,7.440000057220459,43500.0
2021-05-26,6.719783306121826,7.289999961853027,7.489999771118164,7.039999961853027,7.489999771118164,609200.0
2021-05-27,7.116148948669434,7.71999979019165,7.880000114440918,7.25,7.28000020980835,864400.0
2021-05-28,7.189891815185547,7.800000190734863,7.889999866485596,7.550000190734863,7.650000095367432,74300.0
2021-06-01,7.097713470458984,7.699999809265137,7.900000095367432,7.639999866485596,7.75,181500.0
2021-06-02,7.08849573135376,7.690000057220459,7.849999904632568,7.659999847412109,7.699999809265137,320400.0
2021-06-03,6.85805082321167,7.440000057220459,7.849999904632568,7.25,7.650000095367432,165900.0
2021-06-04,6.931793212890625,7.519999980926514,7.710000038146973,7.440000057220459,7.449999809265137,96300.0
2021-06-07,6.85805082321167,7.440000057220459,7.489999771118164,7.150000095367432,7.489999771118164,53700.0
2021-06-08,7.08849573135376,7.690000057220459,7.829999923706055,7.210000038146973,7.420000076293945,1151800.0
2021-06-09,7.3558125495910645,7.980000019073486,8.0,7.75,7.800000190734863,142700.0
2021-06-10,7.235980987548828,7.849999904632568,7.989999771118164,7.679999828338623,7.989999771118164,44500.0
2021-06-11,7.282070159912109,7.900000095367432,8.0,7.889999866485596,7.949999809265137,162100.0
2021-06-14,7.365029811859131,7.989999771118164,8.100000381469727,7.909999847412109,7.989999771118164,57000.0
2021-06-15,7.752178192138672,8.40999984741211,8.600000381469727,8.100000381469727,8.100000381469727,286300.0
2021-06-16,7.706089019775391,8.359999656677246,8.510000228881836,8.25,8.479999542236328,246400.0
2021-06-17,7.825920581817627,8.489999771118164,8.600000381469727,8.399999618530273,8.489999771118164,255900.0
2021-06-18,7.733742713928223,8.390000343322754,8.6899995803833,8.300000190734863,8.6899995803833,376400.0
2021-06-21,7.798267364501953,8.460000038146973,8.550000190734863,8.149999618530273,8.390000343322754,53400.0
2021-06-22,7.890445709228516,8.5600004196167,8.619999885559082,8.119999885559082,8.119999885559082,81900.0
2021-06-23,8.001059532165527,8.680000305175781,8.819999694824219,8.3100004196167,8.819999694824219,70800.0
2021-06-24,7.779831409454346,8.4399995803833,8.8100004196167,8.4399995803833,8.720000267028809,54200.0
2021-06-25,7.5586042404174805,8.199999809265137,8.6899995803833,8.199999809265137,8.489999771118164,84200.0
2021-06-28,7.577040195465088,8.220000267028809,8.449999809265137,8.100000381469727,8.199999809265137,117000.0
2021-06-29,7.503297805786133,8.140000343322754,8.289999961853027,8.0600004196167,8.289999961853027,124600.0
2021-06-30,7.420337200164795,8.050000190734863,8.229999542236328,7.920000076293945,8.010000228881836,56200.0
2021-07-01,7.613911151885986,8.260000228881836,8.899999618530273,8.0600004196167,8.819999694824219,448700.0
2021-07-02,7.374248027801514,8.0,8.270000457763672,7.960000038146973,8.210000038146973,121300.0
2021-07-06,7.3558125495910645,7.980000019073486,8.039999961853027,7.849999904632568,8.039999961853027,102800.0
2021-07-07,7.097713470458984,7.699999809265137,7.909999847412109,7.610000133514404,7.909999847412109,175400.0
2021-07-08,7.079277992248535,7.679999828338623,7.940000057220459,7.079999923706055,7.079999923706055,134600.0
2021-07-09,7.125367164611816,7.730000019073486,7.829999923706055,7.5,7.679999828338623,95600.0
2021-07-12,6.987100124359131,7.579999923706055,7.829999923706055,7.5,7.650000095367432,136900.0
2021-07-13,6.848832607269287,7.429999828338623,7.699999809265137,7.260000228881836,7.510000228881836,178000.0
2021-07-14,6.784308433532715,7.360000133514404,7.659999847412109,7.320000171661377,7.340000152587891,83000.0
2021-07-15,6.655258655548096,7.21999979019165,7.400000095367432,7.039999961853027,7.400000095367432,191000.0
2021-07-16,6.59995174407959,7.159999847412109,7.340000152587891,7.079999923706055,7.179999828338623,124700.0
2021-07-19,6.535427570343018,7.090000152587891,7.25,7.0,7.050000190734863,87600.0
2021-07-20,6.747437000274658,7.320000171661377,7.360000133514404,7.079999923706055,7.110000133514404,49700.0
2021-07-21,6.876486301422119,7.460000038146973,7.630000114440918,7.28000020980835,7.389999866485596,47800.0
2021-07-22,6.904139518737793,7.489999771118164,7.539999961853027,7.320000171661377,7.320000171661377,78800.0
2021-07-23,7.125367164611816,7.730000019073486,7.860000133514404,7.46999979019165,7.5,74600.0
2021-07-26,6.9963178634643555,7.590000152587891,7.809999942779541,7.53000020980835,7.699999809265137,66700.0
2021-07-27,6.775090217590332,7.349999904632568,7.670000076293945,7.300000190734863,7.590000152587891,73600.0
2021-07-28,6.701347827911377,7.269999980926514,7.53000020980835,7.170000076293945,7.510000228881836,131600.0
2021-07-29,6.876486301422119,7.460000038146973,7.480000019073486,7.210000038146973,7.230000019073486,105200.0
2021-07-30,6.719783306121826,7.289999961853027,7.460000038146973,7.210000038146973,7.340000152587891,106700.0
2021-08-02,6.9225754737854,7.510000228881836,7.570000171661377,7.21999979019165,7.329999923706055,102900.0
2021-08-03,6.85805082321167,7.440000057220459,7.53000020980835,7.260000228881836,7.510000228881836,146700.0
2021-08-04,6.885704040527344,7.46999979019165,7.789999961853027,7.179999828338623,7.440000057220459,160200.0
2021-08-05,7.051624774932861,7.650000095367432,7.820000171661377,7.389999866485596,7.570000171661377,250600.0
2021-08-06,7.0424065589904785,7.639999866485596,7.789999961853027,7.489999771118164,7.570000171661377,87200.0
2021-08-09,6.987100124359131,7.579999923706055,7.639999866485596,7.429999828338623,7.639999866485596,69000.0
2021-08-10,7.00553560256958,7.599999904632568,7.639999866485596,7.449999809265137,7.539999961853027,147900.0
2021-08-11,6.876486301422119,7.460000038146973,7.610000133514404,7.170000076293945,7.440000057220459,116800.0
2021-08-12,6.811961650848389,7.389999866485596,7.510000228881836,7.320000171661377,7.429999828338623,32200.0
2021-08-13,6.719783306121826,7.289999961853027,7.460000038146973,7.25,7.369999885559082,61900.0
2021-08-16,6.793525695800781,7.369999885559082,7.389999866485596,7.090000152587891,7.170000076293945,46400.0
2021-08-17,6.682912349700928,7.25,7.369999885559082,7.0,7.369999885559082,176600.0
2021-08-18,6.6368231773376465,7.199999809265137,7.329999923706055,7.079999923706055,7.199999809265137,63800.0
2021-08-19,6.609169960021973,7.170000076293945,7.239999771118164,7.019999980926514,7.110000133514404,70900.0
2021-08-20,6.747437000274658,7.320000171661377,7.46999979019165,7.039999961853027,7.179999828338623,92000.0
2021-08-23,7.125367164611816,7.730000019073486,7.769999980926514,7.21999979019165,7.21999979019165,135700.0
2021-08-24,7.189891815185547,7.800000190734863,8.0,7.619999885559082,7.639999866485596,304500.0
2021-08-25,7.162238597869873,7.769999980926514,7.840000152587891,7.679999828338623,7.820000171661377,46800.0
2021-08-26,7.134584903717041,7.739999771118164,7.820000171661377,7.579999923706055,7.769999980926514,66100.0
2021-08-27,7.208327770233154,7.820000171661377,7.849999904632568,7.650000095367432,7.71999979019165,100000.0
2021-08-30,7.189891815185547,7.800000190734863,7.849999904632568,7.679999828338623,7.849999904632568,66500.0
2021-08-31,7.208327770233154,7.820000171661377,7.820000171661377,7.570000171661377,7.800000190734863,105900.0
2021-09-01,7.318941116333008,7.940000057220459,7.960000038146973,7.610000133514404,7.849999904632568,86300.0
2021-09-02,7.3834662437438965,8.010000228881836,8.069999694824219,7.769999980926514,7.920000076293945,215900.0
2021-09-03,7.49407958984375,8.130000114440918,8.229999542236328,8.0,8.050000190734863,105000.0
2021-09-07,7.309723377227783,7.929999828338623,8.449999809265137,7.880000114440918,8.210000038146973,327300.0
2021-09-08,7.4019012451171875,8.029999732971191,8.170000076293945,7.909999847412109,7.989999771118164,127100.0
2021-09-09,7.429555416107178,8.0600004196167,8.119999885559082,7.940000057220459,7.989999771118164,151800.0
2021-09-10,7.503297805786133,8.140000343322754,8.390000343322754,8.050000190734863,8.149999618530273,155800.0
2021-09-13,7.420337200164795,8.050000190734863,8.369999885559082,7.96999979019165,8.140000343322754,206000.0
2021-09-14,7.4019012451171875,8.029999732971191,8.199999809265137,7.909999847412109,8.0,160500.0
2021-09-15,7.549386024475098,8.1899995803833,8.3100004196167,8.0,8.0,430100.0
2021-09-16,7.660000324249268,8.3100004196167,8.420000076293945,8.1899995803833,8.199999809265137,656400.0
2021-09-17,7.300505638122559,7.920000076293945,8.619999885559082,7.900000095367432,8.25,1264000.0
2021-09-20,7.00553560256958,7.599999904632568,7.989999771118164,7.550000190734863,7.840000152587891,395900.0
2021-09-21,7.079277992248535,7.679999828338623,7.869999885559082,7.599999904632568,7.610000133514404,375000.0
2021-09-22,7.08849573135376,7.690000057220459,7.829999923706055,7.579999923706055,7.739999771118164,175000.0
2021-09-23,6.987100124359131,7.579999923706055,7.760000228881836,7.579999923706055,7.760000228881836,96900.0
2021-09-24,7.023971080780029,7.619999885559082,7.739999771118164,7.519999980926514,7.579999923706055,104000.0
2021-09-27,7.263634204864502,7.880000114440918,7.989999771118164,7.360000133514404,7.360000133514404,177400.0
2021-09-28,7.00553560256958,7.599999904632568,7.800000190734863,7.510000228881836,7.800000190734863,215300.0
2021-09-29,7.0700602531433105,7.670000076293945,7.75,7.449999809265137,7.599999904632568,291400.0
2021-09-30,7.0700602531433105,7.670000076293945,7.75,7.579999923706055,7.71999979019165,96500.0
2021-10-01,7.374248027801514,8.0,8.0,7.639999866485596,7.670000076293945,91300.0
2021-10-04,7.134584903717041,7.739999771118164,8.069999694824219,7.679999828338623,7.960000038146973,158000.0
2021-10-05,7.2267632484436035,7.840000152587891,7.889999866485596,7.699999809265137,7.75,55300.0
2021-10-06,7.309723377227783,7.929999828338623,8.149999618530273,7.519999980926514,7.789999961853027,106400.0
2021-10-07,7.365029811859131,7.989999771118164,8.170000076293945,7.820000171661377,7.940000057220459,90500.0
2021-10-08,7.2267632484436035,7.840000152587891,8.029999732971191,7.820000171661377,8.029999732971191,36700.0
2021-10-11,7.365029811859131,7.989999771118164,8.100000381469727,7.71999979019165,7.809999942779541,84200.0
2021-10-12,7.318941116333008,7.940000057220459,8.100000381469727,7.900000095367432,8.039999961853027,59900.0
2021-10-13,7.374248027801514,8.0,8.199999809265137,7.829999923706055,7.96999979019165,38100.0
2021-10-14,7.254416465759277,7.869999885559082,8.09000015258789,7.690000057220459,8.09000015258789,64500.0
2021-10-15,7.171456336975098,7.78000020980835,7.940000057220459,7.659999847412109,7.849999904632568,43200.0
2021-10-18,7.208327770233154,7.820000171661377,7.880000114440918,7.619999885559082,7.679999828338623,88500.0
2021-10-19,7.171456336975098,7.78000020980835,7.900000095367432,7.710000038146973,7.889999866485596,59700.0
2021-10-20,7.162238597869873,7.769999980926514,7.980000019073486,7.730000019073486,7.829999923706055,31600.0
2021-10-21,7.208327770233154,7.820000171661377,7.929999828338623,7.679999828338623,7.789999961853027,32600.0
2021-10-22,7.208327770233154,7.820000171661377,7.949999809265137,7.730000019073486,7.909999847412109,40100.0
2021-10-25,7.346594333648682,7.96999979019165,8.050000190734863,7.820000171661377,7.820000171661377,101900.0
2021-10-26,7.438772201538086,8.069999694824219,8.149999618530273,7.96999979019165,7.96999979019165,94500.0
2021-10-27,7.512514591217041,8.149999618530273,8.180000305175781,7.980000019073486,8.130000114440918,79700.0
2021-10-28,7.64156436920166,8.289999961853027,8.319999694824219,8.1899995803833,8.220000267028809,47400.0
2021-10-29,7.687653541564941,8.34000015258789,8.399999618530273,8.220000267028809,8.220000267028809,93000.0
2021-11-01,7.521732807159424,8.15999984741211,8.470000267028809,8.15999984741211,8.34000015258789,123900.0
2021-11-02,7.5586042404174805,8.199999809265137,8.239999771118164,8.0600004196167,8.180000305175781,66400.0
2021-11-03,7.825920581817627,8.489999771118164,8.539999961853027,8.15999984741211,8.199999809265137,145500.0
2021-11-04,7.807485580444336,8.470000267028809,8.890000343322754,8.109999656677246,8.729999542236328,113500.0
2021-11-05,7.752178192138672,8.40999984741211,8.710000038146973,8.34000015258789,8.550000190734863,72500.0
2021-11-08,7.853574752807617,8.520000457763672,8.770000457763672,8.399999618530273,8.5,72200.0
2021-11-09,7.872009754180908,8.539999961853027,8.579999923706055,8.319999694824219,8.510000228881836,85400.0
2021-11-10,7.899662971496582,8.569999694824219,8.65999984741211,8.430000305175781,8.539999961853027,91500.0
2021-11-11,8.010276794433594,8.6899995803833,8.800000190734863,8.5600004196167,8.579999923706055,94500.0
2021-11-12,7.964188098907471,8.640000343322754,8.800000190734863,8.609999656677246,8.739999771118164,82100.0
2021-11-15,7.7613959312438965,8.420000076293945,8.699999809265137,8.40999984741211,8.699999809265137,133700.0
2021-11-16,7.706089019775391,8.359999656677246,8.5,8.319999694824219,8.460000038146973,133900.0
2021-11-17,7.660000324249268,8.3100004196167,8.510000228881836,8.270000457763672,8.449999809265137,74400.0
2021-11-18,7.570000171661377,7.570000171661377,7.840000152587891,7.489999771118164,7.699999809265137,160700.0
2021-11-19,7.710000038146973,7.710000038146973,7.989999771118164,7.519999980926514,7.679999828338623,134100.0
2021-11-22,7.760000228881836,7.760000228881836,7.820000171661377,7.519999980926514,7.639999866485596,179900.0
2021-11-23,7.690000057220459,7.690000057220459,7.840000152587891,7.519999980926514,7.820000171661377,110900.0
2021-11-24,7.599999904632568,7.599999904632568,7.789999961853027,7.5,7.539999961853027,71900.0
2021-11-26,7.400000095367432,7.400000095367432,7.53000020980835,7.179999828338623,7.480000019073486,193200.0
2021-11-29,7.340000152587891,7.340000152587891,7.460000038146973,7.190000057220459,7.429999828338623,78000.0
2021-11-30,7.210000038146973,7.210000038146973,7.389999866485596,7.170000076293945,7.300000190734863,206100.0
2021-12-01,7.610000133514404,7.610000133514404,7.849999904632568,7.349999904632568,7.349999904632568,138800.0
2021-12-02,7.590000152587891,7.590000152587891,7.78000020980835,7.360000133514404,7.650000095367432,68400.0
2021-12-03,7.300000190734863,7.300000190734863,7.71999979019165,7.28000020980835,7.659999847412109,104700.0
2021-12-06,7.289999961853027,7.289999961853027,7.699999809265137,7.239999771118164,7.329999923706055,41800.0
2021-12-07,7.519999980926514,7.519999980926514,7.579999923706055,7.260000228881836,7.360000133514404,93200.0
2021-12-08,7.639999866485596,7.639999866485596,7.679999828338623,7.420000076293945,7.579999923706055,32000.0
2021-12-09,7.460000038146973,7.460000038146973,7.820000171661377,7.440000057220459,7.539999961853027,101300.0
2021-12-10,7.460000038146973,7.460000038146973,7.5,7.349999904632568,7.460000038146973,43600.0
2021-12-13,7.420000076293945,7.420000076293945,7.5,7.309999942779541,7.429999828338623,89700.0
2021-12-14,7.349999904632568,7.349999904632568,7.480000019073486,7.25,7.389999866485596,87200.0
2021-12-15,7.269999980926514,7.269999980926514,7.440000057220459,7.099999904632568,7.269999980926514,138900.0
2021-12-16,7.210000038146973,7.210000038146973,7.340000152587891,7.139999866485596,7.269999980926514,67800.0
2021-12-17,7.059999942779541,7.059999942779541,7.25,6.900000095367432,7.150000095367432,211100.0
2021-12-20,6.869999885559082,6.869999885559082,6.940000057220459,6.789999961853027,6.909999847412109,205600.0
2021-12-21,6.920000076293945,6.920000076293945,7.050000190734863,6.889999866485596,6.960000038146973,84100.0
2021-12-22,6.940000057220459,6.940000057220459,6.960000038146973,6.590000152587891,6.920000076293945,153500.0
2021-12-23,6.949999809265137,6.949999809265137,7.050000190734863,6.909999847412109,6.920000076293945,125400.0
2021-12-27,7.110000133514404,7.110000133514404,7.150000095367432,6.849999904632568,6.909999847412109,92200.0
2021-12-28,7.019999980926514,7.019999980926514,7.150000095367432,6.940000057220459,7.150000095367432,81600.0
2021-12-29,7.019999980926514,7.019999980926514,7.119999885559082,6.989999771118164,7.019999980926514,50600.0
2021-12-30,7.070000171661377,7.070000171661377,7.230000019073486,7.0,7.050000190734863,133100.0
2021-12-31,7.130000114440918,7.130000114440918,7.25,7.010000228881836,7.010000228881836,49400.0
2022-01-03,7.050000190734863,7.050000190734863,7.210000038146973,7.03000020980835,7.190000057220459,51000.0
2022-01-04,7.119999885559082,7.119999885559082,7.199999809265137,7.039999961853027,7.050000190734863,129000.0
2022-01-05,6.869999885559082,6.869999885559082,7.119999885559082,6.829999923706055,7.099999904632568,66600.0
2022-01-06,6.989999771118164,6.989999771118164,7.019999980926514,6.730000019073486,6.760000228881836,63600.0
2022-01-07,6.949999809265137,6.949999809265137,7.039999961853027,6.849999904632568,6.960000038146973,52800.0
2022-01-10,6.800000190734863,6.800000190734863,6.920000076293945,6.730000019073486,6.840000152587891,54700.0
2022-01-11,6.889999866485596,6.889999866485596,6.920000076293945,6.679999828338623,6.769999980926514,99800.0
2022-01-12,6.769999980926514,6.769999980926514,7.0,6.760000228881836,6.900000095367432,41700.0
2022-01-13,6.840000152587891,6.840000152587891,6.920000076293945,6.75,6.840000152587891,105000.0
2022-01-14,6.579999923706055,6.579999923706055,6.71999979019165,6.579999923706055,6.710000038146973,45400.0
2022-01-18,6.380000114440918,6.380000114440918,6.739999771118164,6.239999771118164,6.570000171661377,140300.0
2022-01-19,6.309999942779541,6.309999942779541,6.409999847412109,6.090000152587891,6.300000190734863,104100.0
2022-01-20,6.110000133514404,6.110000133514404,6.369999885559082,6.050000190734863,6.360000133514404,86400.0
2022-01-21,6.260000228881836,6.260000228881836,6.340000152587891,5.96999979019165,6.0,112500.0
2022-01-24,6.670000076293945,6.670000076293945,6.730000019073486,5.980000019073486,6.099999904632568,263300.0
2022-01-25,6.489999771118164,6.489999771118164,6.710000038146973,6.409999847412109,6.699999809265137,94400.0
2022-01-26,6.449999809265137,6.449999809265137,6.889999866485596,6.420000076293945,6.559999942779541,77200.0
2022-01-27,6.449999809265137,6.449999809265137,6.559999942779541,6.340000152587891,6.519999980926514,116900.0
2022-01-28,6.420000076293945,6.420000076293945,6.5,6.28000020980835,6.400000095367432,139200.0
2022-01-31,6.610000133514404,6.610000133514404,6.610000133514404,6.269999980926514,6.409999847412109,87200.0
2022-02-01,6.599999904632568,6.599999904632568,6.710000038146973,6.5,6.599999904632568,111800.0
2022-02-02,6.590000152587891,6.590000152587891,6.670000076293945,6.550000190734863,6.599999904632568,174000.0
2022-02-03,6.550000190734863,6.550000190734863,6.590000152587891,6.5,6.579999923706055,52500.0
2022-02-04,6.53000020980835,6.53000020980835,6.570000171661377,6.46999979019165,6.5,185200.0
2022-02-07,6.5,6.5,6.550000190734863,6.420000076293945,6.429999828338623,56300.0
2022-02-08,6.590000152587891,6.590000152587891,6.599999904632568,6.480000019073486,6.539999961853027,95700.0
2022-02-09,6.820000171661377,6.820000171661377,6.889999866485596,6.519999980926514,6.599999904632568,141500.0
2022-02-10,6.610000133514404,6.610000133514404,6.889999866485596,6.570000171661377,6.800000190734863,66200.0
2022-02-11,6.610000133514404,6.610000133514404,6.679999828338623,6.559999942779541,6.570000171661377,76300.0
2022-02-14,6.590000152587891,6.590000152587891,6.739999771118164,6.480000019073486,6.619999885559082,78400.0
2022-02-15,6.599999904632568,6.599999904632568,6.769999980926514,6.579999923706055,6.679999828338623,64200.0
2022-02-16,6.489999771118164,6.489999771118164,6.599999904632568,6.46999979019165,6.599999904632568,101400.0
2022-02-17,6.579999923706055,6.579999923706055,6.599999904632568,6.449999809265137,6.480000019073486,39800.0
2022-02-18,6.659999847412109,6.659999847412109,6.730000019073486,6.559999942779541,6.570000171661377,169000.0
2022-02-22,6.409999847412109,6.409999847412109,6.739999771118164,6.369999885559082,6.699999809265137,76100.0
2022-02-23,6.099999904632568,6.099999904632568,6.460000038146973,6.059999942779541,6.440000057220459,80000.0
2022-02-24,6.139999866485596,6.139999866485596,6.190000057220459,5.900000095367432,6.0,56600.0
2022-02-25,6.320000171661377,6.320000171661377,6.429999828338623,6.119999885559082,6.150000095367432,164100.0
2022-02-28,6.329999923706055,6.329999923706055,6.440000057220459,6.199999809265137,6.360000133514404,94900.0
2022-03-01,6.329999923706055,6.329999923706055,6.46999979019165,6.28000020980835,6.369999885559082,87300.0
2022-03-02,6.449999809265137,6.449999809265137,6.539999961853027,6.210000038146973,6.369999885559082,75700.0
