Date,Adj Close,Close,High,Low,Open,Volume
2022-03-03,6.420000076293945,6.420000076293945,6.599999904632568,6.139999866485596,6.590000152587891,241400.0
2022-03-04,6.449999809265137,6.449999809265137,6.519999980926514,6.21999979019165,6.329999923706055,94900.0
2022-03-07,6.300000190734863,6.300000190734863,6.5,6.239999771118164,6.420000076293945,179300.0
2022-03-08,6.110000133514404,6.110000133514404,6.360000133514404,5.900000095367432,6.269999980926514,314400.0
2022-03-09,6.110000133514404,6.110000133514404,6.269999980926514,6.079999923706055,6.150000095367432,169000.0
2022-03-10,6.25,6.25,6.340000152587891,5.900000095367432,6.03000020980835,143000.0
2022-03-11,6.400000095367432,6.400000095367432,6.5,6.21999979019165,6.28000020980835,121500.0
2022-03-14,6.440000057220459,6.440000057220459,6.699999809265137,6.289999961853027,6.340000152587891,250700.0
2022-03-15,6.539999961853027,6.539999961853027,6.610000133514404,6.340000152587891,6.519999980926514,341200.0
2022-03-16,6.610000133514404,6.610000133514404,6.650000095367432,6.519999980926514,6.53000020980835,234900.0
2022-03-17,6.599999904632568,6.599999904632568,6.690000057220459,6.570000171661377,6.610000133514404,317500.0
2022-03-18,6.650000095367432,6.650000095367432,6.71999979019165,6.489999771118164,6.590000152587891,485000.0
2022-03-21,6.710000038146973,6.710000038146973,6.71999979019165,6.599999904632568,6.630000114440918,179300.0
2022-03-22,6.789999961853027,6.789999961853027,6.849999904632568,6.710000038146973,6.71999979019165,168800.0
2022-03-23,6.760000228881836,6.760000228881836,6.829999923706055,6.690000057220459,6.829999923706055,92300.0
2022-03-24,6.800000190734863,6.800000190734863,6.820000171661377,6.75,6.760000228881836,115700.0
2022-03-25,6.760000228881836,6.760000228881836,6.840000152587891,6.739999771118164,6.800000190734863,95900.0
2022-03-28,6.78000020980835,6.78000020980835,6.809999942779541,6.699999809265137,6.789999961853027,184200.0
2022-03-29,6.78000020980835,6.78000020980835,6.889999866485596,6.690000057220459,6.820000171661377,224000.0
2022-03-30,6.699999809265137,6.699999809265137,6.800000190734863,6.539999961853027,6.800000190734863,126700.0
2022-03-31,6.550000190734863,6.550000190734863,6.710000038146973,6.480000019073486,6.690000057220459,139400.0
2022-04-01,6.610000133514404,6.610000133514404,6.630000114440918,6.460000038146973,6.5,168700.0
2022-04-04,6.659999847412109,6.659999847412109,6.739999771118164,6.579999923706055,6.579999923706055,101100.0
2022-04-05,6.590000152587891,6.590000152587891,6.699999809265137,6.559999942779541,6.699999809265137,89400.0
2022-04-06,6.53000020980835,6.53000020980835,6.630000114440918,6.420000076293945,6.550000190734863,137700.0
2022-04-07,6.519999980926514,6.519999980926514,6.579999923706055,6.380000114440918,6.519999980926514,115100.0
2022-04-08,6.510000228881836,6.510000228881836,6.550000190734863,6.46999979019165,6.539999961853027,128000.0
2022-04-11,6.460000038146973,6.460000038146973,6.619999885559082,6.440000057220459,6.519999980926514,95500.0
2022-04-12,6.369999885559082,6.369999885559082,6.570000171661377,6.349999904632568,6.5,141000.0
2022-04-13,6.389999866485596,6.389999866485596,6.460000038146973,6.329999923706055,6.380000114440918,107100.0
2022-04-14,6.260000228881836,6.260000228881836,6.409999847412109,6.25,6.369999885559082,44300.0
2022-04-18,6.260000228881836,6.260000228881836,6.309999942779541,6.190000057220459,6.190000057220459,176000.0
2022-04-19,6.400000095367432,6.400000095367432,6.429999828338623,6.260000228881836,6.260000228881836,109700.0
2022-04-20,6.349999904632568,6.349999904632568,6.46999979019165,6.329999923706055,6.449999809265137,233300.0
2022-04-21,6.230000019073486,6.230000019073486,6.429999828338623,6.179999828338623,6.429999828338623,131000.0
2022-04-22,6.170000076293945,6.170000076293945,6.320000171661377,6.130000114440918,6.25,111400.0
2022-04-25,6.230000019073486,6.230000019073486,6.230000019073486,5.800000190734863,6.110000133514404,319700.0
2022-04-26,6.079999923706055,6.079999923706055,6.25,6.050000190734863,6.21999979019165,153200.0
2022-04-27,6.050000190734863,6.050000190734863,6.130000114440918,6.039999961853027,6.050000190734863,138400.0
2022-04-28,6.03000020980835,6.03000020980835,6.110000133514404,5.96999979019165,6.059999942779541,173600.0
2022-04-29,5.980000019073486,5.980000019073486,6.139999866485596,5.980000019073486,6.039999961853027,143500.0
2022-05-02,6.010000228881836,6.010000228881836,6.070000171661377,5.96999979019165,6.0,253500.0
2022-05-03,6.0,6.0,6.070000171661377,5.980000019073486,6.070000171661377,352800.0
2022-05-04,5.980000019073486,5.980000019073486,6.039999961853027,5.909999847412109,6.039999961853027,799500.0
2022-05-05,5.96999979019165,5.96999979019165,6.210000038146973,5.920000076293945,6.0,684200.0
2022-05-06,5.159999847412109,5.159999847412109,5.909999847412109,5.110000133514404,5.909999847412109,1053600.0
2022-05-09,5.0,5.0,5.159999847412109,4.829999923706055,5.050000190734863,417800.0
2022-05-10,4.510000228881836,4.510000228881836,5.090000152587891,4.449999809265137,5.0,270200.0
2022-05-11,4.510000228881836,4.510000228881836,4.650000095367432,4.5,4.510000228881836,202600.0
2022-05-12,4.53000020980835,4.53000020980835,4.670000076293945,4.389999866485596,4.460000038146973,331700.0
2022-05-13,4.650000095367432,4.650000095367432,4.75,4.550000190734863,4.610000133514404,291900.0
2022-05-16,4.579999923706055,4.579999923706055,4.710000038146973,4.579999923706055,4.690000057220459,217400.0
2022-05-17,4.699999809265137,4.699999809265137,4.71999979019165,4.579999923706055,4.670000076293945,245300.0
2022-05-18,4.46999979019165,4.46999979019165,4.659999847412109,4.360000133514404,4.659999847412109,179400.0
2022-05-19,4.449999809265137,4.449999809265137,4.659999847412109,4.400000095367432,4.440000057220459,120500.0
2022-05-20,4.289999961853027,4.289999961853027,4.480000019073486,4.21999979019165,4.480000019073486,180300.0
2022-05-23,4.179999828338623,4.179999828338623,4.269999980926514,4.159999847412109,4.269999980926514,178100.0
2022-05-24,4.230000019073486,4.230000019073486,4.25,4.050000190734863,4.179999828338623,218900.0
2022-05-25,4.300000190734863,4.300000190734863,4.329999923706055,4.239999771118164,4.239999771118164,200900.0
2022-05-26,4.440000057220459,4.440000057220459,4.519999980926514,4.309999942779541,4.309999942779541,152700.0
2022-05-27,4.440000057220459,4.440000057220459,4.519999980926514,4.380000114440918,4.480000019073486,150800.0
2022-05-31,4.400000095367432,4.400000095367432,4.5,4.389999866485596,4.449999809265137,224600.0
2022-06-01,4.550000190734863,4.550000190734863,4.590000152587891,4.400000095367432,4.400000095367432,410600.0
2022-06-02,4.539999961853027,4.539999961853027,4.639999866485596,4.53000020980835,4.539999961853027,155200.0
2022-06-03,4.559999942779541,4.559999942779541,4.579999923706055,4.489999771118164,4.510000228881836,158000.0
2022-06-06,4.5,4.5,4.630000114440918,4.429999828338623,4.630000114440918,236100.0
2022-06-07,4.340000152587891,4.340000152587891,4.489999771118164,4.090000152587891,4.489999771118164,335800.0
2022-06-08,4.360000133514404,4.360000133514404,4.480000019073486,4.289999961853027,4.349999904632568,145500.0
2022-06-09,4.369999885559082,4.369999885559082,4.429999828338623,4.349999904632568,4.380000114440918,208300.0
2022-06-10,4.389999866485596,4.389999866485596,4.449999809265137,4.329999923706055,4.349999904632568,191000.0
2022-06-13,3.9800000190734863,3.9800000190734863,4.28000020980835,3.9800000190734863,4.269999980926514,310100.0
2022-06-14,3.940000057220459,3.940000057220459,4.010000228881836,3.7799999713897705,4.010000228881836,213000.0
2022-06-15,3.9800000190734863,3.9800000190734863,4.079999923706055,3.9200000762939453,3.990000009536743,196400.0
2022-06-16,3.7899999618530273,3.7899999618530273,3.890000104904175,3.640000104904175,3.890000104904175,286300.0
2022-06-17,3.630000114440918,3.630000114440918,3.859999895095825,3.5999999046325684,3.8299999237060547,357200.0
2022-06-21,3.5899999141693115,3.5899999141693115,3.75,3.559999942779541,3.6500000953674316,359500.0
2022-06-22,3.569999933242798,3.569999933242798,3.640000104904175,3.5399999618530273,3.5799999237060547,299600.0
2022-06-23,3.509999990463257,3.509999990463257,3.5999999046325684,3.450000047683716,3.569999933242798,319200.0
2022-06-24,3.309999942779541,3.309999942779541,3.759999990463257,3.1500000953674316,3.5399999618530273,3955800.0
2022-06-27,3.369999885559082,3.369999885559082,3.5,3.2200000286102295,3.299999952316284,537400.0
2022-06-28,3.309999942779541,3.309999942779541,3.4800000190734863,3.299999952316284,3.369999885559082,265000.0
2022-06-29,3.1600000858306885,3.1600000858306885,3.299999952316284,3.0899999141693115,3.299999952316284,272500.0
2022-06-30,3.069999933242798,3.069999933242798,3.200000047683716,3.0299999713897705,3.180000066757202,379000.0
2022-07-01,3.2200000286102295,3.2200000286102295,3.25,3.049999952316284,3.059999942779541,198100.0
2022-07-05,3.25,3.25,3.2799999713897705,3.109999895095825,3.180000066757202,213600.0
2022-07-06,3.140000104904175,3.140000104904175,3.25,3.069999933242798,3.240000009536743,230600.0
2022-07-07,3.1600000858306885,3.1600000858306885,3.240000009536743,3.0799999237060547,3.1600000858306885,289200.0
2022-07-08,3.0299999713897705,3.0299999713897705,3.190000057220459,3.0299999713897705,3.180000066757202,184400.0
2022-07-11,2.809999942779541,2.809999942779541,3.059999942779541,2.809999942779541,3.0399999618530273,254600.0
2022-07-12,2.7699999809265137,2.7699999809265137,2.9000000953674316,2.740000009536743,2.8399999141693115,247100.0
2022-07-13,2.799999952316284,2.799999952316284,2.8299999237060547,2.7100000381469727,2.7799999713897705,150300.0
2022-07-14,2.7899999618530273,2.7899999618530273,2.809999942779541,2.700000047683716,2.7799999713897705,93800.0
2022-07-15,2.819999933242798,2.819999933242798,2.869999885559082,2.799999952316284,2.869999885559082,151800.0
2022-07-18,2.930000066757202,2.930000066757202,2.940000057220459,2.8399999141693115,2.8399999141693115,231400.0
2022-07-19,3.180000066757202,3.180000066757202,3.2300000190734863,2.940000057220459,2.940000057220459,230900.0
2022-07-20,3.299999952316284,3.299999952316284,3.3299999237060547,3.130000114440918,3.180000066757202,259500.0
2022-07-21,3.1600000858306885,3.1600000858306885,3.2799999713897705,3.130000114440918,3.2799999713897705,184000.0
2022-07-22,3.240000009536743,3.240000009536743,3.319999933242798,3.1700000762939453,3.180000066757202,207000.0
2022-07-25,3.2699999809265137,3.2699999809265137,3.3299999237060547,3.2200000286102295,3.319999933242798,100600.0
2022-07-26,3.190000057220459,3.190000057220459,3.25,3.190000057220459,3.2200000286102295,115600.0
2022-07-27,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.1700000762939453,3.2100000381469727,193700.0
2022-07-28,3.359999895095825,3.359999895095825,3.369999885559082,3.25,3.2699999809265137,67700.0
2022-07-29,3.3299999237060547,3.3299999237060547,3.369999885559082,3.2799999713897705,3.369999885559082,95000.0
2022-08-01,3.369999885559082,3.369999885559082,3.390000104904175,3.25,3.299999952316284,101100.0
2022-08-02,3.430000066757202,3.430000066757202,3.5,3.390000104904175,3.390000104904175,88100.0
2022-08-03,3.309999942779541,3.309999942779541,3.4200000762939453,3.2699999809265137,3.4100000858306885,305000.0
2022-08-04,3.369999885559082,3.369999885559082,3.490000009536743,3.1700000762939453,3.430000066757202,415100.0
2022-08-05,3.680000066757202,3.680000066757202,3.700000047683716,3.4000000953674316,3.4000000953674316,1246200.0
2022-08-08,3.799999952316284,3.799999952316284,3.930000066757202,3.690000057220459,3.740000009536743,424100.0
2022-08-09,3.809999942779541,3.809999942779541,3.819999933242798,3.5899999141693115,3.75,271200.0
2022-08-10,3.930000066757202,3.930000066757202,3.950000047683716,3.8499999046325684,3.880000114440918,135800.0
2022-08-11,3.9000000953674316,3.9000000953674316,3.990000009536743,3.890000104904175,3.940000057220459,172400.0
2022-08-12,4.059999942779541,4.059999942779541,4.059999942779541,3.880000114440918,3.9000000953674316,106400.0
2022-08-15,3.9700000286102295,3.9700000286102295,4.139999866485596,3.950000047683716,4.139999866485596,125600.0
2022-08-16,4.320000171661377,4.320000171661377,4.360000133514404,4.139999866485596,4.199999809265137,333900.0
2022-08-17,4.119999885559082,4.119999885559082,4.389999866485596,4.110000133514404,4.260000228881836,97400.0
2022-08-18,4.119999885559082,4.119999885559082,4.21999979019165,4.03000020980835,4.150000095367432,172800.0
2022-08-19,4.010000228881836,4.010000228881836,4.090000152587891,3.9700000286102295,4.090000152587891,131100.0
2022-08-22,3.950000047683716,3.950000047683716,4.03000020980835,3.880000114440918,4.0,158000.0
2022-08-23,4.050000190734863,4.050000190734863,4.070000171661377,3.880000114440918,3.880000114440918,220900.0
2022-08-24,4.010000228881836,4.010000228881836,4.090000152587891,3.890000104904175,4.039999961853027,229600.0
2022-08-25,4.039999961853027,4.039999961853027,4.070000171661377,3.990000009536743,4.059999942779541,93800.0
2022-08-26,3.880000114440918,3.880000114440918,4.050000190734863,3.859999895095825,4.050000190734863,114300.0
2022-08-29,4.0,4.0,4.010000228881836,3.859999895095825,3.869999885559082,149500.0
2022-08-30,3.9200000762939453,3.9200000762939453,4.059999942779541,3.880000114440918,3.9600000381469727,340500.0
2022-08-31,3.9200000762939453,3.9200000762939453,4.010000228881836,3.9000000953674316,3.9200000762939453,94700.0
2022-09-01,3.930000066757202,3.930000066757202,3.9600000381469727,3.8299999237060547,3.9000000953674316,80300.0
2022-09-02,3.869999885559082,3.869999885559082,4.0,3.8499999046325684,3.940000057220459,129600.0
2022-09-06,3.7799999713897705,3.7799999713897705,3.8499999046325684,3.700000047683716,3.819999933242798,376200.0
2022-09-07,3.8299999237060547,3.8299999237060547,3.859999895095825,3.7100000381469727,3.7100000381469727,1647300.0
2022-09-08,4.0,4.0,4.010000228881836,3.7799999713897705,3.809999942779541,426400.0
2022-09-09,3.940000057220459,3.940000057220459,4.03000020980835,3.799999952316284,4.0,285800.0
2022-09-12,4.019999980926514,4.019999980926514,4.070000171661377,3.9200000762939453,3.9800000190734863,724900.0
2022-09-13,3.6500000953674316,3.6500000953674316,3.9600000381469727,3.619999885559082,3.9000000953674316,278700.0
2022-09-14,3.75,3.75,3.7699999809265137,3.5999999046325684,3.6700000762939453,253400.0
2022-09-15,3.6700000762939453,3.6700000762939453,3.759999990463257,3.6500000953674316,3.7100000381469727,181500.0
2022-09-16,3.7799999713897705,3.7799999713897705,3.890000104904175,3.509999990463257,3.640000104904175,537500.0
2022-09-19,3.7300000190734863,3.7300000190734863,3.819999933242798,3.630000114440918,3.759999990463257,237500.0
2022-09-20,3.509999990463257,3.509999990463257,3.6700000762939453,3.450000047683716,3.6700000762939453,229000.0
2022-09-21,3.6600000858306885,3.6600000858306885,3.7300000190734863,3.430000066757202,3.490000009536743,446900.0
2022-09-22,3.380000114440918,3.380000114440918,3.7799999713897705,3.2799999713897705,3.619999885559082,1863800.0
2022-09-23,3.4700000286102295,3.4700000286102295,3.5,3.299999952316284,3.319999933242798,520300.0
2022-09-26,3.559999942779541,3.559999942779541,3.5999999046325684,3.4700000286102295,3.4800000190734863,218100.0
2022-09-27,3.7200000286102295,3.7200000286102295,3.809999942779541,3.509999990463257,3.5299999713897705,304100.0
2022-09-28,3.859999895095825,3.859999895095825,3.9100000858306885,3.6600000858306885,3.7200000286102295,413100.0
2022-09-29,3.799999952316284,3.799999952316284,3.9000000953674316,3.490000009536743,3.8499999046325684,1941500.0
2022-09-30,3.5199999809265137,3.5199999809265137,3.890000104904175,3.4600000381469727,3.7699999809265137,940500.0
2022-10-03,3.859999895095825,3.859999895095825,3.880000114440918,3.4600000381469727,3.5299999713897705,426700.0
2022-10-04,3.930000066757202,3.930000066757202,3.9800000190734863,3.799999952316284,3.880000114440918,576500.0
2022-10-05,3.930000066757202,3.930000066757202,3.9800000190734863,3.7200000286102295,3.869999885559082,2271600.0
2022-10-06,4.010000228881836,4.010000228881836,4.010000228881836,3.799999952316284,3.869999885559082,644700.0
2022-10-07,3.9000000953674316,3.9000000953674316,3.950000047683716,3.7899999618530273,3.930000066757202,627900.0
2022-10-10,3.819999933242798,3.819999933242798,4.170000076293945,3.700000047683716,3.869999885559082,833300.0
2022-10-11,3.809999942779541,3.809999942779541,3.8499999046325684,3.619999885559082,3.7899999618530273,375700.0
2022-10-12,3.9100000858306885,3.9100000858306885,4.010000228881836,3.690000057220459,3.809999942779541,666500.0
2022-10-13,4.059999942779541,4.059999942779541,4.110000133514404,3.7200000286102295,3.8499999046325684,379700.0
2022-10-14,3.809999942779541,3.809999942779541,4.150000095367432,3.759999990463257,4.110000133514404,321000.0
2022-10-17,4.019999980926514,4.019999980926514,4.070000171661377,3.8399999141693115,3.8399999141693115,623900.0
2022-10-18,3.950000047683716,3.950000047683716,4.150000095367432,3.880000114440918,4.070000171661377,330100.0
2022-10-19,3.8499999046325684,3.8499999046325684,3.940000057220459,3.7799999713897705,3.930000066757202,184600.0
2022-10-20,3.859999895095825,3.859999895095825,3.9600000381469727,3.7899999618530273,3.859999895095825,219400.0
2022-10-21,3.950000047683716,3.950000047683716,3.950000047683716,3.799999952316284,3.9000000953674316,174700.0
2022-10-24,3.9600000381469727,3.9600000381469727,4.03000020980835,3.809999942779541,3.950000047683716,199500.0
2022-10-25,4.050000190734863,4.050000190734863,4.179999828338623,3.9200000762939453,3.9600000381469727,290900.0
2022-10-26,3.819999933242798,3.819999933242798,4.059999942779541,3.740000009536743,4.050000190734863,837000.0
2022-10-27,3.7300000190734863,3.7300000190734863,3.9000000953674316,3.7200000286102295,3.8299999237060547,240200.0
2022-10-28,3.859999895095825,3.859999895095825,3.9100000858306885,3.640000104904175,3.7799999713897705,354600.0
2022-10-31,3.940000057220459,3.940000057220459,3.9600000381469727,3.7899999618530273,3.8299999237060547,173400.0
2022-11-01,3.9600000381469727,3.9600000381469727,4.019999980926514,3.9000000953674316,3.990000009536743,143400.0
2022-11-02,3.759999990463257,3.759999990463257,3.930000066757202,3.75,3.930000066757202,186000.0
2022-11-03,4.349999904632568,4.349999904632568,4.639999866485596,3.809999942779541,3.940000057220459,769600.0
2022-11-04,4.5,4.5,4.5,4.28000020980835,4.46999979019165,202800.0
2022-11-07,4.46999979019165,4.46999979019165,4.650000095367432,4.420000076293945,4.449999809265137,243900.0
2022-11-08,4.170000076293945,4.170000076293945,4.460000038146973,4.010000228881836,4.440000057220459,255800.0
2022-11-09,3.809999942779541,3.809999942779541,4.130000114440918,3.740000009536743,4.130000114440918,264700.0
2022-11-10,4.110000133514404,4.110000133514404,4.230000019073486,3.8399999141693115,3.9600000381469727,1438900.0
2022-11-11,4.239999771118164,4.239999771118164,4.349999904632568,4.0,4.110000133514404,678400.0
2022-11-14,4.150000095367432,4.150000095367432,4.25,4.099999904632568,4.21999979019165,137500.0
2022-11-15,4.320000171661377,4.320000171661377,4.46999979019165,4.090000152587891,4.110000133514404,273600.0
2022-11-16,4.230000019073486,4.230000019073486,4.28000020980835,4.139999866485596,4.269999980926514,227900.0
2022-11-17,4.239999771118164,4.239999771118164,4.28000020980835,4.079999923706055,4.159999847412109,147000.0
2022-11-18,4.25,4.25,4.340000152587891,4.159999847412109,4.340000152587891,105300.0
2022-11-21,4.070000171661377,4.070000171661377,4.25,4.0,4.25,244300.0
2022-11-22,4.099999904632568,4.099999904632568,4.159999847412109,3.9700000286102295,4.090000152587891,258600.0
2022-11-23,4.139999866485596,4.139999866485596,4.190000057220459,4.079999923706055,4.110000133514404,128400.0
2022-11-25,4.21999979019165,4.21999979019165,4.320000171661377,4.119999885559082,4.170000076293945,115400.0
2022-11-28,4.260000228881836,4.260000228881836,4.360000133514404,4.210000038146973,4.21999979019165,151400.0
2022-11-29,4.119999885559082,4.119999885559082,4.260000228881836,4.039999961853027,4.230000019073486,310900.0
2022-11-30,4.199999809265137,4.199999809265137,4.269999980926514,4.039999961853027,4.159999847412109,269500.0
2022-12-01,4.329999923706055,4.329999923706055,4.340000152587891,4.199999809265137,4.25,191400.0
2022-12-02,4.309999942779541,4.309999942779541,4.409999847412109,4.260000228881836,4.28000020980835,172400.0
2022-12-05,4.159999847412109,4.159999847412109,4.28000020980835,4.099999904632568,4.230000019073486,167800.0
2022-12-06,4.119999885559082,4.119999885559082,4.21999979019165,4.010000228881836,4.139999866485596,244800.0
2022-12-07,4.130000114440918,4.130000114440918,4.239999771118164,4.099999904632568,4.139999866485596,140700.0
2022-12-08,4.170000076293945,4.170000076293945,4.210000038146973,4.070000171661377,4.139999866485596,111600.0
2022-12-09,4.139999866485596,4.139999866485596,4.199999809265137,4.079999923706055,4.139999866485596,136600.0
2022-12-12,4.150000095367432,4.150000095367432,4.260000228881836,3.9100000858306885,4.119999885559082,385600.0
2022-12-13,4.21999979019165,4.21999979019165,4.380000114440918,4.150000095367432,4.320000171661377,184500.0
2022-12-14,4.21999979019165,4.21999979019165,4.28000020980835,4.150000095367432,4.190000057220459,300900.0
2022-12-15,4.179999828338623,4.179999828338623,4.199999809265137,3.9700000286102295,4.119999885559082,235300.0
2022-12-16,4.320000171661377,4.320000171661377,4.369999885559082,4.070000171661377,4.070000171661377,801400.0
2022-12-19,4.210000038146973,4.210000038146973,4.28000020980835,4.019999980926514,4.28000020980835,349600.0
2022-12-20,4.289999961853027,4.289999961853027,4.400000095367432,4.019999980926514,4.130000114440918,179800.0
2022-12-21,4.369999885559082,4.369999885559082,4.380000114440918,4.210000038146973,4.210000038146973,102200.0
2022-12-22,4.369999885559082,4.369999885559082,4.380000114440918,4.21999979019165,4.360000133514404,161000.0
2022-12-23,4.369999885559082,4.369999885559082,4.389999866485596,4.28000020980835,4.369999885559082,110800.0
2022-12-27,4.320000171661377,4.320000171661377,4.409999847412109,4.239999771118164,4.409999847412109,107900.0
2022-12-28,4.190000057220459,4.190000057220459,4.369999885559082,4.159999847412109,4.320000171661377,150000.0
2022-12-29,4.389999866485596,4.389999866485596,4.400000095367432,4.25,4.289999961853027,148100.0
2022-12-30,4.380000114440918,4.380000114440918,4.539999961853027,4.340000152587891,4.380000114440918,141200.0
2023-01-03,4.309999942779541,4.309999942779541,4.519999980926514,4.190000057220459,4.409999847412109,157500.0
2023-01-04,4.320000171661377,4.320000171661377,4.440000057220459,4.199999809265137,4.28000020980835,101600.0
2023-01-05,4.199999809265137,4.199999809265137,4.320000171661377,4.139999866485596,4.320000171661377,121500.0
2023-01-06,4.449999809265137,4.449999809265137,4.460000038146973,4.210000038146973,4.28000020980835,146400.0
2023-01-09,4.599999904632568,4.599999904632568,4.639999866485596,4.489999771118164,4.5,86300.0
2023-01-10,4.670000076293945,4.670000076293945,4.679999828338623,4.559999942779541,4.610000133514404,99700.0
2023-01-11,4.809999942779541,4.809999942779541,4.849999904632568,4.659999847412109,4.659999847412109,92400.0
2023-01-12,4.960000038146973,4.960000038146973,5.099999904632568,4.880000114440918,4.889999866485596,158900.0
2023-01-13,5.03000020980835,5.03000020980835,5.130000114440918,4.800000190734863,4.960000038146973,91300.0
2023-01-17,4.940000057220459,4.940000057220459,5.019999980926514,4.840000152587891,4.940000057220459,99400.0
2023-01-18,4.860000133514404,4.860000133514404,5.03000020980835,4.769999980926514,4.989999771118164,95900.0
2023-01-19,4.889999866485596,4.889999866485596,4.929999828338623,4.71999979019165,4.860000133514404,79500.0
2023-01-20,5.010000228881836,5.010000228881836,5.110000133514404,4.78000020980835,4.949999809265137,107900.0
2023-01-23,5.059999942779541,5.059999942779541,5.099999904632568,5.0,5.059999942779541,70800.0
2023-01-24,5.050000190734863,5.050000190734863,5.090000152587891,4.929999828338623,5.0,55000.0
2023-01-25,4.900000095367432,4.900000095367432,5.050000190734863,4.869999885559082,5.050000190734863,189300.0
2023-01-26,4.96999979019165,4.96999979019165,4.980000019073486,4.809999942779541,4.980000019073486,59000.0
2023-01-27,4.960000038146973,4.960000038146973,5.010000228881836,4.920000076293945,4.929999828338623,54100.0
2023-01-30,4.929999828338623,4.929999828338623,5.0,4.860000133514404,4.900000095367432,53800.0
2023-01-31,5.0,5.0,5.110000133514404,4.940000057220459,4.980000019073486,132800.0
2023-02-01,5.170000076293945,5.170000076293945,5.21999979019165,4.840000152587891,4.840000152587891,171500.0
2023-02-02,5.489999771118164,5.489999771118164,5.5,5.190000057220459,5.190000057220459,153700.0
2023-02-03,5.559999942779541,5.559999942779541,5.840000152587891,5.349999904632568,5.349999904632568,177600.0
2023-02-06,5.639999866485596,5.639999866485596,5.760000228881836,5.440000057220459,5.550000190734863,100600.0
2023-02-07,5.630000114440918,5.630000114440918,5.909999847412109,5.5,5.570000171661377,136500.0
2023-02-08,5.579999923706055,5.579999923706055,5.639999866485596,5.440000057220459,5.630000114440918,107500.0
2023-02-09,5.519999980926514,5.519999980926514,5.630000114440918,5.349999904632568,5.579999923706055,93100.0
2023-02-10,5.539999961853027,5.539999961853027,5.590000152587891,5.300000190734863,5.510000228881836,150500.0
2023-02-13,5.590000152587891,5.590000152587891,5.679999828338623,5.429999828338623,5.579999923706055,65300.0
2023-02-14,5.650000095367432,5.650000095367432,5.760000228881836,5.489999771118164,5.590000152587891,69400.0
