Date,Adj Close,Close,High,Low,Open,Volume
2023-02-15,5.739999771118164,5.739999771118164,5.820000171661377,5.619999885559082,5.619999885559082,96400.0
2023-02-16,5.860000133514404,5.860000133514404,5.880000114440918,5.639999866485596,5.699999809265137,96900.0
2023-02-17,5.860000133514404,5.860000133514404,5.96999979019165,5.699999809265137,5.889999866485596,165900.0
2023-02-21,5.630000114440918,5.630000114440918,5.769999980926514,5.489999771118164,5.769999980926514,150100.0
2023-02-22,5.769999980926514,5.769999980926514,5.789999961853027,5.619999885559082,5.679999828338623,69400.0
2023-02-23,5.739999771118164,5.739999771118164,5.800000190734863,5.579999923706055,5.789999961853027,85300.0
2023-02-24,5.630000114440918,5.630000114440918,5.730000019073486,5.5,5.630000114440918,68500.0
2023-02-27,5.539999961853027,5.539999961853027,5.71999979019165,5.440000057220459,5.699999809265137,55600.0
2023-02-28,5.460000038146973,5.460000038146973,5.599999904632568,5.409999847412109,5.579999923706055,85100.0
2023-03-01,5.28000020980835,5.28000020980835,5.449999809265137,5.139999866485596,5.440000057220459,140700.0
2023-03-02,5.010000228881836,5.010000228881836,5.210000038146973,4.730000019073486,5.119999885559082,300100.0
2023-03-03,5.21999979019165,5.21999979019165,5.300000190734863,4.869999885559082,4.989999771118164,83600.0
2023-03-06,4.860000133514404,4.860000133514404,5.289999961853027,4.659999847412109,5.170000076293945,246100.0
2023-03-07,4.940000057220459,4.940000057220459,4.96999979019165,4.800000190734863,4.880000114440918,42700.0
2023-03-08,4.809999942779541,4.809999942779541,5.019999980926514,4.75,4.940000057220459,131900.0
2023-03-09,4.769999980926514,4.769999980926514,4.860000133514404,4.71999979019165,4.809999942779541,73700.0
2023-03-10,4.639999866485596,4.639999866485596,4.75,4.53000020980835,4.699999809265137,148400.0
2023-03-13,4.559999942779541,4.559999942779541,4.630000114440918,4.510000228881836,4.510000228881836,88500.0
2023-03-14,4.650000095367432,4.650000095367432,4.800000190734863,4.610000133514404,4.71999979019165,74600.0
2023-03-15,4.630000114440918,4.630000114440918,4.690000057220459,4.519999980926514,4.53000020980835,75900.0
2023-03-16,4.769999980926514,4.769999980926514,4.929999828338623,4.489999771118164,4.559999942779541,114300.0
2023-03-17,4.710000038146973,4.710000038146973,4.980000019073486,4.659999847412109,4.739999771118164,227700.0
2023-03-20,4.630000114440918,4.630000114440918,4.75,4.5,4.730000019073486,111300.0
2023-03-21,4.730000019073486,4.730000019073486,4.849999904632568,4.550000190734863,4.710000038146973,66700.0
2023-03-22,4.610000133514404,4.610000133514404,4.800000190734863,4.599999904632568,4.710000038146973,64100.0
2023-03-23,4.53000020980835,4.53000020980835,4.639999866485596,4.389999866485596,4.639999866485596,82100.0
2023-03-24,4.619999885559082,4.619999885559082,4.639999866485596,4.369999885559082,4.489999771118164,58300.0
2023-03-27,4.579999923706055,4.579999923706055,4.710000038146973,4.5,4.670000076293945,65100.0
2023-03-28,4.610000133514404,4.610000133514404,4.71999979019165,4.5,4.570000171661377,119100.0
2023-03-29,4.550000190734863,4.550000190734863,4.630000114440918,4.489999771118164,4.630000114440918,140800.0
2023-03-30,4.570000171661377,4.570000171661377,4.630000114440918,4.5,4.579999923706055,54300.0
2023-03-31,4.690000057220459,4.690000057220459,4.710000038146973,4.550000190734863,4.590000152587891,94900.0
2023-04-03,4.599999904632568,4.599999904632568,4.699999809265137,4.550000190734863,4.699999809265137,61300.0
2023-04-04,4.480000019073486,4.480000019073486,4.579999923706055,4.46999979019165,4.570000171661377,51500.0
2023-04-05,4.409999847412109,4.409999847412109,4.489999771118164,4.329999923706055,4.420000076293945,66600.0
2023-04-06,4.389999866485596,4.389999866485596,4.429999828338623,4.320000171661377,4.429999828338623,50200.0
2023-04-10,4.599999904632568,4.599999904632568,4.710000038146973,4.389999866485596,4.389999866485596,74800.0
2023-04-11,4.840000152587891,4.840000152587891,4.920000076293945,4.590000152587891,4.630000114440918,89000.0
2023-04-12,4.480000019073486,4.480000019073486,4.809999942779541,4.460000038146973,4.769999980926514,124000.0
2023-04-13,4.449999809265137,4.449999809265137,4.599999904632568,4.400000095367432,4.599999904632568,125100.0
2023-04-14,4.289999961853027,4.289999961853027,4.449999809265137,4.239999771118164,4.400000095367432,209000.0
2023-04-17,4.289999961853027,4.289999961853027,4.320000171661377,4.239999771118164,4.309999942779541,50100.0
2023-04-18,4.190000057220459,4.190000057220459,4.309999942779541,4.150000095367432,4.150000095367432,190600.0
2023-04-19,4.380000114440918,4.380000114440918,4.429999828338623,4.070000171661377,4.179999828338623,350200.0
2023-04-20,4.389999866485596,4.389999866485596,4.440000057220459,4.230000019073486,4.300000190734863,44600.0
2023-04-21,4.429999828338623,4.429999828338623,4.559999942779541,4.380000114440918,4.409999847412109,63300.0
2023-04-24,4.510000228881836,4.510000228881836,4.579999923706055,4.449999809265137,4.480000019073486,34200.0
2023-04-25,4.590000152587891,4.590000152587891,4.639999866485596,4.5,4.510000228881836,53500.0
2023-04-26,4.539999961853027,4.539999961853027,4.699999809265137,4.510000228881836,4.559999942779541,181500.0
2023-04-27,4.699999809265137,4.699999809265137,4.78000020980835,4.599999904632568,4.599999904632568,87400.0
2023-04-28,4.690000057220459,4.690000057220459,4.869999885559082,4.650000095367432,4.679999828338623,120400.0
2023-05-01,4.559999942779541,4.559999942779541,4.730000019073486,4.489999771118164,4.679999828338623,45000.0
2023-05-02,4.489999771118164,4.489999771118164,4.630000114440918,4.170000076293945,4.550000190734863,119500.0
2023-05-03,4.440000057220459,4.440000057220459,4.71999979019165,4.420000076293945,4.460000038146973,69800.0
2023-05-04,4.420000076293945,4.420000076293945,4.570000171661377,4.300000190734863,4.360000133514404,87100.0
2023-05-05,4.510000228881836,4.510000228881836,4.590000152587891,4.349999904632568,4.440000057220459,59200.0
2023-05-08,4.510000228881836,4.510000228881836,4.539999961853027,4.440000057220459,4.539999961853027,28300.0
2023-05-09,4.489999771118164,4.489999771118164,4.53000020980835,4.329999923706055,4.489999771118164,71700.0
2023-05-10,4.480000019073486,4.480000019073486,4.539999961853027,4.340000152587891,4.510000228881836,49000.0
2023-05-11,4.460000038146973,4.460000038146973,4.550000190734863,4.340000152587891,4.489999771118164,39800.0
2023-05-12,4.449999809265137,4.449999809265137,4.510000228881836,4.409999847412109,4.510000228881836,30900.0
2023-05-15,4.559999942779541,4.559999942779541,4.599999904632568,4.409999847412109,4.46999979019165,61300.0
2023-05-16,4.460000038146973,4.460000038146973,4.559999942779541,4.389999866485596,4.559999942779541,64800.0
2023-05-17,4.75,4.75,4.849999904632568,4.449999809265137,4.449999809265137,52900.0
2023-05-18,4.849999904632568,4.849999904632568,4.889999866485596,4.690000057220459,4.730000019073486,34600.0
2023-05-19,5.079999923706055,5.079999923706055,5.170000076293945,4.869999885559082,4.909999847412109,58500.0
2023-05-22,4.980000019073486,4.980000019073486,5.130000114440918,4.880000114440918,5.130000114440918,75500.0
2023-05-23,5.099999904632568,5.099999904632568,5.190000057220459,4.889999866485596,4.96999979019165,61100.0
2023-05-24,5.110000133514404,5.110000133514404,5.170000076293945,5.059999942779541,5.070000171661377,62600.0
2023-05-25,5.099999904632568,5.099999904632568,5.170000076293945,5.059999942779541,5.099999904632568,32200.0
2023-05-26,5.110000133514404,5.110000133514404,5.179999828338623,5.079999923706055,5.110000133514404,34500.0
2023-05-30,5.019999980926514,5.019999980926514,5.230000019073486,4.989999771118164,5.119999885559082,49600.0
2023-05-31,5.260000228881836,5.260000228881836,5.400000095367432,4.869999885559082,5.03000020980835,71000.0
2023-06-01,5.269999980926514,5.269999980926514,5.340000152587891,5.119999885559082,5.230000019073486,139200.0
2023-06-02,5.53000020980835,5.53000020980835,5.559999942779541,5.230000019073486,5.369999885559082,72900.0
2023-06-05,5.440000057220459,5.440000057220459,5.630000114440918,5.309999942779541,5.46999979019165,128600.0
2023-06-06,5.559999942779541,5.559999942779541,5.769999980926514,5.46999979019165,5.46999979019165,320400.0
2023-06-07,5.610000133514404,5.610000133514404,5.670000076293945,5.519999980926514,5.570000171661377,100700.0
2023-06-08,5.590000152587891,5.590000152587891,5.760000228881836,5.519999980926514,5.670000076293945,152200.0
2023-06-09,5.53000020980835,5.53000020980835,5.599999904632568,5.380000114440918,5.519999980926514,58800.0
2023-06-12,5.389999866485596,5.389999866485596,5.5,5.230000019073486,5.5,84100.0
2023-06-13,5.480000019073486,5.480000019073486,5.539999961853027,5.340000152587891,5.340000152587891,108600.0
2023-06-14,5.389999866485596,5.389999866485596,5.559999942779541,5.380000114440918,5.53000020980835,71600.0
2023-06-15,5.380000114440918,5.380000114440918,5.480000019073486,5.289999961853027,5.400000095367432,61700.0
2023-06-16,5.369999885559082,5.369999885559082,5.46999979019165,5.300000190734863,5.449999809265137,145100.0
2023-06-20,5.440000057220459,5.440000057220459,5.5,5.360000133514404,5.380000114440918,106900.0
2023-06-21,5.28000020980835,5.28000020980835,5.480000019073486,5.230000019073486,5.440000057220459,68200.0
2023-06-22,5.260000228881836,5.260000228881836,5.289999961853027,5.150000095367432,5.28000020980835,79500.0
2023-06-23,5.409999847412109,5.409999847412109,5.449999809265137,5.179999828338623,5.179999828338623,383600.0
2023-06-26,5.389999866485596,5.389999866485596,5.53000020980835,5.360000133514404,5.480000019073486,99400.0
2023-06-27,5.5,5.5,5.559999942779541,5.389999866485596,5.389999866485596,99300.0
2023-06-28,5.5,5.5,5.510000228881836,5.460000038146973,5.5,56100.0
2023-06-29,5.5,5.5,5.579999923706055,5.489999771118164,5.519999980926514,68700.0
2023-06-30,5.539999961853027,5.539999961853027,5.570000171661377,5.489999771118164,5.539999961853027,136100.0
2023-07-03,5.550000190734863,5.550000190734863,5.679999828338623,5.519999980926514,5.53000020980835,53800.0
2023-07-05,5.489999771118164,5.489999771118164,5.579999923706055,5.460000038146973,5.550000190734863,90900.0
2023-07-06,5.46999979019165,5.46999979019165,5.510000228881836,5.409999847412109,5.449999809265137,112100.0
2023-07-07,5.550000190734863,5.550000190734863,5.579999923706055,5.429999828338623,5.5,276800.0
2023-07-10,5.789999961853027,5.789999961853027,5.789999961853027,5.579999923706055,5.579999923706055,155300.0
2023-07-11,5.809999942779541,5.809999942779541,5.840000152587891,5.769999980926514,5.829999923706055,78700.0
2023-07-12,5.800000190734863,5.800000190734863,5.849999904632568,5.78000020980835,5.809999942779541,55100.0
2023-07-13,5.900000095367432,5.900000095367432,5.900000095367432,5.75,5.800000190734863,74600.0
2023-07-14,5.889999866485596,5.889999866485596,5.929999828338623,5.78000020980835,5.900000095367432,81800.0
2023-07-17,6.130000114440918,6.130000114440918,6.199999809265137,5.920000076293945,5.929999828338623,102500.0
2023-07-18,6.179999828338623,6.179999828338623,6.239999771118164,6.119999885559082,6.119999885559082,62600.0
2023-07-19,6.050000190734863,6.050000190734863,6.190000057220459,5.980000019073486,6.170000076293945,82300.0
2023-07-20,6.150000095367432,6.150000095367432,6.190000057220459,5.929999828338623,6.039999961853027,40300.0
2023-07-21,6.230000019073486,6.230000019073486,6.449999809265137,6.179999828338623,6.199999809265137,53800.0
2023-07-24,6.239999771118164,6.239999771118164,6.260000228881836,6.010000228881836,6.199999809265137,31800.0
2023-07-25,6.389999866485596,6.389999866485596,6.429999828338623,6.179999828338623,6.179999828338623,75700.0
2023-07-26,6.389999866485596,6.389999866485596,6.510000228881836,6.360000133514404,6.380000114440918,41700.0
2023-07-27,6.199999809265137,6.199999809265137,6.369999885559082,6.170000076293945,6.369999885559082,57600.0
2023-07-28,6.25,6.25,6.309999942779541,6.179999828338623,6.269999980926514,26100.0
2023-07-31,6.360000133514404,6.360000133514404,6.440000057220459,6.25,6.269999980926514,49900.0
2023-08-01,6.369999885559082,6.369999885559082,6.429999828338623,6.269999980926514,6.309999942779541,81400.0
2023-08-02,6.400000095367432,6.400000095367432,6.420000076293945,6.199999809265137,6.309999942779541,65000.0
2023-08-03,5.760000228881836,5.760000228881836,6.300000190734863,5.590000152587891,6.260000228881836,136200.0
2023-08-04,5.949999809265137,5.949999809265137,5.949999809265137,5.739999771118164,5.820000171661377,43400.0
2023-08-07,5.96999979019165,5.96999979019165,6.019999980926514,5.809999942779541,5.949999809265137,66700.0
2023-08-08,5.889999866485596,5.889999866485596,5.989999771118164,5.769999980926514,5.900000095367432,58900.0
2023-08-09,5.96999979019165,5.96999979019165,6.099999904632568,5.679999828338623,5.789999961853027,134300.0
2023-08-10,6.010000228881836,6.010000228881836,6.079999923706055,5.940000057220459,6.010000228881836,47400.0
2023-08-11,5.940000057220459,5.940000057220459,6.03000020980835,5.909999847412109,5.96999979019165,38200.0
2023-08-14,5.96999979019165,5.96999979019165,6.010000228881836,5.849999904632568,5.920000076293945,23700.0
2023-08-15,6.070000171661377,6.070000171661377,6.119999885559082,5.920000076293945,5.96999979019165,39800.0
2023-08-16,5.920000076293945,5.920000076293945,6.119999885559082,5.920000076293945,6.090000152587891,26700.0
2023-08-17,5.840000152587891,5.840000152587891,5.960000038146973,5.809999942779541,5.960000038146973,38600.0
2023-08-18,5.940000057220459,5.940000057220459,5.96999979019165,5.78000020980835,5.78000020980835,38500.0
2023-08-21,5.829999923706055,5.829999923706055,6.059999942779541,5.78000020980835,5.96999979019165,61500.0
2023-08-22,5.699999809265137,5.699999809265137,5.869999885559082,5.619999885559082,5.869999885559082,56100.0
2023-08-23,5.75,5.75,5.78000020980835,5.619999885559082,5.670000076293945,33400.0
2023-08-24,5.679999828338623,5.679999828338623,5.769999980926514,5.570000171661377,5.690000057220459,50400.0
2023-08-25,5.690000057220459,5.690000057220459,5.739999771118164,5.599999904632568,5.670000076293945,29200.0
2023-08-28,5.699999809265137,5.699999809265137,5.789999961853027,5.659999847412109,5.670000076293945,38200.0
2023-08-29,5.75,5.75,5.840000152587891,5.679999828338623,5.71999979019165,66300.0
2023-08-30,5.840000152587891,5.840000152587891,5.860000133514404,5.690000057220459,5.75,38200.0
2023-08-31,5.920000076293945,5.920000076293945,6.039999961853027,5.880000114440918,5.889999866485596,54600.0
2023-09-01,6.059999942779541,6.059999942779541,6.139999866485596,5.900000095367432,5.929999828338623,45500.0
2023-09-05,5.829999923706055,5.829999923706055,6.070000171661377,5.71999979019165,6.070000171661377,50800.0
2023-09-06,5.760000228881836,5.760000228881836,5.940000057220459,5.590000152587891,5.860000133514404,98200.0
2023-09-07,5.309999942779541,5.309999942779541,5.75,5.25,5.75,85400.0
2023-09-08,5.230000019073486,5.230000019073486,5.489999771118164,5.170000076293945,5.25,34600.0
2023-09-11,5.170000076293945,5.170000076293945,5.320000171661377,5.110000133514404,5.110000133514404,59200.0
2023-09-12,5.230000019073486,5.230000019073486,5.329999923706055,5.130000114440918,5.130000114440918,54800.0
2023-09-13,5.25,5.25,5.349999904632568,5.199999809265137,5.349999904632568,51400.0
2023-09-14,5.429999828338623,5.429999828338623,5.5,5.230000019073486,5.269999980926514,42200.0
2023-09-15,5.460000038146973,5.460000038146973,5.550000190734863,5.300000190734863,5.400000095367432,245000.0
2023-09-18,5.400000095367432,5.400000095367432,5.570000171661377,5.360000133514404,5.5,38000.0
2023-09-19,5.320000171661377,5.320000171661377,5.489999771118164,5.300000190734863,5.409999847412109,30400.0
2023-09-20,5.389999866485596,5.389999866485596,5.519999980926514,5.289999961853027,5.360000133514404,40800.0
2023-09-21,5.420000076293945,5.420000076293945,5.559999942779541,5.380000114440918,5.389999866485596,32400.0
2023-09-22,5.460000038146973,5.460000038146973,5.75,5.389999866485596,5.409999847412109,31600.0
2023-09-25,5.590000152587891,5.590000152587891,5.630000114440918,5.400000095367432,5.440000057220459,31000.0
2023-09-26,5.5,5.5,5.699999809265137,5.409999847412109,5.619999885559082,35800.0
2023-09-27,5.590000152587891,5.590000152587891,5.699999809265137,5.519999980926514,5.579999923706055,30600.0
2023-09-28,5.539999961853027,5.539999961853027,5.610000133514404,5.429999828338623,5.610000133514404,19900.0
2023-09-29,5.489999771118164,5.489999771118164,5.650000095367432,5.420000076293945,5.519999980926514,26800.0
2023-10-02,5.46999979019165,5.46999979019165,5.590000152587891,5.400000095367432,5.429999828338623,28200.0
2023-10-03,5.230000019073486,5.230000019073486,5.5,5.159999847412109,5.489999771118164,34400.0
2023-10-04,5.340000152587891,5.340000152587891,5.449999809265137,5.159999847412109,5.230000019073486,47500.0
2023-10-05,5.230000019073486,5.230000019073486,5.329999923706055,5.230000019073486,5.289999961853027,57700.0
2023-10-06,5.300000190734863,5.300000190734863,5.349999904632568,5.170000076293945,5.230000019073486,27000.0
2023-10-09,5.289999961853027,5.289999961853027,5.480000019073486,4.980000019073486,5.21999979019165,24300.0
2023-10-10,5.25,5.25,5.380000114440918,5.190000057220459,5.239999771118164,38900.0
2023-10-11,5.150000095367432,5.150000095367432,5.429999828338623,5.139999866485596,5.190000057220459,30500.0
2023-10-12,5.170000076293945,5.170000076293945,5.360000133514404,5.119999885559082,5.179999828338623,35000.0
2023-10-13,5.099999904632568,5.099999904632568,5.309999942779541,4.980000019073486,5.309999942779541,16600.0
2023-10-16,5.119999885559082,5.119999885559082,5.190000057220459,5.010000228881836,5.130000114440918,54900.0
2023-10-17,5.269999980926514,5.269999980926514,5.5,5.150000095367432,5.150000095367432,93700.0
2023-10-18,5.059999942779541,5.059999942779541,5.329999923706055,5.059999942779541,5.239999771118164,29900.0
2023-10-19,5.139999866485596,5.139999866485596,5.269999980926514,5.079999923706055,5.079999923706055,28800.0
2023-10-20,5.269999980926514,5.269999980926514,5.269999980926514,5.150000095367432,5.150000095367432,65900.0
2023-10-23,5.070000171661377,5.070000171661377,5.260000228881836,5.039999961853027,5.230000019073486,26100.0
2023-10-24,5.130000114440918,5.130000114440918,5.21999979019165,5.0,5.090000152587891,24800.0
2023-10-25,4.949999809265137,4.949999809265137,5.110000133514404,4.900000095367432,5.010000228881836,31600.0
2023-10-26,4.849999904632568,4.849999904632568,5.039999961853027,4.820000171661377,4.980000019073486,38700.0
2023-10-27,4.860000133514404,4.860000133514404,5.099999904632568,4.820000171661377,4.900000095367432,32200.0
2023-10-30,5.150000095367432,5.150000095367432,5.179999828338623,4.329999923706055,4.760000228881836,194800.0
2023-10-31,5.489999771118164,5.489999771118164,5.5,5.010000228881836,5.150000095367432,173000.0
2023-11-01,5.269999980926514,5.269999980926514,5.429999828338623,5.199999809265137,5.300000190734863,57200.0
2023-11-02,5.420000076293945,5.420000076293945,5.5,4.619999885559082,4.940000057220459,80200.0
2023-11-03,5.349999904632568,5.349999904632568,5.5,5.050000190734863,5.5,40900.0
2023-11-06,5.309999942779541,5.309999942779541,5.389999866485596,5.090000152587891,5.28000020980835,108300.0
2023-11-07,5.46999979019165,5.46999979019165,5.5,5.070000171661377,5.309999942779541,50700.0
2023-11-08,5.409999847412109,5.409999847412109,5.46999979019165,5.239999771118164,5.46999979019165,64800.0
2023-11-09,5.340000152587891,5.340000152587891,5.449999809265137,5.139999866485596,5.400000095367432,74200.0
2023-11-10,5.599999904632568,5.599999904632568,5.610000133514404,5.28000020980835,5.380000114440918,108100.0
2023-11-13,5.46999979019165,5.46999979019165,5.670000076293945,5.400000095367432,5.599999904632568,60600.0
2023-11-14,6.010000228881836,6.010000228881836,6.010000228881836,5.550000190734863,5.650000095367432,66300.0
2023-11-15,6.28000020980835,6.28000020980835,6.340000152587891,6.0,6.0,84400.0
2023-11-16,6.360000133514404,6.360000133514404,6.400000095367432,6.159999847412109,6.300000190734863,57300.0
2023-11-17,6.300000190734863,6.300000190734863,6.5,6.230000019073486,6.400000095367432,100300.0
2023-11-20,6.400000095367432,6.400000095367432,6.5,6.21999979019165,6.340000152587891,37300.0
2023-11-21,6.230000019073486,6.230000019073486,6.449999809265137,6.170000076293945,6.269999980926514,48500.0
2023-11-22,6.380000114440918,6.380000114440918,6.489999771118164,6.210000038146973,6.320000171661377,38700.0
2023-11-24,6.46999979019165,6.46999979019165,6.619999885559082,6.289999961853027,6.320000171661377,26000.0
2023-11-27,6.369999885559082,6.369999885559082,6.5,6.159999847412109,6.420000076293945,29400.0
2023-11-28,6.340000152587891,6.340000152587891,6.5,6.269999980926514,6.369999885559082,52900.0
2023-11-29,6.489999771118164,6.489999771118164,6.539999961853027,6.090000152587891,6.429999828338623,72200.0
2023-11-30,6.75,6.75,6.789999961853027,6.340000152587891,6.489999771118164,149600.0
2023-12-01,6.599999904632568,6.599999904632568,6.800000190734863,6.380000114440918,6.800000190734863,108300.0
2023-12-04,6.909999847412109,6.909999847412109,6.989999771118164,6.570000171661377,6.599999904632568,59600.0
2023-12-05,6.809999942779541,6.809999942779541,6.900000095367432,6.679999828338623,6.900000095367432,32200.0
2023-12-06,6.590000152587891,6.590000152587891,6.889999866485596,6.590000152587891,6.800000190734863,31100.0
2023-12-07,6.539999961853027,6.539999961853027,6.699999809265137,6.46999979019165,6.639999866485596,32800.0
2023-12-08,6.829999923706055,6.829999923706055,6.889999866485596,6.400000095367432,6.539999961853027,65500.0
2023-12-11,6.760000228881836,6.760000228881836,6.900000095367432,6.429999828338623,6.800000190734863,55300.0
2023-12-12,6.599999904632568,6.599999904632568,6.800000190734863,6.440000057220459,6.75,87300.0
2023-12-13,6.869999885559082,6.869999885559082,6.96999979019165,6.550000190734863,6.659999847412109,105000.0
2023-12-14,6.96999979019165,6.96999979019165,7.019999980926514,6.710000038146973,6.869999885559082,162900.0
2023-12-15,7.010000228881836,7.010000228881836,7.289999961853027,6.809999942779541,7.059999942779541,254200.0
2023-12-18,7.0,7.0,7.289999961853027,6.949999809265137,7.010000228881836,131200.0
2023-12-19,7.0,7.0,7.0,6.929999828338623,7.0,60400.0
2023-12-20,7.159999847412109,7.159999847412109,7.5,7.0,7.0,140900.0
2023-12-21,7.21999979019165,7.21999979019165,7.260000228881836,7.0,7.25,139300.0
2023-12-22,7.440000057220459,7.440000057220459,7.46999979019165,6.920000076293945,7.25,168200.0
2023-12-26,7.5,7.5,7.5,7.289999961853027,7.400000095367432,62400.0
2023-12-27,7.5,7.5,7.670000076293945,7.389999866485596,7.420000076293945,135300.0
2023-12-28,7.409999847412109,7.409999847412109,7.5,7.369999885559082,7.420000076293945,61600.0
2023-12-29,7.360000133514404,7.360000133514404,7.489999771118164,7.28000020980835,7.440000057220459,46900.0
2024-01-02,7.269999980926514,7.269999980926514,7.389999866485596,7.210000038146973,7.360000133514404,42000.0
2024-01-03,6.909999847412109,6.909999847412109,7.300000190734863,6.860000133514404,7.300000190734863,50900.0
2024-01-04,6.849999904632568,6.849999904632568,7.059999942779541,6.829999923706055,6.960000038146973,51200.0
2024-01-05,6.840000152587891,6.840000152587891,7.070000171661377,6.730000019073486,6.800000190734863,53100.0
2024-01-08,6.949999809265137,6.949999809265137,7.0,6.699999809265137,6.710000038146973,25900.0
2024-01-09,6.800000190734863,6.800000190734863,6.960000038146973,6.78000020980835,6.840000152587891,23700.0
2024-01-10,7.010000228881836,7.010000228881836,7.059999942779541,6.75,6.75,42800.0
2024-01-11,6.989999771118164,6.989999771118164,7.03000020980835,6.53000020980835,6.929999828338623,102300.0
2024-01-12,7.010000228881836,7.010000228881836,7.070000171661377,6.880000114440918,7.070000171661377,40300.0
2024-01-16,7.019999980926514,7.019999980926514,7.070000171661377,6.849999904632568,6.889999866485596,53200.0
2024-01-17,6.909999847412109,6.909999847412109,7.099999904632568,6.840000152587891,6.900000095367432,29300.0
2024-01-18,6.980000019073486,6.980000019073486,7.019999980926514,6.800000190734863,6.940000057220459,28700.0
2024-01-19,7.070000171661377,7.070000171661377,7.110000133514404,6.929999828338623,7.050000190734863,37700.0
2024-01-22,7.050000190734863,7.050000190734863,7.159999847412109,6.860000133514404,7.090000152587891,72600.0
2024-01-23,6.739999771118164,6.739999771118164,7.139999866485596,6.670000076293945,7.139999866485596,52000.0
2024-01-24,6.730000019073486,6.730000019073486,6.929999828338623,6.650000095367432,6.829999923706055,40500.0
2024-01-25,6.659999847412109,6.659999847412109,6.929999828338623,6.550000190734863,6.849999904632568,96800.0
2024-01-26,6.639999866485596,6.639999866485596,6.739999771118164,6.440000057220459,6.690000057220459,54300.0
2024-01-29,6.489999771118164,6.489999771118164,6.659999847412109,6.380000114440918,6.659999847412109,49900.0
2024-01-30,6.570000171661377,6.570000171661377,6.579999923706055,6.409999847412109,6.420000076293945,77900.0
2024-01-31,6.489999771118164,6.489999771118164,6.579999923706055,6.440000057220459,6.5,103800.0
2024-02-01,6.320000171661377,6.320000171661377,6.559999942779541,6.199999809265137,6.539999961853027,261800.0
2024-02-02,6.300000190734863,6.300000190734863,6.429999828338623,6.150000095367432,6.150000095367432,143700.0
2024-02-05,6.289999961853027,6.289999961853027,6.369999885559082,6.199999809265137,6.309999942779541,35700.0
2024-02-06,6.28000020980835,6.28000020980835,6.369999885559082,6.210000038146973,6.260000228881836,16000.0
2024-02-07,6.360000133514404,6.360000133514404,6.389999866485596,6.210000038146973,6.300000190734863,40800.0
2024-02-08,6.28000020980835,6.28000020980835,6.460000038146973,6.25,6.369999885559082,22800.0
