Date,Adj Close,Close,High,Low,Open,Volume
2024-02-09,6.449999809265137,6.449999809265137,6.519999980926514,6.199999809265137,6.25,48300.0
2024-02-12,6.449999809265137,6.449999809265137,6.519999980926514,6.349999904632568,6.349999904632568,242800.0
2024-02-13,6.170000076293945,6.170000076293945,6.429999828338623,6.119999885559082,6.28000020980835,89600.0
2024-02-14,6.369999885559082,6.369999885559082,6.400000095367432,6.170000076293945,6.230000019073486,47200.0
2024-02-15,6.920000076293945,6.920000076293945,6.940000057220459,6.340000152587891,6.449999809265137,597600.0
2024-02-16,6.880000114440918,6.880000114440918,7.0,6.760000228881836,6.989999771118164,178800.0
2024-02-20,6.579999923706055,6.579999923706055,6.900000095367432,6.53000020980835,6.880000114440918,188900.0
2024-02-21,6.510000228881836,6.510000228881836,6.829999923706055,6.480000019073486,6.619999885559082,194000.0
2024-02-22,6.46999979019165,6.46999979019165,6.710000038146973,6.349999904632568,6.46999979019165,187500.0
2024-02-23,6.599999904632568,6.599999904632568,6.659999847412109,6.389999866485596,6.46999979019165,180000.0
2024-02-26,6.800000190734863,6.800000190734863,6.840000152587891,6.599999904632568,6.630000114440918,144500.0
2024-02-27,7.019999980926514,7.019999980926514,7.050000190734863,6.650000095367432,6.909999847412109,325700.0
2024-02-28,6.949999809265137,6.949999809265137,7.079999923706055,6.829999923706055,6.96999979019165,128700.0
2024-02-29,6.949999809265137,6.949999809265137,7.110000133514404,6.690000057220459,7.099999904632568,292700.0
2024-03-01,6.960000038146973,6.960000038146973,7.019999980926514,6.849999904632568,7.0,164100.0
2024-03-04,6.650000095367432,6.650000095367432,6.980000019073486,6.610000133514404,6.960000038146973,110200.0
2024-03-05,6.690000057220459,6.690000057220459,6.800000190734863,6.579999923706055,6.650000095367432,91500.0
2024-03-06,6.820000171661377,6.820000171661377,6.869999885559082,6.699999809265137,6.71999979019165,418800.0
2024-03-07,6.730000019073486,6.730000019073486,6.989999771118164,6.670000076293945,6.829999923706055,142300.0
2024-03-08,6.800000190734863,6.800000190734863,6.980000019073486,6.670000076293945,6.829999923706055,85000.0
2024-03-11,6.820000171661377,6.820000171661377,6.889999866485596,6.659999847412109,6.869999885559082,91400.0
2024-03-12,6.690000057220459,6.690000057220459,6.849999904632568,6.630000114440918,6.849999904632568,75600.0
2024-03-13,6.75,6.75,6.860000133514404,6.670000076293945,6.71999979019165,122900.0
2024-03-14,6.510000228881836,6.510000228881836,6.739999771118164,6.46999979019165,6.739999771118164,87000.0
2024-03-15,6.53000020980835,6.53000020980835,6.730000019073486,6.449999809265137,6.460000038146973,261600.0
2024-03-18,6.610000133514404,6.610000133514404,6.710000038146973,6.420000076293945,6.539999961853027,382300.0
2024-03-19,6.900000095367432,6.900000095367432,7.0,6.559999942779541,6.619999885559082,289000.0
2024-03-20,6.929999828338623,6.929999828338623,6.980000019073486,6.690000057220459,6.889999866485596,219700.0
2024-03-21,7.0,7.0,7.070000171661377,6.869999885559082,6.949999809265137,428500.0
2024-03-22,6.989999771118164,6.989999771118164,7.0,6.840000152587891,7.0,146000.0
2024-03-25,6.96999979019165,6.96999979019165,7.179999828338623,6.949999809265137,7.039999961853027,67800.0
2024-03-26,6.960000038146973,6.960000038146973,7.059999942779541,6.929999828338623,7.059999942779541,70200.0
2024-03-27,6.96999979019165,6.96999979019165,7.010000228881836,6.900000095367432,6.940000057220459,71200.0
2024-03-28,7.03000020980835,7.03000020980835,7.130000114440918,6.940000057220459,7.0,395600.0
2024-04-01,6.980000019073486,6.980000019073486,7.099999904632568,6.909999847412109,7.099999904632568,141400.0
2024-04-02,6.889999866485596,6.889999866485596,6.96999979019165,6.739999771118164,6.96999979019165,99300.0
2024-04-03,6.980000019073486,6.980000019073486,7.0,6.760000228881836,6.860000133514404,167500.0
2024-04-04,6.940000057220459,6.940000057220459,7.110000133514404,6.889999866485596,7.110000133514404,112600.0
2024-04-05,6.940000057220459,6.940000057220459,7.099999904632568,6.829999923706055,6.900000095367432,121600.0
2024-04-08,7.0,7.0,7.019999980926514,6.909999847412109,6.949999809265137,54500.0
2024-04-09,7.0,7.0,7.070000171661377,6.980000019073486,7.0,104700.0
2024-04-10,6.849999904632568,6.849999904632568,6.980000019073486,6.760000228881836,6.869999885559082,108000.0
2024-04-11,6.889999866485596,6.889999866485596,6.960000038146973,6.75,6.829999923706055,89600.0
2024-04-12,6.929999828338623,6.929999828338623,7.099999904632568,6.840000152587891,6.840000152587891,83300.0
2024-04-15,6.840000152587891,6.840000152587891,7.0,6.760000228881836,7.0,79300.0
2024-04-16,6.730000019073486,6.730000019073486,6.78000020980835,6.579999923706055,6.769999980926514,106300.0
2024-04-17,6.650000095367432,6.650000095367432,6.769999980926514,6.489999771118164,6.769999980926514,104800.0
2024-04-18,6.5,6.5,6.71999979019165,6.46999979019165,6.71999979019165,94000.0
2024-04-19,6.340000152587891,6.340000152587891,6.519999980926514,6.179999828338623,6.46999979019165,114600.0
2024-04-22,6.380000114440918,6.380000114440918,6.440000057220459,6.289999961853027,6.400000095367432,168100.0
2024-04-23,6.650000095367432,6.650000095367432,6.659999847412109,6.400000095367432,6.400000095367432,70200.0
2024-04-24,6.440000057220459,6.440000057220459,6.730000019073486,6.440000057220459,6.650000095367432,53800.0
2024-04-25,6.349999904632568,6.349999904632568,6.389999866485596,6.309999942779541,6.369999885559082,50500.0
2024-04-26,6.5,6.5,6.519999980926514,6.329999923706055,6.360000133514404,40000.0
2024-04-29,6.690000057220459,6.690000057220459,6.699999809265137,6.550000190734863,6.550000190734863,48300.0
2024-04-30,6.71999979019165,6.71999979019165,6.869999885559082,6.619999885559082,6.679999828338623,93400.0
2024-05-01,6.869999885559082,6.869999885559082,6.980000019073486,6.71999979019165,6.75,78200.0
2024-05-02,6.739999771118164,6.739999771118164,6.909999847412109,6.670000076293945,6.909999847412109,73800.0
2024-05-03,6.940000057220459,6.940000057220459,7.0,6.829999923706055,6.900000095367432,47400.0
2024-05-06,7.03000020980835,7.03000020980835,7.099999904632568,6.96999979019165,7.090000152587891,68300.0
2024-05-07,6.880000114440918,6.880000114440918,7.019999980926514,6.860000133514404,6.989999771118164,55500.0
2024-05-08,6.860000133514404,6.860000133514404,6.880000114440918,6.710000038146973,6.800000190734863,50000.0
2024-05-09,6.71999979019165,6.71999979019165,6.989999771118164,6.679999828338623,6.989999771118164,88300.0
2024-05-10,6.679999828338623,6.679999828338623,6.760000228881836,6.489999771118164,6.710000038146973,74100.0
2024-05-13,6.679999828338623,6.679999828338623,6.809999942779541,6.679999828338623,6.739999771118164,44600.0
2024-05-14,6.75,6.75,6.769999980926514,6.679999828338623,6.75,47400.0
2024-05-15,6.590000152587891,6.590000152587891,6.820000171661377,6.559999942779541,6.809999942779541,71900.0
2024-05-16,6.389999866485596,6.389999866485596,6.579999923706055,6.360000133514404,6.579999923706055,39700.0
2024-05-17,6.480000019073486,6.480000019073486,6.510000228881836,6.349999904632568,6.409999847412109,57300.0
2024-05-20,6.289999961853027,6.289999961853027,6.489999771118164,6.059999942779541,6.489999771118164,198400.0
2024-05-21,6.340000152587891,6.340000152587891,6.420000076293945,6.139999866485596,6.300000190734863,123100.0
2024-05-22,6.400000095367432,6.400000095367432,6.460000038146973,6.25,6.329999923706055,80600.0
2024-05-23,6.380000114440918,6.380000114440918,6.5,6.260000228881836,6.460000038146973,67900.0
2024-05-24,6.559999942779541,6.559999942779541,6.579999923706055,6.380000114440918,6.409999847412109,91500.0
2024-05-28,6.579999923706055,6.579999923706055,6.650000095367432,6.429999828338623,6.630000114440918,70300.0
2024-05-29,6.340000152587891,6.340000152587891,6.630000114440918,6.300000190734863,6.510000228881836,89200.0
2024-05-30,6.400000095367432,6.400000095367432,6.440000057220459,6.309999942779541,6.400000095367432,60100.0
2024-05-31,6.599999904632568,6.599999904632568,6.610000133514404,6.369999885559082,6.46999979019165,57500.0
2024-06-03,6.75,6.75,6.78000020980835,6.619999885559082,6.71999979019165,60300.0
2024-06-04,6.659999847412109,6.659999847412109,6.75,6.46999979019165,6.739999771118164,69900.0
2024-06-05,6.730000019073486,6.730000019073486,6.78000020980835,6.639999866485596,6.710000038146973,98200.0
2024-06-06,6.699999809265137,6.699999809265137,6.769999980926514,6.619999885559082,6.699999809265137,49400.0
2024-06-07,6.659999847412109,6.659999847412109,6.769999980926514,6.599999904632568,6.670000076293945,61400.0
2024-06-10,6.570000171661377,6.570000171661377,6.670000076293945,6.480000019073486,6.639999866485596,142100.0
2024-06-11,6.510000228881836,6.510000228881836,6.690000057220459,6.380000114440918,6.639999866485596,58600.0
2024-06-12,6.630000114440918,6.630000114440918,6.75,6.449999809265137,6.539999961853027,88000.0
2024-06-13,6.630000114440918,6.630000114440918,6.710000038146973,6.480000019073486,6.639999866485596,75700.0
2024-06-14,6.670000076293945,6.670000076293945,6.75,6.440000057220459,6.579999923706055,104300.0
2024-06-17,6.860000133514404,6.860000133514404,6.949999809265137,6.550000190734863,6.710000038146973,138300.0
2024-06-18,6.960000038146973,6.960000038146973,7.0,6.769999980926514,6.909999847412109,150700.0
2024-06-20,6.96999979019165,6.96999979019165,7.0,6.860000133514404,6.929999828338623,70200.0
2024-06-21,6.940000057220459,6.940000057220459,7.0,6.800000190734863,6.96999979019165,209800.0
2024-06-24,6.96999979019165,6.96999979019165,7.0,6.809999942779541,6.949999809265137,146600.0
2024-06-25,6.900000095367432,6.900000095367432,7.0,6.789999961853027,6.960000038146973,94900.0
2024-06-26,6.829999923706055,6.829999923706055,6.900000095367432,6.75,6.869999885559082,113500.0
2024-06-27,6.849999904632568,6.849999904632568,6.900000095367432,6.739999771118164,6.869999885559082,70800.0
2024-06-28,6.929999828338623,6.929999828338623,7.03000020980835,6.739999771118164,6.900000095367432,519000.0
2024-07-01,6.920000076293945,6.920000076293945,6.949999809265137,6.710000038146973,6.880000114440918,99200.0
2024-07-02,6.820000171661377,6.820000171661377,6.869999885559082,6.71999979019165,6.869999885559082,75300.0
2024-07-03,6.989999771118164,6.989999771118164,7.039999961853027,6.829999923706055,6.840000152587891,52100.0
2024-07-05,6.789999961853027,6.789999961853027,6.96999979019165,6.5,6.949999809265137,234600.0
2024-07-08,6.800000190734863,6.800000190734863,6.889999866485596,6.699999809265137,6.889999866485596,67300.0
2024-07-09,6.829999923706055,6.829999923706055,6.949999809265137,6.739999771118164,6.800000190734863,60300.0
2024-07-10,6.889999866485596,6.889999866485596,6.929999828338623,6.75,6.840000152587891,43700.0
2024-07-11,7.239999771118164,7.239999771118164,7.25,6.989999771118164,7.03000020980835,140300.0
2024-07-12,7.199999809265137,7.199999809265137,7.5,7.170000076293945,7.25,164300.0
2024-07-15,7.179999828338623,7.179999828338623,7.329999923706055,7.150000095367432,7.260000228881836,109400.0
2024-07-16,7.230000019073486,7.230000019073486,7.349999904632568,7.179999828338623,7.25,168400.0
2024-07-17,7.199999809265137,7.199999809265137,7.320000171661377,7.170000076293945,7.179999828338623,96800.0
2024-07-18,7.0,7.0,7.239999771118164,6.96999979019165,7.159999847412109,120900.0
2024-07-19,6.980000019073486,6.980000019073486,7.099999904632568,6.949999809265137,7.050000190734863,61900.0
2024-07-22,7.050000190734863,7.050000190734863,7.110000133514404,6.909999847412109,6.949999809265137,145200.0
2024-07-23,7.039999961853027,7.039999961853027,7.159999847412109,6.989999771118164,7.03000020980835,162700.0
2024-07-24,6.949999809265137,6.949999809265137,7.099999904632568,6.900000095367432,7.039999961853027,78700.0
2024-07-25,7.0,7.0,7.070000171661377,6.949999809265137,6.980000019073486,99300.0
2024-07-26,7.010000228881836,7.010000228881836,7.170000076293945,6.920000076293945,7.090000152587891,83800.0
2024-07-29,7.230000019073486,7.230000019073486,7.269999980926514,6.949999809265137,6.980000019073486,61200.0
2024-07-30,7.090000152587891,7.090000152587891,7.340000152587891,7.079999923706055,7.300000190734863,70600.0
2024-07-31,7.21999979019165,7.21999979019165,7.360000133514404,7.079999923706055,7.130000114440918,181500.0
2024-08-01,6.929999828338623,6.929999828338623,7.289999961853027,6.889999866485596,7.25,90200.0
2024-08-02,6.539999961853027,6.539999961853027,6.739999771118164,6.440000057220459,6.739999771118164,62700.0
2024-08-05,6.130000114440918,6.130000114440918,6.289999961853027,6.010000228881836,6.289999961853027,98100.0
2024-08-06,6.150000095367432,6.150000095367432,6.190000057220459,6.0,6.150000095367432,64200.0
2024-08-07,6.0,6.0,6.199999809265137,5.929999828338623,6.199999809265137,58400.0
2024-08-08,6.099999904632568,6.099999904632568,6.159999847412109,5.840000152587891,5.960000038146973,69600.0
2024-08-09,6.050000190734863,6.050000190734863,6.139999866485596,5.920000076293945,6.119999885559082,55700.0
2024-08-12,5.949999809265137,5.949999809265137,6.090000152587891,5.829999923706055,6.090000152587891,56900.0
2024-08-13,5.989999771118164,5.989999771118164,6.03000020980835,5.900000095367432,6.0,30500.0
2024-08-14,5.920000076293945,5.920000076293945,5.96999979019165,5.789999961853027,5.960000038146973,44900.0
2024-08-15,6.099999904632568,6.099999904632568,6.179999828338623,6.010000228881836,6.079999923706055,54500.0
2024-08-16,6.159999847412109,6.159999847412109,6.210000038146973,6.099999904632568,6.099999904632568,41300.0
2024-08-19,6.150000095367432,6.150000095367432,6.210000038146973,6.119999885559082,6.130000114440918,16100.0
2024-08-20,5.949999809265137,5.949999809265137,6.190000057220459,5.920000076293945,6.139999866485596,64900.0
2024-08-21,5.940000057220459,5.940000057220459,6.03000020980835,5.869999885559082,6.010000228881836,34200.0
2024-08-22,5.769999980926514,5.769999980926514,5.960000038146973,5.760000228881836,5.940000057220459,17700.0
2024-08-23,6.099999904632568,6.099999904632568,6.170000076293945,5.809999942779541,5.829999923706055,51600.0
2024-08-26,6.059999942779541,6.059999942779541,6.190000057220459,6.019999980926514,6.190000057220459,39200.0
2024-08-27,6.039999961853027,6.039999961853027,6.090000152587891,5.880000114440918,5.880000114440918,26300.0
2024-08-28,6.03000020980835,6.03000020980835,6.179999828338623,5.789999961853027,6.019999980926514,54300.0
2024-08-29,6.099999904632568,6.099999904632568,6.110000133514404,6.0,6.110000133514404,54000.0
2024-08-30,6.300000190734863,6.300000190734863,6.320000171661377,6.010000228881836,6.099999904632568,58900.0
2024-09-03,6.010000228881836,6.010000228881836,6.369999885559082,6.0,6.289999961853027,92000.0
2024-09-04,5.829999923706055,5.829999923706055,6.03000020980835,5.789999961853027,6.03000020980835,40900.0
2024-09-05,5.929999828338623,5.929999828338623,5.960000038146973,5.679999828338623,5.869999885559082,49200.0
2024-09-06,5.929999828338623,5.929999828338623,6.03000020980835,5.860000133514404,5.889999866485596,83100.0
2024-09-09,5.929999828338623,5.929999828338623,6.0,5.869999885559082,5.909999847412109,43000.0
2024-09-10,6.099999904632568,6.099999904632568,6.139999866485596,5.920000076293945,5.940000057220459,37000.0
2024-09-11,6.210000038146973,6.210000038146973,6.269999980926514,6.010000228881836,6.010000228881836,51000.0
2024-09-12,6.21999979019165,6.21999979019165,6.289999961853027,6.170000076293945,6.260000228881836,28700.0
2024-09-13,6.349999904632568,6.349999904632568,6.389999866485596,6.25,6.309999942779541,44100.0
2024-09-16,6.400000095367432,6.400000095367432,6.420000076293945,6.320000171661377,6.349999904632568,36800.0
2024-09-17,6.550000190734863,6.550000190734863,6.619999885559082,6.409999847412109,6.480000019073486,45700.0
2024-09-18,6.619999885559082,6.619999885559082,6.75,6.510000228881836,6.519999980926514,75000.0
2024-09-19,6.75,6.75,6.860000133514404,6.579999923706055,6.760000228881836,56400.0
2024-09-20,6.619999885559082,6.619999885559082,6.739999771118164,6.440000057220459,6.679999828338623,233700.0
2024-09-23,6.630000114440918,6.630000114440918,6.75,6.619999885559082,6.699999809265137,36400.0
2024-09-24,6.619999885559082,6.619999885559082,6.690000057220459,6.53000020980835,6.639999866485596,40100.0
2024-09-25,6.519999980926514,6.519999980926514,6.650000095367432,6.429999828338623,6.630000114440918,58100.0
2024-09-26,6.5,6.5,6.570000171661377,6.429999828338623,6.570000171661377,81200.0
2024-09-27,6.610000133514404,6.610000133514404,6.679999828338623,6.5,6.590000152587891,46100.0
2024-09-30,6.590000152587891,6.590000152587891,6.650000095367432,6.440000057220459,6.559999942779541,54100.0
2024-10-01,6.480000019073486,6.480000019073486,6.690000057220459,6.349999904632568,6.610000133514404,49900.0
2024-10-02,6.440000057220459,6.440000057220459,6.510000228881836,6.409999847412109,6.510000228881836,24200.0
2024-10-03,6.300000190734863,6.300000190734863,6.400000095367432,6.28000020980835,6.400000095367432,33400.0
2024-10-04,6.489999771118164,6.489999771118164,6.489999771118164,6.300000190734863,6.400000095367432,52400.0
2024-10-07,6.400000095367432,6.400000095367432,6.5,6.380000114440918,6.5,22700.0
2024-10-08,6.389999866485596,6.389999866485596,6.489999771118164,6.329999923706055,6.440000057220459,44100.0
2024-10-09,6.489999771118164,6.489999771118164,6.5,6.360000133514404,6.400000095367432,35300.0
2024-10-10,6.420000076293945,6.420000076293945,6.460000038146973,6.369999885559082,6.400000095367432,29700.0
2024-10-11,6.510000228881836,6.510000228881836,6.539999961853027,6.380000114440918,6.380000114440918,39700.0
2024-10-14,6.650000095367432,6.650000095367432,6.670000076293945,6.409999847412109,6.519999980926514,41300.0
2024-10-15,6.619999885559082,6.619999885559082,6.71999979019165,6.610000133514404,6.610000133514404,42000.0
2024-10-16,6.809999942779541,6.809999942779541,6.909999847412109,6.679999828338623,6.690000057220459,37100.0
2024-10-17,6.829999923706055,6.829999923706055,6.889999866485596,6.760000228881836,6.860000133514404,26200.0
2024-10-18,6.809999942779541,6.809999942779541,6.860000133514404,6.769999980926514,6.840000152587891,43500.0
2024-10-21,6.679999828338623,6.679999828338623,6.829999923706055,6.510000228881836,6.789999961853027,56700.0
2024-10-22,6.699999809265137,6.699999809265137,6.78000020980835,6.610000133514404,6.650000095367432,27900.0
2024-10-23,6.650000095367432,6.650000095367432,6.690000057220459,6.519999980926514,6.650000095367432,57500.0
2024-10-24,6.579999923706055,6.579999923706055,6.659999847412109,6.449999809265137,6.659999847412109,55100.0
2024-10-25,6.369999885559082,6.369999885559082,6.639999866485596,6.349999904632568,6.639999866485596,19900.0
2024-10-28,6.5,6.5,6.550000190734863,6.389999866485596,6.420000076293945,34600.0
2024-10-29,6.539999961853027,6.539999961853027,6.539999961853027,6.409999847412109,6.460000038146973,25100.0
2024-10-30,6.659999847412109,6.659999847412109,6.800000190734863,6.480000019073486,6.539999961853027,53400.0
2024-10-31,6.610000133514404,6.610000133514404,6.739999771118164,6.570000171661377,6.679999828338623,39000.0
2024-11-01,6.809999942779541,6.809999942779541,7.0,6.5,6.679999828338623,56900.0
2024-11-04,6.849999904632568,6.849999904632568,6.909999847412109,6.650000095367432,6.820000171661377,37700.0
2024-11-05,6.96999979019165,6.96999979019165,6.989999771118164,6.75,6.78000020980835,59300.0
2024-11-06,7.0,7.0,7.170000076293945,6.96999979019165,7.0,216400.0
2024-11-07,6.96999979019165,6.96999979019165,7.199999809265137,6.340000152587891,6.989999771118164,126900.0
2024-11-08,7.0,7.0,7.090000152587891,6.949999809265137,7.090000152587891,122400.0
2024-11-11,6.960000038146973,6.960000038146973,7.199999809265137,6.960000038146973,7.050000190734863,70000.0
2024-11-12,6.96999979019165,6.96999979019165,7.059999942779541,6.840000152587891,6.900000095367432,77600.0
2024-11-13,6.909999847412109,6.909999847412109,7.099999904632568,6.900000095367432,7.0,113300.0
2024-11-14,6.46999979019165,6.46999979019165,6.929999828338623,6.119999885559082,6.929999828338623,141200.0
2024-11-15,6.449999809265137,6.449999809265137,6.590000152587891,6.360000133514404,6.5,154200.0
2024-11-18,6.260000228881836,6.260000228881836,6.579999923706055,6.199999809265137,6.510000228881836,85200.0
2024-11-19,6.25,6.25,6.369999885559082,6.139999866485596,6.369999885559082,52000.0
2024-11-20,6.260000228881836,6.260000228881836,6.289999961853027,6.170000076293945,6.289999961853027,45000.0
2024-11-21,6.46999979019165,6.46999979019165,6.510000228881836,6.159999847412109,6.309999942779541,92800.0
2024-11-22,6.610000133514404,6.610000133514404,6.659999847412109,6.460000038146973,6.46999979019165,71700.0
2024-11-25,6.579999923706055,6.579999923706055,6.829999923706055,6.570000171661377,6.619999885559082,50400.0
2024-11-26,6.510000228881836,6.510000228881836,6.570000171661377,6.46999979019165,6.46999979019165,20500.0
2024-11-27,6.539999961853027,6.539999961853027,6.670000076293945,6.480000019073486,6.670000076293945,61200.0
2024-11-29,6.630000114440918,6.630000114440918,6.670000076293945,6.539999961853027,6.659999847412109,23600.0
2024-12-02,6.670000076293945,6.670000076293945,6.71999979019165,6.610000133514404,6.630000114440918,43800.0
2024-12-03,6.610000133514404,6.610000133514404,6.71999979019165,6.53000020980835,6.679999828338623,50900.0
2024-12-04,6.519999980926514,6.519999980926514,6.690000057220459,6.409999847412109,6.619999885559082,42100.0
2024-12-05,6.590000152587891,6.590000152587891,6.610000133514404,6.409999847412109,6.519999980926514,72100.0
2024-12-06,6.789999961853027,6.789999961853027,6.849999904632568,6.5,6.650000095367432,111700.0
2024-12-09,6.840000152587891,6.840000152587891,6.880000114440918,6.739999771118164,6.820000171661377,55900.0
2024-12-10,6.789999961853027,6.789999961853027,6.929999828338623,6.760000228881836,6.840000152587891,73200.0
2024-12-11,6.929999828338623,6.929999828338623,6.949999809265137,6.800000190734863,6.869999885559082,85900.0
2024-12-12,6.909999847412109,6.909999847412109,7.0,6.78000020980835,6.920000076293945,150900.0
2024-12-13,6.889999866485596,6.889999866485596,7.0,6.739999771118164,6.739999771118164,629700.0
2024-12-16,6.869999885559082,6.869999885559082,7.019999980926514,6.78000020980835,6.900000095367432,69700.0
2024-12-17,6.849999904632568,6.849999904632568,6.960000038146973,6.829999923706055,6.900000095367432,62100.0
2024-12-18,6.880000114440918,6.880000114440918,6.96999979019165,6.590000152587891,6.949999809265137,1263800.0
2024-12-19,6.849999904632568,6.849999904632568,6.980000019073486,6.670000076293945,6.929999828338623,159500.0
2024-12-20,6.769999980926514,6.769999980926514,6.96999979019165,6.570000171661377,6.769999980926514,533000.0
2024-12-23,6.710000038146973,6.710000038146973,6.829999923706055,6.679999828338623,6.829999923706055,94400.0
2024-12-24,6.590000152587891,6.590000152587891,6.75,6.440000057220459,6.679999828338623,121000.0
2024-12-26,6.659999847412109,6.659999847412109,6.760000228881836,6.449999809265137,6.610000133514404,60300.0
2024-12-27,6.869999885559082,6.869999885559082,6.880000114440918,6.579999923706055,6.679999828338623,103400.0
2024-12-30,6.840000152587891,6.840000152587891,6.920000076293945,6.739999771118164,6.869999885559082,144800.0
2024-12-31,6.929999828338623,6.929999828338623,6.960000038146973,6.760000228881836,6.889999866485596,130500.0
2025-01-02,6.929999828338623,6.929999828338623,7.039999961853027,6.78000020980835,7.019999980926514,145000.0
2025-01-03,7.079999923706055,7.079999923706055,7.119999885559082,6.929999828338623,6.929999828338623,104000.0
2025-01-06,6.940000057220459,6.940000057220459,7.139999866485596,6.909999847412109,7.070000171661377,95100.0
2025-01-07,6.809999942779541,6.809999942779541,7.019999980926514,6.659999847412109,7.010000228881836,126100.0
2025-01-08,6.78000020980835,6.78000020980835,6.840000152587891,6.690000057220459,6.769999980926514,52800.0
2025-01-10,6.659999847412109,6.659999847412109,6.739999771118164,6.579999923706055,6.739999771118164,75600.0
2025-01-13,6.699999809265137,6.699999809265137,6.760000228881836,6.489999771118164,6.659999847412109,87900.0
2025-01-14,6.71999979019165,6.71999979019165,6.760000228881836,6.510000228881836,6.75,84800.0
2025-01-15,6.909999847412109,6.909999847412109,6.960000038146973,6.599999904632568,6.840000152587891,49700.0
2025-01-16,7.070000171661377,7.070000171661377,7.130000114440918,6.989999771118164,6.989999771118164,89200.0
2025-01-17,7.03000020980835,7.03000020980835,7.150000095367432,6.960000038146973,7.079999923706055,104200.0
2025-01-21,7.019999980926514,7.019999980926514,7.070000171661377,6.96999979019165,7.019999980926514,78100.0
2025-01-22,7.03000020980835,7.03000020980835,7.070000171661377,6.929999828338623,7.070000171661377,89500.0
2025-01-23,7.139999866485596,7.139999866485596,7.150000095367432,6.989999771118164,6.989999771118164,43900.0
2025-01-24,7.150000095367432,7.150000095367432,7.159999847412109,7.059999942779541,7.079999923706055,39800.0
2025-01-27,7.360000133514404,7.360000133514404,7.449999809265137,7.199999809265137,7.199999809265137,91500.0
2025-01-28,7.340000152587891,7.340000152587891,7.369999885559082,7.159999847412109,7.349999904632568,91300.0
2025-01-29,7.369999885559082,7.369999885559082,7.400000095367432,7.260000228881836,7.400000095367432,42900.0
2025-01-30,7.480000019073486,7.480000019073486,7.5,7.369999885559082,7.369999885559082,98100.0
2025-01-31,7.539999961853027,7.539999961853027,7.650000095367432,7.389999866485596,7.480000019073486,198600.0
2025-02-03,7.260000228881836,7.260000228881836,7.460000038146973,7.210000038146973,7.449999809265137,98900.0
2025-02-04,7.179999828338623,7.179999828338623,7.300000190734863,7.170000076293945,7.239999771118164,50000.0
2025-02-05,7.269999980926514,7.269999980926514,7.320000171661377,7.190000057220459,7.190000057220459,55776.0
