Date,Adj Close,Close,High,Low,Open,Volume
2019-12-02,26.360000610351562,26.360000610351562,26.399999618530273,26.34000015258789,26.399999618530273,144300.0
2019-12-03,26.26099967956543,26.26099967956543,26.350000381469727,26.170000076293945,26.350000381469727,35100.0
2019-12-04,26.329999923706055,26.329999923706055,26.360000610351562,26.32200050354004,26.350000381469727,53000.0
2019-12-05,26.360000610351562,26.360000610351562,26.479999542236328,26.309999465942383,26.479999542236328,22700.0
2019-12-06,26.424999237060547,26.424999237060547,26.459999084472656,26.3700008392334,26.3700008392334,41200.0
2019-12-09,26.406999588012695,26.406999588012695,26.549999237060547,26.389999389648438,26.549999237060547,63800.0
2019-12-10,26.399999618530273,26.399999618530273,26.43000030517578,26.3700008392334,26.385000228881836,19000.0
2019-12-11,26.426000595092773,26.426000595092773,26.434999465942383,26.389999389648438,26.420000076293945,47600.0
2019-12-12,26.485000610351562,26.485000610351562,26.548999786376953,26.47100067138672,26.486000061035156,24100.0
2019-12-13,26.510000228881836,26.510000228881836,26.540000915527344,26.479999542236328,26.540000915527344,45400.0
2019-12-16,26.565000534057617,26.565000534057617,26.59600067138672,26.555999755859375,26.559999465942383,7000.0
2019-12-17,26.56999969482422,26.56999969482422,26.589000701904297,26.54599952697754,26.565000534057617,12500.0
2019-12-18,26.56999969482422,26.56999969482422,26.68000030517578,26.549999237060547,26.68000030517578,55800.0
2019-12-19,26.606000900268555,26.606000900268555,26.6299991607666,26.577999114990234,26.58300018310547,29800.0
2019-12-20,26.649999618530273,26.649999618530273,26.760000228881836,26.63599967956543,26.760000228881836,32900.0
2019-12-23,26.659000396728516,26.659000396728516,26.68000030517578,26.649999618530273,26.68000030517578,5800.0
2019-12-24,26.639999389648438,26.639999389648438,26.645000457763672,26.611000061035156,26.611000061035156,4100.0
2019-12-26,26.68000030517578,26.68000030517578,26.68000030517578,26.674999237060547,26.674999237060547,1200.0
2019-12-27,26.684999465942383,26.684999465942383,26.729000091552734,26.684999465942383,26.719999313354492,3800.0
2019-12-30,26.64900016784668,26.64900016784668,26.64900016784668,26.6299991607666,26.6299991607666,2000.0
2019-12-31,26.665000915527344,26.665000915527344,26.665000915527344,26.6299991607666,26.6299991607666,600.0
2020-01-02,26.766000747680664,26.766000747680664,26.766000747680664,26.722000122070312,26.722000122070312,500.0
2020-01-03,26.71500015258789,26.71500015258789,26.743000030517578,26.68000030517578,26.700000762939453,6600.0
2020-01-06,26.7450008392334,26.7450008392334,26.809999465942383,26.690000534057617,26.809999465942383,2900.0
2020-01-07,26.725000381469727,26.725000381469727,26.75,26.700000762939453,26.75,67000.0
2020-01-08,26.764999389648438,26.764999389648438,26.799999237060547,26.739999771118164,26.739999771118164,1600.0
2020-01-09,26.815000534057617,26.815000534057617,26.81999969482422,26.795000076293945,26.802000045776367,9100.0
2020-01-10,26.790000915527344,26.790000915527344,26.790000915527344,26.790000915527344,26.790000915527344,100.0
2020-01-13,26.854999542236328,26.854999542236328,26.854999542236328,26.81999969482422,26.84600067138672,2100.0
2020-01-14,26.81999969482422,26.81999969482422,26.850000381469727,26.81999969482422,26.829999923706055,11700.0
2020-01-15,26.829999923706055,26.829999923706055,26.860000610351562,26.799999237060547,26.860000610351562,9300.0
2020-01-16,26.899999618530273,26.899999618530273,26.899999618530273,26.889999389648438,26.889999389648438,1000.0
2020-01-17,26.920000076293945,26.920000076293945,26.940000534057617,26.89900016784668,26.89900016784668,400.0
2020-01-21,26.905000686645508,26.905000686645508,26.959999084472656,26.905000686645508,26.940000534057617,14100.0
2020-01-22,26.90999984741211,26.90999984741211,26.950000762939453,26.889999389648438,26.920000076293945,2500.0
2020-01-23,26.920000076293945,26.920000076293945,26.920000076293945,26.8799991607666,26.8799991607666,500.0
2020-01-24,26.849000930786133,26.849000930786133,26.849000930786133,26.849000930786133,26.849000930786133,0.0
2020-01-27,26.725000381469727,26.725000381469727,26.770000457763672,26.725000381469727,26.770000457763672,3600.0
2020-01-28,26.81999969482422,26.81999969482422,26.839000701904297,26.81999969482422,26.839000701904297,500.0
2020-01-29,26.797000885009766,26.797000885009766,26.81999969482422,26.797000885009766,26.81999969482422,1000.0
2020-01-30,26.815000534057617,26.815000534057617,26.815000534057617,26.815000534057617,26.815000534057617,0.0
2020-01-31,26.66200065612793,26.66200065612793,26.700000762939453,26.66200065612793,26.700000762939453,900.0
2020-02-03,26.725000381469727,26.725000381469727,26.770000457763672,26.709999084472656,26.716999053955078,5400.0
2020-02-04,26.825000762939453,26.825000762939453,26.857999801635742,26.825000762939453,26.857999801635742,400.0
2020-02-05,26.93000030517578,26.93000030517578,26.93000030517578,26.850000381469727,26.850000381469727,6300.0
2020-02-06,26.966999053955078,26.966999053955078,26.966999053955078,26.941999435424805,26.941999435424805,400.0
2020-02-07,26.92300033569336,26.92300033569336,26.92300033569336,26.92300033569336,26.92300033569336,0.0
2020-02-10,26.979999542236328,26.979999542236328,26.979999542236328,26.950000762939453,26.950000762939453,13300.0
2020-02-11,26.985000610351562,26.985000610351562,26.985000610351562,26.959999084472656,26.959999084472656,3200.0
2020-02-12,27.040000915527344,27.040000915527344,27.049999237060547,27.040000915527344,27.049999237060547,2300.0
2020-02-13,27.030000686645508,27.030000686645508,27.040000915527344,27.030000686645508,27.040000915527344,500.0
2020-02-14,27.040000915527344,27.040000915527344,27.059999465942383,27.030000686645508,27.031999588012695,1600.0
2020-02-18,27.030000686645508,27.030000686645508,27.03700065612793,27.0,27.0,3600.0
2020-02-19,27.079999923706055,27.079999923706055,27.079999923706055,27.079999923706055,27.079999923706055,0.0
2020-02-20,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,0.0
2020-02-21,26.95400047302246,26.95400047302246,26.95400047302246,26.95400047302246,26.95400047302246,100.0
2020-02-24,26.702999114990234,26.702999114990234,26.760000228881836,26.702999114990234,26.719999313354492,500.0
2020-02-25,26.392000198364258,26.392000198364258,26.6200008392334,26.350000381469727,26.597000122070312,10500.0
2020-02-26,26.37700080871582,26.37700080871582,26.39299964904785,26.309999465942383,26.309999465942383,900.0
2020-02-27,26.075000762939453,26.075000762939453,26.360000610351562,26.075000762939453,26.34000015258789,56300.0
2020-02-28,25.790000915527344,25.790000915527344,25.950000762939453,25.649999618530273,25.649999618530273,33400.0
2020-03-02,26.42300033569336,26.42300033569336,26.42300033569336,26.0,26.020000457763672,17700.0
2020-03-03,26.2189998626709,26.2189998626709,26.34000015258789,26.2189998626709,26.34000015258789,1200.0
2020-03-04,26.56800079345703,26.56800079345703,26.56800079345703,26.56800079345703,26.56800079345703,0.0
2020-03-05,26.200000762939453,26.200000762939453,26.450000762939453,26.200000762939453,26.450000762939453,5800.0
2020-03-06,26.083999633789062,26.083999633789062,26.083999633789062,25.959999084472656,25.959999084472656,700.0
2020-03-09,25.3799991607666,25.3799991607666,25.610000610351562,25.18000030517578,25.469999313354492,213100.0
2020-03-10,25.639999389648438,25.639999389648438,25.780000686645508,25.229999542236328,25.43000030517578,33100.0
2020-03-11,25.30699920654297,25.30699920654297,25.30699920654297,25.155000686645508,25.299999237060547,1300.0
2020-03-12,24.165000915527344,24.165000915527344,25.25,24.165000915527344,25.25,46000.0
2020-03-13,24.861000061035156,24.861000061035156,24.861000061035156,24.288999557495117,24.3700008392334,18500.0
2020-03-16,23.725000381469727,23.725000381469727,24.079999923706055,23.725000381469727,24.079999923706055,8200.0
2020-03-17,23.993999481201172,23.993999481201172,24.209999084472656,23.59000015258789,23.59000015258789,147400.0
2020-03-18,23.700000762939453,23.700000762939453,23.700000762939453,23.049999237060547,23.110000610351562,8900.0
2020-03-19,23.780000686645508,23.780000686645508,23.92799949645996,23.333999633789062,23.333999633789062,8100.0
2020-03-20,23.459999084472656,23.459999084472656,23.950000762939453,23.459999084472656,23.798999786376953,3600.0
2020-03-23,23.520000457763672,23.520000457763672,23.709999084472656,23.31999969482422,23.399999618530273,7700.0
2020-03-24,24.100000381469727,24.100000381469727,24.268999099731445,24.0,24.0,9800.0
2020-03-25,24.332000732421875,24.332000732421875,24.41900062561035,24.200000762939453,24.389999389648438,1100.0
2020-03-26,24.797000885009766,24.797000885009766,24.797000885009766,24.459999084472656,24.549999237060547,8800.0
2020-03-27,24.416000366210938,24.416000366210938,24.600000381469727,24.416000366210938,24.540000915527344,74100.0
2020-03-30,24.753999710083008,24.753999710083008,24.753999710083008,24.52899932861328,24.52899932861328,2700.0
2020-03-31,24.611000061035156,24.611000061035156,24.780000686645508,24.610000610351562,24.760000228881836,9200.0
2020-04-01,24.141000747680664,24.141000747680664,24.43000030517578,24.094999313354492,24.43000030517578,7900.0
2020-04-02,24.299999237060547,24.299999237060547,24.389999389648438,24.155000686645508,24.31399917602539,9700.0
2020-04-03,24.229999542236328,24.229999542236328,24.290000915527344,24.200000762939453,24.27400016784668,6800.0
2020-04-06,24.898000717163086,24.898000717163086,24.898000717163086,24.690000534057617,24.690000534057617,1300.0
2020-04-07,24.93600082397461,24.93600082397461,25.43000030517578,24.93600082397461,25.43000030517578,53100.0
2020-04-08,25.15999984741211,25.15999984741211,25.239999771118164,24.9950008392334,25.049999237060547,132600.0
2020-04-09,25.40399932861328,25.40399932861328,25.5,25.290000915527344,25.5,286300.0
2020-04-13,25.31100082397461,25.31100082397461,25.31100082397461,25.209999084472656,25.225000381469727,15600.0
2020-04-14,25.624000549316406,25.624000549316406,25.68000030517578,25.479000091552734,25.479000091552734,25200.0
2020-04-15,25.39299964904785,25.39299964904785,25.520000457763672,25.301000595092773,25.309999465942383,26800.0
2020-04-16,25.454999923706055,25.454999923706055,25.5,25.350000381469727,25.402000427246094,56400.0
2020-04-17,25.716999053955078,25.716999053955078,25.75,25.55500030517578,25.611000061035156,22000.0
2020-04-20,25.530000686645508,25.530000686645508,25.709999084472656,25.530000686645508,25.709999084472656,10000.0
2020-04-21,25.291000366210938,25.291000366210938,25.309999465942383,25.18400001525879,25.309999465942383,2500.0
2020-04-22,25.450000762939453,25.450000762939453,25.540000915527344,25.440000534057617,25.440000534057617,75000.0
2020-04-23,25.3799991607666,25.3799991607666,25.639999389648438,25.3799991607666,25.639999389648438,40000.0
2020-04-24,25.614999771118164,25.614999771118164,25.614999771118164,25.469999313354492,25.481000900268555,1900.0
2020-04-27,25.79199981689453,25.79199981689453,25.860000610351562,25.709999084472656,25.709999084472656,1100.0
2020-04-28,25.687999725341797,25.687999725341797,25.8799991607666,25.687999725341797,25.8799991607666,6600.0
2020-04-29,25.9950008392334,25.9950008392334,26.020000457763672,25.81999969482422,26.020000457763672,5500.0
2020-04-30,25.924999237060547,25.924999237060547,25.979999542236328,25.8799991607666,25.899999618530273,54700.0
2020-05-01,25.604999542236328,25.604999542236328,25.790000915527344,25.579999923706055,25.75,3500.0
2020-05-04,25.649999618530273,25.649999618530273,25.649999618530273,25.549999237060547,25.559999465942383,1700.0
2020-05-05,25.75,25.75,25.889999389648438,25.75,25.75,24800.0
2020-05-06,25.75,25.75,25.75,25.75,25.75,0.0
2020-05-07,25.84000015258789,25.84000015258789,25.93000030517578,25.79599952697754,25.920000076293945,20300.0
2020-05-08,25.98699951171875,25.98699951171875,25.98699951171875,25.98699951171875,25.98699951171875,100.0
2020-05-11,26.0,26.0,26.1299991607666,25.940000534057617,25.940000534057617,34200.0
2020-05-12,25.77899932861328,25.77899932861328,25.899999618530273,25.760000228881836,25.760000228881836,12800.0
2020-05-13,25.56800079345703,25.56800079345703,25.700000762939453,25.469999313354492,25.700000762939453,30800.0
2020-05-14,25.650999069213867,25.650999069213867,25.650999069213867,25.399999618530273,25.43000030517578,12300.0
2020-05-15,25.697999954223633,25.697999954223633,25.84000015258789,25.600000381469727,25.649999618530273,8600.0
2020-05-18,26.052000045776367,26.052000045776367,26.138999938964844,25.99799919128418,26.030000686645508,3500.0
2020-05-19,25.969999313354492,25.969999313354492,26.08300018310547,25.969999313354492,25.969999313354492,11000.0
2020-05-20,26.104000091552734,26.104000091552734,26.1299991607666,26.06100082397461,26.1299991607666,4100.0
2020-05-21,26.030000686645508,26.030000686645508,26.09000015258789,26.030000686645508,26.030000686645508,800.0
2020-05-22,26.066999435424805,26.066999435424805,26.066999435424805,26.0,26.049999237060547,5300.0
2020-05-26,26.187999725341797,26.187999725341797,26.31999969482422,26.170000076293945,26.31999969482422,5200.0
2020-05-27,26.325000762939453,26.325000762939453,26.59000015258789,26.155000686645508,26.59000015258789,6000.0
2020-05-28,26.33300018310547,26.33300018310547,26.5,26.33300018310547,26.479999542236328,2900.0
2020-05-29,26.385000228881836,26.385000228881836,26.385000228881836,26.256000518798828,26.256000518798828,700.0
2020-06-01,26.364999771118164,26.364999771118164,26.399999618530273,26.17799949645996,26.367000579833984,24100.0
2020-06-02,26.3700008392334,26.3700008392334,26.447999954223633,26.27400016784668,26.375999450683594,7000.0
2020-06-03,26.555999755859375,26.555999755859375,26.555999755859375,26.420000076293945,26.420000076293945,16100.0
2020-06-04,26.454999923706055,26.454999923706055,26.547000885009766,26.450000762939453,26.450000762939453,3900.0
2020-06-05,26.774999618530273,26.774999618530273,26.8799991607666,26.739999771118164,26.739999771118164,2000.0
2020-06-08,26.836999893188477,26.836999893188477,26.899999618530273,26.774999618530273,26.899999618530273,18200.0
2020-06-09,26.80500030517578,26.80500030517578,26.889999389648438,26.709999084472656,26.719999313354492,7500.0
2020-06-10,26.72800064086914,26.72800064086914,26.76799964904785,26.520000457763672,26.520000457763672,8900.0
2020-06-11,26.187999725341797,26.187999725341797,26.490999221801758,26.165000915527344,26.490999221801758,4600.0
2020-06-12,26.176000595092773,26.176000595092773,26.200000762939453,26.100000381469727,26.17799949645996,4100.0
2020-06-15,26.332000732421875,26.332000732421875,26.332000732421875,26.170000076293945,26.170000076293945,700.0
2020-06-16,26.426000595092773,26.426000595092773,26.56599998474121,26.219999313354492,26.219999313354492,6800.0
2020-06-17,26.4950008392334,26.4950008392334,26.65999984741211,26.34000015258789,26.3799991607666,2200.0
2020-06-18,26.493999481201172,26.493999481201172,26.56999969482422,26.469999313354492,26.47100067138672,3200.0
2020-06-19,26.433000564575195,26.433000564575195,26.65999984741211,26.34000015258789,26.65999984741211,900.0
2020-06-22,26.454999923706055,26.454999923706055,26.5049991607666,26.399999618530273,26.5049991607666,2500.0
2020-06-23,26.634000778198242,26.634000778198242,26.649999618530273,26.56999969482422,26.56999969482422,4000.0
2020-06-24,26.402000427246094,26.402000427246094,26.459999084472656,26.3700008392334,26.459999084472656,4000.0
2020-06-25,26.4060001373291,26.4060001373291,26.450000762939453,26.334999084472656,26.334999084472656,20900.0
2020-06-26,26.2189998626709,26.2189998626709,26.336000442504883,26.2189998626709,26.299999237060547,18300.0
2020-06-29,26.336999893188477,26.336999893188477,26.38800048828125,26.336999893188477,26.38800048828125,400.0
2020-06-30,26.527000427246094,26.527000427246094,26.527000427246094,26.329999923706055,26.43000030517578,23900.0
2020-07-01,26.55299949645996,26.55299949645996,26.65999984741211,26.55299949645996,26.56999969482422,500.0
2020-07-02,26.621000289916992,26.621000289916992,26.674999237060547,26.56999969482422,26.649999618530273,4200.0
2020-07-06,26.785999298095703,26.785999298095703,26.799999237060547,26.625,26.78499984741211,4400.0
2020-07-07,26.70599937438965,26.70599937438965,26.764999389648438,26.649999618530273,26.764999389648438,5300.0
2020-07-08,26.75,26.75,26.799999237060547,26.690000534057617,26.760000228881836,14400.0
2020-07-09,26.638999938964844,26.638999938964844,26.700000762939453,26.6299991607666,26.700000762939453,2000.0
2020-07-10,26.709999084472656,26.709999084472656,26.743000030517578,26.579999923706055,26.643999099731445,5800.0
2020-07-13,26.67099952697754,26.67099952697754,26.979999542236328,26.6200008392334,26.979999542236328,2500.0
2020-07-14,26.82200050354004,26.82200050354004,26.82200050354004,26.742000579833984,26.75,1200.0
2020-07-15,26.854000091552734,26.854000091552734,26.860000610351562,26.790000915527344,26.795000076293945,5700.0
2020-07-16,26.83099937438965,26.83099937438965,26.83099937438965,26.809999465942383,26.809999465942383,7100.0
2020-07-17,26.874000549316406,26.874000549316406,26.940000534057617,26.81100082397461,26.940000534057617,3900.0
2020-07-20,27.030000686645508,27.030000686645508,27.030000686645508,26.913000106811523,26.915000915527344,3300.0
2020-07-21,26.966999053955078,26.966999053955078,27.030000686645508,26.934999465942383,27.010000228881836,25000.0
2020-07-22,26.979999542236328,26.979999542236328,27.25,26.979999542236328,27.25,300.0
2020-07-23,26.92300033569336,26.92300033569336,26.979000091552734,26.899999618530273,26.969999313354492,9300.0
2020-07-24,26.844999313354492,26.844999313354492,26.85099983215332,26.799999237060547,26.799999237060547,5400.0
2020-07-27,26.930999755859375,26.930999755859375,27.0,26.8799991607666,26.920000076293945,1800.0
2020-07-28,26.90399932861328,26.90399932861328,26.989999771118164,26.8700008392334,26.954999923706055,10800.0
2020-07-29,26.94700050354004,26.94700050354004,26.950000762939453,26.889999389648438,26.899999618530273,500.0
2020-07-30,26.89699935913086,26.89699935913086,26.922000885009766,26.854999542236328,26.922000885009766,700.0
2020-07-31,26.959999084472656,26.959999084472656,26.959999084472656,26.93000030517578,26.940000534057617,2300.0
2020-08-03,27.04199981689453,27.04199981689453,27.170000076293945,27.0,27.0,15700.0
2020-08-04,27.118999481201172,27.118999481201172,27.118999481201172,26.93000030517578,27.110000610351562,400.0
2020-08-05,27.15999984741211,27.15999984741211,27.15999984741211,27.135000228881836,27.135000228881836,200.0
2020-08-06,27.240999221801758,27.240999221801758,27.240999221801758,27.09000015258789,27.09000015258789,5100.0
2020-08-07,27.249000549316406,27.249000549316406,27.249000549316406,27.100000381469727,27.100000381469727,200.0
2020-08-10,27.236000061035156,27.236000061035156,27.243000030517578,27.15999984741211,27.15999984741211,32700.0
2020-08-11,27.222999572753906,27.222999572753906,27.350000381469727,27.1200008392334,27.308000564575195,164100.0
2020-08-12,27.260000228881836,27.260000228881836,27.290000915527344,27.219999313354492,27.219999313354492,46400.0
2020-08-13,27.325000762939453,27.325000762939453,27.350000381469727,27.25,27.260000228881836,53600.0
2020-08-14,27.31999969482422,27.31999969482422,27.31999969482422,27.1200008392334,27.299999237060547,9000.0
2020-08-17,27.364999771118164,27.364999771118164,27.459999084472656,27.280000686645508,27.280000686645508,1000.0
2020-08-18,27.3799991607666,27.3799991607666,27.3799991607666,27.290000915527344,27.350000381469727,33900.0
2020-08-19,27.354999542236328,27.354999542236328,27.389999389648438,27.354999542236328,27.389999389648438,100.0
2020-08-20,27.31399917602539,27.31399917602539,27.31399917602539,27.31399917602539,27.31399917602539,100.0
2020-08-21,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,100.0
2020-08-24,27.47599983215332,27.47599983215332,27.47599983215332,27.325000762939453,27.371000289916992,4800.0
2020-08-25,27.4950008392334,27.4950008392334,27.4950008392334,27.399999618530273,27.424999237060547,5700.0
2020-08-26,27.479999542236328,27.479999542236328,27.489999771118164,27.420000076293945,27.420000076293945,6800.0
2020-08-27,27.499000549316406,27.499000549316406,27.56999969482422,27.46500015258789,27.46500015258789,2000.0
2020-08-28,27.5049991607666,27.5049991607666,27.600000381469727,27.440000534057617,27.48200035095215,12300.0
2020-08-31,27.51799964904785,27.51799964904785,27.535999298095703,27.479999542236328,27.524999618530273,7700.0
2020-09-01,27.489999771118164,27.489999771118164,27.51300048828125,27.469999313354492,27.51300048828125,9300.0
2020-09-02,27.56999969482422,27.56999969482422,27.590999603271484,27.489999771118164,27.489999771118164,48700.0
2020-09-03,27.323999404907227,27.323999404907227,27.499000549316406,27.239999771118164,27.459999084472656,17600.0
2020-09-04,27.34600067138672,27.34600067138672,27.34600067138672,27.100000381469727,27.141000747680664,16800.0
2020-09-08,27.16200065612793,27.16200065612793,27.198999404907227,27.16200065612793,27.198999404907227,200.0
2020-09-09,27.326000213623047,27.326000213623047,27.344999313354492,27.219999313354492,27.260000228881836,4500.0
2020-09-10,27.200000762939453,27.200000762939453,27.21500015258789,27.170000076293945,27.21500015258789,1000.0
2020-09-11,27.218000411987305,27.218000411987305,27.274999618530273,27.100000381469727,27.149999618530273,34000.0
2020-09-14,27.33799934387207,27.33799934387207,27.350000381469727,27.33799934387207,27.350000381469727,300.0
2020-09-15,27.365999221801758,27.365999221801758,27.365999221801758,27.365999221801758,27.365999221801758,0.0
2020-09-16,27.31999969482422,27.31999969482422,27.459999084472656,27.31999969482422,27.450000762939453,2200.0
2020-09-17,27.23900032043457,27.23900032043457,27.23900032043457,27.139999389648438,27.139999389648438,3300.0
2020-09-18,27.145000457763672,27.145000457763672,27.156999588012695,27.135000228881836,27.156999588012695,400.0
2020-09-21,26.969999313354492,26.969999313354492,27.0,26.84000015258789,26.84000015258789,2900.0
2020-09-22,27.113000869750977,27.113000869750977,27.139999389648438,27.06999969482422,27.139999389648438,2100.0
2020-09-23,26.933000564575195,26.933000564575195,27.121999740600586,26.933000564575195,27.059999465942383,1100.0
2020-09-24,26.9689998626709,26.9689998626709,26.9689998626709,26.959999084472656,26.959999084472656,500.0
2020-09-25,27.12700080871582,27.12700080871582,27.18000030517578,27.0,27.0,800.0
2020-09-28,27.270999908447266,27.270999908447266,27.350000381469727,27.270999908447266,27.350000381469727,1700.0
2020-09-29,27.22599983215332,27.22599983215332,27.270000457763672,27.219999313354492,27.270000457763672,300.0
2020-09-30,27.327999114990234,27.327999114990234,27.327999114990234,27.170000076293945,27.17099952697754,1400.0
2020-10-01,27.333999633789062,27.333999633789062,27.333999633789062,27.260000228881836,27.260000228881836,2300.0
2020-10-02,27.270000457763672,27.270000457763672,27.270000457763672,27.246999740600586,27.246999740600586,200.0
2020-10-05,27.40999984741211,27.40999984741211,27.40999984741211,27.40999984741211,27.40999984741211,100.0
2020-10-06,27.31999969482422,27.31999969482422,27.43000030517578,27.309999465942383,27.40999984741211,57900.0
2020-10-07,27.503000259399414,27.503000259399414,27.527999877929688,27.434999465942383,27.5049991607666,1700.0
2020-10-08,27.545000076293945,27.545000076293945,27.549999237060547,27.530000686645508,27.533000946044922,1600.0
2020-10-09,27.635000228881836,27.635000228881836,27.648000717163086,27.530000686645508,27.530000686645508,2600.0
