Date,Adj Close,Close,High,Low,Open,Volume
2020-10-12,27.764999389648438,27.764999389648438,27.780000686645508,27.764999389648438,27.77199935913086,500.0
2020-10-13,27.729999542236328,27.729999542236328,27.75,27.729999542236328,27.75,600.0
2020-10-14,27.69700050354004,27.69700050354004,27.69700050354004,27.69700050354004,27.69700050354004,100.0
2020-10-15,27.665000915527344,27.665000915527344,27.665000915527344,27.665000915527344,27.665000915527344,100.0
2020-10-16,27.674999237060547,27.674999237060547,27.674999237060547,27.674999237060547,27.674999237060547,100.0
2020-10-19,27.527999877929688,27.527999877929688,27.527999877929688,27.399999618530273,27.399999618530273,1600.0
2020-10-20,27.61199951171875,27.61199951171875,27.61199951171875,27.61199951171875,27.61199951171875,0.0
2020-10-21,27.579999923706055,27.579999923706055,27.6299991607666,27.577999114990234,27.6200008392334,1300.0
2020-10-22,27.62299919128418,27.62299919128418,27.62299919128418,27.549999237060547,27.55500030517578,2100.0
2020-10-23,27.655000686645508,27.655000686645508,27.655000686645508,27.649999618530273,27.649999618530273,100.0
2020-10-26,27.465999603271484,27.465999603271484,27.489999771118164,27.42099952697754,27.42099952697754,800.0
2020-10-27,27.469999313354492,27.469999313354492,27.469999313354492,27.40999984741211,27.40999984741211,26000.0
2020-10-28,27.042999267578125,27.042999267578125,27.239999771118164,27.042999267578125,27.209999084472656,2900.0
2020-10-29,27.231000900268555,27.231000900268555,27.277999877929688,27.114999771118164,27.114999771118164,6700.0
2020-10-30,27.016000747680664,27.016000747680664,27.09000015258789,27.016000747680664,27.040000915527344,1000.0
2020-11-02,27.21500015258789,27.21500015258789,27.21500015258789,27.100000381469727,27.125999450683594,2900.0
2020-11-03,27.457000732421875,27.457000732421875,27.457000732421875,27.360000610351562,27.420000076293945,7000.0
2020-11-04,27.724000930786133,27.724000930786133,27.724000930786133,27.59000015258789,27.6299991607666,5400.0
2020-11-05,27.864999771118164,27.864999771118164,27.889999389648438,27.770000457763672,27.889999389648438,2900.0
2020-11-06,27.909000396728516,27.909000396728516,27.909000396728516,27.909000396728516,27.909000396728516,100.0
2020-11-09,27.996999740600586,27.996999740600586,28.062000274658203,27.969999313354492,28.020000457763672,57400.0
2020-11-10,27.95800018310547,27.95800018310547,27.969999313354492,27.899999618530273,27.969999313354492,4100.0
2020-11-11,27.9950008392334,27.9950008392334,27.9950008392334,27.90999984741211,27.90999984741211,1300.0
2020-11-12,27.975000381469727,27.975000381469727,27.975000381469727,27.959999084472656,27.96500015258789,400.0
2020-11-13,28.049999237060547,28.049999237060547,28.049999237060547,27.989999771118164,27.989999771118164,4500.0
2020-11-16,28.059999465942383,28.059999465942383,28.059999465942383,28.020000457763672,28.030000686645508,1200.0
2020-11-17,28.065000534057617,28.065000534057617,28.065000534057617,28.049999237060547,28.049999237060547,2700.0
2020-11-18,28.145000457763672,28.145000457763672,28.184999465942383,28.030000686645508,28.030000686645508,1800.0
2020-11-19,28.094999313354492,28.094999313354492,28.118999481201172,28.02199935913086,28.04599952697754,1500.0
2020-11-20,28.100000381469727,28.100000381469727,28.1200008392334,28.079999923706055,28.1200008392334,1400.0
2020-11-23,28.15999984741211,28.15999984741211,28.200000762939453,28.100000381469727,28.1200008392334,7800.0
2020-11-24,28.15999984741211,28.15999984741211,28.229999542236328,28.155000686645508,28.155000686645508,1500.0
2020-11-25,28.15999984741211,28.15999984741211,28.229999542236328,28.113000869750977,28.113000869750977,500.0
2020-11-27,28.15999984741211,28.15999984741211,28.229999542236328,28.079999923706055,28.21500015258789,2200.0
2020-11-30,28.209999084472656,28.209999084472656,28.290000915527344,28.06999969482422,28.177000045776367,123900.0
2020-12-01,28.290000915527344,28.290000915527344,29.010000228881836,28.163999557495117,29.010000228881836,902600.0
2020-12-02,28.299999237060547,28.299999237060547,28.459999084472656,28.208999633789062,28.459999084472656,49600.0
2020-12-03,28.219999313354492,28.219999313354492,28.329999923706055,28.18899917602539,28.229999542236328,49000.0
2020-12-04,28.290000915527344,28.290000915527344,28.540000915527344,28.200000762939453,28.540000915527344,32800.0
2020-12-07,28.274999618530273,28.274999618530273,28.43000030517578,28.15999984741211,28.420000076293945,13700.0
2020-12-08,28.36199951171875,28.36199951171875,28.540000915527344,28.267000198364258,28.540000915527344,14100.0
2020-12-09,28.325000762939453,28.325000762939453,28.420000076293945,28.233999252319336,28.40999984741211,38700.0
2020-12-10,28.249000549316406,28.249000549316406,28.31999969482422,28.225000381469727,28.290000915527344,23900.0
2020-12-11,28.184999465942383,28.184999465942383,28.25,28.1299991607666,28.1299991607666,10100.0
2020-12-14,28.19499969482422,28.19499969482422,28.440000534057617,28.184999465942383,28.440000534057617,18700.0
2020-12-15,28.360000610351562,28.360000610351562,29.059999465942383,28.204999923706055,29.059999465942383,12700.0
2020-12-16,28.364999771118164,28.364999771118164,28.549999237060547,28.21299934387207,28.549999237060547,11600.0
2020-12-17,28.43000030517578,28.43000030517578,28.440000534057617,28.291000366210938,28.350000381469727,14500.0
2020-12-18,28.40999984741211,28.40999984741211,28.5,28.270000457763672,28.5,25000.0
2020-12-21,28.261999130249023,28.261999130249023,28.860000610351562,28.170000076293945,28.860000610351562,15500.0
2020-12-22,28.299999237060547,28.299999237060547,28.34000015258789,28.219999313354492,28.219999313354492,15500.0
2020-12-23,28.343000411987305,28.343000411987305,28.399999618530273,28.25,28.25,10300.0
2020-12-24,28.299999237060547,28.299999237060547,28.610000610351562,28.260000228881836,28.610000610351562,5200.0
2020-12-28,28.399999618530273,28.399999618530273,28.6200008392334,28.339000701904297,28.6200008392334,7300.0
2020-12-29,28.302000045776367,28.302000045776367,28.520000457763672,28.302000045776367,28.415000915527344,8400.0
2020-12-30,28.3700008392334,28.3700008392334,28.5,28.329999923706055,28.360000610351562,3000.0
2020-12-31,28.45599937438965,28.45599937438965,28.530000686645508,28.32200050354004,28.429000854492188,5600.0
2021-01-04,28.29599952697754,28.29599952697754,28.399999618530273,28.209999084472656,28.239999771118164,18100.0
2021-01-05,28.378999710083008,28.378999710083008,28.440000534057617,28.261999130249023,28.261999130249023,1600.0
2021-01-06,28.40999984741211,28.40999984741211,28.5049991607666,28.40999984741211,28.5049991607666,6300.0
2021-01-07,28.540000915527344,28.540000915527344,28.6200008392334,28.524999618530273,28.524999618530273,3600.0
2021-01-08,28.575000762939453,28.575000762939453,28.6299991607666,28.559999465942383,28.6200008392334,3000.0
2021-01-11,28.5,28.5,28.610000610351562,28.46299934387207,28.545000076293945,13000.0
2021-01-12,28.459999084472656,28.459999084472656,28.514999389648438,28.459999084472656,28.514999389648438,500.0
2021-01-13,28.545000076293945,28.545000076293945,28.639999389648438,28.420000076293945,28.479999542236328,8000.0
2021-01-14,28.510000228881836,28.510000228881836,28.6200008392334,28.510000228881836,28.600000381469727,300.0
2021-01-15,28.452999114990234,28.452999114990234,28.46500015258789,28.399999618530273,28.46500015258789,1700.0
2021-01-19,28.520999908447266,28.520999908447266,28.59000015258789,28.44099998474121,28.549999237060547,17600.0
2021-01-20,28.56999969482422,28.56999969482422,28.600000381469727,28.399999618530273,28.399999618530273,4000.0
2021-01-21,28.56999969482422,28.56999969482422,28.600000381469727,28.56999969482422,28.56999969482422,3400.0
2021-01-22,28.591999053955078,28.591999053955078,28.690000534057617,28.562999725341797,28.600000381469727,2800.0
2021-01-25,28.60300064086914,28.60300064086914,28.65999984741211,28.579999923706055,28.639999389648438,500.0
2021-01-26,28.56800079345703,28.56800079345703,28.690000534057617,28.511999130249023,28.520000457763672,18000.0
2021-01-27,28.299999237060547,28.299999237060547,28.499000549316406,28.299999237060547,28.479999542236328,76600.0
2021-01-28,28.393999099731445,28.393999099731445,28.540000915527344,28.332000732421875,28.378000259399414,18000.0
2021-01-29,28.299999237060547,28.299999237060547,28.3700008392334,28.170000076293945,28.170000076293945,44300.0
2021-02-01,28.424999237060547,28.424999237060547,28.489999771118164,28.378000259399414,28.479999542236328,13200.0
2021-02-02,28.493000030517578,28.493000030517578,28.579999923706055,28.459999084472656,28.5,14900.0
2021-02-03,28.5310001373291,28.5310001373291,28.6200008392334,28.5310001373291,28.540000915527344,13300.0
2021-02-04,28.60300064086914,28.60300064086914,28.670000076293945,28.530000686645508,28.530000686645508,6100.0
2021-02-05,28.614999771118164,28.614999771118164,28.659000396728516,28.540000915527344,28.586999893188477,11700.0
2021-02-08,28.663999557495117,28.663999557495117,28.729999542236328,28.575000762939453,28.579999923706055,13800.0
2021-02-09,28.65999984741211,28.65999984741211,28.667999267578125,28.604999542236328,28.667999267578125,1200.0
2021-02-10,28.6299991607666,28.6299991607666,28.68199920654297,28.579999923706055,28.68199920654297,1500.0
2021-02-11,28.645000457763672,28.645000457763672,28.716999053955078,28.615999221801758,28.68899917602539,5500.0
2021-02-12,28.660999298095703,28.660999298095703,28.709999084472656,28.604999542236328,28.645000457763672,34000.0
2021-02-16,28.670000076293945,28.670000076293945,28.690000534057617,28.670000076293945,28.68000030517578,7100.0
2021-02-17,28.641000747680664,28.641000747680664,28.690000534057617,28.6200008392334,28.674999237060547,3200.0
2021-02-18,28.625,28.625,28.634000778198242,28.440000534057617,28.440000534057617,38100.0
2021-02-19,28.639999389648438,28.639999389648438,28.729999542236328,28.549999237060547,28.577999114990234,24000.0
2021-02-22,28.597999572753906,28.597999572753906,28.631999969482422,28.209999084472656,28.209999084472656,13300.0
2021-02-23,28.6200008392334,28.6200008392334,28.639999389648438,28.459999084472656,28.549999237060547,16000.0
2021-02-24,28.709999084472656,28.709999084472656,28.760000228881836,28.6299991607666,28.68000030517578,19800.0
2021-02-25,28.50200080871582,28.50200080871582,28.6200008392334,28.489999771118164,28.6200008392334,8300.0
2021-02-26,28.527999877929688,28.527999877929688,28.594999313354492,28.329999923706055,28.329999923706055,24600.0
2021-03-01,28.68000030517578,28.68000030517578,28.770000457763672,28.63599967956543,28.760000228881836,31600.0
2021-03-02,28.639999389648438,28.639999389648438,28.673999786376953,28.56999969482422,28.650999069213867,3300.0
2021-03-03,28.542999267578125,28.542999267578125,28.64900016784668,28.5,28.530000686645508,20000.0
2021-03-04,28.35099983215332,28.35099983215332,28.56100082397461,28.149999618530273,28.149999618530273,11000.0
2021-03-05,28.586999893188477,28.586999893188477,28.586999893188477,28.350000381469727,28.350000381469727,10600.0
2021-03-08,28.56999969482422,28.56999969482422,28.709999084472656,28.549999237060547,28.645000457763672,11400.0
2021-03-09,28.643999099731445,28.643999099731445,28.729999542236328,28.600000381469727,28.719999313354492,47000.0
2021-03-10,28.6299991607666,28.6299991607666,28.780000686645508,28.6299991607666,28.780000686645508,4400.0
2021-03-11,28.690000534057617,28.690000534057617,28.84000015258789,28.690000534057617,28.84000015258789,13100.0
2021-03-12,28.777999877929688,28.777999877929688,28.825000762939453,28.670000076293945,28.68000030517578,9600.0
2021-03-15,28.833999633789062,28.833999633789062,28.833999633789062,28.833999633789062,28.833999633789062,100.0
2021-03-16,28.829999923706055,28.829999923706055,28.84000015258789,28.76799964904785,28.81999969482422,3900.0
2021-03-17,28.861000061035156,28.861000061035156,28.861000061035156,28.729999542236328,28.809999465942383,6800.0
2021-03-18,28.690000534057617,28.690000534057617,28.825000762939453,28.68000030517578,28.770000457763672,3000.0
2021-03-19,28.719999313354492,28.719999313354492,28.834999084472656,28.6299991607666,28.6299991607666,4800.0
2021-03-22,28.840999603271484,28.840999603271484,28.844999313354492,28.756000518798828,28.756000518798828,13900.0
2021-03-23,28.739999771118164,28.739999771118164,29.209999084472656,28.729999542236328,29.209999084472656,6200.0
2021-03-24,28.7810001373291,28.7810001373291,28.7810001373291,28.7810001373291,28.7810001373291,100.0
2021-03-25,28.7810001373291,28.7810001373291,28.799999237060547,28.700000762939453,28.7450008392334,6400.0
2021-03-26,28.91900062561035,28.91900062561035,28.91900062561035,28.809999465942383,28.875,1700.0
2021-03-29,28.87700080871582,28.87700080871582,28.8799991607666,28.81999969482422,28.850000381469727,560800.0
2021-03-30,28.924999237060547,28.924999237060547,28.94499969482422,28.850000381469727,28.850000381469727,23200.0
2021-03-31,28.982999801635742,28.982999801635742,28.982999801635742,28.920000076293945,28.920000076293945,4700.0
2021-04-01,29.0049991607666,29.0049991607666,29.0049991607666,28.961000442504883,29.0049991607666,10300.0
2021-04-05,29.1200008392334,29.1200008392334,29.239999771118164,29.110000610351562,29.239999771118164,2000.0
2021-04-06,29.110000610351562,29.110000610351562,29.125,29.06999969482422,29.111000061035156,3600.0
2021-04-07,29.125,29.125,29.128000259399414,29.1200008392334,29.128000259399414,2000.0
2021-04-08,29.145000457763672,29.145000457763672,29.145000457763672,29.145000457763672,29.145000457763672,1900.0
2021-04-09,29.176000595092773,29.176000595092773,29.209999084472656,29.09000015258789,29.190000534057617,6000.0
2021-04-12,29.170000076293945,29.170000076293945,29.489999771118164,29.09000015258789,29.489999771118164,2700.0
2021-04-13,29.190000534057617,29.190000534057617,29.190000534057617,29.110000610351562,29.1299991607666,16500.0
2021-04-14,29.15999984741211,29.15999984741211,29.15999984741211,29.110000610351562,29.110000610351562,6800.0
2021-04-15,29.219999313354492,29.219999313354492,29.25,29.149999618530273,29.149999618530273,4900.0
2021-04-16,29.235000610351562,29.235000610351562,29.235000610351562,29.170000076293945,29.18000030517578,8500.0
2021-04-19,29.197999954223633,29.197999954223633,29.204999923706055,29.139999389648438,29.200000762939453,3500.0
2021-04-20,29.110000610351562,29.110000610351562,29.187999725341797,29.100000381469727,29.187999725341797,4600.0
2021-04-21,29.229000091552734,29.229000091552734,29.229000091552734,29.229000091552734,29.229000091552734,0.0
2021-04-22,29.163999557495117,29.163999557495117,29.24799919128418,29.15999984741211,29.15999984741211,6300.0
2021-04-23,29.235000610351562,29.235000610351562,29.235000610351562,29.200000762939453,29.200000762939453,112600.0
2021-04-26,29.235000610351562,29.235000610351562,29.235000610351562,29.18000030517578,29.190000534057617,600.0
2021-04-27,29.2450008392334,29.2450008392334,29.2450008392334,29.18000030517578,29.18000030517578,2600.0
2021-04-28,29.2450008392334,29.2450008392334,29.25,29.170000076293945,29.21500015258789,124400.0
2021-04-29,29.260000228881836,29.260000228881836,29.260000228881836,29.170000076293945,29.229999542236328,157700.0
2021-04-30,29.219999313354492,29.219999313354492,29.219999313354492,29.219999313354492,29.219999313354492,0.0
2021-05-03,29.25,29.25,29.25,29.18000030517578,29.18000030517578,9700.0
2021-05-04,29.19499969482422,29.19499969482422,29.19499969482422,29.1200008392334,29.139999389648438,6800.0
2021-05-05,29.222000122070312,29.222000122070312,29.222000122070312,29.222000122070312,29.222000122070312,0.0
2021-05-06,29.209999084472656,29.209999084472656,29.209999084472656,29.149999618530273,29.149999618530273,1500.0
2021-05-07,29.309999465942383,29.309999465942383,29.309999465942383,29.139999389648438,29.139999389648438,6700.0
2021-05-10,29.26099967956543,29.26099967956543,29.33799934387207,29.229999542236328,29.260000228881836,2600.0
2021-05-11,29.18400001525879,29.18400001525879,29.18400001525879,29.110000610351562,29.110000610351562,700.0
2021-05-12,29.003000259399414,29.003000259399414,29.149999618530273,29.003000259399414,29.149999618530273,1000.0
2021-05-13,29.142000198364258,29.142000198364258,29.142000198364258,28.700000762939453,28.700000762939453,6600.0
2021-05-14,29.200000762939453,29.200000762939453,29.290000915527344,29.18000030517578,29.290000915527344,1000.0
2021-05-17,29.2189998626709,29.2189998626709,29.2189998626709,29.2189998626709,29.2189998626709,100.0
2021-05-18,29.18199920654297,29.18199920654297,29.18199920654297,29.18199920654297,29.18199920654297,100.0
2021-05-19,29.128999710083008,29.128999710083008,29.128999710083008,29.128999710083008,29.128999710083008,0.0
2021-05-20,29.21299934387207,29.21299934387207,29.21299934387207,29.21299934387207,29.21299934387207,0.0
2021-05-21,29.222999572753906,29.222999572753906,29.280000686645508,29.160999298095703,29.160999298095703,900.0
2021-05-24,29.298999786376953,29.298999786376953,29.30500030517578,29.229999542236328,29.229999542236328,5200.0
2021-05-25,29.27199935913086,29.27199935913086,29.290000915527344,29.229999542236328,29.229999542236328,2600.0
2021-05-26,29.299999237060547,29.299999237060547,29.34000015258789,29.231000900268555,29.239999771118164,5000.0
2021-05-27,29.340999603271484,29.340999603271484,29.340999603271484,29.340999603271484,29.340999603271484,100.0
2021-05-28,29.299999237060547,29.299999237060547,29.299999237060547,29.290000915527344,29.290000915527344,2900.0
2021-06-01,29.301000595092773,29.301000595092773,29.325000762939453,29.274999618530273,29.325000762939453,1100.0
2021-06-02,29.280000686645508,29.280000686645508,29.33099937438965,29.280000686645508,29.280000686645508,1900.0
2021-06-03,29.325000762939453,29.325000762939453,29.325000762939453,29.30699920654297,29.30699920654297,1400.0
2021-06-04,29.361000061035156,29.361000061035156,29.384000778198242,29.299999237060547,29.299999237060547,2100.0
2021-06-07,29.3700008392334,29.3700008392334,29.41900062561035,29.344999313354492,29.344999313354492,2100.0
2021-06-08,29.364999771118164,29.364999771118164,29.364999771118164,29.364999771118164,29.364999771118164,0.0
2021-06-09,29.354999542236328,29.354999542236328,29.354999542236328,29.354999542236328,29.354999542236328,2000.0
2021-06-10,29.361000061035156,29.361000061035156,29.361000061035156,29.34000015258789,29.34000015258789,1000.0
2021-06-11,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0.0
2021-06-14,29.416000366210938,29.416000366210938,29.416000366210938,29.40999984741211,29.40999984741211,200.0
2021-06-15,29.389999389648438,29.389999389648438,29.389999389648438,29.389999389648438,29.389999389648438,0.0
2021-06-16,29.36199951171875,29.36199951171875,29.36199951171875,29.34000015258789,29.34000015258789,17900.0
2021-06-17,29.3700008392334,29.3700008392334,29.3700008392334,29.31999969482422,29.31999969482422,1000.0
2021-06-18,29.30699920654297,29.30699920654297,29.31999969482422,29.270000457763672,29.270000457763672,300.0
2021-06-21,29.354999542236328,29.354999542236328,29.389999389648438,29.329999923706055,29.3700008392334,1900.0
2021-06-22,29.440000534057617,29.440000534057617,29.440000534057617,29.360000610351562,29.360000610351562,1300.0
2021-06-23,29.405000686645508,29.405000686645508,29.489999771118164,29.3799991607666,29.489999771118164,1000.0
2021-06-24,29.469999313354492,29.469999313354492,29.469999313354492,29.469999313354492,29.469999313354492,0.0
2021-06-25,29.44099998474121,29.44099998474121,29.44099998474121,29.420000076293945,29.420000076293945,200.0
2021-06-28,29.48699951171875,29.48699951171875,29.48699951171875,29.48699951171875,29.48699951171875,0.0
2021-06-29,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,100.0
2021-06-30,29.489999771118164,29.489999771118164,29.489999771118164,29.43000030517578,29.451000213623047,7500.0
2021-07-01,29.5049991607666,29.5049991607666,29.639999389648438,29.440000534057617,29.639999389648438,2500.0
2021-07-02,29.53499984741211,29.53499984741211,29.599000930786133,29.479999542236328,29.489999771118164,7000.0
2021-07-06,29.5049991607666,29.5049991607666,29.5049991607666,29.5049991607666,29.5049991607666,1800.0
2021-07-07,29.47100067138672,29.47100067138672,29.47100067138672,29.469999313354492,29.469999313354492,400.0
2021-07-08,29.44499969482422,29.44499969482422,29.44499969482422,29.40999984741211,29.40999984741211,13200.0
2021-07-09,29.540000915527344,29.540000915527344,29.540000915527344,29.43000030517578,29.43000030517578,500.0
2021-07-12,29.540000915527344,29.540000915527344,29.540000915527344,29.540000915527344,29.540000915527344,0.0
2021-07-13,29.520000457763672,29.520000457763672,29.520000457763672,29.459999084472656,29.479999542236328,700.0
2021-07-14,29.530000686645508,29.530000686645508,29.530000686645508,29.530000686645508,29.530000686645508,100.0
2021-07-15,29.514999389648438,29.514999389648438,29.514999389648438,29.450000762939453,29.450000762939453,100.0
2021-07-16,29.481000900268555,29.481000900268555,29.481000900268555,29.481000900268555,29.481000900268555,100.0
2021-07-19,29.368999481201172,29.368999481201172,29.368999481201172,29.368999481201172,29.368999481201172,0.0
2021-07-20,29.474000930786133,29.474000930786133,29.474000930786133,29.399999618530273,29.40999984741211,3400.0
2021-07-21,29.51799964904785,29.51799964904785,29.51799964904785,29.440000534057617,29.440000534057617,6500.0
2021-07-22,29.520999908447266,29.520999908447266,29.520999908447266,29.469999313354492,29.469999313354492,1800.0
2021-07-23,29.55500030517578,29.55500030517578,29.55500030517578,29.489999771118164,29.489999771118164,300.0
2021-07-26,29.559999465942383,29.559999465942383,29.559999465942383,29.559999465942383,29.559999465942383,0.0
2021-07-27,29.53499984741211,29.53499984741211,29.53499984741211,29.53499984741211,29.53499984741211,0.0
2021-07-28,29.541000366210938,29.541000366210938,29.739999771118164,29.5,29.739999771118164,131400.0
2021-07-29,29.55500030517578,29.55500030517578,29.690000534057617,29.500999450683594,29.690000534057617,8600.0
2021-07-30,29.514999389648438,29.514999389648438,29.514999389648438,29.490999221801758,29.514999389648438,4500.0
2021-08-02,29.540000915527344,29.540000915527344,29.56999969482422,29.489999771118164,29.56399917602539,4200.0
2021-08-03,29.579999923706055,29.579999923706055,29.579999923706055,29.579999923706055,29.579999923706055,400.0
2021-08-04,29.56999969482422,29.56999969482422,29.56999969482422,29.510000228881836,29.56399917602539,1500.0
2021-08-05,29.582000732421875,29.582000732421875,29.649999618530273,29.450000762939453,29.450000762939453,3400.0
2021-08-06,29.604000091552734,29.604000091552734,29.604000091552734,29.600000381469727,29.600000381469727,700.0
2021-08-09,29.600000381469727,29.600000381469727,29.670000076293945,29.600000381469727,29.610000610351562,14800.0
2021-08-10,29.60700035095215,29.60700035095215,29.60700035095215,29.540000915527344,29.540000915527344,800.0
2021-08-11,29.579999923706055,29.579999923706055,29.6200008392334,29.579999923706055,29.610000610351562,1300.0
2021-08-12,29.639999389648438,29.639999389648438,29.639999389648438,29.579999923706055,29.579999923706055,6200.0
2021-08-13,29.625999450683594,29.625999450683594,29.670000076293945,29.625999450683594,29.65999984741211,600.0
2021-08-16,29.649999618530273,29.649999618530273,29.649999618530273,29.610000610351562,29.649999618530273,400.0
2021-08-17,29.68000030517578,29.68000030517578,29.690000534057617,29.56999969482422,29.625,102600.0
2021-08-18,29.573999404907227,29.573999404907227,29.6299991607666,29.573999404907227,29.6299991607666,300.0
2021-08-19,29.559999465942383,29.559999465942383,29.559999465942383,29.559999465942383,29.559999465942383,100.0
2021-08-20,29.6200008392334,29.6200008392334,29.68000030517578,29.540000915527344,29.600000381469727,3700.0
