Date,Adj Close,Close,High,Low,Open,Volume
2021-08-23,29.649999618530273,29.649999618530273,29.649999618530273,29.649999618530273,29.649999618530273,100.0
2021-08-24,29.649999618530273,29.649999618530273,29.719999313354492,29.59000015258789,29.719999313354492,7700.0
2021-08-25,29.649999618530273,29.649999618530273,29.65999984741211,29.600000381469727,29.600000381469727,700.0
2021-08-26,29.635000228881836,29.635000228881836,29.645000457763672,29.635000228881836,29.645000457763672,1000.0
2021-08-27,29.655000686645508,29.655000686645508,29.691999435424805,29.655000686645508,29.691999435424805,200.0
2021-08-30,29.65999984741211,29.65999984741211,29.670000076293945,29.6200008392334,29.670000076293945,2000.0
2021-08-31,29.65999984741211,29.65999984741211,29.700000762939453,29.65999984741211,29.65999984741211,400.0
2021-09-01,29.700000762939453,29.700000762939453,29.760000228881836,29.6299991607666,29.670000076293945,113100.0
2021-09-02,29.742000579833984,29.742000579833984,29.742000579833984,29.649999618530273,29.709999084472656,1500.0
2021-09-03,29.709999084472656,29.709999084472656,29.735000610351562,29.639999389648438,29.709999084472656,2000.0
2021-09-07,29.69300079345703,29.69300079345703,29.69300079345703,29.631000518798828,29.639999389648438,5000.0
2021-09-08,29.690000534057617,29.690000534057617,29.760000228881836,29.6200008392334,29.709999084472656,149600.0
2021-09-09,29.68899917602539,29.68899917602539,29.68899917602539,29.639999389648438,29.639999389648438,800.0
2021-09-10,29.65999984741211,29.65999984741211,29.68000030517578,29.65999984741211,29.68000030517578,200.0
2021-09-13,29.666000366210938,29.666000366210938,29.68000030517578,29.65999984741211,29.68000030517578,1700.0
2021-09-14,29.665000915527344,29.665000915527344,29.665000915527344,29.579999923706055,29.579999923706055,300.0
2021-09-15,29.725000381469727,29.725000381469727,29.725000381469727,29.725000381469727,29.725000381469727,1200.0
2021-09-16,29.700000762939453,29.700000762939453,29.700000762939453,29.6299991607666,29.6299991607666,1400.0
2021-09-17,29.670000076293945,29.670000076293945,29.670000076293945,29.639999389648438,29.639999389648438,200.0
2021-09-20,29.562000274658203,29.562000274658203,29.600000381469727,29.562000274658203,29.600000381469727,500.0
2021-09-21,29.608999252319336,29.608999252319336,29.719999313354492,29.530000686645508,29.719999313354492,6700.0
2021-09-22,29.69499969482422,29.69499969482422,29.69499969482422,29.59000015258789,29.59000015258789,3100.0
2021-09-23,29.709999084472656,29.709999084472656,29.77899932861328,29.649999618530273,29.760000228881836,4000.0
2021-09-24,29.719999313354492,29.719999313354492,29.719999313354492,29.719999313354492,29.719999313354492,100.0
2021-09-27,29.71299934387207,29.71299934387207,29.719999313354492,29.65999984741211,29.65999984741211,1500.0
2021-09-28,29.650999069213867,29.650999069213867,29.650999069213867,29.650999069213867,29.650999069213867,500.0
2021-09-29,29.68000030517578,29.68000030517578,29.68000030517578,29.68000030517578,29.68000030517578,800.0
2021-09-30,29.610000610351562,29.610000610351562,29.649999618530273,29.56999969482422,29.649999618530273,4800.0
2021-10-01,29.65999984741211,29.65999984741211,29.65999984741211,29.610000610351562,29.65999984741211,600.0
2021-10-04,29.610000610351562,29.610000610351562,29.610000610351562,29.549999237060547,29.549999237060547,500.0
2021-10-05,29.670000076293945,29.670000076293945,29.670000076293945,29.670000076293945,29.670000076293945,100.0
2021-10-06,29.670000076293945,29.670000076293945,29.670000076293945,29.670000076293945,29.670000076293945,200.0
2021-10-07,29.71299934387207,29.71299934387207,29.731000900268555,29.65999984741211,29.719999313354492,1000.0
2021-10-08,29.719999313354492,29.719999313354492,29.73900032043457,29.719999313354492,29.73900032043457,200.0
2021-10-11,29.709999084472656,29.709999084472656,29.709999084472656,29.68000030517578,29.68000030517578,400.0
2021-10-12,29.753999710083008,29.753999710083008,29.770999908447266,29.753999710083008,29.770999908447266,5000.0
2021-10-13,29.774999618530273,29.774999618530273,29.790000915527344,29.65999984741211,29.65999984741211,12200.0
2021-10-14,29.770000457763672,29.770000457763672,29.829999923706055,29.700000762939453,29.829999923706055,12200.0
2021-10-15,29.780000686645508,29.780000686645508,29.780000686645508,29.780000686645508,29.780000686645508,100.0
2021-10-18,29.790000915527344,29.790000915527344,29.790000915527344,29.719999313354492,29.790000915527344,900.0
2021-10-19,29.790000915527344,29.790000915527344,29.790000915527344,29.729999542236328,29.790000915527344,5800.0
2021-10-20,29.799999237060547,29.799999237060547,29.799999237060547,29.739999771118164,29.760000228881836,600.0
2021-10-21,29.799999237060547,29.799999237060547,29.799999237060547,29.792999267578125,29.799999237060547,1900.0
2021-10-22,29.799999237060547,29.799999237060547,29.799999237060547,29.739999771118164,29.760000228881836,2000.0
2021-10-25,29.774999618530273,29.774999618530273,29.860000610351562,29.774999618530273,29.81100082397461,1700.0
2021-10-26,29.774999618530273,29.774999618530273,29.774999618530273,29.774999618530273,29.774999618530273,500.0
2021-10-27,29.770000457763672,29.770000457763672,29.80900001525879,29.729999542236328,29.80900001525879,1800.0
2021-10-28,29.76099967956543,29.76099967956543,29.81999969482422,29.735000610351562,29.809999465942383,3500.0
2021-10-29,29.790000915527344,29.790000915527344,29.790000915527344,29.75,29.78499984741211,2700.0
2021-11-01,29.774999618530273,29.774999618530273,29.774999618530273,29.719999313354492,29.770000457763672,2700.0
2021-11-02,29.774999618530273,29.774999618530273,29.809999465942383,29.774999618530273,29.809999465942383,200.0
2021-11-03,29.799999237060547,29.799999237060547,29.815000534057617,29.77400016784668,29.77400016784668,1900.0
2021-11-04,29.774999618530273,29.774999618530273,29.809999465942383,29.774999618530273,29.809999465942383,300.0
2021-11-05,29.774999618530273,29.774999618530273,29.780000686645508,29.774999618530273,29.780000686645508,700.0
2021-11-08,29.790000915527344,29.790000915527344,29.790000915527344,29.780000686645508,29.780000686645508,28400.0
2021-11-09,29.790000915527344,29.790000915527344,29.790000915527344,29.770000457763672,29.770000457763672,900.0
2021-11-10,29.809999465942383,29.809999465942383,29.81999969482422,29.799999237060547,29.799999237060547,4600.0
2021-11-11,29.799999237060547,29.799999237060547,29.799999237060547,29.770000457763672,29.770000457763672,800.0
2021-11-12,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,100.0
2021-11-15,29.795000076293945,29.795000076293945,29.829999923706055,29.760000228881836,29.829999923706055,1700.0
2021-11-16,29.799999237060547,29.799999237060547,29.799999237060547,29.75,29.75,1200.0
2021-11-17,29.799999237060547,29.799999237060547,29.829999923706055,29.770999908447266,29.780000686645508,6800.0
2021-11-18,29.809999465942383,29.809999465942383,29.8799991607666,29.770999908447266,29.8799991607666,3200.0
2021-11-19,29.80500030517578,29.80500030517578,29.829999923706055,29.80500030517578,29.829999923706055,1600.0
2021-11-22,29.80500030517578,29.80500030517578,29.84000015258789,29.80500030517578,29.83099937438965,1900.0
2021-11-23,29.81999969482422,29.81999969482422,29.81999969482422,29.81999969482422,29.81999969482422,100.0
2021-11-24,29.81999969482422,29.81999969482422,29.829999923706055,29.81999969482422,29.829999923706055,500.0
2021-11-26,29.825000762939453,29.825000762939453,29.825000762939453,29.825000762939453,29.825000762939453,0.0
2021-11-29,29.80500030517578,29.80500030517578,29.84000015258789,29.780000686645508,29.81999969482422,2200.0
2021-11-30,29.860000610351562,29.860000610351562,29.8700008392334,29.780000686645508,29.834999084472656,108200.0
2021-12-01,29.719999313354492,29.719999313354492,30.049999237060547,29.719999313354492,30.040000915527344,197100.0
2021-12-02,29.8700008392334,29.8700008392334,29.90999984741211,29.739999771118164,29.739999771118164,113400.0
2021-12-03,29.719999313354492,29.719999313354492,29.790000915527344,29.61199951171875,29.788000106811523,11200.0
2021-12-06,29.8700008392334,29.8700008392334,29.920000076293945,29.760000228881836,29.84000015258789,28100.0
2021-12-07,30.030000686645508,30.030000686645508,30.1299991607666,29.90999984741211,30.030000686645508,15100.0
2021-12-08,30.18000030517578,30.18000030517578,30.18000030517578,30.079999923706055,30.139999389648438,121000.0
2021-12-09,30.09000015258789,30.09000015258789,30.15999984741211,30.049999237060547,30.15999984741211,12000.0
2021-12-10,30.200000762939453,30.200000762939453,30.200000762939453,30.118000030517578,30.139999389648438,18200.0
2021-12-13,30.114999771118164,30.114999771118164,30.170000076293945,30.040000915527344,30.15999984741211,37600.0
2021-12-14,30.01799964904785,30.01799964904785,30.040000915527344,29.979999542236328,29.979999542236328,2500.0
2021-12-15,30.139999389648438,30.139999389648438,30.170000076293945,29.950000762939453,30.049999237060547,19500.0
2021-12-16,30.086000442504883,30.086000442504883,30.229999542236328,30.079999923706055,30.229999542236328,18000.0
2021-12-17,29.982999801635742,29.982999801635742,30.054000854492188,29.950000762939453,30.020000457763672,11000.0
2021-12-20,29.860000610351562,29.860000610351562,29.90999984741211,29.780000686645508,29.844999313354492,26900.0
2021-12-21,30.06999969482422,30.06999969482422,31.219999313354492,29.884000778198242,31.219999313354492,32000.0
2021-12-22,30.1200008392334,30.1200008392334,30.149999618530273,30.020000457763672,30.06999969482422,17600.0
2021-12-23,30.229999542236328,30.229999542236328,30.229999542236328,29.68000030517578,29.68000030517578,5400.0
2021-12-27,30.298999786376953,30.298999786376953,30.298999786376953,30.239999771118164,30.25,22100.0
2021-12-28,30.290000915527344,30.290000915527344,30.34000015258789,30.260000228881836,30.329999923706055,3400.0
2021-12-29,30.26799964904785,30.26799964904785,30.299999237060547,30.219999313354492,30.219999313354492,11200.0
2021-12-30,30.299999237060547,30.299999237060547,30.3700008392334,30.270000457763672,30.3700008392334,15200.0
2021-12-31,30.288000106811523,30.288000106811523,30.288000106811523,30.273000717163086,30.273000717163086,2900.0
2022-01-03,30.33099937438965,30.33099937438965,30.350000381469727,30.25,30.350000381469727,6800.0
2022-01-04,30.354000091552734,30.354000091552734,30.360000610351562,30.354000091552734,30.360000610351562,800.0
2022-01-05,30.159000396728516,30.159000396728516,30.309999465942383,30.159000396728516,30.270000457763672,3400.0
2022-01-06,30.135000228881836,30.135000228881836,30.16699981689453,30.110000610351562,30.149999618530273,3200.0
2022-01-07,30.135000228881836,30.135000228881836,30.190000534057617,30.049999237060547,30.18000030517578,20600.0
2022-01-10,30.149999618530273,30.149999618530273,30.149999618530273,29.959999084472656,30.0,6500.0
2022-01-11,30.20199966430664,30.20199966430664,30.20199966430664,30.049999237060547,30.049999237060547,1100.0
2022-01-12,30.231000900268555,30.231000900268555,30.270000457763672,30.18000030517578,30.200000762939453,12400.0
2022-01-13,30.077999114990234,30.077999114990234,30.174999237060547,30.077999114990234,30.174999237060547,1200.0
2022-01-14,30.09000015258789,30.09000015258789,30.108999252319336,30.049999237060547,30.049999237060547,1800.0
2022-01-18,29.917999267578125,29.917999267578125,29.950000762939453,29.8700008392334,29.950000762939453,2100.0
2022-01-19,29.858999252319336,29.858999252319336,29.96500015258789,29.858999252319336,29.940000534057617,1500.0
2022-01-20,29.71299934387207,29.71299934387207,29.969999313354492,29.71299934387207,29.969999313354492,1400.0
2022-01-21,29.559999465942383,29.559999465942383,29.68000030517578,29.549999237060547,29.65999984741211,4600.0
2022-01-24,29.5310001373291,29.5310001373291,29.5310001373291,29.1200008392334,29.290000915527344,39600.0
2022-01-25,29.40399932861328,29.40399932861328,29.530000686645508,29.222000122070312,29.222000122070312,5800.0
2022-01-26,29.35300064086914,29.35300064086914,29.56999969482422,29.35300064086914,29.530000686645508,700.0
2022-01-27,29.320999145507812,29.320999145507812,29.540000915527344,29.320999145507812,29.540000915527344,2200.0
2022-01-28,29.548999786376953,29.548999786376953,29.548999786376953,29.475000381469727,29.475000381469727,300.0
2022-01-31,29.729999542236328,29.729999542236328,29.799999237060547,29.469999313354492,29.469999313354492,2900.0
2022-02-01,29.844999313354492,29.844999313354492,29.860000610351562,29.739999771118164,29.760000228881836,3900.0
2022-02-02,29.940000534057617,29.940000534057617,29.969999313354492,29.90999984741211,29.940000534057617,7700.0
2022-02-03,29.65999984741211,29.65999984741211,29.81999969482422,29.649999618530273,29.76799964904785,25900.0
2022-02-04,29.750999450683594,29.750999450683594,29.770000457763672,29.670000076293945,29.670000076293945,5700.0
2022-02-07,29.68899917602539,29.68899917602539,29.790000915527344,29.68899917602539,29.790000915527344,4100.0
2022-02-08,29.75,29.75,29.81999969482422,29.739999771118164,29.780000686645508,5300.0
2022-02-09,29.90999984741211,29.90999984741211,29.969999313354492,29.8799991607666,29.92799949645996,4300.0
2022-02-10,29.719999313354492,29.719999313354492,29.940000534057617,29.719999313354492,29.940000534057617,237500.0
2022-02-11,29.459999084472656,29.459999084472656,29.729999542236328,29.43000030517578,29.729999542236328,14100.0
2022-02-14,29.47100067138672,29.47100067138672,29.510000228881836,29.469999313354492,29.510000228881836,900.0
2022-02-15,29.650999069213867,29.650999069213867,29.68000030517578,29.572999954223633,29.572999954223633,3100.0
2022-02-16,29.639999389648438,29.639999389648438,29.690000534057617,29.540000915527344,29.559999465942383,1300.0
2022-02-17,29.45599937438965,29.45599937438965,29.56999969482422,29.420000076293945,29.56999969482422,1300.0
2022-02-18,29.378000259399414,29.378000259399414,29.440000534057617,29.31999969482422,29.40999984741211,4200.0
2022-02-22,29.242000579833984,29.242000579833984,29.360000610351562,29.149999618530273,29.270000457763672,15300.0
2022-02-23,29.0,29.0,29.420000076293945,28.979999542236328,29.420000076293945,2400.0
2022-02-24,29.156999588012695,29.156999588012695,29.156999588012695,28.770000457763672,28.770000457763672,4400.0
2022-02-25,29.445999145507812,29.445999145507812,29.5,29.280000686645508,29.280000686645508,4000.0
2022-02-28,29.43000030517578,29.43000030517578,29.43000030517578,29.329999923706055,29.329999923706055,2100.0
2022-03-01,29.250999450683594,29.250999450683594,29.399999618530273,28.200000762939453,28.200000762939453,3400.0
2022-03-02,29.475000381469727,29.475000381469727,29.530000686645508,29.280000686645508,29.280000686645508,10600.0
2022-03-03,29.39699935913086,29.39699935913086,29.4689998626709,29.39699935913086,29.4689998626709,800.0
2022-03-04,29.31999969482422,29.31999969482422,29.350000381469727,29.21500015258789,29.267000198364258,4000.0
2022-03-07,28.972999572753906,28.972999572753906,28.972999572753906,28.940000534057617,28.940000534057617,400.0
2022-03-08,28.89699935913086,28.89699935913086,29.100000381469727,28.829999923706055,28.959999084472656,49000.0
2022-03-09,29.149999618530273,29.149999618530273,29.200000762939453,29.114999771118164,29.15999984741211,4400.0
2022-03-10,29.107999801635742,29.107999801635742,29.107999801635742,29.020000457763672,29.020000457763672,1300.0
2022-03-11,28.964000701904297,28.964000701904297,29.1200008392334,28.964000701904297,29.1200008392334,900.0
2022-03-14,28.854999542236328,28.854999542236328,29.065000534057617,28.829999923706055,29.065000534057617,800.0
2022-03-15,29.117000579833984,29.117000579833984,29.117000579833984,28.8700008392334,28.8700008392334,900.0
2022-03-16,29.349000930786133,29.349000930786133,29.349000930786133,29.229999542236328,29.229999542236328,4000.0
2022-03-17,29.51099967956543,29.51099967956543,29.51099967956543,29.364999771118164,29.364999771118164,400.0
2022-03-18,29.66699981689453,29.66699981689453,29.709999084472656,29.469999313354492,29.540000915527344,9300.0
2022-03-21,29.621999740600586,29.621999740600586,29.649999618530273,29.610000610351562,29.649999618530273,600.0
2022-03-22,29.780000686645508,29.780000686645508,29.790000915527344,29.729999542236328,29.729999542236328,3300.0
2022-03-23,29.665000915527344,29.665000915527344,29.704999923706055,29.639999389648438,29.649999618530273,1000.0
2022-03-24,29.790000915527344,29.790000915527344,29.790000915527344,29.700000762939453,29.719999313354492,4100.0
2022-03-25,29.83099937438965,29.83099937438965,29.856000900268555,29.790000915527344,29.809999465942383,600.0
2022-03-28,29.89299964904785,29.89299964904785,29.89299964904785,29.739999771118164,29.834999084472656,1700.0
2022-03-29,30.035999298095703,30.035999298095703,30.035999298095703,29.993000030517578,29.993000030517578,1300.0
2022-03-30,29.968000411987305,29.968000411987305,29.985000610351562,29.93000030517578,29.985000610351562,800.0
2022-03-31,29.854000091552734,29.854000091552734,30.030000686645508,29.854000091552734,30.020000457763672,3800.0
2022-04-01,29.844999313354492,29.844999313354492,29.844999313354492,29.753999710083008,29.790000915527344,2500.0
2022-04-04,29.94499969482422,29.94499969482422,29.94499969482422,29.8799991607666,29.920000076293945,1800.0
2022-04-05,29.815000534057617,29.815000534057617,29.989999771118164,29.815000534057617,29.989999771118164,3900.0
2022-04-06,29.719999313354492,29.719999313354492,29.760000228881836,29.610000610351562,29.649999618530273,5400.0
2022-04-07,29.7810001373291,29.7810001373291,29.829999923706055,29.6200008392334,29.739999771118164,3400.0
2022-04-08,29.739999771118164,29.739999771118164,29.764999389648438,29.700000762939453,29.729999542236328,1500.0
2022-04-11,29.520000457763672,29.520000457763672,29.690000534057617,29.520000457763672,29.690000534057617,10500.0
2022-04-12,29.46500015258789,29.46500015258789,29.649999618530273,29.40999984741211,29.649999618530273,5700.0
2022-04-13,29.615999221801758,29.615999221801758,29.615999221801758,29.56999969482422,29.56999969482422,3800.0
2022-04-14,29.482999801635742,29.482999801635742,29.579999923706055,29.469999313354492,29.489999771118164,700.0
2022-04-18,29.489999771118164,29.489999771118164,29.549999237060547,29.329999923706055,29.329999923706055,5300.0
2022-04-19,29.652000427246094,29.652000427246094,29.700000762939453,29.56999969482422,29.56999969482422,15200.0
2022-04-20,29.625,29.625,29.770000457763672,29.625,29.770000457763672,2900.0
2022-04-21,29.451000213623047,29.451000213623047,29.709999084472656,29.440000534057617,29.709999084472656,1800.0
2022-04-22,29.125,29.125,29.489999771118164,29.125,29.489999771118164,2600.0
2022-04-25,29.16699981689453,29.16699981689453,29.16699981689453,28.940000534057617,28.969999313354492,7600.0
2022-04-26,28.847999572753906,28.847999572753906,29.0,28.847999572753906,29.0,1000.0
2022-04-27,28.836000442504883,28.836000442504883,28.959999084472656,28.809999465942383,28.93000030517578,3400.0
2022-04-28,29.121999740600586,29.121999740600586,29.170000076293945,28.940000534057617,28.940000534057617,5400.0
2022-04-29,28.666000366210938,28.666000366210938,28.799999237060547,28.666000366210938,28.799999237060547,900.0
2022-05-02,28.72599983215332,28.72599983215332,28.770000457763672,28.510000228881836,28.6299991607666,12200.0
2022-05-03,28.75,28.75,28.815000534057617,28.68000030517578,28.68000030517578,8800.0
2022-05-04,29.149999618530273,29.149999618530273,29.149999618530273,28.770000457763672,28.780000686645508,7100.0
2022-05-05,28.700000762939453,28.700000762939453,28.700000762939453,28.600000381469727,28.600000381469727,3300.0
2022-05-06,28.648000717163086,28.648000717163086,28.670000076293945,28.510000228881836,28.606000900268555,16600.0
2022-05-09,28.305999755859375,28.305999755859375,28.450000762939453,28.229999542236328,28.450000762939453,6200.0
2022-05-10,28.32699966430664,28.32699966430664,28.32699966430664,28.280000686645508,28.280000686645508,2100.0
2022-05-11,28.156999588012695,28.156999588012695,28.4689998626709,28.156999588012695,28.299999237060547,8000.0
2022-05-12,28.1299991607666,28.1299991607666,28.18000030517578,27.985000610351562,28.149999618530273,6500.0
2022-05-13,28.371000289916992,28.371000289916992,28.43000030517578,28.239999771118164,28.239999771118164,40800.0
2022-05-16,28.34600067138672,28.34600067138672,28.420000076293945,28.260000228881836,28.30500030517578,28500.0
2022-05-17,28.514999389648438,28.514999389648438,28.517000198364258,28.44300079345703,28.46299934387207,4200.0
2022-05-18,28.114999771118164,28.114999771118164,28.326000213623047,28.100000381469727,28.326000213623047,7200.0
2022-05-19,28.06999969482422,28.06999969482422,28.15999984741211,28.040000915527344,28.059999465942383,8300.0
2022-05-20,28.052000045776367,28.052000045776367,28.100000381469727,27.850000381469727,28.0,5500.0
2022-05-23,28.290000915527344,28.290000915527344,28.290000915527344,28.1299991607666,28.200000762939453,17700.0
2022-05-24,28.229999542236328,28.229999542236328,28.260000228881836,28.003000259399414,28.209999084472656,9500.0
2022-05-25,28.284000396728516,28.284000396728516,28.360000610351562,28.170000076293945,28.170000076293945,35600.0
2022-05-26,28.48699951171875,28.48699951171875,28.559999465942383,28.3799991607666,28.3799991607666,3300.0
2022-05-27,28.709999084472656,28.709999084472656,28.709999084472656,28.594999313354492,28.594999313354492,4100.0
2022-05-31,28.67099952697754,28.67099952697754,28.698999404907227,28.649999618530273,28.670000076293945,5800.0
2022-06-01,28.590999603271484,28.590999603271484,28.799999237060547,28.56999969482422,28.799999237060547,10400.0
2022-06-02,28.773000717163086,28.773000717163086,28.773000717163086,28.5,28.5,4400.0
2022-06-03,28.597999572753906,28.597999572753906,28.709999084472656,28.549999237060547,28.628999710083008,1800.0
2022-06-06,28.62299919128418,28.62299919128418,28.770000457763672,28.62299919128418,28.770000457763672,2000.0
2022-06-07,28.761999130249023,28.761999130249023,28.761999130249023,28.610000610351562,28.610000610351562,3000.0
2022-06-08,28.618999481201172,28.618999481201172,28.739999771118164,28.60700035095215,28.719999313354492,5400.0
2022-06-09,28.381999969482422,28.381999969482422,28.559999465942383,28.381999969482422,28.559999465942383,1600.0
2022-06-10,28.1200008392334,28.1200008392334,28.170000076293945,28.06999969482422,28.100000381469727,9700.0
2022-06-13,27.760000228881836,27.760000228881836,27.81999969482422,27.700000762939453,27.770000457763672,4100.0
2022-06-14,27.760000228881836,27.760000228881836,27.760000228881836,27.658000946044922,27.704999923706055,23800.0
2022-06-15,27.812999725341797,27.812999725341797,27.8700008392334,27.697999954223633,27.82900047302246,7600.0
2022-06-16,27.6299991607666,27.6299991607666,27.670000076293945,27.540000915527344,27.65999984741211,4400.0
2022-06-17,27.62299919128418,27.62299919128418,27.62299919128418,27.579999923706055,27.610000610351562,2300.0
2022-06-21,27.777000427246094,27.777000427246094,27.799999237060547,27.729999542236328,27.746999740600586,2200.0
2022-06-22,27.79599952697754,27.79599952697754,27.84000015258789,27.760000228881836,27.790000915527344,12200.0
2022-06-23,27.836000442504883,27.836000442504883,27.868999481201172,27.739999771118164,27.826000213623047,3300.0
2022-06-24,28.047000885009766,28.047000885009766,28.047000885009766,27.989999771118164,28.0,1600.0
2022-06-27,27.999000549316406,27.999000549316406,28.049999237060547,27.989999771118164,27.989999771118164,1200.0
2022-06-28,27.881999969482422,27.881999969482422,28.079999923706055,27.860000610351562,28.079999923706055,2000.0
2022-06-29,27.886999130249023,27.886999130249023,27.886999130249023,27.840999603271484,27.840999603271484,2500.0
2022-06-30,27.80900001525879,27.80900001525879,27.8700008392334,27.780000686645508,27.790000915527344,4100.0
