Date,Adj Close,Close,High,Low,Open,Volume
2022-07-01,27.881999969482422,27.881999969482422,27.881999969482422,27.78700065612793,27.809999465942383,1600.0
2022-07-05,27.856000900268555,27.856000900268555,27.920000076293945,27.78499984741211,27.860000610351562,1200.0
2022-07-06,27.913999557495117,27.913999557495117,27.979999542236328,27.913999557495117,27.979999542236328,900.0
2022-07-07,28.016000747680664,28.016000747680664,28.059999465942383,27.9950008392334,27.9950008392334,2600.0
2022-07-08,28.009000778198242,28.009000778198242,28.009000778198242,27.958999633789062,27.958999633789062,1000.0
2022-07-11,27.916000366210938,27.916000366210938,27.940000534057617,27.909000396728516,27.909000396728516,165000.0
2022-07-12,27.850000381469727,27.850000381469727,27.959999084472656,27.809999465942383,27.950000762939453,1600.0
2022-07-13,27.83099937438965,27.83099937438965,27.84000015258789,27.770000457763672,27.809999465942383,1700.0
2022-07-14,27.819000244140625,27.819000244140625,27.850000381469727,27.815000534057617,27.815000534057617,1000.0
2022-07-15,27.930999755859375,27.930999755859375,27.930999755859375,27.90999984741211,27.90999984741211,800.0
2022-07-18,27.8799991607666,27.8799991607666,27.979999542236328,27.8799991607666,27.950000762939453,38000.0
2022-07-19,28.045000076293945,28.045000076293945,28.079999923706055,28.010000228881836,28.020000457763672,6800.0
2022-07-20,28.10300064086914,28.10300064086914,28.139999389648438,28.06999969482422,28.10099983215332,5400.0
2022-07-21,28.16900062561035,28.16900062561035,28.200000762939453,28.030000686645508,28.049999237060547,6800.0
2022-07-22,28.15999984741211,28.15999984741211,28.15999984741211,28.030000686645508,28.121000289916992,48600.0
2022-07-25,28.118000030517578,28.118000030517578,28.159000396728516,28.118000030517578,28.159000396728516,1700.0
2022-07-26,28.027999877929688,28.027999877929688,28.15999984741211,28.027999877929688,28.15999984741211,5000.0
2022-07-27,28.240999221801758,28.240999221801758,28.240999221801758,28.1200008392334,28.190000534057617,6200.0
2022-07-28,28.336999893188477,28.336999893188477,28.3799991607666,28.209999084472656,28.209999084472656,18100.0
2022-07-29,28.465999603271484,28.465999603271484,28.465999603271484,28.3799991607666,28.43000030517578,5500.0
2022-08-01,28.451000213623047,28.451000213623047,28.5049991607666,28.451000213623047,28.5049991607666,700.0
2022-08-02,28.395000457763672,28.395000457763672,28.489999771118164,28.360000610351562,28.479999542236328,3900.0
2022-08-03,28.538999557495117,28.538999557495117,28.538999557495117,28.538999557495117,28.538999557495117,0.0
2022-08-04,28.527000427246094,28.527000427246094,28.559999465942383,28.489999771118164,28.520000457763672,9200.0
2022-08-05,28.49799919128418,28.49799919128418,28.49799919128418,28.469999313354492,28.469999313354492,2200.0
2022-08-08,28.48699951171875,28.48699951171875,28.48699951171875,28.479999542236328,28.479999542236328,300.0
2022-08-09,28.437000274658203,28.437000274658203,28.437999725341797,28.3799991607666,28.437999725341797,500.0
2022-08-10,28.645999908447266,28.645999908447266,28.645999908447266,28.59000015258789,28.6299991607666,10600.0
2022-08-11,28.648000717163086,28.648000717163086,28.760000228881836,28.648000717163086,28.729999542236328,8500.0
2022-08-12,28.85300064086914,28.85300064086914,28.85300064086914,28.756000518798828,28.756000518798828,2100.0
2022-08-15,28.91900062561035,28.91900062561035,28.969999313354492,28.79400062561035,28.79400062561035,6900.0
2022-08-16,28.950000762939453,28.950000762939453,28.950000762939453,28.895000457763672,28.895000457763672,500.0
2022-08-17,28.864999771118164,28.864999771118164,28.93000030517578,28.864999771118164,28.93000030517578,1500.0
2022-08-18,28.875999450683594,28.875999450683594,28.950000762939453,28.81999969482422,28.81999969482422,1700.0
2022-08-19,28.725000381469727,28.725000381469727,28.815000534057617,28.725000381469727,28.815000534057617,1400.0
2022-08-22,28.482999801635742,28.482999801635742,28.511999130249023,28.469999313354492,28.511999130249023,800.0
2022-08-23,28.457000732421875,28.457000732421875,28.530000686645508,28.454999923706055,28.530000686645508,900.0
2022-08-24,28.465999603271484,28.465999603271484,28.485000610351562,28.465999603271484,28.485000610351562,400.0
2022-08-25,28.593000411987305,28.593000411987305,28.593000411987305,28.593000411987305,28.593000411987305,100.0
2022-08-26,28.28700065612793,28.28700065612793,28.360000610351562,28.260000228881836,28.260000228881836,2200.0
2022-08-29,28.218000411987305,28.218000411987305,28.239999771118164,28.190000534057617,28.22100067138672,2400.0
2022-08-30,28.1299991607666,28.1299991607666,28.1299991607666,28.1299991607666,28.1299991607666,17600.0
2022-08-31,28.099000930786133,28.099000930786133,28.100000381469727,28.059999465942383,28.059999465942383,700.0
2022-09-01,28.104999542236328,28.104999542236328,28.1299991607666,28.049999237060547,28.049999237060547,1800.0
2022-09-02,28.04599952697754,28.04599952697754,28.18600082397461,28.020000457763672,28.18000030517578,5700.0
2022-09-06,28.034000396728516,28.034000396728516,28.089000701904297,27.979999542236328,27.979999542236328,2300.0
2022-09-07,28.131999969482422,28.131999969482422,28.139999389648438,28.049999237060547,28.049999237060547,1300.0
2022-09-08,28.159000396728516,28.159000396728516,28.18899917602539,28.118000030517578,28.118000030517578,1400.0
2022-09-09,28.270000457763672,28.270000457763672,28.30500030517578,28.219999313354492,28.260000228881836,5900.0
2022-09-12,28.356000900268555,28.356000900268555,28.3799991607666,28.356000900268555,28.3799991607666,900.0
2022-09-13,28.058000564575195,28.058000564575195,28.18000030517578,28.058000564575195,28.18000030517578,4400.0
2022-09-14,28.1200008392334,28.1200008392334,28.1200008392334,28.094999313354492,28.094999313354492,10200.0
2022-09-15,28.030000686645508,28.030000686645508,28.110000610351562,28.030000686645508,28.030000686645508,8300.0
2022-09-16,28.0,28.0,28.049999237060547,27.97599983215332,27.97599983215332,1500.0
2022-09-19,28.079999923706055,28.079999923706055,28.079999923706055,28.030000686645508,28.030000686645508,10500.0
2022-09-20,28.040000915527344,28.040000915527344,28.049999237060547,27.979999542236328,28.011999130249023,14300.0
2022-09-21,27.959999084472656,27.959999084472656,28.059999465942383,27.959999084472656,28.059999465942383,10000.0
2022-09-22,27.989999771118164,27.989999771118164,27.989999771118164,27.917999267578125,27.93000030517578,9700.0
2022-09-23,27.940000534057617,27.940000534057617,27.959999084472656,27.864999771118164,27.950000762939453,7400.0
2022-09-26,27.871000289916992,27.871000289916992,27.950000762939453,27.860000610351562,27.93899917602539,21200.0
2022-09-27,27.889999389648438,27.889999389648438,27.940000534057617,27.82200050354004,27.89699935913086,11300.0
2022-09-28,27.959999084472656,27.959999084472656,27.969999313354492,27.84000015258789,27.920000076293945,40800.0
2022-09-29,27.861000061035156,27.861000061035156,27.920000076293945,27.81999969482422,27.920000076293945,18800.0
2022-09-30,27.889999389648438,27.889999389648438,27.929000854492188,27.8799991607666,27.929000854492188,31500.0
2022-10-03,27.950000762939453,27.950000762939453,27.959999084472656,27.84000015258789,27.940000534057617,9600.0
2022-10-04,28.010000228881836,28.010000228881836,28.010000228881836,27.923999786376953,27.944000244140625,12700.0
2022-10-05,28.0,28.0,28.040000915527344,27.969999313354492,28.040000915527344,23600.0
2022-10-06,27.94700050354004,27.94700050354004,27.959999084472656,27.90999984741211,27.954999923706055,3000.0
2022-10-07,27.899999618530273,27.899999618530273,27.959999084472656,27.88800048828125,27.959999084472656,6000.0
2022-10-10,27.905000686645508,27.905000686645508,27.924999237060547,27.8700008392334,27.920000076293945,1600.0
2022-10-11,27.8799991607666,27.8799991607666,27.915000915527344,27.8700008392334,27.8700008392334,1100.0
2022-10-12,27.893999099731445,27.893999099731445,27.893999099731445,27.850000381469727,27.850000381469727,300.0
2022-10-13,27.93000030517578,27.93000030517578,27.959999084472656,27.900999069213867,27.920000076293945,3400.0
2022-10-14,27.920000076293945,27.920000076293945,27.969999313354492,27.889999389648438,27.90999984741211,4400.0
2022-10-17,27.96500015258789,27.96500015258789,27.979000091552734,27.920000076293945,27.979000091552734,2500.0
2022-10-18,27.969999313354492,27.969999313354492,28.020000457763672,27.969999313354492,27.969999313354492,7100.0
2022-10-19,27.975000381469727,27.975000381469727,28.02899932861328,27.969999313354492,27.969999313354492,11300.0
2022-10-20,27.985000610351562,27.985000610351562,28.040000915527344,27.985000610351562,27.989999771118164,6500.0
2022-10-21,28.013999938964844,28.013999938964844,28.040000915527344,28.013999938964844,28.040000915527344,200.0
2022-10-24,28.010000228881836,28.010000228881836,28.079999923706055,27.959999084472656,27.959999084472656,7400.0
2022-10-25,28.045000076293945,28.045000076293945,28.055999755859375,28.0,28.020000457763672,2300.0
2022-10-26,28.02899932861328,28.02899932861328,28.09000015258789,28.0,28.010000228881836,14500.0
2022-10-27,28.020000457763672,28.020000457763672,28.024999618530273,27.969999313354492,28.0,11300.0
2022-10-28,28.05500030517578,28.05500030517578,28.110000610351562,28.045000076293945,28.066999435424805,31700.0
2022-10-31,28.045000076293945,28.045000076293945,28.100000381469727,28.045000076293945,28.100000381469727,1700.0
2022-11-01,28.045000076293945,28.045000076293945,28.100000381469727,28.0,28.020000457763672,3300.0
2022-11-02,28.03499984741211,28.03499984741211,28.190000534057617,28.020000457763672,28.190000534057617,15800.0
2022-11-03,28.03499984741211,28.03499984741211,28.09000015258789,28.03499984741211,28.06999969482422,2900.0
2022-11-04,28.045000076293945,28.045000076293945,28.100000381469727,28.040000915527344,28.040000915527344,5600.0
2022-11-07,28.049999237060547,28.049999237060547,28.100000381469727,27.990999221801758,28.048999786376953,11100.0
2022-11-08,28.045000076293945,28.045000076293945,28.100000381469727,28.0,28.020000457763672,49000.0
2022-11-09,28.049999237060547,28.049999237060547,28.09000015258789,28.045000076293945,28.045000076293945,6900.0
2022-11-10,28.06999969482422,28.06999969482422,28.1200008392334,28.03499984741211,28.06999969482422,3300.0
2022-11-11,28.110000610351562,28.110000610351562,28.110000610351562,28.020000457763672,28.040000915527344,23600.0
2022-11-14,28.075000762939453,28.075000762939453,28.075000762939453,28.06999969482422,28.06999969482422,300.0
2022-11-15,28.079999923706055,28.079999923706055,28.079999923706055,28.040000915527344,28.079999923706055,1300.0
2022-11-16,28.079999923706055,28.079999923706055,28.079999923706055,28.040000915527344,28.06999969482422,1400.0
2022-11-17,28.079999923706055,28.079999923706055,28.110000610351562,28.077999114990234,28.079999923706055,2600.0
2022-11-18,28.084999084472656,28.084999084472656,28.084999084472656,28.084999084472656,28.084999084472656,0.0
2022-11-21,28.09000015258789,28.09000015258789,28.1200008392334,28.041000366210938,28.041000366210938,10300.0
2022-11-22,28.06999969482422,28.06999969482422,28.09000015258789,28.049999237060547,28.049999237060547,3900.0
2022-11-23,28.059999465942383,28.059999465942383,28.104999542236328,28.05500030517578,28.104999542236328,2400.0
2022-11-25,28.06100082397461,28.06100082397461,28.069000244140625,28.059999465942383,28.059999465942383,2200.0
2022-11-28,28.06999969482422,28.06999969482422,28.1299991607666,28.040000915527344,28.100000381469727,71400.0
2022-11-29,28.065000534057617,28.065000534057617,28.100000381469727,28.040000915527344,28.100000381469727,33300.0
2022-11-30,28.040000915527344,28.040000915527344,28.139999389648438,28.030000686645508,28.040000915527344,204700.0
2022-12-01,28.1200008392334,28.1200008392334,28.18000030517578,27.969999313354492,28.18000030517578,420200.0
2022-12-02,28.100000381469727,28.100000381469727,28.100000381469727,27.94700050354004,28.0,119900.0
2022-12-05,27.8700008392334,27.8700008392334,28.040000915527344,27.809999465942383,28.040000915527344,138600.0
2022-12-06,27.700000762939453,27.700000762939453,27.860000610351562,27.584999084472656,27.860000610351562,20200.0
2022-12-07,27.639999389648438,27.639999389648438,27.708999633789062,27.59000015258789,27.68000030517578,96400.0
2022-12-08,27.707000732421875,27.707000732421875,27.780000686645508,27.674999237060547,27.719999313354492,168100.0
2022-12-09,27.659000396728516,27.659000396728516,27.799999237060547,27.659000396728516,27.684999465942383,26600.0
2022-12-12,27.790000915527344,27.790000915527344,27.89900016784668,27.670000076293945,27.670000076293945,323400.0
2022-12-13,27.989999771118164,27.989999771118164,28.260000228881836,27.889999389648438,28.260000228881836,122100.0
2022-12-14,27.905000686645508,27.905000686645508,28.06999969482422,27.750999450683594,27.969999313354492,77900.0
2022-12-15,27.579999923706055,27.579999923706055,27.739999771118164,27.469999313354492,27.739999771118164,76900.0
2022-12-16,27.440000534057617,27.440000534057617,27.5,27.309999465942383,27.489999771118164,40300.0
2022-12-19,27.309999465942383,27.309999465942383,27.440000534057617,27.200000762939453,27.375999450683594,29600.0
2022-12-20,27.329999923706055,27.329999923706055,27.360000610351562,27.235000610351562,27.31999969482422,56500.0
2022-12-21,27.530000686645508,27.530000686645508,27.559999465942383,27.3700008392334,27.3700008392334,20300.0
2022-12-22,27.308000564575195,27.308000564575195,27.3799991607666,27.12299919128418,27.33300018310547,27900.0
2022-12-23,27.40999984741211,27.40999984741211,27.420000076293945,27.295000076293945,27.329999923706055,21000.0
2022-12-27,27.350000381469727,27.350000381469727,27.43000030517578,27.31999969482422,27.31999969482422,52300.0
2022-12-28,27.239999771118164,27.239999771118164,27.375,27.21500015258789,27.375,85800.0
2022-12-29,27.459999084472656,27.459999084472656,27.479999542236328,27.371999740600586,27.423999786376953,114000.0
2022-12-30,27.43000030517578,27.43000030517578,27.43000030517578,27.229999542236328,27.350000381469727,54700.0
2023-01-03,27.299999237060547,27.299999237060547,27.389999389648438,27.260000228881836,27.389999389648438,349500.0
2023-01-04,27.389999389648438,27.389999389648438,27.509000778198242,27.315000534057617,27.420000076293945,268400.0
2023-01-05,27.290000915527344,27.290000915527344,27.349000930786133,27.229999542236328,27.31999969482422,124500.0
2023-01-06,27.610000610351562,27.610000610351562,27.6299991607666,27.25,27.43000030517578,55200.0
2023-01-09,27.538000106811523,27.538000106811523,27.770000457763672,27.530000686645508,27.65999984741211,42300.0
2023-01-10,27.658000946044922,27.658000946044922,27.659000396728516,27.56999969482422,27.6299991607666,10900.0
2023-01-11,27.8700008392334,27.8700008392334,27.8700008392334,27.700000762939453,27.729999542236328,87900.0
2023-01-12,27.90999984741211,27.90999984741211,27.950000762939453,27.780000686645508,27.799999237060547,28000.0
2023-01-13,27.961000442504883,27.961000442504883,27.989999771118164,27.768999099731445,27.768999099731445,13100.0
2023-01-17,27.90999984741211,27.90999984741211,28.010000228881836,27.90999984741211,27.999000549316406,29400.0
2023-01-18,27.739999771118164,27.739999771118164,28.038999557495117,27.739999771118164,28.038999557495117,60500.0
2023-01-19,27.690000534057617,27.690000534057617,27.739999771118164,27.634000778198242,27.690000534057617,40300.0
2023-01-20,27.950000762939453,27.950000762939453,27.950000762939453,27.690000534057617,27.739999771118164,31600.0
2023-01-23,28.114999771118164,28.114999771118164,28.170000076293945,27.969999313354492,27.969999313354492,37500.0
2023-01-24,28.100000381469727,28.100000381469727,28.110000610351562,27.979999542236328,28.06999969482422,40200.0
2023-01-25,28.03700065612793,28.03700065612793,28.06999969482422,27.864999771118164,27.889999389648438,10100.0
2023-01-26,28.214000701904297,28.214000701904297,28.214000701904297,28.049999237060547,28.176000595092773,18100.0
2023-01-27,28.259000778198242,28.259000778198242,28.350000381469727,28.215999603271484,28.260000228881836,6900.0
2023-01-30,28.082000732421875,28.082000732421875,28.190000534057617,28.082000732421875,28.184999465942383,2100.0
2023-01-31,28.30500030517578,28.30500030517578,28.30500030517578,28.18000030517578,28.18000030517578,5900.0
2023-02-01,28.482999801635742,28.482999801635742,28.530000686645508,28.219999313354492,28.239999771118164,6500.0
2023-02-02,28.687000274658203,28.687000274658203,28.71500015258789,28.6200008392334,28.649999618530273,5300.0
2023-02-03,28.520000457763672,28.520000457763672,28.670000076293945,28.479999542236328,28.6200008392334,127900.0
2023-02-06,28.41200065612793,28.41200065612793,28.459999084472656,28.329999923706055,28.45199966430664,116900.0
2023-02-07,28.625999450683594,28.625999450683594,28.625999450683594,28.360000610351562,28.399999618530273,14300.0
2023-02-08,28.46299934387207,28.46299934387207,28.549999237060547,28.43899917602539,28.549999237060547,7200.0
2023-02-09,28.32200050354004,28.32200050354004,28.461999893188477,28.290000915527344,28.461999893188477,6100.0
2023-02-10,28.341999053955078,28.341999053955078,28.350000381469727,28.299999237060547,28.329999923706055,6100.0
2023-02-13,28.489999771118164,28.489999771118164,28.520000457763672,28.420000076293945,28.420000076293945,3200.0
2023-02-14,28.524999618530273,28.524999618530273,28.628999710083008,28.450000762939453,28.479999542236328,900.0
2023-02-15,28.55699920654297,28.55699920654297,28.55699920654297,28.506000518798828,28.506000518798828,3700.0
2023-02-16,28.350000381469727,28.350000381469727,28.489999771118164,28.350000381469727,28.360000610351562,2700.0
2023-02-17,28.297000885009766,28.297000885009766,28.297000885009766,28.264999389648438,28.264999389648438,1200.0
2023-02-21,27.989999771118164,27.989999771118164,28.1200008392334,27.989999771118164,28.1200008392334,1800.0
2023-02-22,27.959999084472656,27.959999084472656,28.06999969482422,27.930999755859375,27.969999313354492,15500.0
2023-02-23,28.073999404907227,28.073999404907227,28.118999481201172,27.913000106811523,28.079999923706055,3600.0
2023-02-24,27.892000198364258,27.892000198364258,27.892000198364258,27.790000915527344,27.8700008392334,14500.0
2023-02-27,27.952999114990234,27.952999114990234,28.100000381469727,27.920000076293945,28.100000381469727,9100.0
2023-02-28,27.90999984741211,27.90999984741211,27.989999771118164,27.905000686645508,27.975000381469727,25800.0
2023-03-01,27.820999145507812,27.820999145507812,27.93000030517578,27.785999298095703,27.93000030517578,8500.0
2023-03-02,27.94099998474121,27.94099998474121,27.94099998474121,27.780000686645508,27.780000686645508,400.0
2023-03-03,28.187999725341797,28.187999725341797,28.209999084472656,28.055999755859375,28.079999923706055,2900.0
2023-03-06,28.25,28.25,28.27400016784668,28.20800018310547,28.260000228881836,1400.0
2023-03-07,27.940000534057617,27.940000534057617,28.280000686645508,27.940000534057617,28.280000686645508,5100.0
2023-03-08,27.94499969482422,27.94499969482422,27.94499969482422,27.920000076293945,27.920000076293945,500.0
2023-03-09,27.68600082397461,27.68600082397461,28.049999237060547,27.670000076293945,27.969999313354492,11200.0
2023-03-10,27.461999893188477,27.461999893188477,27.65999984741211,27.440000534057617,27.639999389648438,1500.0
2023-03-13,27.552000045776367,27.552000045776367,27.690000534057617,27.459999084472656,27.459999084472656,124700.0
2023-03-14,27.739999771118164,27.739999771118164,27.760000228881836,27.6200008392334,27.709999084472656,16400.0
2023-03-15,27.649999618530273,27.649999618530273,27.68000030517578,27.549999237060547,27.579999923706055,13700.0
2023-03-16,27.906999588012695,27.906999588012695,27.93899917602539,27.649999618530273,27.65999984741211,8900.0
2023-03-17,27.79400062561035,27.79400062561035,27.79400062561035,27.729999542236328,27.7450008392334,2300.0
2023-03-20,27.922000885009766,27.922000885009766,27.959999084472656,27.836999893188477,27.850000381469727,10500.0
2023-03-21,28.107999801635742,28.107999801635742,28.15999984741211,27.959999084472656,27.959999084472656,15500.0
2023-03-22,27.895000457763672,27.895000457763672,28.25,27.895000457763672,28.069000244140625,30100.0
2023-03-23,27.940000534057617,27.940000534057617,28.059999465942383,27.80699920654297,27.969999313354492,132600.0
2023-03-24,28.040000915527344,28.040000915527344,28.040000915527344,27.799999237060547,27.799999237060547,21400.0
2023-03-27,28.006999969482422,28.006999969482422,28.1200008392334,28.006999969482422,28.1200008392334,8800.0
2023-03-28,27.968000411987305,27.968000411987305,28.0,27.968000411987305,28.0,900.0
2023-03-29,28.190000534057617,28.190000534057617,28.229999542236328,28.100000381469727,28.110000610351562,30600.0
2023-03-30,28.268999099731445,28.268999099731445,28.309999465942383,28.219999313354492,28.260000228881836,19600.0
2023-03-31,28.507999420166016,28.507999420166016,28.507999420166016,28.356000900268555,28.356000900268555,11400.0
2023-04-03,28.590999603271484,28.590999603271484,28.6299991607666,28.4950008392334,28.6200008392334,3300.0
2023-04-04,28.514999389648438,28.514999389648438,28.579999923706055,28.43000030517578,28.579999923706055,8700.0
2023-04-05,28.468000411987305,28.468000411987305,28.489999771118164,28.430999755859375,28.459999084472656,1900.0
2023-04-06,28.527999877929688,28.527999877929688,28.540000915527344,28.44499969482422,28.44499969482422,5800.0
2023-04-10,28.510000228881836,28.510000228881836,28.510000228881836,28.485000610351562,28.485000610351562,2300.0
2023-04-11,28.540000915527344,28.540000915527344,28.577999114990234,28.540000915527344,28.55900001525879,26300.0
2023-04-12,28.461999893188477,28.461999893188477,28.59000015258789,28.450000762939453,28.59000015258789,13100.0
2023-04-13,28.68899917602539,28.68899917602539,28.729999542236328,28.583999633789062,28.583999633789062,6800.0
2023-04-14,28.6560001373291,28.6560001373291,28.75,28.6200008392334,28.75,2300.0
2023-04-17,28.68000030517578,28.68000030517578,28.68000030517578,28.6200008392334,28.649999618530273,2000.0
2023-04-18,28.731000900268555,28.731000900268555,28.760000228881836,28.690000534057617,28.690000534057617,1100.0
2023-04-19,28.71500015258789,28.71500015258789,28.770000457763672,28.6200008392334,28.6200008392334,4800.0
2023-04-20,28.631000518798828,28.631000518798828,28.690000534057617,28.584999084472656,28.600000381469727,3300.0
2023-04-21,28.665000915527344,28.665000915527344,28.665000915527344,28.579999923706055,28.59000015258789,25000.0
2023-04-24,28.677000045776367,28.677000045776367,28.677000045776367,28.65999984741211,28.65999984741211,900.0
2023-04-25,28.42300033569336,28.42300033569336,28.42300033569336,28.42300033569336,28.42300033569336,800.0
2023-04-26,28.349000930786133,28.349000930786133,28.437999725341797,28.349000930786133,28.437999725341797,2000.0
2023-04-27,28.66200065612793,28.66200065612793,28.690000534057617,28.489999771118164,28.520000457763672,5900.0
2023-04-28,28.81100082397461,28.81100082397461,28.81100082397461,28.729999542236328,28.729999542236328,1700.0
2023-05-01,28.81599998474121,28.81599998474121,28.889999389648438,28.799999237060547,28.799999237060547,7800.0
2023-05-02,28.631000518798828,28.631000518798828,28.631000518798828,28.53499984741211,28.55900001525879,2600.0
2023-05-03,28.496000289916992,28.496000289916992,28.690000534057617,28.496000289916992,28.639999389648438,6400.0
2023-05-04,28.36400032043457,28.36400032043457,28.39299964904785,28.329999923706055,28.39299964904785,2400.0
2023-05-05,28.677000045776367,28.677000045776367,28.68000030517578,28.459999084472656,28.459999084472656,12800.0
2023-05-08,28.65999984741211,28.65999984741211,28.68000030517578,28.649999618530273,28.670000076293945,12900.0
2023-05-09,28.604999542236328,28.604999542236328,28.639999389648438,28.59000015258789,28.639999389648438,2400.0
