Date,Adj Close,Close,High,Low,Open,Volume
2023-05-10,28.697999954223633,28.697999954223633,28.729999542236328,28.579999923706055,28.68000030517578,25900.0
2023-05-11,28.649999618530273,28.649999618530273,28.709999084472656,28.607999801635742,28.607999801635742,3900.0
2023-05-12,28.6200008392334,28.6200008392334,28.75,28.530000686645508,28.68000030517578,32200.0
2023-05-15,28.67300033569336,28.67300033569336,28.709999084472656,28.6299991607666,28.6299991607666,7000.0
2023-05-16,28.57900047302246,28.57900047302246,28.631999969482422,28.57900047302246,28.631999969482422,2900.0
2023-05-17,28.767000198364258,28.767000198364258,28.770000457763672,28.610000610351562,28.655000686645508,22100.0
2023-05-18,28.95199966430664,28.95199966430664,28.95199966430664,28.78499984741211,28.829999923706055,10600.0
2023-05-19,28.927000045776367,28.927000045776367,29.0,28.915000915527344,28.93000030517578,1100.0
2023-05-22,28.934999465942383,28.934999465942383,28.979999542236328,28.899999618530273,28.899999618530273,2500.0
2023-05-23,28.732999801635742,28.732999801635742,28.899999618530273,28.729999542236328,28.850000381469727,7900.0
2023-05-24,28.59600067138672,28.59600067138672,28.670000076293945,28.579999923706055,28.610000610351562,118900.0
2023-05-25,28.763999938964844,28.763999938964844,28.763999938964844,28.65999984741211,28.690000534057617,17100.0
2023-05-26,28.979999542236328,28.979999542236328,29.020000457763672,28.860000610351562,28.860000610351562,45100.0
2023-05-30,28.989999771118164,28.989999771118164,28.989999771118164,28.979999542236328,28.979999542236328,900.0
2023-05-31,28.898000717163086,28.898000717163086,28.979999542236328,28.8700008392334,28.899999618530273,8500.0
2023-06-01,29.05900001525879,29.05900001525879,29.100000381469727,28.940000534057617,28.940000534057617,10200.0
2023-06-02,29.31999969482422,29.31999969482422,29.399999618530273,29.200000762939453,29.229999542236328,12500.0
2023-06-05,29.326000213623047,29.326000213623047,29.360000610351562,29.299999237060547,29.350000381469727,3300.0
2023-06-06,29.361000061035156,29.361000061035156,29.361000061035156,29.27199935913086,29.309999465942383,9900.0
2023-06-07,29.280000686645508,29.280000686645508,29.389999389648438,29.280000686645508,29.389999389648438,1700.0
2023-06-08,29.409000396728516,29.409000396728516,29.43600082397461,29.280000686645508,29.299999237060547,17200.0
2023-06-09,29.44099998474121,29.44099998474121,29.533000946044922,29.43000030517578,29.479999542236328,2200.0
2023-06-12,29.591999053955078,29.591999053955078,29.591999053955078,29.479999542236328,29.5,3400.0
2023-06-13,29.718000411987305,29.718000411987305,29.735000610351562,29.68000030517578,29.68000030517578,8700.0
2023-06-14,29.719999313354492,29.719999313354492,29.799999237060547,29.649999618530273,29.78499984741211,4600.0
2023-06-15,29.97599983215332,29.97599983215332,30.02400016784668,29.639999389648438,29.639999389648438,4400.0
2023-06-16,29.927000045776367,29.927000045776367,30.020000457763672,29.927000045776367,30.013999938964844,5000.0
2023-06-20,29.854999542236328,29.854999542236328,29.854999542236328,29.81999969482422,29.83099937438965,800.0
2023-06-21,29.76799964904785,29.76799964904785,29.790000915527344,29.760000228881836,29.760000228881836,4000.0
2023-06-22,29.829999923706055,29.829999923706055,29.829999923706055,29.68000030517578,29.726999282836914,7700.0
2023-06-23,29.71299934387207,29.71299934387207,29.739999771118164,29.68000030517578,29.729999542236328,5000.0
2023-06-26,29.634000778198242,29.634000778198242,29.690000534057617,29.634000778198242,29.684999465942383,700.0
2023-06-27,29.832000732421875,29.832000732421875,29.84000015258789,29.770000457763672,29.780000686645508,1800.0
2023-06-28,29.816999435424805,29.816999435424805,29.889999389648438,29.739999771118164,29.739999771118164,30600.0
2023-06-29,29.915000915527344,29.915000915527344,29.940000534057617,29.860000610351562,29.8700008392334,4000.0
2023-06-30,30.190000534057617,30.190000534057617,30.215999603271484,30.100000381469727,30.100000381469727,658600.0
2023-07-03,30.170000076293945,30.170000076293945,30.180999755859375,30.1200008392334,30.139999389648438,17500.0
2023-07-05,30.149999618530273,30.149999618530273,30.229999542236328,30.1200008392334,30.1200008392334,39200.0
2023-07-06,30.009000778198242,30.009000778198242,30.025999069213867,29.8700008392334,29.8700008392334,44300.0
2023-07-07,29.97100067138672,29.97100067138672,30.135000228881836,29.97100067138672,30.020000457763672,7500.0
2023-07-10,29.996000289916992,29.996000289916992,30.0,29.961000442504883,29.979999542236328,3800.0
2023-07-11,30.15399932861328,30.15399932861328,30.15399932861328,30.05900001525879,30.05900001525879,14500.0
2023-07-12,30.309999465942383,30.309999465942383,30.334999084472656,30.280000686645508,30.299999237060547,7100.0
2023-07-13,30.468000411987305,30.468000411987305,30.499000549316406,30.391000747680664,30.391000747680664,4300.0
2023-07-14,30.44099998474121,30.44099998474121,30.489999771118164,30.44099998474121,30.479999542236328,3300.0
2023-07-17,30.52199935913086,30.52199935913086,30.53499984741211,30.479999542236328,30.489999771118164,3700.0
2023-07-18,30.631000518798828,30.631000518798828,30.64299964904785,30.540000915527344,30.57200050354004,17500.0
2023-07-19,30.665000915527344,30.665000915527344,30.68000030517578,30.6299991607666,30.68000030517578,21600.0
2023-07-20,30.55500030517578,30.55500030517578,30.55500030517578,30.520000457763672,30.540000915527344,23200.0
2023-07-21,30.57900047302246,30.57900047302246,30.639999389648438,30.530000686645508,30.639999389648438,8600.0
2023-07-24,30.64900016784668,30.64900016784668,30.64900016784668,30.56999969482422,30.56999969482422,15300.0
2023-07-25,30.704999923706055,30.704999923706055,30.709999084472656,30.676000595092773,30.676000595092773,500.0
2023-07-26,30.698999404907227,30.698999404907227,30.698999404907227,30.65999984741211,30.690000534057617,2300.0
2023-07-27,30.590999603271484,30.590999603271484,30.790000915527344,30.590999603271484,30.780000686645508,8100.0
2023-07-28,30.774999618530273,30.774999618530273,30.815000534057617,30.709999084472656,30.767000198364258,23200.0
2023-07-31,30.75,30.75,30.80500030517578,30.719999313354492,30.80500030517578,11900.0
2023-08-01,30.742000579833984,30.742000579833984,30.756999969482422,30.68000030517578,30.68000030517578,24800.0
2023-08-02,30.499000549316406,30.499000549316406,30.530000686645508,30.459999084472656,30.461000442504883,4400.0
2023-08-03,30.459999084472656,30.459999084472656,30.5049991607666,30.399999618530273,30.399999618530273,25800.0
2023-08-04,30.35300064086914,30.35300064086914,30.59000015258789,30.35300064086914,30.59000015258789,6200.0
2023-08-07,30.5310001373291,30.5310001373291,30.5310001373291,30.420000076293945,30.459999084472656,2100.0
2023-08-08,30.472999572753906,30.472999572753906,30.472999572753906,30.290000915527344,30.290000915527344,210700.0
2023-08-09,30.340999603271484,30.340999603271484,30.489999771118164,30.340999603271484,30.450000762939453,47400.0
2023-08-10,30.34000015258789,30.34000015258789,30.530000686645508,30.309999465942383,30.489999771118164,2300.0
2023-08-11,30.299999237060547,30.299999237060547,30.322999954223633,30.280000686645508,30.280000686645508,10200.0
2023-08-14,30.43400001525879,30.43400001525879,30.43400001525879,30.31999969482422,30.31999969482422,5300.0
2023-08-15,30.225000381469727,30.225000381469727,30.290000915527344,30.225000381469727,30.290000915527344,6900.0
2023-08-16,30.030000686645508,30.030000686645508,30.229999542236328,30.030000686645508,30.229999542236328,8800.0
2023-08-17,29.905000686645508,29.905000686645508,30.09000015258789,29.844999313354492,30.09000015258789,800.0
2023-08-18,29.871000289916992,29.871000289916992,29.8799991607666,29.84000015258789,29.860000610351562,1300.0
2023-08-21,30.041000366210938,30.041000366210938,30.042999267578125,30.0,30.0,2600.0
2023-08-22,29.97599983215332,29.97599983215332,29.97599983215332,29.959999084472656,29.969999313354492,1200.0
2023-08-23,30.211000442504883,30.211000442504883,30.211000442504883,30.211000442504883,30.211000442504883,100.0
2023-08-24,29.934999465942383,29.934999465942383,30.059999465942383,29.934999465942383,30.059999465942383,4400.0
2023-08-25,30.062000274658203,30.062000274658203,30.09000015258789,29.950000762939453,30.010000228881836,10900.0
2023-08-28,30.225000381469727,30.225000381469727,30.225000381469727,30.1299991607666,30.209999084472656,2500.0
2023-08-29,30.533000946044922,30.533000946044922,30.533000946044922,30.469999313354492,30.469999313354492,2900.0
2023-08-30,30.594999313354492,30.594999313354492,30.610000610351562,30.56999969482422,30.600000381469727,4300.0
2023-08-31,30.615999221801758,30.615999221801758,30.65999984741211,30.600000381469727,30.65999984741211,5600.0
2023-09-01,30.655000686645508,30.655000686645508,30.655000686645508,30.59000015258789,30.59000015258789,500.0
2023-09-05,30.586000442504883,30.586000442504883,30.59000015258789,30.570999145507812,30.59000015258789,500.0
2023-09-06,30.400999069213867,30.400999069213867,30.400999069213867,30.31999969482422,30.360000610351562,15600.0
2023-09-07,30.332000732421875,30.332000732421875,30.34000015258789,30.239999771118164,30.260000228881836,4400.0
2023-09-08,30.364999771118164,30.364999771118164,30.399999618530273,30.364999771118164,30.3799991607666,500.0
2023-09-11,30.524999618530273,30.524999618530273,30.53499984741211,30.440000534057617,30.440000534057617,8600.0
2023-09-12,30.399999618530273,30.399999618530273,30.479999542236328,30.375,30.440000534057617,1600.0
2023-09-13,30.44700050354004,30.44700050354004,30.510000228881836,30.420000076293945,30.450000762939453,7300.0
2023-09-14,30.645999908447266,30.645999908447266,30.649999618530273,30.549999237060547,30.549999237060547,2700.0
2023-09-15,30.329999923706055,30.329999923706055,30.549999237060547,30.329999923706055,30.549999237060547,4300.0
2023-09-18,30.371000289916992,30.371000289916992,30.437999725341797,30.34000015258789,30.34000015258789,7100.0
2023-09-19,30.304000854492188,30.304000854492188,30.31999969482422,30.180999755859375,30.180999755859375,6600.0
2023-09-20,30.097000122070312,30.097000122070312,30.459999084472656,30.097000122070312,30.459999084472656,7900.0
2023-09-21,29.632999420166016,29.632999420166016,29.850000381469727,29.632999420166016,29.799999237060547,5900.0
2023-09-22,29.57900047302246,29.57900047302246,29.770000457763672,29.57900047302246,29.760000228881836,42500.0
2023-09-25,29.670000076293945,29.670000076293945,29.68000030517578,29.482999801635742,29.482999801635742,32900.0
2023-09-26,29.309999465942383,29.309999465942383,29.530000686645508,29.280000686645508,29.530000686645508,4800.0
2023-09-27,29.329999923706055,29.329999923706055,29.389999389648438,29.18000030517578,29.3799991607666,7100.0
2023-09-28,29.44499969482422,29.44499969482422,29.459999084472656,29.260000228881836,29.260000228881836,48600.0
2023-09-29,29.378999710083008,29.378999710083008,29.6299991607666,29.299999237060547,29.59000015258789,2100.0
2023-10-02,29.350000381469727,29.350000381469727,29.3799991607666,29.239999771118164,29.3700008392334,19600.0
2023-10-03,29.025999069213867,29.025999069213867,29.025999069213867,29.0,29.0,5800.0
2023-10-04,29.25,29.25,29.25,29.030000686645508,29.079999923706055,6500.0
2023-10-05,29.18000030517578,29.18000030517578,29.21299934387207,29.030000686645508,29.052000045776367,13700.0
2023-10-06,29.520999908447266,29.520999908447266,29.575000762939453,29.020000457763672,29.040000915527344,11600.0
2023-10-09,29.639999389648438,29.639999389648438,29.670000076293945,29.399999618530273,29.440000534057617,3700.0
2023-10-10,29.816999435424805,29.816999435424805,29.940000534057617,29.805999755859375,29.940000534057617,2400.0
2023-10-11,29.937999725341797,29.937999725341797,29.937999725341797,29.799999237060547,29.889999389648438,4300.0
2023-10-12,29.766000747680664,29.766000747680664,29.969999313354492,29.68000030517578,29.969999313354492,6600.0
2023-10-13,29.63599967956543,29.63599967956543,29.68000030517578,29.63599967956543,29.68000030517578,1100.0
2023-10-16,29.950000762939453,29.950000762939453,29.950000762939453,29.915000915527344,29.915000915527344,900.0
2023-10-17,29.908000946044922,29.908000946044922,29.908000946044922,29.8700008392334,29.8700008392334,600.0
2023-10-18,29.548999786376953,29.548999786376953,29.790000915527344,29.510000228881836,29.790000915527344,2100.0
2023-10-19,29.33799934387207,29.33799934387207,29.450000762939453,29.309999465942383,29.450000762939453,2000.0
2023-10-20,29.003999710083008,29.003999710083008,29.1200008392334,29.003999710083008,29.06800079345703,6300.0
2023-10-23,28.924999237060547,28.924999237060547,29.0,28.924999237060547,28.979999542236328,900.0
2023-10-24,29.118999481201172,29.118999481201172,29.118999481201172,29.049999237060547,29.049999237060547,5700.0
2023-10-25,28.69099998474121,28.69099998474121,28.8700008392334,28.69099998474121,28.81999969482422,5000.0
2023-10-26,28.38800048828125,28.38800048828125,28.549999237060547,28.38800048828125,28.549999237060547,6100.0
2023-10-27,28.26799964904785,28.26799964904785,28.459999084472656,28.26799964904785,28.440000534057617,5700.0
2023-10-30,28.579999923706055,28.579999923706055,28.579999923706055,28.540000915527344,28.540000915527344,400.0
2023-10-31,28.718000411987305,28.718000411987305,28.718000411987305,28.530000686645508,28.530000686645508,5100.0
2023-11-01,29.00200080871582,29.00200080871582,29.00200080871582,28.809999465942383,28.860000610351562,5400.0
2023-11-02,29.489999771118164,29.489999771118164,29.489999771118164,29.389999389648438,29.389999389648438,2900.0
2023-11-03,29.802000045776367,29.802000045776367,29.829999923706055,29.56999969482422,29.56999969482422,1600.0
2023-11-06,29.80299949645996,29.80299949645996,29.80299949645996,29.719999313354492,29.719999313354492,5700.0
2023-11-07,29.90999984741211,29.90999984741211,29.940000534057617,29.809999465942383,29.809999465942383,8300.0
2023-11-08,29.93000030517578,29.93000030517578,29.93000030517578,29.93000030517578,29.93000030517578,200.0
2023-11-09,29.695999145507812,29.695999145507812,29.969999313354492,29.670000076293945,29.940000534057617,6000.0
2023-11-10,30.14900016784668,30.14900016784668,30.14900016784668,30.0,30.0,39500.0
2023-11-13,30.155000686645508,30.155000686645508,30.190000534057617,30.020000457763672,30.020000457763672,7400.0
2023-11-14,30.700000762939453,30.700000762939453,30.770000457763672,30.65999984741211,30.690000534057617,10000.0
2023-11-15,30.792999267578125,30.792999267578125,30.8700008392334,30.790000915527344,30.8700008392334,1600.0
2023-11-16,30.812999725341797,30.812999725341797,30.812999725341797,30.714000701904297,30.719999313354492,58300.0
2023-11-17,30.871999740600586,30.871999740600586,30.885000228881836,30.790000915527344,30.799999237060547,1600.0
2023-11-20,31.09600067138672,31.09600067138672,31.107999801635742,30.989999771118164,30.989999771118164,7200.0
2023-11-21,31.045000076293945,31.045000076293945,31.045000076293945,30.940000534057617,30.940000534057617,1700.0
2023-11-22,31.149999618530273,31.149999618530273,31.149999618530273,31.139999389648438,31.139999389648438,200.0
2023-11-24,31.160999298095703,31.160999298095703,31.160999298095703,31.160999298095703,31.160999298095703,0.0
2023-11-27,31.118000030517578,31.118000030517578,31.184999465942383,31.118000030517578,31.1200008392334,5000.0
2023-11-28,31.138999938964844,31.138999938964844,31.25,31.079999923706055,31.079999923706055,7100.0
2023-11-29,31.086000442504883,31.086000442504883,31.290000915527344,31.086000442504883,31.270000457763672,6100.0
2023-11-30,31.224000930786133,31.224000930786133,31.25,31.020000457763672,31.1200008392334,71700.0
2023-12-01,31.3799991607666,31.3799991607666,31.389999389648438,31.219999313354492,31.270000457763672,329700.0
2023-12-04,31.250999450683594,31.250999450683594,31.299999237060547,31.16699981689453,31.290000915527344,40900.0
2023-12-05,31.288000106811523,31.288000106811523,31.31100082397461,31.200000762939453,31.239999771118164,32200.0
2023-12-06,31.18600082397461,31.18600082397461,31.40999984741211,31.18600082397461,31.40999984741211,47200.0
2023-12-07,31.334999084472656,31.334999084472656,31.3700008392334,31.290000915527344,31.360000610351562,28900.0
2023-12-08,31.420000076293945,31.420000076293945,31.43000030517578,31.329999923706055,31.329999923706055,22600.0
2023-12-11,31.489999771118164,31.489999771118164,31.489999771118164,31.3799991607666,31.399999618530273,47200.0
2023-12-12,31.54199981689453,31.54199981689453,31.569000244140625,31.451000213623047,31.469999313354492,10900.0
2023-12-13,31.777999877929688,31.777999877929688,31.777999877929688,31.549999237060547,31.579999923706055,22100.0
2023-12-14,31.860000610351562,31.860000610351562,31.889999389648438,31.780000686645508,31.889999389648438,43500.0
2023-12-15,31.85099983215332,31.85099983215332,31.889999389648438,31.780000686645508,31.780000686645508,437300.0
2023-12-18,31.908000946044922,31.908000946044922,31.950000762939453,31.860000610351562,31.860000610351562,36300.0
2023-12-19,31.98200035095215,31.98200035095215,31.989999771118164,31.941999435424805,31.959999084472656,43000.0
2023-12-20,31.780000686645508,31.780000686645508,32.029998779296875,31.780000686645508,31.979999542236328,43400.0
2023-12-21,31.920000076293945,31.920000076293945,31.93000030517578,31.81999969482422,31.90999984741211,18800.0
2023-12-22,31.979999542236328,31.979999542236328,32.029998779296875,31.940000534057617,32.02000045776367,16100.0
2023-12-26,32.04999923706055,32.04999923706055,32.060001373291016,31.950000762939453,32.02000045776367,30100.0
2023-12-27,32.09000015258789,32.09000015258789,32.09000015258789,31.950000762939453,31.950000762939453,31100.0
2023-12-28,32.040000915527344,32.040000915527344,32.099998474121094,32.029998779296875,32.029998779296875,19700.0
2023-12-29,32.03900146484375,32.03900146484375,32.05500030517578,31.959999084472656,32.047000885009766,5700.0
2024-01-02,31.930999755859375,31.930999755859375,31.959999084472656,31.8700008392334,31.899999618530273,7500.0
2024-01-03,31.809999465942383,31.809999465942383,31.860000610351562,31.780000686645508,31.809999465942383,26300.0
2024-01-04,31.768999099731445,31.768999099731445,31.850000381469727,31.768999099731445,31.850000381469727,12400.0
2024-01-05,31.802000045776367,31.802000045776367,31.8700008392334,31.719999313354492,31.850000381469727,7700.0
2024-01-08,32.02000045776367,32.02000045776367,32.029998779296875,31.81100082397461,31.81100082397461,19000.0
2024-01-09,32.007999420166016,32.007999420166016,32.007999420166016,31.920000076293945,31.989999771118164,9100.0
2024-01-10,32.08300018310547,32.08300018310547,32.119998931884766,32.029998779296875,32.04999923706055,1800.0
2024-01-11,32.08000183105469,32.08000183105469,32.119998931884766,32.03499984741211,32.040000915527344,7300.0
2024-01-12,32.119998931884766,32.119998931884766,32.119998931884766,32.06999969482422,32.119998931884766,1900.0
2024-01-16,32.04999923706055,32.04999923706055,32.150001525878906,32.029998779296875,32.150001525878906,13200.0
2024-01-17,31.98900032043457,31.98900032043457,31.989999771118164,31.889999389648438,31.959999084472656,2500.0
2024-01-18,32.12300109863281,32.12300109863281,32.150001525878906,32.0,32.0,800.0
2024-01-19,32.290000915527344,32.290000915527344,32.34000015258789,32.19900131225586,32.19900131225586,4500.0
2024-01-22,32.36399841308594,32.36399841308594,32.43000030517578,32.34000015258789,32.43000030517578,3000.0
2024-01-23,32.40999984741211,32.40999984741211,32.439998626708984,32.34000015258789,32.34000015258789,4600.0
2024-01-24,32.41999816894531,32.41999816894531,32.470001220703125,32.41999816894531,32.45800018310547,2700.0
2024-01-25,32.47600173950195,32.47600173950195,32.47600173950195,32.439998626708984,32.45000076293945,2700.0
2024-01-26,32.439998626708984,32.439998626708984,32.5099983215332,32.41999816894531,32.41999816894531,3200.0
2024-01-29,32.5629997253418,32.5629997253418,32.61000061035156,32.45000076293945,32.45000076293945,10600.0
2024-01-30,32.55699920654297,32.55699920654297,32.56999969482422,32.54600143432617,32.54600143432617,2400.0
2024-01-31,32.35499954223633,32.35499954223633,32.470001220703125,32.35499954223633,32.45399856567383,6500.0
2024-02-01,32.512001037597656,32.512001037597656,32.512001037597656,32.38999938964844,32.38999938964844,1300.0
2024-02-02,32.65599822998047,32.65599822998047,32.66999816894531,32.56999969482422,32.56999969482422,3900.0
2024-02-05,32.6150016784668,32.6150016784668,32.619998931884766,32.560001373291016,32.57400131225586,14300.0
2024-02-06,32.62799835205078,32.62799835205078,32.63999938964844,32.56999969482422,32.57500076293945,78700.0
2024-02-07,32.74300003051758,32.74300003051758,32.75,32.70000076293945,32.70000076293945,23100.0
2024-02-08,32.72999954223633,32.72999954223633,32.75,32.70000076293945,32.70000076293945,8500.0
2024-02-09,32.810001373291016,32.810001373291016,32.84000015258789,32.7599983215332,32.7599983215332,3300.0
2024-02-12,32.805999755859375,32.805999755859375,32.82899856567383,32.79199981689453,32.79999923706055,3400.0
2024-02-13,32.60200119018555,32.60200119018555,32.68000030517578,32.4900016784668,32.630001068115234,7800.0
2024-02-14,32.720001220703125,32.720001220703125,32.720001220703125,32.720001220703125,32.720001220703125,400.0
2024-02-15,32.82400131225586,32.82400131225586,32.82400131225586,32.79999923706055,32.79999923706055,400.0
2024-02-16,32.77299880981445,32.77299880981445,32.849998474121094,32.7599983215332,32.805999755859375,4100.0
2024-02-20,32.694000244140625,32.694000244140625,32.72999954223633,32.654998779296875,32.68000030517578,7000.0
2024-02-21,32.731998443603516,32.731998443603516,32.731998443603516,32.630001068115234,32.70000076293945,3300.0
2024-02-22,32.97700119018555,32.97700119018555,32.97700119018555,32.939998626708984,32.970001220703125,3600.0
2024-02-23,32.99399948120117,32.99399948120117,33.02000045776367,32.95000076293945,32.95000076293945,6800.0
2024-02-26,32.95199966430664,32.95199966430664,32.979000091552734,32.95000076293945,32.979000091552734,5200.0
2024-02-27,32.98099899291992,32.98099899291992,32.98099899291992,32.93000030517578,32.93000030517578,11900.0
2024-02-28,32.91999816894531,32.91999816894531,32.959999084472656,32.849998474121094,32.849998474121094,6200.0
2024-02-29,33.0260009765625,33.0260009765625,33.0260009765625,32.97100067138672,32.9900016784668,1700.0
2024-03-01,33.10900115966797,33.10900115966797,33.10900115966797,33.029998779296875,33.029998779296875,2500.0
2024-03-04,33.08100128173828,33.08100128173828,33.11899948120117,33.060001373291016,33.060001373291016,2100.0
2024-03-05,32.96699905395508,32.96699905395508,32.96699905395508,32.917999267578125,32.952999114990234,3700.0
2024-03-06,33.029998779296875,33.029998779296875,33.03900146484375,33.029998779296875,33.03900146484375,600.0
2024-03-07,33.12799835205078,33.12799835205078,33.150001525878906,33.09000015258789,33.09000015258789,22200.0
2024-03-08,33.040000915527344,33.040000915527344,33.130001068115234,33.040000915527344,33.08000183105469,3300.0
2024-03-11,33.04100036621094,33.04100036621094,33.060001373291016,33.01499938964844,33.02299880981445,1600.0
2024-03-12,33.18000030517578,33.18000030517578,33.209999084472656,33.0099983215332,33.0099983215332,13000.0
2024-03-13,33.165000915527344,33.165000915527344,33.20000076293945,33.13999938964844,33.13999938964844,6700.0
2024-03-14,33.11800003051758,33.11800003051758,33.119998931884766,33.06999969482422,33.119998931884766,5500.0
2024-03-15,33.029998779296875,33.029998779296875,33.119998931884766,33.0,33.0,11700.0
2024-03-18,33.132999420166016,33.132999420166016,33.17599868774414,33.132999420166016,33.154998779296875,3000.0
2024-03-19,33.207000732421875,33.207000732421875,33.207000732421875,33.150001525878906,33.17499923706055,2700.0
