Date,Adj Close,Close,High,Low,Open,Volume
2024-03-20,33.30099868774414,33.30099868774414,33.310001373291016,33.18000030517578,33.21500015258789,1700.0
2024-03-21,33.345001220703125,33.345001220703125,33.380001068115234,33.31999969482422,33.380001068115234,1400.0
2024-03-22,33.345001220703125,33.345001220703125,33.36000061035156,33.34000015258789,33.36000061035156,3800.0
2024-03-25,33.314998626708984,33.314998626708984,33.34400177001953,33.279998779296875,33.29999923706055,4000.0
2024-03-26,33.314998626708984,33.314998626708984,33.36000061035156,33.29999923706055,33.35900115966797,6800.0
2024-03-27,33.4010009765625,33.4010009765625,33.4010009765625,33.34000015258789,33.34000015258789,3100.0
2024-03-28,33.41999816894531,33.41999816894531,33.4370002746582,33.400001525878906,33.400001525878906,3400.0
2024-04-01,33.380001068115234,33.380001068115234,33.40999984741211,33.33000183105469,33.39099884033203,4100.0
2024-04-02,33.310001373291016,33.310001373291016,33.31999969482422,33.2599983215332,33.31999969482422,800.0
2024-04-03,33.33599853515625,33.33599853515625,33.380001068115234,33.2400016784668,33.2400016784668,8200.0
2024-04-04,33.20000076293945,33.20000076293945,33.43000030517578,33.20000076293945,33.380001068115234,4700.0
2024-04-05,33.314998626708984,33.314998626708984,33.33000183105469,33.29999923706055,33.33000183105469,12500.0
2024-04-08,33.33100128173828,33.33100128173828,33.36000061035156,33.29999923706055,33.33000183105469,5000.0
2024-04-09,33.34600067138672,33.34600067138672,33.34600067138672,33.27000045776367,33.27000045776367,10900.0
2024-04-10,33.24399948120117,33.24399948120117,33.27000045776367,33.172000885009766,33.220001220703125,1500.0
2024-04-11,33.33100128173828,33.33100128173828,33.349998474121094,33.22200012207031,33.22200012207031,3700.0
2024-04-12,33.14799880981445,33.14799880981445,33.150001525878906,33.09000015258789,33.09000015258789,3100.0
2024-04-15,32.99800109863281,32.99800109863281,33.14699935913086,32.97999954223633,33.14699935913086,6400.0
2024-04-16,32.97700119018555,32.97700119018555,33.02000045776367,32.95000076293945,32.95000076293945,5200.0
2024-04-17,32.904998779296875,32.904998779296875,32.97999954223633,32.88999938964844,32.9010009765625,3700.0
2024-04-18,32.880001068115234,32.880001068115234,32.900001525878906,32.849998474121094,32.849998474121094,1400.0
2024-04-19,32.763999938964844,32.763999938964844,32.85499954223633,32.7400016784668,32.85499954223633,4900.0
2024-04-22,32.91699981689453,32.91699981689453,32.99599838256836,32.83000183105469,32.900001525878906,10900.0
2024-04-23,33.10100173950195,33.10100173950195,33.130001068115234,33.040000915527344,33.040000915527344,3200.0
2024-04-24,33.13199996948242,33.13199996948242,33.150001525878906,33.099998474121094,33.13999938964844,6600.0
2024-04-25,33.04800033569336,33.04800033569336,33.08000183105469,32.91999816894531,32.91999816894531,16700.0
2024-04-26,33.20000076293945,33.20000076293945,33.2599983215332,33.16999816894531,33.189998626708984,8400.0
2024-04-29,33.2400016784668,33.2400016784668,33.279998779296875,33.16999816894531,33.24800109863281,2200.0
2024-04-30,33.06700134277344,33.06700134277344,33.2599983215332,33.06700134277344,33.22999954223633,13500.0
2024-05-01,33.01100158691406,33.01100158691406,33.11000061035156,32.95000076293945,33.029998779296875,7000.0
2024-05-02,33.11399841308594,33.11399841308594,33.13999938964844,32.97999954223633,32.97999954223633,3500.0
2024-05-03,33.31800079345703,33.31800079345703,33.36000061035156,33.26499938964844,33.26499938964844,13200.0
2024-05-06,33.44900131225586,33.44900131225586,33.45000076293945,33.36000061035156,33.36000061035156,1200.0
2024-05-07,33.47999954223633,33.47999954223633,33.529998779296875,33.474998474121094,33.47999954223633,3200.0
2024-05-08,33.50199890136719,33.50199890136719,33.52000045776367,33.459999084472656,33.459999084472656,7800.0
2024-05-09,33.55500030517578,33.55500030517578,33.59000015258789,33.4900016784668,33.4900016784668,451400.0
2024-05-10,33.60900115966797,33.60900115966797,33.63999938964844,33.54999923706055,33.630001068115234,6600.0
2024-05-13,33.60499954223633,33.60499954223633,33.63999938964844,33.56999969482422,33.59000015258789,1300.0
2024-05-14,33.67499923706055,33.67499923706055,33.689998626708984,33.625,33.625,900.0
2024-05-15,33.810001373291016,33.810001373291016,33.83000183105469,33.75899887084961,33.75899887084961,2000.0
2024-05-16,33.77000045776367,33.77000045776367,33.83399963378906,33.77000045776367,33.790000915527344,3000.0
2024-05-17,33.82500076293945,33.82500076293945,33.82500076293945,33.81999969482422,33.81999969482422,4100.0
2024-05-20,33.85100173950195,33.85100173950195,33.90999984741211,33.85100173950195,33.90999984741211,600.0
2024-05-21,33.89799880981445,33.89799880981445,33.89799880981445,33.875999450683594,33.88100051879883,1300.0
2024-05-22,33.861000061035156,33.861000061035156,33.88100051879883,33.861000061035156,33.88100051879883,200.0
2024-05-23,33.779998779296875,33.779998779296875,33.880001068115234,33.75199890136719,33.880001068115234,1200.0
2024-05-24,33.89099884033203,33.89099884033203,33.89099884033203,33.88999938964844,33.88999938964844,700.0
2024-05-28,33.89400100708008,33.89400100708008,33.89400100708008,33.89400100708008,33.89400100708008,100.0
2024-05-29,33.834999084472656,33.834999084472656,33.834999084472656,33.834999084472656,33.834999084472656,100.0
2024-05-30,33.77199935913086,33.77199935913086,33.83000183105469,33.77199935913086,33.79999923706055,2100.0
2024-05-31,33.869998931884766,33.869998931884766,33.869998931884766,33.744998931884766,33.82600021362305,3400.0
2024-06-03,33.88399887084961,33.88399887084961,33.88399887084961,33.88399887084961,33.88399887084961,100.0
2024-06-04,33.90999984741211,33.90999984741211,33.939998626708984,33.86800003051758,33.88999938964844,2600.0
2024-06-05,33.98500061035156,33.98500061035156,33.98500061035156,33.97999954223633,33.97999954223633,1000.0
2024-06-06,34.02000045776367,34.02000045776367,34.040000915527344,34.0,34.0,6600.0
2024-06-07,34.027000427246094,34.027000427246094,34.060001373291016,33.9900016784668,34.01499938964844,6800.0
2024-06-10,34.04499816894531,34.04499816894531,34.04499816894531,34.02000045776367,34.03499984741211,800.0
2024-06-11,34.06999969482422,34.06999969482422,34.06999969482422,34.0099983215332,34.0099983215332,400.0
2024-06-12,34.16299819946289,34.16299819946289,34.189998626708984,34.11000061035156,34.13999938964844,25200.0
2024-06-13,34.17300033569336,34.17300033569336,34.209999084472656,34.10100173950195,34.150001525878906,25600.0
2024-06-14,34.154998779296875,34.154998779296875,34.16999816894531,34.11000061035156,34.15800094604492,1700.0
2024-06-17,34.25,34.25,34.25,34.18000030517578,34.18000030517578,800.0
2024-06-18,34.23400115966797,34.23400115966797,34.2400016784668,34.18000030517578,34.18000030517578,600.0
2024-06-20,34.20000076293945,34.20000076293945,34.20000076293945,34.18600082397461,34.20000076293945,900.0
2024-06-21,34.209999084472656,34.209999084472656,34.2400016784668,34.18199920654297,34.209999084472656,13600.0
2024-06-24,34.19900131225586,34.19900131225586,34.19900131225586,34.19900131225586,34.19900131225586,200.0
2024-06-25,34.220001220703125,34.220001220703125,34.25,34.18000030517578,34.189998626708984,1700.0
2024-06-26,34.23899841308594,34.23899841308594,34.2599983215332,34.21500015258789,34.22999954223633,700.0
2024-06-27,34.26499938964844,34.26499938964844,34.290000915527344,34.22999954223633,34.25,12300.0
2024-06-28,34.290000915527344,34.290000915527344,34.34000015258789,34.242000579833984,34.29600143432617,15900.0
2024-07-01,34.29899978637695,34.29899978637695,34.29899978637695,34.25400161743164,34.26499938964844,1400.0
2024-07-02,34.34000015258789,34.34000015258789,34.34000015258789,34.290000915527344,34.29999923706055,7300.0
2024-07-03,34.369998931884766,34.369998931884766,34.369998931884766,34.34000015258789,34.34000015258789,1200.0
2024-07-05,34.40999984741211,34.40999984741211,34.40999984741211,34.36000061035156,34.36000061035156,1700.0
2024-07-08,34.43000030517578,34.43000030517578,34.45000076293945,34.400001525878906,34.400001525878906,11500.0
2024-07-09,34.44300079345703,34.44300079345703,34.44300079345703,34.41999816894531,34.41999816894531,500.0
2024-07-10,34.46699905395508,34.46699905395508,34.4900016784668,34.38999938964844,34.38999938964844,2900.0
2024-07-11,34.459999084472656,34.459999084472656,34.459999084472656,34.43000030517578,34.459999084472656,5300.0
2024-07-12,34.50899887084961,34.50899887084961,34.540000915527344,34.48500061035156,34.48500061035156,10300.0
2024-07-15,34.51499938964844,34.51499938964844,34.54999923706055,34.51499938964844,34.529998779296875,9200.0
2024-07-16,34.52000045776367,34.52000045776367,34.54999923706055,34.5099983215332,34.5099983215332,4900.0
2024-07-17,34.45000076293945,34.45000076293945,34.4900016784668,34.45000076293945,34.47700119018555,1900.0
2024-07-18,34.40800094604492,34.40800094604492,34.507999420166016,34.400001525878906,34.459999084472656,9800.0
2024-07-19,34.369998931884766,34.369998931884766,34.375999450683594,34.36000061035156,34.36000061035156,8400.0
2024-07-22,34.474998474121094,34.474998474121094,34.481998443603516,34.43000030517578,34.43000030517578,2900.0
2024-07-23,34.470001220703125,34.470001220703125,34.47999954223633,34.41999816894531,34.41999816894531,2100.0
2024-07-24,34.27799987792969,34.27799987792969,34.27799987792969,34.27799987792969,34.27799987792969,300.0
2024-07-25,34.26499938964844,34.26499938964844,34.33000183105469,34.2599983215332,34.29999923706055,23200.0
2024-07-26,34.367000579833984,34.367000579833984,34.374000549316406,34.310001373291016,34.310001373291016,1800.0
2024-07-29,34.39699935913086,34.39699935913086,34.43000030517578,34.395999908447266,34.43000030517578,500.0
2024-07-30,34.36800003051758,34.36800003051758,34.439998626708984,34.310001373291016,34.439998626708984,8700.0
2024-07-31,34.4640007019043,34.4640007019043,34.470001220703125,34.45000076293945,34.45000076293945,1100.0
2024-08-01,34.34600067138672,34.34600067138672,34.5099983215332,34.290000915527344,34.505001068115234,4000.0
2024-08-02,34.10300064086914,34.10300064086914,34.209999084472656,34.040000915527344,34.209999084472656,1700.0
2024-08-05,33.54999923706055,33.54999923706055,33.81999969482422,33.54999923706055,33.7599983215332,71500.0
2024-08-06,33.89799880981445,33.89799880981445,33.970001220703125,33.81100082397461,33.84600067138672,7200.0
2024-08-07,33.784000396728516,33.784000396728516,34.0,33.784000396728516,34.0,2500.0
2024-08-08,34.05400085449219,34.05400085449219,34.064998626708984,33.96099853515625,33.97999954223633,8600.0
2024-08-09,34.178001403808594,34.178001403808594,34.178001403808594,34.1150016784668,34.1150016784668,5700.0
2024-08-12,34.20100021362305,34.20100021362305,34.29999923706055,34.16999816894531,34.189998626708984,33200.0
2024-08-13,34.3849983215332,34.3849983215332,34.3849983215332,34.29999923706055,34.29999923706055,19500.0
2024-08-14,34.474998474121094,34.474998474121094,34.47999954223633,34.43000030517578,34.47999954223633,7600.0
2024-08-15,34.560001373291016,34.560001373291016,34.61000061035156,34.54999923706055,34.599998474121094,8400.0
2024-08-16,34.604000091552734,34.604000091552734,34.6150016784668,34.599998474121094,34.61000061035156,700.0
2024-08-19,34.665000915527344,34.665000915527344,34.66999816894531,34.599998474121094,34.619998931884766,1200.0
2024-08-20,34.66299819946289,34.66299819946289,34.66299819946289,34.63999938964844,34.65299987792969,700.0
2024-08-21,34.659000396728516,34.659000396728516,34.709999084472656,34.63999938964844,34.63999938964844,6100.0
2024-08-22,34.619998931884766,34.619998931884766,34.7130012512207,34.59000015258789,34.7130012512207,1900.0
2024-08-23,34.70399856567383,34.70399856567383,34.70399856567383,34.650001525878906,34.68000030517578,5900.0
2024-08-26,34.71500015258789,34.71500015258789,34.7400016784668,34.689998626708984,34.72999954223633,3900.0
2024-08-27,34.73400115966797,34.73400115966797,34.73400115966797,34.709999084472656,34.731998443603516,300.0
2024-08-28,34.69900131225586,34.69900131225586,34.709999084472656,34.650001525878906,34.689998626708984,4100.0
2024-08-29,34.7140007019043,34.7140007019043,34.755001068115234,34.7140007019043,34.755001068115234,1000.0
2024-08-30,34.79499816894531,34.79499816894531,34.79499816894531,34.79499816894531,34.79499816894531,100.0
2024-09-03,34.60300064086914,34.60300064086914,34.7400016784668,34.60300064086914,34.70000076293945,2200.0
2024-09-04,34.61000061035156,34.61000061035156,34.70000076293945,34.54999923706055,34.60499954223633,2900.0
2024-09-05,34.60599899291992,34.60599899291992,34.6349983215332,34.58000183105469,34.611000061035156,4400.0
2024-09-06,34.465999603271484,34.465999603271484,34.529998779296875,34.435001373291016,34.529998779296875,10700.0
2024-09-09,34.58599853515625,34.58599853515625,34.58599853515625,34.58599853515625,34.58599853515625,200.0
2024-09-10,34.63999938964844,34.63999938964844,34.63999938964844,34.54999923706055,34.56100082397461,300.0
2024-09-11,34.722999572753906,34.722999572753906,34.722999572753906,34.58000183105469,34.58000183105469,200.0
2024-09-12,34.779998779296875,34.779998779296875,34.79999923706055,34.66999816894531,34.7599983215332,2600.0
2024-09-13,34.83399963378906,34.83399963378906,34.88999938964844,34.77000045776367,34.77000045776367,9600.0
2024-09-16,34.845001220703125,34.845001220703125,34.86000061035156,34.790000915527344,34.849998474121094,1600.0
2024-09-17,34.8489990234375,34.8489990234375,34.8489990234375,34.81999969482422,34.81999969482422,1900.0
2024-09-18,34.84000015258789,34.84000015258789,34.90999984741211,34.81999969482422,34.845001220703125,1800.0
2024-09-19,34.94499969482422,34.94499969482422,34.95199966430664,34.88999938964844,34.90999984741211,3200.0
2024-09-20,34.94499969482422,34.94499969482422,34.959999084472656,34.90999984741211,34.959999084472656,3300.0
2024-09-23,34.972999572753906,34.972999572753906,34.974998474121094,34.939998626708984,34.939998626708984,8100.0
2024-09-24,35.0099983215332,35.0099983215332,35.0099983215332,34.97999954223633,34.97999954223633,2800.0
2024-09-25,34.98500061035156,34.98500061035156,35.02000045776367,34.98500061035156,35.02000045776367,200.0
2024-09-26,35.005001068115234,35.005001068115234,35.0099983215332,34.95000076293945,35.0099983215332,800.0
2024-09-27,34.994998931884766,34.994998931884766,35.03099822998047,34.9900016784668,35.0,4000.0
2024-09-30,34.99599838256836,34.99599838256836,35.012001037597656,34.9900016784668,35.0,2500.0
2024-10-01,34.959999084472656,34.959999084472656,34.959999084472656,34.959999084472656,34.959999084472656,200.0
2024-10-02,34.98500061035156,34.98500061035156,34.98500061035156,34.959999084472656,34.959999084472656,1500.0
2024-10-03,34.96500015258789,34.96500015258789,34.97999954223633,34.96500015258789,34.97999954223633,400.0
2024-10-04,35.047000885009766,35.047000885009766,35.11000061035156,34.970001220703125,35.11000061035156,9700.0
2024-10-07,34.98500061035156,34.98500061035156,35.04999923706055,34.959999084472656,34.959999084472656,200.0
2024-10-08,35.04399871826172,35.04399871826172,35.05099868774414,34.97999954223633,35.03499984741211,7800.0
2024-10-09,35.07400131225586,35.07400131225586,35.084999084472656,34.959999084472656,34.959999084472656,1200.0
2024-10-10,35.07500076293945,35.07500076293945,35.09000015258789,35.07500076293945,35.09000015258789,500.0
2024-10-11,35.119998931884766,35.119998931884766,35.119998931884766,35.099998474121094,35.099998474121094,6000.0
2024-10-14,35.138999938964844,35.138999938964844,35.15800094604492,35.130001068115234,35.15800094604492,1200.0
2024-10-15,35.125,35.125,35.18000030517578,35.11000061035156,35.13999938964844,1200.0
2024-10-16,35.154998779296875,35.154998779296875,35.189998626708984,35.08000183105469,35.09000015258789,13800.0
2024-10-17,35.17499923706055,35.17499923706055,35.189998626708984,35.17499923706055,35.18000030517578,2600.0
2024-10-18,35.19499969482422,35.19499969482422,35.220001220703125,35.13999938964844,35.13999938964844,800.0
2024-10-21,35.16999816894531,35.16999816894531,35.220001220703125,35.16999816894531,35.220001220703125,600.0
2024-10-22,35.21799850463867,35.21799850463867,35.21799850463867,35.189998626708984,35.209999084472656,2000.0
2024-10-23,35.19499969482422,35.19499969482422,35.209999084472656,35.19499969482422,35.209999084472656,300.0
2024-10-24,35.20500183105469,35.20500183105469,35.222999572753906,35.18000030517578,35.20000076293945,6000.0
2024-10-25,35.209999084472656,35.209999084472656,35.2400016784668,35.209999084472656,35.220001220703125,900.0
2024-10-28,35.22999954223633,35.22999954223633,35.24599838256836,35.189998626708984,35.24599838256836,1800.0
2024-10-29,35.24300003051758,35.24300003051758,35.2599983215332,35.2400016784668,35.25600051879883,1900.0
2024-10-30,35.244998931884766,35.244998931884766,35.29999923706055,35.20199966430664,35.220001220703125,2700.0
2024-10-31,35.2140007019043,35.2140007019043,35.21900177001953,35.15999984741211,35.189998626708984,1500.0
2024-11-01,35.23500061035156,35.23500061035156,35.27000045776367,35.189998626708984,35.25,1100.0
2024-11-04,35.2400016784668,35.2400016784668,35.27000045776367,35.20000076293945,35.25199890136719,18900.0
2024-11-05,35.268001556396484,35.268001556396484,35.310001373291016,35.220001220703125,35.220001220703125,3400.0
2024-11-06,35.34000015258789,35.34000015258789,35.34000015258789,35.279998779296875,35.29999923706055,14600.0
2024-11-07,35.334999084472656,35.334999084472656,35.38999938964844,35.29999923706055,35.29999923706055,4000.0
2024-11-08,35.349998474121094,35.349998474121094,35.349998474121094,35.310001373291016,35.310001373291016,4000.0
2024-11-11,35.369998931884766,35.369998931884766,35.369998931884766,35.3650016784668,35.369998931884766,600.0
2024-11-12,35.35499954223633,35.35499954223633,35.400001525878906,35.310001373291016,35.345001220703125,12100.0
2024-11-13,35.34000015258789,35.34000015258789,35.380001068115234,35.310001373291016,35.380001068115234,7100.0
2024-11-14,35.3650016784668,35.3650016784668,35.375999450683594,35.31999969482422,35.31999969482422,102000.0
2024-11-15,35.369998931884766,35.369998931884766,35.369998931884766,35.369998931884766,35.369998931884766,1000.0
2024-11-18,35.36000061035156,35.36000061035156,35.41999816894531,35.349998474121094,35.349998474121094,5400.0
2024-11-19,35.38999938964844,35.38999938964844,35.439998626708984,35.349998474121094,35.41999816894531,11500.0
2024-11-20,35.38999938964844,35.38999938964844,35.40700149536133,35.34000015258789,35.40700149536133,1000.0
2024-11-21,35.3849983215332,35.3849983215332,35.41999816894531,35.310001373291016,35.31999969482422,14700.0
2024-11-22,35.3849983215332,35.3849983215332,35.439998626708984,35.380001068115234,35.43600082397461,6400.0
2024-11-25,35.43000030517578,35.43000030517578,35.4739990234375,35.369998931884766,35.4739990234375,13900.0
2024-11-26,35.435001373291016,35.435001373291016,35.470001220703125,35.43000030517578,35.459999084472656,38300.0
2024-11-27,35.46500015258789,35.46500015258789,35.470001220703125,35.439998626708984,35.44200134277344,67200.0
2024-11-29,35.4900016784668,35.4900016784668,35.5,35.459999084472656,35.5,33200.0
2024-12-02,35.4900016784668,35.4900016784668,35.54999923706055,35.45000076293945,35.529998779296875,545000.0
2024-12-03,35.5099983215332,35.5099983215332,35.53499984741211,35.45199966430664,35.5,183900.0
2024-12-04,35.58000183105469,35.58000183105469,35.630001068115234,35.54499816894531,35.619998931884766,108100.0
2024-12-05,35.61000061035156,35.61000061035156,35.66999816894531,35.58000183105469,35.66999816894531,62400.0
2024-12-06,35.650001525878906,35.650001525878906,35.720001220703125,35.560001373291016,35.56999969482422,104000.0
2024-12-09,35.52299880981445,35.52299880981445,35.5989990234375,35.5099983215332,35.5989990234375,49200.0
2024-12-10,35.48899841308594,35.48899841308594,35.56999969482422,35.45199966430664,35.54899978637695,76500.0
2024-12-11,35.619998931884766,35.619998931884766,35.65999984741211,35.52000045776367,35.52000045776367,44100.0
2024-12-12,35.540000915527344,35.540000915527344,35.619998931884766,35.52000045776367,35.54999923706055,92300.0
2024-12-13,35.54999923706055,35.54999923706055,35.689998626708984,35.507999420166016,35.689998626708984,36900.0
2024-12-16,35.597999572753906,35.597999572753906,35.66999816894531,35.54999923706055,35.59000015258789,25100.0
2024-12-17,35.564998626708984,35.564998626708984,35.61000061035156,35.529998779296875,35.56800079345703,41900.0
2024-12-18,35.04999923706055,35.04999923706055,35.63999938964844,35.04999923706055,35.619998931884766,91200.0
2024-12-19,35.08000183105469,35.08000183105469,35.27000045776367,35.05099868774414,35.2599983215332,76100.0
2024-12-20,35.2400016784668,35.2400016784668,35.36000061035156,34.93000030517578,34.9900016784668,875800.0
2024-12-23,35.400001525878906,35.400001525878906,35.400001525878906,35.18000030517578,35.290000915527344,49500.0
2024-12-24,35.51599884033203,35.51599884033203,35.529998779296875,35.40999984741211,35.40999984741211,5200.0
2024-12-26,35.59000015258789,35.59000015258789,35.599998474121094,35.5099983215332,35.52000045776367,20700.0
2024-12-27,35.369998931884766,35.369998931884766,35.4900016784668,35.220001220703125,35.4900016784668,59900.0
2024-12-30,35.16999816894531,35.16999816894531,35.27000045776367,35.029998779296875,35.18000030517578,73000.0
2024-12-31,35.09000015258789,35.09000015258789,35.209999084472656,35.03799819946289,35.189998626708984,71200.0
2025-01-02,35.08000183105469,35.08000183105469,35.27000045776367,34.86000061035156,35.27000045776367,65200.0
2025-01-03,35.279998779296875,35.279998779296875,35.290000915527344,35.099998474121094,35.099998474121094,131300.0
2025-01-06,35.380001068115234,35.380001068115234,35.52000045776367,35.29999923706055,35.435001373291016,40100.0
2025-01-07,35.15999984741211,35.15999984741211,35.43000030517578,35.08100128173828,35.43000030517578,65500.0
2025-01-08,35.2599983215332,35.2599983215332,35.2599983215332,35.09000015258789,35.150001525878906,447200.0
2025-01-10,34.880001068115234,34.880001068115234,35.02000045776367,34.84000015258789,35.02000045776367,528600.0
2025-01-13,34.939998626708984,34.939998626708984,34.970001220703125,34.689998626708984,34.779998779296875,91300.0
2025-01-14,34.970001220703125,34.970001220703125,35.042999267578125,34.849998474121094,34.98899841308594,72800.0
2025-01-15,35.31999969482422,35.31999969482422,35.349998474121094,35.189998626708984,35.189998626708984,84700.0
2025-01-16,35.31999969482422,35.31999969482422,35.36000061035156,35.26499938964844,35.310001373291016,139300.0
2025-01-17,35.494998931884766,35.494998931884766,35.529998779296875,35.470001220703125,35.47999954223633,5300.0
2025-01-21,35.65999984741211,35.65999984741211,35.65999984741211,35.5099983215332,35.59000015258789,22800.0
2025-01-22,35.77000045776367,35.77000045776367,35.810001373291016,35.69300079345703,35.75,33700.0
2025-01-23,35.82500076293945,35.82500076293945,35.82500076293945,35.61199951171875,35.61199951171875,26300.0
2025-01-24,35.79999923706055,35.79999923706055,35.900001525878906,35.7599983215332,35.779998779296875,25600.0
2025-01-27,35.520999908447266,35.520999908447266,35.54999923706055,35.43000030517578,35.54999923706055,26900.0
2025-01-28,35.7400016784668,35.7400016784668,35.75,35.5,35.50899887084961,43500.0
2025-01-29,35.630001068115234,35.630001068115234,35.689998626708984,35.529998779296875,35.66999816894531,25800.0
2025-01-30,35.7599983215332,35.7599983215332,35.79999923706055,35.599998474121094,35.720001220703125,11900.0
2025-01-31,35.66999816894531,35.66999816894531,35.869998931884766,35.58000183105469,35.79999923706055,16100.0
2025-02-03,35.439998626708984,35.439998626708984,35.59000015258789,35.27000045776367,35.290000915527344,78800.0
2025-02-04,35.65999984741211,35.65999984741211,35.65999984741211,35.459999084472656,35.459999084472656,45700.0
2025-02-05,35.720001220703125,35.720001220703125,35.739898681640625,35.540000915527344,35.650001525878906,55529.0
